county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-01-07,1033,12053,538,7892,495,4161,0,0,862,11384,170,291,862,11675,California
Sonoma,2021-01-08,1794,13847,1234,9126,560,4721,0,0,1321,12234,471,762,1321,12996,California
Sonoma,2021-01-09,640,14487,404,9530,236,4957,0,0,591,12776,49,811,591,13587,California
Sonoma,2021-01-10,472,14959,461,9991,11,4968,0,0,277,12858,195,1006,277,13864,California
Sonoma,2021-01-11,1385,16344,1238,11229,147,5115,0,0,414,12306,966,1972,414,14278,California
Sonoma,2021-01-12,1545,17889,1292,12521,253,5368,0,0,395,11553,1148,3120,395,14673,California
Sonoma,2021-01-13,2048,19937,1368,13889,680,6048,0,0,1181,11871,864,3984,1182,15855,California
Sonoma,2021-01-14,1541,21478,808,14697,733,6781,0,0,1311,12952,230,4214,1311,17166,California
Sonoma,2021-01-15,1560,23038,628,15325,932,7713,0,0,1339,14080,212,4426,1340,18506,California
Sonoma,2021-01-16,1146,24184,618,15943,528,8241,0,0,898,14734,244,4670,898,19404,California
Sonoma,2021-01-17,669,24853,548,16491,121,8362,0,0,589,15243,80,4750,589,19993,California
Sonoma,2021-01-18,1114,25967,938,17429,176,8538,0,0,624,15378,490,5240,625,20618,California
Sonoma,2021-01-19,2100,28067,1005,18434,1095,9633,0,0,1388,16057,710,5950,1389,22007,California
Sonoma,2021-01-20,2088,30155,629,19063,1459,11092,0,0,1424,16828,654,6604,1425,23432,California
Sonoma,2021-01-21,2271,32426,647,19710,1624,12716,0,0,2050,18660,219,6823,2051,25483,California
Sonoma,2021-01-22,2743,35169,1045,20755,1698,14414,0,0,2594,21106,148,6971,2594,28077,California
Sonoma,2021-01-23,765,35934,593,21348,172,14586,0,0,658,21658,106,7077,658,28735,California
Sonoma,2021-01-24,848,36782,717,22065,131,14717,0,0,831,22472,17,7094,831,29566,California
Sonoma,2021-01-25,2178,38960,520,22585,1658,16375,0,0,1692,23678,486,7580,1692,31258,California
Sonoma,2021-01-26,2017,40977,303,22888,1714,18089,0,0,1562,24786,454,8034,1562,32820,California
Sonoma,2021-01-27,3709,44686,1280,24168,2429,20518,0,0,3134,27350,573,8607,3137,35957,California
Sonoma,2021-01-28,4123,48809,1850,26018,2273,22791,0,0,3449,30129,671,9278,3450,39407,California
Sonoma,2021-01-29,2971,51780,1412,27430,1559,24350,0,0,2133,31427,836,10114,2134,41541,California
Sonoma,2021-01-30,2592,54372,2403,29833,189,24539,0,0,2249,33334,343,10457,2250,43791,California
Sonoma,2021-01-31,809,55181,697,30530,112,24651,0,0,580,33686,228,10685,580,44371,California
Sonoma,2021-02-01,2475,57656,852,31382,1623,26274,0,0,2098,35410,374,11059,2098,46469,California
Sonoma,2021-02-02,3526,61182,1372,32754,2154,28428,0,0,2958,37803,565,11624,2958,49427,California
Sonoma,2021-02-03,4048,65230,1325,34079,2723,31151,0,0,3116,39991,928,12552,3116,52543,California
Sonoma,2021-02-04,4217,69447,1729,35808,2488,33639,0,0,3427,42631,788,13340,3428,55971,California
Sonoma,2021-02-05,4822,74269,1741,37549,3081,36720,0,0,3800,45414,1018,14358,3801,59772,California
Sonoma,2021-02-06,2639,76908,2278,39827,361,37081,0,0,2108,46992,530,14888,2108,61880,California
Sonoma,2021-02-07,1539,78447,1403,41230,136,37217,0,0,1287,48027,252,15140,1287,63167,California
Sonoma,2021-02-08,3268,81715,1039,42269,2229,39446,0,0,2678,50116,589,15729,2678,65845,California
Sonoma,2021-02-09,3576,85291,1704,43973,1872,41318,0,0,3097,52737,477,16206,3098,68943,California
Sonoma,2021-02-10,4553,89844,2484,46457,2069,43387,0,0,3545,55281,1002,17208,3546,72489,California
Sonoma,2021-02-11,5593,95437,3027,49484,2566,45953,0,0,4402,58494,1189,18397,4402,76891,California
Sonoma,2021-02-12,5910,101347,3247,52731,2663,48616,0,0,4481,61553,1425,19822,4484,81375,California
Sonoma,2021-02-13,1993,103340,1151,53882,842,49458,0,0,1206,61975,784,20606,1206,82581,California
Sonoma,2021-02-14,2312,105652,1819,55701,493,49951,0,0,1568,62800,743,21349,1568,84149,California
Sonoma,2021-02-15,2148,107800,793,56494,1355,51306,0,0,1608,63868,540,21889,1608,85757,California
Sonoma,2021-02-16,4909,112709,2058,58552,2851,54157,0,0,3647,66258,1258,23147,3648,89405,California
Sonoma,2021-02-17,5611,118320,2907,61459,2704,56861,0,0,3579,67816,2023,25170,3581,92986,California
Sonoma,2021-02-18,6938,125258,3138,64597,3800,60661,0,0,4001,68892,2927,28097,4003,96989,California
Sonoma,2021-02-19,5520,130778,1665,66262,3855,64516,0,0,3421,70220,2094,30191,3422,100411,California
Sonoma,2021-02-20,3108,133886,2831,69093,277,64793,0,0,1207,69531,1896,32087,1207,101618,California
Sonoma,2021-02-21,533,134419,428,69521,105,64898,0,0,141,69283,389,32476,141,101759,California
Sonoma,2021-02-22,2876,137295,1356,70877,1520,66418,0,0,1194,68801,1677,34153,1195,102954,California
Sonoma,2021-02-23,3378,140673,2082,72959,1296,67714,0,0,1627,68681,1747,35900,1627,104581,California
Sonoma,2021-02-24,5652,146325,2550,75509,3102,70816,0,0,2922,68880,2724,38624,2923,107504,California
Sonoma,2021-02-25,5811,152136,2242,77751,3569,74385,0,0,3118,69328,2670,41294,3118,110622,California
Sonoma,2021-02-26,6272,158408,2764,80515,3508,77893,0,0,3976,71014,2290,43584,3976,114598,California
Sonoma,2021-02-27,4063,162471,1923,82438,2140,80033,0,0,2712,72377,1349,44933,2712,117310,California
Sonoma,2021-02-28,2325,164796,1838,84276,487,80520,0,0,610,71286,1701,46634,610,117920,California
Sonoma,2021-03-01,3763,168559,1150,85426,2612,83132,1,1,1895,71325,1858,48492,1897,119817,California
Sonoma,2021-03-02,4389,172948,1514,86940,2875,86007,0,1,2565,72073,1817,50309,2565,122382,California
Sonoma,2021-03-03,5069,178017,2643,89583,2426,88433,0,1,2335,71681,2727,53036,2335,124717,California
Sonoma,2021-03-04,5963,183980,2686,92269,3277,91710,0,1,2597,70926,3352,56388,2597,127314,California
Sonoma,2021-03-05,6502,190482,2865,95134,3622,95332,15,16,2754,69962,3734,60122,2770,130084,California
Sonoma,2021-03-06,2799,193281,1222,96356,1442,96774,135,151,1926,71156,866,60988,2060,132144,California
Sonoma,2021-03-07,1713,194994,1399,97755,279,97053,35,186,383,70246,1328,62316,418,132562,California
Sonoma,2021-03-08,4074,199068,662,98417,3237,100290,175,361,2400,71156,1663,63979,2573,135135,California
Sonoma,2021-03-09,5599,204667,3088,101505,2251,102541,260,621,2753,71328,2839,66818,3011,138146,California
Sonoma,2021-03-10,6039,210706,3211,104716,2480,105021,348,969,2445,70540,3580,70398,2792,140938,California
Sonoma,2021-03-11,7563,218269,3018,107734,3721,108742,824,1793,2584,68979,4969,75367,3408,144346,California
Sonoma,2021-03-12,7421,225690,2272,110006,3785,112527,1364,3157,2117,67172,5285,80652,3478,147824,California
Sonoma,2021-03-13,3420,229110,1694,111700,1488,114015,238,3395,2009,68008,1410,82062,2246,150070,California
Sonoma,2021-03-14,1386,230496,386,112086,859,114874,141,3536,849,68463,534,82596,989,151059,California
Sonoma,2021-03-15,5253,235749,1518,113604,3348,118222,387,3923,2198,68003,3044,85640,2584,153643,California
Sonoma,2021-03-16,6300,242049,2251,115855,3818,122040,231,4154,2913,67765,3380,89020,3142,156785,California
Sonoma,2021-03-17,6782,248831,3538,119393,3063,125103,181,4335,3296,67767,3474,92494,3476,160261,California
Sonoma,2021-03-18,7140,255971,2943,122336,3582,128685,615,4950,3184,67618,3945,96439,3796,164057,California
Sonoma,2021-03-19,7507,263478,3252,125588,4024,132709,231,5181,3201,66768,4287,100726,3437,167494,California
Sonoma,2021-03-20,3713,267191,1753,127341,1130,133839,830,6011,2035,67958,1670,102396,2860,170354,California
Sonoma,2021-03-21,1385,268576,603,127944,748,134587,34,6045,1212,69035,169,102565,1246,171600,California
Sonoma,2021-03-22,4556,273132,3110,131054,1343,135930,103,6148,3440,71468,1110,103675,3543,175143,California
Sonoma,2021-03-23,5848,278980,3635,134689,2138,138068,75,6223,4422,74549,1416,105091,4497,179640,California
Sonoma,2021-03-24,6817,285797,4277,138966,2473,140541,67,6290,4175,76168,2622,107713,4241,183881,California
Sonoma,2021-03-25,7127,292924,4201,143167,2815,143356,111,6401,4336,77850,2766,110479,4448,188329,California
Sonoma,2021-03-26,7454,300378,3468,146635,3891,147247,95,6496,3923,78356,3512,113991,4018,192347,California
Sonoma,2021-03-27,3865,304243,1510,148145,1993,149240,362,6858,1122,77106,2734,116725,1484,193831,California
Sonoma,2021-03-28,1511,305754,950,149095,534,149774,27,6885,944,77513,564,117289,971,194802,California
Sonoma,2021-03-29,2961,308715,1105,150200,1823,151597,33,6918,1668,77927,1287,118576,1701,196503,California
Sonoma,2021-03-30,5841,314556,3216,153416,2563,154160,62,6980,3045,78246,2789,121365,3108,199611,California
Sonoma,2021-03-31,5622,320178,3408,156824,2000,156160,214,7194,3245,79344,2364,123729,3462,203073,California
Sonoma,2021-04-01,6823,327001,4047,160871,2436,158596,340,7534,3659,80196,3139,126868,3991,207064,California
Sonoma,2021-04-02,5963,332964,3572,164443,2282,160878,109,7643,3577,81504,2378,129246,3686,210750,California
Sonoma,2021-04-03,3656,336620,1828,166271,1603,162481,225,7868,1607,81297,2037,131283,1830,212580,California
Sonoma,2021-04-04,1066,337686,694,166965,281,162762,91,7959,660,81646,402,131685,751,213331,California
Sonoma,2021-04-05,4406,342092,625,167590,3438,166200,343,8302,1648,80885,2751,134436,1990,215321,California
Sonoma,2021-04-06,6896,348988,3493,171083,2997,169197,406,8708,4009,82426,2873,137309,4414,219735,California
Sonoma,2021-04-07,6834,355822,3858,174941,2136,171333,840,9548,3325,83093,3500,140809,4167,223902,California
Sonoma,2021-04-08,7596,363418,4134,179075,2689,174022,773,10321,4159,84600,3428,144237,4935,228837,California
Sonoma,2021-04-09,6829,370247,3807,182882,2138,176160,884,11205,3513,85691,3303,147540,4394,233231,California
Sonoma,2021-04-10,3886,374133,1692,184574,1637,177797,557,11762,1129,84626,2748,150288,1683,234914,California
Sonoma,2021-04-11,1283,375416,606,185180,595,178392,82,11844,437,84300,845,151133,519,235433,California
Sonoma,2021-04-12,4934,380350,2053,187233,2399,180791,482,12326,1838,83528,3085,154218,2313,237746,California
Sonoma,2021-04-13,7812,388162,4626,191859,3184,183975,2,12328,2959,81650,4842,159060,2964,240710,California
Sonoma,2021-04-14,6556,394718,3732,195591,2804,186779,20,12348,2520,80168,4023,163083,2541,243251,California
Sonoma,2021-04-15,7226,401944,4098,199689,3128,189907,0,12348,3565,80085,3649,166732,3566,246817,California
Sonoma,2021-04-16,6786,408730,3409,203098,3375,193282,2,12350,3839,80986,2940,169672,3841,250658,California
Sonoma,2021-04-17,3192,411922,1555,204653,1637,194919,0,12350,1543,80894,1636,171308,1544,252202,California
Sonoma,2021-04-18,1291,413213,894,205547,397,195316,0,12350,454,80512,836,172144,454,252656,California
Sonoma,2021-04-19,3310,416523,1873,207420,1436,196752,1,12351,1446,80099,1860,174004,1447,254103,California
Sonoma,2021-04-20,6259,422782,3459,210879,2800,199552,0,12351,2346,78544,3902,177906,2347,256450,California
Sonoma,2021-04-21,6571,429353,4216,215095,2353,201905,2,12353,3005,78003,3547,181453,3006,259456,California
Sonoma,2021-04-22,6219,435572,4469,219564,1750,203655,0,12353,2506,76812,3697,185150,2506,261962,California
Sonoma,2021-04-23,7419,442991,4623,224187,2790,206445,6,12359,3626,76665,3780,188930,3633,265595,California
Sonoma,2021-04-24,2776,445767,1512,225699,1250,207695,14,12373,1545,76998,1226,190156,1559,267154,California
Sonoma,2021-04-25,1086,446853,788,226487,298,207993,0,12373,433,76781,650,190806,433,267587,California
Sonoma,2021-04-26,2777,449630,1293,227780,1456,209449,28,12401,1517,77073,1253,192059,1545,269132,California
Sonoma,2021-04-27,5321,454951,3634,231414,1588,211037,99,12500,2163,76189,3145,195204,2261,271393,California
Sonoma,2021-04-28,4867,459818,3199,234613,1473,212510,195,12695,2089,75706,2762,197966,2279,273672,California
Sonoma,2021-04-29,4829,464647,3437,238050,1247,213757,145,12840,1746,74523,3074,201040,1891,275563,California
Sonoma,2021-04-30,5442,470089,3623,241673,1526,215283,293,13133,1815,73016,3614,204654,2107,277670,California
Sonoma,2021-05-01,2479,472568,1780,243453,593,215876,106,13239,1235,73117,1236,205890,1337,279007,California
Sonoma,2021-05-02,866,473434,646,244099,169,216045,51,13290,553,73409,313,206203,605,279612,California
Sonoma,2021-05-03,3182,476616,1682,245781,1355,217400,145,13435,1055,72489,2118,208321,1198,280810,California
Sonoma,2021-05-04,4581,481197,2410,248191,1994,219394,177,13612,1478,71056,3083,211404,1650,282460,California
Sonoma,2021-05-05,3666,484863,2184,250375,1289,220683,193,13805,1310,70212,2345,213749,1501,283961,California
Sonoma,2021-05-06,4505,489368,2407,252782,1971,222654,127,13932,1344,68533,3148,216897,1469,285430,California
Sonoma,2021-05-07,3592,492960,2315,255097,1155,223809,122,14054,1087,67247,2495,219392,1209,286639,California
Sonoma,2021-05-08,1847,494807,1256,256353,499,224308,92,14146,752,67000,1091,220483,844,287483,California
Sonoma,2021-05-09,510,495317,294,256647,175,224483,41,14187,182,66898,325,220808,223,287706,California
Sonoma,2021-05-10,2307,497624,1034,257681,1139,225622,134,14321,289,65314,2004,222812,420,288126,California
Sonoma,2021-05-11,3506,501130,1897,259578,1494,227116,115,14436,956,63848,2537,225349,1071,289197,California
Sonoma,2021-05-12,3920,505050,2446,262024,1335,228451,139,14575,854,61785,3056,228405,993,290190,California
Sonoma,2021-05-13,4731,509781,2723,264747,1893,230344,115,14690,1571,60320,3149,231554,1684,291874,California
Sonoma,2021-05-14,5815,515596,3614,268361,2064,232408,137,14827,2233,59123,3568,235122,2371,294245,California
Sonoma,2021-05-15,2926,518522,2154,270515,710,233118,62,14889,1847,59960,1071,236193,1908,296153,California
Sonoma,2021-05-16,1305,519827,1089,271604,157,233275,59,14948,969,60656,332,236525,1028,297181,California
Sonoma,2021-05-17,2448,522275,1822,273426,531,233806,95,15043,965,60237,1478,238003,1059,298240,California
Sonoma,2021-05-18,4316,526591,2851,276277,1356,235162,109,15152,1520,59087,2778,240781,1628,299868,California
Sonoma,2021-05-19,3722,530313,2395,278672,1213,236375,114,15266,1512,58516,2197,242978,1626,301494,California
Sonoma,2021-05-20,3029,533342,2071,280743,866,237241,92,15358,1366,58315,1654,244632,1453,302947,California
Sonoma,2021-05-21,3790,537132,2144,282887,1517,238758,129,15487,1349,57359,2421,247053,1465,304412,California
Sonoma,2021-05-22,2063,539195,1116,284003,908,239666,39,15526,560,56467,1491,248544,599,305011,California
Sonoma,2021-05-23,1113,540308,964,284967,136,239802,13,15539,576,56525,531,249075,589,305600,California
Sonoma,2021-05-24,1927,542235,1210,286177,585,240387,132,15671,645,56050,1251,250326,776,306376,California
Sonoma,2021-05-25,2905,545140,1793,287970,1025,241412,87,15758,779,54802,2111,252437,863,307239,California
Sonoma,2021-05-26,2453,547593,1725,289695,628,242040,100,15858,1009,54475,1433,253870,1106,308345,California
Sonoma,2021-05-27,2052,549645,1130,290825,825,242865,97,15955,765,54058,1278,255148,861,309206,California
Sonoma,2021-05-28,2130,551775,1119,291944,918,243783,93,16048,614,53260,1504,256652,706,309912,California
Sonoma,2021-05-29,1253,553028,836,292780,352,244135,65,16113,624,53327,622,257274,689,310601,California
Sonoma,2021-05-30,343,553371,218,292998,115,244250,10,16123,140,53278,199,257473,150,310751,California
Sonoma,2021-05-31,73,553444,28,293026,44,244294,1,16124,20,53246,53,257526,21,310772,California
Sonoma,2021-06-01,1214,554658,725,293751,433,244727,56,16180,387,52867,819,258345,440,311212,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,1000,1673,999,1666,1,7,0,0,999,1672,1,1,1000,1673,California
Stanislaus,2020-12-22,795,2468,783,2449,12,19,0,0,795,2467,0,1,795,2468,California
Stanislaus,2020-12-23,450,2918,432,2881,18,37,0,0,449,2916,1,2,450,2918,California
Stanislaus,2020-12-24,98,3016,89,2970,9,46,0,0,98,3014,0,2,98,3016,California
Stanislaus,2020-12-26,52,3068,9,2979,43,89,0,0,52,3066,0,2,52,3068,California
Stanislaus,2020-12-27,11,3079,6,2985,5,94,0,0,11,3077,0,2,11,3079,California
Stanislaus,2020-12-28,488,3567,395,3380,93,187,0,0,488,3565,0,2,488,3567,California
Stanislaus,2020-12-29,495,4062,415,3795,80,267,0,0,495,4060,0,2,495,4062,California
Stanislaus,2020-12-30,535,4597,280,4075,255,522,0,0,534,4593,1,3,534,4596,California
Stanislaus,2020-12-31,275,4872,156,4231,119,641,0,0,275,4868,0,3,275,4871,California
Stanislaus,2021-01-01,14,4886,5,4236,9,650,0,0,14,4882,0,3,14,4885,California
Stanislaus,2021-01-02,34,4920,26,4262,8,658,0,0,34,4916,0,3,34,4919,California
Stanislaus,2021-01-03,90,5010,87,4349,3,661,0,0,90,5006,0,3,90,5009,California
Stanislaus,2021-01-04,232,5242,152,4501,80,741,0,0,232,5238,0,3,232,5241,California
Stanislaus,2021-01-05,837,6079,345,4846,492,1233,0,0,812,6034,24,27,820,6061,California
Stanislaus,2021-01-06,1004,7083,600,5446,404,1637,0,0,930,6896,71,98,933,6994,California
Stanislaus,2021-01-07,1079,8162,703,6149,376,2013,0,0,888,7601,185,283,890,7884,California
Stanislaus,2021-01-08,1276,9438,720,6869,556,2569,0,0,932,8198,341,624,938,8822,California
Stanislaus,2021-01-09,288,9726,142,7011,146,2715,0,0,198,8306,90,714,198,9020,California
Stanislaus,2021-01-10,48,9774,22,7033,26,2741,0,0,29,8316,19,733,29,9049,California
Stanislaus,2021-01-11,1499,11273,1218,8251,281,3022,0,0,570,7981,923,1656,588,9637,California
Stanislaus,2021-01-12,1470,12743,864,9115,606,3628,0,0,830,8185,636,2292,840,10477,California
Stanislaus,2021-01-13,1448,14191,689,9804,759,4387,0,0,1123,8995,324,2616,1134,11611,California
Stanislaus,2021-01-14,2238,16429,283,10087,1955,6342,0,0,2066,10962,169,2785,2136,13747,California
Stanislaus,2021-01-15,2829,19258,1162,11249,1667,8009,0,0,2674,13566,151,2936,2755,16502,California
Stanislaus,2021-01-16,473,19731,50,11299,423,8432,0,0,455,14006,17,2953,457,16959,California
Stanislaus,2021-01-17,244,19975,202,11501,42,8474,0,0,237,14237,6,2959,237,17196,California
Stanislaus,2021-01-18,2188,22163,1022,12523,1166,9640,0,0,1798,15724,385,3344,1872,19068,California
Stanislaus,2021-01-19,1255,23418,724,13247,531,10171,0,0,806,16086,445,3789,807,19875,California
Stanislaus,2021-01-20,1012,24430,490,13737,522,10693,0,0,717,16509,294,4083,717,20592,California
Stanislaus,2021-01-21,3693,28123,2977,16714,716,11409,0,0,3365,19659,324,4407,3474,24066,California
Stanislaus,2021-01-22,1095,29218,308,17022,787,12196,0,0,1050,20671,41,4448,1053,25119,California
Stanislaus,2021-01-23,358,29576,44,17066,314,12510,0,0,299,20913,58,4506,300,25419,California
Stanislaus,2021-01-24,302,29878,100,17166,202,12712,0,0,236,21085,66,4572,238,25657,California
Stanislaus,2021-01-25,3158,33036,227,17393,2931,15643,0,0,2829,23771,293,4865,2979,28636,California
Stanislaus,2021-01-26,1729,34765,747,18140,982,16625,0,0,1300,24666,422,5287,1317,29953,California
Stanislaus,2021-01-27,1894,36659,1054,19194,840,17465,0,0,1189,25197,659,5946,1190,31143,California
Stanislaus,2021-01-28,2209,38868,1511,20705,698,18163,0,0,1719,26495,482,6428,1780,32923,California
Stanislaus,2021-01-29,2443,41311,1196,21901,1247,19410,0,0,1911,27969,486,6914,1960,34883,California
Stanislaus,2021-01-30,294,41605,133,22034,161,19571,0,0,230,28146,53,6967,230,35113,California
Stanislaus,2021-01-31,369,41974,315,22349,54,19625,0,0,354,28488,12,6979,354,35467,California
Stanislaus,2021-02-01,1298,43272,586,22935,712,20337,0,0,942,29086,345,7324,943,36410,California
Stanislaus,2021-02-02,1211,44483,348,23283,863,21200,0,0,777,29442,423,7747,779,37189,California
Stanislaus,2021-02-03,2611,47094,1229,24512,1382,22582,0,0,1914,30678,691,8438,1927,39116,California
Stanislaus,2021-02-04,2090,49184,709,25221,1381,23963,0,0,1581,31769,495,8933,1586,40702,California
Stanislaus,2021-02-05,2857,52041,1473,26694,1384,25347,0,0,1593,32171,1204,10137,1606,42308,California
Stanislaus,2021-02-06,886,52927,300,26994,586,25933,0,0,694,32677,190,10327,696,43004,California
Stanislaus,2021-02-07,233,53160,208,27202,25,25958,0,0,43,32534,187,10514,44,43048,California
Stanislaus,2021-02-08,2036,55196,1335,28537,701,26659,0,0,1098,32758,897,11411,1121,44169,California
Stanislaus,2021-02-09,1841,57037,783,29320,1058,27717,0,0,1044,33036,774,12185,1052,45221,California
Stanislaus,2021-02-10,1935,58972,534,29854,1401,29118,0,0,1012,33149,901,13086,1014,46235,California
Stanislaus,2021-02-11,5398,64370,3276,33130,2122,31240,0,0,1233,30435,3953,17039,1239,47474,California
Stanislaus,2021-02-12,3303,67673,916,34046,2387,33627,0,0,1451,30124,1771,18810,1460,48934,California
Stanislaus,2021-02-13,1353,69026,652,34698,701,34328,0,0,982,30744,366,19176,986,49920,California
Stanislaus,2021-02-14,421,69447,167,34865,254,34582,0,0,353,31031,66,19242,353,50273,California
Stanislaus,2021-02-15,1818,71265,230,35095,1588,36170,0,0,582,30495,1122,20364,586,50859,California
Stanislaus,2021-02-16,1363,72628,423,35518,940,37110,0,0,580,30306,771,21135,582,51441,California
Stanislaus,2021-02-17,2756,75384,1688,37206,1068,38178,0,0,1922,31410,829,21964,1933,53374,California
Stanislaus,2021-02-18,3362,78746,1901,39107,1461,39639,0,0,1781,31729,1495,23459,1814,55188,California
Stanislaus,2021-02-19,2765,81511,1069,40176,1696,41335,0,0,1516,32063,1206,24665,1540,56728,California
Stanislaus,2021-02-20,751,82262,382,40558,369,41704,0,0,474,32282,257,24922,476,57204,California
Stanislaus,2021-02-21,906,83168,692,41250,214,41918,0,0,545,32501,337,25259,556,57760,California
Stanislaus,2021-02-22,2349,85517,1696,42946,653,42571,0,0,1631,33436,698,25957,1633,59393,California
Stanislaus,2021-02-23,3745,89262,678,43624,3067,45638,0,0,1739,33340,1846,27803,1750,61143,California
Stanislaus,2021-02-24,4183,93445,2849,46473,1334,46972,0,0,3123,35425,1041,28844,3126,64269,California
Stanislaus,2021-02-25,3953,97398,2716,49189,1237,48209,0,0,3149,37791,786,29630,3152,67421,California
Stanislaus,2021-02-26,4208,101606,1218,50407,2990,51199,0,0,2840,39329,1312,30942,2850,70271,California
Stanislaus,2021-02-27,2092,103698,711,51118,1380,52579,1,1,1859,40986,204,31146,1861,72132,California
Stanislaus,2021-02-28,819,104517,262,51380,557,53136,0,1,769,41716,40,31186,770,72902,California
Stanislaus,2021-03-01,2775,107292,1632,53012,1141,54277,2,3,1630,42255,1104,32290,1643,74545,California
Stanislaus,2021-03-02,2398,109690,1425,54437,972,55249,1,4,1663,43198,723,33013,1666,76211,California
Stanislaus,2021-03-03,3717,113407,2230,56667,1483,56732,4,8,2909,45319,791,33804,2912,79123,California
Stanislaus,2021-03-04,5448,118855,3108,59775,2324,59056,16,24,4197,48308,1220,35024,4209,83332,California
Stanislaus,2021-03-05,4086,122941,1119,60894,2951,62007,16,40,3090,50446,967,35991,3105,86437,California
Stanislaus,2021-03-06,3579,126520,2231,63125,1255,63262,93,133,2723,52412,852,36843,2818,89255,California
Stanislaus,2021-03-07,852,127372,390,63515,426,63688,36,169,663,52928,183,37026,699,89954,California
Stanislaus,2021-03-08,1993,129365,862,64377,1042,64730,89,258,1332,53706,642,37668,1420,91374,California
Stanislaus,2021-03-09,2179,131544,903,65280,1184,65914,92,350,1637,54909,530,38198,1733,93107,California
Stanislaus,2021-03-10,5073,136617,2508,67788,2342,68256,223,573,3744,57579,1310,39508,3980,97087,California
Stanislaus,2021-03-11,5722,142339,3144,70932,2102,70358,476,1049,4127,60760,1426,40934,4607,101694,California
Stanislaus,2021-03-12,5771,148110,1232,72164,2617,72975,1922,2971,2914,62762,2831,43765,4833,106527,California
Stanislaus,2021-03-13,3385,151495,2182,74346,1133,74108,70,3041,2690,64841,687,44452,2766,109293,California
Stanislaus,2021-03-14,997,152492,596,74942,350,74458,51,3092,491,64883,503,44955,545,109838,California
Stanislaus,2021-03-15,3697,156189,1977,76919,1359,75817,361,3453,1608,64865,1993,46948,1975,111813,California
Stanislaus,2021-03-16,4927,161116,2455,79374,2060,77877,412,3865,3548,67466,1358,48306,3959,115772,California
Stanislaus,2021-03-17,4722,165838,2855,82229,1689,79566,178,4043,2884,68724,1810,50116,3068,118840,California
Stanislaus,2021-03-18,5427,171265,3425,85654,1936,81502,66,4109,2932,69385,2342,52458,3003,121843,California
Stanislaus,2021-03-19,5929,177194,1542,87196,2863,84365,1524,5633,3108,71233,2781,55239,4629,126472,California
Stanislaus,2021-03-20,3843,181037,3009,90205,766,85131,68,5701,3365,74196,471,55710,3434,129906,California
Stanislaus,2021-03-21,1005,182042,904,91109,36,85167,65,5766,763,74785,239,55949,828,130734,California
Stanislaus,2021-03-22,2820,184862,1327,92436,768,85935,725,6491,1241,75200,1553,57502,1968,132702,California
Stanislaus,2021-03-23,3950,188812,2023,94459,1667,87602,260,6751,2807,77160,1127,58629,3087,135789,California
Stanislaus,2021-03-24,4556,193368,3224,97683,1264,88866,68,6819,2640,78002,1869,60498,2711,138500,California
Stanislaus,2021-03-25,4255,197623,2925,100608,1313,90179,17,6836,1817,77477,2360,62858,1835,140335,California
Stanislaus,2021-03-26,4755,202378,1337,101945,3343,93522,75,6911,2380,77603,2342,65200,2468,142803,California
Stanislaus,2021-03-27,4414,206792,2743,104688,1589,95111,82,6993,1392,76081,3004,68204,1482,144285,California
