county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-28,1107,207899,443,105131,557,95668,107,7100,323,75745,772,68976,436,144721,California
Stanislaus,2021-03-29,2983,210882,1830,106961,1114,96782,39,7139,1987,76791,986,69962,2032,146753,California
Stanislaus,2021-03-30,3684,214566,2069,109030,1588,98370,27,7166,2238,77625,1437,71399,2271,149024,California
Stanislaus,2021-03-31,5425,219991,3852,112882,1455,99825,118,7284,2772,77885,2634,74033,2894,151918,California
Stanislaus,2021-04-01,5743,225734,3836,116718,1816,101641,91,7375,2628,77519,3096,77129,2730,154648,California
Stanislaus,2021-04-02,5009,230743,1212,117930,3642,105283,155,7530,2234,77233,2686,79815,2400,157048,California
Stanislaus,2021-04-03,4547,235290,3303,121233,1207,106490,37,7567,2242,77230,2295,82110,2292,159340,California
Stanislaus,2021-04-04,1319,236609,471,121704,818,107308,30,7597,651,77253,662,82772,685,160025,California
Stanislaus,2021-04-05,3640,240249,2534,124238,856,108164,250,7847,2357,78591,1273,84045,2611,162636,California
Stanislaus,2021-04-06,5750,245999,4169,128407,1305,109469,276,8123,3074,79284,2663,86708,3356,165992,California
Stanislaus,2021-04-07,6350,252349,3601,132008,2327,111796,422,8545,2830,79038,3504,90212,3258,169250,California
Stanislaus,2021-04-08,5677,258026,3320,135328,1925,113721,432,8977,2769,79357,2885,93097,3204,172454,California
Stanislaus,2021-04-09,4820,262846,2107,137435,2341,116062,372,9349,2184,79313,2613,95710,2569,175023,California
Stanislaus,2021-04-10,6482,269328,3983,141418,860,116922,1639,10988,1998,78485,4458,100168,3630,178653,California
Stanislaus,2021-04-11,1524,270852,850,142268,541,117463,133,11121,668,78433,854,101022,802,179455,California
Stanislaus,2021-04-12,3594,274446,2045,144313,1102,118565,447,11568,1870,79054,1704,102726,2325,181780,California
Stanislaus,2021-04-13,5196,279642,3419,147732,1764,120329,13,11581,2918,79740,2238,104964,2924,184704,California
Stanislaus,2021-04-14,4653,284295,3253,150985,1398,121727,2,11583,2257,79639,2364,107328,2263,186967,California
Stanislaus,2021-04-15,5388,289683,3315,154300,2071,123798,2,11585,3239,80771,2110,109438,3242,190209,California
Stanislaus,2021-04-16,4311,293994,998,155298,3312,127110,1,11586,1822,80149,2447,111885,1825,192034,California
Stanislaus,2021-04-17,3158,297152,2122,157420,1036,128146,0,11586,1836,80677,1311,113196,1839,193873,California
Stanislaus,2021-04-18,535,297687,221,157641,314,128460,0,11586,410,80971,118,113314,412,194285,California
Stanislaus,2021-04-19,3458,301145,2450,160091,1007,129467,1,11587,1637,80826,1790,115104,1645,195930,California
Stanislaus,2021-04-20,3977,305122,2417,162508,1560,131027,0,11587,1734,80348,2214,117318,1736,197666,California
Stanislaus,2021-04-21,3826,308948,2558,165066,1267,132294,1,11588,1599,79766,2188,119506,1606,199272,California
Stanislaus,2021-04-22,3945,312893,2401,167467,1544,133838,0,11588,1570,79010,2331,121837,1575,200847,California
Stanislaus,2021-04-23,3591,316484,844,168311,2746,136584,1,11589,1461,78440,2039,123876,1469,202316,California
Stanislaus,2021-04-24,3782,320266,2928,171239,854,137438,0,11589,1788,78256,1977,125853,1793,204109,California
Stanislaus,2021-04-25,935,321201,478,171717,457,137895,0,11589,685,78701,244,126097,689,204798,California
Stanislaus,2021-04-26,3252,324453,2288,174005,958,138853,6,11595,964,77407,2268,128365,974,205772,California
Stanislaus,2021-04-27,3950,328403,2754,176759,1154,140007,42,11637,1118,75761,2807,131172,1161,206933,California
Stanislaus,2021-04-28,4242,332645,3011,179770,1169,141176,62,11699,1823,75254,2400,133572,1893,208826,California
Stanislaus,2021-04-29,3609,336254,2249,182019,1312,142488,48,11747,1424,74565,2170,135742,1481,210307,California
Stanislaus,2021-04-30,4493,340747,2045,184064,2364,144852,84,11831,1775,73726,2706,138448,1867,212174,California
Stanislaus,2021-05-01,2704,343451,1922,185986,742,145594,40,11871,1012,73102,1684,140132,1060,213234,California
Stanislaus,2021-05-02,1078,344529,618,186604,424,146018,36,11907,524,73120,548,140680,566,213800,California
Stanislaus,2021-05-03,2412,346941,1926,188530,416,146434,70,11977,910,72616,1488,142168,984,214784,California
Stanislaus,2021-05-04,3467,350408,2467,190997,911,147345,89,12066,1069,71394,2386,144554,1164,215948,California
Stanislaus,2021-05-05,3180,353588,2129,193126,976,148321,75,12141,1082,70476,2079,146633,1161,217109,California
Stanislaus,2021-05-06,3116,356704,2319,195445,688,149009,109,12250,1015,69524,2083,148716,1131,218240,California
Stanislaus,2021-05-07,2304,359008,887,196332,1256,150265,161,12411,939,69269,1357,150073,1102,219342,California
Stanislaus,2021-05-08,1962,360970,1342,197674,587,150852,33,12444,713,68788,1234,151307,753,220095,California
Stanislaus,2021-05-09,707,361677,338,198012,343,151195,26,12470,305,68719,400,151707,331,220426,California
Stanislaus,2021-05-10,1657,363334,1135,199147,444,151639,78,12548,447,68046,1199,152906,526,220952,California
Stanislaus,2021-05-11,2333,365667,1472,200619,705,152344,156,12704,659,67202,1663,154569,819,221771,California
Stanislaus,2021-05-12,2141,367808,1215,201834,826,153170,100,12804,825,66826,1303,155872,927,222698,California
Stanislaus,2021-05-13,1850,369658,1023,202857,712,153882,115,12919,842,66781,1003,156875,958,223656,California
Stanislaus,2021-05-14,2594,372252,1157,204014,1303,155185,134,13053,1196,66731,1381,158256,1331,224987,California
Stanislaus,2021-05-15,2479,374731,1774,205788,655,155840,50,13103,1203,66726,1266,159522,1261,226248,California
Stanislaus,2021-05-16,1015,375746,661,206449,346,156186,8,13111,553,66835,456,159978,565,226813,California
Stanislaus,2021-05-17,1929,377675,1294,207743,554,156740,81,13192,977,66950,946,160924,1061,227874,California
Stanislaus,2021-05-18,2199,379874,1502,209245,583,157323,114,13306,1182,67240,1005,161929,1295,229169,California
Stanislaus,2021-05-19,3017,382891,2065,211310,802,158125,150,13456,1350,67087,1658,163587,1505,230674,California
Stanislaus,2021-05-20,1843,384734,966,212276,777,158902,100,13556,765,66885,1071,164658,869,231543,California
Stanislaus,2021-05-21,2067,386801,966,213242,1009,159911,92,13648,850,66626,1202,165860,943,232486,California
Stanislaus,2021-05-22,1669,388470,1005,214247,597,160508,67,13715,742,66514,920,166780,808,233294,California
Stanislaus,2021-05-23,863,389333,560,214807,291,160799,12,13727,403,66472,457,167237,415,233709,California
Stanislaus,2021-05-24,1551,390884,1063,215870,412,161211,76,13803,599,66207,948,168185,683,234392,California
Stanislaus,2021-05-25,1684,392568,1154,217024,434,161645,96,13899,826,66273,856,169041,922,235314,California
Stanislaus,2021-05-26,1867,394435,1173,218197,642,162287,52,13951,889,66245,969,170010,941,236255,California
Stanislaus,2021-05-27,1696,396131,932,219129,694,162981,70,14021,638,65904,1049,171059,708,236963,California
Stanislaus,2021-05-28,1924,398055,868,219997,979,163960,77,14098,840,65744,1078,172137,918,237881,California
Stanislaus,2021-05-29,1287,399342,826,220823,419,164379,42,14140,591,65688,692,172829,636,238517,California
Stanislaus,2021-05-30,437,399779,266,221089,138,164517,33,14173,203,65694,231,173060,237,238754,California
Stanislaus,2021-05-31,256,400035,120,221209,128,164645,8,14181,94,65635,161,173221,102,238856,California
Stanislaus,2021-06-01,744,400779,505,221714,204,164849,35,14216,234,65398,507,173728,270,239126,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,147,3143,51,1750,96,1393,0,0,128,2206,19,467,128,2673,California
Sutter,2021-01-15,438,3581,133,1883,305,1698,0,0,423,2614,15,482,423,3096,California
Sutter,2021-01-16,384,3965,41,1924,343,2041,0,0,353,2937,30,512,353,3449,California
Sutter,2021-01-17,26,3991,24,1948,2,2043,0,0,10,2931,16,528,10,3459,California
Sutter,2021-01-18,118,4109,63,2011,55,2098,0,0,70,2953,48,576,70,3529,California
Sutter,2021-01-19,103,4212,42,2053,61,2159,0,0,79,3008,24,600,79,3608,California
Sutter,2021-01-20,270,4482,206,2259,64,2223,0,0,250,3238,20,620,250,3858,California
Sutter,2021-01-21,486,4968,317,2576,169,2392,0,0,467,3686,19,639,467,4325,California
Sutter,2021-01-22,239,5207,52,2628,187,2579,0,0,230,3907,9,648,230,4555,California
Sutter,2021-01-23,396,5603,39,2667,357,2936,0,0,370,4251,26,674,370,4925,California
Sutter,2021-01-24,17,5620,14,2681,3,2939,0,0,15,4264,2,676,15,4940,California
Sutter,2021-01-25,306,5926,196,2877,110,3049,0,0,151,4261,154,830,151,5091,California
Sutter,2021-01-26,248,6174,108,2985,140,3189,0,0,144,4302,103,933,144,5235,California
Sutter,2021-01-27,386,6560,255,3240,131,3320,0,0,320,4556,66,999,320,5555,California
Sutter,2021-01-28,584,7144,361,3601,223,3543,0,0,409,4791,174,1173,409,5964,California
Sutter,2021-01-29,360,7504,86,3687,274,3817,0,0,240,4911,120,1293,240,6204,California
Sutter,2021-01-30,775,8279,38,3725,737,4554,0,0,764,5664,11,1304,764,6968,California
Sutter,2021-01-31,28,8307,27,3752,1,4555,0,0,28,5692,0,1304,28,6996,California
Sutter,2021-02-01,166,8473,50,3802,116,4671,0,0,135,5796,31,1335,135,7131,California
Sutter,2021-02-02,243,8716,26,3828,217,4888,0,0,211,5975,32,1367,211,7342,California
Sutter,2021-02-03,444,9160,39,3867,405,5293,0,0,210,5951,234,1601,210,7552,California
Sutter,2021-02-04,669,9829,365,4232,304,5597,0,0,619,6520,50,1651,619,8171,California
Sutter,2021-02-05,287,10116,32,4264,255,5852,0,0,136,6505,151,1802,136,8307,California
Sutter,2021-02-06,736,10852,29,4293,707,6559,0,0,714,7197,22,1824,714,9021,California
Sutter,2021-02-07,23,10875,20,4313,3,6562,0,0,19,7212,4,1828,19,9040,California
Sutter,2021-02-08,134,11009,29,4342,105,6667,0,0,98,7274,36,1864,98,9138,California
Sutter,2021-02-09,246,11255,45,4387,201,6868,0,0,184,7396,62,1926,184,9322,California
Sutter,2021-02-10,819,12074,380,4767,439,7307,0,0,177,6932,641,2567,177,9499,California
Sutter,2021-02-11,604,12678,275,5042,329,7636,0,0,346,7020,258,2825,346,9845,California
Sutter,2021-02-12,633,13311,67,5109,566,8202,0,0,310,7008,322,3147,310,10155,California
Sutter,2021-02-13,897,14208,48,5157,849,9051,0,0,781,7673,116,3263,781,10936,California
Sutter,2021-02-14,90,14298,25,5182,65,9116,0,0,79,7741,11,3274,79,11015,California
Sutter,2021-02-15,197,14495,72,5254,125,9241,0,0,118,7780,79,3353,118,11133,California
Sutter,2021-02-16,288,14783,45,5299,243,9484,0,0,204,7901,83,3436,204,11337,California
Sutter,2021-02-17,823,15606,428,5727,395,9879,0,0,129,7336,694,4130,129,11466,California
Sutter,2021-02-18,701,16307,55,5782,646,10525,0,0,489,7614,211,4341,489,11955,California
Sutter,2021-02-19,662,16969,377,6159,285,10810,0,0,460,7874,200,4541,460,12415,California
Sutter,2021-02-20,620,17589,55,6214,565,11375,0,0,517,8289,102,4643,517,12932,California
Sutter,2021-02-21,30,17619,27,6241,3,11378,0,0,7,8273,23,4666,7,12939,California
Sutter,2021-02-22,207,17826,122,6363,85,11463,0,0,87,8240,120,4786,87,13026,California
Sutter,2021-02-23,223,18049,33,6396,190,11653,0,0,97,8211,126,4912,97,13123,California
Sutter,2021-02-24,965,19014,349,6745,616,12269,0,0,194,7635,770,5682,194,13317,California
Sutter,2021-02-25,785,19799,498,7243,287,12556,0,0,604,8061,178,5860,604,13921,California
Sutter,2021-02-26,374,20173,61,7304,313,12869,0,0,155,7999,217,6077,155,14076,California
Sutter,2021-02-27,865,21038,45,7349,820,13689,0,0,710,8552,157,6234,710,14786,California
Sutter,2021-02-28,84,21122,38,7387,46,13735,0,0,64,8597,19,6253,64,14850,California
Sutter,2021-03-01,249,21371,62,7449,187,13922,0,0,152,8652,97,6350,152,15002,California
Sutter,2021-03-02,334,21705,57,7506,277,14199,0,0,160,8639,173,6523,160,15162,California
Sutter,2021-03-03,1385,23090,514,8020,871,15070,0,0,646,8552,733,7256,646,15808,California
Sutter,2021-03-04,1256,24346,867,8887,389,15459,0,0,948,9196,304,7560,948,16756,California
Sutter,2021-03-05,338,24684,79,8966,258,15717,1,1,206,9271,132,7692,207,16963,California
Sutter,2021-03-06,1023,25707,46,9012,972,16689,5,6,860,9973,163,7855,865,17828,California
Sutter,2021-03-07,64,25771,23,9035,40,16729,1,7,44,9998,20,7875,45,17873,California
Sutter,2021-03-08,226,25997,79,9114,135,16864,12,19,157,10098,69,7944,169,18042,California
Sutter,2021-03-09,386,26383,138,9252,235,17099,13,32,184,10093,202,8146,197,18239,California
Sutter,2021-03-10,1569,27952,681,9933,827,17926,61,93,525,9638,1041,9187,586,18825,California
Sutter,2021-03-11,894,28846,441,10374,434,18360,19,112,648,10062,243,9430,667,19492,California
Sutter,2021-03-12,673,29519,110,10484,381,18741,182,294,198,9968,472,9902,378,19870,California
Sutter,2021-03-13,985,30504,749,11233,218,18959,18,312,781,10564,202,10104,798,20668,California
Sutter,2021-03-14,130,30634,22,11255,97,19056,11,323,44,10533,86,10190,55,20723,California
Sutter,2021-03-15,320,30954,66,11321,205,19261,49,372,153,10570,165,10355,202,20925,California
Sutter,2021-03-16,392,31346,86,11407,259,19520,47,419,213,10650,179,10534,259,21184,California
Sutter,2021-03-17,1498,32844,563,11970,914,20434,21,440,313,9807,1176,11710,333,21517,California
Sutter,2021-03-18,973,33817,182,12152,589,21023,202,642,571,10179,400,12110,772,22289,California
Sutter,2021-03-19,463,34280,165,12317,269,21292,29,671,284,10315,177,12287,313,22602,California
Sutter,2021-03-20,949,35229,116,12433,822,22114,11,682,860,11097,89,12376,871,23473,California
Sutter,2021-03-21,67,35296,47,12480,17,22131,3,685,37,11107,30,12406,40,23513,California
Sutter,2021-03-22,289,35585,121,12601,142,22273,26,711,213,11271,75,12481,239,23752,California
Sutter,2021-03-23,377,35962,115,12716,230,22503,32,743,256,11437,121,12602,287,24039,California
Sutter,2021-03-24,1685,37647,772,13488,843,23346,70,813,314,10464,1357,13959,384,24423,California
Sutter,2021-03-25,1042,38689,680,14168,319,23665,43,856,370,10208,669,14628,413,24836,California
Sutter,2021-03-26,491,39180,174,14342,300,23965,17,873,296,10329,192,14820,313,25149,California
Sutter,2021-03-27,928,40108,63,14405,863,24828,2,875,821,11048,104,14924,823,25972,California
Sutter,2021-03-28,125,40233,71,14476,54,24882,0,875,77,11079,46,14970,77,26049,California
Sutter,2021-03-29,429,40662,145,14621,229,25111,55,930,226,11159,201,15171,281,26330,California
Sutter,2021-03-30,479,41141,160,14781,309,25420,10,940,317,11324,162,15333,327,26657,California
Sutter,2021-03-31,1253,42394,177,14958,1060,26480,16,956,450,10998,792,16125,466,27123,California
Sutter,2021-04-01,1384,43778,738,15696,459,26939,187,1143,428,10665,949,17074,616,27739,California
Sutter,2021-04-02,511,44289,99,15795,294,27233,118,1261,201,10672,308,17382,315,28054,California
Sutter,2021-04-03,910,45199,77,15872,210,27443,623,1884,121,10629,787,18169,744,28798,California
Sutter,2021-04-04,118,45317,22,15894,90,27533,6,1890,55,10627,63,18232,61,28859,California
Sutter,2021-04-05,369,45686,146,16040,187,27720,36,1926,178,10653,188,18420,214,29073,California
Sutter,2021-04-06,510,46196,198,16238,256,27976,56,1982,273,10747,236,18656,330,29403,California
Sutter,2021-04-07,1484,47680,884,17122,525,28501,75,2057,615,10581,862,19518,696,30099,California
Sutter,2021-04-08,1053,48733,584,17706,356,28857,113,2170,578,10803,471,19989,693,30792,California
Sutter,2021-04-09,569,49302,250,17956,254,29111,65,2235,240,10783,327,20316,307,31099,California
Sutter,2021-04-10,825,50127,108,18064,88,29199,629,2864,108,10798,714,21030,729,31828,California
Sutter,2021-04-11,112,50239,28,18092,40,29239,44,2908,33,10795,79,21109,76,31904,California
Sutter,2021-04-12,336,50575,91,18183,191,29430,54,2962,134,10781,202,21311,188,32092,California
Sutter,2021-04-13,429,51004,127,18310,302,29732,0,2962,211,10776,216,21527,211,32303,California
Sutter,2021-04-14,1293,52297,160,18470,1132,30864,1,2963,214,9919,1073,22600,216,32519,California
Sutter,2021-04-15,535,52832,174,18644,361,31225,0,2963,213,9812,320,22920,213,32732,California
Sutter,2021-04-16,394,53226,125,18769,269,31494,0,2963,181,9781,212,23132,181,32913,California
Sutter,2021-04-17,578,53804,84,18853,494,31988,0,2963,507,10218,70,23202,507,33420,California
Sutter,2021-04-18,70,53874,11,18864,59,32047,0,2963,43,10235,26,23228,43,33463,California
Sutter,2021-04-19,289,54163,111,18975,178,32225,0,2963,119,10186,168,23396,119,33582,California
Sutter,2021-04-20,413,54576,134,19109,279,32504,0,2963,200,10174,212,23608,200,33782,California
Sutter,2021-04-21,1233,55809,420,19529,813,33317,0,2963,477,9904,747,24355,477,34259,California
Sutter,2021-04-22,483,56292,165,19694,318,33635,0,2963,250,9923,231,24586,250,34509,California
Sutter,2021-04-23,399,56691,115,19809,284,33919,0,2963,186,9898,211,24797,186,34695,California
Sutter,2021-04-24,326,57017,105,19914,220,34139,1,2964,185,9943,140,24937,185,34880,California
Sutter,2021-04-25,157,57174,75,19989,82,34221,0,2964,86,9960,69,25006,86,34966,California
Sutter,2021-04-26,287,57461,87,20076,198,34419,2,2966,121,9919,164,25170,123,35089,California
Sutter,2021-04-27,527,57988,266,20342,257,34676,4,2970,242,9883,282,25452,246,35335,California
Sutter,2021-04-28,819,58807,342,20684,469,35145,8,2978,261,9599,553,26005,269,35604,California
Sutter,2021-04-29,774,59581,136,20820,637,35782,1,2979,310,9449,461,26466,311,35915,California
Sutter,2021-04-30,358,59939,109,20929,236,36018,13,2992,146,9398,209,26675,158,36073,California
Sutter,2021-05-01,295,60234,106,21035,148,36166,41,3033,125,9397,167,26842,166,36239,California
Sutter,2021-05-02,81,60315,53,21088,26,36192,2,3035,46,9410,35,26877,48,36287,California
Sutter,2021-05-03,170,60485,108,21196,53,36245,9,3044,70,9389,100,26977,79,36366,California
Sutter,2021-05-04,523,61008,236,21432,222,36467,65,3109,222,9377,298,27275,286,36652,California
Sutter,2021-05-05,536,61544,143,21575,385,36852,8,3117,158,9172,371,27646,166,36818,California
Sutter,2021-05-06,426,61970,231,21806,175,37027,20,3137,192,9150,234,27880,212,37030,California
Sutter,2021-05-07,407,62377,146,21952,239,37266,22,3159,153,9073,252,28132,175,37205,California
Sutter,2021-05-08,196,62573,49,22001,141,37407,6,3165,106,9095,90,28222,112,37317,California
Sutter,2021-05-09,81,62654,52,22053,24,37431,5,3170,56,9131,25,28247,61,37378,California
Sutter,2021-05-10,188,62842,42,22095,129,37560,17,3187,47,9056,139,28386,64,37442,California
Sutter,2021-05-11,433,63275,212,22307,203,37763,18,3205,180,9003,250,28636,197,37639,California
Sutter,2021-05-12,397,63672,211,22518,177,37940,9,3214,134,8887,259,28895,143,37782,California
Sutter,2021-05-13,442,64114,228,22746,192,38132,22,3236,170,8810,269,29164,192,37974,California
Sutter,2021-05-14,435,64549,184,22930,235,38367,16,3252,214,8824,216,29380,230,38204,California
Sutter,2021-05-15,840,65389,308,23238,501,38868,31,3283,305,8626,534,29914,336,38540,California
Sutter,2021-05-16,137,65526,82,23320,47,38915,8,3291,75,8648,61,29975,83,38623,California
Sutter,2021-05-17,289,65815,114,23434,161,39076,14,3305,154,8682,134,30109,168,38791,California
Sutter,2021-05-18,537,66352,311,23745,222,39298,4,3309,294,8740,240,30349,298,39089,California
Sutter,2021-05-19,463,66815,265,24010,191,39489,7,3316,246,8779,214,30563,253,39342,California
Sutter,2021-05-20,405,67220,220,24230,173,39662,12,3328,201,8790,202,30765,213,39555,California
Sutter,2021-05-21,455,67675,211,24441,232,39894,12,3340,221,8791,231,30996,232,39787,California
Sutter,2021-05-22,308,67983,175,24616,130,40024,3,3343,151,8790,154,31150,153,39940,California
Sutter,2021-05-23,154,68137,73,24689,74,40098,7,3350,77,8803,71,31221,84,40024,California
Sutter,2021-05-24,233,68370,89,24778,123,40221,21,3371,103,8801,126,31347,124,40148,California
Sutter,2021-05-25,402,68772,195,24973,192,40413,15,3386,171,8761,226,31573,186,40334,California
Sutter,2021-05-26,339,69111,173,25146,155,40568,11,3397,134,8706,200,31773,145,40479,California
Sutter,2021-05-27,441,69552,119,25265,303,40871,19,3416,131,8550,306,32079,150,40629,California
Sutter,2021-05-28,325,69877,161,25426,154,41025,10,3426,173,8587,146,32225,183,40812,California
Sutter,2021-05-29,248,70125,117,25543,116,41141,15,3441,136,8631,107,32332,151,40963,California
Sutter,2021-05-30,84,70209,63,25606,19,41160,2,3443,51,8651,33,32365,53,41016,California
Sutter,2021-05-31,17,70226,1,25607,13,41173,3,3446,5,8647,12,32377,8,41024,California
Sutter,2021-06-01,133,70359,13,25620,113,41286,7,3453,51,8624,81,32458,58,41082,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
