county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-01-28,340,3893,29,1046,311,2847,0,0,325,3157,15,367,325,3524,California
Tehama,2021-01-29,321,4214,19,1065,302,3149,0,0,304,3444,17,384,304,3828,California
Tehama,2021-01-30,103,4317,2,1067,101,3250,0,0,102,3545,1,385,102,3930,California
Tehama,2021-01-31,1,4318,0,1067,1,3251,0,0,1,3546,0,385,1,3931,California
Tehama,2021-02-01,78,4396,22,1089,56,3307,0,0,36,3540,42,427,36,3967,California
Tehama,2021-02-02,352,4748,63,1152,289,3596,0,0,255,3698,97,524,255,4222,California
Tehama,2021-02-03,389,5137,12,1164,377,3973,0,0,345,3999,44,568,345,4567,California
Tehama,2021-02-04,486,5623,99,1263,387,4360,0,0,405,4324,81,649,406,4973,California
Tehama,2021-02-05,177,5800,73,1336,104,4464,0,0,115,4377,62,711,115,5088,California
Tehama,2021-02-06,28,5828,13,1349,15,4479,0,0,16,4381,12,723,16,5104,California
Tehama,2021-02-07,5,5833,4,1353,1,4480,0,0,2,4380,3,726,2,5106,California
Tehama,2021-02-08,36,5869,14,1367,22,4502,0,0,27,4398,9,735,27,5133,California
Tehama,2021-02-09,78,5947,34,1401,44,4546,0,0,44,4408,34,769,44,5177,California
Tehama,2021-02-10,233,6180,62,1463,171,4717,0,0,157,4489,76,845,157,5334,California
Tehama,2021-02-11,221,6401,16,1479,205,4922,0,0,82,4434,137,982,82,5416,California
Tehama,2021-02-12,367,6768,66,1545,301,5223,0,0,175,4417,192,1174,175,5591,California
Tehama,2021-02-13,385,7153,13,1558,372,5595,0,0,147,4326,238,1412,147,5738,California
Tehama,2021-02-14,35,7188,2,1560,33,5628,0,0,33,4357,2,1414,33,5771,California
Tehama,2021-02-15,53,7241,10,1570,43,5671,0,0,47,4398,6,1420,47,5818,California
Tehama,2021-02-16,242,7483,16,1586,226,5897,0,0,60,4276,182,1602,60,5878,California
Tehama,2021-02-17,280,7763,12,1598,268,6165,0,0,54,4104,226,1828,54,5932,California
Tehama,2021-02-18,370,8133,32,1630,338,6503,0,0,145,4024,225,2053,145,6077,California
Tehama,2021-02-19,214,8347,18,1648,196,6699,0,0,43,3896,171,2224,43,6120,California
Tehama,2021-02-20,272,8619,7,1655,265,6964,0,0,27,3678,245,2469,27,6147,California
Tehama,2021-02-21,1,8620,1,1656,0,6964,0,0,1,3679,0,2469,1,6148,California
Tehama,2021-02-22,39,8659,15,1671,24,6988,0,0,26,3692,13,2482,26,6174,California
Tehama,2021-02-23,46,8705,19,1690,27,7015,0,0,26,3698,20,2502,26,6200,California
Tehama,2021-02-24,300,9005,13,1703,287,7302,0,0,27,3452,273,2775,27,6227,California
Tehama,2021-02-25,376,9381,60,1763,316,7618,0,0,39,3154,337,3112,39,6266,California
Tehama,2021-02-26,455,9836,19,1782,436,8054,0,0,70,2839,385,3497,70,6336,California
Tehama,2021-02-27,295,10131,5,1787,290,8344,0,0,34,2612,261,3758,34,6370,California
Tehama,2021-02-28,23,10154,2,1789,21,8365,0,0,20,2629,3,3761,20,6390,California
Tehama,2021-03-01,67,10221,8,1797,59,8424,0,0,33,2628,34,3795,33,6423,California
Tehama,2021-03-02,141,10362,18,1815,123,8547,0,0,30,2547,111,3906,30,6453,California
Tehama,2021-03-03,151,10513,33,1848,118,8665,0,0,48,2492,103,4009,48,6501,California
Tehama,2021-03-04,632,11145,36,1884,596,9261,0,0,221,2309,404,4413,221,6722,California
Tehama,2021-03-05,401,11546,19,1903,382,9643,0,0,216,2341,184,4597,216,6938,California
Tehama,2021-03-06,297,11843,15,1918,282,9925,0,0,80,2206,216,4813,81,7019,California
Tehama,2021-03-07,5,11848,1,1919,4,9929,0,0,3,2208,1,4814,3,7022,California
Tehama,2021-03-08,58,11906,12,1931,31,9960,15,15,27,2220,30,4844,42,7064,California
Tehama,2021-03-09,369,12275,9,1940,341,10301,19,34,313,2496,56,4900,332,7396,California
Tehama,2021-03-10,354,12629,14,1954,319,10620,21,55,71,2306,282,5182,92,7488,California
Tehama,2021-03-11,488,13117,17,1971,425,11045,46,101,345,2554,143,5325,391,7879,California
Tehama,2021-03-12,306,13423,19,1990,222,11267,65,166,181,2675,125,5450,246,8125,California
Tehama,2021-03-13,45,13468,8,1998,31,11298,6,172,5,2646,40,5490,11,8136,California
Tehama,2021-03-14,51,13519,3,2001,37,11335,11,183,9,2624,42,5532,20,8156,California
Tehama,2021-03-15,154,13673,21,2022,113,11448,20,203,84,2658,70,5602,104,8260,California
Tehama,2021-03-16,418,14091,14,2036,366,11814,38,241,315,2909,102,5704,353,8613,California
Tehama,2021-03-17,423,14514,22,2058,369,12183,32,273,340,3200,81,5785,372,8985,California
Tehama,2021-03-18,499,15013,26,2084,449,12632,24,297,320,3367,177,5962,344,9329,California
Tehama,2021-03-19,321,15334,23,2107,285,12917,13,310,278,3615,43,6005,291,9620,California
Tehama,2021-03-20,42,15376,9,2116,31,12948,2,312,30,3635,12,6017,32,9652,California
Tehama,2021-03-21,12,15388,5,2121,7,12955,0,312,12,3647,0,6017,12,9664,California
Tehama,2021-03-22,91,15479,7,2128,67,13022,17,329,50,3673,41,6058,67,9731,California
Tehama,2021-03-23,88,15567,27,2155,54,13076,7,336,69,3730,19,6077,76,9807,California
Tehama,2021-03-24,86,15653,16,2171,68,13144,2,338,55,3756,31,6108,57,9864,California
Tehama,2021-03-25,521,16174,355,2526,153,13297,13,351,470,4189,50,6158,483,10347,California
Tehama,2021-03-26,515,16689,403,2929,100,13397,12,363,439,4565,75,6233,451,10798,California
Tehama,2021-03-27,457,17146,361,3290,71,13468,25,388,389,4912,67,6300,414,11212,California
Tehama,2021-03-28,34,17180,13,3303,21,13489,0,388,22,4922,12,6312,22,11234,California
Tehama,2021-03-29,124,17304,31,3334,92,13581,1,389,78,4954,46,6358,78,11312,California
Tehama,2021-03-30,372,17676,222,3556,148,13729,2,391,254,5092,118,6476,256,11568,California
Tehama,2021-03-31,398,18074,296,3852,99,13828,3,394,326,5349,71,6547,328,11896,California
Tehama,2021-04-01,526,18600,246,4098,274,14102,6,400,392,5614,133,6680,398,12294,California
Tehama,2021-04-02,459,19059,215,4313,238,14340,6,406,272,5704,187,6867,277,12571,California
Tehama,2021-04-03,60,19119,3,4316,52,14392,5,411,30,5709,30,6897,35,12606,California
Tehama,2021-04-04,34,19153,6,4322,27,14419,1,412,22,5720,12,6909,23,12629,California
Tehama,2021-04-05,117,19270,21,4343,69,14488,27,439,61,5752,56,6965,88,12717,California
Tehama,2021-04-06,495,19765,110,4453,333,14821,52,491,140,5589,355,7320,192,12909,California
Tehama,2021-04-07,418,20183,282,4735,92,14913,44,535,303,5821,114,7434,346,13255,California
Tehama,2021-04-08,604,20787,175,4910,390,15303,39,574,230,5717,373,7807,269,13524,California
Tehama,2021-04-09,432,21219,193,5103,206,15509,33,607,215,5749,216,8023,248,13772,California
Tehama,2021-04-10,72,21291,9,5112,37,15546,26,633,39,5781,33,8056,65,13837,California
Tehama,2021-04-11,33,21324,7,5119,15,15561,11,644,8,5775,25,8081,19,13856,California
Tehama,2021-04-12,112,21436,6,5125,87,15648,19,663,40,5762,72,8153,59,13915,California
Tehama,2021-04-13,388,21824,64,5189,324,15972,0,663,67,5508,321,8474,67,13982,California
Tehama,2021-04-14,407,22231,52,5241,355,16327,0,663,48,5199,357,8831,48,14030,California
Tehama,2021-04-15,513,22744,193,5434,320,16647,0,663,79,4844,434,9265,79,14109,California
Tehama,2021-04-16,598,23342,343,5777,255,16902,0,663,75,4396,523,9788,75,14184,California
Tehama,2021-04-17,348,23690,268,6045,80,16982,0,663,41,4132,306,10094,42,14226,California
Tehama,2021-04-18,17,23707,3,6048,14,16996,0,663,13,4141,4,10098,13,14239,California
Tehama,2021-04-19,93,23800,7,6055,86,17082,0,663,39,4126,54,10152,39,14278,California
Tehama,2021-04-20,514,24314,423,6478,91,17173,0,663,150,3917,361,10513,152,14430,California
Tehama,2021-04-21,518,24832,445,6923,73,17246,0,663,167,3735,349,10862,167,14597,California
Tehama,2021-04-22,515,25347,364,7287,151,17397,0,663,148,3519,364,11226,148,14745,California
Tehama,2021-04-23,445,25792,346,7633,99,17496,0,663,197,3470,247,11473,198,14943,California
Tehama,2021-04-24,103,25895,17,7650,86,17582,0,663,27,3421,76,11549,27,14970,California
Tehama,2021-04-25,28,25923,17,7667,11,17593,0,663,10,3413,18,11567,10,14980,California
Tehama,2021-04-26,74,25997,9,7676,65,17658,0,663,42,3423,32,11599,42,15022,California
Tehama,2021-04-27,251,26248,206,7882,45,17703,0,663,93,3357,159,11758,93,15115,California
Tehama,2021-04-28,395,26643,318,8200,60,17763,17,680,65,3109,330,12088,82,15197,California
Tehama,2021-04-29,353,26996,171,8371,176,17939,6,686,69,2901,283,12371,75,15272,California
Tehama,2021-04-30,325,27321,241,8612,78,18017,6,692,112,2806,213,12584,118,15390,California
Tehama,2021-05-01,72,27393,4,8616,65,18082,3,695,14,2765,58,12642,17,15407,California
Tehama,2021-05-02,47,27440,24,8640,11,18093,12,707,27,2784,20,12662,39,15446,California
Tehama,2021-05-03,117,27557,41,8681,68,18161,8,715,62,2799,55,12717,70,15516,California
Tehama,2021-05-04,158,27715,56,8737,95,18256,7,722,67,2782,91,12808,74,15590,California
Tehama,2021-05-05,86,27801,21,8758,55,18311,10,732,38,2782,48,12856,48,15638,California
Tehama,2021-05-06,163,27964,91,8849,57,18368,15,747,99,2832,64,12920,114,15752,California
Tehama,2021-05-07,171,28135,71,8920,89,18457,11,758,47,2768,122,13042,58,15810,California
Tehama,2021-05-08,49,28184,6,8926,42,18499,1,759,13,2746,36,13078,14,15824,California
Tehama,2021-05-09,15,28199,3,8929,12,18511,0,759,6,2743,9,13087,6,15830,California
Tehama,2021-05-10,77,28276,7,8936,64,18575,6,765,36,2745,40,13127,42,15872,California
Tehama,2021-05-11,164,28440,116,9052,37,18612,11,776,30,2652,134,13261,41,15913,California
Tehama,2021-05-12,203,28643,134,9186,59,18671,10,786,42,2544,160,13421,52,15965,California
Tehama,2021-05-13,234,28877,162,9348,64,18735,8,794,105,2529,128,13549,113,16078,California
Tehama,2021-05-14,242,29119,130,9478,91,18826,21,815,57,2423,184,13733,78,16156,California
Tehama,2021-05-15,224,29343,133,9611,56,18882,35,850,161,2557,62,13795,196,16352,California
Tehama,2021-05-16,26,29369,6,9617,17,18899,3,853,14,2562,12,13807,17,16369,California
Tehama,2021-05-17,111,29480,29,9646,67,18966,15,868,53,2574,56,13863,68,16437,California
Tehama,2021-05-18,148,29628,76,9722,57,19023,15,883,45,2533,101,13964,60,16497,California
Tehama,2021-05-19,123,29751,52,9774,61,19084,10,893,42,2504,81,14045,52,16549,California
Tehama,2021-05-20,302,30053,220,9994,59,19143,23,916,212,2649,90,14135,235,16784,California
Tehama,2021-05-21,195,30248,94,10088,91,19234,10,926,69,2604,124,14259,79,16863,California
Tehama,2021-05-22,57,30305,31,10119,22,19256,4,930,35,2621,22,14281,39,16902,California
Tehama,2021-05-23,40,30345,23,10142,8,19264,9,939,12,2614,28,14309,21,16923,California
Tehama,2021-05-24,96,30441,30,10172,59,19323,7,946,35,2595,61,14370,42,16965,California
Tehama,2021-05-25,76,30517,20,10192,48,19371,8,954,47,2621,29,14399,55,17020,California
Tehama,2021-05-26,74,30591,28,10220,42,19413,4,958,47,2646,26,14425,51,17071,California
Tehama,2021-05-27,149,30740,95,10315,48,19461,6,964,48,2600,100,14525,54,17125,California
Tehama,2021-05-28,133,30873,40,10355,86,19547,7,971,60,2595,72,14597,67,17192,California
Tehama,2021-05-29,56,30929,9,10364,41,19588,6,977,37,2619,19,14616,43,17235,California
Tehama,2021-05-30,14,30943,3,10367,10,19598,1,978,6,2618,8,14624,7,17242,California
Tehama,2021-05-31,12,30955,0,10367,11,19609,1,979,2,2611,10,14634,3,17245,California
Tehama,2021-06-01,48,31003,7,10374,30,19639,11,990,12,2598,36,14670,23,17268,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,31,86,31,86,0,0,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,93,1,1,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,101,2,3,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,102,1,4,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,102,28,32,0,0,26,132,0,0,26,132,California
Trinity,2021-01-05,3,137,1,103,2,34,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,161,4,107,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,210,2,109,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,42,252,39,148,3,104,0,0,4,163,38,44,4,207,California
Trinity,2021-01-12,9,261,6,154,3,107,0,0,4,162,5,49,4,211,California
Trinity,2021-01-13,7,268,4,158,3,110,0,0,4,163,3,52,4,215,California
Trinity,2021-01-14,4,272,1,159,3,113,0,0,4,167,0,52,4,219,California
Trinity,2021-01-15,4,276,0,159,4,117,0,0,4,171,0,52,4,223,California
Trinity,2021-01-16,4,280,0,159,4,121,0,0,4,175,0,52,4,227,California
Trinity,2021-01-18,31,311,31,190,0,121,0,0,0,144,31,83,0,227,California
Trinity,2021-01-19,34,345,14,204,20,141,0,0,20,150,14,97,20,247,California
Trinity,2021-01-20,19,364,3,207,16,157,0,0,17,165,2,99,17,264,California
Trinity,2021-01-21,17,381,7,214,10,167,0,0,17,182,0,99,17,281,California
