county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-01-22,5,386,1,215,4,171,0,0,5,187,0,99,5,286,California
Trinity,2021-01-23,7,393,3,218,4,175,0,0,7,194,0,99,7,293,California
Trinity,2021-01-25,14,407,1,219,13,188,0,0,13,206,1,100,13,306,California
Trinity,2021-01-26,10,417,1,220,9,197,0,0,9,214,1,101,9,315,California
Trinity,2021-01-27,12,429,0,220,12,209,0,0,12,226,0,101,12,327,California
Trinity,2021-01-28,13,442,3,223,10,219,0,0,10,233,3,104,10,337,California
Trinity,2021-01-29,2,444,0,223,2,221,0,0,1,233,1,105,1,338,California
Trinity,2021-01-30,12,456,11,234,1,222,0,0,12,245,0,105,12,350,California
Trinity,2021-02-01,2,458,1,235,1,223,0,0,1,245,1,106,1,351,California
Trinity,2021-02-02,15,473,3,238,12,235,0,0,14,258,1,107,14,365,California
Trinity,2021-02-03,6,479,1,239,5,240,0,0,3,258,3,110,3,368,California
Trinity,2021-02-04,42,521,32,271,10,250,0,0,35,286,7,117,35,403,California
Trinity,2021-02-05,350,871,0,271,350,600,0,0,320,576,30,147,320,723,California
Trinity,2021-02-06,210,1081,5,276,205,805,0,0,203,772,7,154,203,926,California
Trinity,2021-02-07,1,1082,0,276,1,806,0,0,1,773,0,154,1,927,California
Trinity,2021-02-08,26,1108,0,276,26,832,0,0,15,777,11,165,15,942,California
Trinity,2021-02-09,27,1135,2,278,25,857,0,0,11,772,16,181,11,953,California
Trinity,2021-02-10,122,1257,10,288,112,969,0,0,102,854,20,201,102,1055,California
Trinity,2021-02-11,338,1595,2,290,336,1305,0,0,331,1178,7,208,331,1386,California
Trinity,2021-02-12,18,1613,10,300,8,1313,0,0,14,1188,4,212,14,1400,California
Trinity,2021-02-13,12,1625,5,305,7,1320,0,0,5,1186,7,219,5,1405,California
Trinity,2021-02-14,2,1627,2,307,0,1320,0,0,2,1188,0,219,2,1407,California
Trinity,2021-02-15,47,1674,0,307,47,1367,0,0,47,1235,0,219,47,1454,California
Trinity,2021-02-16,4,1678,1,308,3,1370,0,0,2,1235,2,221,2,1456,California
Trinity,2021-02-17,94,1772,2,310,92,1462,0,0,84,1309,10,231,84,1540,California
Trinity,2021-02-18,4,1776,0,310,4,1466,0,0,1,1307,3,234,1,1541,California
Trinity,2021-02-19,305,2081,2,312,303,1769,0,0,291,1584,14,248,291,1832,California
Trinity,2021-02-20,141,2222,14,326,127,1896,0,0,113,1669,28,276,113,1945,California
Trinity,2021-02-21,1,2223,1,327,0,1896,0,0,1,1670,0,276,1,1946,California
Trinity,2021-02-22,8,2231,0,327,8,1904,0,0,5,1672,3,279,5,1951,California
Trinity,2021-02-23,11,2242,4,331,7,1911,0,0,6,1673,5,284,6,1957,California
Trinity,2021-02-24,30,2272,8,339,22,1933,0,0,7,1657,23,307,7,1964,California
Trinity,2021-02-25,36,2308,23,362,13,1946,0,0,5,1631,31,338,5,1969,California
Trinity,2021-02-26,11,2319,1,363,10,1956,0,0,5,1630,6,344,5,1974,California
Trinity,2021-02-27,9,2328,7,370,2,1958,0,0,4,1629,5,349,4,1978,California
Trinity,2021-03-01,9,2337,0,370,9,1967,0,0,5,1630,4,353,5,1983,California
Trinity,2021-03-02,9,2346,3,373,6,1973,0,0,2,1625,7,360,2,1985,California
Trinity,2021-03-03,5,2351,0,373,5,1978,0,0,4,1628,1,361,4,1989,California
Trinity,2021-03-04,24,2375,19,392,5,1983,0,0,10,1624,14,375,10,1999,California
Trinity,2021-03-05,388,2763,1,393,387,2370,0,0,121,1482,263,638,121,2120,California
Trinity,2021-03-06,202,2965,7,400,195,2565,0,0,27,1334,175,813,27,2147,California
Trinity,2021-03-07,4,2969,3,403,1,2566,0,0,3,1336,1,814,3,2150,California
Trinity,2021-03-08,3,2972,0,403,2,2568,1,1,1,1336,2,816,2,2152,California
Trinity,2021-03-09,94,3066,0,403,92,2660,2,3,89,1422,5,821,91,2243,California
Trinity,2021-03-10,126,3192,3,406,120,2780,3,6,38,1375,88,909,41,2284,California
Trinity,2021-03-11,16,3208,4,410,10,2790,2,8,5,1371,11,920,7,2291,California
Trinity,2021-03-12,397,3605,5,415,386,3176,6,14,96,1172,301,1221,102,2393,California
Trinity,2021-03-13,13,3618,8,423,3,3179,2,16,8,1177,5,1226,10,2403,California
Trinity,2021-03-14,3,3621,1,424,2,3181,0,16,2,1178,1,1227,2,2405,California
Trinity,2021-03-15,67,3688,0,424,66,3247,1,17,14,1140,53,1280,15,2420,California
Trinity,2021-03-16,115,3803,7,431,108,3355,0,17,102,1229,13,1293,102,2522,California
Trinity,2021-03-17,100,3903,3,434,97,3452,0,17,26,1181,74,1367,26,2548,California
Trinity,2021-03-18,10,3913,2,436,5,3457,3,20,5,1184,5,1372,8,2556,California
Trinity,2021-03-19,459,4372,4,440,345,3802,110,130,36,907,423,1795,146,2702,California
Trinity,2021-03-20,105,4477,7,447,98,3900,0,130,70,943,34,1829,70,2772,California
Trinity,2021-03-21,4,4481,0,447,3,3903,1,131,3,946,1,1830,4,2776,California
Trinity,2021-03-22,2,4483,0,447,2,3905,0,131,2,948,0,1830,2,2778,California
Trinity,2021-03-23,96,4579,2,449,94,3999,0,131,78,1008,18,1848,78,2856,California
Trinity,2021-03-24,12,4591,1,450,11,4010,0,131,9,1014,3,1851,9,2865,California
Trinity,2021-03-25,110,4701,8,458,96,4106,6,137,84,1078,26,1877,90,2955,California
Trinity,2021-03-26,85,4786,8,466,77,4183,0,137,78,1149,7,1884,78,3033,California
Trinity,2021-03-27,20,4806,4,470,7,4190,9,146,9,1156,11,1895,18,3051,California
Trinity,2021-03-28,5,4811,3,473,2,4192,0,146,1,1153,4,1899,1,3052,California
Trinity,2021-03-29,6,4817,0,473,5,4197,1,147,2,1152,4,1903,3,3055,California
Trinity,2021-03-30,77,4894,5,478,72,4269,0,147,67,1209,10,1913,67,3122,California
Trinity,2021-03-31,56,4950,5,483,19,4288,32,179,21,1226,35,1948,52,3174,California
Trinity,2021-04-01,41,4991,11,494,19,4307,11,190,21,1238,20,1968,32,3206,California
Trinity,2021-04-02,247,5238,5,499,168,4475,74,264,75,1216,171,2139,149,3355,California
Trinity,2021-04-03,17,5255,12,511,5,4480,0,264,7,1213,10,2149,7,3362,California
Trinity,2021-04-04,10,5265,8,519,2,4482,0,264,8,1219,2,2151,8,3370,California
Trinity,2021-04-05,59,5324,6,525,52,4534,1,265,55,1271,4,2155,56,3426,California
Trinity,2021-04-06,117,5441,15,540,99,4633,3,268,28,1214,89,2244,32,3458,California
Trinity,2021-04-07,24,5465,12,552,7,4640,5,273,16,1227,8,2252,21,3479,California
Trinity,2021-04-08,89,5554,10,562,77,4717,2,275,52,1244,37,2289,54,3533,California
Trinity,2021-04-09,168,5722,20,582,144,4861,4,279,90,1260,78,2367,94,3627,California
Trinity,2021-04-10,11,5733,7,589,4,4865,0,279,10,1269,1,2368,10,3637,California
Trinity,2021-04-11,9,5742,5,594,2,4867,2,281,4,1270,5,2373,6,3643,California
Trinity,2021-04-12,77,5819,5,599,71,4938,1,282,64,1322,12,2385,64,3707,California
Trinity,2021-04-13,97,5916,5,604,92,5030,0,282,9,1243,88,2473,9,3716,California
Trinity,2021-04-14,10,5926,5,609,5,5035,0,282,6,1245,4,2477,6,3722,California
Trinity,2021-04-15,43,5969,10,619,33,5068,0,282,14,1230,29,2506,14,3736,California
Trinity,2021-04-16,146,6115,13,632,133,5201,0,282,73,1231,72,2578,73,3809,California
Trinity,2021-04-17,11,6126,5,637,6,5207,0,282,9,1238,2,2580,9,3818,California
Trinity,2021-04-18,3,6129,1,638,2,5209,0,282,0,1235,3,2583,0,3818,California
Trinity,2021-04-19,69,6198,2,640,67,5276,0,282,68,1302,1,2584,68,3886,California
Trinity,2021-04-20,92,6290,8,648,84,5360,0,282,20,1250,72,2656,20,3906,California
Trinity,2021-04-21,22,6312,9,657,13,5373,0,282,9,1246,13,2669,9,3915,California
Trinity,2021-04-22,91,6403,5,662,86,5459,0,282,14,1183,77,2746,14,3929,California
Trinity,2021-04-23,182,6585,6,668,176,5635,0,282,113,1227,69,2815,113,4042,California
Trinity,2021-04-24,23,6608,13,681,10,5645,0,282,6,1216,17,2832,6,4048,California
Trinity,2021-04-25,10,6618,9,690,1,5646,0,282,3,1213,6,2838,3,4051,California
Trinity,2021-04-26,45,6663,6,696,39,5685,0,282,40,1248,5,2843,40,4091,California
Trinity,2021-04-27,85,6748,7,703,78,5763,0,282,22,1207,63,2906,22,4113,California
Trinity,2021-04-28,33,6781,11,714,22,5785,0,282,12,1198,21,2927,12,4125,California
Trinity,2021-04-29,34,6815,13,727,21,5806,0,282,12,1188,22,2949,12,4137,California
Trinity,2021-04-30,27,6842,21,748,6,5812,0,282,8,1178,18,2967,8,4145,California
Trinity,2021-05-01,14,6856,8,756,1,5813,5,287,4,1177,10,2977,9,4154,California
Trinity,2021-05-02,8,6864,5,761,1,5814,2,289,2,1175,6,2983,4,4158,California
Trinity,2021-05-03,58,6922,13,774,44,5858,1,290,9,1137,48,3031,10,4168,California
Trinity,2021-05-04,23,6945,11,785,11,5869,1,291,8,1131,15,3046,9,4177,California
Trinity,2021-05-05,10,6955,6,791,4,5873,0,291,3,1127,7,3053,3,4180,California
Trinity,2021-05-06,72,7027,10,801,60,5933,2,293,15,1087,57,3110,17,4197,California
Trinity,2021-05-07,175,7202,12,813,129,6062,34,327,14,974,161,3271,48,4245,California
Trinity,2021-05-08,6,7208,2,815,4,6066,0,327,2,972,4,3275,2,4247,California
Trinity,2021-05-09,11,7219,8,823,3,6069,0,327,7,975,4,3279,7,4254,California
Trinity,2021-05-10,15,7234,5,828,9,6078,1,328,8,977,7,3286,9,4263,California
Trinity,2021-05-11,7,7241,3,831,4,6082,0,328,5,980,2,3288,5,4268,California
Trinity,2021-05-12,17,7258,14,845,2,6084,1,329,13,990,4,3292,14,4282,California
Trinity,2021-05-13,10,7268,7,852,2,6086,1,330,7,995,3,3295,8,4290,California
Trinity,2021-05-14,129,7397,19,871,82,6168,28,358,37,968,92,3387,65,4355,California
Trinity,2021-05-15,13,7410,9,880,3,6171,1,359,7,970,6,3393,8,4363,California
Trinity,2021-05-16,7,7417,6,886,1,6172,0,359,5,973,2,3395,5,4368,California
Trinity,2021-05-17,108,7525,20,906,86,6258,2,361,42,951,66,3461,44,4412,California
Trinity,2021-05-18,37,7562,7,913,29,6287,1,362,11,937,26,3487,12,4424,California
Trinity,2021-05-19,143,7705,16,929,98,6385,29,391,28,880,114,3601,57,4481,California
Trinity,2021-05-20,12,7717,6,935,3,6388,3,394,6,883,6,3607,9,4490,California
Trinity,2021-05-21,7,7724,2,937,5,6393,0,394,4,884,3,3610,4,4494,California
Trinity,2021-05-22,3,7727,2,939,1,6394,0,394,2,885,1,3611,2,4496,California
Trinity,2021-05-23,5,7732,4,943,1,6395,0,394,3,886,2,3613,3,4499,California
Trinity,2021-05-24,110,7842,12,955,97,6492,1,395,9,796,100,3713,10,4509,California
Trinity,2021-05-25,41,7883,12,967,29,6521,0,395,17,789,24,3737,17,4526,California
Trinity,2021-05-26,10,7893,4,971,6,6527,0,395,3,785,7,3744,3,4529,California
Trinity,2021-05-27,31,7924,13,984,15,6542,3,398,11,779,20,3764,14,4543,California
Trinity,2021-05-28,12,7936,9,993,2,6544,1,399,5,778,7,3771,6,4549,California
Trinity,2021-05-29,10,7946,7,1000,2,6546,1,400,7,783,3,3774,8,4557,California
Trinity,2021-05-30,5,7951,4,1004,1,6547,0,400,0,778,5,3779,0,4557,California
Trinity,2021-05-31,4,7955,3,1007,1,6548,0,400,2,778,2,3781,2,4559,California
Trinity,2021-06-01,6,7961,2,1009,4,6552,0,400,3,778,3,3784,3,4562,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,327,732,327,731,0,1,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,167,899,166,897,1,2,0,0,167,899,0,0,167,899,California
Tulare,2020-12-21,422,1321,422,1319,0,2,0,0,442,1341,0,0,442,1341,California
Tulare,2020-12-22,470,1791,468,1787,2,4,0,0,469,1810,0,0,469,1810,California
Tulare,2020-12-23,327,2118,319,2106,8,12,0,0,325,2135,0,0,325,2135,California
Tulare,2020-12-24,18,2136,16,2122,2,14,0,0,18,2153,0,0,18,2153,California
Tulare,2020-12-26,9,2145,8,2130,1,15,0,0,9,2162,0,0,9,2162,California
Tulare,2020-12-27,17,2162,12,2142,5,20,0,0,17,2179,0,0,17,2179,California
Tulare,2020-12-28,478,2640,466,2608,12,32,0,0,477,2656,0,0,477,2656,California
Tulare,2020-12-29,548,3188,478,3086,70,102,0,0,548,3204,0,0,548,3204,California
Tulare,2020-12-30,465,3653,425,3511,40,142,0,0,465,3669,0,0,465,3669,California
Tulare,2020-12-31,95,3748,22,3533,73,215,0,0,95,3764,0,0,95,3764,California
Tulare,2021-01-01,2,3750,1,3534,1,216,0,0,2,3766,0,0,2,3766,California
Tulare,2021-01-02,30,3780,17,3551,13,229,0,0,30,3796,0,0,30,3796,California
Tulare,2021-01-03,23,3803,9,3560,14,243,0,0,23,3819,0,0,23,3819,California
Tulare,2021-01-04,91,3894,15,3575,76,319,0,0,91,3910,0,0,91,3910,California
Tulare,2021-01-05,463,4357,278,3853,185,504,0,0,461,4369,2,2,461,4371,California
Tulare,2021-01-06,864,5221,634,4487,230,734,0,0,854,5213,10,12,854,5225,California
Tulare,2021-01-07,783,6004,584,5071,199,933,0,0,676,5782,107,119,676,5901,California
Tulare,2021-01-08,1277,7281,574,5645,703,1636,0,0,939,6384,337,456,939,6840,California
Tulare,2021-01-09,798,8079,203,5848,595,2231,0,0,611,6808,187,643,611,7451,California
Tulare,2021-01-10,50,8129,44,5892,6,2237,0,0,11,6780,39,682,11,7462,California
Tulare,2021-01-11,1273,9402,770,6662,503,2740,0,0,836,7179,437,1119,836,8298,California
Tulare,2021-01-12,1416,10818,501,7163,915,3655,0,0,1006,7777,409,1528,1007,9305,California
Tulare,2021-01-13,428,11246,199,7362,229,3884,0,0,353,8055,75,1603,353,9658,California
Tulare,2021-01-14,491,11737,141,7503,350,4234,0,0,465,8505,15,1618,465,10123,California
Tulare,2021-01-15,1638,13375,154,7657,1484,5718,0,0,1629,10125,9,1627,1629,11752,California
