county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-16,1899,15274,112,7769,1787,7505,0,0,1885,11996,14,1641,1885,13637,California
Tulare,2021-01-17,142,15416,122,7891,20,7525,0,0,132,12118,10,1651,132,13769,California
Tulare,2021-01-18,694,16110,661,8552,33,7558,0,0,297,12018,397,2048,297,14066,California
Tulare,2021-01-19,1011,17121,688,9240,323,7881,0,0,584,12175,427,2475,584,14650,California
Tulare,2021-01-20,2425,19546,612,9852,1813,9694,0,0,2013,13802,386,2861,2013,16663,California
Tulare,2021-01-21,1550,21096,182,10034,1368,11062,0,0,1524,15305,21,2882,1524,18187,California
Tulare,2021-01-22,1058,22154,189,10223,869,11931,0,0,1033,16314,24,2906,1033,19220,California
Tulare,2021-01-23,437,22591,155,10378,282,12213,0,0,417,16711,20,2926,417,19637,California
Tulare,2021-01-24,30,22621,27,10405,3,12216,0,0,28,16737,2,2928,28,19665,California
Tulare,2021-01-25,1342,23963,981,11386,361,12577,0,0,1299,17993,43,2971,1299,20964,California
Tulare,2021-01-26,1503,25466,1097,12483,406,12983,0,0,1170,18831,332,3303,1170,22134,California
Tulare,2021-01-27,1501,26967,1070,13553,431,13414,0,0,922,19175,578,3881,922,23056,California
Tulare,2021-01-28,1215,28182,777,14330,438,13852,0,0,817,19594,398,4279,817,23873,California
Tulare,2021-01-29,1129,29311,719,15049,410,14262,0,0,820,20105,309,4588,820,24693,California
Tulare,2021-01-30,1675,30986,1581,16630,94,14356,0,0,1651,21733,24,4612,1652,26345,California
Tulare,2021-01-31,67,31053,62,16692,5,14361,0,0,64,21794,3,4615,64,26409,California
Tulare,2021-02-01,1185,32238,915,17607,270,14631,0,0,829,22268,355,4970,829,27238,California
Tulare,2021-02-02,696,32934,347,17954,349,14980,0,0,455,22485,239,5209,456,27694,California
Tulare,2021-02-03,568,33502,241,18195,327,15307,0,0,327,22591,221,5430,327,28021,California
Tulare,2021-02-04,564,34066,169,18364,395,15702,0,0,275,22579,288,5718,276,28297,California
Tulare,2021-02-05,1240,35306,238,18602,1002,16704,0,0,409,22159,829,6547,409,28706,California
Tulare,2021-02-06,832,36138,156,18758,676,17380,0,0,211,21751,619,7166,211,28917,California
Tulare,2021-02-07,83,36221,71,18829,12,17392,0,0,23,21714,60,7226,23,28940,California
Tulare,2021-02-08,941,37162,325,19154,616,18008,0,0,240,21255,699,7925,240,29180,California
Tulare,2021-02-09,1415,38577,335,19489,1080,19088,0,0,369,20583,1041,8966,369,29549,California
Tulare,2021-02-10,2474,41051,1986,21475,488,19576,0,0,2073,22256,400,9366,2073,31622,California
Tulare,2021-02-11,1326,42377,377,21852,949,20525,0,0,907,22744,419,9785,907,32529,California
Tulare,2021-02-12,2784,45161,575,22427,2209,22734,0,0,1196,22359,1581,11366,1196,33725,California
Tulare,2021-02-13,2479,47640,157,22584,2322,25056,0,0,664,21212,1811,13177,664,34389,California
Tulare,2021-02-14,337,47977,40,22624,297,25353,0,0,300,21475,37,13214,300,34689,California
Tulare,2021-02-15,920,48897,294,22918,626,25979,0,0,663,21882,256,13470,663,35352,California
Tulare,2021-02-16,2833,51730,1594,24512,1239,27218,0,0,1079,21208,1753,15223,1079,36431,California
Tulare,2021-02-17,2701,54431,511,25023,2190,29408,0,0,464,19441,2231,17454,464,36895,California
Tulare,2021-02-18,2320,56751,456,25479,1864,31272,0,0,638,18405,1674,19128,638,37533,California
Tulare,2021-02-19,2311,59062,871,26350,1440,32712,0,0,953,18001,1357,20485,953,38486,California
Tulare,2021-02-20,2979,62041,1881,28231,1098,33810,0,0,1257,17541,1717,22202,1257,39743,California
Tulare,2021-02-21,94,62135,90,28321,4,33814,0,0,48,17544,45,22247,48,39791,California
Tulare,2021-02-22,1105,63240,699,29020,406,34220,0,0,210,16860,894,23141,210,40001,California
Tulare,2021-02-23,1959,65199,949,29969,1010,35230,0,0,1466,17834,492,23633,1466,41467,California
Tulare,2021-02-24,2486,67685,1549,31518,937,36167,0,0,2108,19566,377,24010,2109,43576,California
Tulare,2021-02-25,3510,71195,1979,33497,1531,37698,0,0,3094,22248,412,24422,3094,46670,California
Tulare,2021-02-26,3854,75049,1887,35384,1967,39665,0,0,3387,25171,465,24887,3388,50058,California
Tulare,2021-02-27,2998,78047,1490,36874,1508,41173,0,0,2865,27915,121,25008,2865,52923,California
Tulare,2021-02-28,1308,79355,1036,37910,272,41445,0,0,1288,29186,17,25025,1288,54211,California
Tulare,2021-03-01,1775,81130,798,38708,977,42422,0,0,1584,30581,189,25214,1584,55795,California
Tulare,2021-03-02,2775,83905,1269,39977,1505,43927,1,1,2599,33008,174,25388,2601,58396,California
Tulare,2021-03-03,3956,87861,2619,42596,1337,45264,0,1,2007,33071,1946,27334,2009,60405,California
Tulare,2021-03-04,2949,90810,1332,43928,1617,46881,0,1,2621,35368,324,27658,2621,63026,California
Tulare,2021-03-05,3439,94249,1760,45688,1664,48545,15,16,2922,37793,514,28172,2939,65965,California
Tulare,2021-03-06,3089,97338,1440,47128,1589,50134,60,76,2839,40443,247,28419,2897,68862,California
Tulare,2021-03-07,1137,98475,703,47831,413,50547,21,97,1096,41520,40,28459,1117,69979,California
Tulare,2021-03-08,1722,100197,1007,48838,546,51093,169,266,1394,42759,323,28782,1562,71541,California
Tulare,2021-03-09,3262,103459,2246,51084,869,51962,147,413,2853,45350,408,29190,2999,74540,California
Tulare,2021-03-10,2965,106424,1398,52482,1392,53354,175,588,2563,47693,393,29583,2736,77276,California
Tulare,2021-03-11,4185,110609,1979,54461,1905,55259,301,889,3245,50299,940,30523,3546,80822,California
Tulare,2021-03-12,4406,115015,2432,56893,1625,56884,349,1238,3131,52516,1267,31790,3484,84306,California
Tulare,2021-03-13,4147,119162,1944,58837,2098,58982,105,1343,3200,54884,941,32731,3309,87615,California
Tulare,2021-03-14,1860,121022,986,59823,655,59637,219,1562,1335,55911,524,33255,1551,89166,California
Tulare,2021-03-15,2747,123769,1628,61451,1004,60641,115,1677,1973,57228,772,34027,2089,91255,California
Tulare,2021-03-16,3436,127205,2124,63575,1234,61875,78,1755,1880,57636,1552,35579,1960,93215,California
Tulare,2021-03-17,4051,131256,2636,66211,1338,63213,77,1832,2306,58288,1738,37317,2390,95605,California
Tulare,2021-03-18,4633,135889,3380,69591,1181,64394,72,1904,2449,58634,2177,39494,2523,98128,California
Tulare,2021-03-19,5097,140986,3352,72943,1550,65944,195,2099,2730,59213,2348,41842,2927,101055,California
Tulare,2021-03-20,4480,145466,2787,75730,1321,67265,372,2471,2061,59238,2411,44253,2436,103491,California
Tulare,2021-03-21,1996,147462,1706,77436,264,67529,26,2497,1055,59381,937,45190,1080,104571,California
Tulare,2021-03-22,2564,150026,1775,79211,677,68206,112,2609,1693,60323,865,46055,1807,106378,California
Tulare,2021-03-23,3756,153782,2157,81368,1547,69753,52,2661,2061,60757,1685,47740,2119,108497,California
Tulare,2021-03-24,3204,156986,1989,83357,1173,70926,42,2703,1811,61225,1385,49125,1853,110350,California
Tulare,2021-03-25,3481,160467,1814,85171,1495,72421,172,2875,1692,61309,1782,50907,1866,112216,California
Tulare,2021-03-26,5254,165721,3136,88307,2009,74430,109,2984,2545,61273,2691,53598,2655,114871,California
Tulare,2021-03-27,3538,169259,1815,90122,1625,76055,98,3082,991,59822,2539,56137,1088,115959,California
Tulare,2021-03-28,1468,170727,1063,91185,374,76429,31,3113,677,59747,789,56926,714,116673,California
Tulare,2021-03-29,2895,173622,1675,92860,1108,77537,112,3225,1229,59429,1661,58587,1343,118016,California
Tulare,2021-03-30,4831,178453,2785,95645,1816,79353,230,3455,1531,57893,3291,61878,1755,119771,California
Tulare,2021-03-31,3955,182408,2339,97984,1503,80856,113,3568,1576,57215,2371,64249,1693,121464,California
Tulare,2021-04-01,4524,186932,2452,100436,2004,82860,68,3636,1560,55892,2954,67203,1631,123095,California
Tulare,2021-04-02,5333,192265,3054,103490,2161,85021,118,3754,1576,53849,3741,70944,1698,124793,California
Tulare,2021-04-03,3625,195890,2097,105587,1157,86178,371,4125,835,52302,2752,73696,1205,125998,California
Tulare,2021-04-04,1633,197523,1146,106733,480,86658,7,4132,359,51398,1270,74966,366,126364,California
Tulare,2021-04-05,3367,200890,2354,109087,743,87401,270,4402,861,50047,2494,77460,1143,127507,California
Tulare,2021-04-06,3430,204320,1469,110556,1467,88868,494,4896,921,48965,2502,79962,1420,128927,California
Tulare,2021-04-07,3889,208209,1833,112389,1622,90490,434,5330,1177,47881,2702,82664,1618,130545,California
Tulare,2021-04-08,4752,212961,2611,115000,1681,92171,460,5790,1514,46641,3226,85890,1986,132531,California
Tulare,2021-04-09,4834,217795,2992,117992,1408,93579,434,6224,1827,45932,2999,88889,2290,134821,California
Tulare,2021-04-10,3836,221631,2067,120059,1451,95030,318,6542,942,44308,2886,91775,1262,136083,California
Tulare,2021-04-11,1574,223205,1036,121095,466,95496,72,6614,482,43773,1089,92864,554,136637,California
Tulare,2021-04-12,3363,226568,2106,123201,664,96160,593,7207,1051,43114,2304,95168,1645,138282,California
Tulare,2021-04-13,2413,228981,1586,124787,817,96977,10,7217,901,42526,1501,96669,913,139195,California
Tulare,2021-04-14,2848,231829,1682,126469,1166,98143,0,7217,908,41497,1937,98606,908,140103,California
Tulare,2021-04-15,3273,235102,2133,128602,1140,99283,0,7217,1469,41173,1793,100399,1469,141572,California
Tulare,2021-04-16,3653,238755,2216,130818,1437,100720,0,7217,1478,40486,2165,102564,1478,143050,California
Tulare,2021-04-17,2212,240967,1299,132117,913,101633,0,7217,1175,40630,1032,103596,1176,144226,California
Tulare,2021-04-18,1521,242488,1190,133307,331,101964,0,7217,814,40738,706,104302,814,145040,California
Tulare,2021-04-19,2122,244610,1220,134527,900,102864,2,7219,897,40416,1221,105523,899,145939,California
Tulare,2021-04-20,2342,246952,1314,135841,1028,103892,0,7219,995,40079,1332,106855,995,146934,California
Tulare,2021-04-21,2206,249158,1326,137167,880,104772,0,7219,807,39527,1360,108215,808,147742,California
Tulare,2021-04-22,2108,251266,1171,138338,937,105709,0,7219,727,38893,1361,109576,727,148469,California
Tulare,2021-04-23,2578,253844,1581,139919,996,106705,1,7220,1019,38364,1548,111124,1019,149488,California
Tulare,2021-04-24,1637,255481,1051,140970,584,107289,2,7222,849,38432,783,111907,851,150339,California
Tulare,2021-04-25,693,256174,520,141490,173,107462,0,7222,264,38267,429,112336,264,150603,California
Tulare,2021-04-26,1463,257637,874,142364,570,108032,19,7241,610,38049,845,113181,627,151230,California
Tulare,2021-04-27,1593,259230,633,142997,924,108956,36,7277,671,37836,919,114100,706,151936,California
Tulare,2021-04-28,1703,260933,971,143968,690,109646,42,7319,668,37516,1030,115130,710,152646,California
Tulare,2021-04-29,1989,262922,1193,145161,759,110405,37,7356,768,37108,1211,116341,803,153449,California
Tulare,2021-04-30,2431,265353,1771,146932,610,111015,50,7406,895,36523,1529,117870,944,154393,California
Tulare,2021-05-01,1410,266763,1211,148143,187,111202,12,7418,721,36576,680,118550,733,155126,California
Tulare,2021-05-02,584,267347,496,148639,72,111274,16,7434,188,36387,393,118943,204,155330,California
Tulare,2021-05-03,1619,268966,1094,149733,400,111674,125,7559,349,35598,1263,120206,474,155804,California
Tulare,2021-05-04,1550,270516,826,150559,655,112329,69,7628,625,35372,918,121124,692,156496,California
Tulare,2021-05-05,1268,271784,612,151171,568,112897,88,7716,436,35075,821,121945,524,157020,California
Tulare,2021-05-06,1950,273734,1325,152496,576,113473,49,7765,588,34358,1354,123299,637,157657,California
Tulare,2021-05-07,1841,275575,1250,153746,523,113996,68,7833,526,33643,1308,124607,593,158250,California
Tulare,2021-05-08,1234,276809,804,154550,405,114401,25,7858,527,33495,700,125307,552,158802,California
Tulare,2021-05-09,590,277399,468,155018,101,114502,21,7879,117,33165,469,125776,139,158941,California
Tulare,2021-05-10,1015,278414,587,155605,363,114865,65,7944,308,32833,705,126481,373,159314,California
Tulare,2021-05-11,1211,279625,614,156219,520,115385,77,8021,502,32709,703,127184,579,159893,California
Tulare,2021-05-12,1501,281126,967,157186,482,115867,52,8073,397,32067,1090,128274,448,160341,California
Tulare,2021-05-13,1448,282574,902,158088,508,116375,38,8111,645,31951,799,129073,683,161024,California
Tulare,2021-05-14,1927,284501,1240,159328,625,117000,62,8173,859,31815,1057,130130,921,161945,California
Tulare,2021-05-15,1560,286061,875,160203,639,117639,46,8219,661,31629,892,131022,706,162651,California
Tulare,2021-05-16,693,286754,552,160755,129,117768,12,8231,323,31595,369,131391,335,162986,California
Tulare,2021-05-17,1537,288291,953,161708,511,118279,73,8304,745,31628,785,132176,818,163804,California
Tulare,2021-05-18,1578,289869,851,162559,674,118953,53,8357,805,31716,768,132944,856,164660,California
Tulare,2021-05-19,1465,291334,942,163501,489,119442,34,8391,767,31824,693,133637,801,165461,California
Tulare,2021-05-20,1348,292682,920,164421,344,119786,84,8475,658,31878,688,134325,742,166203,California
Tulare,2021-05-21,1656,294338,1252,165673,363,120149,41,8516,928,32127,720,135045,969,167172,California
Tulare,2021-05-22,1413,295751,1027,166700,361,120510,25,8541,535,31815,873,135918,561,167733,California
Tulare,2021-05-23,294,296045,249,166949,36,120546,9,8550,147,31825,146,136064,156,167889,California
Tulare,2021-05-24,917,296962,553,167502,304,120850,60,8610,424,31821,488,136552,484,168373,California
Tulare,2021-05-25,1191,298153,704,168206,450,121300,37,8647,531,31735,654,137206,568,168941,California
Tulare,2021-05-26,855,299008,475,168681,339,121639,41,8688,394,31711,458,137664,434,169375,California
Tulare,2021-05-27,1244,300252,781,169462,431,122070,32,8720,585,31677,653,138317,619,169994,California
Tulare,2021-05-28,1176,301428,662,170124,468,122538,46,8766,630,31811,541,138858,675,170669,California
Tulare,2021-05-29,847,302275,627,170751,200,122738,20,8786,478,31944,365,139223,498,171167,California
Tulare,2021-05-30,284,302559,209,170960,68,122806,7,8793,165,32000,117,139340,173,171340,California
Tulare,2021-05-31,136,302695,54,171014,70,122876,12,8805,57,31991,78,139418,69,171409,California
Tulare,2021-06-01,516,303211,287,171301,204,123080,25,8830,164,31833,347,139765,189,171598,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-26,2,647,2,630,0,17,0,0,2,647,0,0,2,647,California
Tuolumne,2020-12-28,77,724,75,705,2,19,0,0,77,724,0,0,77,724,California
Tuolumne,2020-12-29,102,826,39,744,63,82,0,0,102,826,0,0,102,826,California
Tuolumne,2020-12-30,78,904,22,766,56,138,0,0,78,904,0,0,78,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,118,1055,115,906,3,149,0,0,118,1055,0,0,118,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,93,1219,27,961,66,258,0,0,90,1214,3,3,91,1217,California
Tuolumne,2021-01-06,132,1351,72,1033,60,318,0,0,68,1218,64,67,68,1285,California
Tuolumne,2021-01-07,120,1471,64,1097,56,374,0,0,64,1226,56,123,64,1349,California
Tuolumne,2021-01-08,105,1576,81,1178,24,398,0,0,27,1177,77,200,28,1377,California
Tuolumne,2021-01-09,2,1578,0,1178,2,400,0,0,2,1179,0,200,2,1379,California
Tuolumne,2021-01-10,3,1581,1,1179,2,402,0,0,3,1182,0,200,3,1382,California
Tuolumne,2021-01-11,116,1697,90,1269,26,428,0,0,34,1134,82,282,34,1416,California
Tuolumne,2021-01-12,102,1799,86,1355,16,444,0,0,18,1068,84,366,18,1434,California
Tuolumne,2021-01-13,231,2030,125,1480,106,550,0,0,182,1202,49,415,183,1617,California
Tuolumne,2021-01-14,148,2178,108,1588,40,590,0,0,43,1141,104,519,43,1660,California
Tuolumne,2021-01-15,474,2652,72,1660,402,992,0,0,412,1493,61,580,413,2073,California
Tuolumne,2021-01-16,7,2659,3,1663,4,996,0,0,6,1498,1,581,6,2079,California
Tuolumne,2021-01-17,7,2666,4,1667,3,999,0,0,7,1505,0,581,7,2086,California
Tuolumne,2021-01-18,46,2712,38,1705,8,1007,0,0,9,1478,36,617,9,2095,California
Tuolumne,2021-01-19,478,3190,73,1778,405,1412,0,0,432,1864,46,663,432,2527,California
Tuolumne,2021-01-20,76,3266,58,1836,18,1430,0,0,24,1837,51,714,24,2551,California
Tuolumne,2021-01-21,56,3322,23,1859,33,1463,0,0,40,1861,16,730,40,2591,California
Tuolumne,2021-01-22,169,3491,16,1875,153,1616,0,0,162,2016,7,737,162,2753,California
Tuolumne,2021-01-23,653,4144,134,2009,519,2135,0,0,548,2471,105,842,560,3313,California
Tuolumne,2021-01-24,523,4667,2,2011,521,2656,0,0,521,2991,2,844,522,3835,California
Tuolumne,2021-01-25,50,4717,28,2039,22,2678,0,0,24,2990,26,870,25,3860,California
Tuolumne,2021-01-26,80,4797,68,2107,12,2690,0,0,40,2991,40,910,41,3901,California
Tuolumne,2021-01-27,61,4858,4,2111,57,2747,0,0,8,2947,52,962,8,3909,California
Tuolumne,2021-01-28,27,4885,7,2118,20,2767,0,0,18,2956,9,971,18,3927,California
Tuolumne,2021-01-29,72,4957,6,2124,66,2833,0,0,33,2950,39,1010,33,3960,California
Tuolumne,2021-01-30,711,5668,553,2677,158,2991,0,0,689,3633,22,1032,705,4665,California
Tuolumne,2021-01-31,8,5676,2,2679,6,2997,0,0,5,3635,3,1035,5,4670,California
Tuolumne,2021-02-01,26,5702,7,2686,19,3016,0,0,23,3655,3,1038,23,4693,California
Tuolumne,2021-02-02,647,6349,40,2726,607,3623,0,0,635,4280,10,1048,635,5328,California
Tuolumne,2021-02-03,241,6590,112,2838,129,3752,0,0,88,4215,153,1201,88,5416,California
Tuolumne,2021-02-04,123,6713,13,2851,110,3862,0,0,60,4212,63,1264,60,5476,California
Tuolumne,2021-02-05,99,6812,13,2864,86,3948,0,0,35,4184,63,1327,35,5511,California
Tuolumne,2021-02-06,857,7669,583,3447,274,4222,0,0,849,5030,8,1335,854,6365,California
Tuolumne,2021-02-07,8,7677,4,3451,4,4226,0,0,4,5030,4,1339,4,6369,California
Tuolumne,2021-02-08,91,7768,40,3491,51,4277,0,0,67,5073,24,1363,67,6436,California
Tuolumne,2021-02-09,863,8631,53,3544,810,5087,0,0,822,5854,41,1404,822,7258,California
Tuolumne,2021-02-10,92,8723,17,3561,75,5162,0,0,31,5825,60,1464,31,7289,California
Tuolumne,2021-02-11,143,8866,67,3628,76,5238,0,0,77,5836,66,1530,77,7366,California
Tuolumne,2021-02-12,646,9512,19,3647,627,5865,0,0,205,5601,440,1970,205,7571,California
Tuolumne,2021-02-13,150,9662,42,3689,108,5973,0,0,119,5690,30,2000,119,7690,California
Tuolumne,2021-02-14,150,9812,13,3702,137,6110,0,0,149,5838,1,2001,149,7839,California
Tuolumne,2021-02-15,186,9998,10,3712,176,6286,0,0,177,6006,9,2010,177,8016,California
Tuolumne,2021-02-16,531,10529,18,3730,513,6799,0,0,122,5725,405,2415,124,8140,California
Tuolumne,2021-02-17,111,10640,63,3793,48,6847,0,0,61,5737,49,2464,61,8201,California
Tuolumne,2021-02-18,679,11319,25,3818,654,7501,0,0,628,6315,51,2515,629,8830,California
Tuolumne,2021-02-19,143,11462,23,3841,120,7621,0,0,43,6258,100,2615,43,8873,California
Tuolumne,2021-02-20,905,12367,341,4182,564,8185,0,0,385,6138,506,3121,386,9259,California
Tuolumne,2021-02-21,977,13344,39,4221,938,9123,0,0,470,6105,506,3627,473,9732,California
Tuolumne,2021-02-22,81,13425,58,4279,23,9146,0,0,47,6119,33,3660,47,9779,California
Tuolumne,2021-02-23,48,13473,24,4303,24,9170,0,0,26,6124,21,3681,26,9805,California
Tuolumne,2021-02-24,105,13578,59,4362,46,9216,0,0,44,6108,60,3741,44,9849,California
Tuolumne,2021-02-25,1051,14629,35,4397,1016,10232,0,0,1020,7097,31,3772,1020,10869,California
Tuolumne,2021-02-26,150,14779,11,4408,139,10371,0,0,124,7196,26,3798,125,10994,California
Tuolumne,2021-02-27,954,15733,579,4987,375,10746,0,0,249,6760,688,4486,252,11246,California
Tuolumne,2021-02-28,56,15789,4,4991,52,10798,0,0,52,6809,3,4489,52,11298,California
Tuolumne,2021-03-01,114,15903,22,5013,91,10889,1,1,77,6852,36,4525,79,11377,California
Tuolumne,2021-03-02,705,16608,73,5086,632,11521,0,1,106,6359,599,5124,106,11483,California
Tuolumne,2021-03-03,89,16697,21,5107,68,11589,0,1,64,6398,25,5149,64,11547,California
Tuolumne,2021-03-04,1170,17867,75,5182,1095,12684,0,1,1105,7438,65,5214,1105,12652,California
Tuolumne,2021-03-05,86,17953,10,5192,76,12760,0,1,49,7452,36,5250,50,12702,California
Tuolumne,2021-03-06,1057,19010,606,5798,449,13209,2,3,203,6810,849,6099,207,12909,California
Tuolumne,2021-03-07,42,19052,13,5811,14,13223,15,18,19,6821,23,6122,34,12943,California
Tuolumne,2021-03-08,196,19248,90,5901,99,13322,7,25,139,6910,57,6179,146,13089,California
Tuolumne,2021-03-09,857,20105,16,5917,830,14152,11,36,68,6206,784,6963,80,13169,California
Tuolumne,2021-03-10,78,20183,12,5929,55,14207,11,47,53,6245,25,6988,64,13233,California
Tuolumne,2021-03-11,1281,21464,36,5965,1240,15447,5,52,1255,7481,26,7014,1262,14495,California
Tuolumne,2021-03-12,299,21763,36,6001,248,15695,15,67,190,7581,108,7122,208,14703,California
Tuolumne,2021-03-13,114,21877,13,6014,101,15796,0,67,85,7639,28,7150,86,14789,California
Tuolumne,2021-03-14,144,22021,8,6022,127,15923,9,76,7,7522,137,7287,20,14809,California
Tuolumne,2021-03-15,298,22319,80,6102,215,16138,3,79,103,7440,194,7481,112,14921,California
Tuolumne,2021-03-16,803,23122,40,6142,752,16890,11,90,666,7981,136,7617,677,15598,California
Tuolumne,2021-03-17,153,23275,33,6175,107,16997,13,103,79,8000,73,7690,92,15690,California
Tuolumne,2021-03-18,947,24222,27,6202,907,17904,13,116,317,7703,627,8317,330,16020,California
Tuolumne,2021-03-19,135,24357,18,6220,87,17991,30,146,74,7747,60,8377,104,16124,California
Tuolumne,2021-03-20,91,24448,7,6227,74,18065,10,156,37,7740,53,8430,46,16170,California
Tuolumne,2021-03-21,833,25281,389,6616,434,18499,10,166,41,7008,784,9214,52,16222,California
Tuolumne,2021-03-22,164,25445,73,6689,72,18571,19,185,97,7058,66,9280,116,16338,California
Tuolumne,2021-03-23,707,26152,637,7326,56,18627,14,199,669,7702,38,9318,682,17020,California
Tuolumne,2021-03-24,110,26262,19,7345,73,18700,18,217,77,7765,32,9350,95,17115,California
Tuolumne,2021-03-25,1297,27559,23,7368,1271,19971,3,220,326,7125,969,10319,329,17444,California
Tuolumne,2021-03-26,275,27834,16,7384,236,20207,23,243,117,7118,148,10467,141,17585,California
Tuolumne,2021-03-27,580,28414,53,7437,527,20734,0,243,317,7176,261,10728,319,17904,California
Tuolumne,2021-03-28,48,28462,7,7444,41,20775,0,243,8,7146,39,10767,9,17913,California
Tuolumne,2021-03-29,206,28668,83,7527,123,20898,0,243,109,7161,94,10861,109,18022,California
Tuolumne,2021-03-30,164,28832,11,7538,152,21050,1,244,122,7243,41,10902,123,18145,California
Tuolumne,2021-03-31,95,28927,14,7552,79,21129,2,246,38,7228,55,10957,40,18185,California
Tuolumne,2021-04-01,1249,30176,30,7582,1219,22348,0,246,228,6438,1018,11975,228,18413,California
Tuolumne,2021-04-02,165,30341,12,7594,127,22475,26,272,91,6483,72,12047,117,18530,California
Tuolumne,2021-04-03,426,30767,35,7629,389,22864,2,274,238,6538,187,12234,242,18772,California
Tuolumne,2021-04-04,33,30800,3,7632,30,22894,0,274,21,6548,11,12245,21,18793,California
Tuolumne,2021-04-05,131,30931,19,7651,105,22999,7,281,59,6542,72,12317,66,18859,California
Tuolumne,2021-04-06,648,31579,517,8168,104,23103,27,308,513,6949,134,12451,541,19400,California
Tuolumne,2021-04-07,128,31707,37,8205,75,23178,16,324,50,6937,78,12529,66,19466,California
Tuolumne,2021-04-08,1447,33154,33,8238,1399,24577,15,339,248,6005,1195,13724,263,19729,California
Tuolumne,2021-04-09,274,33428,41,8279,189,24766,44,383,131,6041,143,13867,179,19908,California
Tuolumne,2021-04-10,56,33484,2,8281,34,24800,20,403,23,6052,32,13899,43,19951,California
Tuolumne,2021-04-11,18,33502,3,8284,12,24812,3,406,12,6061,6,13905,15,19966,California
Tuolumne,2021-04-12,164,33666,66,8350,93,24905,5,411,90,6088,68,13973,95,20061,California
Tuolumne,2021-04-13,784,34450,35,8385,749,25654,0,411,169,5650,607,14580,169,20230,California
Tuolumne,2021-04-14,155,34605,29,8414,126,25780,0,411,78,5655,74,14654,79,20309,California
Tuolumne,2021-04-15,342,34947,20,8434,322,26102,0,411,60,5439,276,14930,60,20369,California
Tuolumne,2021-04-16,251,35198,50,8484,201,26303,0,411,141,5478,103,15033,142,20511,California
Tuolumne,2021-04-17,43,35241,6,8490,37,26340,0,411,27,5489,16,15049,27,20538,California
Tuolumne,2021-04-18,9,35250,3,8493,6,26346,0,411,4,5489,5,15054,5,20543,California
Tuolumne,2021-04-19,170,35420,79,8572,91,26437,0,411,92,5505,76,15130,92,20635,California
Tuolumne,2021-04-20,712,36132,616,9188,96,26533,0,411,76,4952,629,15759,76,20711,California
Tuolumne,2021-04-21,119,36251,26,9214,93,26626,0,411,63,4964,51,15810,63,20774,California
Tuolumne,2021-04-22,710,36961,46,9260,664,27290,0,411,431,5125,270,16080,431,21205,California
Tuolumne,2021-04-23,177,37138,31,9291,146,27436,0,411,86,5122,89,16169,86,21291,California
Tuolumne,2021-04-24,80,37218,18,9309,62,27498,0,411,52,5146,28,16197,52,21343,California
Tuolumne,2021-04-25,27,37245,10,9319,17,27515,0,411,24,5167,3,16200,24,21367,California
Tuolumne,2021-04-26,155,37400,56,9375,99,27614,0,411,72,5158,82,16282,73,21440,California
Tuolumne,2021-04-27,136,37536,23,9398,106,27720,7,418,62,5155,72,16354,69,21509,California
Tuolumne,2021-04-28,118,37654,26,9424,81,27801,11,429,66,5181,51,16405,77,21586,California
