county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-29,277,37931,16,9440,253,28054,8,437,53,5020,222,16627,61,21647,California
Tuolumne,2021-04-30,353,38284,22,9462,319,28373,12,449,67,4817,282,16909,79,21726,California
Tuolumne,2021-05-01,25,38309,7,9469,13,28386,5,454,16,4829,9,16918,21,21747,California
Tuolumne,2021-05-02,26,38335,3,9472,21,28407,2,456,19,4843,7,16925,21,21768,California
Tuolumne,2021-05-03,101,38436,14,9486,82,28489,5,461,30,4808,70,16995,35,21803,California
Tuolumne,2021-05-04,694,39130,601,10087,88,28577,5,466,207,4533,486,17481,211,22014,California
Tuolumne,2021-05-05,107,39237,25,10112,76,28653,6,472,55,4545,50,17531,62,22076,California
Tuolumne,2021-05-06,285,39522,13,10125,258,28911,14,486,40,4358,240,17771,53,22129,California
Tuolumne,2021-05-07,323,39845,25,10150,290,29201,8,494,65,4174,257,18028,73,22202,California
Tuolumne,2021-05-08,47,39892,7,10157,36,29237,4,498,29,4189,18,18046,33,22235,California
Tuolumne,2021-05-09,15,39907,2,10159,11,29248,2,500,2,4180,13,18059,4,22239,California
Tuolumne,2021-05-10,111,40018,44,10203,62,29310,5,505,31,4137,79,18138,36,22275,California
Tuolumne,2021-05-11,196,40214,62,10265,122,29432,12,517,55,4064,140,18278,67,22342,California
Tuolumne,2021-05-12,128,40342,20,10285,105,29537,3,520,50,4039,78,18356,53,22395,California
Tuolumne,2021-05-13,109,40451,18,10303,83,29620,8,528,68,4075,41,18397,77,22472,California
Tuolumne,2021-05-14,207,40658,75,10378,120,29740,12,540,106,4094,99,18496,118,22590,California
Tuolumne,2021-05-15,57,40715,15,10393,35,29775,7,547,19,4083,38,18534,27,22617,California
Tuolumne,2021-05-16,26,40741,8,10401,16,29791,2,549,12,4083,14,18548,14,22631,California
Tuolumne,2021-05-17,110,40851,29,10430,78,29869,3,552,47,4071,63,18611,51,22682,California
Tuolumne,2021-05-18,176,41027,54,10484,75,29944,47,599,58,4058,118,18729,105,22787,California
Tuolumne,2021-05-19,120,41147,22,10506,65,30009,33,632,47,4066,72,18801,80,22867,California
Tuolumne,2021-05-20,396,41543,20,10526,371,30380,5,637,52,3780,343,19144,57,22924,California
Tuolumne,2021-05-21,192,41735,89,10615,98,30478,5,642,116,3826,75,19219,121,23045,California
Tuolumne,2021-05-22,52,41787,15,10630,32,30510,5,647,21,3821,30,19249,25,23070,California
Tuolumne,2021-05-23,16,41803,4,10634,12,30522,0,647,7,3819,9,19258,7,23077,California
Tuolumne,2021-05-24,126,41929,41,10675,79,30601,6,653,53,3806,72,19330,59,23136,California
Tuolumne,2021-05-25,282,42211,215,10890,61,30662,6,659,108,3747,173,19503,114,23250,California
Tuolumne,2021-05-26,83,42294,20,10910,61,30723,2,661,35,3736,48,19551,37,23287,California
Tuolumne,2021-05-27,68,42362,14,10924,52,30775,2,663,28,3727,39,19590,30,23317,California
Tuolumne,2021-05-28,99,42461,50,10974,48,30823,1,664,61,3753,36,19626,62,23379,California
Tuolumne,2021-05-29,35,42496,6,10980,23,30846,6,670,14,3752,21,19647,20,23399,California
Tuolumne,2021-05-30,18,42514,1,10981,14,30860,3,673,4,3745,14,19661,7,23406,California
Tuolumne,2021-05-31,9,42523,1,10982,7,30867,1,674,1,3739,8,19669,2,23408,California
Tuolumne,2021-06-01,34,42557,16,10998,15,30882,3,677,9,3726,25,19694,12,23420,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1415,1742,1415,1742,0,0,0,0,1415,1742,0,0,1415,1742,California
Ventura,2020-12-19,914,2656,914,2656,0,0,0,0,914,2656,0,0,914,2656,California
Ventura,2020-12-20,432,3088,432,3088,0,0,0,0,432,3088,0,0,432,3088,California
Ventura,2020-12-21,1470,4558,1470,4558,0,0,0,0,1470,4558,0,0,1470,4558,California
Ventura,2020-12-22,1108,5666,1103,5661,5,5,0,0,1108,5666,0,0,1108,5666,California
Ventura,2020-12-23,1036,6702,987,6648,49,54,0,0,1036,6702,0,0,1036,6702,California
Ventura,2020-12-24,478,7180,380,7028,98,152,0,0,478,7180,0,0,478,7180,California
Ventura,2020-12-25,12,7192,7,7035,5,157,0,0,12,7192,0,0,12,7192,California
Ventura,2020-12-26,113,7305,92,7127,21,178,0,0,113,7305,0,0,113,7305,California
Ventura,2020-12-27,58,7363,27,7154,31,209,0,0,58,7363,0,0,58,7363,California
Ventura,2020-12-28,1069,8432,928,8082,141,350,0,0,1069,8432,0,0,1069,8432,California
Ventura,2020-12-29,1169,9601,762,8844,407,757,0,0,1169,9601,0,0,1169,9601,California
Ventura,2020-12-30,1988,11589,1522,10366,466,1223,0,0,1988,11589,0,0,1988,11589,California
Ventura,2020-12-31,479,12068,160,10526,319,1542,0,0,479,12068,0,0,479,12068,California
Ventura,2021-01-01,32,12100,12,10538,20,1562,0,0,32,12100,0,0,32,12100,California
Ventura,2021-01-02,174,12274,83,10621,91,1653,0,0,174,12274,0,0,174,12274,California
Ventura,2021-01-03,16,12290,8,10629,8,1661,0,0,16,12290,0,0,16,12290,California
Ventura,2021-01-04,1085,13375,552,11181,533,2194,0,0,1084,13374,0,0,1084,13374,California
Ventura,2021-01-05,1375,14750,786,11967,589,2783,0,0,1332,14663,43,43,1332,14706,California
Ventura,2021-01-06,2063,16813,1181,13148,882,3665,0,0,1630,15871,424,467,1632,16338,California
Ventura,2021-01-07,2073,18886,1327,14475,746,4411,0,0,1182,16165,888,1355,1182,17520,California
Ventura,2021-01-08,2195,21081,1472,15947,723,5134,0,0,903,15779,1290,2645,904,18424,California
Ventura,2021-01-09,721,21802,500,16447,221,5355,0,0,318,15694,403,3048,318,18742,California
Ventura,2021-01-10,341,22143,330,16777,11,5366,0,0,127,15607,214,3262,127,18869,California
Ventura,2021-01-11,2449,24592,1490,18267,959,6325,0,0,1496,16153,953,4215,1499,20368,California
Ventura,2021-01-12,3049,27641,1613,19880,1436,7761,0,0,2023,17150,1026,5241,2023,22391,California
Ventura,2021-01-13,2937,30578,1431,21311,1506,9267,0,0,2053,18323,881,6122,2054,24445,California
Ventura,2021-01-14,2735,33313,1060,22371,1675,10942,0,0,2288,20166,446,6568,2289,26734,California
Ventura,2021-01-15,2884,36197,964,23335,1920,12862,0,0,2674,22631,210,6778,2675,29409,California
Ventura,2021-01-16,485,36682,187,23522,298,13160,0,0,405,22956,80,6858,405,29814,California
Ventura,2021-01-17,259,36941,137,23659,122,13282,0,0,253,23203,6,6864,253,30067,California
Ventura,2021-01-18,2207,39148,1658,25317,549,13831,0,0,1662,24322,544,7408,1663,31730,California
Ventura,2021-01-19,3052,42200,2126,27443,926,14757,0,0,2155,25583,897,8305,2158,33888,California
Ventura,2021-01-20,4101,46301,3149,30592,952,15709,0,0,3050,27586,1048,9353,3051,36939,California
Ventura,2021-01-21,3853,50154,2679,33271,1174,16883,0,0,3177,30092,673,10026,3179,40118,California
Ventura,2021-01-22,3622,53776,2498,35769,1124,18007,0,0,3458,33386,164,10190,3458,43576,California
Ventura,2021-01-23,1183,54959,647,36416,536,18543,0,0,1083,34372,99,10289,1085,44661,California
Ventura,2021-01-24,456,55415,137,36553,319,18862,0,0,443,34802,13,10302,443,45104,California
Ventura,2021-01-25,3164,58579,2032,38585,1132,19994,0,0,2607,36854,556,10858,2608,47712,California
Ventura,2021-01-26,3724,62303,2213,40798,1511,21505,0,0,2722,38576,1001,11859,2723,50435,California
Ventura,2021-01-27,3482,65785,1560,42358,1922,23427,0,0,2738,40575,740,12599,2739,53174,California
Ventura,2021-01-28,3888,69673,1999,44357,1889,25316,0,0,3271,43245,602,13201,3272,56446,California
Ventura,2021-01-29,4271,73944,2524,46881,1747,27063,0,0,3770,46526,489,13690,3770,60216,California
Ventura,2021-01-30,3041,76985,1966,48847,1075,28138,0,0,2868,49226,169,13859,2869,63085,California
Ventura,2021-01-31,836,77821,447,49294,389,28527,0,0,750,49891,85,13944,750,63835,California
Ventura,2021-02-01,3962,81783,2117,51411,1845,30372,0,0,3185,52307,771,14715,3187,67022,California
Ventura,2021-02-02,4413,86196,2373,53784,2040,32412,0,0,3390,54680,1019,15734,3392,70414,California
Ventura,2021-02-03,4458,90654,2090,55874,2368,34780,0,0,3443,57114,1010,16744,3444,73858,California
Ventura,2021-02-04,4793,95447,2300,58174,2493,37273,0,0,3524,59380,1261,18005,3527,77385,California
Ventura,2021-02-05,4845,100292,2323,60497,2522,39795,0,0,3352,61254,1480,19485,3354,80739,California
Ventura,2021-02-06,2838,103130,1514,62011,1324,41119,0,0,2436,63289,401,19886,2436,83175,California
Ventura,2021-02-07,722,103852,241,62252,481,41600,0,0,597,63762,125,20011,598,83773,California
Ventura,2021-02-08,3512,107364,1632,63884,1880,43480,0,0,2436,65127,1071,21082,2436,86209,California
Ventura,2021-02-09,4730,112094,1976,65860,2754,46234,0,0,2468,65338,2260,23342,2471,88680,California
Ventura,2021-02-10,4718,116812,2233,68093,2485,48719,0,0,2392,65415,2316,25658,2393,91073,California
Ventura,2021-02-11,4672,121484,1866,69959,2806,51525,0,0,2450,65654,2214,27872,2453,93526,California
Ventura,2021-02-12,6313,127797,2665,72624,3648,55173,0,0,3225,65797,3082,30954,3225,96751,California
Ventura,2021-02-13,3310,131107,1829,74453,1481,56654,0,0,1849,66191,1457,32411,1851,98602,California
Ventura,2021-02-14,1226,132333,123,74576,1103,57757,0,0,1009,66984,217,32628,1010,99612,California
Ventura,2021-02-15,3990,136323,1801,76377,2189,59946,0,0,2118,67233,1869,34497,2118,101730,California
Ventura,2021-02-16,5559,141882,2711,79088,2848,62794,0,0,3017,67718,2532,37029,3017,104747,California
Ventura,2021-02-17,5307,147189,1923,81011,3384,66178,0,0,3334,69088,1964,38993,3334,108081,California
Ventura,2021-02-18,5787,152976,1834,82845,3953,70131,0,0,3639,70590,2137,41130,3639,111720,California
Ventura,2021-02-19,6474,159450,3771,86616,2703,72834,0,0,3013,70151,3454,44584,3015,114735,California
Ventura,2021-02-20,4942,164392,3172,89788,1770,74604,0,0,2773,70765,2163,46747,2777,117512,California
Ventura,2021-02-21,1104,165496,813,90601,291,74895,0,0,451,70570,648,47395,453,117965,California
Ventura,2021-02-22,5406,170902,2412,93013,2994,77889,0,0,3462,72098,1935,49330,3463,121428,California
Ventura,2021-02-23,5980,176882,2977,95990,3003,80892,0,0,3423,72983,2540,51870,3425,124853,California
Ventura,2021-02-24,7086,183968,2617,98607,4469,85361,0,0,4256,74427,2814,54684,4258,129111,California
Ventura,2021-02-25,7597,191565,2576,101183,5021,90382,0,0,4576,75997,3008,57692,4578,133689,California
Ventura,2021-02-26,9466,201031,2776,103959,6690,97072,0,0,6176,78912,3264,60956,6179,139868,California
Ventura,2021-02-27,10596,211627,5289,109248,5307,102379,0,0,7950,84244,2628,63584,7960,147828,California
Ventura,2021-02-28,2571,214198,1637,110885,933,103312,1,1,2096,85872,468,64052,2096,149924,California
Ventura,2021-03-01,7143,221341,2840,113725,4302,107614,1,2,4748,88256,2378,66430,4762,154686,California
Ventura,2021-03-02,7703,229044,4036,117761,3665,111279,2,4,5400,91364,2292,68722,5400,160086,California
Ventura,2021-03-03,8683,237727,3920,121681,4761,116040,2,6,6129,94960,2539,71261,6135,166221,California
Ventura,2021-03-04,8249,245976,3879,125560,4370,120410,0,6,5548,97825,2686,73947,5551,171772,California
Ventura,2021-03-05,10088,256064,4812,130372,5266,125676,10,16,7191,102152,2882,76829,7209,178981,California
Ventura,2021-03-06,7783,263847,4403,134775,3227,128903,153,169,5819,106169,1957,78786,5974,184955,California
Ventura,2021-03-07,1661,265508,614,135389,947,129850,100,269,1246,107100,415,79201,1346,186301,California
Ventura,2021-03-08,6849,272357,3436,138825,3259,133109,154,423,4736,109887,2106,81307,4893,191194,California
Ventura,2021-03-09,6867,279224,3026,141851,3641,136750,200,623,3984,111206,2869,84176,4188,195382,California
Ventura,2021-03-10,7005,286229,3018,144869,3747,140497,240,863,4675,113804,2317,86493,4915,200297,California
Ventura,2021-03-11,6535,292764,2896,147765,3325,143822,314,1177,3569,114734,2952,89445,3882,204179,California
Ventura,2021-03-12,8688,301452,3051,150816,4792,148614,845,2022,4249,115405,4423,93868,5094,209273,California
Ventura,2021-03-13,7250,308702,2510,153326,3896,152510,844,2866,4307,117622,2934,96802,5151,214424,California
Ventura,2021-03-14,2146,310848,487,153813,1161,153671,498,3364,725,117427,1420,98222,1225,215649,California
Ventura,2021-03-15,7080,317928,2051,155864,3682,157353,1347,4711,3133,117981,3923,102145,4477,220126,California
Ventura,2021-03-16,8131,326059,2466,158330,4551,161904,1114,5825,4189,119353,3929,106074,5301,225427,California
Ventura,2021-03-17,7715,333774,2777,161107,4590,166494,348,6173,4694,121398,2998,109072,5043,230470,California
Ventura,2021-03-18,7417,341191,3279,164386,3986,170480,152,6325,4838,123821,2565,111637,4988,235458,California
Ventura,2021-03-19,8657,349848,3804,168190,4740,175220,113,6438,5262,125822,3373,115010,5374,240832,California
Ventura,2021-03-20,8707,358555,5752,173942,2933,178153,22,6460,4440,126040,4245,119255,4463,245295,California
Ventura,2021-03-21,2799,361354,1523,175465,904,179057,372,6832,1322,126267,1464,120719,1691,246986,California
Ventura,2021-03-22,7426,368780,3707,179172,3616,182673,103,6935,4909,128782,2499,123218,5014,252000,California
Ventura,2021-03-23,8261,377041,3931,183103,4258,186931,72,7007,4644,129908,3589,126807,4715,256715,California
Ventura,2021-03-24,8939,385980,3423,186526,5439,192370,77,7084,4476,130030,4432,131239,4554,261269,California
Ventura,2021-03-25,8862,394842,3926,190452,4834,197204,102,7186,4494,130276,4350,135589,4596,265865,California
Ventura,2021-03-26,9942,404784,3373,193825,5914,203118,655,7841,3987,128993,5924,141513,4641,270506,California
Ventura,2021-03-27,8499,413283,3940,197765,4519,207637,40,7881,2428,125423,6044,147557,2474,272980,California
Ventura,2021-03-28,2545,415828,1427,199192,1109,208746,9,7890,1375,125649,1164,148721,1390,274370,California
Ventura,2021-03-29,8578,424406,4298,203490,4235,212981,45,7935,4260,125667,4290,153011,4308,278678,California
Ventura,2021-03-30,9014,433420,4472,207962,4411,217392,131,8066,4406,125609,4594,157605,4536,283214,California
Ventura,2021-03-31,10805,444225,4871,212833,5306,222698,628,8694,4683,124818,6100,163705,5309,288523,California
Ventura,2021-04-01,10851,455076,5293,218126,4675,227373,883,9577,5512,125904,5306,169011,6392,294915,California
Ventura,2021-04-02,11817,466893,4661,222787,5814,233187,1342,10919,5658,126782,6127,175138,7005,301920,California
Ventura,2021-04-03,8138,475031,4029,226816,2934,236121,1175,12094,3430,126683,4696,179834,4597,306517,California
Ventura,2021-04-04,1717,476748,960,227776,622,236743,135,12229,1148,127404,562,180396,1283,307800,California
Ventura,2021-04-05,9423,486171,4907,232683,3400,240143,1116,13345,4803,128716,4607,185003,5919,313719,California
Ventura,2021-04-06,10953,497124,5588,238271,3873,244016,1492,14837,5628,130547,5298,190301,7129,320848,California
Ventura,2021-04-07,11439,508563,5458,243729,4476,248492,1505,16342,5231,131116,6191,196492,6760,327608,California
Ventura,2021-04-08,10390,518953,5349,249078,4091,252583,950,17292,5192,132113,5179,201671,6176,333784,California
Ventura,2021-04-09,11286,530239,4377,253455,5188,257771,1721,19013,4928,132482,6334,208005,6703,340487,California
Ventura,2021-04-10,9549,539788,3866,257321,3519,261290,2164,21177,3121,131383,6411,214416,5312,345799,California
Ventura,2021-04-11,2420,542208,861,258182,990,262280,569,21746,680,130897,1733,216149,1247,347046,California
Ventura,2021-04-12,8938,551146,4474,262656,3648,265928,816,22562,3746,130277,5174,221323,4554,351600,California
Ventura,2021-04-13,8829,559975,4487,267143,4336,270264,6,22568,3748,128985,5048,226371,3756,355356,California
Ventura,2021-04-14,8722,568697,4079,271222,4628,274892,15,22583,3347,127016,5339,231710,3370,358726,California
Ventura,2021-04-15,9345,578042,4540,275762,4798,279690,7,22590,4088,125882,5230,236940,4096,362822,California
Ventura,2021-04-16,10161,588203,4492,280254,5667,285357,2,22592,4812,125368,5332,242272,4818,367640,California
Ventura,2021-04-17,8751,596954,5323,285577,3427,288784,1,22593,5092,126818,3643,245915,5093,372733,California
Ventura,2021-04-18,2137,599091,1015,286592,1122,289906,0,22593,910,126505,1223,247138,910,373643,California
Ventura,2021-04-19,8064,607155,4848,291440,3215,293121,1,22594,4629,127720,3416,250554,4631,378274,California
Ventura,2021-04-20,9315,616470,4919,296359,4392,297513,4,22598,4375,127178,4921,255475,4379,382653,California
Ventura,2021-04-21,8929,625399,4577,300936,4347,301860,5,22603,4252,126774,4662,260137,4258,386911,California
Ventura,2021-04-22,10073,635472,5491,306427,4582,306442,0,22603,4472,125662,5585,265722,4473,391384,California
Ventura,2021-04-23,10864,646336,5400,311827,5463,311905,1,22604,5416,125655,5424,271146,5417,396801,California
Ventura,2021-04-24,10434,656770,5894,317721,4540,316445,0,22604,6126,127487,4296,275442,6128,402929,California
Ventura,2021-04-25,2473,659243,1702,319423,771,317216,0,22604,1147,127312,1322,276764,1147,404076,California
Ventura,2021-04-26,7240,666483,4127,323550,3047,320263,66,22670,3022,126201,4194,280958,3083,407159,California
Ventura,2021-04-27,8410,674893,4640,328190,3599,323862,171,22841,3183,124340,5213,286171,3352,410511,California
Ventura,2021-04-28,8309,683202,4823,333013,3170,327032,316,23157,3265,122897,5024,291195,3581,414092,California
Ventura,2021-04-29,7830,691032,4219,337232,3347,330379,264,23421,2802,120960,5002,296197,3065,417157,California
Ventura,2021-04-30,9396,700428,5446,342678,3676,334055,274,23695,3890,119642,5471,301668,4153,421310,California
Ventura,2021-05-01,5039,705467,3629,346307,1308,335363,102,23797,1951,118631,3064,304732,2053,423363,California
Ventura,2021-05-02,2129,707596,1426,347733,614,335977,89,23886,1038,118671,1088,305820,1128,424491,California
Ventura,2021-05-03,6268,713864,3912,351645,2077,338054,279,24165,1981,116662,4267,310087,2258,426749,California
Ventura,2021-05-04,6321,720185,3319,354964,2703,340757,299,24464,2300,115254,4007,314094,2599,429348,California
Ventura,2021-05-05,5320,725505,3016,357980,2044,342801,260,24724,1937,114085,3359,317453,2190,431538,California
Ventura,2021-05-06,6145,731650,3212,361192,2663,345464,270,24994,1977,112182,4150,321603,2247,433785,California
Ventura,2021-05-07,6806,738456,3422,364614,3111,348575,273,25267,2352,110381,4426,326029,2625,436410,California
Ventura,2021-05-08,5304,743760,4121,368735,1030,349605,153,25420,1218,107678,4072,330101,1369,437779,California
Ventura,2021-05-09,1048,744808,734,369469,268,349873,46,25466,399,107480,641,330742,443,438222,California
Ventura,2021-05-10,6072,750880,4076,373545,1792,351665,204,25670,1399,104420,4662,335404,1602,439824,California
Ventura,2021-05-11,5151,756031,3205,376750,1739,353404,207,25877,1505,102495,3636,339040,1711,441535,California
Ventura,2021-05-12,4777,760808,2766,379516,1811,355215,200,26077,1481,100896,3280,342320,1681,443216,California
Ventura,2021-05-13,5693,766501,3353,382869,2138,357353,202,26279,1925,99268,3755,346075,2127,445343,California
Ventura,2021-05-14,7234,773735,4453,387322,2583,359936,198,26477,2754,97757,4460,350535,2949,448292,California
Ventura,2021-05-15,6620,780355,5367,392689,1168,361104,85,26562,2828,96897,3774,354309,2914,451206,California
Ventura,2021-05-16,2160,782515,1670,394359,438,361542,52,26614,1029,96852,1126,355435,1081,452287,California
Ventura,2021-05-17,5835,788350,3566,397925,2062,363604,207,26821,2576,96393,3241,358676,2782,455069,California
Ventura,2021-05-18,5368,793718,3170,401095,2018,365622,180,27001,2303,95829,3045,361721,2481,457550,California
Ventura,2021-05-19,5791,799509,3519,404614,2065,367687,207,27208,2434,95135,3332,365053,2638,460188,California
Ventura,2021-05-20,4344,803853,2294,406908,1895,369582,155,27363,1776,94522,2543,367596,1930,462118,California
Ventura,2021-05-21,6717,810570,3662,410570,2881,372463,174,27537,2144,92294,4545,372141,2317,464435,California
Ventura,2021-05-22,4763,815333,2315,412885,2374,374837,74,27611,1489,90589,3268,375409,1563,465998,California
Ventura,2021-05-23,1271,816604,1061,413946,140,374977,70,27681,494,90378,775,376184,564,466562,California
Ventura,2021-05-24,4507,821111,2456,416402,1895,376872,156,27837,1538,89117,2955,379139,1694,468256,California
Ventura,2021-05-25,4255,825366,2199,418601,1904,378776,152,27989,1464,87959,2772,381911,1614,469870,California
Ventura,2021-05-26,4079,829445,2188,420789,1760,380536,131,28120,1592,87214,2468,384379,1723,471593,California
Ventura,2021-05-27,3769,833214,1841,422630,1816,382352,112,28232,1377,86323,2380,386759,1489,473082,California
Ventura,2021-05-28,4436,837650,2442,425072,1810,384162,184,28416,1973,86025,2452,389211,2154,475236,California
Ventura,2021-05-29,2123,839773,1327,426399,728,384890,68,28484,1031,86048,1076,390287,1099,476335,California
Ventura,2021-05-30,839,840612,568,426967,219,385109,52,28536,356,85975,481,390768,408,476743,California
Ventura,2021-05-31,243,840855,133,427100,101,385210,9,28545,57,85855,186,390954,66,476809,California
Ventura,2021-06-01,2099,842954,1170,428270,822,386032,107,28652,633,85134,1461,392415,740,477549,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,153,1836,96,1758,57,78,0,0,153,1836,0,0,153,1836,California
Yolo,2020-12-25,1,1837,1,1759,0,78,0,0,1,1837,0,0,1,1837,California
Yolo,2020-12-26,75,1912,25,1784,50,128,0,0,75,1912,0,0,75,1912,California
Yolo,2020-12-27,46,1958,19,1803,27,155,0,0,46,1958,0,0,46,1958,California
Yolo,2020-12-28,349,2307,180,1983,169,324,0,0,349,2307,0,0,349,2307,California
Yolo,2020-12-29,489,2796,267,2250,222,546,0,0,489,2796,0,0,489,2796,California
Yolo,2020-12-30,623,3419,255,2505,368,914,0,0,623,3419,0,0,623,3419,California
Yolo,2020-12-31,185,3604,95,2600,90,1004,0,0,185,3604,0,0,185,3604,California
Yolo,2021-01-01,58,3662,56,2656,2,1006,0,0,58,3662,0,0,58,3662,California
Yolo,2021-01-02,69,3731,26,2682,43,1049,0,0,69,3731,0,0,69,3731,California
Yolo,2021-01-03,45,3776,19,2701,26,1075,0,0,45,3776,0,0,45,3776,California
Yolo,2021-01-04,194,3970,43,2744,151,1226,0,0,194,3970,0,0,194,3970,California
Yolo,2021-01-05,615,4585,238,2982,377,1603,0,0,554,4463,61,61,554,4524,California
Yolo,2021-01-06,483,5068,183,3165,300,1903,0,0,352,4684,131,192,352,4876,California
Yolo,2021-01-07,710,5778,233,3398,477,2380,0,0,521,5017,188,380,521,5397,California
Yolo,2021-01-08,634,6412,312,3710,322,2702,0,0,418,5220,215,595,418,5815,California
Yolo,2021-01-09,409,6821,69,3779,340,3042,0,0,363,5537,46,641,363,6178,California
Yolo,2021-01-10,393,7214,80,3859,313,3355,0,0,323,5790,70,711,323,6501,California
Yolo,2021-01-11,562,7776,324,4183,238,3593,0,0,293,5816,269,980,295,6796,California
Yolo,2021-01-12,486,8262,367,4550,119,3712,0,0,178,5687,308,1288,179,6975,California
Yolo,2021-01-13,772,9034,312,4862,460,4172,0,0,522,5959,250,1538,522,7497,California
Yolo,2021-01-14,378,9412,183,5045,195,4367,0,0,274,6129,104,1642,274,7771,California
Yolo,2021-01-15,624,10036,319,5364,305,4672,0,0,545,6596,79,1721,546,8317,California
Yolo,2021-01-16,741,10777,95,5459,646,5318,0,0,710,7275,31,1752,710,9027,California
Yolo,2021-01-17,187,10964,119,5578,68,5386,0,0,180,7448,7,1759,180,9207,California
Yolo,2021-01-18,481,11445,304,5882,177,5563,0,0,378,7723,103,1862,378,9585,California
Yolo,2021-01-19,558,12003,373,6255,185,5748,0,0,385,7935,173,2035,385,9970,California
Yolo,2021-01-20,661,12664,381,6636,280,6028,0,0,475,8225,185,2220,475,10445,California
Yolo,2021-01-21,652,13316,385,7021,267,6295,0,0,464,8501,188,2408,464,10909,California
Yolo,2021-01-22,751,14067,252,7273,499,6794,0,0,633,9018,116,2524,633,11542,California
Yolo,2021-01-23,615,14682,122,7395,493,7287,0,0,567,9537,48,2572,567,12109,California
Yolo,2021-01-24,208,14890,124,7519,84,7371,0,0,167,9663,41,2613,167,12276,California
Yolo,2021-01-25,731,15621,156,7675,575,7946,0,0,513,9958,218,2831,513,12789,California
Yolo,2021-01-26,823,16444,328,8003,495,8441,0,0,428,9991,395,3226,428,13217,California
Yolo,2021-01-27,558,17002,223,8226,335,8776,0,0,381,10195,177,3403,381,13598,California
Yolo,2021-01-28,1051,18053,567,8793,484,9260,0,0,926,10997,124,3527,926,14524,California
Yolo,2021-01-29,893,18946,266,9059,627,9887,0,0,808,11721,84,3611,808,15332,California
Yolo,2021-01-30,1531,20477,928,9987,603,10490,0,0,1410,13016,115,3726,1410,16742,California
Yolo,2021-01-31,240,20717,202,10189,38,10528,0,0,213,13203,26,3752,213,16955,California
Yolo,2021-02-01,847,21564,361,10550,486,11014,0,0,614,13587,230,3982,614,17569,California
Yolo,2021-02-02,1336,22900,751,11301,585,11599,0,0,929,14110,407,4389,930,18499,California
Yolo,2021-02-03,1532,24432,401,11702,1131,12730,0,0,1191,14963,338,4727,1191,19690,California
Yolo,2021-02-04,1797,26229,283,11985,1514,14244,0,0,1245,15668,541,5268,1246,20936,California
Yolo,2021-02-05,1599,27828,908,12893,691,14935,0,0,1199,16469,399,5667,1200,22136,California
Yolo,2021-02-06,1923,29751,1253,14146,670,15605,0,0,1562,17671,361,6028,1563,23699,California
Yolo,2021-02-07,520,30271,250,14396,270,15875,0,0,171,17494,348,6376,171,23870,California
