county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-08,953,31224,335,14731,618,16493,0,0,606,17756,344,6720,606,24476,California
Yolo,2021-02-09,860,32084,387,15118,473,16966,0,0,577,18050,283,7003,577,25053,California
Yolo,2021-02-10,1466,33550,478,15596,988,17954,0,0,825,18236,641,7644,827,25880,California
Yolo,2021-02-11,1573,35123,804,16400,769,18723,0,0,1186,19035,387,8031,1186,27066,California
Yolo,2021-02-12,1920,37043,757,17157,1163,19886,0,0,1446,20011,470,8501,1446,28512,California
Yolo,2021-02-13,2056,39099,712,17869,1344,21230,0,0,1390,20735,666,9167,1390,29902,California
Yolo,2021-02-14,569,39668,154,18023,415,21645,0,0,445,21057,123,9290,445,30347,California
Yolo,2021-02-15,533,40201,190,18213,343,21988,0,0,267,21059,266,9556,268,30615,California
Yolo,2021-02-16,1132,41333,427,18640,705,22693,0,0,811,21550,321,9877,812,31427,California
Yolo,2021-02-17,1392,42725,700,19340,692,23385,0,0,997,22152,395,10272,997,32424,California
Yolo,2021-02-18,2502,45227,817,20157,1685,25070,0,0,1725,23102,776,11048,1726,34150,California
Yolo,2021-02-19,1750,46977,752,20909,998,26068,0,0,1129,23612,619,11667,1129,35279,California
Yolo,2021-02-20,2455,49432,957,21866,1498,27566,0,0,1372,23907,1078,12745,1373,36652,California
Yolo,2021-02-21,285,49717,228,22094,57,27623,0,0,76,23775,208,12953,76,36728,California
Yolo,2021-02-22,1365,51082,600,22694,765,28388,0,0,694,23799,670,13623,694,37422,California
Yolo,2021-02-23,1132,52214,849,23543,283,28671,0,0,437,23543,693,14316,437,37859,California
Yolo,2021-02-24,2093,54307,592,24135,1501,30172,0,0,1384,24220,707,15023,1384,39243,California
Yolo,2021-02-25,1382,55689,487,24622,895,31067,0,0,916,24671,465,15488,916,40159,California
Yolo,2021-02-26,2611,58300,1017,25639,1594,32661,0,0,1384,24831,1224,16712,1384,41543,California
Yolo,2021-02-27,1663,59963,769,26408,894,33555,0,0,1213,25594,450,17162,1213,42756,California
Yolo,2021-02-28,1778,61741,1500,27908,278,33833,0,0,675,25168,1101,18263,675,43431,California
Yolo,2021-03-01,1104,62845,367,28275,737,34570,0,0,673,25412,429,18692,673,44104,California
Yolo,2021-03-02,1473,64318,693,28968,780,35350,0,0,943,25825,530,19222,943,45047,California
Yolo,2021-03-03,1857,66175,640,29608,1217,36567,0,0,832,25634,1023,20245,832,45879,California
Yolo,2021-03-04,2928,69103,1467,31075,1461,38028,0,0,1565,25839,1360,21605,1565,47444,California
Yolo,2021-03-05,2364,71467,1410,32485,943,38971,11,11,1476,26439,887,22492,1487,48931,California
Yolo,2021-03-06,1486,72953,1137,33622,320,39291,29,40,846,26676,638,23130,875,49806,California
Yolo,2021-03-07,916,73869,679,34301,223,39514,14,54,781,27336,135,23265,795,50601,California
Yolo,2021-03-08,1099,74968,491,34792,565,40079,43,97,770,27822,328,23593,814,51415,California
Yolo,2021-03-09,1280,76248,689,35481,528,40607,63,160,783,28173,495,24088,846,52261,California
Yolo,2021-03-10,1817,78065,1061,36542,466,41073,290,450,755,28153,1058,25146,1038,53299,California
Yolo,2021-03-11,2354,80419,1606,38148,680,41753,68,518,1607,29083,746,25892,1676,54975,California
Yolo,2021-03-12,2912,83331,1357,39505,1475,43228,80,598,1374,29009,1530,27422,1456,56431,California
Yolo,2021-03-13,1852,85183,736,40241,939,44167,177,775,1007,29351,842,28264,1184,57615,California
Yolo,2021-03-14,1016,86199,214,40455,652,44819,150,925,529,29544,486,28750,679,58294,California
Yolo,2021-03-15,1325,87524,774,41229,373,45192,178,1103,708,29813,615,29365,884,59178,California
Yolo,2021-03-16,1871,89395,719,41948,1080,46272,72,1175,1105,30224,766,30131,1177,60355,California
Yolo,2021-03-17,2513,91908,979,42927,1462,47734,72,1247,1724,31266,786,30917,1828,62183,California
Yolo,2021-03-18,3034,94942,1033,43960,1776,49510,225,1472,1259,30979,1771,32688,1484,63667,California
Yolo,2021-03-19,2096,97038,871,44831,1157,50667,68,1540,1099,31156,991,33679,1168,64835,California
Yolo,2021-03-20,2773,99811,819,45650,1913,52580,41,1581,1109,30650,1658,35337,1152,65987,California
Yolo,2021-03-21,314,100125,214,45864,92,52672,8,1589,228,30801,85,35422,236,66223,California
Yolo,2021-03-22,1402,101527,489,46353,855,53527,58,1647,922,31303,477,35899,979,67202,California
Yolo,2021-03-23,1739,103266,938,47291,745,54272,56,1703,1071,31762,667,36566,1126,68328,California
Yolo,2021-03-24,2877,106143,1408,48699,1420,55692,49,1752,1406,31759,1459,38025,1456,69784,California
Yolo,2021-03-25,2552,108695,1417,50116,1106,56798,29,1781,1255,31757,1286,39311,1284,71068,California
Yolo,2021-03-26,2401,111096,1258,51374,1124,57922,19,1800,1025,31431,1369,40680,1043,72111,California
Yolo,2021-03-27,1654,112750,456,51830,1181,59103,17,1817,757,31309,896,41576,774,72885,California
Yolo,2021-03-28,1109,113859,866,52696,225,59328,18,1835,269,30760,836,42412,287,73172,California
Yolo,2021-03-29,2024,115883,822,53518,1172,60500,30,1865,977,30724,1043,43455,1007,74179,California
Yolo,2021-03-30,2279,118162,1081,54599,1176,61676,22,1887,1168,30810,1106,44561,1192,75371,California
Yolo,2021-03-31,2354,120516,1224,55823,1094,62770,36,1923,1193,30879,1160,45721,1229,76600,California
Yolo,2021-04-01,3847,124363,1858,57681,1513,64283,476,2399,1614,30743,2230,47951,2094,78694,California
Yolo,2021-04-02,3407,127770,1523,59204,1737,66020,147,2546,2111,31713,1290,49241,2260,80954,California
Yolo,2021-04-03,1811,129581,1093,60297,499,66519,219,2765,806,31734,1004,50245,1025,81979,California
Yolo,2021-04-04,394,129975,157,60454,175,66694,62,2827,147,31696,247,50492,209,82188,California
Yolo,2021-04-05,1918,131893,736,61190,1082,67776,100,2927,1018,31920,895,51387,1119,83307,California
Yolo,2021-04-06,2584,134477,1314,62504,1099,68875,171,3098,1303,32127,1272,52659,1479,84786,California
Yolo,2021-04-07,2998,137475,1525,64029,1119,69994,354,3452,1935,33364,1057,53716,2294,87080,California
Yolo,2021-04-08,2419,139894,1004,65033,942,70936,473,3925,1024,33465,1392,55108,1493,88573,California
Yolo,2021-04-09,2581,142475,917,65950,1088,72024,576,4501,849,33160,1729,56837,1424,89997,California
Yolo,2021-04-10,1748,144223,822,66772,746,72770,180,4681,1032,33659,712,57549,1211,91208,California
Yolo,2021-04-11,889,145112,282,67054,563,73333,44,4725,365,33546,521,58070,408,91616,California
Yolo,2021-04-12,1759,146871,518,67572,1097,74430,144,4869,1086,34108,669,58739,1231,92847,California
Yolo,2021-04-13,1971,148842,912,68484,1059,75489,0,4869,1039,34216,931,59670,1039,93886,California
Yolo,2021-04-14,2766,151608,760,69244,2006,77495,0,4869,1365,34185,1396,61066,1365,95251,California
Yolo,2021-04-15,3316,154924,1136,70380,2180,79675,0,4869,2274,35423,1036,62102,2274,97525,California
Yolo,2021-04-16,3042,157966,1959,72339,1083,80758,0,4869,1938,36263,1098,63200,1938,99463,California
Yolo,2021-04-17,1605,159571,471,72810,1134,81892,0,4869,832,36325,770,63970,832,100295,California
Yolo,2021-04-18,631,160202,306,73116,325,82217,0,4869,351,36400,276,64246,351,100646,California
Yolo,2021-04-19,1663,161865,716,73832,946,83163,1,4870,762,36267,896,65142,763,101409,California
Yolo,2021-04-20,1997,163862,1013,74845,984,84147,0,4870,1071,36414,924,66066,1071,102480,California
Yolo,2021-04-21,1978,165840,985,75830,993,85140,0,4870,1075,36591,898,66964,1075,103555,California
Yolo,2021-04-22,1949,167789,885,76715,1064,86204,0,4870,971,36590,973,67937,972,104527,California
Yolo,2021-04-23,2618,170407,1527,78242,1091,87295,0,4870,1162,36307,1445,69382,1162,105689,California
Yolo,2021-04-24,1168,171575,642,78884,524,87819,2,4872,463,36074,698,70080,465,106154,California
Yolo,2021-04-25,949,172524,406,79290,543,88362,0,4872,728,36582,220,70300,728,106882,California
Yolo,2021-04-26,1176,173700,450,79740,723,89085,3,4875,484,36380,690,70990,488,107370,California
Yolo,2021-04-27,1489,175189,698,80438,782,89867,9,4884,574,36050,915,71905,585,107955,California
Yolo,2021-04-28,2019,177208,1002,81440,990,90857,27,4911,710,35482,1305,73210,737,108692,California
Yolo,2021-04-29,1711,178919,792,82232,837,91694,82,4993,652,35158,1058,74268,734,109426,California
Yolo,2021-04-30,2013,180932,995,83227,960,92654,58,5051,962,35133,1044,75312,1019,110445,California
Yolo,2021-05-01,1284,182216,998,84225,266,92920,20,5071,380,34631,902,76214,400,110845,California
Yolo,2021-05-02,517,182733,424,84649,70,92990,23,5094,322,34781,195,76409,345,111190,California
Yolo,2021-05-03,1123,183856,409,85058,680,93670,34,5128,303,34299,818,77227,336,111526,California
Yolo,2021-05-04,1438,185294,656,85714,758,94428,24,5152,487,33863,947,78174,511,112037,California
Yolo,2021-05-05,1553,186847,421,86135,1066,95494,66,5218,437,33257,1109,79283,503,112540,California
Yolo,2021-05-06,1508,188355,704,86839,724,96218,80,5298,497,32836,998,80281,577,113117,California
Yolo,2021-05-07,2300,190655,1375,88214,874,97092,51,5349,459,31512,1833,82114,509,113626,California
Yolo,2021-05-08,835,191490,358,88572,420,97512,57,5406,311,31358,521,82635,367,113993,California
Yolo,2021-05-09,393,191883,163,88735,217,97729,13,5419,90,31159,302,82937,103,114096,California
Yolo,2021-05-10,900,192783,355,89090,500,98229,45,5464,153,30611,745,83682,197,114293,California
Yolo,2021-05-11,1123,193906,651,89741,451,98680,21,5485,273,30058,847,84529,294,114587,California
Yolo,2021-05-12,1504,195410,666,90407,809,99489,29,5514,280,29149,1221,85750,312,114899,California
Yolo,2021-05-13,2073,197483,783,91190,1238,100727,52,5566,589,28310,1480,87230,641,115540,California
Yolo,2021-05-14,2026,199509,1506,92696,489,101216,31,5597,1152,28622,871,88101,1183,116723,California
Yolo,2021-05-15,1245,200754,704,93400,494,101710,47,5644,639,28702,606,88707,686,117409,California
Yolo,2021-05-16,1403,202157,1194,94594,203,101913,6,5650,984,29277,415,89122,990,118399,California
Yolo,2021-05-17,1073,203230,392,94986,662,102575,19,5669,330,28888,738,89860,349,118748,California
Yolo,2021-05-18,1679,204909,1101,96087,557,103132,21,5690,937,29109,737,90597,958,119706,California
Yolo,2021-05-19,1005,205914,591,96678,379,103511,35,5725,500,29141,503,91100,535,120241,California
Yolo,2021-05-20,941,206855,625,97303,294,103805,22,5747,378,28984,557,91657,400,120641,California
Yolo,2021-05-21,1249,208104,841,98144,390,104195,18,5765,312,28382,931,92588,329,120970,California
Yolo,2021-05-22,674,208778,470,98614,196,104391,8,5773,261,28241,410,92998,269,121239,California
Yolo,2021-05-23,509,209287,107,98721,387,104778,15,5788,91,27930,416,93414,105,121344,California
Yolo,2021-05-24,705,209992,352,99073,335,105113,18,5806,227,27699,476,93890,245,121589,California
Yolo,2021-05-25,838,210830,472,99545,343,105456,23,5829,335,27559,498,94388,358,121947,California
Yolo,2021-05-26,809,211639,260,99805,518,105974,31,5860,272,27332,531,94919,304,122251,California
Yolo,2021-05-27,743,212382,374,100179,319,106293,50,5910,310,27264,428,95347,360,122611,California
Yolo,2021-05-28,838,213220,375,100554,435,106728,28,5938,355,27168,478,95825,382,122993,California
Yolo,2021-05-29,573,213793,343,100897,195,106923,35,5973,252,27134,319,96144,285,123278,California
Yolo,2021-05-30,121,213914,65,100962,51,106974,5,5978,52,27123,68,96212,57,123335,California
Yolo,2021-05-31,71,213985,19,100981,51,107025,1,5979,21,27095,50,96262,22,123357,California
Yolo,2021-06-01,446,214431,185,101166,246,107271,15,5994,127,26919,318,96580,142,123499,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,105,2551,6,1203,99,1348,0,0,96,1874,9,339,96,2213,California
Yuba,2021-01-23,200,2751,7,1210,193,1541,0,0,197,2068,3,342,197,2410,California
Yuba,2021-01-24,10,2761,7,1217,3,1544,0,0,8,2074,2,344,8,2418,California
Yuba,2021-01-25,86,2847,30,1247,56,1600,0,0,53,2095,32,376,53,2471,California
Yuba,2021-01-26,148,2995,39,1286,109,1709,0,0,90,2127,58,434,90,2561,California
Yuba,2021-01-27,185,3180,129,1415,56,1765,0,0,116,2174,69,503,116,2677,California
Yuba,2021-01-28,227,3407,89,1504,138,1903,0,0,175,2297,52,555,175,2852,California
Yuba,2021-01-29,148,3555,45,1549,103,2006,0,0,111,2371,37,592,111,2963,California
Yuba,2021-01-30,410,3965,23,1572,387,2393,0,0,399,2759,11,603,399,3362,California
Yuba,2021-01-31,18,3983,12,1584,6,2399,0,0,16,2773,2,605,16,3378,California
Yuba,2021-02-01,155,4138,75,1659,80,2479,0,0,131,2882,23,628,132,3510,California
Yuba,2021-02-02,124,4262,23,1682,101,2580,0,0,102,2962,22,650,102,3612,California
Yuba,2021-02-03,227,4489,30,1712,197,2777,0,0,115,2966,111,761,115,3727,California
Yuba,2021-02-04,296,4785,121,1833,175,2952,0,0,253,3176,43,804,253,3980,California
Yuba,2021-02-05,147,4932,32,1865,115,3067,0,0,71,3171,76,880,71,4051,California
Yuba,2021-02-06,449,5381,26,1891,423,3490,0,0,441,3604,8,888,441,4492,California
Yuba,2021-02-07,20,5401,13,1904,7,3497,0,0,16,3616,4,892,16,4508,California
Yuba,2021-02-08,96,5497,35,1939,61,3558,0,0,66,3652,30,922,66,4574,California
Yuba,2021-02-09,154,5651,56,1995,98,3656,0,0,84,3666,70,992,84,4658,California
Yuba,2021-02-10,355,6006,172,2167,183,3839,0,0,116,3544,238,1230,116,4774,California
Yuba,2021-02-11,396,6402,64,2231,332,4171,0,0,298,3746,96,1326,298,5072,California
Yuba,2021-02-12,264,6666,26,2257,238,4409,0,0,150,3782,114,1440,150,5222,California
Yuba,2021-02-13,436,7102,36,2293,400,4809,0,0,387,4120,49,1489,387,5609,California
Yuba,2021-02-14,54,7156,11,2304,43,4852,0,0,49,4164,5,1494,49,5658,California
Yuba,2021-02-15,87,7243,36,2340,51,4903,0,0,68,4213,19,1513,68,5726,California
Yuba,2021-02-16,199,7442,53,2393,146,5049,0,0,140,4295,58,1571,140,5866,California
Yuba,2021-02-17,373,7815,156,2549,217,5266,0,0,99,4121,273,1844,99,5965,California
Yuba,2021-02-18,317,8132,47,2596,270,5536,0,0,193,4190,124,1968,193,6158,California
Yuba,2021-02-19,227,8359,82,2678,145,5681,0,0,143,4249,84,2052,143,6301,California
Yuba,2021-02-20,391,8750,31,2709,360,6041,0,0,337,4532,54,2106,337,6638,California
Yuba,2021-02-21,17,8767,14,2723,3,6044,0,0,7,4529,10,2116,7,6645,California
Yuba,2021-02-22,128,8895,79,2802,49,6093,0,0,38,4478,89,2205,38,6683,California
Yuba,2021-02-23,115,9010,25,2827,90,6183,0,0,48,4460,66,2271,48,6731,California
Yuba,2021-02-24,482,9492,136,2963,346,6529,0,0,107,4192,375,2646,107,6838,California
Yuba,2021-02-25,342,9834,137,3100,205,6734,0,0,212,4274,130,2776,212,7050,California
Yuba,2021-02-26,258,10092,67,3167,191,6925,0,0,143,4304,113,2889,143,7193,California
Yuba,2021-02-27,474,10566,48,3215,426,7351,0,0,384,4600,88,2977,384,7577,California
Yuba,2021-02-28,67,10633,22,3237,45,7396,0,0,45,4623,22,2999,45,7622,California
Yuba,2021-03-01,156,10789,40,3277,116,7512,0,0,80,4628,75,3074,80,7702,California
Yuba,2021-03-02,160,10949,36,3313,124,7636,0,0,80,4628,80,3154,80,7782,California
Yuba,2021-03-03,623,11572,159,3472,464,8100,0,0,200,4406,422,3576,200,7982,California
Yuba,2021-03-04,466,12038,270,3742,196,8296,0,0,325,4591,140,3716,325,8307,California
Yuba,2021-03-05,316,12354,59,3801,256,8552,1,1,249,4774,67,3783,250,8557,California
Yuba,2021-03-06,476,12830,35,3836,437,8989,4,5,370,5042,106,3889,374,8931,California
Yuba,2021-03-07,51,12881,28,3864,22,9011,1,6,35,5062,16,3905,36,8967,California
Yuba,2021-03-08,160,13041,49,3913,95,9106,16,22,101,5120,59,3964,117,9084,California
Yuba,2021-03-09,178,13219,47,3960,111,9217,20,42,84,5130,94,4058,104,9188,California
Yuba,2021-03-10,738,13957,235,4195,473,9690,30,72,233,4889,504,4562,263,9451,California
Yuba,2021-03-11,437,14394,196,4391,229,9919,12,84,294,5052,143,4705,306,9757,California
Yuba,2021-03-12,461,14855,86,4477,321,10240,54,138,150,4945,311,5016,204,9961,California
Yuba,2021-03-13,459,15314,340,4817,104,10344,15,153,360,5222,98,5114,375,10336,California
Yuba,2021-03-14,108,15422,21,4838,77,10421,10,163,46,5218,60,5174,56,10392,California
Yuba,2021-03-15,190,15612,49,4887,124,10545,17,180,96,5237,94,5268,113,10505,California
Yuba,2021-03-16,296,15908,71,4958,200,10745,25,205,182,5331,113,5381,207,10712,California
Yuba,2021-03-17,740,16648,162,5120,549,11294,29,234,193,5008,545,5926,222,10934,California
Yuba,2021-03-18,585,17233,159,5279,312,11606,114,348,356,5248,229,6155,469,11403,California
Yuba,2021-03-19,328,17561,120,5399,159,11765,49,397,188,5346,139,6294,237,11640,California
Yuba,2021-03-20,554,18115,81,5480,455,12220,18,415,474,5759,79,6373,492,12132,California
Yuba,2021-03-21,61,18176,36,5516,25,12245,0,415,49,5796,12,6385,49,12181,California
Yuba,2021-03-22,191,18367,70,5586,114,12359,7,422,149,5910,42,6427,156,12337,California
Yuba,2021-03-23,264,18631,79,5665,158,12517,27,449,176,6027,86,6513,203,12540,California
Yuba,2021-03-24,771,19402,255,5920,435,12952,81,530,188,5714,581,7094,268,12808,California
Yuba,2021-03-25,504,19906,269,6189,213,13165,22,552,250,5732,254,7348,272,13080,California
Yuba,2021-03-26,395,20301,143,6332,225,13390,27,579,227,5819,167,7515,254,13334,California
Yuba,2021-03-27,459,20760,28,6360,428,13818,3,582,404,6171,54,7569,406,13740,California
Yuba,2021-03-28,100,20860,41,6401,55,13873,4,586,37,6149,63,7632,41,13781,California
Yuba,2021-03-29,296,21156,87,6488,177,14050,32,618,180,6245,116,7748,212,13993,California
Yuba,2021-03-30,275,21431,69,6557,198,14248,8,626,189,6356,86,7834,197,14190,California
Yuba,2021-03-31,676,22107,116,6673,548,14796,12,638,244,6183,431,8265,258,14448,California
Yuba,2021-04-01,625,22732,290,6963,306,15102,29,667,291,6169,334,8599,320,14768,California
Yuba,2021-04-02,496,23228,95,7058,318,15420,83,750,187,6130,308,8907,269,15037,California
Yuba,2021-04-03,653,23881,54,7112,117,15537,482,1232,86,6132,566,9473,568,15605,California
Yuba,2021-04-04,59,23940,11,7123,42,15579,6,1238,33,6145,26,9499,39,15644,California
Yuba,2021-04-05,245,24185,78,7201,146,15725,21,1259,123,6169,120,9619,144,15788,California
Yuba,2021-04-06,356,24541,113,7314,182,15907,61,1320,172,6218,183,9802,232,16020,California
Yuba,2021-04-07,773,25314,398,7712,322,16229,53,1373,349,6199,421,10223,402,16422,California
Yuba,2021-04-08,750,26064,291,8003,195,16424,264,1637,281,6276,468,10691,545,16967,California
Yuba,2021-04-09,402,26466,173,8176,162,16586,67,1704,167,6276,234,10925,234,17201,California
Yuba,2021-04-10,595,27061,71,8247,75,16661,449,2153,70,6271,523,11448,518,17719,California
Yuba,2021-04-11,104,27165,26,8273,66,16727,12,2165,44,6268,59,11507,56,17775,California
Yuba,2021-04-12,210,27375,45,8318,136,16863,29,2194,80,6248,129,11636,109,17884,California
Yuba,2021-04-13,395,27770,102,8420,293,17156,0,2194,201,6256,193,11829,201,18085,California
Yuba,2021-04-14,696,28466,109,8529,587,17743,0,2194,122,5805,573,12402,122,18207,California
Yuba,2021-04-15,336,28802,129,8658,207,17950,0,2194,145,5759,191,12593,145,18352,California
Yuba,2021-04-16,335,29137,99,8757,236,18186,0,2194,179,5783,155,12748,179,18531,California
Yuba,2021-04-17,402,29539,59,8816,343,18529,0,2194,330,6042,71,12819,330,18861,California
Yuba,2021-04-18,53,29592,10,8826,43,18572,0,2194,24,6037,29,12848,24,18885,California
Yuba,2021-04-19,247,29839,103,8929,144,18716,0,2194,105,6000,142,12990,105,18990,California
Yuba,2021-04-20,316,30155,78,9007,238,18954,0,2194,179,6044,136,13126,180,19170,California
Yuba,2021-04-21,700,30855,281,9288,419,19373,0,2194,297,5938,403,13529,297,19467,California
Yuba,2021-04-22,352,31207,137,9425,215,19588,0,2194,196,5978,156,13685,196,19663,California
Yuba,2021-04-23,344,31551,114,9539,230,19818,0,2194,164,5964,178,13863,164,19827,California
Yuba,2021-04-24,215,31766,68,9607,147,19965,0,2194,122,5993,93,13956,122,19949,California
Yuba,2021-04-25,72,31838,29,9636,43,20008,0,2194,35,5991,37,13993,35,19984,California
Yuba,2021-04-26,223,32061,53,9689,166,20174,4,2198,101,5974,122,14115,105,20089,California
Yuba,2021-04-27,473,32534,162,9851,301,20475,10,2208,235,5983,236,14351,245,20334,California
Yuba,2021-04-28,429,32963,175,10026,249,20724,5,2213,144,5853,279,14630,149,20483,California
Yuba,2021-04-29,428,33391,64,10090,363,21087,1,2214,146,5719,281,14911,147,20630,California
Yuba,2021-04-30,330,33721,94,10184,206,21293,30,2244,140,5702,187,15098,170,20800,California
Yuba,2021-05-01,206,33927,91,10275,96,21389,19,2263,93,5702,112,15210,112,20912,California
Yuba,2021-05-02,70,33997,40,10315,26,21415,4,2267,37,5710,33,15243,41,20953,California
Yuba,2021-05-03,140,34137,66,10381,65,21480,9,2276,45,5670,94,15337,54,21007,California
Yuba,2021-05-04,321,34458,94,10475,206,21686,21,2297,143,5656,178,15515,164,21171,California
Yuba,2021-05-05,316,34774,77,10552,232,21918,7,2304,113,5573,203,15718,120,21291,California
Yuba,2021-05-06,275,35049,103,10655,134,22052,38,2342,90,5519,182,15900,128,21419,California
Yuba,2021-05-07,359,35408,94,10749,237,22289,28,2370,122,5431,237,16137,149,21568,California
Yuba,2021-05-08,104,35512,32,10781,69,22358,3,2373,46,5422,58,16195,49,21617,California
Yuba,2021-05-09,52,35564,23,10804,26,22384,3,2376,37,5447,15,16210,40,21657,California
Yuba,2021-05-10,172,35736,56,10860,98,22482,18,2394,54,5402,117,16327,72,21729,California
Yuba,2021-05-11,367,36103,162,11022,191,22673,14,2408,135,5320,230,16557,148,21877,California
Yuba,2021-05-12,249,36352,124,11146,118,22791,7,2415,97,5272,152,16709,104,21981,California
Yuba,2021-05-13,343,36695,186,11332,114,22905,43,2458,108,5190,233,16942,151,22132,California
Yuba,2021-05-14,365,37060,140,11472,205,23110,20,2478,160,5164,205,17147,179,22311,California
Yuba,2021-05-15,433,37493,109,11581,303,23413,21,2499,110,4973,321,17468,130,22441,California
Yuba,2021-05-16,137,37630,44,11625,84,23497,9,2508,85,5016,51,17519,94,22535,California
Yuba,2021-05-17,214,37844,89,11714,105,23602,20,2528,93,5010,119,17638,113,22648,California
Yuba,2021-05-18,391,38235,161,11875,221,23823,9,2537,168,4964,223,17861,177,22825,California
Yuba,2021-05-19,265,38500,148,12023,111,23934,6,2543,138,4981,127,17988,144,22969,California
Yuba,2021-05-20,398,38898,285,12308,102,24036,11,2554,254,5103,143,18131,265,23234,California
Yuba,2021-05-21,475,39373,254,12562,215,24251,6,2560,299,5234,174,18305,305,23539,California
Yuba,2021-05-22,198,39571,112,12674,77,24328,9,2569,84,5213,114,18419,93,23632,California
Yuba,2021-05-23,37,39608,25,12699,12,24340,0,2569,29,5234,8,18427,29,23661,California
Yuba,2021-05-24,150,39758,47,12746,90,24430,13,2582,48,5194,101,18528,61,23722,California
Yuba,2021-05-25,309,40067,106,12852,188,24618,15,2597,115,5131,193,18721,130,23852,California
Yuba,2021-05-26,219,40286,94,12946,113,24731,12,2609,87,5100,130,18851,99,23951,California
Yuba,2021-05-27,232,40518,74,13020,148,24879,10,2619,100,5079,131,18982,110,24061,California
Yuba,2021-05-28,254,40772,117,13137,134,25013,3,2622,130,5088,123,19105,132,24193,California
Yuba,2021-05-29,152,40924,66,13203,66,25079,20,2642,85,5127,66,19171,105,24298,California
Yuba,2021-05-30,46,40970,17,13220,25,25104,4,2646,17,5119,29,19200,21,24319,California
Yuba,2021-05-31,30,41000,4,13224,21,25125,5,2651,16,5126,14,19214,21,24340,California
Yuba,2021-06-01,115,41115,24,13248,87,25212,4,2655,33,5084,78,19292,36,24376,California
