county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA Counties,2020-12-16,8125,9260,8125,9260,0,0,0,0,8125,9260,0,0,8125,9260,
All CA Counties,2020-12-17,25736,34996,25736,34996,0,0,0,0,25738,34998,0,0,25738,34998,
All CA Counties,2020-12-18,43774,78770,43718,78714,56,56,0,0,43775,78773,0,0,43775,78773,
All CA Counties,2020-12-19,25216,103986,25193,103907,23,79,0,0,25215,103987,1,1,25215,103988,
All CA Counties,2020-12-20,18956,122942,18929,122836,27,106,0,0,18955,122941,1,2,18955,122943,
All CA Counties,2020-12-21,49560,172502,49478,172314,82,188,0,0,49563,172503,1,3,49563,172506,
All CA Counties,2020-12-22,49881,222383,47769,220083,2112,2300,0,0,49879,222381,1,4,49879,222385,
All CA Counties,2020-12-23,50289,272672,41572,261655,8717,11017,0,0,50285,272666,0,4,50285,272670,
All CA Counties,2020-12-24,24028,296700,16327,277982,7701,18718,0,0,24025,296690,1,5,24025,296695,
All CA Counties,2020-12-25,2335,299035,2014,279996,321,19039,0,0,2335,299025,0,5,2335,299030,
All CA Counties,2020-12-26,14614,313649,9438,289434,5176,24215,0,0,14613,313637,1,6,14613,313643,
All CA Counties,2020-12-27,9395,323044,5568,295002,3827,28042,0,0,9394,323030,1,7,9394,323037,
All CA Counties,2020-12-28,45701,368745,29305,324307,16396,44438,0,0,45699,368726,3,10,45699,368736,
All CA Counties,2020-12-29,51057,419802,28514,352821,22543,66981,0,0,51053,419776,3,13,51053,419789,
All CA Counties,2020-12-30,62969,482771,35647,388468,27322,94303,0,0,62963,482736,3,16,62963,482752,
All CA Counties,2020-12-31,29318,512089,10853,399321,18465,112768,0,0,29310,512041,5,21,29310,512062,
All CA Counties,2021-01-01,4047,516136,1793,401114,2254,115022,0,0,4043,516081,3,24,4043,516105,
All CA Counties,2021-01-02,18477,534613,10241,411355,8236,123258,0,0,18476,534557,0,24,18476,534581,
All CA Counties,2021-01-03,6163,540776,3491,414846,2672,125930,0,0,6134,540679,12,36,6134,540715,
All CA Counties,2021-01-04,43548,584324,22083,436929,21465,147395,0,0,43469,584106,42,78,43469,584184,
All CA Counties,2021-01-05,56401,640725,29708,466637,26693,174088,0,0,50957,629765,5388,5466,51047,635231,
All CA Counties,2021-01-06,73281,714006,40456,507093,32825,206913,0,0,57973,672639,15130,20596,58004,693235,
All CA Counties,2021-01-07,91837,805843,52212,559305,39625,246538,0,0,61295,703603,30377,50973,61341,754576,
All CA Counties,2021-01-08,106487,912330,63991,623296,42496,289034,0,0,65418,728143,40938,91911,65478,820054,
All CA Counties,2021-01-09,44201,956531,25463,648759,18738,307772,0,0,27712,739413,16467,108378,27737,847791,
All CA Counties,2021-01-10,24280,980811,14834,663593,9446,317218,0,0,13055,741276,11209,119587,13072,860863,
All CA Counties,2021-01-11,104324,1085135,69431,733024,34893,352111,0,0,60582,758323,43703,163290,60750,921613,
All CA Counties,2021-01-12,112713,1197848,66584,799608,46129,398240,0,0,71749,789415,40885,204175,71977,993590,
All CA Counties,2021-01-13,118716,1316564,61476,861084,57240,455480,0,0,85075,841013,33556,237731,85154,1078744,
All CA Counties,2021-01-14,123456,1440020,49581,910665,73875,529355,0,0,103916,925645,19437,257168,104069,1182813,
All CA Counties,2021-01-15,141784,1581804,52103,962768,89681,619036,0,0,126761,1037675,14931,272099,126961,1309774,
All CA Counties,2021-01-16,80382,1662186,27392,990160,52990,672026,0,0,72851,1103069,7505,279604,72899,1382673,
All CA Counties,2021-01-17,48067,1710253,16794,1006954,31273,703299,0,0,44433,1143922,3626,283230,44479,1427152,
All CA Counties,2021-01-18,88093,1798346,46030,1052984,42063,745362,0,0,68904,1193879,19109,302339,69066,1496218,
All CA Counties,2021-01-19,141442,1939788,73259,1126243,68183,813545,0,0,110285,1273417,31064,333403,110602,1606820,
All CA Counties,2021-01-20,159565,2099353,81615,1207858,77950,891495,0,0,125962,1366244,33388,366791,126215,1733035,
All CA Counties,2021-01-21,172981,2272334,76842,1284700,96139,987634,0,0,153940,1501684,18836,385627,154276,1887311,
All CA Counties,2021-01-22,169182,2441516,69147,1353847,100035,1087669,0,0,154944,1642662,14108,399735,155086,2042397,
All CA Counties,2021-01-23,111097,2552613,49468,1403315,61629,1149298,0,0,98538,1728818,12501,412236,98657,2141054,
All CA Counties,2021-01-24,60916,2613529,29488,1432803,31428,1180726,0,0,56278,1780544,4606,416842,56332,2197386,
All CA Counties,2021-01-25,144263,2757792,65218,1498021,79045,1259771,0,0,109333,1855420,34808,451650,109684,2307070,
All CA Counties,2021-01-26,168038,2925830,82689,1580710,85349,1345120,0,0,130779,1949325,37134,488784,131039,2438109,
All CA Counties,2021-01-27,179625,3105455,87865,1668575,91760,1436880,0,0,140457,2051222,38767,527551,140664,2578773,
All CA Counties,2021-01-28,187182,3292637,86245,1754820,100937,1537817,0,0,153271,2171060,33626,561177,153464,2732237,
All CA Counties,2021-01-29,182810,3475447,88035,1842855,94775,1632592,0,0,148353,2285677,33893,595070,148510,2880747,
All CA Counties,2021-01-30,122810,3598257,55204,1898059,67606,1700198,0,0,107797,2378760,14851,609921,107934,2988681,
All CA Counties,2021-01-31,69271,3667528,38970,1937029,30301,1730499,0,0,64185,2437961,5038,614959,64239,3052920,
All CA Counties,2021-02-01,159056,3826584,73645,2010674,85411,1815910,0,0,120320,2519823,38588,653547,120450,3173370,
All CA Counties,2021-02-02,185658,4012242,79306,2089980,106352,1922262,0,0,139934,2614613,45362,698909,140152,3313522,
All CA Counties,2021-02-03,210592,4222834,95491,2185471,115101,2037363,0,0,156406,2717577,53681,752590,156645,3470167,
All CA Counties,2021-02-04,227678,4450512,99933,2285404,127745,2165108,0,0,167020,2824834,60114,812704,167371,3637538,
All CA Counties,2021-02-05,245651,4696163,106456,2391860,139195,2304303,0,0,166987,2914425,77905,890609,167496,3805034,
All CA Counties,2021-02-06,154628,4850791,74812,2466672,79816,2384119,0,0,119939,3000329,34522,925131,120426,3925460,
All CA Counties,2021-02-07,66781,4917572,43208,2509880,23573,2407692,0,0,50307,3034691,16394,941525,50756,3976216,
All CA Counties,2021-02-08,180226,5097798,88556,2598436,91670,2499362,0,0,118975,3093591,60803,1002328,119703,4095919,
All CA Counties,2021-02-09,210790,5308588,101820,2700256,108970,2608332,0,0,126467,3137318,83871,1086199,127598,4223517,
All CA Counties,2021-02-10,248150,5556738,119766,2820022,128384,2736716,0,0,137947,3167359,109366,1195565,139407,4362924,
All CA Counties,2021-02-11,264272,5821010,131095,2951117,133177,2869893,0,0,145085,3196105,118113,1313678,146859,4509783,
All CA Counties,2021-02-12,271622,6092632,119115,3070232,152507,3022400,0,0,146718,3221100,124071,1437749,149066,4658849,
All CA Counties,2021-02-13,166591,6259223,77218,3147450,89373,3111773,0,0,92114,3241105,74055,1511804,94060,4752909,
All CA Counties,2021-02-14,95336,6354559,47539,3194989,47797,3159570,0,0,51652,3250766,43527,1555331,53188,4806097,
All CA Counties,2021-02-15,142078,6496637,62424,3257413,79654,3239224,0,0,78641,3269460,63061,1618392,81755,4887852,
All CA Counties,2021-02-16,248361,6744998,117839,3375252,130522,3369746,0,0,133151,3290838,114840,1733232,136218,5024070,
All CA Counties,2021-02-17,258317,7003315,128618,3503870,129699,3499445,0,0,128807,3293853,128977,1862209,131992,5156062,
All CA Counties,2021-02-18,272056,7275371,141982,3645852,130074,3629519,0,0,132044,3290766,139303,2001512,136216,5292278,
All CA Counties,2021-02-19,251952,7527323,146201,3792053,105751,3735270,0,0,130271,3301902,121192,2122704,132328,5424606,
All CA Counties,2021-02-20,152424,7679747,97773,3889826,54651,3789921,0,0,84013,3319722,68152,2190856,85972,5510578,
All CA Counties,2021-02-21,81488,7761235,67488,3957314,14000,3803921,0,0,41217,3322452,40019,2230875,42749,5553327,
All CA Counties,2021-02-22,163362,7924597,109685,4066999,53677,3857598,0,0,82011,3325130,81028,2311903,83706,5637033,
All CA Counties,2021-02-23,224740,8149337,119171,4186170,105569,3963167,0,0,105025,3316973,119142,2431045,110985,5748018,
All CA Counties,2021-02-24,282257,8431594,142766,4328936,139491,4102658,0,0,134657,3312169,146976,2578021,142172,5890190,
All CA Counties,2021-02-25,318899,8750493,156948,4485884,161951,4264609,0,0,167842,3338124,150382,2728403,176337,6066527,
All CA Counties,2021-02-26,351540,9102033,163769,4649653,187771,4452380,0,0,197204,3389129,153423,2881826,204428,6270955,
All CA Counties,2021-02-27,246824,9348857,118430,4768083,128376,4580756,18,18,139390,3426073,106849,2988675,143793,6414748,
All CA Counties,2021-02-28,130074,9478931,77748,4845831,52322,4633078,4,22,75983,3451240,53651,3042326,78818,6493566,
All CA Counties,2021-03-01,236914,9715845,125616,4971447,111229,4744307,69,91,137008,3493058,99227,3141553,141045,6634611,
All CA Counties,2021-03-02,276012,9991857,134269,5105716,141726,4886033,17,108,164324,3553038,111212,3252765,171192,6805803,
All CA Counties,2021-03-03,327937,10319794,161868,5267584,166025,5052058,44,152,188405,3609870,138873,3391638,195705,7001508,
All CA Counties,2021-03-04,346935,10666729,174591,5442175,172257,5224315,87,239,202995,3676719,143214,3534852,210063,7211571,
All CA Counties,2021-03-05,332436,10999165,161350,5603525,169970,5394285,1116,1355,205987,3765360,125664,3660516,214305,7425876,
All CA Counties,2021-03-06,255682,11254847,130381,5733906,117507,5511792,7794,9149,158375,3839300,96900,3757416,170840,7596716,
All CA Counties,2021-03-07,124508,11379355,75669,5809575,44771,5556563,4068,13217,77426,3877543,46906,3804322,85149,7681865,
All CA Counties,2021-03-08,215589,11594944,103707,5913282,101509,5658072,10373,23590,140589,3958825,74626,3878948,155908,7837773,
All CA Counties,2021-03-09,267001,11861945,115993,6029275,135182,5793254,15826,39416,144157,4000481,122375,4001323,164031,8001804,
All CA Counties,2021-03-10,314053,12175998,154010,6183285,135723,5928977,24320,63736,168549,4052643,144865,4146188,197027,8198831,
All CA Counties,2021-03-11,374529,12550527,181131,6364416,160174,6089151,33224,96960,192588,4101650,181026,4327214,230033,8428864,
All CA Counties,2021-03-12,389897,12940424,173109,6537525,170772,6259923,46016,142976,190825,4144210,198308,4525522,240868,8669732,
All CA Counties,2021-03-13,278841,13219265,122110,6659635,125755,6385678,30976,173952,149995,4201023,128407,4653929,185220,8854952,
All CA Counties,2021-03-14,152727,13371992,81539,6741174,56316,6441994,14872,188824,77534,4220772,74921,4728850,94670,8949622,
All CA Counties,2021-03-15,287891,13659883,137038,6878212,130486,6572480,20367,209191,156822,4270974,130358,4859208,180560,9130182,
All CA Counties,2021-03-16,367230,14027113,171943,7050155,178174,6750654,17113,226304,213182,4351124,153338,5012546,233488,9363670,
All CA Counties,2021-03-17,379818,14406931,187353,7237508,174109,6924763,18356,244660,235402,4463769,143645,5156191,256290,9619960,
All CA Counties,2021-03-18,396941,14803872,202649,7440157,176526,7101289,17766,262426,236798,4561306,159097,5315288,256634,9876594,
All CA Counties,2021-03-19,404766,15208638,211681,7651838,171712,7273001,21373,283799,237154,4655129,166678,5481966,260501,10137095,
All CA Counties,2021-03-20,290165,15498803,152061,7803899,122416,7395417,15688,299487,186339,4755396,103198,5585164,203465,10340560,
All CA Counties,2021-03-21,141369,15640172,97253,7901152,36728,7432145,7388,306875,89230,4801552,51809,5636973,97965,10438525,
All CA Counties,2021-03-22,270634,15910806,157306,8058458,102364,7534509,10964,317839,178651,4902878,91284,5728257,192610,10631135,
All CA Counties,2021-03-23,354322,16265128,194465,8252923,149031,7683540,10826,328665,227631,5018058,125837,5854094,241017,10872152,
All CA Counties,2021-03-24,383648,16648776,219543,8472466,151941,7835481,12164,340829,226137,5102096,156355,6010449,240393,11112545,
All CA Counties,2021-03-25,413504,17062280,227443,8699909,171652,8007133,14409,355238,238432,5183249,173844,6184293,254997,11367542,
All CA Counties,2021-03-26,429094,17491374,228833,8928742,184476,8191609,15785,371023,237287,5248487,190671,6374964,255909,11623451,
All CA Counties,2021-03-27,307870,17799244,163324,9092066,133122,8324731,11424,382447,158541,5272128,148562,6523526,172203,11795654,
All CA Counties,2021-03-28,166331,17965575,106189,9198255,56571,8381302,3571,386018,90888,5293475,75014,6598540,96361,11892015,
All CA Counties,2021-03-29,306832,18272407,165333,9363588,132946,8514248,8553,394571,174758,5347889,131377,6729917,185791,12077806,
All CA Counties,2021-03-30,394273,18666680,199223,9562811,177291,8691539,17759,412330,239659,5453190,153902,6883819,259203,12337009,
All CA Counties,2021-03-31,420818,19087498,228479,9791290,171121,8862660,21218,433548,241616,5538786,178289,7062108,263885,12600894,
All CA Counties,2021-04-01,485083,19572581,248650,10039940,197290,9059950,39143,472691,269489,5634211,214494,7276602,309919,12910813,
All CA Counties,2021-04-02,466003,20038584,227261,10267201,196779,9256729,41963,514654,254446,5721968,210424,7487026,298181,13208994,
All CA Counties,2021-04-03,324697,20363281,164878,10432079,119377,9376106,40442,555096,163288,5766094,160824,7647850,204950,13413944,
All CA Counties,2021-04-04,131789,20495070,68719,10500798,44166,9420272,18904,574000,58837,5771317,72690,7720540,77913,13491857,
All CA Counties,2021-04-05,349610,20844680,180014,10680812,130442,9550714,39154,613154,173874,5811653,175122,7895662,215458,13707315,
All CA Counties,2021-04-06,454166,21298846,230493,10911305,158701,9709415,64972,678126,221992,5869216,231330,8126992,288893,13996208,
All CA Counties,2021-04-07,467120,21765966,242900,11154205,155029,9864444,69191,747317,229438,5932049,236820,8363812,299653,14295861,
All CA Counties,2021-04-08,493466,22259432,249419,11403624,160710,10025154,83337,830654,233789,5992767,258646,8622458,319364,14615225,
All CA Counties,2021-04-09,487542,22746974,242846,11646470,165790,10190944,78906,909560,226137,6040399,260444,8882902,308076,14923301,
All CA Counties,2021-04-10,362415,23109389,166292,11812762,122947,10313891,73176,982736,153553,6061584,208197,9091099,229382,15152683,
All CA Counties,2021-04-11,185991,23295380,104396,11917158,47720,10361611,33875,1016611,77851,6068301,107826,9198925,114543,15267226,
All CA Counties,2021-04-12,336497,23631877,172947,12090105,125904,10487515,37646,1054257,156935,6087675,178696,9377621,198070,15465296,
All CA Counties,2021-04-13,429159,24061036,240328,12330433,187908,10675423,923,1055180,240625,6144569,187630,9565251,244524,15709820,
All CA Counties,2021-04-14,445561,24506597,250467,12580900,194820,10870243,274,1055454,234080,6172942,210426,9775677,238799,15948619,
All CA Counties,2021-04-15,487267,24993864,283957,12864857,203074,11073317,236,1055690,274082,6238153,211859,9987536,277070,16225689,
All CA Counties,2021-04-16,470288,25464152,265583,13130440,204402,11277719,303,1055993,252067,6275769,217135,10204671,254751,16480440,
All CA Counties,2021-04-17,337258,25801410,189111,13319551,148106,11425825,41,1056034,192440,6327227,144128,10348799,195586,16676026,
All CA Counties,2021-04-18,153236,25954646,97403,13416954,55818,11481643,15,1056049,79462,6336259,73418,10422217,82450,16758476,
All CA Counties,2021-04-19,315769,26270415,182647,13599601,133037,11614680,85,1056134,149893,6323034,165057,10587274,151832,16910308,
All CA Counties,2021-04-20,403394,26673809,215200,13814801,188138,11802818,56,1056190,201460,6326592,200993,10788267,204551,17114859,
All CA Counties,2021-04-21,416709,27090518,236790,14051591,179664,11982482,255,1056445,201196,6316871,214238,11002505,204517,17319376,
All CA Counties,2021-04-22,442311,27532829,252871,14304462,189366,12171848,74,1056519,197831,6274748,243177,11245682,201054,17520430,
All CA Counties,2021-04-23,433210,27966039,247927,14552389,185200,12357048,83,1056602,197146,6240456,234781,11480463,200489,17720919,
All CA Counties,2021-04-24,319991,28286030,202691,14755080,117142,12474190,158,1056760,163190,6251092,155915,11636378,166551,17887470,
All CA Counties,2021-04-25,148621,28434651,98168,14853248,50388,12524578,65,1056825,79946,6264255,68249,11704627,81412,17968882,
All CA Counties,2021-04-26,277913,28712564,163532,15016780,112946,12637524,1435,1058260,120630,6234214,156426,11861053,126385,18095267,
All CA Counties,2021-04-27,346309,29058873,193196,15209976,147755,12785279,5358,1063618,139610,6176490,205687,12066740,147963,18243230,
All CA Counties,2021-04-28,344650,29403523,197714,15407690,139198,12924477,7738,1071356,140138,6123073,203569,12270309,150152,18393382,
All CA Counties,2021-04-29,353289,29756812,204241,15611931,141303,13065780,7745,1079101,127450,6035278,224809,12495118,137014,18530396,
All CA Counties,2021-04-30,366928,30123740,211229,15823160,146998,13212778,8701,1087802,139035,5958110,226800,12721918,149632,18680028,
All CA Counties,2021-05-01,244627,30368367,156584,15979744,82049,13294827,5994,1093796,89021,5900385,154947,12876865,97222,18777250,
All CA Counties,2021-05-02,115141,30483508,80203,16059947,31123,13325950,3815,1097611,40648,5871086,74129,12950994,44830,18822080,
All CA Counties,2021-05-03,249704,30733212,154375,16214322,86720,13412670,8609,1106220,75604,5782841,173336,13124330,85091,18907171,
All CA Counties,2021-05-04,322812,31056024,196928,16411250,116270,13528940,9614,1115834,95259,5662276,226581,13350911,106016,19013187,
All CA Counties,2021-05-05,326138,31382162,202978,16614228,113259,13642199,9901,1125735,91669,5531448,233354,13584265,102526,19115713,
All CA Counties,2021-05-06,344352,31726514,225355,16839583,108699,13750898,10298,1136033,87860,5377094,254994,13839259,100640,19216353,
All CA Counties,2021-05-07,339821,32066335,213501,17053084,116608,13867506,9712,1145745,92548,5234551,246021,14085280,103478,19319831,
All CA Counties,2021-05-08,221921,32288256,140778,17193862,74494,13942000,6649,1152394,61027,5143714,159896,14245176,69059,19388890,
All CA Counties,2021-05-09,92983,32381239,69882,17263744,20126,13962126,2975,1155369,25476,5105521,67068,14312244,28875,19417765,
All CA Counties,2021-05-10,197330,32578569,112859,17376603,76829,14038955,7642,1163011,49246,5016415,147242,14459486,58136,19475901,
All CA Counties,2021-05-11,254645,32833214,143266,17519869,103454,14142409,7925,1170936,67190,4906560,186609,14646095,76754,19552655,
All CA Counties,2021-05-12,246043,33079257,142180,17662049,95857,14238266,8006,1178942,67107,4804648,178029,14824124,76117,19628772,
All CA Counties,2021-05-13,277026,33356283,177939,17839988,92613,14330879,6474,1185416,102458,4741960,173643,14997767,110955,19739727,
All CA Counties,2021-05-14,298550,33654833,189169,18029157,101492,14432371,7889,1193305,114035,4681315,183545,15181312,122900,19862627,
All CA Counties,2021-05-15,186619,33841452,128229,18157386,54170,14486541,4220,1197525,72528,4645204,113551,15294863,77440,19940067,
All CA Counties,2021-05-16,63872,33905324,51252,18208638,11628,14498169,992,1198517,24225,4632144,39465,15334328,26405,19966472,
All CA and Non-CA Counties,2020-12-15,1142,1142,1142,1142,0,0,0,0,1142,1142,0,0,1142,1142,
All CA and Non-CA Counties,2020-12-16,8393,9535,8393,9535,0,0,0,0,8393,9535,0,0,8393,9535,
All CA and Non-CA Counties,2020-12-17,27336,36871,27336,36871,0,0,0,0,27336,36871,0,0,27336,36871,
All CA and Non-CA Counties,2020-12-18,46337,83208,46274,83145,63,63,0,0,46337,83208,0,0,46337,83208,
All CA and Non-CA Counties,2020-12-19,26334,109542,26310,109455,24,87,0,0,26333,109540,1,1,26333,109541,
All CA and Non-CA Counties,2020-12-20,19653,129195,19623,129078,30,117,0,0,19652,129191,1,2,19652,129193,
All CA and Non-CA Counties,2020-12-21,51746,180941,51661,180739,85,202,0,0,51744,180934,1,3,51744,180937,
All CA and Non-CA Counties,2020-12-22,51941,232882,49756,230495,2185,2387,0,0,51939,232872,1,4,51939,232876,
All CA and Non-CA Counties,2020-12-23,51805,284687,42954,273449,8851,11238,0,0,51801,284673,0,4,51801,284677,
All CA and Non-CA Counties,2020-12-24,24831,309518,16938,290387,7893,19131,0,0,24828,309500,1,5,24828,309505,
All CA and Non-CA Counties,2020-12-25,2368,311886,2043,292430,325,19456,0,0,2368,311868,0,5,2368,311873,
All CA and Non-CA Counties,2020-12-26,14921,326807,9642,302072,5279,24735,0,0,14920,326787,1,6,14920,326793,
All CA and Non-CA Counties,2020-12-27,9584,336391,5641,307713,3943,28678,0,0,9583,336369,1,7,9583,336376,
All CA and Non-CA Counties,2020-12-28,47117,383508,30202,337915,16915,45593,0,0,47114,383480,3,10,47114,383490,
All CA and Non-CA Counties,2020-12-29,52608,436116,29532,367447,23076,68669,0,0,52604,436081,3,13,52604,436094,
All CA and Non-CA Counties,2020-12-30,64946,501062,36931,404378,28015,96684,0,0,64938,501016,3,16,64938,501032,
All CA and Non-CA Counties,2020-12-31,30437,531499,11451,415829,18986,115670,0,0,30427,531437,6,22,30427,531459,
All CA and Non-CA Counties,2021-01-01,4158,535657,1816,417645,2342,118012,0,0,4154,535588,3,25,4154,535613,
All CA and Non-CA Counties,2021-01-02,18715,554372,10372,428017,8343,126355,0,0,18713,554300,1,26,18713,554326,
All CA and Non-CA Counties,2021-01-03,6331,560703,3580,431597,2751,129106,0,0,6302,560590,12,38,6302,560628,
All CA and Non-CA Counties,2021-01-04,44701,605404,22601,454198,22100,151206,0,0,44616,605163,43,81,44616,605244,
All CA and Non-CA Counties,2021-01-05,57943,663347,30520,484718,27423,178629,0,0,52309,651986,5577,5658,52400,657644,
All CA and Non-CA Counties,2021-01-06,76017,739364,42080,526798,33937,212566,0,0,59953,696087,15883,21541,59984,717628,
All CA and Non-CA Counties,2021-01-07,96083,835447,54849,581647,41234,253800,0,0,63852,727923,32064,53605,63900,781528,
All CA and Non-CA Counties,2021-01-08,111024,946471,66929,648576,44095,297895,0,0,68058,753219,42825,96430,68121,849649,
All CA and Non-CA Counties,2021-01-09,45521,991992,25992,674568,19529,317424,0,0,28708,765163,16791,113221,28735,878384,
All CA and Non-CA Counties,2021-01-10,24584,1016576,15016,689584,9568,326992,0,0,13238,767088,11330,124551,13255,891639,
All CA and Non-CA Counties,2021-01-11,107646,1124222,71460,761044,36186,363178,0,0,62572,784794,45034,169585,62740,954379,
All CA and Non-CA Counties,2021-01-12,116598,1240820,68904,829948,47694,410872,0,0,74094,816698,42420,212005,74324,1028703,
All CA and Non-CA Counties,2021-01-13,122416,1363236,63293,893241,59123,469995,0,0,87602,869652,34730,246735,87684,1116387,
All CA and Non-CA Counties,2021-01-14,127188,1490424,50855,944096,76333,546328,0,0,107009,956753,20063,266798,107164,1223551,
All CA and Non-CA Counties,2021-01-15,146048,1636472,53099,997195,92949,639277,0,0,130559,1072128,15384,282182,130759,1354310,
All CA and Non-CA Counties,2021-01-16,83080,1719552,27779,1024974,55301,694578,0,0,75380,1139884,7672,289854,75428,1429738,
All CA and Non-CA Counties,2021-01-17,48565,1768117,16947,1041921,31618,726196,0,0,44882,1181137,3675,293529,44928,1474666,
All CA and Non-CA Counties,2021-01-18,89346,1857463,46854,1088775,42492,768688,0,0,69698,1231431,19567,313096,69861,1544527,
All CA and Non-CA Counties,2021-01-19,145499,2002962,74602,1163377,70897,839585,0,0,113448,1313242,31957,345053,113768,1658295,
All CA and Non-CA Counties,2021-01-20,164032,2166994,83103,1246480,80929,920514,0,0,129446,1408573,34369,379422,129700,1787995,
All CA and Non-CA Counties,2021-01-21,177165,2344159,78021,1324501,99144,1019658,0,0,157563,1547088,19384,398806,157899,1945894,
All CA and Non-CA Counties,2021-01-22,173835,2517994,70257,1394758,103578,1123236,0,0,159202,1691934,14499,413305,159345,2105239,
All CA and Non-CA Counties,2021-01-23,113356,2631350,49805,1444563,63551,1186787,0,0,100635,1780025,12663,425968,100754,2205993,
All CA and Non-CA Counties,2021-01-24,61521,2692871,29735,1474298,31786,1218573,0,0,56807,1832203,4683,430651,56861,2262854,
All CA and Non-CA Counties,2021-01-25,148746,2841617,67197,1541495,81549,1300122,0,0,112944,1909823,35676,466327,113296,2376150,
All CA and Non-CA Counties,2021-01-26,174070,3015687,85670,1627165,88400,1388522,0,0,135968,2008079,37979,504306,136235,2512385,
All CA and Non-CA Counties,2021-01-27,184459,3200146,90558,1717723,93901,1482423,0,0,144674,2113581,39380,543686,144882,2657267,
All CA and Non-CA Counties,2021-01-28,192619,3392765,89274,1806997,103345,1585768,0,0,158123,2237694,34203,577889,158316,2815583,
All CA and Non-CA Counties,2021-01-29,187892,3580657,91273,1898270,96619,1682387,0,0,152656,2355837,34672,612561,152815,2968398,
All CA and Non-CA Counties,2021-01-30,127320,3707977,57670,1955940,69650,1752037,0,0,112083,2452982,15076,627637,112221,3080619,
All CA and Non-CA Counties,2021-01-31,72448,3780425,41729,1997669,30719,1782756,0,0,67305,2515247,5095,632732,67360,3147979,
All CA and Non-CA Counties,2021-02-01,164569,3944994,76246,2073915,88323,1871079,0,0,125124,2601210,39291,672023,125254,3273233,
All CA and Non-CA Counties,2021-02-02,192484,4137478,81543,2155458,110941,1982020,0,0,146028,2701370,46086,718109,146246,3419479,
