county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-03,217965,4355443,97624,2253082,120341,2102361,0,0,162897,2809953,54554,772663,163137,3582616,
All CA and Non-CA Counties,2021-02-04,234546,4589989,102173,2355255,132373,2234734,0,0,172891,2922094,61102,833765,173243,3755859,
All CA and Non-CA Counties,2021-02-05,252487,4842476,108704,2463959,143783,2378517,0,0,172751,3016378,78976,912741,173260,3929119,
All CA and Non-CA Counties,2021-02-06,159121,5001597,77019,2540978,82102,2460619,0,0,123965,3105850,34983,947724,124455,4053574,
All CA and Non-CA Counties,2021-02-07,69050,5070647,45092,2586070,23958,2484577,0,0,52497,3142325,16473,964197,52948,4106522,
All CA and Non-CA Counties,2021-02-08,185704,5256351,92064,2678134,93640,2578217,0,0,123352,3204512,61893,1026090,124080,4230602,
All CA and Non-CA Counties,2021-02-09,215157,5471508,103815,2781949,111342,2689559,0,0,129512,3249987,85182,1111272,130657,4361259,
All CA and Non-CA Counties,2021-02-10,253808,5725316,121751,2903700,132057,2821616,0,0,141138,3280803,111825,1223097,142641,4503900,
All CA and Non-CA Counties,2021-02-11,269244,5994560,133468,3037168,135776,2957392,0,0,148685,3311805,119475,1342572,150477,4654377,
All CA and Non-CA Counties,2021-02-12,276917,6271477,121107,3158275,155810,3113202,0,0,150165,3338406,125916,1468488,152517,4806894,
All CA and Non-CA Counties,2021-02-13,169039,6440516,77950,3236225,91089,3204291,0,0,94019,3359782,74601,1543089,95977,4902871,
All CA and Non-CA Counties,2021-02-14,96689,6537205,47962,3284187,48727,3253018,0,0,52762,3370316,43766,1586855,54300,4957171,
All CA and Non-CA Counties,2021-02-15,144681,6681886,64007,3348194,80674,3333692,0,0,79907,3388958,64383,1651238,83025,5040196,
All CA and Non-CA Counties,2021-02-16,254914,6936800,120834,3469028,134080,3467772,0,0,135815,3409128,118718,1769956,138888,5179084,
All CA and Non-CA Counties,2021-02-17,264287,7201087,131618,3600646,132669,3600441,0,0,130679,3409927,133069,1903025,133868,5312952,
All CA and Non-CA Counties,2021-02-18,278608,7479695,145811,3746457,132797,3733238,0,0,134136,3404491,143745,2046770,138309,5451261,
All CA and Non-CA Counties,2021-02-19,257897,7737592,150371,3896828,107526,3840764,0,0,132766,3414679,124636,2171406,134824,5586085,
All CA and Non-CA Counties,2021-02-20,155798,7893390,100486,3997314,55312,3896076,0,0,85271,3431648,70262,2241668,87231,5673316,
All CA and Non-CA Counties,2021-02-21,84294,7977684,70078,4067392,14216,3910292,0,0,42065,3433272,41973,2283641,43597,5716913,
All CA and Non-CA Counties,2021-02-22,166846,8144530,112237,4179629,54609,3964901,0,0,83645,3435741,82876,2366517,85345,5802258,
All CA and Non-CA Counties,2021-02-23,230846,8375376,122607,4302236,108239,4073140,0,0,107409,3426268,122856,2489373,113383,5915641,
All CA and Non-CA Counties,2021-02-24,288730,8664106,146345,4448581,142385,4215525,0,0,137176,3420039,150925,2640298,144696,6060337,
All CA and Non-CA Counties,2021-02-25,325899,8990005,160515,4609096,165384,4380909,0,0,171015,3445375,154178,2794476,179514,6239851,
All CA and Non-CA Counties,2021-02-26,358395,9348400,167409,4776505,190986,4571895,0,0,200398,3495994,157004,2951480,207623,6447474,
All CA and Non-CA Counties,2021-02-27,252157,9600557,121019,4897524,131119,4703014,19,19,141249,3531338,110312,3061792,145656,6593130,
All CA and Non-CA Counties,2021-02-28,132522,9733079,79533,4977057,52984,4755998,5,24,76784,3555665,55294,3117086,79621,6672751,
All CA and Non-CA Counties,2021-03-01,241701,9974780,128587,5105644,113044,4869042,70,94,138335,3595365,102678,3219764,142378,6815129,
All CA and Non-CA Counties,2021-03-02,282232,10257012,136301,5241945,145914,5014956,17,111,166215,3652922,115528,3335292,173085,6988214,
All CA and Non-CA Counties,2021-03-03,335710,10592722,164845,5406790,170819,5185775,46,157,191002,3707194,144036,3479328,198308,7186522,
All CA and Non-CA Counties,2021-03-04,353734,10946456,177493,5584283,176150,5361925,91,248,205296,3771868,147696,3627024,212370,7398892,
All CA and Non-CA Counties,2021-03-05,337503,11283959,163807,5748090,172566,5534491,1130,1378,208597,3860683,128121,3755145,216936,7615828,
All CA and Non-CA Counties,2021-03-06,260288,11544247,132506,5880596,119831,5654322,7951,9329,160711,3934856,99168,3854313,173341,7789169,
All CA and Non-CA Counties,2021-03-07,126068,11670315,76649,5957245,45298,5699620,4121,13450,78366,3973474,47525,3901838,86143,7875312,
All CA and Non-CA Counties,2021-03-08,218633,11888948,105480,6062725,102534,5802154,10619,24069,142713,4056241,75518,3977356,158285,8033597,
All CA and Non-CA Counties,2021-03-09,271320,12160268,118042,6180767,137129,5939283,16149,40218,146599,4098788,124249,4101605,166796,8200393,
All CA and Non-CA Counties,2021-03-10,318263,12478531,155943,6336710,137489,6076772,24831,65049,171087,4152342,146529,4248134,200083,8400476,
All CA and Non-CA Counties,2021-03-11,380701,12859232,184267,6520977,162518,6239290,33916,98965,195904,4202510,183874,4432008,234042,8634518,
All CA and Non-CA Counties,2021-03-12,396303,13255535,176943,6697920,172615,6411905,46745,145710,194316,4246386,201213,4633221,245089,8879607,
All CA and Non-CA Counties,2021-03-13,282583,13538118,124258,6822178,126883,6538788,31442,177152,152555,4305054,129581,4762802,188249,9067856,
All CA and Non-CA Counties,2021-03-14,154500,13692618,82447,6904625,56854,6595642,15199,192351,78509,4325308,75718,4838520,95972,9163828,
All CA and Non-CA Counties,2021-03-15,291841,13984459,139066,7043691,131962,6727604,20813,213164,158900,4376169,132227,4970747,183088,9346916,
All CA and Non-CA Counties,2021-03-16,374737,14359196,176305,7219996,180948,6908552,17484,230648,217356,4457531,156668,5127415,238030,9584946,
All CA and Non-CA Counties,2021-03-17,388194,14747390,192734,7412730,176736,7085288,18724,249372,240431,4572234,146985,5274400,261688,9846634,
All CA and Non-CA Counties,2021-03-18,405118,15152508,207658,7620388,179170,7264458,18290,267662,241520,4671570,162544,5436944,261880,10108514,
All CA and Non-CA Counties,2021-03-19,412049,15564557,215989,7836377,174150,7438608,21910,289572,241544,4767431,169570,5606514,265431,10373945,
All CA and Non-CA Counties,2021-03-20,294878,15859435,155135,7991512,123970,7562578,15773,305345,189961,4870322,104281,5710795,207172,10581117,
All CA and Non-CA Counties,2021-03-21,143392,16002827,98620,8090132,37297,7599875,7475,312820,90852,4917789,52207,5763002,99674,10680791,
All CA and Non-CA Counties,2021-03-22,273892,16276719,159267,8249399,103574,7703449,11051,323871,180900,5020454,92281,5855283,194946,10875737,
All CA and Non-CA Counties,2021-03-23,360324,16637043,197520,8446919,151701,7855150,11103,334974,231841,5138345,127614,5982897,245505,11121242,
All CA and Non-CA Counties,2021-03-24,390919,17027962,223277,8670196,155055,8010205,12587,347561,231237,5225740,158519,6141416,245914,11367156,
All CA and Non-CA Counties,2021-03-25,421743,17449705,231296,8901492,175551,8185756,14896,362457,244483,5311256,176019,6317435,261535,11628691,
All CA and Non-CA Counties,2021-03-26,435709,17885414,232312,9133804,187436,8373192,15961,378418,241794,5379095,192752,6510187,260591,11889282,
All CA and Non-CA Counties,2021-03-27,313212,18198626,166382,9300186,135298,8508490,11532,389950,161987,5404397,150453,6660640,175755,12065037,
All CA and Non-CA Counties,2021-03-28,169369,18367995,107794,9407980,57846,8566336,3729,393679,92921,5426936,76013,6736653,98552,12163589,
All CA and Non-CA Counties,2021-03-29,311912,18679907,167586,9575566,135440,8701776,8886,402565,177770,5482633,133441,6870094,189138,12352727,
All CA and Non-CA Counties,2021-03-30,401071,19080978,202801,9778367,179967,8881743,18303,420868,243880,5590139,156469,7026563,263975,12616702,
All CA and Non-CA Counties,2021-03-31,427056,19508034,232219,10010586,172856,9054599,21981,442849,245125,5677280,181013,7207576,268154,12884856,
All CA and Non-CA Counties,2021-04-01,492484,20000518,253098,10263684,199621,9254220,39765,482614,273804,5774559,217572,7425148,314851,13199707,
All CA and Non-CA Counties,2021-04-02,474362,20474880,231672,10495356,199594,9453814,43096,525710,258821,5863846,214402,7639550,303689,13503396,
All CA and Non-CA Counties,2021-04-03,330786,20805666,168492,10663848,120707,9574521,41587,567297,166483,5909426,163712,7803262,209292,13712688,
All CA and Non-CA Counties,2021-04-04,133581,20939247,69592,10733440,44848,9619369,19141,586438,59835,5915089,73483,7876745,79146,13791834,
All CA and Non-CA Counties,2021-04-05,353685,21292932,182035,10915475,131845,9751214,39805,626243,175848,5955955,177218,8053963,218084,14009918,
All CA and Non-CA Counties,2021-04-06,461089,21754021,234225,11149700,160334,9911548,66530,692773,224813,6013804,235419,8289382,293268,14303186,
All CA and Non-CA Counties,2021-04-07,474895,22228916,247221,11396921,156818,10068366,70856,763629,232628,6076898,241404,8530786,304498,14607684,
All CA and Non-CA Counties,2021-04-08,501309,22730225,253501,11650422,162568,10230934,85240,848869,236998,6138092,263275,8794061,324469,14932153,
All CA and Non-CA Counties,2021-04-09,494818,23225043,246535,11896957,167461,10398395,80822,929691,229041,6186180,264810,9058871,312898,15245051,
All CA and Non-CA Counties,2021-04-10,368480,23593523,169353,12066310,124105,10522500,75022,1004713,155295,6206625,212520,9271391,232965,15478016,
All CA and Non-CA Counties,2021-04-11,188819,23782342,105934,12172244,48376,10570876,34509,1039222,78872,6213194,109630,9381021,116199,15594215,
All CA and Non-CA Counties,2021-04-12,340399,24122741,175060,12347304,127157,10698033,38182,1077404,158693,6232722,180835,9561856,200363,15794578,
All CA and Non-CA Counties,2021-04-13,434739,24557480,243855,12591159,189938,10887971,946,1078350,243435,6289680,190399,9752255,247357,16041935,
All CA and Non-CA Counties,2021-04-14,450698,25008178,253651,12844810,196770,11084741,277,1078627,236858,6318478,212782,9965037,241580,16283515,
All CA and Non-CA Counties,2021-04-15,493164,25501342,287519,13132329,205402,11290143,243,1078870,277262,6384204,214532,10179569,280258,16563773,
All CA and Non-CA Counties,2021-04-16,476168,25977510,268926,13401255,206932,11497075,310,1079180,255385,6422589,219693,10399262,258078,16821851,
All CA and Non-CA Counties,2021-04-17,342467,26319977,192190,13593445,150235,11647310,42,1079222,195408,6474782,146362,10545624,198555,17020406,
All CA and Non-CA Counties,2021-04-18,155330,26475307,98568,13692013,56746,11704056,16,1079238,80462,6483725,74509,10620133,83452,17103858,
All CA and Non-CA Counties,2021-04-19,319964,26795271,184660,13876673,135218,11839274,86,1079324,152112,6470743,167036,10787169,154054,17257912,
All CA and Non-CA Counties,2021-04-20,408775,27204046,217664,14094337,191055,12030329,56,1079380,203707,6473415,204126,10991295,206798,17464710,
All CA and Non-CA Counties,2021-04-21,423056,27627102,239436,14333773,183362,12213691,258,1079638,203500,6461954,218286,11209581,206825,17671535,
All CA and Non-CA Counties,2021-04-22,449355,28076457,256628,14590401,192650,12406341,77,1079715,200677,6418456,247402,11456983,203904,17875439,
All CA and Non-CA Counties,2021-04-23,439315,28515772,251122,14841523,188109,12594450,84,1079799,199891,6383533,238160,11695143,203237,18078676,
All CA and Non-CA Counties,2021-04-24,324925,28840697,206126,15047649,118637,12713087,162,1079961,165444,6393740,158605,11853748,168812,18247488,
All CA and Non-CA Counties,2021-04-25,150808,28991505,99467,15147116,51274,12764361,67,1080028,81112,6407032,69290,11923038,82582,18330070,
All CA and Non-CA Counties,2021-04-26,281614,29273119,165216,15312332,114941,12879302,1457,1081485,122343,6376746,158406,12081444,128120,18458190,
All CA and Non-CA Counties,2021-04-27,351597,29624716,195096,15507428,150853,13030155,5648,1087133,141641,6318099,208936,12290380,150289,18608479,
All CA and Non-CA Counties,2021-04-28,349600,29974316,199860,15707288,141605,13171760,8135,1095268,142170,6264206,206476,12496856,152583,18761062,
All CA and Non-CA Counties,2021-04-29,358260,30332576,206541,15913829,143541,13315301,8178,1103446,129431,6175855,227780,12724636,139429,18900491,
All CA and Non-CA Counties,2021-04-30,371929,30704505,213697,16127526,149100,13464401,9132,1112578,141034,6098127,229791,12954427,152063,19052554,
All CA and Non-CA Counties,2021-05-01,247881,30952386,158512,16286038,82946,13547347,6423,1119001,90402,6040346,156812,13111239,99031,19151585,
All CA and Non-CA Counties,2021-05-02,117027,31069413,81303,16367341,31785,13579132,3939,1122940,41516,6011023,75145,13186384,45822,19197407,
All CA and Non-CA Counties,2021-05-03,252718,31322131,156142,16523483,87687,13666819,8889,1131829,76882,5922605,175067,13361451,86649,19284056,
All CA and Non-CA Counties,2021-05-04,327065,31649196,199360,16722843,117645,13784464,10060,1141889,97028,5801776,229059,13590510,108230,19392286,
All CA and Non-CA Counties,2021-05-05,330769,31979965,205709,16928552,114791,13899255,10269,1152158,93595,5670549,236050,13826560,104823,19497109,
All CA and Non-CA Counties,2021-05-06,348868,32328833,228205,17156757,110030,14009285,10633,1162791,89744,5515786,257621,14084181,102858,19599967,
All CA and Non-CA Counties,2021-05-07,344638,32673471,216375,17373132,118173,14127458,10090,1172881,94495,5372711,248879,14333060,105804,19705771,
All CA and Non-CA Counties,2021-05-08,225498,32898969,143243,17516375,75358,14202816,6897,1179778,62572,5281699,161865,14494925,70853,19776624,
All CA and Non-CA Counties,2021-05-09,94375,32993344,70777,17587152,20495,14223311,3103,1182881,26071,5243451,67845,14562770,29597,19806221,
All CA and Non-CA Counties,2021-05-10,199985,33193329,114080,17701232,77938,14301249,7967,1190848,50294,5154132,148830,14711600,59511,19865732,
All CA and Non-CA Counties,2021-05-11,257577,33450906,144737,17845969,104634,14405883,8206,1199054,68428,5044105,188301,14899901,78274,19944006,
All CA and Non-CA Counties,2021-05-12,249123,33700029,143690,17989659,97108,14502991,8325,1207379,68444,4942110,179767,15079668,77772,20021778,
All CA and Non-CA Counties,2021-05-13,280491,33980520,180056,18169715,93746,14596737,6689,1214068,104013,4879291,175545,15255213,112726,20134504,
All CA and Non-CA Counties,2021-05-14,302696,34283216,191684,18361399,102864,14699601,8148,1222216,115972,4818637,185749,15440962,125095,20259599,
All CA and Non-CA Counties,2021-05-15,188822,34472038,129753,18491152,54730,14754331,4339,1226555,73248,4781888,115028,15555990,78279,20337878,
All CA and Non-CA Counties,2021-05-16,64543,34536581,51747,18542899,11773,14766104,1023,1227578,24567,4768887,39794,15595784,26793,20364671,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,268,275,268,275,0,0,0,0,268,275,0,0,268,275,Not in California
Outside California,2020-12-17,1598,1873,1598,1873,0,0,0,0,1598,1873,0,0,1598,1873,Not in California
Outside California,2020-12-18,2554,4427,2547,4420,7,7,0,0,2554,4427,0,0,2554,4427,Not in California
Outside California,2020-12-19,1037,5464,1036,5456,1,8,0,0,1037,5464,0,0,1037,5464,Not in California
Outside California,2020-12-20,673,6137,670,6126,3,11,0,0,673,6137,0,0,673,6137,Not in California
Outside California,2020-12-21,2181,8318,2178,8304,3,14,0,0,2181,8318,0,0,2181,8318,Not in California
Outside California,2020-12-22,2056,10374,1983,10287,73,87,0,0,2056,10374,0,0,2056,10374,Not in California
Outside California,2020-12-23,1516,11890,1382,11669,134,221,0,0,1516,11890,0,0,1516,11890,Not in California
Outside California,2020-12-24,803,12693,611,12280,192,413,0,0,803,12693,0,0,803,12693,Not in California
Outside California,2020-12-25,33,12726,29,12309,4,417,0,0,33,12726,0,0,33,12726,Not in California
Outside California,2020-12-26,306,13032,203,12512,103,520,0,0,306,13032,0,0,306,13032,Not in California
Outside California,2020-12-27,189,13221,73,12585,116,636,0,0,189,13221,0,0,189,13221,Not in California
Outside California,2020-12-28,1412,14633,893,13478,519,1155,0,0,1412,14633,0,0,1412,14633,Not in California
Outside California,2020-12-29,1548,16181,1015,14493,533,1688,0,0,1548,16181,0,0,1548,16181,Not in California
Outside California,2020-12-30,1918,18099,1228,15721,690,2378,0,0,1918,18099,0,0,1918,18099,Not in California
Outside California,2020-12-31,1117,19216,598,16319,519,2897,0,0,1116,19214,1,1,1116,19215,Not in California
Outside California,2021-01-01,111,19327,23,16342,88,2985,0,0,111,19325,0,1,111,19326,Not in California
Outside California,2021-01-02,237,19564,131,16473,106,3091,0,0,236,19560,1,2,236,19562,Not in California
Outside California,2021-01-03,168,19732,89,16562,79,3170,0,0,168,19728,0,2,168,19730,Not in California
Outside California,2021-01-04,1150,20882,515,17077,635,3805,0,0,1145,20872,1,3,1145,20875,Not in California
Outside California,2021-01-05,1541,22423,812,17889,729,4534,0,0,1350,22034,189,192,1351,22226,Not in California
Outside California,2021-01-06,2706,25129,1596,19485,1110,5644,0,0,1973,23277,730,922,1973,24199,Not in California
Outside California,2021-01-07,4136,29265,2530,22015,1606,7250,0,0,2485,24115,1649,2571,2487,26686,Not in California
Outside California,2021-01-08,4511,33776,2917,24932,1594,8844,0,0,2635,24887,1866,4437,2638,29324,Not in California
Outside California,2021-01-09,1317,35093,527,25459,790,9634,0,0,992,25557,324,4761,994,30318,Not in California
Outside California,2021-01-10,304,35397,182,25641,122,9756,0,0,183,25619,121,4882,183,30501,Not in California
Outside California,2021-01-11,3299,38696,2006,27647,1293,11049,0,0,1972,26264,1327,6209,1972,32473,Not in California
Outside California,2021-01-12,3875,42571,2312,29959,1563,12612,0,0,2337,27068,1534,7743,2338,34811,Not in California
Outside California,2021-01-13,3689,46260,1806,31765,1883,14495,0,0,2515,28412,1174,8917,2518,37329,Not in California
Outside California,2021-01-14,3728,49988,1271,33036,2457,16952,0,0,3089,30877,626,9543,3091,40420,Not in California
Outside California,2021-01-15,4259,54247,992,34028,3267,20219,0,0,3793,34217,453,9996,3793,44213,Not in California
Outside California,2021-01-16,2691,56938,380,34408,2311,22530,0,0,2523,36574,166,10162,2523,46736,Not in California
Outside California,2021-01-17,495,57433,150,34558,345,22875,0,0,446,36971,49,10211,446,47182,Not in California
Outside California,2021-01-18,1199,58632,770,35328,429,23304,0,0,742,37258,456,10667,743,47925,Not in California
Outside California,2021-01-19,4032,62664,1319,36647,2713,26017,0,0,3142,39513,890,11557,3145,51070,Not in California
Outside California,2021-01-20,4387,67051,1408,38055,2979,28996,0,0,3455,42040,929,12486,3456,54526,Not in California
Outside California,2021-01-21,4124,71175,1121,39176,3003,31999,0,0,3562,45055,547,13033,3562,58088,Not in California
Outside California,2021-01-22,4615,75790,1077,40253,3538,35537,0,0,4220,48885,391,13424,4221,62309,Not in California
Outside California,2021-01-23,2248,78038,332,40585,1916,37453,0,0,2086,50809,162,13586,2086,64395,Not in California
Outside California,2021-01-24,603,78641,245,40830,358,37811,0,0,526,51258,77,13663,526,64921,Not in California
Outside California,2021-01-25,4462,83103,1961,42791,2501,40312,0,0,3594,53988,865,14528,3595,68516,Not in California
Outside California,2021-01-26,5934,89037,2887,45678,3047,43359,0,0,5088,58238,845,15373,5095,73611,Not in California
Outside California,2021-01-27,4817,93854,2676,48354,2141,45500,0,0,4201,61828,612,15985,4202,77813,Not in California
Outside California,2021-01-28,5282,99136,2877,51231,2405,47905,0,0,4754,66065,517,16502,4754,82567,Not in California
Outside California,2021-01-29,4936,104072,3093,54324,1843,49748,0,0,4153,69442,778,17280,4155,86722,Not in California
Outside California,2021-01-30,4500,108572,2458,56782,2042,51790,0,0,4273,73492,224,17504,4274,90996,Not in California
Outside California,2021-01-31,3161,111733,2743,59525,418,52208,0,0,3104,76541,56,17560,3105,94101,Not in California
Outside California,2021-02-01,5476,117209,2566,62091,2910,55118,0,0,4782,80637,686,18246,4782,98883,Not in California
Outside California,2021-02-02,6756,123965,2169,64260,4587,59705,0,0,6031,85950,718,18964,6031,104914,Not in California
Outside California,2021-02-03,7324,131289,2088,66348,5236,64941,0,0,6454,91543,862,19826,6455,111369,Not in California
Outside California,2021-02-04,6806,138095,2183,68531,4623,69564,0,0,5815,96377,982,20808,5816,117185,Not in California
Outside California,2021-02-05,6813,144908,2232,70763,4581,74145,0,0,5745,101058,1064,21872,5745,122930,Not in California
Outside California,2021-02-06,4474,149382,2193,72956,2281,76426,0,0,4011,104618,454,22326,4014,126944,Not in California
Outside California,2021-02-07,2261,151643,1876,74832,385,76811,0,0,2184,106727,77,22403,2186,129130,Not in California
Outside California,2021-02-08,5425,157068,3458,78290,1967,78778,0,0,4363,110039,1051,23454,4363,133493,Not in California
Outside California,2021-02-09,4348,161416,1977,80267,2371,81149,0,0,3041,111798,1296,24750,3055,136548,Not in California
Outside California,2021-02-10,5623,167039,1955,82222,3668,84817,0,0,3182,112590,2433,27183,3225,139773,Not in California
Outside California,2021-02-11,4879,171918,2281,84503,2598,87415,0,0,3557,114854,1311,28494,3575,143348,Not in California
Outside California,2021-02-12,5254,177172,1959,86462,3295,90710,0,0,3431,116473,1816,30310,3435,146783,Not in California
Outside California,2021-02-13,2433,179605,729,87191,1704,92414,0,0,1888,117828,545,30855,1900,148683,Not in California
Outside California,2021-02-14,1346,180951,422,87613,924,93338,0,0,1105,118697,238,31093,1107,149790,Not in California
Outside California,2021-02-15,2559,183510,1545,89158,1014,94352,0,0,1237,118629,1309,32402,1241,151031,Not in California
Outside California,2021-02-16,6448,189958,2899,92057,3549,97901,0,0,2632,117462,3805,36207,2638,153669,Not in California
Outside California,2021-02-17,5960,195918,2992,95049,2968,100869,0,0,1868,115247,4087,40294,1872,155541,Not in California
Outside California,2021-02-18,6447,202365,3729,98778,2718,103587,0,0,2073,112965,4356,44650,2074,157615,Not in California
Outside California,2021-02-19,5750,208115,3981,102759,1769,105356,0,0,2437,112095,3308,47958,2438,160053,Not in California
Outside California,2021-02-20,3363,211478,2708,105467,655,106011,0,0,1254,111245,2105,50063,1255,161308,Not in California
Outside California,2021-02-21,2788,214266,2572,108039,216,106227,0,0,844,110149,1940,52003,844,162152,Not in California
Outside California,2021-02-22,3475,217741,2543,110582,932,107159,0,0,1628,109937,1845,53848,1633,163785,Not in California
Outside California,2021-02-23,6043,223784,3385,113967,2658,109817,0,0,2369,108653,3667,57515,2383,166168,Not in California
Outside California,2021-02-24,6430,230214,3544,117511,2886,112703,0,0,2504,107241,3921,61436,2509,168677,Not in California
Outside California,2021-02-25,6925,237139,3508,121019,3417,116120,0,0,3146,106643,3748,65184,3150,171827,Not in California
Outside California,2021-02-26,6815,243954,3615,124634,3200,119320,0,0,3170,106248,3566,68750,3171,174998,Not in California
Outside California,2021-02-27,5304,249258,2573,127207,2730,122050,1,1,1838,104635,3455,72205,1842,176840,Not in California
Outside California,2021-02-28,2431,251689,1772,128979,658,122708,1,2,791,103790,1638,73843,793,177633,Not in California
Outside California,2021-03-01,4742,256431,2944,131923,1797,124505,1,3,1303,101668,3431,77274,1309,178942,Not in California
Outside California,2021-03-02,6201,262632,2025,133948,4176,128681,0,3,1879,99238,4311,81585,1881,180823,Not in California
Outside California,2021-03-03,7760,270392,2970,136918,4788,133469,2,5,2588,96672,5160,86745,2594,183417,Not in California
Outside California,2021-03-04,6746,277138,2853,139771,3889,137358,4,9,2279,94506,4451,91196,2285,185702,Not in California
Outside California,2021-03-05,5034,282172,2442,142213,2578,139936,14,23,2575,94651,2451,93647,2596,188298,Not in California
Outside California,2021-03-06,4574,286746,2114,144327,2305,142241,155,178,2313,94868,2259,95906,2476,190774,Not in California
Outside California,2021-03-07,1550,288296,979,145306,518,142759,53,231,933,95239,616,96522,987,191761,Not in California
Outside California,2021-03-08,3012,291308,1750,147056,1018,143777,244,475,2116,96739,867,97389,2367,194128,Not in California
Outside California,2021-03-09,4280,295588,2017,149073,1944,145721,319,794,2433,97648,1843,99232,2752,196880,Not in California
Outside California,2021-03-10,4201,299789,1927,151000,1765,147486,509,1303,2533,99038,1659,100891,3049,199929,Not in California
Outside California,2021-03-11,6135,305924,3123,154123,2334,149820,678,1981,3302,100192,2827,103718,3981,203910,Not in California
Outside California,2021-03-12,6324,312248,3778,157901,1822,151642,724,2705,3476,101552,2841,106559,4201,208111,Not in California
Outside California,2021-03-13,3718,315966,2144,160045,1112,152754,462,3167,2552,103411,1158,107717,3017,211128,Not in California
Outside California,2021-03-14,1755,317721,898,160943,532,153286,325,3492,969,103919,786,108503,1294,212422,Not in California
