county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-15,3920,321641,2017,162960,1459,154745,444,3936,2058,104569,1856,110359,2506,214928,Not in California
Outside California,2021-03-16,7445,329086,4340,167300,2738,157483,367,4303,4132,105754,3311,113670,4496,219424,Not in California
Outside California,2021-03-17,8329,337415,5367,172667,2595,160078,367,4670,4989,107775,3336,117006,5357,224781,Not in California
Outside California,2021-03-18,8137,345552,4989,177656,2624,162702,524,5194,4694,109558,3435,120441,5218,229999,Not in California
Outside California,2021-03-19,7254,352806,4289,181945,2428,165130,537,5731,4366,111580,2884,123325,4906,234905,Not in California
Outside California,2021-03-20,4680,357486,3059,185004,1536,166666,85,5816,3602,114196,1071,124396,3687,238592,Not in California
Outside California,2021-03-21,2000,359486,1350,186354,563,167229,87,5903,1603,115491,395,124791,1690,240282,Not in California
Outside California,2021-03-22,3222,362708,1942,188296,1194,168423,86,5989,2231,116823,985,125776,2317,242599,Not in California
Outside California,2021-03-23,5979,368687,3046,191342,2661,171084,272,6261,4199,119529,1766,127542,4472,247071,Not in California
Outside California,2021-03-24,7245,375932,3725,195067,3097,174181,423,6684,5079,122870,2159,129701,5500,252571,Not in California
Outside California,2021-03-25,8191,384123,3819,198886,3885,178066,487,7171,6019,127215,2161,131862,6506,259077,Not in California
Outside California,2021-03-26,6578,390701,3459,202345,2948,181014,171,7342,4486,129806,2065,133927,4656,263733,Not in California
Outside California,2021-03-27,5302,396003,3044,205389,2150,183164,108,7450,3422,131463,1871,135798,3528,267261,Not in California
Outside California,2021-03-28,3022,399025,1596,206985,1268,184432,158,7608,2022,132648,995,136793,2180,269441,Not in California
Outside California,2021-03-29,5041,404066,2235,209220,2474,186906,332,7940,2987,133917,2052,138845,3321,272762,Not in California
Outside California,2021-03-30,6756,410822,3553,212773,2659,189565,544,8484,4194,136110,2552,141397,4745,277507,Not in California
Outside California,2021-03-31,6203,417025,3719,216492,1721,191286,763,9247,3486,137644,2712,144109,4246,281753,Not in California
Outside California,2021-04-01,7373,424398,4434,220926,2317,193603,622,9869,4293,139482,3072,147181,4910,286663,Not in California
Outside California,2021-04-02,8296,432694,4395,225321,2777,196380,1124,10993,4346,141008,3944,151125,5470,292133,Not in California
Outside California,2021-04-03,6070,438764,3605,228926,1320,197700,1145,12138,3184,142461,2878,154003,4331,296464,Not in California
Outside California,2021-04-04,1775,440539,869,229795,669,198369,237,12375,988,142897,787,154790,1223,297687,Not in California
Outside California,2021-04-05,4041,444580,2001,231796,1390,199759,650,13025,1956,143423,2081,156871,2607,300294,Not in California
Outside California,2021-04-06,6888,451468,3714,235510,1617,201376,1557,14582,2804,143710,4070,160941,4357,304651,Not in California
Outside California,2021-04-07,7736,459204,4294,239804,1777,203153,1665,16247,3152,143941,4576,165517,4807,309458,Not in California
Outside California,2021-04-08,7805,467009,4059,243863,1847,205000,1899,18146,3190,144416,4607,170124,5082,314540,Not in California
Outside California,2021-04-09,7236,474245,3664,247527,1656,206656,1916,20062,2877,144859,4352,174476,4795,319335,Not in California
Outside California,2021-04-10,6055,480300,3052,250579,1157,207813,1846,21908,1735,144119,4316,178792,3576,322911,Not in California
Outside California,2021-04-11,2813,483113,1527,252106,652,208465,634,22542,1016,143975,1795,180587,1651,324562,Not in California
Outside California,2021-04-12,3863,486976,2091,254197,1237,209702,535,23077,1740,144133,2116,182703,2274,326836,Not in California
Outside California,2021-04-13,5513,492489,3501,257698,1989,211691,23,23100,2777,144203,2730,185433,2800,329636,Not in California
Outside California,2021-04-14,5101,497590,3174,260872,1924,213615,3,23103,2766,144642,2330,187763,2769,332405,Not in California
Outside California,2021-04-15,5855,503445,3545,264417,2304,215919,6,23109,3160,145165,2644,190407,3167,335572,Not in California
Outside California,2021-04-16,5828,509273,3305,267722,2516,218435,7,23116,3284,145921,2537,192944,3293,338865,Not in California
Outside California,2021-04-17,5182,514455,3064,270786,2117,220552,1,23117,2960,146666,2215,195159,2960,341825,Not in California
Outside California,2021-04-18,2074,516529,1157,271943,916,221468,1,23118,990,146579,1079,196238,992,342817,Not in California
Outside California,2021-04-19,4159,520688,1991,273934,2167,223635,1,23119,2188,146809,1961,198199,2191,345008,Not in California
Outside California,2021-04-20,5355,526043,2449,276383,2906,226541,0,23119,2235,145931,3113,201312,2235,347243,Not in California
Outside California,2021-04-21,6309,532352,2630,279013,3676,230217,3,23122,2271,144184,4022,205334,2275,349518,Not in California
Outside California,2021-04-22,7021,539373,3743,282756,3275,233492,3,23125,2805,142786,4207,209541,2809,352327,Not in California
Outside California,2021-04-23,6071,545444,3180,285936,2890,236382,1,23126,2692,142115,3366,212907,2695,355022,Not in California
Outside California,2021-04-24,4893,550337,3412,289348,1477,237859,4,23130,2211,141656,2677,215584,2218,357240,Not in California
Outside California,2021-04-25,2164,552501,1290,290638,872,238731,2,23132,1130,141760,1030,216614,1134,358374,Not in California
Outside California,2021-04-26,3653,556154,1645,292283,1986,240717,22,23154,1679,141495,1966,218580,1701,360075,Not in California
Outside California,2021-04-27,5224,561378,1852,294135,3082,243799,290,23444,1986,140546,3230,221810,2281,362356,Not in California
Outside California,2021-04-28,4901,566279,2105,296240,2400,246199,396,23840,2011,140076,2879,224689,2409,364765,Not in California
Outside California,2021-04-29,4935,571214,2279,298519,2223,248422,433,24273,1969,139532,2947,227636,2403,367168,Not in California
Outside California,2021-04-30,4971,576185,2454,300973,2091,250513,426,24699,1984,138967,2976,230612,2411,369579,Not in California
Outside California,2021-05-01,3219,579404,1901,302874,890,251403,428,25127,1360,138903,1851,232463,1787,371366,Not in California
Outside California,2021-05-02,1872,581276,1093,303967,656,252059,123,25250,862,138880,1008,233471,985,372351,Not in California
Outside California,2021-05-03,2988,584264,1748,305715,962,253021,278,25528,1270,138715,1713,235184,1548,373899,Not in California
Outside California,2021-05-04,4231,588495,2420,308135,1369,254390,442,25970,1764,138459,2461,237645,2205,376104,Not in California
Outside California,2021-05-05,4599,593094,2717,310852,1515,255905,367,26337,1909,138057,2681,240326,2279,378383,Not in California
Outside California,2021-05-06,4494,597588,2838,313690,1323,257228,333,26670,1875,137650,2614,242940,2207,380590,Not in California
Outside California,2021-05-07,4788,602376,2858,316548,1554,258782,376,27046,1936,137123,2840,245780,2313,382903,Not in California
Outside California,2021-05-08,3561,605937,2455,319003,860,259642,246,27292,1538,136947,1961,247741,1785,384688,Not in California
Outside California,2021-05-09,1374,607311,890,319893,360,260002,124,27416,587,136890,767,248508,710,385398,Not in California
Outside California,2021-05-10,2631,609942,1204,321097,1103,261105,324,27740,1045,136693,1568,250076,1371,386769,Not in California
Outside California,2021-05-11,2825,612767,1401,322498,1154,262259,270,28010,1151,136443,1672,251748,1422,388191,Not in California
Outside California,2021-05-12,2806,615573,1306,323804,1209,263468,291,28301,1125,136182,1676,253424,1415,389606,Not in California
Outside California,2021-05-13,3136,618709,1862,325666,1065,264533,209,28510,1286,135835,1842,255266,1495,391101,Not in California
Outside California,2021-05-14,3745,622454,2189,327855,1304,265837,252,28762,1601,135547,2141,257407,1853,392954,Not in California
Outside California,2021-05-15,2187,624641,1508,329363,560,266397,119,28881,720,134925,1461,258868,839,393793,Not in California
Outside California,2021-05-16,645,625286,469,329832,145,266542,31,28912,340,135006,305,259173,386,394179,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,7,171,23,23,7,194,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,205,38,61,72,266,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,189,21,82,5,271,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,193,0,82,4,275,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,207,4,86,18,293,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,215,1,87,9,302,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,12,227,0,87,12,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,236,0,87,5,323,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,294,2,90,52,384,Not in California
Unknown,2021-01-19,25,510,24,487,1,23,0,0,21,312,3,93,21,405,Not in California
Unknown,2021-01-20,80,590,80,567,0,23,0,0,29,289,52,145,29,434,Not in California
Unknown,2021-01-21,60,650,58,625,2,25,0,0,61,349,1,146,61,495,Not in California
Unknown,2021-01-22,38,688,33,658,5,30,0,0,38,387,0,146,38,533,Not in California
Unknown,2021-01-23,11,699,5,663,6,36,0,0,11,398,0,146,11,544,Not in California
Unknown,2021-01-24,2,701,2,665,0,36,0,0,3,401,0,146,3,547,Not in California
Unknown,2021-01-25,21,722,18,683,3,39,0,0,17,415,3,149,17,564,Not in California
Unknown,2021-01-26,98,820,94,777,4,43,0,0,101,516,0,149,101,665,Not in California
Unknown,2021-01-27,17,837,17,794,0,43,0,0,16,531,1,150,16,681,Not in California
Unknown,2021-01-28,155,992,152,946,3,46,0,0,98,569,60,210,98,779,Not in California
Unknown,2021-01-29,146,1138,145,1091,1,47,0,0,150,718,1,211,150,929,Not in California
Unknown,2021-01-30,10,1148,8,1099,2,49,0,0,13,730,1,212,13,942,Not in California
Unknown,2021-01-31,16,1164,16,1115,0,49,0,0,16,745,1,213,16,958,Not in California
Unknown,2021-02-01,37,1201,35,1150,2,51,0,0,22,750,17,230,22,980,Not in California
Unknown,2021-02-02,70,1271,68,1218,2,53,0,0,63,807,6,236,63,1043,Not in California
Unknown,2021-02-03,49,1320,45,1263,4,57,0,0,37,833,11,247,37,1080,Not in California
Unknown,2021-02-04,62,1382,57,1320,5,62,0,0,56,883,6,253,56,1136,Not in California
Unknown,2021-02-05,23,1405,16,1336,7,69,0,0,19,895,7,260,19,1155,Not in California
Unknown,2021-02-06,19,1424,14,1350,5,74,0,0,15,903,7,267,15,1170,Not in California
Unknown,2021-02-07,8,1432,8,1358,0,74,0,0,6,907,2,269,6,1176,Not in California
Unknown,2021-02-08,53,1485,50,1408,3,77,0,0,14,882,39,308,14,1190,Not in California
Unknown,2021-02-09,19,1504,18,1426,1,78,0,0,4,871,15,323,4,1194,Not in California
Unknown,2021-02-10,35,1539,30,1456,5,83,0,0,9,854,26,349,9,1203,Not in California
Unknown,2021-02-11,93,1632,92,1548,1,84,0,0,43,846,51,400,43,1246,Not in California
Unknown,2021-02-12,41,1673,33,1581,8,92,0,0,16,833,29,429,16,1262,Not in California
Unknown,2021-02-13,15,1688,3,1584,12,104,0,0,17,849,1,430,17,1279,Not in California
Unknown,2021-02-14,7,1695,1,1585,6,110,0,0,5,853,1,431,5,1284,Not in California
Unknown,2021-02-15,44,1739,38,1623,6,116,0,0,29,869,13,444,29,1313,Not in California
Unknown,2021-02-16,105,1844,96,1719,9,125,0,0,32,828,73,517,32,1345,Not in California
Unknown,2021-02-17,10,1854,8,1727,2,127,0,0,4,827,5,522,4,1349,Not in California
Unknown,2021-02-18,105,1959,100,1827,5,132,0,0,19,760,86,608,19,1368,Not in California
Unknown,2021-02-19,195,2154,189,2016,6,138,0,0,58,682,136,744,58,1426,Not in California
Unknown,2021-02-20,11,2165,5,2021,6,144,0,0,4,681,5,749,4,1430,Not in California
Unknown,2021-02-21,18,2183,18,2039,0,144,0,0,4,671,14,763,4,1434,Not in California
Unknown,2021-02-22,9,2192,9,2048,0,144,0,0,6,674,3,766,6,1440,Not in California
Unknown,2021-02-23,63,2255,51,2099,12,156,0,0,15,642,47,813,15,1455,Not in California
Unknown,2021-02-24,43,2298,35,2134,8,164,0,0,15,629,28,841,15,1470,Not in California
Unknown,2021-02-25,75,2373,59,2193,16,180,0,0,27,608,48,889,27,1497,Not in California
Unknown,2021-02-26,40,2413,25,2218,15,195,0,0,24,617,15,904,24,1521,Not in California
Unknown,2021-02-27,29,2442,16,2234,13,208,0,0,21,630,8,912,21,1542,Not in California
Unknown,2021-02-28,17,2459,13,2247,4,212,0,0,10,635,5,917,10,1552,Not in California
Unknown,2021-03-01,45,2504,27,2274,18,230,0,0,24,639,20,937,24,1576,Not in California
Unknown,2021-03-02,19,2523,7,2281,12,242,0,0,12,646,5,942,12,1588,Not in California
Unknown,2021-03-03,13,2536,7,2288,6,248,0,0,9,652,3,945,9,1597,Not in California
Unknown,2021-03-04,53,2589,49,2337,4,252,0,0,22,643,31,976,22,1619,Not in California
Unknown,2021-03-05,33,2622,15,2352,18,270,0,0,35,672,6,982,35,1654,Not in California
Unknown,2021-03-06,32,2654,11,2363,19,289,2,2,23,688,9,991,25,1679,Not in California
Unknown,2021-03-07,10,2664,1,2364,9,298,0,2,7,692,3,994,7,1686,Not in California
Unknown,2021-03-08,32,2696,23,2387,7,305,2,4,8,677,25,1019,10,1696,Not in California
Unknown,2021-03-09,39,2735,32,2419,3,308,4,8,9,659,31,1050,13,1709,Not in California
Unknown,2021-03-10,9,2744,6,2425,1,309,2,10,5,661,5,1055,7,1716,Not in California
Unknown,2021-03-11,37,2781,13,2438,10,319,14,24,14,668,21,1076,28,1744,Not in California
Unknown,2021-03-12,82,2863,56,2494,21,340,5,29,15,624,64,1140,20,1764,Not in California
Unknown,2021-03-13,24,2887,4,2498,16,356,4,33,8,620,16,1156,12,1776,Not in California
Unknown,2021-03-14,18,2905,10,2508,6,362,2,35,6,617,11,1167,8,1784,Not in California
Unknown,2021-03-15,30,2935,11,2519,17,379,2,37,20,626,13,1180,22,1806,Not in California
Unknown,2021-03-16,62,2997,22,2541,36,415,4,41,42,653,19,1199,46,1852,Not in California
Unknown,2021-03-17,47,3044,14,2555,32,447,1,42,40,690,4,1203,41,1893,Not in California
Unknown,2021-03-18,40,3084,20,2575,20,467,0,42,28,706,12,1215,28,1921,Not in California
Unknown,2021-03-19,29,3113,19,2594,10,477,0,42,24,722,8,1223,24,1945,Not in California
Unknown,2021-03-20,33,3146,15,2609,18,495,0,42,20,730,12,1235,20,1965,Not in California
Unknown,2021-03-21,23,3169,17,2626,6,501,0,42,19,746,3,1238,19,1984,Not in California
Unknown,2021-03-22,36,3205,19,2645,16,517,1,43,18,753,12,1250,19,2003,Not in California
Unknown,2021-03-23,23,3228,9,2654,9,526,5,48,11,758,11,1261,16,2019,Not in California
Unknown,2021-03-24,26,3254,9,2663,17,543,0,48,21,774,5,1266,21,2040,Not in California
Unknown,2021-03-25,48,3302,34,2697,14,557,0,48,32,792,14,1280,32,2072,Not in California
Unknown,2021-03-26,37,3339,20,2717,12,569,5,53,21,802,16,1296,26,2098,Not in California
Unknown,2021-03-27,40,3379,14,2731,26,595,0,53,24,806,20,1316,24,2122,Not in California
Unknown,2021-03-28,16,3395,9,2740,7,602,0,53,11,813,4,1320,11,2133,Not in California
Unknown,2021-03-29,39,3434,18,2758,20,622,1,54,25,827,12,1332,26,2159,Not in California
Unknown,2021-03-30,42,3476,25,2783,17,639,0,54,27,839,15,1347,27,2186,Not in California
Unknown,2021-03-31,35,3511,21,2804,14,653,0,54,23,850,12,1359,23,2209,Not in California
Unknown,2021-04-01,28,3539,14,2818,14,667,0,54,22,866,6,1365,22,2231,Not in California
Unknown,2021-04-02,63,3602,16,2834,38,705,9,63,29,870,34,1399,38,2269,Not in California
Unknown,2021-04-03,19,3621,9,2843,10,715,0,63,11,871,10,1409,11,2280,Not in California
Unknown,2021-04-04,17,3638,4,2847,13,728,0,63,10,875,6,1415,10,2290,Not in California
Unknown,2021-04-05,34,3672,20,2867,13,741,1,64,18,879,15,1430,19,2309,Not in California
Unknown,2021-04-06,35,3707,18,2885,16,757,1,65,17,878,19,1449,18,2327,Not in California
Unknown,2021-04-07,39,3746,27,2912,12,769,0,65,38,908,8,1457,38,2365,Not in California
Unknown,2021-04-08,38,3784,23,2935,11,780,4,69,19,909,22,1479,23,2388,Not in California
Unknown,2021-04-09,40,3824,25,2960,15,795,0,69,27,922,14,1493,27,2415,Not in California
Unknown,2021-04-10,10,3834,9,2969,1,796,0,69,7,922,7,1500,7,2422,Not in California
Unknown,2021-04-11,15,3849,11,2980,4,800,0,69,5,918,9,1509,5,2427,Not in California
Unknown,2021-04-12,39,3888,22,3002,16,816,1,70,18,914,23,1532,19,2446,Not in California
Unknown,2021-04-13,67,3955,26,3028,41,857,0,70,33,908,39,1571,33,2479,Not in California
Unknown,2021-04-14,36,3991,10,3038,26,883,0,70,12,894,26,1597,12,2491,Not in California
Unknown,2021-04-15,42,4033,17,3055,24,907,1,71,20,886,29,1626,21,2512,Not in California
Unknown,2021-04-16,52,4085,38,3093,14,921,0,71,34,899,21,1647,34,2546,Not in California
Unknown,2021-04-17,27,4112,15,3108,12,933,0,71,8,889,19,1666,9,2555,Not in California
Unknown,2021-04-18,20,4132,8,3116,12,945,0,71,10,887,12,1678,10,2565,Not in California
Unknown,2021-04-19,36,4168,22,3138,14,959,0,71,31,900,18,1696,31,2596,Not in California
Unknown,2021-04-20,26,4194,15,3153,11,970,0,71,12,892,20,1716,12,2608,Not in California
Unknown,2021-04-21,38,4232,16,3169,22,992,0,71,33,899,26,1742,33,2641,Not in California
Unknown,2021-04-22,23,4255,14,3183,9,1001,0,71,41,922,18,1760,41,2682,Not in California
Unknown,2021-04-23,34,4289,15,3198,19,1020,0,71,53,962,13,1773,53,2735,Not in California
Unknown,2021-04-24,41,4330,23,3221,18,1038,0,71,43,992,13,1786,43,2778,Not in California
Unknown,2021-04-25,23,4353,9,3230,14,1052,0,71,36,1017,11,1797,36,2814,Not in California
Unknown,2021-04-26,48,4401,39,3269,9,1061,0,71,34,1037,14,1811,34,2848,Not in California
Unknown,2021-04-27,64,4465,48,3317,16,1077,0,71,45,1063,19,1830,45,2893,Not in California
Unknown,2021-04-28,49,4514,41,3358,7,1084,1,72,21,1057,28,1858,22,2915,Not in California
Unknown,2021-04-29,36,4550,21,3379,15,1099,0,72,12,1045,24,1882,12,2927,Not in California
Unknown,2021-04-30,30,4580,14,3393,11,1110,5,77,15,1050,15,1897,20,2947,Not in California
Unknown,2021-05-01,35,4615,27,3420,7,1117,1,78,21,1058,14,1911,22,2969,Not in California
Unknown,2021-05-02,14,4629,7,3427,6,1123,1,79,6,1057,8,1919,7,2976,Not in California
Unknown,2021-05-03,26,4655,19,3446,5,1128,2,81,8,1049,18,1937,10,2986,Not in California
Unknown,2021-05-04,22,4677,12,3458,6,1134,4,85,5,1041,17,1954,9,2995,Not in California
Unknown,2021-05-05,32,4709,14,3472,17,1151,1,86,17,1044,15,1969,18,3013,Not in California
Unknown,2021-05-06,22,4731,12,3484,8,1159,2,88,9,1042,13,1982,11,3024,Not in California
Unknown,2021-05-07,29,4760,16,3500,11,1170,2,90,11,1037,18,2000,13,3037,Not in California
Unknown,2021-05-08,16,4776,10,3510,4,1174,2,92,7,1038,8,2008,9,3046,Not in California
Unknown,2021-05-09,18,4794,5,3515,9,1183,4,96,8,1040,10,2018,12,3058,Not in California
Unknown,2021-05-10,24,4818,17,3532,6,1189,1,97,3,1024,20,2038,4,3062,Not in California
Unknown,2021-05-11,107,4925,70,3602,26,1215,11,108,87,1102,20,2058,98,3160,Not in California
Unknown,2021-05-12,274,5199,204,3806,42,1257,28,136,212,1280,62,2120,240,3400,Not in California
Unknown,2021-05-13,329,5528,255,4061,68,1325,6,142,269,1496,60,2180,276,3676,Not in California
Unknown,2021-05-14,401,5929,326,4387,68,1393,7,149,336,1775,63,2243,342,4018,Not in California
Unknown,2021-05-15,16,5945,16,4403,0,1393,0,149,0,1759,16,2259,0,4018,Not in California
Unknown,2021-05-16,26,5971,26,4429,0,1393,0,149,2,1737,24,2283,2,4020,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,397,639,397,639,0,0,0,0,397,639,0,0,397,639,California
Alameda,2020-12-18,1777,2416,1776,2415,1,1,0,0,1777,2416,0,0,1777,2416,California
Alameda,2020-12-19,1355,3771,1355,3770,0,1,0,0,1355,3771,0,0,1355,3771,California
Alameda,2020-12-20,1163,4934,1162,4932,1,2,0,0,1162,4932,1,1,1162,4933,California
Alameda,2020-12-21,1863,6797,1861,6793,2,4,0,0,1862,6794,0,1,1862,6795,California
Alameda,2020-12-22,2100,8897,2047,8840,53,57,0,0,2100,8894,0,1,2100,8895,California
Alameda,2020-12-23,1946,10843,1688,10528,258,315,0,0,1947,10841,0,1,1947,10842,California
Alameda,2020-12-24,1220,12063,760,11288,460,775,0,0,1220,12061,0,1,1220,12062,California
Alameda,2020-12-25,166,12229,129,11417,37,812,0,0,166,12227,0,1,166,12228,California
Alameda,2020-12-26,870,13099,326,11743,544,1356,0,0,870,13097,0,1,870,13098,California
Alameda,2020-12-27,498,13597,256,11999,242,1598,0,0,498,13595,0,1,498,13596,California
Alameda,2020-12-28,1886,15483,960,12959,926,2524,0,0,1886,15481,0,1,1886,15482,California
Alameda,2020-12-29,2432,17915,1025,13984,1407,3931,0,0,2431,17912,0,1,2431,17913,California
Alameda,2020-12-30,3132,21047,1364,15348,1768,5699,0,0,3134,21046,0,1,3134,21047,California
Alameda,2020-12-31,1796,22843,443,15791,1353,7052,0,0,1794,22839,1,2,1794,22841,California
Alameda,2021-01-01,172,23015,70,15861,102,7154,0,0,171,23009,1,3,171,23012,California
Alameda,2021-01-02,727,23742,524,16385,203,7357,0,0,726,23735,0,3,726,23738,California
Alameda,2021-01-03,343,24085,222,16607,121,7478,0,0,340,24072,3,6,340,24078,California
Alameda,2021-01-04,1650,25735,945,17552,705,8183,0,0,1638,25699,11,17,1638,25716,California
Alameda,2021-01-05,2215,27950,1271,18823,944,9127,0,0,1979,27445,233,250,1979,27695,California
Alameda,2021-01-06,3252,31202,1786,20609,1466,10593,0,0,2429,29056,820,1070,2431,30126,California
Alameda,2021-01-07,3778,34980,2114,22723,1664,12257,0,0,2687,30665,1082,2152,2691,32817,California
Alameda,2021-01-08,4740,39720,2705,25428,2035,14292,0,0,3111,32155,1625,3777,3115,35932,California
Alameda,2021-01-09,2035,41755,1388,26816,647,14939,0,0,1173,32466,862,4639,1173,37105,California
Alameda,2021-01-10,1069,42824,846,27662,223,15162,0,0,429,32254,641,5280,429,37534,California
Alameda,2021-01-11,4656,47480,3521,31183,1135,16297,0,0,2860,33326,1795,7075,2867,40401,California
Alameda,2021-01-12,4835,52315,3255,34438,1580,17877,0,0,3443,35381,1391,8466,3446,43847,California
Alameda,2021-01-13,5046,57361,2668,37106,2378,20255,0,0,3853,38047,1189,9655,3855,47702,California
Alameda,2021-01-14,5638,62999,2775,39881,2863,23118,0,0,4751,41923,878,10533,4754,52456,California
Alameda,2021-01-15,5846,68845,2315,42196,3531,26649,0,0,5078,46244,761,11294,5082,57538,California
Alameda,2021-01-16,3008,71853,1409,43605,1599,28248,0,0,2738,48713,270,11564,2739,60277,California
Alameda,2021-01-17,1869,73722,1083,44688,786,29034,0,0,1662,50170,206,11770,1663,61940,California
Alameda,2021-01-18,3204,76926,2057,46745,1147,30181,0,0,2608,52191,592,12362,2613,64553,California
Alameda,2021-01-19,5534,82460,3335,50080,2199,32380,0,0,4340,55341,1192,13554,4342,68895,California
Alameda,2021-01-20,6781,89241,4112,54192,2669,35049,0,0,5485,59547,1283,14837,5489,74384,California
Alameda,2021-01-21,7789,97030,3411,57603,4378,39427,0,0,6951,65671,832,15669,6956,81340,California
Alameda,2021-01-22,6856,103886,2043,59646,4813,44240,0,0,5717,70258,1132,16801,5719,87059,California
Alameda,2021-01-23,3290,107176,947,60593,2343,46583,0,0,2735,72440,555,17356,2737,89796,California
Alameda,2021-01-24,2053,109229,657,61250,1396,47979,0,0,1776,73943,273,17629,1776,91572,California
Alameda,2021-01-25,5222,114451,1985,63235,3237,51216,0,0,3632,75994,1582,19211,3633,95205,California
Alameda,2021-01-26,7260,121711,2296,65531,4964,56180,0,0,5394,79530,1859,21070,5395,100600,California
Alameda,2021-01-27,6670,128381,2078,67609,4592,60772,0,0,4818,82510,1838,22908,4818,105418,California
Alameda,2021-01-28,7906,136287,2556,70165,5350,66122,0,0,5664,85949,2226,25134,5665,111083,California
Alameda,2021-01-29,7928,144215,3185,73350,4743,70865,0,0,6105,90242,1813,26947,6106,117189,California
Alameda,2021-01-30,3430,147645,1682,75032,1748,72613,0,0,2724,92266,700,27647,2724,119913,California
Alameda,2021-01-31,1906,149551,965,75997,941,73554,0,0,1662,93687,241,27888,1662,121575,California
Alameda,2021-02-01,5983,155534,3377,79374,2606,76160,0,0,4335,96381,1642,29530,4336,125911,California
Alameda,2021-02-02,7481,163015,4262,83636,3219,79379,0,0,4677,98266,2792,32322,4677,130588,California
