county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-02-03,7087,170102,3735,87371,3352,82731,0,0,4410,100010,2671,34993,4415,135003,California
Alameda,2021-02-04,9568,179670,4172,91543,5396,88127,0,0,6437,103340,3112,38105,6442,141445,California
Alameda,2021-02-05,10355,190025,5407,96950,4948,93075,0,0,6478,105953,3871,41976,6484,147929,California
Alameda,2021-02-06,6998,197023,4438,101388,2560,95635,0,0,5874,110703,1124,43100,5874,153803,California
Alameda,2021-02-07,3587,200610,2895,104283,692,96327,0,0,2640,112400,944,44044,2641,156444,California
Alameda,2021-02-08,8107,208717,5795,110078,2312,98639,0,0,5549,115404,2547,46591,5551,161995,California
Alameda,2021-02-09,9721,218438,5863,115941,3858,102497,0,0,6071,117833,3644,50235,6073,168068,California
Alameda,2021-02-10,11476,229914,6789,122730,4687,107184,0,0,6574,119531,4884,55119,6582,174650,California
Alameda,2021-02-11,13950,243864,8002,130732,5948,113132,0,0,8385,122373,5546,60665,8388,183038,California
Alameda,2021-02-12,12549,256413,5703,136435,6846,119978,0,0,7760,125361,4775,65440,7763,190801,California
Alameda,2021-02-13,7825,264238,4073,140508,3752,123730,0,0,5857,129257,1963,67403,5859,196660,California
Alameda,2021-02-14,4037,268275,2540,143048,1497,125227,0,0,2873,130973,1160,68563,2876,199536,California
Alameda,2021-02-15,5723,273998,3231,146279,2492,127719,0,0,3708,132674,2010,70573,3711,203247,California
Alameda,2021-02-16,12564,286562,6979,153258,5585,133304,0,0,9336,138798,3218,73791,9342,212589,California
Alameda,2021-02-17,14187,300749,8424,161682,5763,139067,0,0,10553,145739,3614,77405,10555,223144,California
Alameda,2021-02-18,15915,316664,10101,171783,5814,144881,0,0,11551,152941,4355,81760,11557,234701,California
Alameda,2021-02-19,17678,334342,11466,183249,6212,151093,0,0,11711,158713,5944,87704,11716,246417,California
Alameda,2021-02-20,11894,346236,9637,192886,2257,153350,0,0,9159,165148,2730,90434,9165,255582,California
Alameda,2021-02-21,7662,353898,6730,199616,932,154282,0,0,5178,167853,2473,92907,5178,260760,California
Alameda,2021-02-22,10819,364717,8034,207650,2785,157067,0,0,6852,170761,3953,96860,6861,267621,California
Alameda,2021-02-23,12944,377661,7933,215583,5011,162078,0,0,8125,174086,4807,101667,8132,275753,California
Alameda,2021-02-24,14793,392454,8336,223919,6457,168535,0,0,9628,178615,5104,106771,9633,285386,California
Alameda,2021-02-25,15674,408128,9163,233082,6511,175046,0,0,9984,182950,5657,112428,9992,295378,California
Alameda,2021-02-26,18129,426257,10659,243741,7470,182516,0,0,11721,188310,6365,118793,11725,307103,California
Alameda,2021-02-27,14731,440988,10832,254573,3897,186413,2,2,9121,191847,5588,124381,9125,316228,California
Alameda,2021-02-28,9165,450153,7724,262297,1441,187854,0,2,6080,194866,3062,127443,6081,322309,California
Alameda,2021-03-01,13289,463442,9227,271524,4055,191909,7,9,8233,198101,5011,132454,8246,330555,California
Alameda,2021-03-02,13862,477304,9634,281158,4227,196136,1,10,8910,202087,4932,137386,8918,339473,California
Alameda,2021-03-03,15456,492760,10028,291186,5427,201563,1,11,10528,207720,4900,142286,10533,350006,California
Alameda,2021-03-04,17366,510126,11100,302286,6264,207827,2,13,10914,212220,6416,148702,10916,360922,California
Alameda,2021-03-05,15890,526016,10256,312542,5625,213452,9,22,10653,217692,5196,153898,10668,371590,California
Alameda,2021-03-06,14285,540301,9995,322537,4026,217478,264,286,9379,222475,4862,158760,9645,381235,California
Alameda,2021-03-07,9424,549725,8160,330697,1183,218661,81,367,6638,226439,2757,161517,6721,387956,California
Alameda,2021-03-08,11692,561417,7187,337884,4126,222787,379,746,8678,232532,2964,164481,9057,397013,California
Alameda,2021-03-09,11448,572865,7079,344963,3938,226725,431,1177,6307,234166,5105,169586,6739,403752,California
Alameda,2021-03-10,16706,589571,11347,356310,4801,231526,558,1735,7525,233090,9155,178741,8079,411831,California
Alameda,2021-03-11,19793,609364,11574,367884,6514,238040,1705,3440,6754,228534,13009,191750,8453,420284,California
Alameda,2021-03-12,21177,630541,12329,380213,7193,245233,1655,5095,7470,223968,13682,205432,9116,429400,California
Alameda,2021-03-13,15847,646388,10100,390313,4759,249992,988,6083,5073,219288,10739,216171,6059,435459,California
Alameda,2021-03-14,10708,657096,7822,398135,2100,252092,786,6869,3388,216152,7300,223471,4164,439623,California
Alameda,2021-03-15,14337,671433,9341,407476,4478,256570,518,7387,6290,214940,8017,231488,6805,446428,California
Alameda,2021-03-16,17193,688626,11125,418601,5534,262104,534,7921,7392,213118,9749,241237,7927,454355,California
Alameda,2021-03-17,17406,706032,9804,428405,6906,269010,696,8617,8076,212600,9289,250526,8771,463126,California
Alameda,2021-03-18,19100,725132,10359,438764,7863,276873,878,9495,8767,211948,10301,260827,9649,472775,California
Alameda,2021-03-19,19138,744270,10365,449129,6988,283861,1785,11280,7649,209934,11441,272268,9427,482202,California
Alameda,2021-03-20,15643,759913,10204,459333,4615,288476,824,12104,6546,208233,9068,281336,7367,489569,California
Alameda,2021-03-21,9067,768980,7107,466440,1427,289903,533,12637,3777,207264,5280,286616,4311,493880,California
Alameda,2021-03-22,14901,783881,10016,476456,3906,293809,979,13616,7174,207711,7701,294317,8148,502028,California
Alameda,2021-03-23,19133,803014,11526,487982,6816,300625,791,14407,10722,210863,8367,302684,11519,513547,California
Alameda,2021-03-24,19031,822045,11460,499442,6577,307202,994,15401,8584,210048,10384,313068,9569,523116,California
Alameda,2021-03-25,20396,842441,11275,510717,7737,314939,1384,16785,9574,210240,10754,323822,10946,534062,California
Alameda,2021-03-26,20708,863149,12400,523117,6773,321712,1535,18320,8875,208854,11786,335608,10400,544462,California
Alameda,2021-03-27,18211,881360,12350,535467,4900,326612,961,19281,7852,207336,10314,345922,8796,553258,California
Alameda,2021-03-28,10451,891811,8463,543930,1784,328396,204,19485,3827,204764,6611,352533,4039,557297,California
Alameda,2021-03-29,14611,906422,9300,553230,4314,332710,997,20482,6281,203746,8295,360828,7277,564574,California
Alameda,2021-03-30,18483,924905,9704,562934,7081,339791,1698,22180,10834,208653,7619,368447,12526,577100,California
Alameda,2021-03-31,19273,944178,10151,573085,7053,346844,2069,24249,9544,210555,9703,378150,11605,588705,California
Alameda,2021-04-01,23171,967349,10028,583113,7632,354476,5511,29760,11082,215091,12054,390204,16590,605295,California
Alameda,2021-04-02,23900,991249,9912,593025,8289,362765,5699,35459,11625,220169,12240,402444,17318,622613,California
Alameda,2021-04-03,20181,1011430,9757,602782,5699,368464,4725,40184,10333,225397,9829,412273,15057,637670,California
Alameda,2021-04-04,9946,1021376,3973,606755,2290,370754,3683,43867,3502,226146,6430,418703,7179,644849,California
Alameda,2021-04-05,17798,1039174,7514,614269,5518,376272,4766,48633,7261,227657,10513,429216,12024,656873,California
Alameda,2021-04-06,22178,1061352,10707,624976,5647,381919,5824,54457,10103,231530,12040,441256,15913,672786,California
Alameda,2021-04-07,22485,1083837,11548,636524,5500,387419,5437,59894,11421,237358,11021,452277,16849,689635,California
Alameda,2021-04-08,25433,1109270,11503,648027,5968,393387,7962,67856,10868,241679,14495,466772,18816,708451,California
Alameda,2021-04-09,23326,1132596,10655,658682,7456,400843,5215,73071,12051,247701,11244,478016,17266,725717,California
Alameda,2021-04-10,18856,1151452,7432,666114,5599,406442,5825,78896,8191,251061,10640,488656,14000,739717,California
Alameda,2021-04-11,10994,1162446,4794,670908,2268,408710,3932,82828,4502,253010,6475,495131,8424,748141,California
Alameda,2021-04-12,17956,1180402,11716,682624,4308,413018,1932,84760,10131,257278,7790,502921,12058,760199,California
Alameda,2021-04-13,23021,1203423,14601,697225,8365,421383,55,84815,16960,268290,6014,508935,17026,777225,California
Alameda,2021-04-14,23042,1226465,15195,712420,7846,429229,1,84816,15612,276512,7398,516333,15620,792845,California
Alameda,2021-04-15,24100,1250565,15391,727811,8707,437936,2,84818,16006,284486,8041,524374,16015,808860,California
Alameda,2021-04-16,24392,1274957,14426,742237,9961,447897,5,84823,15729,291619,8613,532987,15746,824606,California
Alameda,2021-04-17,20781,1295738,14336,756573,6445,454342,0,84823,14321,299528,6427,539414,14336,838942,California
Alameda,2021-04-18,9920,1305658,7579,764152,2341,456683,0,84823,6866,303373,3026,542440,6871,845813,California
Alameda,2021-04-19,15665,1321323,9744,773896,5920,462603,1,84824,9081,305919,6545,548985,9091,854904,California
Alameda,2021-04-20,18184,1339507,11144,785040,7039,469642,1,84825,9984,307767,8157,557142,10005,864909,California
Alameda,2021-04-21,19175,1358682,11261,796301,7906,477548,8,84833,11200,311073,7921,565063,11227,876136,California
Alameda,2021-04-22,21400,1380082,13788,810089,7609,485157,3,84836,11344,312466,9978,575041,11371,887507,California
Alameda,2021-04-23,21673,1401755,14059,824148,7612,492769,2,84838,12093,315088,9499,584540,12121,899628,California
Alameda,2021-04-24,18971,1420726,14392,838540,4572,497341,7,84845,10006,316201,8910,593450,10023,909651,California
Alameda,2021-04-25,8816,1429542,6872,845412,1943,499284,1,84846,5692,318828,3076,596526,5703,915354,California
Alameda,2021-04-26,13746,1443288,9579,854991,4145,503429,22,84868,8522,322187,5194,601720,8553,923907,California
Alameda,2021-04-27,15683,1458971,9318,864309,6060,509489,305,85173,7344,321565,8295,610015,7673,931580,California
Alameda,2021-04-28,15959,1474930,10154,874463,5341,514830,464,85637,6218,318547,9714,619729,6696,938276,California
Alameda,2021-04-29,16689,1491619,10032,884495,6334,521164,323,85960,5987,314220,10658,630387,6331,944607,California
Alameda,2021-04-30,19438,1511057,12009,896504,7090,528254,339,86299,7866,310958,11503,641890,8241,952848,California
Alameda,2021-05-01,13953,1525010,9304,905808,4445,532699,204,86503,5185,307639,8740,650630,5421,958269,California
Alameda,2021-05-02,7042,1532052,4896,910704,1975,534674,171,86674,2869,306527,4157,654787,3045,961314,California
Alameda,2021-05-03,14412,1546464,10911,921615,3182,537856,319,86993,2823,298153,11548,666335,3174,964488,California
Alameda,2021-05-04,18230,1564694,13073,934688,4799,542655,358,87351,3645,287662,14523,680858,4032,968520,California
Alameda,2021-05-05,18306,1583000,13295,947983,4502,547157,509,87860,3732,277405,14511,695369,4254,972774,California
Alameda,2021-05-06,18512,1601512,13995,961978,3825,550982,692,88552,3594,266859,14845,710214,4299,977073,California
Alameda,2021-05-07,19077,1620589,12846,974824,5818,556800,413,88965,4349,256981,14659,724873,4781,981854,California
Alameda,2021-05-08,16450,1637039,11251,986075,4986,561786,213,89178,3096,246988,13315,738188,3322,985176,California
Alameda,2021-05-09,8504,1645543,6946,993021,1412,563198,146,89324,1461,241576,7022,745210,1610,986786,California
Alameda,2021-05-10,9957,1655500,6766,999787,2863,566061,328,89652,2482,236945,7447,752657,2816,989602,California
Alameda,2021-05-11,14891,1670391,7956,1007743,6644,572705,291,89943,2700,227821,12149,764806,3025,992627,California
Alameda,2021-05-12,12467,1682858,8198,1015941,3859,576564,410,90353,2555,220941,9873,774679,2993,995620,California
Alameda,2021-05-13,16117,1698975,11470,1027411,4157,580721,490,90843,5055,215490,11028,785707,5577,1001197,California
Alameda,2021-05-14,19267,1718242,13024,1040435,5844,586565,399,91242,6602,209911,12596,798303,7017,1008214,California
Alameda,2021-05-15,13703,1731945,9634,1050069,3895,590460,174,91416,4537,205497,9128,807431,4714,1012928,California
Alameda,2021-05-16,5568,1737513,4846,1054915,682,591142,40,91456,1766,203521,3787,811218,1811,1014739,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-07,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-08,32,361,0,16,32,345,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,16,34,379,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,16,6,385,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,16,1,386,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,16,23,409,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,16,2,411,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,17,33,444,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,17,27,471,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,18,0,471,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,19,5,476,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,20,29,505,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,20,1,506,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,20,36,542,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,30,592,1,21,29,571,0,0,18,122,12,235,18,357,California
Alpine,2021-03-04,11,603,1,22,10,581,0,0,11,133,0,235,11,368,California
Alpine,2021-03-05,30,633,0,22,30,611,0,0,22,147,8,243,22,390,California
Alpine,2021-03-08,31,664,0,22,31,642,0,0,29,174,2,245,29,419,California
Alpine,2021-03-10,73,737,0,22,73,715,0,0,73,247,0,245,73,492,California
Alpine,2021-03-11,35,772,0,22,35,750,0,0,31,274,4,249,31,523,California
Alpine,2021-03-12,19,791,0,22,19,769,0,0,17,289,2,251,17,540,California
Alpine,2021-03-15,21,812,1,23,20,789,0,0,20,308,1,252,20,560,California
Alpine,2021-03-17,23,835,0,23,22,811,1,1,19,324,4,256,20,580,California
Alpine,2021-03-18,38,873,3,26,35,846,0,1,35,356,3,259,35,615,California
Alpine,2021-03-19,2,875,1,27,1,847,0,1,1,356,1,260,1,616,California
Alpine,2021-03-22,24,899,0,27,24,871,0,1,15,362,9,269,15,631,California
Alpine,2021-03-24,19,918,0,27,19,890,0,1,8,359,11,280,8,639,California
Alpine,2021-03-25,35,953,1,28,33,923,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,28,1,924,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,29,0,924,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,974,0,29,18,942,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,992,0,29,18,960,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1093,1,30,100,1060,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1097,1,31,3,1063,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1100,2,33,1,1064,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1217,0,33,116,1180,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1254,0,33,35,1215,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,1,1255,0,33,1,1216,0,6,1,285,0,487,1,772,California
Alpine,2021-04-14,47,1302,0,33,47,1263,0,6,10,258,37,524,10,782,California
Alpine,2021-04-15,35,1337,0,33,35,1298,0,6,3,229,32,556,3,785,California
Alpine,2021-04-16,1,1338,0,33,1,1299,0,6,1,230,0,556,1,786,California
Alpine,2021-04-19,1,1339,0,33,1,1300,0,6,1,231,0,556,1,787,California
Alpine,2021-04-21,31,1370,0,33,31,1331,0,6,15,230,16,572,15,802,California
Alpine,2021-04-22,24,1394,0,33,24,1355,0,6,1,208,23,595,1,803,California
Alpine,2021-04-24,2,1396,2,35,0,1355,0,6,0,207,2,597,1,804,California
Alpine,2021-04-25,1,1397,1,36,0,1355,0,6,0,206,1,598,0,804,California
Alpine,2021-04-27,2,1399,1,37,1,1356,0,6,1,206,1,599,1,805,California
Alpine,2021-04-28,36,1435,0,37,36,1392,0,6,6,182,30,629,6,811,California
Alpine,2021-04-29,7,1442,1,38,6,1398,0,6,1,177,6,635,1,812,California
Alpine,2021-04-30,2,1444,1,39,0,1398,1,7,1,178,1,636,2,814,California
Alpine,2021-05-02,1,1445,0,39,0,1398,1,8,0,178,1,637,1,815,California
Alpine,2021-05-05,17,1462,0,39,17,1415,0,8,4,169,13,650,4,819,California
Alpine,2021-05-06,7,1469,0,39,7,1422,0,8,0,162,7,657,0,819,California
Alpine,2021-05-07,1,1470,0,39,1,1423,0,8,0,161,1,658,0,819,California
Alpine,2021-05-10,1,1471,0,39,1,1424,0,8,1,162,0,658,1,820,California
Alpine,2021-05-12,1,1472,0,39,0,1424,1,9,0,162,1,659,1,821,California
Alpine,2021-05-13,3,1475,0,39,3,1427,0,9,0,159,3,662,0,821,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,230,1111,69,629,161,482,0,0,218,1076,12,18,218,1094,California
Amador,2021-01-08,84,1195,70,699,14,496,0,0,40,1073,44,62,41,1135,California
Amador,2021-01-09,11,1206,11,710,0,496,0,0,2,1066,9,71,2,1137,California
Amador,2021-01-10,6,1212,4,714,2,498,0,0,2,1064,4,75,2,1139,California
Amador,2021-01-11,124,1336,44,758,80,578,0,0,87,1115,37,112,88,1227,California
Amador,2021-01-12,64,1400,49,807,15,593,0,0,40,1131,24,136,40,1267,California
Amador,2021-01-13,38,1438,23,830,15,608,0,0,26,1145,12,148,26,1293,California
Amador,2021-01-14,147,1585,20,850,127,735,0,0,137,1273,10,158,138,1431,California
Amador,2021-01-15,56,1641,25,875,31,766,0,0,48,1313,8,166,48,1479,California
Amador,2021-01-16,19,1660,12,887,7,773,0,0,13,1321,6,172,14,1493,California
Amador,2021-01-17,26,1686,6,893,20,793,0,0,26,1347,0,172,26,1519,California
Amador,2021-01-18,32,1718,28,921,4,797,0,0,10,1335,22,194,10,1529,California
Amador,2021-01-19,121,1839,96,1017,25,822,0,0,77,1368,44,238,77,1606,California
Amador,2021-01-20,184,2023,34,1051,150,972,0,0,168,1521,15,253,168,1774,California
Amador,2021-01-21,255,2278,224,1275,31,1003,0,0,145,1557,110,363,146,1920,California
Amador,2021-01-22,135,2413,73,1348,62,1065,0,0,128,1678,7,370,128,2048,California
Amador,2021-01-23,52,2465,32,1380,20,1085,0,0,50,1726,2,372,50,2098,California
Amador,2021-01-24,28,2493,12,1392,16,1101,0,0,25,1748,3,375,25,2123,California
Amador,2021-01-25,59,2552,28,1420,31,1132,0,0,42,1773,17,392,42,2165,California
Amador,2021-01-26,245,2797,17,1437,228,1360,0,0,235,1998,10,402,235,2400,California
Amador,2021-01-27,299,3096,32,1469,267,1627,0,0,252,2206,45,447,253,2653,California
Amador,2021-01-28,367,3463,97,1566,270,1897,0,0,286,2412,81,528,287,2940,California
Amador,2021-01-29,97,3560,31,1597,66,1963,0,0,82,2479,15,543,82,3022,California
Amador,2021-01-30,169,3729,36,1633,133,2096,0,0,164,2638,5,548,164,3186,California
Amador,2021-01-31,32,3761,28,1661,4,2100,0,0,31,2668,1,549,31,3217,California
Amador,2021-02-01,63,3824,23,1684,40,2140,0,0,36,2677,27,576,36,3253,California
Amador,2021-02-02,212,4036,63,1747,149,2289,0,0,126,2720,83,659,126,3379,California
Amador,2021-02-03,141,4177,38,1785,103,2392,0,0,90,2760,50,709,90,3469,California
Amador,2021-02-04,250,4427,74,1859,176,2568,0,0,164,2840,86,795,166,3635,California
Amador,2021-02-05,331,4758,63,1922,268,2836,0,0,315,3139,16,811,315,3950,California
Amador,2021-02-06,99,4857,80,2002,19,2855,0,0,95,3230,4,815,95,4045,California
Amador,2021-02-07,39,4896,35,2037,4,2859,0,0,35,3262,4,819,36,4081,California
Amador,2021-02-08,90,4986,62,2099,28,2887,0,0,73,3318,17,836,73,4154,California
Amador,2021-02-09,175,5161,83,2182,92,2979,0,0,110,3363,65,901,110,4264,California
Amador,2021-02-10,978,6139,80,2262,898,3877,0,0,945,4275,33,934,945,5209,California
Amador,2021-02-11,307,6446,119,2381,188,4065,0,0,201,4372,104,1038,201,5410,California
Amador,2021-02-12,328,6774,120,2501,208,4273,0,0,255,4554,73,1111,255,5665,California
Amador,2021-02-13,166,6940,82,2583,84,4357,0,0,140,4668,26,1137,140,5805,California
Amador,2021-02-14,123,7063,54,2637,69,4426,0,0,106,4757,17,1154,106,5911,California
Amador,2021-02-15,186,7249,60,2697,126,4552,0,0,169,4910,16,1170,169,6080,California
Amador,2021-02-16,464,7713,53,2750,411,4963,0,0,425,5297,39,1209,426,6506,California
Amador,2021-02-17,263,7976,84,2834,179,5142,0,0,166,5366,97,1306,166,6672,California
Amador,2021-02-18,398,8374,99,2933,299,5441,0,0,336,5641,62,1368,337,7009,California
Amador,2021-02-19,195,8569,77,3010,118,5559,0,0,112,5670,83,1451,112,7121,California
Amador,2021-02-20,95,8664,33,3043,62,5621,0,0,67,5709,28,1479,67,7188,California
Amador,2021-02-21,45,8709,34,3077,11,5632,0,0,15,5694,30,1509,15,7203,California
Amador,2021-02-22,65,8774,26,3103,39,5671,0,0,32,5694,32,1541,32,7235,California
Amador,2021-02-23,320,9094,54,3157,266,5937,0,0,140,5655,180,1721,141,7376,California
Amador,2021-02-24,393,9487,56,3213,337,6274,0,0,262,5790,127,1848,262,7638,California
Amador,2021-02-25,521,10008,116,3329,405,6679,0,0,279,5828,241,2089,279,7917,California
Amador,2021-02-26,613,10621,75,3404,538,7217,0,0,505,6226,108,2197,506,8423,California
Amador,2021-02-27,293,10914,93,3497,200,7417,0,0,103,6142,189,2386,105,8528,California
Amador,2021-02-28,103,11017,52,3549,51,7468,0,0,57,6155,46,2432,59,8587,California
Amador,2021-03-01,188,11205,66,3615,122,7590,0,0,119,6206,69,2501,120,8707,California
Amador,2021-03-02,381,11586,64,3679,317,7907,0,0,331,6488,50,2551,332,9039,California
Amador,2021-03-03,243,11829,79,3758,164,8071,0,0,167,6581,75,2626,168,9207,California
Amador,2021-03-04,497,12326,116,3874,381,8452,0,0,394,6873,102,2728,394,9601,California
Amador,2021-03-05,513,12839,77,3951,436,8888,0,0,295,6953,217,2945,297,9898,California
Amador,2021-03-06,99,12938,45,3996,53,8941,1,1,54,6963,45,2990,55,9953,California
Amador,2021-03-07,63,13001,42,4038,21,8962,0,1,20,6940,43,3033,20,9973,California
Amador,2021-03-08,152,13153,71,4109,80,9042,1,2,91,6971,61,3094,92,10065,California
Amador,2021-03-09,370,13523,50,4159,320,9362,0,2,292,7188,75,3169,292,10357,California
Amador,2021-03-10,512,14035,77,4236,433,9795,2,4,111,6901,401,3570,114,10471,California
Amador,2021-03-11,474,14509,118,4354,345,10140,11,15,299,7040,174,3744,313,10784,California
Amador,2021-03-12,570,15079,66,4420,496,10636,8,23,338,7160,231,3975,351,11135,California
Amador,2021-03-13,114,15193,18,4438,89,10725,7,30,74,7205,40,4015,85,11220,California
Amador,2021-03-14,89,15282,19,4457,67,10792,3,33,21,7161,68,4083,24,11244,California
Amador,2021-03-15,178,15460,25,4482,146,10938,7,40,55,7102,123,4206,64,11308,California
Amador,2021-03-16,450,15910,54,4536,386,11324,10,50,138,6940,310,4516,148,11456,California
Amador,2021-03-17,192,16102,42,4578,147,11471,3,53,116,6984,76,4592,120,11576,California
Amador,2021-03-18,477,16579,100,4678,373,11844,4,57,251,7017,226,4818,259,11835,California
