county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-03-02,249,11812,96,2954,153,8858,0,0,203,5569,43,3115,204,8684,California
Calaveras,2021-03-03,510,12322,103,3057,407,9265,0,0,213,5491,291,3406,213,8897,California
Calaveras,2021-03-04,742,13064,66,3123,675,9940,1,1,351,5461,382,3788,352,9249,California
Calaveras,2021-03-05,455,13519,271,3394,180,10120,4,5,140,5294,311,4099,144,9393,California
Calaveras,2021-03-06,155,13674,42,3436,107,10227,6,11,115,5375,40,4139,121,9514,California
Calaveras,2021-03-07,75,13749,32,3468,36,10263,7,18,34,5375,41,4180,41,9555,California
Calaveras,2021-03-08,162,13911,27,3495,127,10390,8,26,128,5478,33,4213,136,9691,California
Calaveras,2021-03-09,360,14271,136,3631,218,10608,6,32,32,5193,323,4536,38,9729,California
Calaveras,2021-03-10,417,14688,29,3660,385,10993,3,35,57,4898,355,4891,60,9789,California
Calaveras,2021-03-11,849,15537,421,4081,415,11408,13,48,432,4932,412,5303,446,10235,California
Calaveras,2021-03-12,401,15938,213,4294,178,11586,10,58,326,5200,74,5377,342,10577,California
Calaveras,2021-03-13,177,16115,16,4310,153,11739,8,66,142,5318,34,5411,152,10729,California
Calaveras,2021-03-14,156,16271,11,4321,144,11883,1,67,18,5206,138,5549,26,10755,California
Calaveras,2021-03-15,331,16602,48,4369,257,12140,26,93,52,5010,278,5827,82,10837,California
Calaveras,2021-03-16,685,17287,550,4919,115,12255,20,113,545,5437,138,5965,565,11402,California
Calaveras,2021-03-17,280,17567,53,4972,213,12468,14,127,50,5275,227,6192,65,11467,California
Calaveras,2021-03-18,666,18233,570,5542,80,12548,16,143,549,5725,117,6309,567,12034,California
Calaveras,2021-03-19,231,18464,50,5592,107,12655,74,217,56,5683,171,6480,129,12163,California
Calaveras,2021-03-20,80,18544,21,5613,58,12713,1,218,23,5651,57,6537,25,12188,California
Calaveras,2021-03-21,48,18592,31,5644,6,12719,11,229,12,5638,36,6573,23,12211,California
Calaveras,2021-03-22,80,18672,36,5680,23,12742,21,250,26,5631,54,6627,47,12258,California
Calaveras,2021-03-23,294,18966,204,5884,80,12822,10,260,116,5588,169,6796,126,12384,California
Calaveras,2021-03-24,132,19098,50,5934,72,12894,10,270,43,5553,88,6884,53,12437,California
Calaveras,2021-03-25,741,19839,102,6036,636,13530,3,273,447,5712,291,7175,450,12887,California
Calaveras,2021-03-26,426,20265,28,6064,392,13922,6,279,88,5473,335,7510,96,12983,California
Calaveras,2021-03-27,212,20477,19,6083,189,14111,4,283,37,5344,172,7682,43,13026,California
Calaveras,2021-03-28,111,20588,12,6095,97,14208,2,285,8,5253,102,7784,11,13037,California
Calaveras,2021-03-29,179,20767,23,6118,153,14361,3,288,58,5196,119,7903,62,13099,California
Calaveras,2021-03-30,532,21299,24,6142,491,14852,17,305,356,5394,175,8078,373,13472,California
Calaveras,2021-03-31,322,21621,140,6282,172,15024,10,315,156,5395,166,8244,167,13639,California
Calaveras,2021-04-01,685,22306,442,6724,242,15266,1,316,187,5089,497,8741,191,13830,California
Calaveras,2021-04-02,395,22701,232,6956,155,15421,8,324,118,4942,274,9015,127,13957,California
Calaveras,2021-04-03,144,22845,34,6990,106,15527,4,328,39,4880,105,9120,43,14000,California
Calaveras,2021-04-04,78,22923,25,7015,53,15580,0,328,49,4900,29,9149,49,14049,California
Calaveras,2021-04-05,209,23132,79,7094,121,15701,9,337,99,4899,110,9259,109,14158,California
Calaveras,2021-04-06,650,23782,573,7667,64,15765,13,350,111,4487,536,9795,124,14282,California
Calaveras,2021-04-07,753,24535,657,8324,60,15825,36,386,617,5005,136,9931,654,14936,California
Calaveras,2021-04-08,945,25480,854,9178,70,15895,21,407,435,4956,507,10438,458,15394,California
Calaveras,2021-04-09,154,25634,58,9236,48,15943,48,455,57,4966,96,10534,106,15500,California
Calaveras,2021-04-10,189,25823,42,9278,129,16072,18,473,147,5091,41,10575,166,15666,California
Calaveras,2021-04-11,69,25892,44,9322,23,16095,2,475,48,5120,21,10596,50,15716,California
Calaveras,2021-04-12,103,25995,46,9368,38,16133,19,494,54,5145,49,10645,74,15790,California
Calaveras,2021-04-13,422,26417,367,9735,55,16188,0,494,363,5452,58,10703,365,16155,California
Calaveras,2021-04-14,182,26599,28,9763,154,16342,0,494,136,5543,46,10749,137,16292,California
Calaveras,2021-04-15,336,26935,287,10050,49,16391,0,494,253,5716,80,10829,253,16545,California
Calaveras,2021-04-16,99,27034,25,10075,74,16465,0,494,47,5715,48,10877,47,16592,California
Calaveras,2021-04-17,330,27364,128,10203,202,16667,0,494,287,5959,43,10920,287,16879,California
Calaveras,2021-04-18,18,27382,5,10208,13,16680,0,494,11,5963,7,10927,11,16890,California
Calaveras,2021-04-19,69,27451,27,10235,42,16722,0,494,42,5980,26,10953,43,16933,California
Calaveras,2021-04-20,260,27711,93,10328,167,16889,0,494,194,6110,64,11017,194,17127,California
Calaveras,2021-04-21,215,27926,147,10475,68,16957,0,494,85,6068,128,11145,86,17213,California
Calaveras,2021-04-22,543,28469,97,10572,446,17403,0,494,142,5814,399,11544,145,17358,California
Calaveras,2021-04-23,159,28628,81,10653,78,17481,0,494,65,5787,92,11636,65,17423,California
Calaveras,2021-04-24,172,28800,36,10689,136,17617,0,494,129,5875,42,11678,130,17553,California
Calaveras,2021-04-25,43,28843,28,10717,15,17632,0,494,22,5878,21,11699,24,17577,California
Calaveras,2021-04-26,96,28939,59,10776,37,17669,0,494,28,5839,68,11767,29,17606,California
Calaveras,2021-04-27,424,29363,58,10834,352,18021,14,508,58,5547,364,12131,72,17678,California
Calaveras,2021-04-28,641,30004,573,11407,37,18058,31,539,52,5050,589,12720,92,17770,California
Calaveras,2021-04-29,509,30513,439,11846,51,18109,19,558,74,4714,434,13154,98,17868,California
Calaveras,2021-04-30,148,30661,60,11906,83,18192,5,563,67,4711,81,13235,78,17946,California
Calaveras,2021-05-01,197,30858,109,12015,86,18278,2,565,130,4781,66,13301,136,18082,California
Calaveras,2021-05-02,52,30910,35,12050,16,18294,1,566,20,4772,31,13332,22,18104,California
Calaveras,2021-05-03,92,31002,70,12120,17,18311,5,571,29,4747,63,13395,38,18142,California
Calaveras,2021-05-04,413,31415,328,12448,48,18359,37,608,42,4457,370,13765,80,18222,California
Calaveras,2021-05-05,110,31525,56,12504,22,18381,32,640,48,4475,61,13826,79,18301,California
Calaveras,2021-05-06,253,31778,194,12698,36,18417,23,663,47,4341,205,14031,71,18372,California
Calaveras,2021-05-07,84,31862,24,12722,54,18471,6,669,54,4371,30,14061,60,18432,California
Calaveras,2021-05-08,289,32151,140,12862,147,18618,2,671,92,4270,195,14256,94,18526,California
Calaveras,2021-05-09,28,32179,12,12874,13,18631,3,674,12,4269,16,14272,15,18541,California
Calaveras,2021-05-10,52,32231,23,12897,28,18659,1,675,23,4266,28,14300,25,18566,California
Calaveras,2021-05-11,127,32358,85,12982,30,18689,12,687,88,4329,38,14338,101,18667,California
Calaveras,2021-05-12,155,32513,35,13017,120,18809,0,687,41,4257,113,14451,41,18708,California
Calaveras,2021-05-13,108,32621,58,13075,34,18843,16,703,53,4272,54,14505,69,18777,California
Calaveras,2021-05-14,135,32756,86,13161,46,18889,3,706,96,4332,39,14544,99,18876,California
Calaveras,2021-05-15,196,32952,72,13233,123,19012,1,707,79,4300,112,14656,80,18956,California
Calaveras,2021-05-16,2,32954,0,13233,2,19014,0,707,0,4299,2,14658,1,18957,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,42,990,8,427,34,563,0,0,36,844,6,73,36,917,California
Colusa,2021-02-03,69,1059,10,437,59,622,0,0,59,893,10,83,59,976,California
Colusa,2021-02-04,143,1202,81,518,62,684,0,0,115,980,28,111,115,1091,California
Colusa,2021-02-05,32,1234,8,526,24,708,0,0,29,1006,3,114,29,1120,California
Colusa,2021-02-06,284,1518,8,534,276,984,0,0,273,1268,11,125,273,1393,California
Colusa,2021-02-07,2,1520,1,535,1,985,0,0,0,1266,2,127,0,1393,California
Colusa,2021-02-08,40,1560,5,540,35,1020,0,0,37,1300,3,130,37,1430,California
Colusa,2021-02-09,231,1791,14,554,217,1237,0,0,176,1421,55,185,176,1606,California
Colusa,2021-02-10,116,1907,41,595,75,1312,0,0,73,1451,43,228,73,1679,California
Colusa,2021-02-11,98,2005,36,631,62,1374,0,0,73,1499,25,253,73,1752,California
Colusa,2021-02-12,118,2123,9,640,109,1483,0,0,79,1538,40,293,79,1831,California
Colusa,2021-02-13,60,2183,8,648,52,1535,0,0,52,1582,8,301,52,1883,California
Colusa,2021-02-14,20,2203,8,656,12,1547,0,0,14,1590,6,307,14,1897,California
Colusa,2021-02-15,45,2248,10,666,35,1582,0,0,38,1621,7,314,38,1935,California
Colusa,2021-02-16,67,2315,4,670,63,1645,0,0,66,1686,1,315,66,2001,California
Colusa,2021-02-17,206,2521,143,813,63,1708,0,0,60,1600,146,461,60,2061,California
Colusa,2021-02-18,135,2656,35,848,100,1808,0,0,112,1689,23,484,112,2173,California
Colusa,2021-02-19,155,2811,19,867,136,1944,0,0,129,1792,26,510,129,2302,California
Colusa,2021-02-20,28,2839,6,873,22,1966,0,0,12,1788,16,526,12,2314,California
Colusa,2021-02-21,1,2840,1,874,0,1966,0,0,0,1787,1,527,0,2314,California
Colusa,2021-02-22,43,2883,26,900,17,1983,0,0,29,1802,14,541,29,2343,California
Colusa,2021-02-23,22,2905,6,906,16,1999,0,0,18,1816,4,545,18,2361,California
Colusa,2021-02-24,300,3205,54,960,246,2245,0,0,158,1832,142,687,158,2519,California
Colusa,2021-02-25,102,3307,55,1015,47,2292,0,0,66,1862,36,723,66,2585,California
Colusa,2021-02-26,99,3406,14,1029,85,2377,0,0,60,1883,39,762,60,2645,California
Colusa,2021-02-27,55,3461,4,1033,51,2428,0,0,40,1908,15,777,40,2685,California
Colusa,2021-02-28,26,3487,14,1047,12,2440,0,0,18,1918,8,785,18,2703,California
Colusa,2021-03-01,46,3533,15,1062,31,2471,0,0,29,1930,17,802,29,2732,California
Colusa,2021-03-02,49,3582,13,1075,36,2507,0,0,26,1933,23,825,26,2758,California
Colusa,2021-03-03,242,3824,43,1118,199,2706,0,0,185,2061,57,882,185,2943,California
Colusa,2021-03-04,137,3961,57,1175,80,2786,0,0,79,2082,58,940,79,3022,California
Colusa,2021-03-05,98,4059,25,1200,64,2850,9,9,53,2099,45,985,62,3084,California
Colusa,2021-03-06,274,4333,9,1209,265,3115,0,9,37,1899,237,1222,37,3121,California
Colusa,2021-03-07,8,4341,5,1214,3,3118,0,9,6,1903,2,1224,6,3127,California
Colusa,2021-03-08,89,4430,21,1235,33,3151,35,44,45,1939,44,1268,80,3207,California
Colusa,2021-03-09,274,4704,72,1307,179,3330,23,67,83,1854,191,1459,106,3313,California
Colusa,2021-03-10,289,4993,37,1344,216,3546,36,103,203,2007,86,1545,239,3552,California
Colusa,2021-03-11,420,5413,60,1404,339,3885,21,124,339,2284,81,1626,358,3910,California
Colusa,2021-03-12,109,5522,18,1422,78,3963,13,137,19,2226,90,1716,32,3942,California
Colusa,2021-03-13,61,5583,16,1438,36,3999,9,146,18,2210,43,1759,27,3969,California
Colusa,2021-03-14,20,5603,0,1438,18,4017,2,148,6,2205,13,1772,8,3977,California
Colusa,2021-03-15,69,5672,26,1464,35,4052,8,156,14,2172,55,1827,22,3999,California
Colusa,2021-03-16,296,5968,16,1480,234,4286,46,202,189,2300,107,1934,235,4234,California
Colusa,2021-03-17,195,6163,49,1529,146,4432,0,202,110,2325,85,2019,110,4344,California
Colusa,2021-03-18,324,6487,37,1566,216,4648,71,273,201,2474,123,2142,272,4616,California
Colusa,2021-03-19,78,6565,20,1586,56,4704,2,275,53,2504,25,2167,55,4671,California
Colusa,2021-03-20,49,6614,7,1593,41,4745,1,276,36,2528,13,2180,37,4708,California
Colusa,2021-03-21,6,6620,4,1597,2,4747,0,276,4,2530,2,2182,4,4712,California
Colusa,2021-03-22,62,6682,10,1607,43,4790,9,285,40,2557,22,2204,49,4761,California
Colusa,2021-03-23,81,6763,16,1623,63,4853,2,287,54,2586,27,2231,56,4817,California
Colusa,2021-03-24,338,7101,58,1681,274,5127,6,293,70,2393,268,2499,75,4892,California
Colusa,2021-03-25,109,7210,60,1741,44,5171,5,298,53,2395,56,2555,58,4950,California
Colusa,2021-03-26,298,7508,47,1788,247,5418,4,302,245,2591,53,2608,249,5199,California
Colusa,2021-03-27,63,7571,5,1793,58,5476,0,302,25,2578,38,2646,25,5224,California
Colusa,2021-03-28,16,7587,7,1800,9,5485,0,302,8,2578,8,2654,8,5232,California
Colusa,2021-03-29,71,7658,20,1820,45,5530,6,308,31,2575,40,2694,37,5269,California
Colusa,2021-03-30,147,7805,78,1898,67,5597,2,310,75,2580,72,2766,77,5346,California
Colusa,2021-03-31,234,8039,42,1940,192,5789,0,310,74,2495,159,2925,74,5420,California
Colusa,2021-04-01,428,8467,70,2010,304,6093,54,364,306,2733,121,3046,359,5779,California
Colusa,2021-04-02,81,8548,12,2022,55,6148,14,378,37,2740,44,3090,51,5830,California
Colusa,2021-04-03,61,8609,10,2032,28,6176,23,401,13,2728,48,3138,36,5866,California
Colusa,2021-04-04,18,8627,0,2032,8,6184,10,411,3,2726,15,3153,13,5879,California
Colusa,2021-04-05,96,8723,26,2058,55,6239,15,426,39,2723,57,3210,54,5933,California
Colusa,2021-04-06,128,8851,33,2091,45,6284,50,476,43,2731,85,3295,93,6026,California
Colusa,2021-04-07,355,9206,40,2131,292,6576,23,499,129,2658,226,3521,153,6179,California
Colusa,2021-04-08,428,9634,34,2165,367,6943,27,526,123,2506,302,3823,150,6329,California
Colusa,2021-04-09,76,9710,21,2186,32,6975,23,549,28,2509,48,3871,51,6380,California
Colusa,2021-04-10,44,9754,9,2195,15,6990,20,569,12,2509,32,3903,32,6412,California
Colusa,2021-04-11,16,9770,3,2198,11,7001,2,571,8,2511,8,3911,10,6422,California
Colusa,2021-04-12,31,9801,3,2201,28,7029,0,571,24,2528,7,3918,24,6446,California
Colusa,2021-04-13,277,10078,23,2224,254,7283,0,571,92,2436,184,4102,92,6538,California
Colusa,2021-04-14,95,10173,19,2243,76,7359,0,571,34,2409,61,4163,34,6572,California
Colusa,2021-04-15,323,10496,47,2290,276,7635,0,571,130,2346,193,4356,130,6702,California
Colusa,2021-04-16,80,10576,11,2301,69,7704,0,571,36,2339,43,4399,36,6738,California
Colusa,2021-04-17,53,10629,7,2308,46,7750,0,571,31,2348,22,4421,31,6769,California
Colusa,2021-04-18,9,10638,2,2310,7,7757,0,571,7,2353,2,4423,7,6776,California
Colusa,2021-04-19,61,10699,22,2332,39,7796,0,571,17,2326,44,4467,17,6793,California
Colusa,2021-04-20,176,10875,32,2364,144,7940,0,571,128,2406,48,4515,128,6921,California
Colusa,2021-04-21,170,11045,59,2423,111,8051,0,571,110,2456,60,4575,110,7031,California
Colusa,2021-04-22,418,11463,27,2450,390,8441,1,572,215,2469,202,4777,215,7246,California
Colusa,2021-04-23,91,11554,17,2467,74,8515,0,572,37,2452,54,4831,37,7283,California
Colusa,2021-04-24,237,11791,19,2486,217,8732,1,573,204,2624,33,4864,205,7488,California
Colusa,2021-04-25,12,11803,6,2492,6,8738,0,573,8,2628,4,4868,8,7496,California
Colusa,2021-04-26,23,11826,5,2497,17,8755,1,574,7,2620,15,4883,7,7503,California
Colusa,2021-04-27,94,11920,23,2520,67,8822,4,578,43,2616,51,4934,47,7550,California
Colusa,2021-04-28,188,12108,27,2547,158,8980,3,581,138,2708,49,4983,141,7691,California
Colusa,2021-04-29,317,12425,27,2574,286,9266,4,585,48,2493,267,5250,52,7743,California
Colusa,2021-04-30,65,12490,18,2592,47,9313,0,585,41,2510,24,5274,41,7784,California
Colusa,2021-05-01,19,12509,8,2600,8,9321,3,588,9,2512,10,5284,12,7796,California
Colusa,2021-05-02,3,12512,0,2600,2,9323,1,589,2,2514,1,5285,3,7799,California
Colusa,2021-05-03,21,12533,7,2607,14,9337,0,589,6,2505,15,5300,6,7805,California
Colusa,2021-05-04,86,12619,44,2651,41,9378,1,590,63,2546,23,5323,64,7869,California
Colusa,2021-05-05,67,12686,16,2667,50,9428,1,591,32,2544,35,5358,33,7902,California
Colusa,2021-05-06,253,12939,16,2683,235,9663,2,593,110,2513,143,5501,112,8014,California
Colusa,2021-05-07,67,13006,5,2688,58,9721,4,597,30,2510,37,5538,34,8048,California
Colusa,2021-05-08,18,13024,5,2693,13,9734,0,597,9,2510,9,5547,9,8057,California
Colusa,2021-05-09,13,13037,5,2698,5,9739,3,600,6,2512,7,5554,9,8066,California
Colusa,2021-05-10,16,13053,7,2705,9,9748,0,600,6,2508,10,5564,6,8072,California
Colusa,2021-05-11,93,13146,34,2739,59,9807,0,600,50,2515,43,5607,50,8122,California
Colusa,2021-05-12,74,13220,32,2771,37,9844,5,605,21,2488,53,5660,26,8148,California
Colusa,2021-05-13,221,13441,15,2786,205,10049,1,606,67,2402,154,5814,68,8216,California
Colusa,2021-05-14,67,13508,12,2798,52,10101,3,609,27,2393,39,5853,30,8246,California
Colusa,2021-05-15,29,13537,3,2801,24,10125,2,611,14,2394,15,5868,16,8262,California
Colusa,2021-05-16,15,13552,6,2807,9,10134,0,611,11,2401,4,5872,11,8273,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,909,1448,909,1448,0,0,0,0,909,1448,0,0,909,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1104,4143,1103,4141,1,2,0,0,1104,4143,0,0,1104,4143,California
Contra Costa,2020-12-20,584,4727,583,4724,1,3,0,0,584,4727,0,0,584,4727,California
Contra Costa,2020-12-21,1652,6379,1650,6374,2,5,0,0,1652,6379,0,0,1652,6379,California
Contra Costa,2020-12-22,1668,8047,1563,7937,105,110,0,0,1668,8047,0,0,1668,8047,California
Contra Costa,2020-12-23,1591,9638,1343,9280,248,358,0,0,1591,9638,0,0,1591,9638,California
Contra Costa,2020-12-24,656,10294,336,9616,320,678,0,0,656,10294,0,0,656,10294,California
Contra Costa,2020-12-25,39,10333,17,9633,22,700,0,0,39,10333,0,0,39,10333,California
Contra Costa,2020-12-26,642,10975,132,9765,510,1210,0,0,642,10975,0,0,642,10975,California
Contra Costa,2020-12-27,240,11215,87,9852,153,1363,0,0,240,11215,0,0,240,11215,California
Contra Costa,2020-12-28,1834,13049,863,10715,971,2334,0,0,1834,13049,0,0,1834,13049,California
Contra Costa,2020-12-29,1829,14878,823,11538,1006,3340,0,0,1829,14878,0,0,1829,14878,California
Contra Costa,2020-12-30,2392,17270,1213,12751,1179,4519,0,0,2391,17269,0,0,2391,17269,California
Contra Costa,2020-12-31,915,18185,308,13059,607,5126,0,0,914,18183,0,0,914,18183,California
Contra Costa,2021-01-01,61,18246,23,13082,38,5164,0,0,61,18244,0,0,61,18244,California
Contra Costa,2021-01-02,335,18581,173,13255,162,5326,0,0,335,18579,0,0,335,18579,California
Contra Costa,2021-01-03,175,18756,117,13372,58,5384,0,0,174,18753,0,0,174,18753,California
Contra Costa,2021-01-04,1904,20660,1250,14622,654,6038,0,0,1884,20619,18,18,1884,20637,California
Contra Costa,2021-01-05,2102,22762,1256,15878,846,6884,0,0,1843,22205,258,276,1844,22481,California
Contra Costa,2021-01-06,3279,26041,2247,18125,1032,7916,0,0,2519,23973,754,1030,2522,25003,California
Contra Costa,2021-01-07,3093,29134,2059,20184,1034,8950,0,0,1880,24643,1210,2240,1880,26883,California
Contra Costa,2021-01-08,3385,32519,2393,22577,992,9942,0,0,1823,24912,1557,3797,1826,28709,California
Contra Costa,2021-01-09,1585,34104,1134,23711,451,10393,0,0,748,24826,836,4633,750,29459,California
Contra Costa,2021-01-10,362,34466,286,23997,76,10469,0,0,153,24770,209,4842,153,29612,California
Contra Costa,2021-01-11,3836,38302,3144,27141,692,11161,0,0,2232,25401,1604,6446,2235,31847,California
Contra Costa,2021-01-12,3913,42215,2938,30079,975,12136,0,0,2586,26663,1327,7773,2589,34436,California
Contra Costa,2021-01-13,4727,46942,2936,33015,1791,13927,0,0,3783,29507,940,8713,3784,38220,California
Contra Costa,2021-01-14,4307,51249,1557,34572,2750,16677,0,0,3925,33050,382,9095,3925,42145,California
Contra Costa,2021-01-15,5335,56584,2459,37031,2876,19553,0,0,5012,37744,322,9417,5016,47161,California
Contra Costa,2021-01-16,1720,58304,555,37586,1165,20718,0,0,1645,39314,75,9492,1645,48806,California
Contra Costa,2021-01-17,1637,59941,975,38561,662,21380,0,0,1514,40708,123,9615,1517,50323,California
Contra Costa,2021-01-18,3202,63143,1261,39822,1941,23321,0,0,2578,42669,618,10233,2579,52902,California
Contra Costa,2021-01-19,7065,70208,3161,42983,3904,27225,0,0,6060,47732,1002,11235,6065,58967,California
Contra Costa,2021-01-20,6666,76874,4105,47088,2561,29786,0,0,5433,51941,1229,12464,5438,64405,California
Contra Costa,2021-01-21,6983,83857,3118,50206,3865,33651,0,0,6254,57479,724,13188,6262,70667,California
Contra Costa,2021-01-22,6373,90230,2708,52914,3665,37316,0,0,5515,62148,849,14037,5518,76185,California
Contra Costa,2021-01-23,2031,92261,363,53277,1668,38984,0,0,1773,63667,256,14293,1775,77960,California
Contra Costa,2021-01-24,1580,93841,217,53494,1363,40347,0,0,1435,64961,145,14438,1439,79399,California
Contra Costa,2021-01-25,6668,100509,3029,56523,3639,43986,0,0,5105,68508,1561,15999,5108,84507,California
Contra Costa,2021-01-26,8092,108601,4687,61210,3405,47391,0,0,6249,72927,1835,17834,6254,90761,California
Contra Costa,2021-01-27,8246,116847,5502,66712,2744,50135,0,0,6340,77446,1825,19659,6344,97105,California
Contra Costa,2021-01-28,7446,124293,4085,70797,3361,53496,0,0,5840,81690,1600,21259,5844,102949,California
Contra Costa,2021-01-29,7440,131733,3890,74687,3550,57046,0,0,6127,86510,1309,22568,6129,109078,California
Contra Costa,2021-01-30,2083,133816,598,75285,1485,58531,0,0,1717,87868,359,22927,1717,110795,California
Contra Costa,2021-01-31,698,134514,479,75764,219,58750,0,0,572,88317,123,23050,572,111367,California
Contra Costa,2021-02-01,5537,140051,3773,79537,1764,60514,0,0,3897,90583,1634,24684,3900,115267,California
Contra Costa,2021-02-02,7756,147807,5269,84806,2487,63001,0,0,5893,94616,1861,26545,5894,121161,California
Contra Costa,2021-02-03,8288,156095,5479,90285,2809,65810,0,0,5613,97568,2662,29207,5614,126775,California
Contra Costa,2021-02-04,7445,163540,3537,93822,3908,69718,0,0,5711,101552,1730,30937,5714,132489,California
Contra Costa,2021-02-05,8436,171976,4828,98650,3608,73326,0,0,5724,104571,2705,33642,5724,138213,California
Contra Costa,2021-02-06,3474,175450,2157,100807,1317,74643,0,0,2821,106741,652,34294,2822,141035,California
Contra Costa,2021-02-07,983,176433,712,101519,271,74914,0,0,605,106969,377,34671,605,141640,California
Contra Costa,2021-02-08,5830,182263,3453,104972,2377,77291,0,0,4348,109841,1477,36148,4349,145989,California
Contra Costa,2021-02-09,8666,190929,4780,109752,3886,81177,0,0,5771,112723,2890,39038,5772,151761,California
Contra Costa,2021-02-10,8633,199562,4648,114400,3985,85162,0,0,5355,114819,3263,42301,5359,157120,California
Contra Costa,2021-02-11,9313,208875,4218,118618,5095,90257,0,0,5262,116041,4045,46346,5267,162387,California
Contra Costa,2021-02-12,10074,218949,4617,123235,5457,95714,0,0,5452,116881,4615,50961,5455,167842,California
Contra Costa,2021-02-13,4880,223829,1368,124603,3512,99226,0,0,3400,118805,1477,52438,3401,171243,California
Contra Costa,2021-02-14,2091,225920,867,125470,1224,100450,0,0,1229,119174,860,53298,1229,172472,California
Contra Costa,2021-02-15,4458,230378,2469,127939,1989,102439,0,0,2338,119400,2113,55411,2339,174811,California
Contra Costa,2021-02-16,10418,240796,4910,132849,5508,107947,0,0,4644,118282,5766,61177,4648,179459,California
Contra Costa,2021-02-17,12290,253086,6144,138993,6146,114093,0,0,5635,117278,6640,67817,5636,185095,California
Contra Costa,2021-02-18,11478,264564,5975,144968,5503,119596,0,0,5327,116470,6137,73954,5329,190424,California
