county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-02-19,11410,275974,7111,152079,4299,123895,0,0,5178,115434,6215,80169,5179,195603,California
Contra Costa,2021-02-20,6454,282428,2902,154981,3552,127447,0,0,4573,118144,1865,82034,4575,200178,California
Contra Costa,2021-02-21,2262,284690,1713,156694,549,127996,0,0,1540,118963,721,82755,1540,201718,California
Contra Costa,2021-02-22,7575,292265,5133,161827,2442,130438,0,0,3493,118388,4070,86825,3495,205213,California
Contra Costa,2021-02-23,12074,304339,7417,169244,4657,135095,0,0,6087,118506,5973,92798,6091,211304,California
Contra Costa,2021-02-24,10558,314897,7750,176994,2808,137903,0,0,5110,118187,5431,98229,5112,216416,California
Contra Costa,2021-02-25,11495,326392,7236,184230,4259,142162,0,0,5230,117176,6245,104474,5234,221650,California
Contra Costa,2021-02-26,10715,337107,6761,190991,3954,146116,0,0,5313,117103,5387,109861,5314,226964,California
Contra Costa,2021-02-27,6625,343732,4211,195202,2414,148530,0,0,4110,118707,2507,112368,4111,231075,California
Contra Costa,2021-02-28,3794,347526,3122,198324,672,149202,0,0,3194,121306,596,112964,3195,234270,California
Contra Costa,2021-03-01,8110,355636,6085,204409,2020,151222,5,5,4974,123167,3120,116084,4981,239251,California
Contra Costa,2021-03-02,10158,365794,6332,210741,3825,155047,1,6,5260,123546,4882,120966,5261,244512,California
Contra Costa,2021-03-03,11187,376981,6989,217730,4197,159244,1,7,6268,124911,4905,125871,6270,250782,California
Contra Costa,2021-03-04,11889,388870,7104,224834,4785,164029,0,7,6161,125363,5709,131580,6161,256943,California
Contra Costa,2021-03-05,11243,400113,6672,231506,4565,168594,6,13,6405,126952,4822,136402,6411,263354,California
Contra Costa,2021-03-06,7304,407417,4016,235522,2978,171572,310,323,4722,129412,2570,138972,5030,268384,California
Contra Costa,2021-03-07,3658,411075,2291,237813,1306,172878,61,384,2983,131782,674,139646,3044,271428,California
Contra Costa,2021-03-08,8065,419140,3770,241583,3991,176869,304,688,5374,134784,2680,142326,5682,277110,California
Contra Costa,2021-03-09,10229,429369,5025,246608,4909,181778,295,983,5056,134970,5165,147491,5351,282461,California
Contra Costa,2021-03-10,12157,441526,5971,252579,4688,186466,1498,2481,5472,135259,6672,154163,6961,289422,California
Contra Costa,2021-03-11,12473,453999,6566,259145,5344,191810,563,3044,6362,136097,6087,160250,6925,296347,California
Contra Costa,2021-03-12,12554,466553,5155,264300,6853,198663,546,3590,6273,136648,6266,166516,6817,303164,California
Contra Costa,2021-03-13,7761,474314,3074,267374,4263,202926,424,4014,3066,135454,4678,171194,3484,306648,California
Contra Costa,2021-03-14,4352,478666,2548,269922,1319,204245,485,4499,1650,134894,2694,173888,2134,308782,California
Contra Costa,2021-03-15,9394,488060,5071,274993,3570,207815,753,5252,4726,135721,4651,178539,5478,314260,California
Contra Costa,2021-03-16,14258,502318,8468,283461,5393,213208,397,5649,7122,136125,7114,185653,7518,321778,California
Contra Costa,2021-03-17,14996,517314,10344,293805,4439,217647,213,5862,8518,138405,6457,192110,8737,330515,California
Contra Costa,2021-03-18,15373,532687,8546,302351,6347,223994,480,6342,8775,141090,6568,198678,9253,339768,California
Contra Costa,2021-03-19,15498,548185,8904,311255,5204,229198,1390,7732,8293,143586,7192,205870,9688,349456,California
Contra Costa,2021-03-20,10615,558800,6342,317597,3970,233168,303,8035,5239,143770,5359,211229,5543,354999,California
Contra Costa,2021-03-21,4445,563245,3891,321488,466,233634,88,8123,2084,143587,2354,213583,2171,357170,California
Contra Costa,2021-03-22,11534,574779,8692,330180,2593,236227,249,8372,7094,146501,4428,218011,7342,364512,California
Contra Costa,2021-03-23,15606,590385,10752,340932,4684,240911,170,8542,9498,150091,6080,224091,9670,374182,California
Contra Costa,2021-03-24,14981,605366,11679,352611,3090,244001,212,8754,9200,153756,5749,229840,9414,383596,California
Contra Costa,2021-03-25,15271,620637,11894,364505,3093,247094,284,9038,9427,157659,5807,235647,9710,393306,California
Contra Costa,2021-03-26,14929,635566,10697,375202,3837,250931,395,9433,8809,160763,6095,241742,9199,402505,California
Contra Costa,2021-03-27,10431,645997,6755,381957,3166,254097,510,9943,5764,162372,4658,246400,6267,408772,California
Contra Costa,2021-03-28,4129,650126,2925,384882,1152,255249,52,9995,1754,161814,2364,248764,1806,410578,California
Contra Costa,2021-03-29,10832,660958,8448,393330,2269,257518,115,10110,7070,165257,3744,252508,7187,417765,California
Contra Costa,2021-03-30,16725,677683,9125,402455,6249,263767,1351,11461,11027,171953,5683,258191,12379,430144,California
Contra Costa,2021-03-31,17948,695631,12555,415010,3953,267720,1440,12901,11521,178517,6393,264584,12957,443101,California
Contra Costa,2021-04-01,17512,713143,12258,427268,3884,271604,1370,14271,11416,185233,6074,270658,12790,455891,California
Contra Costa,2021-04-02,17401,730544,12838,440106,3557,275161,1006,15277,11561,191971,5829,276487,12567,468458,California
Contra Costa,2021-04-03,10751,741295,6410,446516,2805,277966,1536,16813,6159,195086,4578,281065,7693,476151,California
Contra Costa,2021-04-04,3324,744619,1315,447831,1415,279381,594,17407,890,194143,2427,283492,1484,477635,California
Contra Costa,2021-04-05,12043,756662,7855,455686,3213,282594,975,18382,6563,196214,5467,288959,7538,485173,California
Contra Costa,2021-04-06,17285,773947,11978,467664,3022,285616,2285,20667,9746,200725,7519,296478,12030,497203,California
Contra Costa,2021-04-07,18448,792395,12476,480140,3169,288785,2803,23470,10464,206064,7965,304443,13304,510507,California
Contra Costa,2021-04-08,18597,810992,12395,492535,3293,292078,2909,26379,9988,210364,8582,313025,12882,523389,California
Contra Costa,2021-04-09,18650,829642,11901,504436,4276,296354,2473,28852,9958,214126,8666,321691,12428,535817,California
Contra Costa,2021-04-10,10503,840145,3800,508236,2157,298511,4546,33398,3287,214745,7200,328891,7819,543636,California
Contra Costa,2021-04-11,3317,843462,1982,510218,681,299192,654,34052,1121,214329,2190,331081,1774,545410,California
Contra Costa,2021-04-12,11862,855324,7843,518061,2966,302158,1053,35105,5590,214718,6258,337339,6647,552057,California
Contra Costa,2021-04-13,17767,873091,10893,528954,6868,309026,6,35111,11861,220706,5885,343224,11873,563930,California
Contra Costa,2021-04-14,17542,890633,11009,539963,6532,315558,1,35112,9717,222622,7805,351029,9721,573651,California
Contra Costa,2021-04-15,17478,908111,10720,550683,6758,322316,0,35112,8105,221402,9344,360373,8124,581775,California
Contra Costa,2021-04-16,16833,924944,10503,561186,6328,328644,2,35114,7588,219775,9222,369595,7595,589370,California
Contra Costa,2021-04-17,11420,936364,6268,567454,5152,333796,0,35114,6138,220649,5270,374865,6144,595514,California
Contra Costa,2021-04-18,2730,939094,2110,569564,620,334416,0,35114,1774,221476,947,375812,1774,597288,California
Contra Costa,2021-04-19,11354,950448,8491,578055,2863,337279,0,35114,3563,217276,7765,383577,3565,600853,California
Contra Costa,2021-04-20,16615,967063,10795,588850,5820,343099,0,35114,6225,213149,10356,393933,6229,607082,California
Contra Costa,2021-04-21,17299,984362,14121,602971,3178,346277,0,35114,6153,208198,11112,405045,6161,613243,California
Contra Costa,2021-04-22,17142,1001504,13885,616856,3256,349533,1,35115,6073,203243,11038,416083,6083,619326,California
Contra Costa,2021-04-23,16956,1018460,13487,630343,3469,353002,0,35115,5481,197289,11443,427526,5489,624815,California
Contra Costa,2021-04-24,10894,1029354,8412,638755,2482,355484,0,35115,4169,194756,6706,434232,4173,628988,California
Contra Costa,2021-04-25,3228,1032582,2176,640931,1050,356534,2,35117,2037,195609,1189,435421,2042,631030,California
Contra Costa,2021-04-26,9788,1042370,8203,649134,1561,358095,24,35141,2875,191621,6897,442318,2909,633939,California
Contra Costa,2021-04-27,14431,1056801,10585,659719,3694,361789,152,35293,3872,185117,10538,452856,4034,637973,California
Contra Costa,2021-04-28,13829,1070630,10757,670476,2785,364574,287,35580,3461,178533,10336,463192,3752,641725,California
Contra Costa,2021-04-29,12994,1083624,10052,680528,2772,367346,170,35750,2826,171391,10143,473335,3001,644726,California
Contra Costa,2021-04-30,13637,1097261,10754,691282,2633,369979,250,36000,3093,164220,10518,483853,3347,648073,California
Contra Costa,2021-05-01,7992,1105253,5839,697121,1836,371815,317,36317,1908,160381,6065,489918,2226,650299,California
Contra Costa,2021-05-02,2323,1107576,1578,698699,666,372481,79,36396,989,160125,1324,491242,1068,651367,California
Contra Costa,2021-05-03,9102,1116678,8009,706708,918,373399,175,36571,1923,155064,7164,498406,2103,653470,California
Contra Costa,2021-05-04,14054,1130732,12127,718835,1600,374999,327,36898,2295,145950,11736,510142,2622,656092,California
Contra Costa,2021-05-05,12476,1143208,10757,729592,1519,376518,200,37098,2399,138501,10050,520192,2601,658693,California
Contra Costa,2021-05-06,10253,1153461,8527,738119,1400,377918,326,37424,1940,132486,8289,528481,2274,660967,California
Contra Costa,2021-05-07,9585,1163046,7700,745819,1661,379579,224,37648,2213,127581,7339,535820,2434,663401,California
Contra Costa,2021-05-08,5266,1168312,3962,749781,1137,380716,167,37815,1245,124993,4004,539824,1416,664817,California
Contra Costa,2021-05-09,2102,1170414,1774,751555,269,380985,59,37874,462,123881,1636,541460,524,665341,California
Contra Costa,2021-05-10,4917,1175331,3938,755493,761,381746,218,38092,1345,121892,3551,545011,1562,666903,California
Contra Costa,2021-05-11,8639,1183970,4490,759983,3922,385668,227,38319,1692,116889,6928,551939,1925,668828,California
Contra Costa,2021-05-12,8955,1192925,4542,764525,4165,389833,248,38567,1537,111285,7395,559334,1791,670619,California
Contra Costa,2021-05-13,11098,1204023,7291,771816,3622,393455,185,38752,3763,107924,7308,566642,3947,674566,California
Contra Costa,2021-05-14,11618,1215641,7633,779449,3707,397162,278,39030,4620,105849,6974,573616,4899,679465,California
Contra Costa,2021-05-15,8095,1223736,5754,785203,2244,399406,97,39127,3372,104608,4713,578329,3472,682937,California
Contra Costa,2021-05-16,1303,1225039,1133,786336,133,399539,37,39164,394,104138,902,579231,432,683369,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,78,558,7,297,71,261,0,0,78,556,0,1,78,557,California
Del Norte,2021-01-11,40,598,21,318,19,280,0,0,18,553,22,23,19,576,California
Del Norte,2021-01-12,50,648,31,349,19,299,0,0,30,563,20,43,30,606,California
Del Norte,2021-01-13,86,734,40,389,46,345,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,786,14,403,38,383,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,893,18,421,89,472,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,894,1,422,0,472,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,896,0,422,2,474,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1015,56,478,63,537,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,159,1174,84,562,75,612,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,602,3,615,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,619,3,618,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,619,1,620,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,701,18,638,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,712,7,645,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,733,43,688,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,753,271,959,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,774,34,993,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,775,7,1000,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,776,40,1040,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,810,108,1148,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,850,86,1234,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,879,42,1276,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,901,162,1438,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,907,306,1744,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,908,1,1745,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,909,35,1780,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,914,3,1783,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,934,123,1906,0,0,86,1663,56,587,86,2250,California
Del Norte,2021-02-11,177,3017,59,993,118,2024,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1007,107,2131,0,0,67,1627,54,754,67,2381,California
Del Norte,2021-02-13,2,3140,1,1008,1,2132,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1009,2,2134,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1009,4,2138,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1010,131,2269,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1030,71,2340,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1054,53,2393,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1071,26,2419,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1076,3,2422,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1076,2,2424,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1165,18,2442,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1263,54,2496,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,476,4235,131,1394,345,2841,0,0,213,1449,261,1391,213,2840,California
Del Norte,2021-02-26,213,4448,176,1570,37,2878,0,0,167,1570,46,1437,167,3007,California
Del Norte,2021-02-27,152,4600,145,1715,6,2884,1,1,141,1701,11,1448,142,3149,California
Del Norte,2021-02-28,4,4604,1,1716,3,2887,0,1,3,1703,1,1449,3,3152,California
Del Norte,2021-03-01,29,4633,2,1718,27,2914,0,1,4,1683,24,1473,4,3156,California
Del Norte,2021-03-02,220,4853,141,1859,79,2993,0,1,187,1837,33,1506,187,3343,California
Del Norte,2021-03-03,167,5020,99,1958,68,3061,0,1,126,1922,41,1547,126,3469,California
Del Norte,2021-03-04,120,5140,83,2041,37,3098,0,1,91,1985,28,1575,91,3560,California
Del Norte,2021-03-05,120,5260,10,2051,110,3208,0,1,72,2009,48,1623,72,3632,California
Del Norte,2021-03-06,465,5725,78,2129,338,3546,49,50,164,1879,301,1924,171,3803,California
Del Norte,2021-03-07,2,5727,1,2130,1,3547,0,50,1,1879,1,1925,1,3804,California
Del Norte,2021-03-08,28,5755,1,2131,25,3572,2,52,5,1863,23,1948,7,3811,California
Del Norte,2021-03-09,193,5948,112,2243,78,3650,3,55,182,2037,11,1959,185,3996,California
Del Norte,2021-03-10,233,6181,96,2339,109,3759,28,83,134,2100,99,2058,162,4158,California
Del Norte,2021-03-11,151,6332,55,2394,91,3850,5,88,103,2160,48,2106,108,4266,California
Del Norte,2021-03-12,178,6510,89,2483,89,3939,0,88,125,2232,53,2159,125,4391,California
Del Norte,2021-03-13,94,6604,93,2576,1,3940,0,88,91,2320,3,2162,91,4482,California
Del Norte,2021-03-14,1,6605,0,2576,1,3941,0,88,1,2320,1,2163,1,4483,California
Del Norte,2021-03-15,39,6644,0,2576,39,3980,0,88,35,2351,4,2167,35,4518,California
Del Norte,2021-03-16,281,6925,135,2711,146,4126,0,88,260,2590,21,2188,260,4778,California
Del Norte,2021-03-17,283,7208,95,2806,186,4312,2,90,169,2647,114,2302,171,4949,California
Del Norte,2021-03-18,285,7493,107,2913,175,4487,3,93,149,2664,135,2437,152,5101,California
Del Norte,2021-03-19,266,7759,159,3072,101,4588,6,99,91,2586,175,2612,97,5198,California
Del Norte,2021-03-20,157,7916,154,3226,3,4591,0,99,15,2459,142,2754,15,5213,California
Del Norte,2021-03-21,4,7920,2,3228,2,4593,0,99,2,2459,2,2756,2,5215,California
Del Norte,2021-03-22,43,7963,3,3231,39,4632,1,100,39,2496,3,2759,40,5255,California
Del Norte,2021-03-23,335,8298,164,3395,153,4785,18,118,165,2510,168,2927,182,5437,California
Del Norte,2021-03-24,397,8695,107,3502,249,5034,41,159,236,2626,161,3088,277,5714,California
Del Norte,2021-03-25,192,8887,89,3591,103,5137,0,159,84,2603,107,3195,84,5798,California
Del Norte,2021-03-26,232,9119,112,3703,120,5257,0,159,197,2765,35,3230,197,5995,California
Del Norte,2021-03-27,108,9227,87,3790,4,5261,17,176,17,2708,91,3321,34,6029,California
Del Norte,2021-03-28,4,9231,2,3792,2,5263,0,176,1,2706,3,3324,1,6030,California
Del Norte,2021-03-29,57,9288,6,3798,34,5297,17,193,32,2730,25,3349,49,6079,California
Del Norte,2021-03-30,339,9627,118,3916,210,5507,11,204,128,2658,211,3560,139,6218,California
Del Norte,2021-03-31,353,9980,100,4016,236,5743,17,221,198,2720,153,3713,215,6433,California
Del Norte,2021-04-01,164,10144,58,4074,72,5815,34,255,69,2729,94,3807,103,6536,California
Del Norte,2021-04-02,230,10374,78,4152,103,5918,49,304,47,2643,183,3990,97,6633,California
Del Norte,2021-04-03,108,10482,83,4235,2,5920,23,327,5,2569,102,4092,28,6661,California
Del Norte,2021-04-04,4,10486,0,4235,0,5920,4,331,0,2569,4,4096,4,6665,California
Del Norte,2021-04-05,47,10533,5,4240,38,5958,4,335,40,2606,7,4103,44,6709,California
Del Norte,2021-04-06,378,10911,119,4359,222,6180,37,372,145,2560,229,4332,183,6892,California
Del Norte,2021-04-07,436,11347,115,4474,260,6440,61,433,289,2764,146,4478,350,7242,California
Del Norte,2021-04-08,227,11574,54,4528,105,6545,68,501,105,2815,122,4600,173,7415,California
Del Norte,2021-04-09,205,11779,47,4575,81,6626,77,578,98,2882,106,4706,173,7588,California
Del Norte,2021-04-10,47,11826,26,4601,4,6630,17,595,27,2906,20,4726,44,7632,California
Del Norte,2021-04-11,12,11838,3,4604,2,6632,7,602,2,2905,10,4736,9,7641,California
Del Norte,2021-04-12,28,11866,1,4605,9,6641,18,620,1,2898,26,4762,19,7660,California
Del Norte,2021-04-13,298,12164,50,4655,248,6889,0,620,155,2910,143,4905,155,7815,California
Del Norte,2021-04-14,328,12492,23,4678,305,7194,0,620,138,2863,190,5095,143,7958,California
Del Norte,2021-04-15,164,12656,31,4709,133,7327,0,620,45,2790,119,5214,46,8004,California
Del Norte,2021-04-16,161,12817,40,4749,121,7448,0,620,59,2748,102,5316,60,8064,California
Del Norte,2021-04-17,102,12919,70,4819,32,7480,0,620,97,2840,5,5321,97,8161,California
Del Norte,2021-04-18,5,12924,4,4823,1,7481,0,620,4,2843,1,5322,4,8165,California
Del Norte,2021-04-19,50,12974,6,4829,44,7525,0,620,8,2809,42,5364,8,8173,California
Del Norte,2021-04-20,209,13183,40,4869,169,7694,0,620,74,2748,135,5499,74,8247,California
Del Norte,2021-04-21,288,13471,23,4892,265,7959,0,620,64,2591,224,5723,67,8314,California
Del Norte,2021-04-22,114,13585,15,4907,99,8058,0,620,62,2601,52,5775,62,8376,California
Del Norte,2021-04-23,152,13737,21,4928,131,8189,0,620,39,2528,112,5887,39,8415,California
Del Norte,2021-04-24,25,13762,14,4942,11,8200,0,620,20,2543,5,5892,20,8435,California
Del Norte,2021-04-25,2,13764,0,4942,2,8202,0,620,2,2545,0,5892,2,8437,California
Del Norte,2021-04-26,30,13794,0,4942,30,8232,0,620,8,2531,22,5914,8,8445,California
Del Norte,2021-04-27,181,13975,19,4961,157,8389,5,625,49,2453,132,6046,54,8499,California
Del Norte,2021-04-28,352,14327,101,5062,246,8635,5,630,63,2235,287,6333,69,8568,California
Del Norte,2021-04-29,92,14419,5,5067,83,8718,4,634,26,2199,66,6399,30,8598,California
Del Norte,2021-04-30,83,14502,6,5073,67,8785,10,644,44,2214,39,6438,54,8652,California
Del Norte,2021-05-01,8,14510,3,5076,5,8790,0,644,6,2218,2,6440,6,8658,California
Del Norte,2021-05-02,8,14518,0,5076,8,8798,0,644,8,2226,0,6440,8,8666,California
Del Norte,2021-05-03,40,14558,3,5079,34,8832,3,647,2,2194,37,6477,5,8671,California
Del Norte,2021-05-04,221,14779,36,5115,180,9012,5,652,47,2072,174,6651,52,8723,California
Del Norte,2021-05-05,231,15010,19,5134,204,9216,8,660,56,1961,175,6826,64,8787,California
Del Norte,2021-05-06,112,15122,24,5158,75,9291,13,673,27,1916,85,6911,40,8827,California
Del Norte,2021-05-07,151,15273,29,5187,118,9409,4,677,32,1833,119,7030,36,8863,California
Del Norte,2021-05-08,64,15337,55,5242,7,9416,2,679,7,1785,57,7087,9,8872,California
Del Norte,2021-05-09,9,15346,3,5245,3,9419,3,682,2,1783,7,7094,5,8877,California
Del Norte,2021-05-10,25,15371,3,5248,18,9437,4,686,15,1792,10,7104,19,8896,California
Del Norte,2021-05-11,168,15539,49,5297,117,9554,2,688,31,1688,137,7241,33,8929,California
Del Norte,2021-05-12,147,15686,23,5320,114,9668,10,698,26,1604,120,7361,36,8965,California
Del Norte,2021-05-13,54,15740,29,5349,25,9693,0,698,31,1612,23,7384,31,8996,California
Del Norte,2021-05-14,69,15809,23,5372,45,9738,1,699,36,1616,33,7417,37,9033,California
Del Norte,2021-05-15,14,15823,12,5384,1,9739,1,700,1,1605,13,7430,2,9035,California
Del Norte,2021-05-16,5,15828,0,5384,5,9744,0,700,5,1610,0,7430,5,9040,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,309,829,308,828,1,1,0,0,309,829,0,0,309,829,California
El Dorado,2020-12-22,238,1067,214,1042,24,25,0,0,238,1067,0,0,238,1067,California
El Dorado,2020-12-23,189,1256,140,1182,49,74,0,0,189,1256,0,0,189,1256,California
El Dorado,2020-12-24,87,1343,66,1248,21,95,0,0,87,1343,0,0,87,1343,California
El Dorado,2020-12-25,8,1351,8,1256,0,95,0,0,8,1351,0,0,8,1351,California
El Dorado,2020-12-26,44,1395,26,1282,18,113,0,0,44,1395,0,0,44,1395,California
El Dorado,2020-12-27,37,1432,33,1315,4,117,0,0,37,1432,0,0,37,1432,California
El Dorado,2020-12-28,215,1647,168,1483,47,164,0,0,215,1647,0,0,215,1647,California
El Dorado,2020-12-29,459,2106,142,1625,317,481,0,0,459,2106,0,0,459,2106,California
El Dorado,2020-12-30,506,2612,136,1761,370,851,0,0,506,2612,0,0,506,2612,California
El Dorado,2020-12-31,110,2722,70,1831,40,891,0,0,110,2722,0,0,110,2722,California
El Dorado,2021-01-01,7,2729,4,1835,3,894,0,0,7,2729,0,0,7,2729,California
El Dorado,2021-01-02,153,2882,141,1976,12,906,0,0,153,2882,0,0,153,2882,California
El Dorado,2021-01-03,92,2974,17,1993,75,981,0,0,92,2974,0,0,92,2974,California
El Dorado,2021-01-04,190,3164,62,2055,128,1109,0,0,190,3164,0,0,190,3164,California
El Dorado,2021-01-05,208,3372,51,2106,157,1266,0,0,192,3340,16,16,192,3356,California
El Dorado,2021-01-06,261,3633,189,2295,72,1338,0,0,197,3473,64,80,197,3553,California
El Dorado,2021-01-07,330,3963,136,2431,194,1532,0,0,259,3661,71,151,259,3812,California
El Dorado,2021-01-08,977,4940,502,2933,475,2007,0,0,774,4233,203,354,775,4587,California
El Dorado,2021-01-09,193,5133,156,3089,37,2044,0,0,125,4290,68,422,125,4712,California
El Dorado,2021-01-10,180,5313,129,3218,51,2095,0,0,110,4331,70,492,111,4823,California
El Dorado,2021-01-11,659,5972,293,3511,366,2461,0,0,459,4592,199,691,460,5283,California
El Dorado,2021-01-12,698,6670,423,3934,275,2736,0,0,449,4792,249,940,449,5732,California
El Dorado,2021-01-13,700,7370,296,4230,404,3140,0,0,539,5170,161,1101,539,6271,California
El Dorado,2021-01-14,694,8064,220,4450,474,3614,0,0,599,5674,95,1196,599,6870,California
El Dorado,2021-01-15,686,8750,185,4635,501,4115,0,0,614,6216,72,1268,614,7484,California
El Dorado,2021-01-16,173,8923,104,4739,69,4184,0,0,146,6335,27,1295,146,7630,California
El Dorado,2021-01-17,100,9023,47,4786,53,4237,0,0,83,6401,17,1312,83,7713,California
El Dorado,2021-01-18,423,9446,140,4926,283,4520,0,0,354,6686,69,1381,354,8067,California
El Dorado,2021-01-19,655,10101,355,5281,300,4820,0,0,505,7042,150,1531,506,8573,California
El Dorado,2021-01-20,1012,11113,687,5968,325,5145,0,0,901,7833,110,1641,901,9474,California
El Dorado,2021-01-21,1162,12275,576,6544,586,5731,0,0,954,8620,167,1808,954,10428,California
El Dorado,2021-01-22,1108,13383,713,7257,395,6126,0,0,1054,9621,53,1861,1054,11482,California
El Dorado,2021-01-23,738,14121,617,7874,121,6247,0,0,627,10137,111,1972,627,12109,California
El Dorado,2021-01-24,126,14247,76,7950,50,6297,0,0,107,10225,19,1991,107,12216,California
