county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-01-25,612,14859,206,8156,406,6703,0,0,524,10661,88,2079,524,12740,California
El Dorado,2021-01-26,676,15535,366,8522,310,7013,0,0,572,11130,104,2183,573,13313,California
El Dorado,2021-01-27,987,16522,388,8910,599,7612,0,0,650,11442,338,2521,650,13963,California
El Dorado,2021-01-28,1107,17629,453,9363,654,8266,0,0,746,11827,361,2882,746,14709,California
El Dorado,2021-01-29,976,18605,490,9853,486,8752,0,0,746,12345,229,3111,747,15456,California
El Dorado,2021-01-30,611,19216,359,10212,252,9004,0,0,451,12636,160,3271,451,15907,California
El Dorado,2021-01-31,210,19426,189,10401,21,9025,0,0,181,12788,29,3300,181,16088,California
El Dorado,2021-02-01,796,20222,367,10768,429,9454,0,0,652,13296,144,3444,652,16740,California
El Dorado,2021-02-02,839,21061,368,11136,471,9925,0,0,675,13807,164,3608,675,17415,California
El Dorado,2021-02-03,900,21961,475,11611,425,10350,0,0,688,14283,212,3820,688,18103,California
El Dorado,2021-02-04,1267,23228,724,12335,543,10893,0,0,871,14759,395,4215,871,18974,California
El Dorado,2021-02-05,1484,24712,597,12932,887,11780,0,0,868,15046,581,4796,868,19842,California
El Dorado,2021-02-06,640,25352,335,13267,305,12085,0,0,530,15467,110,4906,531,20373,California
El Dorado,2021-02-07,258,25610,176,13443,82,12167,0,0,194,15597,64,4970,194,20567,California
El Dorado,2021-02-08,882,26492,417,13860,465,12632,0,0,608,15931,274,5244,608,21175,California
El Dorado,2021-02-09,912,27404,489,14349,423,13055,0,0,488,15995,424,5668,488,21663,California
El Dorado,2021-02-10,1257,28661,736,15085,521,13576,0,0,665,16069,591,6259,665,22328,California
El Dorado,2021-02-11,2154,30815,891,15976,1263,14839,0,0,960,15839,1191,7450,961,23289,California
El Dorado,2021-02-12,1573,32388,827,16803,746,15585,0,0,679,15626,893,8343,680,23969,California
El Dorado,2021-02-13,978,33366,668,17471,310,15895,0,0,434,15519,541,8884,434,24403,California
El Dorado,2021-02-14,486,33852,155,17626,331,16226,0,0,400,15833,86,8970,400,24803,California
El Dorado,2021-02-15,1182,35034,385,18011,797,17023,0,0,823,16300,359,9329,826,25629,California
El Dorado,2021-02-16,1204,36238,532,18543,672,17695,0,0,678,16454,525,9854,679,26308,California
El Dorado,2021-02-17,907,37145,376,18919,531,18226,0,0,419,16387,488,10342,421,26729,California
El Dorado,2021-02-18,2084,39229,1012,19931,1072,19298,0,0,1344,16992,739,11081,1344,28073,California
El Dorado,2021-02-19,1171,40400,604,20535,567,19865,0,0,649,17120,521,11602,649,28722,California
El Dorado,2021-02-20,924,41324,440,20975,484,20349,0,0,672,17546,246,11848,672,29394,California
El Dorado,2021-02-21,284,41608,227,21202,57,20406,0,0,100,17463,183,12031,100,29494,California
El Dorado,2021-02-22,870,42478,435,21637,435,20841,0,0,284,17162,585,12616,284,29778,California
El Dorado,2021-02-23,845,43323,473,22110,372,21213,0,0,348,17014,496,13112,348,30126,California
El Dorado,2021-02-24,1027,44350,438,22548,589,21802,0,0,428,16844,599,13711,429,30555,California
El Dorado,2021-02-25,1649,45999,898,23446,751,22553,0,0,716,16635,927,14638,718,31273,California
El Dorado,2021-02-26,2355,48354,1481,24927,874,23427,0,0,1589,17461,763,15401,1589,32862,California
El Dorado,2021-02-27,1661,50015,439,25366,1222,24649,0,0,1221,18245,437,15838,1221,34083,California
El Dorado,2021-02-28,591,50606,205,25571,386,25035,0,0,437,18529,154,15992,438,34521,California
El Dorado,2021-03-01,1138,51744,453,26024,684,25719,1,1,627,18649,508,16500,628,35149,California
El Dorado,2021-03-02,919,52663,266,26290,653,26372,0,1,480,18692,437,16937,480,35629,California
El Dorado,2021-03-03,1684,54347,462,26752,1222,27594,0,1,1151,19319,526,17463,1153,36782,California
El Dorado,2021-03-04,2513,56860,1550,28302,963,28557,0,1,1219,19247,1291,18754,1219,38001,California
El Dorado,2021-03-05,1578,58438,424,28726,1149,29706,5,6,1043,19766,529,19283,1048,39049,California
El Dorado,2021-03-06,739,59177,210,28936,494,30200,35,41,391,19844,348,19631,426,39475,California
El Dorado,2021-03-07,406,59583,198,29134,190,30390,18,59,242,19942,162,19793,260,39735,California
El Dorado,2021-03-08,1329,60912,366,29500,891,31281,72,131,859,20405,467,20260,930,40665,California
El Dorado,2021-03-09,982,61894,226,29726,689,31970,67,198,582,20670,384,20644,649,41314,California
El Dorado,2021-03-10,947,62841,343,30069,548,32518,56,254,546,20876,395,21039,601,41915,California
El Dorado,2021-03-11,3019,65860,1834,31903,1003,33521,182,436,1375,20807,1625,22664,1556,43471,California
El Dorado,2021-03-12,1779,67639,620,32523,913,34434,246,682,744,20779,1018,23682,990,44461,California
El Dorado,2021-03-13,1065,68704,344,32867,438,34872,283,965,374,20746,688,24370,655,45116,California
El Dorado,2021-03-14,794,69498,208,33075,474,35346,112,1077,279,20622,515,24885,391,45507,California
El Dorado,2021-03-15,1402,70900,303,33378,973,36319,126,1203,613,20577,785,25670,740,46247,California
El Dorado,2021-03-16,1215,72115,409,33787,662,36981,144,1347,571,20654,638,26308,715,46962,California
El Dorado,2021-03-17,1111,73226,350,34137,667,37648,94,1441,726,21089,385,26693,820,47782,California
El Dorado,2021-03-18,2996,76222,1772,35909,1179,38827,45,1486,1996,22138,992,27685,2041,49823,California
El Dorado,2021-03-19,1114,77336,363,36272,606,39433,145,1631,639,22447,475,28160,784,50607,California
El Dorado,2021-03-20,950,78286,270,36542,663,40096,17,1648,369,22264,569,28729,386,50993,California
El Dorado,2021-03-21,1025,79311,418,36960,602,40698,5,1653,935,23116,88,28817,940,51933,California
El Dorado,2021-03-22,1504,80815,489,37449,933,41631,82,1735,1193,24085,306,29123,1275,53208,California
El Dorado,2021-03-23,1142,81957,449,37898,601,42232,92,1827,731,24509,399,29522,823,54031,California
El Dorado,2021-03-24,1455,83412,621,38519,638,42870,196,2023,663,24604,764,30286,859,54890,California
El Dorado,2021-03-25,2507,85919,1683,40202,721,43591,103,2126,1383,24972,1118,31404,1486,56376,California
El Dorado,2021-03-26,1819,87738,697,40899,1012,44603,110,2236,947,25180,850,32254,1058,57434,California
El Dorado,2021-03-27,1315,89053,188,41087,1123,45726,4,2240,334,24543,975,33229,338,57772,California
El Dorado,2021-03-28,634,89687,182,41269,443,46169,9,2249,203,24329,427,33656,213,57985,California
El Dorado,2021-03-29,1316,91003,431,41700,869,47038,16,2265,827,24686,486,34142,843,58828,California
El Dorado,2021-03-30,1362,92365,411,42111,858,47896,93,2358,688,24799,666,34808,779,59607,California
El Dorado,2021-03-31,1558,93923,582,42693,913,48809,63,2421,700,24704,856,35664,761,60368,California
El Dorado,2021-04-01,3232,97155,1766,44459,1383,50192,83,2504,1535,24629,1695,37359,1620,61988,California
El Dorado,2021-04-02,1883,99038,561,45020,1227,51419,95,2599,749,24345,1128,38487,844,62832,California
El Dorado,2021-04-03,748,99786,294,45314,333,51752,121,2720,229,24177,517,39004,349,63181,California
El Dorado,2021-04-04,271,100057,85,45399,139,51891,47,2767,98,24150,172,39176,145,63326,California
El Dorado,2021-04-05,1417,101474,424,45823,899,52790,94,2861,587,24005,825,40001,680,64006,California
El Dorado,2021-04-06,1413,102887,523,46346,668,53458,222,3083,452,23719,958,40959,672,64678,California
El Dorado,2021-04-07,1577,104464,554,46900,576,54034,447,3530,556,23701,1018,41977,1000,65678,California
El Dorado,2021-04-08,2664,107128,1716,48616,713,54747,235,3765,1108,23495,1547,43524,1341,67019,California
El Dorado,2021-04-09,1422,108550,450,49066,752,55499,220,3985,568,23428,851,44375,784,67803,California
El Dorado,2021-04-10,818,109368,224,49290,484,55983,110,4095,472,23666,343,44718,581,68384,California
El Dorado,2021-04-11,703,110071,454,49744,233,56216,16,4111,208,23396,494,45212,224,68608,California
El Dorado,2021-04-12,1276,111347,498,50242,630,56846,148,4259,558,23390,711,45923,705,69313,California
El Dorado,2021-04-13,1118,112465,607,50849,511,57357,0,4259,511,23298,603,46526,511,69824,California
El Dorado,2021-04-14,1086,113551,459,51308,626,57983,1,4260,387,23000,686,47212,388,70212,California
El Dorado,2021-04-15,2494,116045,1673,52981,821,58804,0,4260,960,22430,1531,48743,961,71173,California
El Dorado,2021-04-16,1471,117516,519,53500,952,59756,0,4260,609,22182,858,49601,610,71783,California
El Dorado,2021-04-17,786,118302,200,53700,586,60342,0,4260,486,22371,297,49898,486,72269,California
El Dorado,2021-04-18,998,119300,88,53788,910,61252,0,4260,402,22178,595,50493,402,72671,California
El Dorado,2021-04-19,1713,121013,437,54225,1276,62528,0,4260,690,21851,1017,51510,690,73361,California
El Dorado,2021-04-20,1109,122122,358,54583,751,63279,0,4260,460,21667,644,52154,460,73821,California
El Dorado,2021-04-21,1151,123273,463,55046,684,63963,4,4264,586,21696,558,52712,587,74408,California
El Dorado,2021-04-22,2549,125822,1681,56727,868,64831,0,4264,1069,21287,1478,54190,1069,75477,California
El Dorado,2021-04-23,1403,127225,497,57224,906,65737,0,4264,715,21318,685,54875,716,76193,California
El Dorado,2021-04-24,964,128189,512,57736,452,66189,0,4264,733,21822,229,55104,733,76926,California
El Dorado,2021-04-25,651,128840,447,58183,204,66393,0,4264,463,22097,188,55292,463,77389,California
El Dorado,2021-04-26,1129,129969,447,58630,666,67059,16,4280,530,22045,598,55890,546,77935,California
El Dorado,2021-04-27,1047,131016,373,59003,646,67705,28,4308,471,21974,570,56460,499,78434,California
El Dorado,2021-04-28,1030,132046,346,59349,644,68349,40,4348,401,21787,628,57088,441,78875,California
El Dorado,2021-04-29,1931,133977,1306,60655,593,68942,32,4380,541,20973,1387,58475,573,79448,California
El Dorado,2021-04-30,2116,136093,1327,61982,748,69690,41,4421,1358,21626,745,59220,1398,80846,California
El Dorado,2021-05-01,615,136708,282,62264,306,69996,27,4448,277,21599,331,59551,304,81150,California
El Dorado,2021-05-02,298,137006,212,62476,57,70053,29,4477,101,21534,194,59745,129,81279,California
El Dorado,2021-05-03,820,137826,402,62878,368,70421,50,4527,275,21318,543,60288,327,81606,California
El Dorado,2021-05-04,877,138703,432,63310,387,70808,58,4585,309,21121,564,60852,367,81973,California
El Dorado,2021-05-05,872,139575,430,63740,369,71177,73,4658,414,21152,456,61308,487,82460,California
El Dorado,2021-05-06,1111,140686,481,64221,583,71760,47,4705,475,21038,632,61940,518,82978,California
El Dorado,2021-05-07,976,141662,371,64592,547,72307,58,4763,400,20919,576,62516,457,83435,California
El Dorado,2021-05-08,484,142146,147,64739,299,72606,38,4801,186,20847,296,62812,224,83659,California
El Dorado,2021-05-09,217,142363,78,64817,112,72718,27,4828,100,20858,116,62928,127,83786,California
El Dorado,2021-05-10,827,143190,274,65091,494,73212,59,4887,241,20580,576,63504,298,84084,California
El Dorado,2021-05-11,662,143852,286,65377,322,73534,54,4941,291,20558,368,63872,346,84430,California
El Dorado,2021-05-12,587,144439,316,65693,237,73771,34,4975,237,20480,350,64222,272,84702,California
El Dorado,2021-05-13,1117,145556,716,66409,364,74135,37,5012,373,20149,740,64962,409,85111,California
El Dorado,2021-05-14,1193,146749,668,67077,446,74581,79,5091,541,20123,646,65608,620,85731,California
El Dorado,2021-05-15,384,147133,135,67212,202,74783,47,5138,146,20079,237,65845,193,85924,California
El Dorado,2021-05-16,98,147231,56,67268,40,74823,2,5140,19,20021,79,65924,21,85945,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,159,747,159,747,0,0,0,0,159,747,0,0,159,747,California
Fresno,2020-12-20,258,1005,256,1003,2,2,0,0,258,1005,0,0,258,1005,California
Fresno,2020-12-21,926,1931,925,1928,1,3,0,0,957,1962,0,0,957,1962,California
Fresno,2020-12-22,902,2833,873,2801,29,32,0,0,906,2868,0,0,906,2868,California
Fresno,2020-12-23,1087,3920,1046,3847,41,73,0,0,1088,3956,0,0,1088,3956,California
Fresno,2020-12-24,583,4503,563,4410,20,93,0,0,583,4539,0,0,583,4539,California
Fresno,2020-12-25,2,4505,1,4411,1,94,0,0,2,4541,0,0,2,4541,California
Fresno,2020-12-26,723,5228,714,5125,9,103,0,0,723,5264,0,0,723,5264,California
Fresno,2020-12-27,300,5528,204,5329,96,199,0,0,300,5564,0,0,300,5564,California
Fresno,2020-12-28,1065,6593,777,6106,288,487,0,0,1066,6630,0,0,1066,6630,California
Fresno,2020-12-29,1782,8375,1037,7143,745,1232,0,0,1780,8409,1,1,1780,8410,California
Fresno,2020-12-30,987,9362,479,7622,508,1740,0,0,987,9396,0,1,987,9397,California
Fresno,2020-12-31,899,10261,309,7931,590,2330,0,0,898,10294,0,1,898,10295,California
Fresno,2021-01-01,9,10270,3,7934,6,2336,0,0,9,10303,0,1,9,10304,California
Fresno,2021-01-02,1030,11300,717,8651,313,2649,0,0,1030,11333,0,1,1030,11334,California
Fresno,2021-01-03,153,11453,128,8779,25,2674,0,0,153,11486,0,1,153,11487,California
Fresno,2021-01-04,619,12072,376,9155,243,2917,0,0,619,12105,0,1,619,12106,California
Fresno,2021-01-05,779,12851,311,9466,468,3385,0,0,705,12736,74,75,705,12811,California
Fresno,2021-01-06,979,13830,346,9812,633,4018,0,0,807,13371,172,247,807,13618,California
Fresno,2021-01-07,1889,15719,916,10728,973,4991,0,0,1635,14755,254,501,1638,15256,California
Fresno,2021-01-08,1788,17507,614,11342,1174,6165,0,0,1424,15817,362,863,1424,16680,California
Fresno,2021-01-09,630,18137,388,11730,242,6407,0,0,355,15897,275,1138,355,17035,California
Fresno,2021-01-10,517,18654,487,12217,30,6437,0,0,204,15788,313,1451,204,17239,California
Fresno,2021-01-11,2206,20860,1798,14015,408,6845,0,0,1513,16611,693,2144,1516,18755,California
Fresno,2021-01-12,2529,23389,1830,15845,699,7544,0,0,1680,17442,851,2995,1682,20437,California
Fresno,2021-01-13,3538,26927,2421,18266,1117,8661,0,0,2680,19267,858,3853,2683,23120,California
Fresno,2021-01-14,4156,31083,2201,20467,1955,10616,0,0,3685,22482,470,4323,3685,26805,California
Fresno,2021-01-15,3651,34734,2530,22997,1121,11737,0,0,3294,25423,357,4680,3298,30103,California
Fresno,2021-01-16,3153,37887,2310,25307,843,12580,0,0,2688,27648,464,5144,2689,32792,California
Fresno,2021-01-17,979,38866,558,25865,421,13001,0,0,781,28231,198,5342,781,33573,California
Fresno,2021-01-18,3077,41943,2370,28235,707,13708,0,0,2411,29980,664,6006,2413,35986,California
Fresno,2021-01-19,4406,46349,2614,30849,1792,15500,0,0,3697,32972,709,6715,3701,39687,California
Fresno,2021-01-20,3022,49371,1211,32060,1811,17311,0,0,2698,35351,322,7037,2701,42388,California
Fresno,2021-01-21,4389,53760,2031,34091,2358,19669,0,0,4034,39058,333,7370,4040,46428,California
Fresno,2021-01-22,3314,57074,1348,35439,1966,21635,0,0,2919,41600,378,7748,2920,49348,California
Fresno,2021-01-23,3045,60119,1971,37410,1074,22709,0,0,2321,43205,723,8471,2328,51676,California
Fresno,2021-01-24,553,60672,373,37783,180,22889,0,0,348,43351,205,8676,351,52027,California
Fresno,2021-01-25,2346,63018,867,38650,1479,24368,0,0,1856,44721,490,9166,1860,53887,California
Fresno,2021-01-26,2023,65041,584,39234,1439,25807,0,0,1312,45325,709,9875,1313,55200,California
Fresno,2021-01-27,2284,67325,1166,40400,1118,26925,0,0,1753,46552,529,10404,1756,56956,California
Fresno,2021-01-28,4508,71833,3066,43466,1442,28367,0,0,3483,49017,1021,11425,3486,60442,California
Fresno,2021-01-29,1707,73540,983,44449,724,29091,0,0,1409,50132,295,11720,1410,61852,California
Fresno,2021-01-30,1453,74993,552,45001,901,29992,0,0,1035,50749,418,12138,1035,62887,California
Fresno,2021-01-31,227,75220,218,45219,9,30001,0,0,73,50668,154,12292,73,62960,California
Fresno,2021-02-01,3344,78564,1670,46889,1674,31675,0,0,1786,50915,1557,13849,1804,64764,California
Fresno,2021-02-02,2724,81288,554,47443,2170,33845,0,0,1581,51384,1128,14977,1597,66361,California
Fresno,2021-02-03,3551,84839,2099,49542,1452,35297,0,0,1533,50917,2001,16978,1534,67895,California
Fresno,2021-02-04,4199,89038,1898,51440,2301,37598,0,0,1931,50615,2238,19216,1936,69831,California
Fresno,2021-02-05,5337,94375,2725,54165,2612,40210,0,0,2309,49905,3023,22239,2313,72144,California
Fresno,2021-02-06,2937,97312,2048,56213,889,41099,0,0,977,48926,1957,24196,978,73122,California
Fresno,2021-02-07,470,97782,289,56502,181,41280,0,0,275,49007,194,24390,275,73397,California
Fresno,2021-02-08,4278,102060,2292,58794,1986,43266,0,0,1813,48388,2441,26831,1822,75219,California
Fresno,2021-02-09,5335,107395,2087,60881,3248,46514,0,0,3118,49373,2142,28973,3127,78346,California
Fresno,2021-02-10,3888,111283,1236,62117,2652,49166,0,0,1994,49541,1838,30811,2006,80352,California
Fresno,2021-02-11,6459,117742,2097,64214,4362,53528,0,0,3364,49831,3079,33890,3369,83721,California
Fresno,2021-02-12,5393,123135,1384,65598,4009,57537,0,0,2743,49951,2630,36520,2750,86471,California
Fresno,2021-02-13,3748,126883,1558,67156,2190,59727,0,0,2094,50409,1642,38162,2100,88571,California
Fresno,2021-02-14,1563,128446,283,67439,1280,61007,0,0,849,50546,714,38876,851,89422,California
Fresno,2021-02-15,2892,131338,272,67711,2620,63627,0,0,1787,51236,1101,39977,1791,91213,California
Fresno,2021-02-16,6699,138037,2407,70118,4292,67919,0,0,4254,53069,2427,42404,4260,95473,California
Fresno,2021-02-17,5345,143382,2457,72575,2888,70807,0,0,2986,53746,2314,44718,2991,98464,California
Fresno,2021-02-18,6866,150248,2905,75480,3961,74768,0,0,2572,52084,4244,48962,2582,101046,California
Fresno,2021-02-19,3842,154090,1104,76584,2738,77506,0,0,1835,51925,1997,50959,1838,102884,California
Fresno,2021-02-20,4545,158635,2502,79086,2043,79549,0,0,3064,53521,1474,52433,3070,105954,California
Fresno,2021-02-21,194,158829,175,79261,19,79568,0,0,131,53602,50,52483,131,106085,California
Fresno,2021-02-22,2249,161078,1008,80269,1241,80809,0,0,1240,53845,999,53482,1242,107327,California
Fresno,2021-02-23,4671,165749,2247,82516,2424,83233,0,0,3796,56780,863,54345,3798,111125,California
Fresno,2021-02-24,4199,169948,1501,84017,2698,85931,0,0,3447,59488,740,55085,3448,114573,California
Fresno,2021-02-25,8685,178633,3709,87726,4976,90907,0,0,7197,65269,1424,56509,7205,121778,California
Fresno,2021-02-26,8719,187352,3408,91134,5311,96218,0,0,7419,71419,1275,57784,7425,129203,California
Fresno,2021-02-27,6322,193674,2224,93358,4098,100316,0,0,5628,76368,680,58464,5629,134832,California
Fresno,2021-02-28,1653,195327,535,93893,1118,101434,0,0,1562,77853,78,58542,1563,136395,California
Fresno,2021-03-01,4954,200281,1315,95208,3639,105073,0,0,3637,80187,1307,59849,3641,140036,California
Fresno,2021-03-02,8686,208967,2325,97533,6361,111434,0,0,7312,86171,1350,61199,7334,147370,California
Fresno,2021-03-03,6893,215860,1692,99225,5200,116634,1,1,5879,91163,1002,62201,5994,153364,California
Fresno,2021-03-04,8665,224525,2556,101781,6109,122743,0,1,7130,96795,1506,63707,7138,160502,California
Fresno,2021-03-05,8081,232606,2718,104499,5361,128104,2,3,7052,103028,896,64603,7129,167631,California
Fresno,2021-03-06,6524,239130,3550,108049,2856,130960,118,121,5564,107761,953,65556,5686,173317,California
Fresno,2021-03-07,1484,240614,679,108728,769,131729,36,157,1254,108824,228,65784,1291,174608,California
Fresno,2021-03-08,5087,245701,2023,110751,2911,134640,153,310,3906,111722,1172,66956,4070,178678,California
Fresno,2021-03-09,7208,252909,2441,113192,4497,139137,270,580,4001,112839,3189,70145,4306,182984,California
Fresno,2021-03-10,6645,259554,2762,115954,3490,142627,393,973,5239,117084,1397,71542,5642,188626,California
Fresno,2021-03-11,11465,271019,4561,120515,6338,148965,566,1539,6216,118738,5204,76746,6858,195484,California
Fresno,2021-03-12,11772,282791,5030,125545,6289,155254,453,1992,8770,125118,2984,79730,9364,204848,California
Fresno,2021-03-13,8180,290971,3906,129451,3242,158496,1032,3024,3923,125909,4235,83965,5026,209874,California
Fresno,2021-03-14,1762,292733,472,129923,1000,159496,290,3314,661,125769,1090,85055,950,210824,California
Fresno,2021-03-15,7083,299816,3150,133073,3762,163258,171,3485,4912,128883,2155,87210,5269,216093,California
Fresno,2021-03-16,10103,309919,4431,137504,5277,168535,395,3880,5368,130041,4701,91911,5859,221952,California
Fresno,2021-03-17,8605,318524,3884,141388,4029,172564,692,4572,5821,134172,2763,94674,6894,228846,California
Fresno,2021-03-18,12279,330803,6580,147968,5067,177631,632,5204,6956,136912,5272,99946,8012,236858,California
Fresno,2021-03-19,10909,341712,5646,153614,4649,182280,614,5818,7147,141235,3733,103679,8056,244914,California
Fresno,2021-03-20,7391,349103,4427,158041,2652,184932,312,6130,4498,143453,2868,106547,5086,250000,California
Fresno,2021-03-21,1777,350880,1204,159245,203,185135,370,6500,961,143973,812,107359,1332,251332,California
Fresno,2021-03-22,5651,356531,2890,162135,2166,187301,595,7095,3837,146807,1798,109157,4632,255964,California
Fresno,2021-03-23,10536,367067,5242,167377,4801,192102,493,7588,6039,149291,4476,113633,6960,262924,California
Fresno,2021-03-24,8717,375784,3734,171111,4155,196257,828,8416,4830,151149,3852,117485,5710,268634,California
Fresno,2021-03-25,12070,387854,5579,176690,5708,201965,783,9199,6167,152321,5858,123343,7030,275664,California
Fresno,2021-03-26,12051,399905,5340,182030,6066,208031,645,9844,5268,151524,6732,130075,5935,281599,California
Fresno,2021-03-27,9379,409284,4138,186168,4158,212189,1083,10927,2932,149135,6410,136485,4021,285620,California
Fresno,2021-03-28,3378,412662,1293,187461,1397,213586,688,11615,1266,149262,2104,138589,2231,287851,California
Fresno,2021-03-29,5979,418641,1980,189441,3455,217041,544,12159,2885,149636,3069,141658,3443,291294,California
Fresno,2021-03-30,10801,429442,4220,193661,5694,222735,887,13046,4450,148648,6325,147983,5337,296631,California
Fresno,2021-03-31,9366,438808,3327,196988,5055,227790,984,14030,3803,147908,5524,153507,4784,301415,California
Fresno,2021-04-01,11735,450543,4090,201078,6784,234574,861,14891,3934,144966,7700,161207,4758,306173,California
Fresno,2021-04-02,11631,462174,4432,205510,6413,240987,786,15677,4216,142717,7260,168467,5011,311184,California
Fresno,2021-04-03,6242,468416,3398,208908,2590,243577,254,15931,2210,141207,4017,172484,2507,313691,California
Fresno,2021-04-04,1488,469904,534,209442,910,244487,44,15975,556,140883,924,173408,600,314291,California
Fresno,2021-04-05,8298,478202,4468,213910,3033,247520,797,16772,2529,138522,5754,179162,3393,317684,California
Fresno,2021-04-06,9562,487764,4019,217929,4369,251889,1174,17946,3614,137416,5911,185073,4805,322489,California
Fresno,2021-04-07,10322,498086,5313,223242,3819,255708,1190,19136,3565,135482,6716,191789,4782,327271,California
Fresno,2021-04-08,10827,508913,5130,228372,4552,260260,1145,20281,3508,132903,7274,199063,4695,331966,California
Fresno,2021-04-09,11096,520009,5299,233671,4421,264681,1376,21657,3621,130488,7435,206498,5020,336986,California
Fresno,2021-04-10,7871,527880,5159,238830,2191,266872,521,22178,3746,130640,4114,210612,4266,341252,California
Fresno,2021-04-11,1388,529268,929,239759,370,267242,89,22267,449,130245,934,211546,539,341791,California
Fresno,2021-04-12,7145,536413,3770,243529,2459,269701,916,23183,2328,128692,4796,216342,3243,345034,California
Fresno,2021-04-13,8913,545326,4241,247770,4602,274303,70,23253,3502,126979,5376,221718,3663,348697,California
Fresno,2021-04-14,9289,554615,5578,253348,3710,278013,1,23254,3729,125235,5520,227238,3776,352473,California
Fresno,2021-04-15,8112,562727,3914,257262,4195,282208,3,23257,3141,123437,4945,232183,3147,355620,California
Fresno,2021-04-16,9345,572072,4626,261888,4717,286925,2,23259,3893,121922,5415,237598,3900,359520,California
Fresno,2021-04-17,5570,577642,3729,265617,1840,288765,1,23260,2707,121786,2846,240444,2710,362230,California
Fresno,2021-04-18,1023,578665,557,266174,466,289231,0,23260,476,121719,543,240987,476,362706,California
Fresno,2021-04-19,5515,584180,3025,269199,2486,291717,4,23264,2261,120774,3213,244200,2268,364974,California
Fresno,2021-04-20,6830,591010,3322,272521,3500,295217,8,23272,2549,119074,4258,248458,2558,367532,California
Fresno,2021-04-21,6259,597269,3411,275932,2839,298056,9,23281,2573,118010,3649,252107,2585,370117,California
Fresno,2021-04-22,6327,603596,3139,279071,3187,301243,1,23282,2336,116411,3939,256046,2340,372457,California
Fresno,2021-04-23,7019,610615,3766,282837,3235,304478,18,23300,2719,114875,4261,260307,2725,375182,California
Fresno,2021-04-24,4155,614770,2482,285319,1673,306151,0,23300,1956,114646,2185,262492,1956,377138,California
Fresno,2021-04-25,1382,616152,567,285886,813,306964,2,23302,694,114657,684,263176,695,377833,California
Fresno,2021-04-26,3916,620068,1963,287849,1910,308874,43,23345,1658,114123,2233,265409,1699,379532,California
Fresno,2021-04-27,4518,624586,2286,290135,2122,310996,110,23455,1781,113297,2717,268126,1891,381423,California
Fresno,2021-04-28,4699,629285,2623,292758,1949,312945,127,23582,1920,112585,2759,270885,2047,383470,California
Fresno,2021-04-29,4718,634003,2645,295403,1941,314886,132,23714,1738,111504,2951,273836,1870,385340,California
Fresno,2021-04-30,5306,639309,3227,298630,1949,316835,130,23844,2097,110554,3176,277012,2226,387566,California
