county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-05-01,4179,643488,3466,302096,577,317412,136,23980,1212,108948,2953,279965,1347,388913,California
Fresno,2021-05-02,1241,644729,776,302872,414,317826,51,24031,600,108968,630,280595,650,389563,California
Fresno,2021-05-03,3976,648705,2675,305547,1116,318942,185,24216,1308,107815,2642,283237,1489,391052,California
Fresno,2021-05-04,4685,653390,2373,307920,2164,321106,148,24364,1515,106330,3150,286387,1665,392717,California
Fresno,2021-05-05,4759,658149,2834,310754,1700,322806,225,24589,1458,104728,3278,289665,1676,394393,California
Fresno,2021-05-06,3977,662126,2401,313155,1471,324277,105,24694,1336,103553,2616,292281,1441,395834,California
Fresno,2021-05-07,4931,667057,3235,316390,1536,325813,160,24854,1525,101851,3385,295666,1683,397517,California
Fresno,2021-05-08,3880,670937,2485,318875,1251,327064,144,24998,1168,100471,2693,298359,1313,398830,California
Fresno,2021-05-09,706,671643,375,319250,287,327351,44,25042,345,100504,355,298714,388,399218,California
Fresno,2021-05-10,2934,674577,1593,320843,1201,328552,140,25182,929,99575,1998,300712,1069,400287,California
Fresno,2021-05-11,3562,678139,1840,322683,1634,330186,88,25270,1114,98343,2435,303147,1203,401490,California
Fresno,2021-05-12,3494,681633,2149,324832,1201,331387,144,25414,1225,97467,2246,305393,1370,402860,California
Fresno,2021-05-13,3558,685191,1925,326757,1531,332918,102,25516,1569,97186,1952,307345,1671,404531,California
Fresno,2021-05-14,4619,689810,2822,329579,1625,334543,172,25688,1937,96636,2655,310000,2105,406636,California
Fresno,2021-05-15,2282,692092,1694,331273,484,335027,104,25792,1129,96721,1147,311147,1232,407868,California
Fresno,2021-05-16,410,692502,249,331522,132,335159,29,25821,259,96857,151,311298,287,408155,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,152,767,87,532,65,235,0,0,108,581,44,93,108,674,California
Glenn,2021-01-14,185,952,96,628,89,324,0,0,175,746,10,103,175,849,California
Glenn,2021-01-15,42,994,34,662,8,332,0,0,37,778,5,108,37,886,California
Glenn,2021-01-16,34,1028,14,676,20,352,0,0,24,792,10,118,24,910,California
Glenn,2021-01-17,4,1032,2,678,2,354,0,0,2,792,2,120,2,912,California
Glenn,2021-01-18,17,1049,16,694,1,355,0,0,9,793,8,128,9,921,California
Glenn,2021-01-19,31,1080,20,714,11,366,0,0,14,790,17,145,14,935,California
Glenn,2021-01-20,163,1243,94,808,69,435,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,906,26,461,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,339,1706,65,971,274,735,0,0,332,1052,7,327,332,1379,California
Glenn,2021-01-23,14,1720,7,978,7,742,0,0,12,1062,2,329,12,1391,California
Glenn,2021-01-24,2,1722,2,980,0,742,0,0,2,1064,0,329,2,1393,California
Glenn,2021-01-25,27,1749,9,989,18,760,0,0,24,1085,3,332,24,1417,California
Glenn,2021-01-26,29,1778,13,1002,16,776,0,0,23,1102,6,338,23,1440,California
Glenn,2021-01-27,188,1966,13,1015,175,951,0,0,166,1246,22,360,166,1606,California
Glenn,2021-01-28,146,2112,8,1023,138,1089,0,0,116,1332,30,390,116,1722,California
Glenn,2021-01-29,296,2408,12,1035,284,1373,0,0,282,1600,14,404,282,2004,California
Glenn,2021-01-30,4,2412,0,1035,4,1377,0,0,4,1604,0,404,4,2008,California
Glenn,2021-01-31,1,2413,0,1035,1,1378,0,0,1,1605,0,404,1,2009,California
Glenn,2021-02-01,28,2441,10,1045,18,1396,0,0,16,1609,12,416,16,2025,California
Glenn,2021-02-02,28,2469,13,1058,15,1411,0,0,19,1619,9,425,19,2044,California
Glenn,2021-02-03,206,2675,57,1115,149,1560,0,0,111,1636,95,520,112,2156,California
Glenn,2021-02-04,150,2825,84,1199,66,1626,0,0,45,1576,105,625,45,2201,California
Glenn,2021-02-05,319,3144,24,1223,295,1921,0,0,299,1855,20,645,299,2500,California
Glenn,2021-02-06,14,3158,2,1225,12,1933,0,0,13,1867,1,646,13,2513,California
Glenn,2021-02-07,2,3160,2,1227,0,1933,0,0,2,1869,0,646,2,2515,California
Glenn,2021-02-08,21,3181,17,1244,4,1937,0,0,4,1856,17,663,4,2519,California
Glenn,2021-02-09,49,3230,20,1264,29,1966,0,0,36,1879,13,676,36,2555,California
Glenn,2021-02-10,139,3369,19,1283,120,2086,0,0,65,1870,74,750,65,2620,California
Glenn,2021-02-11,233,3602,133,1416,100,2186,0,0,150,1937,83,833,150,2770,California
Glenn,2021-02-12,420,4022,99,1515,321,2507,0,0,354,2225,66,899,354,3124,California
Glenn,2021-02-13,34,4056,7,1522,27,2534,0,0,16,2223,18,917,16,3140,California
Glenn,2021-02-14,1,4057,0,1522,1,2535,0,0,1,2224,0,917,1,3141,California
Glenn,2021-02-15,8,4065,0,1522,8,2543,0,0,8,2232,0,917,8,3149,California
Glenn,2021-02-16,39,4104,9,1531,30,2573,0,0,21,2235,18,935,21,3170,California
Glenn,2021-02-17,380,4484,14,1545,366,2939,0,0,302,2459,78,1013,302,3472,California
Glenn,2021-02-18,135,4619,100,1645,35,2974,0,0,111,2546,24,1037,111,3583,California
Glenn,2021-02-19,303,4922,17,1662,286,3260,0,0,29,2301,274,1311,29,3612,California
Glenn,2021-02-20,8,4930,0,1662,8,3268,0,0,0,2293,8,1319,0,3612,California
Glenn,2021-02-21,1,4931,1,1663,0,3268,0,0,1,2294,0,1319,1,3613,California
Glenn,2021-02-22,33,4964,14,1677,19,3287,0,0,17,2295,16,1335,17,3630,California
Glenn,2021-02-23,40,5004,10,1687,30,3317,0,0,28,2311,12,1347,28,3658,California
Glenn,2021-02-24,229,5233,23,1710,206,3523,0,0,47,2176,182,1529,47,3705,California
Glenn,2021-02-25,262,5495,148,1858,114,3637,0,0,118,2158,136,1665,118,3823,California
Glenn,2021-02-26,304,5799,24,1882,280,3917,0,0,20,1895,283,1948,20,3843,California
Glenn,2021-02-27,15,5814,5,1887,10,3927,0,0,5,1891,9,1957,5,3848,California
Glenn,2021-02-28,6,5820,3,1890,3,3930,0,0,3,1892,2,1959,3,3851,California
Glenn,2021-03-01,28,5848,6,1896,22,3952,0,0,12,1888,16,1975,12,3863,California
Glenn,2021-03-02,35,5883,7,1903,28,3980,0,0,17,1887,18,1993,17,3880,California
Glenn,2021-03-03,192,6075,37,1940,155,4135,0,0,101,1899,89,2082,101,3981,California
Glenn,2021-03-04,521,6596,175,2115,346,4481,0,0,375,2128,146,2228,375,4356,California
Glenn,2021-03-05,356,6952,48,2163,308,4789,0,0,35,1842,321,2549,35,4391,California
Glenn,2021-03-06,26,6978,3,2166,22,4811,1,1,9,1835,17,2566,10,4401,California
Glenn,2021-03-07,5,6983,0,2166,5,4816,0,1,3,1837,1,2567,3,4404,California
Glenn,2021-03-08,20,7003,2,2168,17,4833,1,2,18,1854,2,2569,19,4423,California
Glenn,2021-03-09,82,7085,11,2179,68,4901,3,5,54,1882,28,2597,56,4479,California
Glenn,2021-03-10,172,7257,69,2248,101,5002,2,7,95,1902,77,2674,97,4576,California
Glenn,2021-03-11,584,7841,170,2418,391,5393,23,30,454,2249,130,2804,477,5053,California
Glenn,2021-03-12,418,8259,14,2432,342,5735,62,92,41,1975,377,3181,103,5156,California
Glenn,2021-03-13,12,8271,1,2433,3,5738,8,100,1,1973,11,3192,9,5165,California
Glenn,2021-03-14,3,8274,1,2434,2,5740,0,100,1,1972,2,3194,1,5166,California
Glenn,2021-03-15,75,8349,15,2449,55,5795,5,105,60,2022,15,3209,65,5231,California
Glenn,2021-03-16,107,8456,33,2482,63,5858,11,116,66,2058,41,3250,77,5308,California
Glenn,2021-03-17,416,8872,97,2579,312,6170,7,123,115,1877,301,3551,120,5428,California
Glenn,2021-03-18,521,9393,215,2794,50,6220,256,379,145,1901,376,3927,400,5828,California
Glenn,2021-03-19,92,9485,16,2810,70,6290,6,385,71,1958,20,3947,77,5905,California
Glenn,2021-03-20,121,9606,1,2811,119,6409,1,386,119,2076,2,3949,120,6025,California
Glenn,2021-03-21,6,9612,5,2816,0,6409,1,387,3,2078,2,3951,4,6029,California
Glenn,2021-03-22,117,9729,54,2870,55,6464,8,395,97,2165,18,3969,105,6134,California
Glenn,2021-03-23,173,9902,66,2936,56,6520,51,446,100,2244,72,4041,151,6285,California
Glenn,2021-03-24,206,10108,100,3036,101,6621,5,451,134,2312,71,4112,139,6424,California
Glenn,2021-03-25,458,10566,229,3265,135,6756,94,545,330,2609,127,4239,424,6848,California
Glenn,2021-03-26,229,10795,37,3302,156,6912,36,581,178,2772,51,4290,214,7062,California
Glenn,2021-03-27,151,10946,22,3324,124,7036,5,586,141,2908,10,4300,146,7208,California
Glenn,2021-03-28,15,10961,10,3334,5,7041,0,586,10,2913,5,4305,10,7218,California
Glenn,2021-03-29,60,11021,20,3354,37,7078,3,589,46,2948,14,4319,49,7267,California
Glenn,2021-03-30,74,11095,42,3396,31,7109,1,590,42,2961,30,4349,43,7310,California
Glenn,2021-03-31,125,11220,35,3431,89,7198,1,591,54,2946,70,4419,55,7365,California
Glenn,2021-04-01,646,11866,188,3619,449,7647,9,600,234,2779,410,4829,243,7608,California
Glenn,2021-04-02,159,12025,25,3644,122,7769,12,612,123,2878,36,4865,135,7743,California
Glenn,2021-04-03,91,12116,4,3648,80,7849,7,619,80,2954,11,4876,87,7830,California
Glenn,2021-04-04,8,12124,3,3651,3,7852,2,621,4,2956,4,4880,6,7836,California
Glenn,2021-04-05,65,12189,25,3676,27,7879,13,634,28,2960,37,4917,41,7877,California
Glenn,2021-04-06,144,12333,52,3728,53,7932,39,673,38,2931,105,5022,76,7953,California
Glenn,2021-04-07,159,12492,46,3774,59,7991,54,727,73,2972,86,5108,127,8080,California
Glenn,2021-04-08,641,13133,189,3963,418,8409,34,761,139,2645,500,5608,173,8253,California
Glenn,2021-04-09,157,13290,57,4020,84,8493,16,777,101,2706,56,5664,117,8370,California
Glenn,2021-04-10,73,13363,1,4021,61,8554,11,788,61,2766,12,5676,72,8442,California
Glenn,2021-04-11,17,13380,8,4029,4,8558,5,793,7,2768,10,5686,12,8454,California
Glenn,2021-04-12,114,13494,25,4054,60,8618,29,822,20,2723,94,5780,49,8503,California
Glenn,2021-04-13,118,13612,63,4117,55,8673,0,822,31,2668,86,5866,31,8534,California
Glenn,2021-04-14,123,13735,47,4164,76,8749,0,822,69,2683,54,5920,69,8603,California
Glenn,2021-04-15,361,14096,275,4439,86,8835,0,822,124,2570,237,6157,124,8727,California
Glenn,2021-04-16,164,14260,40,4479,124,8959,0,822,78,2562,86,6243,78,8805,California
Glenn,2021-04-17,166,14426,18,4497,148,9107,0,822,36,2475,123,6366,36,8841,California
Glenn,2021-04-18,16,14442,3,4500,13,9120,0,822,13,2485,3,6369,13,8854,California
Glenn,2021-04-19,82,14524,17,4517,65,9185,0,822,27,2458,54,6423,27,8881,California
Glenn,2021-04-20,125,14649,81,4598,44,9229,0,822,56,2445,69,6492,56,8937,California
Glenn,2021-04-21,412,15061,309,4907,103,9332,0,822,286,2605,126,6618,286,9223,California
Glenn,2021-04-22,208,15269,48,4955,160,9492,0,822,43,2484,164,6782,43,9266,California
Glenn,2021-04-23,178,15447,24,4979,154,9646,0,822,48,2403,129,6911,48,9314,California
Glenn,2021-04-24,179,15626,32,5011,147,9793,0,822,44,2312,135,7046,44,9358,California
Glenn,2021-04-25,28,15654,16,5027,12,9805,0,822,21,2326,7,7053,21,9379,California
Glenn,2021-04-26,46,15700,11,5038,35,9840,0,822,19,2318,27,7080,19,9398,California
Glenn,2021-04-27,58,15758,45,5083,8,9848,5,827,28,2321,29,7109,32,9430,California
Glenn,2021-04-28,255,16013,177,5260,67,9915,11,838,127,2331,128,7237,138,9568,California
Glenn,2021-04-29,181,16194,22,5282,157,10072,2,840,43,2238,138,7375,45,9613,California
Glenn,2021-04-30,156,16350,35,5317,119,10191,2,842,46,2176,110,7485,48,9661,California
Glenn,2021-05-01,108,16458,13,5330,94,10285,1,843,30,2129,78,7563,31,9692,California
Glenn,2021-05-02,30,16488,12,5342,9,10294,9,852,15,2138,15,7578,24,9716,California
Glenn,2021-05-03,36,16524,23,5365,12,10306,1,853,14,2131,22,7600,15,9731,California
Glenn,2021-05-04,57,16581,33,5398,19,10325,5,858,28,2135,29,7629,33,9764,California
Glenn,2021-05-05,122,16703,35,5433,77,10402,10,868,51,2125,71,7700,61,9825,California
Glenn,2021-05-06,106,16809,41,5474,60,10462,5,873,40,2104,66,7766,45,9870,California
Glenn,2021-05-07,120,16929,33,5507,78,10540,9,882,31,2056,88,7854,40,9910,California
Glenn,2021-05-08,66,16995,12,5519,50,10590,4,886,21,2037,44,7898,25,9935,California
Glenn,2021-05-09,17,17012,11,5530,6,10596,0,886,13,2046,4,7902,13,9948,California
Glenn,2021-05-10,36,17048,15,5545,16,10612,5,891,15,2045,21,7923,20,9968,California
Glenn,2021-05-11,76,17124,53,5598,14,10626,9,900,16,2010,60,7983,25,9993,California
Glenn,2021-05-12,327,17451,245,5843,68,10694,14,914,46,1789,281,8264,60,10053,California
Glenn,2021-05-13,122,17573,31,5874,73,10767,18,932,39,1763,83,8347,57,10110,California
Glenn,2021-05-14,88,17661,10,5884,76,10843,2,934,32,1742,55,8402,34,10144,California
Glenn,2021-05-15,37,17698,8,5892,27,10870,2,936,19,1745,17,8419,20,10164,California
Glenn,2021-05-16,12,17710,1,5893,11,10881,0,936,1,1735,11,8430,1,10165,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,297,812,297,812,0,0,0,0,297,812,0,0,297,812,California
Humboldt,2020-12-23,310,1122,262,1074,48,48,0,0,312,1124,0,0,312,1124,California
Humboldt,2020-12-24,25,1147,2,1076,23,71,0,0,25,1149,0,0,25,1149,California
Humboldt,2020-12-25,2,1149,2,1078,0,71,0,0,2,1151,0,0,2,1151,California
Humboldt,2020-12-26,6,1155,5,1083,1,72,0,0,6,1157,0,0,6,1157,California
Humboldt,2020-12-28,157,1312,145,1228,12,84,0,0,157,1314,0,0,157,1314,California
Humboldt,2020-12-29,171,1483,124,1352,47,131,0,0,171,1485,0,0,171,1485,California
Humboldt,2020-12-30,224,1707,124,1476,100,231,0,0,224,1709,0,0,224,1709,California
Humboldt,2020-12-31,242,1949,79,1555,163,394,0,0,242,1951,0,0,242,1951,California
Humboldt,2021-01-01,2,1951,1,1556,1,395,0,0,2,1953,0,0,2,1953,California
Humboldt,2021-01-02,38,1989,1,1557,37,432,0,0,38,1991,0,0,38,1991,California
Humboldt,2021-01-04,217,2206,142,1699,75,507,0,0,219,2210,0,0,219,2210,California
Humboldt,2021-01-05,130,2336,18,1717,112,619,0,0,129,2338,1,1,129,2339,California
Humboldt,2021-01-06,302,2638,204,1921,98,717,0,0,229,2506,61,62,229,2568,California
Humboldt,2021-01-07,423,3061,311,2232,112,829,0,0,309,2716,99,161,309,2877,California
Humboldt,2021-01-08,420,3481,281,2513,139,968,0,0,285,2870,131,292,285,3162,California
Humboldt,2021-01-09,69,3550,45,2558,24,992,0,0,66,2934,3,295,67,3229,California
Humboldt,2021-01-10,84,3634,84,2642,0,992,0,0,4,2858,80,375,4,3233,California
Humboldt,2021-01-11,289,3923,278,2920,11,1003,0,0,72,2717,213,588,72,3305,California
Humboldt,2021-01-12,483,4406,320,3240,163,1166,0,0,299,2854,162,750,299,3604,California
Humboldt,2021-01-13,492,4898,277,3517,215,1381,0,0,315,2996,174,924,316,3920,California
Humboldt,2021-01-14,522,5420,164,3681,358,1739,0,0,466,3407,56,980,467,4387,California
Humboldt,2021-01-15,375,5795,39,3720,336,2075,0,0,358,3748,17,997,358,4745,California
Humboldt,2021-01-16,170,5965,6,3726,164,2239,0,0,169,3916,1,998,169,4914,California
Humboldt,2021-01-17,6,5971,4,3730,2,2241,0,0,6,3922,0,998,6,4920,California
Humboldt,2021-01-18,294,6265,259,3989,35,2276,0,0,144,3916,150,1148,144,5064,California
Humboldt,2021-01-19,625,6890,372,4361,253,2529,0,0,498,4293,121,1269,498,5562,California
Humboldt,2021-01-20,917,7807,406,4767,511,3040,0,0,768,4922,141,1410,770,6332,California
Humboldt,2021-01-21,959,8766,261,5028,698,3738,0,0,917,5797,42,1452,917,7249,California
Humboldt,2021-01-22,676,9442,376,5404,300,4038,0,0,667,6456,9,1461,668,7917,California
Humboldt,2021-01-23,814,10256,272,5676,542,4580,0,0,805,7253,9,1470,806,8723,California
Humboldt,2021-01-24,227,10483,1,5677,226,4806,0,0,226,7478,1,1471,226,8949,California
Humboldt,2021-01-25,305,10788,233,5910,72,4878,0,0,149,7471,156,1627,149,9098,California
Humboldt,2021-01-26,525,11313,141,6051,384,5262,0,0,475,7896,50,1677,475,9573,California
Humboldt,2021-01-27,1260,12573,587,6638,673,5935,0,0,1194,9033,59,1736,1196,10769,California
Humboldt,2021-01-28,1457,14030,634,7272,823,6758,0,0,1320,10221,134,1870,1322,12091,California
Humboldt,2021-01-29,1131,15161,546,7818,585,7343,0,0,703,10497,428,2298,704,12795,California
Humboldt,2021-01-30,974,16135,457,8275,517,7860,0,0,961,11446,13,2311,962,13757,California
Humboldt,2021-01-31,313,16448,312,8587,1,7861,0,0,312,11757,1,2312,312,14069,California
Humboldt,2021-02-01,333,16781,192,8779,141,8002,0,0,187,11799,145,2457,187,14256,California
Humboldt,2021-02-02,444,17225,74,8853,370,8372,0,0,339,12038,102,2559,341,14597,California
Humboldt,2021-02-03,658,17883,257,9110,401,8773,0,0,508,12396,150,2709,508,15105,California
Humboldt,2021-02-04,638,18521,262,9372,376,9149,0,0,440,12641,195,2904,440,15545,California
Humboldt,2021-02-05,814,19335,94,9466,720,9869,0,0,626,13079,188,3092,626,16171,California
Humboldt,2021-02-06,1057,20392,446,9912,611,10480,0,0,1014,14052,42,3134,1015,17186,California
Humboldt,2021-02-07,378,20770,9,9921,369,10849,0,0,373,14422,4,3138,374,17560,California
Humboldt,2021-02-08,324,21094,142,10063,182,11031,0,0,183,14465,140,3278,183,17743,California
Humboldt,2021-02-09,494,21588,220,10283,274,11305,0,0,179,14329,315,3593,179,17922,California
Humboldt,2021-02-10,564,22152,371,10654,193,11498,0,0,233,14236,326,3919,233,18155,California
Humboldt,2021-02-11,1297,23449,395,11049,902,12400,0,0,500,13943,794,4713,501,18656,California
Humboldt,2021-02-12,1146,24595,736,11785,410,12810,0,0,706,14209,440,5153,706,19362,California
Humboldt,2021-02-13,1505,26100,557,12342,948,13758,0,0,916,14538,587,5740,916,20278,California
Humboldt,2021-02-14,112,26212,5,12347,107,13865,0,0,109,14645,2,5742,109,20387,California
Humboldt,2021-02-15,292,26504,78,12425,214,14079,0,0,195,14744,96,5838,195,20582,California
Humboldt,2021-02-16,534,27038,118,12543,416,14495,0,0,253,14717,281,6119,254,20836,California
Humboldt,2021-02-17,453,27491,281,12824,172,14667,0,0,137,14539,315,6434,137,20973,California
Humboldt,2021-02-18,969,28460,596,13420,373,15040,0,0,228,14028,739,7173,228,21201,California
Humboldt,2021-02-19,476,28936,434,13854,42,15082,0,0,89,13733,384,7557,89,21290,California
Humboldt,2021-02-20,1596,30532,983,14837,613,15695,0,0,475,13092,1118,8675,477,21767,California
Humboldt,2021-02-21,479,31011,471,15308,8,15703,0,0,183,12980,296,8971,184,21951,California
Humboldt,2021-02-22,127,31138,92,15400,35,15738,0,0,28,12911,97,9068,28,21979,California
Humboldt,2021-02-23,172,31310,70,15470,102,15840,0,0,40,12821,130,9198,40,22019,California
Humboldt,2021-02-24,1165,32475,705,16175,460,16300,0,0,587,12831,577,9775,587,22606,California
Humboldt,2021-02-25,833,33308,318,16493,515,16815,0,0,229,12458,602,10377,229,22835,California
Humboldt,2021-02-26,2145,35453,106,16599,2039,18854,0,0,451,11222,1688,12065,452,23287,California
Humboldt,2021-02-27,1693,37146,1075,17674,618,19472,0,0,869,11273,822,12887,873,24160,California
Humboldt,2021-02-28,121,37267,10,17684,111,19583,0,0,116,11384,5,12892,116,24276,California
Humboldt,2021-03-01,259,37526,47,17731,212,19795,0,0,184,11493,75,12967,184,24460,California
Humboldt,2021-03-02,287,37813,48,17779,239,20034,0,0,157,11520,130,13097,157,24617,California
Humboldt,2021-03-03,1656,39469,1098,18877,558,20592,0,0,1221,12314,428,13525,1222,25839,California
Humboldt,2021-03-04,899,40368,112,18989,787,21379,0,0,280,11977,619,14144,282,26121,California
Humboldt,2021-03-05,945,41313,183,19172,751,22130,11,11,388,11823,553,14697,399,26520,California
Humboldt,2021-03-06,1699,43012,841,20013,809,22939,49,60,714,11602,984,15681,763,27283,California
Humboldt,2021-03-07,364,43376,296,20309,50,22989,18,78,157,11570,207,15888,175,27458,California
Humboldt,2021-03-08,273,43649,7,20316,188,23177,78,156,179,11733,94,15982,257,27715,California
Humboldt,2021-03-09,481,44130,203,20519,130,23307,148,304,232,11866,247,16229,380,28095,California
Humboldt,2021-03-10,690,44820,467,20986,70,23377,153,457,420,12168,269,16498,571,28666,California
Humboldt,2021-03-11,1447,46267,463,21449,885,24262,99,556,629,12080,815,17313,727,29393,California
Humboldt,2021-03-12,1745,48012,1082,22531,441,24703,222,778,1053,12674,684,17997,1278,30671,California
Humboldt,2021-03-13,1570,49582,1022,23553,496,25199,52,830,676,12514,888,18885,728,31399,California
Humboldt,2021-03-14,142,49724,18,23571,115,25314,9,839,28,12437,114,18999,37,31436,California
Humboldt,2021-03-15,275,49999,51,23622,204,25518,20,859,59,12300,216,19215,79,31515,California
Humboldt,2021-03-16,635,50634,200,23822,174,25692,261,1120,260,12445,374,19589,519,32034,California
Humboldt,2021-03-17,732,51366,397,24219,227,25919,108,1228,339,12500,392,19981,447,32481,California
Humboldt,2021-03-18,1735,53101,1166,25385,526,26445,43,1271,1040,12893,690,20671,1083,33564,California
Humboldt,2021-03-19,1073,54174,58,25443,701,27146,314,1585,439,13014,631,21302,752,34316,California
Humboldt,2021-03-20,1375,55549,751,26194,611,27757,13,1598,428,12511,945,22247,442,34758,California
Humboldt,2021-03-21,248,55797,32,26226,187,27944,29,1627,203,12697,45,22292,231,34989,California
Humboldt,2021-03-22,115,55912,15,26241,50,27994,50,1677,58,12750,55,22347,108,35097,California
Humboldt,2021-03-23,410,56322,41,26282,326,28320,43,1720,319,13023,89,22436,362,35459,California
Humboldt,2021-03-24,1414,57736,389,26671,977,29297,48,1768,1037,13737,369,22805,1083,36542,California
Humboldt,2021-03-25,1832,59568,1207,27878,563,29860,62,1830,946,13861,884,23689,1008,37550,California
Humboldt,2021-03-26,2038,61606,437,28315,1545,31405,56,1886,1596,15075,437,24126,1651,39201,California
Humboldt,2021-03-27,1966,63572,1438,29753,359,31764,169,2055,1093,15469,868,24994,1262,40463,California
Humboldt,2021-03-28,267,63839,81,29834,115,31879,71,2126,85,15444,182,25176,157,40620,California
Humboldt,2021-03-29,468,64307,126,29960,247,32126,95,2221,199,15469,268,25444,293,40913,California
Humboldt,2021-03-30,939,65246,304,30264,521,32647,114,2335,564,15776,370,25814,677,41590,California
Humboldt,2021-03-31,1856,67102,517,30781,1243,33890,96,2431,1403,16828,450,26264,1502,43092,California
Humboldt,2021-04-01,2100,69202,706,31487,1302,35192,92,2523,1475,17777,618,26882,1567,44659,California
Humboldt,2021-04-02,1707,70909,1099,32586,504,35696,104,2627,608,17397,1093,27975,713,45372,California
Humboldt,2021-04-03,1663,72572,1503,34089,144,35840,16,2643,669,17098,984,28959,685,46057,California
Humboldt,2021-04-04,481,73053,370,34459,102,35942,9,2652,405,17437,76,29035,415,46472,California
Humboldt,2021-04-05,773,73826,458,34917,267,36209,48,2700,440,17594,331,29366,488,46960,California
Humboldt,2021-04-06,838,74664,317,35234,387,36596,134,2834,587,18068,245,29611,719,47679,California
Humboldt,2021-04-07,1486,76150,1056,36290,291,36887,139,2973,983,18689,501,30112,1122,48801,California
Humboldt,2021-04-08,1727,77877,1085,37375,484,37371,158,3131,735,18592,990,31102,893,49694,California
Humboldt,2021-04-09,1432,79309,432,37807,847,38218,153,3284,1148,19602,284,31386,1294,50988,California
Humboldt,2021-04-10,929,80238,136,37943,617,38835,176,3460,730,20309,197,31583,904,51892,California
Humboldt,2021-04-11,638,80876,137,38080,35,38870,466,3926,127,20390,511,32094,592,52484,California
Humboldt,2021-04-12,430,81306,222,38302,83,38953,125,4051,273,20631,157,32251,398,52882,California
Humboldt,2021-04-13,581,81887,322,38624,256,39209,3,4054,546,21148,31,32282,548,53430,California
Humboldt,2021-04-14,1414,83301,1025,39649,389,39598,0,4054,1303,22341,110,32392,1303,54733,California
Humboldt,2021-04-15,1811,85112,1195,40844,612,40210,4,4058,1244,23038,549,32941,1246,55979,California
Humboldt,2021-04-16,1122,86234,518,41362,604,40814,0,4058,540,22999,579,33520,540,56519,California
Humboldt,2021-04-17,1599,87833,1276,42638,323,41137,0,4058,1012,23430,581,34101,1012,57531,California
Humboldt,2021-04-18,615,88448,342,42980,272,41409,1,4059,93,23007,516,34617,93,57624,California
Humboldt,2021-04-19,185,88633,82,43062,103,41512,0,4059,70,22964,113,34730,70,57694,California
Humboldt,2021-04-20,473,89106,129,43191,344,41856,0,4059,231,22954,241,34971,231,57925,California
Humboldt,2021-04-21,1082,90188,375,43566,707,42563,0,4059,427,22737,645,35616,428,58353,California
