county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-22,873,91061,520,44086,351,42914,2,4061,439,22744,432,36048,439,58792,California
Humboldt,2021-04-23,2153,93214,302,44388,1851,44765,0,4061,314,21222,1836,37884,314,59106,California
Humboldt,2021-04-24,1037,94251,875,45263,157,44922,5,4066,349,20890,686,38570,354,59460,California
Humboldt,2021-04-25,371,94622,236,45499,135,45057,0,4066,191,20904,177,38747,191,59651,California
Humboldt,2021-04-26,304,94926,210,45709,90,45147,4,4070,86,20776,216,38963,88,59739,California
Humboldt,2021-04-27,685,95611,225,45934,442,45589,18,4088,136,20384,546,39509,154,59893,California
Humboldt,2021-04-28,1526,97137,792,46726,690,46279,44,4132,397,19698,1127,40636,441,60334,California
Humboldt,2021-04-29,1722,98859,579,47305,1105,47384,38,4170,278,18574,1440,42076,316,60650,California
Humboldt,2021-04-30,1239,100098,387,47692,818,48202,34,4204,195,17763,1038,43114,227,60877,California
Humboldt,2021-05-01,457,100555,378,48070,57,48259,22,4226,284,17897,172,43286,306,61183,California
Humboldt,2021-05-02,227,100782,182,48252,36,48295,9,4235,113,17907,113,43399,123,61306,California
Humboldt,2021-05-03,608,101390,377,48629,207,48502,24,4259,96,17517,510,43909,120,61426,California
Humboldt,2021-05-04,804,102194,481,49110,279,48781,44,4303,245,17249,556,44465,288,61714,California
Humboldt,2021-05-05,1678,103872,1074,50184,547,49328,57,4360,178,15989,1493,45958,233,61947,California
Humboldt,2021-05-06,1649,105521,1041,51225,356,49684,252,4612,134,14863,1512,47470,386,62333,California
Humboldt,2021-05-07,1426,106947,304,51529,1063,50747,59,4671,237,13970,1187,48657,294,62627,California
Humboldt,2021-05-08,697,107644,105,51634,570,51317,22,4693,88,13472,608,49265,110,62737,California
Humboldt,2021-05-09,907,108551,855,52489,43,51360,9,4702,48,12670,859,50124,57,62794,California
Humboldt,2021-05-10,205,108756,36,52525,133,51493,36,4738,79,12659,126,50250,115,62909,California
Humboldt,2021-05-11,484,109240,144,52669,270,51763,70,4808,183,12611,301,50551,253,63162,California
Humboldt,2021-05-12,563,109803,117,52786,406,52169,40,4848,201,12490,362,50913,241,63403,California
Humboldt,2021-05-13,454,110257,224,53010,207,52376,23,4871,211,12482,242,51155,234,63637,California
Humboldt,2021-05-14,683,110940,131,53141,447,52823,105,4976,227,12360,453,51608,331,63968,California
Humboldt,2021-05-15,541,111481,488,53629,45,52868,8,4984,54,11936,486,52094,62,64030,California
Humboldt,2021-05-16,15,111496,5,53634,10,52878,0,4984,5,11931,10,52104,5,64035,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,321,2600,10,943,311,1657,0,0,318,2591,3,4,318,2595,California
Imperial,2021-01-08,192,2792,52,995,140,1797,0,0,182,2763,10,14,182,2777,California
Imperial,2021-01-09,24,2816,21,1016,3,1800,0,0,24,2787,0,14,24,2801,California
Imperial,2021-01-10,1,2817,0,1016,1,1801,0,0,1,2788,0,14,1,2802,California
Imperial,2021-01-11,402,3219,243,1259,159,1960,0,0,174,2734,228,242,174,2976,California
Imperial,2021-01-12,404,3623,302,1561,102,2062,0,0,142,2615,261,503,142,3118,California
Imperial,2021-01-13,379,4002,132,1693,247,2309,0,0,280,2796,99,602,280,3398,California
Imperial,2021-01-14,260,4262,151,1844,109,2418,0,0,254,3045,5,607,254,3652,California
Imperial,2021-01-15,241,4503,182,2026,59,2477,0,0,234,3272,7,614,234,3886,California
Imperial,2021-01-16,77,4580,73,2099,4,2481,0,0,76,3347,1,615,76,3962,California
Imperial,2021-01-17,10,4590,2,2101,8,2489,0,0,10,3357,0,615,10,3972,California
Imperial,2021-01-18,1053,5643,399,2500,654,3143,0,0,955,4215,98,713,956,4928,California
Imperial,2021-01-19,165,5808,129,2629,36,3179,0,0,118,4286,47,760,118,5046,California
Imperial,2021-01-20,292,6100,195,2824,97,3276,0,0,254,4502,38,798,254,5300,California
Imperial,2021-01-21,415,6515,183,3007,232,3508,0,0,395,4877,20,818,395,5695,California
Imperial,2021-01-22,457,6972,189,3196,268,3776,0,0,448,5316,9,827,448,6143,California
Imperial,2021-01-23,1040,8012,290,3486,750,4526,0,0,1039,6354,1,828,1039,7182,California
Imperial,2021-01-24,11,8023,4,3490,7,4533,0,0,11,6365,0,828,11,7193,California
Imperial,2021-01-25,213,8236,5,3495,208,4741,0,0,34,6221,178,1006,34,7227,California
Imperial,2021-01-26,360,8596,185,3680,175,4916,0,0,217,6295,143,1149,217,7444,California
Imperial,2021-01-27,570,9166,162,3842,408,5324,0,0,237,6199,333,1482,237,7681,California
Imperial,2021-01-28,633,9799,160,4002,473,5797,0,0,525,6616,108,1590,525,8206,California
Imperial,2021-01-29,424,10223,296,4298,128,5925,0,0,374,6940,50,1640,374,8580,California
Imperial,2021-01-30,56,10279,31,4329,25,5950,0,0,39,6962,17,1657,39,8619,California
Imperial,2021-01-31,17,10296,7,4336,10,5960,0,0,16,6977,1,1658,16,8635,California
Imperial,2021-02-01,420,10716,54,4390,366,6326,0,0,209,6977,209,1867,209,8844,California
Imperial,2021-02-02,680,11396,54,4444,626,6952,0,0,499,7295,181,2048,499,9343,California
Imperial,2021-02-03,457,11853,48,4492,409,7361,0,0,264,7367,192,2240,264,9607,California
Imperial,2021-02-04,1724,13577,1203,5695,521,7882,0,0,1408,8461,314,2554,1408,11015,California
Imperial,2021-02-05,389,13966,241,5936,148,8030,0,0,152,8378,235,2789,152,11167,California
Imperial,2021-02-06,860,14826,838,6774,22,8052,0,0,823,9165,36,2825,823,11990,California
Imperial,2021-02-07,21,14847,9,6783,12,8064,0,0,20,9184,1,2826,20,12010,California
Imperial,2021-02-08,249,15096,42,6825,207,8271,0,0,181,9297,68,2894,181,12191,California
Imperial,2021-02-09,463,15559,146,6971,317,8588,0,0,305,9444,158,3052,305,12496,California
Imperial,2021-02-10,386,15945,56,7027,330,8918,0,0,96,9251,290,3342,97,12593,California
Imperial,2021-02-11,466,16411,260,7287,206,9124,0,0,90,8965,376,3718,90,12683,California
Imperial,2021-02-12,2130,18541,1411,8698,719,9843,0,0,1778,10392,351,4069,1778,14461,California
Imperial,2021-02-13,42,18583,18,8716,24,9867,0,0,34,10419,8,4077,35,14496,California
Imperial,2021-02-14,24,18607,12,8728,12,9879,0,0,21,10437,3,4080,21,14517,California
Imperial,2021-02-15,32,18639,11,8739,21,9900,0,0,25,10455,7,4087,25,14542,California
Imperial,2021-02-16,514,19153,267,9006,247,10147,0,0,293,10527,221,4308,293,14835,California
Imperial,2021-02-17,439,19592,285,9291,154,10301,0,0,83,10254,356,4664,83,14918,California
Imperial,2021-02-18,646,20238,308,9599,338,10639,0,0,140,9890,504,5168,140,15058,California
Imperial,2021-02-19,767,21005,382,9981,385,11024,0,0,192,9508,574,5742,192,15250,California
Imperial,2021-02-20,1038,22043,191,10172,847,11871,0,0,325,9123,712,6454,327,15577,California
Imperial,2021-02-21,588,22631,554,10726,34,11905,0,0,577,9690,10,6464,577,16154,California
Imperial,2021-02-22,806,23437,567,11293,239,12144,0,0,757,10398,49,6513,757,16911,California
Imperial,2021-02-23,962,24399,395,11688,567,12711,0,0,908,11252,54,6567,908,17819,California
Imperial,2021-02-24,718,25117,302,11990,416,13127,0,0,621,11777,96,6663,621,18440,California
Imperial,2021-02-25,818,25935,339,12329,479,13606,0,0,452,11869,365,7028,457,18897,California
Imperial,2021-02-26,1745,27680,1351,13680,394,14000,0,0,1570,13267,173,7201,1571,20468,California
Imperial,2021-02-27,860,28540,811,14491,49,14049,0,0,121,12650,739,7940,122,20590,California
Imperial,2021-02-28,32,28572,20,14511,12,14061,0,0,22,12662,10,7950,22,20612,California
Imperial,2021-03-01,495,29067,295,14806,199,14260,1,1,429,13029,64,8014,431,21043,California
Imperial,2021-03-02,676,29743,247,15053,429,14689,0,1,386,13128,289,8303,388,21431,California
Imperial,2021-03-03,927,30670,49,15102,877,15566,1,2,558,13332,366,8669,570,22001,California
Imperial,2021-03-04,747,31417,77,15179,669,16235,1,3,484,13585,261,8930,514,22515,California
Imperial,2021-03-05,2590,34007,1939,17118,651,16886,0,3,1265,13530,1322,10252,1267,23782,California
Imperial,2021-03-06,690,34697,238,17356,452,17338,0,3,649,14145,38,10290,653,24435,California
Imperial,2021-03-07,75,34772,41,17397,34,17372,0,3,54,14179,21,10311,55,24490,California
Imperial,2021-03-08,415,35187,331,17728,49,17421,35,38,362,14524,52,10363,397,24887,California
Imperial,2021-03-09,681,35868,310,18038,124,17545,247,285,397,14883,284,10647,643,25530,California
Imperial,2021-03-10,684,36552,313,18351,266,17811,105,390,320,14945,363,11010,425,25955,California
Imperial,2021-03-11,1786,38338,478,18829,1116,18927,192,582,1185,15733,600,11610,1388,27343,California
Imperial,2021-03-12,3705,42043,2540,21369,979,19906,186,768,2105,16426,1598,13208,2291,29634,California
Imperial,2021-03-13,1144,43187,93,21462,828,20734,223,991,858,17227,284,13492,1085,30719,California
Imperial,2021-03-14,169,43356,31,21493,126,20860,12,1003,139,17349,30,13522,152,30871,California
Imperial,2021-03-15,671,44027,214,21707,198,21058,259,1262,374,17687,295,13817,633,31504,California
Imperial,2021-03-16,1069,45096,275,21982,341,21399,453,1715,533,18138,534,14351,985,32489,California
Imperial,2021-03-17,1571,46667,689,22671,745,22144,137,1852,992,18692,576,14927,1130,33619,California
Imperial,2021-03-18,1781,48448,1177,23848,544,22688,60,1912,1251,19477,528,15455,1313,34932,California
Imperial,2021-03-19,3337,51785,2446,26294,888,23576,3,1915,1501,19154,1828,17283,1505,36437,California
Imperial,2021-03-20,865,52650,550,26844,310,23886,5,1920,421,19146,440,17723,432,36869,California
Imperial,2021-03-21,217,52867,35,26879,178,24064,4,1924,159,19255,58,17781,167,37036,California
Imperial,2021-03-22,1047,53914,339,27218,701,24765,7,1931,622,19462,424,18205,631,37667,California
Imperial,2021-03-23,1390,55304,411,27629,972,25737,7,1938,890,19864,497,18702,899,38566,California
Imperial,2021-03-24,1870,57174,542,28171,901,26638,427,2365,899,20221,968,19670,1325,39891,California
Imperial,2021-03-25,2931,60105,509,28680,884,27522,1538,3903,1022,20867,1905,21575,2551,42442,California
Imperial,2021-03-26,2488,62593,880,29560,737,28259,871,4774,776,20810,1705,23280,1648,44090,California
Imperial,2021-03-27,597,63190,282,29842,263,28522,52,4826,436,21140,158,23438,488,44578,California
Imperial,2021-03-28,210,63400,51,29893,157,28679,2,4828,172,21277,37,23475,174,44752,California
Imperial,2021-03-29,1214,64614,348,30241,391,29070,475,5303,317,21175,895,24370,793,45545,California
Imperial,2021-03-30,1900,66514,675,30916,593,29663,632,5935,675,21258,1225,25595,1308,46853,California
Imperial,2021-03-31,1524,68038,712,31628,807,30470,5,5940,1007,21754,515,26110,1011,47864,California
Imperial,2021-04-01,1921,69959,401,32029,1278,31748,242,6182,841,21762,1074,27184,1082,48946,California
Imperial,2021-04-02,1268,71227,450,32479,744,32492,74,6256,750,22071,515,27699,824,49770,California
Imperial,2021-04-03,1498,72725,411,32890,1008,33500,79,6335,688,22031,807,28506,767,50537,California
Imperial,2021-04-04,85,72810,40,32930,28,33528,17,6352,25,22013,60,28566,42,50579,California
Imperial,2021-04-05,2118,74928,1286,34216,765,34293,67,6419,405,20782,1705,30271,474,51053,California
Imperial,2021-04-06,1294,76222,526,34742,579,34872,189,6608,681,21043,610,30881,871,51924,California
Imperial,2021-04-07,2149,78371,549,35291,1224,36096,376,6984,1540,22353,606,31487,1916,53840,California
Imperial,2021-04-08,2185,80556,1071,36362,820,36916,294,7278,1077,22617,1105,32592,1369,55209,California
Imperial,2021-04-09,2168,82724,634,36996,918,37834,616,7894,836,22739,1328,33920,1450,56659,California
Imperial,2021-04-10,1276,84000,184,37180,821,38655,271,8165,215,22164,1059,34979,484,57143,California
Imperial,2021-04-11,219,84219,30,37210,157,38812,32,8197,76,22129,143,35122,108,57251,California
Imperial,2021-04-12,1416,85635,765,37975,431,39243,220,8417,798,22533,614,35736,1018,58269,California
Imperial,2021-04-13,2743,88378,1891,39866,850,40093,2,8419,2037,23868,702,36438,2037,60306,California
Imperial,2021-04-14,2007,90385,940,40806,1067,41160,0,8419,1419,24705,583,37021,1420,61726,California
Imperial,2021-04-15,1967,92352,908,41714,1059,42219,0,8419,1380,25503,584,37605,1382,63108,California
Imperial,2021-04-16,2357,94709,1186,42900,1171,43390,0,8419,1435,26025,913,38518,1435,64543,California
Imperial,2021-04-17,1813,96522,934,43834,877,44267,2,8421,1429,27078,379,38897,1432,65975,California
Imperial,2021-04-18,250,96772,69,43903,181,44448,0,8421,90,27009,159,39056,90,66065,California
Imperial,2021-04-19,832,97604,264,44167,568,45016,0,8421,489,27160,342,39398,493,66558,California
Imperial,2021-04-20,1315,98919,520,44687,795,45811,0,8421,772,27394,539,39937,773,67331,California
Imperial,2021-04-21,1364,100283,336,45023,1028,46839,0,8421,822,27677,539,40476,822,68153,California
Imperial,2021-04-22,2042,102325,786,45809,1256,48095,0,8421,1438,28521,596,41072,1440,69593,California
Imperial,2021-04-23,1692,104017,420,46229,1272,49367,0,8421,894,28645,774,41846,898,70491,California
Imperial,2021-04-24,534,104551,315,46544,219,49586,0,8421,206,28525,326,42172,206,70697,California
Imperial,2021-04-25,263,104814,96,46640,167,49753,0,8421,135,28533,127,42299,135,70832,California
Imperial,2021-04-26,1128,105942,459,47099,666,50419,3,8424,690,28792,434,42733,693,71525,California
Imperial,2021-04-27,1022,106964,339,47438,674,51093,9,8433,521,28824,498,43231,530,72055,California
Imperial,2021-04-28,1449,108413,613,48051,807,51900,29,8462,663,28734,782,44013,692,72747,California
Imperial,2021-04-29,1760,110173,852,48903,862,52762,46,8508,811,28650,942,44955,858,73605,California
Imperial,2021-04-30,1435,111608,736,49639,667,53429,32,8540,1035,29322,395,45350,1067,74672,California
Imperial,2021-05-01,302,111910,116,49755,184,53613,2,8542,154,29331,148,45498,157,74829,California
Imperial,2021-05-02,83,111993,25,49780,56,53669,2,8544,53,29357,30,45528,56,74885,California
Imperial,2021-05-03,1564,113557,542,50322,975,54644,47,8591,361,28571,1195,46723,409,75294,California
Imperial,2021-05-04,1609,115166,856,51178,727,55371,26,8617,479,27951,1125,47848,505,75799,California
Imperial,2021-05-05,1471,116637,888,52066,562,55933,21,8638,436,27382,1027,48875,458,76257,California
Imperial,2021-05-06,1609,118246,1110,53176,465,56398,34,8672,529,26869,1076,49951,563,76820,California
Imperial,2021-05-07,1536,119782,920,54096,573,56971,43,8715,629,26640,901,50852,672,77492,California
Imperial,2021-05-08,455,120237,323,54419,124,57095,8,8723,150,26501,297,51149,158,77650,California
Imperial,2021-05-09,92,120329,61,54480,30,57125,1,8724,30,26473,59,51208,31,77681,California
Imperial,2021-05-10,578,120907,200,54680,285,57410,93,8817,225,26441,349,51557,317,77998,California
Imperial,2021-05-11,969,121876,391,55071,560,57970,18,8835,366,26230,597,52154,386,78384,California
Imperial,2021-05-12,673,122549,254,55325,381,58351,38,8873,255,26109,414,52568,293,78677,California
Imperial,2021-05-13,1248,123797,819,56144,374,58725,55,8928,519,25959,724,53292,574,79251,California
Imperial,2021-05-14,1163,124960,683,56827,441,59166,39,8967,839,26514,323,53615,878,80129,California
Imperial,2021-05-15,783,125743,136,56963,627,59793,20,8987,171,26098,607,54222,191,80320,California
Imperial,2021-05-16,37,125780,10,56973,25,59818,2,8989,27,26117,10,54232,29,80349,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,121,1992,57,1365,64,627,0,0,120,806,1,594,120,1400,California
Inyo,2021-01-22,62,2054,0,1365,62,689,0,0,61,866,1,595,61,1461,California
Inyo,2021-01-23,52,2106,52,1417,0,689,0,0,52,918,0,595,52,1513,California
Inyo,2021-01-25,49,2155,6,1423,43,732,0,0,37,943,12,607,37,1550,California
Inyo,2021-01-26,135,2290,54,1477,81,813,0,0,129,1066,6,613,129,1679,California
Inyo,2021-01-27,24,2314,2,1479,22,835,0,0,23,1088,1,614,23,1702,California
Inyo,2021-01-28,92,2406,2,1481,90,925,0,0,63,1122,29,643,63,1765,California
Inyo,2021-01-29,25,2431,3,1484,22,947,0,0,23,1143,2,645,23,1788,California
Inyo,2021-01-30,11,2442,1,1485,10,957,0,0,11,1154,0,645,11,1799,California
Inyo,2021-01-31,32,2474,4,1489,28,985,0,0,4,1130,28,673,4,1803,California
Inyo,2021-02-01,10,2484,9,1498,1,986,0,0,0,1120,10,683,0,1803,California
Inyo,2021-02-02,130,2614,14,1512,116,1102,0,0,104,1198,26,709,104,1907,California
Inyo,2021-02-03,116,2730,0,1512,116,1218,0,0,74,1230,42,751,74,1981,California
Inyo,2021-02-04,149,2879,31,1543,118,1336,0,0,90,1261,59,810,90,2071,California
Inyo,2021-02-05,117,2996,61,1604,56,1392,0,0,115,1374,2,812,115,2186,California
Inyo,2021-02-06,4,3000,2,1606,2,1394,0,0,3,1376,1,813,3,2189,California
Inyo,2021-02-07,4,3004,2,1608,2,1396,0,0,4,1380,0,813,4,2193,California
Inyo,2021-02-08,117,3121,7,1615,110,1506,0,0,97,1457,20,833,97,2290,California
Inyo,2021-02-09,195,3316,52,1667,143,1649,0,0,124,1510,71,904,124,2414,California
Inyo,2021-02-10,143,3459,18,1685,125,1774,0,0,109,1585,34,938,109,2523,California
Inyo,2021-02-11,220,3679,56,1741,164,1938,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1792,248,2186,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1847,5,2191,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1847,1,2192,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1856,20,2212,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1906,129,2341,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1910,34,2375,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,123,4408,6,1916,117,2492,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4460,4,1920,48,2540,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,506,4966,502,2422,4,2544,0,0,504,2077,2,1445,504,3522,California
Inyo,2021-02-21,438,5404,438,2860,0,2544,0,0,438,2515,0,1445,438,3960,California
Inyo,2021-02-22,61,5465,19,2879,42,2586,0,0,27,2508,34,1479,27,3987,California
Inyo,2021-02-23,199,5664,20,2899,179,2765,0,0,95,2500,103,1582,95,4082,California
Inyo,2021-02-24,118,5782,0,2899,118,2883,0,0,57,2496,61,1643,57,4139,California
Inyo,2021-02-25,130,5912,3,2902,127,3010,0,0,62,2490,68,1711,62,4201,California
Inyo,2021-02-26,103,6015,60,2962,43,3053,0,0,19,2425,84,1795,19,4220,California
Inyo,2021-02-27,15,6030,4,2966,11,3064,0,0,3,2416,12,1807,3,4223,California
Inyo,2021-02-28,3,6033,1,2967,2,3066,0,0,2,2417,1,1808,2,4225,California
Inyo,2021-03-01,19,6052,2,2969,17,3083,0,0,17,2432,2,1810,17,4242,California
Inyo,2021-03-02,196,6248,1,2970,195,3278,0,0,111,2458,85,1895,111,4353,California
Inyo,2021-03-03,84,6332,3,2973,81,3359,0,0,40,2454,44,1939,40,4393,California
Inyo,2021-03-04,128,6460,4,2977,124,3483,0,0,46,2418,82,2021,46,4439,California
Inyo,2021-03-05,141,6601,56,3033,85,3568,0,0,38,2353,103,2124,38,4477,California
Inyo,2021-03-06,31,6632,1,3034,30,3598,0,0,30,2382,1,2125,30,4507,California
Inyo,2021-03-07,7,6639,4,3038,3,3601,0,0,5,2385,2,2127,5,4512,California
Inyo,2021-03-08,182,6821,5,3043,177,3778,0,0,91,2385,91,2218,91,4603,California
Inyo,2021-03-09,187,7008,2,3045,185,3963,0,0,71,2340,116,2334,71,4674,California
Inyo,2021-03-10,70,7078,8,3053,61,4024,1,1,30,2331,40,2374,31,4705,California
Inyo,2021-03-11,204,7282,1,3054,198,4222,5,6,74,2280,130,2504,79,4784,California
Inyo,2021-03-12,175,7457,4,3058,166,4388,5,11,77,2264,98,2602,82,4866,California
Inyo,2021-03-13,576,8033,541,3599,25,4413,10,21,72,1843,503,3105,82,4948,California
Inyo,2021-03-14,431,8464,430,4029,1,4414,0,21,7,1427,423,3528,7,4955,California
Inyo,2021-03-15,51,8515,15,4044,34,4448,2,23,30,1438,21,3549,32,4987,California
Inyo,2021-03-16,163,8678,4,4048,153,4601,6,29,63,1408,99,3648,69,5056,California
Inyo,2021-03-17,108,8786,3,4051,98,4699,7,36,92,1491,16,3664,99,5155,California
Inyo,2021-03-18,184,8970,15,4066,162,4861,7,43,103,1520,81,3745,110,5265,California
Inyo,2021-03-19,46,9016,4,4070,38,4899,4,47,36,1550,10,3755,40,5305,California
Inyo,2021-03-20,20,9036,1,4071,10,4909,9,56,1,1541,19,3774,10,5315,California
Inyo,2021-03-22,59,9095,2,4073,52,4961,5,61,39,1565,20,3794,44,5359,California
Inyo,2021-03-23,194,9289,4,4077,186,5147,4,65,104,1583,90,3884,108,5467,California
Inyo,2021-03-24,140,9429,3,4080,133,5280,4,69,87,1621,53,3937,91,5558,California
Inyo,2021-03-25,325,9754,104,4184,217,5497,4,73,258,1816,67,4004,262,5820,California
Inyo,2021-03-26,91,9845,3,4187,84,5581,4,77,71,1871,20,4024,75,5895,California
Inyo,2021-03-27,52,9897,44,4231,5,5586,3,80,46,1914,6,4030,49,5944,California
Inyo,2021-03-28,4,9901,1,4232,2,5588,1,81,1,1913,3,4033,2,5946,California
Inyo,2021-03-29,109,10010,2,4234,102,5690,5,86,82,1974,26,4059,87,6033,California
Inyo,2021-03-30,212,10222,2,4236,205,5895,5,91,101,1969,111,4170,106,6139,California
Inyo,2021-03-31,149,10371,4,4240,140,6035,5,96,108,2041,41,4211,113,6252,California
Inyo,2021-04-01,164,10535,4,4244,159,6194,1,97,115,2108,49,4260,116,6368,California
Inyo,2021-04-02,80,10615,1,4245,77,6271,2,99,51,2132,29,4289,53,6421,California
Inyo,2021-04-03,94,10709,47,4292,33,6304,14,113,5,2063,87,4376,18,6439,California
Inyo,2021-04-04,5,10714,4,4296,0,6304,1,114,1,2061,4,4380,2,6441,California
Inyo,2021-04-05,117,10831,1,4297,112,6416,4,118,29,2006,88,4468,33,6474,California
Inyo,2021-04-06,236,11067,6,4303,167,6583,63,181,105,2043,131,4599,168,6642,California
Inyo,2021-04-07,201,11268,2,4305,73,6656,126,307,46,2059,156,4755,172,6814,California
Inyo,2021-04-08,178,11446,15,4320,146,6802,17,324,80,2058,98,4853,97,6911,California
Inyo,2021-04-09,125,11571,7,4327,95,6897,23,347,38,2033,86,4939,61,6972,California
Inyo,2021-04-10,42,11613,1,4328,24,6921,17,364,3,2014,39,4978,20,6992,California
Inyo,2021-04-11,1,11614,0,4328,1,6922,0,364,1,2015,0,4978,1,6993,California
Inyo,2021-04-12,80,11694,0,4328,75,6997,5,369,41,2022,39,5017,46,7039,California
Inyo,2021-04-13,119,11813,3,4331,113,7110,3,372,61,2029,57,5074,64,7103,California
Inyo,2021-04-14,127,11940,2,4333,125,7235,0,372,42,1986,85,5159,42,7145,California
