county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-15,273,12213,115,4448,158,7393,0,372,83,1879,190,5349,83,7228,California
Inyo,2021-04-16,49,12262,6,4454,43,7436,0,372,21,1872,28,5377,21,7249,California
Inyo,2021-04-17,2,12264,1,4455,1,7437,0,372,1,1872,1,5378,1,7250,California
Inyo,2021-04-19,130,12394,43,4498,87,7524,0,372,44,1830,86,5464,44,7294,California
Inyo,2021-04-20,164,12558,3,4501,161,7685,0,372,81,1828,83,5547,81,7375,California
Inyo,2021-04-21,113,12671,4,4505,109,7794,0,372,32,1779,81,5628,32,7407,California
Inyo,2021-04-22,196,12867,1,4506,195,7989,0,372,52,1687,144,5772,52,7459,California
Inyo,2021-04-23,95,12962,4,4510,91,8080,0,372,22,1636,73,5845,22,7481,California
Inyo,2021-04-24,310,13272,309,4819,1,8081,0,372,305,1936,5,5850,305,7786,California
Inyo,2021-04-25,136,13408,135,4954,1,8082,0,372,136,2072,0,5850,136,7922,California
Inyo,2021-04-26,91,13499,0,4954,90,8172,1,373,10,2002,81,5931,11,7933,California
Inyo,2021-04-27,178,13677,7,4961,166,8338,5,378,49,1927,129,6060,54,7987,California
Inyo,2021-04-28,121,13798,2,4963,117,8455,2,380,20,1848,101,6161,22,8009,California
Inyo,2021-04-29,172,13970,56,5019,116,8571,0,380,79,1835,92,6253,79,8088,California
Inyo,2021-04-30,85,14055,5,5024,79,8650,1,381,24,1799,61,6314,25,8113,California
Inyo,2021-05-01,11,14066,3,5027,8,8658,0,381,9,1806,2,6316,9,8122,California
Inyo,2021-05-02,7,14073,3,5030,2,8660,2,383,4,1809,3,6319,6,8128,California
Inyo,2021-05-03,38,14111,1,5031,33,8693,4,387,5,1785,33,6352,9,8137,California
Inyo,2021-05-04,121,14232,2,5033,115,8808,4,391,23,1714,98,6450,27,8164,California
Inyo,2021-05-05,35,14267,0,5033,33,8841,2,393,11,1703,24,6474,13,8177,California
Inyo,2021-05-06,93,14360,5,5038,80,8921,8,401,13,1644,80,6554,21,8198,California
Inyo,2021-05-07,48,14408,4,5042,36,8957,8,409,24,1653,23,6577,32,8230,California
Inyo,2021-05-08,11,14419,2,5044,4,8961,5,414,4,1655,7,6584,9,8239,California
Inyo,2021-05-09,1,14420,0,5044,1,8962,0,414,0,1654,1,6585,0,8239,California
Inyo,2021-05-10,69,14489,1,5045,66,9028,2,416,30,1648,39,6624,33,8272,California
Inyo,2021-05-11,87,14576,1,5046,83,9111,3,419,20,1604,67,6691,23,8295,California
Inyo,2021-05-12,43,14619,2,5048,39,9150,2,421,10,1584,32,6723,12,8307,California
Inyo,2021-05-13,74,14693,1,5049,72,9222,1,422,11,1534,62,6785,12,8319,California
Inyo,2021-05-14,25,14718,3,5052,18,9240,4,426,12,1537,13,6798,16,8335,California
Inyo,2021-05-15,369,15087,363,5415,4,9244,2,428,77,1324,292,7090,79,8414,California
Inyo,2021-05-16,196,15283,196,5611,0,9244,0,428,69,1266,127,7217,69,8483,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,530,1864,527,1860,3,4,0,0,530,1865,0,0,530,1865,California
Kern,2020-12-23,555,2419,417,2277,138,142,0,0,555,2420,0,0,555,2420,California
Kern,2020-12-24,122,2541,43,2320,79,221,0,0,122,2542,0,0,122,2542,California
Kern,2020-12-25,1,2542,1,2321,0,221,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2575,1,2322,32,253,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2610,3,2325,32,285,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,827,3437,663,2988,164,449,0,0,827,3438,0,0,827,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,78,5753,18,4473,60,1280,0,0,78,5752,0,1,78,5753,California
Kern,2021-01-03,23,5776,4,4477,19,1299,0,0,23,5775,0,1,23,5776,California
Kern,2021-01-04,555,6331,361,4838,194,1493,0,0,555,6330,0,1,555,6331,California
Kern,2021-01-05,1134,7465,739,5577,395,1888,0,0,1122,7440,12,13,1122,7453,California
Kern,2021-01-06,1167,8632,455,6032,712,2600,0,0,1137,8547,30,43,1137,8590,California
Kern,2021-01-07,1406,10038,493,6525,913,3513,0,0,1238,9618,167,210,1238,9828,California
Kern,2021-01-08,1628,11666,768,7293,860,4373,0,0,1330,10650,299,509,1331,11159,California
Kern,2021-01-09,226,11892,77,7370,149,4522,0,0,192,10808,34,543,192,11351,California
Kern,2021-01-10,194,12086,148,7518,46,4568,0,0,153,10920,41,584,153,11504,California
Kern,2021-01-11,1556,13642,984,8502,572,5140,0,0,1001,11366,555,1139,1001,12505,California
Kern,2021-01-12,1868,15510,810,9312,1058,6198,0,0,1357,12212,511,1650,1357,13862,California
Kern,2021-01-13,1852,17362,869,10181,983,7181,0,0,1432,13224,420,2070,1432,15294,California
Kern,2021-01-14,2185,19547,645,10826,1540,8721,0,0,2140,15318,46,2116,2140,17434,California
Kern,2021-01-15,2705,22252,858,11684,1847,10568,0,0,2608,17832,95,2211,2609,20043,California
Kern,2021-01-16,671,22923,213,11897,458,11026,0,0,636,18433,35,2246,636,20679,California
Kern,2021-01-17,73,22996,7,11904,66,11092,0,0,71,18502,2,2248,71,20750,California
Kern,2021-01-18,1645,24641,659,12563,986,12078,0,0,1477,19811,168,2416,1477,22227,California
Kern,2021-01-19,1855,26496,1035,13598,820,12898,0,0,1388,20733,467,2883,1389,23616,California
Kern,2021-01-20,2557,29053,1622,15220,935,13833,0,0,1856,21895,696,3579,1858,25474,California
Kern,2021-01-21,2168,31221,922,16142,1246,15079,0,0,1972,23672,195,3774,1972,27446,California
Kern,2021-01-22,2711,33932,1293,17435,1418,16497,0,0,2433,25828,277,4051,2433,29879,California
Kern,2021-01-23,1244,35176,535,17970,709,17206,0,0,1198,26980,46,4097,1198,31077,California
Kern,2021-01-24,160,35336,18,17988,142,17348,0,0,154,27128,6,4103,154,31231,California
Kern,2021-01-25,2385,37721,1086,19074,1299,18647,0,0,1900,28545,484,4587,1901,33132,California
Kern,2021-01-26,2770,40491,1129,20203,1641,20288,0,0,1912,29600,857,5444,1912,35044,California
Kern,2021-01-27,3564,44055,1907,22110,1657,21945,0,0,2863,31765,698,6142,2863,37907,California
Kern,2021-01-28,2865,46920,1354,23464,1511,23456,0,0,2431,33770,429,6571,2434,40341,California
Kern,2021-01-29,3788,50708,1808,25272,1980,25436,0,0,3241,36467,544,7115,3241,43582,California
Kern,2021-01-30,1325,52033,497,25769,828,26264,0,0,1277,37698,46,7161,1277,44859,California
Kern,2021-01-31,403,52436,276,26045,127,26391,0,0,268,37831,135,7296,268,45127,California
Kern,2021-02-01,2425,54861,820,26865,1605,27996,0,0,1871,39152,551,7847,1872,46999,California
Kern,2021-02-02,2923,57784,973,27838,1950,29946,0,0,2060,40350,863,8710,2061,49060,California
Kern,2021-02-03,3662,61446,1551,29389,2111,32057,0,0,2693,42081,962,9672,2693,51753,California
Kern,2021-02-04,3804,65250,1452,30841,2352,34409,0,0,2589,43466,1204,10876,2589,54342,California
Kern,2021-02-05,4850,70100,1989,32830,2861,37270,0,0,3090,44815,1741,12617,3090,57432,California
Kern,2021-02-06,1736,71836,767,33597,969,38239,0,0,1512,46106,221,12838,1512,58944,California
Kern,2021-02-07,283,72119,151,33748,132,38371,0,0,267,46359,14,12852,267,59211,California
Kern,2021-02-08,2563,74682,788,34536,1775,40146,0,0,1254,46323,1291,14143,1255,60466,California
Kern,2021-02-09,3040,77722,988,35524,2052,42198,0,0,1467,46226,1564,15707,1467,61933,California
Kern,2021-02-10,3788,81510,1660,37184,2128,44326,0,0,1873,46201,1899,17606,1874,63807,California
Kern,2021-02-11,4262,85772,1536,38720,2726,47052,0,0,2223,46399,2026,19632,2224,66031,California
Kern,2021-02-12,4951,90723,1892,40612,3059,50111,0,0,2478,46418,2459,22091,2478,68509,California
Kern,2021-02-13,2010,92733,728,41340,1282,51393,0,0,1165,46740,843,22934,1165,69674,California
Kern,2021-02-14,351,93084,12,41352,339,51732,0,0,270,46930,80,23014,270,69944,California
Kern,2021-02-15,2740,95824,894,42246,1846,53578,0,0,1209,46617,1522,24536,1209,71153,California
Kern,2021-02-16,2943,98767,720,42966,2223,55801,0,0,1649,46984,1283,25819,1650,72803,California
Kern,2021-02-17,4070,102837,2079,45045,1991,57792,0,0,1927,46775,2137,27956,1928,74731,California
Kern,2021-02-18,3753,106590,1484,46529,2269,60061,0,0,1618,46271,2122,30078,1618,76349,California
Kern,2021-02-19,4200,110790,1917,48446,2283,62344,0,0,1739,45558,2452,32530,1739,78088,California
Kern,2021-02-20,2569,113359,967,49413,1602,63946,0,0,1339,45670,1227,33757,1339,79427,California
Kern,2021-02-21,258,113617,152,49565,106,64052,0,0,90,45594,166,33923,90,79517,California
Kern,2021-02-22,2662,116279,1149,50714,1513,65565,0,0,1428,45793,1229,35152,1428,80945,California
Kern,2021-02-23,3553,119832,1130,51844,2423,67988,0,0,1979,46201,1572,36724,1980,82925,California
Kern,2021-02-24,5184,125016,2286,54130,2898,70886,0,0,3092,47205,2088,38812,3092,86017,California
Kern,2021-02-25,5362,130378,2454,56584,2908,73794,0,0,3181,48224,2162,40974,3181,89198,California
Kern,2021-02-26,6892,137270,3524,60108,3368,77162,0,0,4352,50044,2533,43507,4353,93551,California
Kern,2021-02-27,3857,141127,1896,62004,1961,79123,0,0,2522,51238,1328,44835,2522,96073,California
Kern,2021-02-28,912,142039,501,62505,410,79533,1,1,691,51711,219,45054,692,96765,California
Kern,2021-03-01,3992,146031,1809,64314,2180,81713,3,4,2680,53090,1304,46358,2683,99448,California
Kern,2021-03-02,4375,150406,1376,65690,2998,84711,1,5,2867,54460,1497,47855,2867,102315,California
Kern,2021-03-03,5803,156209,2698,68388,3105,87816,0,5,3713,56098,2076,49931,3714,106029,California
Kern,2021-03-04,5554,161763,2163,70551,3388,91204,3,8,3558,57676,1982,51913,3560,109589,California
Kern,2021-03-05,6476,168239,2671,73222,3786,94990,19,27,4046,59319,2422,54335,4065,113654,California
Kern,2021-03-06,4716,172955,1912,75134,2703,97693,101,128,3446,61603,1262,55597,3546,117200,California
Kern,2021-03-07,2046,175001,1586,76720,411,98104,49,177,1855,63317,190,55787,1904,119104,California
Kern,2021-03-08,2817,177818,858,77578,1746,99850,213,390,1471,63659,1340,57127,1682,120786,California
Kern,2021-03-09,3632,181450,790,78368,2459,102309,383,773,2237,64889,1388,58515,2618,123404,California
Kern,2021-03-10,6030,187480,2469,80837,2490,104799,1071,1844,3505,66951,2512,61027,4574,127978,California
Kern,2021-03-11,6299,193779,2411,83248,2862,107661,1026,2870,3742,69172,2545,63572,4766,132744,California
Kern,2021-03-12,7670,201449,2925,86173,3393,111054,1352,4222,4161,71180,3496,67068,5504,138248,California
Kern,2021-03-13,4429,205878,2303,88476,1791,112845,335,4557,3011,73108,1412,68480,3340,141588,California
Kern,2021-03-14,2185,208063,1412,89888,534,113379,239,4796,1667,74494,518,68998,1904,143492,California
Kern,2021-03-15,4249,212312,1087,90975,2448,115827,714,5510,2181,75327,2056,71054,2889,146381,California
Kern,2021-03-16,4333,216645,1009,91984,2796,118623,528,6038,2331,76190,1993,73047,2856,149237,California
Kern,2021-03-17,7242,223887,3812,95796,2873,121496,557,6595,4293,78101,2938,75985,4849,154086,California
Kern,2021-03-18,6991,230878,3409,99205,3003,124499,579,7174,4162,80029,2809,78794,4737,158823,California
Kern,2021-03-19,8751,239629,4771,103976,3332,127831,648,7822,4550,81035,4187,82981,5193,164016,California
Kern,2021-03-20,5939,245568,3595,107571,2170,130001,174,7996,3814,82908,2116,85097,3989,168005,California
Kern,2021-03-21,2866,248434,1753,109324,236,130237,877,8873,1684,84292,1176,86273,2560,170565,California
Kern,2021-03-22,3949,252383,1545,110869,2047,132284,357,9230,1917,84545,2021,88294,2274,172839,California
Kern,2021-03-23,4699,257082,1653,112522,2848,135132,198,9428,2492,85055,2178,90472,2688,175527,California
Kern,2021-03-24,6998,264080,3508,116030,3017,138149,473,9901,3665,85873,3319,93791,4137,179664,California
Kern,2021-03-25,6636,270716,2885,118915,3420,141569,331,10232,3267,86117,3351,97142,3595,183259,California
Kern,2021-03-26,9600,280316,4155,123070,4191,145760,1254,11486,4746,87278,4837,101979,5998,189257,California
Kern,2021-03-27,5438,285754,3741,126811,1569,147329,128,11614,3301,88571,2135,104114,3428,192685,California
Kern,2021-03-28,4345,290099,3857,130668,474,147803,14,11628,2773,89787,1571,105685,2787,195472,California
Kern,2021-03-29,4201,294300,1634,132302,2289,150092,278,11906,2616,91104,1574,107259,2891,198363,California
Kern,2021-03-30,5537,299837,1825,134127,3328,153420,384,12290,3080,92114,2452,109711,3462,201825,California
Kern,2021-03-31,8125,307962,4284,138411,3195,156615,646,12936,4292,93231,3820,113531,4937,206762,California
Kern,2021-04-01,7628,315590,3645,142056,3685,160300,298,13234,4118,94150,3495,117026,4414,211176,California
Kern,2021-04-02,8155,323745,4201,146257,3349,163649,605,13839,4090,94792,4050,121076,4692,215868,California
Kern,2021-04-03,5716,329461,3418,149675,2115,165764,183,14022,2626,94517,3083,124159,2808,218676,California
Kern,2021-04-04,1330,330791,867,150542,379,166143,84,14106,546,94365,782,124941,630,219306,California
Kern,2021-04-05,5326,336117,2192,152734,2368,168511,766,14872,2885,95560,2431,127372,3626,222932,California
Kern,2021-04-06,7066,343183,2459,155193,3245,171756,1362,16234,3605,97084,3439,130811,4963,227895,California
Kern,2021-04-07,9281,352464,5404,160597,2922,174678,955,17189,4670,98115,4593,135404,5624,233519,California
Kern,2021-04-08,8594,361058,4757,165354,2934,177612,903,18092,3926,98293,4645,140049,4823,238342,California
Kern,2021-04-09,10136,371194,5093,170447,4060,181672,983,19075,4457,98075,5655,145704,5437,243779,California
Kern,2021-04-10,6523,377717,3425,173872,1859,183531,1239,20314,2295,97382,4220,149924,3527,247306,California
Kern,2021-04-11,3762,381479,2888,176760,356,183887,518,20832,1429,97004,2322,152246,1944,249250,California
Kern,2021-04-12,4376,385855,984,177744,2422,186309,970,21802,1577,96766,2784,155030,2546,251796,California
Kern,2021-04-13,4272,390127,1409,179153,2838,189147,25,21827,2128,96785,2135,157165,2154,253950,California
Kern,2021-04-14,6026,396153,2963,182116,3041,192188,22,21849,3066,96927,2945,160110,3087,257037,California
Kern,2021-04-15,5254,401407,2462,184578,2790,194978,2,21851,2535,96760,2704,162814,2537,259574,California
Kern,2021-04-16,7244,408651,3437,188015,3806,198784,1,21852,3082,95703,4141,166955,3084,262658,California
Kern,2021-04-17,5893,414544,3854,191869,2039,200823,0,21852,2257,94337,3624,170579,2258,264916,California
Kern,2021-04-18,3703,418247,3466,195335,237,201060,0,21852,1082,92805,2614,173193,1082,265998,California
Kern,2021-04-19,3800,422047,1724,197059,2075,203135,1,21853,1442,91908,2339,175532,1442,267440,California
Kern,2021-04-20,4311,426358,1545,198604,2765,205900,1,21854,1667,90944,2633,178165,1669,269109,California
Kern,2021-04-21,5849,432207,3120,201724,2724,208624,5,21859,2246,89610,3584,181749,2250,271359,California
Kern,2021-04-22,4780,436987,2311,204035,2469,211093,0,21859,1769,88389,2991,184740,1770,273129,California
Kern,2021-04-23,6043,443030,2936,206971,3106,214199,1,21860,2000,86382,4009,188749,2002,275131,California
Kern,2021-04-24,3930,446960,2729,209700,1191,215390,10,21870,1482,85442,2432,191181,1492,276623,California
Kern,2021-04-25,1341,448301,1063,210763,278,215668,0,21870,772,85650,564,191745,772,277395,California
Kern,2021-04-26,3771,452072,1817,212580,1902,217570,52,21922,1041,84026,2719,194464,1095,278490,California
Kern,2021-04-27,4635,456707,2277,214857,2257,219827,101,22023,1413,82328,3209,197673,1511,280001,California
Kern,2021-04-28,6244,462951,3672,218529,2449,222276,123,22146,1781,79779,4450,202123,1901,281902,California
Kern,2021-04-29,5506,468457,3062,221591,2344,224620,100,22246,1634,77662,3852,205975,1735,283637,California
Kern,2021-04-30,5575,474032,3118,224709,2299,226919,158,22404,1624,75505,3938,209913,1781,285418,California
Kern,2021-05-01,2568,476600,1796,226505,713,227632,59,22463,955,74912,1606,211519,1013,286431,California
Kern,2021-05-02,1885,478485,1601,228106,263,227895,21,22484,695,74443,1185,212704,716,287147,California
Kern,2021-05-03,2425,480910,951,229057,1343,229238,131,22615,752,73669,1659,214363,885,288032,California
Kern,2021-05-04,3527,484437,1228,230285,2193,231431,106,22721,1234,72728,2279,216642,1338,289370,California
Kern,2021-05-05,4128,488565,2128,232413,1849,233280,151,22872,1358,71480,2756,219398,1508,290878,California
Kern,2021-05-06,3525,492090,1566,233979,1817,235097,142,23014,1084,70283,2422,221820,1225,292103,California
Kern,2021-05-07,4549,496639,2281,236260,2095,237192,173,23187,1276,68482,3248,225068,1447,293550,California
Kern,2021-05-08,2850,499489,1798,238058,937,238129,115,23302,896,67551,1941,227009,1010,294560,California
Kern,2021-05-09,1299,500788,1124,239182,145,238274,30,23332,450,67189,842,227851,480,295040,California
Kern,2021-05-10,2147,502935,810,239992,1240,239514,97,23429,620,66395,1509,229360,715,295755,California
Kern,2021-05-11,2551,505486,870,240862,1558,241072,123,23552,927,65831,1615,230975,1051,296806,California
Kern,2021-05-12,3434,508920,1375,242237,1911,242983,148,23700,1078,64711,2346,233321,1226,298032,California
Kern,2021-05-13,3176,512096,1663,243900,1370,244353,143,23843,1469,64623,1697,235018,1609,299641,California
Kern,2021-05-14,4023,516119,2368,246268,1464,245817,191,24034,1828,64464,2177,237195,2018,301659,California
Kern,2021-05-15,2297,518416,1529,247797,728,246545,40,24074,1172,64559,1117,238312,1212,302871,California
Kern,2021-05-16,1170,519586,1092,248889,62,246607,16,24090,661,64732,504,238816,677,303548,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,416,3286,270,2045,146,1241,0,0,324,2385,92,506,324,2891,California
Kings,2021-01-14,210,3496,32,2077,178,1419,0,0,200,2565,21,527,201,3092,California
Kings,2021-01-15,418,3914,30,2107,388,1807,0,0,406,2959,12,539,406,3498,California
Kings,2021-01-16,31,3945,12,2119,19,1826,0,0,30,2988,1,540,30,3528,California
Kings,2021-01-17,9,3954,6,2125,3,1829,0,0,7,2993,2,542,7,3535,California
Kings,2021-01-18,172,4126,40,2165,132,1961,0,0,146,3113,26,568,146,3681,California
Kings,2021-01-19,378,4504,159,2324,219,2180,0,0,249,3233,129,697,249,3930,California
Kings,2021-01-20,237,4741,146,2470,91,2271,0,0,127,3255,105,802,127,4057,California
Kings,2021-01-21,190,4931,35,2505,155,2426,0,0,174,3411,18,820,174,4231,California
Kings,2021-01-22,126,5057,40,2545,86,2512,0,0,126,3532,5,825,126,4357,California
Kings,2021-01-23,26,5083,14,2559,12,2524,0,0,20,3546,6,831,20,4377,California
Kings,2021-01-24,4,5087,4,2563,0,2524,0,0,2,3546,2,833,2,4379,California
Kings,2021-01-25,124,5211,26,2589,98,2622,0,0,90,3602,34,867,90,4469,California
Kings,2021-01-26,154,5365,35,2624,119,2741,0,0,115,3678,39,906,115,4584,California
Kings,2021-01-27,319,5684,34,2658,285,3026,0,0,249,3858,69,975,249,4833,California
Kings,2021-01-28,326,6010,46,2704,280,3306,0,0,271,4074,55,1030,271,5104,California
Kings,2021-01-29,86,6096,26,2730,60,3366,0,0,69,4126,17,1047,69,5173,California
Kings,2021-01-30,1556,7652,31,2761,1525,4891,0,0,1553,5678,3,1050,1555,6728,California
Kings,2021-02-01,199,7851,64,2825,135,5026,0,0,72,5625,125,1175,72,6800,California
Kings,2021-02-02,232,8083,14,2839,218,5244,0,0,82,5558,149,1324,82,6882,California
Kings,2021-02-03,357,8440,191,3030,166,5410,0,0,201,5604,155,1479,201,7083,California
Kings,2021-02-04,396,8836,99,3129,297,5707,0,0,198,5605,197,1676,198,7281,California
Kings,2021-02-05,258,9094,15,3144,243,5950,0,0,101,5551,155,1831,101,7382,California
Kings,2021-02-06,61,9155,10,3154,51,6001,0,0,28,5546,33,1864,28,7410,California
Kings,2021-02-07,5,9160,3,3157,2,6003,0,0,3,5547,2,1866,3,7413,California
Kings,2021-02-08,171,9331,29,3186,142,6145,0,0,68,5512,103,1969,68,7481,California
Kings,2021-02-09,253,9584,57,3243,196,6341,0,0,110,5481,141,2110,110,7591,California
Kings,2021-02-10,286,9870,113,3356,173,6514,0,0,169,5533,117,2227,169,7760,California
Kings,2021-02-11,430,10300,65,3421,365,6879,0,0,316,5736,113,2340,316,8076,California
Kings,2021-02-12,623,10923,36,3457,587,7466,0,0,347,5808,275,2615,347,8423,California
Kings,2021-02-13,104,11027,6,3463,98,7564,0,0,78,5860,26,2641,78,8501,California
Kings,2021-02-14,102,11129,4,3467,98,7662,0,0,94,5946,8,2649,94,8595,California
Kings,2021-02-15,246,11375,5,3472,241,7903,0,0,137,5975,108,2757,137,8732,California
Kings,2021-02-16,486,11861,33,3505,453,8356,0,0,251,5992,234,2991,251,8983,California
Kings,2021-02-17,380,12241,23,3528,357,8713,0,0,243,6099,137,3128,244,9227,California
Kings,2021-02-18,155,12396,23,3551,132,8845,0,0,98,6140,57,3185,98,9325,California
Kings,2021-02-19,159,12555,24,3575,135,8980,0,0,103,6190,53,3238,103,9428,California
Kings,2021-02-20,171,12726,40,3615,131,9111,0,0,134,6287,37,3275,134,9562,California
Kings,2021-02-21,3,12729,2,3617,1,9112,0,0,3,6290,0,3275,3,9565,California
Kings,2021-02-22,110,12839,19,3636,91,9203,0,0,51,6282,59,3334,51,9616,California
Kings,2021-02-23,297,13136,70,3706,227,9430,0,0,180,6345,117,3451,180,9796,California
Kings,2021-02-24,597,13733,154,3860,443,9873,0,0,385,6518,212,3663,385,10181,California
Kings,2021-02-25,684,14417,132,3992,552,10425,0,0,466,6768,216,3879,466,10647,California
Kings,2021-02-26,664,15081,134,4126,530,10955,0,0,602,7308,62,3941,602,11249,California
Kings,2021-02-27,1499,16580,62,4188,1437,12392,0,0,564,6938,934,4875,564,11813,California
Kings,2021-02-28,1171,17751,597,4785,574,12966,0,0,674,7118,494,5369,674,12487,California
Kings,2021-03-01,261,18012,80,4865,181,13147,0,0,216,7289,45,5414,216,12703,California
Kings,2021-03-02,475,18487,209,5074,266,13413,0,0,425,7665,50,5464,426,13129,California
Kings,2021-03-03,630,19117,304,5378,326,13739,0,0,440,7917,188,5652,440,13569,California
Kings,2021-03-04,718,19835,342,5720,376,14115,0,0,622,8444,96,5748,623,14192,California
Kings,2021-03-05,1059,20894,349,6069,701,14816,9,9,942,9279,117,5865,952,15144,California
Kings,2021-03-06,511,21405,184,6253,314,15130,13,22,481,9743,30,5895,494,15638,California
Kings,2021-03-07,365,21770,224,6477,137,15267,4,26,357,10096,8,5903,361,15999,California
Kings,2021-03-08,370,22140,96,6573,221,15488,53,79,262,10302,108,6011,314,16313,California
Kings,2021-03-09,524,22664,239,6812,230,15718,55,134,417,10669,106,6117,473,16786,California
Kings,2021-03-10,506,23170,125,6937,290,16008,91,225,322,10898,183,6300,412,17198,California
Kings,2021-03-11,1023,24193,305,7242,608,16616,110,335,618,11223,403,6703,728,17926,California
Kings,2021-03-12,1359,25552,441,7683,824,17440,94,429,958,11877,400,7103,1054,18980,California
Kings,2021-03-13,670,26222,331,8014,295,17735,44,473,544,12340,126,7229,589,19569,California
Kings,2021-03-14,671,26893,101,8115,184,17919,386,859,200,12455,471,7700,586,20155,California
Kings,2021-03-15,703,27596,266,8381,322,18241,115,974,466,12802,236,7936,583,20738,California
Kings,2021-03-16,1039,28635,438,8819,540,18781,61,1035,702,13228,337,8273,763,21501,California
Kings,2021-03-17,1089,29724,417,9236,611,19392,61,1096,770,13747,319,8592,838,22339,California
Kings,2021-03-18,1100,30824,466,9702,412,19804,222,1318,751,14375,348,8940,976,23315,California
Kings,2021-03-19,949,31773,468,10170,396,20200,85,1403,726,14976,223,9163,824,24139,California
Kings,2021-03-20,624,32397,255,10425,338,20538,31,1434,450,15292,172,9335,488,24627,California
