county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-21,1401,33798,1086,11511,304,20842,11,1445,847,15596,554,9889,858,25485,California
Kings,2021-03-22,450,34248,203,11714,164,21006,83,1528,276,15785,174,10063,363,25848,California
Kings,2021-03-23,899,35147,493,12207,343,21349,63,1591,576,16106,321,10384,642,26490,California
Kings,2021-03-24,923,36070,479,12686,421,21770,23,1614,508,16225,414,10798,533,27023,California
Kings,2021-03-25,894,36964,445,13131,423,22193,26,1640,447,16253,445,11243,473,27496,California
Kings,2021-03-26,1282,38246,374,13505,823,23016,85,1725,529,16118,748,11991,613,28109,California
Kings,2021-03-27,616,38862,245,13750,359,23375,12,1737,169,15854,445,12436,181,28290,California
Kings,2021-03-28,549,39411,478,14228,64,23439,7,1744,342,16004,207,12643,357,28647,California
Kings,2021-03-29,459,39870,202,14430,196,23635,61,1805,251,16109,206,12849,311,28958,California
Kings,2021-03-30,842,40712,463,14893,341,23976,38,1843,420,16146,421,13270,458,29416,California
Kings,2021-03-31,740,41452,374,15267,302,24278,64,1907,416,16309,317,13587,480,29896,California
Kings,2021-04-01,758,42210,380,15647,295,24573,83,1990,342,16324,410,13997,425,30321,California
Kings,2021-04-02,985,43195,430,16077,433,25006,122,2112,390,16245,590,14587,511,30832,California
Kings,2021-04-03,475,43670,330,16407,137,25143,8,2120,161,16107,308,14895,170,31002,California
Kings,2021-04-04,156,43826,82,16489,68,25211,6,2126,43,16044,112,15007,49,31051,California
Kings,2021-04-05,1045,44871,323,16812,472,25683,250,2376,233,15715,811,15818,482,31533,California
Kings,2021-04-06,1188,46059,448,17260,433,26116,307,2683,292,15421,893,16711,599,32132,California
Kings,2021-04-07,1340,47399,641,17901,514,26630,185,2868,415,15099,922,17633,600,32732,California
Kings,2021-04-08,1590,48989,626,18527,713,27343,251,3119,361,14489,1222,18855,612,33344,California
Kings,2021-04-09,1143,50132,538,19065,428,27771,177,3296,242,14006,899,19754,416,33760,California
Kings,2021-04-10,589,50721,327,19392,160,27931,102,3398,177,13875,410,20164,279,34039,California
Kings,2021-04-11,328,51049,74,19466,248,28179,6,3404,196,13945,132,20296,202,34241,California
Kings,2021-04-12,697,51746,310,19776,187,28366,200,3604,190,13829,506,20802,390,34631,California
Kings,2021-04-13,896,52642,508,20284,388,28754,0,3604,296,13531,599,21401,301,34932,California
Kings,2021-04-14,1023,53665,566,20850,457,29211,0,3604,371,13251,652,22053,372,35304,California
Kings,2021-04-15,1048,54713,521,21371,526,29737,1,3605,466,13137,581,22634,467,35771,California
Kings,2021-04-16,765,55478,360,21731,405,30142,0,3605,266,12905,498,23132,266,36037,California
Kings,2021-04-17,457,55935,244,21975,213,30355,0,3605,200,12849,256,23388,200,36237,California
Kings,2021-04-18,550,56485,240,22215,310,30665,0,3605,69,12437,481,23869,69,36306,California
Kings,2021-04-19,526,57011,289,22504,237,30902,0,3605,287,12487,237,24106,287,36593,California
Kings,2021-04-20,732,57743,442,22946,290,31192,0,3605,245,12246,486,24592,245,36838,California
Kings,2021-04-21,636,58379,304,23250,332,31524,0,3605,220,12056,410,25002,220,37058,California
Kings,2021-04-22,550,58929,276,23526,274,31798,0,3605,201,11912,346,25348,202,37260,California
Kings,2021-04-23,664,59593,290,23816,374,32172,0,3605,330,11911,331,25679,330,37590,California
Kings,2021-04-24,246,59839,178,23994,67,32239,1,3606,122,11911,123,25802,123,37713,California
Kings,2021-04-25,195,60034,176,24170,19,32258,0,3606,159,12034,36,25838,159,37872,California
Kings,2021-04-26,295,60329,153,24323,139,32397,3,3609,184,12111,110,25948,187,38059,California
Kings,2021-04-27,399,60728,178,24501,202,32599,19,3628,166,12064,232,26180,185,38244,California
Kings,2021-04-28,505,61233,253,24754,232,32831,20,3648,265,12109,240,26420,285,38529,California
Kings,2021-04-29,285,61518,112,24866,162,32993,11,3659,133,12103,150,26570,144,38673,California
Kings,2021-04-30,366,61884,163,25029,186,33179,17,3676,152,12061,211,26781,169,38842,California
Kings,2021-05-01,229,62113,166,25195,53,33232,10,3686,74,11992,153,26934,84,38926,California
Kings,2021-05-02,168,62281,146,25341,22,33254,0,3686,126,12076,42,26976,126,39052,California
Kings,2021-05-03,469,62750,255,25596,201,33455,13,3699,122,11865,346,27322,135,39187,California
Kings,2021-05-04,509,63259,255,25851,234,33689,20,3719,158,11692,351,27673,178,39365,California
Kings,2021-05-05,535,63794,276,26127,239,33928,20,3739,134,11445,401,28074,154,39519,California
Kings,2021-05-06,533,64327,264,26391,246,34174,23,3762,121,11179,410,28484,144,39663,California
Kings,2021-05-07,366,64693,211,26602,141,34315,14,3776,148,11126,215,28699,162,39825,California
Kings,2021-05-08,229,64922,166,26768,52,34367,11,3787,74,11056,155,28854,85,39910,California
Kings,2021-05-09,193,65115,64,26832,129,34496,0,3787,40,10943,153,29007,40,39950,California
Kings,2021-05-10,331,65446,254,27086,67,34563,10,3797,113,10849,216,29223,122,40072,California
Kings,2021-05-11,366,65812,228,27314,111,34674,27,3824,115,10741,251,29474,143,40215,California
Kings,2021-05-12,357,66169,130,27444,214,34888,13,3837,151,10700,205,29679,164,40379,California
Kings,2021-05-13,364,66533,136,27580,223,35111,5,3842,148,10637,216,29895,153,40532,California
Kings,2021-05-14,418,66951,278,27858,110,35221,30,3872,205,10659,211,30106,233,40765,California
Kings,2021-05-15,233,67184,154,28012,64,35285,15,3887,133,10707,100,30206,148,40913,California
Kings,2021-05-16,140,67324,131,28143,9,35294,0,3887,15,10597,125,30331,15,40928,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,165,1715,112,1328,53,387,0,0,108,1249,57,233,108,1482,California
Lake,2021-01-14,147,1862,46,1374,101,488,0,0,125,1352,22,255,125,1607,California
Lake,2021-01-15,215,2077,92,1466,123,611,0,0,188,1513,27,282,188,1795,California
Lake,2021-01-16,134,2211,81,1547,53,664,0,0,132,1643,2,284,132,1927,California
Lake,2021-01-17,18,2229,6,1553,12,676,0,0,12,1649,6,290,12,1939,California
Lake,2021-01-18,246,2475,227,1780,19,695,0,0,126,1655,120,410,126,2065,California
Lake,2021-01-19,311,2786,117,1897,194,889,0,0,266,1877,45,455,267,2332,California
Lake,2021-01-20,422,3208,80,1977,342,1231,0,0,358,2172,63,518,358,2690,California
Lake,2021-01-21,433,3641,49,2026,384,1615,0,0,398,2535,35,553,398,3088,California
Lake,2021-01-22,318,3959,46,2072,272,1887,0,0,282,2781,36,589,282,3370,California
Lake,2021-01-23,122,4081,5,2077,117,2004,0,0,121,2901,1,590,121,3491,California
Lake,2021-01-24,5,4086,2,2079,3,2007,0,0,5,2906,0,590,5,3496,California
Lake,2021-01-25,257,4343,95,2174,162,2169,0,0,176,3001,81,671,176,3672,California
Lake,2021-01-26,429,4772,36,2210,393,2562,0,0,406,3384,23,694,406,4078,California
Lake,2021-01-27,359,5131,41,2251,318,2880,0,0,331,3688,28,722,332,4410,California
Lake,2021-01-28,498,5629,161,2412,337,3217,0,0,368,3926,130,852,368,4778,California
Lake,2021-01-29,636,6265,83,2495,553,3770,0,0,576,4442,60,912,576,5354,California
Lake,2021-01-30,554,6819,44,2539,510,4280,0,0,548,4984,6,918,548,5902,California
Lake,2021-01-31,14,6833,8,2547,6,4286,0,0,12,4994,2,920,12,5914,California
Lake,2021-02-01,179,7012,18,2565,161,4447,0,0,166,5147,13,933,166,6080,California
Lake,2021-02-02,563,7575,151,2716,412,4859,0,0,397,5378,166,1099,397,6477,California
Lake,2021-02-03,445,8020,33,2749,412,5271,0,0,340,5613,105,1204,340,6817,California
Lake,2021-02-04,119,8139,68,2817,51,5322,0,0,72,5638,47,1251,72,6889,California
Lake,2021-02-05,379,8518,70,2887,309,5631,0,0,288,5837,89,1340,288,7177,California
Lake,2021-02-06,276,8794,41,2928,235,5866,0,0,265,6091,11,1351,265,7442,California
Lake,2021-02-07,2,8796,1,2929,1,5867,0,0,2,6093,0,1351,2,7444,California
Lake,2021-02-08,279,9075,207,3136,72,5939,0,0,159,6132,120,1471,159,7603,California
Lake,2021-02-09,345,9420,25,3161,320,6259,0,0,301,6390,43,1514,301,7904,California
Lake,2021-02-10,352,9772,54,3215,298,6557,0,0,274,6586,78,1592,274,8178,California
Lake,2021-02-11,174,9946,18,3233,156,6713,0,0,58,6528,116,1708,58,8236,California
Lake,2021-02-12,376,10322,29,3262,347,7060,0,0,288,6730,87,1795,289,8525,California
Lake,2021-02-13,247,10569,7,3269,240,7300,0,0,236,6955,11,1806,236,8761,California
Lake,2021-02-14,20,10589,5,3274,15,7315,0,0,6,6947,14,1820,6,8767,California
Lake,2021-02-15,172,10761,13,3287,159,7474,0,0,8,6792,163,1983,8,8775,California
Lake,2021-02-16,423,11184,23,3310,400,7874,0,0,176,6721,247,2230,176,8951,California
Lake,2021-02-17,351,11535,54,3364,297,8171,0,0,70,6511,280,2510,70,9021,California
Lake,2021-02-18,457,11992,69,3433,388,8559,0,0,114,6282,343,2853,114,9135,California
Lake,2021-02-19,418,12410,25,3458,393,8952,0,0,93,6050,325,3178,93,9228,California
Lake,2021-02-20,294,12704,60,3518,234,9186,0,0,251,6259,42,3220,251,9479,California
Lake,2021-02-21,6,12710,6,3524,0,9186,0,0,0,6253,6,3226,0,9479,California
Lake,2021-02-22,141,12851,24,3548,117,9303,0,0,44,6200,97,3323,44,9523,California
Lake,2021-02-23,214,13065,14,3562,200,9503,0,0,28,6042,186,3509,28,9551,California
Lake,2021-02-24,955,14020,377,3939,578,10081,0,0,416,5920,538,4047,416,9967,California
Lake,2021-02-25,732,14752,465,4404,267,10348,0,0,472,6135,257,4304,472,10439,California
Lake,2021-02-26,995,15747,304,4708,691,11039,0,0,350,5843,642,4946,350,10789,California
Lake,2021-02-27,411,16158,98,4806,313,11352,0,0,328,6088,83,5029,328,11117,California
Lake,2021-02-28,18,16176,12,4818,6,11358,0,0,10,6090,8,5037,10,11127,California
Lake,2021-03-01,595,16771,53,4871,542,11900,0,0,442,6379,153,5190,442,11569,California
Lake,2021-03-02,745,17516,18,4889,727,12627,0,0,289,6212,456,5646,289,11858,California
Lake,2021-03-03,358,17874,195,5084,163,12790,0,0,135,6124,223,5869,135,11993,California
Lake,2021-03-04,578,18452,509,5593,69,12859,0,0,561,6668,17,5886,561,12554,California
Lake,2021-03-05,1036,19488,40,5633,996,13855,0,0,174,5984,858,6744,174,12728,California
Lake,2021-03-06,34,19522,9,5642,24,13879,1,1,21,5993,13,6757,22,12750,California
Lake,2021-03-07,7,19529,5,5647,2,13881,0,1,4,5994,3,6760,4,12754,California
Lake,2021-03-08,339,19868,267,5914,63,13944,9,10,299,6262,40,6800,308,13062,California
Lake,2021-03-09,915,20783,29,5943,869,14813,17,27,393,6151,521,7321,410,13472,California
Lake,2021-03-10,203,20986,60,6003,130,14943,13,40,135,6231,68,7389,148,13620,California
Lake,2021-03-11,583,21569,47,6050,62,15005,474,514,48,6218,535,7924,522,14142,California
Lake,2021-03-12,851,22420,202,6252,625,15630,24,538,362,6116,488,8412,386,14528,California
Lake,2021-03-13,277,22697,21,6273,20,15650,236,774,16,6107,260,8672,251,14779,California
Lake,2021-03-14,11,22708,2,6275,9,15659,0,774,7,6110,4,8676,7,14786,California
Lake,2021-03-15,642,23350,14,6289,611,16270,17,791,482,6449,160,8836,499,15285,California
Lake,2021-03-16,1113,24463,834,7123,262,16532,17,808,446,6248,663,9499,462,15747,California
Lake,2021-03-17,248,24711,121,7244,105,16637,22,830,92,6206,156,9655,114,15861,California
Lake,2021-03-18,748,25459,373,7617,338,16975,37,867,372,6239,375,10030,408,16269,California
Lake,2021-03-19,580,26039,313,7930,247,17222,20,887,473,6626,106,10136,493,16762,California
Lake,2021-03-20,248,26287,8,7938,237,17459,3,890,29,6441,217,10353,32,16794,California
Lake,2021-03-21,16,26303,11,7949,4,17463,1,891,11,6448,5,10358,12,16806,California
Lake,2021-03-22,325,26628,245,8194,66,17529,14,905,239,6615,86,10444,253,17059,California
Lake,2021-03-23,419,27047,21,8215,385,17914,13,918,353,6916,65,10509,366,17425,California
Lake,2021-03-24,413,27460,61,8276,344,18258,8,926,317,7147,95,10604,326,17751,California
Lake,2021-03-25,660,28120,469,8745,185,18443,6,932,175,6843,485,11089,181,17932,California
Lake,2021-03-26,68,28188,33,8778,34,18477,1,933,44,6864,24,11113,45,17977,California
Lake,2021-03-27,309,28497,7,8785,299,18776,3,936,17,6594,290,11403,20,17997,California
Lake,2021-03-28,17,28514,8,8793,9,18785,0,936,11,6599,6,11409,11,18008,California
Lake,2021-03-29,899,29413,268,9061,629,19414,2,938,193,6090,704,12113,195,18203,California
Lake,2021-03-30,452,29865,303,9364,147,19561,2,940,366,6373,85,12198,368,18571,California
Lake,2021-03-31,582,30447,60,9424,522,20083,0,940,417,6633,157,12355,417,18988,California
Lake,2021-04-01,424,30871,219,9643,193,20276,12,952,179,6582,242,12597,191,19179,California
Lake,2021-04-02,221,31092,41,9684,152,20428,28,980,98,6585,123,12720,126,19305,California
Lake,2021-04-03,32,31124,6,9690,23,20451,3,983,13,6582,19,12739,16,19321,California
Lake,2021-04-04,20,31144,11,9701,7,20458,2,985,15,6594,5,12744,17,19338,California
Lake,2021-04-05,638,31782,70,9771,549,21007,19,1004,399,6775,236,12980,417,19755,California
Lake,2021-04-06,475,32257,16,9787,433,21440,26,1030,302,6931,172,13152,328,20083,California
Lake,2021-04-07,517,32774,56,9843,410,21850,51,1081,350,7167,165,13317,401,20484,California
Lake,2021-04-08,597,33371,486,10329,45,21895,66,1147,102,6843,492,13809,168,20652,California
Lake,2021-04-09,281,33652,39,10368,173,22068,69,1216,47,6728,231,14040,116,20768,California
Lake,2021-04-10,251,33903,14,10382,13,22081,224,1440,9,6719,242,14282,233,21001,California
Lake,2021-04-11,22,33925,17,10399,3,22084,2,1442,7,6713,15,14297,9,21010,California
Lake,2021-04-12,1069,34994,232,10631,804,22888,33,1475,248,6174,820,15117,281,21291,California
Lake,2021-04-13,179,35173,109,10740,70,22958,0,1475,53,6101,126,15243,53,21344,California
Lake,2021-04-14,612,35785,38,10778,574,23532,0,1475,548,6586,63,15306,548,21892,California
Lake,2021-04-15,640,36425,192,10970,448,23980,0,1475,331,6608,309,15615,331,22223,California
Lake,2021-04-16,263,36688,29,10999,233,24213,1,1476,73,6493,189,15804,74,22297,California
Lake,2021-04-17,41,36729,12,11011,29,24242,0,1476,31,6514,10,15814,31,22328,California
Lake,2021-04-18,8,36737,5,11016,3,24245,0,1476,0,6506,8,15822,0,22328,California
Lake,2021-04-19,295,37032,38,11054,257,24502,0,1476,245,6701,50,15872,245,22573,California
Lake,2021-04-20,692,37724,278,11332,414,24916,0,1476,113,6237,578,16450,114,22687,California
Lake,2021-04-21,532,38256,64,11396,468,25384,0,1476,204,6113,328,16778,204,22891,California
Lake,2021-04-22,461,38717,50,11446,411,25795,0,1476,314,6281,146,16924,314,23205,California
Lake,2021-04-23,113,38830,58,11504,55,25850,0,1476,67,6302,46,16970,67,23272,California
Lake,2021-04-24,53,38883,9,11513,44,25894,0,1476,39,6327,14,16984,39,23311,California
Lake,2021-04-25,35,38918,18,11531,17,25911,0,1476,23,6338,12,16996,23,23334,California
Lake,2021-04-26,286,39204,78,11609,207,26118,1,1477,83,6219,203,17199,84,23418,California
Lake,2021-04-27,240,39444,22,11631,200,26318,18,1495,82,6161,158,17357,100,23518,California
Lake,2021-04-28,507,39951,47,11678,445,26763,15,1510,117,5904,388,17745,131,23649,California
Lake,2021-04-29,212,40163,83,11761,113,26876,16,1526,115,5938,97,17842,131,23780,California
Lake,2021-04-30,289,40452,46,11807,212,27088,31,1557,150,5980,139,17981,181,23961,California
Lake,2021-05-01,47,40499,26,11833,19,27107,2,1559,32,5999,15,17996,34,23995,California
Lake,2021-05-02,18,40517,9,11842,8,27115,1,1560,9,6000,9,18005,10,24005,California
Lake,2021-05-03,409,40926,26,11868,348,27463,35,1595,63,5753,345,18350,98,24103,California
Lake,2021-05-04,405,41331,216,12084,141,27604,48,1643,125,5647,279,18629,173,24276,California
Lake,2021-05-05,631,41962,45,12129,574,28178,12,1655,89,5207,540,19169,100,24376,California
Lake,2021-05-06,141,42103,19,12148,93,28271,29,1684,72,5238,69,19238,100,24476,California
Lake,2021-05-07,164,42267,28,12176,116,28387,20,1704,103,5302,59,19297,123,24599,California
Lake,2021-05-08,43,42310,8,12184,35,28422,0,1704,36,5331,7,19304,36,24635,California
Lake,2021-05-09,17,42327,2,12186,10,28432,5,1709,10,5339,7,19311,15,24650,California
Lake,2021-05-10,243,42570,12,12198,204,28636,27,1736,58,5240,184,19495,85,24735,California
Lake,2021-05-11,193,42763,27,12225,151,28787,15,1751,117,5297,76,19571,133,24868,California
Lake,2021-05-12,542,43305,33,12258,490,29277,19,1770,57,4887,485,20056,75,24943,California
Lake,2021-05-13,302,43607,61,12319,230,29507,11,1781,71,4740,229,20285,82,25025,California
Lake,2021-05-14,249,43856,77,12396,156,29663,16,1797,156,4821,91,20376,172,25197,California
Lake,2021-05-15,27,43883,9,12405,16,29679,2,1799,13,4822,14,20390,15,25212,California
Lake,2021-05-16,10,43893,2,12407,6,29685,2,1801,5,4824,5,20395,7,25219,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,1,188,14,24,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,194,406,53,241,141,165,0,0,194,406,0,0,194,406,California
Lassen,2021-01-06,95,501,44,285,51,216,0,0,87,486,8,8,88,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,161,843,18,352,143,491,0,0,146,748,15,48,146,796,California
Lassen,2021-01-14,163,1006,18,370,145,636,0,0,151,887,12,60,151,947,California
Lassen,2021-01-15,33,1039,6,376,27,663,0,0,33,920,0,60,33,980,California
Lassen,2021-01-16,34,1073,33,409,1,664,0,0,34,954,0,60,34,1014,California
Lassen,2021-01-17,1,1074,0,409,1,665,0,0,1,955,0,60,1,1015,California
Lassen,2021-01-18,5,1079,2,411,3,668,0,0,4,958,1,61,4,1019,California
Lassen,2021-01-19,185,1264,36,447,149,817,0,0,157,1087,28,89,157,1176,California
Lassen,2021-01-20,188,1452,100,547,88,905,0,0,105,1124,68,157,105,1281,California
Lassen,2021-01-21,145,1597,93,640,52,957,0,0,121,1227,18,175,121,1402,California
Lassen,2021-01-22,31,1628,18,658,13,970,0,0,21,1238,10,185,21,1423,California
Lassen,2021-01-23,2,1630,0,658,2,972,0,0,2,1240,0,185,2,1425,California
Lassen,2021-01-24,1,1631,0,658,1,973,0,0,1,1241,0,185,1,1426,California
Lassen,2021-01-25,11,1642,0,658,11,984,0,0,11,1252,0,185,11,1437,California
Lassen,2021-01-26,126,1768,12,670,114,1098,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,87,1855,35,705,52,1150,0,0,69,1421,18,207,69,1628,California
Lassen,2021-01-28,85,1940,15,720,70,1220,0,0,84,1504,1,208,84,1712,California
Lassen,2021-01-29,23,1963,7,727,16,1236,0,0,22,1525,1,209,22,1734,California
Lassen,2021-02-01,62,2025,4,731,58,1294,0,0,36,1535,26,235,36,1770,California
Lassen,2021-02-02,177,2202,12,743,165,1459,0,0,44,1446,133,368,44,1814,California
Lassen,2021-02-03,96,2298,21,764,75,1534,0,0,51,1452,45,413,51,1865,California
Lassen,2021-02-04,112,2410,15,779,97,1631,0,0,63,1466,49,462,63,1928,California
Lassen,2021-02-05,65,2475,12,791,53,1684,0,0,23,1447,42,504,23,1951,California
Lassen,2021-02-06,69,2544,34,825,35,1719,0,0,36,1451,32,536,36,1987,California
Lassen,2021-02-07,2,2546,2,827,0,1719,0,0,2,1453,0,536,2,1989,California
Lassen,2021-02-08,44,2590,4,831,40,1759,0,0,18,1445,26,562,18,2007,California
Lassen,2021-02-09,129,2719,8,839,121,1880,0,0,50,1416,79,641,50,2057,California
Lassen,2021-02-10,184,2903,21,860,163,2043,0,0,76,1384,108,749,76,2133,California
Lassen,2021-02-11,184,3087,16,876,168,2211,0,0,80,1361,103,852,80,2213,California
Lassen,2021-02-12,42,3129,11,887,31,2242,0,0,14,1347,28,880,14,2227,California
Lassen,2021-02-13,12,3141,3,890,9,2251,0,0,10,1355,2,882,10,2237,California
Lassen,2021-02-14,13,3154,0,890,13,2264,0,0,12,1366,1,883,12,2249,California
Lassen,2021-02-15,21,3175,2,892,19,2283,0,0,17,1379,4,887,17,2266,California
Lassen,2021-02-16,192,3367,4,896,188,2471,0,0,31,1251,159,1046,31,2297,California
Lassen,2021-02-17,183,3550,94,990,89,2560,0,0,10,1088,173,1219,10,2307,California
Lassen,2021-02-18,80,3630,22,1012,58,2618,0,0,20,1048,60,1279,20,2327,California
Lassen,2021-02-19,82,3712,62,1074,20,2638,0,0,18,1002,64,1343,18,2345,California
Lassen,2021-02-20,8,3720,0,1074,8,2646,0,0,6,1006,2,1345,6,2351,California
Lassen,2021-02-21,22,3742,2,1076,20,2666,0,0,18,1020,4,1349,18,2369,California
Lassen,2021-02-22,24,3766,10,1086,14,2680,0,0,6,1008,18,1367,6,2375,California
Lassen,2021-02-23,153,3919,10,1096,143,2823,0,0,41,937,112,1479,41,2416,California
Lassen,2021-02-24,165,4084,16,1112,149,2972,0,0,107,987,57,1536,107,2523,California
Lassen,2021-02-25,156,4240,19,1131,137,3109,0,0,99,1029,57,1593,99,2622,California
Lassen,2021-02-26,73,4313,16,1147,57,3166,0,0,36,1028,37,1630,36,2658,California
Lassen,2021-02-27,8,4321,7,1154,1,3167,0,0,3,1026,5,1635,3,2661,California
Lassen,2021-02-28,6,4327,1,1155,5,3172,0,0,3,1026,3,1638,3,2664,California
Lassen,2021-03-01,42,4369,4,1159,38,3210,0,0,8,1001,33,1671,8,2672,California
Lassen,2021-03-02,106,4475,8,1167,98,3308,0,0,80,1055,26,1697,80,2752,California
Lassen,2021-03-03,170,4645,12,1179,158,3466,0,0,113,1111,57,1754,113,2865,California
Lassen,2021-03-04,150,4795,17,1196,133,3599,0,0,100,1162,49,1803,100,2965,California
Lassen,2021-03-05,47,4842,7,1203,17,3616,23,23,11,1160,36,1839,34,2999,California
Lassen,2021-03-06,55,4897,4,1207,29,3645,22,45,5,1137,50,1889,27,3026,California
Lassen,2021-03-07,56,4953,1,1208,0,3645,55,100,1,1138,55,1944,56,3082,California
Lassen,2021-03-08,89,5042,2,1210,7,3652,80,180,3,1135,86,2030,83,3165,California
Lassen,2021-03-09,137,5179,11,1221,109,3761,17,197,88,1192,49,2079,106,3271,California
Lassen,2021-03-10,175,5354,10,1231,163,3924,2,199,79,1178,95,2174,81,3352,California
Lassen,2021-03-11,185,5539,16,1247,162,4086,7,206,113,1229,69,2243,120,3472,California
Lassen,2021-03-12,35,5574,18,1265,13,4099,4,210,12,1222,23,2266,16,3488,California
Lassen,2021-03-13,49,5623,0,1265,3,4102,46,256,1,1220,48,2314,46,3534,California
Lassen,2021-03-14,14,5637,2,1267,11,4113,1,257,2,1211,12,2326,3,3537,California
Lassen,2021-03-15,33,5670,2,1269,31,4144,0,257,16,1210,17,2343,16,3553,California
Lassen,2021-03-16,93,5763,2,1271,85,4229,6,263,74,1271,19,2362,80,3633,California
Lassen,2021-03-17,1083,6846,9,1280,1069,5298,5,268,1064,2321,19,2381,1069,4702,California
Lassen,2021-03-18,95,6941,9,1289,85,5383,1,269,81,2389,14,2395,82,4784,California
Lassen,2021-03-19,17,6958,11,1300,2,5385,4,273,7,2390,10,2405,11,4795,California
Lassen,2021-03-20,29,6987,3,1303,23,5408,3,276,22,2408,7,2412,25,4820,California
Lassen,2021-03-21,34,7021,0,1303,34,5442,0,276,14,2403,19,2431,14,4834,California
Lassen,2021-03-22,57,7078,1,1304,56,5498,0,276,54,2454,3,2434,54,4888,California
Lassen,2021-03-23,119,7197,11,1315,107,5605,1,277,67,2470,52,2486,68,4956,California
Lassen,2021-03-24,213,7410,13,1328,199,5804,1,278,107,2473,105,2591,108,5064,California
