county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-25,153,7563,22,1350,131,5935,0,278,70,2460,83,2674,70,5134,California
Lassen,2021-03-26,78,7641,13,1363,26,5961,39,317,19,2459,58,2732,57,5191,California
Lassen,2021-03-27,20,7661,4,1367,1,5962,15,332,3,2460,17,2749,18,5209,California
Lassen,2021-03-28,18,7679,3,1370,5,5967,10,342,4,2460,14,2763,14,5223,California
Lassen,2021-03-29,52,7731,0,1370,27,5994,25,367,20,2474,31,2794,45,5268,California
Lassen,2021-03-30,198,7929,10,1380,163,6157,25,392,51,2403,147,2941,76,5344,California
Lassen,2021-03-31,146,8075,12,1392,112,6269,22,414,62,2403,84,3025,84,5428,California
Lassen,2021-04-01,165,8240,15,1407,131,6400,19,433,48,2354,116,3141,67,5495,California
Lassen,2021-04-02,29,8269,4,1411,3,6403,22,455,2,2351,27,3168,24,5519,California
Lassen,2021-04-03,12,8281,0,1411,2,6405,10,465,0,2349,12,3180,10,5529,California
Lassen,2021-04-04,7,8288,2,1413,0,6405,5,470,1,2349,6,3186,6,5535,California
Lassen,2021-04-05,22,8310,4,1417,11,6416,7,477,11,2356,11,3197,18,5553,California
Lassen,2021-04-06,184,8494,9,1426,145,6561,30,507,53,2308,131,3328,83,5636,California
Lassen,2021-04-07,135,8629,6,1432,92,6653,37,544,32,2276,103,3431,71,5707,California
Lassen,2021-04-08,168,8797,9,1441,103,6756,56,600,32,2232,132,3563,88,5795,California
Lassen,2021-04-09,52,8849,6,1447,11,6767,35,635,9,2233,42,3605,43,5838,California
Lassen,2021-04-10,9,8858,0,1447,2,6769,7,642,0,2232,8,3613,7,5845,California
Lassen,2021-04-11,5,8863,2,1449,0,6769,3,645,2,2234,3,3616,5,5850,California
Lassen,2021-04-12,30,8893,2,1451,15,6784,13,658,2,2221,28,3644,15,5865,California
Lassen,2021-04-13,129,9022,6,1457,123,6907,0,658,40,2173,88,3732,40,5905,California
Lassen,2021-04-14,987,10009,16,1473,971,7878,0,658,51,1289,935,4667,51,5956,California
Lassen,2021-04-15,147,10156,14,1487,133,8011,0,658,19,1180,128,4795,19,5975,California
Lassen,2021-04-16,11,10167,4,1491,7,8018,0,658,5,1179,6,4801,5,5980,California
Lassen,2021-04-17,23,10190,2,1493,21,8039,0,658,3,1162,20,4821,3,5983,California
Lassen,2021-04-18,5,10195,2,1495,3,8042,0,658,2,1161,3,4824,2,5985,California
Lassen,2021-04-19,33,10228,0,1495,33,8075,0,658,17,1162,16,4840,17,6002,California
Lassen,2021-04-20,138,10366,7,1502,131,8206,0,658,52,1128,86,4926,52,6054,California
Lassen,2021-04-21,163,10529,10,1512,153,8359,0,658,32,1031,129,5055,32,6086,California
Lassen,2021-04-22,102,10631,16,1528,86,8445,0,658,33,995,69,5124,33,6119,California
Lassen,2021-04-23,28,10659,3,1531,25,8470,0,658,22,1011,6,5130,22,6141,California
Lassen,2021-04-24,10,10669,6,1537,4,8474,0,658,4,1009,6,5136,4,6145,California
Lassen,2021-04-25,5,10674,0,1537,4,8478,1,659,3,1011,2,5138,4,6149,California
Lassen,2021-04-26,42,10716,1,1538,37,8515,4,663,9,991,33,5171,13,6162,California
Lassen,2021-04-27,122,10838,10,1548,109,8624,3,666,70,1012,52,5223,73,6235,California
Lassen,2021-04-28,84,10922,8,1556,74,8698,2,668,31,992,53,5276,33,6268,California
Lassen,2021-04-29,67,10989,7,1563,57,8755,3,671,22,973,44,5320,25,6293,California
Lassen,2021-04-30,11,11000,7,1570,1,8756,3,674,3,971,8,5328,6,6299,California
Lassen,2021-05-01,4,11004,0,1570,3,8759,1,675,3,974,1,5329,4,6303,California
Lassen,2021-05-02,12,11016,8,1578,4,8763,0,675,8,978,4,5333,8,6311,California
Lassen,2021-05-03,19,11035,1,1579,11,8774,7,682,4,974,15,5348,11,6322,California
Lassen,2021-05-04,72,11107,4,1583,60,8834,8,690,20,950,52,5400,28,6350,California
Lassen,2021-05-05,81,11188,4,1587,67,8901,10,700,26,932,54,5454,36,6386,California
Lassen,2021-05-06,84,11272,21,1608,41,8942,22,722,24,918,60,5514,46,6432,California
Lassen,2021-05-07,47,11319,32,1640,10,8952,5,727,39,954,8,5522,44,6476,California
Lassen,2021-05-08,11,11330,0,1640,5,8957,6,733,4,957,7,5529,10,6486,California
Lassen,2021-05-09,3,11333,1,1641,0,8957,2,735,0,956,3,5532,2,6488,California
Lassen,2021-05-10,13,11346,1,1642,9,8966,3,738,7,960,6,5538,10,6498,California
Lassen,2021-05-11,70,11416,1,1643,60,9026,9,747,19,937,51,5589,28,6526,California
Lassen,2021-05-12,41,11457,4,1647,32,9058,5,752,12,925,29,5618,17,6543,California
Lassen,2021-05-13,34,11491,9,1656,20,9078,5,757,12,920,22,5640,17,6560,California
Lassen,2021-05-14,15,11506,2,1658,6,9084,7,764,5,922,10,5650,12,6572,California
Lassen,2021-05-15,11,11517,4,1662,5,9089,2,766,6,925,5,5655,8,6580,California
Lassen,2021-05-16,2,11519,0,1662,0,9089,2,768,0,925,2,5657,2,6582,California
Los Angeles,2020-12-15,393,393,393,393,0,0,0,0,393,393,0,0,393,393,California
Los Angeles,2020-12-16,3365,3758,3365,3758,0,0,0,0,3365,3758,0,0,3365,3758,California
Los Angeles,2020-12-17,10239,13997,10239,13997,0,0,0,0,10240,13998,0,0,10240,13998,California
Los Angeles,2020-12-18,14528,28525,14505,28502,23,23,0,0,14528,28526,0,0,14528,28526,California
Los Angeles,2020-12-19,7230,35755,7222,35724,8,31,0,0,7231,35757,0,0,7231,35757,California
Los Angeles,2020-12-20,4596,40351,4588,40312,8,39,0,0,4598,40355,0,0,4598,40355,California
Los Angeles,2020-12-21,13705,54056,13690,54002,15,54,0,0,13705,54059,1,1,13705,54060,California
Los Angeles,2020-12-22,11530,65586,11149,65151,381,435,0,0,11531,65589,1,2,11531,65591,California
Los Angeles,2020-12-23,11896,77482,10139,75290,1757,2192,0,0,11897,77486,0,2,11897,77488,California
Los Angeles,2020-12-24,7023,84505,4256,79546,2767,4959,0,0,7026,84512,0,2,7026,84514,California
Los Angeles,2020-12-25,525,85030,419,79965,106,5065,0,0,525,85037,0,2,525,85039,California
Los Angeles,2020-12-26,2527,87557,2180,82145,347,5412,0,0,2527,87563,1,3,2527,87566,California
Los Angeles,2020-12-27,1761,89318,1028,83173,733,6145,0,0,1761,89324,0,3,1761,89327,California
Los Angeles,2020-12-28,10298,99616,6388,89561,3910,10055,0,0,10296,99619,1,4,10296,99623,California
Los Angeles,2020-12-29,11605,111221,6082,95643,5523,15578,0,0,11607,111226,0,4,11607,111230,California
Los Angeles,2020-12-30,14873,126094,8092,103735,6781,22359,0,0,14872,126098,0,4,14872,126102,California
Los Angeles,2020-12-31,7944,134038,2758,106493,5186,27545,0,0,7941,134037,2,6,7941,134043,California
Los Angeles,2021-01-01,1007,135045,273,106766,734,28279,0,0,1007,135044,0,6,1007,135050,California
Los Angeles,2021-01-02,4474,139519,1662,108428,2812,31091,0,0,4474,139518,0,6,4474,139524,California
Los Angeles,2021-01-03,952,140471,217,108645,735,31826,0,0,951,140468,1,7,951,140475,California
Los Angeles,2021-01-04,12721,153192,4890,113535,7831,39657,0,0,12706,153171,3,10,12706,153181,California
Los Angeles,2021-01-05,16060,169252,7092,120627,8968,48625,0,0,14156,165454,1877,1887,14160,167341,California
Los Angeles,2021-01-06,22699,191951,12084,132711,10615,59240,0,0,17102,177035,5529,7416,17110,184451,California
Los Angeles,2021-01-07,29387,221338,15822,148533,13565,72805,0,0,18871,185450,10470,17886,18885,203336,California
Los Angeles,2021-01-08,33139,254477,17911,166444,15228,88033,0,0,20907,194160,12206,30092,20916,224252,California
Los Angeles,2021-01-09,12380,266857,7086,173530,5294,93327,0,0,7507,196802,4871,34963,7513,231765,California
Los Angeles,2021-01-10,4682,271539,3633,177163,1049,94376,0,0,1949,196019,2733,37696,1950,233715,California
Los Angeles,2021-01-11,25826,297365,16267,193430,9559,103935,0,0,14879,199970,10937,48633,14888,248603,California
Los Angeles,2021-01-12,29258,326623,16099,209529,13159,117094,0,0,19118,208978,10122,58755,19130,267733,California
Los Angeles,2021-01-13,29291,355914,15649,225178,13642,130736,0,0,20342,220393,8932,67687,20347,288080,California
Los Angeles,2021-01-14,29307,385221,12757,237935,16550,147286,0,0,23790,238696,5497,73184,23800,311880,California
Los Angeles,2021-01-15,33842,419063,12381,250316,21461,168747,0,0,30263,265413,3554,76738,30271,342151,California
Los Angeles,2021-01-16,17571,436634,4970,255286,12601,181348,0,0,15794,279442,1769,78507,15798,357949,California
Los Angeles,2021-01-17,5199,441833,2315,257601,2884,184232,0,0,4952,284150,246,78753,4954,362903,California
Los Angeles,2021-01-18,15600,457433,10074,267675,5526,189758,0,0,10892,290349,4695,83448,10894,373797,California
Los Angeles,2021-01-19,38520,495953,20622,288297,17898,207656,0,0,30715,313311,7764,91212,30726,404523,California
Los Angeles,2021-01-20,45879,541832,24001,312298,21878,229534,0,0,38382,344236,7467,98679,38392,442915,California
Los Angeles,2021-01-21,48771,590603,22484,334782,26287,255821,0,0,44491,384525,4216,102895,44505,487420,California
Los Angeles,2021-01-22,48023,638626,22304,357086,25719,281540,0,0,44589,425735,3389,106284,44599,532019,California
Los Angeles,2021-01-23,33997,672623,15721,372807,18276,299816,0,0,31942,455667,2022,108306,31954,563973,California
Los Angeles,2021-01-24,15749,688372,12222,385029,3527,303343,0,0,15201,470329,540,108846,15202,579175,California
Los Angeles,2021-01-25,38949,727321,16610,401639,22339,325682,0,0,30332,492089,8588,117434,30348,609523,California
Los Angeles,2021-01-26,49349,776670,24522,426161,24827,350509,0,0,41141,525077,8173,125607,41161,650684,California
Los Angeles,2021-01-27,48610,825280,25862,452023,22748,373257,0,0,39356,555337,9116,134723,39376,690060,California
Los Angeles,2021-01-28,48696,873976,23169,475192,25527,398784,0,0,40261,587299,8313,143036,40275,730335,California
Los Angeles,2021-01-29,49321,923297,25436,500628,23885,422669,0,0,39246,616840,9721,152757,39262,769597,California
Los Angeles,2021-01-30,30038,953335,15433,516061,14605,437274,0,0,25880,638643,4081,156838,25884,795481,California
Los Angeles,2021-01-31,13039,966374,10396,526457,2643,439917,0,0,12106,649834,919,157757,12110,807591,California
Los Angeles,2021-02-01,38167,1004541,16300,542757,21867,461784,0,0,27829,667368,10305,168062,27839,835430,California
Los Angeles,2021-02-02,44290,1048831,17921,560678,26369,488153,0,0,32078,687281,12168,180230,32081,867511,California
Los Angeles,2021-02-03,52203,1101034,19610,580288,32593,520746,0,0,37282,709891,14678,194908,37288,904799,California
Los Angeles,2021-02-04,57255,1158289,20749,601037,36506,557252,0,0,39101,731159,17847,212755,39115,943914,California
Los Angeles,2021-02-05,61342,1219631,21149,622186,40193,597445,0,0,39377,748998,21547,234302,39386,983300,California
Los Angeles,2021-02-06,35590,1255221,13369,635555,22221,619666,0,0,27137,767781,8377,242679,27160,1010460,California
Los Angeles,2021-02-07,10873,1266094,8448,644003,2425,622091,0,0,8466,773862,2392,245071,8473,1018933,California
Los Angeles,2021-02-08,46827,1312921,21583,665586,25244,647335,0,0,30630,788433,16061,261132,30632,1049565,California
Los Angeles,2021-02-09,55853,1368774,24630,690216,31223,678558,0,0,28390,789444,27386,288518,28397,1077962,California
Los Angeles,2021-02-10,66976,1435750,29458,719674,37518,716076,0,0,30848,784555,35747,324265,30858,1108820,California
Los Angeles,2021-02-11,58281,1494031,31134,750808,27147,743223,0,0,28202,783125,29636,353901,28206,1137026,California
Los Angeles,2021-02-12,59677,1553708,29917,780725,29760,772983,0,0,26015,775837,33319,387220,26031,1163057,California
Los Angeles,2021-02-13,33849,1587557,19663,800388,14186,787169,0,0,15501,773114,18262,405482,15539,1178596,California
Los Angeles,2021-02-14,21928,1609485,15007,815395,6921,794090,0,0,8809,768868,13058,418540,8812,1187408,California
Los Angeles,2021-02-15,32794,1642279,15941,831336,16853,810943,0,0,18029,772203,14700,433240,18035,1205443,California
Los Angeles,2021-02-16,64244,1706523,32631,863967,31613,842556,0,0,30011,768086,34140,467380,30023,1235466,California
Los Angeles,2021-02-17,64832,1771355,34532,898499,30300,872856,0,0,26592,756621,38064,505444,26599,1262065,California
Los Angeles,2021-02-18,68543,1839898,34826,933325,33717,906573,0,0,28690,745657,39665,545109,28701,1290766,California
Los Angeles,2021-02-19,58283,1898181,36009,969334,22274,928847,0,0,28621,744734,29559,574668,28636,1319402,California
Los Angeles,2021-02-20,32898,1931079,23957,993291,8941,937788,0,0,15838,743573,17007,591675,15846,1335248,California
Los Angeles,2021-02-21,21900,1952979,20239,1013530,1661,939449,0,0,11060,743850,10786,602461,11063,1346311,California
Los Angeles,2021-02-22,34561,1987540,25191,1038721,9370,948819,0,0,17900,745173,16588,619049,17911,1364222,California
Los Angeles,2021-02-23,54802,2042342,23679,1062400,31123,979942,0,0,21707,733908,32983,652032,21718,1385940,California
Los Angeles,2021-02-24,64960,2107302,28923,1091323,36037,1015979,0,0,28574,726287,36213,688245,28592,1414532,California
Los Angeles,2021-02-25,74069,2181371,33903,1125226,40166,1056145,0,0,39003,730397,34906,723151,39016,1453548,California
Los Angeles,2021-02-26,83604,2264975,38701,1163927,44903,1101048,0,0,48014,743098,35344,758495,48045,1501593,California
Los Angeles,2021-02-27,58827,2323802,25119,1189046,33704,1134752,4,4,30036,744518,28643,787138,30063,1531656,California
Los Angeles,2021-02-28,26860,2350662,18533,1207579,8325,1143077,2,6,18833,755454,7905,795043,18841,1550497,California
Los Angeles,2021-03-01,55729,2406391,31230,1238809,24477,1167554,22,28,33757,767439,21809,816852,33794,1584291,California
Los Angeles,2021-03-02,71163,2477554,31599,1270408,39562,1207116,2,30,43492,783396,27548,844400,43505,1627796,California
Los Angeles,2021-03-03,83035,2560589,41685,1312093,41339,1248455,11,41,52237,805031,30635,875035,52270,1680066,California
Los Angeles,2021-03-04,89825,2650414,45814,1357907,44000,1292455,11,52,56474,828363,33171,908206,56503,1736569,California
Los Angeles,2021-03-05,88188,2738602,42750,1400657,45409,1337864,29,81,58850,858122,29153,937359,58912,1795481,California
Los Angeles,2021-03-06,66271,2804873,33313,1433970,31140,1369004,1818,1899,42641,879103,23481,960840,44462,1839943,California
Los Angeles,2021-03-07,25783,2830656,19377,1453347,5599,1374603,807,2706,19864,893878,5891,966731,20666,1860609,California
Los Angeles,2021-03-08,51548,2882204,26742,1480089,22858,1397461,1948,4654,38759,921900,12682,979413,40704,1901313,California
Los Angeles,2021-03-09,69126,2951330,26571,1506660,39278,1436739,3277,7931,41314,938825,27657,1007070,44582,1945895,California
Los Angeles,2021-03-10,79472,3030802,37421,1544081,37182,1473921,4869,12800,49758,963871,29544,1036614,54590,2000485,California
Los Angeles,2021-03-11,92413,3123215,45023,1589104,40713,1514634,6677,19477,54112,986503,38116,1074730,60748,2061233,California
Los Angeles,2021-03-12,97482,3220697,43325,1632429,40326,1554960,13831,33308,56728,1016450,40562,1115292,70509,2131742,California
Los Angeles,2021-03-13,74073,3294770,34489,1666918,27685,1582645,11899,45207,43953,1042251,30005,1145297,55806,2187548,California
Los Angeles,2021-03-14,38117,3332887,25428,1692346,10225,1592870,2464,47671,23350,1053341,14703,1160000,25793,2213341,California
Los Angeles,2021-03-15,73663,3406550,35577,1727923,32753,1625623,5333,53004,44611,1074404,28858,1188858,49921,2263262,California
Los Angeles,2021-03-16,98533,3505083,42676,1770599,50090,1675713,5767,58771,63904,1109596,34441,1223299,69633,2332895,California
Los Angeles,2021-03-17,95811,3600894,43038,1813637,44560,1720273,8213,66984,64202,1150491,31412,1254711,72307,2405202,California
Los Angeles,2021-03-18,100215,3701109,47448,1861085,47559,1767832,5208,72192,63817,1183375,36128,1290839,69012,2474214,California
Los Angeles,2021-03-19,106843,3807952,55187,1916272,46977,1814809,4679,76871,66414,1214265,40157,1330996,71047,2545261,California
Los Angeles,2021-03-20,75152,3883104,36633,1952905,34005,1848814,4514,81385,52060,1247913,22911,1353907,56559,2601820,California
Los Angeles,2021-03-21,33603,3916707,24802,1977707,7956,1856770,845,82230,21812,1258894,11676,1365583,22657,2624477,California
Los Angeles,2021-03-22,69603,3986310,40632,2018339,26972,1883742,1999,84229,49419,1290370,19939,1385522,51415,2675892,California
Los Angeles,2021-03-23,94983,4081293,50950,2069289,40968,1924710,3065,87294,62883,1324444,31859,1417381,65933,2741825,California
Los Angeles,2021-03-24,103648,4184941,54790,2124079,45901,1970611,2957,90251,61511,1347068,41833,1459214,64457,2806282,California
Los Angeles,2021-03-25,108985,4293926,58039,2182118,47254,2017865,3692,93943,62437,1366904,46275,1505489,66111,2872393,California
Los Angeles,2021-03-26,113173,4407099,61494,2243612,47575,2065440,4104,98047,64160,1386397,48749,1554238,68242,2940635,California
Los Angeles,2021-03-27,82107,4489206,43017,2286629,36959,2102399,2131,100178,42932,1392525,38937,1593175,45065,2985700,California
Los Angeles,2021-03-28,40944,4530150,27389,2314018,12972,2115371,583,100761,20762,1393814,20054,1613229,21343,3007043,California
Los Angeles,2021-03-29,81549,4611699,45974,2359992,33975,2149346,1600,102361,46732,1407512,34630,1647859,48328,3055371,California
Los Angeles,2021-03-30,107147,4718846,50537,2410529,50849,2200195,5761,108122,65618,1437555,41310,1689169,71353,3126724,California
Los Angeles,2021-03-31,120316,4839162,60375,2470904,51423,2251618,8518,116640,70322,1466634,49720,1738889,78799,3205523,California
Los Angeles,2021-04-01,130876,4970038,61065,2531969,54950,2306568,14861,131501,71211,1493287,59386,1798275,86039,3291562,California
Los Angeles,2021-04-02,129131,5099169,57053,2589022,57153,2363721,14925,146426,69189,1517786,59627,1857902,84126,3375688,California
Los Angeles,2021-04-03,96637,5195806,44027,2633049,39533,2403254,13077,159503,48202,1530769,48264,1906166,61247,3436935,California
Los Angeles,2021-04-04,38998,5234804,20379,2653428,12026,2415280,6593,166096,16732,1531865,22195,1928361,23291,3460226,California
Los Angeles,2021-04-05,93349,5328153,44159,2697587,39044,2454324,10146,176242,44918,1538625,48245,1976606,55005,3515231,California
Los Angeles,2021-04-06,120298,5448451,56614,2754201,43522,2497846,20162,196404,55887,1550389,64181,2040787,75945,3591176,California
Los Angeles,2021-04-07,118954,5567405,54063,2808264,43961,2541807,20930,217334,54403,1561290,64317,2105104,75218,3666394,California
Los Angeles,2021-04-08,131478,5698883,57886,2866150,49679,2591486,23913,241247,59967,1573788,71248,2176352,83746,3750140,California
Los Angeles,2021-04-09,130138,5829021,56245,2922395,50099,2641585,23794,265041,56469,1580523,73396,2249748,80131,3830271,California
Los Angeles,2021-04-10,100681,5929702,42739,2965134,34042,2675627,23900,288941,37335,1578516,63130,2312878,61123,3891394,California
Los Angeles,2021-04-11,41608,5971310,22493,2987627,9601,2685228,9514,298455,14501,1575446,27036,2339914,23966,3915360,California
Los Angeles,2021-04-12,78409,6049719,38324,3025951,33815,2719043,6270,304725,32633,1568712,45583,2385497,38849,3954209,California
Los Angeles,2021-04-13,116740,6166459,58734,3084685,57584,2776627,422,305147,61818,1576248,54710,2440207,62246,4016455,California
Los Angeles,2021-04-14,117057,6283516,58789,3143474,58139,2834766,129,305276,63550,1586660,53264,2493471,63676,4080131,California
Los Angeles,2021-04-15,129125,6412641,69764,3213238,59191,2893957,170,305446,74085,1605994,54785,2548256,74119,4154250,California
Los Angeles,2021-04-16,128490,6541131,68273,3281511,60077,2954034,140,305586,67940,1613706,60301,2608557,68013,4222263,California
Los Angeles,2021-04-17,96742,6637873,50611,3332122,46106,3000140,25,305611,55039,1627249,41519,2650076,55062,4277325,California
Los Angeles,2021-04-18,33785,6671658,22400,3354522,11384,3011524,1,305612,18652,1630842,15065,2665141,18658,4295983,California
Los Angeles,2021-04-19,74501,6746159,39554,3394076,34937,3046461,10,305622,33349,1623223,40987,2706128,33368,4329351,California
Los Angeles,2021-04-20,101269,6847428,49759,3443835,51491,3097952,19,305641,50359,1622910,50692,2756820,50379,4379730,California
Los Angeles,2021-04-21,108856,6956284,52465,3496300,56202,3154154,189,305830,48486,1611510,60077,2816897,48677,4428407,California
Los Angeles,2021-04-22,114363,7070647,59031,3555331,55298,3209452,34,305864,50219,1597918,63850,2880747,50258,4478665,California
Los Angeles,2021-04-23,113295,7183942,62165,3617496,51112,3260564,18,305882,53976,1592874,59038,2939785,53994,4532659,California
Los Angeles,2021-04-24,87547,7271489,56290,3673786,31231,3291795,26,305908,48830,1603230,38507,2978292,48863,4581522,California
Los Angeles,2021-04-25,37768,7309257,25099,3698885,12664,3304459,5,305913,20413,1606384,17264,2995556,20418,4601940,California
Los Angeles,2021-04-26,68932,7378189,37100,3735985,31385,3335844,447,306360,33975,1606029,34772,3030328,34417,4636357,California
Los Angeles,2021-04-27,85972,7464161,41649,3777634,42645,3378489,1678,308038,32804,1587576,52927,3083255,34474,4670831,California
Los Angeles,2021-04-28,84271,7548432,40763,3818397,41497,3419986,2011,310049,32844,1571255,51168,3134423,34847,4705678,California
Los Angeles,2021-04-29,90571,7639003,45302,3863699,43165,3463151,2104,312153,32106,1547330,58136,3192559,34211,4739889,California
Los Angeles,2021-04-30,98555,7737558,49053,3912752,47133,3510284,2369,314522,35819,1523122,62384,3254943,38176,4778065,California
Los Angeles,2021-05-01,74700,7812258,42071,3954823,31136,3541420,1493,316015,28280,1506688,46202,3301145,29768,4807833,California
Los Angeles,2021-05-02,27904,7840162,17898,3972721,9275,3550695,731,316746,10092,1499804,17705,3318850,10821,4818654,California
Los Angeles,2021-05-03,60215,7900377,29608,4002329,28450,3579145,2157,318903,21187,1484323,38812,3357662,23331,4841985,California
Los Angeles,2021-05-04,84905,7985282,46815,4049144,35889,3615034,2201,321104,25953,1453796,58669,3416331,28142,4870127,California
Los Angeles,2021-05-05,87764,8073046,51267,4100411,34175,3649209,2322,323426,23949,1416531,63527,3479858,26262,4896389,California
Los Angeles,2021-05-06,95226,8168272,57586,4157997,35184,3684393,2456,325882,22703,1369515,72160,3552018,25144,4921533,California
Los Angeles,2021-05-07,94413,8262685,56308,4214305,35782,3720175,2323,328205,25630,1328989,68460,3620478,27934,4949467,California
Los Angeles,2021-05-08,63133,8325818,41651,4255956,19874,3740049,1608,329813,17053,1302020,45621,3666099,18652,4968119,California
Los Angeles,2021-05-09,23698,8349516,17889,4273845,5079,3745128,730,330543,6057,1291369,17434,3683533,6783,4974902,California
Los Angeles,2021-05-10,47847,8397363,25193,4299038,20830,3765958,1824,332367,14303,1274244,33244,3716777,16119,4991021,California
Los Angeles,2021-05-11,66180,8463543,35622,4334660,28601,3794559,1957,334324,16851,1243935,49098,3765875,18789,5009810,California
Los Angeles,2021-05-12,65445,8528988,35626,4370286,27892,3822451,1927,336251,18387,1217453,46779,3812654,20297,5030107,California
Los Angeles,2021-05-13,67099,8596087,40801,4411087,24875,3847326,1423,337674,23667,1199425,43109,3855763,25081,5055188,California
Los Angeles,2021-05-14,80096,8676183,51335,4462422,27147,3874473,1614,339288,29688,1180573,50143,3905906,31291,5086479,California
Los Angeles,2021-05-15,54584,8730767,39142,4501564,14346,3888819,1096,340384,20029,1167313,34383,3940289,21123,5107602,California
Los Angeles,2021-05-16,15912,8746679,14147,4515711,1552,3890371,213,340597,6012,1163688,9853,3950142,6228,5113830,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,98,272,96,270,2,2,0,0,98,272,0,0,98,272,California
Madera,2020-12-23,67,339,67,337,0,2,0,0,67,339,0,0,67,339,California
Madera,2020-12-24,45,384,40,377,5,7,0,0,45,384,0,0,45,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,107,549,37,452,70,97,0,0,107,549,0,0,107,549,California
Madera,2020-12-29,175,724,40,492,135,232,0,0,175,724,0,0,175,724,California
Madera,2020-12-30,218,942,86,578,132,364,0,0,218,942,0,0,218,942,California
Madera,2020-12-31,200,1142,80,658,120,484,0,0,200,1142,0,0,200,1142,California
Madera,2021-01-01,1,1143,1,659,0,484,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,692,56,540,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,697,0,540,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,762,64,604,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,905,136,740,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,932,157,897,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1045,283,1180,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1117,346,1526,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1131,23,1549,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1145,3,1552,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1334,48,1600,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,391,3325,158,1492,233,1833,0,0,285,2787,106,269,285,3056,California
Madera,2021-01-13,185,3510,91,1583,94,1927,0,0,129,2861,56,325,130,3186,California
Madera,2021-01-14,554,4064,82,1665,472,2399,0,0,520,3347,34,359,520,3706,California
Madera,2021-01-15,599,4663,160,1825,439,2838,0,0,578,3904,21,380,578,4284,California
