county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-16,382,5045,47,1872,335,3173,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1887,320,3493,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1948,16,3509,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,575,6032,139,2087,436,3945,0,0,544,5109,31,462,545,5571,California
Madera,2021-01-20,235,6267,80,2167,155,4100,0,0,207,5289,27,489,207,5778,California
Madera,2021-01-21,238,6505,131,2298,107,4207,0,0,205,5463,31,520,205,5983,California
Madera,2021-01-22,257,6762,83,2381,174,4381,0,0,243,5692,14,534,243,6226,California
Madera,2021-01-23,100,6862,52,2433,48,4429,0,0,76,5744,24,558,76,6302,California
Madera,2021-01-24,101,6963,82,2515,19,4448,0,0,78,5799,23,581,78,6380,California
Madera,2021-01-25,255,7218,124,2639,131,4579,0,0,141,5826,114,695,141,6521,California
Madera,2021-01-26,483,7701,189,2828,294,4873,0,0,294,5933,188,883,295,6816,California
Madera,2021-01-27,737,8438,63,2891,674,5547,0,0,600,6398,137,1020,602,7418,California
Madera,2021-01-28,543,8981,107,2998,436,5983,0,0,440,6735,103,1123,440,7858,California
Madera,2021-01-29,467,9448,95,3093,372,6355,0,0,412,7092,55,1178,412,8270,California
Madera,2021-01-30,505,9953,16,3109,489,6844,0,0,451,7489,54,1232,451,8721,California
Madera,2021-01-31,9,9962,6,3115,3,6847,0,0,8,7496,1,1233,8,8729,California
Madera,2021-02-01,331,10293,147,3262,184,7031,0,0,206,7577,125,1358,206,8935,California
Madera,2021-02-02,253,10546,88,3350,165,7196,0,0,162,7651,89,1447,163,9098,California
Madera,2021-02-03,595,11141,461,3811,134,7330,0,0,474,8007,119,1566,475,9573,California
Madera,2021-02-04,390,11531,122,3933,268,7598,0,0,113,7845,276,1842,114,9687,California
Madera,2021-02-05,975,12506,297,4230,678,8276,0,0,369,7614,601,2443,370,10057,California
Madera,2021-02-06,359,12865,324,4554,35,8311,0,0,320,7896,38,2481,320,10377,California
Madera,2021-02-07,35,12900,7,4561,28,8339,0,0,30,7921,5,2486,30,10407,California
Madera,2021-02-08,384,13284,308,4869,76,8415,0,0,270,8078,113,2599,270,10677,California
Madera,2021-02-09,480,13764,119,4988,361,8776,0,0,198,7998,279,2878,199,10876,California
Madera,2021-02-10,431,14195,149,5137,282,9058,0,0,325,8217,106,2984,325,11201,California
Madera,2021-02-11,936,15131,307,5444,629,9687,0,0,407,8097,528,3512,408,11609,California
Madera,2021-02-12,843,15974,120,5564,723,10410,0,0,311,7885,526,4038,314,11923,California
Madera,2021-02-13,484,16458,43,5607,441,10851,0,0,138,7680,345,4383,140,12063,California
Madera,2021-02-14,399,16857,75,5682,324,11175,0,0,137,7556,262,4645,138,12201,California
Madera,2021-02-15,244,17101,98,5780,146,11321,0,0,175,7663,68,4713,175,12376,California
Madera,2021-02-16,774,17875,183,5963,591,11912,0,0,229,7350,543,5256,230,12606,California
Madera,2021-02-17,610,18485,274,6237,336,12248,0,0,340,7427,265,5521,342,12948,California
Madera,2021-02-18,1299,19784,540,6777,759,13007,0,0,1120,8369,179,5700,1121,14069,California
Madera,2021-02-19,860,20644,544,7321,316,13323,0,0,718,8946,142,5842,719,14788,California
Madera,2021-02-20,1071,21715,980,8301,91,13414,0,0,999,9875,71,5913,1000,15788,California
Madera,2021-02-21,962,22677,819,9120,143,13557,0,0,957,10827,5,5918,957,16745,California
Madera,2021-02-22,909,23586,833,9953,76,13633,0,0,855,11628,54,5972,855,17600,California
Madera,2021-02-23,774,24360,501,10454,273,13906,0,0,546,11949,225,6197,546,18146,California
Madera,2021-02-24,906,25266,299,10753,607,14513,0,0,377,11798,528,6725,377,18523,California
Madera,2021-02-25,1029,26295,316,11069,713,15226,0,0,598,11967,429,7154,598,19121,California
Madera,2021-02-26,1079,27374,190,11259,889,16115,0,0,703,12296,374,7528,703,19824,California
Madera,2021-02-27,872,28246,245,11504,627,16742,0,0,449,12328,420,7948,452,20276,California
Madera,2021-02-28,189,28435,29,11533,160,16902,0,0,183,12505,6,7954,183,20459,California
Madera,2021-03-01,375,28810,120,11653,255,17157,0,0,195,12522,178,8132,195,20654,California
Madera,2021-03-02,656,29466,269,11922,387,17544,0,0,543,12953,113,8245,544,21198,California
Madera,2021-03-03,1331,30797,707,12629,624,18168,0,0,929,13507,399,8644,953,22151,California
Madera,2021-03-04,1181,31978,507,13136,674,18842,0,0,936,14200,246,8890,939,23090,California
Madera,2021-03-05,1330,33308,408,13544,909,19751,13,13,1065,15026,263,9153,1089,24179,California
Madera,2021-03-06,802,34110,621,14165,149,19900,32,45,484,15226,317,9470,517,24696,California
Madera,2021-03-07,153,34263,27,14192,104,20004,22,67,103,15301,50,9520,125,24821,California
Madera,2021-03-08,597,34860,336,14528,202,20206,59,126,304,15373,293,9813,365,25186,California
Madera,2021-03-09,457,35317,160,14688,263,20469,34,160,279,15518,176,9989,321,25507,California
Madera,2021-03-10,1136,36453,511,15199,547,21016,78,238,707,15879,425,10414,786,26293,California
Madera,2021-03-11,1661,38114,844,16043,485,21501,332,570,749,16061,910,11324,1092,27385,California
Madera,2021-03-12,1528,39642,777,16820,596,22097,155,725,752,16219,774,12098,932,28317,California
Madera,2021-03-13,1814,41456,1270,18090,346,22443,198,923,747,16116,1064,13162,961,29278,California
Madera,2021-03-14,583,42039,448,18538,102,22545,33,956,293,16155,287,13449,326,29604,California
Madera,2021-03-15,738,42777,222,18760,469,23014,47,1003,514,16520,221,13670,586,30190,California
Madera,2021-03-16,825,43602,422,19182,356,23370,47,1050,639,17040,183,13853,703,30893,California
Madera,2021-03-17,1416,45018,932,20114,421,23791,63,1113,862,17509,546,14399,1015,31908,California
Madera,2021-03-18,1875,46893,649,20763,1166,24957,60,1173,904,17593,964,15363,1048,32956,California
Madera,2021-03-19,1522,48415,587,21350,851,25808,84,1257,984,18195,532,15895,1134,34090,California
Madera,2021-03-20,1132,49547,772,22122,309,26117,51,1308,582,18328,548,16443,681,34771,California
Madera,2021-03-21,1073,50620,872,22994,156,26273,45,1353,357,18018,713,17156,403,35174,California
Madera,2021-03-22,1359,51979,851,23845,440,26713,68,1421,686,18144,670,17826,796,35970,California
Madera,2021-03-23,1396,53375,839,24684,466,27179,91,1512,734,18391,660,18486,907,36877,California
Madera,2021-03-24,908,54283,472,25156,405,27584,31,1543,603,18726,303,18789,638,37515,California
Madera,2021-03-25,1128,55411,492,25648,612,28196,24,1567,648,18942,469,19258,685,38200,California
Madera,2021-03-26,1441,56852,512,26160,797,28993,132,1699,673,18988,762,20020,808,39008,California
Madera,2021-03-27,831,57683,530,26690,279,29272,22,1721,373,18932,452,20472,396,39404,California
Madera,2021-03-28,420,58103,137,26827,222,29494,61,1782,230,19087,189,20661,344,39748,California
Madera,2021-03-29,681,58784,179,27006,475,29969,27,1809,489,19419,188,20849,520,40268,California
Madera,2021-03-30,1018,59802,562,27568,424,30393,32,1841,557,19551,458,21307,590,40858,California
Madera,2021-03-31,1322,61124,488,28056,699,31092,135,1976,446,19264,870,22177,583,41441,California
Madera,2021-04-01,1254,62378,540,28596,662,31754,52,2028,442,18951,807,22984,494,41935,California
Madera,2021-04-02,1538,63916,409,29005,1070,32824,59,2087,470,18425,1057,24041,531,42466,California
Madera,2021-04-03,885,64801,689,29694,176,33000,20,2107,385,18342,498,24539,415,42881,California
Madera,2021-04-04,187,64988,65,29759,120,33120,2,2109,88,18333,99,24638,90,42971,California
Madera,2021-04-05,737,65725,256,30015,423,33543,58,2167,341,18351,395,25033,413,43384,California
Madera,2021-04-06,1691,67416,878,30893,464,34007,349,2516,634,18277,1056,26089,982,44366,California
Madera,2021-04-07,1199,68615,371,31264,679,34686,149,2665,456,18147,740,26829,610,44976,California
Madera,2021-04-08,1696,70311,655,31919,784,35470,257,2922,567,17855,1122,27951,830,45806,California
Madera,2021-04-09,1619,71930,680,32599,790,36260,149,3071,938,18270,675,28626,1090,46896,California
Madera,2021-04-10,955,72885,679,33278,209,36469,67,3138,710,18802,246,28872,778,47674,California
Madera,2021-04-11,793,73678,641,33919,74,36543,78,3216,303,18694,487,29359,379,48053,California
Madera,2021-04-12,782,74460,270,34189,434,36977,78,3294,304,18599,478,29837,383,48436,California
Madera,2021-04-13,1231,75691,608,34797,582,37559,41,3335,725,18871,504,30341,776,49212,California
Madera,2021-04-14,1370,77061,845,35642,525,38084,0,3335,583,18671,789,31130,589,49801,California
Madera,2021-04-15,1140,78201,486,36128,653,38737,1,3336,453,18451,675,31805,455,50256,California
Madera,2021-04-16,1297,79498,532,36660,765,39502,0,3336,445,18056,841,32646,446,50702,California
Madera,2021-04-17,1262,80760,1063,37723,199,39701,0,3336,821,18437,440,33086,821,51523,California
Madera,2021-04-18,244,81004,207,37930,37,39738,0,3336,99,18392,144,33230,99,51622,California
Madera,2021-04-19,802,81806,236,38166,565,40303,1,3337,274,18145,522,33752,275,51897,California
Madera,2021-04-20,869,82675,427,38593,442,40745,0,3337,237,17755,629,34381,239,52136,California
Madera,2021-04-21,852,83527,445,39038,407,41152,0,3337,297,17499,555,34936,299,52435,California
Madera,2021-04-22,1058,84585,509,39547,549,41701,0,3337,392,17230,662,35598,393,52828,California
Madera,2021-04-23,962,85547,306,39853,655,42356,1,3338,348,16970,609,36207,349,53177,California
Madera,2021-04-24,703,86250,463,40316,240,42596,0,3338,281,16834,418,36625,282,53459,California
Madera,2021-04-25,265,86515,161,40477,101,42697,3,3341,118,16813,143,36768,122,53581,California
Madera,2021-04-26,516,87031,97,40574,413,43110,6,3347,111,16527,403,37171,117,53698,California
Madera,2021-04-27,567,87598,268,40842,278,43388,21,3368,304,16591,262,37433,326,54024,California
Madera,2021-04-28,472,88070,196,41038,257,43645,19,3387,235,16609,235,37668,253,54277,California
Madera,2021-04-29,518,88588,240,41278,251,43896,27,3414,253,16631,258,37926,280,54557,California
Madera,2021-04-30,919,89507,503,41781,400,44296,16,3430,261,16255,653,38579,277,54834,California
Madera,2021-05-01,958,90465,865,42646,80,44376,13,3443,390,16090,568,39147,403,55237,California
Madera,2021-05-02,398,90863,350,42996,44,44420,4,3447,149,15994,249,39396,153,55390,California
Madera,2021-05-03,504,91367,202,43198,262,44682,40,3487,102,15737,399,39795,142,55532,California
Madera,2021-05-04,873,92240,428,43626,405,45087,40,3527,212,15328,661,40456,252,55784,California
Madera,2021-05-05,992,93232,471,44097,462,45549,59,3586,273,14943,717,41173,332,56116,California
Madera,2021-05-06,689,93921,243,44340,415,45964,31,3617,153,14596,531,41704,184,56300,California
Madera,2021-05-07,804,94725,279,44619,504,46468,21,3638,193,14203,606,42310,213,56513,California
Madera,2021-05-08,967,95692,755,45374,202,46670,10,3648,186,13619,780,43090,196,56709,California
Madera,2021-05-09,145,95837,19,45393,115,46785,11,3659,34,13554,110,43200,45,56754,California
Madera,2021-05-10,343,96180,73,45466,258,47043,12,3671,101,13426,241,43441,113,56867,California
Madera,2021-05-11,515,96695,176,45642,331,47374,8,3679,163,13247,350,43791,171,57038,California
Madera,2021-05-12,468,97163,220,45862,212,47586,36,3715,120,13056,347,44138,156,57194,California
Madera,2021-05-13,478,97641,287,46149,161,47747,30,3745,155,12921,320,44458,185,57379,California
Madera,2021-05-14,481,98122,249,46398,219,47966,13,3758,219,12893,260,44718,232,57611,California
Madera,2021-05-15,455,98577,402,46800,45,48011,8,3766,293,13033,161,44879,301,57912,California
Madera,2021-05-16,207,98784,161,46961,22,48033,24,3790,80,13010,127,45006,104,58016,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,261,370,261,370,0,0,0,0,261,370,0,0,261,370,California
Marin,2020-12-18,373,743,373,743,0,0,0,0,373,743,0,0,373,743,California
Marin,2020-12-19,348,1091,347,1090,1,1,0,0,348,1091,0,0,348,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,17,5016,7,3052,10,1964,0,0,17,5016,0,0,17,5016,California
Marin,2021-01-02,108,5124,102,3154,6,1970,0,0,108,5124,0,0,108,5124,California
Marin,2021-01-03,54,5178,36,3190,18,1988,0,0,51,5175,0,0,51,5175,California
Marin,2021-01-04,296,5474,192,3382,104,2092,0,0,295,5469,1,1,295,5470,California
Marin,2021-01-05,369,5843,222,3604,147,2239,0,0,326,5752,43,44,326,5796,California
Marin,2021-01-06,819,6662,318,3922,501,2740,0,0,641,6215,178,222,641,6437,California
Marin,2021-01-07,890,7552,503,4425,387,3127,0,0,543,6411,347,569,543,6980,California
Marin,2021-01-08,970,8522,514,4939,456,3583,0,0,594,6630,375,944,594,7574,California
Marin,2021-01-09,620,9142,224,5163,396,3979,0,0,488,6986,132,1076,488,8062,California
Marin,2021-01-10,129,9271,100,5263,29,4008,0,0,55,6967,74,1150,55,8117,California
Marin,2021-01-11,468,9739,326,5589,142,4150,0,0,248,6997,220,1370,250,8367,California
Marin,2021-01-12,936,10675,540,6129,396,4546,0,0,569,7202,364,1734,569,8936,California
Marin,2021-01-13,1177,11852,499,6628,678,5224,0,0,939,7903,238,1972,939,9875,California
Marin,2021-01-14,1068,12920,318,6946,750,5974,0,0,918,8673,148,2120,918,10793,California
Marin,2021-01-15,1157,14077,354,7300,803,6777,0,0,1027,9572,129,2249,1028,11821,California
Marin,2021-01-16,1121,15198,914,8214,207,6984,0,0,1047,10545,74,2323,1047,12868,California
Marin,2021-01-17,1232,16430,1113,9327,119,7103,0,0,1203,11723,28,2351,1206,14074,California
Marin,2021-01-18,360,16790,159,9486,201,7304,0,0,309,11981,51,2402,309,14383,California
Marin,2021-01-19,1154,17944,912,10398,242,7546,0,0,982,12792,171,2573,982,15365,California
Marin,2021-01-20,1792,19736,1210,11608,582,8128,0,0,1062,13135,719,3292,1062,16427,California
Marin,2021-01-21,1687,21423,1062,12670,625,8753,0,0,1333,14119,351,3643,1335,17762,California
Marin,2021-01-22,1700,23123,1088,13758,612,9365,0,0,1532,15483,168,3811,1532,19294,California
Marin,2021-01-23,1844,24967,1342,15100,502,9867,0,0,1755,17150,88,3899,1755,21049,California
Marin,2021-01-24,615,25582,166,15266,449,10316,0,0,583,17701,32,3931,583,21632,California
Marin,2021-01-25,1129,26711,229,15495,900,11216,0,0,694,17961,435,4366,695,22327,California
Marin,2021-01-26,1505,28216,783,16278,722,11938,0,0,1130,18717,374,4740,1130,23457,California
Marin,2021-01-27,1714,29930,886,17164,828,12766,0,0,1352,19710,360,5100,1353,24810,California
Marin,2021-01-28,2080,32010,1071,18235,1009,13775,0,0,1816,21264,263,5363,1817,26627,California
Marin,2021-01-29,2195,34205,1446,19681,749,14524,0,0,1990,23062,193,5556,1991,28618,California
Marin,2021-01-30,1721,35926,906,20587,815,15339,0,0,1642,24626,79,5635,1643,30261,California
Marin,2021-01-31,458,36384,321,20908,137,15476,0,0,432,25032,26,5661,432,30693,California
Marin,2021-02-01,1092,37476,417,21325,675,16151,0,0,893,25727,199,5860,894,31587,California
Marin,2021-02-02,1352,38828,464,21789,888,17039,0,0,722,25830,619,6479,722,32309,California
Marin,2021-02-03,1782,40610,431,22220,1351,18390,0,0,1256,26561,525,7004,1256,33565,California
Marin,2021-02-04,1540,42150,513,22733,1027,19417,0,0,937,26898,600,7604,937,34502,California
Marin,2021-02-05,2181,44331,684,23417,1497,20914,0,0,1343,27407,834,8438,1343,35845,California
Marin,2021-02-06,1427,45758,851,24268,576,21490,0,0,605,27191,821,9259,605,36450,California
Marin,2021-02-07,1290,47048,1008,25276,282,21772,0,0,488,26878,801,10060,488,36938,California
Marin,2021-02-08,1521,48569,754,26030,767,22539,0,0,726,26811,793,10853,726,37664,California
Marin,2021-02-09,1781,50350,1122,27152,659,23198,0,0,835,26700,946,11799,835,38499,California
Marin,2021-02-10,2340,52690,1493,28645,847,24045,0,0,1217,26797,1121,12920,1218,39717,California
Marin,2021-02-11,2872,55562,1646,30291,1226,25271,0,0,1452,26838,1414,14334,1455,41172,California
Marin,2021-02-12,3064,58626,1540,31831,1524,26795,0,0,1563,26903,1498,15832,1563,42735,California
Marin,2021-02-13,2338,60964,1243,33074,1095,27890,0,0,1130,26827,1206,17038,1130,43865,California
Marin,2021-02-14,812,61776,302,33376,510,28400,0,0,719,27454,93,17131,720,44585,California
Marin,2021-02-15,1215,62991,355,33731,860,29260,0,0,835,27911,379,17510,836,45421,California
Marin,2021-02-16,2465,65456,1057,34788,1408,30668,0,0,1504,28455,960,18470,1504,46925,California
Marin,2021-02-17,2102,67558,944,35732,1158,31826,0,0,1088,28532,1012,19482,1089,48014,California
Marin,2021-02-18,2418,69976,1583,37315,835,32661,0,0,1059,28233,1358,20840,1059,49073,California
Marin,2021-02-19,2762,72738,2157,39472,605,33266,0,0,1220,27925,1529,22369,1221,50294,California
Marin,2021-02-20,2566,75304,2112,41584,454,33720,0,0,1217,27801,1342,23711,1218,51512,California
Marin,2021-02-21,1306,76610,1113,42697,193,33913,0,0,929,28357,373,24084,929,52441,California
Marin,2021-02-22,1832,78442,1412,44109,420,34333,0,0,1218,28963,612,24696,1218,53659,California
Marin,2021-02-23,2859,81301,1638,45747,1221,35554,0,0,1928,29972,920,25616,1929,55588,California
Marin,2021-02-24,3516,84817,1615,47362,1901,37455,0,0,2256,30976,1253,26869,2257,57845,California
Marin,2021-02-25,3937,88754,1814,49176,2123,39578,0,0,2779,32605,1151,28020,2780,60625,California
Marin,2021-02-26,3498,92252,1893,51069,1605,41183,0,0,2539,34198,947,28967,2540,63165,California
Marin,2021-02-27,2611,94863,1494,52563,1117,42300,0,0,1777,35146,831,29798,1779,64944,California
Marin,2021-02-28,1380,96243,919,53482,461,42761,0,0,1043,35855,334,30132,1043,65987,California
Marin,2021-03-01,2497,98740,1550,55032,947,43708,0,0,1679,36722,812,30944,1679,67666,California
Marin,2021-03-02,2452,101192,1612,56644,839,44547,1,1,1699,37672,750,31694,1700,69366,California
Marin,2021-03-03,4320,105512,2402,59046,1914,46461,4,5,2798,38958,1516,33210,2802,72168,California
Marin,2021-03-04,3353,108865,1651,60697,1701,48162,1,6,2340,40296,1006,34216,2344,74512,California
Marin,2021-03-05,3039,111904,1142,61839,1885,50047,12,18,1781,40835,1254,35470,1793,76305,California
Marin,2021-03-06,3219,115123,2306,64145,835,50882,78,96,2645,42988,569,36039,2722,79027,California
Marin,2021-03-07,1373,116496,1153,65298,196,51078,24,120,983,43609,386,36425,1007,80034,California
Marin,2021-03-08,1876,118372,1371,66669,388,51466,117,237,1406,44665,467,36892,1523,81557,California
Marin,2021-03-09,2101,120473,1220,67889,774,52240,107,344,1429,45531,670,37562,1536,83093,California
Marin,2021-03-10,4405,124878,2460,70349,1662,53902,283,627,3174,47763,1227,38789,3459,86552,California
Marin,2021-03-11,4567,129445,1876,72225,2556,56458,135,762,3272,49882,1288,40077,3407,89959,California
Marin,2021-03-12,3979,133424,1539,73764,2084,58542,356,1118,1566,49402,2402,42479,1922,91881,California
Marin,2021-03-13,4095,137519,2858,76622,1165,59707,72,1190,2420,50216,1673,44152,2487,94368,California
Marin,2021-03-14,2274,139793,1096,77718,1061,60768,117,1307,705,49470,1567,45719,821,95189,California
Marin,2021-03-15,3232,143025,1765,79483,1419,62187,48,1355,1217,48730,2004,47723,1264,96453,California
Marin,2021-03-16,4304,147329,2316,81799,1624,63811,364,1719,1504,47799,2797,50520,1866,98319,California
Marin,2021-03-17,4176,151505,2265,84064,1866,65677,45,1764,2049,47776,2116,52636,2093,100412,California
Marin,2021-03-18,4486,155991,2259,86323,2152,67829,75,1839,2247,47872,2223,54859,2319,102731,California
Marin,2021-03-19,4468,160459,2283,88606,1966,69795,219,2058,2427,48485,2031,56890,2644,105375,California
Marin,2021-03-20,3575,164034,1981,90587,1480,71275,114,2172,2032,49096,1536,58426,2147,107522,California
Marin,2021-03-21,1536,165570,1131,91718,380,71655,25,2197,800,49187,734,59160,825,108347,California
Marin,2021-03-22,2468,168038,2134,93852,169,71824,165,2362,993,48874,1471,60631,1158,109505,California
Marin,2021-03-23,4248,172286,2200,96052,1918,73742,130,2492,1929,48620,2313,62944,2059,111564,California
Marin,2021-03-24,4422,176708,2900,98952,1418,75160,104,2596,1801,47913,2610,65554,1903,113467,California
Marin,2021-03-25,4644,181352,2836,101788,1740,76900,68,2664,2269,47886,2362,67916,2335,115802,California
Marin,2021-03-26,4290,185642,2329,104117,1747,78647,214,2878,2421,48669,1852,69768,2635,118437,California
Marin,2021-03-27,3708,189350,2661,106778,1028,79675,19,2897,1152,47302,2546,72314,1179,119616,California
Marin,2021-03-28,2381,191731,1720,108498,655,80330,6,2903,1105,47143,1270,73584,1111,120727,California
Marin,2021-03-29,2687,194418,2092,110590,570,80900,25,2928,1185,46854,1500,75084,1211,121938,California
Marin,2021-03-30,4654,199072,3644,114234,977,81877,33,2961,3054,48344,1597,76681,3087,125025,California
Marin,2021-03-31,5803,204875,4107,118341,1647,83524,49,3010,2578,47760,3213,79894,2629,127654,California
Marin,2021-04-01,4415,209290,2279,120620,1885,85409,251,3261,2125,47856,2281,82175,2377,130031,California
Marin,2021-04-02,3705,212995,1841,122461,1500,86909,364,3625,1983,48487,1715,83890,2346,132377,California
Marin,2021-04-03,3861,216856,2532,124993,958,87867,371,3996,1480,47973,2369,86259,1855,134232,California
Marin,2021-04-04,1644,218500,1234,126227,207,88074,203,4199,1200,48934,442,86701,1403,135635,California
Marin,2021-04-05,2196,220696,1526,127753,299,88373,371,4570,1267,49646,924,87625,1636,137271,California
Marin,2021-04-06,3949,224645,2109,129862,1290,89663,550,5120,2193,50635,1751,89376,2740,140011,California
Marin,2021-04-07,3921,228566,1986,131848,1296,90959,639,5759,1434,50228,2480,91856,2073,142084,California
Marin,2021-04-08,4998,233564,1957,133805,2434,93393,607,6366,2283,50402,2706,94562,2880,144964,California
Marin,2021-04-09,3955,237519,1544,135349,1686,95079,725,7091,1304,49782,2646,97208,2026,146990,California
Marin,2021-04-10,3186,240705,1461,136810,1293,96372,432,7523,1435,49907,1740,98948,1865,148855,California
Marin,2021-04-11,1058,241763,803,137613,93,96465,162,7685,474,49960,582,99530,635,149490,California
Marin,2021-04-12,1735,243498,1235,138848,340,96805,160,7845,925,50239,807,100337,1086,150576,California
Marin,2021-04-13,3711,247209,2272,141120,1432,98237,7,7852,1347,49239,2354,102691,1354,151930,California
Marin,2021-04-14,4160,251369,2481,143601,1676,99913,3,7855,1712,48513,2439,105130,1713,153643,California
Marin,2021-04-15,5556,256925,3935,147536,1621,101534,0,7855,3180,49330,2364,107494,3181,156824,California
Marin,2021-04-16,4241,261166,2236,149772,2002,103536,3,7858,2062,49229,2167,109661,2066,158890,California
Marin,2021-04-17,3523,264689,2153,151925,1370,104906,0,7858,1761,49234,1756,111417,1761,160651,California
Marin,2021-04-18,3178,267867,3075,155000,103,105009,0,7858,2541,51141,634,112051,2541,163192,California
Marin,2021-04-19,2016,269883,1847,156847,169,105178,0,7858,1159,51448,854,112905,1161,164353,California
Marin,2021-04-20,3693,273576,2553,159400,1140,106318,0,7858,1473,50708,2214,115119,1474,165827,California
Marin,2021-04-21,4002,277578,2943,162343,1056,107374,3,7861,1377,49476,2610,117729,1378,167205,California
Marin,2021-04-22,4212,281790,3211,165554,1001,108375,0,7861,1485,48245,2719,120448,1488,168693,California
Marin,2021-04-23,3227,285017,1828,167382,1399,109774,0,7861,1235,47494,1987,122435,1236,169929,California
Marin,2021-04-24,2522,287539,1692,169074,829,110603,1,7862,926,46834,1587,124022,927,170856,California
Marin,2021-04-25,1387,288926,1269,170343,118,110721,0,7862,311,46075,1070,125092,311,171167,California
Marin,2021-04-26,1548,290474,1348,171691,197,110918,3,7865,349,45231,1197,126289,353,171520,California
Marin,2021-04-27,2967,293441,2169,173860,760,111678,38,7903,970,44247,1988,128277,1004,172524,California
Marin,2021-04-28,2295,295736,1583,175443,664,112342,48,7951,723,43448,1569,129846,770,173294,California
Marin,2021-04-29,2871,298607,1967,177410,842,113184,62,8013,787,42220,2077,131923,849,174143,California
Marin,2021-04-30,1949,300556,1274,178684,587,113771,88,8101,698,41761,1245,133168,786,174929,California
Marin,2021-05-01,1809,302365,1003,179687,783,114554,23,8124,523,41028,1279,134447,546,175475,California
Marin,2021-05-02,724,303089,587,180274,108,114662,29,8153,200,40736,520,134967,228,175703,California
Marin,2021-05-03,1213,304302,988,181262,170,114832,55,8208,263,40106,947,135914,317,176020,California
Marin,2021-05-04,2916,307218,1959,183221,867,115699,90,8298,468,38223,2441,138355,558,176578,California
Marin,2021-05-05,2716,309934,1994,185215,600,116299,122,8420,441,36517,2269,140624,563,177141,California
