county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-06,3253,313187,2529,187744,636,116935,88,8508,426,34211,2819,143443,513,177654,California
Marin,2021-05-07,2026,315213,1540,189284,400,117335,86,8594,378,33033,1640,145083,462,178116,California
Marin,2021-05-08,2463,317676,1858,191142,483,117818,122,8716,338,31376,2117,147200,460,178576,California
Marin,2021-05-09,987,318663,901,192043,65,117883,21,8737,118,30651,865,148065,140,178716,California
Marin,2021-05-10,1404,320067,1149,193192,186,118069,69,8806,200,29719,1200,149265,268,178984,California
Marin,2021-05-11,2282,322349,1835,195027,393,118462,54,8860,292,28076,1988,151253,345,179329,California
Marin,2021-05-12,1381,323730,1023,196050,289,118751,69,8929,268,27303,1108,152361,335,179664,California
Marin,2021-05-13,2415,326145,2100,198150,262,119013,53,8982,1282,27510,1127,153488,1334,180998,California
Marin,2021-05-14,1712,327857,1013,199163,632,119645,67,9049,732,27337,972,154460,799,181797,California
Marin,2021-05-15,1196,329053,806,199969,319,119964,71,9120,528,27270,666,155126,599,182396,California
Marin,2021-05-16,1358,330411,1342,201311,16,119980,0,9120,1122,28158,234,155360,1122,183518,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,48,142,48,142,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,336,46,239,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,444,79,318,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,445,0,318,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,476,10,328,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,20,496,5,333,15,163,0,0,16,211,4,146,16,357,California
Mariposa,2021-01-13,21,517,4,337,17,180,0,0,18,226,3,149,18,375,California
Mariposa,2021-01-14,73,590,7,344,66,246,0,0,67,287,6,155,67,442,California
Mariposa,2021-01-15,67,657,26,370,41,287,0,0,57,334,10,165,57,499,California
Mariposa,2021-01-16,14,671,2,372,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,673,0,372,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,676,3,375,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,684,4,379,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,707,1,380,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,65,772,7,387,58,385,0,0,61,428,4,175,61,603,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,484,0,175,56,659,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,115,598,1,176,115,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,600,0,176,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,596,4,180,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,572,32,212,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,13,575,10,222,13,797,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,676,12,234,113,910,California
Mariposa,2021-01-29,84,1219,22,424,62,795,0,0,83,758,1,235,83,993,California
Mariposa,2021-01-30,9,1228,1,425,8,803,0,0,8,765,1,236,8,1001,California
Mariposa,2021-01-31,1,1229,0,425,1,804,0,0,1,766,0,236,1,1002,California
Mariposa,2021-02-01,87,1316,30,455,57,861,0,0,66,811,21,257,66,1068,California
Mariposa,2021-02-02,15,1331,3,458,12,873,0,0,9,814,6,263,9,1077,California
Mariposa,2021-02-03,20,1351,1,459,19,892,0,0,14,822,6,269,14,1091,California
Mariposa,2021-02-04,97,1448,8,467,89,981,0,0,92,911,4,273,93,1184,California
Mariposa,2021-02-05,190,1638,5,472,185,1166,0,0,164,1049,26,299,164,1348,California
Mariposa,2021-02-06,11,1649,4,476,7,1173,0,0,10,1058,1,300,10,1358,California
Mariposa,2021-02-07,1,1650,0,476,1,1174,0,0,1,1059,0,300,1,1359,California
Mariposa,2021-02-08,40,1690,2,478,38,1212,0,0,21,1061,19,319,21,1380,California
Mariposa,2021-02-09,43,1733,25,503,18,1230,0,0,37,1092,6,325,37,1417,California
Mariposa,2021-02-10,28,1761,5,508,23,1253,0,0,17,1105,10,335,23,1440,California
Mariposa,2021-02-11,375,2136,5,513,370,1623,0,0,361,1455,14,349,364,1804,California
Mariposa,2021-02-12,185,2321,8,521,177,1800,0,0,141,1552,44,393,141,1945,California
Mariposa,2021-02-13,11,2332,3,524,8,1808,0,0,9,1559,2,395,9,1954,California
Mariposa,2021-02-14,8,2340,4,528,4,1812,0,0,5,1561,3,398,5,1959,California
Mariposa,2021-02-15,9,2349,3,531,6,1818,0,0,7,1566,2,400,7,1966,California
Mariposa,2021-02-16,57,2406,34,565,23,1841,0,0,34,1577,23,423,34,2000,California
Mariposa,2021-02-17,36,2442,8,573,28,1869,0,0,27,1597,8,431,28,2028,California
Mariposa,2021-02-18,57,2499,7,580,50,1919,0,0,20,1580,37,468,20,2048,California
Mariposa,2021-02-19,82,2581,3,583,79,1998,0,0,77,1652,5,473,77,2125,California
Mariposa,2021-02-20,252,2833,4,587,248,2246,0,0,222,1845,29,502,222,2347,California
Mariposa,2021-02-21,236,3069,3,590,233,2479,0,0,235,2079,1,503,235,2582,California
Mariposa,2021-02-22,23,3092,7,597,16,2495,0,0,21,2098,2,505,21,2603,California
Mariposa,2021-02-23,42,3134,36,633,6,2501,0,0,25,2106,17,522,25,2628,California
Mariposa,2021-02-24,20,3154,3,636,17,2518,0,0,8,2103,11,533,8,2636,California
Mariposa,2021-02-25,17,3171,8,644,9,2527,0,0,11,2108,6,539,11,2647,California
Mariposa,2021-02-26,421,3592,7,651,414,2941,0,0,360,2408,61,600,361,3008,California
Mariposa,2021-02-27,171,3763,5,656,166,3107,0,0,160,2557,11,611,160,3168,California
Mariposa,2021-02-28,2,3765,1,657,1,3108,0,0,0,2555,2,613,0,3168,California
Mariposa,2021-03-01,82,3847,26,683,56,3164,0,0,17,2508,64,677,17,3185,California
Mariposa,2021-03-02,21,3868,14,697,7,3171,0,0,11,2510,9,686,11,3196,California
Mariposa,2021-03-03,70,3938,5,702,65,3236,0,0,66,2573,4,690,67,3263,California
Mariposa,2021-03-04,37,3975,9,711,28,3264,0,0,20,2577,17,707,21,3284,California
Mariposa,2021-03-05,55,4030,9,720,46,3310,0,0,38,2603,17,724,43,3327,California
Mariposa,2021-03-06,15,4045,6,726,9,3319,0,0,7,2602,8,732,7,3334,California
Mariposa,2021-03-07,1,4046,1,727,0,3319,0,0,0,2601,1,733,0,3334,California
Mariposa,2021-03-08,38,4084,4,731,23,3342,11,11,9,2592,29,762,20,3354,California
Mariposa,2021-03-09,45,4129,18,749,17,3359,10,21,14,2585,31,793,24,3378,California
Mariposa,2021-03-10,30,4159,9,758,11,3370,10,31,9,2583,21,814,19,3397,California
Mariposa,2021-03-11,468,4627,6,764,443,3813,19,50,226,2590,241,1055,248,3645,California
Mariposa,2021-03-12,254,4881,8,772,219,4032,27,77,114,2590,140,1195,140,3785,California
Mariposa,2021-03-13,32,4913,6,778,11,4043,15,92,11,2594,21,1216,25,3810,California
Mariposa,2021-03-14,17,4930,2,780,4,4047,11,103,3,2594,14,1230,14,3824,California
Mariposa,2021-03-15,76,5006,7,787,31,4078,38,141,31,2618,45,1275,69,3893,California
Mariposa,2021-03-16,82,5088,32,819,15,4093,35,176,24,2619,58,1333,59,3952,California
Mariposa,2021-03-17,71,5159,10,829,53,4146,8,184,51,2659,19,1352,59,4011,California
Mariposa,2021-03-18,66,5225,15,844,41,4187,10,194,41,2685,25,1377,51,4062,California
Mariposa,2021-03-19,338,5563,11,855,322,4509,5,199,303,2958,35,1412,308,4370,California
Mariposa,2021-03-20,425,5988,5,860,418,4927,2,201,46,2628,379,1791,49,4419,California
Mariposa,2021-03-21,14,6002,8,868,5,4932,1,202,9,2634,4,1795,10,4429,California
Mariposa,2021-03-22,36,6038,7,875,21,4953,8,210,24,2655,12,1807,33,4462,California
Mariposa,2021-03-23,53,6091,33,908,10,4963,10,220,32,2676,21,1828,42,4504,California
Mariposa,2021-03-24,55,6146,5,913,48,5011,2,222,50,2723,5,1833,52,4556,California
Mariposa,2021-03-25,75,6221,15,928,52,5063,8,230,53,2764,20,1853,61,4617,California
Mariposa,2021-03-26,488,6709,9,937,478,5541,1,231,252,2781,236,2089,253,4870,California
Mariposa,2021-03-27,226,6935,8,945,218,5759,0,231,90,2738,136,2225,93,4963,California
Mariposa,2021-03-28,5,6940,0,945,2,5761,3,234,1,2738,4,2229,4,4967,California
Mariposa,2021-03-29,19,6959,6,951,13,5774,0,234,12,2743,7,2236,12,4979,California
Mariposa,2021-03-30,36,6995,13,964,7,5781,16,250,13,2749,23,2259,29,5008,California
Mariposa,2021-03-31,89,7084,16,980,66,5847,7,257,69,2805,20,2279,76,5084,California
Mariposa,2021-04-01,53,7137,9,989,36,5883,8,265,33,2826,20,2299,41,5125,California
Mariposa,2021-04-02,347,7484,11,1000,334,6217,2,267,307,3096,39,2338,309,5434,California
Mariposa,2021-04-03,10,7494,7,1007,3,6220,0,267,5,3096,5,2343,5,5439,California
Mariposa,2021-04-04,2,7496,1,1008,0,6220,1,268,0,3095,2,2345,1,5440,California
Mariposa,2021-04-05,32,7528,23,1031,6,6226,3,271,16,3098,16,2361,19,5459,California
Mariposa,2021-04-06,44,7572,20,1051,8,6234,16,287,14,3099,29,2390,30,5489,California
Mariposa,2021-04-07,97,7669,6,1057,72,6306,19,306,28,3077,69,2459,47,5536,California
Mariposa,2021-04-08,276,7945,13,1070,244,6550,19,325,141,3105,133,2592,161,5697,California
Mariposa,2021-04-09,37,7982,9,1079,13,6563,15,340,10,3103,27,2619,25,5722,California
Mariposa,2021-04-10,201,8183,3,1082,188,6751,10,350,186,3285,13,2632,195,5917,California
Mariposa,2021-04-11,124,8307,4,1086,118,6869,2,352,57,3278,67,2699,60,5977,California
Mariposa,2021-04-12,42,8349,13,1099,27,6896,2,354,13,3264,29,2728,15,5992,California
Mariposa,2021-04-13,53,8402,45,1144,8,6904,0,354,34,3279,19,2747,34,6026,California
Mariposa,2021-04-14,112,8514,7,1151,105,7009,0,354,58,3284,53,2800,58,6084,California
Mariposa,2021-04-15,56,8570,16,1167,40,7049,0,354,41,3313,12,2812,41,6125,California
Mariposa,2021-04-16,381,8951,11,1178,370,7419,0,354,106,3144,275,3087,106,6231,California
Mariposa,2021-04-17,10,8961,5,1183,5,7424,0,354,7,3148,3,3090,7,6238,California
Mariposa,2021-04-18,6,8967,0,1183,6,7430,0,354,3,3148,3,3093,3,6241,California
Mariposa,2021-04-19,56,9023,25,1208,31,7461,0,354,29,3152,25,3118,29,6270,California
Mariposa,2021-04-20,62,9085,49,1257,13,7474,0,354,39,3170,21,3139,39,6309,California
Mariposa,2021-04-21,89,9174,13,1270,76,7550,0,354,41,3164,47,3186,41,6350,California
Mariposa,2021-04-22,47,9221,8,1278,39,7589,0,354,37,3192,9,3195,37,6387,California
Mariposa,2021-04-23,314,9535,69,1347,245,7834,0,354,145,3169,169,3364,146,6533,California
Mariposa,2021-04-24,105,9640,10,1357,95,7929,0,354,42,3149,62,3426,42,6575,California
Mariposa,2021-04-26,15,9655,10,1367,5,7934,0,354,5,3144,10,3436,5,6580,California
Mariposa,2021-04-27,31,9686,16,1383,14,7948,1,355,15,3148,12,3448,16,6596,California
Mariposa,2021-04-28,73,9759,13,1396,53,8001,7,362,28,3138,45,3493,35,6631,California
Mariposa,2021-04-29,84,9843,12,1408,71,8072,1,363,79,3213,5,3498,80,6711,California
Mariposa,2021-04-30,209,10052,5,1413,199,8271,5,368,63,3135,146,3644,68,6779,California
Mariposa,2021-05-01,1,10053,1,1414,0,8271,0,368,0,3134,1,3645,0,6779,California
Mariposa,2021-05-02,3,10056,2,1416,0,8271,1,369,0,3132,3,3648,1,6780,California
Mariposa,2021-05-03,15,10071,12,1428,2,8273,1,370,7,3133,7,3655,8,6788,California
Mariposa,2021-05-04,50,10121,31,1459,15,8288,4,374,36,3159,14,3669,40,6828,California
Mariposa,2021-05-05,54,10175,8,1467,44,8332,2,376,17,3141,37,3706,19,6847,California
Mariposa,2021-05-06,54,10229,34,1501,14,8346,6,382,37,3167,17,3723,43,6890,California
Mariposa,2021-05-07,23,10252,7,1508,13,8359,3,385,13,3173,10,3733,16,6906,California
Mariposa,2021-05-08,281,10533,4,1512,277,8636,0,385,34,2962,247,3980,36,6942,California
Mariposa,2021-05-09,2,10535,1,1513,1,8637,0,385,0,2960,2,3982,0,6942,California
Mariposa,2021-05-10,18,10553,8,1521,8,8645,2,387,3,2950,15,3997,5,6947,California
Mariposa,2021-05-11,28,10581,19,1540,9,8654,0,387,20,2963,7,4004,20,6967,California
Mariposa,2021-05-12,9,10590,4,1544,2,8656,3,390,1,2959,8,4012,4,6971,California
Mariposa,2021-05-13,16,10606,8,1552,6,8662,2,392,8,2961,8,4020,10,6981,California
Mariposa,2021-05-14,182,10788,121,1673,54,8716,7,399,108,3002,74,4094,115,7096,California
Mariposa,2021-05-15,6,10794,4,1677,2,8718,0,399,2,3000,4,4098,2,7098,California
Mariposa,2021-05-16,1,10795,1,1678,0,8718,0,399,1,3001,0,4098,1,7099,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,839,2279,19,913,820,1366,0,0,839,2113,0,0,839,2113,California
Mendocino,2021-01-05,72,2351,36,949,36,1402,0,0,59,2159,13,13,59,2172,California
Mendocino,2021-01-06,155,2506,133,1082,22,1424,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1320,120,1544,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1402,13,1557,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1408,4,1561,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,8,2977,8,1416,0,1561,0,0,1,2514,7,149,1,2663,California
Mendocino,2021-01-11,101,3078,92,1508,9,1570,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,385,3463,375,1883,10,1580,0,0,269,2653,116,322,269,2975,California
Mendocino,2021-01-13,487,3950,145,2028,342,1922,0,0,445,3059,40,362,446,3421,California
Mendocino,2021-01-14,639,4589,20,2048,619,2541,0,0,630,3680,9,371,630,4051,California
Mendocino,2021-01-15,1859,6448,861,2909,998,3539,0,0,1854,5530,5,376,1855,5906,California
Mendocino,2021-01-16,791,7239,50,2959,741,4280,0,0,789,6317,2,378,789,6695,California
Mendocino,2021-01-17,553,7792,1,2960,552,4832,0,0,552,6868,1,379,552,7247,California
Mendocino,2021-01-18,487,8279,462,3422,25,4857,0,0,475,7331,12,391,475,7722,California
Mendocino,2021-01-19,334,8613,148,3570,186,5043,0,0,158,7313,176,567,158,7880,California
Mendocino,2021-01-20,554,9167,407,3977,147,5190,0,0,448,7658,104,671,449,8329,California
Mendocino,2021-01-21,538,9705,225,4202,313,5503,0,0,352,7825,185,856,352,8681,California
Mendocino,2021-01-22,149,9854,58,4260,91,5594,0,0,110,7896,39,895,110,8791,California
Mendocino,2021-01-23,156,10010,84,4344,72,5666,0,0,150,8040,6,901,150,8941,California
Mendocino,2021-01-24,5,10015,3,4347,2,5668,0,0,5,8045,0,901,5,8946,California
Mendocino,2021-01-25,191,10206,18,4365,173,5841,0,0,121,8096,70,971,121,9067,California
Mendocino,2021-01-26,155,10361,55,4420,100,5941,0,0,95,8131,60,1031,95,9162,California
Mendocino,2021-01-27,441,10802,371,4791,70,6011,0,0,175,8047,259,1290,175,9337,California
Mendocino,2021-01-28,590,11392,526,5317,64,6075,0,0,495,8448,94,1384,495,9832,California
Mendocino,2021-01-29,392,11784,351,5668,41,6116,0,0,363,8783,29,1413,364,10196,California
Mendocino,2021-01-30,49,11833,31,5699,18,6134,0,0,42,8818,7,1420,42,10238,California
Mendocino,2021-01-31,273,12106,2,5701,271,6405,0,0,3,8551,270,1690,3,10241,California
Mendocino,2021-02-01,381,12487,52,5753,329,6734,0,0,59,8288,322,2012,59,10300,California
Mendocino,2021-02-02,733,13220,513,6266,220,6954,0,0,374,8303,359,2371,374,10674,California
Mendocino,2021-02-03,392,13612,207,6473,185,7139,0,0,223,8359,167,2538,223,10897,California
Mendocino,2021-02-04,624,14236,529,7002,95,7234,0,0,500,8735,124,2662,500,11397,California
Mendocino,2021-02-05,1301,15537,1213,8215,88,7322,0,0,583,8602,716,3378,583,11980,California
Mendocino,2021-02-06,559,16096,158,8373,401,7723,0,0,544,9131,15,3393,544,12524,California
Mendocino,2021-02-07,32,16128,28,8401,4,7727,0,0,32,9163,0,3393,32,12556,California
Mendocino,2021-02-08,746,16874,714,9115,32,7759,0,0,285,8987,461,3854,285,12841,California
Mendocino,2021-02-09,141,17015,58,9173,83,7842,0,0,89,9024,52,3906,89,12930,California
Mendocino,2021-02-10,1489,18504,924,10097,565,8407,0,0,744,9030,738,4644,744,13674,California
Mendocino,2021-02-11,1189,19693,208,10305,981,9388,0,0,298,8437,891,5535,298,13972,California
Mendocino,2021-02-12,1445,21138,163,10468,1282,10670,0,0,654,8307,790,6325,660,14632,California
Mendocino,2021-02-13,496,21634,12,10480,484,11154,0,0,103,8023,392,6717,108,14740,California
Mendocino,2021-02-14,693,22327,3,10483,690,11844,0,0,134,7598,559,7276,134,14874,California
Mendocino,2021-02-15,330,22657,42,10525,288,12132,0,0,175,7618,155,7431,175,15049,California
Mendocino,2021-02-16,201,22858,51,10576,150,12282,0,0,130,7677,71,7502,130,15179,California
Mendocino,2021-02-17,1351,24209,1189,11765,162,12444,0,0,876,8080,473,7975,876,16055,California
Mendocino,2021-02-18,1791,26000,645,12410,1146,13590,0,0,1225,8740,565,8540,1225,17280,California
Mendocino,2021-02-19,753,26753,146,12556,607,14197,0,0,614,9215,139,8679,614,17894,California
Mendocino,2021-02-20,577,27330,551,13107,26,14223,0,0,546,9732,29,8708,546,18440,California
Mendocino,2021-02-21,325,27655,6,13113,319,14542,0,0,313,10034,11,8719,313,18753,California
Mendocino,2021-02-22,162,27817,30,13143,132,14674,0,0,69,10012,91,8810,69,18822,California
Mendocino,2021-02-23,853,28670,840,13983,13,14687,0,0,646,10453,205,9015,646,19468,California
Mendocino,2021-02-24,1847,30517,1767,15750,80,14767,0,0,1437,11487,405,9420,1439,20907,California
Mendocino,2021-02-25,1708,32225,533,16283,1175,15942,0,0,1288,12356,419,9839,1288,22195,California
Mendocino,2021-02-26,1410,33635,748,17031,662,16604,0,0,1044,13036,364,10203,1044,23239,California
Mendocino,2021-02-27,199,33834,151,17182,48,16652,0,0,76,12990,122,10325,76,23315,California
Mendocino,2021-02-28,36,33870,14,17196,22,16674,0,0,24,13002,12,10337,24,23339,California
Mendocino,2021-03-01,578,34448,534,17730,44,16718,0,0,539,13504,37,10374,539,23878,California
Mendocino,2021-03-02,73,34521,26,17756,47,16765,0,0,41,13514,31,10405,41,23919,California
Mendocino,2021-03-03,1715,36236,1331,19087,384,17149,0,0,1081,13963,632,11037,1081,25000,California
Mendocino,2021-03-04,1770,38006,147,19234,1623,18772,0,0,1552,15301,215,11252,1553,26553,California
Mendocino,2021-03-05,211,38217,151,19385,51,18823,9,9,120,15342,88,11340,129,26682,California
Mendocino,2021-03-06,244,38461,21,19406,198,19021,25,34,203,15530,40,11380,228,26910,California
Mendocino,2021-03-07,505,38966,8,19414,477,19498,20,54,118,15281,386,11766,137,27047,California
Mendocino,2021-03-08,125,39091,30,19444,58,19556,37,91,64,15323,59,11825,101,27148,California
Mendocino,2021-03-09,576,39667,236,19680,299,19855,41,132,478,15744,98,11923,519,27667,California
Mendocino,2021-03-10,1111,40778,981,20661,65,19920,65,197,267,15238,841,12764,335,28002,California
Mendocino,2021-03-11,825,41603,611,21272,160,20080,54,251,394,15258,428,13192,448,28450,California
Mendocino,2021-03-12,2023,43626,1032,22304,896,20976,95,346,1213,15763,803,13995,1308,29758,California
Mendocino,2021-03-13,655,44281,525,22829,73,21049,57,403,94,15357,557,14552,151,29909,California
Mendocino,2021-03-14,104,44385,2,22831,95,21144,7,410,11,15286,89,14641,18,29927,California
Mendocino,2021-03-15,597,44982,50,22881,489,21633,58,468,208,15163,388,15029,265,30192,California
Mendocino,2021-03-16,571,45553,374,23255,151,21784,46,514,117,14874,452,15481,163,30355,California
Mendocino,2021-03-17,1562,47115,1359,24614,55,21839,148,662,210,13890,1349,16830,365,30720,California
Mendocino,2021-03-18,1310,48425,247,24861,1025,22864,38,700,283,13193,1019,17849,322,31042,California
Mendocino,2021-03-19,1757,50182,857,25718,839,23703,61,761,330,12163,1423,19272,393,31435,California
Mendocino,2021-03-20,68,50250,10,25728,37,23740,21,782,12,12140,56,19328,33,31468,California
Mendocino,2021-03-21,8,50258,1,25729,2,23742,5,787,3,12143,5,19333,8,31476,California
Mendocino,2021-03-22,624,50882,580,26309,15,23757,29,816,146,11843,474,19807,174,31650,California
Mendocino,2021-03-23,165,51047,33,26342,102,23859,30,846,115,11938,50,19857,145,31795,California
Mendocino,2021-03-24,913,51960,840,27182,26,23885,47,893,114,11302,797,20654,161,31956,California
Mendocino,2021-03-25,1990,53950,50,27232,1920,25805,20,913,172,9680,1812,22466,190,32146,California
Mendocino,2021-03-26,509,54459,359,27591,125,25930,25,938,324,9844,185,22651,349,32495,California
Mendocino,2021-03-27,143,54602,13,27604,118,26048,12,950,81,9875,61,22712,92,32587,California
Mendocino,2021-03-28,25,54627,5,27609,16,26064,4,954,3,9861,21,22733,7,32594,California
Mendocino,2021-03-29,187,54814,99,27708,46,26110,42,996,96,9908,91,22824,138,32732,California
Mendocino,2021-03-30,686,55500,601,28309,48,26158,37,1033,411,10082,274,23098,448,33180,California
Mendocino,2021-03-31,872,56372,274,28583,538,26696,60,1093,406,10085,464,23562,467,33647,California
Mendocino,2021-04-01,1711,58083,400,28983,1232,27928,79,1172,384,9230,1319,24881,464,34111,California
Mendocino,2021-04-02,1287,59370,1057,30040,157,28085,73,1245,225,8470,1058,25939,298,34409,California
Mendocino,2021-04-03,706,60076,9,30049,676,28761,21,1266,84,7958,618,26557,106,34515,California
Mendocino,2021-04-04,69,60145,34,30083,29,28790,6,1272,54,8003,15,26572,60,34575,California
Mendocino,2021-04-05,212,60357,142,30225,46,28836,24,1296,132,8076,80,26652,153,34728,California
Mendocino,2021-04-06,396,60753,121,30346,180,29016,95,1391,107,7989,289,26941,202,34930,California
Mendocino,2021-04-07,484,61237,176,30522,63,29079,245,1636,119,7989,363,27304,363,35293,California
Mendocino,2021-04-08,1489,62726,911,31433,463,29542,115,1751,1000,8621,483,27787,1115,36408,California
Mendocino,2021-04-09,756,63482,425,31858,170,29712,161,1912,395,8817,360,28147,556,36964,California
Mendocino,2021-04-10,404,63886,91,31949,267,29979,46,1958,100,8659,304,28451,146,37110,California
Mendocino,2021-04-11,122,64008,47,31996,19,29998,56,2014,59,8711,63,28514,115,37225,California
Mendocino,2021-04-12,621,64629,513,32509,48,30046,60,2074,415,8980,206,28720,475,37700,California
Mendocino,2021-04-13,289,64918,226,32735,63,30109,0,2074,222,9135,67,28787,222,37922,California
Mendocino,2021-04-14,514,65432,424,33159,90,30199,0,2074,412,9445,102,28889,412,38334,California
Mendocino,2021-04-15,656,66088,326,33485,330,30529,0,2074,395,9583,257,29146,395,38729,California
Mendocino,2021-04-16,124,66212,51,33536,72,30601,1,2075,77,9614,46,29192,77,38806,California
Mendocino,2021-04-17,198,66410,12,33548,186,30787,0,2075,70,9558,126,29318,70,38876,California
Mendocino,2021-04-18,9,66419,4,33552,5,30792,0,2075,6,9561,3,29321,6,38882,California
Mendocino,2021-04-19,538,66957,513,34065,24,30816,1,2076,432,9889,105,29426,433,39315,California
Mendocino,2021-04-20,417,67374,290,34355,127,30943,0,2076,261,9994,156,29582,261,39576,California
Mendocino,2021-04-21,192,67566,133,34488,58,31001,1,2077,114,10031,77,29659,114,39690,California
Mendocino,2021-04-22,489,68055,314,34802,174,31175,1,2078,321,10186,166,29825,321,40011,California
Mendocino,2021-04-23,848,68903,706,35508,142,31317,0,2078,691,10722,155,29980,691,40702,California
Mendocino,2021-04-24,108,69011,14,35522,94,31411,0,2078,101,10816,7,29987,101,40803,California
Mendocino,2021-04-25,56,69067,32,35554,20,31431,4,2082,18,10800,38,30025,22,40825,California
Mendocino,2021-04-26,293,69360,227,35781,61,31492,5,2087,192,10897,100,30125,197,41022,California
Mendocino,2021-04-27,201,69561,89,35870,85,31577,27,2114,92,10907,108,30233,118,41140,California
Mendocino,2021-04-28,219,69780,147,36017,53,31630,19,2133,126,10959,93,30326,145,41285,California
Mendocino,2021-04-29,1137,70917,840,36857,282,31912,15,2148,106,10051,1029,31355,121,41406,California
Mendocino,2021-04-30,608,71525,386,37243,212,32124,10,2158,229,9911,379,31734,239,41645,California
Mendocino,2021-05-01,470,71995,434,37677,30,32154,6,2164,366,10180,103,31837,372,42017,California
