county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-05-02,56,72051,47,37724,6,32160,3,2167,9,10146,46,31883,12,42029,California
Mendocino,2021-05-03,134,72185,75,37799,38,32198,21,2188,39,10112,94,31977,60,42089,California
Mendocino,2021-05-04,377,72562,252,38051,92,32290,33,2221,140,10048,237,32214,173,42262,California
Mendocino,2021-05-05,869,73431,785,38836,69,32359,15,2236,219,9633,649,32863,234,42496,California
Mendocino,2021-05-06,628,74059,380,39216,226,32585,22,2258,152,9333,474,33337,174,42670,California
Mendocino,2021-05-07,179,74238,36,39252,119,32704,24,2282,117,9413,61,33398,141,42811,California
Mendocino,2021-05-08,124,74362,4,39256,119,32823,1,2283,109,9508,15,33413,110,42921,California
Mendocino,2021-05-09,20,74382,5,39261,14,32837,1,2284,3,9495,17,33430,4,42925,California
Mendocino,2021-05-10,232,74614,149,39410,78,32915,5,2289,142,9552,90,33520,147,43072,California
Mendocino,2021-05-11,273,74887,141,39551,115,33030,17,2306,129,9553,144,33664,145,43217,California
Mendocino,2021-05-12,125,75012,79,39630,38,33068,8,2314,36,9510,87,33751,44,43261,California
Mendocino,2021-05-13,1175,76187,1085,40715,76,33144,14,2328,290,8929,885,34636,304,43565,California
Mendocino,2021-05-14,636,76823,484,41199,93,33237,59,2387,179,8714,453,35089,238,43803,California
Mendocino,2021-05-15,51,76874,7,41206,44,33281,0,2387,16,8695,35,35124,16,43819,California
Mendocino,2021-05-16,1,76875,1,41207,0,33281,0,2387,1,8696,0,35124,1,43820,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,4,1450,0,1158,4,292,0,0,4,1450,0,0,4,1450,California
Merced,2021-01-02,128,1578,117,1275,11,303,0,0,128,1578,0,0,128,1578,California
Merced,2021-01-03,9,1587,5,1280,4,307,0,0,9,1587,0,0,9,1587,California
Merced,2021-01-04,80,1667,42,1322,38,345,0,0,80,1667,0,0,80,1667,California
Merced,2021-01-05,319,1986,231,1553,88,433,0,0,313,1976,6,6,315,1982,California
Merced,2021-01-06,254,2240,104,1657,150,583,0,0,248,2218,6,12,248,2230,California
Merced,2021-01-07,185,2425,81,1738,104,687,0,0,175,2382,11,23,175,2405,California
Merced,2021-01-08,527,2952,393,2131,134,821,0,0,376,2608,150,173,376,2781,California
Merced,2021-01-09,23,2975,10,2141,13,834,0,0,17,2619,6,179,17,2798,California
Merced,2021-01-10,11,2986,7,2148,4,838,0,0,7,2622,4,183,7,2805,California
Merced,2021-01-11,226,3212,167,2315,59,897,0,0,102,2602,124,307,104,2909,California
Merced,2021-01-12,292,3504,169,2484,123,1020,0,0,242,2793,51,358,242,3151,California
Merced,2021-01-13,372,3876,173,2657,199,1219,0,0,221,2866,151,509,224,3375,California
Merced,2021-01-14,324,4200,200,2857,124,1343,0,0,159,2862,164,673,160,3535,California
Merced,2021-01-15,578,4778,127,2984,451,1794,0,0,540,3365,39,712,542,4077,California
Merced,2021-01-16,203,4981,122,3106,81,1875,0,0,198,3558,5,717,198,4275,California
Merced,2021-01-17,50,5031,12,3118,38,1913,0,0,49,3606,1,718,49,4324,California
Merced,2021-01-18,261,5292,126,3244,135,2048,0,0,239,3826,22,740,242,4566,California
Merced,2021-01-19,711,6003,587,3831,124,2172,0,0,539,4197,172,912,543,5109,California
Merced,2021-01-20,571,6574,466,4297,105,2277,0,0,514,4657,57,969,517,5626,California
Merced,2021-01-21,1007,7581,647,4944,360,2637,0,0,908,5469,99,1068,911,6537,California
Merced,2021-01-22,1305,8886,686,5630,619,3256,0,0,1278,6732,27,1095,1290,7827,California
Merced,2021-01-23,307,9193,185,5815,122,3378,0,0,202,6829,105,1200,202,8029,California
Merced,2021-01-24,32,9225,14,5829,18,3396,0,0,23,6844,8,1208,23,8052,California
Merced,2021-01-25,727,9952,241,6070,486,3882,0,0,668,7455,58,1266,669,8721,California
Merced,2021-01-26,916,10868,486,6556,430,4312,0,0,675,7917,214,1480,676,9397,California
Merced,2021-01-27,979,11847,582,7138,397,4709,0,0,812,8564,165,1645,812,10209,California
Merced,2021-01-28,1139,12986,593,7731,546,5255,0,0,1017,9460,122,1767,1018,11227,California
Merced,2021-01-29,846,13832,321,8052,525,5780,0,0,600,9824,239,2006,603,11830,California
Merced,2021-01-30,261,14093,28,8080,233,6013,0,0,244,10051,17,2023,244,12074,California
Merced,2021-01-31,46,14139,10,8090,36,6049,0,0,45,10095,1,2024,45,12119,California
Merced,2021-02-01,374,14513,52,8142,322,6371,0,0,325,10373,48,2072,326,12445,California
Merced,2021-02-02,295,14808,181,8323,114,6485,0,0,176,10433,117,2189,177,12622,California
Merced,2021-02-03,347,15155,71,8394,276,6761,0,0,168,10422,179,2368,168,12790,California
Merced,2021-02-04,372,15527,147,8541,225,6986,0,0,241,10534,130,2498,242,13032,California
Merced,2021-02-05,512,16039,172,8713,340,7326,0,0,272,10569,239,2737,274,13306,California
Merced,2021-02-06,389,16428,219,8932,170,7496,0,0,246,10674,142,2879,247,13553,California
Merced,2021-02-07,21,16449,13,8945,8,7504,0,0,14,10681,7,2886,14,13567,California
Merced,2021-02-08,280,16729,197,9142,83,7587,0,0,170,10743,109,2995,171,13738,California
Merced,2021-02-09,1215,17944,955,10097,260,7847,0,0,772,11081,435,3430,773,14511,California
Merced,2021-02-10,1852,19796,1431,11528,421,8268,0,0,1273,11785,569,3999,1273,15784,California
Merced,2021-02-11,2503,22299,2007,13535,496,8764,0,0,1815,12921,679,4678,1815,17599,California
Merced,2021-02-12,1716,24015,1015,14550,701,9465,0,0,748,12712,959,5637,750,18349,California
Merced,2021-02-13,361,24376,206,14756,155,9620,0,0,262,12878,98,5735,264,18613,California
Merced,2021-02-14,117,24493,26,14782,91,9711,0,0,96,12954,21,5756,97,18710,California
Merced,2021-02-15,272,24765,40,14822,232,9943,0,0,168,13025,98,5854,169,18879,California
Merced,2021-02-16,1214,25979,843,15665,371,10314,0,0,836,13503,360,6214,838,19717,California
Merced,2021-02-17,1875,27854,1630,17295,245,10559,0,0,1314,14272,548,6762,1317,21034,California
Merced,2021-02-18,1209,29063,819,18114,390,10949,0,0,406,13896,782,7544,406,21440,California
Merced,2021-02-19,1262,30325,413,18527,849,11798,0,0,537,13716,719,8263,539,21979,California
Merced,2021-02-20,276,30601,31,18558,245,12043,0,0,142,13726,132,8395,142,22121,California
Merced,2021-02-21,77,30678,62,18620,15,12058,0,0,32,13714,44,8439,32,22153,California
Merced,2021-02-22,831,31509,293,18913,538,12596,0,0,483,13851,346,8785,483,22636,California
Merced,2021-02-23,1080,32589,421,19334,659,13255,0,0,638,14052,437,9222,638,23274,California
Merced,2021-02-24,817,33406,303,19637,514,13769,0,0,445,14135,363,9585,446,23720,California
Merced,2021-02-25,1763,35169,871,20508,892,14661,0,0,1311,14999,449,10034,1313,25033,California
Merced,2021-02-26,2149,37318,1376,21884,773,15434,0,0,1737,16327,410,10444,1738,26771,California
Merced,2021-02-27,2527,39845,1102,22986,1425,16859,0,0,2242,18285,284,10728,2242,29013,California
Merced,2021-02-28,307,40152,72,23058,235,17094,0,0,252,18486,51,10779,252,29265,California
Merced,2021-03-01,1117,41269,281,23339,835,17929,1,1,776,18931,332,11111,777,30042,California
Merced,2021-03-02,1750,43019,907,24246,842,18771,1,2,1362,19915,379,11490,1363,31405,California
Merced,2021-03-03,2215,45234,1728,25974,486,19257,1,3,1458,20635,740,12230,1460,32865,California
Merced,2021-03-04,2881,48115,2267,28241,612,19869,2,5,1911,21596,953,13183,1914,34779,California
Merced,2021-03-05,2065,50180,1194,29435,847,20716,24,29,1526,22620,527,13710,1551,36330,California
Merced,2021-03-06,1165,51345,662,30097,481,21197,22,51,909,23296,255,13965,931,37261,California
Merced,2021-03-07,229,51574,65,30162,139,21336,25,76,200,23492,29,13994,225,37486,California
Merced,2021-03-08,1387,52961,789,30951,533,21869,65,141,1175,24519,212,14206,1239,38725,California
Merced,2021-03-09,1691,54652,996,31947,588,22457,107,248,1097,25135,589,14795,1205,39930,California
Merced,2021-03-10,2688,57340,1861,33808,627,23084,200,448,1616,25897,1058,15853,1820,41750,California
Merced,2021-03-11,1937,59277,690,34498,1043,24127,204,652,1220,26641,702,16555,1446,43196,California
Merced,2021-03-12,2196,61473,900,35398,1028,25155,268,920,1482,27693,710,17265,1762,44958,California
Merced,2021-03-13,720,62193,309,35707,168,25323,243,1163,412,28049,300,17565,656,45614,California
Merced,2021-03-14,249,62442,136,35843,83,25406,30,1193,149,28130,99,17664,180,45794,California
Merced,2021-03-15,1501,63943,493,36336,753,26159,255,1448,985,28860,509,18173,1239,47033,California
Merced,2021-03-16,1442,65385,695,37031,521,26680,226,1674,958,29568,475,18648,1183,48216,California
Merced,2021-03-17,1959,67344,1057,38088,724,27404,178,1852,1511,30819,440,19088,1691,49907,California
Merced,2021-03-18,2041,69385,1171,39259,723,28127,147,1999,1390,31730,639,19727,1550,51457,California
Merced,2021-03-19,2660,72045,1449,40708,1018,29145,193,2192,1383,32041,1266,20993,1577,53034,California
Merced,2021-03-20,2413,74458,1485,42193,533,29678,395,2587,956,31942,1454,22447,1355,54389,California
Merced,2021-03-21,556,75014,343,42536,200,29878,13,2600,436,32273,120,22567,451,54840,California
Merced,2021-03-22,1262,76276,629,43165,557,30435,76,2676,887,32870,368,22935,965,55805,California
Merced,2021-03-23,1827,78103,1101,44266,662,31097,64,2740,1345,33802,478,23413,1410,57215,California
Merced,2021-03-24,1431,79534,898,45164,498,31595,35,2775,954,34320,472,23885,990,58205,California
Merced,2021-03-25,3304,82838,2272,47436,1011,32606,21,2796,2079,35206,1217,25102,2103,60308,California
Merced,2021-03-26,1930,84768,1084,48520,812,33418,34,2830,889,35095,1033,26135,922,61230,California
Merced,2021-03-27,3222,87990,1869,50389,1205,34623,148,2978,1487,35008,1723,27858,1636,62866,California
Merced,2021-03-28,517,88507,213,50602,297,34920,7,2985,213,34928,302,28160,222,63088,California
Merced,2021-03-29,1797,90304,754,51356,878,35798,165,3150,667,34641,1123,29283,836,63924,California
Merced,2021-03-30,2145,92449,800,52156,1286,37084,59,3209,990,34540,1151,30434,1050,64974,California
Merced,2021-03-31,2125,94574,1401,53557,686,37770,38,3247,953,34375,1157,31591,992,65966,California
Merced,2021-04-01,2182,96756,1020,54577,1037,38807,125,3372,999,34324,1177,32768,1126,67092,California
Merced,2021-04-02,2331,99087,636,55213,1292,40099,403,3775,783,33981,1531,34299,1188,68280,California
Merced,2021-04-03,903,99990,426,55639,464,40563,13,3788,496,34090,403,34702,512,68792,California
Merced,2021-04-04,369,100359,143,55782,222,40785,4,3792,141,34010,227,34929,147,68939,California
Merced,2021-04-05,1264,101623,600,56382,453,41238,211,4003,417,33797,840,35769,627,69566,California
Merced,2021-04-06,2419,104042,897,57279,695,41933,827,4830,904,34016,1511,37280,1730,71296,California
Merced,2021-04-07,1650,105692,886,58165,657,42590,107,4937,585,33658,1052,38332,694,71990,California
Merced,2021-04-08,2274,107966,1169,59334,890,43480,215,5152,813,33253,1431,39763,1026,73016,California
Merced,2021-04-09,1680,109646,473,59807,632,44112,575,5727,562,33290,1102,40865,1139,74155,California
Merced,2021-04-10,694,110340,362,60169,144,44256,188,5915,176,33139,513,41378,362,74517,California
Merced,2021-04-11,488,110828,281,60450,72,44328,135,6050,147,33083,339,41717,283,74800,California
Merced,2021-04-12,1415,112243,928,61378,364,44692,123,6173,813,33452,567,42284,936,75736,California
Merced,2021-04-13,2027,114270,1450,62828,574,45266,3,6176,938,33395,1001,43285,944,76680,California
Merced,2021-04-14,2041,116311,1208,64036,833,46099,0,6176,903,33293,1007,44292,905,77585,California
Merced,2021-04-15,3015,119326,1974,66010,1041,47140,0,6176,957,32422,1832,46124,961,78546,California
Merced,2021-04-16,2358,121684,1149,67159,1209,48349,0,6176,965,32090,1297,47421,965,79511,California
Merced,2021-04-17,1455,123139,809,67968,646,48995,0,6176,361,31363,1089,48510,362,79873,California
Merced,2021-04-18,465,123604,246,68214,219,49214,0,6176,188,31301,250,48760,188,80061,California
Merced,2021-04-19,1323,124927,743,68957,580,49794,0,6176,702,31476,527,49287,702,80763,California
Merced,2021-04-20,1408,126335,732,69689,676,50470,0,6176,783,31702,558,49845,784,81547,California
Merced,2021-04-21,1463,127798,880,70569,583,51053,0,6176,748,31846,604,50449,748,82295,California
Merced,2021-04-22,1603,129401,739,71308,864,51917,0,6176,773,31870,749,51198,773,83068,California
Merced,2021-04-23,1628,131029,667,71975,961,52878,0,6176,882,32053,700,51898,883,83951,California
Merced,2021-04-24,568,131597,398,72373,170,53048,0,6176,388,32266,176,52074,389,84340,California
Merced,2021-04-25,325,131922,185,72558,140,53188,0,6176,191,32325,132,52206,191,84531,California
Merced,2021-04-26,1177,133099,512,73070,665,53853,0,6176,613,32409,531,52737,615,85146,California
Merced,2021-04-27,1553,134652,695,73765,848,54701,10,6186,629,32191,858,53595,640,85786,California
Merced,2021-04-28,1362,136014,674,74439,679,55380,9,6195,780,32420,561,54156,790,86576,California
Merced,2021-04-29,1389,137403,588,75027,776,56156,25,6220,647,32362,732,54888,674,87250,California
Merced,2021-04-30,1423,138826,603,75630,776,56932,44,6264,727,32441,693,55581,772,88022,California
Merced,2021-05-01,555,139381,240,75870,311,57243,4,6268,257,32407,295,55876,261,88283,California
Merced,2021-05-02,291,139672,117,75987,159,57402,15,6283,128,32388,163,56039,144,88427,California
Merced,2021-05-03,773,140445,530,76517,196,57598,47,6330,270,32229,497,56536,338,88765,California
Merced,2021-05-04,1004,141449,536,77053,416,58014,52,6382,364,32009,636,57172,416,89181,California
Merced,2021-05-05,1150,142599,712,77765,362,58376,76,6458,484,31912,657,57829,560,89741,California
Merced,2021-05-06,895,143494,463,78228,383,58759,49,6507,300,31671,590,58419,349,90090,California
Merced,2021-05-07,867,144361,259,78487,567,59326,41,6548,358,31567,505,58924,401,90491,California
Merced,2021-05-08,396,144757,200,78687,160,59486,36,6584,181,31570,214,59138,217,90708,California
Merced,2021-05-09,215,144972,107,78794,100,59586,8,6592,103,31570,111,59249,111,90819,California
Merced,2021-05-10,687,145659,350,79144,301,59887,36,6628,190,31300,496,59745,226,91045,California
Merced,2021-05-11,1094,146753,649,79793,398,60285,47,6675,420,31098,669,60414,467,91512,California
Merced,2021-05-12,833,147586,497,80290,299,60584,37,6712,235,30776,594,61008,272,91784,California
Merced,2021-05-13,694,148280,358,80648,295,60879,41,6753,242,30610,450,61458,284,92068,California
Merced,2021-05-14,594,148874,348,80996,207,61086,39,6792,304,30669,284,61742,343,92411,California
Merced,2021-05-15,227,149101,116,81112,106,61192,5,6797,87,30621,140,61882,92,92503,California
Merced,2021-05-16,13,149114,8,81120,2,61194,3,6800,4,30619,9,61891,7,92510,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,90,422,81,208,9,214,0,0,19,276,71,73,19,349,California
Modoc,2021-01-12,94,516,25,233,69,283,0,0,68,318,26,99,68,417,California
Modoc,2021-01-13,24,540,4,237,20,303,0,0,22,338,2,101,22,439,California
Modoc,2021-01-14,129,669,6,243,123,426,0,0,124,457,5,106,124,563,California
Modoc,2021-01-15,6,675,1,244,5,431,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,1,676,1,245,0,431,0,0,1,464,0,106,1,570,California
Modoc,2021-01-18,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-19,5,682,3,249,2,433,0,0,3,466,2,108,3,574,California
Modoc,2021-01-20,11,693,1,250,10,443,0,0,11,477,0,108,11,585,California
Modoc,2021-01-21,157,850,2,252,155,598,0,0,157,634,0,108,157,742,California
Modoc,2021-01-22,2,852,0,252,2,600,0,0,2,636,0,108,2,744,California
Modoc,2021-01-25,11,863,0,252,11,611,0,0,11,647,0,108,11,755,California
Modoc,2021-01-26,65,928,1,253,64,675,0,0,65,712,0,108,65,820,California
Modoc,2021-01-27,41,969,2,255,39,714,0,0,25,721,16,124,25,845,California
Modoc,2021-01-28,145,1114,2,257,143,857,0,0,144,864,1,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,26,1143,13,271,13,872,0,0,12,865,14,139,12,1004,California
Modoc,2021-02-02,170,1313,2,273,168,1040,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,286,5,1045,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,290,151,1196,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,293,1,1197,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,295,7,1204,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,308,184,1388,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,310,3,1391,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,313,198,1589,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,313,4,1593,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,313,1,1594,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,319,141,1735,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,320,23,1758,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,322,186,1944,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,324,0,1944,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,325,0,1944,0,0,0,847,1,711,0,1558,California
Modoc,2021-02-22,17,2286,9,334,8,1952,0,0,3,836,14,725,3,1561,California
Modoc,2021-02-23,20,2306,2,336,18,1970,0,0,1,818,19,744,1,1562,California
Modoc,2021-02-24,91,2397,1,337,90,2060,0,0,31,789,60,804,31,1593,California
Modoc,2021-02-25,169,2566,1,338,168,2228,0,0,13,646,156,960,13,1606,California
Modoc,2021-02-26,3,2569,0,338,3,2231,0,0,1,645,2,962,1,1607,California
Modoc,2021-02-27,5,2574,5,343,0,2231,0,0,2,644,3,965,2,1609,California
Modoc,2021-03-01,5,2579,0,343,5,2236,0,0,0,640,4,969,0,1609,California
Modoc,2021-03-02,193,2772,12,355,181,2417,0,0,26,499,167,1136,26,1635,California
Modoc,2021-03-03,12,2784,6,361,6,2423,0,0,2,491,10,1146,2,1637,California
Modoc,2021-03-04,175,2959,2,363,173,2596,0,0,148,612,27,1173,148,1785,California
Modoc,2021-03-05,4,2963,3,366,1,2597,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,11,2974,0,366,1,2598,10,10,1,613,10,1185,11,1798,California
Modoc,2021-03-07,6,2980,1,367,0,2598,5,15,1,614,5,1190,6,1804,California
Modoc,2021-03-08,8,2988,1,368,3,2601,4,19,1,613,6,1196,5,1809,California
Modoc,2021-03-09,126,3114,10,378,108,2709,8,27,61,617,65,1261,69,1878,California
Modoc,2021-03-10,9,3123,3,381,2,2711,4,31,4,620,5,1266,8,1886,California
Modoc,2021-03-11,207,3330,0,381,99,2810,108,139,22,565,185,1451,130,2016,California
Modoc,2021-03-12,10,3340,1,382,4,2814,5,144,4,568,6,1457,9,2025,California
Modoc,2021-03-13,4,3344,0,382,1,2815,3,147,1,569,3,1460,4,2029,California
Modoc,2021-03-15,12,3356,1,383,10,2825,1,148,10,578,2,1462,11,2040,California
Modoc,2021-03-16,173,3529,1,384,168,2993,4,152,42,492,131,1593,45,2085,California
Modoc,2021-03-17,10,3539,1,385,4,2997,5,157,2,491,8,1601,7,2092,California
Modoc,2021-03-18,67,3606,2,387,58,3055,7,164,35,501,32,1633,42,2134,California
Modoc,2021-03-19,5,3611,0,387,0,3055,5,169,0,501,5,1638,5,2139,California
Modoc,2021-03-20,5,3616,2,389,0,3055,3,172,0,499,5,1643,3,2142,California
Modoc,2021-03-21,4,3620,1,390,1,3056,2,174,2,501,2,1645,4,2146,California
Modoc,2021-03-22,18,3638,1,391,11,3067,6,180,12,513,6,1651,18,2164,California
Modoc,2021-03-23,37,3675,7,398,27,3094,3,183,28,535,9,1660,31,2195,California
Modoc,2021-03-24,29,3704,1,399,18,3112,10,193,1,518,28,1688,11,2206,California
Modoc,2021-03-25,77,3781,1,400,74,3186,2,195,45,533,32,1720,47,2253,California
Modoc,2021-03-26,7,3788,2,402,2,3188,3,198,2,533,5,1725,5,2258,California
Modoc,2021-03-27,2,3790,0,402,1,3189,1,199,1,534,1,1726,2,2260,California
Modoc,2021-03-28,2,3792,1,403,0,3189,1,200,0,533,2,1728,1,2261,California
Modoc,2021-03-29,14,3806,1,404,5,3194,8,208,5,537,9,1737,13,2274,California
Modoc,2021-03-30,55,3861,10,414,38,3232,7,215,21,531,34,1771,28,2302,California
Modoc,2021-03-31,9,3870,3,417,2,3234,4,219,3,532,6,1777,7,2309,California
Modoc,2021-04-01,167,4037,2,419,160,3394,5,224,32,434,135,1912,37,2346,California
Modoc,2021-04-02,5,4042,0,419,2,3396,3,227,1,435,3,1915,4,2350,California
Modoc,2021-04-03,5,4047,2,421,0,3396,3,230,2,437,2,1917,4,2354,California
Modoc,2021-04-05,9,4056,0,421,9,3405,0,230,9,446,0,1917,9,2363,California
Modoc,2021-04-06,24,4080,5,426,9,3414,10,240,6,444,18,1935,16,2379,California
Modoc,2021-04-07,12,4092,1,427,4,3418,7,247,3,445,9,1944,10,2389,California
Modoc,2021-04-08,97,4189,1,428,93,3511,3,250,26,403,71,2015,29,2418,California
Modoc,2021-04-09,11,4200,2,430,6,3517,3,253,2,398,9,2024,4,2422,California
Modoc,2021-04-10,5,4205,0,430,1,3518,4,257,0,397,5,2029,4,2426,California
Modoc,2021-04-11,2,4207,2,432,0,3518,0,257,1,397,1,2030,1,2427,California
Modoc,2021-04-12,14,4221,0,432,10,3528,4,261,1,391,11,2041,5,2432,California
Modoc,2021-04-13,30,4251,29,461,1,3529,0,261,21,403,9,2050,21,2453,California
Modoc,2021-04-14,2,4253,2,463,0,3529,0,261,1,403,1,2051,1,2454,California
Modoc,2021-04-15,100,4353,0,463,100,3629,0,261,27,357,73,2124,27,2481,California
Modoc,2021-04-16,4,4357,4,467,0,3629,0,261,3,359,1,2125,3,2484,California
Modoc,2021-04-17,2,4359,2,469,0,3629,0,261,2,361,0,2125,2,2486,California
Modoc,2021-04-18,1,4360,0,469,1,3630,0,261,1,362,0,2125,1,2487,California
Modoc,2021-04-19,6,4366,0,469,6,3636,0,261,1,358,5,2130,1,2488,California
Modoc,2021-04-20,27,4393,2,471,25,3661,0,261,9,349,18,2148,9,2497,California
Modoc,2021-04-21,4,4397,4,475,0,3661,0,261,1,347,3,2151,1,2498,California
Modoc,2021-04-22,98,4495,4,479,94,3755,0,261,41,331,57,2208,41,2539,California
Modoc,2021-04-23,5,4500,1,480,4,3759,0,261,4,334,1,2209,4,2543,California
Modoc,2021-04-24,3,4503,1,481,1,3760,1,262,2,336,1,2210,3,2546,California
Modoc,2021-04-25,1,4504,1,482,0,3760,0,262,1,337,0,2210,1,2547,California
Modoc,2021-04-26,8,4512,1,483,7,3767,0,262,3,335,5,2215,3,2550,California
Modoc,2021-04-27,6,4518,4,487,1,3768,1,263,1,332,5,2220,2,2552,California
Modoc,2021-04-28,5,4523,1,488,3,3771,1,264,1,330,4,2224,2,2554,California
Modoc,2021-04-29,65,4588,2,490,63,3834,0,264,24,313,41,2265,24,2578,California
Modoc,2021-04-30,5,4593,4,494,1,3835,0,264,3,314,2,2267,3,2581,California
Modoc,2021-05-01,1,4594,1,495,0,3835,0,264,0,313,1,2268,0,2581,California
Modoc,2021-05-02,4,4598,3,498,1,3836,0,264,3,315,1,2269,3,2584,California
Modoc,2021-05-03,10,4608,0,498,9,3845,1,265,0,306,10,2279,1,2585,California
Modoc,2021-05-04,11,4619,3,501,6,3851,2,267,5,307,6,2285,7,2592,California
Modoc,2021-05-05,27,4646,24,525,2,3853,1,268,8,297,19,2304,9,2601,California
Modoc,2021-05-06,54,4700,3,528,49,3902,2,270,21,287,33,2337,23,2624,California
Modoc,2021-05-07,8,4708,3,531,3,3905,2,272,2,285,6,2343,4,2628,California
Modoc,2021-05-08,3,4711,2,533,0,3905,1,273,1,285,2,2345,2,2630,California
Modoc,2021-05-09,2,4713,2,535,0,3905,0,273,1,285,1,2346,1,2631,California
Modoc,2021-05-10,2,4715,0,535,1,3906,1,274,1,286,1,2347,2,2633,California
Modoc,2021-05-11,2,4717,1,536,0,3906,1,275,0,285,2,2349,1,2634,California
Modoc,2021-05-12,3,4720,1,537,0,3906,2,277,1,286,2,2351,3,2637,California
Modoc,2021-05-13,43,4763,2,539,37,3943,4,281,13,273,30,2381,17,2654,California
Modoc,2021-05-14,8,4771,3,542,0,3943,5,286,0,270,8,2389,5,2659,California
Modoc,2021-05-15,5,4776,4,546,1,3944,0,286,5,275,0,2389,5,2664,California
Modoc,2021-05-16,1,4777,0,546,1,3945,0,286,0,274,1,2390,0,2664,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
