county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,210,1481,208,783,2,698,0,0,172,1007,38,237,173,1244,California
Mono,2021-01-20,230,1711,198,981,32,730,0,0,169,1115,61,298,169,1413,California
Mono,2021-01-21,3,1714,3,984,0,730,0,0,3,1118,0,298,3,1416,California
Mono,2021-01-22,4,1718,0,984,4,734,0,0,4,1122,0,298,4,1420,California
Mono,2021-01-23,595,2313,595,1579,0,734,0,0,594,1715,1,299,594,2014,California
Mono,2021-01-25,202,2515,164,1743,38,772,0,0,163,1839,39,338,163,2177,California
Mono,2021-01-26,505,3020,503,2246,2,774,0,0,499,2332,6,344,499,2676,California
Mono,2021-01-27,5,3025,1,2247,4,778,0,0,5,2337,0,344,5,2681,California
Mono,2021-01-28,6,3031,2,2249,4,782,0,0,2,2335,4,348,2,2683,California
Mono,2021-01-30,202,3233,200,2449,2,784,0,0,201,2535,1,349,201,2884,California
Mono,2021-01-31,243,3476,138,2587,105,889,0,0,139,2570,104,453,139,3023,California
Mono,2021-02-01,27,3503,27,2614,0,889,0,0,0,2543,27,480,0,3023,California
Mono,2021-02-02,5,3508,0,2614,5,894,0,0,2,2542,3,483,2,3025,California
Mono,2021-02-03,4,3512,2,2616,2,896,0,0,2,2542,2,485,2,3027,California
Mono,2021-02-04,211,3723,158,2774,53,949,0,0,90,2511,121,606,90,3117,California
Mono,2021-02-05,617,4340,611,3385,6,955,0,0,614,3122,3,609,614,3731,California
Mono,2021-02-06,138,4478,137,3522,1,956,0,0,137,3258,1,610,137,3868,California
Mono,2021-02-07,2,4480,0,3522,2,958,0,0,2,3260,0,610,2,3870,California
Mono,2021-02-08,172,4652,172,3694,0,958,0,0,15,3119,156,766,15,3885,California
Mono,2021-02-09,226,4878,6,3700,220,1178,0,0,14,2921,212,978,14,3899,California
Mono,2021-02-10,536,5414,186,3886,350,1528,0,0,194,2774,342,1320,195,4094,California
Mono,2021-02-11,7,5421,4,3890,3,1531,0,0,2,2771,5,1325,2,4096,California
Mono,2021-02-12,84,5505,20,3910,64,1595,0,0,26,2739,58,1383,26,4122,California
Mono,2021-02-13,586,6091,586,4496,0,1595,0,0,25,2204,560,1943,25,4147,California
Mono,2021-02-15,166,6257,164,4660,2,1597,0,0,3,2046,161,2104,3,4150,California
Mono,2021-02-16,516,6773,513,5173,3,1600,0,0,45,1623,468,2572,45,4195,California
Mono,2021-02-17,7,6780,2,5175,5,1605,0,0,2,1620,5,2577,2,4197,California
Mono,2021-02-18,3,6783,2,5177,1,1606,0,0,2,1621,1,2578,2,4199,California
Mono,2021-02-19,54,6837,53,5230,1,1607,0,0,54,1675,0,2578,54,4253,California
Mono,2021-02-20,4,6841,4,5234,0,1607,0,0,4,1679,0,2578,4,4257,California
Mono,2021-02-21,6,6847,6,5240,0,1607,0,0,4,1681,2,2580,4,4261,California
Mono,2021-02-22,285,7132,284,5524,1,1608,0,0,24,1445,260,2840,24,4285,California
Mono,2021-02-23,136,7268,116,5640,20,1628,0,0,22,1353,114,2954,22,4307,California
Mono,2021-02-24,10,7278,3,5643,7,1635,0,0,4,1351,6,2960,4,4311,California
Mono,2021-02-25,5,7283,2,5645,3,1638,0,0,3,1353,1,2961,3,4314,California
Mono,2021-02-26,598,7881,596,6241,2,1640,0,0,21,798,576,3537,21,4335,California
Mono,2021-02-27,140,8021,136,6377,4,1644,0,0,4,668,134,3671,4,4339,California
Mono,2021-03-01,3,8024,2,6379,1,1645,0,0,2,670,0,3671,2,4341,California
Mono,2021-03-02,5,8029,3,6382,2,1647,0,0,3,671,2,3673,3,4344,California
Mono,2021-03-03,82,8111,2,6384,80,1727,0,0,79,748,2,3675,79,4423,California
Mono,2021-03-04,5,8116,1,6385,4,1731,0,0,3,749,2,3677,3,4426,California
Mono,2021-03-05,37,8153,27,6412,10,1741,0,0,14,740,23,3700,14,4440,California
Mono,2021-03-06,508,8661,17,6429,491,2232,0,0,500,1235,6,3706,501,4941,California
Mono,2021-03-07,1,8662,0,6429,1,2233,0,0,0,1234,1,3707,0,4941,California
Mono,2021-03-08,538,9200,11,6440,524,2757,3,3,529,1757,9,3716,532,5473,California
Mono,2021-03-09,6,9206,2,6442,3,2760,1,4,3,1759,2,3718,4,5477,California
Mono,2021-03-10,286,9492,90,6532,193,2953,3,7,9,1496,275,3993,12,5489,California
Mono,2021-03-11,10,9502,0,6532,1,2954,9,16,0,1495,10,4003,9,5498,California
Mono,2021-03-12,7,9509,1,6533,1,2955,5,21,0,1493,7,4010,5,5503,California
Mono,2021-03-13,823,10332,386,6919,437,3392,0,21,815,2300,8,4018,815,6318,California
Mono,2021-03-14,4,10336,4,6923,0,3392,0,21,0,2296,4,4022,0,6318,California
Mono,2021-03-15,31,10367,23,6946,3,3395,5,26,14,2299,16,4038,19,6337,California
Mono,2021-03-16,16,10383,6,6952,4,3399,6,32,8,2305,8,4046,14,6351,California
Mono,2021-03-17,34,10417,5,6957,21,3420,8,40,22,2323,12,4058,30,6381,California
Mono,2021-03-18,21,10438,2,6959,11,3431,8,48,9,2328,12,4070,17,6398,California
Mono,2021-03-19,21,10459,1,6960,17,3448,3,51,17,2345,3,4073,20,6418,California
Mono,2021-03-20,5,10464,3,6963,1,3449,1,52,4,2349,1,4074,5,6423,California
Mono,2021-03-21,1,10465,1,6964,0,3449,0,52,1,2350,0,4074,1,6424,California
Mono,2021-03-22,11,10476,0,6964,6,3455,5,57,5,2354,6,4080,10,6434,California
Mono,2021-03-23,41,10517,5,6969,31,3486,5,62,18,2354,23,4103,23,6457,California
Mono,2021-03-24,13,10530,1,6970,7,3493,5,67,5,2356,8,4111,10,6467,California
Mono,2021-03-25,19,10549,3,6973,12,3505,4,71,12,2365,7,4118,16,6483,California
Mono,2021-03-26,19,10568,3,6976,11,3516,5,76,10,2372,8,4126,15,6498,California
Mono,2021-03-27,350,10918,347,7323,3,3519,0,76,324,2670,26,4152,324,6822,California
Mono,2021-03-28,1,10919,1,7324,0,3519,0,76,1,2671,0,4152,1,6823,California
Mono,2021-03-29,10,10929,3,7327,6,3525,1,77,8,2678,2,4154,9,6832,California
Mono,2021-03-30,12,10941,0,7327,8,3533,4,81,7,2684,5,4159,11,6843,California
Mono,2021-03-31,127,11068,7,7334,119,3652,1,82,47,2653,79,4238,48,6891,California
Mono,2021-04-01,8,11076,0,7334,7,3659,1,83,3,2652,5,4243,4,6895,California
Mono,2021-04-02,18,11094,2,7336,16,3675,0,83,7,2648,11,4254,7,6902,California
Mono,2021-04-03,868,11962,372,7708,496,4171,0,83,50,1888,816,5070,56,6958,California
Mono,2021-04-05,528,12490,17,7725,510,4681,1,84,30,1422,497,5567,31,6989,California
Mono,2021-04-06,19,12509,1,7726,5,4686,13,97,1,1418,18,5585,14,7003,California
Mono,2021-04-07,25,12534,3,7729,3,4689,19,116,4,1420,21,5606,23,7026,California
Mono,2021-04-08,22,12556,3,7732,2,4691,17,133,4,1423,18,5624,21,7047,California
Mono,2021-04-09,37,12593,4,7736,4,4695,29,162,7,1429,30,5654,36,7083,California
Mono,2021-04-10,446,13039,2,7738,437,5132,7,169,28,1046,418,6072,35,7118,California
Mono,2021-04-11,1,13040,1,7739,0,5132,0,169,0,1045,1,6073,0,7118,California
Mono,2021-04-12,6,13046,0,7739,3,5135,3,172,3,1048,3,6076,6,7124,California
Mono,2021-04-13,19,13065,2,7741,16,5151,1,173,13,1056,6,6082,14,7138,California
Mono,2021-04-14,26,13091,1,7742,25,5176,0,173,7,1044,19,6101,7,7145,California
Mono,2021-04-15,18,13109,3,7745,15,5191,0,173,9,1044,9,6110,9,7154,California
Mono,2021-04-16,16,13125,1,7746,15,5206,0,173,5,1038,11,6121,5,7159,California
Mono,2021-04-17,51,13176,2,7748,49,5255,0,173,44,1075,7,6128,44,7203,California
Mono,2021-04-18,1,13177,0,7748,1,5256,0,173,1,1076,0,6128,1,7204,California
Mono,2021-04-19,527,13704,319,8067,208,5464,0,173,201,953,324,6452,201,7405,California
Mono,2021-04-20,17,13721,2,8069,15,5479,0,173,12,960,5,6457,12,7417,California
Mono,2021-04-21,9,13730,1,8070,8,5487,0,173,4,959,5,6462,4,7421,California
Mono,2021-04-22,27,13757,13,8083,14,5501,0,173,13,958,14,6476,13,7434,California
Mono,2021-04-23,22,13779,2,8085,20,5521,0,173,12,960,10,6486,12,7446,California
Mono,2021-04-24,33,13812,20,8105,13,5534,0,173,18,963,15,6501,18,7464,California
Mono,2021-04-25,3,13815,2,8107,1,5535,0,173,3,966,0,6501,3,7467,California
Mono,2021-04-26,10,13825,1,8108,9,5544,0,173,2,960,8,6509,2,7469,California
Mono,2021-04-27,66,13891,40,8148,19,5563,7,180,50,1001,16,6525,57,7526,California
Mono,2021-04-28,63,13954,41,8189,18,5581,4,184,48,1040,13,6538,52,7578,California
Mono,2021-04-29,8,13962,1,8190,4,5585,3,187,2,1039,6,6544,5,7583,California
Mono,2021-04-30,16,13978,3,8193,10,5595,3,190,8,1042,8,6552,11,7594,California
Mono,2021-05-01,110,14088,4,8197,106,5701,0,190,98,1128,12,6564,98,7692,California
Mono,2021-05-03,1,14089,0,8197,1,5702,0,190,0,1127,1,6565,0,7692,California
Mono,2021-05-04,19,14108,0,8197,13,5715,6,196,10,1134,9,6574,16,7708,California
Mono,2021-05-05,53,14161,8,8205,41,5756,4,200,45,1175,8,6582,49,7757,California
Mono,2021-05-06,13,14174,3,8208,9,5765,1,201,9,1181,4,6586,10,7767,California
Mono,2021-05-07,29,14203,22,8230,7,5772,0,201,25,1202,4,6590,25,7792,California
Mono,2021-05-08,50,14253,5,8235,45,5817,0,201,22,1196,28,6618,22,7814,California
Mono,2021-05-10,16,14269,1,8236,11,5828,4,205,9,1202,7,6625,13,7827,California
Mono,2021-05-11,15,14284,2,8238,10,5838,3,208,5,1200,10,6635,8,7835,California
Mono,2021-05-12,12,14296,0,8238,11,5849,1,209,4,1197,8,6643,5,7840,California
Mono,2021-05-13,49,14345,35,8273,14,5863,0,209,40,1228,9,6652,40,7880,California
Mono,2021-05-14,5,14350,1,8274,3,5866,1,210,1,1226,4,6656,2,7882,California
Mono,2021-05-15,64,14414,26,8300,33,5899,5,215,19,1205,45,6701,24,7906,California
Mono,2021-05-16,8,14422,7,8307,1,5900,0,215,5,1207,3,6704,5,7911,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,580,1149,580,1149,0,0,0,0,580,1149,0,0,580,1149,California
Monterey,2020-12-20,422,1571,422,1571,0,0,0,0,422,1571,0,0,422,1571,California
Monterey,2020-12-21,718,2289,718,2289,0,0,0,0,718,2289,0,0,718,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,437,3259,262,3071,175,188,0,0,437,3259,0,0,437,3259,California
Monterey,2020-12-24,84,3343,10,3081,74,262,0,0,84,3343,0,0,84,3343,California
Monterey,2020-12-25,6,3349,0,3081,6,268,0,0,6,3349,0,0,6,3349,California
Monterey,2020-12-26,92,3441,5,3086,87,355,0,0,92,3441,0,0,92,3441,California
Monterey,2020-12-27,7,3448,4,3090,3,358,0,0,7,3448,0,0,7,3448,California
Monterey,2020-12-28,475,3923,25,3115,450,808,0,0,475,3923,0,0,475,3923,California
Monterey,2020-12-29,898,4821,167,3282,731,1539,0,0,898,4821,0,0,898,4821,California
Monterey,2020-12-30,567,5388,98,3380,469,2008,0,0,567,5388,0,0,567,5388,California
Monterey,2020-12-31,33,5421,11,3391,22,2030,0,0,33,5421,0,0,33,5421,California
Monterey,2021-01-01,12,5433,2,3393,10,2040,0,0,12,5433,0,0,12,5433,California
Monterey,2021-01-02,137,5570,134,3527,3,2043,0,0,137,5570,0,0,137,5570,California
Monterey,2021-01-03,30,5600,29,3556,1,2044,0,0,30,5600,0,0,30,5600,California
Monterey,2021-01-04,411,6011,18,3574,393,2437,0,0,411,6011,0,0,411,6011,California
Monterey,2021-01-05,752,6763,327,3901,425,2862,0,0,738,6735,14,14,738,6749,California
Monterey,2021-01-06,656,7419,172,4073,484,3346,0,0,634,7347,22,36,634,7383,California
Monterey,2021-01-07,745,8164,571,4644,174,3520,0,0,422,7448,321,357,422,7805,California
Monterey,2021-01-08,1087,9251,734,5378,353,3873,0,0,394,7149,693,1050,394,8199,California
Monterey,2021-01-09,964,10215,936,6314,28,3901,0,0,312,6809,652,1702,312,8511,California
Monterey,2021-01-10,274,10489,271,6585,3,3904,0,0,9,6553,265,1967,9,8520,California
Monterey,2021-01-11,1064,11553,984,7569,80,3984,0,0,362,6213,702,2669,362,8882,California
Monterey,2021-01-12,465,12018,388,7957,77,4061,0,0,204,6156,261,2930,204,9086,California
Monterey,2021-01-13,1217,13235,593,8550,624,4685,0,0,1171,7281,46,2976,1171,10257,California
Monterey,2021-01-14,1119,14354,165,8715,954,5639,0,0,1100,8366,19,2995,1104,11361,California
Monterey,2021-01-15,1046,15400,45,8760,1001,6640,0,0,1033,9386,13,3008,1033,12394,California
Monterey,2021-01-16,363,15763,300,9060,63,6703,0,0,358,9739,5,3013,358,12752,California
Monterey,2021-01-17,309,16072,288,9348,21,6724,0,0,296,10022,13,3026,296,13048,California
Monterey,2021-01-18,401,16473,50,9398,351,7075,0,0,380,10381,21,3047,380,13428,California
Monterey,2021-01-19,578,17051,396,9794,182,7257,0,0,419,10643,157,3204,419,13847,California
Monterey,2021-01-20,532,17583,270,10064,262,7519,0,0,326,10763,206,3410,326,14173,California
Monterey,2021-01-21,840,18423,92,10156,748,8267,0,0,730,11387,110,3520,734,14907,California
Monterey,2021-01-22,1048,19471,193,10349,855,9122,0,0,1009,12357,39,3559,1009,15916,California
Monterey,2021-01-23,241,19712,175,10524,66,9188,0,0,118,12354,122,3681,119,16035,California
Monterey,2021-01-24,56,19768,38,10562,18,9206,0,0,22,12342,34,3715,22,16057,California
Monterey,2021-01-25,782,20550,173,10735,609,9815,0,0,157,11881,618,4333,157,16214,California
Monterey,2021-01-26,927,21477,224,10959,703,10518,0,0,235,11424,692,5025,235,16449,California
Monterey,2021-01-27,861,22338,312,11271,549,11067,0,0,383,11329,478,5503,383,16832,California
Monterey,2021-01-28,2023,24361,739,12010,1284,12351,0,0,1682,12672,341,5844,1684,18516,California
Monterey,2021-01-29,1229,25590,707,12717,522,12873,0,0,1112,13669,116,5960,1113,19629,California
Monterey,2021-01-30,442,26032,294,13011,148,13021,0,0,186,13599,256,6216,186,19815,California
Monterey,2021-01-31,493,26525,71,13082,422,13443,0,0,483,14073,10,6226,484,20299,California
Monterey,2021-02-01,1652,28177,1140,14222,512,13955,0,0,1089,14600,562,6788,1089,21388,California
Monterey,2021-02-02,2160,30337,463,14685,1697,15652,0,0,1553,15547,606,7394,1553,22941,California
Monterey,2021-02-03,2327,32664,1045,15730,1282,16934,0,0,1552,16328,771,8165,1552,24493,California
Monterey,2021-02-04,2772,35436,2088,17818,684,17618,0,0,2463,18484,307,8472,2463,26956,California
Monterey,2021-02-05,3643,39079,2821,20639,822,18440,0,0,3207,21260,431,8903,3207,30163,California
Monterey,2021-02-06,1097,40176,379,21018,718,19158,0,0,755,21675,340,9243,755,30918,California
Monterey,2021-02-07,315,40491,270,21288,45,19203,0,0,96,21552,219,9462,96,31014,California
Monterey,2021-02-08,515,41006,290,21578,225,19428,0,0,426,21889,89,9551,426,31440,California
Monterey,2021-02-09,863,41869,675,22253,188,19616,0,0,553,22134,310,9861,555,31995,California
Monterey,2021-02-10,2085,43954,1113,23366,972,20588,0,0,1235,22520,850,10711,1236,33231,California
Monterey,2021-02-11,2500,46454,971,24337,1529,22117,0,0,1545,23114,953,11664,1547,34778,California
Monterey,2021-02-12,2585,49039,429,24766,2156,24273,0,0,1517,23565,1067,12731,1518,36296,California
Monterey,2021-02-13,1068,50107,50,24816,1018,25291,0,0,977,24451,91,12822,977,37273,California
Monterey,2021-02-14,592,50699,73,24889,519,25810,0,0,519,24897,73,12895,519,37792,California
Monterey,2021-02-15,1366,52065,160,25049,1206,27016,0,0,981,25496,383,13278,982,38774,California
Monterey,2021-02-16,1091,53156,245,25294,846,27862,0,0,867,26139,224,13502,867,39641,California
Monterey,2021-02-17,1937,55093,1164,26458,773,28635,0,0,1638,27482,297,13799,1640,41281,California
Monterey,2021-02-18,2226,57319,1177,27635,1049,29684,0,0,909,27090,1303,15102,911,42192,California
Monterey,2021-02-19,2937,60256,1534,29169,1403,31087,0,0,1346,26847,1590,16692,1347,43539,California
Monterey,2021-02-20,1008,61264,608,29777,400,31487,0,0,952,27744,55,16747,952,44491,California
Monterey,2021-02-21,1246,62510,1218,30995,28,31515,0,0,1176,28852,68,16815,1176,45667,California
Monterey,2021-02-22,976,63486,844,31839,132,31647,0,0,644,29166,330,17145,644,46311,California
Monterey,2021-02-23,955,64441,622,32461,333,31980,0,0,303,28819,651,17796,304,46615,California
Monterey,2021-02-24,2464,66905,1315,33776,1149,33129,0,0,1851,30063,608,18404,1852,48467,California
Monterey,2021-02-25,4409,71314,2419,36195,1990,35119,0,0,1477,28616,2925,21329,1478,49945,California
Monterey,2021-02-26,5247,76561,3080,39275,2167,37286,0,0,2623,28619,2621,23950,2624,52569,California
Monterey,2021-02-27,996,77557,182,39457,814,38100,0,0,805,29238,186,24136,805,53374,California
Monterey,2021-02-28,1527,79084,80,39537,1447,39547,0,0,1065,29846,457,24593,1065,54439,California
Monterey,2021-03-01,1282,80366,139,39676,1140,40687,3,3,745,30062,533,25126,749,55188,California
Monterey,2021-03-02,2776,83142,1721,41397,1055,41742,0,3,1924,31138,848,25974,1924,57112,California
Monterey,2021-03-03,3204,86346,1241,42638,1963,43705,0,3,1265,30467,1937,27911,1266,58378,California
Monterey,2021-03-04,4550,90896,1467,44105,3083,46788,0,3,2950,31821,1596,29507,2950,61328,California
Monterey,2021-03-05,3588,94484,1619,45724,1692,48480,277,280,2956,34423,631,30138,3233,64561,California
Monterey,2021-03-06,5043,99527,1068,46792,3672,52152,303,583,4139,37962,901,31039,4440,69001,California
Monterey,2021-03-07,520,100047,108,46900,167,52319,245,828,233,38151,287,31326,476,69477,California
Monterey,2021-03-08,1657,101704,326,47226,942,53261,389,1217,1118,39117,539,31865,1505,70982,California
Monterey,2021-03-09,1907,103611,679,47905,952,54213,276,1493,1416,40317,490,32355,1690,72672,California
Monterey,2021-03-10,3124,106735,1022,48927,1614,55827,488,1981,1418,40523,1699,34054,1905,74577,California
Monterey,2021-03-11,4109,110844,1409,50336,2327,58154,373,2354,2348,41490,1754,35808,2721,77298,California
Monterey,2021-03-12,4315,115159,2047,52383,2133,60287,135,2489,2632,42576,1680,37488,2766,80064,California
Monterey,2021-03-13,5249,120408,959,53342,3943,64230,347,2836,3942,45558,1307,38795,4289,84353,California
Monterey,2021-03-14,2147,122555,1325,54667,797,65027,25,2861,571,44589,1565,40360,596,84949,California
Monterey,2021-03-15,3938,126493,1266,55933,2383,67410,289,3150,2253,45450,1680,42040,2541,87490,California
Monterey,2021-03-16,3488,129981,574,56507,2539,69949,375,3525,2076,46486,1411,43451,2447,89937,California
Monterey,2021-03-17,5705,135686,2336,58843,3116,73065,253,3778,4108,49262,1590,45041,4366,94303,California
Monterey,2021-03-18,4355,140041,2154,60997,2033,75098,168,3946,2997,51112,1352,46393,3202,97505,California
Monterey,2021-03-19,5392,145433,2559,63556,2689,77787,144,4090,4117,54104,1270,47663,4262,101767,California
Monterey,2021-03-20,3310,148743,419,63975,2196,79983,695,4785,2231,55954,1076,48739,2926,104693,California
Monterey,2021-03-21,623,149366,200,64175,415,80398,8,4793,557,56454,64,48803,564,105257,California
Monterey,2021-03-22,2459,151825,1434,65609,963,81361,62,4855,2250,58559,205,49008,2310,107567,California
Monterey,2021-03-23,3974,155799,2350,67959,1581,82942,43,4898,2518,59668,1451,50459,2560,110127,California
Monterey,2021-03-24,4992,160791,2088,70047,2594,85536,310,5208,3635,62257,1353,51812,3942,114069,California
Monterey,2021-03-25,5212,166003,1210,71257,3645,89181,357,5565,2589,62589,2616,54428,2948,117017,California
Monterey,2021-03-26,5291,171294,2601,73858,2624,91805,66,5631,2655,62685,2627,57055,2723,119740,California
Monterey,2021-03-27,4788,176082,1424,75282,3108,94913,256,5887,3075,64307,1710,58765,3332,123072,California
Monterey,2021-03-28,1106,177188,332,75614,765,95678,9,5896,621,64458,480,59245,631,123703,California
Monterey,2021-03-29,3169,180357,1404,77018,1751,97429,14,5910,1950,65214,1212,60457,1968,125671,California
Monterey,2021-03-30,4437,184794,2131,79149,2263,99692,43,5953,2722,66278,1705,62162,2769,128440,California
Monterey,2021-03-31,5293,190087,2377,81526,2126,101818,790,6743,3332,68434,1958,64120,4114,132554,California
Monterey,2021-04-01,6087,196174,2110,83636,3566,105384,411,7154,3063,68900,3009,67129,3475,136029,California
Monterey,2021-04-02,4664,200838,2242,85878,2361,107745,61,7215,3165,70631,1498,68627,3229,139258,California
Monterey,2021-04-03,5790,206628,1109,86987,3660,111405,1021,8236,1197,68261,4581,73208,2211,141469,California
Monterey,2021-04-04,758,207386,156,87143,588,111993,14,8250,490,68499,268,73476,506,141975,California
Monterey,2021-04-05,3979,211365,2468,89611,1282,113275,229,8479,1465,67684,2509,75985,1694,143669,California
Monterey,2021-04-06,3339,214704,1321,90932,1546,114821,472,8951,1116,67049,2221,78206,1586,145255,California
Monterey,2021-04-07,5481,220185,1365,92297,3605,118426,511,9462,2640,67366,2830,81036,3147,148402,California
Monterey,2021-04-08,6468,226653,3450,95747,2216,120642,802,10264,3169,68045,3293,84329,3972,152374,California
Monterey,2021-04-09,5506,232159,3356,99103,1517,122159,633,10897,2216,67606,3287,87616,2848,155222,California
Monterey,2021-04-10,10019,242178,4871,103974,3001,125160,2147,13044,4894,69530,5115,92731,7039,162261,California
Monterey,2021-04-11,5406,247584,4239,108213,566,125726,601,13645,4363,73454,1037,93768,4961,167222,California
Monterey,2021-04-12,4061,251645,1844,110057,1904,127630,313,13958,907,71658,3016,96784,1220,168442,California
Monterey,2021-04-13,3095,254740,720,110777,2370,130000,5,13963,1469,71527,1607,98391,1476,169918,California
Monterey,2021-04-14,6567,261307,3115,113892,3449,133449,3,13966,1799,68574,4755,103146,1802,171720,California
Monterey,2021-04-15,5743,267050,3887,117779,1856,135305,0,13966,3828,70517,1886,105032,3829,175549,California
Monterey,2021-04-16,4666,271716,2391,120170,2261,137566,14,13980,2174,70223,2482,107514,2188,177737,California
Monterey,2021-04-17,5522,277238,1347,121517,4175,141741,0,13980,3697,72108,1812,109326,3697,181434,California
Monterey,2021-04-18,832,278070,251,121768,581,142322,0,13980,235,71750,593,109919,235,181669,California
Monterey,2021-04-19,3671,281741,1286,123054,2385,144707,0,13980,1752,71591,1911,111830,1752,183421,California
Monterey,2021-04-20,3760,285501,1578,124632,2182,146889,0,13980,1548,70949,2191,114021,1549,184970,California
Monterey,2021-04-21,5774,291275,3149,127781,2625,149514,0,13980,2829,70870,2910,116931,2831,187801,California
Monterey,2021-04-22,4701,295976,1017,128798,3684,153198,0,13980,1952,70111,2711,119642,1952,189753,California
Monterey,2021-04-23,5626,301602,2627,131425,2998,156196,1,13981,2210,68927,3398,123040,2214,191967,California
Monterey,2021-04-24,4133,305735,584,132009,3549,159745,0,13981,1525,67863,2589,125629,1525,193492,California
Monterey,2021-04-25,1236,306971,604,132613,632,160377,0,13981,790,68216,437,126066,790,194282,California
Monterey,2021-04-26,3465,310436,2171,134784,1277,161654,17,13998,874,66541,2566,128632,891,195173,California
Monterey,2021-04-27,2561,312997,899,135683,1545,163199,117,14115,1117,66335,1439,130071,1233,196406,California
Monterey,2021-04-28,3492,316489,1355,137038,1999,165198,138,14253,2170,67331,1309,131380,2305,198711,California
Monterey,2021-04-29,4376,320865,2405,139443,1895,167093,76,14329,1628,66298,2738,134118,1705,200416,California
Monterey,2021-04-30,3074,323939,1653,141096,1345,168438,76,14405,760,64827,2305,136423,834,201250,California
Monterey,2021-05-01,5601,329540,4227,145323,1334,169772,40,14445,678,60635,4908,141331,716,201966,California
Monterey,2021-05-02,4349,333889,3923,149246,399,170171,27,14472,324,56974,4012,145343,351,202317,California
Monterey,2021-05-03,2516,336405,1561,150807,839,171010,116,14588,584,55752,1922,147265,700,203017,California
Monterey,2021-05-04,1725,338130,586,151393,1049,172059,90,14678,629,55389,1083,148348,720,203737,California
Monterey,2021-05-05,3239,341369,1183,152576,1971,174030,85,14763,1050,54349,2176,150524,1136,204873,California
Monterey,2021-05-06,4120,345489,2739,155315,1164,175194,217,14980,1142,52746,2962,153486,1359,206232,California
Monterey,2021-05-07,1914,347403,932,156247,883,176077,99,15079,700,52337,1207,154693,798,207030,California
Monterey,2021-05-08,2571,349974,1366,157613,883,176960,322,15401,915,51926,1645,156338,1234,208264,California
Monterey,2021-05-09,394,350368,113,157726,255,177215,26,15427,143,51845,250,156588,169,208433,California
Monterey,2021-05-10,2583,352951,1854,159580,682,177897,47,15474,342,50003,2232,158820,390,208823,California
Monterey,2021-05-11,1736,354687,885,160465,787,178684,64,15538,735,49815,987,159807,799,209622,California
