county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-05-12,3523,358210,1939,162404,1514,180198,70,15608,776,47927,2735,162542,847,210469,California
Monterey,2021-05-13,2173,360383,1277,163681,855,181053,41,15649,1213,48233,945,163487,1251,211720,California
Monterey,2021-05-14,1609,361992,410,164091,1137,182190,62,15711,638,47972,961,164448,700,212420,California
Monterey,2021-05-15,1488,363480,301,164392,1039,183229,148,15859,231,47100,1250,165698,378,212798,California
Monterey,2021-05-16,445,363925,396,164788,31,183260,18,15877,27,46728,417,166115,45,212843,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,312,881,312,881,0,0,0,0,313,882,0,0,313,882,California
Napa,2020-12-22,340,1221,331,1212,9,9,0,0,340,1222,0,0,340,1222,California
Napa,2020-12-23,429,1650,319,1531,110,119,0,0,429,1651,0,0,429,1651,California
Napa,2020-12-24,139,1789,78,1609,61,180,0,0,139,1790,0,0,139,1790,California
Napa,2020-12-25,1,1790,1,1610,0,180,0,0,1,1791,0,0,1,1791,California
Napa,2020-12-26,39,1829,11,1621,28,208,0,0,39,1830,0,0,39,1830,California
Napa,2020-12-27,32,1861,16,1637,16,224,0,0,32,1862,0,0,32,1862,California
Napa,2020-12-28,252,2113,186,1823,66,290,0,0,281,2143,0,0,281,2143,California
Napa,2020-12-29,274,2387,215,2038,59,349,0,0,307,2450,0,0,307,2450,California
Napa,2020-12-30,628,3015,485,2523,143,492,0,0,636,3086,0,0,636,3086,California
Napa,2020-12-31,459,3474,371,2894,88,580,0,0,459,3545,0,0,459,3545,California
Napa,2021-01-01,1,3475,1,2895,0,580,0,0,1,3546,0,0,1,3546,California
Napa,2021-01-02,98,3573,93,2988,5,585,0,0,98,3644,0,0,98,3644,California
Napa,2021-01-03,13,3586,11,2999,2,587,0,0,9,3653,0,0,9,3653,California
Napa,2021-01-04,107,3693,64,3063,43,630,0,0,107,3760,0,0,107,3760,California
Napa,2021-01-05,162,3855,85,3148,77,707,0,0,145,3881,24,24,145,3905,California
Napa,2021-01-06,460,4315,115,3263,345,1052,0,0,396,4215,62,86,396,4301,California
Napa,2021-01-07,498,4813,235,3498,263,1315,0,0,397,4512,100,186,397,4698,California
Napa,2021-01-08,444,5257,228,3726,216,1531,0,0,262,4593,181,367,262,4960,California
Napa,2021-01-09,325,5582,300,4026,25,1556,0,0,189,4646,136,503,189,5149,California
Napa,2021-01-10,186,5768,103,4129,83,1639,0,0,109,4678,77,580,109,5258,California
Napa,2021-01-11,882,6650,426,4555,456,2095,0,0,509,4815,374,954,511,5769,California
Napa,2021-01-12,1314,7964,372,4927,942,3037,0,0,997,5495,317,1271,997,6766,California
Napa,2021-01-13,1311,9275,264,5191,1047,4084,0,0,1149,6484,161,1432,1150,7916,California
Napa,2021-01-14,1054,10329,173,5364,881,4965,0,0,936,7304,116,1548,936,8852,California
Napa,2021-01-15,1455,11784,384,5748,1071,6036,0,0,1306,8454,157,1705,1307,10159,California
Napa,2021-01-16,358,12142,134,5882,224,6260,0,0,340,8776,18,1723,340,10499,California
Napa,2021-01-17,341,12483,176,6058,165,6425,0,0,331,9097,10,1733,331,10830,California
Napa,2021-01-18,1081,13564,197,6255,884,7309,0,0,990,9996,91,1824,990,11820,California
Napa,2021-01-19,1009,14573,404,6659,605,7914,0,0,767,10522,241,2065,767,12587,California
Napa,2021-01-20,825,15398,185,6844,640,8554,0,0,642,10983,181,2246,642,13229,California
Napa,2021-01-21,1336,16734,374,7218,962,9516,0,0,1081,11811,254,2500,1082,14311,California
Napa,2021-01-22,1541,18275,412,7630,1129,10645,0,0,1214,12700,326,2826,1215,15526,California
Napa,2021-01-23,398,18673,318,7948,80,10725,0,0,336,12974,62,2888,336,15862,California
Napa,2021-01-24,265,18938,188,8136,77,10802,0,0,208,13125,57,2945,208,16070,California
Napa,2021-01-25,1521,20459,231,8367,1290,12092,0,0,1431,14466,90,3035,1431,17501,California
Napa,2021-01-26,880,21339,286,8653,594,12686,0,0,786,15159,94,3129,787,18288,California
Napa,2021-01-27,626,21965,221,8874,405,13091,0,0,470,15474,156,3285,471,18759,California
Napa,2021-01-28,389,22354,176,9050,213,13304,0,0,197,15481,190,3475,197,18956,California
Napa,2021-01-29,256,22610,65,9115,191,13495,0,0,161,15547,95,3570,161,19117,California
Napa,2021-01-30,805,23415,696,9811,109,13604,0,0,641,16024,164,3734,641,19758,California
Napa,2021-01-31,656,24071,625,10436,31,13635,0,0,630,16628,26,3760,630,20388,California
Napa,2021-02-01,315,24386,110,10546,205,13840,0,0,163,16639,152,3912,163,20551,California
Napa,2021-02-02,608,24994,280,10826,328,14168,0,0,297,16628,308,4220,297,20848,California
Napa,2021-02-03,745,25739,309,11135,436,14604,0,0,430,16744,314,4534,430,21278,California
Napa,2021-02-04,789,26528,373,11508,416,15020,0,0,441,16839,346,4880,441,21719,California
Napa,2021-02-05,711,27239,310,11818,401,15421,0,0,344,16816,367,5247,344,22063,California
Napa,2021-02-06,434,27673,146,11964,288,15709,0,0,328,17038,106,5353,328,22391,California
Napa,2021-02-07,176,27849,163,12127,13,15722,0,0,71,17004,105,5458,71,22462,California
Napa,2021-02-08,836,28685,191,12318,645,16367,0,0,274,16719,559,6017,274,22736,California
Napa,2021-02-09,1081,29766,447,12765,634,17001,0,0,441,16520,640,6657,441,23177,California
Napa,2021-02-10,1720,31486,193,12958,1527,18528,0,0,452,15708,1265,7922,453,23630,California
Napa,2021-02-11,1496,32982,195,13153,1301,19829,0,0,407,15039,1076,8998,407,24037,California
Napa,2021-02-12,2164,35146,842,13995,1322,21151,0,0,724,14327,1436,10434,724,24761,California
Napa,2021-02-13,501,35647,53,14048,448,21599,0,0,315,14456,186,10620,315,25076,California
Napa,2021-02-14,357,36004,89,14137,268,21867,0,0,195,14489,162,10782,195,25271,California
Napa,2021-02-15,877,36881,183,14320,694,22561,0,0,222,14058,653,11435,222,25493,California
Napa,2021-02-16,1288,38169,597,14917,691,23252,0,0,612,13996,674,12109,612,26105,California
Napa,2021-02-17,1050,39219,534,15451,516,23768,0,0,481,13910,567,12676,481,26586,California
Napa,2021-02-18,1902,41121,486,15937,1416,25184,0,0,659,13329,1240,13916,659,27245,California
Napa,2021-02-19,1482,42603,587,16524,895,26079,0,0,676,13200,805,14721,676,27921,California
Napa,2021-02-20,823,43426,597,17121,226,26305,0,0,274,12925,549,15270,274,28195,California
Napa,2021-02-21,816,44242,753,17874,63,26368,0,0,213,12535,603,15873,213,28408,California
Napa,2021-02-22,446,44688,189,18063,257,26625,0,0,140,12369,306,16179,140,28548,California
Napa,2021-02-23,1129,45817,305,18368,824,27449,0,0,313,11866,816,16995,313,28861,California
Napa,2021-02-24,1163,46980,644,19012,519,27968,0,0,577,11859,584,17579,577,29438,California
Napa,2021-02-25,2556,49536,1224,20236,1332,29300,0,0,1846,12996,709,18288,1846,31284,California
Napa,2021-02-26,1506,51042,529,20765,977,30277,0,0,594,12680,910,19198,594,31878,California
Napa,2021-02-27,1122,52164,380,21145,742,31019,0,0,870,13300,250,19448,870,32748,California
Napa,2021-02-28,560,52724,459,21604,101,31120,0,0,461,13664,97,19545,461,33209,California
Napa,2021-03-01,1102,53826,816,22420,286,31406,0,0,832,14227,269,19814,832,34041,California
Napa,2021-03-02,1484,55310,1024,23444,460,31866,0,0,1142,15028,341,20155,1142,35183,California
Napa,2021-03-03,1555,56865,690,24134,865,32731,0,0,1370,16214,184,20339,1370,36553,California
Napa,2021-03-04,1709,58574,785,24919,924,33655,0,0,1471,17450,235,20574,1471,38024,California
Napa,2021-03-05,1895,60469,788,25707,1103,34758,4,4,1475,18511,418,20992,1479,39503,California
Napa,2021-03-06,647,61116,280,25987,336,35094,31,35,535,18967,110,21102,566,40069,California
Napa,2021-03-07,521,61637,318,26305,188,35282,15,50,372,19205,149,21251,387,40456,California
Napa,2021-03-08,708,62345,330,26635,325,35607,53,103,531,19614,175,21426,584,41040,California
Napa,2021-03-09,1637,63982,573,27208,1018,36625,46,149,1205,20436,429,21855,1251,42291,California
Napa,2021-03-10,1478,65460,917,28125,468,37093,93,242,777,20608,697,22552,869,43160,California
Napa,2021-03-11,1878,67338,1060,29185,688,37781,130,372,985,20830,893,23445,1115,44275,California
Napa,2021-03-12,1506,68844,914,30099,496,38277,96,468,801,21023,703,24148,896,45171,California
Napa,2021-03-13,1166,70010,301,30400,840,39117,25,493,827,21538,337,24485,852,46023,California
Napa,2021-03-14,612,70622,330,30730,134,39251,148,641,214,21502,397,24882,361,46384,California
Napa,2021-03-15,950,71572,409,31139,472,39723,69,710,479,21581,469,25351,548,46932,California
Napa,2021-03-16,1841,73413,389,31528,1326,41049,126,836,1375,22621,462,25813,1502,48434,California
Napa,2021-03-17,2502,75915,1851,33379,472,41521,179,1015,1589,23476,913,26726,1768,50202,California
Napa,2021-03-18,2110,78025,921,34300,1179,42700,10,1025,1284,23946,824,27550,1294,51496,California
Napa,2021-03-19,1443,79468,872,35172,543,43243,28,1053,710,23954,730,28280,738,52234,California
Napa,2021-03-20,1008,80476,529,35701,326,43569,153,1206,433,23966,574,28854,586,52820,California
Napa,2021-03-21,702,81178,680,36381,20,43589,2,1208,350,23967,351,29205,352,53172,California
Napa,2021-03-22,1295,82473,1119,37500,165,43754,11,1219,493,23674,797,30002,504,53676,California
Napa,2021-03-23,1869,84342,1177,38677,675,44429,17,1236,1024,23874,841,30843,1041,54717,California
Napa,2021-03-24,1706,86048,945,39622,753,45182,8,1244,820,23817,885,31728,828,55545,California
Napa,2021-03-25,1916,87964,1052,40674,810,45992,54,1298,767,23495,1143,32871,821,56366,California
Napa,2021-03-26,1299,89263,831,41505,462,46454,6,1304,593,23392,702,33573,599,56965,California
Napa,2021-03-27,952,90215,432,41937,493,46947,27,1331,318,23103,634,34207,345,57310,California
Napa,2021-03-28,484,90699,374,42311,103,47050,7,1338,184,22995,299,34506,191,57501,California
Napa,2021-03-29,1195,91894,871,43182,319,47369,5,1343,735,23276,459,34965,740,58241,California
Napa,2021-03-30,2550,94444,931,44113,1615,48984,4,1347,1762,24255,788,35753,1767,60008,California
Napa,2021-03-31,1965,96409,958,45071,938,49922,69,1416,803,23966,1159,36912,870,60878,California
Napa,2021-04-01,1741,98150,839,45910,785,50707,117,1533,477,23302,1258,38170,594,61472,California
Napa,2021-04-02,1849,99999,825,46735,883,51590,141,1674,468,22540,1378,39548,616,62088,California
Napa,2021-04-03,628,100627,364,47099,205,51795,59,1733,212,22394,416,39964,270,62358,California
Napa,2021-04-04,354,100981,144,47243,152,51947,58,1791,124,22347,229,40193,182,62540,California
Napa,2021-04-05,1266,102247,756,47999,291,52238,219,2010,572,22445,693,40886,791,63331,California
Napa,2021-04-06,2232,104479,560,48559,1418,53656,254,2264,528,21526,1701,42587,782,64113,California
Napa,2021-04-07,1726,106205,704,49263,801,54457,221,2485,526,21077,1195,43782,746,64859,California
Napa,2021-04-08,1847,108052,1058,50321,419,54876,370,2855,957,21517,886,44668,1326,66185,California
Napa,2021-04-09,1530,109582,919,51240,309,55185,302,3157,676,21642,852,45520,977,67162,California
Napa,2021-04-10,1031,110613,346,51586,584,55769,101,3258,239,21190,791,46311,339,67501,California
Napa,2021-04-11,384,110997,299,51885,62,55831,23,3281,155,21139,229,46540,178,67679,California
Napa,2021-04-12,784,111781,302,52187,358,56189,124,3405,290,21057,493,47033,411,68090,California
Napa,2021-04-13,2526,114307,844,53031,1682,57871,0,3405,924,20384,1597,48630,924,69014,California
Napa,2021-04-14,2066,116373,981,54012,1085,58956,0,3405,1007,20341,1050,49680,1007,70021,California
Napa,2021-04-15,2057,118430,529,54541,1528,60484,0,3405,880,20049,1172,50852,880,70901,California
Napa,2021-04-16,2892,121322,1568,56109,1324,61808,0,3405,2181,21521,709,51561,2181,73082,California
Napa,2021-04-17,1127,122449,265,56374,862,62670,0,3405,828,22052,297,51858,828,73910,California
Napa,2021-04-18,264,122713,172,56546,92,62762,0,3405,117,22023,146,52004,117,74027,California
Napa,2021-04-19,609,123322,339,56885,270,63032,0,3405,266,21947,342,52346,266,74293,California
Napa,2021-04-20,3029,126351,2055,58940,974,64006,0,3405,2077,23074,951,53297,2078,76371,California
Napa,2021-04-21,2912,129263,2152,61092,760,64766,0,3405,1858,23884,1049,54346,1859,78230,California
Napa,2021-04-22,1631,130894,1130,62222,501,65267,0,3405,833,23924,793,55139,833,79063,California
Napa,2021-04-23,1624,132518,1246,63468,376,65643,2,3407,1152,24608,468,55607,1152,80215,California
Napa,2021-04-24,555,133073,316,63784,239,65882,0,3407,284,24624,268,55875,284,80499,California
Napa,2021-04-25,250,133323,192,63976,58,65940,0,3407,130,24635,119,55994,130,80629,California
Napa,2021-04-26,509,133832,264,64240,245,66185,0,3407,264,24658,241,56235,264,80893,California
Napa,2021-04-27,1518,135350,438,64678,1069,67254,11,3418,633,24420,882,57117,644,81537,California
Napa,2021-04-28,971,136321,426,65104,528,67782,17,3435,319,24105,651,57768,336,81873,California
Napa,2021-04-29,637,136958,324,65428,294,68076,19,3454,198,23887,434,58202,216,82089,California
Napa,2021-04-30,599,137557,300,65728,235,68311,64,3518,248,23848,350,58552,311,82400,California
Napa,2021-05-01,320,137877,265,65993,44,68355,11,3529,117,23773,203,58755,128,82528,California
Napa,2021-05-02,237,138114,193,66186,38,68393,6,3535,99,23741,137,58892,105,82633,California
Napa,2021-05-03,623,138737,497,66683,91,68484,35,3570,102,23362,517,59409,138,82771,California
Napa,2021-05-04,1125,139862,717,67400,299,68783,109,3679,297,22944,824,60233,406,83177,California
Napa,2021-05-05,1019,140881,687,68087,296,69079,36,3715,256,22476,760,60993,292,83469,California
Napa,2021-05-06,712,141593,315,68402,374,69453,23,3738,368,22531,336,61329,391,83860,California
Napa,2021-05-07,554,142147,352,68754,158,69611,44,3782,174,22371,377,61706,217,84077,California
Napa,2021-05-08,249,142396,158,68912,80,69691,11,3793,88,22310,160,61866,99,84176,California
Napa,2021-05-09,108,142504,77,68989,31,69722,0,3793,50,22302,58,61924,50,84226,California
Napa,2021-05-10,411,142915,137,69126,255,69977,19,3812,105,22121,305,62229,124,84350,California
Napa,2021-05-11,2145,145060,1767,70893,353,70330,25,3837,370,20747,1769,63998,395,84745,California
Napa,2021-05-12,2155,147215,1350,72243,751,71081,54,3891,311,19272,1840,65838,365,85110,California
Napa,2021-05-13,1765,148980,1089,73332,640,71721,36,3927,719,18988,1039,66877,755,85865,California
Napa,2021-05-14,1641,150621,892,74224,673,72394,76,4003,397,18223,1239,68116,474,86339,California
Napa,2021-05-15,621,151242,181,74405,431,72825,9,4012,139,17890,481,68597,148,86487,California
Napa,2021-05-16,121,151363,63,74468,56,72881,2,4014,4,17779,117,68714,6,86493,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,221,2028,129,1356,92,672,0,0,168,1893,53,68,169,1961,California
Nevada,2021-01-09,64,2092,56,1412,8,680,0,0,16,1861,48,116,16,1977,California
Nevada,2021-01-10,18,2110,9,1421,9,689,0,0,10,1863,8,124,10,1987,California
Nevada,2021-01-11,185,2295,131,1552,54,743,0,0,57,1792,128,252,57,2044,California
Nevada,2021-01-12,597,2892,451,2003,146,889,0,0,531,2257,66,318,531,2575,California
Nevada,2021-01-13,260,3152,147,2150,113,1002,0,0,125,2247,135,453,125,2700,California
Nevada,2021-01-14,238,3390,127,2277,111,1113,0,0,220,2450,17,470,220,2920,California
Nevada,2021-01-15,395,3785,170,2447,225,1338,0,0,297,2649,98,568,297,3217,California
Nevada,2021-01-16,296,4081,15,2462,281,1619,0,0,292,2937,4,572,292,3509,California
Nevada,2021-01-17,35,4116,31,2493,4,1623,0,0,33,2968,2,574,33,3542,California
Nevada,2021-01-18,155,4271,45,2538,110,1733,0,0,143,3099,12,586,143,3685,California
Nevada,2021-01-19,244,4515,85,2623,159,1892,0,0,225,3305,19,605,225,3910,California
Nevada,2021-01-20,266,4781,161,2784,105,1997,0,0,253,3545,13,618,253,4163,California
Nevada,2021-01-21,338,5119,207,2991,131,2128,0,0,325,3857,13,631,325,4488,California
Nevada,2021-01-22,363,5482,226,3217,137,2265,0,0,333,4160,30,661,333,4821,California
Nevada,2021-01-23,178,5660,105,3322,73,2338,0,0,178,4338,0,661,178,4999,California
Nevada,2021-01-24,105,5765,98,3420,7,2345,0,0,66,4365,39,700,66,5065,California
Nevada,2021-01-25,267,6032,137,3557,130,2475,0,0,206,4510,61,761,206,5271,California
Nevada,2021-01-26,402,6434,141,3698,261,2736,0,0,298,4704,104,865,298,5569,California
Nevada,2021-01-27,419,6853,248,3946,171,2907,0,0,395,5075,24,889,395,5964,California
Nevada,2021-01-28,470,7323,319,4265,151,3058,0,0,426,5458,43,932,426,6390,California
Nevada,2021-01-29,603,7926,392,4657,211,3269,0,0,576,6009,26,958,577,6967,California
Nevada,2021-01-30,232,8158,105,4762,127,3396,0,0,229,6235,3,961,229,7196,California
Nevada,2021-01-31,103,8261,86,4848,17,3413,0,0,101,6336,1,962,102,7298,California
Nevada,2021-02-01,291,8552,71,4919,220,3633,0,0,277,6599,14,976,277,7575,California
Nevada,2021-02-02,521,9073,184,5103,337,3970,0,0,322,6722,199,1175,322,7897,California
Nevada,2021-02-03,812,9885,572,5675,240,4210,0,0,758,7427,53,1228,758,8655,California
Nevada,2021-02-04,738,10623,391,6066,347,4557,0,0,488,7666,249,1477,488,9143,California
Nevada,2021-02-05,644,11267,367,6433,277,4834,0,0,455,7934,187,1664,455,9598,California
Nevada,2021-02-06,269,11536,83,6516,186,5020,0,0,242,8149,27,1691,242,9840,California
Nevada,2021-02-07,245,11781,192,6708,53,5073,0,0,190,8284,55,1746,190,10030,California
Nevada,2021-02-08,651,12432,407,7115,244,5317,0,0,551,8735,100,1846,551,10581,California
Nevada,2021-02-09,602,13034,337,7452,265,5582,0,0,463,9059,139,1985,463,11044,California
Nevada,2021-02-10,648,13682,323,7775,325,5907,0,0,417,9246,231,2216,418,11462,California
Nevada,2021-02-11,871,14553,505,8280,366,6273,0,0,542,9460,328,2544,542,12004,California
Nevada,2021-02-12,937,15490,437,8717,500,6773,0,0,616,9758,318,2862,616,12620,California
Nevada,2021-02-13,600,16090,236,8953,364,7137,0,0,388,9939,208,3070,389,13009,California
Nevada,2021-02-14,229,16319,119,9072,110,7247,0,0,201,10112,28,3098,201,13210,California
Nevada,2021-02-15,709,17028,438,9510,271,7518,0,0,535,10473,174,3272,535,13745,California
Nevada,2021-02-16,624,17652,199,9709,425,7943,0,0,454,10758,169,3441,454,14199,California
Nevada,2021-02-17,1188,18840,766,10475,422,8365,0,0,858,11286,330,3771,858,15057,California
Nevada,2021-02-18,1008,19848,549,11024,459,8824,0,0,601,11482,405,4176,601,15658,California
Nevada,2021-02-19,1015,20863,630,11654,385,9209,0,0,653,11775,361,4537,654,16312,California
Nevada,2021-02-20,298,21161,106,11760,192,9401,0,0,173,11824,124,4661,173,16485,California
Nevada,2021-02-21,91,21252,86,11846,5,9406,0,0,8,11750,82,4743,8,16493,California
Nevada,2021-02-22,496,21748,329,12175,167,9573,0,0,348,11951,147,4890,348,16841,California
Nevada,2021-02-23,484,22232,235,12410,249,9822,0,0,221,11912,260,5150,221,17062,California
Nevada,2021-02-24,480,22712,242,12652,238,10060,0,0,255,11944,225,5375,257,17319,California
Nevada,2021-02-25,861,23573,467,13119,394,10454,0,0,432,11949,427,5802,432,17751,California
Nevada,2021-02-26,1237,24810,881,14000,356,10810,0,0,408,11531,826,6628,408,18159,California
Nevada,2021-02-27,354,25164,110,14110,244,11054,0,0,184,11545,170,6798,184,18343,California
Nevada,2021-02-28,265,25429,152,14262,113,11167,0,0,123,11527,141,6939,123,18466,California
Nevada,2021-03-01,825,26254,428,14690,397,11564,0,0,359,11422,464,7403,359,18825,California
Nevada,2021-03-02,709,26963,263,14953,446,12010,0,0,481,11679,224,7627,481,19306,California
Nevada,2021-03-03,965,27928,491,15444,473,12483,1,1,494,11704,470,8097,495,19801,California
Nevada,2021-03-04,1103,29031,616,16060,487,12970,0,1,465,11534,635,8732,465,20266,California
Nevada,2021-03-05,821,29852,460,16520,351,13321,10,11,363,11451,456,9188,373,20639,California
Nevada,2021-03-06,360,30212,122,16642,211,13532,27,38,145,11408,215,9403,172,20811,California
Nevada,2021-03-07,211,30423,109,16751,83,13615,19,57,70,11356,141,9544,89,20900,California
Nevada,2021-03-08,807,31230,538,17289,224,13839,45,102,360,11316,446,9990,406,21306,California
Nevada,2021-03-09,672,31902,321,17610,301,14140,50,152,369,11433,301,10291,418,21724,California
Nevada,2021-03-10,961,32863,606,18216,299,14439,56,208,321,11174,636,10927,377,22101,California
Nevada,2021-03-11,1105,33968,725,18941,355,14794,25,233,550,11202,547,11474,575,22676,California
Nevada,2021-03-12,1193,35161,723,19664,440,15234,30,263,507,11054,684,12158,536,23212,California
Nevada,2021-03-13,272,35433,53,19717,214,15448,5,268,101,10989,170,12328,105,23317,California
Nevada,2021-03-14,155,35588,21,19738,128,15576,6,274,33,10906,122,12450,39,23356,California
Nevada,2021-03-15,842,36430,456,20194,374,15950,12,286,357,10793,482,12932,369,23725,California
Nevada,2021-03-16,994,37424,466,20660,467,16417,61,347,636,11134,356,13288,697,24422,California
Nevada,2021-03-17,1017,38441,451,21111,556,16973,10,357,580,11290,434,13722,590,25012,California
Nevada,2021-03-18,974,39415,529,21640,422,17395,23,380,476,11295,494,14216,499,25511,California
Nevada,2021-03-19,758,40173,438,22078,283,17678,37,417,352,11282,402,14618,389,25900,California
Nevada,2021-03-20,820,40993,92,22170,304,17982,424,841,233,11354,581,15199,653,26553,California
Nevada,2021-03-21,58,41051,32,22202,25,18007,1,842,40,11378,17,15216,41,26594,California
Nevada,2021-03-22,797,41848,516,22718,276,18283,5,847,536,11660,259,15475,541,27135,California
Nevada,2021-03-23,851,42699,382,23100,443,18726,26,873,639,12116,209,15684,665,27800,California
Nevada,2021-03-24,1021,43720,542,23642,472,19198,7,880,649,12405,366,16050,655,28455,California
Nevada,2021-03-25,901,44621,453,24095,423,19621,25,905,494,12517,406,16456,518,28973,California
Nevada,2021-03-26,1138,45759,433,24528,667,20288,38,943,827,13073,308,16764,864,29837,California
Nevada,2021-03-27,568,46327,71,24599,481,20769,16,959,386,13293,182,16946,402,30239,California
Nevada,2021-03-28,175,46502,50,24649,112,20881,13,972,38,13210,134,17080,51,30290,California
Nevada,2021-03-29,821,47323,501,25150,298,21179,22,994,392,13197,426,17506,413,30703,California
Nevada,2021-03-30,1042,48365,475,25625,533,21712,34,1028,537,13271,497,18003,571,31274,California
Nevada,2021-03-31,1175,49540,659,26284,499,22211,17,1045,693,13508,473,18476,710,31984,California
Nevada,2021-04-01,1235,50775,720,27004,462,22673,53,1098,547,13428,680,19156,600,32584,California
Nevada,2021-04-02,1284,52059,657,27661,591,23264,36,1134,761,13706,519,19675,797,33381,California
Nevada,2021-04-03,288,52347,89,27750,161,23425,38,1172,83,13623,204,19879,121,33502,California
Nevada,2021-04-04,128,52475,42,27792,79,23504,7,1179,77,13656,51,19930,84,33586,California
Nevada,2021-04-05,929,53404,611,28403,299,23803,19,1198,618,13985,308,20238,637,34223,California
Nevada,2021-04-06,1072,54476,663,29066,265,24068,144,1342,472,14007,593,20831,615,34838,California
Nevada,2021-04-07,1145,55621,817,29883,246,24314,82,1424,607,14164,531,21362,688,35526,California
Nevada,2021-04-08,1278,56899,889,30772,306,24620,83,1507,704,14380,571,21933,787,36313,California
Nevada,2021-04-09,1243,58142,847,31619,327,24947,69,1576,843,14893,399,22332,912,37225,California
Nevada,2021-04-10,262,58404,76,31695,110,25057,76,1652,107,14922,154,22486,183,37408,California
Nevada,2021-04-11,100,58504,31,31726,65,25122,4,1656,39,14904,61,22547,43,37451,California
Nevada,2021-04-12,741,59245,539,32265,185,25307,17,1673,314,14812,423,22970,331,37782,California
Nevada,2021-04-13,882,60127,350,32615,532,25839,0,1673,474,14880,406,23376,474,38256,California
Nevada,2021-04-14,1048,61175,566,33181,482,26321,0,1673,537,14914,503,23879,537,38793,California
Nevada,2021-04-15,1072,62247,706,33887,366,26687,0,1673,622,15096,440,24319,622,39415,California
