county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-16,893,63140,691,34578,202,26889,0,1673,522,15248,370,24689,522,39937,California
Nevada,2021-04-17,196,63336,50,34628,146,27035,0,1673,85,15223,110,24799,85,40022,California
Nevada,2021-04-18,184,63520,21,34649,163,27198,0,1673,102,15243,82,24881,102,40124,California
Nevada,2021-04-19,747,64267,480,35129,267,27465,0,1673,303,15110,436,25317,303,40427,California
Nevada,2021-04-20,796,65063,308,35437,488,27953,0,1673,298,14915,493,25810,298,40725,California
Nevada,2021-04-21,900,65963,493,35930,407,28360,0,1673,268,14560,623,26433,268,40993,California
Nevada,2021-04-22,994,66957,621,36551,373,28733,0,1673,339,14256,643,27076,339,41332,California
Nevada,2021-04-23,1217,68174,539,37090,678,29411,0,1673,394,13838,812,27888,394,41726,California
Nevada,2021-04-24,521,68695,73,37163,448,29859,0,1673,170,13659,349,28237,170,41896,California
Nevada,2021-04-25,116,68811,61,37224,50,29909,5,1678,51,13651,64,28301,56,41952,California
Nevada,2021-04-26,704,69515,527,37751,169,30078,8,1686,198,13360,497,28798,206,42158,California
Nevada,2021-04-27,774,70289,348,38099,421,30499,5,1691,403,13405,363,29161,408,42566,California
Nevada,2021-04-28,983,71272,580,38679,398,30897,5,1696,387,13206,591,29752,392,42958,California
Nevada,2021-04-29,1012,72284,709,39388,299,31196,4,1700,277,12754,733,30485,281,43239,California
Nevada,2021-04-30,1221,73505,723,40111,489,31685,9,1709,199,11942,1020,31505,208,43447,California
Nevada,2021-05-01,142,73647,64,40175,74,31759,4,1713,63,11932,77,31582,67,43514,California
Nevada,2021-05-02,53,73700,29,40204,20,31779,4,1717,19,11921,34,31616,23,43537,California
Nevada,2021-05-03,606,74306,404,40608,182,31961,20,1737,178,11693,425,32041,197,43734,California
Nevada,2021-05-04,584,74890,169,40777,397,32358,18,1755,331,11793,249,32290,349,44083,California
Nevada,2021-05-05,732,75622,381,41158,337,32695,14,1769,321,11725,403,32693,335,44418,California
Nevada,2021-05-06,799,76421,561,41719,227,32922,11,1780,196,11337,595,33288,207,44625,California
Nevada,2021-05-07,879,77300,487,42206,357,33279,35,1815,193,10882,683,33971,228,44853,California
Nevada,2021-05-08,172,77472,20,42226,132,33411,20,1835,82,10894,90,34061,102,44955,California
Nevada,2021-05-09,42,77514,8,42234,32,33443,2,1837,19,10892,23,34084,21,44976,California
Nevada,2021-05-10,386,77900,245,42479,117,33560,24,1861,74,10678,312,34396,98,45074,California
Nevada,2021-05-11,510,78410,150,42629,347,33907,13,1874,127,10443,375,34771,140,45214,California
Nevada,2021-05-12,538,78948,227,42856,299,34206,12,1886,151,10228,378,35149,163,45377,California
Nevada,2021-05-13,787,79735,529,43385,252,34458,6,1892,405,10266,373,35522,411,45788,California
Nevada,2021-05-14,744,80479,562,43947,167,34625,15,1907,414,10368,327,35849,429,46217,California
Nevada,2021-05-15,112,80591,32,43979,75,34700,5,1912,45,10351,67,35916,50,46267,California
Nevada,2021-05-16,90,80681,8,43987,82,34782,0,1912,14,10289,76,35992,14,46281,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3727,4109,3727,4109,0,0,0,0,3726,4108,0,0,3726,4108,California
Orange,2020-12-18,5060,9169,5052,9161,8,8,0,0,5059,9167,0,0,5059,9167,California
Orange,2020-12-19,2234,11403,2227,11388,7,15,0,0,2233,11400,0,0,2233,11400,California
Orange,2020-12-20,1988,13391,1985,13373,3,18,0,0,1989,13389,0,0,1989,13389,California
Orange,2020-12-21,4254,17645,4248,17621,6,24,0,0,4254,17643,0,0,4254,17643,California
Orange,2020-12-22,3984,21629,3949,21570,35,59,0,0,3984,21627,0,0,3984,21627,California
Orange,2020-12-23,3565,25194,3202,24772,363,422,0,0,3567,25194,0,0,3567,25194,California
Orange,2020-12-24,1381,26575,1079,25851,302,724,0,0,1381,26575,0,0,1381,26575,California
Orange,2020-12-25,17,26592,12,25863,5,729,0,0,17,26592,0,0,17,26592,California
Orange,2020-12-26,1024,27616,423,26286,601,1330,0,0,1024,27616,0,0,1024,27616,California
Orange,2020-12-27,582,28198,275,26561,307,1637,0,0,582,28198,0,0,582,28198,California
Orange,2020-12-28,3543,31741,2568,29129,975,2612,0,0,3543,31741,0,0,3543,31741,California
Orange,2020-12-29,3575,35316,2563,31692,1012,3624,0,0,3574,35314,1,1,3574,35315,California
Orange,2020-12-30,5130,40446,3555,35247,1575,5199,0,0,5130,40444,0,1,5130,40445,California
Orange,2020-12-31,1500,41946,802,36049,698,5897,0,0,1500,41944,0,1,1500,41945,California
Orange,2021-01-01,547,42493,299,36348,248,6145,0,0,546,42489,1,2,546,42491,California
Orange,2021-01-02,1416,43909,904,37252,512,6657,0,0,1416,43905,0,2,1416,43907,California
Orange,2021-01-03,584,44493,324,37576,260,6917,0,0,584,44489,0,2,584,44491,California
Orange,2021-01-04,2746,47239,1561,39137,1185,8102,0,0,2747,47235,1,3,2747,47238,California
Orange,2021-01-05,3526,50765,2297,41434,1229,9331,0,0,3118,49952,404,407,3121,50359,California
Orange,2021-01-06,5015,55780,3468,44902,1547,10878,0,0,3647,52243,1356,1763,3647,54006,California
Orange,2021-01-07,9278,65058,5173,50075,4105,14983,0,0,5705,54392,3560,5323,5709,59715,California
Orange,2021-01-08,9427,74485,5271,55346,4156,19139,0,0,5661,56300,3756,9079,5664,65379,California
Orange,2021-01-09,5012,79497,1743,57089,3269,22408,0,0,3731,58750,1281,10360,3731,69110,California
Orange,2021-01-10,4239,83736,1043,58132,3196,25604,0,0,3359,61234,879,11239,3363,72473,California
Orange,2021-01-11,9449,93185,4909,63041,4540,30144,0,0,5824,63431,3628,14867,5825,78298,California
Orange,2021-01-12,8828,102013,4731,67772,4097,34241,0,0,5362,65330,3464,18331,5363,83661,California
Orange,2021-01-13,10271,112284,4929,72701,5342,39583,0,0,7064,69198,3203,21534,7071,90732,California
Orange,2021-01-14,9976,122260,3781,76482,6195,45778,0,0,8385,76000,1589,23123,8391,99123,California
Orange,2021-01-15,10183,132443,2632,79114,7551,53329,0,0,9304,84423,887,24010,9310,108433,California
Orange,2021-01-16,8709,141152,2094,81208,6615,59944,0,0,8313,92346,395,24405,8318,116751,California
Orange,2021-01-17,8162,149314,1485,82693,6677,66621,0,0,8015,100224,147,24552,8025,124776,California
Orange,2021-01-18,9769,159083,4471,87164,5298,71919,0,0,7517,105489,2255,26807,7520,132296,California
Orange,2021-01-19,7499,166582,5417,92581,2082,74001,0,0,4867,107725,2632,29439,4868,137164,California
Orange,2021-01-20,8406,174988,5942,98523,2464,76465,0,0,5338,110001,3069,32508,5345,142509,California
Orange,2021-01-21,11019,186007,4908,103431,6111,82576,0,0,10207,119408,811,33319,10218,152727,California
Orange,2021-01-22,13675,199682,5151,108582,8524,91100,0,0,12819,131386,849,34168,12827,165554,California
Orange,2021-01-23,13147,212829,6191,114773,6956,98056,0,0,12161,142572,984,35152,12170,177724,California
Orange,2021-01-24,9822,222651,4294,119067,5528,103584,0,0,9491,151738,328,35480,9494,187218,California
Orange,2021-01-25,10466,233117,5878,124945,4588,108172,0,0,7730,156743,2730,38210,7735,194953,California
Orange,2021-01-26,11909,245026,7723,132668,4186,112358,0,0,9738,164317,2167,40377,9741,204694,California
Orange,2021-01-27,13444,258470,8012,140680,5432,117790,0,0,10736,172361,2697,43074,10741,215435,California
Orange,2021-01-28,13063,271533,7229,147909,5834,123624,0,0,11179,181679,1869,44943,11187,226622,California
Orange,2021-01-29,13655,285188,8461,156370,5194,128818,0,0,10755,189553,2885,47828,10759,237381,California
Orange,2021-01-30,12940,298128,4448,160818,8492,137310,0,0,12192,201015,733,48561,12195,249576,California
Orange,2021-01-31,13722,311850,4946,165764,8776,146086,0,0,13259,213824,457,49018,13266,262842,California
Orange,2021-02-01,14183,326033,5893,171657,8290,154376,0,0,12086,223840,2076,51094,12092,274934,California
Orange,2021-02-02,15448,341481,8385,180042,7063,161439,0,0,12685,233873,2655,53749,12688,287622,California
Orange,2021-02-03,16779,358260,12594,192636,4185,165624,0,0,13741,244660,2960,56709,13747,301369,California
Orange,2021-02-04,19888,378148,13003,205639,6885,172509,0,0,14791,254393,5066,61775,14799,316168,California
Orange,2021-02-05,20781,398929,12032,217671,8749,181258,0,0,14476,262611,6263,68038,14481,330649,California
Orange,2021-02-06,16348,415277,10803,228474,5545,186803,0,0,11085,268666,5248,73286,11303,341952,California
Orange,2021-02-07,11534,426811,8110,236584,3424,190227,0,0,7555,272427,3963,77249,7724,349676,California
Orange,2021-02-08,14986,441797,8617,245201,6369,196596,0,0,8959,275390,5997,83246,8960,358636,California
Orange,2021-02-09,17688,459485,12043,257244,5645,202241,0,0,10710,279202,6903,90149,10715,369351,California
Orange,2021-02-10,20944,480429,11212,268456,9732,211973,0,0,12686,283736,8161,98310,12695,382046,California
Orange,2021-02-11,22156,502585,11537,279993,10619,222592,0,0,12413,286556,9611,107921,12431,394477,California
Orange,2021-02-12,24813,527398,11925,291918,12888,235480,0,0,14635,291080,10117,118038,14641,409118,California
Orange,2021-02-13,22032,549430,11929,303847,10103,245583,0,0,11155,292203,10674,128712,11797,420915,California
Orange,2021-02-14,16204,565634,6578,310425,9626,255209,0,0,9554,295134,6624,135336,9555,430470,California
Orange,2021-02-15,17255,582889,7400,317825,9855,265064,0,0,8892,295715,8320,143656,8901,439371,California
Orange,2021-02-16,19967,602856,8999,326824,10968,276032,0,0,10740,297301,9178,152834,10764,450135,California
Orange,2021-02-17,17933,620789,9352,336176,8581,284613,0,0,9212,297873,8672,161506,9244,459379,California
Orange,2021-02-18,15056,635845,9888,346064,5168,289781,0,0,6789,296459,8212,169718,6798,466177,California
Orange,2021-02-19,18210,654055,10901,356965,7309,297090,0,0,6942,292196,11217,180935,6954,473131,California
Orange,2021-02-20,7532,661587,5622,362587,1910,299000,0,0,3783,292262,3727,184662,3793,476924,California
Orange,2021-02-21,4572,666159,3885,366472,687,299687,0,0,938,289605,3595,188257,938,477862,California
Orange,2021-02-22,9678,675837,7897,374369,1781,301468,0,0,3908,287790,5738,193995,3923,481785,California
Orange,2021-02-23,13324,689161,7300,381669,6024,307492,0,0,3518,281574,9745,203740,3529,485314,California
Orange,2021-02-24,21206,710367,12871,394540,8335,315827,0,0,5402,271268,15726,219466,5420,490734,California
Orange,2021-02-25,22713,733080,12320,406860,10393,326220,0,0,8007,264662,14629,234095,8023,498757,California
Orange,2021-02-26,27850,760930,14102,420962,13748,339968,0,0,11249,259471,16465,250560,11274,510031,California
Orange,2021-02-27,25027,785957,10114,431076,14911,354879,2,2,7265,249098,17655,268215,7282,517313,California
Orange,2021-02-28,19104,805061,7419,438495,11685,366564,0,2,4827,239786,14156,282371,4844,522157,California
Orange,2021-03-01,18475,823536,8422,446917,10046,376610,7,9,7149,235714,11241,293612,7169,529326,California
Orange,2021-03-02,18889,842425,8928,455845,9958,386568,3,12,9199,235305,9639,303251,9230,538556,California
Orange,2021-03-03,20557,862982,9672,465517,10882,397450,3,15,11024,236902,9453,312704,11050,549606,California
Orange,2021-03-04,22378,885360,12883,478400,9481,406931,14,29,11559,237721,10780,323484,11599,561205,California
Orange,2021-03-05,20844,906204,10785,489185,10013,416944,46,75,12773,242573,8027,331511,12879,574084,California
Orange,2021-03-06,23993,930197,13157,502342,9972,426916,864,939,12682,244871,11271,342782,13569,587653,California
Orange,2021-03-07,14885,945082,8327,510669,6155,433071,403,1342,8687,247821,6160,348942,9110,596763,California
Orange,2021-03-08,16270,961352,7447,518116,7558,440629,1265,2607,10446,253782,5775,354717,11736,608499,California
Orange,2021-03-09,19768,981120,8598,526714,8733,449362,2437,5044,11348,259190,8376,363093,13784,622283,California
Orange,2021-03-10,24358,1005478,11788,538502,9118,458480,3452,8496,12167,262675,12128,375221,15613,637896,California
Orange,2021-03-11,28991,1034469,15695,554197,9080,467560,4216,12712,13435,264866,15457,390678,17648,655544,California
Orange,2021-03-12,29272,1063741,14239,568436,11176,478736,3857,16569,14692,268936,14500,405178,18570,674114,California
Orange,2021-03-13,27733,1091474,10170,578606,13631,492367,3932,20501,14028,273251,13643,418821,17958,692072,California
Orange,2021-03-14,18807,1110281,8152,586758,8130,500497,2525,23026,11733,280455,7044,425865,14248,706320,California
Orange,2021-03-15,23005,1133286,10126,596884,12120,512617,759,23785,14346,286975,8580,434445,15100,721420,California
Orange,2021-03-16,26367,1159653,11147,608031,14992,527609,228,24013,17123,295171,9161,443606,17357,738777,California
Orange,2021-03-17,27333,1186986,13556,621587,13184,540793,593,24606,19442,307382,7821,451427,20032,758809,California
Orange,2021-03-18,27735,1214721,13935,635522,13522,554315,278,24884,21590,323179,6075,457502,21872,780681,California
Orange,2021-03-19,33478,1248199,18381,653903,14656,568971,441,25325,24918,340099,8449,465951,25369,806050,California
Orange,2021-03-20,25756,1273955,13553,667456,11997,580968,206,25531,22033,358680,3661,469612,22242,828292,California
Orange,2021-03-21,18479,1292434,10672,678128,7080,588048,727,26258,15716,372389,2734,472346,16443,844735,California
Orange,2021-03-22,22713,1315147,11740,689868,10651,598699,322,26580,19192,388476,3436,475782,19523,864258,California
Orange,2021-03-23,25974,1341121,13480,703348,11860,610559,634,27214,20865,404951,5028,480810,21503,885761,California
Orange,2021-03-24,29063,1370184,16202,719550,11949,622508,912,28126,21997,420882,6980,487790,22911,908672,California
Orange,2021-03-25,32281,1402465,17188,736738,14389,636897,704,28830,24210,437815,7981,495771,24914,933586,California
Orange,2021-03-26,34781,1437246,18004,754742,15914,652811,863,29693,24980,453967,9693,505464,25845,959431,California
Orange,2021-03-27,28367,1465613,13570,768312,14483,667294,314,30007,19787,465586,8486,513950,20105,979536,California
Orange,2021-03-28,24717,1490330,12786,781098,11863,679157,68,30075,18623,478259,6021,519971,18694,998230,California
Orange,2021-03-29,26470,1516800,12070,793168,13834,692991,566,30641,17960,488359,8429,528400,18529,1016759,California
Orange,2021-03-30,30793,1547593,13867,807035,16293,709284,633,31274,21315,500904,9403,537803,21948,1038707,California
Orange,2021-03-31,37041,1584634,19409,826444,16922,726206,710,31984,24096,512868,12846,550649,24810,1063517,California
Orange,2021-04-01,40267,1624901,21115,847559,17303,743509,1849,33833,26113,526786,14037,564686,27955,1091472,California
Orange,2021-04-02,39939,1664840,20120,867679,18037,761546,1782,35615,22639,534023,17200,581886,24437,1115909,California
Orange,2021-04-03,30050,1694890,15651,883330,12700,774246,1699,37314,14246,534233,15731,597617,15941,1131850,California
Orange,2021-04-04,18403,1713293,10686,894016,6957,781203,760,38074,8220,533098,10129,607746,8994,1140844,California
Orange,2021-04-05,29867,1743160,13941,907957,12543,793746,3383,41457,13869,534407,15928,623674,17237,1158081,California
Orange,2021-04-06,33256,1776416,15564,923521,14273,808019,3419,44876,14372,533386,18793,642467,17772,1175853,California
Orange,2021-04-07,35873,1812289,20005,943526,11296,819315,4572,49448,15793,533720,20002,662469,20336,1196189,California
Orange,2021-04-08,38527,1850816,21438,964964,11656,830971,5433,54881,18767,538226,19662,682131,24168,1220357,California
Orange,2021-04-09,40548,1891364,23602,988566,11797,842768,5149,60030,17970,538826,22490,704621,23090,1243447,California
Orange,2021-04-10,34087,1925451,18083,1006649,11802,854570,4202,64232,14147,537293,19856,724477,18323,1261770,California
Orange,2021-04-11,25455,1950906,14383,1021032,7814,862384,3258,67490,9788,534706,15619,740096,13032,1274802,California
Orange,2021-04-12,30342,1981248,15355,1036387,11450,873834,3537,71027,11953,531837,18333,758429,15464,1290266,California
Orange,2021-04-13,32272,2013520,18148,1054535,14057,887891,67,71094,15060,529816,17146,775575,15125,1305391,California
Orange,2021-04-14,34330,2047850,20091,1074626,14208,902099,31,71125,15074,525757,19167,794742,15108,1320499,California
Orange,2021-04-15,39878,2087728,24330,1098956,15532,917631,16,71141,18542,523075,21236,815978,18554,1339053,California
Orange,2021-04-16,41173,2128901,24197,1123153,16947,934578,29,71170,18609,519250,22467,838445,18642,1357695,California
Orange,2021-04-17,30127,2159028,17258,1140411,12866,947444,3,71173,13224,515653,16829,855274,13232,1370927,California
Orange,2021-04-18,21384,2180412,12934,1153345,8450,955894,0,71173,8486,511291,12851,868125,8489,1379416,California
Orange,2021-04-19,32413,2212825,17889,1171234,14522,970416,2,71175,14902,508776,17423,885548,14908,1394324,California
Orange,2021-04-20,35124,2247949,18248,1189482,16872,987288,4,71179,17567,508866,17481,903029,17571,1411895,California
Orange,2021-04-21,40566,2288515,23376,1212858,17180,1004468,10,71189,19229,506865,21241,924270,19240,1431135,California
Orange,2021-04-22,39180,2327695,20713,1233571,18458,1022926,9,71198,16294,500409,22765,947035,16309,1447444,California
Orange,2021-04-23,39942,2367637,20577,1254148,19359,1042285,6,71204,17762,496105,22075,969110,17771,1465215,California
Orange,2021-04-24,31800,2399437,16657,1270805,15108,1057393,35,71239,13367,491153,18357,987467,13405,1478620,California
Orange,2021-04-25,22983,2422420,12986,1283791,9984,1067377,13,71252,9873,487989,13055,1000522,9891,1488511,California
Orange,2021-04-26,26006,2448426,12690,1296481,13126,1080503,190,71442,11435,485127,14487,1015009,11625,1500136,California
Orange,2021-04-27,28468,2476894,13314,1309795,14657,1095160,497,71939,10932,479172,17389,1032398,11434,1511570,California
Orange,2021-04-28,30516,2507410,15167,1324962,14477,1109637,872,72811,12086,473799,18327,1050725,12954,1524524,California
Orange,2021-04-29,31414,2538824,17172,1342134,13284,1122921,958,73769,11224,465871,20104,1070829,12176,1536700,California
Orange,2021-04-30,29381,2568205,16702,1358836,11742,1134663,937,74706,12382,462269,16915,1087744,13313,1550013,California
Orange,2021-05-01,21738,2589943,14637,1373473,6113,1140776,988,75694,8653,458889,13015,1100759,9635,1559648,California
Orange,2021-05-02,15374,2605317,10221,1383694,4509,1145285,644,76338,5368,454956,9943,1110702,6010,1565658,California
Orange,2021-05-03,20475,2625792,12488,1396182,7230,1152515,757,77095,6416,448133,13993,1124695,7170,1572828,California
Orange,2021-05-04,23465,2649257,13383,1409565,9177,1161692,905,78000,8113,441885,15254,1139949,9006,1581834,California
Orange,2021-05-05,24673,2673930,13765,1423330,10014,1171706,894,78894,8061,434347,16491,1156440,8953,1590787,California
Orange,2021-05-06,26235,2700165,15898,1439228,9340,1181046,997,79891,7250,423725,18861,1175301,8239,1599026,California
Orange,2021-05-07,27991,2728156,16593,1455821,10352,1191398,1046,80937,7940,412853,19854,1195155,8982,1608008,California
Orange,2021-05-08,18331,2746487,12104,1467925,5456,1196854,771,81708,5394,406147,12867,1208022,6161,1614169,California
Orange,2021-05-09,10972,2757459,8331,1476256,2265,1199119,376,82084,2902,401404,8020,1216042,3277,1617446,California
Orange,2021-05-10,18922,2776381,11519,1487775,6628,1205747,775,82859,4269,391883,14566,1230608,5045,1622491,California
Orange,2021-05-11,21100,2797481,11656,1499431,8806,1214553,638,83497,5013,381539,15993,1246601,5649,1628140,California
Orange,2021-05-12,22407,2819888,13802,1513233,7863,1222416,742,84239,6251,372484,16047,1262648,6992,1635132,California
Orange,2021-05-13,19487,2839375,11906,1525139,7065,1229481,516,84755,7054,367698,12358,1275006,7572,1642704,California
Orange,2021-05-14,23689,2863064,15092,1540231,7803,1237284,794,85549,9477,363841,14123,1289129,10266,1652970,California
Orange,2021-05-15,13933,2876997,10476,1550707,3037,1240321,420,85969,5152,360681,8735,1297864,5575,1658545,California
Orange,2021-05-16,9924,2886921,8504,1559211,1203,1241524,217,86186,4288,359579,5612,1303476,4510,1663055,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,140,224,140,224,0,0,0,0,140,224,0,0,140,224,California
Placer,2020-12-18,332,556,332,556,0,0,0,0,332,556,0,0,332,556,California
Placer,2020-12-19,252,808,252,808,0,0,0,0,252,808,0,0,252,808,California
Placer,2020-12-20,234,1042,234,1042,0,0,0,0,234,1042,0,0,234,1042,California
Placer,2020-12-21,493,1535,492,1534,1,1,0,0,493,1535,0,0,493,1535,California
Placer,2020-12-22,674,2209,667,2201,7,8,0,0,674,2209,0,0,674,2209,California
Placer,2020-12-23,749,2958,662,2863,87,95,0,0,749,2958,0,0,749,2958,California
Placer,2020-12-24,398,3356,346,3209,52,147,0,0,398,3356,0,0,398,3356,California
Placer,2020-12-26,156,3512,111,3320,45,192,0,0,156,3512,0,0,156,3512,California
Placer,2020-12-27,186,3698,163,3483,23,215,0,0,186,3698,0,0,186,3698,California
Placer,2020-12-28,664,4362,537,4020,127,342,0,0,664,4362,0,0,664,4362,California
Placer,2020-12-29,764,5126,515,4535,249,591,0,0,764,5126,0,0,764,5126,California
Placer,2020-12-30,728,5854,454,4989,274,865,0,0,726,5852,0,0,726,5852,California
Placer,2020-12-31,529,6383,343,5332,186,1051,0,0,529,6381,0,0,529,6381,California
Placer,2021-01-01,15,6398,11,5343,4,1055,0,0,15,6396,0,0,15,6396,California
Placer,2021-01-02,185,6583,153,5496,32,1087,0,0,185,6581,0,0,185,6581,California
Placer,2021-01-03,154,6737,79,5575,75,1162,0,0,154,6735,0,0,154,6735,California
Placer,2021-01-04,619,7356,180,5755,439,1601,0,0,619,7354,0,0,619,7354,California
Placer,2021-01-05,726,8082,159,5914,567,2168,0,0,643,7916,82,82,644,7998,California
Placer,2021-01-06,763,8845,246,6160,517,2685,0,0,620,8393,143,225,620,8618,California
Placer,2021-01-07,986,9831,368,6528,618,3303,0,0,781,8969,205,430,781,9399,California
Placer,2021-01-08,1184,11015,528,7056,656,3959,0,0,855,9498,326,756,855,10254,California
Placer,2021-01-09,450,11465,321,7377,129,4088,0,0,234,9517,215,971,234,10488,California
Placer,2021-01-10,329,11794,186,7563,143,4231,0,0,164,9516,165,1136,164,10652,California
Placer,2021-01-11,1424,13218,806,8369,618,4849,0,0,835,9763,589,1725,836,11488,California
Placer,2021-01-12,1649,14867,877,9246,772,5621,0,0,1048,10210,601,2326,1048,12536,California
Placer,2021-01-13,1634,16501,821,10067,813,6434,0,0,1210,11001,422,2748,1213,13749,California
Placer,2021-01-14,1775,18276,652,10719,1123,7557,0,0,1419,12068,353,3101,1420,15169,California
Placer,2021-01-15,1936,20212,721,11440,1215,8772,0,0,1586,13306,349,3450,1587,16756,California
Placer,2021-01-16,1471,21683,720,12160,751,9523,0,0,1350,14536,121,3571,1351,18107,California
Placer,2021-01-17,563,22246,397,12557,166,9689,0,0,430,14833,133,3704,430,18537,California
Placer,2021-01-18,989,23235,552,13109,437,10126,0,0,752,15349,237,3941,753,19290,California
Placer,2021-01-19,2618,25853,1954,15063,664,10790,0,0,2163,17057,455,4396,2163,21453,California
Placer,2021-01-20,2274,28127,1704,16767,570,11360,0,0,1944,18672,330,4726,1945,23398,California
Placer,2021-01-21,2555,30682,1113,17880,1442,12802,0,0,2162,20443,392,5118,2163,25561,California
Placer,2021-01-22,2342,33024,636,18516,1706,14508,0,0,2167,22438,173,5291,2168,27729,California
Placer,2021-01-23,1188,34212,380,18896,808,15316,0,0,1033,23316,155,5446,1033,28762,California
Placer,2021-01-24,507,34719,265,19161,242,15558,0,0,431,23672,76,5522,432,29194,California
Placer,2021-01-25,1676,36395,807,19968,869,16427,0,0,1383,24763,293,5815,1384,30578,California
Placer,2021-01-26,1857,38252,1033,21001,824,17251,0,0,1593,26092,264,6079,1593,32171,California
Placer,2021-01-27,1841,40093,1153,22154,688,17939,0,0,1597,27448,242,6321,1598,33769,California
Placer,2021-01-28,1808,41901,1118,23272,690,18629,0,0,1560,28762,246,6567,1560,35329,California
Placer,2021-01-29,1894,43795,1171,24443,723,19352,0,0,1702,30275,191,6758,1704,37033,California
Placer,2021-01-30,1726,45521,972,25415,754,20106,0,0,1605,31760,120,6878,1605,38638,California
Placer,2021-01-31,781,46302,624,26039,157,20263,0,0,713,32406,68,6946,714,39352,California
Placer,2021-02-01,2070,48372,1090,27129,980,21243,0,0,1756,33848,314,7260,1756,41108,California
Placer,2021-02-02,2380,50752,1541,28670,839,22082,0,0,1888,35247,489,7749,1888,42996,California
Placer,2021-02-03,2920,53672,1877,30547,1043,23125,0,0,2295,36921,621,8370,2295,45291,California
Placer,2021-02-04,2763,56435,1191,31738,1572,24697,0,0,1937,38037,822,9192,1938,47229,California
Placer,2021-02-05,2733,59168,1208,32946,1525,26222,0,0,1405,38119,1323,10515,1405,48634,California
Placer,2021-02-06,1953,61121,1312,34258,641,26863,0,0,1402,38970,551,11066,1402,50036,California
Placer,2021-02-07,1227,62348,917,35175,310,27173,0,0,940,39624,286,11352,940,50976,California
Placer,2021-02-08,3302,65650,1767,36942,1535,28708,0,0,1945,40221,1349,12701,1946,52922,California
Placer,2021-02-09,3550,69200,2179,39121,1371,30079,0,0,1645,39963,1903,14604,1645,54567,California
Placer,2021-02-10,3751,72951,2191,41312,1560,31639,0,0,1745,39707,2003,16607,1747,56314,California
Placer,2021-02-11,3693,76644,1905,43217,1788,33427,0,0,1588,39204,2092,18699,1589,57903,California
Placer,2021-02-12,2851,79495,1325,44542,1526,34953,0,0,1669,39729,1145,19844,1670,59573,California
Placer,2021-02-13,2544,82039,1487,46029,1057,36010,0,0,1892,40969,652,20496,1892,61465,California
