county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-02-14,1081,83120,677,46706,404,36414,0,0,736,41363,342,20838,736,62201,California
Placer,2021-02-15,2247,85367,1047,47753,1200,37614,0,0,1531,42179,716,21554,1532,63733,California
Placer,2021-02-16,3577,88944,1782,49535,1795,39409,0,0,1590,41792,1978,23532,1591,65324,California
Placer,2021-02-17,3544,92488,1964,51499,1580,40989,0,0,1511,41274,2029,25561,1511,66835,California
Placer,2021-02-18,3797,96285,2047,53546,1750,42739,0,0,1625,40737,2163,27724,1626,68461,California
Placer,2021-02-19,3585,99870,1912,55458,1673,44412,0,0,1328,39814,2252,29976,1329,69790,California
Placer,2021-02-20,2003,101873,1259,56717,744,45156,0,0,913,39646,1084,31060,916,70706,California
Placer,2021-02-21,973,102846,730,57447,243,45399,0,0,280,39237,690,31750,281,70987,California
Placer,2021-02-22,2523,105369,1775,59222,748,46147,0,0,604,37923,1918,33668,604,71591,California
Placer,2021-02-23,2558,107927,1584,60806,974,47121,0,0,885,37136,1672,35340,885,72476,California
Placer,2021-02-24,3296,111223,1183,61989,2113,49234,0,0,1798,37448,1488,36828,1800,74276,California
Placer,2021-02-25,3633,114856,1521,63510,2112,51346,0,0,1969,37763,1656,38484,1971,76247,California
Placer,2021-02-26,4098,118954,2374,65884,1724,53070,0,0,2353,38376,1740,40224,2353,78600,California
Placer,2021-02-27,2824,121778,1495,67379,1329,54399,0,0,1454,38469,1364,41588,1457,80057,California
Placer,2021-02-28,1404,123182,797,68176,607,55006,0,0,588,38247,810,42398,588,80645,California
Placer,2021-03-01,3001,126183,1991,70167,1010,56016,0,0,1553,38357,1443,43841,1553,82198,California
Placer,2021-03-02,2872,129055,1764,71931,1108,57124,0,0,1875,39240,992,44833,1875,84073,California
Placer,2021-03-03,3324,132379,1423,73354,1901,59025,0,0,1817,39557,1501,46334,1818,85891,California
Placer,2021-03-04,3628,136007,1457,74811,2171,61196,0,0,1894,39730,1722,48056,1895,87786,California
Placer,2021-03-05,3012,139019,1034,75845,1956,63152,22,22,1808,40358,1202,49258,1830,89616,California
Placer,2021-03-06,2419,141438,1491,77336,832,63984,96,118,927,39897,1484,50742,1023,90639,California
Placer,2021-03-07,1297,142735,751,78087,508,64492,38,156,531,39703,763,51505,569,91208,California
Placer,2021-03-08,2907,145642,1825,79912,969,65461,113,269,1647,40205,1258,52763,1760,92968,California
Placer,2021-03-09,3171,148813,1679,81591,1401,66862,91,360,1814,40756,1354,54117,1905,94873,California
Placer,2021-03-10,3283,152096,1323,82914,1853,68715,107,467,1708,41001,1570,55687,1815,96688,California
Placer,2021-03-11,3636,155732,1646,84560,1865,70580,125,592,1746,40994,1881,57568,1874,98562,California
Placer,2021-03-12,3677,159409,1485,86045,1411,71991,781,1373,1255,40615,2416,59984,2037,100599,California
Placer,2021-03-13,2112,161521,743,86788,1250,73241,119,1492,1115,40857,992,60976,1234,101833,California
Placer,2021-03-14,1639,163160,671,87459,819,74060,149,1641,891,41149,748,61724,1040,102873,California
Placer,2021-03-15,3182,166342,1533,88992,1517,75577,132,1773,1765,41631,1416,63140,1898,104771,California
Placer,2021-03-16,3566,169908,1917,90909,1516,77093,133,1906,2286,42782,1269,64409,2420,107191,California
Placer,2021-03-17,3428,173336,1732,92641,1597,78690,99,2005,2207,43873,1217,65626,2308,109499,California
Placer,2021-03-18,4093,177429,2326,94967,1729,80419,38,2043,2864,45552,1222,66848,2901,112400,California
Placer,2021-03-19,3439,180868,2070,97037,1105,81524,264,2307,2197,46778,1234,68082,2460,114860,California
Placer,2021-03-20,2137,183005,897,97934,1143,82667,97,2404,1301,47344,831,68913,1397,116257,California
Placer,2021-03-21,1254,184259,575,98509,670,83337,9,2413,946,47994,305,69218,955,117212,California
Placer,2021-03-22,3269,187528,2101,100610,1078,84415,90,2503,2191,49201,1074,70292,2281,119493,California
Placer,2021-03-23,3528,191056,2099,102709,1338,85753,91,2594,2524,50818,999,71291,2616,122109,California
Placer,2021-03-24,3789,194845,1998,104707,1694,87447,97,2691,1952,51053,1815,73106,2050,124159,California
Placer,2021-03-25,3854,198699,1866,106573,1891,89338,97,2788,1787,50880,2056,75162,1883,126042,California
Placer,2021-03-26,3763,202462,1663,108236,1869,91207,231,3019,1585,50531,2165,77327,1816,127858,California
Placer,2021-03-27,1593,204055,468,108704,1105,92312,20,3039,648,50261,938,78265,668,128526,California
Placer,2021-03-28,1109,205164,528,109232,571,92883,10,3049,364,49895,740,79005,374,128900,California
Placer,2021-03-29,3560,208724,1988,111220,1538,94421,34,3083,1723,49825,1828,80833,1758,130658,California
Placer,2021-03-30,3974,212698,2096,113316,1835,96256,43,3126,2092,50091,1868,82701,2134,132792,California
Placer,2021-03-31,4094,216792,1830,115146,2189,98445,75,3201,1693,49465,2394,85095,1768,134560,California
Placer,2021-04-01,2974,219766,1433,116579,1495,99940,46,3247,1660,49860,1313,86408,1708,136268,California
Placer,2021-04-02,2843,222609,1453,118032,1326,101266,64,3311,1592,50272,1244,87652,1656,137924,California
Placer,2021-04-03,1852,224461,985,119017,739,102005,128,3439,889,50333,956,88608,1017,138941,California
Placer,2021-04-04,711,225172,361,119378,297,102302,53,3492,286,50251,421,89029,339,139280,California
Placer,2021-04-05,2998,228170,1897,121275,917,103219,184,3676,1745,50931,1249,90278,1929,141209,California
Placer,2021-04-06,4280,232450,2472,123747,1509,104728,299,3975,1524,50003,2751,93029,1823,143032,California
Placer,2021-04-07,4511,236961,2572,126319,1478,106206,461,4436,2063,50082,2442,95471,2521,145553,California
Placer,2021-04-08,4686,241647,2591,128910,1550,107756,545,4981,1569,49089,3106,98577,2113,147666,California
Placer,2021-04-09,4106,245753,2263,131173,1225,108981,618,5599,1226,48063,2872,101449,1846,149512,California
Placer,2021-04-10,2024,247777,879,132052,960,109941,185,5784,865,47956,1156,102605,1049,150561,California
Placer,2021-04-11,1352,249129,531,132583,788,110729,33,5817,454,47548,894,103499,486,151047,California
Placer,2021-04-12,4097,253226,2645,135228,1072,111801,380,6197,2462,48765,1624,105123,2841,153888,California
Placer,2021-04-13,4345,257571,2994,138222,1350,113151,1,6198,2190,48805,2151,107274,2191,156079,California
Placer,2021-04-14,4119,261690,2564,140786,1554,114705,1,6199,1843,48381,2267,109541,1843,157922,California
Placer,2021-04-15,4491,266181,2508,143294,1982,116687,1,6200,2347,48596,2133,111674,2348,160270,California
Placer,2021-04-16,3675,269856,2185,145479,1490,118177,0,6200,1433,47793,2236,113910,1433,161703,California
Placer,2021-04-17,2418,272274,840,146319,1578,119755,0,6200,1515,48409,899,114809,1515,163218,California
Placer,2021-04-18,1181,273455,255,146574,926,120681,0,6200,411,48052,768,115577,411,163629,California
Placer,2021-04-19,2933,276388,1803,148377,1130,121811,0,6200,1164,47451,1766,117343,1165,164794,California
Placer,2021-04-20,3779,280167,2456,150833,1323,123134,0,6200,2407,48494,1364,118707,2407,167201,California
Placer,2021-04-21,3655,283822,2396,153229,1258,124392,1,6201,2381,49606,1270,119977,2382,169583,California
Placer,2021-04-22,3660,287482,2263,155492,1397,125789,0,6201,1746,49441,1911,121888,1746,171329,California
Placer,2021-04-23,3497,290979,2321,157813,1175,126964,1,6202,1373,48697,2118,124006,1374,172703,California
Placer,2021-04-24,2082,293061,1262,159075,819,127783,1,6203,1217,49057,857,124863,1217,173920,California
Placer,2021-04-25,913,293974,504,159579,409,128192,0,6203,565,49274,348,125211,565,174485,California
Placer,2021-04-26,2351,296325,1248,160827,1080,129272,23,6226,1153,49261,1188,126399,1175,175660,California
Placer,2021-04-27,2637,298962,1369,162196,1233,130505,35,6261,1518,49702,1113,127512,1554,177214,California
Placer,2021-04-28,2910,301872,1802,163998,1071,131576,37,6298,1518,49874,1383,128895,1555,178769,California
Placer,2021-04-29,3261,305133,2074,166072,1135,132711,52,6350,1317,49305,1938,130833,1369,180138,California
Placer,2021-04-30,2982,308115,1804,167876,1129,133840,49,6399,1189,48755,1788,132621,1238,181376,California
Placer,2021-05-01,1331,309446,933,168809,374,134214,24,6423,607,48667,718,133339,630,182006,California
Placer,2021-05-02,715,310161,553,169362,141,134355,21,6444,333,48641,380,133719,354,182360,California
Placer,2021-05-03,1610,311771,992,170354,553,134908,65,6509,438,47977,1167,134886,503,182863,California
Placer,2021-05-04,2296,314067,1295,171649,835,135743,166,6675,864,47580,1427,136313,1030,183893,California
Placer,2021-05-05,3666,317733,2473,174122,1086,136829,107,6782,967,45961,2693,139006,1074,184967,California
Placer,2021-05-06,3092,320825,1894,176016,1122,137951,76,6858,813,44597,2253,141259,889,185856,California
Placer,2021-05-07,2799,323624,1883,177899,824,138775,92,6950,785,43470,2004,143263,877,186733,California
Placer,2021-05-08,1329,324953,707,178606,581,139356,41,6991,392,42966,935,144198,431,187164,California
Placer,2021-05-09,438,325391,202,178808,215,139571,21,7012,217,42982,221,144419,237,187401,California
Placer,2021-05-10,1907,327298,1030,179838,785,140356,92,7104,426,42022,1478,145897,518,187919,California
Placer,2021-05-11,2745,330043,1985,181823,655,141011,105,7209,546,40484,2189,148086,651,188570,California
Placer,2021-05-12,2705,332748,1896,183719,767,141778,42,7251,618,39064,2080,150166,660,189230,California
Placer,2021-05-13,2569,335317,1671,185390,857,142635,41,7292,860,38258,1706,151872,900,190130,California
Placer,2021-05-14,2402,337719,1512,186902,760,143395,130,7422,1128,38249,1264,153136,1255,191385,California
Placer,2021-05-15,1458,339177,900,187802,548,143943,10,7432,603,38009,853,153989,613,191998,California
Placer,2021-05-16,273,339450,159,187961,110,144053,4,7436,59,37858,214,154203,63,192061,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,23,261,1,221,22,40,0,0,23,261,0,0,23,261,California
Plumas,2020-12-31,4,265,1,222,3,43,0,0,4,265,0,0,4,265,California
Plumas,2021-01-04,10,275,4,226,6,49,0,0,10,275,0,0,10,275,California
Plumas,2021-01-05,22,297,2,228,20,69,0,0,22,297,0,0,22,297,California
Plumas,2021-01-06,123,420,5,233,118,187,0,0,123,420,0,0,123,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,127,1643,8,515,119,1128,0,0,13,900,113,371,13,1271,California
Plumas,2021-02-04,102,1745,8,523,94,1222,0,0,23,844,79,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,230,3811,10,631,220,3180,0,0,169,1444,61,1184,169,2628,California
Plumas,2021-02-26,267,4078,8,639,259,3439,0,0,259,1696,8,1192,260,2888,California
Plumas,2021-02-27,40,4118,4,643,36,3475,0,0,33,1722,7,1199,33,2921,California
Plumas,2021-02-28,1,4119,0,643,1,3476,0,0,1,1723,0,1199,1,2922,California
Plumas,2021-03-01,13,4132,3,646,10,3486,0,0,8,1727,4,1203,8,2930,California
Plumas,2021-03-02,9,4141,0,646,9,3495,0,0,7,1732,2,1205,7,2937,California
Plumas,2021-03-03,151,4292,9,655,142,3637,0,0,135,1851,16,1221,135,3072,California
Plumas,2021-03-04,252,4544,9,664,243,3880,0,0,230,2059,22,1243,230,3302,California
Plumas,2021-03-05,400,4944,7,671,388,4268,5,5,389,2442,11,1254,394,3696,California
Plumas,2021-03-06,19,4963,2,673,9,4277,8,13,3,2437,16,1270,11,3707,California
Plumas,2021-03-07,13,4976,2,675,2,4279,9,22,3,2439,10,1280,12,3719,California
Plumas,2021-03-08,29,5005,3,678,2,4281,24,46,3,2440,26,1306,27,3746,California
Plumas,2021-03-09,133,5138,2,680,116,4397,15,61,18,2358,115,1421,33,3779,California
Plumas,2021-03-10,254,5392,3,683,237,4634,14,75,107,2333,146,1567,121,3900,California
Plumas,2021-03-11,179,5571,8,691,166,4800,5,80,144,2447,35,1602,149,4049,California
Plumas,2021-03-12,595,6166,4,695,303,5103,288,368,23,2186,572,2174,311,4360,California
Plumas,2021-03-13,25,6191,4,699,10,5113,11,379,5,2182,20,2194,16,4376,California
Plumas,2021-03-14,12,6203,3,702,4,5117,5,384,1,2178,10,2204,6,4382,California
Plumas,2021-03-15,31,6234,0,702,24,5141,7,391,5,2164,26,2230,12,4394,California
Plumas,2021-03-16,60,6294,3,705,56,5197,1,392,49,2203,11,2241,50,4444,California
Plumas,2021-03-17,73,6367,9,714,63,5260,1,393,58,2248,14,2255,59,4503,California
Plumas,2021-03-18,60,6427,6,720,38,5298,16,409,12,2228,48,2303,28,4531,California
Plumas,2021-03-19,164,6591,6,726,156,5454,2,411,155,2379,7,2310,158,4689,California
Plumas,2021-03-20,691,7282,4,730,686,6140,1,412,671,3033,18,2328,672,5361,California
Plumas,2021-03-21,2,7284,1,731,1,6141,0,412,1,3034,0,2328,1,5362,California
Plumas,2021-03-22,183,7467,2,733,181,6322,0,412,176,3203,7,2335,176,5538,California
Plumas,2021-03-23,27,7494,2,735,25,6347,0,412,13,3202,14,2349,13,5551,California
Plumas,2021-03-24,653,8147,6,741,646,6993,1,413,223,2997,429,2778,224,5775,California
Plumas,2021-03-25,301,8448,7,748,292,7285,2,415,158,3012,143,2921,158,5933,California
Plumas,2021-03-26,315,8763,9,757,306,7591,0,415,46,2790,268,3189,46,5979,California
Plumas,2021-03-27,13,8776,1,758,11,7602,1,416,3,2784,10,3199,4,5983,California
Plumas,2021-03-28,5,8781,3,761,1,7603,1,417,3,2786,2,3201,4,5987,California
Plumas,2021-03-29,12,8793,4,765,7,7610,1,418,4,2783,8,3209,5,5992,California
Plumas,2021-03-30,151,8944,3,768,147,7757,1,419,24,2681,127,3336,25,6017,California
Plumas,2021-03-31,288,9232,2,770,285,8042,1,420,267,2928,21,3357,268,6285,California
Plumas,2021-04-01,299,9531,11,781,287,8329,1,421,61,2753,236,3593,61,6346,California
Plumas,2021-04-02,375,9906,5,786,369,8698,1,422,29,2448,335,3928,30,6376,California
Plumas,2021-04-03,16,9922,3,789,5,8703,8,430,4,2448,12,3940,12,6388,California
Plumas,2021-04-04,3,9925,1,790,1,8704,1,431,0,2446,3,3943,1,6389,California
Plumas,2021-04-05,10,9935,3,793,6,8710,1,432,3,2443,7,3950,4,6393,California
Plumas,2021-04-06,120,10055,6,799,88,8798,26,458,13,2375,107,4057,39,6432,California
Plumas,2021-04-07,281,10336,7,806,99,8897,175,633,28,2325,253,4310,203,6635,California
Plumas,2021-04-08,150,10486,3,809,132,9029,15,648,34,2258,115,4425,48,6683,California
Plumas,2021-04-09,51,10537,10,819,25,9054,16,664,19,2260,32,4457,34,6717,California
Plumas,2021-04-10,24,10561,2,821,6,9060,16,680,5,2262,19,4476,21,6738,California
Plumas,2021-04-11,4,10565,3,824,0,9060,1,681,3,2265,1,4477,4,6742,California
Plumas,2021-04-12,11,10576,5,829,3,9063,3,684,7,2271,4,4481,10,6752,California
Plumas,2021-04-13,207,10783,5,834,202,9265,0,684,139,2342,68,4549,139,6891,California
Plumas,2021-04-14,109,10892,8,842,101,9366,0,684,55,2343,54,4603,55,6946,California
Plumas,2021-04-15,50,10942,2,844,48,9414,0,684,32,2357,18,4621,32,6978,California
Plumas,2021-04-16,142,11084,2,846,140,9554,0,684,2,2219,140,4761,2,6980,California
Plumas,2021-04-17,666,11750,2,848,664,10218,0,684,21,1597,643,5404,21,7001,California
Plumas,2021-04-18,4,11754,3,851,1,10219,0,684,1,1595,3,5407,1,7002,California
Plumas,2021-04-19,38,11792,3,854,35,10254,0,684,5,1567,33,5440,5,7007,California
Plumas,2021-04-20,42,11834,5,859,37,10291,0,684,26,1578,15,5455,26,7033,California
Plumas,2021-04-21,312,12146,5,864,306,10597,1,685,18,1302,294,5749,18,7051,California
Plumas,2021-04-22,272,12418,8,872,264,10861,0,685,129,1288,143,5892,129,7180,California
Plumas,2021-04-23,73,12491,6,878,67,10928,0,685,16,1247,57,5949,16,7196,California
Plumas,2021-04-24,171,12662,5,883,166,11094,0,685,146,1369,24,5973,146,7342,California
Plumas,2021-04-26,29,12691,4,887,25,11119,0,685,9,1359,19,5992,9,7351,California
Plumas,2021-04-27,87,12778,3,890,84,11203,0,685,51,1374,36,6028,51,7402,California
Plumas,2021-04-28,283,13061,4,894,279,11482,0,685,37,1166,245,6273,37,7439,California
Plumas,2021-04-29,171,13232,68,962,103,11585,0,685,118,1231,53,6326,118,7557,California
Plumas,2021-04-30,23,13255,11,973,12,11597,0,685,7,1222,16,6342,7,7564,California
Plumas,2021-05-01,2,13257,1,974,0,11597,1,686,0,1221,2,6344,1,7565,California
Plumas,2021-05-02,3,13260,3,977,0,11597,0,686,1,1220,2,6346,1,7566,California
Plumas,2021-05-03,16,13276,6,983,4,11601,6,692,5,1220,11,6357,11,7577,California
Plumas,2021-05-04,27,13303,3,986,18,11619,6,698,16,1231,11,6368,22,7599,California
Plumas,2021-05-05,47,13350,6,992,40,11659,1,699,21,1227,26,6394,22,7621,California
Plumas,2021-05-06,56,13406,2,994,49,11708,5,704,15,1206,41,6435,20,7641,California
Plumas,2021-05-07,22,13428,5,999,16,11724,1,705,8,1201,14,6449,9,7650,California
Plumas,2021-05-08,6,13434,0,999,4,11728,2,707,4,1205,2,6451,6,7656,California
Plumas,2021-05-10,49,13483,1,1000,25,11753,23,730,22,1223,27,6478,45,7701,California
Plumas,2021-05-11,164,13647,3,1003,142,11895,19,749,14,1106,150,6628,33,7734,California
Plumas,2021-05-12,97,13744,2,1005,87,11982,8,757,36,1089,61,6689,44,7778,California
Plumas,2021-05-13,41,13785,5,1010,34,12016,2,759,18,1086,23,6712,20,7798,California
Plumas,2021-05-14,18,13803,2,1012,10,12026,6,765,7,1088,11,6723,13,7811,California
Plumas,2021-05-15,11,13814,4,1016,5,12031,2,767,5,1089,6,6729,7,7818,California
Plumas,2021-05-16,1,13815,0,1016,1,12032,0,767,0,1088,1,6730,0,7818,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,63,68,63,68,0,0,0,0,63,68,0,0,63,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1027,3623,1024,3619,3,4,0,0,1025,3620,1,1,1025,3621,California
Riverside,2020-12-20,1085,4708,1084,4703,1,5,0,0,1085,4705,0,1,1085,4706,California
Riverside,2020-12-21,2275,6983,2273,6976,2,7,0,0,2275,6980,0,1,2275,6981,California
Riverside,2020-12-22,2258,9241,2219,9195,39,46,0,0,2257,9237,0,1,2257,9238,California
Riverside,2020-12-23,2130,11371,1793,10988,337,383,0,0,2131,11368,0,1,2131,11369,California
Riverside,2020-12-24,828,12199,626,11614,202,585,0,0,828,12196,0,1,828,12197,California
Riverside,2020-12-25,28,12227,5,11619,23,608,0,0,28,12224,0,1,28,12225,California
Riverside,2020-12-26,401,12628,257,11876,144,752,0,0,401,12625,0,1,401,12626,California
Riverside,2020-12-27,362,12990,243,12119,119,871,0,0,362,12987,0,1,362,12988,California
Riverside,2020-12-28,1627,14617,1126,13245,501,1372,0,0,1627,14614,0,1,1627,14615,California
Riverside,2020-12-29,1739,16356,973,14218,766,2138,0,0,1739,16353,0,1,1739,16354,California
Riverside,2020-12-30,2583,18939,1688,15906,895,3033,0,0,2582,18935,0,1,2582,18936,California
Riverside,2020-12-31,1021,19960,394,16300,627,3660,0,0,1023,19958,0,1,1023,19959,California
Riverside,2021-01-01,116,20076,45,16345,71,3731,0,0,116,20074,0,1,116,20075,California
Riverside,2021-01-02,834,20910,694,17039,140,3871,0,0,834,20908,0,1,834,20909,California
Riverside,2021-01-03,343,21253,298,17337,45,3916,0,0,342,21250,0,1,342,21251,California
Riverside,2021-01-04,1265,22518,797,18134,468,4384,0,0,1265,22515,0,1,1265,22516,California
Riverside,2021-01-05,1987,24505,1366,19500,621,5005,0,0,1892,24318,89,90,1892,24408,California
Riverside,2021-01-06,2498,27003,1114,20614,1384,6389,0,0,2191,26206,303,393,2191,26599,California
Riverside,2021-01-07,2765,29768,1812,22426,953,7342,0,0,1704,26856,1056,1449,1706,28305,California
Riverside,2021-01-08,4059,33827,2938,25364,1121,8463,0,0,2248,27297,1807,3256,2248,30553,California
Riverside,2021-01-09,2072,35899,843,26207,1229,9692,0,0,1725,28676,346,3602,1725,32278,California
Riverside,2021-01-10,1668,37567,736,26943,932,10624,0,0,1064,29136,604,4206,1064,33342,California
Riverside,2021-01-11,4528,42095,3103,30046,1425,12049,0,0,2793,30197,1733,5939,2794,36136,California
Riverside,2021-01-12,3414,45509,2735,32781,679,12728,0,0,1722,30232,1687,7626,1722,37858,California
Riverside,2021-01-13,4395,49904,2875,35656,1520,14248,0,0,2787,31414,1605,9231,2787,40645,California
Riverside,2021-01-14,5496,55400,1896,37552,3600,17848,0,0,4908,35734,588,9819,4908,45553,California
Riverside,2021-01-15,6164,61564,2102,39654,4062,21910,0,0,5875,41321,288,10107,5875,51428,California
Riverside,2021-01-16,3609,65173,1017,40671,2592,24502,0,0,3363,44439,246,10353,3364,54792,California
Riverside,2021-01-17,3592,68765,582,41253,3010,27512,0,0,3395,47639,195,10548,3395,58187,California
Riverside,2021-01-18,3737,72502,2029,43282,1708,29220,0,0,2731,49364,1006,11554,2731,60918,California
Riverside,2021-01-19,7414,79916,2647,45929,4767,33987,0,0,6297,54545,1117,12671,6298,67216,California
Riverside,2021-01-20,8220,88136,3139,49068,5081,39068,0,0,6537,59415,1671,14342,6541,73757,California
Riverside,2021-01-21,8373,96509,3531,52599,4842,43910,0,0,7714,66470,660,15002,7715,81472,California
Riverside,2021-01-22,8730,105239,2981,55580,5749,49659,0,0,8299,74341,429,15431,8300,89772,California
Riverside,2021-01-23,5926,111165,2393,57973,3533,53192,0,0,5197,78810,729,16160,5198,94970,California
Riverside,2021-01-24,3035,114200,1430,59403,1605,54797,0,0,2821,81421,211,16371,2822,97792,California
Riverside,2021-01-25,7884,122084,4540,63943,3344,58141,0,0,6757,87053,1126,17497,6758,104550,California
Riverside,2021-01-26,9122,131206,5731,69674,3391,61532,0,0,7608,93151,1511,19008,7609,112159,California
Riverside,2021-01-27,10912,142118,6391,76065,4521,66053,0,0,9299,100844,1609,20617,9302,121461,California
Riverside,2021-01-28,11501,153619,6789,82854,4712,70765,0,0,10341,110034,1152,21769,10342,131803,California
Riverside,2021-01-29,11927,165546,7279,90133,4648,75413,0,0,10556,119249,1345,23114,10560,142363,California
Riverside,2021-01-30,9053,174599,4607,94740,4446,79859,0,0,8590,127380,460,23574,8591,150954,California
Riverside,2021-01-31,5168,179767,4257,98997,911,80770,0,0,5035,132287,132,23706,5039,155993,California
