county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-01,10919,190686,6753,105750,4166,84936,0,0,9100,139578,1812,25518,9103,165096,California
Riverside,2021-02-02,9518,200204,4854,110604,4664,89600,0,0,8021,146112,1490,27008,8024,173120,California
Riverside,2021-02-03,12132,212336,5104,115708,7028,96628,0,0,9796,153582,2326,29334,9796,182916,California
Riverside,2021-02-04,13556,225892,6048,121756,7508,104136,0,0,11441,162918,2107,31441,11443,194359,California
Riverside,2021-02-05,14342,240234,5403,127159,8939,113075,0,0,11282,171152,3052,34493,11286,205645,California
Riverside,2021-02-06,7264,247498,4292,131451,2972,116047,0,0,5617,175133,1639,36132,5620,211265,California
Riverside,2021-02-07,2169,249667,799,132250,1370,117417,0,0,1849,176665,318,36450,1850,213115,California
Riverside,2021-02-08,12462,262129,5538,137788,6924,124341,0,0,10143,184510,2302,38752,10147,223262,California
Riverside,2021-02-09,9674,271803,4549,142337,5125,129466,0,0,7728,190305,1938,40690,7733,230995,California
Riverside,2021-02-10,12080,283883,6983,149320,5097,134563,0,0,8904,196054,3164,43854,8913,239908,California
Riverside,2021-02-11,16607,300490,9060,158380,7547,142110,0,0,12093,203670,4492,48346,12108,252016,California
Riverside,2021-02-12,17685,318175,10811,169191,6874,148984,0,0,12808,211657,4833,53179,12820,264836,California
Riverside,2021-02-13,6333,324508,2133,171324,4200,153184,0,0,3104,211571,3211,56390,3125,267961,California
Riverside,2021-02-14,4932,329440,1126,172450,3806,156990,0,0,2181,211006,2747,59137,2182,270143,California
Riverside,2021-02-15,9828,339268,4999,177449,4829,161819,0,0,5409,212012,4410,63547,5416,275559,California
Riverside,2021-02-16,16113,355381,10108,187557,6005,167824,0,0,9248,214410,6858,70405,9256,284815,California
Riverside,2021-02-17,15024,370405,8211,195768,6813,174637,0,0,7449,214307,7562,77967,7459,292274,California
Riverside,2021-02-18,15535,385940,8993,204761,6542,181179,0,0,8012,214833,7500,85467,8026,300300,California
Riverside,2021-02-19,15297,401237,8226,212987,7071,188250,0,0,7223,214009,8055,93522,7231,307531,California
Riverside,2021-02-20,8311,409548,4497,217484,3814,192064,0,0,2167,210052,6127,99649,2170,309701,California
Riverside,2021-02-21,4397,413945,3877,221361,520,192584,0,0,1234,208137,3149,102798,1234,310935,California
Riverside,2021-02-22,12362,426307,7762,229123,4600,197184,0,0,5105,206008,7239,110037,5110,316045,California
Riverside,2021-02-23,11110,437417,7575,236698,3535,200719,0,0,5397,205725,5684,115721,5401,321446,California
Riverside,2021-02-24,14805,452222,8099,244797,6706,207425,0,0,6293,203562,8473,124194,6310,327756,California
Riverside,2021-02-25,17354,469576,7403,252200,9951,217376,0,0,8062,202379,9270,133464,8087,335843,California
Riverside,2021-02-26,18615,488191,6720,258920,11895,229271,0,0,9300,202456,9256,142720,9333,345176,California
Riverside,2021-02-27,12048,500239,5579,264499,6469,235740,0,0,5752,201974,6261,148981,5779,350955,California
Riverside,2021-02-28,4881,505120,3217,267716,1664,237404,0,0,2411,201934,2458,151439,2418,353373,California
Riverside,2021-03-01,14331,519451,6105,273821,8224,245628,2,2,8438,204543,5858,157297,8467,361840,California
Riverside,2021-03-02,15298,534749,7444,281265,7853,253481,1,3,8980,207257,6294,163591,9008,370848,California
Riverside,2021-03-03,16867,551616,8350,289615,8517,261998,0,3,7284,205135,9533,173124,7411,378259,California
Riverside,2021-03-04,18741,570357,7458,297073,11278,273276,5,8,8895,204384,9801,182925,9050,387309,California
Riverside,2021-03-05,18778,589135,7538,304611,11196,284472,44,52,9299,204577,9429,192354,9622,396931,California
Riverside,2021-03-06,9462,598597,5028,309639,3953,288425,481,533,4703,205046,4745,197099,5214,402145,California
Riverside,2021-03-07,4180,602777,2702,312341,1089,289514,389,922,1960,205189,2210,199309,2353,404498,California
Riverside,2021-03-08,11941,614718,4741,317082,6790,296304,410,1332,5316,204354,6606,205915,5771,410269,California
Riverside,2021-03-09,14663,629381,6765,323847,7398,303702,500,1832,5788,201920,8856,214771,6422,416691,California
Riverside,2021-03-10,15648,645029,8394,332241,6365,310067,889,2721,6017,199388,9590,224361,7058,423749,California
Riverside,2021-03-11,19234,664263,9448,341689,7940,318007,1846,4567,7587,197422,11610,235971,9644,433393,California
Riverside,2021-03-12,21157,685420,7926,349615,8496,326503,4735,9302,7096,195552,14028,249999,12158,445551,California
Riverside,2021-03-13,8396,693816,2509,352124,4683,331186,1204,10506,4300,197056,4077,254076,5581,451132,California
Riverside,2021-03-14,4614,698430,1584,353708,1739,332925,1291,11797,2036,197813,2567,256643,3324,454456,California
Riverside,2021-03-15,18688,717118,7852,361560,9164,342089,1672,13469,9203,199346,9442,266085,10975,465431,California
Riverside,2021-03-16,20895,738013,10139,371699,9941,352030,815,14284,11383,202164,9473,275558,12291,477722,California
Riverside,2021-03-17,21290,759303,10921,382620,9321,361351,1048,15332,12789,207594,8465,284023,13895,491617,California
Riverside,2021-03-18,22582,781885,11748,394368,9177,370528,1657,16989,12536,211797,9998,294021,14201,505818,California
Riverside,2021-03-19,24017,805902,12574,406942,10492,381020,951,17940,14032,217217,9930,303951,15350,521168,California
Riverside,2021-03-20,10607,816509,6845,413787,2596,383616,1166,19106,6832,221470,3745,307696,7998,529166,California
Riverside,2021-03-21,3682,820191,2877,416664,553,384169,252,19358,2526,223110,1139,308835,2779,531945,California
Riverside,2021-03-22,16642,836833,9927,426591,6162,390331,553,19911,10594,228256,5998,314833,11144,543089,California
Riverside,2021-03-23,18559,855392,10504,437095,7632,397963,423,20334,11965,234120,6538,321371,12402,555491,California
Riverside,2021-03-24,18694,874086,10421,447516,8153,406116,120,20454,12842,241284,5804,327175,12968,568459,California
Riverside,2021-03-25,21111,895197,11653,459169,9278,415394,180,20634,14169,248765,6875,334050,14356,582815,California
Riverside,2021-03-26,24102,919299,11896,471065,12033,427427,173,20807,15037,255012,8965,343015,15212,598027,California
Riverside,2021-03-27,9284,928583,4874,475939,3356,430783,1054,21861,4809,256422,4454,347469,5864,603891,California
Riverside,2021-03-28,4722,933305,3104,479043,1526,432309,92,21953,2837,257480,1872,349341,2930,606821,California
Riverside,2021-03-29,17642,950947,8442,487485,9084,441393,116,22069,10965,261936,6638,355979,11094,617915,California
Riverside,2021-03-30,18328,969275,9540,497025,8583,449976,205,22274,11805,267463,6485,362464,12012,629927,California
Riverside,2021-03-31,18044,987319,8392,505417,9351,459327,301,22575,11486,272747,6515,368979,11799,641726,California
Riverside,2021-04-01,25427,1012746,12434,517851,12230,471557,763,23338,16451,281046,8918,377897,17217,658943,California
Riverside,2021-04-02,26041,1038787,14028,531879,11074,482631,939,24277,16356,288935,9633,387530,17522,676465,California
Riverside,2021-04-03,9297,1048084,5914,537793,2803,485434,580,24857,6029,292296,3249,390779,6610,683075,California
Riverside,2021-04-04,3378,1051462,2052,539845,1087,486521,239,25096,1755,292677,1615,392394,1996,685071,California
Riverside,2021-04-05,18368,1069830,9422,549267,7110,493631,1836,26932,9895,295971,8438,400832,11732,696803,California
Riverside,2021-04-06,23671,1093501,12314,561581,9240,502871,2117,29049,13190,300839,10432,411264,15300,712103,California
Riverside,2021-04-07,24522,1118023,13182,574763,8859,511730,2481,31530,13652,306147,10826,422090,16134,728237,California
Riverside,2021-04-08,26929,1144952,14788,589551,9203,520933,2938,34468,16400,314997,10470,432560,19320,747557,California
Riverside,2021-04-09,26054,1171006,15328,604879,8304,529237,2422,36890,15924,323274,10088,442648,18365,765922,California
Riverside,2021-04-10,11936,1182942,6705,611584,3842,533079,1389,38279,5238,323237,6656,449304,6619,772541,California
Riverside,2021-04-11,4599,1187541,2730,614314,1249,534328,620,38899,2177,323622,2411,451715,2796,775337,California
Riverside,2021-04-12,20063,1207604,8910,623224,8518,542846,2635,41534,10075,326380,9950,461665,12708,788045,California
Riverside,2021-04-13,19890,1227494,11129,634353,8735,551581,26,41560,11359,329278,8489,470154,11387,799432,California
Riverside,2021-04-14,22027,1249521,12100,646453,9913,561494,14,41574,10797,328931,11162,481316,10815,810247,California
Riverside,2021-04-15,21666,1271187,12167,658620,9491,570985,8,41582,11347,330035,10252,491568,11356,821603,California
Riverside,2021-04-16,24923,1296110,14420,673040,10497,581482,6,41588,11605,328384,13269,504837,11618,833221,California
Riverside,2021-04-17,9851,1305961,6492,679532,3359,584841,0,41588,4971,328498,4864,509701,4978,838199,California
Riverside,2021-04-18,3853,1309814,2812,682344,1034,585875,7,41595,1836,328337,2006,511707,1845,840044,California
Riverside,2021-04-19,19473,1329287,11596,693940,7874,593749,3,41598,6975,322862,12458,524165,6983,847027,California
Riverside,2021-04-20,18843,1348130,9941,703881,8893,602642,9,41607,7718,319505,11088,535253,7731,854758,California
Riverside,2021-04-21,19452,1367582,11076,714957,8368,611010,8,41615,7664,315456,11728,546981,7679,862437,California
Riverside,2021-04-22,23208,1390790,13537,728494,9668,620678,3,41618,8662,309645,14481,561462,8670,871107,California
Riverside,2021-04-23,23308,1414098,13732,742226,9562,630240,14,41632,9175,304767,14075,575537,9197,880304,California
Riverside,2021-04-24,10466,1424564,7311,749537,3153,633393,2,41634,4848,304034,5584,581121,4851,885155,California
Riverside,2021-04-25,4201,1428765,2813,752350,1387,634780,1,41635,2190,304228,1998,583119,2192,887347,California
Riverside,2021-04-26,16468,1445233,10351,762701,6072,640852,45,41680,5523,298889,10911,594030,5572,892919,California
Riverside,2021-04-27,17636,1462869,10110,772811,7364,648216,162,41842,6091,293638,11504,605534,6253,899172,California
Riverside,2021-04-28,16390,1479259,8827,781638,7305,655521,258,42100,5522,288607,10811,616345,5780,904952,California
Riverside,2021-04-29,18624,1497883,11419,793057,6868,662389,337,42437,5384,281148,13179,629524,5720,910672,California
Riverside,2021-04-30,19646,1517529,11314,804371,7954,670343,378,42815,6284,274502,13311,642835,6665,917337,California
Riverside,2021-05-01,6749,1524278,4868,809239,1713,672056,168,42983,2316,272573,4411,647246,2482,919819,California
Riverside,2021-05-02,3348,1527626,2182,811421,958,673014,208,43191,1064,271581,2270,649516,1278,921097,California
Riverside,2021-05-03,17960,1545586,11013,822434,6460,679474,487,43678,4150,262465,13751,663267,4635,925732,California
Riverside,2021-05-04,17161,1562747,10907,833341,5838,685312,416,44094,4847,255469,12258,675525,5262,930994,California
Riverside,2021-05-05,15705,1578452,8902,842243,6449,691761,354,44448,4522,249214,11131,686656,4876,935870,California
Riverside,2021-05-06,17653,1596105,9937,852180,7317,699078,399,44847,4476,240981,13110,699766,4877,940747,California
Riverside,2021-05-07,20196,1616301,11552,863732,8217,707295,427,45274,5299,231885,14822,714588,5726,946473,California
Riverside,2021-05-08,6786,1623087,4518,868250,2043,709338,225,45499,2544,230444,4209,718797,2768,949241,California
Riverside,2021-05-09,2311,1625398,1517,869767,639,709977,155,45654,856,230011,1444,720241,1011,950252,California
Riverside,2021-05-10,9981,1635379,5110,874877,4496,714473,375,46029,2834,226125,7095,727336,3209,953461,California
Riverside,2021-05-11,13397,1648776,8068,882945,4841,719314,488,46517,3636,220572,9678,737014,4125,957586,California
Riverside,2021-05-12,11742,1660518,5680,888625,5792,725106,270,46787,3476,216097,8219,745233,3744,961330,California
Riverside,2021-05-13,13122,1673640,7715,896340,5144,730250,263,47050,4507,212299,8573,753806,4775,966105,California
Riverside,2021-05-14,15948,1689588,9833,906173,5458,735708,657,47707,5950,208962,9946,763752,6609,972714,California
Riverside,2021-05-15,6309,1695897,4264,910437,1748,737456,297,48004,3026,209024,3263,767015,3325,976039,California
Riverside,2021-05-16,955,1696852,540,910977,373,737829,42,48046,371,208861,579,767594,416,976455,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,645,960,645,960,0,0,0,0,645,960,0,0,645,960,California
Sacramento,2020-12-17,648,1608,648,1608,0,0,0,0,648,1608,0,0,648,1608,California
Sacramento,2020-12-18,970,2578,970,2578,0,0,0,0,970,2578,0,0,970,2578,California
Sacramento,2020-12-19,612,3190,612,3190,0,0,0,0,612,3190,0,0,612,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2097,7598,2064,7565,33,33,0,0,2097,7599,0,0,2097,7599,California
Sacramento,2020-12-23,2250,9848,2081,9646,169,202,0,0,2250,9849,0,0,2250,9849,California
Sacramento,2020-12-24,1046,10894,834,10480,212,414,0,0,1046,10895,0,0,1046,10895,California
Sacramento,2020-12-25,1,10895,0,10480,1,415,0,0,1,10896,0,0,1,10896,California
Sacramento,2020-12-26,509,11404,291,10771,218,633,0,0,509,11405,0,0,509,11405,California
Sacramento,2020-12-27,351,11755,247,11018,104,737,0,0,351,11756,0,0,351,11756,California
Sacramento,2020-12-28,1904,13659,1325,12343,579,1316,0,0,1903,13658,1,1,1903,13659,California
Sacramento,2020-12-29,1955,15614,1189,13532,766,2082,0,0,1955,15613,0,1,1955,15614,California
Sacramento,2020-12-30,2562,18176,1457,14989,1105,3187,0,0,2563,18176,0,1,2563,18177,California
Sacramento,2020-12-31,1229,19405,695,15684,534,3721,0,0,1230,19406,0,1,1230,19407,California
Sacramento,2021-01-01,81,19486,70,15754,11,3732,0,0,81,19487,0,1,81,19488,California
Sacramento,2021-01-02,564,20050,363,16117,201,3933,0,0,564,20051,0,1,564,20052,California
Sacramento,2021-01-03,412,20462,223,16340,189,4122,0,0,412,20463,0,1,412,20464,California
Sacramento,2021-01-04,1958,22420,846,17186,1112,5234,0,0,1956,22418,1,2,1956,22420,California
Sacramento,2021-01-05,2212,24632,986,18172,1226,6460,0,0,1858,23929,354,356,1865,24285,California
Sacramento,2021-01-06,2735,27367,1623,19795,1112,7572,0,0,1960,25117,772,1128,1960,26245,California
Sacramento,2021-01-07,2837,30204,1507,21302,1330,8902,0,0,1975,26233,859,1987,1975,28220,California
Sacramento,2021-01-08,3302,33506,2096,23398,1206,10108,0,0,2267,27470,1031,3018,2268,30488,California
Sacramento,2021-01-09,1291,34797,799,24197,492,10600,0,0,902,27985,387,3405,902,31390,California
Sacramento,2021-01-10,1246,36043,710,24907,536,11136,0,0,775,28291,470,3875,776,32166,California
Sacramento,2021-01-11,4353,40396,2963,27870,1390,12526,0,0,2413,28777,1939,5814,2425,34591,California
Sacramento,2021-01-12,4453,44849,3089,30959,1364,13890,0,0,2485,29299,1967,7781,2489,37080,California
Sacramento,2021-01-13,3793,48642,2172,33131,1621,15511,0,0,2382,30272,1410,9191,2383,39463,California
Sacramento,2021-01-14,4634,53276,2370,35501,2264,17775,0,0,3711,33064,919,10110,3711,43174,California
Sacramento,2021-01-15,4427,57703,2265,37766,2162,19937,0,0,3705,36049,721,10831,3706,46880,California
Sacramento,2021-01-16,2093,59796,1292,39058,801,20738,0,0,1876,37708,217,11048,1876,48756,California
Sacramento,2021-01-17,1647,61443,954,40012,693,21431,0,0,1469,39002,178,11226,1472,50228,California
Sacramento,2021-01-18,2871,64314,1777,41789,1094,22525,0,0,2337,40807,533,11759,2338,52566,California
Sacramento,2021-01-19,5007,69321,3057,44846,1950,24475,0,0,3734,43270,1273,13032,3736,56302,California
Sacramento,2021-01-20,4813,74134,2852,47698,1961,26436,0,0,3591,45642,1224,14256,3596,59898,California
Sacramento,2021-01-21,5200,79334,2995,50693,2205,28641,0,0,4234,48917,960,15216,4235,64133,California
Sacramento,2021-01-22,4996,84330,2664,53357,2332,30973,0,0,4695,53313,300,15516,4696,68829,California
Sacramento,2021-01-23,3733,88063,1562,54919,2171,33144,0,0,3274,56128,459,15975,3274,72103,California
Sacramento,2021-01-24,1600,89663,998,55917,602,33746,0,0,1359,57247,241,16216,1360,73463,California
Sacramento,2021-01-25,4422,94085,2171,58088,2251,35997,0,0,2947,58721,1475,17691,2949,76412,California
Sacramento,2021-01-26,4726,98811,2139,60227,2587,38584,0,0,3523,61045,1201,18892,3525,79937,California
Sacramento,2021-01-27,5813,104624,3055,63282,2758,41342,0,0,4205,63647,1605,20497,4207,84144,California
Sacramento,2021-01-28,5379,110003,2725,66007,2654,43996,0,0,4285,66840,1093,21590,4286,88430,California
Sacramento,2021-01-29,5400,115403,2939,68946,2461,46457,0,0,4370,70189,1021,22611,4370,92800,California
Sacramento,2021-01-30,4512,119915,2206,71152,2306,48763,0,0,4076,73831,434,23045,4076,96876,California
Sacramento,2021-01-31,2315,122230,2021,73173,294,49057,0,0,2038,75596,275,23320,2040,98916,California
Sacramento,2021-02-01,5921,128151,3023,76196,2898,51955,0,0,4252,78184,1664,24984,4252,103168,California
Sacramento,2021-02-02,6938,135089,3768,79964,3170,55125,0,0,4798,80863,2121,27105,4800,107968,California
Sacramento,2021-02-03,7149,142238,3606,83570,3543,58668,0,0,5284,84294,1855,28960,5286,113254,California
Sacramento,2021-02-04,7724,149962,3645,87215,4079,62747,0,0,5499,87578,2215,31175,5499,118753,California
Sacramento,2021-02-05,7858,157820,4494,91709,3364,66111,0,0,4911,89568,2924,34099,4914,123667,California
Sacramento,2021-02-06,8453,166273,3465,95174,4988,71099,0,0,7113,95346,1336,35435,7114,130781,California
Sacramento,2021-02-07,4084,170357,2198,97372,1886,72985,0,0,2856,96984,1220,36655,2858,133639,California
Sacramento,2021-02-08,6200,176557,3208,100580,2992,75977,0,0,3886,98560,2310,38965,3886,137525,California
Sacramento,2021-02-09,6802,183359,3586,104166,3216,79193,0,0,4006,99780,2787,41752,4007,141532,California
Sacramento,2021-02-10,7665,191024,4178,108344,3487,82680,0,0,4530,101190,3122,44874,4532,146064,California
Sacramento,2021-02-11,9611,200635,5748,114092,3863,86543,0,0,5547,102690,4049,48923,5549,151613,California
Sacramento,2021-02-12,10667,211302,4144,118236,6523,93066,0,0,6400,104887,4206,53129,6403,158016,California
Sacramento,2021-02-13,7678,218980,2992,121228,4686,97752,0,0,6086,109385,1589,54718,6087,164103,California
Sacramento,2021-02-14,3171,222151,1951,123179,1220,98972,0,0,2088,110397,1080,55798,2092,166195,California
Sacramento,2021-02-15,5992,228143,2046,125225,3946,102918,0,0,4164,112743,1820,57618,4166,170361,California
Sacramento,2021-02-16,9232,237375,4202,129427,5030,107948,0,0,5318,114158,3907,61525,5322,175683,California
Sacramento,2021-02-17,8838,246213,4989,134416,3849,111797,0,0,5138,115610,3688,65213,5140,180823,California
Sacramento,2021-02-18,9562,255775,5721,140137,3841,115638,0,0,5755,117569,3799,69012,5758,186581,California
Sacramento,2021-02-19,10013,265788,6141,146278,3872,119510,0,0,5915,119405,4085,73097,5921,192502,California
Sacramento,2021-02-20,7747,273535,5724,152002,2023,121533,0,0,4695,121057,3044,76141,4696,197198,California
Sacramento,2021-02-21,2950,276485,2345,154347,605,122138,0,0,1032,120177,1912,78053,1032,198230,California
Sacramento,2021-02-22,6194,282679,3750,158097,2444,124582,0,0,2687,119372,3496,81549,2691,200921,California
Sacramento,2021-02-23,7145,289824,4443,162540,2702,127284,0,0,3468,119183,3661,85210,3472,204393,California
Sacramento,2021-02-24,9654,299478,5297,167837,4357,131641,0,0,5252,120054,4385,89595,5256,209649,California
Sacramento,2021-02-25,10924,310402,6229,174066,4695,136336,0,0,6410,121966,4498,94093,6410,216059,California
Sacramento,2021-02-26,13919,324321,6480,180546,7439,143775,0,0,9585,127252,4302,98395,9588,225647,California
Sacramento,2021-02-27,10818,335139,6722,187268,4093,147868,3,3,7950,132360,2845,101240,7953,233600,California
Sacramento,2021-02-28,5619,340758,2229,189497,3390,151258,0,3,2589,131935,3015,104255,2590,236190,California
Sacramento,2021-03-01,8054,348812,3476,192973,4577,155835,1,4,4354,132613,3679,107934,4357,240547,California
Sacramento,2021-03-02,9258,358070,4023,196996,5234,161069,1,5,5691,134757,3551,111485,5695,246242,California
Sacramento,2021-03-03,10939,369009,5009,202005,5927,166996,3,8,6525,136893,4394,115879,6530,252772,California
Sacramento,2021-03-04,13419,382428,6171,208176,7244,174240,4,12,7462,138440,5925,121804,7472,260244,California
Sacramento,2021-03-05,10581,393009,4883,213059,5668,179908,30,42,7034,141978,3526,125330,7064,267308,California
Sacramento,2021-03-06,8102,401111,3110,216169,4870,184778,122,164,4101,142217,3983,129313,4222,271530,California
Sacramento,2021-03-07,7593,408704,2202,218371,5304,190082,87,251,3733,142180,3855,133168,3818,275348,California
Sacramento,2021-03-08,9103,417807,4247,222618,4632,194714,224,475,5963,145237,3128,136296,6185,281533,California
Sacramento,2021-03-09,9558,427365,4527,227145,4739,199453,292,767,5493,146973,4049,140345,5785,287318,California
Sacramento,2021-03-10,11726,439091,7481,234626,3890,203343,355,1122,6853,149344,4838,145183,7209,294527,California
Sacramento,2021-03-11,14997,454088,9964,244590,4237,207580,796,1918,8923,153027,6035,151218,9718,304245,California
Sacramento,2021-03-12,17968,472056,8311,252901,8823,216403,834,2752,8841,153636,9074,160292,9683,313928,California
Sacramento,2021-03-13,12951,485007,3570,256471,8957,225360,424,3176,7857,156831,5083,165375,8278,322206,California
Sacramento,2021-03-14,8378,493385,3465,259936,4283,229643,630,3806,4470,158046,3884,169259,5099,327305,California
Sacramento,2021-03-15,12166,505551,4822,264758,6693,236336,651,4457,7077,160707,5068,174327,7729,335034,California
Sacramento,2021-03-16,13981,519532,6210,270968,7132,243468,639,5096,8639,164670,5309,179636,9272,344306,California
Sacramento,2021-03-17,13642,533174,6574,277542,6457,249925,611,5707,8811,169293,4804,184440,9427,353733,California
Sacramento,2021-03-18,15634,548808,8218,285760,6852,256777,564,6271,10104,174462,5499,189939,10668,364401,California
Sacramento,2021-03-19,15585,564393,7960,293720,6254,263031,1371,7642,8117,176506,7441,197380,9485,373886,California
Sacramento,2021-03-20,12892,577285,7531,301251,5022,268053,339,7981,8163,180312,4698,202078,8504,382390,California
Sacramento,2021-03-21,5594,582879,2750,304001,2805,270858,39,8020,4942,184655,640,202718,4983,387373,California
Sacramento,2021-03-22,9373,592252,4799,308800,3721,274579,853,8873,6285,188732,3062,205780,7139,394512,California
Sacramento,2021-03-23,11323,603575,6749,315549,3765,278344,809,9682,7316,192885,3969,209749,8122,402634,California
Sacramento,2021-03-24,11847,615422,7270,322819,3947,282291,630,10312,6747,195244,5019,214768,7378,410012,California
Sacramento,2021-03-25,14101,629523,8325,331144,4966,287257,810,11122,8565,199125,5492,220260,9373,419385,California
Sacramento,2021-03-26,18247,647770,8938,340082,8821,296078,488,11610,9237,199910,8942,229202,9727,429112,California
Sacramento,2021-03-27,9685,657455,3565,343647,5831,301909,289,11899,5216,200973,4438,233640,5501,434613,California
Sacramento,2021-03-28,6522,663977,3215,346862,3059,304968,248,12147,3129,200970,3383,237023,3380,437993,California
Sacramento,2021-03-29,11010,674987,5895,352757,4745,309713,370,12517,5216,200792,5766,242789,5588,443581,California
Sacramento,2021-03-30,11845,686832,6082,358839,5371,315084,392,12909,6057,201475,5765,248554,6448,450029,California
Sacramento,2021-03-31,13413,700245,7842,366681,5175,320259,396,13305,5679,199835,7707,256261,6067,456096,California
Sacramento,2021-04-01,17322,717567,10415,377096,6686,326945,221,13526,7311,197403,9975,266236,7543,463639,California
Sacramento,2021-04-02,17045,734612,9664,386760,6651,333596,730,14256,8972,199067,8042,274278,9706,473345,California
Sacramento,2021-04-03,10360,744972,6175,392935,3636,337232,549,14805,6363,202010,3969,278247,6912,480257,California
Sacramento,2021-04-04,3694,748666,1523,394458,1982,339214,189,14994,1452,201411,2237,280484,1638,481895,California
Sacramento,2021-04-05,12009,760675,7534,401992,3644,342858,831,15825,5365,200990,6610,287094,6189,488084,California
Sacramento,2021-04-06,15535,776210,8835,410827,5374,348232,1326,17151,6874,200557,8629,295723,8196,496280,California
Sacramento,2021-04-07,14698,790908,7955,418782,5163,353395,1580,18731,7105,201673,7559,303282,8675,504955,California
Sacramento,2021-04-08,14905,805813,6686,425468,5270,358665,2949,21680,5921,201579,8951,312233,8857,513812,California
Sacramento,2021-04-09,18095,823908,9253,434721,6659,365324,2183,23863,7319,200334,10739,322972,9494,523306,California
Sacramento,2021-04-10,12549,836457,3819,438540,7526,372850,1204,25067,5089,199168,7434,330406,6268,529574,California
Sacramento,2021-04-11,10711,847168,4316,442856,6171,379021,224,25291,3790,196286,6895,337301,4013,533587,California
Sacramento,2021-04-12,12882,860050,5005,447861,6015,385036,1862,27153,4927,195159,7901,345202,6774,540361,California
Sacramento,2021-04-13,16206,876256,9921,457782,6281,391317,4,27157,7536,194060,8643,353845,7544,547905,California
Sacramento,2021-04-14,14881,891137,7939,465721,6940,398257,2,27159,5886,190986,8965,362810,5891,553796,California
Sacramento,2021-04-15,16282,907419,8384,474105,7896,406153,2,27161,6602,187951,9643,372453,6608,560404,California
