county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-04-16,17373,924792,9611,483716,7762,413915,0,27161,7874,186367,9460,381913,7876,568280,California
Sacramento,2021-04-17,15237,940029,6123,489839,9114,423029,0,27161,11030,193213,4188,386101,11034,579314,California
Sacramento,2021-04-18,8429,948458,3063,492902,5366,428395,0,27161,3742,192283,4673,390774,3743,583057,California
Sacramento,2021-04-19,10573,959031,5712,498614,4857,433252,4,27165,4700,191135,5854,396628,4706,587763,California
Sacramento,2021-04-20,11095,970126,6744,505358,4348,437600,3,27168,5908,191882,5168,401796,5915,593678,California
Sacramento,2021-04-21,11457,981583,6625,511983,4830,442430,2,27170,6221,192897,5209,407005,6224,599902,California
Sacramento,2021-04-22,14774,996357,9869,521852,4902,447332,3,27173,6811,191776,7937,414942,6816,606718,California
Sacramento,2021-04-23,15806,1012163,9998,531850,5808,453140,0,27173,7339,190685,8431,423373,7340,614058,California
Sacramento,2021-04-24,11312,1023475,7008,538858,4303,457443,1,27174,5934,191280,5341,428714,5936,619994,California
Sacramento,2021-04-25,7974,1031449,4480,543338,3494,460937,0,27174,4157,191633,3805,432519,4158,624152,California
Sacramento,2021-04-26,10199,1041648,6404,549742,3770,464707,25,27199,4677,190844,5492,438011,4703,628855,California
Sacramento,2021-04-27,11606,1053254,7631,557373,3856,468563,119,27318,5619,190623,5960,443971,5739,634594,California
Sacramento,2021-04-28,9988,1063242,5695,563068,4092,472655,201,27519,5347,191561,4615,448586,5553,640147,California
Sacramento,2021-04-29,10156,1073398,6789,569857,3062,475717,305,27824,5339,192423,4783,453369,5645,645792,California
Sacramento,2021-04-30,12402,1085800,7790,577647,4350,480067,262,28086,5861,192052,6495,459864,6124,651916,California
Sacramento,2021-05-01,7552,1093352,5463,583110,1916,481983,173,28259,2748,190203,4770,464634,2921,654837,California
Sacramento,2021-05-02,3809,1097161,3159,586269,542,482525,108,28367,2160,190838,1631,466265,2266,657103,California
Sacramento,2021-05-03,9081,1106242,7268,593537,1535,484060,278,28645,3939,189931,5119,471384,4212,661315,California
Sacramento,2021-05-04,9357,1115599,5683,599220,3367,487427,307,28952,3792,188506,5523,476907,4098,665413,California
Sacramento,2021-05-05,10941,1126540,5907,605127,4583,492010,451,29403,4412,186875,6490,483397,4859,670272,California
Sacramento,2021-05-06,11154,1137694,6208,611335,4649,496659,297,29700,4657,185630,6197,489594,4952,675224,California
Sacramento,2021-05-07,10580,1148274,6163,617498,4043,500702,374,30074,4461,184398,6068,495662,4836,680060,California
Sacramento,2021-05-08,8148,1156422,3815,621313,4104,504806,229,30303,2700,181910,5413,501075,2925,682985,California
Sacramento,2021-05-09,3167,1159589,1655,622968,1400,506206,112,30415,1193,181255,1960,503035,1305,684290,California
Sacramento,2021-05-10,8049,1167638,3724,626692,4057,510263,268,30683,1983,177470,6037,509072,2252,686542,California
Sacramento,2021-05-11,8051,1175689,5027,631719,2784,513047,240,30923,2781,175249,5240,514312,3019,689561,California
Sacramento,2021-05-12,7960,1183649,4734,636453,2995,516042,231,31154,2687,172927,5240,519552,2918,692479,California
Sacramento,2021-05-13,10430,1194079,6553,643006,3655,519697,222,31376,3742,170238,6657,526209,3968,696447,California
Sacramento,2021-05-14,11399,1205478,6286,649292,4844,524541,269,31645,4524,168203,6828,533037,4793,701240,California
Sacramento,2021-05-15,7576,1213054,4103,653395,3366,527907,107,31752,3602,167970,3946,536983,3713,704953,California
Sacramento,2021-05-16,3808,1216862,2574,655969,1181,529088,53,31805,1160,166552,2631,539614,1213,706166,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,23,112,23,112,0,0,0,0,23,112,0,0,23,112,California
San Benito,2020-12-21,48,160,48,160,0,0,0,0,48,160,0,0,48,160,California
San Benito,2020-12-22,65,225,65,225,0,0,0,0,65,225,0,0,65,225,California
San Benito,2020-12-23,48,273,36,261,12,12,0,0,48,273,0,0,48,273,California
San Benito,2020-12-24,12,285,4,265,8,20,0,0,12,285,0,0,12,285,California
San Benito,2020-12-25,4,289,4,269,0,20,0,0,4,289,0,0,4,289,California
San Benito,2020-12-26,13,302,4,273,9,29,0,0,13,302,0,0,13,302,California
San Benito,2020-12-27,8,310,7,280,1,30,0,0,8,310,0,0,8,310,California
San Benito,2020-12-28,63,373,36,316,27,57,0,0,63,373,0,0,63,373,California
San Benito,2020-12-29,50,423,21,337,29,86,0,0,50,423,0,0,50,423,California
San Benito,2020-12-30,59,482,37,374,22,108,0,0,59,482,0,0,59,482,California
San Benito,2020-12-31,19,501,2,376,17,125,0,0,19,501,0,0,19,501,California
San Benito,2021-01-02,25,526,24,400,1,126,0,0,25,526,0,0,25,526,California
San Benito,2021-01-03,3,529,1,401,2,128,0,0,3,529,0,0,3,529,California
San Benito,2021-01-04,62,591,23,424,39,167,0,0,62,591,0,0,62,591,California
San Benito,2021-01-05,119,710,37,461,82,249,0,0,116,704,3,3,116,707,California
San Benito,2021-01-06,97,807,42,503,55,304,0,0,83,773,14,17,83,790,California
San Benito,2021-01-07,80,887,43,546,37,341,0,0,52,797,28,45,52,842,California
San Benito,2021-01-08,131,1018,67,613,64,405,0,0,87,840,44,89,87,929,California
San Benito,2021-01-09,43,1061,30,643,13,418,0,0,30,857,13,102,30,959,California
San Benito,2021-01-10,16,1077,14,657,2,420,0,0,5,851,11,113,5,964,California
San Benito,2021-01-11,100,1177,59,716,41,461,0,0,47,845,53,166,47,1011,California
San Benito,2021-01-12,157,1334,53,769,104,565,0,0,121,930,36,202,121,1132,California
San Benito,2021-01-13,191,1525,35,804,156,721,0,0,164,1067,27,229,164,1296,California
San Benito,2021-01-14,116,1641,23,827,93,814,0,0,99,1149,17,246,99,1395,California
San Benito,2021-01-15,214,1855,21,848,193,1007,0,0,200,1335,14,260,200,1595,California
San Benito,2021-01-16,27,1882,9,857,18,1025,0,0,21,1350,6,266,21,1616,California
San Benito,2021-01-17,11,1893,5,862,6,1031,0,0,8,1355,3,269,8,1624,California
San Benito,2021-01-18,36,1929,23,885,13,1044,0,0,21,1361,15,284,21,1645,California
San Benito,2021-01-19,152,2081,65,950,87,1131,0,0,125,1459,27,311,125,1770,California
San Benito,2021-01-20,275,2356,94,1044,181,1312,0,0,229,1643,45,356,229,1999,California
San Benito,2021-01-21,125,2481,32,1076,93,1405,0,0,100,1718,25,381,100,2099,California
San Benito,2021-01-22,231,2712,19,1095,212,1617,0,0,221,1929,10,391,221,2320,California
San Benito,2021-01-23,31,2743,17,1112,14,1631,0,0,13,1924,18,409,13,2333,California
San Benito,2021-01-24,11,2754,3,1115,8,1639,0,0,7,1927,4,413,7,2340,California
San Benito,2021-01-25,67,2821,25,1140,42,1681,0,0,21,1902,46,459,21,2361,California
San Benito,2021-01-26,134,2955,41,1181,93,1774,0,0,81,1930,53,512,81,2442,California
San Benito,2021-01-27,230,3185,69,1250,161,1935,0,0,190,2080,40,552,190,2632,California
San Benito,2021-01-28,155,3340,32,1282,123,2058,0,0,123,2172,31,583,123,2755,California
San Benito,2021-01-29,284,3624,31,1313,253,2311,0,0,261,2411,22,605,261,3016,California
San Benito,2021-01-30,51,3675,32,1345,19,2330,0,0,28,2416,23,628,28,3044,California
San Benito,2021-01-31,16,3691,5,1350,11,2341,0,0,11,2422,5,633,11,3055,California
San Benito,2021-02-01,133,3824,28,1378,105,2446,0,0,89,2467,44,677,89,3144,California
San Benito,2021-02-02,226,4050,49,1427,177,2623,0,0,136,2513,90,767,136,3280,California
San Benito,2021-02-03,336,4386,42,1469,294,2917,0,0,272,2721,64,831,272,3552,California
San Benito,2021-02-04,162,4548,24,1493,138,3055,0,0,118,2795,44,875,118,3670,California
San Benito,2021-02-05,291,4839,40,1533,251,3306,0,0,228,2960,63,938,228,3898,California
San Benito,2021-02-06,49,4888,9,1542,40,3346,0,0,32,2975,17,955,32,3930,California
San Benito,2021-02-07,15,4903,7,1549,8,3354,0,0,14,2988,1,956,14,3944,California
San Benito,2021-02-08,138,5041,15,1564,123,3477,0,0,92,3034,46,1002,92,4036,California
San Benito,2021-02-09,327,5368,64,1628,263,3740,0,0,194,3095,133,1135,194,4230,California
San Benito,2021-02-10,320,5688,88,1716,232,3972,0,0,111,2998,208,1343,111,4341,California
San Benito,2021-02-11,297,5985,33,1749,264,4236,0,0,199,3099,98,1441,199,4540,California
San Benito,2021-02-12,411,6396,30,1779,381,4617,0,0,207,3103,203,1644,207,4747,California
San Benito,2021-02-13,57,6453,8,1787,49,4666,0,0,43,3132,14,1658,43,4790,California
San Benito,2021-02-14,40,6493,5,1792,35,4701,0,0,30,3152,10,1668,30,4820,California
San Benito,2021-02-15,105,6598,9,1801,96,4797,0,0,94,3235,11,1679,94,4914,California
San Benito,2021-02-16,205,6803,11,1812,194,4991,0,0,101,3232,104,1783,101,5015,California
San Benito,2021-02-17,327,7130,30,1842,297,5288,0,0,278,3461,49,1832,278,5293,California
San Benito,2021-02-18,293,7423,38,1880,255,5543,0,0,72,3312,221,2053,72,5365,California
San Benito,2021-02-19,342,7765,45,1925,297,5840,0,0,177,3324,165,2218,177,5542,California
San Benito,2021-02-20,45,7810,26,1951,19,5859,0,0,36,3351,9,2227,36,5578,California
San Benito,2021-02-21,23,7833,8,1959,15,5874,0,0,14,3356,9,2236,14,5592,California
San Benito,2021-02-22,133,7966,36,1995,97,5971,0,0,99,3422,33,2269,99,5691,California
San Benito,2021-02-23,374,8340,92,2087,282,6253,0,0,262,3572,112,2381,262,5953,California
San Benito,2021-02-24,378,8718,64,2151,314,6567,0,0,238,3670,140,2521,238,6191,California
San Benito,2021-02-25,393,9111,63,2214,330,6897,0,0,272,3819,123,2644,272,6463,California
San Benito,2021-02-26,640,9751,72,2286,568,7465,0,0,397,3973,243,2887,397,6860,California
San Benito,2021-02-27,98,9849,36,2322,62,7527,0,0,83,4041,15,2902,83,6943,California
San Benito,2021-02-28,249,10098,24,2346,225,7752,0,0,240,4272,9,2911,240,7183,California
San Benito,2021-03-01,224,10322,59,2405,165,7917,0,0,155,4357,70,2981,155,7338,California
San Benito,2021-03-02,276,10598,90,2495,186,8103,0,0,206,4493,70,3051,206,7544,California
San Benito,2021-03-03,396,10994,58,2553,338,8441,0,0,220,4539,174,3225,220,7764,California
San Benito,2021-03-04,610,11604,124,2677,471,8912,15,15,429,4791,181,3406,433,8197,California
San Benito,2021-03-05,582,12186,305,2982,265,9177,12,27,373,4968,208,3614,385,8582,California
San Benito,2021-03-06,191,12377,67,3049,110,9287,14,41,139,5069,52,3666,153,8735,California
San Benito,2021-03-07,647,13024,603,3652,22,9309,22,63,615,5674,32,3698,637,9372,California
San Benito,2021-03-08,288,13312,66,3718,176,9485,46,109,167,5766,121,3819,213,9585,California
San Benito,2021-03-09,423,13735,84,3802,240,9725,99,208,137,5690,285,4104,209,9794,California
San Benito,2021-03-10,402,14137,114,3916,193,9918,95,303,232,5847,170,4274,327,10121,California
San Benito,2021-03-11,467,14604,119,4035,196,10114,152,455,206,5944,261,4535,358,10479,California
San Benito,2021-03-12,513,15117,117,4152,301,10415,95,550,230,5989,281,4816,326,10805,California
San Benito,2021-03-13,201,15318,101,4253,82,10497,18,568,127,6063,71,4887,145,10950,California
San Benito,2021-03-14,232,15550,40,4293,172,10669,20,588,180,6212,51,4938,200,11150,California
San Benito,2021-03-15,325,15875,100,4393,206,10875,19,607,191,6288,134,5072,210,11360,California
San Benito,2021-03-16,499,16374,219,4612,249,11124,31,638,352,6523,147,5219,382,11742,California
San Benito,2021-03-17,785,17159,476,5088,288,11412,21,659,558,6871,223,5442,571,12313,California
San Benito,2021-03-18,786,17945,525,5613,206,11618,55,714,572,7277,212,5654,618,12931,California
San Benito,2021-03-19,777,18722,404,6017,350,11968,23,737,577,7677,200,5854,600,13531,California
San Benito,2021-03-20,240,18962,148,6165,80,12048,12,749,184,7817,56,5910,196,13727,California
San Benito,2021-03-21,108,19070,56,6221,47,12095,5,754,81,7876,27,5937,86,13813,California
San Benito,2021-03-22,345,19415,170,6391,150,12245,25,779,221,7998,124,6061,246,14059,California
San Benito,2021-03-23,476,19891,198,6589,268,12513,10,789,216,7963,260,6321,225,14284,California
San Benito,2021-03-24,575,20466,305,6894,263,12776,7,796,360,8116,214,6535,367,14651,California
San Benito,2021-03-25,742,21208,441,7335,297,13073,4,800,442,8266,296,6831,446,15097,California
San Benito,2021-03-26,1002,22210,518,7853,481,13554,3,803,333,7934,668,7499,336,15433,California
San Benito,2021-03-27,332,22542,184,8037,115,13669,33,836,215,8066,116,7615,248,15681,California
San Benito,2021-03-28,694,23236,571,8608,118,13787,5,841,125,7627,569,8184,130,15811,California
San Benito,2021-03-29,344,23580,109,8717,215,14002,20,861,149,7600,195,8379,168,15979,California
San Benito,2021-03-30,573,24153,269,8986,210,14212,94,955,288,7697,285,8664,382,16361,California
San Benito,2021-03-31,584,24737,358,9344,203,14415,23,978,334,7807,247,8911,357,16718,California
San Benito,2021-04-01,933,25670,374,9718,521,14936,38,1016,557,8021,375,9286,589,17307,California
San Benito,2021-04-02,541,26211,264,9982,142,15078,135,1151,267,8149,274,9560,402,17709,California
San Benito,2021-04-03,253,26464,87,10069,104,15182,62,1213,75,8108,178,9738,137,17846,California
San Benito,2021-04-04,144,26608,109,10178,30,15212,5,1218,107,8183,37,9775,112,17958,California
San Benito,2021-04-05,352,26960,170,10348,140,15352,42,1260,143,8158,209,9984,184,18142,California
San Benito,2021-04-06,458,27418,160,10508,123,15475,175,1435,155,8185,303,10287,330,18472,California
San Benito,2021-04-07,924,28342,522,11030,213,15688,189,1624,255,7962,667,10954,444,18916,California
San Benito,2021-04-08,853,29195,427,11457,176,15864,250,1874,221,7802,631,11585,471,19387,California
San Benito,2021-04-09,836,30031,496,11953,250,16114,90,1964,288,7632,548,12133,378,19765,California
San Benito,2021-04-10,327,30358,199,12152,71,16185,57,2021,181,7724,146,12279,238,20003,California
San Benito,2021-04-11,470,30828,270,12422,167,16352,33,2054,263,7793,207,12486,276,20279,California
San Benito,2021-04-12,529,31357,286,12708,131,16483,112,2166,279,7931,249,12735,387,20666,California
San Benito,2021-04-13,753,32110,290,12998,440,16923,23,2189,523,8249,229,12964,547,21213,California
San Benito,2021-04-14,829,32939,651,13649,178,17101,0,2189,395,8215,429,13393,395,21608,California
San Benito,2021-04-15,940,33879,732,14381,207,17308,1,2190,467,8211,472,13865,468,22076,California
San Benito,2021-04-16,700,34579,367,14748,324,17632,9,2199,295,8113,402,14267,304,22380,California
San Benito,2021-04-17,314,34893,225,14973,89,17721,0,2199,127,8051,189,14456,127,22507,California
San Benito,2021-04-18,491,35384,410,15383,81,17802,0,2199,241,8043,250,14706,242,22749,California
San Benito,2021-04-19,729,36113,588,15971,141,17943,0,2199,410,8136,318,15024,411,23160,California
San Benito,2021-04-20,748,36861,400,16371,347,18290,1,2200,474,8341,269,15293,474,23634,California
San Benito,2021-04-21,952,37813,701,17072,251,18541,0,2200,520,8443,418,15711,520,24154,California
San Benito,2021-04-22,894,38707,692,17764,202,18743,0,2200,568,8693,318,16029,568,24722,California
San Benito,2021-04-23,626,39333,395,18159,230,18973,1,2201,339,8795,238,16267,340,25062,California
San Benito,2021-04-24,354,39687,201,18360,153,19126,0,2201,164,8808,151,16418,164,25226,California
San Benito,2021-04-25,200,39887,123,18483,77,19203,0,2201,89,8805,92,16510,89,25315,California
San Benito,2021-04-26,480,40367,384,18867,96,19299,0,2201,254,8893,166,16676,254,25569,California
San Benito,2021-04-27,537,40904,278,19145,252,19551,7,2208,402,9177,125,16801,409,25978,California
San Benito,2021-04-28,541,41445,384,19529,148,19699,9,2217,378,9405,158,16959,386,26364,California
San Benito,2021-04-29,621,42066,230,19759,381,20080,10,2227,248,9307,373,17332,275,26639,California
San Benito,2021-04-30,369,42435,204,19963,158,20238,7,2234,198,9343,169,17501,205,26844,California
San Benito,2021-05-01,194,42629,143,20106,43,20281,8,2242,65,9289,127,17628,73,26917,California
San Benito,2021-05-02,189,42818,161,20267,24,20305,4,2246,58,9220,131,17759,62,26979,California
San Benito,2021-05-03,356,43174,281,20548,66,20371,9,2255,84,9043,272,18031,95,27074,California
San Benito,2021-05-04,391,43565,243,20791,142,20513,6,2261,148,8957,241,18272,155,27229,California
San Benito,2021-05-05,600,44165,423,21214,161,20674,16,2277,210,8795,388,18660,226,27455,California
San Benito,2021-05-06,610,44775,484,21698,111,20785,15,2292,220,8644,386,19046,235,27690,California
San Benito,2021-05-07,447,45222,284,21982,153,20938,10,2302,172,8556,273,19319,185,27875,California
San Benito,2021-05-08,275,45497,224,22206,46,20984,5,2307,158,8602,117,19436,163,28038,California
San Benito,2021-05-09,100,45597,75,22281,22,21006,3,2310,47,8599,53,19489,50,28088,California
San Benito,2021-05-10,406,46003,320,22601,62,21068,24,2334,51,8320,355,19844,76,28164,California
San Benito,2021-05-11,804,46807,405,23006,385,21453,14,2348,177,7887,625,20469,192,28356,California
San Benito,2021-05-12,479,47286,388,23394,80,21533,11,2359,114,7649,364,20833,126,28482,California
San Benito,2021-05-13,654,47940,557,23951,85,21618,12,2371,163,7334,489,21322,174,28656,California
San Benito,2021-05-14,539,48479,390,24341,142,21760,7,2378,197,7197,341,21663,204,28860,California
San Benito,2021-05-15,126,48605,103,24444,17,21777,6,2384,84,7245,42,21705,90,28950,California
San Benito,2021-05-16,30,48635,18,24462,10,21787,2,2386,7,7231,23,21728,9,28959,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2358,2478,2358,2478,0,0,0,0,2358,2478,0,0,2358,2478,California
San Bernardino,2020-12-18,3143,5621,3140,5618,3,3,0,0,3144,5622,0,0,3144,5622,California
San Bernardino,2020-12-19,1069,6690,1068,6686,1,4,0,0,1070,6692,0,0,1070,6692,California
San Bernardino,2020-12-20,1178,7868,1175,7861,3,7,0,0,1178,7870,0,0,1178,7870,California
San Bernardino,2020-12-21,2451,10319,2446,10307,5,12,0,0,2451,10321,0,0,2451,10321,California
San Bernardino,2020-12-22,2269,12588,2143,12450,126,138,0,0,2270,12591,0,0,2270,12591,California
San Bernardino,2020-12-23,2649,15237,1456,13906,1193,1331,0,0,2647,15238,0,0,2647,15238,California
San Bernardino,2020-12-24,1158,16395,581,14487,577,1908,0,0,1160,16398,0,0,1160,16398,California
San Bernardino,2020-12-25,75,16470,14,14501,61,1969,0,0,75,16473,0,0,75,16473,California
San Bernardino,2020-12-26,462,16932,254,14755,208,2177,0,0,462,16935,0,0,462,16935,California
San Bernardino,2020-12-27,343,17275,160,14915,183,2360,0,0,343,17278,0,0,343,17278,California
San Bernardino,2020-12-28,1570,18845,713,15628,857,3217,0,0,1571,18849,0,0,1571,18849,California
San Bernardino,2020-12-29,2213,21058,1044,16672,1169,4386,0,0,2213,21062,0,0,2213,21062,California
San Bernardino,2020-12-30,2896,23954,1460,18132,1436,5822,0,0,2897,23959,0,0,2897,23959,California
San Bernardino,2020-12-31,1357,25311,439,18571,918,6740,0,0,1355,25314,0,0,1355,25314,California
San Bernardino,2021-01-01,283,25594,151,18722,132,6872,0,0,282,25596,0,0,282,25596,California
San Bernardino,2021-01-02,475,26069,339,19061,136,7008,0,0,475,26071,0,0,475,26071,California
San Bernardino,2021-01-03,136,26205,86,19147,50,7058,0,0,136,26207,0,0,136,26207,California
San Bernardino,2021-01-04,2123,28328,1289,20436,834,7892,0,0,2122,28329,0,0,2122,28329,California
San Bernardino,2021-01-05,2336,30664,1462,21898,874,8766,0,0,2226,30446,109,109,2226,30555,California
San Bernardino,2021-01-06,3439,34103,2353,24251,1086,9852,0,0,2945,32904,488,597,2946,33501,California
San Bernardino,2021-01-07,5421,39524,4507,28758,914,10766,0,0,2483,32468,2919,3516,2483,35984,California
San Bernardino,2021-01-08,5368,44892,4446,33204,922,11688,0,0,2292,31689,3072,6588,2293,38277,California
San Bernardino,2021-01-09,1402,46294,1100,34304,302,11990,0,0,906,32099,496,7084,906,39183,California
San Bernardino,2021-01-10,1025,47319,597,34901,428,12418,0,0,576,32226,449,7533,576,39759,California
San Bernardino,2021-01-11,4982,52301,4074,38975,908,13326,0,0,2769,32785,2210,9743,2769,42528,California
San Bernardino,2021-01-12,4233,56534,3218,42193,1015,14341,0,0,2519,33591,1713,11456,2519,45047,California
San Bernardino,2021-01-13,4564,61098,2848,45041,1716,16057,0,0,3342,35725,1209,12665,3343,48390,California
San Bernardino,2021-01-14,4796,65894,2820,47861,1976,18033,0,0,4214,39361,578,13243,4214,52604,California
San Bernardino,2021-01-15,5989,71883,2977,50838,3012,21045,0,0,5592,44569,387,13630,5595,58199,California
San Bernardino,2021-01-16,2260,74143,1294,52132,966,22011,0,0,2118,46545,142,13772,2118,60317,California
San Bernardino,2021-01-17,1192,75335,517,52649,675,22686,0,0,1102,47560,89,13861,1104,61421,California
San Bernardino,2021-01-18,4271,79606,2639,55288,1632,24318,0,0,3649,50591,621,14482,3652,65073,California
San Bernardino,2021-01-19,6316,85922,3713,59001,2603,26921,0,0,5224,54727,1090,15572,5226,70299,California
San Bernardino,2021-01-20,6827,92749,3757,62758,3070,29991,0,0,4880,57670,1939,17511,4882,75181,California
San Bernardino,2021-01-21,5994,98743,3081,65839,2913,32904,0,0,4874,61436,1111,18622,4877,80058,California
San Bernardino,2021-01-22,6527,105270,3055,68894,3472,36376,0,0,5803,66518,722,19344,5804,85862,California
San Bernardino,2021-01-23,3110,108380,1892,70786,1218,37594,0,0,2720,68849,389,19733,2720,88582,California
San Bernardino,2021-01-24,1195,109575,462,71248,733,38327,0,0,1094,69842,101,19834,1094,89676,California
San Bernardino,2021-01-25,6884,116459,3406,74654,3478,41805,0,0,5026,73016,1855,21689,5029,94705,California
San Bernardino,2021-01-26,7112,123571,3571,78225,3541,45346,0,0,5015,75935,2097,23786,5016,99721,California
San Bernardino,2021-01-27,8494,132065,4146,82371,4348,49694,0,0,5696,78841,2790,26576,5696,105417,California
San Bernardino,2021-01-28,8594,140659,4084,86455,4510,54204,0,0,6270,82792,2319,28895,6270,111687,California
San Bernardino,2021-01-29,8192,148851,3774,90229,4418,58622,0,0,6221,87057,1957,30852,6222,117909,California
San Bernardino,2021-01-30,3094,151945,1903,92132,1191,59813,0,0,2806,89576,287,31139,2806,120715,California
San Bernardino,2021-01-31,924,152869,494,92626,430,60243,0,0,870,90393,53,31192,870,121585,California
San Bernardino,2021-02-01,7558,160427,4240,96866,3318,63561,0,0,4932,92703,2623,33815,4933,126518,California
San Bernardino,2021-02-02,10437,170864,3656,100522,6781,70342,0,0,8371,99013,2062,35877,8372,134890,California
San Bernardino,2021-02-03,9002,179866,4152,104674,4850,75192,0,0,6504,103028,2490,38367,6505,141395,California
San Bernardino,2021-02-04,10531,190397,5201,109875,5330,80522,0,0,7421,107350,3099,41466,7421,148816,California
San Bernardino,2021-02-05,11001,201398,5914,115789,5087,85609,0,0,7473,111307,3517,44983,7474,156290,California
San Bernardino,2021-02-06,5264,206662,2213,118002,3051,88660,0,0,3624,113319,1615,46598,3627,159917,California
San Bernardino,2021-02-07,844,207506,490,118492,354,89014,0,0,466,113411,375,46973,467,160384,California
San Bernardino,2021-02-08,7281,214787,3880,122372,3401,92415,0,0,5609,117351,1669,48642,5609,165993,California
San Bernardino,2021-02-09,10037,224824,5813,128185,4224,96639,0,0,6800,120921,3233,51875,6803,172796,California
San Bernardino,2021-02-10,12156,236980,6540,134725,5616,102255,0,0,7978,124733,4167,56042,7979,180775,California
San Bernardino,2021-02-11,12421,249401,7127,141852,5294,107549,0,0,7923,128184,4475,60517,7926,188701,California
San Bernardino,2021-02-12,10405,259806,5945,147797,4460,112009,0,0,5687,129169,4702,65219,5687,194388,California
San Bernardino,2021-02-13,6037,265843,4013,151810,2024,114033,0,0,3793,130739,2228,67447,3798,198186,California
San Bernardino,2021-02-14,1552,267395,651,152461,901,114934,0,0,873,130941,671,68118,873,199059,California
San Bernardino,2021-02-15,5462,272857,2994,155455,2468,117402,0,0,3056,131605,2392,70510,3056,202115,California
San Bernardino,2021-02-16,12612,285469,7382,162837,5230,122632,0,0,7966,134939,4633,75143,7967,210082,California
San Bernardino,2021-02-17,11796,297265,6458,169295,5338,127970,0,0,7142,137446,4637,79780,7144,217226,California
San Bernardino,2021-02-18,12478,309743,7592,176887,4886,132856,0,0,7705,140394,4758,84538,7706,224932,California
San Bernardino,2021-02-19,11515,321258,5940,182827,5575,138431,0,0,6811,142521,4684,89222,6811,231743,California
San Bernardino,2021-02-20,4523,325781,3472,186299,1051,139482,0,0,2042,142087,2478,91700,2044,233787,California
San Bernardino,2021-02-21,1123,326904,667,186966,456,139938,0,0,389,141742,734,92434,389,234176,California
San Bernardino,2021-02-22,8654,335558,5340,192306,3314,143252,0,0,4040,141180,4603,97037,4041,238217,California
San Bernardino,2021-02-23,9117,344675,5442,197748,3675,146927,0,0,4587,141268,4499,101536,4587,242804,California
San Bernardino,2021-02-24,12431,357106,7172,204920,5259,152186,0,0,6151,141166,6254,107790,6152,248956,California
San Bernardino,2021-02-25,13069,370175,6289,211209,6780,158966,0,0,7615,143348,5436,113226,7618,256574,California
San Bernardino,2021-02-26,13588,383763,6376,217585,7212,166178,0,0,7576,144977,5949,119175,7578,264152,California
