county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-27,6638,390401,3702,221287,2935,169113,1,1,4792,147936,1834,121009,4793,268945,California
San Bernardino,2021-02-28,1756,392157,727,222014,1029,170142,0,1,1131,148447,620,121629,1131,270076,California
San Bernardino,2021-03-01,8415,400572,4340,226354,4073,174215,2,3,3832,147730,4559,126188,3842,273918,California
San Bernardino,2021-03-02,13671,414243,5379,231733,8292,182507,0,3,6425,146943,7215,133403,6428,280346,California
San Bernardino,2021-03-03,12786,427029,6454,238187,6329,188836,3,6,5964,146115,6801,140204,5973,286319,California
San Bernardino,2021-03-04,13714,440743,6877,245064,6837,195673,0,6,5954,144334,7739,147943,5958,292277,California
San Bernardino,2021-03-05,14222,454965,7375,252439,6846,202519,1,7,6892,143945,7300,155243,6911,299188,California
San Bernardino,2021-03-06,9661,464626,5408,257847,4038,206557,215,222,4522,143557,5123,160366,4735,303923,California
San Bernardino,2021-03-07,1580,466206,933,258780,592,207149,55,277,1009,144052,569,160935,1064,304987,California
San Bernardino,2021-03-08,8016,474222,3517,262297,4340,211489,159,436,3539,143283,4470,165405,3701,308688,California
San Bernardino,2021-03-09,12611,486833,7039,269336,5328,216817,244,680,4856,140643,7741,173146,5101,313789,California
San Bernardino,2021-03-10,14034,500867,7691,277027,5791,222608,552,1232,6198,139589,7808,180954,6754,320543,California
San Bernardino,2021-03-11,15519,516386,7156,284183,6777,229385,1586,2818,7365,140403,8133,189087,8947,329490,California
San Bernardino,2021-03-12,15437,531823,6834,291017,6558,235943,2045,4863,7307,141700,8100,197187,9397,338887,California
San Bernardino,2021-03-13,8292,540115,4502,295519,3278,239221,512,5375,4903,143739,3378,200565,5417,344304,California
San Bernardino,2021-03-14,3221,543336,1613,297132,1034,240255,574,5949,1785,144663,1429,201994,2353,346657,California
San Bernardino,2021-03-15,11349,554685,5339,302471,3976,244231,2034,7983,5548,146450,5788,207782,7575,354232,California
San Bernardino,2021-03-16,16146,570831,7985,310456,7216,251447,945,8928,9868,151007,6252,214034,10809,365041,California
San Bernardino,2021-03-17,17305,588136,8596,319052,7959,259406,750,9678,10487,155446,6798,220832,11237,376278,California
San Bernardino,2021-03-18,16574,604710,8195,327247,7994,267400,385,10063,9833,158947,6715,227547,10216,386494,California
San Bernardino,2021-03-19,16879,621589,8340,335587,7951,275351,588,10651,9697,162127,7158,234705,10338,396832,California
San Bernardino,2021-03-20,9394,630983,5918,341505,2888,278239,588,11239,5567,164475,3803,238508,6151,402983,California
San Bernardino,2021-03-21,2759,633742,2241,343746,470,278709,48,11287,2229,166234,518,239026,2277,405260,California
San Bernardino,2021-03-22,9585,643327,4498,348244,4652,283361,435,11722,6948,170999,2618,241644,7383,412643,California
San Bernardino,2021-03-23,15460,658787,8770,357014,6071,289432,619,12341,9676,175529,5764,247408,10294,422937,California
San Bernardino,2021-03-24,15099,673886,7793,364807,7005,296437,301,12642,10064,180894,5001,252409,10366,433303,California
San Bernardino,2021-03-25,16972,690858,8312,373119,8363,304800,297,12939,10786,185836,6137,258546,11079,444382,California
San Bernardino,2021-03-26,18072,708930,8593,381712,8711,313511,768,13707,10937,190437,7105,265651,11706,456088,California
San Bernardino,2021-03-27,10770,719700,6938,388650,3080,316591,752,14459,6178,192796,4569,270220,6928,463016,California
San Bernardino,2021-03-28,3532,723232,2467,391117,952,317543,113,14572,2490,194363,1035,271255,2602,465618,California
San Bernardino,2021-03-29,11731,734963,6083,397200,5251,322794,397,14969,7988,199022,3726,274981,8385,474003,California
San Bernardino,2021-03-30,16914,751877,9437,406637,6765,329559,712,15681,10873,204590,6008,280989,11576,485579,California
San Bernardino,2021-03-31,16381,768258,9181,415818,6569,336128,631,16312,10911,210692,5442,286431,11544,497123,California
San Bernardino,2021-04-01,19493,787751,10270,426088,7858,343986,1365,17677,12567,217729,6888,293319,13925,511048,California
San Bernardino,2021-04-02,18652,806403,9364,435452,8013,351999,1275,18952,11287,222993,7341,300660,12605,523653,California
San Bernardino,2021-04-03,11014,817417,6870,442322,3021,355020,1123,20075,6039,225197,4958,305618,7162,530815,California
San Bernardino,2021-04-04,2474,819891,1488,443810,738,355758,248,20323,1269,225515,1200,306818,1518,532333,California
San Bernardino,2021-04-05,11725,831616,5266,449076,4732,360490,1727,22050,6002,227534,5704,312522,7723,540056,California
San Bernardino,2021-04-06,19639,851255,11045,460121,6489,366979,2105,24155,10430,230892,9172,321694,12530,552586,California
San Bernardino,2021-04-07,20821,872076,11141,471262,7219,374198,2461,26616,11393,235333,9400,331094,13841,566427,California
San Bernardino,2021-04-08,21693,893769,11085,482347,8018,382216,2590,29206,11947,240142,9720,340814,14529,580956,California
San Bernardino,2021-04-09,21596,915365,10974,493321,8075,390291,2547,31753,11799,244714,9762,350576,14334,595290,California
San Bernardino,2021-04-10,15566,930931,8059,501380,3813,394104,3694,35447,7741,248330,7806,358382,11422,606712,California
San Bernardino,2021-04-11,4403,935334,2568,503948,885,394989,950,36397,2043,248965,2354,360736,2989,609701,California
San Bernardino,2021-04-12,13337,948671,6178,510126,5519,400508,1640,38037,6329,249941,6988,367724,7964,617665,California
San Bernardino,2021-04-13,19217,967888,10950,521076,8248,408756,19,38056,11016,252802,8175,375899,11036,628701,California
San Bernardino,2021-04-14,19165,987053,10249,531325,8913,417669,3,38059,10849,255370,8285,384184,10853,639554,California
San Bernardino,2021-04-15,20228,1007281,11309,542634,8913,426582,6,38065,10757,256700,9435,393619,10765,650319,California
San Bernardino,2021-04-16,18535,1025816,10523,553157,8011,434593,1,38066,9143,256492,9351,402970,9143,659462,California
San Bernardino,2021-04-17,11910,1037726,7840,560997,4070,438663,0,38066,6259,257131,5620,408590,6259,665721,California
San Bernardino,2021-04-18,2881,1040607,1975,562972,906,439569,0,38066,1317,256893,1555,410145,1317,667038,California
San Bernardino,2021-04-19,12519,1053126,6676,569648,5843,445412,0,38066,4874,254148,7623,417768,4878,671916,California
San Bernardino,2021-04-20,17567,1070693,9805,579453,7759,453171,3,38069,8048,252701,9498,427266,8051,679967,California
San Bernardino,2021-04-21,18022,1088715,10299,589752,7721,460892,2,38071,7971,250680,9994,437260,7973,687940,California
San Bernardino,2021-04-22,19113,1107828,10916,600668,8193,469085,4,38075,7847,247317,11214,448474,7851,695791,California
San Bernardino,2021-04-23,18386,1126214,10521,611189,7864,476949,1,38076,8092,245163,10249,458723,8095,703886,California
San Bernardino,2021-04-24,12778,1138992,9458,620647,3318,480267,2,38078,6886,246174,5877,464600,6888,710774,California
San Bernardino,2021-04-25,3407,1142399,2235,622882,1172,481439,0,38078,1689,246160,1704,466304,1690,712464,California
San Bernardino,2021-04-26,10453,1152852,5600,628482,4764,486203,89,38167,4424,244678,5994,472298,4512,716976,California
San Bernardino,2021-04-27,15847,1168699,9562,638044,6116,492319,169,38336,6480,242000,9326,481624,6648,723624,California
San Bernardino,2021-04-28,14634,1183333,8689,646733,5675,497994,270,38606,5255,238170,9346,490970,5516,729140,California
San Bernardino,2021-04-29,16081,1199414,9268,656001,6544,504538,269,38875,5335,233068,10703,501673,5601,734741,California
San Bernardino,2021-04-30,16488,1215902,10422,666423,5787,510325,279,39154,6046,228995,10395,512068,6322,741063,California
San Bernardino,2021-05-01,10682,1226584,8394,674817,1980,512305,308,39462,3636,225926,7010,519078,3941,745004,California
San Bernardino,2021-05-02,2916,1229500,2112,676929,673,512978,131,39593,1039,225225,1871,520949,1170,746174,California
San Bernardino,2021-05-03,10003,1239503,5753,682682,3846,516824,404,39997,2871,221393,7107,528056,3275,749449,California
San Bernardino,2021-05-04,15634,1255137,9501,692183,5682,522506,451,40448,4528,215307,11063,539119,4977,754426,California
San Bernardino,2021-05-05,15280,1270417,8792,700975,6083,528589,405,40853,4289,209057,10940,550059,4690,759116,California
San Bernardino,2021-05-06,15674,1286091,8952,709927,6310,534899,412,41265,4247,202330,11385,561444,4658,763774,California
San Bernardino,2021-05-07,15353,1301444,8636,718563,6349,541248,368,41633,4596,196591,10699,572143,4960,768734,California
San Bernardino,2021-05-08,9147,1310591,6095,724658,2809,544057,243,41876,3103,193926,6010,578153,3345,772079,California
San Bernardino,2021-05-09,1830,1312421,1132,725790,606,544663,92,41968,734,193664,1087,579240,825,772904,California
San Bernardino,2021-05-10,7356,1319777,3385,729175,3662,548325,309,42277,2240,191142,5068,584308,2546,775450,California
San Bernardino,2021-05-11,11824,1331601,6521,735696,4991,553316,312,42589,3719,187106,8070,592378,4034,779484,California
San Bernardino,2021-05-12,11910,1343511,6349,742045,5262,558578,299,42888,3385,182304,8482,600860,3680,783164,California
San Bernardino,2021-05-13,12241,1355752,7326,749371,4593,563171,322,43210,4683,179786,7518,608378,5000,788164,California
San Bernardino,2021-05-14,12558,1368310,8252,757623,3971,567142,335,43545,5069,177749,7441,615819,5404,793568,California
San Bernardino,2021-05-15,8472,1376782,6180,763803,2170,569312,122,43667,3116,175652,5332,621151,3235,796803,California
San Bernardino,2021-05-16,674,1377456,352,764155,299,569611,23,43690,256,175517,415,621566,280,797083,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3522,14259,3521,14256,1,3,0,0,3522,14259,0,0,3522,14259,California
San Diego,2020-12-22,4058,18317,3415,17671,643,646,0,0,4058,18317,0,0,4058,18317,California
San Diego,2020-12-23,3180,21497,1977,19648,1203,1849,0,0,3180,21497,0,0,3180,21497,California
San Diego,2020-12-24,2737,24234,2219,21867,518,2367,0,0,2737,24234,0,0,2737,24234,California
San Diego,2020-12-25,875,25109,874,22741,1,2368,0,0,875,25109,0,0,875,25109,California
San Diego,2020-12-26,3293,28402,2144,24885,1149,3517,0,0,3293,28402,0,0,3293,28402,California
San Diego,2020-12-27,2507,30909,1617,26502,890,4407,0,0,2506,30907,1,1,2506,30908,California
San Diego,2020-12-28,5909,36818,4222,30724,1687,6094,0,0,5909,36816,0,1,5909,36817,California
San Diego,2020-12-29,5574,42392,3000,33724,2574,8668,0,0,5574,42390,0,1,5574,42391,California
San Diego,2020-12-30,5943,48335,3098,36822,2845,11513,0,0,5943,48333,0,1,5943,48334,California
San Diego,2020-12-31,3038,51373,1055,37877,1983,13496,0,0,3038,51371,0,1,3038,51372,California
San Diego,2021-01-01,1006,52379,452,38329,554,14050,0,0,1006,52377,0,1,1006,52378,California
San Diego,2021-01-02,3745,56124,1302,39631,2443,16493,0,0,3745,56122,0,1,3745,56123,California
San Diego,2021-01-03,859,56983,632,40263,227,16720,0,0,858,56980,0,1,858,56981,California
San Diego,2021-01-04,3702,60685,2049,42312,1653,18373,0,0,3695,60675,0,1,3695,60676,California
San Diego,2021-01-05,4371,65056,2182,44494,2189,20562,0,0,3755,63830,612,613,3767,64443,California
San Diego,2021-01-06,4947,70003,2292,46786,2655,23217,0,0,3713,66336,1211,1824,3717,68160,California
San Diego,2021-01-07,5663,75666,2982,49768,2681,25898,0,0,3505,67696,2151,3975,3511,71671,California
San Diego,2021-01-08,7869,83535,4941,54709,2928,28826,0,0,4083,68026,3769,7744,4099,75770,California
San Diego,2021-01-09,3501,87036,1940,56649,1561,30387,0,0,1951,68450,1538,9282,1962,77732,California
San Diego,2021-01-10,1882,88918,1293,57942,589,30976,0,0,780,68149,1090,10372,789,78521,California
San Diego,2021-01-11,10334,99252,5862,63804,4472,35448,0,0,6805,71450,3522,13894,6823,85344,California
San Diego,2021-01-12,11199,110451,5312,69116,5887,41335,0,0,7823,76019,3367,17261,7936,93280,California
San Diego,2021-01-13,11503,121954,5048,74164,6455,47790,0,0,8958,82469,2532,19793,8982,102262,California
San Diego,2021-01-14,12375,134329,4758,78922,7617,55407,0,0,10207,90551,2160,21953,10242,112504,California
San Diego,2021-01-15,15134,149463,5354,84276,9780,65187,0,0,12490,100470,2625,24578,12544,125048,California
San Diego,2021-01-16,10773,160236,3595,87871,7178,72365,0,0,9327,108387,1441,26019,9358,134406,California
San Diego,2021-01-17,8679,168915,2496,90367,6183,78548,0,0,7839,115406,840,26859,7859,142265,California
San Diego,2021-01-18,12869,181784,6309,96676,6560,85108,0,0,10029,122693,2801,29660,10088,152353,California
San Diego,2021-01-19,14430,196214,5500,102176,8930,94038,0,0,11309,131158,3108,32768,11573,163926,California
San Diego,2021-01-20,18330,214544,6389,108565,11941,105979,0,0,15009,143050,3300,36068,15192,179118,California
San Diego,2021-01-21,17452,231996,5939,114504,11513,117492,0,0,16060,157873,1383,37451,16206,195324,California
San Diego,2021-01-22,17612,249608,4691,119195,12921,130413,0,0,15580,171514,2018,39469,15659,210983,California
San Diego,2021-01-23,14493,264101,5282,124477,9211,139624,0,0,12136,181363,2346,41815,12195,223178,California
San Diego,2021-01-24,11902,276003,3344,127821,8558,148182,0,0,10931,191361,969,42784,10967,234145,California
San Diego,2021-01-25,12271,288274,5799,133620,6472,154654,0,0,9253,197759,3011,45795,9409,243554,California
San Diego,2021-01-26,15155,303429,7857,141477,7298,161952,0,0,11767,206329,3386,49181,11956,255510,California
San Diego,2021-01-27,20574,324003,7938,149415,12636,174588,0,0,17554,221019,3011,52192,17701,273211,California
San Diego,2021-01-28,21309,345312,7651,157066,13658,188246,0,0,19041,237882,2258,54450,19121,292332,California
San Diego,2021-01-29,19726,365038,6480,163546,13246,201492,0,0,17288,252787,2428,56878,17333,309665,California
San Diego,2021-01-30,15906,380944,3667,167213,12239,213731,0,0,13224,263436,2672,59550,13321,322986,California
San Diego,2021-01-31,14812,395756,5764,172977,9048,222779,0,0,14450,277559,358,59908,14481,337467,California
San Diego,2021-02-01,20923,416679,7625,180602,13298,236077,0,0,17466,291658,3443,63351,17542,355009,California
San Diego,2021-02-02,22964,439643,8448,189050,14516,250593,0,0,19606,308084,3349,66700,19775,374784,California
San Diego,2021-02-03,27661,467304,11766,200816,15895,266488,0,0,23351,327333,4292,70992,23541,398325,California
San Diego,2021-02-04,24262,491566,9907,210723,14355,280843,0,0,19627,342623,4618,75610,19908,418233,California
San Diego,2021-02-05,24974,516540,8933,219656,16041,296884,0,0,18286,354693,6664,82274,18734,436967,California
San Diego,2021-02-06,20780,537320,8554,228210,12226,309110,0,0,17529,369195,3248,85522,17750,454717,California
San Diego,2021-02-07,12137,549457,5377,233587,6760,315870,0,0,10253,377833,1873,87395,10511,465228,California
San Diego,2021-02-08,20128,569585,8537,242124,11591,327461,0,0,12678,383757,7439,94834,13363,478591,California
San Diego,2021-02-09,20483,590068,8320,250444,12163,339624,0,0,13195,390754,7268,102102,14265,492856,California
San Diego,2021-02-10,22982,613050,9343,259787,13639,353263,0,0,13866,396930,9059,111161,15235,508091,California
San Diego,2021-02-11,23834,636884,10175,269962,13659,366922,0,0,12757,400324,11048,122209,14442,522533,California
San Diego,2021-02-12,23848,660732,7454,277416,16394,383316,0,0,11903,402563,11926,134135,14165,536698,California
San Diego,2021-02-13,20055,680787,9044,286460,11011,394327,0,0,10913,405542,9136,143271,12115,548813,California
San Diego,2021-02-14,11187,691974,7432,293892,3755,398082,0,0,6329,408527,4854,148125,7839,556652,California
San Diego,2021-02-15,15284,707258,7774,301666,7510,405592,0,0,7847,412023,7415,155540,10911,567563,California
San Diego,2021-02-16,19290,726548,11262,312928,8028,413620,0,0,9240,414195,10038,165578,12210,579773,California
San Diego,2021-02-17,23400,749948,10984,323912,12416,426036,0,0,8114,410120,15272,180850,11197,590970,California
San Diego,2021-02-18,23572,773520,12010,335922,11562,437598,0,0,7788,406209,15773,196623,11862,602832,California
San Diego,2021-02-19,15918,789438,10925,346847,4993,442591,0,0,6634,405554,9264,205887,8609,611441,California
San Diego,2021-02-20,10267,799705,6369,353216,3898,446489,0,0,5817,408826,4448,210335,7720,619161,California
San Diego,2021-02-21,11559,811264,10146,363362,1413,447902,0,0,5183,409173,6346,216681,6693,625854,California
San Diego,2021-02-22,12458,823722,10599,373961,1859,449761,0,0,5763,409883,6688,223369,7398,633252,California
San Diego,2021-02-23,25896,849618,14520,388481,11376,461137,0,0,9658,409204,16230,239599,15551,648803,California
San Diego,2021-02-24,28953,878571,12761,401242,16192,477329,0,0,6861,401422,22071,261670,14289,663092,California
San Diego,2021-02-25,33203,911774,14727,415969,18476,495805,0,0,10157,396932,23026,284696,18536,681628,California
San Diego,2021-02-26,33476,945250,12405,428374,21071,516876,0,0,12140,394846,21306,306002,19220,700848,California
San Diego,2021-02-27,21240,966490,9680,438054,11560,528436,0,0,11448,400768,9788,315790,15710,716558,California
San Diego,2021-02-28,15267,981757,9969,448023,5298,533734,0,0,9509,407308,5757,321547,12297,728855,California
San Diego,2021-03-01,24251,1006008,14315,462338,9934,543668,2,2,14738,416462,9437,330984,18591,747446,California
San Diego,2021-03-02,26161,1032169,14076,476414,12085,555753,0,2,12762,422517,13389,344373,19444,766890,California
San Diego,2021-03-03,34005,1066174,15924,492338,18078,573831,3,5,14073,423579,19910,364283,20972,787862,California
San Diego,2021-03-04,28320,1094494,14105,506443,14215,588046,0,5,12654,427317,15644,379927,19382,807244,California
San Diego,2021-03-05,28934,1123428,14833,521276,14019,602065,82,87,13476,432125,15435,395362,20243,827487,California
San Diego,2021-03-06,23363,1146791,9527,530803,13136,615201,700,787,10295,434728,13054,408416,15657,843144,California
San Diego,2021-03-07,18206,1164997,9299,540102,8336,623537,571,1358,6905,434561,11293,419709,11126,854270,California
San Diego,2021-03-08,23089,1188086,11219,551321,10971,634508,899,2257,11456,440171,11613,431322,17223,871493,California
San Diego,2021-03-09,25892,1213978,11981,563302,12156,646664,1755,4012,10127,440223,15750,447072,15802,887295,California
San Diego,2021-03-10,25313,1239291,10785,574087,12133,658797,2395,6407,9919,441221,15378,462450,16376,903671,California
San Diego,2021-03-11,28713,1268004,11036,585123,14078,672875,3599,10006,10042,440169,18649,481099,17597,921268,California
San Diego,2021-03-12,27079,1295083,9457,594580,14485,687360,3137,13143,9967,439704,17096,498195,16631,937899,California
San Diego,2021-03-13,26167,1321250,7303,601883,17075,704435,1789,14932,10080,439656,16084,514279,16036,953935,California
San Diego,2021-03-14,13846,1335096,5499,607382,7610,712045,737,15669,4793,438461,9045,523324,7850,961785,California
San Diego,2021-03-15,22026,1357122,10170,617552,11077,723122,779,16448,9031,438378,12981,536305,12898,974683,California
San Diego,2021-03-16,30004,1387126,15793,633345,13799,736921,412,16860,15749,443349,14231,550536,19202,993885,California
San Diego,2021-03-17,26327,1413453,12219,645564,13389,750310,719,17579,16776,453355,9536,560072,19542,1013427,California
San Diego,2021-03-18,31508,1444961,17798,663362,12794,763104,916,18495,17016,458355,14460,574532,19460,1032887,California
San Diego,2021-03-19,30276,1475237,14364,677726,14895,777999,1017,19512,19361,469023,10895,585427,21563,1054450,California
San Diego,2021-03-20,27850,1503087,8430,686156,17626,795625,1794,21306,21401,486882,6438,591865,24297,1078747,California
San Diego,2021-03-21,16535,1519622,12057,698213,3761,799386,717,22023,7700,487789,8821,600686,9728,1088475,California
San Diego,2021-03-22,22526,1542148,13150,711363,9117,808503,259,22282,14339,496961,8175,608861,17347,1105822,California
San Diego,2021-03-23,25985,1568133,13641,725004,12080,820583,264,22546,17156,507582,8814,617675,19435,1125257,California
San Diego,2021-03-24,29550,1597683,19765,744769,9422,830005,363,22909,17120,514692,12421,630096,19531,1144788,California
San Diego,2021-03-25,30323,1628006,18282,763051,11382,841387,659,23568,17989,523133,12317,642413,20758,1165546,California
San Diego,2021-03-26,32096,1660102,17906,780957,13632,855019,558,24126,17564,529561,14507,656920,20935,1186481,California
San Diego,2021-03-27,25446,1685548,10993,791950,14060,869079,393,24519,15727,538210,9703,666623,18352,1204833,California
San Diego,2021-03-28,15040,1700588,9196,801146,5787,874866,57,24576,9284,543263,5750,672373,10803,1215636,California
San Diego,2021-03-29,26674,1727262,12906,814052,13172,888038,596,25172,16447,552513,10218,682591,19468,1235104,California
San Diego,2021-03-30,33220,1760482,17900,831952,14548,902586,772,25944,22040,565964,11169,693760,24620,1259724,California
San Diego,2021-03-31,30397,1790879,18758,850710,10962,913548,677,26621,20602,578554,9778,703538,22368,1282092,California
San Diego,2021-04-01,34301,1825180,20047,870757,12791,926339,1463,28084,23237,593520,11039,714577,26005,1308097,California
San Diego,2021-04-02,35740,1860920,20654,891411,12321,938660,2765,30849,24107,610189,11614,726191,28283,1336380,California
San Diego,2021-04-03,30807,1891727,14421,905832,11788,950448,4598,35447,19682,624548,11113,737304,25472,1361852,California
San Diego,2021-04-04,9061,1900788,5204,911036,2929,953377,928,36375,4823,626241,4233,741537,5926,1367778,California
San Diego,2021-04-05,29718,1930506,15400,926436,11700,965077,2618,38993,19393,640413,10310,751847,24482,1392260,California
San Diego,2021-04-06,38704,1969210,20396,946832,12447,977524,5861,44854,22354,654378,16336,768183,30301,1422561,California
San Diego,2021-04-07,35783,2004993,21975,968807,9283,986807,4525,49379,20456,665242,15303,783486,26167,1448728,California
San Diego,2021-04-08,35161,2040154,21360,990167,9704,996511,4097,53476,21325,679388,13817,797303,27963,1476691,California
San Diego,2021-04-09,38228,2078382,22812,1012979,10287,1006798,5129,58605,20840,691290,17319,814622,29221,1505912,California
San Diego,2021-04-10,29177,2107559,11783,1024762,13393,1020191,4001,62606,15178,699460,13989,828611,22159,1528071,California
San Diego,2021-04-11,16251,2123810,10073,1034835,3865,1024056,2313,64919,7297,703082,8950,837561,12572,1540643,California
San Diego,2021-04-12,30678,2154488,12824,1047659,13560,1037616,4294,69213,17179,714695,13485,851046,25098,1565741,California
San Diego,2021-04-13,37184,2191672,17781,1065440,19368,1056984,35,69248,24797,729968,12367,863413,27640,1593381,California
San Diego,2021-04-14,33066,2224738,18926,1084366,14128,1071112,12,69260,17918,737087,15132,878545,22251,1615632,California
San Diego,2021-04-15,39427,2264165,20341,1104707,19082,1090194,4,69264,24018,748531,15388,893933,26832,1642464,California
San Diego,2021-04-16,33798,2297963,18575,1123282,15221,1105415,2,69266,19625,756408,14113,908046,21990,1664454,California
San Diego,2021-04-17,27878,2325841,13536,1136818,14342,1119757,0,69266,12413,756471,15367,923413,15430,1679884,California
San Diego,2021-04-18,14315,2340156,8920,1145738,5392,1125149,3,69269,6623,758346,7679,931092,9554,1689438,California
San Diego,2021-04-19,26522,2366678,13563,1159301,12957,1138106,2,69271,12477,758532,14028,945120,14214,1703652,California
San Diego,2021-04-20,39008,2405686,17769,1177070,21239,1159345,0,69271,19941,762359,19046,964166,22873,1726525,California
San Diego,2021-04-21,34945,2440631,20898,1197968,14047,1173392,0,69271,16945,764307,17965,982131,19913,1746438,California
San Diego,2021-04-22,44593,2485224,22951,1220919,21636,1195028,6,69277,22374,767501,22177,1004308,25371,1771809,California
San Diego,2021-04-23,42097,2527321,26017,1246936,16078,1211106,2,69279,15682,759922,26383,1030691,18804,1790613,California
San Diego,2021-04-24,34384,2561705,18848,1265784,15521,1226627,15,69294,15485,759674,18866,1049557,18618,1809231,California
San Diego,2021-04-25,12447,2574152,7671,1273455,4776,1231403,0,69294,5851,760271,6587,1056144,7184,1816415,California
San Diego,2021-04-26,30879,2605031,15472,1288927,15281,1246684,126,69420,10525,754827,20344,1076488,14900,1831315,California
San Diego,2021-04-27,42341,2647372,23374,1312301,18568,1265252,399,69819,18622,753072,23687,1100175,21932,1853247,California
San Diego,2021-04-28,38130,2685502,22554,1334855,14935,1280187,641,70460,17294,752399,20802,1120977,20129,1873376,California
San Diego,2021-04-29,37981,2723483,24207,1359062,13155,1293342,619,71079,15360,747469,22586,1143563,17656,1891032,California
San Diego,2021-04-30,37914,2761397,23091,1382153,13837,1307179,986,72065,14814,741984,23066,1166629,17581,1908613,California
San Diego,2021-05-01,24260,2785657,10695,1392848,12920,1320099,645,72710,9513,739522,14737,1181366,12275,1920888,California
