county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-05-02,10701,2796358,7509,1400357,2605,1322704,587,73297,3268,736271,7428,1188794,4177,1925065,California
San Diego,2021-05-03,25307,2821665,12454,1412811,11697,1334401,1156,74453,9346,731614,15937,1204731,11280,1936345,California
San Diego,2021-05-04,31819,2853484,17548,1430359,12971,1347372,1300,75753,11518,725242,20270,1225001,13898,1950243,California
San Diego,2021-05-05,27637,2881121,17017,1447376,9344,1356716,1276,77029,10597,721028,17017,1242018,12803,1963046,California
San Diego,2021-05-06,28304,2909425,18825,1466201,8584,1365300,895,77924,10828,717758,17447,1259465,14177,1977223,California
San Diego,2021-05-07,29489,2938914,19533,1485734,8913,1374213,1043,78967,11045,712616,18408,1277873,13266,1990489,California
San Diego,2021-05-08,22610,2961524,10728,1496462,11172,1385385,710,79677,7308,706703,15282,1293155,9369,1999858,California
San Diego,2021-05-09,7493,2969017,5677,1502139,1407,1386792,409,80086,2616,705268,4870,1298025,3435,2003293,California
San Diego,2021-05-10,21601,2990618,8451,1510590,12341,1399133,809,80895,5963,697656,15609,1313634,7997,2011290,California
San Diego,2021-05-11,27475,3018093,11115,1521705,15598,1414731,762,81657,9589,691719,17861,1331495,11924,2023214,California
San Diego,2021-05-12,21586,3039679,11384,1533089,9439,1424170,763,82420,7917,687722,13647,1345142,9650,2032864,California
San Diego,2021-05-13,27646,3067325,15989,1549078,11081,1435251,576,82996,11463,685602,16138,1361280,14018,2046882,California
San Diego,2021-05-14,24548,3091873,15352,1564430,8427,1443678,769,83765,10909,684611,13616,1374896,12625,2059507,California
San Diego,2021-05-15,15194,3107067,8700,1573130,5939,1449617,555,84320,5730,682107,9443,1384339,6939,2066446,California
San Diego,2021-05-16,1930,3108997,1743,1574873,182,1449799,5,84325,662,682672,1266,1385605,1831,2068277,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,877,1506,876,1505,1,1,0,0,877,1506,0,0,877,1506,California
San Francisco,2020-12-19,601,2107,601,2106,0,1,0,0,601,2107,0,0,601,2107,California
San Francisco,2020-12-20,483,2590,483,2589,0,1,0,0,483,2590,0,0,483,2590,California
San Francisco,2020-12-21,1161,3751,1161,3750,0,1,0,0,1161,3751,0,0,1161,3751,California
San Francisco,2020-12-22,1403,5154,1369,5119,34,35,0,0,1403,5154,0,0,1403,5154,California
San Francisco,2020-12-23,1337,6491,1048,6167,289,324,0,0,1337,6491,0,0,1337,6491,California
San Francisco,2020-12-24,841,7332,503,6670,338,662,0,0,841,7332,0,0,841,7332,California
San Francisco,2020-12-25,34,7366,29,6699,5,667,0,0,34,7366,0,0,34,7366,California
San Francisco,2020-12-26,245,7611,151,6850,94,761,0,0,245,7611,0,0,245,7611,California
San Francisco,2020-12-27,274,7885,60,6910,214,975,0,0,274,7885,0,0,274,7885,California
San Francisco,2020-12-28,1269,9154,686,7596,583,1558,0,0,1269,9154,0,0,1269,9154,California
San Francisco,2020-12-29,1248,10402,624,8220,624,2182,0,0,1248,10402,0,0,1248,10402,California
San Francisco,2020-12-30,1487,11889,780,9000,707,2889,0,0,1487,11889,0,0,1487,11889,California
San Francisco,2020-12-31,963,12852,410,9410,553,3442,0,0,962,12851,0,0,962,12851,California
San Francisco,2021-01-01,88,12940,70,9480,18,3460,0,0,88,12939,0,0,88,12939,California
San Francisco,2021-01-02,333,13273,301,9781,32,3492,0,0,333,13272,0,0,333,13272,California
San Francisco,2021-01-03,295,13568,102,9883,193,3685,0,0,294,13565,1,1,294,13566,California
San Francisco,2021-01-04,1840,15408,1355,11238,485,4170,0,0,1837,15399,3,4,1837,15403,California
San Francisco,2021-01-05,2231,17639,1416,12654,815,4985,0,0,2196,17562,35,39,2198,17601,California
San Francisco,2021-01-06,1871,19510,1160,13814,711,5696,0,0,1606,18906,263,302,1607,19208,California
San Francisco,2021-01-07,2064,21574,1204,15018,860,6556,0,0,1608,20061,453,755,1608,20816,California
San Francisco,2021-01-08,2330,23904,1634,16652,696,7252,0,0,1493,20722,832,1587,1493,22309,California
San Francisco,2021-01-09,1388,25292,892,17544,496,7748,0,0,884,21104,504,2091,886,23195,California
San Francisco,2021-01-10,919,26211,541,18085,378,8126,0,0,460,21106,458,2549,460,23655,California
San Francisco,2021-01-11,2503,28714,1872,19957,631,8757,0,0,1400,21402,1104,3653,1400,25055,California
San Francisco,2021-01-12,3089,31803,2058,22015,1031,9788,0,0,1895,22106,1194,4847,1898,26953,California
San Francisco,2021-01-13,2826,34629,1601,23616,1225,11013,0,0,1996,23272,830,5677,1996,28949,California
San Francisco,2021-01-14,2444,37073,1101,24717,1343,12356,0,0,1884,24596,560,6237,1884,30833,California
San Francisco,2021-01-15,2747,39820,1148,25865,1599,13955,0,0,2355,26563,390,6627,2357,33190,California
San Francisco,2021-01-16,2254,42074,963,26828,1291,15246,0,0,2087,28484,167,6794,2088,35278,California
San Francisco,2021-01-17,1916,43990,530,27358,1386,16632,0,0,1702,29972,214,7008,1702,36980,California
San Francisco,2021-01-18,1378,45368,593,27951,785,17417,0,0,1114,30825,263,7271,1116,38096,California
San Francisco,2021-01-19,2576,47944,1472,29423,1104,18521,0,0,1827,31903,749,8020,1827,39923,California
San Francisco,2021-01-20,2748,50692,1121,30544,1627,20148,0,0,1997,33153,748,8768,1998,41921,California
San Francisco,2021-01-21,3309,54001,946,31490,2363,22511,0,0,2474,34794,833,9601,2474,44395,California
San Francisco,2021-01-22,3187,57188,644,32134,2543,25054,0,0,2745,37099,440,10041,2745,47140,California
San Francisco,2021-01-23,3090,60278,610,32744,2480,27534,0,0,2724,39459,365,10406,2725,49865,California
San Francisco,2021-01-24,2425,62703,363,33107,2062,29596,0,0,2196,41429,226,10632,2196,52061,California
San Francisco,2021-01-25,4594,67297,1792,34899,2802,32398,0,0,3038,42914,1554,12186,3039,55100,California
San Francisco,2021-01-26,4670,71967,2135,37034,2535,34933,0,0,3078,44405,1589,13775,3080,58180,California
San Francisco,2021-01-27,4431,76398,2075,39109,2356,37289,0,0,3081,46140,1346,15121,3081,61261,California
San Francisco,2021-01-28,3757,80155,1555,40664,2202,39491,0,0,2595,47578,1157,16278,2595,63856,California
San Francisco,2021-01-29,4723,84878,1681,42345,3042,42533,0,0,3453,49768,1263,17541,3453,67309,California
San Francisco,2021-01-30,3774,88652,1839,44184,1935,44468,0,0,3325,52649,448,17989,3329,70638,California
San Francisco,2021-01-31,2351,91003,824,45008,1527,45995,0,0,2199,54698,151,18140,2200,72838,California
San Francisco,2021-02-01,3797,94800,1529,46537,2268,48263,0,0,2890,56682,907,19047,2891,75729,California
San Francisco,2021-02-02,4646,99446,1961,48498,2685,50948,0,0,2887,57816,1753,20800,2887,78616,California
San Francisco,2021-02-03,5057,104503,2366,50864,2691,53639,0,0,3750,60262,1305,22105,3751,82367,California
San Francisco,2021-02-04,5032,109535,2437,53301,2595,56234,0,0,3865,62962,1165,23270,3865,86232,California
San Francisco,2021-02-05,5947,115482,3204,56505,2743,58977,0,0,4604,66226,1341,24611,4605,90837,California
San Francisco,2021-02-06,5480,120962,3661,60166,1819,60796,0,0,4581,69913,896,25507,4583,95420,California
San Francisco,2021-02-07,4338,125300,3189,63355,1149,61945,0,0,3762,73105,573,26080,3765,99185,California
San Francisco,2021-02-08,6715,132015,4626,67981,2089,64034,0,0,5498,77405,1200,27280,5500,104685,California
San Francisco,2021-02-09,5930,137945,3990,71971,1940,65974,0,0,4372,80224,1554,28834,4373,109058,California
San Francisco,2021-02-10,6869,144814,4180,76151,2689,68663,0,0,5067,83500,1794,30628,5070,114128,California
San Francisco,2021-02-11,6718,151532,3984,80135,2734,71397,0,0,4898,86584,1815,32443,4899,119027,California
San Francisco,2021-02-12,5318,156850,2669,82804,2649,74046,0,0,3481,88229,1836,34279,3481,122508,California
San Francisco,2021-02-13,4369,161219,2554,85358,1815,75861,0,0,3044,89950,1325,35604,3046,125554,California
San Francisco,2021-02-14,3425,164644,2250,87608,1175,77036,0,0,2300,91127,1125,36729,2302,127856,California
San Francisco,2021-02-15,2774,167418,1507,89115,1267,78303,0,0,1679,91713,1093,37822,1679,129535,California
San Francisco,2021-02-16,5019,172437,2749,91864,2270,80573,0,0,2962,92631,2050,39872,2968,132503,California
San Francisco,2021-02-17,5412,177849,2687,94551,2725,83298,0,0,2964,93178,2418,42290,2965,135468,California
San Francisco,2021-02-18,5379,183228,2637,97188,2742,86040,0,0,2805,93415,2571,44861,2808,138276,California
San Francisco,2021-02-19,5634,188862,2644,99832,2990,89030,0,0,2927,93643,2701,47562,2929,141205,California
San Francisco,2021-02-20,4524,193386,2180,102012,2344,91374,0,0,1702,92532,2814,50376,1703,142908,California
San Francisco,2021-02-21,2883,196269,1514,103526,1369,92743,0,0,1282,92221,1594,51970,1283,144191,California
San Francisco,2021-02-22,5108,201377,3181,106707,1927,94670,0,0,2573,92269,2527,54497,2575,146766,California
San Francisco,2021-02-23,5534,206911,3156,109863,2378,97048,0,0,2835,92411,2693,57190,2835,149601,California
San Francisco,2021-02-24,9018,215929,5119,114982,3899,100947,0,0,4827,93058,4181,61371,4828,154429,California
San Francisco,2021-02-25,9793,225722,6883,121865,2910,103857,0,0,6330,95930,3460,64831,6332,160761,California
San Francisco,2021-02-26,11943,237665,7750,129615,4193,108050,0,0,7077,98141,4867,69698,7078,167839,California
San Francisco,2021-02-27,8923,246588,5679,135294,3243,111293,1,1,4509,98253,4399,74097,4511,172350,California
San Francisco,2021-02-28,7729,254317,5549,140843,2180,113473,0,1,3832,98191,3895,77992,3833,176183,California
San Francisco,2021-03-01,10763,265080,7242,148085,3518,116991,3,4,5224,97905,5516,83508,5230,181413,California
San Francisco,2021-03-02,8899,273979,5678,153763,3221,120212,0,4,5154,99323,3737,87245,5155,186568,California
San Francisco,2021-03-03,11053,285032,6349,160112,4703,124915,1,5,6042,100369,5000,92245,6046,192614,California
San Francisco,2021-03-04,8667,293699,5445,165557,3222,128137,0,5,4883,101474,3778,96023,4883,197497,California
San Francisco,2021-03-05,8697,302396,5148,170705,3545,131682,4,9,5454,103707,3226,99249,5459,202956,California
San Francisco,2021-03-06,6895,309291,4439,175144,2247,133929,209,218,4228,105462,2679,101928,4434,207390,California
San Francisco,2021-03-07,5154,314445,3985,179129,1111,135040,58,276,2897,106147,2270,104198,2955,210345,California
San Francisco,2021-03-08,7172,321617,5186,184315,1800,136840,186,462,5608,110347,1594,105792,5794,216139,California
San Francisco,2021-03-09,6747,328364,3963,188278,2408,139248,376,838,4612,113190,2140,107932,4983,221122,California
San Francisco,2021-03-10,10418,338782,5898,194176,4021,143269,499,1337,6360,116016,4035,111967,6861,227983,California
San Francisco,2021-03-11,10052,348834,6360,200536,2729,145998,963,2300,6598,120132,3437,115404,7553,235536,California
San Francisco,2021-03-12,10761,359595,6270,206806,3164,149162,1327,3627,5980,122678,4757,120161,7303,242839,California
San Francisco,2021-03-13,6593,366188,3837,210643,1695,150857,1061,4688,4077,125307,2507,122668,5136,247975,California
San Francisco,2021-03-14,7489,373677,4841,215484,2406,153263,242,4930,3908,125891,3566,126234,4150,252125,California
San Francisco,2021-03-15,11948,385625,9110,224594,1896,155159,942,5872,8267,131423,3668,129902,9200,261325,California
San Francisco,2021-03-16,12086,397711,8208,232802,3419,158578,459,6331,8727,137269,3339,133241,9185,270510,California
San Francisco,2021-03-17,13209,410920,8154,240956,4497,163075,558,6889,9499,143641,3681,136922,10053,280563,California
San Francisco,2021-03-18,9977,420897,6759,247715,2597,165672,621,7510,5676,145659,4275,141197,6293,286856,California
San Francisco,2021-03-19,12037,432934,8714,256429,2858,168530,465,7975,6404,146914,5609,146806,6864,293720,California
San Francisco,2021-03-20,8725,441659,6388,262817,1877,170407,460,8435,5202,149085,3493,150299,5664,299384,California
San Francisco,2021-03-21,6454,448113,5903,268720,415,170822,136,8571,3680,150143,2757,153056,3815,303199,California
San Francisco,2021-03-22,9754,457867,6845,275565,2066,172888,843,9414,5148,151545,4583,157639,5985,309184,California
San Francisco,2021-03-23,11156,469023,7369,282934,3139,176027,648,10062,6704,154473,4422,162061,7350,316534,California
San Francisco,2021-03-24,12290,481313,9397,292331,2357,178384,536,10598,6334,155424,5916,167977,6867,323401,California
San Francisco,2021-03-25,11827,493140,8651,300982,2613,180997,563,11161,5897,156017,5863,173840,6456,329857,California
San Francisco,2021-03-26,11862,505002,8202,309184,3430,184427,230,11391,6107,156628,5724,179564,6335,336192,California
San Francisco,2021-03-27,8648,513650,5767,314951,2534,186961,347,11738,3922,156190,4706,184270,4268,340460,California
San Francisco,2021-03-28,6583,520233,5245,320196,1296,188257,42,11780,3164,155997,3396,187666,3203,343663,California
San Francisco,2021-03-29,11381,531614,7881,328077,3317,191574,183,11963,5097,155018,6257,193923,5278,348941,California
San Francisco,2021-03-30,11510,543124,7188,335265,4032,195606,290,12253,6842,157511,4643,198566,7136,356077,California
San Francisco,2021-03-31,12124,555248,8038,343303,3790,199396,296,12549,5559,156829,6532,205098,5850,361927,California
San Francisco,2021-04-01,13808,569056,7337,350640,4817,204213,1654,14203,6024,156744,7752,212850,7667,369594,California
San Francisco,2021-04-02,14671,583727,6466,357106,6386,210599,1819,16022,6931,157768,7719,220569,8743,378337,California
San Francisco,2021-04-03,10450,594177,4812,361918,3838,214437,1800,17822,4847,158823,5589,226158,6644,384981,California
San Francisco,2021-04-04,9006,603183,4769,366687,2585,217022,1652,19474,3625,158731,5368,231526,5276,390257,California
San Francisco,2021-04-05,15934,619117,9762,376449,4296,221318,1876,21350,6365,157423,9541,241067,8233,398490,California
San Francisco,2021-04-06,15991,635108,9480,385929,4454,225772,2057,23407,6300,156105,9668,250735,8350,406840,California
San Francisco,2021-04-07,16755,651863,9970,395899,4559,230331,2226,25633,7044,155669,9690,260425,9254,416094,California
San Francisco,2021-04-08,14122,665985,6718,402617,3009,233340,4395,30028,4648,155246,9444,269869,9021,425115,California
San Francisco,2021-04-09,15713,681698,7598,410215,4781,238121,3334,33362,6677,156235,9005,278874,9994,435109,California
San Francisco,2021-04-10,13224,694922,5660,415875,5830,243951,1734,35096,7115,158990,6084,284958,8839,443948,California
San Francisco,2021-04-11,9975,704897,7471,423346,1334,245285,1170,36266,5208,160610,4756,289714,6376,450324,California
San Francisco,2021-04-12,10589,715486,6876,430222,2565,247850,1148,37414,4876,160938,5691,295405,6019,456343,California
San Francisco,2021-04-13,10723,726209,7281,437503,3429,251279,13,37427,5434,161121,5268,300673,5451,461794,California
San Francisco,2021-04-14,13250,739459,7982,445485,5267,256546,1,37428,6407,160720,6809,307482,6408,468202,California
San Francisco,2021-04-15,13685,753144,9500,454985,4184,260730,1,37429,8070,163210,5584,313066,8074,476276,California
San Francisco,2021-04-16,12897,766041,8687,463672,4166,264896,44,37473,7656,165698,5216,318282,7704,483980,California
San Francisco,2021-04-17,10023,776064,7297,470969,2725,267621,1,37474,7094,169883,2914,321196,7099,491079,California
San Francisco,2021-04-18,6588,782652,5037,476006,1550,269171,1,37475,4094,171503,2477,323673,4097,495176,California
San Francisco,2021-04-19,10850,793502,8150,484156,2696,271867,4,37479,6981,174645,3853,327526,6995,502171,California
San Francisco,2021-04-20,12296,805798,7193,491349,5102,276969,1,37480,8488,179351,3785,331311,8491,510662,California
San Francisco,2021-04-21,10518,816316,7517,498866,2997,279966,4,37484,6412,181686,4085,335396,6420,517082,California
San Francisco,2021-04-22,10396,826712,7702,506568,2693,282659,1,37485,6002,183324,4371,339767,6009,523091,California
San Francisco,2021-04-23,10326,837038,5941,512509,4385,287044,0,37485,6163,185359,4135,343902,6170,529261,California
San Francisco,2021-04-24,7966,845004,5492,518001,2474,289518,0,37485,4737,186893,3210,347112,4744,534005,California
San Francisco,2021-04-25,5037,850041,4341,522342,690,290208,6,37491,2955,187789,2068,349180,2964,536969,California
San Francisco,2021-04-26,7881,857922,5608,527950,2261,292469,12,37503,3892,187740,3965,353145,3916,540885,California
San Francisco,2021-04-27,8443,866365,5716,533666,2599,295068,128,37631,4214,187887,4205,357350,4352,545237,California
San Francisco,2021-04-28,9238,875603,6520,540186,2527,297595,191,37822,4770,188409,4444,361794,4966,550203,California
San Francisco,2021-04-29,9090,884693,5384,545570,3513,301108,193,38015,4372,188290,4696,366490,4577,554780,California
San Francisco,2021-04-30,10850,895543,5189,550759,5461,306569,200,38215,3985,185651,6829,373319,4190,558970,California
San Francisco,2021-05-01,6919,902462,3580,554339,3226,309795,113,38328,1705,182280,5191,378510,1820,560790,California
San Francisco,2021-05-02,5312,907774,3082,557421,2132,311927,98,38426,971,179020,4332,382842,1072,561862,California
San Francisco,2021-05-03,9638,917412,6582,564003,2895,314822,161,38587,2465,174510,7145,389987,2635,564497,California
San Francisco,2021-05-04,9300,926712,5971,569974,3079,317901,250,38837,2277,170049,6994,396981,2533,567030,California
San Francisco,2021-05-05,8738,935450,6127,576101,2302,320203,309,39146,2145,165960,6548,403529,2459,569489,California
San Francisco,2021-05-06,10697,946147,8551,584652,1677,321880,469,39615,1862,159490,8804,412333,2334,571823,California
San Francisco,2021-05-07,10083,956230,6451,591103,3364,325244,268,39883,1635,152969,8424,420757,1903,573726,California
San Francisco,2021-05-08,8361,964591,3543,594646,4688,329932,130,40013,986,146742,7344,428101,1117,574843,California
San Francisco,2021-05-09,6690,971281,5827,600473,781,330713,82,40095,1221,142594,5445,433546,1297,576140,California
San Francisco,2021-05-10,6883,978164,4899,605372,1740,332453,244,40339,1023,138029,5832,439378,1267,577407,California
San Francisco,2021-05-11,7065,985229,5089,610461,1777,334230,199,40538,1351,133896,5685,445063,1552,578959,California
San Francisco,2021-05-12,7327,992556,5269,615730,1624,335854,434,40972,1469,129961,5830,450893,1895,580854,California
San Francisco,2021-05-13,9973,1002529,7262,622992,2527,338381,184,41156,3631,127460,6320,457213,3819,584673,California
San Francisco,2021-05-14,8356,1010885,5979,628971,2220,340601,157,41313,2517,124330,5815,463028,2685,587358,California
San Francisco,2021-05-15,5813,1016698,4772,633743,1009,341610,32,41345,2257,123086,3539,466567,2295,589653,California
San Francisco,2021-05-16,3420,1020118,3008,636751,407,342017,5,41350,1225,122133,2183,468750,1230,590883,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,522,1153,518,1149,4,4,0,0,522,1153,0,0,522,1153,California
San Joaquin,2020-12-19,188,1341,188,1337,0,4,0,0,188,1341,0,0,188,1341,California
San Joaquin,2020-12-20,113,1454,112,1449,1,5,0,0,113,1454,0,0,113,1454,California
San Joaquin,2020-12-21,491,1945,491,1940,0,5,0,0,491,1945,0,0,491,1945,California
San Joaquin,2020-12-22,967,2912,847,2787,120,125,0,0,966,2911,0,0,966,2911,California
San Joaquin,2020-12-23,978,3890,919,3706,59,184,0,0,976,3887,0,0,976,3887,California
San Joaquin,2020-12-24,215,4105,187,3893,28,212,0,0,214,4101,0,0,214,4101,California
San Joaquin,2020-12-25,14,4119,14,3907,0,212,0,0,14,4115,0,0,14,4115,California
San Joaquin,2020-12-26,101,4220,29,3936,72,284,0,0,101,4216,0,0,101,4216,California
San Joaquin,2020-12-27,42,4262,29,3965,13,297,0,0,42,4258,0,0,42,4258,California
San Joaquin,2020-12-28,622,4884,421,4386,201,498,0,0,622,4880,0,0,622,4880,California
San Joaquin,2020-12-29,798,5682,672,5058,126,624,0,0,798,5678,0,0,798,5678,California
San Joaquin,2020-12-30,1008,6690,716,5774,292,916,0,0,1006,6684,0,0,1006,6684,California
San Joaquin,2020-12-31,454,7144,203,5977,251,1167,0,0,454,7138,0,0,454,7138,California
San Joaquin,2021-01-01,22,7166,13,5990,9,1176,0,0,22,7160,0,0,22,7160,California
San Joaquin,2021-01-02,262,7428,240,6230,22,1198,0,0,262,7422,0,0,262,7422,California
San Joaquin,2021-01-03,37,7465,19,6249,18,1216,0,0,36,7457,1,1,36,7458,California
San Joaquin,2021-01-04,476,7941,338,6587,138,1354,0,0,474,7930,1,2,474,7932,California
San Joaquin,2021-01-05,979,8920,647,7234,332,1686,0,0,811,8609,168,170,847,8779,California
San Joaquin,2021-01-06,1220,10140,707,7941,513,2199,0,0,917,9231,298,468,920,9699,California
San Joaquin,2021-01-07,1076,11216,681,8622,395,2594,0,0,787,9733,286,754,788,10487,California
San Joaquin,2021-01-08,1192,12408,819,9441,373,2967,0,0,708,9962,483,1237,712,11199,California
San Joaquin,2021-01-09,376,12784,300,9741,76,3043,0,0,247,10080,129,1366,247,11446,California
San Joaquin,2021-01-10,223,13007,115,9856,108,3151,0,0,171,10199,52,1418,171,11617,California
San Joaquin,2021-01-11,1525,14532,1319,11175,206,3357,0,0,861,10464,663,2081,928,12545,California
San Joaquin,2021-01-12,1456,15988,1049,12224,407,3764,0,0,687,10456,765,2846,757,13302,California
San Joaquin,2021-01-13,1528,17516,894,13118,634,4398,0,0,956,10846,571,3417,961,14263,California
San Joaquin,2021-01-14,1651,19167,878,13996,773,5171,0,0,1312,11854,319,3736,1327,15590,California
San Joaquin,2021-01-15,1602,20769,621,14617,981,6152,0,0,1380,13041,208,3944,1395,16985,California
San Joaquin,2021-01-16,1143,21912,193,14810,950,7102,0,0,1116,14131,26,3970,1116,18101,California
San Joaquin,2021-01-17,1613,23525,130,14940,1483,8585,0,0,1575,15670,38,4008,1577,19678,California
San Joaquin,2021-01-18,738,24263,237,15177,501,9086,0,0,618,16172,116,4124,618,20296,California
San Joaquin,2021-01-19,1869,26132,897,16074,972,10058,0,0,1188,16690,676,4800,1194,21490,California
San Joaquin,2021-01-20,2083,28215,1285,17359,798,10856,0,0,1430,17478,648,5448,1436,22926,California
San Joaquin,2021-01-21,1968,30183,894,18253,1074,11930,0,0,1571,18667,390,5838,1579,24505,California
San Joaquin,2021-01-22,1964,32147,914,19167,1050,12980,0,0,1821,20353,138,5976,1824,26329,California
San Joaquin,2021-01-23,894,33041,403,19570,491,13471,0,0,609,20681,284,6260,612,26941,California
San Joaquin,2021-01-24,347,33388,135,19705,212,13683,0,0,324,20985,20,6280,324,27265,California
San Joaquin,2021-01-25,1989,35377,1141,20846,848,14531,0,0,1426,21855,560,6840,1430,28695,California
San Joaquin,2021-01-26,2147,37524,1116,21962,1031,15562,0,0,1537,22790,607,7447,1542,30237,California
San Joaquin,2021-01-27,1726,39250,768,22730,958,16520,0,0,1231,23536,491,7938,1237,31474,California
San Joaquin,2021-01-28,2026,41276,761,23491,1265,17785,0,0,1377,24272,645,8583,1381,32855,California
San Joaquin,2021-01-29,2144,43420,1044,24535,1100,18885,0,0,1797,25735,342,8925,1805,34660,California
San Joaquin,2021-01-30,2165,45585,349,24884,1816,20701,0,0,1989,27552,174,9099,1991,36651,California
San Joaquin,2021-01-31,1556,47141,178,25062,1378,22079,0,0,1493,28984,62,9161,1494,38145,California
San Joaquin,2021-02-01,2493,49634,1315,26377,1178,23257,0,0,1759,30013,733,9894,1762,39907,California
San Joaquin,2021-02-02,2590,52224,1172,27549,1418,24675,0,0,1965,31416,566,10460,1969,41876,California
San Joaquin,2021-02-03,3069,55293,1214,28763,1855,26530,0,0,2206,32771,856,11316,2211,44087,California
San Joaquin,2021-02-04,3439,58732,1717,30480,1722,28252,0,0,2630,34603,804,12120,2636,46723,California
San Joaquin,2021-02-05,3218,61950,1861,32341,1357,29609,0,0,2354,36105,857,12977,2359,49082,California
San Joaquin,2021-02-06,1122,63072,786,33127,336,29945,0,0,946,36880,173,13150,948,50030,California
San Joaquin,2021-02-07,617,63689,488,33615,129,30074,0,0,413,37098,196,13346,414,50444,California
San Joaquin,2021-02-08,1778,65467,1032,34647,746,30820,0,0,1443,38234,313,13659,1449,51893,California
San Joaquin,2021-02-09,2100,67567,1140,35787,960,31780,0,0,1571,39348,459,14118,1573,53466,California
San Joaquin,2021-02-10,2557,70124,1249,37036,1308,33088,0,0,1334,39489,1193,15311,1334,54800,California
San Joaquin,2021-02-11,2930,73054,1504,38540,1426,34514,0,0,1717,40029,1182,16493,1722,56522,California
San Joaquin,2021-02-12,2823,75877,1139,39679,1684,36198,0,0,1591,40412,1213,17706,1596,58118,California
San Joaquin,2021-02-13,2121,77998,400,40079,1721,37919,0,0,857,40023,1252,18958,863,58981,California
San Joaquin,2021-02-14,1902,79900,262,40341,1640,39559,0,0,689,39526,1187,20145,690,59671,California
San Joaquin,2021-02-15,1984,81884,837,41178,1147,40706,0,0,1195,39966,759,20904,1199,60870,California
San Joaquin,2021-02-16,3150,85034,1371,42549,1779,42485,0,0,1740,40318,1396,22300,1748,62618,California
San Joaquin,2021-02-17,3270,88304,1265,43814,2005,44490,0,0,1864,40791,1395,23695,1868,64486,California
San Joaquin,2021-02-18,3326,91630,1369,45183,1957,46447,0,0,1898,41297,1397,25092,1903,66389,California
San Joaquin,2021-02-19,4250,95880,2405,47588,1845,48292,0,0,2388,41877,1808,26900,2388,68777,California
