county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-20,1545,97425,654,48242,891,49183,0,0,1066,42465,478,27378,1066,69843,California
San Joaquin,2021-02-21,655,98080,496,48738,159,49342,0,0,418,42650,234,27612,419,70262,California
San Joaquin,2021-02-22,3525,101605,2485,51223,1040,50382,0,0,2522,44204,972,28584,2526,72788,California
San Joaquin,2021-02-23,4295,105900,2615,53838,1680,52062,0,0,2647,45237,1618,30202,2651,75439,California
San Joaquin,2021-02-24,5716,111616,3403,57241,2313,54375,0,0,4108,47763,1584,31786,4110,79549,California
San Joaquin,2021-02-25,6306,117922,3896,61137,2410,56785,0,0,4076,49650,2199,33985,4086,83635,California
San Joaquin,2021-02-26,5467,123389,2850,63987,2617,59402,0,0,3757,51734,1679,35664,3763,87398,California
San Joaquin,2021-02-27,5445,128834,1618,65605,3827,63229,0,0,2617,51582,2780,38444,2628,90026,California
San Joaquin,2021-02-28,3080,131914,1106,66711,1974,65203,0,0,2034,52595,1023,39467,2036,92062,California
San Joaquin,2021-03-01,4079,135993,1796,68507,2283,67486,0,0,2312,53163,1751,41218,2319,94381,California
San Joaquin,2021-03-02,4184,140177,1667,70174,2517,70003,0,0,2627,54308,1538,42756,2683,97064,California
San Joaquin,2021-03-03,5756,145933,3416,73590,2338,72341,2,2,4152,56882,1579,44335,4153,101217,California
San Joaquin,2021-03-04,5687,151620,2254,75844,3430,75771,3,5,3721,58654,1953,46288,3725,104942,California
San Joaquin,2021-03-05,4412,156032,1866,77710,2542,78313,4,9,3041,60348,1355,47643,3049,107991,California
San Joaquin,2021-03-06,3283,159315,2164,79874,989,79302,130,139,2700,62601,580,48223,2833,110824,California
San Joaquin,2021-03-07,1204,160519,552,80426,606,79908,46,185,921,63288,265,48488,952,111776,California
San Joaquin,2021-03-08,3128,163647,1254,81680,1749,81657,125,310,2117,64530,999,49487,2241,114017,California
San Joaquin,2021-03-09,3964,167611,1779,83459,2058,83715,127,437,2623,65959,1325,50812,2754,116771,California
San Joaquin,2021-03-10,4637,172248,2464,85923,2035,85750,138,575,3415,68304,1209,52021,3554,120325,California
San Joaquin,2021-03-11,4931,177179,2340,88263,1991,87741,600,1175,2931,69850,1990,54011,3536,123861,California
San Joaquin,2021-03-12,6259,183438,3127,91390,2800,90541,332,1507,4152,72256,2085,56096,4491,128352,California
San Joaquin,2021-03-13,3055,186493,1448,92838,1481,92022,126,1633,2285,73911,763,56859,2418,130770,California
San Joaquin,2021-03-14,2153,188646,668,93506,1182,93204,303,1936,1023,74117,1125,57984,1331,132101,California
San Joaquin,2021-03-15,6048,194694,3481,96987,2164,95368,403,2339,3169,74850,2852,60836,3585,135686,California
San Joaquin,2021-03-16,6827,201521,3885,100872,2686,98054,256,2595,4025,76351,2788,63624,4289,139975,California
San Joaquin,2021-03-17,7769,209290,4656,105528,3043,101097,70,2665,4319,77334,3415,67039,4398,144373,California
San Joaquin,2021-03-18,7619,216909,4481,110009,2632,103729,506,3171,3772,77811,3808,70847,4285,148658,California
San Joaquin,2021-03-19,7906,224815,4632,114641,2732,106461,542,3713,4793,80104,3090,73937,5383,154041,California
San Joaquin,2021-03-20,3671,228486,2121,116762,1307,107768,243,3956,1823,80348,1833,75770,2077,156118,California
San Joaquin,2021-03-21,2099,230585,1490,118252,403,108171,206,4162,1182,80871,909,76679,1432,157550,California
San Joaquin,2021-03-22,3950,234535,2018,120270,1516,109687,416,4578,2336,82027,1601,78280,2757,160307,California
San Joaquin,2021-03-23,5364,239899,2631,122901,2566,112253,167,4745,3713,84281,1633,79913,3887,164194,California
San Joaquin,2021-03-24,6808,246707,4224,127125,2497,114750,87,4832,3022,83641,3757,83670,3117,167311,California
San Joaquin,2021-03-25,5528,252235,3279,130404,2207,116957,42,4874,3291,84764,2217,85887,3340,170651,California
San Joaquin,2021-03-26,6144,258379,2542,132946,3452,120409,150,5024,3241,85292,2882,88769,3410,174061,California
San Joaquin,2021-03-27,4614,262993,2610,135556,1953,122362,51,5075,1801,84363,2791,91560,1862,175923,California
San Joaquin,2021-03-28,2703,265696,1792,137348,886,123248,25,5100,1294,84369,1390,92950,1396,177319,California
San Joaquin,2021-03-29,4018,269714,2169,139517,1827,125075,22,5122,2019,84440,1985,94935,2056,179375,California
San Joaquin,2021-03-30,6191,275905,3148,142665,2951,128026,92,5214,3439,85263,2727,97662,3550,182925,California
San Joaquin,2021-03-31,6569,282474,4139,146804,2371,130397,59,5273,3333,85459,3219,100881,3415,186340,California
San Joaquin,2021-04-01,6369,288843,2954,149758,3333,133730,82,5355,2815,84876,3538,104419,2955,189295,California
San Joaquin,2021-04-02,6307,295150,2867,152625,2951,136681,489,5844,2516,84144,3769,108188,3037,192332,California
San Joaquin,2021-04-03,4124,299274,2323,154948,1475,138156,326,6170,1991,84351,2116,110304,2323,194655,California
San Joaquin,2021-04-04,2271,301545,1358,156306,711,138867,202,6372,1544,85394,718,111022,1761,196416,California
San Joaquin,2021-04-05,4688,306233,2814,159120,1692,140559,182,6554,2628,86162,2052,113074,2820,199236,California
San Joaquin,2021-04-06,7008,313241,4507,163627,2240,142799,261,6815,3329,86111,3655,116729,3604,202840,California
San Joaquin,2021-04-07,8297,321538,4513,168140,2208,145007,1576,8391,3490,86399,4793,121522,5081,207921,California
San Joaquin,2021-04-08,8643,330181,4688,172828,1933,146940,2022,10413,3304,86410,5317,126839,5328,213249,California
San Joaquin,2021-04-09,8834,339015,4261,177089,3020,149960,1553,11966,3208,85587,5604,132443,4781,218030,California
San Joaquin,2021-04-10,5198,344213,1622,178711,1670,151630,1906,13872,1754,85808,3435,135878,3656,221686,California
San Joaquin,2021-04-11,4066,348279,1544,180255,1357,152987,1165,15037,1761,86435,2294,138172,2921,224607,California
San Joaquin,2021-04-12,5948,354227,2365,182620,2049,155036,1534,16571,2322,86688,3608,141780,3861,228468,California
San Joaquin,2021-04-13,7434,361661,4284,186904,3144,158180,6,16577,4558,88402,2856,144636,4570,233038,California
San Joaquin,2021-04-14,7415,369076,3703,190607,3712,161892,0,16577,4436,89884,2963,147599,4445,237483,California
San Joaquin,2021-04-15,7762,376838,4582,195189,3180,165072,0,16577,4337,90834,3393,150992,4343,241826,California
San Joaquin,2021-04-16,7574,384412,4030,199219,3541,168613,3,16580,4531,92363,3015,154007,4544,246370,California
San Joaquin,2021-04-17,5118,389530,2753,201972,2363,170976,2,16582,3630,94532,1479,155486,3648,250018,California
San Joaquin,2021-04-18,2443,391973,1349,203321,1094,172070,0,16582,1297,94706,1131,156617,1305,251323,California
San Joaquin,2021-04-19,5114,397087,2767,206088,2347,174417,0,16582,2733,95090,2359,158976,2743,254066,California
San Joaquin,2021-04-20,6194,403281,3256,209344,2938,177355,0,16582,2933,94797,3237,162213,2944,257010,California
San Joaquin,2021-04-21,5599,408880,3092,212436,2507,179862,0,16582,2903,95056,2650,164863,2909,259919,California
San Joaquin,2021-04-22,5249,414129,3103,215539,2145,182007,1,16583,3034,95913,2190,167053,3047,262966,California
San Joaquin,2021-04-23,5847,419976,2802,218341,3044,185051,1,16584,3705,97501,2124,169177,3712,266678,California
San Joaquin,2021-04-24,5176,425152,3563,221904,1612,186663,1,16585,3366,99085,1789,170966,3373,270051,California
San Joaquin,2021-04-25,2976,428128,2500,224404,476,187139,0,16585,1950,100033,1008,171974,1956,272007,California
San Joaquin,2021-04-26,3875,432003,2563,226967,1311,188450,1,16586,2026,100228,1836,173810,2031,274038,California
San Joaquin,2021-04-27,4421,436424,2538,229505,1834,190284,49,16635,1844,99570,2559,176369,1901,275939,California
San Joaquin,2021-04-28,5467,441891,3281,232786,2111,192395,75,16710,2684,99583,2754,179123,2767,278706,California
San Joaquin,2021-04-29,4793,446684,2797,235583,1940,194335,56,16766,2426,99724,2347,181470,2488,281194,California
San Joaquin,2021-04-30,4874,451558,2378,237961,2429,196764,67,16833,2502,99945,2356,183826,2577,283771,California
San Joaquin,2021-05-01,3291,454849,1891,239852,1341,198105,59,16892,2085,100901,1201,185027,2157,285928,California
San Joaquin,2021-05-02,2273,457122,1580,241432,638,198743,55,16947,1158,101006,1110,186137,1215,287143,California
San Joaquin,2021-05-03,3177,460299,2129,243561,974,199717,74,17021,1334,100592,1831,187968,1417,288560,California
San Joaquin,2021-05-04,4811,465110,3272,246833,1387,201104,152,17173,1768,99497,3025,190993,1930,290490,California
San Joaquin,2021-05-05,4515,469625,2996,249829,1358,202462,161,17334,1772,98716,2721,193714,1940,292430,California
San Joaquin,2021-05-06,4584,474209,3060,252889,1397,203859,127,17461,2026,98332,2545,196259,2161,294591,California
San Joaquin,2021-05-07,4796,479005,2810,255699,1834,205693,152,17613,1839,97389,2943,199202,2000,296591,California
San Joaquin,2021-05-08,3242,482247,2083,257782,1058,206751,101,17714,1202,96675,2025,201227,1311,297902,California
San Joaquin,2021-05-09,1470,483717,832,258614,568,207319,70,17784,591,96465,876,202103,666,298568,California
San Joaquin,2021-05-10,2752,486469,1455,260069,1175,208494,122,17906,905,95663,1835,203938,1033,299601,California
San Joaquin,2021-05-11,4023,490492,2149,262218,1761,210255,113,18019,1287,94369,2723,206661,1429,301030,California
San Joaquin,2021-05-12,3893,494385,1821,264039,1978,212233,94,18113,1215,93023,2667,209328,1321,302351,California
San Joaquin,2021-05-13,4131,498516,2375,266414,1674,213907,82,18195,1539,92075,2582,211910,1634,303985,California
San Joaquin,2021-05-14,4585,503101,2456,268870,2025,215932,104,18299,1700,91017,2869,214779,1811,305796,California
San Joaquin,2021-05-15,3249,506350,1733,270603,1459,217391,57,18356,871,89591,2356,217135,930,306726,California
San Joaquin,2021-05-16,112,506462,72,270675,39,217430,1,18357,37,89558,74,217209,41,306767,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,309,1659,305,1654,4,5,0,0,309,1659,0,0,309,1659,California
San Luis Obispo,2020-12-23,682,2341,368,2022,314,319,0,0,682,2341,0,0,682,2341,California
San Luis Obispo,2020-12-24,194,2535,19,2041,175,494,0,0,194,2535,0,0,194,2535,California
San Luis Obispo,2020-12-25,2,2537,1,2042,1,495,0,0,2,2537,0,0,2,2537,California
San Luis Obispo,2020-12-26,89,2626,12,2054,77,572,0,0,89,2626,0,0,89,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,880,3582,430,2484,450,1098,0,0,880,3582,0,0,880,3582,California
San Luis Obispo,2020-12-29,902,4484,502,2986,400,1498,0,0,902,4484,0,0,902,4484,California
San Luis Obispo,2020-12-30,1172,5656,681,3667,491,1989,0,0,1172,5656,0,0,1172,5656,California
San Luis Obispo,2020-12-31,107,5763,4,3671,103,2092,0,0,107,5763,0,0,107,5763,California
San Luis Obispo,2021-01-01,13,5776,8,3679,5,2097,0,0,13,5776,0,0,13,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3687,25,2122,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3693,10,2132,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,679,6504,525,4218,154,2286,0,0,679,6504,0,0,679,6504,California
San Luis Obispo,2021-01-05,975,7479,757,4975,218,2504,0,0,973,7475,2,2,973,7477,California
San Luis Obispo,2021-01-06,725,8204,480,5455,245,2749,0,0,717,8185,7,9,717,8194,California
San Luis Obispo,2021-01-07,1126,9330,948,6403,178,2927,0,0,683,8425,443,452,683,8877,California
San Luis Obispo,2021-01-08,882,10212,804,7207,78,3005,0,0,513,8570,368,820,513,9390,California
San Luis Obispo,2021-01-09,204,10416,195,7402,9,3014,0,0,27,8420,177,997,27,9417,California
San Luis Obispo,2021-01-10,12,10428,8,7410,4,3018,0,0,8,8424,4,1001,8,9425,California
San Luis Obispo,2021-01-11,559,10987,508,7918,51,3069,0,0,299,8464,259,1260,299,9724,California
San Luis Obispo,2021-01-12,597,11584,380,8298,217,3286,0,0,318,8503,279,1539,318,10042,California
San Luis Obispo,2021-01-13,883,12467,256,8554,627,3913,0,0,644,8910,237,1776,644,10686,California
San Luis Obispo,2021-01-14,729,13196,244,8798,485,4398,0,0,604,9402,112,1888,604,11290,California
San Luis Obispo,2021-01-15,729,13925,288,9086,441,4839,0,0,554,9786,170,2058,554,11844,California
San Luis Obispo,2021-01-16,100,14025,81,9167,19,4858,0,0,95,9876,5,2063,95,11939,California
San Luis Obispo,2021-01-17,67,14092,61,9228,6,4864,0,0,67,9943,0,2063,67,12006,California
San Luis Obispo,2021-01-18,1371,15463,389,9617,982,5846,0,0,1109,10790,262,2325,1109,13115,California
San Luis Obispo,2021-01-19,1584,17047,417,10034,1167,7013,0,0,1176,11558,408,2733,1176,14291,California
San Luis Obispo,2021-01-20,1885,18932,597,10631,1288,8301,0,0,1294,12264,589,3322,1295,15586,California
San Luis Obispo,2021-01-21,1572,20504,467,11098,1105,9406,0,0,1199,13095,369,3691,1200,16786,California
San Luis Obispo,2021-01-22,1521,22025,509,11607,1012,10418,0,0,1206,13988,313,4004,1206,17992,California
San Luis Obispo,2021-01-23,312,22337,294,11901,18,10436,0,0,296,14268,16,4020,296,18288,California
San Luis Obispo,2021-01-24,245,22582,237,12138,8,10444,0,0,239,14501,6,4026,239,18527,California
San Luis Obispo,2021-01-25,2074,24656,606,12744,1468,11912,0,0,1244,14915,830,4856,1244,19771,California
San Luis Obispo,2021-01-26,2003,26659,705,13449,1298,13210,0,0,1135,15182,868,5724,1135,20906,California
San Luis Obispo,2021-01-27,1611,28270,284,13733,1327,14537,0,0,1152,15875,459,6183,1152,22058,California
San Luis Obispo,2021-01-28,1491,29761,343,14076,1148,15685,0,0,1230,16845,260,6443,1230,23288,California
San Luis Obispo,2021-01-29,1735,31496,681,14757,1054,16739,0,0,1451,18012,284,6727,1451,24739,California
San Luis Obispo,2021-01-30,37,31533,18,14775,19,16758,0,0,26,18028,10,6737,26,24765,California
San Luis Obispo,2021-01-31,28,31561,20,14795,8,16766,0,0,25,18050,3,6740,25,24790,California
San Luis Obispo,2021-02-01,1703,33264,738,15533,965,17731,0,0,1401,19150,301,7041,1401,26191,California
San Luis Obispo,2021-02-02,1895,35159,677,16210,1218,18949,0,0,1521,20297,374,7415,1521,27712,California
San Luis Obispo,2021-02-03,1707,36866,729,16939,978,19927,0,0,1294,21178,413,7828,1294,29006,California
San Luis Obispo,2021-02-04,1658,38524,801,17740,857,20784,0,0,1091,21702,567,8395,1091,30097,California
San Luis Obispo,2021-02-05,1602,40126,716,18456,886,21670,0,0,1057,22214,546,8941,1058,31155,California
San Luis Obispo,2021-02-06,159,40285,92,18548,67,21737,0,0,93,22241,66,9007,93,31248,California
San Luis Obispo,2021-02-07,144,40429,99,18647,45,21782,0,0,74,22246,70,9077,75,31323,California
San Luis Obispo,2021-02-08,858,41287,470,19117,388,22170,0,0,498,22385,359,9436,498,31821,California
San Luis Obispo,2021-02-09,1123,42410,449,19566,674,22844,0,0,542,22359,575,10011,549,32370,California
San Luis Obispo,2021-02-10,1431,43841,488,20054,943,23787,0,0,523,21980,905,10916,526,32896,California
San Luis Obispo,2021-02-11,1334,45175,847,20901,487,24274,0,0,656,21962,674,11590,656,33552,California
San Luis Obispo,2021-02-12,786,45961,363,21264,423,24697,0,0,417,22010,369,11959,417,33969,California
San Luis Obispo,2021-02-13,393,46354,127,21391,266,24963,0,0,285,22188,107,12066,285,34254,California
San Luis Obispo,2021-02-14,318,46672,41,21432,277,25240,0,0,282,22435,36,12102,283,34537,California
San Luis Obispo,2021-02-15,727,47399,137,21569,590,25830,0,0,471,22653,253,12355,471,35008,California
San Luis Obispo,2021-02-16,2964,50363,1197,22766,1767,27597,0,0,1360,22415,1598,13953,1360,36368,California
San Luis Obispo,2021-02-17,2777,53140,1238,24004,1539,29136,0,0,1029,21705,1739,15692,1029,37397,California
San Luis Obispo,2021-02-18,2823,55963,1457,25461,1366,30502,0,0,1132,21155,1683,17375,1133,38530,California
San Luis Obispo,2021-02-19,1457,57420,1336,26797,121,30623,0,0,1133,21965,323,17698,1133,39663,California
San Luis Obispo,2021-02-20,252,57672,81,26878,171,30794,0,0,215,22143,37,17735,215,39878,California
San Luis Obispo,2021-02-21,57,57729,53,26931,4,30798,0,0,32,22150,25,17760,32,39910,California
San Luis Obispo,2021-02-22,2410,60139,1863,28794,547,31345,0,0,1465,22671,945,18705,1466,41376,California
San Luis Obispo,2021-02-23,1858,61997,1743,30537,115,31460,0,0,1365,23545,492,19197,1366,42742,California
San Luis Obispo,2021-02-24,2645,64642,1301,31838,1344,32804,0,0,836,22575,1806,21003,836,43578,California
San Luis Obispo,2021-02-25,2130,66772,1243,33081,887,33691,0,0,1206,22865,917,21920,1207,44785,California
San Luis Obispo,2021-02-26,2645,69417,1149,34230,1496,35187,0,0,1326,22880,1311,23231,1326,46111,California
San Luis Obispo,2021-02-27,567,69984,341,34571,226,35413,0,0,520,23353,47,23278,520,46631,California
San Luis Obispo,2021-02-28,200,70184,73,34644,127,35540,0,0,162,23481,34,23312,162,46793,California
San Luis Obispo,2021-03-01,2967,73151,1847,36491,1118,36658,2,2,2041,24598,927,24239,2044,48837,California
San Luis Obispo,2021-03-02,3000,76151,1887,38378,1113,37771,0,2,1854,25311,1142,25381,1855,50692,California
San Luis Obispo,2021-03-03,2281,78432,335,38713,1946,39717,0,2,833,24703,1442,26823,834,51526,California
San Luis Obispo,2021-03-04,2185,80617,1154,39867,1031,40748,0,2,1172,24866,1011,27834,1174,52700,California
San Luis Obispo,2021-03-05,2294,82911,1017,40884,1207,41955,70,72,1290,25238,988,28822,1360,54060,California
San Luis Obispo,2021-03-06,834,83745,309,41193,418,42373,107,179,614,25733,220,29042,715,54775,California
San Luis Obispo,2021-03-07,200,83945,32,41225,84,42457,84,263,71,25761,128,29170,156,54931,California
San Luis Obispo,2021-03-08,2729,86674,755,41980,1659,44116,315,578,1538,26428,1187,30357,1854,56785,California
San Luis Obispo,2021-03-09,2929,89603,955,42935,1726,45842,248,826,1508,26768,1417,31774,1757,58542,California
San Luis Obispo,2021-03-10,3192,92795,1238,44173,1672,47514,282,1108,1816,27494,1372,33146,2098,60640,California
San Luis Obispo,2021-03-11,3148,95943,1273,45446,1552,49066,323,1431,1720,28117,1419,34565,2042,62682,California
San Luis Obispo,2021-03-12,3211,99154,1281,46727,1592,50658,338,1769,1597,28449,1606,36171,1938,64620,California
San Luis Obispo,2021-03-13,795,99949,263,46990,423,51081,109,1878,432,28627,362,36533,540,65160,California
San Luis Obispo,2021-03-14,514,100463,53,47043,350,51431,111,1989,134,28493,379,36912,245,65405,California
San Luis Obispo,2021-03-15,3056,103519,1096,48139,1862,53293,98,2087,1529,28598,1523,38435,1628,67033,California
San Luis Obispo,2021-03-16,2848,106367,1509,49648,1229,54522,110,2197,1436,28737,1406,39841,1545,68578,California
San Luis Obispo,2021-03-17,3423,109790,1447,51095,1715,56237,261,2458,1977,29539,1435,41276,2237,70815,California
San Luis Obispo,2021-03-18,2812,112602,1448,52543,1150,57387,214,2672,1339,29623,1468,42744,1552,72367,California
San Luis Obispo,2021-03-19,2584,115186,1562,54105,701,58088,321,2993,958,29286,1618,44362,1281,73648,California
San Luis Obispo,2021-03-20,833,116019,496,54601,300,58388,37,3030,385,29260,448,44810,422,74070,California
San Luis Obispo,2021-03-21,187,116206,45,54646,139,58527,3,3033,157,29391,29,44839,160,74230,California
San Luis Obispo,2021-03-22,2684,118890,1169,55815,1467,59994,48,3081,1863,30486,816,45655,1911,76141,California
San Luis Obispo,2021-03-23,3371,122261,2210,58025,1130,61124,31,3112,2266,31682,1101,46756,2297,78438,California
San Luis Obispo,2021-03-24,3506,125767,2136,60161,1285,62409,85,3197,2614,33493,887,47643,2698,81136,California
San Luis Obispo,2021-03-25,3667,129434,2294,62455,1361,63770,12,3209,2634,35110,1028,48671,2645,83781,California
San Luis Obispo,2021-03-26,3145,132579,1756,64211,957,64727,432,3641,1749,35901,1390,50061,2181,85962,California
San Luis Obispo,2021-03-27,993,133572,507,64718,394,65121,92,3733,452,35906,539,50600,544,86506,California
San Luis Obispo,2021-03-28,444,134016,152,64870,236,65357,56,3789,243,36004,201,50801,299,86805,California
San Luis Obispo,2021-03-29,2579,136595,1277,66147,1169,66526,133,3922,1651,36874,914,51715,1784,88589,California
San Luis Obispo,2021-03-30,3500,140095,1909,68056,1449,67975,142,4064,2341,38201,1154,52869,2481,91070,California
San Luis Obispo,2021-03-31,3870,143965,2461,70517,1262,69237,147,4211,2500,39487,1360,54229,2646,93716,California
San Luis Obispo,2021-04-01,3836,147801,2421,72938,1298,70535,117,4328,2692,41164,1133,55362,2810,96526,California
San Luis Obispo,2021-04-02,1741,149542,686,73624,744,71279,311,4639,943,41619,797,56159,1252,97778,California
San Luis Obispo,2021-04-03,1110,150652,558,74182,425,71704,127,4766,493,41626,613,56772,620,98398,California
San Luis Obispo,2021-04-04,382,151034,130,74312,212,71916,40,4806,235,41754,147,56919,275,98673,California
San Luis Obispo,2021-04-05,3600,154634,1942,76254,1548,73464,110,4916,2029,42323,1568,58487,2137,100810,California
San Luis Obispo,2021-04-06,4023,158657,2145,78399,1555,75019,323,5239,1942,42515,2073,60560,2265,103075,California
San Luis Obispo,2021-04-07,4284,162941,2337,80736,1584,76603,363,5602,2461,43528,1809,62369,2822,105897,California
San Luis Obispo,2021-04-08,4025,166966,2191,82927,1432,78035,402,6004,2178,44268,1840,64209,2580,108477,California
San Luis Obispo,2021-04-09,3643,170609,1734,84661,1155,79190,754,6758,1532,44447,2102,66311,2281,110758,California
San Luis Obispo,2021-04-10,1572,172181,557,85218,351,79541,664,7422,483,44503,1089,67400,1145,111903,California
San Luis Obispo,2021-04-11,313,172494,64,85282,186,79727,63,7485,126,44507,185,67585,189,112092,California
San Luis Obispo,2021-04-12,3373,175867,1698,86980,1512,81239,163,7648,1415,44126,1958,69543,1577,113669,California
San Luis Obispo,2021-04-13,3636,179503,2095,89075,1540,82779,1,7649,1966,44427,1667,71210,1968,115637,California
San Luis Obispo,2021-04-14,2850,182353,1685,90760,1162,83941,3,7652,1666,44920,1173,72383,1666,117303,California
San Luis Obispo,2021-04-15,3685,186038,2396,93156,1288,85229,1,7653,1971,45197,1696,74079,1973,119276,California
San Luis Obispo,2021-04-16,3616,189654,2201,95357,1412,86641,3,7656,1810,45205,1803,75882,1811,121087,California
San Luis Obispo,2021-04-17,1096,190750,432,95789,662,87303,2,7658,715,45542,380,76262,717,121804,California
San Luis Obispo,2021-04-18,321,191071,100,95889,220,87523,1,7659,111,45446,207,76469,111,121915,California
San Luis Obispo,2021-04-19,3127,194198,1284,97173,1805,89328,38,7697,1160,44681,1964,78433,1199,123114,California
San Luis Obispo,2021-04-20,3507,197705,1934,99107,1573,90901,0,7697,1339,43864,2156,80589,1339,124453,California
San Luis Obispo,2021-04-21,3902,201607,1792,100899,2110,93011,0,7697,1618,43216,2266,82855,1618,126071,California
San Luis Obispo,2021-04-22,4574,206181,2058,102957,2516,95527,0,7697,1487,41633,3072,85927,1489,127560,California
San Luis Obispo,2021-04-23,1464,207645,849,103806,611,96138,4,7701,701,41588,757,86684,712,128272,California
San Luis Obispo,2021-04-24,1080,208725,442,104248,619,96757,19,7720,494,41520,581,87265,513,128785,California
San Luis Obispo,2021-04-25,346,209071,163,104411,183,96940,0,7720,114,41403,231,87496,114,128899,California
San Luis Obispo,2021-04-26,967,210038,341,104752,609,97549,17,7737,362,41188,593,88089,378,129277,California
San Luis Obispo,2021-04-27,3690,213728,1910,106662,1711,99260,69,7806,1427,40428,2256,90345,1496,130773,California
San Luis Obispo,2021-04-28,3726,217454,2087,108749,1567,100827,72,7878,1286,39359,2427,92772,1358,132131,California
San Luis Obispo,2021-04-29,3645,221099,2106,110855,1469,102296,70,7948,1200,38199,2432,95204,1272,133403,California
San Luis Obispo,2021-04-30,2949,224048,1656,112511,1220,103516,73,8021,921,37175,2017,97221,993,134396,California
San Luis Obispo,2021-05-01,466,224514,158,112669,272,103788,36,8057,97,36942,365,97586,132,134528,California
San Luis Obispo,2021-05-02,169,224683,52,112721,97,103885,20,8077,42,36877,127,97713,62,134590,California
San Luis Obispo,2021-05-03,885,225568,288,113009,494,104379,103,8180,225,36544,659,98372,326,134916,California
San Luis Obispo,2021-05-04,2919,228487,1892,114901,963,105342,64,8244,866,35426,2046,100418,928,135844,California
San Luis Obispo,2021-05-05,2803,231290,1850,116751,886,106228,67,8311,693,34088,2099,102517,761,136605,California
San Luis Obispo,2021-05-06,2785,234075,1884,118635,849,107077,52,8363,729,32828,2041,104558,781,137386,California
San Luis Obispo,2021-05-07,2306,236381,1750,120385,495,107572,61,8424,608,31820,1678,106236,670,138056,California
San Luis Obispo,2021-05-08,565,236946,332,120717,209,107781,24,8448,190,31677,357,106593,214,138270,California
San Luis Obispo,2021-05-09,164,237110,41,120758,104,107885,19,8467,46,31625,117,106710,65,138335,California
San Luis Obispo,2021-05-10,717,237827,150,120908,520,108405,47,8514,154,31267,558,107268,200,138535,California
San Luis Obispo,2021-05-11,1166,238993,595,121503,501,108906,70,8584,359,30893,803,108071,429,138964,California
