county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-12,2344,241337,1568,123071,693,109599,83,8667,681,30009,1648,109719,764,139728,California
San Luis Obispo,2021-05-13,1015,242352,634,123705,322,109921,59,8726,426,29907,586,110305,484,140212,California
San Luis Obispo,2021-05-14,2158,244510,1595,125300,527,110448,36,8762,916,29633,1226,111531,952,141164,California
San Luis Obispo,2021-05-15,743,245253,376,125676,342,110790,25,8787,372,29661,369,111900,397,141561,California
San Luis Obispo,2021-05-16,52,245305,20,125696,30,110820,2,8789,27,29666,24,111924,29,141590,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,743,1044,741,1042,2,2,0,0,743,1044,0,0,743,1044,California
San Mateo,2020-12-19,516,1560,516,1558,0,2,0,0,516,1560,0,0,516,1560,California
San Mateo,2020-12-20,510,2070,509,2067,1,3,0,0,510,2070,0,0,510,2070,California
San Mateo,2020-12-21,1156,3226,1156,3223,0,3,0,0,1156,3226,0,0,1156,3226,California
San Mateo,2020-12-22,1525,4751,1518,4741,7,10,0,0,1525,4751,0,0,1525,4751,California
San Mateo,2020-12-23,1575,6326,1386,6127,189,199,0,0,1575,6326,0,0,1575,6326,California
San Mateo,2020-12-24,868,7194,611,6738,257,456,0,0,868,7194,0,0,868,7194,California
San Mateo,2020-12-25,115,7309,111,6849,4,460,0,0,115,7309,0,0,115,7309,California
San Mateo,2020-12-26,561,7870,418,7267,143,603,0,0,561,7870,0,0,561,7870,California
San Mateo,2020-12-27,307,8177,176,7443,131,734,0,0,307,8177,0,0,307,8177,California
San Mateo,2020-12-28,1054,9231,707,8150,347,1081,0,0,1054,9231,0,0,1054,9231,California
San Mateo,2020-12-29,1130,10361,705,8855,425,1506,0,0,1130,10361,0,0,1130,10361,California
San Mateo,2020-12-30,1265,11626,760,9615,505,2011,0,0,1265,11626,0,0,1265,11626,California
San Mateo,2020-12-31,716,12342,231,9846,485,2496,0,0,715,12340,1,1,715,12341,California
San Mateo,2021-01-01,69,12411,49,9895,20,2516,0,0,69,12409,0,1,69,12410,California
San Mateo,2021-01-02,401,12812,271,10166,130,2646,0,0,401,12810,0,1,401,12811,California
San Mateo,2021-01-03,284,13096,209,10375,75,2721,0,0,281,13088,3,4,281,13092,California
San Mateo,2021-01-04,1053,14149,680,11055,373,3094,0,0,1053,14141,0,4,1053,14145,California
San Mateo,2021-01-05,1204,15353,708,11763,496,3590,0,0,1174,15286,30,34,1175,15320,California
San Mateo,2021-01-06,1453,16806,955,12718,498,4088,0,0,1269,16375,181,215,1270,16590,California
San Mateo,2021-01-07,1456,18262,810,13528,646,4734,0,0,1166,17259,283,498,1167,17757,California
San Mateo,2021-01-08,1841,20103,1192,14720,649,5383,0,0,1142,17710,692,1190,1143,18900,California
San Mateo,2021-01-09,1181,21284,777,15497,404,5787,0,0,722,17973,459,1649,722,19622,California
San Mateo,2021-01-10,706,21990,577,16074,129,5916,0,0,267,17801,439,2088,267,19889,California
San Mateo,2021-01-11,2593,24583,1486,17560,1107,7023,0,0,1525,18259,1069,3157,1527,21416,California
San Mateo,2021-01-12,3286,27869,1780,19340,1506,8529,0,0,2100,19178,1184,4341,2103,23519,California
San Mateo,2021-01-13,3487,31356,1755,21095,1732,10261,0,0,2452,20598,1035,5376,2455,25974,California
San Mateo,2021-01-14,3780,35136,1587,22682,2193,12454,0,0,3092,23007,688,6064,3097,29071,California
San Mateo,2021-01-15,4326,39462,1708,24390,2618,15072,0,0,3797,26279,527,6591,3799,32870,California
San Mateo,2021-01-16,3087,42549,778,25168,2309,17381,0,0,2767,28726,320,6911,2767,35637,California
San Mateo,2021-01-17,1312,43861,310,25478,1002,18383,0,0,1102,29618,210,7121,1102,36739,California
San Mateo,2021-01-18,1366,45227,535,26013,831,19214,0,0,992,30242,371,7492,995,37734,California
San Mateo,2021-01-19,2799,48026,1788,27801,1011,20225,0,0,2005,31456,791,8283,2005,39739,California
San Mateo,2021-01-20,2803,50829,1547,29348,1256,21481,0,0,1959,32575,841,9124,1960,41699,California
San Mateo,2021-01-21,2858,53687,1309,30657,1549,23030,0,0,2265,34252,591,9715,2268,43967,California
San Mateo,2021-01-22,2800,56487,1138,31795,1662,24692,0,0,2500,36455,298,10013,2501,46468,California
San Mateo,2021-01-23,2886,59373,1692,33487,1194,25886,0,0,2520,38610,366,10379,2521,48989,California
San Mateo,2021-01-24,1521,60894,376,33863,1145,27031,0,0,1208,39507,312,10691,1209,50198,California
San Mateo,2021-01-25,4433,65327,3149,37012,1284,28315,0,0,3535,42149,896,11587,3538,53736,California
San Mateo,2021-01-26,4294,69621,2979,39991,1315,29630,0,0,3389,44635,904,12491,3390,57126,California
San Mateo,2021-01-27,2794,72415,1476,41467,1318,30948,0,0,1795,45439,992,13483,1796,58922,California
San Mateo,2021-01-28,2806,75221,1357,42824,1449,32397,0,0,1954,46556,837,14320,1954,60876,California
San Mateo,2021-01-29,2987,78208,1341,44165,1646,34043,0,0,2152,47879,832,15152,2155,63031,California
San Mateo,2021-01-30,3378,81586,1478,45643,1900,35943,0,0,2920,50343,457,15609,2921,65952,California
San Mateo,2021-01-31,1682,83268,898,46541,784,36727,0,0,1519,51701,161,15770,1519,67471,California
San Mateo,2021-02-01,2932,86200,1347,47888,1585,38312,0,0,2223,53220,705,16475,2224,69695,California
San Mateo,2021-02-02,3181,89381,1733,49621,1448,39760,0,0,2159,54360,1019,17494,2159,71854,California
San Mateo,2021-02-03,4889,94270,1955,51576,2934,42694,0,0,3835,57145,1051,18545,3836,75690,California
San Mateo,2021-02-04,6299,100569,2593,54169,3706,46400,0,0,4938,60731,1355,19900,4941,80631,California
San Mateo,2021-02-05,6800,107369,2551,56720,4249,50649,0,0,4975,63898,1808,21708,4975,85606,California
San Mateo,2021-02-06,3288,110657,1921,58641,1367,52016,0,0,2622,65857,665,22373,2624,88230,California
San Mateo,2021-02-07,1902,112559,1348,59989,554,52570,0,0,1710,67375,192,22565,1710,89940,California
San Mateo,2021-02-08,5281,117840,2249,62238,3032,55602,0,0,3108,68375,2108,24673,3108,93048,California
San Mateo,2021-02-09,6191,124031,3227,65465,2964,58566,0,0,3343,68875,2843,27516,3343,96391,California
San Mateo,2021-02-10,6498,130529,3272,68737,3226,61792,0,0,3422,69230,3067,30583,3422,99813,California
San Mateo,2021-02-11,7066,137595,3587,72324,3479,65271,0,0,3798,69772,3259,33842,3801,103614,California
San Mateo,2021-02-12,6632,144227,2961,75285,3671,68942,0,0,4708,72560,1922,35764,4710,108324,California
San Mateo,2021-02-13,6116,150343,4014,79299,2102,71044,0,0,2644,71737,3467,39231,2644,110968,California
San Mateo,2021-02-14,4639,154982,3023,82322,1616,72660,0,0,1989,71082,2645,41876,1990,112958,California
San Mateo,2021-02-15,3165,158147,1459,83781,1706,74366,0,0,1784,71491,1376,43252,1785,114743,California
San Mateo,2021-02-16,7155,165302,1880,85661,5275,79641,0,0,5286,74911,1868,45120,5288,120031,California
San Mateo,2021-02-17,7071,172373,1949,87610,5122,84763,0,0,5064,77976,2001,47121,5066,125097,California
San Mateo,2021-02-18,6708,179081,4637,92247,2071,86834,0,0,4455,80194,2240,49361,4458,129555,California
San Mateo,2021-02-19,7814,186895,5614,97861,2200,89034,0,0,5818,84023,1989,51350,5818,135373,California
San Mateo,2021-02-20,3736,190631,2420,100281,1316,90350,0,0,2307,84908,1422,52772,2307,137680,California
San Mateo,2021-02-21,2605,193236,1761,102042,844,91194,0,0,1556,85421,1043,53815,1556,139236,California
San Mateo,2021-02-22,4436,197672,3214,105256,1222,92416,0,0,2796,86584,1634,55449,2797,142033,California
San Mateo,2021-02-23,4350,202022,3105,108361,1245,93661,0,0,2542,87325,1801,57250,2542,144575,California
San Mateo,2021-02-24,7306,209328,3286,111647,4020,97681,0,0,4877,89779,2424,59674,4878,149453,California
San Mateo,2021-02-25,9098,218426,4023,115670,5075,102756,0,0,6023,92742,3060,62734,6023,155476,California
San Mateo,2021-02-26,9774,228200,3722,119392,6052,108808,0,0,6847,96682,2911,65645,6851,162327,California
San Mateo,2021-02-27,6686,234886,3416,122808,3269,112077,1,1,3631,97270,3049,68694,3637,165964,California
San Mateo,2021-02-28,4125,239011,2508,125316,1617,113694,0,1,2553,98258,1566,70260,2554,168518,California
San Mateo,2021-03-01,5662,244673,3541,128857,2120,115814,1,2,2801,98212,2848,73108,2802,171320,California
San Mateo,2021-03-02,5803,250476,3990,132847,1812,117626,1,3,3338,99095,2457,75565,3340,174660,California
San Mateo,2021-03-03,8364,258840,3905,136752,4457,122083,2,5,3610,97967,4740,80305,3612,178272,California
San Mateo,2021-03-04,8432,267272,3942,140694,4487,126570,3,8,3805,97169,4608,84913,3810,182082,California
San Mateo,2021-03-05,9112,276384,5999,146693,3109,129679,4,12,6425,100934,2667,87580,6432,188514,California
San Mateo,2021-03-06,7855,284239,5441,152134,2239,131918,175,187,5741,104744,2105,89685,5915,194429,California
San Mateo,2021-03-07,3483,287722,2322,154456,1093,133011,68,255,2014,105361,1465,91150,2082,196511,California
San Mateo,2021-03-08,4451,292173,2481,156937,1751,134762,219,474,3224,107585,1220,92370,3444,199955,California
San Mateo,2021-03-09,4566,296739,2133,159070,2160,136922,273,747,3014,109327,1543,93913,3285,203240,California
San Mateo,2021-03-10,6922,303661,2644,161714,3991,140913,287,1034,4564,111834,2343,96256,4850,208090,California
San Mateo,2021-03-11,9138,312799,5738,167452,3007,143920,393,1427,3713,110544,5395,101651,4105,212195,California
San Mateo,2021-03-12,10514,323313,6610,174062,3522,147442,382,1809,3505,107441,6991,108642,3888,216083,California
San Mateo,2021-03-13,8107,331420,3422,177484,3056,150498,1629,3438,3909,108784,4186,112828,5529,221612,California
San Mateo,2021-03-14,4940,336360,3308,180792,1525,152023,107,3545,2633,109224,2299,115127,2739,224351,California
San Mateo,2021-03-15,7131,343491,4584,185376,2371,154394,176,3721,3754,109784,3371,118498,3931,228282,California
San Mateo,2021-03-16,11914,355405,4362,189738,7429,161823,123,3844,4809,107629,7089,125587,4934,233216,California
San Mateo,2021-03-17,10800,366205,4366,194104,6309,168132,125,3969,4868,106720,5906,131493,4997,238213,California
San Mateo,2021-03-18,7245,373450,4043,198147,3019,171151,183,4152,4312,108286,2927,134420,4493,242706,California
San Mateo,2021-03-19,7367,380817,4724,202871,1976,173127,667,4819,3609,108814,3748,138168,4276,246982,California
San Mateo,2021-03-20,8296,389113,6436,209307,1524,174651,336,5155,5419,111706,2862,141030,5754,252736,California
San Mateo,2021-03-21,4163,393276,3131,212438,801,175452,231,5386,2349,112480,1803,142833,2577,255313,California
San Mateo,2021-03-22,5225,398501,3546,215984,1261,176713,418,5804,2864,113415,2348,145181,3283,258596,California
San Mateo,2021-03-23,9783,408284,4450,220434,5137,181850,196,6000,4661,113179,5092,150273,4856,263452,California
San Mateo,2021-03-24,9449,417733,5451,225885,3858,185708,140,6140,4108,112154,5272,155545,4247,267699,California
San Mateo,2021-03-25,10029,427762,4889,230774,4872,190580,268,6408,4434,111367,5493,161038,4706,272405,California
San Mateo,2021-03-26,11164,438926,7671,238445,3327,193907,166,6574,4456,109322,6670,167708,4625,277030,California
San Mateo,2021-03-27,10439,449365,7970,246415,2363,196270,106,6680,4700,108404,5721,173429,4803,281833,California
San Mateo,2021-03-28,4212,453577,2697,249112,1403,197673,112,6792,2099,108512,2104,175533,2212,284045,California
San Mateo,2021-03-29,6024,459601,3748,252860,2023,199696,253,7045,2855,108470,3150,178683,3108,287153,California
San Mateo,2021-03-30,7086,466687,4017,256877,2914,202610,155,7200,4464,110483,2607,181290,4620,291773,California
San Mateo,2021-03-31,7219,473906,4555,261432,2526,205136,138,7338,4061,111543,3141,184431,4201,295974,California
San Mateo,2021-04-01,10447,484353,5125,266557,4140,209276,1182,8520,5618,113560,4788,189219,6805,302779,California
San Mateo,2021-04-02,10696,495049,5095,271652,4035,213311,1566,10086,5626,115702,5051,194270,7193,309972,California
San Mateo,2021-04-03,9723,504772,5518,277170,2462,215773,1743,11829,4926,117584,4790,199060,6672,316644,California
San Mateo,2021-04-04,5423,510195,2612,279782,1563,217336,1248,13077,1732,116884,3678,202738,2978,319622,California
San Mateo,2021-04-05,8964,519159,4777,284559,2453,219789,1734,14811,3860,117387,5089,207827,5592,325214,California
San Mateo,2021-04-06,13163,532322,8235,292794,3078,222867,1850,16661,7531,121163,5619,213446,9395,334609,California
San Mateo,2021-04-07,11362,543684,5259,298053,4428,227295,1675,18336,4845,121181,6496,219942,6514,341123,California
San Mateo,2021-04-08,10098,553782,5037,303090,2474,229769,2587,20923,4495,122665,5588,225530,7072,348195,California
San Mateo,2021-04-09,11262,565044,5478,308568,3307,233076,2477,23400,5089,124052,6171,231701,7558,355753,California
San Mateo,2021-04-10,11164,576208,5672,314240,4066,237142,1426,24826,4636,123605,6505,238206,6058,361811,California
San Mateo,2021-04-11,6609,582817,3286,317526,873,238015,2450,27276,2333,124113,4270,242476,4778,366589,California
San Mateo,2021-04-12,7306,590123,4469,321995,1877,239892,960,28236,3553,124892,3734,246210,4513,371102,California
San Mateo,2021-04-13,8142,598265,5085,327080,3048,242940,9,28245,4318,125402,3819,250029,4329,375431,California
San Mateo,2021-04-14,8307,606572,5366,332446,2940,245880,1,28246,4275,125665,4019,254048,4282,379713,California
San Mateo,2021-04-15,11076,617648,7366,339812,3708,249588,2,28248,7265,129145,3788,257836,7268,386981,California
San Mateo,2021-04-16,9940,627588,6856,346668,3068,252656,16,28264,6325,131892,3599,261435,6346,393327,California
San Mateo,2021-04-17,9662,637250,6438,353106,3221,255877,3,28267,6138,134521,3516,264951,6145,399472,California
San Mateo,2021-04-18,5405,642655,2594,355700,2811,258688,0,28267,3657,136446,1738,266689,3663,403135,California
San Mateo,2021-04-19,8349,651004,5439,361139,2910,261598,0,28267,5417,138950,2922,269611,5426,408561,California
San Mateo,2021-04-20,10239,661243,5700,366839,4539,266137,0,28267,6581,141900,3642,273253,6592,415153,California
San Mateo,2021-04-21,8995,670238,6098,372937,2897,269034,0,28267,5576,144079,3404,276657,5583,420736,California
San Mateo,2021-04-22,9567,679805,6412,379349,3154,272188,1,28268,5325,145199,4211,280868,5331,426067,California
San Mateo,2021-04-23,9453,689258,6222,385571,3231,275419,0,28268,5318,146421,4111,284979,5333,431400,California
San Mateo,2021-04-24,11226,700484,8022,393593,3204,278623,0,28268,6051,147325,5155,290134,6059,437459,California
San Mateo,2021-04-25,5517,706001,3859,397452,1656,280279,2,28270,3911,149653,1594,291728,3922,441381,California
San Mateo,2021-04-26,6312,712313,4626,402078,1679,281958,7,28277,3650,150667,2655,294383,3669,445050,California
San Mateo,2021-04-27,10969,723282,7800,409878,3064,285022,105,28382,4419,148670,6525,300908,4528,449578,California
San Mateo,2021-04-28,7659,730941,4423,414301,3032,288054,204,28586,4015,149257,3636,304544,4223,453801,California
San Mateo,2021-04-29,7915,738856,3709,418010,4031,292085,175,28761,3503,148560,4387,308931,3690,457491,California
San Mateo,2021-04-30,8069,746925,5065,423075,2852,294937,152,28913,3422,147521,4626,313557,3587,461078,California
San Mateo,2021-05-01,6141,753066,4114,427189,1908,296845,119,29032,2657,146839,3469,317026,2787,463865,California
San Mateo,2021-05-02,3169,756235,1740,428929,1358,298203,71,29103,1144,146041,2017,319043,1219,465084,California
San Mateo,2021-05-03,6041,762276,4525,433454,1372,299575,144,29247,1906,143964,4127,323170,2050,467134,California
San Mateo,2021-05-04,7228,769504,4892,438346,2164,301739,172,29419,2454,141843,4759,327929,2638,469772,California
San Mateo,2021-05-05,6841,776345,4471,442817,2208,303947,162,29581,2463,140119,4350,332279,2626,472398,California
San Mateo,2021-05-06,8486,784831,6631,449448,1682,305629,173,29754,1738,135304,6731,339010,1916,474314,California
San Mateo,2021-05-07,8187,793018,5857,455305,2047,307676,283,30037,1837,131114,6321,345331,2131,476445,California
San Mateo,2021-05-08,6645,799663,4029,459334,2378,310054,238,30275,1830,128384,4803,350134,2073,478518,California
San Mateo,2021-05-09,3118,802781,2434,461768,611,310665,73,30348,1065,127476,2047,352181,1139,479657,California
San Mateo,2021-05-10,4566,807347,3276,465044,1121,311786,169,30517,773,124642,3784,355965,950,480607,California
San Mateo,2021-05-11,6456,813803,4848,469892,1496,313282,112,30629,1650,121617,4790,360755,1765,482372,California
San Mateo,2021-05-12,6272,820075,4532,474424,1557,314839,183,30812,1481,118505,4780,365535,1668,484040,California
San Mateo,2021-05-13,8512,828587,6299,480723,2126,316965,87,30899,3032,116176,5453,370988,3124,487164,California
San Mateo,2021-05-14,7541,836128,5490,486213,1951,318916,100,30999,2242,113241,5287,376275,2352,489516,California
San Mateo,2021-05-15,8203,844331,6401,492614,1734,320650,68,31067,3558,112257,4630,380905,3646,493162,California
San Mateo,2021-05-16,4558,848889,2867,495481,1664,322314,27,31094,1253,110240,3298,384203,1281,494443,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,378,438,377,437,1,1,0,0,378,438,0,0,378,438,California
Santa Barbara,2020-12-19,325,763,325,762,0,1,0,0,325,763,0,0,325,763,California
Santa Barbara,2020-12-20,235,998,235,997,0,1,0,0,235,998,0,0,235,998,California
Santa Barbara,2020-12-21,652,1650,650,1647,2,3,0,0,652,1650,0,0,652,1650,California
Santa Barbara,2020-12-22,245,1895,243,1890,2,5,0,0,245,1895,0,0,245,1895,California
Santa Barbara,2020-12-23,321,2216,203,2093,118,123,0,0,321,2216,0,0,321,2216,California
Santa Barbara,2020-12-24,88,2304,40,2133,48,171,0,0,88,2304,0,0,88,2304,California
Santa Barbara,2020-12-26,326,2630,66,2199,260,431,0,0,326,2630,0,0,326,2630,California
Santa Barbara,2020-12-27,62,2692,1,2200,61,492,0,0,62,2692,0,0,62,2692,California
Santa Barbara,2020-12-28,356,3048,223,2423,133,625,0,0,356,3048,0,0,356,3048,California
Santa Barbara,2020-12-29,555,3603,361,2784,194,819,0,0,555,3603,0,0,555,3603,California
Santa Barbara,2020-12-30,585,4188,403,3187,182,1001,0,0,585,4188,0,0,585,4188,California
Santa Barbara,2020-12-31,240,4428,114,3301,126,1127,0,0,240,4428,0,0,240,4428,California
Santa Barbara,2021-01-01,113,4541,108,3409,5,1132,0,0,113,4541,0,0,113,4541,California
Santa Barbara,2021-01-02,591,5132,225,3634,366,1498,0,0,591,5132,0,0,591,5132,California
Santa Barbara,2021-01-03,23,5155,15,3649,8,1506,0,0,23,5155,0,0,23,5155,California
Santa Barbara,2021-01-04,310,5465,247,3896,63,1569,0,0,309,5464,0,0,309,5464,California
Santa Barbara,2021-01-05,754,6219,381,4277,373,1942,0,0,727,6164,27,27,727,6191,California
Santa Barbara,2021-01-06,656,6875,276,4553,380,2322,0,0,595,6699,60,87,595,6786,California
Santa Barbara,2021-01-07,1033,7908,711,5264,322,2644,0,0,527,6724,502,589,527,7313,California
Santa Barbara,2021-01-08,1202,9110,842,6106,360,3004,0,0,709,6940,493,1082,709,8022,California
Santa Barbara,2021-01-09,566,9676,293,6399,273,3277,0,0,320,7014,246,1328,320,8342,California
Santa Barbara,2021-01-10,62,9738,50,6449,12,3289,0,0,46,7044,16,1344,46,8388,California
Santa Barbara,2021-01-11,839,10577,670,7119,169,3458,0,0,616,7438,222,1566,616,9004,California
Santa Barbara,2021-01-12,1429,12006,635,7754,794,4252,0,0,1272,8553,157,1723,1272,10276,California
Santa Barbara,2021-01-13,1229,13235,281,8035,948,5200,0,0,1102,9528,127,1850,1102,11378,California
Santa Barbara,2021-01-14,1249,14484,133,8168,1116,6316,0,0,1194,10669,54,1904,1195,12573,California
Santa Barbara,2021-01-15,1802,16286,421,8589,1381,7697,0,0,1721,12310,80,1984,1721,14294,California
Santa Barbara,2021-01-16,1272,17558,202,8791,1070,8767,0,0,1233,13505,38,2022,1233,15527,California
Santa Barbara,2021-01-17,123,17681,20,8811,103,8870,0,0,120,13622,3,2025,120,15647,California
Santa Barbara,2021-01-18,1151,18832,417,9228,734,9604,0,0,966,14403,185,2210,966,16613,California
Santa Barbara,2021-01-19,1638,20470,570,9798,1068,10672,0,0,1358,15482,279,2489,1358,17971,California
Santa Barbara,2021-01-20,2095,22565,544,10342,1551,12223,0,0,1736,16860,358,2847,1736,19707,California
Santa Barbara,2021-01-21,3088,25653,1818,12160,1270,13493,0,0,2929,19631,159,3006,2930,22637,California
Santa Barbara,2021-01-22,3018,28671,1864,14024,1154,14647,0,0,2854,22325,161,3167,2855,25492,California
Santa Barbara,2021-01-23,1734,30405,1106,15130,628,15275,0,0,1222,23036,511,3678,1222,26714,California
Santa Barbara,2021-01-24,844,31249,752,15882,92,15367,0,0,835,23862,9,3687,835,27549,California
Santa Barbara,2021-01-25,1245,32494,501,16383,744,16111,0,0,1005,24627,240,3927,1005,28554,California
Santa Barbara,2021-01-26,2051,34545,468,16851,1583,17694,0,0,1664,25906,385,4312,1664,30218,California
Santa Barbara,2021-01-27,1163,35708,400,17251,763,18457,0,0,901,26548,261,4573,903,31121,California
Santa Barbara,2021-01-28,895,36603,298,17549,597,19054,0,0,680,27016,212,4785,680,31801,California
Santa Barbara,2021-01-29,1333,37936,537,18086,796,19850,0,0,979,27646,351,5136,981,32782,California
Santa Barbara,2021-01-30,1892,39828,1420,19506,472,20322,0,0,1488,28733,401,5537,1488,34270,California
Santa Barbara,2021-01-31,1454,41282,1216,20722,238,20560,0,0,1415,30109,39,5576,1415,35685,California
Santa Barbara,2021-02-01,945,42227,521,21243,424,20984,0,0,557,30278,388,5964,557,36242,California
Santa Barbara,2021-02-02,1829,44056,701,21944,1128,22112,0,0,1052,30556,774,6738,1052,37294,California
Santa Barbara,2021-02-03,1941,45997,1077,23021,864,22976,0,0,1499,31623,432,7170,1499,38793,California
Santa Barbara,2021-02-04,2778,48775,1864,24885,914,23890,0,0,2482,33815,290,7460,2482,41275,California
Santa Barbara,2021-02-05,2904,51679,2060,26945,844,24734,0,0,2260,35433,642,8102,2260,43535,California
Santa Barbara,2021-02-06,1204,52883,338,27283,866,25600,0,0,794,35817,410,8512,794,44329,California
Santa Barbara,2021-02-07,301,53184,263,27546,38,25638,0,0,266,36049,34,8546,266,44595,California
Santa Barbara,2021-02-08,956,54140,311,27857,645,26283,0,0,668,36429,288,8834,668,45263,California
Santa Barbara,2021-02-09,2438,56578,313,28170,2125,28408,0,0,1119,36239,1309,10143,1119,46382,California
Santa Barbara,2021-02-10,2762,59340,1496,29666,1266,29674,0,0,780,35046,1973,12116,780,47162,California
Santa Barbara,2021-02-11,4185,63525,2807,32473,1378,31052,0,0,625,32120,3551,15667,625,47787,California
Santa Barbara,2021-02-12,3308,66833,949,33422,2359,33411,0,0,774,30366,2528,18195,774,48561,California
Santa Barbara,2021-02-13,1235,68068,341,33763,894,34305,0,0,561,30257,670,18865,561,49122,California
Santa Barbara,2021-02-14,331,68399,34,33797,297,34602,0,0,285,30496,46,18911,285,49407,California
Santa Barbara,2021-02-15,968,69367,339,34136,629,35231,0,0,492,30517,471,19382,492,49899,California
Santa Barbara,2021-02-16,2108,71475,396,34532,1712,36943,0,0,716,29845,1388,20770,716,50615,California
Santa Barbara,2021-02-17,1437,72912,321,34853,1116,38059,0,0,522,29455,912,21682,522,51137,California
Santa Barbara,2021-02-18,3255,76167,2647,37500,608,38667,0,0,1519,29273,1701,23383,1519,52656,California
Santa Barbara,2021-02-19,3597,79764,2643,40143,954,39621,0,0,2331,30341,1263,24646,2331,54987,California
Santa Barbara,2021-02-20,2222,81986,1436,41579,786,40407,0,0,1667,31462,546,25192,1667,56654,California
Santa Barbara,2021-02-21,132,82118,103,41682,29,40436,0,0,59,31448,73,25265,59,56713,California
Santa Barbara,2021-02-22,941,83059,249,41931,692,41128,0,0,262,31038,672,25937,262,56975,California
Santa Barbara,2021-02-23,3189,86248,1047,42978,2142,43270,0,0,422,28697,2763,28700,422,57397,California
Santa Barbara,2021-02-24,3202,89450,1091,44069,2111,45381,0,0,722,26951,2468,31168,722,58119,California
Santa Barbara,2021-02-25,3452,92902,1920,45989,1532,46913,0,0,987,25481,2458,33626,988,59107,California
Santa Barbara,2021-02-26,3665,96567,2175,48164,1490,48403,0,0,1978,25780,1679,35305,1978,61085,California
Santa Barbara,2021-02-27,1529,98096,564,48728,965,49368,0,0,847,25954,675,35980,849,61934,California
Santa Barbara,2021-02-28,1086,99182,221,48949,865,50233,0,0,894,26662,187,36167,895,62829,California
Santa Barbara,2021-03-01,1636,100818,465,49414,1171,51404,0,0,1084,27208,539,36706,1085,63914,California
Santa Barbara,2021-03-02,2637,103455,414,49828,2223,53627,0,0,2136,28857,488,37194,2137,66051,California
Santa Barbara,2021-03-03,4627,108082,2100,51928,2525,56152,2,2,4031,32307,586,37780,4036,70087,California
Santa Barbara,2021-03-04,3418,111500,2280,54208,1138,57290,0,2,2864,34625,546,38326,2864,72951,California
Santa Barbara,2021-03-05,3814,115314,2162,56370,1593,58883,59,61,3088,37052,720,39046,3147,76098,California
Santa Barbara,2021-03-06,2431,117745,724,57094,1488,60371,219,280,1666,38175,761,39807,1884,77982,California
Santa Barbara,2021-03-07,561,118306,122,57216,309,60680,130,410,382,38510,178,39985,513,78495,California
Santa Barbara,2021-03-08,1574,119880,378,57594,854,61534,342,752,792,38868,776,40761,1134,79629,California
Santa Barbara,2021-03-09,2772,122652,324,57918,1675,63209,773,1525,718,38304,2051,42812,1487,81116,California
Santa Barbara,2021-03-10,2751,125403,546,58464,1159,64368,1046,2571,1034,38673,1711,44523,2080,83196,California
