county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-11,5575,130978,3029,61493,1431,65799,1115,3686,2280,38781,3282,47805,3390,86586,California
Santa Barbara,2021-03-12,3669,134647,2095,63588,1145,66944,429,4115,2176,39898,1485,49290,2602,89188,California
Santa Barbara,2021-03-13,3473,138120,1924,65512,1340,68284,209,4324,2694,42024,777,50067,2903,92091,California
Santa Barbara,2021-03-14,782,138902,370,65882,355,68639,57,4381,462,42223,320,50387,519,92610,California
Santa Barbara,2021-03-15,2105,141007,691,66573,1123,69762,291,4672,1266,42945,833,51220,1555,94165,California
Santa Barbara,2021-03-16,3723,144730,1172,67745,2209,71971,342,5014,2736,45039,984,52204,3078,97243,California
Santa Barbara,2021-03-17,3297,148027,973,68718,1919,73890,405,5419,2307,46759,988,53192,2708,99951,California
Santa Barbara,2021-03-18,5222,153249,2798,71516,2222,76112,202,5621,3998,49750,1209,54401,4200,104151,California
Santa Barbara,2021-03-19,4442,157691,2766,74282,1344,77456,332,5953,3053,51749,1385,55786,3384,107535,California
Santa Barbara,2021-03-20,2166,159857,827,75109,1327,78783,12,5965,1331,52258,833,56619,1342,108877,California
Santa Barbara,2021-03-21,1164,161021,382,75491,752,79535,30,5995,838,52802,324,56943,868,109745,California
Santa Barbara,2021-03-22,2778,163799,1912,77403,822,80357,44,6039,2224,54524,546,57489,2268,112013,California
Santa Barbara,2021-03-23,4477,168276,2250,79653,2127,82484,100,6139,3711,57578,757,58246,3811,115824,California
Santa Barbara,2021-03-24,5407,173683,3154,82807,1512,83996,741,6880,2971,58872,2415,60661,3709,119533,California
Santa Barbara,2021-03-25,5552,179235,3277,86084,2087,86083,188,7068,2779,59083,2756,63417,2967,122500,California
Santa Barbara,2021-03-26,5083,184318,3221,89305,1563,87646,299,7367,2240,58795,2827,66244,2539,125039,California
Santa Barbara,2021-03-27,2923,187241,1219,90524,1661,89307,43,7410,1595,59108,1323,67567,1636,126675,California
Santa Barbara,2021-03-28,2771,190012,1647,92171,1096,90403,28,7438,1887,60145,879,68446,1916,128591,California
Santa Barbara,2021-03-29,4042,194054,2086,94257,1885,92288,71,7509,3231,62640,807,69253,3302,131893,California
Santa Barbara,2021-03-30,6793,200847,3510,97767,3133,95421,150,7659,4554,65117,2224,71477,4701,136594,California
Santa Barbara,2021-03-31,8653,209500,5517,103284,3069,98490,67,7726,5056,66662,3579,75056,5124,141718,California
Santa Barbara,2021-04-01,7016,216516,5189,108473,1568,100058,259,7985,4158,68238,2842,77898,4418,146136,California
Santa Barbara,2021-04-02,6600,223116,4525,112998,1482,101540,593,8578,3384,69006,3209,81107,3977,150113,California
Santa Barbara,2021-04-03,3788,226904,2101,115099,1619,103159,68,8646,2501,70291,1283,82390,2568,152681,California
Santa Barbara,2021-04-04,898,227802,444,115543,414,103573,40,8686,500,70435,396,82786,540,153221,California
Santa Barbara,2021-04-05,3452,231254,2279,117822,915,104488,258,8944,2161,71569,1285,84071,2419,155640,California
Santa Barbara,2021-04-06,5445,236699,2810,120632,2099,106587,536,9480,3326,73326,2103,86174,3860,159500,California
Santa Barbara,2021-04-07,5968,242667,3283,123915,2144,108731,541,10021,4061,76030,1897,88071,4601,164101,California
Santa Barbara,2021-04-08,7359,250026,5008,128923,641,109372,1710,11731,3392,77164,3965,92036,5099,169200,California
Santa Barbara,2021-04-09,7255,257281,4826,133749,1084,110456,1345,13076,3264,77786,3982,96018,4604,173804,California
Santa Barbara,2021-04-10,6629,263910,4587,138336,1425,111881,617,13693,4503,80785,2119,98137,5118,178922,California
Santa Barbara,2021-04-11,2641,266551,1930,140266,412,112293,299,13992,1821,82086,814,98951,2115,181037,California
Santa Barbara,2021-04-12,4424,270975,2847,143113,1024,113317,553,14545,1922,82064,2495,101446,2473,183510,California
Santa Barbara,2021-04-13,6306,277281,4149,147262,2151,115468,6,14551,2623,81013,3679,105125,2628,186138,California
Santa Barbara,2021-04-14,6723,284004,4400,151662,2321,117789,2,14553,4205,82712,2508,107633,4207,190345,California
Santa Barbara,2021-04-15,6933,290937,4083,155745,2849,120638,1,14554,3760,83310,3164,110797,3762,194107,California
Santa Barbara,2021-04-16,6377,297314,3752,159497,2614,123252,11,14565,4392,85742,1970,112767,4402,198509,California
Santa Barbara,2021-04-17,5300,302614,3855,163352,1445,124697,0,14565,4090,88631,1201,113968,4090,202599,California
Santa Barbara,2021-04-18,2127,304741,1476,164828,651,125348,0,14565,371,87251,1752,115720,372,202971,California
Santa Barbara,2021-04-19,3224,307965,2220,167048,998,126346,6,14571,1022,86082,2198,117918,1029,204000,California
Santa Barbara,2021-04-20,5856,313821,3943,170991,1912,128258,1,14572,1646,83530,4198,122116,1646,205646,California
Santa Barbara,2021-04-21,5431,319252,3593,174584,1838,130096,0,14572,1697,81505,3722,125838,1697,207343,California
Santa Barbara,2021-04-22,5075,324327,2549,177133,2525,132621,1,14573,1450,79348,3610,129448,1453,208796,California
Santa Barbara,2021-04-23,5525,329852,3871,181004,1654,134275,0,14573,1951,77735,3564,133012,1951,210747,California
Santa Barbara,2021-04-24,4422,334274,2877,183881,1540,135815,5,14578,1663,76652,2751,135763,1668,212415,California
Santa Barbara,2021-04-25,1832,336106,1185,185066,647,136462,0,14578,501,75830,1323,137086,501,212916,California
Santa Barbara,2021-04-26,2917,339023,1805,186871,1091,137553,21,14599,454,73848,2457,139543,475,213391,California
Santa Barbara,2021-04-27,3680,342703,2030,188901,1563,139116,87,14686,1107,72477,2564,142107,1193,214584,California
Santa Barbara,2021-04-28,4900,347603,2863,191764,1921,141037,116,14802,1403,70513,3486,145593,1522,216106,California
Santa Barbara,2021-04-29,5245,352848,3797,195561,1221,142258,227,15029,1444,68397,3785,149378,1669,217775,California
Santa Barbara,2021-04-30,4944,357792,3694,199255,1086,143344,164,15193,1422,66473,3509,152887,1585,219360,California
Santa Barbara,2021-05-01,5236,363028,4058,203313,1146,144490,32,15225,906,63090,4323,157210,940,220300,California
Santa Barbara,2021-05-02,1131,364159,666,203979,337,144827,128,15353,308,62704,822,158032,436,220736,California
Santa Barbara,2021-05-03,2203,366362,1479,205458,585,145412,139,15492,443,61532,1754,159786,582,221318,California
Santa Barbara,2021-05-04,3278,369640,1661,207119,1547,146959,70,15562,1140,60616,2125,161911,1209,222527,California
Santa Barbara,2021-05-05,5418,375058,3670,210789,1601,148560,147,15709,628,56614,4778,166689,776,223303,California
Santa Barbara,2021-05-06,5036,380094,3903,214692,1029,149589,104,15813,962,53622,4058,170747,1066,224369,California
Santa Barbara,2021-05-07,4659,384753,3654,218346,828,150417,177,15990,1004,51156,3645,174392,1179,225548,California
Santa Barbara,2021-05-08,4208,388961,3152,221498,958,151375,98,16088,866,48793,3327,177719,964,226512,California
Santa Barbara,2021-05-09,702,389663,109,221607,553,151928,40,16128,467,49067,234,177953,508,227020,California
Santa Barbara,2021-05-10,1299,390962,620,222227,595,152523,84,16212,350,48553,947,178900,433,227453,California
Santa Barbara,2021-05-11,1795,392757,770,222997,733,153256,292,16504,387,47829,1401,180301,677,228130,California
Santa Barbara,2021-05-12,1454,394211,639,223636,612,153868,203,16707,410,47405,1037,181338,613,228743,California
Santa Barbara,2021-05-13,3411,397622,2633,226269,589,154457,189,16896,1067,46321,2338,183676,1254,229997,California
Santa Barbara,2021-05-14,3946,401568,2427,228696,1448,155905,71,16967,1497,45450,2436,186112,1565,231562,California
Santa Barbara,2021-05-15,2891,404459,2228,230924,648,156553,15,16982,1584,45749,1300,187412,1599,233161,California
Santa Barbara,2021-05-16,634,405093,223,231147,308,156861,103,17085,294,45807,339,187751,397,233558,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1674,2267,1674,2267,0,0,0,0,1674,2267,0,0,1674,2267,California
Santa Clara,2020-12-19,2074,4341,2074,4341,0,0,0,0,2073,4340,0,0,2073,4340,California
Santa Clara,2020-12-20,1893,6234,1892,6233,1,1,0,0,1890,6230,0,0,1890,6230,California
Santa Clara,2020-12-21,2670,8904,2670,8903,0,1,0,0,2669,8899,0,0,2669,8899,California
Santa Clara,2020-12-22,3119,12023,3112,12015,7,8,0,0,3116,12015,0,0,3116,12015,California
Santa Clara,2020-12-23,3262,15285,3075,15090,187,195,0,0,3260,15275,0,0,3260,15275,California
Santa Clara,2020-12-24,1894,17179,1709,16799,185,380,0,0,1888,17162,1,1,1888,17163,California
Santa Clara,2020-12-25,343,17522,342,17141,1,381,0,0,343,17505,0,1,343,17506,California
Santa Clara,2020-12-26,1264,18786,1031,18172,233,614,0,0,1263,18768,0,1,1263,18769,California
Santa Clara,2020-12-27,648,19434,508,18680,140,754,0,0,648,19416,0,1,648,19417,California
Santa Clara,2020-12-28,2334,21768,1732,20412,602,1356,0,0,2334,21750,0,1,2334,21751,California
Santa Clara,2020-12-29,2330,24098,1471,21883,859,2215,0,0,2328,24078,0,1,2328,24079,California
Santa Clara,2020-12-30,2994,27092,1902,23785,1092,3307,0,0,2992,27068,2,3,2992,27071,California
Santa Clara,2020-12-31,1216,28308,392,24177,824,4131,0,0,1215,28282,1,4,1215,28286,California
Santa Clara,2021-01-01,145,28453,12,24189,133,4264,0,0,144,28425,1,5,144,28430,California
Santa Clara,2021-01-02,1087,29540,817,25006,270,4534,0,0,1087,29512,0,5,1087,29517,California
Santa Clara,2021-01-03,584,30124,368,25374,216,4750,0,0,579,30088,3,8,579,30096,California
Santa Clara,2021-01-04,2470,32594,1670,27044,800,5550,0,0,2467,32555,0,8,2467,32563,California
Santa Clara,2021-01-05,3068,35662,2011,29055,1057,6607,0,0,2881,35256,186,194,2887,35450,California
Santa Clara,2021-01-06,3326,38988,1961,31016,1365,7972,0,0,2751,37438,571,765,2753,38203,California
Santa Clara,2021-01-07,4216,43204,2558,33574,1658,9630,0,0,3149,39535,1057,1822,3154,41357,California
Santa Clara,2021-01-08,5848,49052,3822,37396,2026,11656,0,0,3795,41281,2049,3871,3795,45152,California
Santa Clara,2021-01-09,2972,52024,1865,39261,1107,12763,0,0,1688,41688,1284,5155,1691,46843,California
Santa Clara,2021-01-10,1953,53977,1508,40769,445,13208,0,0,745,41226,1207,6362,745,47588,California
Santa Clara,2021-01-11,5944,59921,3741,44510,2203,15411,0,0,3380,42048,2563,8925,3385,50973,California
Santa Clara,2021-01-12,6804,66725,3400,47910,3404,18815,0,0,4563,44372,2240,11165,4564,55537,California
Santa Clara,2021-01-13,7362,74087,3044,50954,4318,23133,0,0,5195,47403,2165,13330,5196,60733,California
Santa Clara,2021-01-14,8223,82310,2789,53743,5434,28567,0,0,6487,52161,1731,15061,6489,67222,California
Santa Clara,2021-01-15,9455,91765,2685,56428,6770,35337,0,0,8136,58986,1316,16377,8141,75363,California
Santa Clara,2021-01-16,4301,96066,1230,57658,3071,38408,0,0,3465,61619,832,17209,3465,78828,California
Santa Clara,2021-01-17,3217,99283,606,58264,2611,41019,0,0,2720,63842,497,17706,2720,81548,California
Santa Clara,2021-01-18,5089,104372,1152,59416,3937,44956,0,0,4534,67822,555,18261,4535,86083,California
Santa Clara,2021-01-19,8489,112861,2681,62097,5808,50764,0,0,6810,72959,1676,19937,6813,92896,California
Santa Clara,2021-01-20,8084,120945,4112,66209,3972,54736,0,0,6534,77948,1545,21482,6534,99430,California
Santa Clara,2021-01-21,8662,129607,3751,69960,4911,59647,0,0,7462,84214,1198,22680,7464,106894,California
Santa Clara,2021-01-22,8622,138229,3245,73205,5377,65024,0,0,8056,91708,565,23245,8059,114953,California
Santa Clara,2021-01-23,3782,142011,1691,74896,2091,67115,0,0,2822,93571,960,24205,2823,117776,California
Santa Clara,2021-01-24,2827,144838,1423,76319,1404,68519,0,0,2341,95429,483,24688,2341,120117,California
Santa Clara,2021-01-25,8382,153220,3793,80112,4589,73108,0,0,6315,99689,2059,26747,6319,126436,California
Santa Clara,2021-01-26,8239,161459,3771,83883,4468,77576,0,0,6120,103702,2109,28856,6122,132558,California
Santa Clara,2021-01-27,8713,170172,3829,87712,4884,82460,0,0,6791,108593,1901,30757,6792,139350,California
Santa Clara,2021-01-28,9462,179634,3797,91509,5665,88125,0,0,7504,114164,1937,32694,7508,146858,California
Santa Clara,2021-01-29,9510,189144,3947,95456,5563,93688,0,0,7337,119338,2164,34858,7338,154196,California
Santa Clara,2021-01-30,4183,193327,2077,97533,2106,95794,0,0,2977,121117,1199,36057,2978,157174,California
Santa Clara,2021-01-31,2174,195501,1305,98838,869,96663,0,0,1581,122108,590,36647,1581,158755,California
Santa Clara,2021-02-01,7831,203332,3489,102327,4342,101005,0,0,6143,126572,1680,38327,6144,164899,California
Santa Clara,2021-02-02,8527,211859,2875,105202,5652,106657,0,0,6528,131111,1992,40319,6531,171430,California
Santa Clara,2021-02-03,9195,221054,3480,108682,5715,112372,0,0,6915,135758,2274,42593,6921,178351,California
Santa Clara,2021-02-04,10923,231977,4128,112810,6795,119167,0,0,8638,142124,2275,44868,8641,186992,California
Santa Clara,2021-02-05,11917,243894,4350,117160,7567,126734,0,0,8454,147131,3448,48316,8455,195447,California
Santa Clara,2021-02-06,5184,249078,2820,119980,2364,129098,0,0,4021,149995,1159,49475,4023,199470,California
Santa Clara,2021-02-07,3475,252553,2350,122330,1125,130223,0,0,3021,152564,453,49928,3022,202492,California
Santa Clara,2021-02-08,10007,262560,3481,125811,6526,136749,0,0,7294,157161,2698,52626,7295,209787,California
Santa Clara,2021-02-09,11162,273722,3818,129629,7344,144093,0,0,7668,161349,3483,56109,7671,217458,California
Santa Clara,2021-02-10,12641,286363,4913,134542,7728,151821,0,0,6837,162397,5791,61900,6839,224297,California
Santa Clara,2021-02-11,13503,299866,4720,139262,8783,160604,0,0,7664,164238,5824,67724,7665,231962,California
Santa Clara,2021-02-12,14540,314406,4492,143754,10048,170652,0,0,6975,163670,7545,75269,6977,238939,California
Santa Clara,2021-02-13,6075,320481,1460,145214,4615,175267,0,0,2220,162044,3848,79117,2222,241161,California
Santa Clara,2021-02-14,4612,325093,1143,146357,3469,178736,0,0,1467,160370,3143,82260,1469,242630,California
Santa Clara,2021-02-15,6256,331349,2800,149157,3456,182192,0,0,2694,159511,3553,85813,2694,245324,California
Santa Clara,2021-02-16,13770,345119,4000,153157,9770,191962,0,0,6928,159615,6824,92637,6928,252252,California
Santa Clara,2021-02-17,14071,359190,5491,158648,8580,200542,0,0,7048,159663,7005,99642,7053,259305,California
Santa Clara,2021-02-18,14195,373385,8363,167011,5832,206374,0,0,7232,159978,6920,106562,7235,266540,California
Santa Clara,2021-02-19,14805,388190,9519,176530,5286,211660,0,0,8615,162424,6174,112736,8620,275160,California
Santa Clara,2021-02-20,6819,395009,5106,181636,1713,213373,0,0,3673,162961,3136,115872,3673,278833,California
Santa Clara,2021-02-21,3294,398303,2475,184111,819,214192,0,0,1207,162091,2079,117951,1209,280042,California
Santa Clara,2021-02-22,10163,408466,6090,190201,4073,218265,0,0,4733,161405,5420,123371,4734,284776,California
Santa Clara,2021-02-23,11897,420363,7726,197927,4171,222436,0,0,6758,163041,5126,128497,6762,291538,California
Santa Clara,2021-02-24,14149,434512,9113,207040,5036,227472,0,0,8760,166428,5373,133870,8760,300298,California
Santa Clara,2021-02-25,14617,449129,9251,216291,5366,232838,0,0,7887,167611,6709,140579,7892,308190,California
Santa Clara,2021-02-26,14558,463687,8438,224729,6120,238958,0,0,7999,169079,6534,147113,8002,316192,California
Santa Clara,2021-02-27,8064,471751,5504,230233,2559,241517,1,1,4460,169953,3594,150707,4468,320660,California
Santa Clara,2021-02-28,4724,476475,3075,233308,1649,243166,0,1,2205,169648,2510,153217,2205,322865,California
Santa Clara,2021-03-01,14069,490544,7979,241287,6087,249253,3,4,8709,173020,5340,158557,8712,331577,California
Santa Clara,2021-03-02,15888,506432,9392,250679,6495,255748,1,5,10130,177419,5733,164290,10132,341709,California
Santa Clara,2021-03-03,18426,524858,9043,259722,9382,265130,1,6,11440,181917,6949,171239,11447,353156,California
Santa Clara,2021-03-04,16420,541278,8939,268661,7478,272608,3,9,9552,184686,6788,178027,9557,362713,California
Santa Clara,2021-03-05,16489,557767,9153,277814,7211,279819,125,134,9139,186625,7329,185356,9268,371981,California
Santa Clara,2021-03-06,9364,567131,6274,284088,2653,282472,437,571,7048,191806,2303,187659,7484,379465,California
Santa Clara,2021-03-07,6733,573864,4415,288503,2085,284557,233,804,5362,196037,1363,189022,5594,385059,California
Santa Clara,2021-03-08,12839,586703,6682,295185,5596,290153,561,1365,8225,200226,4597,193619,8786,393845,California
Santa Clara,2021-03-09,14926,601629,6214,301399,7381,297534,1331,2696,6606,199857,8301,201920,7932,401777,California
Santa Clara,2021-03-10,15006,616635,6482,307881,6421,303955,2103,4799,6116,199190,8864,210784,8197,409974,California
Santa Clara,2021-03-11,17013,633648,7748,315629,7761,311716,1504,6303,6037,195770,10948,221732,7528,417502,California
Santa Clara,2021-03-12,17634,651282,9069,324698,6996,318712,1569,7872,5954,191637,11640,233372,7507,425009,California
Santa Clara,2021-03-13,10709,661991,6194,330892,3020,321732,1495,9367,4792,192013,5894,239266,6270,431279,California
Santa Clara,2021-03-14,6482,668473,3349,334241,1825,323557,1308,10675,3158,193162,3308,242574,4457,435736,California
Santa Clara,2021-03-15,12747,681220,6519,340760,5959,329516,269,10944,5970,192646,6755,249329,6239,441975,California
Santa Clara,2021-03-16,18143,699363,10255,351015,7679,337195,209,11153,8780,192298,9334,258663,8986,450961,California
Santa Clara,2021-03-17,19831,719194,11233,362248,8429,345624,169,11322,10234,193148,9547,268210,10397,461358,California
Santa Clara,2021-03-18,19015,738209,8902,371150,8953,354577,1160,12482,9058,193459,9902,278112,10213,471571,California
Santa Clara,2021-03-19,19180,757389,9865,381015,8317,362894,998,13480,9962,195251,9159,287271,10951,482522,California
Santa Clara,2021-03-20,11480,768869,6301,387316,4351,367245,828,14308,6760,198144,4691,291962,7584,490106,California
Santa Clara,2021-03-21,8258,777127,3732,391048,3128,370373,1398,15706,5544,202372,2703,294665,6931,497037,California
Santa Clara,2021-03-22,16262,793389,9071,400119,6847,377220,344,16050,9293,205064,6944,301609,9636,506673,California
Santa Clara,2021-03-23,19179,812568,12198,412317,6466,383686,515,16565,11250,208948,7881,309490,11765,518438,California
Santa Clara,2021-03-24,22532,835100,14514,426831,7609,391295,409,16974,14638,216145,7852,317342,15049,533487,California
Santa Clara,2021-03-25,22859,857959,13086,439917,8789,400084,984,17958,14760,223840,8036,325378,15731,549218,California
Santa Clara,2021-03-26,21850,879809,13921,453838,7546,407630,383,18341,13526,229456,8288,333666,13904,563122,California
Santa Clara,2021-03-27,15629,895438,10394,464232,4471,412101,764,19105,8438,231506,7149,340815,9199,572321,California
Santa Clara,2021-03-28,11997,907435,8300,472532,2984,415085,713,19818,6496,233235,5476,346291,7205,579526,California
Santa Clara,2021-03-29,20531,927966,12589,485121,7217,422302,725,20543,11186,235832,9306,355597,11903,591429,California
Santa Clara,2021-03-30,25549,953515,15206,500327,8409,430711,1934,22477,16349,244942,9166,364763,18276,609705,California
Santa Clara,2021-03-31,20372,973887,11818,512145,7429,438140,1125,23602,12614,250948,7720,372483,13726,623431,California
Santa Clara,2021-04-01,31627,1005514,19763,531908,8864,447004,3000,26602,20032,262430,11533,384016,23015,646446,California
Santa Clara,2021-04-02,24954,1030468,14236,546144,8590,455594,2128,28730,16298,272222,8622,392638,18414,664860,California
Santa Clara,2021-04-03,15162,1045630,9183,555327,3482,459076,2497,31227,8429,276423,6715,399353,10916,675776,California
Santa Clara,2021-04-04,7612,1053242,4026,559353,2428,461504,1158,32385,3972,277919,3631,402984,5127,680903,California
Santa Clara,2021-04-05,21731,1074973,14494,573847,4776,466280,2461,34846,14183,287034,7524,410508,16639,697542,California
Santa Clara,2021-04-06,29355,1104328,16191,590038,7755,474035,5409,40255,17621,298353,11693,422201,23012,720554,California
Santa Clara,2021-04-07,30626,1134954,15821,605859,8380,482415,6425,46680,18718,311615,11856,434057,25118,745672,California
Santa Clara,2021-04-08,29668,1164622,16228,622087,5937,488352,7503,54183,16174,321832,13426,447483,23643,769315,California
Santa Clara,2021-04-09,27732,1192354,13740,635827,6828,495180,7164,61347,14174,329635,13504,460987,21307,790622,California
Santa Clara,2021-04-10,21253,1213607,12304,648131,3750,498930,5199,66546,11404,336380,9819,470806,16564,807186,California
Santa Clara,2021-04-11,15959,1229566,9561,657692,2639,501569,3759,70305,8291,340774,7639,478445,12033,819219,California
Santa Clara,2021-04-12,26746,1256312,18825,676517,5504,507073,2417,72722,18259,353000,8437,486882,20663,839882,California
Santa Clara,2021-04-13,34236,1290548,26966,703483,7243,514316,27,72749,26437,371761,7725,494607,26486,866368,California
Santa Clara,2021-04-14,36699,1327247,27850,731333,8845,523161,4,72753,26147,387446,10492,505099,26177,892545,California
Santa Clara,2021-04-15,43970,1371217,34132,765465,9837,532998,1,72754,33933,411468,9935,515034,33957,926502,California
Santa Clara,2021-04-16,38246,1409463,26253,791718,11991,544989,2,72756,27450,428210,10736,525770,27478,953980,California
Santa Clara,2021-04-17,21958,1431421,15031,806749,6926,551915,1,72757,15069,436449,6846,532616,15085,969065,California
Santa Clara,2021-04-18,16370,1447791,10641,817390,5729,557644,0,72757,10260,440637,6083,538699,10271,979336,California
Santa Clara,2021-04-19,28792,1476583,20856,838246,7935,565579,1,72758,17237,446417,11488,550187,17268,996604,California
Santa Clara,2021-04-20,36789,1513372,22356,860602,14433,580012,0,72758,22469,454700,14215,564402,22498,1019102,California
Santa Clara,2021-04-21,36653,1550025,21224,881826,15428,595440,1,72759,24272,466705,12300,576702,24305,1043407,California
Santa Clara,2021-04-22,37135,1587160,24760,906586,12374,607814,1,72760,17578,464883,19464,596166,17642,1061049,California
Santa Clara,2021-04-23,31825,1618985,19404,925990,12421,620235,0,72760,14974,463149,16757,612923,15023,1076072,California
Santa Clara,2021-04-24,20893,1639878,15245,941235,5647,625882,1,72761,11826,466002,9001,621924,11854,1087926,California
Santa Clara,2021-04-25,13491,1653369,9748,950983,3736,629618,7,72768,8590,469763,4859,626783,8620,1096546,California
Santa Clara,2021-04-26,24194,1677563,18917,969900,5219,634837,58,72826,10095,465930,14008,640791,10175,1106721,California
Santa Clara,2021-04-27,26652,1704215,19252,989152,7113,641950,287,73113,11714,463121,14847,655638,12038,1118759,California
Santa Clara,2021-04-28,25225,1729440,18601,1007753,6185,648135,439,73552,10379,459231,14764,670402,10874,1129633,California
Santa Clara,2021-04-29,23113,1752553,16792,1024545,5925,654060,396,73948,8329,453302,14717,685119,8788,1138421,California
Santa Clara,2021-04-30,22807,1775360,15644,1040189,6803,660863,360,74308,9704,450420,13019,698138,10137,1148558,California
Santa Clara,2021-05-01,17363,1792723,14441,1054630,2663,663526,259,74567,5473,444350,11843,709981,5773,1154331,California
Santa Clara,2021-05-02,11282,1804005,9361,1063991,1693,665219,228,74795,3495,440350,7745,717726,3745,1158076,California
Santa Clara,2021-05-03,22753,1826758,19349,1083340,2976,668195,428,75223,5140,428409,17542,735268,5601,1163677,California
Santa Clara,2021-05-04,30529,1857287,23923,1107263,6065,674260,541,75764,5485,409524,24949,760217,6064,1169741,California
Santa Clara,2021-05-05,32167,1889454,24456,1131719,7168,681428,543,76307,5441,388903,26630,786847,6009,1175750,California
Santa Clara,2021-05-06,35168,1924622,29278,1160997,5423,686851,467,76774,4671,363697,30365,817212,5159,1180909,California
Santa Clara,2021-05-07,32485,1957107,26153,1187150,5845,692696,487,77261,4635,341144,27716,844928,5163,1186072,California
Santa Clara,2021-05-08,16431,1973538,13364,1200514,2644,695340,423,77684,3477,332191,12869,857797,3916,1189988,California
Santa Clara,2021-05-09,10290,1983828,8927,1209441,1176,696516,187,77871,2426,326987,7829,865626,2625,1192613,California
Santa Clara,2021-05-10,20390,2004218,16295,1225736,3694,700210,401,78272,2731,312561,17580,883206,3154,1195767,California
Santa Clara,2021-05-11,20937,2025155,15700,1241436,4843,705053,394,78666,3805,299716,17051,900257,4206,1199973,California
Santa Clara,2021-05-12,19502,2044657,14382,1255818,4671,709724,449,79115,4079,288905,15351,915608,4540,1204513,California
Santa Clara,2021-05-13,26151,2070808,21341,1277159,4529,714253,281,79396,10508,284131,15569,931177,10795,1215308,California
Santa Clara,2021-05-14,24165,2094973,16228,1293387,7590,721843,347,79743,7715,275830,16373,947550,8072,1223380,California
Santa Clara,2021-05-15,8373,2103346,5554,1298941,2648,724491,171,79914,2875,273415,5462,953012,3047,1226427,California
Santa Clara,2021-05-16,5840,2109186,3732,1302673,2068,726559,40,79954,1818,271275,3999,957011,1859,1228286,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
