county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,423,2047,422,2045,1,2,0,0,423,2047,0,0,423,2047,California
Santa Cruz,2020-12-23,371,2418,328,2373,43,45,0,0,371,2418,0,0,371,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,65,2619,46,2479,19,140,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2506,5,145,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,485,3136,108,2614,377,522,0,0,485,3136,0,0,485,3136,California
Santa Cruz,2020-12-29,799,3935,370,2984,429,951,0,0,799,3935,0,0,799,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,312,4603,11,3159,301,1444,0,0,312,4603,0,0,312,4603,California
Santa Cruz,2021-01-01,33,4636,1,3160,32,1476,0,0,33,4636,0,0,33,4636,California
Santa Cruz,2021-01-02,71,4707,57,3217,14,1490,0,0,71,4707,0,0,71,4707,California
Santa Cruz,2021-01-03,15,4722,7,3224,8,1498,0,0,15,4722,0,0,15,4722,California
Santa Cruz,2021-01-04,281,5003,123,3347,158,1656,0,0,279,5001,0,0,279,5001,California
Santa Cruz,2021-01-05,566,5569,429,3776,137,1793,0,0,264,4963,302,302,264,5265,California
Santa Cruz,2021-01-06,803,6372,670,4446,133,1926,0,0,464,5089,338,640,464,5729,California
Santa Cruz,2021-01-07,538,6910,211,4657,327,2253,0,0,385,5322,153,793,386,6115,California
Santa Cruz,2021-01-08,936,7846,562,5219,374,2627,0,0,488,5363,448,1241,489,6604,California
Santa Cruz,2021-01-09,464,8310,123,5342,341,2968,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5412,10,2978,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,725,9115,591,6003,134,3112,0,0,191,5339,534,1888,192,7227,California
Santa Cruz,2021-01-12,734,9849,530,6533,204,3316,0,0,492,5589,242,2130,492,7719,California
Santa Cruz,2021-01-13,525,10374,228,6761,297,3613,0,0,441,5949,81,2211,441,8160,California
Santa Cruz,2021-01-14,560,10934,104,6865,456,4069,0,0,493,6375,67,2278,493,8653,California
Santa Cruz,2021-01-15,1458,12392,77,6942,1381,5450,0,0,1393,7706,64,2342,1395,10048,California
Santa Cruz,2021-01-16,426,12818,53,6995,373,5823,0,0,407,8094,19,2361,407,10455,California
Santa Cruz,2021-01-17,297,13115,41,7036,256,6079,0,0,272,8341,25,2386,272,10727,California
Santa Cruz,2021-01-18,1016,14131,106,7142,910,6989,0,0,954,9233,62,2448,954,11681,California
Santa Cruz,2021-01-19,1623,15754,525,7667,1098,8087,0,0,1269,10151,352,2800,1270,12951,California
Santa Cruz,2021-01-20,1242,16996,182,7849,1060,9147,0,0,1046,11004,193,2993,1046,13997,California
Santa Cruz,2021-01-21,1712,18708,201,8050,1511,10658,0,0,1604,12502,108,3101,1606,15603,California
Santa Cruz,2021-01-22,1802,20510,532,8582,1270,11928,0,0,1700,14104,99,3200,1701,17304,California
Santa Cruz,2021-01-23,402,20912,147,8729,255,12183,0,0,342,14387,59,3259,342,17646,California
Santa Cruz,2021-01-24,116,21028,21,8750,95,12278,0,0,98,14467,18,3277,98,17744,California
Santa Cruz,2021-01-25,1064,22092,362,9112,702,12980,0,0,553,14509,511,3788,553,18297,California
Santa Cruz,2021-01-26,1697,23789,249,9361,1448,14428,0,0,1184,15180,513,4301,1184,19481,California
Santa Cruz,2021-01-27,1653,25442,449,9810,1204,15632,0,0,1269,16067,382,4683,1269,20750,California
Santa Cruz,2021-01-28,1756,27198,291,10101,1465,17097,0,0,1479,17270,277,4960,1480,22230,California
Santa Cruz,2021-01-29,1735,28933,490,10591,1245,18342,0,0,1605,18746,129,5089,1605,23835,California
Santa Cruz,2021-01-30,1059,29992,309,10900,750,19092,0,0,925,19537,134,5223,925,24760,California
Santa Cruz,2021-01-31,222,30214,113,11013,109,19201,0,0,208,19731,14,5237,208,24968,California
Santa Cruz,2021-02-01,1234,31448,760,11773,474,19675,0,0,828,20153,406,5643,828,25796,California
Santa Cruz,2021-02-02,1009,32457,128,11901,881,20556,0,0,855,20855,153,5796,855,26651,California
Santa Cruz,2021-02-03,2240,34697,963,12864,1277,21833,0,0,1925,22469,311,6107,1925,28576,California
Santa Cruz,2021-02-04,1855,36552,774,13638,1081,22914,0,0,1517,23649,337,6444,1517,30093,California
Santa Cruz,2021-02-05,3169,39721,793,14431,2376,25290,0,0,2848,26177,320,6764,2848,32941,California
Santa Cruz,2021-02-06,2587,42308,163,14594,2424,27714,0,0,2241,28072,346,7110,2241,35182,California
Santa Cruz,2021-02-07,910,43218,122,14716,788,28502,0,0,892,28946,18,7128,892,36074,California
Santa Cruz,2021-02-08,717,43935,203,14919,514,29016,0,0,516,29262,200,7328,516,36590,California
Santa Cruz,2021-02-09,2377,46312,1055,15974,1322,30338,0,0,2109,31107,264,7592,2109,38699,California
Santa Cruz,2021-02-10,2203,48515,582,16556,1621,31959,0,0,1502,31918,692,8284,1503,40202,California
Santa Cruz,2021-02-11,1861,50376,319,16875,1542,33501,0,0,1333,32725,526,8810,1333,41535,California
Santa Cruz,2021-02-12,3230,53606,421,17296,2809,36310,0,0,1820,33146,1401,10211,1822,43357,California
Santa Cruz,2021-02-13,1712,55318,123,17419,1589,37899,0,0,1298,34030,414,10625,1298,44655,California
Santa Cruz,2021-02-14,1410,56728,70,17489,1340,39239,0,0,1146,34912,264,10889,1146,45801,California
Santa Cruz,2021-02-15,1585,58313,281,17770,1304,40543,0,0,567,34462,1018,11907,568,46369,California
Santa Cruz,2021-02-16,1698,60011,208,17978,1490,42033,0,0,539,33864,1137,13044,539,46908,California
Santa Cruz,2021-02-17,2924,62935,977,18955,1947,43980,0,0,1219,33394,1692,14736,1222,48130,California
Santa Cruz,2021-02-18,2885,65820,638,19593,2247,46227,0,0,1232,32977,1649,16385,1232,49362,California
Santa Cruz,2021-02-19,3274,69094,1148,20741,2126,48353,0,0,2012,33730,1259,17644,2012,51374,California
Santa Cruz,2021-02-20,2389,71483,1500,22241,889,49242,0,0,1892,35125,497,18141,1892,53266,California
Santa Cruz,2021-02-21,841,72324,373,22614,468,49710,0,0,713,35712,126,18267,713,53979,California
Santa Cruz,2021-02-22,1261,73585,969,23583,292,50002,0,0,537,35527,722,18989,537,54516,California
Santa Cruz,2021-02-23,2104,75689,940,24523,1164,51166,0,0,713,34850,1390,20379,713,55229,California
Santa Cruz,2021-02-24,3199,78888,1676,26199,1523,52689,0,0,1216,34088,1978,22357,1216,56445,California
Santa Cruz,2021-02-25,3249,82137,1437,27636,1812,54501,0,0,1784,34415,1458,23815,1785,58230,California
Santa Cruz,2021-02-26,2730,84867,767,28403,1963,56464,0,0,1554,34799,1172,24987,1556,59786,California
Santa Cruz,2021-02-27,2634,87501,931,29334,1703,58167,0,0,1834,35835,798,25785,1834,61620,California
Santa Cruz,2021-02-28,1301,88802,361,29695,940,59107,0,0,1085,36707,213,25998,1085,62705,California
Santa Cruz,2021-03-01,1831,90633,1256,30951,575,59682,0,0,691,36260,1138,27136,691,63396,California
Santa Cruz,2021-03-02,1553,92186,365,31316,1188,60870,0,0,875,36462,676,27812,878,64274,California
Santa Cruz,2021-03-03,2370,94556,634,31950,1736,62606,0,0,1299,36693,1068,28880,1299,65573,California
Santa Cruz,2021-03-04,3020,97576,1417,33367,1602,64208,1,1,2034,37754,975,29855,2036,67609,California
Santa Cruz,2021-03-05,2616,100192,490,33857,2108,66316,18,19,1137,37433,1476,31331,1155,68764,California
Santa Cruz,2021-03-06,3874,104066,1348,35205,2421,68737,105,124,2161,37984,1713,33044,2264,71028,California
Santa Cruz,2021-03-07,1346,105412,128,35333,1144,69881,74,198,556,37825,789,33833,630,71658,California
Santa Cruz,2021-03-08,1088,106500,219,35552,740,70621,129,327,656,38179,431,34264,785,72443,California
Santa Cruz,2021-03-09,1778,108278,245,35797,1386,72007,147,474,703,37956,1073,35337,850,73293,California
Santa Cruz,2021-03-10,3867,112145,2093,37890,1624,73631,150,624,1999,38241,1866,37203,2151,75444,California
Santa Cruz,2021-03-11,2812,114957,1220,39110,1417,75048,175,799,1547,38701,1264,38467,1724,77168,California
Santa Cruz,2021-03-12,2771,117728,892,40002,1585,76633,294,1093,912,38051,1855,40322,1205,78373,California
Santa Cruz,2021-03-13,2322,120050,1337,41339,941,77574,44,1137,1183,38144,1136,41458,1229,79602,California
Santa Cruz,2021-03-14,909,120959,219,41558,676,78250,14,1151,433,38117,473,41931,446,80048,California
Santa Cruz,2021-03-15,1358,122317,483,42041,839,79089,36,1187,583,37965,772,42703,620,80668,California
Santa Cruz,2021-03-16,2322,124639,1090,43131,1190,80279,42,1229,1341,38370,977,43680,1382,82050,California
Santa Cruz,2021-03-17,3875,128514,2237,45368,1628,81907,10,1239,2518,39548,1353,45033,2531,84581,California
Santa Cruz,2021-03-18,3870,132384,2093,47461,1657,83564,120,1359,2067,39935,1800,46833,2187,86768,California
Santa Cruz,2021-03-19,3283,135667,1323,48784,1734,85298,226,1585,1652,40186,1626,48459,1877,88645,California
Santa Cruz,2021-03-20,2171,137838,1614,50398,520,85818,37,1622,1096,40246,1073,49532,1133,89778,California
Santa Cruz,2021-03-21,831,138669,443,50841,266,86084,122,1744,448,40436,381,49913,571,90349,California
Santa Cruz,2021-03-22,1383,140052,856,51697,505,86589,22,1766,948,40976,431,50344,971,91320,California
Santa Cruz,2021-03-23,2571,142623,1446,53143,1075,87664,50,1816,1714,41886,854,51198,1764,93084,California
Santa Cruz,2021-03-24,3035,145658,2039,55182,975,88639,21,1837,1998,42872,1032,52230,2018,95102,California
Santa Cruz,2021-03-25,2658,148316,1336,56518,1286,89925,36,1873,1361,42979,1290,53520,1397,96499,California
Santa Cruz,2021-03-26,3038,151354,1834,58352,1177,91102,27,1900,2052,44079,979,54499,2079,98578,California
Santa Cruz,2021-03-27,3246,154600,2020,60372,1201,92303,25,1925,1532,43934,1705,56204,1560,100138,California
Santa Cruz,2021-03-28,932,155532,573,60945,345,92648,14,1939,495,44010,433,56637,509,100647,California
Santa Cruz,2021-03-29,1982,157514,888,61833,1026,93674,68,2007,1282,44663,697,57334,1350,101997,California
Santa Cruz,2021-03-30,2731,160245,821,62654,1746,95420,164,2171,1745,45588,983,58317,1908,103905,California
Santa Cruz,2021-03-31,4099,164344,2742,65396,1308,96728,49,2220,2110,45762,1985,60302,2159,106064,California
Santa Cruz,2021-04-01,4072,168416,2174,67570,1791,98519,107,2327,2069,45942,1998,62300,2178,108242,California
Santa Cruz,2021-04-02,3181,171597,1434,69004,1565,100084,182,2509,1769,46486,1407,63707,1951,110193,California
Santa Cruz,2021-04-03,2264,173861,1235,70239,894,100978,135,2644,893,46144,1369,65076,1027,111220,California
Santa Cruz,2021-04-04,943,174804,494,70733,393,101371,56,2700,554,46365,389,65465,610,111830,California
Santa Cruz,2021-04-05,2280,177084,796,71529,1314,102685,170,2870,1408,47073,871,66336,1579,113409,California
Santa Cruz,2021-04-06,3422,180506,1659,73188,1379,104064,384,3254,1982,48004,1430,67766,2361,115770,California
Santa Cruz,2021-04-07,4173,184679,1641,74829,2165,106229,367,3621,1878,47957,2291,70057,2244,118014,California
Santa Cruz,2021-04-08,4283,188962,2353,77182,1412,107641,518,4139,2524,49247,1750,71807,3040,121054,California
Santa Cruz,2021-04-09,3589,192551,1513,78695,1675,109316,401,4540,1981,50028,1602,73409,2383,123437,California
Santa Cruz,2021-04-10,2266,194817,1096,79791,918,110234,252,4792,1070,50157,1192,74601,1321,124758,California
Santa Cruz,2021-04-11,1002,195819,523,80314,385,110619,94,4886,485,50218,517,75118,578,125336,California
Santa Cruz,2021-04-12,2302,198121,832,81146,1039,111658,431,5317,1098,50557,1189,76307,1528,126864,California
Santa Cruz,2021-04-13,2907,201028,1466,82612,1439,113097,2,5319,1635,50929,1265,77572,1637,128501,California
Santa Cruz,2021-04-14,4657,205685,2277,84889,2380,115477,0,5319,2374,51029,2276,79848,2376,130877,California
Santa Cruz,2021-04-15,5038,210723,3218,88107,1820,117297,0,5319,3174,52350,1853,81701,3174,134051,California
Santa Cruz,2021-04-16,4429,215152,2546,90653,1881,119178,2,5321,2467,52865,1955,83656,2470,136521,California
Santa Cruz,2021-04-17,2280,217432,900,91553,1380,120558,0,5321,1516,53619,762,84418,1516,138037,California
Santa Cruz,2021-04-18,1077,218509,516,92069,560,121118,1,5322,600,53745,475,84893,601,138638,California
Santa Cruz,2021-04-19,2440,220949,1527,93596,912,122030,1,5323,1504,54316,933,85826,1504,140142,California
Santa Cruz,2021-04-20,3128,224077,1692,95288,1436,123466,0,5323,1771,54742,1346,87172,1772,141914,California
Santa Cruz,2021-04-21,4284,228361,2897,98185,1387,124853,0,5323,2414,55301,1855,89027,2414,144328,California
Santa Cruz,2021-04-22,4350,232711,2937,101122,1413,126266,0,5323,2445,55851,1895,90922,2445,146773,California
Santa Cruz,2021-04-23,3103,235814,1752,102874,1350,127616,1,5324,1398,55554,1696,92618,1399,148172,California
Santa Cruz,2021-04-24,2265,238079,1094,103968,1168,128784,3,5327,705,54712,1550,94168,708,148880,California
Santa Cruz,2021-04-25,1106,239185,709,104677,385,129169,12,5339,463,54551,635,94803,474,149354,California
Santa Cruz,2021-04-26,1829,241014,944,105621,871,130040,14,5353,692,54132,1126,95929,707,150061,California
Santa Cruz,2021-04-27,2814,243828,881,106502,1866,131906,67,5420,1401,54193,1407,97336,1468,151529,California
Santa Cruz,2021-04-28,3448,247276,1914,108416,1459,133365,75,5495,1814,54456,1623,98959,1886,153415,California
Santa Cruz,2021-04-29,3745,251021,2486,110902,1196,134561,63,5558,1294,53376,2438,101397,1358,154773,California
Santa Cruz,2021-04-30,2274,253295,1221,112123,1010,135571,43,5601,1015,53184,1251,102648,1059,155832,California
Santa Cruz,2021-05-01,1308,254603,1040,113163,235,135806,33,5634,605,53121,701,103349,638,156470,California
Santa Cruz,2021-05-02,645,255248,464,113627,156,135962,25,5659,210,52922,435,103784,236,156706,California
Santa Cruz,2021-05-03,1898,257146,1001,114628,830,136792,67,5726,630,52363,1257,105041,698,157404,California
Santa Cruz,2021-05-04,2710,259856,1582,116210,1058,137850,70,5796,871,51468,1835,106876,940,158344,California
Santa Cruz,2021-05-05,2715,262571,1329,117539,1325,139175,61,5857,681,50222,1992,108868,746,159090,California
Santa Cruz,2021-05-06,3851,266422,2454,119993,1178,140353,219,6076,868,48341,2965,111833,1084,160174,California
Santa Cruz,2021-05-07,2799,269221,1289,121282,1428,141781,82,6158,537,46702,2259,114092,620,160794,California
Santa Cruz,2021-05-08,1372,270593,691,121973,653,142434,28,6186,384,46129,987,115079,414,161208,California
Santa Cruz,2021-05-09,499,271092,330,122303,146,142580,23,6209,138,45932,358,115437,161,161369,California
Santa Cruz,2021-05-10,1538,272630,1217,123520,256,142836,65,6274,396,45256,1137,116574,461,161830,California
Santa Cruz,2021-05-11,1803,274433,1319,124839,408,143244,76,6350,622,44775,1178,117752,697,162527,California
Santa Cruz,2021-05-12,2445,276878,1233,126072,1138,144382,74,6424,500,43412,1938,119690,575,163102,California
Santa Cruz,2021-05-13,3126,280004,2430,128502,612,144994,84,6508,1263,42900,1860,121550,1348,164450,California
Santa Cruz,2021-05-14,2468,282472,1450,129952,980,145974,38,6546,1010,42504,1447,122997,1051,165501,California
Santa Cruz,2021-05-15,1779,284251,1000,130952,772,146746,7,6553,827,42388,950,123947,834,166335,California
Santa Cruz,2021-05-16,355,284606,173,131125,179,146925,3,6556,105,42246,250,124197,108,166443,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,192,987,187,982,5,5,0,0,192,987,0,0,192,987,California
Shasta,2020-12-23,173,1160,169,1151,4,9,0,0,173,1160,0,0,173,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,372,2045,306,1863,66,182,0,0,373,2046,0,0,373,2046,California
Shasta,2021-01-05,335,2380,314,2177,21,203,0,0,254,2219,81,81,254,2300,California
Shasta,2021-01-06,466,2846,395,2572,71,274,0,0,204,2162,261,342,204,2504,California
Shasta,2021-01-07,125,2971,36,2608,89,363,0,0,104,2245,21,363,104,2608,California
Shasta,2021-01-08,525,3496,448,3056,77,440,0,0,317,2354,208,571,317,2925,California
Shasta,2021-01-09,72,3568,63,3119,9,449,0,0,70,2422,2,573,70,2995,California
Shasta,2021-01-10,5,3573,0,3119,5,454,0,0,4,2426,1,574,5,3000,California
Shasta,2021-01-11,406,3979,184,3303,222,676,0,0,371,2762,35,609,371,3371,California
Shasta,2021-01-12,485,4464,328,3631,157,833,0,0,310,2897,175,784,310,3681,California
Shasta,2021-01-13,599,5063,267,3898,332,1165,0,0,430,3158,169,953,430,4111,California
Shasta,2021-01-14,500,5563,51,3949,449,1614,0,0,482,3622,18,971,482,4593,California
Shasta,2021-01-15,691,6254,136,4085,555,2169,0,0,689,4309,2,973,689,5282,California
Shasta,2021-01-16,897,7151,54,4139,843,3012,0,0,894,5200,3,976,894,6176,California
Shasta,2021-01-17,27,7178,6,4145,21,3033,0,0,23,5219,4,980,23,6199,California
Shasta,2021-01-18,599,7777,129,4274,470,3503,0,0,591,5802,8,988,591,6790,California
Shasta,2021-01-19,1058,8835,398,4672,660,4163,0,0,910,6564,148,1136,910,7700,California
Shasta,2021-01-20,681,9516,413,5085,268,4431,0,0,494,6876,182,1318,494,8194,California
Shasta,2021-01-21,633,10149,280,5365,353,4784,0,0,610,7463,23,1341,610,8804,California
Shasta,2021-01-22,446,10595,172,5537,274,5058,0,0,440,7897,6,1347,440,9244,California
Shasta,2021-01-23,68,10663,5,5542,63,5121,0,0,67,7963,1,1348,67,9311,California
Shasta,2021-01-24,25,10688,2,5544,23,5144,0,0,24,7986,1,1349,24,9335,California
Shasta,2021-01-25,750,11438,491,6035,259,5403,0,0,464,8165,285,1634,464,9799,California
Shasta,2021-01-26,710,12148,333,6368,377,5780,0,0,476,8409,232,1866,476,10275,California
Shasta,2021-01-27,459,12607,179,6547,280,6060,0,0,410,8770,49,1915,410,10685,California
Shasta,2021-01-28,886,13493,576,7123,310,6370,0,0,664,9212,222,2137,664,11349,California
Shasta,2021-01-29,832,14325,331,7454,501,6871,0,0,642,9665,190,2327,643,11992,California
Shasta,2021-01-30,615,14940,14,7468,601,7472,0,0,606,10262,9,2336,606,12598,California
Shasta,2021-01-31,28,14968,4,7472,24,7496,0,0,26,10286,2,2338,26,12624,California
Shasta,2021-02-01,530,15498,148,7620,382,7878,0,0,386,10528,144,2482,386,13010,California
Shasta,2021-02-02,987,16485,500,8120,487,8365,0,0,895,11333,90,2572,895,13905,California
Shasta,2021-02-03,721,17206,211,8331,510,8875,0,0,486,11584,235,2807,486,14391,California
Shasta,2021-02-04,1095,18301,675,9006,420,9295,0,0,902,12294,192,2999,902,15293,California
Shasta,2021-02-05,1241,19542,165,9171,1076,10371,0,0,1034,13122,206,3205,1034,16327,California
Shasta,2021-02-06,1744,21286,41,9212,1703,12074,0,0,1721,14820,23,3228,1721,18048,California
Shasta,2021-02-07,26,21312,3,9215,23,12097,0,0,24,14842,2,3230,24,18072,California
Shasta,2021-02-08,597,21909,168,9383,429,12526,0,0,306,14857,291,3521,306,18378,California
Shasta,2021-02-09,1125,23034,655,10038,470,12996,0,0,733,15198,392,3913,733,19111,California
Shasta,2021-02-10,1125,24159,789,10827,336,13332,0,0,600,15273,526,4439,601,19712,California
Shasta,2021-02-11,886,25045,186,11013,700,14032,0,0,364,15120,517,4956,364,20076,California
Shasta,2021-02-12,1728,26773,1147,12160,581,14613,0,0,1176,15744,552,5508,1176,21252,California
Shasta,2021-02-13,1382,28155,368,12528,1014,15627,0,0,570,15502,813,6321,571,21823,California
Shasta,2021-02-14,150,28305,4,12532,146,15773,0,0,126,15604,24,6345,126,21949,California
Shasta,2021-02-15,379,28684,90,12622,289,16062,0,0,210,15645,169,6514,210,22159,California
Shasta,2021-02-16,1196,29880,522,13144,674,16736,0,0,422,15294,773,7287,422,22581,California
Shasta,2021-02-17,1034,30914,438,13582,596,17332,0,0,414,15088,620,7907,414,22995,California
Shasta,2021-02-18,948,31862,467,14049,481,17813,0,0,460,15061,488,8395,461,23456,California
Shasta,2021-02-19,1328,33190,935,14984,393,18206,0,0,861,15455,467,8862,861,24317,California
Shasta,2021-02-20,802,33992,89,15073,713,18919,0,0,303,15259,499,9361,303,24620,California
Shasta,2021-02-21,32,34024,3,15076,29,18948,0,0,10,15247,22,9383,10,24630,California
Shasta,2021-02-22,429,34453,76,15152,353,19301,0,0,178,15175,250,9633,178,24808,California
Shasta,2021-02-23,912,35365,472,15624,440,19741,0,0,326,14917,584,10217,326,25134,California
Shasta,2021-02-24,890,36255,508,16132,382,20123,0,0,273,14574,616,10833,273,25407,California
Shasta,2021-02-25,518,36773,162,16294,356,20479,0,0,162,14381,355,11188,162,25569,California
Shasta,2021-02-26,791,37564,94,16388,697,21176,0,0,331,14254,458,11646,331,25900,California
Shasta,2021-02-27,828,38392,27,16415,801,21977,0,0,188,13804,638,12284,188,26088,California
Shasta,2021-02-28,176,38568,4,16419,172,22149,0,0,126,13880,50,12334,126,26214,California
Shasta,2021-03-01,584,39152,59,16478,525,22674,0,0,295,13887,288,12622,295,26509,California
Shasta,2021-03-02,1024,40176,472,16950,552,23226,0,0,335,13535,687,13309,335,26844,California
Shasta,2021-03-03,666,40842,168,17118,498,23724,0,0,243,13355,423,13732,243,27087,California
Shasta,2021-03-04,3020,43862,2410,19528,610,24334,0,0,1790,13917,1229,14961,1791,28878,California
Shasta,2021-03-05,1543,45405,162,19690,1352,25686,29,29,793,13988,751,15712,822,29700,California
Shasta,2021-03-06,2744,48149,387,20077,2310,27996,47,76,857,13007,1885,17597,904,30604,California
Shasta,2021-03-07,91,48240,3,20080,56,28052,32,108,37,13022,54,17651,69,30673,California
Shasta,2021-03-08,570,48810,46,20126,385,28437,139,247,157,12907,411,18062,296,30969,California
Shasta,2021-03-09,1253,50063,593,20719,482,28919,178,425,698,13227,555,18617,875,31844,California
Shasta,2021-03-10,801,50864,258,20977,341,29260,202,627,136,12900,664,19281,337,32181,California
Shasta,2021-03-11,1474,52338,471,21448,731,29991,272,899,939,13579,532,19813,1211,33392,California
Shasta,2021-03-12,1529,53867,833,22281,447,30438,249,1148,397,13092,1131,20944,644,34036,California
Shasta,2021-03-13,758,54625,425,22706,232,30670,101,1249,475,13384,282,21226,574,34610,California
Shasta,2021-03-14,1019,55644,8,22714,989,31659,22,1271,880,14148,139,21365,903,35513,California
Shasta,2021-03-15,497,56141,35,22749,362,32021,100,1371,210,14170,287,21652,309,35822,California
Shasta,2021-03-16,1133,57274,147,22896,919,32940,67,1438,850,14804,283,21935,917,36739,California
Shasta,2021-03-17,735,58009,191,23087,486,33426,58,1496,396,14925,333,22268,454,37193,California
Shasta,2021-03-18,1542,59551,586,23673,852,34278,104,1600,1116,15723,422,22690,1220,38413,California
Shasta,2021-03-19,648,60199,196,23869,396,34674,56,1656,415,15962,232,22922,471,38884,California
Shasta,2021-03-20,748,60947,490,24359,244,34918,14,1670,600,16428,148,23070,614,39498,California
Shasta,2021-03-21,312,61259,297,24656,4,34922,11,1681,286,16700,25,23095,297,39795,California
Shasta,2021-03-22,347,61606,37,24693,274,35196,36,1717,199,16788,147,23242,235,40030,California
Shasta,2021-03-23,1309,62915,651,25344,599,35795,59,1776,757,17057,547,23789,816,40846,California
Shasta,2021-03-24,608,63523,156,25500,415,36210,37,1813,365,17217,242,24031,402,41248,California
Shasta,2021-03-25,1138,64661,452,25952,665,36875,21,1834,823,17750,312,24343,845,42093,California
Shasta,2021-03-26,1837,66498,1405,27357,402,37277,30,1864,1478,18900,359,24702,1509,43602,California
Shasta,2021-03-27,1596,68094,407,27764,317,37594,872,2736,575,19325,1019,25721,1444,45046,California
Shasta,2021-03-28,405,68499,299,28063,96,37690,10,2746,302,19536,101,25822,312,45358,California
Shasta,2021-03-29,418,68917,40,28103,366,38056,12,2758,164,19459,253,26075,176,45534,California
Shasta,2021-03-30,1245,70162,766,28869,462,38518,17,2775,626,19486,616,26691,643,46177,California
Shasta,2021-03-31,620,70782,207,29076,407,38925,6,2781,383,19643,232,26923,389,46566,California
Shasta,2021-04-01,893,71675,247,29323,634,39559,12,2793,575,19913,317,27240,587,47153,California
Shasta,2021-04-02,755,72430,201,29524,501,40060,53,2846,414,20042,339,27579,468,47621,California
Shasta,2021-04-03,516,72946,363,29887,134,40194,19,2865,391,20327,125,27704,410,48031,California
Shasta,2021-04-04,291,73237,175,30062,95,40289,21,2886,216,20489,75,27779,237,48268,California
Shasta,2021-04-05,442,73679,68,30130,311,40600,63,2949,254,20618,188,27967,317,48585,California
Shasta,2021-04-06,1165,74844,486,30616,504,41104,175,3124,540,20712,620,28587,714,49299,California
Shasta,2021-04-07,656,75500,213,30829,280,41384,163,3287,259,20740,393,28980,421,49720,California
Shasta,2021-04-08,1140,76640,259,31088,726,42110,155,3442,231,20218,907,29887,385,50105,California
Shasta,2021-04-09,2581,79221,2063,33151,309,42419,209,3651,2007,21865,567,30454,2214,52319,California
