county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2020-12-28,862,5216,420,4187,442,1029,0,0,862,5215,0,0,862,5215,California
Solano,2020-12-29,898,6114,376,4563,522,1551,0,0,898,6113,0,0,898,6113,California
Solano,2020-12-30,1237,7351,600,5163,637,2188,0,0,1237,7350,0,0,1237,7350,California
Solano,2020-12-31,537,7888,137,5300,400,2588,0,0,537,7887,0,0,537,7887,California
Solano,2021-01-01,14,7902,13,5313,1,2589,0,0,14,7901,0,0,14,7901,California
Solano,2021-01-02,213,8115,165,5478,48,2637,0,0,213,8114,0,0,213,8114,California
Solano,2021-01-03,57,8172,40,5518,17,2654,0,0,52,8166,0,0,52,8166,California
Solano,2021-01-04,451,8623,246,5764,205,2859,0,0,441,8604,3,3,441,8607,California
Solano,2021-01-05,730,9353,377,6141,353,3212,0,0,576,9031,149,152,576,9183,California
Solano,2021-01-06,845,10198,437,6578,408,3620,0,0,582,9352,261,413,582,9765,California
Solano,2021-01-07,1069,11267,684,7262,385,4005,0,0,612,9510,455,868,613,10378,California
Solano,2021-01-08,1140,12407,778,8040,362,4367,0,0,547,9484,575,1443,549,10927,California
Solano,2021-01-09,886,13293,763,8803,123,4490,0,0,429,9459,454,1897,429,11356,California
Solano,2021-01-10,254,13547,194,8997,60,4550,0,0,152,9509,102,1999,152,11508,California
Solano,2021-01-11,1330,14877,1119,10116,211,4761,0,0,813,9805,517,2516,813,12321,California
Solano,2021-01-12,1571,16448,1171,11287,400,5161,0,0,1020,10276,550,3066,1021,13342,California
Solano,2021-01-13,1468,17916,1007,12294,461,5622,0,0,1209,11228,257,3323,1209,14551,California
Solano,2021-01-14,1888,19804,816,13110,1072,6694,0,0,1574,12488,314,3637,1574,16125,California
Solano,2021-01-15,1695,21499,1060,14170,635,7329,0,0,1397,13587,298,3935,1397,17522,California
Solano,2021-01-16,1288,22787,902,15072,386,7715,0,0,1113,14525,175,4110,1113,18635,California
Solano,2021-01-17,1045,23832,761,15833,284,7999,0,0,1027,15534,18,4128,1027,19662,California
Solano,2021-01-18,1414,25246,856,16689,558,8557,0,0,1297,16716,117,4245,1299,20961,California
Solano,2021-01-19,1652,26898,1340,18029,312,8869,0,0,1380,17825,271,4516,1380,22341,California
Solano,2021-01-20,2033,28931,1422,19451,611,9480,0,0,1546,18887,484,5000,1546,23887,California
Solano,2021-01-21,3177,32108,1011,20462,2166,11646,0,0,2825,21361,352,5352,2826,26713,California
Solano,2021-01-22,1774,33882,846,21308,928,12574,0,0,1584,22755,190,5542,1584,28297,California
Solano,2021-01-23,736,34618,242,21550,494,13068,0,0,531,23081,206,5748,532,28829,California
Solano,2021-01-24,404,35022,61,21611,343,13411,0,0,337,23351,67,5815,337,29166,California
Solano,2021-01-25,1664,36686,628,22239,1036,14447,0,0,1110,23909,553,6368,1111,30277,California
Solano,2021-01-26,1773,38459,738,22977,1035,15482,0,0,1142,24422,630,6998,1143,31420,California
Solano,2021-01-27,1796,40255,726,23703,1070,16552,0,0,1183,25005,600,7598,1183,32603,California
Solano,2021-01-28,1958,42213,707,24410,1251,17803,0,0,1365,25779,592,8190,1366,33969,California
Solano,2021-01-29,1701,43914,784,25194,917,18720,0,0,1344,26768,355,8545,1344,35313,California
Solano,2021-01-30,713,44627,221,25415,492,19212,0,0,552,27159,161,8706,552,35865,California
Solano,2021-01-31,484,45111,394,25809,90,19302,0,0,229,27134,255,8961,230,36095,California
Solano,2021-02-01,1509,46620,988,26797,521,19823,0,0,767,27162,739,9700,767,36862,California
Solano,2021-02-02,3357,49977,1113,27910,2244,22067,0,0,2527,28863,826,10526,2527,39389,California
Solano,2021-02-03,2267,52244,1309,29219,958,23025,0,0,1163,28926,1100,11626,1163,40552,California
Solano,2021-02-04,1803,54047,912,30131,891,23916,0,0,1077,29282,721,12347,1077,41629,California
Solano,2021-02-05,3095,57142,1418,31549,1677,25593,0,0,2091,30377,996,13343,2091,43720,California
Solano,2021-02-06,3052,60194,1169,32718,1883,27476,0,0,2237,31803,811,14154,2237,45957,California
Solano,2021-02-07,846,61040,782,33500,64,27540,0,0,230,31417,616,14770,230,46187,California
Solano,2021-02-08,1751,62791,1234,34734,517,28057,0,0,710,31088,1039,15809,710,46897,California
Solano,2021-02-09,1949,64740,1486,36220,463,28520,0,0,699,30538,1249,17058,699,47596,California
Solano,2021-02-10,2266,67006,1497,37717,769,29289,0,0,821,29914,1445,18503,821,48417,California
Solano,2021-02-11,2503,69509,1488,39205,1015,30304,0,0,1198,29817,1295,19798,1198,49615,California
Solano,2021-02-12,4210,73719,1619,40824,2591,32895,0,0,2866,31346,1337,21135,2866,52481,California
Solano,2021-02-13,2864,76583,248,41072,2616,35511,0,0,2452,33389,409,21544,2452,54933,California
Solano,2021-02-14,704,77287,202,41274,502,36013,0,0,412,33512,290,21834,413,55346,California
Solano,2021-02-15,1314,78601,324,41598,990,37003,0,0,679,33557,634,22468,679,56025,California
Solano,2021-02-16,2559,81160,1386,42984,1173,38176,0,0,1667,34334,891,23359,1668,57693,California
Solano,2021-02-17,3139,84299,1452,44436,1687,39863,0,0,2101,35401,1035,24394,2102,59795,California
Solano,2021-02-18,2850,87149,845,45281,2005,41868,0,0,852,34262,1992,26386,853,60648,California
Solano,2021-02-19,2396,89545,1445,46726,951,42819,0,0,1172,34216,1220,27606,1174,61822,California
Solano,2021-02-20,2568,92113,382,47108,2186,45005,0,0,2096,35839,473,28079,2096,63918,California
Solano,2021-02-21,2194,94307,1880,48988,314,45319,0,0,1883,37415,307,28386,1883,65801,California
Solano,2021-02-22,1722,96029,1050,50038,672,45991,0,0,909,37514,811,29197,910,66711,California
Solano,2021-02-23,2856,98885,1096,51134,1760,47751,0,0,1951,38563,902,30099,1951,68662,California
Solano,2021-02-24,2476,101361,1245,52379,1231,48982,0,0,1386,38861,1088,31187,1386,70048,California
Solano,2021-02-25,2403,103764,1445,53824,958,49940,0,0,1314,39092,1083,32270,1314,71362,California
Solano,2021-02-26,3180,106944,2023,55847,1157,51097,0,0,1860,39637,1315,33585,1860,73222,California
Solano,2021-02-27,3653,110597,1374,57221,2278,53375,1,1,2957,41907,688,34273,2958,76180,California
Solano,2021-02-28,1369,111966,1038,58259,331,53706,0,1,1092,42726,274,34547,1093,77273,California
Solano,2021-03-01,2440,114406,1054,59313,1385,55091,1,2,1839,43969,597,35144,1840,79113,California
Solano,2021-03-02,2182,116588,1364,60677,818,55909,0,2,1267,44321,915,36059,1267,80380,California
Solano,2021-03-03,2213,118801,1256,61933,957,56866,0,2,1376,44869,829,36888,1377,81757,California
Solano,2021-03-04,4349,123150,3407,65340,940,57806,2,4,3134,46801,1207,38095,3139,84896,California
Solano,2021-03-05,4905,128055,1668,67008,3232,61038,5,9,3942,49795,953,39048,3947,88843,California
Solano,2021-03-06,3835,131890,826,67834,2970,64008,39,48,2639,51287,1186,40234,2678,91521,California
Solano,2021-03-07,3547,135437,741,68575,2796,66804,10,58,1952,51667,1583,41817,1963,93484,California
Solano,2021-03-08,2117,137554,1321,69896,526,67330,270,328,1600,53024,511,42328,1868,95352,California
Solano,2021-03-09,3139,140693,1512,71408,1573,68903,54,382,2246,54429,892,43220,2297,97649,California
Solano,2021-03-10,2392,143085,1738,73146,568,69471,86,468,1248,54621,1140,44360,1332,98981,California
Solano,2021-03-11,6005,149090,1748,74894,4004,73475,253,721,4956,58785,1045,45405,5209,104190,California
Solano,2021-03-12,5986,155076,1562,76456,4248,77723,176,897,3164,59307,2818,48223,3340,107530,California
Solano,2021-03-13,4576,159652,803,77259,3689,81412,84,981,2237,59298,2332,50555,2323,109853,California
Solano,2021-03-14,3992,163644,3116,80375,423,81835,453,1434,1637,59035,2350,52905,2087,111940,California
Solano,2021-03-15,4006,167650,2448,82823,1241,83076,317,1751,2509,60372,1489,54394,2826,114766,California
Solano,2021-03-16,3084,170734,1324,84147,1526,84602,234,1985,1568,60663,1511,55905,1802,116568,California
Solano,2021-03-17,6352,177086,1664,85811,4597,89199,91,2076,4889,64184,1459,57364,4980,121548,California
Solano,2021-03-18,5187,182273,1839,87650,3312,92511,36,2112,3818,66677,1361,58725,3854,125402,California
Solano,2021-03-19,3444,185717,2522,90172,849,93360,73,2185,1748,66811,1688,60413,1822,127224,California
Solano,2021-03-20,5524,191241,1667,91839,3803,97163,54,2239,2841,67032,2674,63087,2895,130119,California
Solano,2021-03-21,1668,192909,1563,93402,81,97244,24,2263,854,67097,811,63898,876,130995,California
Solano,2021-03-22,2664,195573,2035,95437,579,97823,50,2313,1672,67829,986,64884,1718,132713,California
Solano,2021-03-23,3504,199077,1664,97101,1798,99621,42,2355,1433,67236,2067,66951,1474,134187,California
Solano,2021-03-24,2816,201893,1763,98864,1018,100639,35,2390,1370,67200,1440,68391,1404,135591,California
Solano,2021-03-25,4854,206747,3978,102842,841,101480,35,2425,2288,66962,2562,70953,2324,137915,California
Solano,2021-03-26,3213,209960,2087,104929,1090,102570,36,2461,1740,67275,1464,72417,1777,139692,California
Solano,2021-03-27,4188,214148,1147,106076,3004,105574,37,2498,1798,66725,2384,74801,1834,141526,California
Solano,2021-03-28,1415,215563,1105,107181,292,105866,18,2516,563,66458,848,75649,581,142107,California
Solano,2021-03-29,3484,219047,2034,109215,1433,107299,17,2533,1593,66190,1878,77527,1610,143717,California
Solano,2021-03-30,2997,222044,2005,111220,902,108201,90,2623,1906,67098,1089,78616,1997,145714,California
Solano,2021-03-31,3123,225167,2128,113348,837,109038,158,2781,1850,67833,1270,79886,2005,147719,California
Solano,2021-04-01,5528,230695,2102,115450,3280,112318,146,2927,3501,69467,2016,81902,3650,151369,California
Solano,2021-04-02,6558,237253,2217,117667,4174,116492,167,3094,2541,68174,4002,85904,2709,154078,California
Solano,2021-04-03,1529,238782,963,118630,412,116904,154,3248,564,67929,963,86867,718,154796,California
Solano,2021-04-04,778,239560,287,118917,189,117093,302,3550,239,67935,535,87402,541,155337,California
Solano,2021-04-05,2969,242529,2027,120944,736,117829,206,3756,1506,68185,1461,88863,1711,157048,California
Solano,2021-04-06,5977,248506,1625,122569,3862,121691,490,4246,1644,65990,4327,93190,2132,159180,California
Solano,2021-04-07,5874,254380,4548,127117,933,122624,393,4639,3346,67217,2512,95702,3739,162919,California
Solano,2021-04-08,6398,260778,1782,128899,3761,126385,855,5494,1800,65293,4571,100273,2647,165566,California
Solano,2021-04-09,6233,267011,1657,130556,3735,130120,841,6335,1512,62942,4699,104972,2348,167914,California
Solano,2021-04-10,1718,268729,949,131505,449,130569,320,6655,793,63130,924,105896,1112,169026,California
Solano,2021-04-11,1226,269955,760,132265,337,130906,129,6784,637,63310,586,106482,766,169792,California
Solano,2021-04-12,3250,273205,1669,133934,1223,132129,358,7142,1341,63103,1904,108386,1697,171489,California
Solano,2021-04-13,2527,275732,1089,135023,1437,133566,1,7143,1323,63227,1200,109586,1324,172813,California
Solano,2021-04-14,6394,282126,1943,136966,4451,138017,0,7143,1844,60529,4543,114129,1845,174658,California
Solano,2021-04-15,5661,287787,2135,139101,3526,141543,0,7143,1715,58311,3933,118062,1715,176373,California
Solano,2021-04-16,3662,291449,2572,141673,1088,142631,2,7145,2277,59212,1378,119440,2279,178652,California
Solano,2021-04-17,3250,294699,1057,142730,2193,144824,0,7145,1127,58224,2116,121556,1128,179780,California
Solano,2021-04-18,1004,295703,610,143340,394,145218,0,7145,529,58279,474,122030,529,180309,California
Solano,2021-04-19,2061,297764,1159,144499,902,146120,0,7145,1147,58520,908,122938,1149,181458,California
Solano,2021-04-20,3010,300774,1835,146334,1175,147295,0,7145,1678,58871,1327,124265,1678,183136,California
Solano,2021-04-21,3555,304329,2326,148660,1229,148524,0,7145,1785,58892,1764,126029,1785,184921,California
Solano,2021-04-22,2918,307247,1473,150133,1445,149969,0,7145,1772,59520,1144,127173,1772,186693,California
Solano,2021-04-23,4125,311372,2071,152204,2054,152023,0,7145,2473,60350,1644,128817,2474,189167,California
Solano,2021-04-24,3742,315114,2278,154482,1462,153485,2,7147,2496,61687,1161,129978,2498,191665,California
Solano,2021-04-25,1430,316544,1115,155597,315,153800,0,7147,1130,62524,293,130271,1130,192795,California
Solano,2021-04-26,2452,318996,1590,157187,858,154658,4,7151,1311,62710,1129,131400,1315,194110,California
Solano,2021-04-27,2361,321357,1239,158426,1098,155756,24,7175,1312,63006,1042,132442,1338,195448,California
Solano,2021-04-28,5083,326440,4105,162531,932,156688,46,7221,3141,64261,1932,134374,3187,198635,California
Solano,2021-04-29,3891,330331,1257,163788,2603,159291,31,7252,1586,63582,2296,136670,1617,200252,California
Solano,2021-04-30,3783,334114,2021,165809,1630,160921,132,7384,1835,63612,1937,138607,1967,202219,California
Solano,2021-05-01,2124,336238,1634,167443,295,161216,195,7579,1255,64197,865,139472,1450,203669,California
Solano,2021-05-02,1095,337333,934,168377,137,161353,24,7603,572,64275,518,139990,596,204265,California
Solano,2021-05-03,1444,338777,1003,169380,354,161707,87,7690,591,64102,852,140842,679,204944,California
Solano,2021-05-04,1784,340561,1041,170421,678,162385,65,7755,799,63982,984,141826,864,205808,California
Solano,2021-05-05,2245,342806,1406,171827,728,163113,111,7866,1082,64014,1159,142985,1191,206999,California
Solano,2021-05-06,1916,344722,1174,173001,585,163698,157,8023,707,63676,1202,144187,864,207863,California
Solano,2021-05-07,2669,347391,1872,174873,682,164380,115,8138,927,62979,1737,145924,1040,208903,California
Solano,2021-05-08,1302,348693,828,175701,359,164739,115,8253,458,62711,841,146765,573,209476,California
Solano,2021-05-09,416,349109,241,175942,164,164903,11,8264,157,62623,257,147022,169,209645,California
Solano,2021-05-10,1319,350428,603,176545,614,165517,102,8366,384,62178,932,147954,487,210132,California
Solano,2021-05-11,2221,352649,1113,177658,1023,166540,85,8451,615,61277,1601,149555,700,210832,California
Solano,2021-05-12,1845,354494,1016,178674,662,167202,167,8618,486,60579,1349,150904,651,211483,California
Solano,2021-05-13,1881,356375,1178,179852,577,167779,126,8744,666,60158,1213,152117,792,212275,California
Solano,2021-05-14,2208,358583,1445,181297,653,168432,110,8854,916,59903,1281,153398,1026,213301,California
Solano,2021-05-15,2176,360759,1761,183058,366,168798,49,8903,865,59515,1302,154700,914,214215,California
Solano,2021-05-16,1051,361810,775,183833,253,169051,23,8926,86,58660,964,155664,109,214324,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1265,3013,91,94,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1607,4714,1231,4244,376,470,0,0,1608,4714,0,0,1608,4714,California
Sonoma,2020-12-24,305,5019,101,4345,204,674,0,0,305,5019,0,0,305,5019,California
Sonoma,2020-12-25,8,5027,2,4347,6,680,0,0,8,5027,0,0,8,5027,California
Sonoma,2020-12-26,267,5294,256,4603,11,691,0,0,267,5294,0,0,267,5294,California
Sonoma,2020-12-27,93,5387,80,4683,13,704,0,0,93,5387,0,0,93,5387,California
Sonoma,2020-12-28,988,6375,554,5237,434,1138,0,0,959,6346,0,0,959,6346,California
Sonoma,2020-12-29,1127,7502,775,6012,352,1490,0,0,1094,7440,0,0,1094,7440,California
Sonoma,2020-12-30,1093,8595,479,6491,614,2104,0,0,1085,8525,0,0,1085,8525,California
Sonoma,2020-12-31,517,9112,71,6562,446,2550,0,0,518,9043,0,0,518,9043,California
Sonoma,2021-01-01,11,9123,6,6568,5,2555,0,0,11,9054,0,0,11,9054,California
Sonoma,2021-01-02,131,9254,125,6693,6,2561,0,0,131,9185,0,0,131,9185,California
Sonoma,2021-01-03,25,9279,11,6704,14,2575,0,0,25,9210,0,0,25,9210,California
Sonoma,2021-01-04,341,9620,105,6809,236,2811,0,0,340,9550,0,0,340,9550,California
Sonoma,2021-01-05,437,10057,102,6911,335,3146,0,0,413,9948,15,15,413,9963,California
Sonoma,2021-01-06,947,11004,432,7343,515,3661,0,0,836,10679,105,120,836,10799,California
Sonoma,2021-01-07,1031,12035,534,7877,497,4158,0,0,862,11373,168,288,862,11661,California
Sonoma,2021-01-08,1790,13825,1233,9110,557,4715,0,0,1317,12219,471,759,1317,12978,California
Sonoma,2021-01-09,639,14464,402,9512,237,4952,0,0,591,12762,48,807,591,13569,California
Sonoma,2021-01-10,472,14936,461,9973,11,4963,0,0,278,12846,194,1001,278,13847,California
Sonoma,2021-01-11,1386,16322,1239,11212,147,5110,0,0,414,12293,967,1968,414,14261,California
Sonoma,2021-01-12,1546,17868,1293,12505,253,5363,0,0,395,11539,1149,3117,395,14656,California
Sonoma,2021-01-13,2042,19910,1366,13871,676,6039,0,0,1179,11859,860,3977,1180,15836,California
Sonoma,2021-01-14,1528,21438,800,14671,728,6767,0,0,1298,12927,230,4207,1298,17134,California
Sonoma,2021-01-15,1567,23005,637,15308,930,7697,0,0,1347,14064,211,4418,1348,18482,California
Sonoma,2021-01-16,1145,24150,617,15925,528,8225,0,0,899,14721,242,4660,899,19381,California
Sonoma,2021-01-17,670,24820,549,16474,121,8346,0,0,590,15231,80,4740,590,19971,California
Sonoma,2021-01-18,1108,25928,934,17408,174,8520,0,0,617,15358,491,5231,618,20589,California
Sonoma,2021-01-19,2098,28026,1006,18414,1092,9612,0,0,1388,16039,708,5939,1389,21978,California
Sonoma,2021-01-20,2078,30104,626,19040,1452,11064,0,0,1417,16806,651,6590,1418,23396,California
Sonoma,2021-01-21,2261,32365,647,19687,1614,12678,0,0,2042,18632,217,6807,2043,25439,California
Sonoma,2021-01-22,2740,35105,1043,20730,1697,14375,0,0,2592,21077,147,6954,2592,28031,California
Sonoma,2021-01-23,768,35873,593,21323,175,14550,0,0,661,21632,106,7060,661,28692,California
Sonoma,2021-01-24,852,36725,716,22039,136,14686,0,0,836,22452,16,7076,836,29528,California
Sonoma,2021-01-25,2173,38898,520,22559,1653,16339,0,0,1686,23651,487,7563,1686,31214,California
Sonoma,2021-01-26,2017,40915,302,22861,1715,18054,0,0,1562,24759,454,8017,1562,32776,California
Sonoma,2021-01-27,3702,44617,1281,24142,2421,20475,0,0,3129,27320,571,8588,3132,35908,California
Sonoma,2021-01-28,4119,48736,1847,25989,2272,22747,0,0,3448,30101,668,9256,3449,39357,California
Sonoma,2021-01-29,2969,51705,1412,27401,1557,24304,0,0,2134,31403,833,10089,2135,41492,California
Sonoma,2021-01-30,2584,54289,2395,29796,189,24493,0,0,2242,33304,342,10431,2243,43735,California
Sonoma,2021-01-31,777,55066,665,30461,112,24605,0,0,579,33686,197,10628,579,44314,California
Sonoma,2021-02-01,2507,57573,884,31345,1623,26228,0,0,2101,35384,403,11031,2101,46415,California
Sonoma,2021-02-02,3527,61100,1373,32718,2154,28382,0,0,2957,37773,568,11599,2957,49372,California
Sonoma,2021-02-03,4041,65141,1324,34042,2717,31099,0,0,3110,39955,928,12527,3110,52482,California
Sonoma,2021-02-04,4216,69357,1725,35767,2491,33590,0,0,3425,42592,789,13316,3426,55908,California
Sonoma,2021-02-05,4817,74174,1741,37508,3076,36666,0,0,3797,45374,1016,14332,3798,59706,California
Sonoma,2021-02-06,2661,76835,2300,39808,361,37027,0,0,2100,46914,560,14892,2100,61806,California
Sonoma,2021-02-07,1538,78373,1403,41211,135,37162,0,0,1286,47948,252,15144,1286,63092,California
Sonoma,2021-02-08,3259,81632,1034,42245,2225,39387,0,0,2676,50042,582,15726,2676,65768,California
Sonoma,2021-02-09,3571,85203,1700,43945,1871,41258,0,0,3091,52656,478,16204,3092,68860,California
Sonoma,2021-02-10,4542,89745,2480,46425,2062,43320,0,0,3535,55191,1001,17205,3536,72396,California
Sonoma,2021-02-11,5575,95320,3017,49442,2558,45878,0,0,4393,58404,1180,18385,4393,76789,California
Sonoma,2021-02-12,5903,101223,3245,52687,2658,48536,0,0,4478,61464,1421,19806,4481,81270,California
Sonoma,2021-02-13,1986,103209,1152,53839,834,49370,0,0,1201,61883,782,20588,1201,82471,California
Sonoma,2021-02-14,2317,105526,1823,55662,494,49864,0,0,1569,62705,747,21335,1569,84040,California
Sonoma,2021-02-15,2140,107666,791,56453,1349,51213,0,0,1605,63776,534,21869,1605,85645,California
Sonoma,2021-02-16,4898,112564,2052,58505,2846,54059,0,0,3642,66166,1252,23121,3642,89287,California
Sonoma,2021-02-17,5598,118162,2899,61404,2699,56758,0,0,3572,67722,2018,25139,3574,92861,California
Sonoma,2021-02-18,6924,125086,3130,64534,3794,60552,0,0,4002,68811,2914,28053,4003,96864,California
Sonoma,2021-02-19,5518,130604,1666,66200,3852,64404,0,0,3420,70139,2093,30146,3421,100285,California
Sonoma,2021-02-20,3119,133723,2839,69039,280,64684,0,0,1217,69460,1896,32042,1217,101502,California
Sonoma,2021-02-21,534,134257,426,69465,108,64792,0,0,141,69211,390,32432,141,101643,California
Sonoma,2021-02-22,2878,137135,1356,70821,1522,66314,0,0,1197,68732,1676,34108,1197,102840,California
Sonoma,2021-02-23,3373,140508,2078,72899,1295,67609,0,0,1624,68611,1745,35853,1624,104464,California
Sonoma,2021-02-24,5639,146147,2543,75442,3096,70705,0,0,2916,68810,2718,38571,2917,107381,California
Sonoma,2021-02-25,5795,151942,2239,77681,3556,74261,0,0,3111,69257,2664,41235,3111,110492,California
Sonoma,2021-02-26,6263,158205,2758,80439,3505,77766,0,0,3971,70941,2287,43522,3971,114463,California
Sonoma,2021-02-27,4028,162233,1908,82347,2120,79886,0,0,2685,72285,1341,44863,2685,117148,California
Sonoma,2021-02-28,2335,164568,1851,84198,484,80370,0,0,609,71187,1707,46570,609,117757,California
Sonoma,2021-03-01,3746,168314,1137,85335,2609,82979,0,0,1883,71218,1853,48423,1884,119641,California
Sonoma,2021-03-02,4353,172667,1485,86820,2868,85847,0,0,2535,71943,1810,50233,2535,122176,California
Sonoma,2021-03-03,5041,177708,2638,89458,2403,88250,0,0,2314,71537,2720,52953,2314,124490,California
Sonoma,2021-03-04,5924,183632,2669,92127,3255,91505,0,0,2569,70765,3341,56294,2569,127059,California
Sonoma,2021-03-05,6445,190077,2825,94952,3605,95110,15,15,2714,69780,3715,60009,2730,129789,California
Sonoma,2021-03-06,2782,192859,1213,96165,1434,96544,135,150,1911,70961,864,60873,2045,131834,California
Sonoma,2021-03-07,1705,194564,1394,97559,276,96820,35,185,377,70047,1326,62199,412,132246,California
Sonoma,2021-03-08,4058,198622,656,98215,3227,100047,175,360,2385,70943,1662,63861,2558,134804,California
Sonoma,2021-03-09,5496,204118,3011,101226,2243,102290,242,602,2681,71057,2809,66670,2923,137727,California
Sonoma,2021-03-10,5972,210090,3185,104411,2459,104749,328,930,2413,70252,3545,70215,2740,140467,California
Sonoma,2021-03-11,7531,217621,3002,107413,3709,108458,820,1750,2567,68686,4954,75169,3388,143855,California
Sonoma,2021-03-12,7396,225017,2265,109678,3770,112228,1361,3111,2105,66876,5272,80441,3462,147317,California
Sonoma,2021-03-13,3409,228426,1701,111379,1472,113700,236,3347,2008,67717,1400,81841,2241,149558,California
Sonoma,2021-03-14,1381,229807,384,111763,856,114556,141,3488,843,68165,535,82376,983,150541,California
Sonoma,2021-03-15,5229,235036,1505,113268,3339,117895,385,3873,2195,67717,3026,85402,2578,153119,California
Sonoma,2021-03-16,6279,241315,2244,115512,3804,121699,231,4104,2902,67477,3371,88773,3131,156250,California
Sonoma,2021-03-17,6746,248061,3524,119036,3042,124741,180,4284,3282,67486,3452,92225,3461,159711,California
Sonoma,2021-03-18,7125,255186,2937,121973,3573,128314,615,4899,3179,67338,3938,96163,3790,163501,California
Sonoma,2021-03-19,7491,262677,3241,125214,4019,132333,231,5130,3195,66492,4277,100440,3431,166932,California
Sonoma,2021-03-20,3697,266374,1744,126958,1124,133457,829,5959,2022,67671,1668,102108,2847,169779,California
Sonoma,2021-03-21,1383,267757,601,127559,749,134206,33,5992,1215,68755,164,102272,1248,171027,California
Sonoma,2021-03-22,4531,272288,3103,130662,1326,135532,102,6094,3423,71177,1103,103375,3525,174552,California
Sonoma,2021-03-23,5826,278114,3626,134288,2124,137656,76,6170,4427,74291,1389,104764,4503,179055,California
Sonoma,2021-03-24,6717,284831,4271,138559,2380,140036,66,6236,4089,75835,2610,107374,4154,183209,California
Sonoma,2021-03-25,6995,291826,4193,142752,2695,142731,107,6343,4229,77429,2743,110117,4337,187546,California
Sonoma,2021-03-26,7301,299127,3450,146202,3759,146490,92,6435,3811,77858,3473,113590,3902,191448,California
Sonoma,2021-03-27,3840,302967,1503,147705,1975,148465,362,6797,1123,76634,2710,116300,1486,192934,California
Sonoma,2021-03-28,1509,304476,949,148654,533,148998,27,6824,944,77043,562,116862,971,193905,California
Sonoma,2021-03-29,2899,307375,1098,149752,1768,150766,33,6857,1615,77413,1278,118140,1648,195553,California
Sonoma,2021-03-30,5776,313151,3177,152929,2537,153303,62,6919,3056,77817,2714,120854,3118,198671,California
Sonoma,2021-03-31,5570,318721,3384,156313,1971,155274,215,7134,3235,78945,2323,123177,3451,202122,California
Sonoma,2021-04-01,6722,325443,4004,160317,2382,157656,336,7470,3599,79770,3104,126281,3929,206051,California
Sonoma,2021-04-02,5910,331353,3541,163858,2260,159916,109,7579,3548,81073,2356,128637,3659,209710,California
Sonoma,2021-04-03,3599,334952,1784,165642,1592,161508,223,7802,1568,80843,2019,130656,1789,211499,California
Sonoma,2021-04-04,1060,336012,691,166333,278,161786,91,7893,657,81192,399,131055,748,212247,California
Sonoma,2021-04-05,4365,340377,597,166930,3429,165215,339,8232,1636,80444,2722,133777,1974,214221,California
Sonoma,2021-04-06,6856,347233,3472,170402,2980,168195,404,8636,3978,81960,2864,136641,4380,218601,California
Sonoma,2021-04-07,6763,353996,3813,174215,2115,170310,835,9471,3282,82600,3472,140113,4112,222713,California
