county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-04-08,7500,361496,4098,178313,2631,172941,771,10242,4080,84037,3410,143523,4847,227560,California
Sonoma,2021-04-09,6780,368276,3769,182082,2128,175069,883,11125,3482,85113,3285,146808,4361,231921,California
Sonoma,2021-04-10,3870,372146,1686,183768,1631,176700,553,11678,1129,84059,2731,149539,1677,233598,California
Sonoma,2021-04-11,1282,373428,607,184375,593,177293,82,11760,436,83732,845,150384,518,234116,California
Sonoma,2021-04-12,4928,378356,2050,186425,2397,179690,481,12241,1841,82969,3078,153462,2315,236431,California
Sonoma,2021-04-13,7792,386148,4617,191042,3173,182863,2,12243,2955,81098,4828,158290,2957,239388,California
Sonoma,2021-04-14,6540,392688,3727,194769,2793,185656,20,12263,2526,79642,4001,162291,2545,241933,California
Sonoma,2021-04-15,7214,399902,4091,198860,3123,188779,0,12263,3565,79568,3639,165930,3565,245498,California
Sonoma,2021-04-16,6787,406689,3407,202267,3378,192157,2,12265,3847,80483,2934,168864,3849,249347,California
Sonoma,2021-04-17,3111,409800,1510,203777,1601,193758,0,12265,1507,80398,1593,170457,1508,250855,California
Sonoma,2021-04-18,1244,411044,852,204629,392,194150,0,12265,408,79971,835,171292,408,251263,California
Sonoma,2021-04-19,3308,414352,1871,206500,1436,195586,1,12266,1451,79570,1853,173145,1452,252715,California
Sonoma,2021-04-20,6267,420619,3459,209959,2808,198394,0,12266,2376,78069,3878,177023,2377,255092,California
Sonoma,2021-04-21,6365,426984,4190,214149,2173,200567,2,12268,2928,77574,3424,180447,2929,258021,California
Sonoma,2021-04-22,6123,433107,4452,218601,1671,202238,0,12268,2486,76438,3622,184069,2486,260507,California
Sonoma,2021-04-23,7379,440486,4616,223217,2757,204995,6,12274,3706,76489,3662,187731,3713,264220,California
Sonoma,2021-04-24,2748,443234,1494,224711,1240,206235,14,12288,1556,76870,1189,188920,1570,265790,California
Sonoma,2021-04-25,1082,444316,785,225496,297,206532,0,12288,431,76653,648,189568,431,266221,California
Sonoma,2021-04-26,2753,447069,1285,226781,1440,207972,28,12316,1559,77054,1186,190754,1587,267808,California
Sonoma,2021-04-27,5306,452375,3632,230413,1575,209547,99,12415,2186,76232,3107,193861,2285,270093,California
Sonoma,2021-04-28,4857,457232,3195,233608,1467,211014,195,12610,2109,75800,2731,196592,2299,272392,California
Sonoma,2021-04-29,4813,462045,3430,237038,1238,212252,145,12755,1760,74659,3046,199638,1905,274297,California
Sonoma,2021-04-30,5432,467477,3619,240657,1520,213772,293,13048,1815,73160,3606,203244,2107,276404,California
Sonoma,2021-05-01,2464,469941,1772,242429,586,214358,106,13154,1237,73279,1221,204465,1340,277744,California
Sonoma,2021-05-02,863,470804,643,243072,169,214527,51,13205,553,73574,310,204775,605,278349,California
Sonoma,2021-05-03,3178,473982,1682,244754,1351,215878,145,13350,1055,72659,2114,206889,1199,279548,California
Sonoma,2021-05-04,4572,478554,2403,247157,1992,217870,177,13527,1475,71227,3080,209969,1648,281196,California
Sonoma,2021-05-05,3663,482217,2184,249341,1287,219157,192,13719,1319,70402,2334,212303,1509,282705,California
Sonoma,2021-05-06,4496,486713,2403,251744,1966,221123,127,13846,1369,68781,3115,215418,1494,284199,California
Sonoma,2021-05-07,3584,490297,2310,254054,1152,222275,122,13968,1083,67493,2493,217911,1205,285404,California
Sonoma,2021-05-08,1838,492135,1250,255304,496,222771,92,14060,773,67297,1061,218972,865,286269,California
Sonoma,2021-05-09,511,492646,296,255600,175,222946,40,14100,183,67195,325,219297,223,286492,California
Sonoma,2021-05-10,2292,494938,1035,256635,1124,224070,133,14233,281,65608,1998,221295,411,286903,California
Sonoma,2021-05-11,3469,498407,1891,258526,1463,225533,115,14348,970,64204,2489,223784,1085,287988,California
Sonoma,2021-05-12,3866,502273,2428,260954,1307,226840,131,14479,856,62189,3002,226786,987,288975,California
Sonoma,2021-05-13,4524,506797,2678,263632,1730,228570,116,14595,1535,60859,2979,229765,1649,290624,California
Sonoma,2021-05-14,5308,512105,3337,266969,1847,230417,124,14719,2004,59696,3292,233057,2129,292753,California
Sonoma,2021-05-15,2157,514262,1651,268620,461,230878,45,14764,1505,60598,646,233703,1548,294301,California
Sonoma,2021-05-16,439,514701,369,268989,48,230926,22,14786,342,60867,95,233798,364,294665,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,134,585,134,579,0,6,0,0,134,585,0,0,134,585,California
Stanislaus,2020-12-20,85,670,85,664,0,6,0,0,85,670,0,0,85,670,California
Stanislaus,2020-12-21,999,1669,998,1662,1,7,0,0,998,1668,0,0,998,1668,California
Stanislaus,2020-12-22,795,2464,783,2445,12,19,0,0,795,2463,0,0,795,2463,California
Stanislaus,2020-12-23,448,2912,430,2875,18,37,0,0,447,2910,0,0,447,2910,California
Stanislaus,2020-12-24,97,3009,88,2963,9,46,0,0,97,3007,0,0,97,3007,California
Stanislaus,2020-12-26,51,3060,8,2971,43,89,0,0,51,3058,0,0,51,3058,California
Stanislaus,2020-12-27,11,3071,6,2977,5,94,0,0,11,3069,0,0,11,3069,California
Stanislaus,2020-12-28,489,3560,395,3372,94,188,0,0,489,3558,0,0,489,3558,California
Stanislaus,2020-12-29,495,4055,416,3788,79,267,0,0,495,4053,0,0,495,4053,California
Stanislaus,2020-12-30,534,4589,279,4067,255,522,0,0,533,4585,1,1,533,4586,California
Stanislaus,2020-12-31,276,4865,157,4224,119,641,0,0,276,4861,0,1,276,4862,California
Stanislaus,2021-01-01,12,4877,4,4228,8,649,0,0,12,4873,0,1,12,4874,California
Stanislaus,2021-01-02,33,4910,26,4254,7,656,0,0,33,4906,0,1,33,4907,California
Stanislaus,2021-01-03,90,5000,87,4341,3,659,0,0,90,4996,0,1,90,4997,California
Stanislaus,2021-01-04,231,5231,151,4492,80,739,0,0,231,5227,0,1,231,5228,California
Stanislaus,2021-01-05,832,6063,342,4834,490,1229,0,0,808,6019,23,24,815,6043,California
Stanislaus,2021-01-06,1004,7067,600,5434,404,1633,0,0,931,6882,70,94,933,6976,California
Stanislaus,2021-01-07,1080,8147,704,6138,376,2009,0,0,890,7590,184,278,892,7868,California
Stanislaus,2021-01-08,1279,9426,723,6861,556,2565,0,0,937,8193,339,617,942,8810,California
Stanislaus,2021-01-09,285,9711,141,7002,144,2709,0,0,195,8298,90,707,195,9005,California
Stanislaus,2021-01-10,48,9759,21,7023,27,2736,0,0,29,8308,19,726,29,9034,California
Stanislaus,2021-01-11,1525,11284,1246,8269,279,3015,0,0,598,8002,922,1648,616,9650,California
Stanislaus,2021-01-12,1470,12754,864,9133,606,3621,0,0,831,8206,635,2283,839,10489,California
Stanislaus,2021-01-13,1441,14195,686,9819,755,4376,0,0,1119,9012,322,2605,1128,11617,California
Stanislaus,2021-01-14,2232,16427,283,10102,1949,6325,0,0,2065,10978,164,2769,2130,13747,California
Stanislaus,2021-01-15,2823,19250,1158,11260,1665,7990,0,0,2672,13582,147,2916,2751,16498,California
Stanislaus,2021-01-16,472,19722,51,11311,421,8411,0,0,455,14023,16,2932,457,16955,California
Stanislaus,2021-01-17,245,19967,203,11514,42,8453,0,0,239,14257,5,2937,239,17194,California
Stanislaus,2021-01-18,2186,22153,1025,12539,1161,9614,0,0,1804,15752,377,3314,1872,19066,California
Stanislaus,2021-01-19,1252,23405,723,13262,529,10143,0,0,806,16116,443,3757,807,19873,California
Stanislaus,2021-01-20,1005,24410,488,13750,517,10660,0,0,712,16536,292,4049,712,20585,California
Stanislaus,2021-01-21,3651,28061,2952,16702,699,11359,0,0,3332,19651,317,4366,3432,24017,California
Stanislaus,2021-01-22,1087,29148,308,17010,779,12138,0,0,1042,20656,41,4407,1046,25063,California
Stanislaus,2021-01-23,343,29491,43,17053,300,12438,0,0,285,20888,57,4464,289,25352,California
Stanislaus,2021-01-24,292,29783,100,17153,192,12630,0,0,226,21050,66,4530,228,25580,California
Stanislaus,2021-01-25,3152,32935,228,17381,2924,15554,0,0,2835,23745,281,4811,2976,28556,California
Stanislaus,2021-01-26,1724,34659,744,18125,980,16534,0,0,1299,24641,419,5230,1315,29871,California
Stanislaus,2021-01-27,1887,36546,1049,19174,838,17372,0,0,1183,25165,660,5890,1184,31055,California
Stanislaus,2021-01-28,2210,38756,1513,20687,697,18069,0,0,1724,26466,478,6368,1779,32834,California
Stanislaus,2021-01-29,2432,41188,1191,21878,1241,19310,0,0,1907,27940,480,6848,1954,34788,California
Stanislaus,2021-01-30,292,41480,131,22009,161,19471,0,0,229,28117,52,6900,229,35017,California
Stanislaus,2021-01-31,369,41849,315,22324,54,19525,0,0,353,28457,13,6913,353,35370,California
Stanislaus,2021-02-01,1266,43115,558,22882,708,20233,0,0,918,29038,337,7250,918,36288,California
Stanislaus,2021-02-02,1236,44351,375,23257,861,21094,0,0,780,29376,446,7696,784,37072,California
Stanislaus,2021-02-03,2574,46925,1195,24452,1379,22473,0,0,1898,30612,671,8367,1907,38979,California
Stanislaus,2021-02-04,2104,49029,726,25178,1378,23851,0,0,1585,31698,505,8872,1591,40570,California
Stanislaus,2021-02-05,2844,51873,1465,26643,1379,25230,0,0,1586,32095,1201,10073,1598,42168,California
Stanislaus,2021-02-06,885,52758,302,26945,583,25813,0,0,694,32601,189,10262,695,42863,California
Stanislaus,2021-02-07,230,52988,206,27151,24,25837,0,0,41,32455,188,10450,42,42905,California
Stanislaus,2021-02-08,2026,55014,1327,28478,699,26536,0,0,1102,32680,889,11339,1114,44019,California
Stanislaus,2021-02-09,1835,56849,780,29258,1055,27591,0,0,1044,32960,770,12109,1050,45069,California
Stanislaus,2021-02-10,1934,58783,533,29791,1401,28992,0,0,1012,33073,901,13010,1014,46083,California
Stanislaus,2021-02-11,5377,64160,3263,33054,2114,31106,0,0,1226,30347,3956,16966,1230,47313,California
Stanislaus,2021-02-12,3292,67452,913,33967,2379,33485,0,0,1450,30037,1765,18731,1455,48768,California
Stanislaus,2021-02-13,1351,68803,651,34618,700,34185,0,0,981,30657,365,19096,985,49753,California
Stanislaus,2021-02-14,421,69224,167,34785,254,34439,0,0,353,30944,66,19162,353,50106,California
Stanislaus,2021-02-15,1811,71035,230,35015,1581,36020,0,0,580,30406,1122,20284,584,50690,California
Stanislaus,2021-02-16,1357,72392,419,35434,938,36958,0,0,578,30217,769,21053,580,51270,California
Stanislaus,2021-02-17,2745,75137,1682,37116,1063,38021,0,0,1922,31328,819,21872,1930,53200,California
Stanislaus,2021-02-18,3356,78493,1898,39014,1458,39479,0,0,1795,31657,1481,23353,1810,55010,California
Stanislaus,2021-02-19,2750,81243,1059,40073,1691,41170,0,0,1525,32010,1185,24538,1538,56548,California
Stanislaus,2021-02-20,745,81988,378,40451,367,41537,0,0,482,32249,245,24783,484,57032,California
Stanislaus,2021-02-21,907,82895,692,41143,215,41752,0,0,553,32483,330,25113,564,57596,California
Stanislaus,2021-02-22,2340,85235,1690,42833,650,42402,0,0,1632,33434,682,25795,1633,59229,California
Stanislaus,2021-02-23,3691,88926,678,43511,3013,45415,0,0,1725,33349,1817,27612,1732,60961,California
Stanislaus,2021-02-24,4170,93096,2845,46356,1325,46740,0,0,3117,35434,1035,28647,3120,64081,California
Stanislaus,2021-02-25,3882,96978,2647,49003,1235,47975,0,0,3079,37732,784,29431,3082,67163,California
Stanislaus,2021-02-26,4183,101161,1214,50217,2969,50944,0,0,2828,39267,1303,30734,2838,70001,California
Stanislaus,2021-02-27,2088,103249,706,50923,1381,52325,1,1,1855,40919,205,30939,1857,71858,California
Stanislaus,2021-02-28,818,104067,262,51185,556,52881,0,1,770,41651,39,30978,771,72629,California
Stanislaus,2021-03-01,2760,106827,1623,52808,1136,54017,1,2,1624,42178,1107,32085,1634,74263,California
Stanislaus,2021-03-02,2379,109206,1413,54221,965,54982,1,3,1653,43115,717,32802,1654,75917,California
Stanislaus,2021-03-03,3707,112913,2227,56448,1478,56460,2,5,2904,45233,786,33588,2904,78821,California
Stanislaus,2021-03-04,5431,118344,3102,59550,2313,58773,16,21,4187,48216,1216,34804,4199,83020,California
Stanislaus,2021-03-05,4020,122364,1116,60666,2888,61661,16,37,3053,50344,941,35745,3069,86089,California
Stanislaus,2021-03-06,3571,125935,2223,62889,1255,62916,93,130,2720,52312,847,36592,2815,88904,California
Stanislaus,2021-03-07,847,126782,386,63275,425,63341,36,166,659,52825,182,36774,695,89599,California
Stanislaus,2021-03-08,1982,128764,854,64129,1039,64380,89,255,1322,53591,644,37418,1410,91009,California
Stanislaus,2021-03-09,2170,130934,894,65023,1184,65564,92,347,1628,54785,530,37948,1724,92733,California
Stanislaus,2021-03-10,5053,135987,2493,67516,2339,67903,221,568,3735,57454,1300,39248,3969,96702,California
Stanislaus,2021-03-11,5707,141694,3133,70649,2098,70001,476,1044,4125,60638,1421,40669,4605,101307,California
Stanislaus,2021-03-12,5760,147454,1226,71875,2613,72614,1921,2965,2913,62642,2825,43494,4829,106136,California
Stanislaus,2021-03-13,3379,150833,2179,74054,1132,73746,68,3033,2687,64718,684,44178,2760,108896,California
Stanislaus,2021-03-14,996,151829,595,74649,350,74096,51,3084,489,64757,504,44682,543,109439,California
Stanislaus,2021-03-15,3684,155513,1971,76620,1355,75451,358,3442,1603,64738,1986,46668,1967,111406,California
Stanislaus,2021-03-16,4900,160413,2439,79059,2050,77501,411,3853,3532,67332,1349,48017,3943,115349,California
Stanislaus,2021-03-17,4713,165126,2854,81913,1681,79182,178,4031,2881,68587,1810,49827,3065,118414,California
Stanislaus,2021-03-18,5410,170536,3414,85327,1930,81112,66,4097,2975,69345,2287,52114,3045,121459,California
Stanislaus,2021-03-19,5912,176448,1526,86853,2861,83973,1525,5622,3098,71181,2785,54899,4621,126080,California
Stanislaus,2021-03-20,3834,180282,3001,89854,765,84738,68,5690,3364,74151,463,55362,3433,129513,California
Stanislaus,2021-03-21,983,181265,883,90737,35,84773,65,5755,746,74727,235,55597,811,130324,California
Stanislaus,2021-03-22,2808,184073,1320,92057,764,85537,724,6479,1242,75146,1548,57145,1967,132291,California
Stanislaus,2021-03-23,3939,188012,2015,94072,1664,87201,260,6739,2812,77126,1111,58256,3091,135382,California
Stanislaus,2021-03-24,4538,192550,3213,97285,1257,88458,68,6807,2638,77979,1856,60112,2709,138091,California
Stanislaus,2021-03-25,4228,196778,2904,100189,1308,89766,16,6823,1811,77466,2340,62452,1827,139918,California
Stanislaus,2021-03-26,4714,201492,1333,101522,3306,93072,75,6898,2369,77613,2311,64763,2458,142376,California
Stanislaus,2021-03-27,4341,205833,2715,104237,1580,94652,46,6944,1378,76098,2947,67710,1432,143808,California
Stanislaus,2021-03-28,1102,206935,439,104676,557,95209,106,7050,320,75759,770,68480,431,144239,California
Stanislaus,2021-03-29,2970,209905,1821,106497,1110,96319,39,7089,1982,76808,978,69458,2027,146266,California
Stanislaus,2021-03-30,3662,213567,2051,108548,1584,97903,27,7116,2232,77651,1422,70880,2265,148531,California
Stanislaus,2021-03-31,5397,218964,3827,112375,1452,99355,118,7234,2768,77928,2612,73492,2889,151420,California
Stanislaus,2021-04-01,5721,224685,3826,116201,1805,101160,90,7324,2625,77573,3080,76572,2725,154145,California
Stanislaus,2021-04-02,4987,229672,1210,117411,3625,104785,152,7476,2239,77312,2663,79235,2402,156547,California
Stanislaus,2021-04-03,4541,234213,3299,120710,1205,105990,37,7513,2240,77309,2292,81527,2289,158836,California
Stanislaus,2021-04-04,1319,235532,472,121182,817,106807,30,7543,650,77332,663,82190,686,159522,California
Stanislaus,2021-04-05,3628,239160,2527,123709,851,107658,250,7793,2353,78673,1266,83456,2607,162129,California
Stanislaus,2021-04-06,5733,244893,4157,127866,1303,108961,273,8066,3081,79394,2639,86095,3360,165489,California
Stanislaus,2021-04-07,6340,251233,3596,131462,2325,111286,419,8485,2828,79151,3496,89591,3253,168742,California
Stanislaus,2021-04-08,5670,256903,3320,134782,1919,113205,431,8916,2766,79468,2885,92476,3202,171944,California
Stanislaus,2021-04-09,4810,261713,2103,136885,2337,115542,370,9286,2183,79428,2605,95081,2565,174509,California
Stanislaus,2021-04-10,6480,268193,3982,140867,859,116401,1639,10925,1998,78599,4459,99540,3630,178139,California
Stanislaus,2021-04-11,1522,269715,850,141717,539,116940,133,11058,666,78545,854,100394,800,178939,California
Stanislaus,2021-04-12,3587,273302,2042,143759,1100,118040,445,11503,1875,79174,1698,102092,2327,181266,California
Stanislaus,2021-04-13,5189,278491,3416,147175,1760,119800,13,11516,2921,79870,2231,104323,2927,184193,California
Stanislaus,2021-04-14,4644,283135,3250,150425,1393,121193,1,11517,2258,79778,2355,106678,2263,186456,California
Stanislaus,2021-04-15,5373,288508,3309,153734,2062,123255,2,11519,3233,80910,2105,108783,3237,189693,California
Stanislaus,2021-04-16,4284,292792,986,154720,3297,126552,1,11520,1814,80297,2430,111213,1817,191510,California
Stanislaus,2021-04-17,3136,295928,2102,156822,1034,127586,0,11520,1834,80842,1293,112506,1838,193348,California
Stanislaus,2021-04-18,528,296456,215,157037,313,127899,0,11520,405,81132,117,112623,407,193755,California
Stanislaus,2021-04-19,3447,299903,2444,159481,1002,128901,1,11521,1635,80995,1781,114404,1644,195399,California
Stanislaus,2021-04-20,3972,303875,2413,161894,1559,130460,0,11521,1744,80541,2200,116604,1746,197145,California
Stanislaus,2021-04-21,3812,307687,2550,164444,1261,131721,1,11522,1605,79981,2172,118776,1612,198757,California
Stanislaus,2021-04-22,3938,311625,2397,166841,1541,133262,0,11522,1574,79241,2320,121096,1580,200337,California
Stanislaus,2021-04-23,3590,315215,844,167685,2745,136007,1,11523,1475,78701,2023,123119,1483,201820,California
Stanislaus,2021-04-24,3729,318944,2926,170611,803,136810,0,11523,1739,78472,1975,125094,1746,203566,California
Stanislaus,2021-04-25,932,319876,476,171087,456,137266,0,11523,683,78916,244,125338,688,204254,California
Stanislaus,2021-04-26,3233,323109,2277,173364,950,138216,6,11529,957,77628,2259,127597,971,205225,California
Stanislaus,2021-04-27,3890,326999,2711,176075,1137,139353,42,11571,1090,75980,2781,130378,1133,206358,California
Stanislaus,2021-04-28,4126,331125,2905,178980,1159,140512,62,11633,1805,75555,2304,132682,1879,208237,California
Stanislaus,2021-04-29,3587,334712,2243,181223,1296,141808,48,11681,1409,74858,2163,134845,1466,209703,California
Stanislaus,2021-04-30,4485,339197,2046,183269,2355,144163,84,11765,1777,74029,2698,137543,1869,211572,California
Stanislaus,2021-05-01,2699,341896,1920,185189,739,144902,40,11805,1008,73403,1682,139225,1056,212628,California
Stanislaus,2021-05-02,1069,342965,610,185799,423,145325,36,11841,516,73413,547,139772,557,213185,California
Stanislaus,2021-05-03,2384,345349,1900,187699,414,145739,70,11911,896,72915,1475,141247,977,214162,California
Stanislaus,2021-05-04,3422,348771,2434,190133,900,146639,88,11999,1028,71654,2385,143632,1124,215286,California
Stanislaus,2021-05-05,3141,351912,2114,192247,953,147592,74,12073,1057,70723,2066,145698,1135,216421,California
Stanislaus,2021-05-06,3081,354993,2292,194539,683,148275,106,12179,1012,69793,2054,147752,1124,217545,California
Stanislaus,2021-05-07,2271,357264,880,195419,1249,149524,142,12321,936,69545,1327,149079,1079,218624,California
Stanislaus,2021-05-08,1953,359217,1335,196754,585,150109,33,12354,710,69065,1230,150309,750,219374,California
Stanislaus,2021-05-09,703,359920,335,197089,341,150450,27,12381,305,69000,397,150706,332,219706,California
Stanislaus,2021-05-10,1654,361574,1133,198222,443,150893,78,12459,446,68327,1198,151904,525,220231,California
Stanislaus,2021-05-11,2324,363898,1466,199688,703,151596,155,12614,653,67476,1663,153567,812,221043,California
Stanislaus,2021-05-12,2049,365947,1213,200901,741,152337,95,12709,795,67126,1242,154809,892,221935,California
Stanislaus,2021-05-13,1791,367738,996,201897,681,153018,114,12823,807,67072,978,155787,924,222859,California
Stanislaus,2021-05-14,2215,369953,866,202763,1222,154240,127,12950,916,66829,1287,157074,1044,223903,California
Stanislaus,2021-05-15,1599,371552,1192,203955,366,154606,41,12991,669,66614,928,158002,713,224616,California
Stanislaus,2021-05-16,18,371570,14,203969,4,154610,0,12991,8,66612,10,158012,8,224624,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,100,1453,57,1001,43,452,0,0,98,1449,2,2,98,1451,California
Sutter,2021-01-06,204,1657,50,1051,154,606,0,0,199,1643,5,7,199,1650,California
Sutter,2021-01-07,251,1908,151,1202,100,706,0,0,242,1877,8,15,242,1892,California
Sutter,2021-01-08,147,2055,40,1242,107,813,0,0,130,1990,17,32,130,2022,California
Sutter,2021-01-09,46,2101,43,1285,3,816,0,0,5,1954,41,73,5,2027,California
Sutter,2021-01-10,397,2498,37,1322,360,1176,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1436,18,1194,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1600,37,1231,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1698,63,1294,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,145,3137,49,1747,96,1390,0,0,126,2200,19,467,126,2667,California
Sutter,2021-01-15,436,3573,132,1879,304,1694,0,0,421,2606,15,482,421,3088,California
Sutter,2021-01-16,384,3957,41,1920,343,2037,0,0,353,2929,30,512,353,3441,California
Sutter,2021-01-17,26,3983,24,1944,2,2039,0,0,10,2923,16,528,10,3451,California
Sutter,2021-01-18,117,4100,62,2006,55,2094,0,0,70,2946,47,575,70,3521,California
Sutter,2021-01-19,104,4204,43,2049,61,2155,0,0,79,3000,25,600,79,3600,California
Sutter,2021-01-20,254,4458,190,2239,64,2219,0,0,234,3214,20,620,234,3834,California
Sutter,2021-01-21,472,4930,303,2542,169,2388,0,0,453,3648,19,639,453,4287,California
Sutter,2021-01-22,269,5199,81,2623,188,2576,0,0,260,3899,9,648,260,4547,California
Sutter,2021-01-23,396,5595,39,2662,357,2933,0,0,370,4243,26,674,370,4917,California
Sutter,2021-01-24,17,5612,14,2676,3,2936,0,0,15,4256,2,676,15,4932,California
Sutter,2021-01-25,307,5919,197,2873,110,3046,0,0,152,4254,154,830,152,5084,California
Sutter,2021-01-26,248,6167,108,2981,140,3186,0,0,144,4295,103,933,144,5228,California
Sutter,2021-01-27,386,6553,255,3236,131,3317,0,0,320,4549,66,999,320,5548,California
Sutter,2021-01-28,524,7077,301,3537,223,3540,0,0,394,4814,129,1128,394,5942,California
Sutter,2021-01-29,419,7496,146,3683,273,3813,0,0,254,4903,165,1293,254,6196,California
Sutter,2021-01-30,775,8271,38,3721,737,4550,0,0,764,5656,11,1304,764,6960,California
Sutter,2021-01-31,27,8298,27,3748,0,4550,0,0,27,5683,0,1304,27,6987,California
Sutter,2021-02-01,165,8463,49,3797,116,4666,0,0,134,5786,31,1335,134,7121,California
Sutter,2021-02-02,244,8707,27,3824,217,4883,0,0,212,5966,32,1367,212,7333,California
Sutter,2021-02-03,443,9150,38,3862,405,5288,0,0,210,5943,233,1600,210,7543,California
Sutter,2021-02-04,670,9820,366,4228,304,5592,0,0,620,6513,50,1650,620,8163,California
Sutter,2021-02-05,286,10106,33,4261,253,5845,0,0,137,6501,149,1799,137,8300,California
Sutter,2021-02-06,735,10841,29,4290,706,6551,0,0,713,7192,22,1821,713,9013,California
Sutter,2021-02-07,23,10864,20,4310,3,6554,0,0,19,7207,4,1825,19,9032,California
Sutter,2021-02-08,134,10998,29,4339,105,6659,0,0,98,7269,36,1861,98,9130,California
Sutter,2021-02-09,244,11242,45,4384,199,6858,0,0,183,7391,61,1922,183,9313,California
Sutter,2021-02-10,818,12060,379,4763,439,7297,0,0,177,6928,640,2562,177,9490,California
Sutter,2021-02-11,603,12663,275,5038,328,7625,0,0,345,7015,258,2820,345,9835,California
Sutter,2021-02-12,633,13296,67,5105,566,8191,0,0,310,7003,322,3142,310,10145,California
Sutter,2021-02-13,897,14193,49,5154,848,9039,0,0,780,7666,117,3259,780,10925,California
Sutter,2021-02-14,90,14283,25,5179,65,9104,0,0,79,7734,11,3270,79,11004,California
Sutter,2021-02-15,198,14481,73,5252,125,9229,0,0,119,7774,79,3349,119,11123,California
Sutter,2021-02-16,289,14770,45,5297,244,9473,0,0,205,7896,83,3432,205,11328,California
Sutter,2021-02-17,822,15592,428,5725,394,9867,0,0,129,7332,693,4125,129,11457,California
Sutter,2021-02-18,700,16292,55,5780,645,10512,0,0,489,7611,210,4335,489,11946,California
Sutter,2021-02-19,664,16956,378,6158,286,10798,0,0,461,7871,201,4536,461,12407,California
Sutter,2021-02-20,622,17578,55,6213,567,11365,0,0,519,8288,102,4638,519,12926,California
