county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-08,3,3028,0,399,2,2628,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3122,0,399,92,2720,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3248,3,402,120,2840,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3262,4,406,8,2848,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3647,5,411,374,3222,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3660,8,419,3,3225,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,3,3663,1,420,2,3227,0,16,2,1248,1,1213,2,2461,California
Trinity,2021-03-15,67,3730,0,420,66,3293,1,17,14,1210,53,1266,15,2476,California
Trinity,2021-03-16,115,3845,7,427,108,3401,0,17,101,1297,14,1280,101,2577,California
Trinity,2021-03-17,100,3945,3,430,97,3498,0,17,26,1249,74,1354,26,2603,California
Trinity,2021-03-18,10,3955,2,432,5,3503,3,20,5,1252,5,1359,8,2611,California
Trinity,2021-03-19,459,4414,4,436,345,3848,110,130,36,975,423,1782,146,2757,California
Trinity,2021-03-20,105,4519,7,443,98,3946,0,130,70,1011,34,1816,70,2827,California
Trinity,2021-03-21,4,4523,0,443,3,3949,1,131,3,1014,1,1817,4,2831,California
Trinity,2021-03-22,2,4525,0,443,2,3951,0,131,2,1016,0,1817,2,2833,California
Trinity,2021-03-23,96,4621,2,445,94,4045,0,131,78,1076,18,1835,78,2911,California
Trinity,2021-03-24,12,4633,1,446,11,4056,0,131,9,1082,3,1838,9,2920,California
Trinity,2021-03-25,110,4743,8,454,96,4152,6,137,84,1146,26,1864,90,3010,California
Trinity,2021-03-26,85,4828,8,462,77,4229,0,137,78,1217,7,1871,78,3088,California
Trinity,2021-03-27,19,4847,4,466,6,4235,9,146,8,1223,11,1882,17,3105,California
Trinity,2021-03-28,5,4852,3,469,2,4237,0,146,1,1220,4,1886,1,3106,California
Trinity,2021-03-29,5,4857,0,469,5,4242,0,146,2,1219,3,1889,2,3108,California
Trinity,2021-03-30,77,4934,5,474,72,4314,0,146,67,1276,10,1899,67,3175,California
Trinity,2021-03-31,56,4990,5,479,19,4333,32,178,21,1293,35,1934,52,3227,California
Trinity,2021-04-01,41,5031,11,490,19,4352,11,189,21,1305,20,1954,32,3259,California
Trinity,2021-04-02,244,5275,5,495,165,4517,74,263,73,1283,170,2124,148,3407,California
Trinity,2021-04-03,17,5292,12,507,5,4522,0,263,7,1280,10,2134,7,3414,California
Trinity,2021-04-04,10,5302,8,515,2,4524,0,263,8,1286,2,2136,8,3422,California
Trinity,2021-04-05,59,5361,6,521,52,4576,1,264,55,1338,4,2140,56,3478,California
Trinity,2021-04-06,116,5477,15,536,98,4674,3,267,28,1281,88,2228,31,3509,California
Trinity,2021-04-07,24,5501,12,548,7,4681,5,272,16,1294,8,2236,21,3530,California
Trinity,2021-04-08,87,5588,10,558,75,4756,2,274,50,1309,37,2273,52,3582,California
Trinity,2021-04-09,169,5757,20,578,144,4900,5,279,90,1325,79,2352,95,3677,California
Trinity,2021-04-10,11,5768,7,585,4,4904,0,279,10,1334,1,2353,10,3687,California
Trinity,2021-04-11,9,5777,5,590,2,4906,2,281,4,1335,5,2358,6,3693,California
Trinity,2021-04-12,77,5854,5,595,71,4977,1,282,64,1387,12,2370,64,3757,California
Trinity,2021-04-13,97,5951,5,600,92,5069,0,282,10,1310,87,2457,10,3767,California
Trinity,2021-04-14,10,5961,5,605,5,5074,0,282,6,1312,4,2461,6,3773,California
Trinity,2021-04-15,43,6004,10,615,33,5107,0,282,14,1297,29,2490,14,3787,California
Trinity,2021-04-16,144,6148,12,627,132,5239,0,282,72,1297,72,2562,72,3859,California
Trinity,2021-04-17,11,6159,5,632,6,5245,0,282,9,1304,2,2564,9,3868,California
Trinity,2021-04-18,2,6161,1,633,1,5246,0,282,0,1302,2,2566,0,3868,California
Trinity,2021-04-19,5,6166,2,635,3,5249,0,282,4,1305,1,2567,4,3872,California
Trinity,2021-04-20,92,6258,8,643,84,5333,0,282,20,1253,72,2639,20,3892,California
Trinity,2021-04-21,22,6280,9,652,13,5346,0,282,9,1249,13,2652,9,3901,California
Trinity,2021-04-22,91,6371,5,657,86,5432,0,282,14,1186,77,2729,14,3915,California
Trinity,2021-04-23,183,6554,6,663,177,5609,0,282,114,1231,69,2798,114,4029,California
Trinity,2021-04-24,21,6575,13,676,8,5617,0,282,5,1220,16,2814,5,4034,California
Trinity,2021-04-25,10,6585,9,685,1,5618,0,282,3,1217,6,2820,3,4037,California
Trinity,2021-04-26,45,6630,6,691,39,5657,0,282,40,1252,5,2825,40,4077,California
Trinity,2021-04-27,85,6715,7,698,78,5735,0,282,22,1211,63,2888,22,4099,California
Trinity,2021-04-28,33,6748,11,709,22,5757,0,282,12,1202,21,2909,12,4111,California
Trinity,2021-04-29,34,6782,13,722,21,5778,0,282,12,1192,22,2931,12,4123,California
Trinity,2021-04-30,26,6808,20,742,6,5784,0,282,8,1182,18,2949,8,4131,California
Trinity,2021-05-01,14,6822,8,750,1,5785,5,287,4,1181,10,2959,9,4140,California
Trinity,2021-05-02,8,6830,5,755,1,5786,2,289,2,1179,6,2965,4,4144,California
Trinity,2021-05-03,58,6888,13,768,44,5830,1,290,9,1141,48,3013,10,4154,California
Trinity,2021-05-04,23,6911,11,779,11,5841,1,291,8,1135,15,3028,9,4163,California
Trinity,2021-05-05,10,6921,6,785,4,5845,0,291,3,1131,7,3035,3,4166,California
Trinity,2021-05-06,72,6993,10,795,60,5905,2,293,15,1091,57,3092,17,4183,California
Trinity,2021-05-07,174,7167,12,807,128,6033,34,327,14,979,160,3252,48,4231,California
Trinity,2021-05-08,7,7174,3,810,4,6037,0,327,3,978,4,3256,3,4234,California
Trinity,2021-05-09,11,7185,8,818,3,6040,0,327,7,981,4,3260,7,4241,California
Trinity,2021-05-10,15,7200,4,822,10,6050,1,328,9,985,6,3266,10,4251,California
Trinity,2021-05-11,8,7208,3,825,5,6055,0,328,5,987,3,3269,5,4256,California
Trinity,2021-05-12,16,7224,13,838,2,6057,1,329,12,996,4,3273,13,4269,California
Trinity,2021-05-13,8,7232,5,843,3,6060,0,329,6,1000,2,3275,6,4275,California
Trinity,2021-05-14,123,7355,17,860,78,6138,28,357,32,969,91,3366,60,4335,California
Trinity,2021-05-15,8,7363,5,865,1,6139,2,359,3,969,5,3371,5,4340,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,166,897,165,895,1,2,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1318,0,2,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,469,2608,12,31,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,547,3186,478,3086,69,100,0,0,547,3202,0,0,547,3202,California
Tulare,2020-12-30,474,3660,435,3521,39,139,0,0,474,3676,0,0,474,3676,California
Tulare,2020-12-31,95,3755,22,3543,73,212,0,0,95,3771,0,0,95,3771,California
Tulare,2021-01-01,2,3757,1,3544,1,213,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,30,3787,17,3561,13,226,0,0,30,3803,0,0,30,3803,California
Tulare,2021-01-03,23,3810,9,3570,14,240,0,0,23,3826,0,0,23,3826,California
Tulare,2021-01-04,92,3902,16,3586,76,316,0,0,92,3918,0,0,92,3918,California
Tulare,2021-01-05,460,4362,278,3864,182,498,0,0,458,4374,2,2,458,4376,California
Tulare,2021-01-06,864,5226,634,4498,230,728,0,0,854,5218,10,12,854,5230,California
Tulare,2021-01-07,781,6007,583,5081,198,926,0,0,674,5785,107,119,674,5904,California
Tulare,2021-01-08,1266,7273,574,5655,692,1618,0,0,928,6376,337,456,928,6832,California
Tulare,2021-01-09,742,8015,203,5858,539,2157,0,0,555,6744,187,643,555,7387,California
Tulare,2021-01-10,50,8065,44,5902,6,2163,0,0,11,6716,39,682,11,7398,California
Tulare,2021-01-11,1270,9335,769,6671,501,2664,0,0,834,7114,436,1118,834,8232,California
Tulare,2021-01-12,1403,10738,489,7160,914,3578,0,0,994,7701,408,1526,995,9227,California
Tulare,2021-01-13,439,11177,210,7370,229,3807,0,0,365,7992,74,1600,365,9592,California
Tulare,2021-01-14,492,11669,141,7511,351,4158,0,0,466,8443,15,1615,466,10058,California
Tulare,2021-01-15,1623,13292,154,7665,1469,5627,0,0,1614,10048,9,1624,1614,11672,California
Tulare,2021-01-16,1901,15193,114,7779,1787,7414,0,0,1887,11921,14,1638,1887,13559,California
Tulare,2021-01-17,141,15334,122,7901,19,7433,0,0,131,12042,10,1648,131,13690,California
Tulare,2021-01-18,693,16027,660,8561,33,7466,0,0,295,11939,398,2046,295,13985,California
Tulare,2021-01-19,1008,17035,685,9246,323,7789,0,0,579,12089,429,2475,579,14564,California
Tulare,2021-01-20,2426,19461,613,9859,1813,9602,0,0,2011,13711,389,2864,2011,16575,California
Tulare,2021-01-21,1551,21012,186,10045,1365,10967,0,0,1525,15215,21,2885,1525,18100,California
Tulare,2021-01-22,1060,22072,190,10235,870,11837,0,0,1035,16226,24,2909,1035,19135,California
Tulare,2021-01-23,438,22510,156,10391,282,12119,0,0,417,16622,21,2930,417,19552,California
Tulare,2021-01-24,30,22540,27,10418,3,12122,0,0,28,16648,2,2932,28,19580,California
Tulare,2021-01-25,1328,23868,981,11399,347,12469,0,0,1297,17914,31,2963,1297,20877,California
Tulare,2021-01-26,1496,25364,1098,12497,398,12867,0,0,1171,18761,324,3287,1171,22048,California
Tulare,2021-01-27,1498,26862,1070,13567,428,13295,0,0,920,19104,577,3864,920,22968,California
Tulare,2021-01-28,1211,28073,777,14344,434,13729,0,0,815,19523,396,4260,815,23783,California
Tulare,2021-01-29,1130,29203,720,15064,410,14139,0,0,820,20033,310,4570,820,24603,California
Tulare,2021-01-30,1674,30877,1580,16644,94,14233,0,0,1650,21660,24,4594,1651,26254,California
Tulare,2021-01-31,63,30940,58,16702,5,14238,0,0,60,21717,3,4597,60,26314,California
Tulare,2021-02-01,1184,32124,915,17617,269,14507,0,0,829,22192,354,4951,829,27143,California
Tulare,2021-02-02,677,32801,328,17945,349,14856,0,0,445,22408,230,5181,446,27589,California
Tulare,2021-02-03,587,33388,261,18206,326,15182,0,0,336,22513,231,5412,336,27925,California
Tulare,2021-02-04,555,33943,169,18375,386,15568,0,0,265,22490,289,5701,266,28191,California
Tulare,2021-02-05,1235,35178,238,18613,997,16565,0,0,416,22089,817,6518,416,28607,California
Tulare,2021-02-06,836,36014,158,18771,678,17243,0,0,267,21789,567,7085,267,28874,California
Tulare,2021-02-07,83,36097,71,18842,12,17255,0,0,23,21752,60,7145,23,28897,California
Tulare,2021-02-08,942,37039,329,19171,613,17868,0,0,243,21299,696,7841,243,29140,California
Tulare,2021-02-09,1415,38454,334,19505,1081,18949,0,0,369,20627,1041,8882,369,29509,California
Tulare,2021-02-10,2471,40925,1986,21491,485,19434,0,0,2071,22301,397,9279,2071,31580,California
Tulare,2021-02-11,1325,42250,377,21868,948,20382,0,0,906,22788,419,9698,906,32486,California
Tulare,2021-02-12,2781,45031,575,22443,2206,22588,0,0,1210,22434,1564,11262,1210,33696,California
Tulare,2021-02-13,2480,47511,157,22600,2323,24911,0,0,666,21290,1810,13072,666,34362,California
Tulare,2021-02-14,337,47848,40,22640,297,25208,0,0,300,21553,37,13109,300,34662,California
Tulare,2021-02-15,920,48768,294,22934,626,25834,0,0,663,21960,256,13365,663,35325,California
Tulare,2021-02-16,2833,51601,1595,24529,1238,27072,0,0,1079,21286,1753,15118,1079,36404,California
Tulare,2021-02-17,2698,54299,511,25040,2187,29259,0,0,461,19515,2232,17350,461,36865,California
Tulare,2021-02-18,2304,56603,456,25496,1848,31107,0,0,626,18471,1670,19020,626,37491,California
Tulare,2021-02-19,2305,58908,865,26361,1440,32547,0,0,948,18064,1355,20375,948,38439,California
Tulare,2021-02-20,2989,61897,1892,28253,1097,33644,0,0,1262,17605,1721,22096,1262,39701,California
Tulare,2021-02-21,94,61991,90,28343,4,33648,0,0,48,17608,45,22141,48,39749,California
Tulare,2021-02-22,1106,63097,700,29043,406,34054,0,0,210,16923,895,23036,210,39959,California
Tulare,2021-02-23,1952,65049,944,29987,1008,35062,0,0,1463,17898,488,23524,1463,41422,California
Tulare,2021-02-24,2483,67532,1549,31536,934,35996,0,0,2104,19625,378,23902,2105,43527,California
Tulare,2021-02-25,3503,71035,1975,33511,1528,37524,0,0,3088,22302,411,24313,3088,46615,California
Tulare,2021-02-26,3845,74880,1883,35394,1962,39486,0,0,3380,25219,463,24776,3380,49995,California
Tulare,2021-02-27,2902,77782,1396,36790,1506,40992,0,0,2769,27866,122,24898,2769,52764,California
Tulare,2021-02-28,1303,79085,1031,37821,272,41264,0,0,1284,29133,17,24915,1284,54048,California
Tulare,2021-03-01,1749,80834,780,38601,969,42233,0,0,1564,30514,183,25098,1564,55612,California
Tulare,2021-03-02,2693,83527,1194,39795,1499,43732,0,0,2521,32866,170,25268,2522,58134,California
Tulare,2021-03-03,3929,87456,2597,42392,1332,45064,0,0,1977,32896,1949,27217,1979,60113,California
Tulare,2021-03-04,2895,90351,1301,43693,1594,46658,0,0,2574,35153,317,27534,2574,62687,California
Tulare,2021-03-05,3307,93658,1697,45390,1595,48253,15,15,2798,37463,505,28039,2815,65502,California
Tulare,2021-03-06,3065,96723,1433,46823,1573,49826,59,74,2816,40090,246,28285,2873,68375,California
Tulare,2021-03-07,1093,97816,683,47506,389,50215,21,95,1053,41124,40,28325,1074,69449,California
Tulare,2021-03-08,1705,99521,1004,48510,532,50747,169,264,1386,42364,314,28639,1554,71003,California
Tulare,2021-03-09,3197,102718,2190,50700,860,51607,147,411,2800,44911,398,29037,2945,73948,California
Tulare,2021-03-10,2794,105512,1390,52090,1230,52837,174,585,2413,47124,372,29409,2585,76533,California
Tulare,2021-03-11,4141,109653,1965,54055,1876,54713,300,885,3204,49691,937,30346,3504,80037,California
Tulare,2021-03-12,4347,114000,2389,56444,1609,56322,349,1234,3074,51854,1262,31608,3425,83462,California
Tulare,2021-03-13,4006,118006,1851,58295,2050,58372,105,1339,3069,54097,931,32539,3174,86636,California
Tulare,2021-03-14,1801,119807,972,59267,609,58981,220,1559,1274,55063,526,33065,1492,88128,California
Tulare,2021-03-15,2738,122545,1619,60886,1004,59985,115,1674,1965,56373,771,33836,2081,90209,California
Tulare,2021-03-16,3423,125968,2115,63001,1231,61216,77,1751,1870,56774,1549,35385,1950,92159,California
Tulare,2021-03-17,4012,129980,2608,65609,1327,62543,77,1828,2269,57390,1737,37122,2353,94512,California
Tulare,2021-03-18,4598,134578,3353,68962,1173,63716,72,1900,2430,57734,2160,39282,2504,97016,California
Tulare,2021-03-19,5067,139645,3320,72282,1552,65268,195,2095,2714,58311,2334,41616,2911,99927,California
Tulare,2021-03-20,4451,144096,2762,75044,1317,66585,372,2467,2115,58473,2328,43944,2490,102417,California
Tulare,2021-03-21,1919,146015,1631,76675,262,66847,26,2493,990,58562,926,44870,1015,103432,California
Tulare,2021-03-22,2498,148513,1710,78385,676,67523,112,2605,1659,59502,833,45703,1773,105205,California
Tulare,2021-03-23,3727,152240,2140,80525,1535,69058,52,2657,2082,60007,1635,47338,2140,107345,California
Tulare,2021-03-24,3167,155407,1957,82482,1168,70226,42,2699,1805,60501,1354,48692,1848,109193,California
Tulare,2021-03-25,3461,158868,1802,84284,1487,71713,172,2871,1711,60643,1743,50435,1885,111078,California
Tulare,2021-03-26,5211,164079,3109,87393,1993,73706,109,2980,2568,60695,2625,53060,2677,113755,California
Tulare,2021-03-27,3520,167599,1805,89198,1617,75323,98,3078,992,59264,2520,55580,1089,114844,California
Tulare,2021-03-28,1456,169055,1052,90250,373,75696,31,3109,675,59198,778,56358,712,115556,California
Tulare,2021-03-29,2893,171948,1674,91924,1108,76804,111,3220,1225,58873,1663,58021,1338,116894,California
Tulare,2021-03-30,4807,176755,2769,94693,1808,78612,230,3450,1555,57411,3244,61265,1782,118676,California
Tulare,2021-03-31,3877,180632,2300,96993,1464,80076,113,3563,1571,56799,2298,63563,1686,120362,California
Tulare,2021-04-01,4415,185047,2370,99363,1979,82055,66,3629,1551,55563,2854,66417,1618,121980,California
Tulare,2021-04-02,5237,190284,2993,102356,2127,84182,117,3746,1645,53760,3576,69993,1773,123753,California
Tulare,2021-04-03,3503,193787,2013,104369,1127,85309,363,4109,845,52352,2620,72613,1212,124965,California
Tulare,2021-04-04,1622,195409,1136,105505,479,85788,7,4116,395,51530,1225,73838,403,125368,California
Tulare,2021-04-05,3324,198733,2332,107837,729,86517,263,4379,865,50214,2447,76285,1131,126499,California
Tulare,2021-04-06,3413,202146,1464,109301,1456,87973,493,4872,927,49158,2479,78764,1423,127922,California
Tulare,2021-04-07,3834,205980,1812,111113,1592,89565,430,5302,1277,48307,2549,81313,1698,129620,California
Tulare,2021-04-08,4716,210696,2592,113705,1667,91232,457,5759,1544,47141,3163,84476,1997,131617,California
Tulare,2021-04-09,4774,215470,2943,116648,1401,92633,430,6189,1827,46459,2940,87416,2258,133875,California
Tulare,2021-04-10,3805,219275,2057,118705,1432,94065,316,6505,976,44927,2822,90238,1290,135165,California
Tulare,2021-04-11,1577,220852,1038,119743,468,94533,71,6576,590,44604,984,91222,661,135826,California
Tulare,2021-04-12,3360,224212,2105,121848,662,95195,593,7169,1083,44012,2269,93491,1677,137503,California
Tulare,2021-04-13,2408,226620,1585,123433,813,96008,10,7179,924,43475,1473,94964,936,138439,California
Tulare,2021-04-14,2839,229459,1678,125111,1161,97169,0,7179,932,42504,1903,96867,932,139371,California
Tulare,2021-04-15,3262,232721,2129,127240,1133,98302,0,7179,1468,42189,1783,98650,1468,140839,California
Tulare,2021-04-16,3646,236367,2214,129454,1432,99734,0,7179,1476,41505,2160,100810,1476,142315,California
Tulare,2021-04-17,2202,238569,1297,130751,905,100639,0,7179,1179,41666,1019,101829,1180,143495,California
Tulare,2021-04-18,1518,240087,1188,131939,330,100969,0,7179,815,41779,702,102531,815,144310,California
Tulare,2021-04-19,2118,242205,1222,133161,894,101863,2,7181,900,41465,1216,103747,902,145212,California
Tulare,2021-04-20,2320,244525,1303,134464,1017,102880,0,7181,990,41138,1317,105064,990,146202,California
Tulare,2021-04-21,2175,246700,1320,135784,855,103735,0,7181,788,40575,1351,106415,788,146990,California
Tulare,2021-04-22,2094,248794,1169,136953,925,104660,0,7181,736,39971,1340,107755,736,147726,California
Tulare,2021-04-23,2564,251358,1570,138523,993,105653,1,7182,1018,39453,1536,109291,1018,148744,California
Tulare,2021-04-24,1638,252996,1054,139577,582,106235,2,7184,863,39548,770,110061,865,149609,California
Tulare,2021-04-25,692,253688,519,140096,173,106408,0,7184,264,39384,428,110489,264,149873,California
Tulare,2021-04-26,1462,255150,873,140969,570,106978,19,7203,616,39178,839,111328,633,150506,California
Tulare,2021-04-27,1587,256737,626,141595,924,107902,37,7240,672,38973,913,112241,708,151214,California
Tulare,2021-04-28,1699,258436,968,142563,690,108592,41,7281,671,38661,1024,113265,712,151926,California
Tulare,2021-04-29,1985,260421,1189,143752,759,109351,37,7318,777,38275,1198,114463,812,152738,California
Tulare,2021-04-30,2419,262840,1765,145517,604,109955,50,7368,896,37703,1517,115980,945,153683,California
Tulare,2021-05-01,1406,264246,1208,146725,186,110141,12,7380,722,37760,677,116657,734,154417,California
Tulare,2021-05-02,584,264830,496,147221,72,110213,16,7396,189,37573,392,117049,205,154622,California
Tulare,2021-05-03,1607,266437,1092,148313,390,110603,125,7521,348,36794,1252,118301,473,155095,California
Tulare,2021-05-04,1538,267975,820,149133,649,111252,69,7590,622,36574,909,119210,689,155784,California
Tulare,2021-05-05,1253,269228,608,149741,567,111819,78,7668,435,36280,807,120017,513,156297,California
Tulare,2021-05-06,1951,271179,1327,151068,578,112397,46,7714,589,35560,1355,121372,635,156932,California
Tulare,2021-05-07,1846,273025,1253,152321,525,112922,68,7782,528,34845,1310,122682,595,157527,California
Tulare,2021-05-08,1230,274255,800,153121,405,113327,25,7807,523,34692,701,123383,548,158075,California
Tulare,2021-05-09,593,274848,469,153590,103,113430,21,7828,120,34365,469,123852,142,158217,California
Tulare,2021-05-10,1007,275855,585,154175,357,113787,65,7893,304,34032,702,124554,369,158586,California
Tulare,2021-05-11,1196,277051,604,154779,516,114303,76,7969,498,33913,693,125247,574,159160,California
Tulare,2021-05-12,1468,278519,938,155717,479,114782,51,8020,389,33286,1066,126313,439,159599,California
Tulare,2021-05-13,1403,279922,865,156582,501,115283,37,8057,642,33208,757,127070,679,160278,California
Tulare,2021-05-14,1836,281758,1182,157764,592,115875,62,8119,797,33040,1026,128096,858,161136,California
Tulare,2021-05-15,1212,282970,620,158384,565,116440,27,8146,504,32869,702,128798,531,161667,California
Tulare,2021-05-16,319,283289,260,158644,55,116495,4,8150,129,32812,190,128988,133,161800,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,63,1098,56,374,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1177,24,398,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1177,1,399,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1178,2,401,0,0,3,1184,0,198,3,1382,California
Tuolumne,2021-01-11,116,1695,90,1268,26,427,0,0,34,1136,82,280,34,1416,California
Tuolumne,2021-01-12,102,1797,86,1354,16,443,0,0,17,1068,85,365,17,1433,California
Tuolumne,2021-01-13,231,2028,125,1479,106,549,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,147,2175,107,1586,40,589,0,0,42,1140,104,518,42,1658,California
Tuolumne,2021-01-15,474,2649,72,1658,402,991,0,0,412,1492,61,579,413,2071,California
Tuolumne,2021-01-16,7,2656,3,1661,4,995,0,0,6,1497,1,580,6,2077,California
Tuolumne,2021-01-17,8,2664,5,1666,3,998,0,0,7,1504,0,580,7,2084,California
Tuolumne,2021-01-18,46,2710,38,1704,8,1006,0,0,9,1477,36,616,9,2093,California
Tuolumne,2021-01-19,477,3187,73,1777,404,1410,0,0,431,1862,46,662,431,2524,California
Tuolumne,2021-01-20,76,3263,58,1835,18,1428,0,0,24,1835,51,713,24,2548,California
Tuolumne,2021-01-21,56,3319,23,1858,33,1461,0,0,40,1859,16,729,40,2588,California
Tuolumne,2021-01-22,169,3488,16,1874,153,1614,0,0,162,2014,7,736,162,2750,California
Tuolumne,2021-01-23,665,4153,147,2021,518,2132,0,0,550,2461,115,851,562,3312,California
Tuolumne,2021-01-24,523,4676,1,2022,522,2654,0,0,519,2978,3,854,520,3832,California
Tuolumne,2021-01-25,49,4725,28,2050,21,2675,0,0,22,2974,27,881,23,3855,California
Tuolumne,2021-01-26,80,4805,68,2118,12,2687,0,0,40,2975,40,921,41,3896,California
Tuolumne,2021-01-27,61,4866,4,2122,57,2744,0,0,8,2931,52,973,8,3904,California
Tuolumne,2021-01-28,27,4893,7,2129,20,2764,0,0,18,2940,9,982,18,3922,California
Tuolumne,2021-01-29,74,4967,6,2135,68,2832,0,0,35,2936,39,1021,35,3957,California
Tuolumne,2021-01-30,709,5676,552,2687,157,2989,0,0,686,3616,23,1044,703,4660,California
Tuolumne,2021-01-31,8,5684,2,2689,6,2995,0,0,5,3618,3,1047,5,4665,California
Tuolumne,2021-02-01,25,5709,6,2695,19,3014,0,0,22,3637,3,1050,22,4687,California
Tuolumne,2021-02-02,646,6355,37,2732,609,3623,0,0,635,4263,9,1059,635,5322,California
Tuolumne,2021-02-03,240,6595,111,2843,129,3752,0,0,88,4199,152,1211,88,5410,California
Tuolumne,2021-02-04,123,6718,13,2856,110,3862,0,0,60,4196,63,1274,60,5470,California
Tuolumne,2021-02-05,98,6816,12,2868,86,3948,0,0,35,4169,62,1336,35,5505,California
Tuolumne,2021-02-06,854,7670,580,3448,274,4222,0,0,848,5014,6,1342,851,6356,California
Tuolumne,2021-02-07,8,7678,4,3452,4,4226,0,0,4,5014,4,1346,4,6360,California
Tuolumne,2021-02-08,91,7769,40,3492,51,4277,0,0,67,5057,24,1370,67,6427,California
Tuolumne,2021-02-09,862,8631,53,3545,809,5086,0,0,822,5839,40,1410,822,7249,California
Tuolumne,2021-02-10,92,8723,17,3562,75,5161,0,0,31,5810,60,1470,31,7280,California
Tuolumne,2021-02-11,143,8866,67,3629,76,5237,0,0,77,5821,66,1536,77,7357,California
Tuolumne,2021-02-12,646,9512,19,3648,627,5864,0,0,205,5586,440,1976,205,7562,California
Tuolumne,2021-02-13,149,9661,42,3690,107,5971,0,0,118,5679,25,2001,118,7680,California
Tuolumne,2021-02-14,148,9809,12,3702,136,6107,0,0,147,5825,1,2002,147,7827,California
Tuolumne,2021-02-15,185,9994,10,3712,175,6282,0,0,176,5992,9,2011,176,8003,California
Tuolumne,2021-02-16,528,10522,17,3729,511,6793,0,0,121,5711,404,2415,123,8126,California
Tuolumne,2021-02-17,111,10633,63,3792,48,6841,0,0,61,5723,49,2464,61,8187,California
