county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-02-18,680,11313,26,3818,654,7495,0,0,629,6302,51,2515,630,8817,California
Tuolumne,2021-02-19,142,11455,23,3841,119,7614,0,0,43,6246,99,2614,43,8860,California
Tuolumne,2021-02-20,904,12359,342,4183,562,8176,0,0,386,6129,504,3118,387,9247,California
Tuolumne,2021-02-21,977,13336,39,4222,938,9114,0,0,470,6097,504,3622,472,9719,California
Tuolumne,2021-02-22,79,13415,58,4280,21,9135,0,0,47,6113,31,3653,47,9766,California
Tuolumne,2021-02-23,48,13463,24,4304,24,9159,0,0,26,6118,21,3674,26,9792,California
Tuolumne,2021-02-24,103,13566,58,4362,45,9204,0,0,42,6100,60,3734,42,9834,California
Tuolumne,2021-02-25,1051,14617,34,4396,1017,10221,0,0,1020,7089,31,3765,1020,10854,California
Tuolumne,2021-02-26,144,14761,10,4406,134,10355,0,0,121,7187,23,3788,121,10975,California
Tuolumne,2021-02-27,949,15710,577,4983,372,10727,0,0,247,6751,685,4473,249,11224,California
Tuolumne,2021-02-28,56,15766,4,4987,52,10779,0,0,52,6800,3,4476,52,11276,California
Tuolumne,2021-03-01,112,15878,21,5008,91,10870,0,0,77,6845,33,4509,78,11354,California
Tuolumne,2021-03-02,705,16583,73,5081,632,11502,0,0,106,6353,598,5107,106,11460,California
Tuolumne,2021-03-03,90,16673,22,5103,68,11570,0,0,65,6393,25,5132,65,11525,California
Tuolumne,2021-03-04,1169,17842,75,5178,1094,12664,0,0,1106,7436,63,5195,1106,12631,California
Tuolumne,2021-03-05,85,17927,10,5188,75,12739,0,0,48,7449,36,5231,49,12680,California
Tuolumne,2021-03-06,1055,18982,604,5792,449,13188,2,2,204,6809,847,6078,207,12887,California
Tuolumne,2021-03-07,41,19023,12,5804,14,13202,15,17,18,6819,23,6101,33,12920,California
Tuolumne,2021-03-08,194,19217,88,5892,99,13301,7,24,138,6908,56,6157,145,13065,California
Tuolumne,2021-03-09,857,20074,16,5908,830,14131,11,35,68,6203,785,6942,80,13145,California
Tuolumne,2021-03-10,78,20152,12,5920,55,14186,11,46,53,6242,25,6967,64,13209,California
Tuolumne,2021-03-11,1281,21433,36,5956,1239,15425,6,52,1255,7479,26,6993,1263,14472,California
Tuolumne,2021-03-12,299,21732,34,5990,250,15675,15,67,191,7581,107,7100,209,14681,California
Tuolumne,2021-03-13,112,21844,12,6002,100,15775,0,67,84,7639,27,7127,85,14766,California
Tuolumne,2021-03-14,142,21986,8,6010,125,15900,9,76,7,7524,135,7262,20,14786,California
Tuolumne,2021-03-15,294,22280,79,6089,212,16112,3,79,100,7441,193,7455,110,14896,California
Tuolumne,2021-03-16,802,23082,40,6129,751,16863,11,90,665,7981,136,7591,676,15572,California
Tuolumne,2021-03-17,152,23234,30,6159,109,16972,13,103,79,8001,71,7662,91,15663,California
Tuolumne,2021-03-18,948,24182,28,6187,907,17879,13,116,318,7704,628,8290,331,15994,California
Tuolumne,2021-03-19,132,24314,16,6203,85,17964,31,147,71,7746,59,8349,101,16095,California
Tuolumne,2021-03-20,89,24403,7,6210,72,18036,10,157,37,7741,51,8400,46,16141,California
Tuolumne,2021-03-21,835,25238,391,6601,434,18470,10,167,39,7002,789,9189,50,16191,California
Tuolumne,2021-03-22,164,25402,73,6674,72,18542,19,186,97,7052,66,9255,116,16307,California
Tuolumne,2021-03-23,709,26111,638,7312,57,18599,14,200,672,7700,37,9292,685,16992,California
Tuolumne,2021-03-24,110,26221,20,7332,72,18671,18,218,77,7763,32,9324,95,17087,California
Tuolumne,2021-03-25,1297,27518,23,7355,1271,19942,3,221,326,7123,969,10293,329,17416,California
Tuolumne,2021-03-26,269,27787,16,7371,230,20172,23,244,111,7109,148,10441,134,17550,California
Tuolumne,2021-03-27,578,28365,53,7424,525,20697,0,244,318,7170,258,10699,319,17869,California
Tuolumne,2021-03-28,48,28413,7,7431,41,20738,0,244,8,7140,39,10738,9,17878,California
Tuolumne,2021-03-29,205,28618,83,7514,122,20860,0,244,108,7154,94,10832,108,17986,California
Tuolumne,2021-03-30,162,28780,11,7525,150,21010,1,245,120,7234,41,10873,121,18107,California
Tuolumne,2021-03-31,95,28875,14,7539,79,21089,2,247,37,7217,56,10929,39,18146,California
Tuolumne,2021-04-01,1248,30123,30,7569,1218,22307,0,247,226,6423,1020,11949,226,18372,California
Tuolumne,2021-04-02,165,30288,11,7580,128,22435,26,273,92,6470,71,12020,118,18490,California
Tuolumne,2021-04-03,426,30714,35,7615,390,22825,1,274,239,6525,187,12207,242,18732,California
Tuolumne,2021-04-04,33,30747,3,7618,30,22855,0,274,21,6535,11,12218,21,18753,California
Tuolumne,2021-04-05,125,30872,19,7637,100,22955,6,280,55,6526,70,12288,61,18814,California
Tuolumne,2021-04-06,645,31517,516,8153,102,23057,27,307,512,6933,133,12421,540,19354,California
Tuolumne,2021-04-07,125,31642,37,8190,72,23129,16,323,47,6918,78,12499,63,19417,California
Tuolumne,2021-04-08,1435,33077,33,8223,1388,24517,14,337,239,5978,1193,13692,253,19670,California
Tuolumne,2021-04-09,267,33344,41,8264,182,24699,44,381,125,6009,142,13834,173,19843,California
Tuolumne,2021-04-10,56,33400,2,8266,34,24733,20,401,23,6020,32,13866,43,19886,California
Tuolumne,2021-04-11,17,33417,2,8268,12,24745,3,404,12,6030,5,13871,15,19901,California
Tuolumne,2021-04-12,163,33580,66,8334,92,24837,5,409,89,6056,68,13939,94,19995,California
Tuolumne,2021-04-13,784,34364,35,8369,749,25586,0,409,170,5620,606,14545,170,20165,California
Tuolumne,2021-04-14,146,34510,27,8396,119,25705,0,409,70,5618,73,14618,71,20236,California
Tuolumne,2021-04-15,338,34848,20,8416,318,26023,0,409,56,5398,276,14894,56,20292,California
Tuolumne,2021-04-16,241,35089,49,8465,192,26215,0,409,135,5434,99,14993,135,20427,California
Tuolumne,2021-04-17,43,35132,6,8471,37,26252,0,409,27,5445,16,15009,27,20454,California
Tuolumne,2021-04-18,9,35141,3,8474,6,26258,0,409,4,5445,4,15013,4,20458,California
Tuolumne,2021-04-19,168,35309,79,8553,89,26347,0,409,90,5459,76,15089,90,20548,California
Tuolumne,2021-04-20,713,36022,616,9169,97,26444,0,409,77,4907,629,15718,77,20625,California
Tuolumne,2021-04-21,117,36139,26,9195,91,26535,0,409,61,4917,51,15769,61,20686,California
Tuolumne,2021-04-22,700,36839,46,9241,654,27189,0,409,423,5073,267,16036,423,21109,California
Tuolumne,2021-04-23,160,36999,31,9272,129,27318,0,409,85,5085,73,16109,85,21194,California
Tuolumne,2021-04-24,80,37079,18,9290,62,27380,0,409,52,5109,28,16137,52,21246,California
Tuolumne,2021-04-25,27,37106,10,9300,17,27397,0,409,24,5130,3,16140,24,21270,California
Tuolumne,2021-04-26,153,37259,56,9356,97,27494,0,409,70,5119,82,16222,71,21341,California
Tuolumne,2021-04-27,134,37393,21,9377,106,27600,7,416,62,5118,70,16292,69,21410,California
Tuolumne,2021-04-28,115,37508,25,9402,79,27679,11,427,64,5143,50,16342,75,21485,California
Tuolumne,2021-04-29,271,37779,16,9418,247,27926,8,435,49,4979,221,16563,57,21542,California
Tuolumne,2021-04-30,348,38127,21,9439,315,28241,12,447,65,4776,280,16843,77,21619,California
Tuolumne,2021-05-01,24,38151,7,9446,13,28254,4,451,16,4788,8,16851,20,21639,California
Tuolumne,2021-05-02,26,38177,3,9449,21,28275,2,453,19,4802,7,16858,21,21660,California
Tuolumne,2021-05-03,86,38263,14,9463,67,28342,5,458,24,4770,61,16919,29,21689,California
Tuolumne,2021-05-04,682,38945,600,10063,77,28419,5,463,201,4495,480,17399,205,21894,California
Tuolumne,2021-05-05,92,39037,25,10088,61,28480,6,469,47,4506,43,17442,54,21948,California
Tuolumne,2021-05-06,275,39312,13,10101,248,28728,14,483,37,4323,233,17675,50,21998,California
Tuolumne,2021-05-07,310,39622,24,10125,278,29006,8,491,57,4136,252,17927,65,22063,California
Tuolumne,2021-05-08,47,39669,7,10132,36,29042,4,495,29,4151,18,17945,33,22096,California
Tuolumne,2021-05-09,15,39684,2,10134,11,29053,2,497,2,4142,13,17958,4,22100,California
Tuolumne,2021-05-10,99,39783,44,10178,50,29103,5,502,27,4103,71,18029,32,22132,California
Tuolumne,2021-05-11,195,39978,64,10242,119,29222,12,514,54,4029,140,18169,66,22198,California
Tuolumne,2021-05-12,108,40086,17,10259,88,29310,3,517,42,4008,66,18235,45,22243,California
Tuolumne,2021-05-13,82,40168,18,10277,56,29366,8,525,53,4040,29,18264,61,22304,California
Tuolumne,2021-05-14,175,40343,75,10352,90,29456,10,535,94,4064,80,18344,104,22408,California
Tuolumne,2021-05-15,23,40366,10,10362,11,29467,2,537,7,4058,16,18360,10,22418,California
Tuolumne,2021-05-16,1,40367,1,10363,0,29467,0,537,0,4057,1,18361,0,22418,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1412,1739,1412,1739,0,0,0,0,1412,1739,0,0,1412,1739,California
Ventura,2020-12-19,911,2650,911,2650,0,0,0,0,911,2650,0,0,911,2650,California
Ventura,2020-12-20,430,3080,430,3080,0,0,0,0,430,3080,0,0,430,3080,California
Ventura,2020-12-21,1467,4547,1467,4547,0,0,0,0,1467,4547,0,0,1467,4547,California
Ventura,2020-12-22,1104,5651,1099,5646,5,5,0,0,1104,5651,0,0,1104,5651,California
Ventura,2020-12-23,1027,6678,979,6625,48,53,0,0,1027,6678,0,0,1027,6678,California
Ventura,2020-12-24,477,7155,379,7004,98,151,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7011,4,155,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,112,7278,92,7103,20,175,0,0,112,7278,0,0,112,7278,California
Ventura,2020-12-27,58,7336,27,7130,31,206,0,0,58,7336,0,0,58,7336,California
Ventura,2020-12-28,1072,8408,932,8062,140,346,0,0,1072,8408,0,0,1072,8408,California
Ventura,2020-12-29,1171,9579,764,8826,407,753,0,0,1171,9579,0,0,1171,9579,California
Ventura,2020-12-30,1987,11566,1522,10348,465,1218,0,0,1987,11566,0,0,1987,11566,California
Ventura,2020-12-31,480,12046,162,10510,318,1536,0,0,480,12046,0,0,480,12046,California
Ventura,2021-01-01,25,12071,7,10517,18,1554,0,0,25,12071,0,0,25,12071,California
Ventura,2021-01-02,174,12245,79,10596,95,1649,0,0,174,12245,0,0,174,12245,California
Ventura,2021-01-03,16,12261,8,10604,8,1657,0,0,16,12261,0,0,16,12261,California
Ventura,2021-01-04,1083,13344,552,11156,531,2188,0,0,1082,13343,0,0,1082,13343,California
Ventura,2021-01-05,1373,14717,777,11933,596,2784,0,0,1331,14632,42,42,1331,14674,California
Ventura,2021-01-06,2059,16776,1181,13114,878,3662,0,0,1627,15838,423,465,1629,16303,California
Ventura,2021-01-07,2068,18844,1326,14440,742,4404,0,0,1181,16134,885,1350,1181,17484,California
Ventura,2021-01-08,2197,21041,1474,15914,723,5127,0,0,906,15752,1289,2639,907,18391,California
Ventura,2021-01-09,721,21762,500,16414,221,5348,0,0,319,15669,402,3041,319,18710,California
Ventura,2021-01-10,343,22105,327,16741,16,5364,0,0,129,15584,214,3255,129,18839,California
Ventura,2021-01-11,2445,24550,1488,18229,957,6321,0,0,1493,16128,952,4207,1496,20335,California
Ventura,2021-01-12,3044,27594,1612,19841,1432,7753,0,0,2019,17122,1025,5232,2019,22354,California
Ventura,2021-01-13,2927,30521,1424,21265,1503,9256,0,0,2043,18285,881,6113,2044,24398,California
Ventura,2021-01-14,2736,33257,1062,22327,1674,10930,0,0,2288,20127,447,6560,2289,26687,California
Ventura,2021-01-15,2889,36146,972,23299,1917,12847,0,0,2676,22591,213,6773,2677,29364,California
Ventura,2021-01-16,485,36631,187,23486,298,13145,0,0,405,22916,80,6853,405,29769,California
Ventura,2021-01-17,260,36891,138,23624,122,13267,0,0,254,23164,6,6859,254,30023,California
Ventura,2021-01-18,2217,39108,1671,25295,546,13813,0,0,1666,24281,550,7409,1667,31690,California
Ventura,2021-01-19,3045,42153,2122,27417,923,14736,0,0,2150,25539,895,8304,2153,33843,California
Ventura,2021-01-20,4097,46250,3145,30562,952,15688,0,0,3043,27532,1051,9355,3044,36887,California
Ventura,2021-01-21,3845,50095,2676,33238,1169,16857,0,0,3168,30028,674,10029,3170,40057,California
Ventura,2021-01-22,3615,53710,2495,35733,1120,17977,0,0,3454,33321,161,10190,3454,43511,California
Ventura,2021-01-23,1182,54892,648,36381,534,18511,0,0,1082,34306,99,10289,1084,44595,California
Ventura,2021-01-24,453,55345,137,36518,316,18827,0,0,440,34733,13,10302,440,45035,California
Ventura,2021-01-25,3156,58501,2032,38550,1124,19951,0,0,2600,36779,555,10857,2601,47636,California
Ventura,2021-01-26,3717,62218,2209,40759,1508,21459,0,0,2718,38500,998,11855,2719,50355,California
Ventura,2021-01-27,3463,65681,1561,42320,1902,23361,0,0,2720,40481,739,12594,2720,53075,California
Ventura,2021-01-28,3877,69558,1997,44317,1880,25241,0,0,3262,43146,598,13192,3263,56338,California
Ventura,2021-01-29,4271,73829,2524,46841,1747,26988,0,0,3768,46424,490,13682,3768,60106,California
Ventura,2021-01-30,3040,76869,1966,48807,1074,28062,0,0,2869,49127,167,13849,2870,62976,California
Ventura,2021-01-31,836,77705,448,49255,388,28450,0,0,749,49790,86,13935,749,63725,California
Ventura,2021-02-01,3948,81653,2115,51370,1833,30283,0,0,3171,52190,773,14708,3173,66898,California
Ventura,2021-02-02,4407,86060,2375,53745,2032,32315,0,0,3383,54554,1020,15728,3384,70282,California
Ventura,2021-02-03,4455,90515,2090,55835,2365,34680,0,0,3445,56995,1005,16733,3446,73728,California
Ventura,2021-02-04,4785,95300,2296,58131,2489,37169,0,0,3521,59262,1256,17989,3523,77251,California
Ventura,2021-02-05,4842,100142,2321,60452,2521,39690,0,0,3348,61131,1481,19470,3350,80601,California
Ventura,2021-02-06,2841,102983,1517,61969,1324,41014,0,0,2438,63167,402,19872,2438,83039,California
Ventura,2021-02-07,713,103696,243,62212,470,41484,0,0,587,63629,126,19998,588,83627,California
Ventura,2021-02-08,3499,107195,1625,63837,1874,43358,0,0,2429,64993,1065,21063,2429,86056,California
Ventura,2021-02-09,4722,111917,1974,65811,2748,46106,0,0,2465,65205,2256,23319,2468,88524,California
Ventura,2021-02-10,4718,116635,2238,68049,2480,48586,0,0,2390,65279,2317,25636,2391,90915,California
Ventura,2021-02-11,4667,121302,1864,69913,2803,51389,0,0,2449,65520,2211,27847,2452,93367,California
Ventura,2021-02-12,6309,127611,2665,72578,3644,55033,0,0,3226,65668,3078,30925,3226,96593,California
Ventura,2021-02-13,3302,130913,1828,74406,1474,56507,0,0,1847,66066,1451,32376,1849,98442,California
Ventura,2021-02-14,1227,132140,124,74530,1103,57610,0,0,1011,66862,216,32592,1012,99454,California
Ventura,2021-02-15,3989,136129,1799,76329,2190,59800,0,0,2119,67114,1867,34459,2119,101573,California
Ventura,2021-02-16,5553,141682,2708,79037,2845,62645,0,0,3015,67599,2530,36989,3015,104588,California
Ventura,2021-02-17,5240,146922,1925,80962,3315,65960,0,0,3270,68909,1960,38949,3270,107858,California
Ventura,2021-02-18,5782,152704,1832,82794,3950,69910,0,0,3635,70408,2136,41085,3635,111493,California
Ventura,2021-02-19,6458,159162,3773,86567,2685,72595,0,0,3013,69985,3438,44523,3015,114508,California
Ventura,2021-02-20,4939,164101,3172,89739,1767,74362,0,0,2770,70596,2163,46686,2774,117282,California
Ventura,2021-02-21,1099,165200,810,90549,289,74651,0,0,451,70405,642,47328,451,117733,California
Ventura,2021-02-22,5376,170576,2413,92962,2963,77614,0,0,3461,71960,1906,49234,3461,121194,California
Ventura,2021-02-23,5946,176522,2978,95940,2968,80582,0,0,3421,72874,2509,51743,3423,124617,California
Ventura,2021-02-24,7008,183530,2616,98556,4392,84974,0,0,4250,74381,2745,54488,4252,128869,California
Ventura,2021-02-25,7496,191026,2572,101128,4924,89898,0,0,4575,76051,2907,57395,4577,133446,California
Ventura,2021-02-26,9355,200381,2773,103901,6582,96480,0,0,6166,79057,3162,60557,6168,139614,California
Ventura,2021-02-27,9999,210380,5276,109177,4723,101203,0,0,7375,83834,2608,63165,7385,146999,California
Ventura,2021-02-28,2571,212951,1637,110814,933,102136,1,1,2096,85462,468,63633,2096,149095,California
Ventura,2021-03-01,6952,219903,2816,113630,4136,106272,0,1,4633,87801,2307,65940,4646,153741,California
Ventura,2021-03-02,7488,227391,3941,117571,3545,109817,2,3,5258,90839,2220,68160,5258,158999,California
Ventura,2021-03-03,8525,235916,3904,121475,4620,114437,1,4,6076,94486,2434,70594,6081,165080,California
Ventura,2021-03-04,8109,244025,3869,125344,4240,118677,0,4,5476,97346,2619,73213,5479,170559,California
Ventura,2021-03-05,9980,254005,4806,130150,5164,123841,10,14,7086,101571,2879,76092,7104,177663,California
Ventura,2021-03-06,7236,261241,4397,134547,2686,126527,153,167,5321,105139,1908,78000,5476,183139,California
Ventura,2021-03-07,1653,262894,606,135153,947,127474,100,267,1235,106056,418,78418,1335,184474,California
Ventura,2021-03-08,6741,269635,3415,138568,3172,130646,154,421,4634,108746,2101,80519,4791,189265,California
Ventura,2021-03-09,6556,276191,2824,141392,3532,134178,200,621,3682,109770,2860,83379,3884,193149,California
Ventura,2021-03-10,6812,283003,2971,144363,3602,137780,239,860,4489,112188,2310,85689,4728,197877,California
Ventura,2021-03-11,6378,289381,2890,147253,3175,140955,313,1173,3424,112982,2941,88630,3735,201612,California
Ventura,2021-03-12,8524,297905,3036,150289,4643,145598,845,2018,4113,113546,4393,93023,4957,206569,California
Ventura,2021-03-13,6691,304596,2499,152788,3350,148948,842,2860,3761,115226,2921,95944,4601,211170,California
Ventura,2021-03-14,2133,306729,479,153267,1159,150107,495,3355,715,115020,1417,97361,1211,212381,California
Ventura,2021-03-15,6920,313649,2050,155317,3521,153628,1349,4704,2973,115416,3922,101283,4318,216699,California
Ventura,2021-03-16,7925,321574,2462,157779,4350,157978,1113,5817,3989,116595,3922,105205,5101,221800,California
Ventura,2021-03-17,7476,329050,2771,160550,4357,162335,348,6165,4467,118426,2986,108191,4817,226617,California
Ventura,2021-03-18,7228,336278,3274,163824,3802,166137,152,6317,4708,120778,2506,110697,4858,231475,California
Ventura,2021-03-19,8407,344685,3780,167604,4514,170651,113,6430,5023,122547,3365,114062,5134,236609,California
Ventura,2021-03-20,8150,352835,5248,172852,2881,173532,21,6451,3897,122237,4229,118291,3919,240528,California
Ventura,2021-03-21,2787,355622,1513,174365,902,174434,372,6823,1319,122470,1456,119747,1689,242217,California
Ventura,2021-03-22,7346,362968,3690,178055,3554,177988,102,6925,4842,124928,2488,122235,4946,247163,California
Ventura,2021-03-23,8188,371156,3888,181943,4228,182216,72,6997,4671,126179,3491,125726,4742,251905,California
Ventura,2021-03-24,8873,380029,3409,185352,5389,187605,75,7072,4428,126266,4416,130142,4503,256408,California
Ventura,2021-03-25,8797,388826,3907,189259,4790,192395,100,7172,4449,126484,4331,134473,4549,260957,California
Ventura,2021-03-26,9827,398653,3351,192610,5823,198218,653,7825,3905,125146,5894,140367,4556,265513,California
Ventura,2021-03-27,8115,406768,3905,196515,4170,202388,40,7865,2396,121886,5697,146064,2437,267950,California
Ventura,2021-03-28,2531,409299,1411,197926,1111,203499,9,7874,1385,122143,1137,147201,1394,269344,California
Ventura,2021-03-29,8446,417745,4254,202180,4149,207648,43,7917,4220,122208,4198,151399,4263,273607,California
Ventura,2021-03-30,8939,426684,4413,206593,4398,212046,128,8045,4527,122464,4398,155797,4654,278261,California
Ventura,2021-03-31,10701,437385,4826,211419,5248,217294,627,8672,4646,121706,6033,161830,5275,283536,California
Ventura,2021-04-01,10689,448074,5202,216621,4609,221903,878,9550,5395,122707,5273,167103,6274,289810,California
Ventura,2021-04-02,11645,459719,4606,221227,5733,227636,1306,10856,5553,123514,6062,173165,6869,296679,California
Ventura,2021-04-03,8030,467749,3958,225185,2926,230562,1146,12002,3372,123382,4648,177813,4516,301195,California
Ventura,2021-04-04,1717,469466,962,226147,621,231183,134,12136,1154,124115,556,178369,1289,302484,California
Ventura,2021-04-05,9316,478782,4872,231019,3341,234524,1103,13239,4730,125374,4575,182944,5834,308318,California
Ventura,2021-04-06,10843,489625,5550,236569,3812,238336,1481,14720,5562,127158,5256,188200,7040,315358,California
Ventura,2021-04-07,11313,500938,5430,241999,4401,242737,1482,16202,5174,127685,6124,194324,6651,322009,California
Ventura,2021-04-08,10249,511187,5312,247311,3997,246734,940,17142,5120,128623,5114,199438,6052,328061,California
Ventura,2021-04-09,11098,522285,4344,251655,5047,251781,1707,18849,4844,128936,6232,205670,6545,334606,California
Ventura,2021-04-10,9140,531425,3510,255165,3476,255257,2154,21003,3003,127968,6121,211791,5153,339759,California
Ventura,2021-04-11,2423,533848,861,256026,993,256250,569,21572,685,127489,1731,213522,1252,341011,California
Ventura,2021-04-12,8889,542737,4471,260497,3611,259861,807,22379,3744,126907,5127,218649,4545,345556,California
Ventura,2021-04-13,8765,551502,4437,264934,4322,264183,6,22385,3744,125667,4990,223639,3750,349306,California
Ventura,2021-04-14,8664,560166,4064,268998,4585,268768,15,22400,3366,123787,5263,228902,3383,352689,California
Ventura,2021-04-15,9310,569476,4534,273532,4769,273537,7,22407,4105,122717,5182,234084,4112,356801,California
Ventura,2021-04-16,10128,579604,4487,278019,5640,279177,1,22408,4858,122324,5254,239338,4861,361662,California
Ventura,2021-04-17,8558,588162,5318,283337,3239,282416,1,22409,5023,123825,3523,242861,5024,366686,California
Ventura,2021-04-18,2134,590296,1014,284351,1120,283536,0,22409,905,123506,1224,244085,905,367591,California
Ventura,2021-04-19,8033,598329,4851,289202,3181,286717,1,22410,4640,124774,3374,247459,4642,372233,California
Ventura,2021-04-20,9246,607575,4915,294117,4327,291044,4,22414,4375,124299,4855,252314,4380,376613,California
Ventura,2021-04-21,8856,616431,4533,298650,4319,295363,4,22418,4221,123904,4621,256935,4226,380839,California
Ventura,2021-04-22,10034,626465,5484,304134,4550,299913,0,22418,4501,122889,5516,262451,4501,385340,California
Ventura,2021-04-23,10803,637268,5396,309530,5406,305319,1,22419,5413,122939,5363,267814,5413,390753,California
Ventura,2021-04-24,10323,647591,5894,315424,4429,309748,0,22419,6118,124865,4193,272007,6119,396872,California
Ventura,2021-04-25,2473,650064,1701,317125,772,310520,0,22419,1141,124678,1328,273335,1141,398013,California
Ventura,2021-04-26,7189,657253,4131,321256,2993,313513,65,22484,2998,123568,4169,277504,3059,401072,California
Ventura,2021-04-27,8358,665611,4623,325879,3566,317079,169,22653,3152,121697,5191,282695,3320,404392,California
Ventura,2021-04-28,8246,673857,4813,330692,3117,320196,316,22969,3212,120210,5015,287710,3528,407920,California
Ventura,2021-04-29,7755,681612,4220,334912,3271,323467,264,23233,2745,118231,4986,292696,3007,410927,California
Ventura,2021-04-30,9325,690937,5443,340355,3609,327076,273,23506,3858,116917,5437,298133,4123,415050,California
Ventura,2021-05-01,4939,695876,3631,343986,1206,328282,102,23608,1864,115825,3058,301191,1966,417016,California
Ventura,2021-05-02,2129,698005,1428,345414,612,328894,89,23697,1035,115859,1090,302281,1124,418140,California
Ventura,2021-05-03,6220,704225,3912,349326,2031,330925,277,23974,1951,113837,4249,306530,2227,420367,California
Ventura,2021-05-04,6272,710497,3317,352643,2656,333581,299,24273,2269,112415,3989,310519,2567,422934,California
Ventura,2021-05-05,5255,715752,3008,355651,1989,335570,258,24531,1899,111234,3333,313852,2152,425086,California
Ventura,2021-05-06,6056,721808,3208,358859,2578,338148,270,24801,1923,109311,4116,317968,2193,427279,California
Ventura,2021-05-07,6620,728428,3333,362192,3014,341162,273,25074,2261,107512,4333,322301,2534,429813,California
Ventura,2021-05-08,5291,733719,4112,366304,1027,342189,152,25226,1208,104802,4070,326371,1360,431173,California
Ventura,2021-05-09,1052,734771,733,367037,273,342462,46,25272,398,104600,646,327017,444,431617,California
Ventura,2021-05-10,6005,740776,4072,371109,1730,344192,203,25475,1352,101509,4645,331662,1554,433171,California
Ventura,2021-05-11,5086,745862,3199,374308,1679,345871,208,25683,1465,99569,3612,335274,1672,434843,California
Ventura,2021-05-12,4705,750567,2701,377009,1807,347678,197,25880,1444,97968,3242,338516,1641,436484,California
Ventura,2021-05-13,5596,756163,3316,380325,2085,349763,195,26075,1888,96355,3696,342212,2083,438567,California
Ventura,2021-05-14,6786,762949,4201,384526,2397,352160,188,26263,2526,94823,4244,346456,2712,441279,California
Ventura,2021-05-15,4899,767848,4169,388695,666,352826,64,26327,1870,93740,3018,349474,1935,443214,California
Ventura,2021-05-16,972,768820,874,389569,94,352920,4,26331,543,93860,428,349902,548,443762,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,254,870,254,870,0,0,0,0,254,870,0,0,254,870,California
Yolo,2020-12-22,381,1251,380,1250,1,1,0,0,381,1251,0,0,381,1251,California
Yolo,2020-12-23,432,1683,412,1662,20,21,0,0,432,1683,0,0,432,1683,California
Yolo,2020-12-24,151,1834,95,1757,56,77,0,0,151,1834,0,0,151,1834,California
Yolo,2020-12-25,1,1835,1,1758,0,77,0,0,1,1835,0,0,1,1835,California
Yolo,2020-12-26,75,1910,25,1783,50,127,0,0,75,1910,0,0,75,1910,California
Yolo,2020-12-27,46,1956,19,1802,27,154,0,0,46,1956,0,0,46,1956,California
Yolo,2020-12-28,346,2302,179,1981,167,321,0,0,346,2302,0,0,346,2302,California
Yolo,2020-12-29,488,2790,267,2248,221,542,0,0,488,2790,0,0,488,2790,California
Yolo,2020-12-30,622,3412,254,2502,368,910,0,0,622,3412,0,0,622,3412,California
Yolo,2020-12-31,185,3597,95,2597,90,1000,0,0,185,3597,0,0,185,3597,California
Yolo,2021-01-01,58,3655,56,2653,2,1002,0,0,58,3655,0,0,58,3655,California
Yolo,2021-01-02,69,3724,26,2679,43,1045,0,0,69,3724,0,0,69,3724,California
