county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-03,44,3768,19,2698,25,1070,0,0,44,3768,0,0,44,3768,California
Yolo,2021-01-04,193,3961,43,2741,150,1220,0,0,193,3961,0,0,193,3961,California
Yolo,2021-01-05,612,4573,236,2977,376,1596,0,0,551,4451,61,61,551,4512,California
Yolo,2021-01-06,480,5053,183,3160,297,1893,0,0,349,4669,131,192,349,4861,California
Yolo,2021-01-07,709,5762,234,3394,475,2368,0,0,519,4999,189,381,519,5380,California
Yolo,2021-01-08,633,6395,312,3706,321,2689,0,0,417,5201,215,596,417,5797,California
Yolo,2021-01-09,410,6805,69,3775,341,3030,0,0,364,5519,46,642,364,6161,California
Yolo,2021-01-10,393,7198,80,3855,313,3343,0,0,323,5772,70,712,323,6484,California
Yolo,2021-01-11,562,7760,325,4180,237,3580,0,0,293,5798,269,981,295,6779,California
Yolo,2021-01-12,481,8241,364,4544,117,3697,0,0,173,5664,308,1289,174,6953,California
Yolo,2021-01-13,769,9010,312,4856,457,4154,0,0,519,5933,250,1539,519,7472,California
Yolo,2021-01-14,377,9387,183,5039,194,4348,0,0,273,6102,104,1643,273,7745,California
Yolo,2021-01-15,623,10010,318,5357,305,4653,0,0,544,6568,79,1722,545,8290,California
Yolo,2021-01-16,740,10750,95,5452,645,5298,0,0,709,7246,31,1753,709,8999,California
Yolo,2021-01-17,187,10937,118,5570,69,5367,0,0,180,7419,7,1760,180,9179,California
Yolo,2021-01-18,479,11416,303,5873,176,5543,0,0,380,7700,99,1859,380,9559,California
Yolo,2021-01-19,558,11974,374,6247,184,5727,0,0,383,7908,175,2034,383,9942,California
Yolo,2021-01-20,660,12634,380,6627,280,6007,0,0,475,8199,184,2218,475,10417,California
Yolo,2021-01-21,649,13283,382,7009,267,6274,0,0,461,8472,188,2406,461,10878,California
Yolo,2021-01-22,746,14029,250,7259,496,6770,0,0,629,8986,115,2521,629,11507,California
Yolo,2021-01-23,615,14644,124,7383,491,7261,0,0,567,9505,48,2569,567,12074,California
Yolo,2021-01-24,208,14852,124,7507,84,7345,0,0,167,9631,41,2610,167,12241,California
Yolo,2021-01-25,730,15582,156,7663,574,7919,0,0,513,9927,217,2827,513,12754,California
Yolo,2021-01-26,818,16400,327,7990,491,8410,0,0,429,9967,389,3216,429,13183,California
Yolo,2021-01-27,557,16957,223,8213,334,8744,0,0,383,10176,174,3390,383,13566,California
Yolo,2021-01-28,1051,18008,567,8780,484,9228,0,0,925,10976,125,3515,925,14491,California
Yolo,2021-01-29,874,18882,264,9044,610,9838,0,0,791,11685,82,3597,791,15282,California
Yolo,2021-01-30,1515,20397,915,9959,600,10438,0,0,1406,12988,103,3700,1406,16688,California
Yolo,2021-01-31,249,20646,211,10170,38,10476,0,0,214,13168,34,3734,214,16902,California
Yolo,2021-02-01,844,21490,360,10530,484,10960,0,0,614,13555,227,3961,614,17516,California
Yolo,2021-02-02,1322,22812,746,11276,576,11536,0,0,930,14094,392,4353,931,18447,California
Yolo,2021-02-03,1515,24327,398,11674,1117,12653,0,0,1182,14946,330,4683,1182,19629,California
Yolo,2021-02-04,1787,26114,283,11957,1504,14157,0,0,1237,15645,539,5222,1238,20867,California
Yolo,2021-02-05,1593,27707,902,12859,691,14848,0,0,1196,16446,396,5618,1197,22064,California
Yolo,2021-02-06,1916,29623,1246,14105,670,15518,0,0,1555,17641,361,5979,1556,23620,California
Yolo,2021-02-07,520,30143,250,14355,270,15788,0,0,171,17464,348,6327,171,23791,California
Yolo,2021-02-08,948,31091,332,14687,616,16404,0,0,605,17729,340,6667,605,24396,California
Yolo,2021-02-09,863,31954,389,15076,474,16878,0,0,578,18022,285,6952,578,24974,California
Yolo,2021-02-10,1458,33412,477,15553,981,17859,0,0,821,18208,637,7589,823,25797,California
Yolo,2021-02-11,1567,34979,799,16352,768,18627,0,0,1185,19011,382,7971,1185,26982,California
Yolo,2021-02-12,1908,36887,749,17101,1159,19786,0,0,1440,19987,464,8435,1440,28422,California
Yolo,2021-02-13,2056,38943,712,17813,1344,21130,0,0,1391,20713,665,9100,1391,29813,California
Yolo,2021-02-14,571,39514,155,17968,416,21546,0,0,446,21035,124,9224,446,30259,California
Yolo,2021-02-15,531,40045,189,18157,342,21888,0,0,266,21037,265,9489,267,30526,California
Yolo,2021-02-16,1129,41174,426,18583,703,22591,0,0,810,21529,319,9808,811,31337,California
Yolo,2021-02-17,1391,42565,701,19284,690,23281,0,0,996,22130,395,10203,996,32333,California
Yolo,2021-02-18,2496,45061,814,20098,1682,24963,0,0,1726,23088,769,10972,1727,34060,California
Yolo,2021-02-19,1742,46803,745,20843,997,25960,0,0,1121,23590,619,11591,1121,35181,California
Yolo,2021-02-20,2443,49246,949,21792,1494,27454,0,0,1372,23897,1066,12657,1373,36554,California
Yolo,2021-02-21,284,49530,226,22018,58,27512,0,0,74,23762,209,12866,74,36628,California
Yolo,2021-02-22,1361,50891,600,22618,761,28273,0,0,693,23788,667,13533,693,37321,California
Yolo,2021-02-23,1126,52017,842,23460,284,28557,0,0,438,23540,686,14219,438,37759,California
Yolo,2021-02-24,2093,54110,592,24052,1501,30058,0,0,1383,24215,708,14927,1383,39142,California
Yolo,2021-02-25,1381,55491,486,24538,895,30953,0,0,916,24667,464,15391,916,40058,California
Yolo,2021-02-26,2599,58090,1011,25549,1588,32541,0,0,1393,24857,1203,16594,1393,41451,California
Yolo,2021-02-27,1659,59749,766,26315,893,33434,0,0,1209,25616,450,17044,1209,42660,California
Yolo,2021-02-28,1773,61522,1492,27807,281,33715,0,0,679,25203,1092,18136,679,43339,California
Yolo,2021-03-01,1105,62627,368,28175,737,34452,0,0,673,25446,430,18566,673,44012,California
Yolo,2021-03-02,1463,64090,683,28858,780,35232,0,0,933,25849,530,19096,933,44945,California
Yolo,2021-03-03,1842,65932,632,29490,1210,36442,0,0,835,25679,1005,20101,835,45780,California
Yolo,2021-03-04,2910,68842,1454,30944,1456,37898,0,0,1576,25924,1331,21432,1576,47356,California
Yolo,2021-03-05,2349,71191,1396,32340,942,38840,11,11,1473,26533,875,22307,1484,48840,California
Yolo,2021-03-06,1469,72660,1121,33461,319,39159,29,40,837,26769,630,22937,866,49706,California
Yolo,2021-03-07,911,73571,675,34136,222,39381,14,54,775,27422,136,23073,789,50495,California
Yolo,2021-03-08,1094,74665,489,34625,562,39943,43,97,766,27905,327,23400,810,51305,California
Yolo,2021-03-09,1245,75910,671,35296,513,40456,61,158,755,28233,488,23888,816,52121,California
Yolo,2021-03-10,1798,77708,1049,36345,461,40917,288,446,751,28223,1043,24931,1033,53154,California
Yolo,2021-03-11,2345,80053,1600,37945,679,41596,66,512,1600,29146,744,25675,1667,54821,California
Yolo,2021-03-12,2893,82946,1343,39288,1471,43067,79,591,1372,29083,1513,27188,1450,56271,California
Yolo,2021-03-13,1844,84790,730,40018,937,44004,177,768,998,29415,843,28031,1175,57446,California
Yolo,2021-03-14,1004,85794,211,40229,643,44647,150,918,523,29603,480,28511,668,58114,California
Yolo,2021-03-15,1322,87116,772,41001,374,45021,176,1094,707,29871,613,29124,881,58995,California
Yolo,2021-03-16,1868,88984,717,41718,1079,46100,72,1166,1103,30281,765,29889,1175,60170,California
Yolo,2021-03-17,2490,91474,970,42688,1448,47548,72,1238,1707,31311,780,30669,1810,61980,California
Yolo,2021-03-18,3019,94493,1022,43710,1773,49321,224,1462,1264,31048,1751,32420,1488,63468,California
Yolo,2021-03-19,2086,96579,863,44573,1155,50476,68,1530,1095,31226,985,33405,1163,64631,California
Yolo,2021-03-20,2748,99327,817,45390,1890,52366,41,1571,1115,30757,1627,35032,1158,65789,California
Yolo,2021-03-21,316,99643,215,45605,93,52459,8,1579,229,30908,86,35118,237,66026,California
Yolo,2021-03-22,1399,101042,487,46092,854,53313,58,1637,919,31407,477,35595,976,67002,California
Yolo,2021-03-23,1731,102773,933,47025,742,54055,56,1693,1073,31878,657,36252,1128,68130,California
Yolo,2021-03-24,2850,105623,1394,48419,1407,55462,49,1742,1420,31930,1418,37670,1470,69600,California
Yolo,2021-03-25,2540,108163,1408,49827,1105,56567,27,1769,1257,31941,1273,38943,1284,70884,California
Yolo,2021-03-26,2398,110561,1255,51082,1124,57691,19,1788,1034,31636,1357,40300,1052,71936,California
Yolo,2021-03-27,1653,112214,454,51536,1182,58873,17,1805,762,31525,890,41190,779,72715,California
Yolo,2021-03-28,1106,113320,862,52398,226,59099,18,1823,276,30993,826,42016,294,73009,California
Yolo,2021-03-29,2013,115333,822,53220,1161,60260,30,1853,980,30974,1029,43045,1010,74019,California
Yolo,2021-03-30,2269,117602,1068,54288,1178,61438,23,1876,1178,31089,1086,44131,1201,75220,California
Yolo,2021-03-31,2346,119948,1219,55507,1091,62529,36,1912,1198,31178,1147,45278,1236,76456,California
Yolo,2021-04-01,3832,123780,1841,57348,1516,64045,475,2387,1620,31063,2209,47487,2094,78550,California
Yolo,2021-04-02,3379,127159,1505,58853,1730,65775,144,2531,2091,32017,1282,48769,2236,80786,California
Yolo,2021-04-03,1789,128948,1078,59931,496,66271,215,2746,800,32044,988,49757,1015,81801,California
Yolo,2021-04-04,390,129338,153,60084,175,66446,62,2808,147,32010,243,50000,209,82010,California
Yolo,2021-04-05,1904,131242,730,60814,1076,67522,98,2906,1008,32225,891,50891,1106,83116,California
Yolo,2021-04-06,2566,133808,1300,62114,1095,68617,171,3077,1312,32464,1245,52136,1484,84600,California
Yolo,2021-04-07,2973,136781,1512,63626,1110,69727,351,3428,1921,33694,1046,53182,2276,86876,California
Yolo,2021-04-08,2416,139197,1001,64627,942,70669,473,3901,1022,33794,1391,54573,1491,88367,California
Yolo,2021-04-09,2571,141768,913,65540,1081,71750,577,4478,844,33484,1724,56297,1414,89781,California
Yolo,2021-04-10,1731,143499,816,66356,739,72489,176,4654,1024,33980,703,57000,1199,90980,California
Yolo,2021-04-11,887,144386,282,66638,561,73050,44,4698,364,33867,520,57520,407,91387,California
Yolo,2021-04-12,1763,146149,520,67158,1099,74149,144,4842,1091,34434,669,58189,1236,92623,California
Yolo,2021-04-13,1969,148118,911,68069,1058,75207,0,4842,1039,34544,929,59118,1039,93662,California
Yolo,2021-04-14,2757,150875,762,68831,1995,77202,0,4842,1368,34528,1384,60502,1368,95030,California
Yolo,2021-04-15,3305,154180,1132,69963,2173,79375,0,4842,2263,35757,1034,61536,2263,97293,California
Yolo,2021-04-16,3037,157217,1957,71920,1080,80455,0,4842,1934,36594,1097,62633,1934,99227,California
Yolo,2021-04-17,1602,158819,470,72390,1132,81587,0,4842,829,36653,770,63403,829,100056,California
Yolo,2021-04-18,633,159452,305,72695,328,81915,0,4842,354,36731,276,63679,354,100410,California
Yolo,2021-04-19,1664,161116,716,73411,947,82862,1,4843,766,36605,893,64572,767,101177,California
Yolo,2021-04-20,1996,163112,1009,74420,987,83849,0,4843,1071,36753,923,65495,1071,102248,California
Yolo,2021-04-21,1981,165093,983,75403,998,84847,0,4843,1082,36940,895,66390,1082,103330,California
Yolo,2021-04-22,1932,167025,875,76278,1057,85904,0,4843,961,36936,966,67356,962,104292,California
Yolo,2021-04-23,2610,169635,1523,77801,1087,86991,0,4843,1168,36674,1430,68786,1168,105460,California
Yolo,2021-04-24,1154,170789,630,78431,522,87513,2,4845,454,36438,692,69478,456,105916,California
Yolo,2021-04-25,942,171731,401,78832,541,88054,0,4845,722,36941,219,69697,722,106638,California
Yolo,2021-04-26,1177,172908,450,79282,724,88778,3,4848,483,36736,692,70389,487,107125,California
Yolo,2021-04-27,1487,174395,697,79979,781,89559,9,4857,571,36403,915,71304,582,107707,California
Yolo,2021-04-28,2012,176407,995,80974,990,90549,27,4884,704,35829,1305,72609,731,108438,California
Yolo,2021-04-29,1710,178117,789,81763,838,91387,83,4967,650,35503,1059,73668,733,109171,California
Yolo,2021-04-30,2001,180118,988,82751,956,92343,57,5024,958,35481,1037,74705,1015,110186,California
Yolo,2021-05-01,1283,181401,997,83748,266,92609,20,5044,382,34983,900,75605,402,110588,California
Yolo,2021-05-02,495,181896,401,84149,71,92680,23,5067,321,35153,174,75779,344,110932,California
Yolo,2021-05-03,1122,183018,407,84556,681,93361,34,5101,304,34674,816,76595,337,111269,California
Yolo,2021-05-04,1439,184457,659,85215,756,94117,24,5125,487,34237,948,77543,511,111780,California
Yolo,2021-05-05,1551,186008,422,85637,1063,95180,66,5191,438,33635,1106,78649,504,112284,California
Yolo,2021-05-06,1505,187513,700,86337,726,95906,79,5270,501,33224,991,79640,580,112864,California
Yolo,2021-05-07,2299,189812,1373,87710,875,96781,51,5321,458,31899,1833,81473,508,113372,California
Yolo,2021-05-08,825,190637,359,88069,409,97190,57,5378,311,31755,511,81984,367,113739,California
Yolo,2021-05-09,393,191030,163,88232,217,97407,13,5391,90,31556,302,82286,103,113842,California
Yolo,2021-05-10,901,191931,356,88588,499,97906,46,5437,154,31010,745,83031,199,114041,California
Yolo,2021-05-11,1119,193050,649,89237,448,98354,22,5459,274,30464,841,83872,295,114336,California
Yolo,2021-05-12,1494,194544,661,89898,805,99159,28,5487,274,29552,1217,85089,305,114641,California
Yolo,2021-05-13,2054,196598,772,90670,1224,100383,58,5545,584,28728,1466,86555,642,115283,California
Yolo,2021-05-14,1803,198401,1301,91971,473,100856,29,5574,1032,29022,768,87323,1062,116345,California
Yolo,2021-05-15,884,199285,509,92480,330,101186,45,5619,492,29167,392,87715,537,116882,California
Yolo,2021-05-16,1179,200464,1082,93562,96,101282,1,5620,943,29879,232,87947,944,117826,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,109,1554,43,833,66,721,0,0,97,1096,12,229,97,1325,California
Yuba,2021-01-15,206,1760,88,921,118,839,0,0,195,1280,11,240,195,1520,California
Yuba,2021-01-16,184,1944,21,942,163,1002,0,0,172,1439,13,253,172,1692,California
Yuba,2021-01-17,13,1957,9,951,4,1006,0,0,7,1440,6,259,7,1699,California
Yuba,2021-01-18,60,2017,32,983,28,1034,0,0,35,1450,25,284,35,1734,California
Yuba,2021-01-19,80,2097,29,1012,51,1085,0,0,65,1500,15,299,65,1799,California
Yuba,2021-01-20,133,2230,87,1099,46,1131,0,0,110,1587,23,322,110,1909,California
Yuba,2021-01-21,213,2443,97,1196,116,1247,0,0,205,1784,8,330,205,2114,California
Yuba,2021-01-22,104,2547,7,1203,97,1344,0,0,95,1870,9,339,95,2209,California
Yuba,2021-01-23,200,2747,7,1210,193,1537,0,0,197,2064,3,342,197,2406,California
Yuba,2021-01-24,10,2757,7,1217,3,1540,0,0,8,2070,2,344,8,2414,California
Yuba,2021-01-25,85,2842,29,1246,56,1596,0,0,53,2092,31,375,53,2467,California
Yuba,2021-01-26,148,2990,39,1285,109,1705,0,0,90,2124,58,433,90,2557,California
Yuba,2021-01-27,183,3173,128,1413,55,1760,0,0,115,2171,68,501,115,2672,California
Yuba,2021-01-28,217,3390,79,1492,138,1898,0,0,175,2304,42,543,175,2847,California
Yuba,2021-01-29,158,3548,55,1547,103,2001,0,0,111,2368,47,590,111,2958,California
Yuba,2021-01-30,410,3958,23,1570,387,2388,0,0,399,2756,11,601,399,3357,California
Yuba,2021-01-31,18,3976,12,1582,6,2394,0,0,16,2770,2,603,16,3373,California
Yuba,2021-02-01,155,4131,75,1657,80,2474,0,0,131,2879,23,626,132,3505,California
Yuba,2021-02-02,123,4254,23,1680,100,2574,0,0,101,2958,22,648,101,3606,California
Yuba,2021-02-03,226,4480,29,1709,197,2771,0,0,114,2961,111,759,114,3720,California
Yuba,2021-02-04,296,4776,121,1830,175,2946,0,0,253,3171,43,802,253,3973,California
Yuba,2021-02-05,147,4923,32,1862,115,3061,0,0,71,3166,76,878,71,4044,California
Yuba,2021-02-06,450,5373,26,1888,424,3485,0,0,442,3600,8,886,442,4486,California
Yuba,2021-02-07,18,5391,11,1899,7,3492,0,0,15,3612,3,889,15,4501,California
Yuba,2021-02-08,96,5487,35,1934,61,3553,0,0,66,3648,30,919,66,4567,California
Yuba,2021-02-09,155,5642,57,1991,98,3651,0,0,85,3663,70,989,85,4652,California
Yuba,2021-02-10,352,5994,172,2163,180,3831,0,0,114,3540,237,1226,114,4766,California
Yuba,2021-02-11,396,6390,63,2226,333,4164,0,0,299,3744,95,1321,299,5065,California
Yuba,2021-02-12,265,6655,27,2253,238,4402,0,0,151,3781,114,1435,151,5216,California
Yuba,2021-02-13,437,7092,37,2290,400,4802,0,0,387,4118,50,1485,387,5603,California
Yuba,2021-02-14,54,7146,11,2301,43,4845,0,0,49,4162,5,1490,49,5652,California
Yuba,2021-02-15,87,7233,36,2337,51,4896,0,0,68,4211,19,1509,68,5720,California
Yuba,2021-02-16,199,7432,53,2390,146,5042,0,0,140,4293,58,1567,140,5860,California
Yuba,2021-02-17,372,7804,156,2546,216,5258,0,0,99,4120,272,1839,99,5959,California
Yuba,2021-02-18,318,8122,47,2593,271,5529,0,0,194,4190,124,1963,194,6153,California
Yuba,2021-02-19,224,8346,82,2675,142,5671,0,0,142,4250,82,2045,142,6295,California
Yuba,2021-02-20,390,8736,31,2706,359,6030,0,0,336,4532,54,2099,336,6631,California
Yuba,2021-02-21,17,8753,14,2720,3,6033,0,0,7,4529,10,2109,7,6638,California
Yuba,2021-02-22,128,8881,79,2799,49,6082,0,0,38,4478,89,2198,38,6676,California
Yuba,2021-02-23,113,8994,25,2824,88,6170,0,0,46,4458,66,2264,46,6722,California
Yuba,2021-02-24,482,9476,136,2960,346,6516,0,0,107,4190,375,2639,107,6829,California
Yuba,2021-02-25,344,9820,139,3099,205,6721,0,0,215,4276,129,2768,215,7044,California
Yuba,2021-02-26,256,10076,67,3166,189,6910,0,0,143,4308,111,2879,143,7187,California
Yuba,2021-02-27,472,10548,47,3213,425,7335,0,0,383,4604,87,2966,383,7570,California
Yuba,2021-02-28,66,10614,21,3234,45,7380,0,0,45,4628,21,2987,45,7615,California
Yuba,2021-03-01,156,10770,40,3274,116,7496,0,0,80,4633,75,3062,80,7695,California
Yuba,2021-03-02,160,10930,36,3310,124,7620,0,0,80,4633,80,3142,80,7775,California
Yuba,2021-03-03,622,11552,159,3469,463,8083,0,0,200,4412,421,3563,200,7975,California
Yuba,2021-03-04,466,12018,270,3739,196,8279,0,0,324,4595,141,3704,324,8299,California
Yuba,2021-03-05,317,12335,60,3799,256,8535,1,1,249,4777,68,3772,250,8549,California
Yuba,2021-03-06,474,12809,35,3834,435,8970,4,5,368,5043,106,3878,372,8921,California
Yuba,2021-03-07,49,12858,27,3861,21,8991,1,6,33,5061,16,3894,34,8955,California
Yuba,2021-03-08,160,13018,49,3910,95,9086,16,22,101,5119,59,3953,117,9072,California
Yuba,2021-03-09,178,13196,47,3957,111,9197,20,42,84,5129,94,4047,104,9176,California
Yuba,2021-03-10,737,13933,234,4191,473,9670,30,72,232,4887,504,4551,262,9438,California
Yuba,2021-03-11,438,14371,197,4388,229,9899,12,84,295,5051,143,4694,307,9745,California
Yuba,2021-03-12,461,14832,86,4474,321,10220,54,138,150,4944,311,5005,204,9949,California
Yuba,2021-03-13,455,15287,335,4809,105,10325,15,153,360,5225,94,5099,375,10324,California
Yuba,2021-03-14,107,15394,21,4830,76,10401,10,163,46,5221,60,5159,56,10380,California
Yuba,2021-03-15,190,15584,49,4879,124,10525,17,180,96,5240,94,5253,113,10493,California
Yuba,2021-03-16,290,15874,71,4950,194,10719,25,205,177,5330,112,5365,202,10695,California
Yuba,2021-03-17,739,16613,162,5112,548,11267,29,234,193,5008,544,5909,222,10917,California
Yuba,2021-03-18,582,17195,160,5272,310,11577,112,346,353,5243,229,6138,464,11381,California
Yuba,2021-03-19,327,17522,120,5392,158,11735,49,395,188,5342,138,6276,237,11618,California
Yuba,2021-03-20,556,18078,81,5473,457,12192,18,413,476,5757,79,6355,494,12112,California
Yuba,2021-03-21,60,18138,35,5508,25,12217,0,413,48,5793,12,6367,48,12160,California
Yuba,2021-03-22,190,18328,70,5578,113,12330,7,420,148,5906,42,6409,155,12315,California
Yuba,2021-03-23,264,18592,80,5658,157,12487,27,447,177,6025,85,6494,204,12519,California
Yuba,2021-03-24,769,19361,255,5913,433,12920,81,528,189,5716,578,7072,269,12788,California
Yuba,2021-03-25,501,19862,267,6180,212,13132,22,550,248,5733,253,7325,270,13058,California
Yuba,2021-03-26,392,20254,143,6323,222,13354,27,577,226,5821,165,7490,253,13311,California
Yuba,2021-03-27,459,20713,27,6350,429,13783,3,580,404,6173,54,7544,406,13717,California
Yuba,2021-03-28,99,20812,40,6390,55,13838,4,584,37,6152,62,7606,41,13758,California
Yuba,2021-03-29,295,21107,86,6476,177,14015,32,616,179,6247,116,7722,211,13969,California
Yuba,2021-03-30,274,21381,68,6544,198,14213,8,624,189,6359,85,7807,197,14166,California
Yuba,2021-03-31,667,22048,113,6657,542,14755,12,636,237,6179,429,8236,249,14415,California
Yuba,2021-04-01,620,22668,288,6945,303,15058,29,665,286,6160,334,8570,315,14730,California
Yuba,2021-04-02,493,23161,94,7039,316,15374,83,748,186,6122,306,8876,268,14998,California
Yuba,2021-04-03,653,23814,54,7093,117,15491,482,1230,87,6126,565,9441,569,15567,California
Yuba,2021-04-04,59,23873,11,7104,42,15533,6,1236,34,6141,25,9466,40,15607,California
Yuba,2021-04-05,246,24119,79,7183,146,15679,21,1257,124,6165,120,9586,144,15751,California
Yuba,2021-04-06,354,24473,114,7297,180,15859,60,1317,171,6214,182,9768,231,15982,California
Yuba,2021-04-07,769,25242,396,7693,320,16179,53,1370,346,6192,420,10188,398,16380,California
Yuba,2021-04-08,739,25981,287,7980,190,16369,262,1632,274,6263,464,10652,535,16915,California
Yuba,2021-04-09,396,26377,173,8153,157,16526,66,1698,162,6258,233,10885,228,17143,California
Yuba,2021-04-10,592,26969,71,8224,74,16600,447,2145,70,6254,520,11405,516,17659,California
Yuba,2021-04-11,102,27071,26,8250,64,16664,12,2157,43,6250,59,11464,55,17714,California
Yuba,2021-04-12,210,27281,45,8295,136,16800,29,2186,80,6230,129,11593,109,17823,California
Yuba,2021-04-13,397,27678,103,8398,294,17094,0,2186,204,6242,192,11785,204,18027,California
Yuba,2021-04-14,694,28372,109,8507,585,17679,0,2186,120,5789,573,12358,120,18147,California
Yuba,2021-04-15,336,28708,127,8634,209,17888,0,2186,147,5747,189,12547,147,18294,California
Yuba,2021-04-16,332,29040,100,8734,232,18120,0,2186,178,5771,154,12701,178,18472,California
Yuba,2021-04-17,402,29442,58,8792,344,18464,0,2186,331,6032,70,12771,331,18803,California
Yuba,2021-04-18,52,29494,9,8801,43,18507,0,2186,24,6028,28,12799,24,18827,California
Yuba,2021-04-19,245,29739,102,8903,143,18650,0,2186,104,5991,141,12940,104,18931,California
Yuba,2021-04-20,302,30041,77,8980,225,18875,0,2186,174,6039,127,13067,175,19106,California
Yuba,2021-04-21,700,30741,282,9262,418,19293,0,2186,299,5937,401,13468,299,19405,California
Yuba,2021-04-22,340,31081,132,9394,208,19501,0,2186,184,5965,156,13624,184,19589,California
Yuba,2021-04-23,341,31422,110,9504,231,19732,0,2186,162,5949,178,13802,162,19751,California
Yuba,2021-04-24,216,31638,68,9572,148,19880,0,2186,123,5979,93,13895,123,19874,California
Yuba,2021-04-25,73,31711,30,9602,43,19923,0,2186,36,5978,37,13932,36,19910,California
Yuba,2021-04-26,224,31935,54,9656,166,20089,4,2190,102,5962,122,14054,106,20016,California
Yuba,2021-04-27,472,32407,162,9818,300,20389,10,2200,233,5968,237,14291,243,20259,California
Yuba,2021-04-28,430,32837,174,9992,251,20640,5,2205,144,5837,280,14571,149,20408,California
Yuba,2021-04-29,426,33263,63,10055,362,21002,1,2206,144,5701,281,14852,145,20553,California
Yuba,2021-04-30,328,33591,93,10148,206,21208,29,2235,140,5684,186,15038,169,20722,California
Yuba,2021-05-01,205,33796,91,10239,96,21304,18,2253,93,5684,111,15149,111,20833,California
Yuba,2021-05-02,64,33860,34,10273,26,21330,4,2257,37,5698,27,15176,41,20874,California
Yuba,2021-05-03,142,34002,66,10339,67,21397,9,2266,45,5658,94,15270,54,20928,California
Yuba,2021-05-04,318,34320,94,10433,203,21600,21,2287,140,5641,178,15448,161,21089,California
Yuba,2021-05-05,315,34635,78,10511,231,21831,6,2293,114,5560,201,15649,120,21209,California
Yuba,2021-05-06,275,34910,103,10614,134,21965,38,2331,90,5506,182,15831,128,21337,California
Yuba,2021-05-07,359,35269,95,10709,235,22200,29,2360,121,5417,238,16069,149,21486,California
Yuba,2021-05-08,104,35373,32,10741,69,22269,3,2363,46,5408,58,16127,49,21535,California
Yuba,2021-05-09,52,35425,23,10764,26,22295,3,2366,37,5433,15,16142,40,21575,California
Yuba,2021-05-10,170,35595,55,10819,97,22392,18,2384,54,5390,115,16257,72,21647,California
Yuba,2021-05-11,363,35958,160,10979,191,22583,12,2396,135,5310,226,16483,146,21793,California
Yuba,2021-05-12,242,36200,118,11097,118,22701,6,2402,91,5256,151,16634,97,21890,California
Yuba,2021-05-13,324,36524,186,11283,96,22797,42,2444,108,5191,215,16849,150,22040,California
Yuba,2021-05-14,302,36826,82,11365,199,22996,21,2465,106,5120,196,17045,125,22165,California
Yuba,2021-05-15,334,37160,47,11412,273,23269,14,2479,63,4927,270,17315,77,22242,California
Yuba,2021-05-16,76,37236,12,11424,64,23333,0,2479,59,4969,17,17332,59,22301,California
