county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-15,1166,1166,1166,1166,0,0,0,0,1166,1166,0,0,1166,1166,
All CA and Non-CA Counties,2020-12-16,8752,9918,8752,9918,0,0,0,0,8752,9918,0,0,8752,9918,
All CA and Non-CA Counties,2020-12-17,28143,38061,28143,38061,0,0,0,0,28137,38050,5,5,28137,38055,
All CA and Non-CA Counties,2020-12-18,47772,85833,47705,85766,67,67,0,0,47766,85810,6,11,47766,85821,
All CA and Non-CA Counties,2020-12-19,26541,112374,26514,112280,27,94,0,0,26540,112349,1,12,26540,112361,
All CA and Non-CA Counties,2020-12-20,19811,132185,19776,132056,35,129,0,0,19809,132156,2,14,19809,132170,
All CA and Non-CA Counties,2020-12-21,51967,184152,51871,183927,96,225,0,0,51964,184118,3,17,51965,184135,
All CA and Non-CA Counties,2020-12-22,52251,236403,50034,233961,2217,2442,0,0,52243,236355,6,23,52243,236378,
All CA and Non-CA Counties,2020-12-23,52289,288692,43323,277284,8966,11408,0,0,52282,288634,6,29,52285,288663,
All CA and Non-CA Counties,2020-12-24,24920,313612,16971,294255,7949,19357,0,0,24914,313544,6,35,24916,313579,
All CA and Non-CA Counties,2020-12-25,2383,315995,2053,296308,330,19687,0,0,2383,315927,0,35,2383,315962,
All CA and Non-CA Counties,2020-12-26,14946,330941,9683,305991,5263,24950,0,0,14944,330869,2,37,14944,330906,
All CA and Non-CA Counties,2020-12-27,9661,340602,5683,311674,3978,28928,0,0,9658,340524,3,40,9658,340564,
All CA and Non-CA Counties,2020-12-28,47604,388206,30504,342178,17100,46028,0,0,47600,388121,3,43,47600,388164,
All CA and Non-CA Counties,2020-12-29,52902,441108,29646,371824,23256,69284,0,0,52896,441013,4,47,52896,441060,
All CA and Non-CA Counties,2020-12-30,65091,506199,36931,408755,28160,97444,0,0,65078,506084,10,57,65081,506141,
All CA and Non-CA Counties,2020-12-31,30704,536903,11544,420299,19160,116604,0,0,30679,536742,22,79,30680,536821,
All CA and Non-CA Counties,2021-01-01,4774,541677,2140,422439,2634,119238,0,0,4766,541501,7,86,4766,541587,
All CA and Non-CA Counties,2021-01-02,18792,560469,10398,432837,8394,127632,0,0,18786,560284,3,89,18786,560373,
All CA and Non-CA Counties,2021-01-03,6375,566844,3602,436439,2773,130405,0,0,6340,566610,14,103,6340,566713,
All CA and Non-CA Counties,2021-01-04,44804,611648,22537,458976,22267,152672,0,0,44718,611287,41,144,44718,611431,
All CA and Non-CA Counties,2021-01-05,58297,669945,30754,489730,27543,180215,0,0,52438,658029,5795,5939,52537,663968,
All CA and Non-CA Counties,2021-01-06,76327,746272,42220,531950,34107,214322,0,0,59867,701666,16269,22208,59906,723874,
All CA and Non-CA Counties,2021-01-07,96940,843212,55438,587388,41502,255824,0,0,63608,732189,33148,55356,63671,787545,
All CA and Non-CA Counties,2021-01-08,111936,955148,67585,654973,44351,300175,0,0,68010,756503,43770,99126,68084,855629,
All CA and Non-CA Counties,2021-01-09,45957,1001105,26265,681238,19692,319867,0,0,28919,768443,17010,116136,28950,884579,
All CA and Non-CA Counties,2021-01-10,24792,1025897,15158,696396,9634,329501,0,0,13350,770396,11416,127552,13369,897948,
All CA and Non-CA Counties,2021-01-11,108316,1134213,71924,768320,36392,365893,0,0,62879,788079,45373,172925,63056,961004,
All CA and Non-CA Counties,2021-01-12,118163,1252376,70100,838420,48063,413956,0,0,75074,820423,42979,215904,75323,1036327,
All CA and Non-CA Counties,2021-01-13,123559,1375935,64142,902562,59417,473373,0,0,88330,873708,35140,251044,88425,1124752,
All CA and Non-CA Counties,2021-01-14,128422,1504357,51437,953999,76985,550358,0,0,107955,961504,20347,271391,108143,1232895,
All CA and Non-CA Counties,2021-01-15,146749,1651106,53133,1007132,93616,643974,0,0,130978,1077057,15660,287051,131213,1364108,
All CA and Non-CA Counties,2021-01-16,83654,1734760,27809,1034941,55845,699819,0,0,75839,1145168,7784,294835,75895,1440003,
All CA and Non-CA Counties,2021-01-17,48871,1783631,17064,1052005,31807,731626,0,0,45126,1186607,3732,298567,45171,1485174,
All CA and Non-CA Counties,2021-01-18,89667,1873298,46943,1098948,42724,774350,0,0,69772,1236740,19820,318387,69953,1555127,
All CA and Non-CA Counties,2021-01-19,146509,2019807,75097,1174045,71412,845762,0,0,114334,1319337,32071,350458,114668,1669795,
All CA and Non-CA Counties,2021-01-20,168244,2188051,86126,1260171,82118,927880,0,0,132940,1417502,35050,385508,133215,1803010,
All CA and Non-CA Counties,2021-01-21,180355,2368406,80052,1340223,100303,1028183,0,0,160051,1557879,20053,405561,160430,1963440,
All CA and Non-CA Counties,2021-01-22,175531,2543937,70931,1411154,104600,1132783,0,0,160577,1703817,14800,420361,160738,2124178,
All CA and Non-CA Counties,2021-01-23,114384,2658321,49885,1461039,64499,1197282,0,0,101529,1792690,12780,433141,101653,2225831,
All CA and Non-CA Counties,2021-01-24,61827,2720148,29680,1490719,32147,1229429,0,0,57033,1845032,4756,437897,57098,2282929,
All CA and Non-CA Counties,2021-01-25,150348,2870496,67559,1558278,82789,1312218,0,0,114016,1923258,36174,474071,114400,2397329,
All CA and Non-CA Counties,2021-01-26,175804,3046300,86174,1644452,89630,1401848,0,0,136991,2021866,38662,512733,137270,2534599,
All CA and Non-CA Counties,2021-01-27,188473,3234773,90689,1735141,97784,1499632,0,0,147862,2129698,40250,552983,148082,2682681,
All CA and Non-CA Counties,2021-01-28,194291,3429064,89924,1825065,104367,1603999,0,0,159100,2254167,34869,587852,159338,2842019,
All CA and Non-CA Counties,2021-01-29,189650,3618714,91543,1916608,98107,1702106,0,0,153676,2372711,35319,623171,153863,2995882,
All CA and Non-CA Counties,2021-01-30,128981,3747695,57944,1974552,71037,1773143,0,0,113165,2470408,15621,638792,113318,3109200,
All CA and Non-CA Counties,2021-01-31,72474,3820169,41287,2015839,31187,1804330,0,0,67328,2532719,5074,643866,67385,3176585,
All CA and Non-CA Counties,2021-02-01,168322,3988491,78636,2094475,89686,1894016,0,0,126208,2617179,41879,685745,126339,3302924,
All CA and Non-CA Counties,2021-02-02,193352,4181843,80625,2175100,112727,2006743,0,0,147507,2719403,45512,731257,147736,3450660,
All CA and Non-CA Counties,2021-02-03,220128,4401971,98416,2273516,121712,2128455,0,0,164147,2828397,55411,786668,164405,3615065,
All CA and Non-CA Counties,2021-02-04,236471,4638442,102764,2376280,133707,2262162,0,0,174054,2941021,61795,848463,174419,3789484,
All CA and Non-CA Counties,2021-02-05,254302,4892744,109159,2485439,145143,2407305,0,0,173607,3035356,79823,928286,174158,3963642,
All CA and Non-CA Counties,2021-02-06,160475,5053219,77197,2562636,83278,2490583,0,0,124991,3125606,35243,963529,125493,4089135,
All CA and Non-CA Counties,2021-02-07,69255,5122474,45149,2607785,24106,2514689,0,0,52643,3162191,16513,980042,53098,4142233,
All CA and Non-CA Counties,2021-02-08,187024,5309498,92623,2700408,94401,2609090,0,0,123921,3224268,62600,1042642,124677,4266910,
All CA and Non-CA Counties,2021-02-09,216460,5525958,104302,2804710,112158,2721248,0,0,129782,3269064,86160,1128802,130956,4397866,
All CA and Non-CA Counties,2021-02-10,255991,5781949,122306,2927016,133685,2854933,0,0,140512,3296549,114554,1243356,142039,4539905,
All CA and Non-CA Counties,2021-02-11,272098,6054047,134370,3061386,137728,2992661,0,0,147968,3323493,122851,1366207,149795,4689700,
All CA and Non-CA Counties,2021-02-12,279875,6333922,122211,3183597,157664,3150325,0,0,151031,3349089,127839,1494046,153435,4843135,
All CA and Non-CA Counties,2021-02-13,171301,6505223,78887,3262484,92414,3242739,0,0,94919,3370074,75903,1569949,96888,4940023,
All CA and Non-CA Counties,2021-02-14,97496,6602719,48356,3310840,49140,3291879,0,0,52950,3380245,44330,1614279,54501,4994524,
All CA and Non-CA Counties,2021-02-15,146102,6748821,64495,3375335,81607,3373486,0,0,80425,3398596,65211,1679490,83562,5078086,
All CA and Non-CA Counties,2021-02-16,257373,7006194,121959,3497294,135414,3508900,0,0,136474,3417773,120418,1799908,139595,5217681,
All CA and Non-CA Counties,2021-02-17,267196,7273390,133190,3630484,134006,3642906,0,0,131441,3417377,135070,1934978,134674,5352355,
All CA and Non-CA Counties,2021-02-18,282238,7555628,147580,3778064,134658,3777564,0,0,134941,3410289,146280,2081258,139192,5491547,
All CA and Non-CA Counties,2021-02-19,262864,7818492,153046,3931110,109818,3887382,0,0,134262,3419003,127639,2208897,136353,5627900,
All CA and Non-CA Counties,2021-02-20,160054,7978546,102804,4033914,57250,3944632,0,0,86678,3434840,72882,2281779,88719,5716619,
All CA and Non-CA Counties,2021-02-21,89368,8067914,72556,4106470,16812,3961444,0,0,45232,3437866,43766,2325545,46792,5763411,
All CA and Non-CA Counties,2021-02-22,172512,8240426,115803,4222273,56709,4018153,0,0,85571,3438900,86341,2411886,87375,5850786,
All CA and Non-CA Counties,2021-02-23,237008,8477434,125463,4347736,111545,4129698,0,0,109288,3427311,126897,2538783,115308,5966094,
All CA and Non-CA Counties,2021-02-24,292568,8770002,148089,4495825,144479,4274177,0,0,138034,3419151,153757,2692540,145597,6111691,
All CA and Non-CA Counties,2021-02-25,330824,9100826,163282,4659107,167542,4441719,0,0,172549,3442796,157472,2850012,181117,6292808,
All CA and Non-CA Counties,2021-02-26,365412,9466238,170744,4829851,194668,4636387,0,0,202459,3490695,161847,3011859,209746,6502554,
All CA and Non-CA Counties,2021-02-27,259994,9726232,126497,4956348,133470,4769857,27,27,146534,3528925,112755,3124614,150985,6653539,
All CA and Non-CA Counties,2021-02-28,139126,9865358,82948,5039296,56164,4826021,14,41,80529,3554217,58103,3182717,83395,6736934,
All CA and Non-CA Counties,2021-03-01,250843,10116201,133962,5173258,116738,4942759,143,184,142833,3594106,107105,3289822,146994,6883928,
All CA and Non-CA Counties,2021-03-02,297992,10414193,149620,5322878,148340,5091099,32,216,177676,3659022,119685,3409507,184601,7068529,
All CA and Non-CA Counties,2021-03-03,344656,10758849,170942,5493820,173645,5264744,69,285,197330,3717234,146500,3556007,204712,7273241,
All CA and Non-CA Counties,2021-03-04,361256,11120105,182125,5675945,179025,5443769,106,391,210577,3785141,149808,3705815,217715,7490956,
All CA and Non-CA Counties,2021-03-05,347440,11467545,170809,5846754,175482,5619251,1149,1540,215771,3878563,130764,3836579,224186,7715142,
All CA and Non-CA Counties,2021-03-06,265111,11732656,135855,5982609,121233,5740484,8023,9563,164283,3955207,100355,3936934,176999,7892141,
All CA and Non-CA Counties,2021-03-07,130780,11863436,79830,6062439,46709,5787193,4241,13804,81420,3995414,49130,3986064,89337,7981478,
All CA and Non-CA Counties,2021-03-08,225041,12088477,110414,6172853,103867,5891060,10760,24564,147545,4081662,77005,4063069,163253,8144731,
All CA and Non-CA Counties,2021-03-09,298768,12387245,143007,6315860,139502,6030562,16259,40823,167339,4138406,130873,4193942,187617,8332348,
All CA and Non-CA Counties,2021-03-10,329945,12717190,164327,6480187,140505,6171067,25113,65936,178532,4195551,150619,4344561,207764,8540112,
All CA and Non-CA Counties,2021-03-11,385835,13103025,187066,6667253,164601,6335668,34168,100104,197583,4244319,187142,4531703,235910,8776022,
All CA and Non-CA Counties,2021-03-12,405059,13508084,181950,6849203,175969,6511637,47140,147244,198634,4288779,205402,4737105,249862,9025884,
All CA and Non-CA Counties,2021-03-13,290145,13798229,127677,6976880,130790,6642427,31678,178922,157500,4350063,132079,4869184,193363,9219247,
All CA and Non-CA Counties,2021-03-14,157692,13955921,84479,7061359,57748,6700175,15465,194387,79494,4369425,77839,4947023,97201,9316448,
All CA and Non-CA Counties,2021-03-15,296520,14252441,142151,7203510,133188,6833363,21181,215568,160488,4419349,135125,5082148,185049,9501497,
All CA and Non-CA Counties,2021-03-16,380144,14632585,179589,7383099,182699,7016062,17856,233424,219672,4500461,159589,5241737,240701,9742198,
All CA and Non-CA Counties,2021-03-17,396192,15028777,197801,7580900,179294,7195356,19097,252521,245218,4617284,149984,5391721,266807,10009005,
All CA and Non-CA Counties,2021-03-18,413641,15442418,213003,7793903,181693,7377049,18945,271466,244855,4715653,167534,5559255,265903,10274908,
All CA and Non-CA Counties,2021-03-19,421699,15864117,222594,8016497,176689,7553738,22416,293882,244398,4808340,176170,5735425,268857,10543765,
All CA and Non-CA Counties,2021-03-20,302140,16166257,159193,8175690,126888,7680626,16059,309941,191473,4907489,109871,5845296,209020,10752785,
All CA and Non-CA Counties,2021-03-21,147073,16313330,101779,8277469,37659,7718285,7635,317576,88923,4947725,57714,5903010,97950,10850735,
All CA and Non-CA Counties,2021-03-22,279072,16592402,162739,8440208,104987,7823272,11346,328922,181354,5046684,96790,5999800,195749,11046484,
All CA and Non-CA Counties,2021-03-23,366458,16958860,201997,8642205,153048,7976320,11413,340335,224981,5145233,140428,6140228,238977,11285461,
All CA and Non-CA Counties,2021-03-24,397105,17355965,226952,8869157,157156,8133476,12997,353332,230799,5226201,164916,6305144,245884,11531345,
All CA and Non-CA Counties,2021-03-25,428614,17784579,235611,9104768,177567,8311043,15436,368768,243547,5303756,183613,6488757,261168,11792513,
All CA and Non-CA Counties,2021-03-26,443882,18228461,237327,9342095,190153,8501196,16402,385170,239970,5360421,202526,6691283,259191,12051704,
All CA and Non-CA Counties,2021-03-27,320360,18548821,170228,9512323,138093,8639289,12039,397209,161938,5379135,157496,6848779,176210,12227914,
All CA and Non-CA Counties,2021-03-28,173123,18721944,110900,9623223,58458,8697747,3765,400974,90641,5393729,81978,6930757,96572,12324486,
All CA and Non-CA Counties,2021-03-29,317204,19039148,170106,9793329,137599,8835346,9499,410473,176192,5441788,140128,7070885,188187,12512673,
All CA and Non-CA Counties,2021-03-30,407540,19446688,206511,9999840,182119,9017465,18910,429383,228817,5513439,177832,7248717,249483,12762156,
All CA and Non-CA Counties,2021-03-31,434920,19881608,236541,10236381,175600,9193065,22779,452162,241229,5585919,192521,7441238,265001,13027157,
All CA and Non-CA Counties,2021-04-01,502447,20384055,257649,10494030,203232,9396297,41566,493728,276301,5680283,224555,7665793,318919,13346076,
All CA and Non-CA Counties,2021-04-02,484888,20868943,236618,10730648,203655,9599952,44615,538343,262524,5768029,220980,7886773,308726,13654802,
All CA and Non-CA Counties,2021-04-03,337202,21206145,172453,10903101,121990,9721942,42759,581102,168092,5811557,168382,8055155,211910,13866712,
All CA and Non-CA Counties,2021-04-04,134578,21340723,70164,10973265,45082,9767024,19332,600434,59088,5814944,75137,8130292,78524,13945236,
All CA and Non-CA Counties,2021-04-05,359372,21700095,185092,11158357,133587,9900611,40693,641127,176294,5852161,182286,8312578,219503,14164739,
All CA and Non-CA Counties,2021-04-06,467007,22167102,236978,11395335,162615,10063226,67414,708541,225365,5906361,240601,8553179,294801,14459540,
All CA and Non-CA Counties,2021-04-07,483639,22650741,251541,11646876,160122,10223348,71976,780517,233869,5964673,248678,8801857,306990,14766530,
All CA and Non-CA Counties,2021-04-08,510343,23161084,257660,11904536,165942,10389290,86741,867258,239103,6022924,269907,9071764,328158,15094688,
All CA and Non-CA Counties,2021-04-09,505594,23666678,252085,12156621,171140,10560430,82369,949627,231669,6067170,272724,9344488,316970,15411658,
All CA and Non-CA Counties,2021-04-10,376517,24043195,171826,12328447,128234,10688664,76457,1026084,156901,6084330,218776,9563264,235936,15647594,
All CA and Non-CA Counties,2021-04-11,191588,24234783,107340,12435787,49497,10738161,34751,1060835,79026,6088724,112167,9675431,116561,15764155,
All CA and Non-CA Counties,2021-04-12,346243,24581026,178139,12613926,129191,10867352,38913,1099748,159997,6105996,185162,9860593,202434,15966589,
All CA and Non-CA Counties,2021-04-13,441337,25022363,247590,12861516,192759,11060111,988,1100736,246143,6162087,194057,10054650,250148,16216737,
All CA and Non-CA Counties,2021-04-14,461238,25483601,259098,13120614,201843,11261954,297,1101033,240299,6187579,219624,10274274,245116,16461853,
All CA and Non-CA Counties,2021-04-15,502607,25986208,293123,13413737,209173,11471127,311,1101344,280783,6251374,220143,10494417,283938,16745791,
All CA and Non-CA Counties,2021-04-16,486999,26473207,273990,13687727,212689,11683816,320,1101664,259508,6287626,226015,10720432,262267,17008058,
All CA and Non-CA Counties,2021-04-17,352337,26825544,197491,13885218,154778,11838594,68,1101732,200529,6340570,150817,10871249,203761,17211819,
All CA and Non-CA Counties,2021-04-18,163905,26989449,105333,13990551,58553,11897147,19,1101751,83946,6348091,79472,10950721,86993,17298812,
All CA and Non-CA Counties,2021-04-19,327750,27317199,188077,14178628,139572,12036719,101,1101852,155064,6333485,171639,11122360,157033,17455845,
All CA and Non-CA Counties,2021-04-20,425016,27742215,229275,14407903,195658,12232377,83,1101935,210411,6333681,213384,11335744,213580,17669425,
All CA and Non-CA Counties,2021-04-21,446970,28189185,257491,14665394,189202,12421579,277,1102212,214049,6320244,231201,11566945,217764,17887189,
All CA and Non-CA Counties,2021-04-22,463157,28652342,266114,14931508,196960,12618539,83,1102295,206038,6274055,255557,11822502,209368,18096557,
All CA and Non-CA Counties,2021-04-23,454745,29107087,260939,15192447,193713,12812252,93,1102388,206061,6236466,247127,12069629,209538,18306095,
All CA and Non-CA Counties,2021-04-24,331146,29438233,208292,15400739,122665,12934917,189,1102577,167826,6245465,162293,12231922,171292,18477387,
All CA and Non-CA Counties,2021-04-25,152985,29591218,100034,15500773,52875,12987792,76,1102653,81723,6257958,70749,12302671,83242,18560629,
All CA and Non-CA Counties,2021-04-26,309639,29900857,179575,15680348,128481,13116273,1583,1104236,135366,6226239,173175,12475846,141456,18702085,
All CA and Non-CA Counties,2021-04-27,379300,30280157,209476,15889824,162808,13279081,7016,1111252,153098,6164586,224954,12700800,163301,18865386,
All CA and Non-CA Counties,2021-04-28,364567,30644724,209894,16099718,146330,13425411,8343,1119595,150477,6112917,212851,12913651,161182,19026568,
All CA and Non-CA Counties,2021-04-29,373909,31018633,216538,16316256,148990,13574401,8381,1127976,138062,6026715,234524,13148175,148322,19174890,
All CA and Non-CA Counties,2021-04-30,386592,31405225,222449,16538705,154747,13729148,9396,1137372,147660,5948260,237503,13385678,159048,19333938,
All CA and Non-CA Counties,2021-05-01,252018,31657243,160642,16699347,84818,13813966,6558,1143930,91674,5889336,159388,13545066,100464,19434402,
All CA and Non-CA Counties,2021-05-02,118951,31776194,82921,16782268,32017,13845983,4013,1147943,41774,5858756,76736,13621802,46156,19480558,
All CA and Non-CA Counties,2021-05-03,257281,32033475,157688,16939956,90515,13936498,9078,1157021,78818,5770012,177527,13799329,88783,19569341,
All CA and Non-CA Counties,2021-05-04,337854,32371329,207348,17147304,120242,14056740,10264,1167285,100188,5645135,236513,14035842,111636,19680977,
All CA and Non-CA Counties,2021-05-05,342923,32714252,214554,17361858,117909,14174649,10460,1177745,97445,5509968,244147,14279989,108980,19789957,
All CA and Non-CA Counties,2021-05-06,359928,33074180,236061,17597919,112967,14287616,10900,1188645,92037,5349259,266148,14546137,105439,19895396,
All CA and Non-CA Counties,2021-05-07,357336,33431516,224238,17822157,122809,14410425,10289,1198934,97699,5200342,258163,14804300,109246,20004642,
All CA and Non-CA Counties,2021-05-08,236683,33668199,151088,17973245,78376,14488801,7219,1206153,65538,5104449,170126,14974426,74233,20078875,
All CA and Non-CA Counties,2021-05-09,96811,33765010,73259,18046504,20452,14509253,3100,1209253,25704,5062942,70755,15045181,29248,20108123,
All CA and Non-CA Counties,2021-05-10,208953,33973963,119640,18166144,81099,14590352,8214,1217467,52036,4968470,156037,15201218,61565,20169688,
All CA and Non-CA Counties,2021-05-11,277392,34251355,158097,18324241,110325,14700677,8970,1226437,73727,4850324,202654,15403872,84508,20254196,
All CA and Non-CA Counties,2021-05-12,274953,34526308,160161,18484402,105344,14806021,9448,1235885,74252,4735592,199586,15603458,84854,20339050,
All CA and Non-CA Counties,2021-05-13,320181,34846489,206798,18691200,105754,14911775,7629,1243514,120882,4668665,198103,15801561,131176,20470226,
All CA and Non-CA Counties,2021-05-14,344113,35190602,220707,18911907,114247,15026022,9159,1252673,134536,4606185,208266,16009827,145786,20616012,
All CA and Non-CA Counties,2021-05-15,282846,35473448,197371,19109278,79321,15105343,6154,1258827,116666,4564755,165243,16175070,123813,20739825,
All CA and Non-CA Counties,2021-05-16,143002,35616450,109440,19218718,30540,15135883,3022,1261849,58485,4542641,84034,16259104,61920,20801745,
All CA and Non-CA Counties,2021-05-17,243265,35859715,159861,19378579,75750,15211633,7654,1269503,96518,4501863,145822,16404926,105044,20906789,
All CA and Non-CA Counties,2021-05-18,284880,36144595,173537,19552116,103620,15315253,7723,1277226,111373,4450018,172352,16577278,120507,21027296,
All CA and Non-CA Counties,2021-05-19,278597,36423192,173723,19725839,97041,15412294,7833,1285059,114121,4409702,163392,16740670,123076,21150372,
All CA and Non-CA Counties,2021-05-20,266638,36689830,159270,19885109,98976,15511270,8392,1293451,101732,4357642,163723,16904393,111663,21262035,
All CA and Non-CA Counties,2021-05-21,285336,36975166,175327,20060436,101805,15613075,8204,1301655,107656,4298370,176365,17080758,117093,21379128,
All CA and Non-CA Counties,2021-05-22,207048,37182214,137057,20197493,63568,15676643,6423,1308078,88552,4276806,117677,17198435,96113,21475241,
All CA and Non-CA Counties,2021-05-23,91066,37273280,63748,20261241,24546,15701189,2772,1310850,39283,4267896,51350,17249785,42440,21517681,
All CA and Non-CA Counties,2021-05-24,173560,37446840,101707,20362948,63192,15764381,8661,1319511,65942,4236576,106775,17356560,75455,21593136,
All CA and Non-CA Counties,2021-05-25,191774,37638614,112297,20475245,71124,15835505,8353,1327864,72648,4200627,118075,17474635,82126,21675262,
All CA and Non-CA Counties,2021-05-26,186778,37825392,107258,20582503,71316,15906821,8204,1336068,72532,4168957,113118,17587753,81448,21756710,
All CA and Non-CA Counties,2021-05-27,174303,37999695,99496,20681999,66024,15972845,8783,1344851,70128,4145622,103314,17691067,79979,21836689,
All CA and Non-CA Counties,2021-05-28,190971,38190666,109967,20791966,73541,16046386,7463,1352314,82302,4128842,107668,17798735,90888,21927577,
All CA and Non-CA Counties,2021-05-29,108468,38299134,66395,20858361,37892,16084278,4181,1356495,50515,4126632,57403,17856138,55193,21982770,
All CA and Non-CA Counties,2021-05-30,47867,38347001,31546,20889907,13744,16098022,2577,1359072,20980,4123765,26639,17882777,23772,22006542,
All CA and Non-CA Counties,2021-05-31,20203,38367204,11830,20901737,7359,16105381,1014,1360086,6609,4118080,13422,17896199,7737,22014279,
All CA and Non-CA Counties,2021-06-01,170257,38537461,99222,21000959,63644,16169025,7391,1367477,60405,4077916,108850,18005049,68686,22082965,
All CA and Non-CA Counties,2021-06-02,144551,38682012,85300,21086259,51795,16220820,7456,1374933,54679,4051752,88955,18094004,62791,22145756,
All CA and Non-CA Counties,2021-06-03,172780,38854792,117911,21204170,47510,16268330,7359,1382292,52734,3993662,119182,18213186,61092,22206848,
All CA and Non-CA Counties,2021-06-04,201641,39056433,141733,21345903,53407,16321737,6501,1388793,60522,3922470,140051,18353237,68859,22275707,
All CA and Non-CA Counties,2021-06-05,158909,39215342,119849,21465752,33262,16354999,5798,1394591,44306,3859709,113812,18467049,51051,22326758,
All CA and Non-CA Counties,2021-06-06,64578,39279920,54335,21520087,7950,16362949,2293,1396884,17251,3833022,47030,18514079,20343,22347101,
All CA and Non-CA Counties,2021-06-07,138206,39418126,101137,21621224,30878,16393827,6191,1403075,40832,3783998,96758,18610837,47734,22394835,
All CA and Non-CA Counties,2021-06-08,160017,39578143,115862,21737086,37027,16430854,7128,1410203,47587,3728221,111518,18722355,55741,22450576,
All CA and Non-CA Counties,2021-06-09,154005,39732148,111793,21848879,35178,16466032,7034,1417237,42878,3668739,110299,18832654,50817,22501393,
All CA and Non-CA Counties,2021-06-10,148357,39880505,106594,21955473,34123,16500155,7640,1424877,43707,3617213,103920,18936574,52394,22553787,
All CA and Non-CA Counties,2021-06-11,160854,40041359,112724,22068197,41084,16541239,7046,1431923,50176,3565566,109775,19046349,58128,22611915,
All CA and Non-CA Counties,2021-06-12,116328,40157687,88144,22156341,24344,16565583,3840,1435763,33356,3521008,82415,19128764,37857,22649772,
All CA and Non-CA Counties,2021-06-13,45607,40203294,33942,22190283,9514,16575097,2151,1437914,11520,3501231,33839,19162603,14062,22663834,
All CA and Non-CA Counties,2021-06-14,116833,40320127,82810,22273093,26976,16602073,7047,1444961,38485,3469641,77733,19240336,46143,22709977,
All CA and Non-CA Counties,2021-06-15,133264,40453391,89784,22362877,34433,16636506,9047,1454008,44729,3436632,87679,19328015,54670,22764647,
All CA and Non-CA Counties,2021-06-16,122302,40575693,85960,22448837,28424,16664930,7918,1461926,42278,3408303,79272,19407287,50943,22815590,
