county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-17,115826,40691519,80123,22528960,27523,16692453,8180,1470106,41064,3384156,74022,19481309,49875,22865465,
All CA and Non-CA Counties,2021-06-18,130351,40821870,90107,22619067,32325,16724778,7919,1478025,46819,3356998,82649,19563958,55491,22920956,
All CA and Non-CA Counties,2021-06-19,77431,40899301,56203,22675270,17131,16741909,4097,1482122,29157,3343093,47666,19611624,33761,22954717,
All CA and Non-CA Counties,2021-06-20,31383,40930684,23617,22698887,6370,16748279,1396,1483518,11964,3337466,19201,19630825,13574,22968291,
All CA and Non-CA Counties,2021-06-21,72326,41003010,45192,22744079,20832,16769111,6302,1489820,37132,3346612,34805,19665630,43951,23012242,
All CA and Non-CA Counties,2021-06-22,101797,41104807,71018,22815097,24673,16793784,6106,1495926,39878,3331928,61322,19726952,46638,23058880,
All CA and Non-CA Counties,2021-06-23,95202,41200009,66965,22882062,22211,16815995,6026,1501952,38925,3321770,55703,19782655,45545,23104425,
All CA and Non-CA Counties,2021-06-24,92207,41292216,64304,22946366,22103,16838098,5800,1507752,37524,3311612,54049,19836704,43891,23148316,
All CA and Non-CA Counties,2021-06-25,106226,41398442,75050,23021416,25561,16863659,5615,1513367,43516,3299250,62083,19898787,49721,23198037,
All CA and Non-CA Counties,2021-06-26,68487,41466929,51587,23073003,13658,16877317,3242,1516609,28350,3291622,39773,19938560,32145,23230182,
All CA and Non-CA Counties,2021-06-27,32153,41499082,24730,23097733,5835,16883152,1588,1518197,13857,3289170,18122,19956682,15670,23245852,
All CA and Non-CA Counties,2021-06-28,71467,41570549,55326,23153059,11859,16895011,4282,1522479,31594,3285997,39435,19996117,36262,23282114,
All CA and Non-CA Counties,2021-06-29,82143,41652692,58490,23211549,19660,16914671,3993,1526472,35153,3279192,46507,20042624,39702,23321816,
All CA and Non-CA Counties,2021-06-30,54863,41707555,39587,23251136,12395,16927066,2881,1529353,23908,3275618,30678,20073302,27104,23348920,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1593,1876,1593,1876,0,0,0,0,1593,1876,0,0,1593,1876,Not in California
Outside California,2020-12-18,2535,4411,2528,4404,7,7,0,0,2534,4409,1,1,2534,4410,Not in California
Outside California,2020-12-19,1033,5444,1032,5436,1,8,0,0,1033,5442,0,1,1033,5443,Not in California
Outside California,2020-12-20,678,6122,675,6111,3,11,0,0,677,6118,1,2,677,6120,Not in California
Outside California,2020-12-21,2172,8294,2169,8280,3,14,0,0,2172,8290,0,2,2172,8292,Not in California
Outside California,2020-12-22,2060,10354,1985,10265,75,89,0,0,2060,10350,0,2,2060,10352,Not in California
Outside California,2020-12-23,1529,11883,1387,11652,142,231,0,0,1528,11877,1,3,1528,11880,Not in California
Outside California,2020-12-24,802,12685,612,12264,190,421,0,0,802,12679,0,3,802,12682,Not in California
Outside California,2020-12-25,35,12720,30,12294,5,426,0,0,35,12714,0,3,35,12717,Not in California
Outside California,2020-12-26,308,13028,208,12502,100,526,0,0,308,13022,0,3,308,13025,Not in California
Outside California,2020-12-27,189,13217,72,12574,117,643,0,0,189,13211,0,3,189,13214,Not in California
Outside California,2020-12-28,1406,14623,896,13470,510,1153,0,0,1406,14617,0,3,1406,14620,Not in California
Outside California,2020-12-29,1538,16161,1016,14486,522,1675,0,0,1538,16155,0,3,1538,16158,Not in California
Outside California,2020-12-30,1874,18035,1222,15708,652,2327,0,0,1874,18029,0,3,1874,18032,Not in California
Outside California,2020-12-31,1099,19134,596,16304,503,2830,0,0,1098,19126,1,4,1098,19130,Not in California
Outside California,2021-01-01,118,19252,28,16332,90,2920,0,0,118,19244,0,4,118,19248,Not in California
Outside California,2021-01-02,246,19498,134,16466,112,3032,0,0,245,19488,1,5,245,19493,Not in California
Outside California,2021-01-03,171,19669,92,16558,79,3111,0,0,171,19659,0,5,171,19664,Not in California
Outside California,2021-01-04,1144,20813,510,17068,634,3745,0,0,1139,20797,1,6,1139,20803,Not in California
Outside California,2021-01-05,1547,22360,819,17887,728,4473,0,0,1354,21961,191,197,1355,22158,Not in California
Outside California,2021-01-06,2664,25024,1576,19463,1088,5561,0,0,1936,23172,725,922,1936,24094,Not in California
Outside California,2021-01-07,4113,29137,2527,21990,1586,7147,0,0,2463,23991,1646,2568,2465,26559,Not in California
Outside California,2021-01-08,4479,33616,2908,24898,1571,8718,0,0,2613,24753,1854,4422,2616,29175,Not in California
Outside California,2021-01-09,1309,34925,535,25433,774,9492,0,0,982,25411,326,4748,984,30159,Not in California
Outside California,2021-01-10,316,35241,188,25621,128,9620,0,0,194,25483,122,4870,194,30353,Not in California
Outside California,2021-01-11,3262,38503,1995,27616,1267,10887,0,0,1933,26088,1328,6198,1933,32286,Not in California
Outside California,2021-01-12,3834,42337,2294,29910,1540,12427,0,0,2293,26847,1537,7735,2296,34582,Not in California
Outside California,2021-01-13,3644,45981,1785,31695,1859,14286,0,0,2464,28136,1179,8914,2468,37050,Not in California
Outside California,2021-01-14,3654,49635,1263,32958,2391,16677,0,0,3006,30511,634,9548,3009,40059,Not in California
Outside California,2021-01-15,4179,53814,995,33953,3184,19861,0,0,3702,33748,465,10013,3702,43761,Not in California
Outside California,2021-01-16,2642,56456,390,34343,2252,22113,0,0,2466,36040,174,10187,2466,46227,Not in California
Outside California,2021-01-17,504,56960,152,34495,352,22465,0,0,455,36446,49,10236,455,46682,Not in California
Outside California,2021-01-18,1187,58147,769,35264,418,22883,0,0,729,36719,457,10693,730,47412,Not in California
Outside California,2021-01-19,4093,62240,1333,36597,2760,25643,0,0,3194,39017,899,11592,3197,50609,Not in California
Outside California,2021-01-20,4427,66667,1425,38022,3002,28645,0,0,3483,41561,940,12532,3484,54093,Not in California
Outside California,2021-01-21,4226,70893,1169,39191,3057,31702,0,0,3647,44645,563,13095,3647,57740,Not in California
Outside California,2021-01-22,4605,75498,1097,40288,3508,35210,0,0,4191,48431,407,13502,4193,61933,Not in California
Outside California,2021-01-23,2268,77766,346,40634,1922,37132,0,0,2096,50358,169,13671,2096,64029,Not in California
Outside California,2021-01-24,598,78364,250,40884,348,37480,0,0,517,50794,81,13752,517,64546,Not in California
Outside California,2021-01-25,4541,82905,1975,42859,2566,40046,0,0,3670,53601,865,14617,3672,68218,Not in California
Outside California,2021-01-26,6060,88965,2931,45790,3129,43175,0,0,5196,57941,863,15480,5203,73421,Not in California
Outside California,2021-01-27,5148,94113,2739,48529,2409,45584,0,0,4503,61809,637,16117,4505,77926,Not in California
Outside California,2021-01-28,5262,99375,2830,51359,2432,48016,0,0,4719,65995,533,16650,4719,82645,Not in California
Outside California,2021-01-29,4909,104284,3056,54415,1853,49869,0,0,4095,69286,806,17456,4097,86742,Not in California
Outside California,2021-01-30,4436,108720,2423,56838,2013,51882,0,0,4200,73255,232,17688,4201,90943,Not in California
Outside California,2021-01-31,3278,111998,2851,59689,427,52309,0,0,3213,76407,63,17751,3215,94158,Not in California
Outside California,2021-02-01,5616,117614,2616,62305,3000,55309,0,0,4892,80585,714,18465,4892,99050,Not in California
Outside California,2021-02-02,6835,124449,2184,64489,4651,59960,0,0,6101,85964,722,19187,6101,105151,Not in California
Outside California,2021-02-03,7483,131932,2096,66585,5387,65347,0,0,6591,91673,883,20070,6592,111743,Not in California
Outside California,2021-02-04,6932,138864,2180,68765,4752,70099,0,0,5892,96541,1025,21095,5893,117636,Not in California
Outside California,2021-02-05,6834,145698,2233,70998,4601,74700,0,0,5732,101178,1095,22190,5732,123368,Not in California
Outside California,2021-02-06,4434,150132,2164,73162,2270,76970,0,0,3961,104679,463,22653,3964,127332,Not in California
Outside California,2021-02-07,2226,152358,1829,74991,397,77367,0,0,2138,106734,86,22739,2141,129473,Not in California
Outside California,2021-02-08,5300,157658,3338,78329,1962,79329,0,0,4241,109927,1048,23787,4241,133714,Not in California
Outside California,2021-02-09,4287,161945,1915,80244,2372,81701,0,0,2967,111599,1309,25096,2981,136695,Not in California
Outside California,2021-02-10,5672,167617,1953,82197,3719,85420,0,0,3191,112363,2468,27564,3232,139927,Not in California
Outside California,2021-02-11,4905,172522,2278,84475,2627,88047,0,0,3549,114592,1338,28902,3567,143494,Not in California
Outside California,2021-02-12,5308,177830,1973,86448,3335,91382,0,0,3440,116185,1851,30753,3444,146938,Not in California
Outside California,2021-02-13,2437,180267,738,87186,1699,93081,0,0,1853,117469,581,31334,1865,148803,Not in California
Outside California,2021-02-14,1360,181627,425,87611,935,94016,0,0,1110,118335,246,31580,1112,149915,Not in California
Outside California,2021-02-15,2652,184279,1617,89228,1035,95051,0,0,1272,118247,1363,32943,1275,151190,Not in California
Outside California,2021-02-16,6484,190763,2917,92145,3567,98618,0,0,2597,116977,3873,36816,2603,153793,Not in California
Outside California,2021-02-17,6089,196852,3111,95256,2978,101596,0,0,1853,114621,4214,41030,1858,155651,Not in California
Outside California,2021-02-18,6678,203530,3845,99101,2833,104429,0,0,2098,112177,4544,45574,2100,157751,Not in California
Outside California,2021-02-19,5907,209437,4093,103194,1814,106243,0,0,2474,111233,3420,48994,2476,160227,Not in California
Outside California,2021-02-20,3531,212968,2864,106058,667,106910,0,0,1278,110269,2244,51238,1280,161507,Not in California
Outside California,2021-02-21,3118,216086,2886,108944,232,107142,0,0,922,109013,2183,53421,927,162434,Not in California
Outside California,2021-02-22,3687,219773,2706,111650,981,108123,0,0,1677,108702,2001,55422,1690,164124,Not in California
Outside California,2021-02-23,6407,226180,3471,115121,2936,111059,0,0,2379,107140,3960,59382,2398,166522,Not in California
Outside California,2021-02-24,6517,232697,3557,118678,2960,114019,0,0,2472,105600,4017,63399,2477,168999,Not in California
Outside California,2021-02-25,6935,239632,3509,122187,3426,117445,0,0,3074,104855,3823,67222,3078,172077,Not in California
Outside California,2021-02-26,6880,246512,3626,125813,3254,120699,0,0,3080,104226,3710,70932,3081,175158,Not in California
Outside California,2021-02-27,5482,251994,2765,128578,2716,123415,1,1,1884,102532,3582,74514,1888,177046,Not in California
Outside California,2021-02-28,2446,254440,1770,130348,675,124090,1,2,804,101701,1638,76152,807,177853,Not in California
Outside California,2021-03-01,4985,259425,3160,133508,1824,125914,1,3,1362,99459,3610,79762,1368,179221,Not in California
Outside California,2021-03-02,6740,266165,2494,136002,4246,130160,0,3,2072,96881,4652,84414,2074,181295,Not in California
Outside California,2021-03-03,7963,274128,3135,139137,4826,134986,2,5,2698,94343,5241,89655,2703,183998,Not in California
Outside California,2021-03-04,6836,280964,2902,142039,3928,138914,6,11,2314,92164,4501,94156,2322,186320,Not in California
Outside California,2021-03-05,5292,286256,2671,144710,2606,141520,15,26,2738,92385,2540,96696,2761,189081,Not in California
Outside California,2021-03-06,4604,290860,2142,146852,2308,143828,154,180,2334,92615,2267,98963,2497,191578,Not in California
Outside California,2021-03-07,1609,292469,1032,147884,521,144349,56,236,974,93016,631,99594,1032,192610,Not in California
Outside California,2021-03-08,3140,295609,1863,149747,1028,145377,249,485,2219,94601,891,100485,2476,195086,Not in California
Outside California,2021-03-09,4716,300325,2419,152166,1982,147359,315,800,2784,95775,1925,102410,3099,198185,Not in California
Outside California,2021-03-10,4477,304802,2145,154311,1819,149178,513,1313,2724,97277,1742,104152,3244,201429,Not in California
Outside California,2021-03-11,6228,311030,3183,157494,2363,151541,682,1995,3301,98341,2919,107071,3983,205412,Not in California
Outside California,2021-03-12,6502,317532,3902,161396,1873,153414,727,2722,3554,99686,2936,110007,4281,209693,Not in California
Outside California,2021-03-13,3831,321363,2202,163598,1155,154569,474,3196,2599,101537,1221,111228,3072,212765,Not in California
Outside California,2021-03-14,1800,323163,928,164526,532,155101,340,3536,981,102041,818,112046,1322,214087,Not in California
Outside California,2021-03-15,4046,327209,2117,166643,1457,156558,472,4008,2147,102775,1888,113934,2622,216709,Not in California
Outside California,2021-03-16,7553,334762,4379,171022,2783,159341,391,4399,4185,103987,3358,117292,4570,221279,Not in California
Outside California,2021-03-17,8480,343242,5499,176521,2600,161941,381,4780,5084,106066,3387,120679,5466,226745,Not in California
Outside California,2021-03-18,8345,351587,5155,181676,2643,164584,547,5327,4803,107885,3531,124210,5350,232095,Not in California
Outside California,2021-03-19,7342,358929,4360,186036,2436,167020,546,5873,4375,109853,2957,127167,4925,237020,Not in California
Outside California,2021-03-20,4765,363694,3141,189177,1533,168553,91,5964,3637,112467,1115,128282,3729,240749,Not in California
Outside California,2021-03-21,2096,365790,1436,190613,571,169124,89,6053,1669,113800,424,128706,1757,242506,Not in California
Outside California,2021-03-22,3275,369065,1982,192595,1205,170329,88,6141,2245,115109,1023,129729,2332,244838,Not in California
Outside California,2021-03-23,6099,375164,3108,195703,2688,173017,303,6444,4120,117574,1958,131687,4423,249261,Not in California
Outside California,2021-03-24,7338,382502,3762,199465,3127,176144,449,6893,5046,120785,2282,133969,5493,254754,Not in California
Outside California,2021-03-25,8249,390751,3820,203285,3903,180047,526,7419,5980,125043,2253,136222,6511,261265,Not in California
Outside California,2021-03-26,6688,397439,3536,206821,2973,183020,179,7598,4407,127374,2253,138475,4584,265849,Not in California
Outside California,2021-03-27,5546,402985,3107,209928,2222,185242,217,7815,3480,129013,2055,140530,3694,269543,Not in California
Outside California,2021-03-28,3078,406063,1648,211576,1269,186511,161,7976,1984,130070,1088,141618,2145,271688,Not in California
Outside California,2021-03-29,5197,411260,2305,213881,2545,189056,347,8323,2968,131164,2221,143839,3315,275003,Not in California
Outside California,2021-03-30,6892,418152,3625,217506,2698,191754,569,8892,4074,133008,2806,146645,4650,279653,Not in California
Outside California,2021-03-31,6370,424522,3801,221307,1784,193538,785,9677,3381,134189,2981,149626,4162,283815,Not in California
Outside California,2021-04-01,7601,432123,4557,225864,2386,195924,658,10335,4405,136055,3186,152812,5052,288867,Not in California
Outside California,2021-04-02,8454,440577,4494,230358,2819,198743,1141,11476,4373,137491,4072,156884,5508,294375,Not in California
Outside California,2021-04-03,6296,446873,3775,234133,1362,200105,1159,12635,3348,139059,2938,159822,4506,298881,Not in California
Outside California,2021-04-04,1784,448657,881,235014,663,200768,240,12875,973,139459,810,160632,1210,300091,Not in California
Outside California,2021-04-05,4162,452819,2016,237030,1473,202241,673,13548,1986,139948,2167,162799,2656,302747,Not in California
Outside California,2021-04-06,7184,460003,3857,240887,1679,203920,1648,15196,2872,140171,4292,167091,4515,307262,Not in California
Outside California,2021-04-07,8267,468270,4651,245538,1911,205831,1705,16901,3200,140013,5054,172145,4896,312158,Not in California
Outside California,2021-04-08,8284,476554,4355,249893,1985,207816,1944,18845,3307,140285,4964,177109,5236,317394,Not in California
Outside California,2021-04-09,7596,484150,3889,253782,1737,209553,1970,20815,2905,140482,4675,181784,4872,322266,Not in California
Outside California,2021-04-10,6121,490271,2994,256776,1264,210817,1863,22678,1679,139583,4430,186214,3531,325797,Not in California
Outside California,2021-04-11,2869,493140,1565,258341,655,211472,649,23327,973,139308,1893,188107,1618,327415,Not in California
Outside California,2021-04-12,4189,497329,2346,260687,1280,212752,563,23890,1863,139418,2316,190423,2426,329841,Not in California
Outside California,2021-04-13,5847,503176,3738,264425,2084,214836,25,23915,3024,139650,2817,193240,3049,332890,Not in California
Outside California,2021-04-14,5487,508663,3528,267953,1955,216791,4,23919,3030,140235,2449,195689,3034,335924,Not in California
Outside California,2021-04-15,6175,514838,3891,271844,2278,219069,6,23925,3320,140760,2802,198491,3327,339251,Not in California
Outside California,2021-04-16,5955,520793,3416,275260,2532,221601,7,23932,3323,141477,2616,201107,3333,342584,Not in California
Outside California,2021-04-17,5546,526339,3492,278752,2053,223654,1,23933,3211,142365,2323,203430,3211,345795,Not in California
Outside California,2021-04-18,2197,528536,1262,280014,934,224588,1,23934,1075,142327,1116,204546,1078,346873,Not in California
Outside California,2021-04-19,4173,532709,2006,282020,2166,226754,1,23935,2147,142463,2015,206561,2151,349024,Not in California
Outside California,2021-04-20,5509,538218,2558,284578,2951,229705,0,23935,2283,141533,3213,209774,2283,351307,Not in California
Outside California,2021-04-21,6672,544890,2901,287479,3765,233470,6,23941,2457,139803,4194,213968,2464,353771,Not in California
Outside California,2021-04-22,6960,551850,3598,291077,3360,236830,2,23943,2580,138020,4366,218334,2583,356354,Not in California
Outside California,2021-04-23,5973,557823,3072,294149,2900,239730,1,23944,2480,137028,3475,221809,2483,358837,Not in California
Outside California,2021-04-24,4674,562497,3051,297200,1618,241348,5,23949,1880,136130,2786,224595,1888,360725,Not in California
Outside California,2021-04-25,2220,564717,1249,298449,970,242318,1,23950,1172,136262,1044,225639,1176,361901,Not in California
Outside California,2021-04-26,4193,568910,1880,300329,2286,244604,27,23977,1910,135927,2272,227911,1937,363838,Not in California
Outside California,2021-04-27,5761,574671,2169,302498,3221,247825,371,24348,2018,134593,3731,231642,2397,366235,Not in California
Outside California,2021-04-28,4955,579626,2140,304638,2418,250243,397,24745,1965,133975,2975,234617,2357,368592,Not in California
Outside California,2021-04-29,4951,584577,2336,306974,2182,252425,433,25178,1885,133249,3043,237660,2317,370909,Not in California
Outside California,2021-04-30,4975,589552,2428,309402,2122,254547,425,25603,1894,132505,3066,240726,2322,373231,Not in California
Outside California,2021-05-01,3200,592752,1848,311250,922,255469,430,26033,1311,132369,1877,242603,1741,374972,Not in California
Outside California,2021-05-02,1854,594606,1087,312337,644,256113,123,26156,826,132294,1024,243627,949,375921,Not in California
Outside California,2021-05-03,2911,597517,1586,313923,1040,257153,285,26441,1126,131926,1778,245405,1410,377331,Not in California
Outside California,2021-05-04,4006,601523,2170,316093,1398,258551,438,26879,1338,131042,2658,248063,1774,379105,Not in California
Outside California,2021-05-05,4502,606025,2536,318629,1595,260146,371,27250,1625,130173,2868,250931,1999,381104,Not in California
Outside California,2021-05-06,4528,610553,2789,321418,1401,261547,338,27588,1590,129170,2931,253862,1928,383032,Not in California
Outside California,2021-05-07,4682,615235,2724,324142,1574,263121,384,27972,1618,128125,3047,256909,2002,385034,Not in California
Outside California,2021-05-08,3275,618510,2218,326360,808,263929,249,28221,1087,127283,2179,259088,1337,386371,Not in California
Outside California,2021-05-09,1393,619903,934,327294,337,264266,122,28343,575,127165,813,259901,695,387066,Not in California
Outside California,2021-05-10,2575,622478,1187,328481,1059,265325,329,28672,911,126750,1657,261558,1242,388308,Not in California
Outside California,2021-05-11,3090,625568,1515,329996,1272,266597,303,28975,1168,126306,1919,263477,1475,389783,Not in California
Outside California,2021-05-12,3238,628806,1573,331569,1339,267936,326,29301,1253,125904,1980,265457,1578,391361,Not in California
Outside California,2021-05-13,3220,632026,1883,333452,1129,269065,208,29509,1401,125700,1813,267270,1609,392970,Not in California
Outside California,2021-05-14,3573,635599,2015,335467,1319,270384,239,29748,1586,125549,1979,269249,1828,394798,Not in California
Outside California,2021-05-15,2647,638246,1558,337025,947,271331,142,29890,1139,125332,1500,270749,1283,396081,Not in California
Outside California,2021-05-16,1663,639909,1073,338098,521,271852,69,29959,762,125266,898,271647,832,396913,Not in California
Outside California,2021-05-17,3061,642970,1630,339728,1195,273047,236,30195,1307,125058,1750,273397,1542,398455,Not in California
Outside California,2021-05-18,3245,646215,1641,341369,1285,274332,319,30514,1437,125023,1794,275191,1759,400214,Not in California
Outside California,2021-05-19,3340,649555,1673,343042,1399,275731,268,30782,1444,124846,1888,277079,1711,401925,Not in California
Outside California,2021-05-20,3147,652702,1740,344782,1158,276889,249,31031,1404,124769,1732,278811,1655,403580,Not in California
Outside California,2021-05-21,3192,655894,1780,346562,1163,278052,249,31280,1350,124539,1829,280640,1599,405179,Not in California
Outside California,2021-05-22,2781,658675,1817,348379,761,278813,203,31483,1489,124947,1285,281925,1693,406872,Not in California
Outside California,2021-05-23,1550,660225,1013,349392,459,279272,78,31561,782,125042,766,282691,861,407733,Not in California
Outside California,2021-05-24,2419,662644,1159,350551,914,280186,346,31907,1063,125106,1345,284036,1409,409142,Not in California
Outside California,2021-05-25,2363,665007,1097,351648,931,281117,335,32242,997,125077,1358,285394,1329,410471,Not in California
Outside California,2021-05-26,2378,667385,1096,352744,927,282044,355,32597,984,125031,1386,286780,1340,411811,Not in California
Outside California,2021-05-27,2165,669550,1072,353816,805,282849,288,32885,970,125097,1190,287970,1256,413067,Not in California
Outside California,2021-05-28,2432,671982,1222,355038,858,283707,352,33237,1093,125211,1332,289302,1446,414513,Not in California
Outside California,2021-05-29,1655,673637,829,355867,471,284178,355,33592,692,125299,959,290261,1047,415560,Not in California
Outside California,2021-05-30,913,674550,559,356426,230,284408,124,33716,449,125412,460,290721,573,416133,Not in California
Outside California,2021-05-31,425,674975,186,356612,199,284607,40,33756,182,125402,232,290953,222,416355,Not in California
Outside California,2021-06-01,2125,677100,1120,357732,703,285310,302,34058,998,125580,1122,292075,1300,417655,Not in California
Outside California,2021-06-02,2018,679118,1000,358732,669,285979,349,34407,916,125753,1092,293167,1265,418920,Not in California
Outside California,2021-06-03,2140,681258,1171,359903,657,286636,312,34719,956,125843,1177,294344,1267,420187,Not in California
Outside California,2021-06-04,2521,683779,1401,361304,803,287439,317,35036,1079,125802,1436,295780,1395,421582,Not in California
Outside California,2021-06-05,1708,685487,1189,362493,355,287794,164,35200,763,125789,941,296721,928,422510,Not in California
Outside California,2021-06-06,922,686409,692,363185,149,287943,81,35281,433,125816,487,297208,514,423024,Not in California
Outside California,2021-06-07,1917,688326,1037,364222,551,288494,329,35610,793,125814,1123,298331,1121,424145,Not in California
Outside California,2021-06-08,2059,690385,1169,365391,544,289038,346,35956,782,125669,1272,299603,1127,425272,Not in California
Outside California,2021-06-09,1961,692346,1171,366562,505,289543,285,36241,795,125590,1157,300760,1078,426350,Not in California
Outside California,2021-06-10,1936,694282,1122,367684,505,290048,309,36550,823,125615,1108,301868,1133,427483,Not in California
Outside California,2021-06-11,2166,696448,1245,368929,592,290640,329,36879,918,125622,1241,303109,1248,428731,Not in California
Outside California,2021-06-12,1622,698070,1214,370143,282,290922,126,37005,640,125413,977,304086,768,429499,Not in California
Outside California,2021-06-13,944,699014,644,370787,199,291121,101,37106,414,125402,526,304612,515,430014,Not in California
Outside California,2021-06-14,1763,700777,991,371778,473,291594,299,37405,740,125422,1017,305629,1037,431051,Not in California
Outside California,2021-06-15,1716,702493,947,372725,493,292087,276,37681,765,125518,945,306574,1041,432092,Not in California
Outside California,2021-06-16,1669,704162,993,373718,454,292541,222,37903,801,125681,860,307434,1023,433115,Not in California
Outside California,2021-06-17,1849,706011,1024,374742,471,293012,354,38257,838,125865,1008,308442,1192,434307,Not in California
Outside California,2021-06-18,1951,707962,1060,375802,432,293444,459,38716,824,126026,1121,309563,1282,435589,Not in California
Outside California,2021-06-19,1050,709012,692,376494,259,293703,99,38815,548,126174,498,310061,646,436235,Not in California
Outside California,2021-06-20,767,709779,556,377050,165,293868,46,38861,458,126372,306,310367,504,436739,Not in California
