county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-21,1270,711049,635,377685,322,294190,313,39174,688,126797,576,310943,1001,437740,Not in California
Outside California,2021-06-22,1632,712681,1032,378717,345,294535,255,39429,870,127165,757,311700,1125,438865,Not in California
Outside California,2021-06-23,1670,714351,917,379634,433,294968,320,39749,792,127404,871,312571,1110,439975,Not in California
Outside California,2021-06-24,1541,715892,901,380535,363,295331,277,40026,811,127763,728,313299,1087,441062,Not in California
Outside California,2021-06-25,1777,717669,1013,381548,404,295735,360,40386,863,128074,910,314209,1221,442283,Not in California
Outside California,2021-06-26,1141,718810,741,382289,221,295956,179,40565,588,128291,550,314759,767,443050,Not in California
Outside California,2021-06-27,748,719558,581,382870,108,296064,59,40624,445,128493,301,315060,503,443553,Not in California
Outside California,2021-06-28,1380,720938,819,383689,267,296331,294,40918,717,128843,663,315723,1013,444566,Not in California
Outside California,2021-06-29,1382,722320,862,384551,309,296640,211,41129,751,129180,625,316348,962,445528,Not in California
Outside California,2021-06-30,1071,723391,571,385122,313,296953,187,41316,531,129363,537,316885,720,446248,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,5,16,4,15,1,1,0,0,6,9,0,0,6,9,Not in California
Unknown,2020-12-30,54,70,54,69,0,1,0,0,54,63,0,0,54,63,Not in California
Unknown,2020-12-31,1,71,0,69,1,2,0,0,0,63,0,0,0,63,Not in California
Unknown,2021-01-02,1,72,0,69,1,3,0,0,1,64,0,0,1,64,Not in California
Unknown,2021-01-04,3,75,3,72,0,3,0,0,2,66,0,0,2,66,Not in California
Unknown,2021-01-06,4,79,2,74,2,5,0,0,4,70,0,0,4,70,Not in California
Unknown,2021-01-07,69,148,68,142,1,6,0,0,68,138,0,0,68,138,Not in California
Unknown,2021-01-08,1,149,0,142,1,7,0,0,3,141,0,0,3,141,Not in California
Unknown,2021-01-09,2,151,2,144,0,7,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,20,171,20,164,0,7,0,0,20,164,0,0,20,164,Not in California
Unknown,2021-01-12,11,182,10,174,1,8,0,0,9,173,1,1,10,174,Not in California
Unknown,2021-01-13,10,192,10,184,0,8,0,0,11,184,0,1,11,185,Not in California
Unknown,2021-01-14,3,195,3,187,0,8,0,0,3,187,0,1,3,188,Not in California
Unknown,2021-01-15,7,202,6,193,1,9,0,0,7,194,0,1,7,195,Not in California
Unknown,2021-01-16,7,209,7,200,0,9,0,0,7,201,0,1,7,202,Not in California
Unknown,2021-01-17,4,213,4,204,0,9,0,0,4,205,0,1,4,206,Not in California
Unknown,2021-01-18,55,268,55,259,0,9,0,0,53,256,2,3,53,259,Not in California
Unknown,2021-01-19,25,293,25,284,0,9,0,0,20,273,3,6,20,279,Not in California
Unknown,2021-01-20,81,374,81,365,0,9,0,0,29,249,53,59,29,308,Not in California
Unknown,2021-01-21,54,428,52,417,2,11,0,0,55,303,1,60,55,363,Not in California
Unknown,2021-01-22,35,463,31,448,4,15,0,0,35,338,0,60,35,398,Not in California
Unknown,2021-01-23,11,474,7,455,4,19,0,0,11,349,0,60,11,409,Not in California
Unknown,2021-01-24,2,476,2,457,0,19,0,0,3,352,0,60,3,412,Not in California
Unknown,2021-01-25,20,496,17,474,3,22,0,0,17,366,3,63,17,429,Not in California
Unknown,2021-01-26,86,582,85,559,1,23,0,0,88,453,1,64,88,517,Not in California
Unknown,2021-01-27,17,599,17,576,0,23,0,0,16,468,1,65,16,533,Not in California
Unknown,2021-01-28,151,750,149,725,2,25,0,0,94,502,60,125,94,627,Not in California
Unknown,2021-01-29,140,890,140,865,0,25,0,0,144,645,1,126,144,771,Not in California
Unknown,2021-01-30,12,902,10,875,2,27,0,0,14,657,2,128,14,785,Not in California
Unknown,2021-01-31,15,917,15,890,0,27,0,0,16,673,0,128,16,801,Not in California
Unknown,2021-02-01,36,953,34,924,2,29,0,0,19,673,19,147,19,820,Not in California
Unknown,2021-02-02,65,1018,64,988,1,30,0,0,57,723,7,154,57,877,Not in California
Unknown,2021-02-03,44,1062,43,1031,1,31,0,0,32,744,11,165,32,909,Not in California
Unknown,2021-02-04,59,1121,54,1085,5,36,0,0,53,791,6,171,53,962,Not in California
Unknown,2021-02-05,20,1141,16,1101,4,40,0,0,15,801,5,176,15,977,Not in California
Unknown,2021-02-06,15,1156,15,1116,0,40,0,0,10,805,6,182,10,987,Not in California
Unknown,2021-02-07,9,1165,9,1125,0,40,0,0,7,810,2,184,7,994,Not in California
Unknown,2021-02-08,56,1221,53,1178,3,43,0,0,15,784,41,225,15,1009,Not in California
Unknown,2021-02-09,19,1240,19,1197,0,43,0,0,4,773,15,240,4,1013,Not in California
Unknown,2021-02-10,34,1274,30,1227,4,47,0,0,9,757,25,265,9,1022,Not in California
Unknown,2021-02-11,88,1362,87,1314,1,48,0,0,44,755,46,311,44,1066,Not in California
Unknown,2021-02-12,44,1406,36,1350,8,56,0,0,13,737,31,342,13,1079,Not in California
Unknown,2021-02-13,12,1418,5,1355,7,63,0,0,8,741,4,346,8,1087,Not in California
Unknown,2021-02-14,7,1425,2,1357,5,68,0,0,4,743,2,348,4,1091,Not in California
Unknown,2021-02-15,44,1469,38,1395,6,74,0,0,28,757,14,362,28,1119,Not in California
Unknown,2021-02-16,113,1582,103,1498,10,84,0,0,32,709,81,443,33,1152,Not in California
Unknown,2021-02-17,13,1595,11,1509,2,86,0,0,8,709,8,451,8,1160,Not in California
Unknown,2021-02-18,103,1698,98,1607,5,91,0,0,17,640,86,537,17,1177,Not in California
Unknown,2021-02-19,185,1883,180,1787,5,96,0,0,46,548,138,675,46,1223,Not in California
Unknown,2021-02-20,8,1891,6,1793,2,98,0,0,2,544,6,681,2,1225,Not in California
Unknown,2021-02-21,15,1906,15,1808,0,98,0,0,1,531,14,695,1,1226,Not in California
Unknown,2021-02-22,9,1915,9,1817,0,98,0,0,5,532,4,699,5,1231,Not in California
Unknown,2021-02-23,62,1977,51,1868,11,109,0,0,15,501,46,745,15,1246,Not in California
Unknown,2021-02-24,39,2016,31,1899,8,117,0,0,14,490,25,770,14,1260,Not in California
Unknown,2021-02-25,67,2083,54,1953,13,130,0,0,24,470,44,814,24,1284,Not in California
Unknown,2021-02-26,38,2121,24,1977,14,144,0,0,21,476,15,829,21,1305,Not in California
Unknown,2021-02-27,23,2144,17,1994,6,150,0,0,11,479,8,837,11,1316,Not in California
Unknown,2021-02-28,18,2162,13,2007,5,155,0,0,11,485,5,842,11,1327,Not in California
Unknown,2021-03-01,44,2206,26,2033,18,173,0,0,24,490,19,861,24,1351,Not in California
Unknown,2021-03-02,21,2227,10,2043,11,184,0,0,12,496,6,867,12,1363,Not in California
Unknown,2021-03-03,14,2241,10,2053,4,188,0,0,10,503,3,870,10,1373,Not in California
Unknown,2021-03-04,47,2288,44,2097,3,191,0,0,17,490,30,900,17,1390,Not in California
Unknown,2021-03-05,25,2313,15,2112,10,201,0,0,22,506,6,906,22,1412,Not in California
Unknown,2021-03-06,20,2333,12,2124,6,207,2,2,16,520,4,910,18,1430,Not in California
Unknown,2021-03-07,1,2334,1,2125,0,207,0,2,2,522,0,910,2,1432,Not in California
Unknown,2021-03-08,31,2365,22,2147,7,214,2,4,7,506,25,935,9,1441,Not in California
Unknown,2021-03-09,38,2403,31,2178,3,217,4,8,10,491,29,964,14,1455,Not in California
Unknown,2021-03-10,14,2417,10,2188,1,218,3,11,6,491,9,973,9,1464,Not in California
Unknown,2021-03-11,30,2447,13,2201,3,221,14,25,7,490,22,995,21,1485,Not in California
Unknown,2021-03-12,62,2509,47,2248,10,231,5,30,11,457,49,1044,16,1501,Not in California
Unknown,2021-03-13,15,2524,4,2252,7,238,4,34,6,457,10,1054,10,1511,Not in California
Unknown,2021-03-14,14,2538,6,2258,6,244,2,36,5,456,8,1062,7,1518,Not in California
Unknown,2021-03-15,34,2572,14,2272,18,262,2,38,24,470,12,1074,26,1544,Not in California
Unknown,2021-03-16,50,2622,23,2295,23,285,4,42,30,484,20,1094,34,1578,Not in California
Unknown,2021-03-17,39,2661,16,2311,22,307,1,43,34,515,4,1098,35,1613,Not in California
Unknown,2021-03-18,33,2694,20,2331,13,320,0,43,20,523,12,1110,20,1633,Not in California
Unknown,2021-03-19,29,2723,19,2350,10,330,0,43,23,538,8,1118,23,1656,Not in California
Unknown,2021-03-20,28,2751,15,2365,13,343,0,43,15,542,11,1129,15,1671,Not in California
Unknown,2021-03-21,16,2767,10,2375,6,349,0,43,12,551,3,1132,12,1683,Not in California
Unknown,2021-03-22,35,2802,19,2394,15,364,1,44,17,557,12,1144,18,1701,Not in California
Unknown,2021-03-23,25,2827,10,2404,10,374,5,49,12,563,11,1155,17,1718,Not in California
Unknown,2021-03-24,21,2848,8,2412,13,387,0,49,14,570,7,1162,14,1732,Not in California
Unknown,2021-03-25,38,2886,25,2437,13,400,0,49,24,581,13,1175,24,1756,Not in California
Unknown,2021-03-26,36,2922,20,2457,11,411,5,54,18,589,15,1190,23,1779,Not in California
Unknown,2021-03-27,32,2954,15,2472,14,425,3,57,18,593,17,1207,21,1800,Not in California
Unknown,2021-03-28,18,2972,9,2481,9,434,0,57,12,600,5,1212,12,1812,Not in California
Unknown,2021-03-29,40,3012,19,2500,21,455,0,57,24,612,12,1224,24,1836,Not in California
Unknown,2021-03-30,41,3053,26,2526,15,470,0,57,24,621,15,1239,24,1860,Not in California
Unknown,2021-03-31,37,3090,22,2548,14,484,1,58,26,636,12,1251,27,1887,Not in California
Unknown,2021-04-01,25,3115,15,2563,7,491,3,61,16,647,8,1259,19,1906,Not in California
Unknown,2021-04-02,42,3157,20,2583,13,504,9,70,16,646,26,1285,25,1931,Not in California
Unknown,2021-04-03,20,3177,10,2593,10,514,0,70,14,650,10,1295,14,1945,Not in California
Unknown,2021-04-04,15,3192,4,2597,11,525,0,70,9,654,5,1300,9,1954,Not in California
Unknown,2021-04-05,34,3226,20,2617,13,538,1,71,16,654,17,1317,17,1971,Not in California
Unknown,2021-04-06,24,3250,16,2633,7,545,1,72,12,655,12,1329,13,1984,Not in California
Unknown,2021-04-07,38,3288,26,2659,11,556,1,73,26,670,11,1340,26,2010,Not in California
Unknown,2021-04-08,36,3324,23,2682,7,563,6,79,16,671,21,1361,22,2032,Not in California
Unknown,2021-04-09,33,3357,23,2705,10,573,0,79,22,682,11,1372,22,2054,Not in California
Unknown,2021-04-10,11,3368,9,2714,1,574,1,80,5,681,7,1379,6,2060,Not in California
Unknown,2021-04-11,11,3379,7,2721,4,578,0,80,5,681,5,1384,5,2065,Not in California
Unknown,2021-04-12,37,3416,20,2741,16,594,1,81,17,677,22,1406,18,2083,Not in California
Unknown,2021-04-13,47,3463,28,2769,19,613,0,81,17,666,28,1434,17,2100,Not in California
Unknown,2021-04-14,30,3493,9,2778,21,634,0,81,6,648,24,1458,6,2106,Not in California
Unknown,2021-04-15,32,3525,17,2795,14,648,1,82,11,637,22,1480,11,2117,Not in California
Unknown,2021-04-16,26,3551,16,2811,10,658,0,82,10,631,16,1496,10,2127,Not in California
Unknown,2021-04-17,24,3575,15,2826,9,667,0,82,8,625,15,1511,9,2136,Not in California
Unknown,2021-04-18,19,3594,7,2833,12,679,0,82,8,621,12,1523,8,2144,Not in California
Unknown,2021-04-19,35,3629,22,2855,13,692,0,82,14,615,20,1543,14,2158,Not in California
Unknown,2021-04-20,26,3655,16,2871,10,702,0,82,6,601,20,1563,6,2164,Not in California
Unknown,2021-04-21,40,3695,20,2891,20,722,0,82,16,592,25,1588,16,2180,Not in California
Unknown,2021-04-22,24,3719,16,2907,8,730,0,82,6,581,17,1605,6,2186,Not in California
Unknown,2021-04-23,31,3750,16,2923,15,745,0,82,15,582,14,1619,15,2201,Not in California
Unknown,2021-04-24,31,3781,23,2946,8,753,0,82,16,584,14,1633,16,2217,Not in California
Unknown,2021-04-25,19,3800,8,2954,11,764,0,82,7,579,12,1645,7,2224,Not in California
Unknown,2021-04-26,30,3830,18,2972,12,776,0,82,12,574,17,1662,12,2236,Not in California
Unknown,2021-04-27,30,3860,17,2989,12,788,1,83,10,566,19,1681,11,2247,Not in California
Unknown,2021-04-28,28,3888,19,3008,7,795,2,85,8,556,20,1701,10,2257,Not in California
Unknown,2021-04-29,35,3923,23,3031,12,807,0,85,16,551,21,1722,16,2273,Not in California
Unknown,2021-04-30,31,3954,16,3047,10,817,5,90,16,556,16,1738,21,2294,Not in California
Unknown,2021-05-01,27,3981,20,3067,7,824,0,90,15,560,11,1749,15,2309,Not in California
Unknown,2021-05-02,14,3995,6,3073,7,831,1,91,5,558,8,1757,6,2315,Not in California
Unknown,2021-05-03,23,4018,16,3089,4,835,3,94,6,549,17,1774,8,2323,Not in California
Unknown,2021-05-04,18,4036,9,3098,5,840,4,98,5,544,14,1788,9,2332,Not in California
Unknown,2021-05-05,25,4061,10,3108,14,854,1,99,11,542,14,1802,12,2344,Not in California
Unknown,2021-05-06,34,4095,21,3129,6,860,7,106,11,536,24,1826,18,2362,Not in California
Unknown,2021-05-07,27,4122,13,3142,10,870,4,110,10,532,18,1844,14,2376,Not in California
Unknown,2021-05-08,14,4136,9,3151,3,873,2,112,5,531,8,1852,7,2383,Not in California
Unknown,2021-05-09,17,4153,4,3155,9,882,4,116,8,534,9,1861,12,2395,Not in California
Unknown,2021-05-10,21,4174,11,3166,7,889,3,119,3,524,16,1877,6,2401,Not in California
Unknown,2021-05-11,17,4191,9,3175,4,893,4,123,9,529,8,1885,13,2414,Not in California
Unknown,2021-05-12,14,4205,9,3184,4,897,1,124,4,525,9,1894,5,2419,Not in California
Unknown,2021-05-13,18,4223,12,3196,1,898,5,129,11,533,9,1903,17,2436,Not in California
Unknown,2021-05-14,23,4246,18,3214,4,902,1,130,12,535,10,1913,12,2448,Not in California
Unknown,2021-05-15,22,4268,20,3234,2,904,0,130,14,540,9,1922,14,2462,Not in California
Unknown,2021-05-16,25,4293,17,3251,7,911,1,131,14,544,11,1933,15,2477,Not in California
Unknown,2021-05-17,22,4315,16,3267,4,915,2,133,8,541,13,1946,10,2487,Not in California
Unknown,2021-05-18,31,4346,19,3286,10,925,2,135,18,548,13,1959,20,2507,Not in California
Unknown,2021-05-19,30,4376,22,3308,7,932,1,136,10,540,19,1978,11,2518,Not in California
Unknown,2021-05-20,19,4395,15,3323,3,935,1,137,10,543,8,1986,11,2529,Not in California
Unknown,2021-05-21,24,4419,13,3336,7,942,4,141,10,542,15,2001,14,2543,Not in California
Unknown,2021-05-22,26,4445,22,3358,3,945,1,142,11,542,12,2013,12,2555,Not in California
Unknown,2021-05-23,10,4455,7,3365,3,948,0,142,6,544,4,2017,6,2561,Not in California
Unknown,2021-05-24,10,4465,6,3371,3,951,1,143,5,545,5,2022,6,2567,Not in California
Unknown,2021-05-25,21,4486,10,3381,5,956,6,149,7,545,13,2035,13,2580,Not in California
Unknown,2021-05-26,10,4496,7,3388,2,958,1,150,3,542,7,2042,4,2584,Not in California
Unknown,2021-05-27,22,4518,15,3403,5,963,2,152,6,535,15,2057,8,2592,Not in California
Unknown,2021-05-28,22,4540,12,3415,5,968,5,157,12,542,10,2067,17,2609,Not in California
Unknown,2021-05-29,29,4569,23,3438,6,974,0,157,23,559,6,2073,23,2632,Not in California
Unknown,2021-05-30,7,4576,4,3442,2,976,1,158,3,559,4,2077,4,2636,Not in California
Unknown,2021-05-31,1,4577,1,3443,0,976,0,158,0,558,1,2078,0,2636,Not in California
Unknown,2021-06-01,28,4605,16,3459,6,982,6,164,11,559,16,2094,17,2653,Not in California
Unknown,2021-06-02,8,4613,4,3463,4,986,0,164,3,557,5,2099,3,2656,Not in California
Unknown,2021-06-03,17,4630,16,3479,1,987,0,164,8,556,9,2108,8,2664,Not in California
Unknown,2021-06-04,28,4658,18,3497,10,997,0,164,16,560,12,2120,16,2680,Not in California
Unknown,2021-06-05,30,4688,21,3518,8,1005,1,165,16,563,14,2134,17,2697,Not in California
Unknown,2021-06-06,26,4714,18,3536,5,1010,3,168,9,558,17,2151,12,2709,Not in California
Unknown,2021-06-07,19,4733,8,3544,8,1018,3,171,8,558,11,2162,11,2720,Not in California
Unknown,2021-06-08,16,4749,8,3552,5,1023,3,174,5,555,11,2173,8,2728,Not in California
Unknown,2021-06-09,27,4776,17,3569,9,1032,1,175,14,558,12,2185,15,2743,Not in California
Unknown,2021-06-10,14,4790,11,3580,3,1035,0,175,6,556,8,2193,6,2749,Not in California
Unknown,2021-06-11,6,4796,4,3584,1,1036,1,176,4,559,2,2195,5,2754,Not in California
Unknown,2021-06-12,13,4809,9,3593,4,1040,0,176,8,562,5,2200,8,2762,Not in California
Unknown,2021-06-13,10,4819,6,3599,4,1044,0,176,3,558,7,2207,3,2765,Not in California
Unknown,2021-06-14,7,4826,6,3605,1,1045,0,176,3,557,4,2211,3,2768,Not in California
Unknown,2021-06-15,22,4848,13,3618,9,1054,0,176,8,552,13,2224,8,2776,Not in California
Unknown,2021-06-16,6,4854,3,3621,3,1057,0,176,5,556,1,2225,5,2781,Not in California
Unknown,2021-06-17,16,4870,10,3631,4,1061,2,178,12,567,3,2228,14,2795,Not in California
Unknown,2021-06-18,15,4885,11,3642,4,1065,0,178,8,568,7,2235,8,2803,Not in California
Unknown,2021-06-19,13,4898,11,3653,1,1066,1,179,2,560,11,2246,3,2806,Not in California
Unknown,2021-06-20,8,4906,6,3659,1,1067,1,180,3,559,5,2251,4,2810,Not in California
Unknown,2021-06-21,12,4918,8,3667,4,1071,0,180,7,561,5,2256,7,2817,Not in California
Unknown,2021-06-22,18,4936,12,3679,6,1077,0,180,14,571,4,2260,14,2831,Not in California
Unknown,2021-06-23,9,4945,4,3683,4,1081,1,181,6,575,3,2263,7,2838,Not in California
Unknown,2021-06-24,11,4956,5,3688,5,1086,1,182,6,577,5,2268,7,2845,Not in California
Unknown,2021-06-25,13,4969,12,3700,1,1087,0,182,8,581,4,2272,8,2853,Not in California
Unknown,2021-06-26,12,4981,12,3712,0,1087,0,182,10,589,2,2274,10,2863,Not in California
Unknown,2021-06-27,23,5004,18,3730,3,1090,2,184,12,592,11,2285,14,2877,Not in California
Unknown,2021-06-28,15,5019,12,3742,3,1093,0,184,11,599,4,2289,11,2888,Not in California
Unknown,2021-06-29,8,5027,6,3748,2,1095,0,184,7,605,1,2290,7,2895,Not in California
Unknown,2021-06-30,15,5042,14,3762,1,1096,0,184,6,602,9,2299,6,2901,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,211,248,211,248,0,0,0,0,211,248,0,0,211,248,California
Alameda,2020-12-17,513,761,513,761,0,0,0,0,513,761,0,0,513,761,California
Alameda,2020-12-18,1917,2678,1916,2677,1,1,0,0,1917,2678,0,0,1917,2678,California
Alameda,2020-12-19,1430,4108,1430,4107,0,1,0,0,1430,4108,0,0,1430,4108,California
Alameda,2020-12-20,1181,5289,1180,5287,1,2,0,0,1180,5287,1,1,1180,5288,California
Alameda,2020-12-21,1851,7140,1849,7136,2,4,0,0,1850,7137,0,1,1850,7138,California
Alameda,2020-12-22,2101,9241,2047,9183,54,58,0,0,2100,9236,1,2,2100,9238,California
Alameda,2020-12-23,1936,11177,1680,10863,256,314,0,0,1936,11172,0,2,1936,11174,California
Alameda,2020-12-24,1219,12396,756,11619,463,777,0,0,1219,12391,0,2,1219,12393,California
Alameda,2020-12-25,164,12560,127,11746,37,814,0,0,164,12555,0,2,164,12557,California
Alameda,2020-12-26,860,13420,323,12069,537,1351,0,0,860,13415,0,2,860,13417,California
Alameda,2020-12-27,498,13918,257,12326,241,1592,0,0,498,13913,0,2,498,13915,California
Alameda,2020-12-28,1891,15809,967,13293,924,2516,0,0,1891,15804,0,2,1891,15806,California
Alameda,2020-12-29,2487,18296,1080,14373,1407,3923,0,0,2486,18290,0,2,2486,18292,California
Alameda,2020-12-30,3098,21394,1328,15701,1770,5693,0,0,3098,21388,0,2,3098,21390,California
Alameda,2020-12-31,1802,23196,448,16149,1354,7047,0,0,1799,23185,2,4,1799,23189,California
Alameda,2021-01-01,178,23374,76,16225,102,7149,0,0,176,23359,2,6,176,23365,California
Alameda,2021-01-02,731,24105,527,16752,204,7353,0,0,730,24089,0,6,730,24095,California
Alameda,2021-01-03,335,24440,217,16969,118,7471,0,0,332,24418,3,9,332,24427,California
Alameda,2021-01-04,1622,26062,914,17883,708,8179,0,0,1610,26017,11,20,1610,26037,California
Alameda,2021-01-05,2224,28286,1282,19165,942,9121,0,0,1970,27736,251,271,1970,28007,California
Alameda,2021-01-06,3285,31571,1814,20979,1471,10592,0,0,2406,29268,876,1147,2408,30415,California
Alameda,2021-01-07,3837,35408,2154,23133,1683,12275,0,0,2643,30731,1185,2332,2648,33063,California
Alameda,2021-01-08,4777,40185,2732,25865,2045,14320,0,0,3035,32034,1737,4069,3040,36103,California
Alameda,2021-01-09,2033,42218,1383,27248,650,14970,0,0,1169,32339,864,4933,1169,37272,California
Alameda,2021-01-10,1064,43282,841,28089,223,15193,0,0,428,32130,637,5570,428,37700,California
Alameda,2021-01-11,4682,47964,3543,31632,1139,16332,0,0,2866,33191,1812,7382,2873,40573,California
Alameda,2021-01-12,4868,52832,3284,34916,1584,17916,0,0,3462,35252,1404,8786,3465,44038,California
Alameda,2021-01-13,5080,57912,2702,37618,2378,20294,0,0,3875,37928,1201,9987,3877,47915,California
Alameda,2021-01-14,5685,63597,2817,40435,2868,23162,0,0,4782,41819,894,10881,4785,52700,California
Alameda,2021-01-15,5872,69469,2333,42768,3539,26701,0,0,5088,46134,777,11658,5092,57792,California
Alameda,2021-01-16,3004,72473,1401,44169,1603,28304,0,0,2732,48594,273,11931,2733,60525,California
Alameda,2021-01-17,1882,74355,1090,45259,792,29096,0,0,1675,50063,207,12138,1676,62201,California
Alameda,2021-01-18,3196,77551,2051,47310,1145,30241,0,0,2600,52074,591,12729,2602,64803,California
Alameda,2021-01-19,5556,83107,3334,50644,2222,32463,0,0,4355,55232,1199,13928,4357,69160,California
Alameda,2021-01-20,6934,90041,4245,54889,2689,35152,0,0,5628,59572,1292,15220,5632,74792,California
Alameda,2021-01-21,8184,98225,3772,58661,4412,39564,0,0,7325,66051,851,16071,7330,82122,California
Alameda,2021-01-22,6917,105142,2065,60726,4852,44416,0,0,5760,70664,1148,17219,5761,87883,California
Alameda,2021-01-23,3302,108444,954,61680,2348,46764,0,0,2742,72848,558,17777,2742,90625,California
Alameda,2021-01-24,2051,110495,657,62337,1394,48158,0,0,1776,74353,271,18048,1776,92401,California
Alameda,2021-01-25,5217,115712,1981,64318,3236,51394,0,0,3633,76411,1576,19624,3634,96035,California
Alameda,2021-01-26,7364,123076,2322,66640,5042,56436,0,0,5463,79982,1893,21517,5464,101499,California
Alameda,2021-01-27,6758,129834,2083,68723,4675,61111,0,0,4879,82994,1867,23384,4879,106378,California
Alameda,2021-01-28,7931,137765,2563,71286,5368,66479,0,0,5676,86433,2239,25623,5678,112056,California
Alameda,2021-01-29,8026,145791,3197,74483,4829,71308,0,0,6175,90770,1840,27463,6177,118233,California
Alameda,2021-01-30,3468,149259,1700,76183,1768,73076,0,0,2749,92807,712,28175,2749,120982,California
Alameda,2021-01-31,1932,151191,957,77140,975,74051,0,0,1692,94263,236,28411,1692,122674,California
Alameda,2021-02-01,6523,157714,3891,81031,2632,76683,0,0,4363,96479,2148,30559,4364,127038,California
Alameda,2021-02-02,7095,164809,3818,84849,3277,79960,0,0,4746,98887,2338,32897,4746,131784,California
Alameda,2021-02-03,7175,171984,3791,88640,3384,83344,0,0,4427,100581,2739,35636,4433,136217,California
Alameda,2021-02-04,9609,181593,4176,92816,5433,88777,0,0,6459,103908,3137,38773,6464,142681,California
Alameda,2021-02-05,10392,191985,5416,98232,4976,93753,0,0,6485,106500,3900,42673,6492,149173,California
Alameda,2021-02-06,7042,199027,4463,102695,2579,96332,0,0,5894,111252,1144,43817,5896,155069,California
Alameda,2021-02-07,3587,202614,2895,105590,692,97024,0,0,2640,112950,943,44760,2641,157710,California
Alameda,2021-02-08,8168,210782,5839,111429,2329,99353,0,0,5568,115930,2590,47350,5570,163280,California
Alameda,2021-02-09,9762,220544,5875,117304,3887,103240,0,0,6087,118365,3654,51004,6089,169369,California
Alameda,2021-02-10,11586,232130,6844,124148,4742,107982,0,0,6501,119807,5067,56071,6509,175878,California
Alameda,2021-02-11,14075,246205,8076,132224,5999,113981,0,0,8149,122051,5908,61979,8152,184030,California
Alameda,2021-02-12,12662,258867,5762,137986,6900,120881,0,0,7825,125067,4812,66791,7828,191858,California
Alameda,2021-02-13,7873,266740,4091,142077,3782,124663,0,0,5880,128965,1984,68775,5882,197740,California
Alameda,2021-02-14,4069,270809,2564,144641,1505,126168,0,0,2878,130663,1183,69958,2881,200621,California
Alameda,2021-02-15,5705,276514,3207,147848,2498,128666,0,0,3703,132371,1998,71956,3706,204327,California
Alameda,2021-02-16,12634,289148,7017,154865,5617,134283,0,0,9349,138459,3270,75226,9358,213685,California
Alameda,2021-02-17,14299,303447,8496,163361,5803,140086,0,0,10600,145385,3678,78904,10604,224289,California
Alameda,2021-02-18,16071,319518,10206,173567,5865,145951,0,0,11656,152644,4403,83307,11662,235951,California
Alameda,2021-02-19,18079,337597,11720,185287,6359,152310,0,0,11899,158424,6124,89431,11904,247855,California
Alameda,2021-02-20,12211,349808,9867,195154,2344,154654,0,0,9351,164929,2852,92283,9357,257212,California
Alameda,2021-02-21,7974,357782,6993,202147,981,155635,0,0,5358,167684,2604,94887,5359,262571,California
Alameda,2021-02-22,11268,369050,8323,210470,2945,158580,0,0,7082,170616,4164,99051,7096,269667,California
Alameda,2021-02-23,13307,382357,8106,218576,5201,163781,0,0,8267,173861,5029,104080,8274,277941,California
Alameda,2021-02-24,15028,397385,8464,227040,6564,170345,0,0,9680,178266,5281,109361,9686,287627,California
Alameda,2021-02-25,16127,413512,9342,236382,6785,177130,0,0,10154,182490,5940,115301,10164,297791,California
Alameda,2021-02-26,18770,432282,10955,247337,7815,184945,0,0,11898,187568,6826,122127,11904,309695,California
Alameda,2021-02-27,15252,447534,11252,258589,3998,188943,2,2,9420,191186,5807,127934,9425,319120,California
Alameda,2021-02-28,10165,457699,8477,267066,1687,190630,1,3,6581,194214,3556,131490,6584,325704,California
Alameda,2021-03-01,14184,471883,9805,276871,4368,194998,11,14,8664,197429,5467,136957,8682,334386,California
Alameda,2021-03-02,15119,487002,10869,287740,4248,199246,2,16,9881,202107,5213,142170,9891,344277,California
Alameda,2021-03-03,15937,502939,10444,298184,5490,204736,3,19,10893,207996,5012,147182,10901,355178,California
Alameda,2021-03-04,17577,520516,11277,309461,6298,211034,2,21,11061,212585,6474,153656,11063,366241,California
Alameda,2021-03-05,16409,536925,10735,320196,5664,216698,10,31,11058,218356,5304,158960,11075,377316,California
Alameda,2021-03-06,14691,551616,10322,330518,4103,220801,266,297,9696,223373,4946,163906,9963,387279,California
Alameda,2021-03-07,9832,561448,8534,339052,1212,222013,86,383,7023,227707,2777,166683,7111,394390,California
Alameda,2021-03-08,12056,573504,7509,346561,4165,226178,382,765,9015,234110,2990,169673,9393,403783,California
