county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-09,14818,588322,10381,356942,4005,230183,432,1197,8067,235895,6715,176388,8500,412283,California
Alameda,2021-03-10,17680,606002,12233,369175,4879,235062,568,1765,7946,234701,9702,186090,8508,420791,California
Alameda,2021-03-11,19953,625955,11684,380859,6552,241614,1717,3482,6780,230040,13140,199230,8479,429270,California
Alameda,2021-03-12,21557,647512,12599,393458,7248,248862,1710,5192,7435,225082,14087,213317,9129,438399,California
Alameda,2021-03-13,16248,663760,10409,403867,4829,253691,1010,6202,5155,220180,11055,224372,6153,444552,California
Alameda,2021-03-14,10954,674714,8057,411924,2105,255796,792,6994,3314,216659,7617,231989,4096,448648,California
Alameda,2021-03-15,14595,689309,9541,421465,4521,260317,533,7527,6227,215083,8333,240322,6757,455405,California
Alameda,2021-03-16,17406,706715,11277,432742,5582,265899,547,8074,7381,213044,9970,250292,7931,463336,California
Alameda,2021-03-17,17808,724523,10112,442854,6962,272861,734,8808,8278,212574,9479,259771,9009,472345,California
Alameda,2021-03-18,19498,744021,10671,453525,7926,280787,901,9709,8874,211760,10592,270363,9778,482123,California
Alameda,2021-03-19,19768,763789,10878,464403,7088,287875,1802,11511,7822,209487,11885,282248,9612,491735,California
Alameda,2021-03-20,15928,779717,10436,474839,4632,292507,860,12371,6388,207225,9502,291750,7240,498975,California
Alameda,2021-03-21,9345,789062,7350,482189,1439,293946,556,12927,3476,205398,5858,297608,4031,503006,California
Alameda,2021-03-22,15332,804394,10328,492517,3991,297937,1013,13940,6984,205074,8312,305920,7988,510994,California
Alameda,2021-03-23,19630,824024,11910,504427,6904,304841,816,14756,10001,206316,9578,315498,10820,521814,California
Alameda,2021-03-24,19535,843559,11813,516240,6694,311535,1028,15784,8562,204986,10908,326406,9578,531392,California
Alameda,2021-03-25,20817,864376,11590,527830,7816,319351,1411,17195,9558,204753,11188,337594,10955,542347,California
Alameda,2021-03-26,21210,885586,12801,540631,6838,326189,1571,18766,8599,202344,12561,350155,10152,552499,California
Alameda,2021-03-27,18507,904093,12619,553250,4931,331120,957,19723,7605,200042,10851,361006,8549,561048,California
Alameda,2021-03-28,10724,914817,8728,561978,1794,332914,202,19925,3489,196523,7215,368221,3696,564744,California
Alameda,2021-03-29,14936,929753,9522,571500,4414,337328,1000,20925,5987,194599,8908,377129,6984,571728,California
Alameda,2021-03-30,18876,948629,9935,581435,7214,344542,1727,22652,9482,196437,9359,386488,11197,582925,California
Alameda,2021-03-31,19689,968318,10391,591826,7181,351723,2117,24769,9228,197335,10430,396918,11328,594253,California
Alameda,2021-04-01,23613,991931,10148,601974,7753,359476,5712,30481,11221,201890,12333,409251,16888,611141,California
Alameda,2021-04-02,24405,1016336,10022,611996,8482,367958,5901,36382,11845,207071,12517,421768,17698,628839,California
Alameda,2021-04-03,20532,1036868,9932,621928,5724,373682,4876,41258,10364,212151,10142,431910,15222,644061,California
Alameda,2021-04-04,10019,1046887,4006,625934,2304,375986,3709,44967,3466,212783,6531,438441,7163,651224,California
Alameda,2021-04-05,18003,1064890,7601,633535,5588,381574,4814,49781,7353,214318,10622,449063,12157,663381,California
Alameda,2021-04-06,22456,1087346,10820,644355,5758,387332,5878,55659,10225,218194,12192,461255,16068,679449,California
Alameda,2021-04-07,22812,1110158,11726,656081,5587,392919,5499,61158,11532,223974,11231,472486,17011,696460,California
Alameda,2021-04-08,25810,1135968,11666,667747,6103,399022,8041,69199,11053,228361,14675,487161,19062,715522,California
Alameda,2021-04-09,23697,1159665,10832,678579,7593,406615,5272,74471,12192,234349,11468,498629,17456,732978,California
Alameda,2021-04-10,19480,1179145,7520,686099,5722,412337,6238,80709,8279,237669,11171,509800,14491,747469,California
Alameda,2021-04-11,11110,1190255,4872,690971,2276,414613,3962,84671,4510,239540,6581,516381,8452,755921,California
Alameda,2021-04-12,18316,1208571,11884,702855,4436,419049,1996,86667,10305,243865,7969,524350,12294,768215,California
Alameda,2021-04-13,23284,1231855,14754,717609,8469,427518,61,86728,17095,254896,6132,530482,17163,785378,California
Alameda,2021-04-14,23401,1255256,15347,732956,8052,435570,2,86730,15665,262876,7692,538174,15672,801050,California
Alameda,2021-04-15,24486,1279742,15618,748574,8863,444433,5,86735,16133,270736,8288,546462,16148,817198,California
Alameda,2021-04-16,24892,1304634,14653,763227,10233,454666,6,86741,15884,277699,8942,555404,15905,833103,California
Alameda,2021-04-17,21208,1325842,14658,777885,6548,461214,2,86743,14656,285862,6509,561913,14672,847775,California
Alameda,2021-04-18,10434,1336276,8054,785939,2380,463594,0,86743,7208,289887,3192,565105,7217,854992,California
Alameda,2021-04-19,15983,1352259,9936,795875,6046,469640,1,86744,9237,292431,6704,571809,9248,864240,California
Alameda,2021-04-20,19008,1371267,11764,807639,7242,476882,2,86746,10334,294170,8620,580429,10359,874599,California
Alameda,2021-04-21,20449,1391716,12291,819930,8146,485028,12,86758,11800,297419,8585,589014,11834,886433,California
Alameda,2021-04-22,22141,1413857,14391,834321,7745,492773,5,86763,11736,298842,10344,599358,11767,898200,California
Alameda,2021-04-23,22507,1436364,14699,849020,7804,500577,4,86767,12504,301447,9932,609290,12537,910737,California
Alameda,2021-04-24,19080,1455444,14471,863491,4601,505178,8,86775,10072,302581,8960,618250,10094,920831,California
Alameda,2021-04-25,9031,1464475,7025,870516,2005,507183,1,86776,5906,305402,3096,621346,5917,926748,California
Alameda,2021-04-26,14853,1479328,10307,880823,4520,511703,26,86802,9098,308822,5716,627062,9136,935884,California
Alameda,2021-04-27,16720,1496048,9957,890780,6395,518098,368,87170,7841,308231,8824,635886,8233,944117,California
Alameda,2021-04-28,17075,1513123,10886,901666,5720,523818,469,87639,6902,305482,10136,646022,7387,951504,California
Alameda,2021-04-29,17724,1530847,10741,912407,6651,530469,332,87971,6605,301386,11057,657079,6961,958465,California
Alameda,2021-04-30,20574,1551421,12948,925355,7280,537749,346,88317,8471,298236,12012,669091,8862,967327,California
Alameda,2021-05-01,14094,1565515,9428,934783,4455,542204,211,88528,5263,294951,8788,677879,5503,972830,California
Alameda,2021-05-02,7111,1572626,4964,939747,1976,544180,171,88699,2899,293832,4192,682071,3073,975903,California
Alameda,2021-05-03,14620,1587246,10992,950739,3307,547487,321,89020,2859,285342,11702,693773,3212,979115,California
Alameda,2021-05-04,18882,1606128,13649,964388,4872,552359,361,89381,3808,274546,15000,708773,4204,983319,California
Alameda,2021-05-05,18782,1624910,13728,978116,4545,556904,509,89890,3836,264026,14881,723654,4361,987680,California
Alameda,2021-05-06,19270,1644180,14665,992781,3910,560814,695,90585,3777,253101,15411,739065,4486,992166,California
Alameda,2021-05-07,19503,1663683,13173,1005954,5912,566726,418,91003,4474,243055,14955,754020,4909,997075,California
Alameda,2021-05-08,17087,1680770,11857,1017811,5017,571743,213,91216,3265,232768,13781,767801,3494,1000569,California
Alameda,2021-05-09,8577,1689347,7021,1024832,1413,573156,143,91359,1328,227019,7225,775026,1476,1002045,California
Alameda,2021-05-10,10423,1699770,7197,1032029,2901,576057,325,91684,2511,221989,7877,782903,2847,1004892,California
Alameda,2021-05-11,15720,1715490,8625,1040654,6780,582837,315,91999,2809,212291,12860,795763,3162,1008054,California
Alameda,2021-05-12,13525,1729015,9030,1049684,4051,586888,444,92443,2713,204719,10764,806527,3192,1011246,California
Alameda,2021-05-13,18069,1747084,13011,1062695,4515,591403,543,92986,5738,198760,12279,818806,6320,1017566,California
Alameda,2021-05-14,20837,1767921,14167,1076862,6204,597607,466,93452,7065,192616,13689,832495,7545,1025111,California
Alameda,2021-05-15,17340,1785261,12657,1089519,4450,602057,233,93685,5934,187433,11355,843850,6172,1031283,California
Alameda,2021-05-16,8900,1794161,7651,1097170,1143,603200,106,93791,3140,184957,5727,849577,3251,1034534,California
Alameda,2021-05-17,13561,1807722,10113,1107283,2918,606118,530,94321,4201,180383,9319,858896,4745,1039279,California
Alameda,2021-05-18,14280,1822002,10389,1117672,3466,609584,425,94746,4984,176544,9250,868146,5411,1044690,California
Alameda,2021-05-19,14531,1836533,9972,1127644,4221,613805,338,95084,5882,174170,8596,876742,6222,1050912,California
Alameda,2021-05-20,13434,1849967,8882,1136526,4016,617821,536,95620,5743,172812,7637,884379,6279,1057191,California
Alameda,2021-05-21,15297,1865264,10059,1146585,4967,622788,271,95891,5069,168000,10157,894536,5345,1062536,California
Alameda,2021-05-22,10328,1875592,7461,1154046,2699,625487,168,96059,4154,166184,6141,900677,4325,1066861,California
Alameda,2021-05-23,5126,1880718,3947,1157993,1090,626577,89,96148,1670,164509,3435,904112,1760,1068621,California
Alameda,2021-05-24,7276,1887994,4244,1162237,2772,629349,260,96408,2822,163183,4413,908525,3087,1071708,California
Alameda,2021-05-25,8033,1896027,5193,1167430,2579,631928,261,96669,3518,162479,4478,913003,3774,1075482,California
Alameda,2021-05-26,8296,1904323,5185,1172615,2809,634737,302,96971,3579,161664,4690,917693,3875,1079357,California
Alameda,2021-05-27,8158,1912481,4877,1177492,2881,637618,400,97371,3339,160621,4777,922470,3734,1083091,California
Alameda,2021-05-28,8629,1921110,5052,1182544,3352,640970,225,97596,3599,159445,5002,927472,3826,1086917,California
Alameda,2021-05-29,4959,1926069,3003,1185547,1769,642739,187,97783,2453,159602,2485,929957,2642,1089559,California
Alameda,2021-05-30,2458,1928527,1608,1187155,761,643500,89,97872,965,159172,1483,931440,1053,1090612,California
Alameda,2021-05-31,1160,1929687,858,1188013,247,643747,55,97927,346,158775,798,932238,401,1091013,California
Alameda,2021-06-01,7120,1936807,4985,1192998,1889,645636,246,98173,2951,157829,4141,936379,3195,1094208,California
Alameda,2021-06-02,5823,1942630,3621,1196619,1978,647614,224,98397,2179,156614,3610,939989,2395,1096603,California
Alameda,2021-06-03,8490,1951120,6414,1203033,1795,649409,281,98678,2767,153973,5684,945673,3043,1099646,California
Alameda,2021-06-04,10478,1961598,7726,1210759,2510,651919,242,98920,2830,149438,7608,953281,3073,1102719,California
Alameda,2021-06-05,8102,1969700,5891,1216650,2050,653969,161,99081,1786,145100,6282,959563,1944,1104663,California
Alameda,2021-06-06,3675,1973375,3318,1219968,276,654245,81,99162,856,143226,2811,962374,937,1105600,California
Alameda,2021-06-07,5864,1979239,4276,1224244,1411,655656,177,99339,1712,140987,4128,966502,1889,1107489,California
Alameda,2021-06-08,7266,1986505,5804,1230048,1219,656875,243,99582,2091,138171,5148,971650,2332,1109821,California
Alameda,2021-06-09,7290,1993795,5961,1236009,1135,658010,194,99776,1669,134434,5595,977245,1858,1111679,California
Alameda,2021-06-10,8015,2001810,6705,1242714,1003,659013,307,100083,2136,131020,5854,983099,2440,1114119,California
Alameda,2021-06-11,8054,2009864,6184,1248898,1647,660660,223,100306,2455,128131,5571,988670,2682,1116801,California
Alameda,2021-06-12,5506,2015370,4222,1253120,1096,661756,188,100494,1366,125573,4116,992786,1558,1118359,California
Alameda,2021-06-13,2310,2017680,1759,1254879,429,662185,122,100616,662,124719,1636,994422,782,1119141,California
Alameda,2021-06-14,4573,2022253,3438,1258317,924,663109,211,100827,1533,123445,3018,997440,1744,1120885,California
Alameda,2021-06-15,6010,2028263,4366,1262683,1362,664471,282,101109,1785,121324,4187,1001627,2066,1122951,California
Alameda,2021-06-16,5151,2033414,4113,1266796,834,665305,204,101313,1522,119436,3611,1005238,1723,1124674,California
Alameda,2021-06-17,5581,2038995,4516,1271312,834,666139,231,101544,1835,117791,3713,1008951,2068,1126742,California
Alameda,2021-06-18,5934,2044929,4478,1275790,1201,667340,255,101799,1979,116093,3930,1012881,2232,1128974,California
Alameda,2021-06-19,3461,2048390,2621,1278411,681,668021,159,101958,1059,114921,2389,1015270,1217,1130191,California
Alameda,2021-06-20,1399,2049789,1167,1279578,186,668207,46,102004,518,114608,875,1016145,562,1130753,California
Alameda,2021-06-21,2715,2052504,1847,1281425,707,668914,161,102165,1389,114848,1310,1017455,1550,1132303,California
Alameda,2021-06-22,4568,2057072,3537,1284962,838,669752,193,102358,1404,113295,3148,1020603,1595,1133898,California
Alameda,2021-06-23,3504,2060576,2694,1287656,623,670375,187,102545,1179,112347,2310,1022913,1362,1135260,California
Alameda,2021-06-24,4396,2064972,3511,1291167,650,671025,235,102780,1510,111226,2865,1025778,1744,1137004,California
Alameda,2021-06-25,4613,2069585,3463,1294630,948,671973,202,102982,1706,110244,2890,1028668,1908,1138912,California
Alameda,2021-06-26,3077,2072662,2262,1296892,650,672623,165,103147,1071,109493,1986,1030654,1235,1140147,California
Alameda,2021-06-27,1303,2073965,1070,1297962,186,672809,47,103194,514,109271,783,1031437,561,1140708,California
Alameda,2021-06-28,2903,2076868,2360,1300322,348,673157,195,103389,1136,108855,1746,1033183,1330,1142038,California
Alameda,2021-06-29,3608,2080476,2886,1303208,588,673745,134,103523,1277,107949,2316,1035499,1410,1143448,California
Alameda,2021-06-30,2266,2082742,1769,1304977,376,674121,121,103644,774,107356,1486,1036985,893,1144341,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-18,1,157,1,14,0,143,0,0,1,147,0,5,1,152,California
Alpine,2021-01-20,21,178,0,14,21,164,0,0,21,168,0,5,21,173,California
Alpine,2021-01-21,1,179,0,14,1,165,0,0,1,169,0,5,1,174,California
Alpine,2021-01-22,33,212,0,14,33,198,0,0,33,202,0,5,33,207,California
Alpine,2021-01-23,1,213,1,15,0,198,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,15,16,214,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,16,0,214,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,1,231,0,16,1,215,0,0,0,215,1,8,0,223,California
Alpine,2021-01-29,1,232,0,16,1,216,0,0,1,216,0,8,1,224,California
Alpine,2021-02-01,25,257,0,16,25,241,0,0,7,205,18,26,7,231,California
Alpine,2021-02-03,34,291,0,16,34,275,0,0,10,191,24,50,10,241,California
Alpine,2021-02-04,8,299,0,16,8,283,0,0,3,189,5,55,3,244,California
Alpine,2021-02-05,32,331,1,17,31,314,0,0,12,181,20,75,12,256,California
Alpine,2021-02-07,1,332,1,18,0,314,0,0,1,182,0,75,1,257,California
Alpine,2021-02-08,32,364,0,18,32,346,0,0,4,158,28,103,4,261,California
Alpine,2021-02-10,34,398,0,18,34,380,0,0,0,124,34,137,0,261,California
Alpine,2021-02-11,6,404,0,18,6,386,0,0,3,124,3,140,3,264,California
Alpine,2021-02-12,1,405,0,18,1,387,0,0,0,123,1,141,0,264,California
Alpine,2021-02-17,23,428,0,18,23,410,0,0,3,106,20,161,3,267,California
Alpine,2021-02-18,2,430,0,18,2,412,0,0,1,106,1,162,1,268,California
Alpine,2021-02-19,34,464,1,19,33,445,0,0,2,76,32,194,2,270,California
Alpine,2021-02-22,27,491,0,19,27,472,0,0,8,65,19,213,8,278,California
Alpine,2021-02-24,1,492,1,20,0,472,0,0,1,66,0,213,1,279,California
Alpine,2021-02-25,6,498,1,21,5,477,0,0,6,72,0,213,6,285,California
Alpine,2021-02-26,30,528,1,22,29,506,0,0,29,100,1,214,29,314,California
Alpine,2021-02-27,1,529,0,22,1,507,0,0,1,101,0,214,1,315,California
Alpine,2021-03-01,36,565,0,22,36,543,0,0,26,117,10,224,26,341,California
Alpine,2021-03-03,30,595,1,23,29,572,0,0,18,123,12,236,18,359,California
Alpine,2021-03-04,10,605,0,23,10,582,0,0,10,133,0,236,10,369,California
Alpine,2021-03-05,30,635,0,23,30,612,0,0,22,147,8,244,22,391,California
Alpine,2021-03-08,31,666,0,23,31,643,0,0,29,174,2,246,29,420,California
Alpine,2021-03-10,73,739,0,23,73,716,0,0,73,247,0,246,73,493,California
Alpine,2021-03-11,35,774,0,23,35,751,0,0,31,274,4,250,31,524,California
Alpine,2021-03-12,19,793,0,23,19,770,0,0,17,289,2,252,17,541,California
Alpine,2021-03-15,21,814,1,24,20,790,0,0,20,308,1,253,20,561,California
Alpine,2021-03-17,23,837,0,24,22,812,1,1,19,324,4,257,20,581,California
Alpine,2021-03-18,38,875,3,27,35,847,0,1,35,356,3,260,35,616,California
Alpine,2021-03-19,2,877,1,28,1,848,0,1,1,356,1,261,1,617,California
Alpine,2021-03-22,24,901,0,28,24,872,0,1,15,362,9,270,15,632,California
Alpine,2021-03-24,19,920,0,28,19,891,0,1,8,359,11,281,8,640,California
Alpine,2021-03-25,34,954,0,28,33,924,1,2,27,381,6,287,28,668,California
Alpine,2021-03-27,1,955,0,28,1,925,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,956,1,29,0,925,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,975,0,29,18,943,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,993,0,29,18,961,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1094,1,30,100,1061,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1098,1,31,3,1064,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1101,2,33,1,1065,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1218,0,33,116,1181,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1255,0,33,35,1216,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,2,1257,0,33,2,1218,0,6,2,286,0,487,2,773,California
Alpine,2021-04-14,47,1304,0,33,47,1265,0,6,10,259,37,524,10,783,California
Alpine,2021-04-15,35,1339,0,33,35,1300,0,6,3,230,32,556,3,786,California
Alpine,2021-04-16,1,1340,0,33,1,1301,0,6,1,231,0,556,1,787,California
Alpine,2021-04-19,1,1341,0,33,1,1302,0,6,1,232,0,556,1,788,California
Alpine,2021-04-21,31,1372,0,33,31,1333,0,6,15,231,16,572,15,803,California
Alpine,2021-04-22,24,1396,0,33,24,1357,0,6,1,209,23,595,1,804,California
Alpine,2021-04-24,2,1398,2,35,0,1357,0,6,0,208,2,597,1,805,California
Alpine,2021-04-25,1,1399,1,36,0,1357,0,6,0,207,1,598,0,805,California
Alpine,2021-04-27,2,1401,1,37,1,1358,0,6,1,207,1,599,1,806,California
Alpine,2021-04-28,36,1437,0,37,36,1394,0,6,6,183,30,629,6,812,California
Alpine,2021-04-29,7,1444,1,38,6,1400,0,6,1,178,6,635,1,813,California
Alpine,2021-04-30,2,1446,1,39,0,1400,1,7,1,179,1,636,2,815,California
Alpine,2021-05-02,1,1447,0,39,0,1400,1,8,0,179,1,637,1,816,California
Alpine,2021-05-05,17,1464,0,39,17,1417,0,8,4,170,13,650,4,820,California
Alpine,2021-05-06,8,1472,0,39,8,1425,0,8,0,162,8,658,0,820,California
Alpine,2021-05-07,1,1473,0,39,1,1426,0,8,0,161,1,659,0,820,California
Alpine,2021-05-10,1,1474,0,39,1,1427,0,8,1,162,0,659,1,821,California
Alpine,2021-05-12,1,1475,0,39,0,1427,1,9,0,162,1,660,1,822,California
Alpine,2021-05-13,3,1478,0,39,3,1430,0,9,0,159,3,663,0,822,California
Alpine,2021-05-17,2,1480,0,39,2,1432,0,9,1,159,1,664,1,823,California
Alpine,2021-05-18,1,1481,0,39,1,1433,0,9,1,160,0,664,1,824,California
Alpine,2021-05-19,15,1496,0,39,15,1448,0,9,0,145,15,679,0,824,California
Alpine,2021-05-20,1,1497,1,40,0,1448,0,9,0,144,1,680,0,824,California
Alpine,2021-05-21,1,1498,1,41,0,1448,0,9,0,143,1,681,0,824,California
Alpine,2021-05-25,2,1500,0,41,2,1450,0,9,0,141,2,683,0,824,California
Alpine,2021-05-27,3,1503,2,43,1,1451,0,9,3,144,0,683,3,827,California
Alpine,2021-05-28,2,1505,1,44,1,1452,0,9,2,146,0,683,2,829,California
Alpine,2021-05-29,1,1506,0,44,1,1453,0,9,1,147,0,683,1,830,California
Alpine,2021-06-02,8,1514,0,44,8,1461,0,9,1,141,7,690,1,831,California
Alpine,2021-06-04,1,1515,0,44,1,1462,0,9,1,142,0,690,1,832,California
Alpine,2021-06-07,1,1516,0,44,1,1463,0,9,0,141,1,691,0,832,California
Alpine,2021-06-10,1,1517,1,45,0,1463,0,9,1,142,0,691,1,833,California
Alpine,2021-06-15,2,1519,1,46,1,1464,0,9,0,140,2,693,0,833,California
Alpine,2021-06-18,1,1520,1,47,0,1464,0,9,0,139,1,694,0,833,California
Alpine,2021-06-19,1,1521,1,48,0,1464,0,9,0,138,1,695,0,833,California
Alpine,2021-06-25,1,1522,0,48,1,1465,0,9,0,137,1,696,0,833,California
Alpine,2021-06-29,2,1524,0,48,2,1467,0,9,2,139,0,696,2,835,California
Alpine,2021-06-30,1,1525,0,48,1,1468,0,9,0,138,1,697,0,835,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,46,53,46,53,0,0,0,0,46,53,0,0,46,53,California
Amador,2020-12-19,16,69,16,69,0,0,0,0,16,69,0,0,16,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,41,180,39,177,2,3,0,0,41,180,0,0,41,180,California
Amador,2020-12-24,5,185,3,180,2,5,0,0,5,185,0,0,5,185,California
Amador,2020-12-26,6,191,5,185,1,6,0,0,6,191,0,0,6,191,California
Amador,2020-12-27,1,192,0,185,1,7,0,0,1,192,0,0,1,192,California
Amador,2020-12-28,30,222,26,211,4,11,0,0,30,222,0,0,30,222,California
Amador,2020-12-29,25,247,18,229,7,18,0,0,25,247,0,0,25,247,California
Amador,2020-12-30,124,371,78,307,46,64,0,0,124,371,0,0,124,371,California
Amador,2020-12-31,195,566,170,477,25,89,0,0,195,566,0,0,195,566,California
Amador,2021-01-01,2,568,0,477,2,91,0,0,2,568,0,0,2,568,California
Amador,2021-01-02,57,625,57,534,0,91,0,0,57,625,0,0,57,625,California
Amador,2021-01-03,66,691,17,551,49,140,0,0,66,691,0,0,66,691,California
Amador,2021-01-04,125,816,2,553,123,263,0,0,125,816,0,0,125,816,California
Amador,2021-01-05,33,849,3,556,30,293,0,0,32,847,1,1,32,848,California
Amador,2021-01-06,41,890,11,567,30,323,0,0,37,880,4,5,37,885,California
Amador,2021-01-07,234,1124,73,640,161,484,0,0,221,1088,13,18,221,1106,California
Amador,2021-01-08,85,1209,70,710,15,499,0,0,42,1088,43,61,43,1149,California
Amador,2021-01-09,11,1220,11,721,0,499,0,0,2,1081,9,70,2,1151,California
Amador,2021-01-10,6,1226,4,725,2,501,0,0,2,1079,4,74,2,1153,California
Amador,2021-01-11,125,1351,44,769,81,582,0,0,88,1131,37,111,89,1242,California
Amador,2021-01-12,70,1421,54,823,16,598,0,0,42,1145,28,139,42,1284,California
Amador,2021-01-13,41,1462,24,847,17,615,0,0,29,1162,12,151,29,1313,California
Amador,2021-01-14,152,1614,23,870,129,744,0,0,141,1293,11,162,142,1455,California
Amador,2021-01-15,63,1677,26,896,37,781,0,0,54,1338,9,171,54,1509,California
Amador,2021-01-16,20,1697,13,909,7,788,0,0,14,1347,6,177,15,1524,California
Amador,2021-01-17,25,1722,5,914,20,808,0,0,25,1372,0,177,25,1549,California
Amador,2021-01-18,31,1753,27,941,4,812,0,0,10,1361,21,198,10,1559,California
Amador,2021-01-19,127,1880,101,1042,26,838,0,0,82,1398,45,243,82,1641,California
Amador,2021-01-20,184,2064,33,1075,151,989,0,0,169,1553,14,257,169,1810,California
Amador,2021-01-21,261,2325,230,1305,31,1020,0,0,149,1591,112,369,150,1960,California
Amador,2021-01-22,142,2467,74,1379,68,1088,0,0,135,1719,7,376,135,2095,California
Amador,2021-01-23,60,2527,33,1412,27,1115,0,0,57,1773,3,379,57,2152,California
Amador,2021-01-24,29,2556,12,1424,17,1132,0,0,25,1794,4,383,25,2177,California
Amador,2021-01-25,61,2617,29,1453,32,1164,0,0,43,1819,18,401,43,2220,California
Amador,2021-01-26,247,2864,17,1470,230,1394,0,0,237,2046,10,411,237,2457,California
Amador,2021-01-27,307,3171,35,1505,272,1666,0,0,259,2261,45,456,260,2717,California
Amador,2021-01-28,374,3545,99,1604,275,1941,0,0,290,2468,84,540,291,3008,California
Amador,2021-01-29,107,3652,34,1638,73,2014,0,0,92,2545,15,555,92,3100,California
Amador,2021-01-30,198,3850,37,1675,161,2175,0,0,193,2733,5,560,193,3293,California
Amador,2021-01-31,33,3883,28,1703,5,2180,0,0,32,2764,1,561,32,3325,California
Amador,2021-02-01,68,3951,24,1727,44,2224,0,0,40,2776,28,589,40,3365,California
Amador,2021-02-02,216,4167,66,1793,150,2374,0,0,129,2820,85,674,129,3494,California
Amador,2021-02-03,144,4311,40,1833,104,2478,0,0,91,2859,52,726,91,3585,California
Amador,2021-02-04,253,4564,76,1909,177,2655,0,0,166,2941,86,812,168,3753,California
Amador,2021-02-05,338,4902,63,1972,275,2930,0,0,320,3244,17,829,320,4073,California
Amador,2021-02-06,125,5027,81,2053,44,2974,0,0,120,3359,5,834,120,4193,California
Amador,2021-02-07,39,5066,35,2088,4,2978,0,0,35,3391,4,838,36,4229,California
Amador,2021-02-08,94,5160,65,2153,29,3007,0,0,75,3447,19,857,75,4304,California
Amador,2021-02-09,178,5338,82,2235,96,3103,0,0,111,3491,67,924,111,4415,California
Amador,2021-02-10,984,6322,81,2316,903,4006,0,0,949,4405,35,959,949,5364,California
Amador,2021-02-11,312,6634,120,2436,192,4198,0,0,200,4495,110,1069,200,5564,California
Amador,2021-02-12,339,6973,123,2559,216,4414,0,0,263,4682,76,1145,263,5827,California
