county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-13,183,7156,84,2643,99,4513,0,0,156,4811,27,1172,156,5983,California
Amador,2021-02-14,122,7278,54,2697,68,4581,0,0,105,4899,17,1189,105,6088,California
Amador,2021-02-15,193,7471,64,2761,129,4710,0,0,176,5059,16,1205,176,6264,California
Amador,2021-02-16,467,7938,53,2814,414,5124,0,0,426,5445,41,1246,427,6691,California
Amador,2021-02-17,265,8203,84,2898,181,5305,0,0,166,5512,99,1345,166,6857,California
Amador,2021-02-18,401,8604,101,2999,300,5605,0,0,335,5781,66,1411,335,7192,California
Amador,2021-02-19,206,8810,80,3079,126,5731,0,0,116,5808,90,1501,117,7309,California
Amador,2021-02-20,103,8913,34,3113,69,5800,0,0,67,5839,36,1537,67,7376,California
Amador,2021-02-21,56,8969,37,3150,19,5819,0,0,19,5823,35,1572,19,7395,California
Amador,2021-02-22,66,9035,26,3176,40,5859,0,0,32,5822,33,1605,32,7427,California
Amador,2021-02-23,323,9358,55,3231,268,6127,0,0,139,5777,184,1789,139,7566,California
Amador,2021-02-24,401,9759,61,3292,340,6467,0,0,265,5910,132,1921,265,7831,California
Amador,2021-02-25,531,10290,122,3414,409,6876,0,0,280,5941,249,2170,280,8111,California
Amador,2021-02-26,645,10935,81,3495,564,7440,0,0,519,6335,125,2295,519,8630,California
Amador,2021-02-27,300,11235,94,3589,206,7646,0,0,99,6236,200,2495,101,8731,California
Amador,2021-02-28,128,11363,58,3647,70,7716,0,0,63,6236,65,2560,65,8796,California
Amador,2021-03-01,199,11562,70,3717,129,7845,0,0,126,6290,73,2633,127,8923,California
Amador,2021-03-02,386,11948,63,3780,323,8168,0,0,337,6579,49,2682,338,9261,California
Amador,2021-03-03,245,12193,80,3860,165,8333,0,0,168,6672,76,2758,169,9430,California
Amador,2021-03-04,501,12694,117,3977,384,8717,0,0,396,6964,104,2862,396,9826,California
Amador,2021-03-05,521,13215,76,4053,445,9162,0,0,296,7039,223,3085,298,10124,California
Amador,2021-03-06,104,13319,50,4103,53,9215,1,1,58,7052,46,3131,59,10183,California
Amador,2021-03-07,90,13409,44,4147,46,9261,0,1,22,7006,68,3199,22,10205,California
Amador,2021-03-08,154,13563,72,4219,81,9342,1,2,92,7037,62,3261,93,10298,California
Amador,2021-03-09,378,13941,53,4272,325,9667,0,2,293,7249,81,3342,293,10591,California
Amador,2021-03-10,521,14462,77,4349,442,10109,2,4,112,6956,409,3751,116,10707,California
Amador,2021-03-11,484,14946,125,4474,349,10458,10,14,303,7092,180,3931,316,11023,California
Amador,2021-03-12,587,15533,71,4545,510,10968,6,20,343,7204,243,4174,355,11378,California
Amador,2021-03-13,119,15652,18,4563,94,11062,7,27,76,7249,43,4217,88,11466,California
Amador,2021-03-14,98,15750,19,4582,76,11138,3,30,21,7196,77,4294,24,11490,California
Amador,2021-03-15,184,15934,27,4609,150,11288,7,37,55,7130,129,4423,63,11553,California
Amador,2021-03-16,452,16386,53,4662,390,11678,9,46,139,6967,311,4734,148,11701,California
Amador,2021-03-17,387,16773,45,4707,339,12017,3,49,262,7109,123,4857,265,11966,California
Amador,2021-03-18,517,17290,101,4808,412,12429,4,53,258,7117,257,5114,265,12231,California
Amador,2021-03-19,547,17837,58,4866,474,12903,15,68,387,7365,158,5272,406,12637,California
Amador,2021-03-20,113,17950,46,4912,66,12969,1,69,48,7352,64,5336,51,12688,California
Amador,2021-03-21,50,18000,37,4949,12,12981,1,70,28,7362,21,5357,31,12719,California
Amador,2021-03-22,115,18115,34,4983,53,13034,28,98,50,7375,65,5422,78,12797,California
Amador,2021-03-23,436,18551,47,5030,382,13416,7,105,275,7498,160,5582,283,13080,California
Amador,2021-03-24,342,18893,35,5065,55,13471,252,357,35,7479,306,5888,287,13367,California
Amador,2021-03-25,614,19507,87,5152,520,13991,7,364,397,7667,216,6104,404,13771,California
Amador,2021-03-26,755,20262,45,5197,704,14695,6,370,281,7486,471,6575,290,14061,California
Amador,2021-03-27,94,20356,15,5212,77,14772,2,372,31,7458,63,6638,35,14096,California
Amador,2021-03-28,73,20429,17,5229,54,14826,2,374,13,7415,59,6697,16,14112,California
Amador,2021-03-29,184,20613,28,5257,155,14981,1,375,78,7396,103,6800,84,14196,California
Amador,2021-03-30,541,21154,29,5286,511,15492,1,376,292,7441,248,7048,293,14489,California
Amador,2021-03-31,202,21356,58,5344,139,15631,5,381,44,7335,156,7204,50,14539,California
Amador,2021-04-01,626,21982,95,5439,531,16162,0,381,270,7254,353,7557,272,14811,California
Amador,2021-04-02,619,22601,39,5478,566,16728,14,395,385,7422,233,7790,401,15212,California
Amador,2021-04-03,86,22687,24,5502,42,16770,20,415,21,7400,65,7855,43,15255,California
Amador,2021-04-04,39,22726,3,5505,30,16800,6,421,15,7397,24,7879,21,15276,California
Amador,2021-04-05,147,22873,53,5558,76,16876,18,439,49,7369,97,7976,69,15345,California
Amador,2021-04-06,505,23378,39,5597,448,17324,18,457,224,7332,279,8255,242,15587,California
Amador,2021-04-07,99,23477,33,5630,47,17371,19,476,43,7341,53,8308,62,15649,California
Amador,2021-04-08,499,23976,84,5714,393,17764,22,498,221,7308,276,8584,243,15892,California
Amador,2021-04-09,488,24464,22,5736,446,18210,20,518,212,7262,275,8859,229,16121,California
Amador,2021-04-10,52,24516,14,5750,29,18239,9,527,23,7265,29,8888,32,16153,California
Amador,2021-04-11,51,24567,25,5775,22,18261,4,531,23,7265,27,8915,27,16180,California
Amador,2021-04-12,99,24666,26,5801,63,18324,10,541,43,7262,56,8971,53,16233,California
Amador,2021-04-13,347,25013,49,5850,298,18622,0,541,67,7053,277,9248,68,16301,California
Amador,2021-04-14,280,25293,26,5876,254,18876,0,541,56,6889,221,9469,57,16358,California
Amador,2021-04-15,342,25635,78,5954,264,19140,0,541,73,6704,258,9727,73,16431,California
Amador,2021-04-16,489,26124,29,5983,460,19600,0,541,381,6978,107,9834,381,16812,California
Amador,2021-04-17,67,26191,34,6017,33,19633,0,541,31,6973,36,9870,31,16843,California
Amador,2021-04-18,34,26225,12,6029,22,19655,0,541,12,6965,21,9891,13,16856,California
Amador,2021-04-19,69,26294,27,6056,42,19697,0,541,30,6959,38,9929,32,16888,California
Amador,2021-04-20,441,26735,59,6115,382,20079,0,541,110,6747,324,10253,112,17000,California
Amador,2021-04-21,89,26824,35,6150,53,20132,1,542,44,6749,43,10296,45,17045,California
Amador,2021-04-22,520,27344,80,6230,439,20571,1,543,100,6448,402,10698,101,17146,California
Amador,2021-04-23,368,27712,47,6277,321,20892,0,543,289,6665,74,10772,291,17437,California
Amador,2021-04-24,52,27764,25,6302,27,20919,0,543,31,6676,20,10792,31,17468,California
Amador,2021-04-25,45,27809,19,6321,26,20945,0,543,29,6689,16,10808,29,17497,California
Amador,2021-04-26,95,27904,27,6348,67,21012,1,544,44,6686,50,10858,47,17544,California
Amador,2021-04-27,502,28406,45,6393,456,21468,1,545,91,6372,407,11265,93,17637,California
Amador,2021-04-28,70,28476,30,6423,37,21505,3,548,41,6387,29,11294,44,17681,California
Amador,2021-04-29,228,28704,70,6493,49,21554,109,657,67,6401,161,11455,175,17856,California
Amador,2021-04-30,347,29051,28,6521,315,21869,4,661,89,6237,258,11713,94,17950,California
Amador,2021-05-01,47,29098,15,6536,27,21896,5,666,26,6249,19,11732,31,17981,California
Amador,2021-05-02,28,29126,14,6550,11,21907,3,669,11,6247,17,11749,15,17996,California
Amador,2021-05-03,69,29195,35,6585,24,21931,10,679,28,6244,41,11790,38,18034,California
Amador,2021-05-04,467,29662,29,6614,431,22362,7,686,68,5920,399,12189,75,18109,California
Amador,2021-05-05,207,29869,153,6767,46,22408,8,694,162,6047,42,12231,169,18278,California
Amador,2021-05-06,110,29979,56,6823,49,22457,5,699,63,6070,45,12276,68,18346,California
Amador,2021-05-07,129,30108,29,6852,93,22550,7,706,67,6082,62,12338,74,18420,California
Amador,2021-05-08,43,30151,8,6860,32,22582,3,709,21,6084,22,12360,24,18444,California
Amador,2021-05-09,17,30168,1,6861,10,22592,6,715,4,6081,13,12373,10,18454,California
Amador,2021-05-10,60,30228,14,6875,43,22635,3,718,24,6072,36,12409,27,18481,California
Amador,2021-05-11,103,30331,34,6909,43,22678,26,744,45,6085,58,12467,71,18552,California
Amador,2021-05-12,72,30403,25,6934,44,22722,3,747,35,6086,37,12504,38,18590,California
Amador,2021-05-13,79,30482,40,6974,33,22755,6,753,38,6090,40,12544,44,18634,California
Amador,2021-05-14,403,30885,38,7012,360,23115,5,758,91,5877,311,12855,98,18732,California
Amador,2021-05-15,51,30936,20,7032,21,23136,10,768,23,5883,28,12883,34,18766,California
Amador,2021-05-16,42,30978,15,7047,27,23163,0,768,17,5875,25,12908,17,18783,California
Amador,2021-05-17,75,31053,22,7069,51,23214,2,770,35,5874,39,12947,38,18821,California
Amador,2021-05-18,251,31304,171,7240,45,23259,35,805,166,5991,84,13031,201,19022,California
Amador,2021-05-19,75,31379,24,7264,47,23306,4,809,34,5991,40,13071,40,19062,California
Amador,2021-05-20,89,31468,47,7311,37,23343,5,814,30,5968,58,13129,35,19097,California
Amador,2021-05-21,275,31743,29,7340,244,23587,2,816,37,5769,238,13367,39,19136,California
Amador,2021-05-22,47,31790,16,7356,26,23613,5,821,13,5754,34,13401,19,19155,California
Amador,2021-05-23,29,31819,5,7361,21,23634,3,824,5,5738,24,13425,8,19163,California
Amador,2021-05-24,91,31910,32,7393,47,23681,12,836,42,5743,49,13474,54,19217,California
Amador,2021-05-25,141,32051,89,7482,27,23708,25,861,82,5793,57,13531,107,19324,California
Amador,2021-05-26,204,32255,160,7642,37,23745,7,868,39,5674,164,13695,45,19369,California
Amador,2021-05-27,82,32337,37,7679,36,23781,9,877,30,5661,52,13747,39,19408,California
Amador,2021-05-28,69,32406,26,7705,39,23820,4,881,29,5655,39,13786,33,19441,California
Amador,2021-05-29,26,32432,2,7707,21,23841,3,884,8,5648,18,13804,11,19452,California
Amador,2021-05-30,19,32451,5,7712,8,23849,6,890,5,5645,14,13818,11,19463,California
Amador,2021-05-31,10,32461,0,7712,9,23858,1,891,2,5640,8,13826,3,19466,California
Amador,2021-06-01,95,32556,66,7778,24,23882,5,896,43,5637,51,13877,48,19514,California
Amador,2021-06-02,46,32602,16,7794,22,23904,8,904,16,5632,30,13907,25,19539,California
Amador,2021-06-03,59,32661,26,7820,28,23932,5,909,19,5617,39,13946,24,19563,California
Amador,2021-06-04,101,32762,22,7842,58,23990,21,930,20,5577,81,14027,41,19604,California
Amador,2021-06-05,41,32803,16,7858,20,24010,5,935,4,5549,37,14064,9,19613,California
Amador,2021-06-06,18,32821,8,7866,9,24019,1,936,8,5548,10,14074,9,19622,California
Amador,2021-06-07,44,32865,18,7884,22,24041,4,940,17,5542,27,14101,21,19643,California
Amador,2021-06-08,174,33039,138,8022,25,24066,11,951,54,5489,119,14220,66,19709,California
Amador,2021-06-09,48,33087,19,8041,20,24086,9,960,12,5474,36,14256,21,19730,California
Amador,2021-06-10,55,33142,23,8064,20,24106,12,972,19,5469,36,14292,31,19761,California
Amador,2021-06-11,58,33200,17,8081,36,24142,5,977,12,5440,46,14338,17,19778,California
Amador,2021-06-12,23,33223,10,8091,11,24153,2,979,8,5436,14,14352,10,19788,California
Amador,2021-06-13,9,33232,2,8093,6,24159,1,980,2,5432,7,14359,3,19791,California
Amador,2021-06-14,47,33279,24,8117,21,24180,2,982,15,5417,32,14391,17,19808,California
Amador,2021-06-15,44,33323,13,8130,19,24199,12,994,18,5421,26,14417,30,19838,California
Amador,2021-06-16,73,33396,33,8163,31,24230,9,1003,34,5425,39,14456,43,19881,California
Amador,2021-06-17,47,33443,23,8186,20,24250,4,1007,27,5437,19,14475,31,19912,California
Amador,2021-06-18,157,33600,121,8307,29,24279,7,1014,63,5413,94,14569,70,19982,California
Amador,2021-06-19,30,33630,8,8315,14,24293,8,1022,11,5414,19,14588,20,20002,California
Amador,2021-06-20,8,33638,6,8321,1,24294,1,1023,3,5413,5,14593,4,20006,California
Amador,2021-06-21,46,33684,14,8335,23,24317,9,1032,15,5406,31,14624,24,20030,California
Amador,2021-06-22,63,33747,36,8371,24,24341,3,1035,41,5428,22,14646,44,20074,California
Amador,2021-06-23,52,33799,29,8400,15,24356,8,1043,32,5448,20,14666,40,20114,California
Amador,2021-06-24,57,33856,26,8426,21,24377,10,1053,31,5464,25,14691,41,20155,California
Amador,2021-06-25,68,33924,42,8468,14,24391,12,1065,44,5497,24,14715,57,20212,California
Amador,2021-06-26,13,33937,6,8474,5,24396,2,1067,9,5504,4,14719,11,20223,California
Amador,2021-06-27,23,33960,15,8489,4,24400,4,1071,12,5509,11,14730,16,20239,California
Amador,2021-06-28,65,34025,29,8518,21,24421,15,1086,36,5531,29,14759,51,20290,California
Amador,2021-06-29,58,34083,21,8539,28,24449,9,1095,33,5548,25,14784,42,20332,California
Amador,2021-06-30,23,34106,9,8548,11,24460,3,1098,16,5560,7,14791,19,20351,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,631,724,631,724,0,0,0,0,631,724,0,0,631,724,California
Butte,2020-12-22,619,1343,617,1341,2,2,0,0,619,1343,0,0,619,1343,California
Butte,2020-12-23,877,2220,861,2202,16,18,0,0,877,2220,0,0,877,2220,California
Butte,2020-12-24,159,2379,155,2357,4,22,0,0,159,2379,0,0,159,2379,California
Butte,2020-12-26,91,2470,89,2446,2,24,0,0,91,2470,0,0,91,2470,California
Butte,2020-12-27,35,2505,34,2480,1,25,0,0,35,2505,0,0,35,2505,California
Butte,2020-12-28,279,2784,273,2753,6,31,0,0,279,2784,0,0,279,2784,California
Butte,2020-12-29,205,2989,181,2934,24,55,0,0,205,2989,0,0,205,2989,California
Butte,2020-12-30,513,3502,291,3225,222,277,0,0,513,3502,0,0,513,3502,California
Butte,2020-12-31,213,3715,18,3243,195,472,0,0,213,3715,0,0,213,3715,California
Butte,2021-01-01,15,3730,6,3249,9,481,0,0,15,3730,0,0,15,3730,California
Butte,2021-01-02,40,3770,37,3286,3,484,0,0,40,3770,0,0,40,3770,California
Butte,2021-01-03,3,3773,0,3286,3,487,0,0,3,3773,0,0,3,3773,California
Butte,2021-01-04,208,3981,175,3461,33,520,0,0,208,3981,0,0,208,3981,California
Butte,2021-01-05,198,4179,153,3614,45,565,0,0,197,4177,1,1,197,4178,California
Butte,2021-01-06,625,4804,395,4009,230,795,0,0,620,4793,5,6,621,4799,California
Butte,2021-01-07,764,5568,370,4379,394,1189,0,0,744,5517,20,26,744,5543,California
Butte,2021-01-08,673,6241,531,4910,142,1331,0,0,625,6094,48,74,625,6168,California
Butte,2021-01-09,13,6254,8,4918,5,1336,0,0,7,6095,6,80,7,6175,California
Butte,2021-01-10,19,6273,5,4923,14,1350,0,0,14,6104,5,85,14,6189,California
Butte,2021-01-11,983,7256,947,5870,36,1386,0,0,356,5836,627,712,359,6548,California
Butte,2021-01-12,700,7956,655,6525,45,1431,0,0,276,5688,424,1136,276,6824,California
Butte,2021-01-13,1570,9526,1076,7601,494,1925,0,0,727,5575,842,1978,729,7553,California
Butte,2021-01-14,1637,11163,893,8494,744,2669,0,0,1440,6819,196,2174,1440,8993,California
Butte,2021-01-15,1064,12227,819,9313,245,2914,0,0,955,7664,110,2284,955,9948,California
Butte,2021-01-16,589,12816,301,9614,288,3202,0,0,544,8163,45,2329,544,10492,California
Butte,2021-01-17,239,13055,64,9678,175,3377,0,0,201,8326,38,2367,201,10693,California
Butte,2021-01-18,347,13402,305,9983,42,3419,0,0,279,8538,67,2434,279,10972,California
Butte,2021-01-19,494,13896,432,10415,62,3481,0,0,222,8488,272,2706,222,11194,California
Butte,2021-01-20,1396,15292,710,11125,686,4167,0,0,1093,9278,303,3009,1093,12287,California
Butte,2021-01-21,1495,16787,883,12008,612,4779,0,0,1387,10558,107,3116,1387,13674,California
Butte,2021-01-22,1143,17930,483,12491,660,5439,0,0,1089,11593,54,3170,1089,14763,California
Butte,2021-01-23,128,18058,85,12576,43,5482,0,0,103,11671,25,3195,103,14866,California
Butte,2021-01-24,8,18066,6,12582,2,5484,0,0,8,11679,0,3195,8,14874,California
Butte,2021-01-25,661,18727,338,12920,323,5807,0,0,498,12014,163,3358,498,15372,California
Butte,2021-01-26,1485,20212,379,13299,1106,6913,0,0,1346,13221,139,3497,1346,16718,California
Butte,2021-01-27,2109,22321,706,14005,1403,8316,0,0,1374,13861,734,4231,1374,18092,California
Butte,2021-01-28,2270,24591,262,14267,2008,10324,0,0,1957,15506,312,4543,1957,20049,California
Butte,2021-01-29,1692,26283,489,14756,1203,11527,0,0,1312,16440,378,4921,1312,21361,California
Butte,2021-01-30,32,26315,9,14765,23,11550,0,0,30,16468,2,4923,30,21391,California
Butte,2021-01-31,17,26332,15,14780,2,11552,0,0,16,16483,1,4924,16,21407,California
Butte,2021-02-01,1763,28095,406,15186,1357,12909,0,0,1369,17462,390,5314,1369,22776,California
Butte,2021-02-02,1944,30039,363,15549,1581,14490,0,0,1640,18797,305,5619,1640,24416,California
Butte,2021-02-03,2754,32793,781,16330,1973,16463,0,0,1854,19753,898,6517,1854,26270,California
Butte,2021-02-04,2977,35770,324,16654,2653,19116,0,0,2415,21609,559,7076,2415,28685,California
Butte,2021-02-05,1280,37050,670,17324,610,19726,0,0,554,21438,726,7802,555,29240,California
Butte,2021-02-06,151,37201,106,17430,45,19771,0,0,65,21417,86,7888,65,29305,California
Butte,2021-02-07,37,37238,33,17463,4,19775,0,0,14,21408,23,7911,14,29319,California
Butte,2021-02-08,700,37938,547,18010,153,19928,0,0,239,21187,460,8371,239,29558,California
Butte,2021-02-09,955,38893,459,18469,496,20424,0,0,724,21681,230,8601,724,30282,California
Butte,2021-02-10,1712,40605,1191,19660,521,20945,0,0,654,21281,1054,9655,654,30936,California
Butte,2021-02-11,2211,42816,1348,21008,863,21808,0,0,993,21059,1215,10870,993,31929,California
Butte,2021-02-12,1003,43819,435,21443,568,22376,0,0,323,20704,678,11548,323,32252,California
Butte,2021-02-13,250,44069,43,21486,207,22583,0,0,149,20752,101,11649,149,32401,California
Butte,2021-02-14,164,44233,10,21496,154,22737,0,0,158,20904,6,11655,158,32559,California
Butte,2021-02-15,263,44496,49,21545,214,22951,0,0,196,21033,67,11722,196,32755,California
Butte,2021-02-16,761,45257,437,21982,324,23275,0,0,302,20875,460,12182,302,33057,California
Butte,2021-02-17,1535,46792,853,22835,682,23957,0,0,851,21046,680,12862,851,33908,California
Butte,2021-02-18,1576,48368,775,23610,801,24758,0,0,761,20992,815,13677,761,34669,California
Butte,2021-02-19,1180,49548,395,24005,785,25543,0,0,403,20626,769,14446,403,35072,California
Butte,2021-02-20,491,50039,35,24040,456,25999,0,0,127,20393,360,14806,127,35199,California
Butte,2021-02-21,20,50059,17,24057,3,26002,0,0,14,20401,6,14812,14,35213,California
Butte,2021-02-22,1535,51594,308,24365,1227,27229,0,0,388,19648,1141,15953,388,35601,California
Butte,2021-02-23,1655,53249,298,24663,1357,28586,0,0,466,18933,1181,17134,466,36067,California
Butte,2021-02-24,2205,55454,629,25292,1576,30162,0,0,759,18255,1437,18571,759,36826,California
Butte,2021-02-25,2086,57540,584,25876,1502,31664,0,0,658,17493,1421,19992,659,37485,California
Butte,2021-02-26,924,58464,310,26186,614,32278,0,0,399,17371,521,20513,399,37884,California
Butte,2021-02-27,240,58704,50,26236,190,32468,0,0,188,17509,50,20563,188,38072,California
Butte,2021-02-28,144,58848,17,26253,127,32595,0,0,136,17637,8,20571,136,38208,California
Butte,2021-03-01,1642,60490,181,26434,1460,34055,1,1,337,16675,1300,21871,338,38546,California
Butte,2021-03-02,1763,62253,201,26635,1562,35617,0,1,307,15531,1451,23322,307,38853,California
Butte,2021-03-03,2794,65047,857,27492,1937,37554,0,1,481,13705,2307,25629,481,39334,California
Butte,2021-03-04,3160,68207,683,28175,2477,40031,0,1,627,11802,2530,28159,627,39961,California
Butte,2021-03-05,1362,69569,620,28795,741,40772,1,2,738,11921,620,28779,739,40700,California
Butte,2021-03-06,250,69819,27,28822,200,40972,23,25,187,12069,62,28841,210,40910,California
Butte,2021-03-07,57,69876,3,28825,37,41009,17,42,32,12093,25,28866,49,40959,California
Butte,2021-03-08,1275,71151,132,28957,1065,42074,78,120,1105,13109,167,29033,1183,42142,California
Butte,2021-03-09,1910,73061,284,29241,1524,43598,102,222,1413,14131,493,29526,1515,43657,California
Butte,2021-03-10,2326,75387,972,30213,1254,44852,100,322,1582,15075,738,30264,1682,45339,California
Butte,2021-03-11,2819,78206,1325,31538,1366,46218,128,450,1977,16350,831,31095,2106,47445,California
Butte,2021-03-12,1166,79372,333,31871,466,46684,367,817,351,16260,808,31903,718,48163,California
Butte,2021-03-13,274,79646,70,31941,143,46827,61,878,65,16176,209,32112,125,48288,California
Butte,2021-03-14,165,79811,17,31958,106,46933,42,920,22,16098,142,32254,64,48352,California
Butte,2021-03-15,1737,81548,356,32314,1087,48020,294,1214,1141,16946,587,32841,1435,49787,California
Butte,2021-03-16,1688,83236,431,32745,1179,49199,78,1292,1101,17542,582,33423,1178,50965,California
Butte,2021-03-17,1960,85196,1355,34100,524,49723,81,1373,1108,17886,844,34267,1188,52153,California
Butte,2021-03-18,1810,87006,1462,35562,220,49943,128,1501,1055,18319,749,35016,1182,53335,California
Butte,2021-03-19,698,87704,312,35874,302,50245,84,1585,344,18403,344,35360,428,53763,California
Butte,2021-03-20,209,87913,31,35905,161,50406,17,1602,97,18405,112,35472,114,53877,California
Butte,2021-03-21,73,87986,40,35945,4,50410,29,1631,24,18411,47,35519,53,53930,California
Butte,2021-03-22,1506,89492,372,36317,1039,51449,95,1726,1239,19479,265,35784,1333,55263,California
Butte,2021-03-23,1860,91352,523,36840,1223,52672,114,1840,1507,20751,349,36133,1621,56884,California
Butte,2021-03-24,2267,93619,1270,38110,871,53543,126,1966,1709,22032,553,36686,1834,58718,California
Butte,2021-03-25,1487,95106,1200,39310,195,53738,92,2058,1019,22680,463,37149,1111,59829,California
Butte,2021-03-26,1211,96317,441,39751,523,54261,247,2305,561,22845,643,37792,808,60637,California
Butte,2021-03-27,305,96622,87,39838,194,54455,24,2329,137,22839,165,37957,159,60796,California
Butte,2021-03-28,230,96852,45,39883,177,54632,8,2337,103,22825,124,38081,110,60906,California
Butte,2021-03-29,1764,98616,383,40266,1311,55943,70,2407,1341,23818,418,38499,1411,62317,California
Butte,2021-03-30,1039,99655,472,40738,476,56419,91,2498,491,23858,542,39041,582,62899,California
Butte,2021-03-31,1782,101437,1305,42043,410,56829,67,2565,1085,24322,688,39729,1152,64051,California
Butte,2021-04-01,3340,104777,2712,44755,499,57328,129,2694,2262,25643,1070,40799,2391,66442,California
Butte,2021-04-02,1009,105786,423,45178,465,57793,121,2815,569,25899,432,41231,688,67130,California
Butte,2021-04-03,347,106133,47,45225,225,58018,75,2890,164,25955,183,41414,239,67369,California
Butte,2021-04-04,190,106323,25,45250,141,58159,24,2914,110,26011,78,41492,134,67503,California
Butte,2021-04-05,1971,108294,419,45669,1381,59540,171,3085,594,25406,1368,42860,763,68266,California
Butte,2021-04-06,2216,110510,620,46289,1173,60713,423,3508,803,25226,1404,44264,1224,69490,California
Butte,2021-04-07,3045,113555,1325,47614,1326,62039,394,3902,717,24015,2322,46586,1111,70601,California
Butte,2021-04-08,2754,116309,1202,48816,1283,63322,269,4171,457,22448,2294,48880,727,71328,California
Butte,2021-04-09,1379,117688,354,49170,542,63864,483,4654,330,22211,1045,49925,808,72136,California
Butte,2021-04-10,229,117917,48,49218,80,63944,101,4755,102,22287,126,50051,202,72338,California
Butte,2021-04-11,107,118024,44,49262,53,63997,10,4765,83,22357,23,50074,93,72431,California
Butte,2021-04-12,1414,119438,315,49577,965,64962,134,4899,234,21545,1180,51254,368,72799,California
Butte,2021-04-13,1655,121093,574,50151,1075,66037,6,4905,345,20593,1303,52557,351,73150,California
Butte,2021-04-14,2855,123948,2361,52512,494,66531,0,4905,1326,20396,1524,54081,1327,74477,California
Butte,2021-04-15,649,124597,399,52911,250,66781,0,4905,486,20725,157,54238,486,74963,California
Butte,2021-04-16,816,125413,419,53330,397,67178,0,4905,482,20875,332,54570,482,75445,California
Butte,2021-04-17,345,125758,62,53392,283,67461,0,4905,242,21015,102,54672,242,75687,California
Butte,2021-04-18,57,125815,23,53415,34,67495,0,4905,44,21046,13,54685,44,75731,California
Butte,2021-04-19,1566,127381,385,53800,1181,68676,0,4905,418,20319,1145,55830,418,76149,California
Butte,2021-04-20,2031,129412,765,54565,1266,69942,0,4905,759,19814,1264,57094,759,76908,California
Butte,2021-04-21,2111,131523,1228,55793,883,70825,0,4905,487,18684,1617,58711,487,77395,California
Butte,2021-04-22,2270,133793,1984,57777,286,71111,0,4905,625,17669,1640,60351,625,78020,California
Butte,2021-04-23,971,134764,473,58250,498,71609,0,4905,491,17681,479,60830,491,78511,California
Butte,2021-04-24,349,135113,139,58389,210,71819,0,4905,191,17714,158,60988,191,78702,California
Butte,2021-04-25,174,135287,69,58458,105,71924,0,4905,65,17670,109,61097,65,78767,California
Butte,2021-04-26,1575,136862,470,58928,1100,73024,5,4910,409,16923,1161,62258,414,79181,California
Butte,2021-04-27,1036,137898,696,59624,313,73337,27,4937,588,17096,443,62701,616,79797,California
Butte,2021-04-28,1432,139330,977,60601,430,73767,25,4962,509,16712,918,63619,534,80331,California
Butte,2021-04-29,914,140244,569,61170,320,74087,25,4987,311,16451,597,64216,336,80667,California
Butte,2021-04-30,927,141171,419,61589,487,74574,21,5008,465,16482,454,64670,485,81152,California
Butte,2021-05-01,244,141415,64,61653,158,74732,22,5030,72,16404,169,64839,91,81243,California
Butte,2021-05-02,151,141566,63,61716,75,74807,13,5043,43,16352,108,64947,56,81299,California
Butte,2021-05-03,635,142201,257,61973,347,75154,31,5074,177,16112,448,65395,208,81507,California
Butte,2021-05-04,848,143049,343,62316,473,75627,32,5106,223,15747,619,66014,254,81761,California
Butte,2021-05-05,1374,144423,1121,63437,215,75842,38,5144,291,14999,1077,67091,329,82090,California
Butte,2021-05-06,965,145388,701,64138,225,76067,39,5183,366,14809,595,67686,405,82495,California
Butte,2021-05-07,581,145969,310,64448,235,76302,36,5219,296,14858,282,67968,331,82826,California
