county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-05-08,188,146157,53,64501,124,76426,11,5230,91,14864,96,68064,102,82928,California
Butte,2021-05-09,103,146260,27,64528,73,76499,3,5233,54,14872,49,68113,57,82985,California
Butte,2021-05-10,535,146795,316,64844,174,76673,45,5278,214,14813,318,68431,259,83244,California
Butte,2021-05-11,915,147710,661,65505,194,76867,60,5338,296,14553,616,69047,356,83600,California
Butte,2021-05-12,784,148494,483,65988,253,77120,48,5386,334,14490,445,69492,382,83982,California
Butte,2021-05-13,947,149441,627,66615,255,77375,65,5451,349,14315,587,70079,412,84394,California
Butte,2021-05-14,869,150310,543,67158,293,77668,33,5484,380,14241,486,70565,412,84806,California
Butte,2021-05-15,508,150818,247,67405,227,77895,34,5518,238,14245,268,70833,272,85078,California
Butte,2021-05-16,168,150986,82,67487,68,77963,18,5536,98,14292,69,70902,116,85194,California
Butte,2021-05-17,770,151756,497,67984,224,78187,49,5585,331,14236,435,71337,379,85573,California
Butte,2021-05-18,1068,152824,735,68719,284,78471,49,5634,475,14173,587,71924,524,86097,California
Butte,2021-05-19,833,153657,541,69260,248,78719,44,5678,327,14043,500,72424,370,86467,California
Butte,2021-05-20,985,154642,660,69920,215,78934,110,5788,384,13938,598,73022,493,86960,California
Butte,2021-05-21,890,155532,543,70463,321,79255,26,5814,293,13663,593,73615,318,87278,California
Butte,2021-05-22,297,155829,137,70600,145,79400,15,5829,142,13667,152,73767,156,87434,California
Butte,2021-05-23,131,155960,82,70682,48,79448,1,5830,79,13695,52,73819,80,87514,California
Butte,2021-05-24,353,156313,165,70847,138,79586,50,5880,177,13747,174,73993,226,87740,California
Butte,2021-05-25,699,157012,448,71295,215,79801,36,5916,342,13775,350,74343,378,88118,California
Butte,2021-05-26,561,157573,180,71475,358,80159,23,5939,242,13728,311,74654,264,88382,California
Butte,2021-05-27,865,158438,623,72098,224,80383,18,5957,422,13731,438,75092,441,88823,California
Butte,2021-05-28,520,158958,141,72239,300,80683,79,6036,212,13717,305,75397,291,89114,California
Butte,2021-05-29,225,159183,116,72355,97,80780,12,6048,144,13792,81,75478,156,89270,California
Butte,2021-05-30,107,159290,56,72411,51,80831,0,6048,59,13803,48,75526,59,89329,California
Butte,2021-05-31,43,159333,23,72434,18,80849,2,6050,25,13812,18,75544,27,89356,California
Butte,2021-06-01,676,160009,427,72861,213,81062,36,6086,252,13680,420,75964,288,89644,California
Butte,2021-06-02,818,160827,565,73426,208,81270,45,6131,349,13609,464,76428,393,90037,California
Butte,2021-06-03,626,161453,422,73848,187,81457,17,6148,205,13413,418,76846,222,90259,California
Butte,2021-06-04,484,161937,277,74125,179,81636,28,6176,145,13253,333,77179,173,90432,California
Butte,2021-06-05,320,162257,208,74333,92,81728,20,6196,96,13146,223,77402,116,90548,California
Butte,2021-06-06,134,162391,99,74432,33,81761,2,6198,32,13079,101,77503,34,90582,California
Butte,2021-06-07,403,162794,257,74689,116,81877,30,6228,167,13041,235,77738,197,90779,California
Butte,2021-06-08,652,163446,470,75159,163,82040,19,6247,179,12778,462,78200,199,90978,California
Butte,2021-06-09,436,163882,299,75458,118,82158,19,6266,146,12659,284,78484,165,91143,California
Butte,2021-06-10,633,164515,451,75909,150,82308,32,6298,234,12526,397,78881,264,91407,California
Butte,2021-06-11,444,164959,265,76174,158,82466,21,6319,149,12403,293,79174,170,91577,California
Butte,2021-06-12,252,165211,154,76328,88,82554,10,6329,76,12314,175,79349,86,91663,California
Butte,2021-06-13,97,165308,64,76392,30,82584,3,6332,20,12260,77,79426,23,91686,California
Butte,2021-06-14,387,165695,232,76624,135,82719,20,6352,136,12167,250,79676,157,91843,California
Butte,2021-06-15,548,166243,385,77009,137,82856,26,6378,161,11973,381,80057,187,92030,California
Butte,2021-06-16,417,166660,256,77265,116,82972,45,6423,168,11939,246,80303,212,92242,California
Butte,2021-06-17,581,167241,433,77698,121,83093,27,6450,179,11744,401,80704,206,92448,California
Butte,2021-06-18,410,167651,205,77903,152,83245,53,6503,160,11706,248,80952,210,92658,California
Butte,2021-06-19,207,167858,153,78056,49,83294,5,6508,92,11688,115,81067,97,92755,California
Butte,2021-06-20,93,167951,68,78124,25,83319,0,6508,24,11643,69,81136,24,92779,California
Butte,2021-06-21,277,168228,164,78288,91,83410,22,6530,132,11654,143,81279,154,92933,California
Butte,2021-06-22,419,168647,274,78562,121,83531,24,6554,151,11565,264,81543,175,93108,California
Butte,2021-06-23,448,169095,331,78893,92,83623,25,6579,164,11470,283,81826,188,93296,California
Butte,2021-06-24,421,169516,284,79177,108,83731,29,6608,153,11384,267,82093,181,93477,California
Butte,2021-06-25,411,169927,201,79378,187,83918,23,6631,153,11303,257,82350,176,93653,California
Butte,2021-06-26,132,170059,96,79474,34,83952,2,6633,55,11283,77,82427,57,93710,California
Butte,2021-06-27,63,170122,38,79512,24,83976,1,6634,20,11261,43,82470,21,93731,California
Butte,2021-06-28,296,170418,223,79735,54,84030,19,6653,122,11229,173,82643,141,93872,California
Butte,2021-06-29,316,170734,213,79948,92,84122,11,6664,137,11200,176,82819,147,94019,California
Butte,2021-06-30,182,170916,123,80071,47,84169,12,6676,86,11202,96,82915,98,94117,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-27,1,272,1,259,0,13,0,0,1,273,0,0,1,273,California
Calaveras,2020-12-28,22,294,18,277,4,17,0,0,21,293,1,1,21,294,California
Calaveras,2020-12-29,160,454,138,415,22,39,0,0,160,453,0,1,160,454,California
Calaveras,2020-12-30,94,548,82,497,12,51,0,0,94,547,0,1,94,548,California
Calaveras,2020-12-31,37,585,26,523,11,62,0,0,37,584,0,1,37,585,California
Calaveras,2021-01-02,11,596,11,534,0,62,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,538,6,68,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,543,28,96,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,42,681,11,554,31,127,0,0,33,667,9,10,38,677,California
Calaveras,2021-01-06,107,788,30,584,77,204,0,0,97,754,10,20,97,774,California
Calaveras,2021-01-07,106,894,26,610,80,284,0,0,93,837,11,31,94,868,California
Calaveras,2021-01-08,69,963,39,649,30,314,0,0,45,860,24,55,47,915,California
Calaveras,2021-01-09,5,968,5,654,0,314,0,0,2,859,3,58,2,917,California
Calaveras,2021-01-10,2,970,0,654,2,316,0,0,2,861,0,58,2,919,California
Calaveras,2021-01-11,66,1036,60,714,6,322,0,0,27,852,38,96,29,948,California
Calaveras,2021-01-12,87,1123,54,768,33,355,0,0,52,870,35,131,53,1001,California
Calaveras,2021-01-13,110,1233,46,814,64,419,0,0,75,911,35,166,76,1077,California
Calaveras,2021-01-14,142,1375,45,859,97,516,0,0,108,987,33,199,109,1186,California
Calaveras,2021-01-15,93,1468,29,888,64,580,0,0,73,1040,20,219,73,1259,California
Calaveras,2021-01-16,13,1481,2,890,11,591,0,0,12,1051,1,220,12,1271,California
Calaveras,2021-01-17,10,1491,2,892,8,599,0,0,9,1059,1,221,9,1280,California
Calaveras,2021-01-18,138,1629,21,913,117,716,0,0,122,1169,16,237,126,1406,California
Calaveras,2021-01-19,208,1837,177,1090,31,747,0,0,70,1104,137,374,72,1478,California
Calaveras,2021-01-20,380,2217,82,1172,298,1045,0,0,286,1315,93,467,304,1782,California
Calaveras,2021-01-21,468,2685,42,1214,426,1471,0,0,426,1717,42,509,444,2226,California
Calaveras,2021-01-22,406,3091,25,1239,381,1852,0,0,389,2102,17,526,402,2628,California
Calaveras,2021-01-23,19,3110,8,1247,11,1863,0,0,18,2119,1,527,18,2646,California
Calaveras,2021-01-24,14,3124,8,1255,6,1869,0,0,12,2129,2,529,12,2658,California
Calaveras,2021-01-25,87,3211,7,1262,80,1949,0,0,82,2206,5,534,82,2740,California
Calaveras,2021-01-26,50,3261,17,1279,33,1982,0,0,40,2236,10,544,40,2780,California
Calaveras,2021-01-27,140,3401,47,1326,93,2075,0,0,111,2319,28,572,111,2891,California
Calaveras,2021-01-28,165,3566,25,1351,140,2215,0,0,137,2434,28,600,143,3034,California
Calaveras,2021-01-29,399,3965,14,1365,385,2600,0,0,364,2779,35,635,380,3414,California
Calaveras,2021-01-30,27,3992,10,1375,17,2617,0,0,25,2804,0,635,25,3439,California
Calaveras,2021-01-31,6,3998,4,1379,2,2619,0,0,5,2808,1,636,5,3444,California
Calaveras,2021-02-01,31,4029,12,1391,19,2638,0,0,22,2821,9,645,22,3466,California
Calaveras,2021-02-02,114,4143,25,1416,89,2727,0,0,75,2863,34,679,76,3542,California
Calaveras,2021-02-03,445,4588,45,1461,400,3127,0,0,360,3141,84,763,362,3904,California
Calaveras,2021-02-04,391,4979,26,1487,365,3492,0,0,305,3363,86,849,308,4212,California
Calaveras,2021-02-05,81,5060,22,1509,59,3551,0,0,42,3367,39,888,43,4255,California
Calaveras,2021-02-06,22,5082,12,1521,10,3561,0,0,22,3389,0,888,22,4277,California
Calaveras,2021-02-07,6,5088,1,1522,5,3566,0,0,2,3389,2,890,2,4279,California
Calaveras,2021-02-08,41,5129,19,1541,22,3588,0,0,33,3416,6,896,33,4312,California
Calaveras,2021-02-09,196,5325,79,1620,117,3705,0,0,133,3489,61,957,134,4446,California
Calaveras,2021-02-10,518,5843,33,1653,485,4190,0,0,444,3867,74,1031,452,4898,California
Calaveras,2021-02-11,600,6443,91,1744,509,4699,0,0,481,4244,116,1147,493,5391,California
Calaveras,2021-02-12,577,7020,326,2070,251,4950,0,0,491,4661,84,1231,501,5892,California
Calaveras,2021-02-13,203,7223,45,2115,158,5108,0,0,188,4834,15,1246,188,6080,California
Calaveras,2021-02-14,225,7448,71,2186,154,5262,0,0,209,5029,14,1260,209,6289,California
Calaveras,2021-02-15,388,7836,25,2211,363,5625,0,0,264,5174,119,1379,264,6553,California
Calaveras,2021-02-16,270,8106,146,2357,124,5749,0,0,232,5371,38,1417,235,6788,California
Calaveras,2021-02-17,514,8620,40,2397,474,6223,0,0,204,5288,292,1709,209,6997,California
Calaveras,2021-02-18,504,9124,96,2493,408,6631,0,0,98,5005,382,2091,99,7096,California
Calaveras,2021-02-19,442,9566,43,2536,399,7030,0,0,98,4774,329,2420,98,7194,California
Calaveras,2021-02-20,58,9624,15,2551,43,7073,0,0,48,4812,10,2430,48,7242,California
Calaveras,2021-02-21,27,9651,16,2567,11,7084,0,0,20,4826,6,2436,20,7262,California
Calaveras,2021-02-22,62,9713,38,2605,24,7108,0,0,33,4830,29,2465,33,7295,California
Calaveras,2021-02-23,136,9849,49,2654,87,7195,0,0,95,4885,41,2506,96,7391,California
Calaveras,2021-02-24,98,9947,48,2702,50,7245,0,0,67,4922,30,2536,67,7458,California
Calaveras,2021-02-25,559,10506,106,2808,453,7698,0,0,357,5094,193,2729,365,7823,California
Calaveras,2021-02-26,786,11292,45,2853,741,8439,0,0,378,5091,383,3112,380,8203,California
Calaveras,2021-02-27,205,11497,25,2878,180,8619,0,0,180,5246,25,3137,180,8383,California
Calaveras,2021-02-28,97,11594,15,2893,82,8701,0,0,92,5333,5,3142,92,8475,California
Calaveras,2021-03-01,251,11845,48,2941,203,8904,0,0,154,5396,92,3234,155,8630,California
Calaveras,2021-03-02,262,12107,105,3046,157,9061,0,0,209,5557,50,3284,211,8841,California
Calaveras,2021-03-03,571,12678,110,3156,461,9522,0,0,218,5429,347,3631,219,9060,California
Calaveras,2021-03-04,756,13434,71,3227,684,10206,1,1,353,5390,394,4025,355,9415,California
Calaveras,2021-03-05,458,13892,272,3499,182,10388,4,5,143,5235,302,4327,147,9562,California
Calaveras,2021-03-06,155,14047,43,3542,106,10494,6,11,114,5315,41,4368,121,9683,California
Calaveras,2021-03-07,76,14123,32,3574,37,10531,7,18,35,5316,41,4409,42,9725,California
Calaveras,2021-03-08,171,14294,33,3607,130,10661,8,26,133,5421,36,4445,141,9866,California
Calaveras,2021-03-09,376,14670,143,3750,227,10888,6,32,33,5123,337,4782,39,9905,California
Calaveras,2021-03-10,432,15102,35,3785,394,11282,3,35,58,4820,364,5146,61,9966,California
Calaveras,2021-03-11,882,15984,442,4227,427,11709,13,48,437,4841,431,5577,452,10418,California
Calaveras,2021-03-12,430,16414,224,4451,196,11905,10,58,326,5084,102,5679,345,10763,California
Calaveras,2021-03-13,193,16607,19,4470,166,12071,8,66,140,5185,51,5730,152,10915,California
Calaveras,2021-03-14,161,16768,11,4481,149,12220,1,67,18,5067,143,5873,25,10940,California
Calaveras,2021-03-15,336,17104,50,4531,260,12480,26,93,54,4870,281,6154,84,11024,California
Calaveras,2021-03-16,700,17804,562,5093,118,12598,20,113,553,5298,145,6299,573,11597,California
Calaveras,2021-03-17,287,18091,53,5146,220,12818,14,127,52,5137,228,6527,67,11664,California
Calaveras,2021-03-18,672,18763,576,5722,80,12898,16,143,549,5581,123,6650,567,12231,California
Calaveras,2021-03-19,237,19000,52,5774,110,13008,75,218,60,5541,173,6823,133,12364,California
Calaveras,2021-03-20,81,19081,22,5796,58,13066,1,219,23,5508,58,6881,25,12389,California
Calaveras,2021-03-21,47,19128,29,5825,7,13073,11,230,9,5492,37,6918,21,12410,California
Calaveras,2021-03-22,84,19212,39,5864,24,13097,21,251,26,5481,58,6976,47,12457,California
Calaveras,2021-03-23,299,19511,205,6069,84,13181,10,261,118,5439,169,7145,127,12584,California
Calaveras,2021-03-24,136,19647,52,6121,74,13255,10,271,44,5403,90,7235,54,12638,California
Calaveras,2021-03-25,754,20401,109,6230,641,13896,4,275,451,5566,292,7527,455,13093,California
Calaveras,2021-03-26,437,20838,29,6259,401,14297,7,282,90,5324,341,7868,99,13192,California
Calaveras,2021-03-27,213,21051,21,6280,188,14485,4,286,38,5196,172,8040,44,13236,California
Calaveras,2021-03-28,113,21164,12,6292,98,14583,3,289,8,5104,104,8144,12,13248,California
Calaveras,2021-03-29,187,21351,25,6317,159,14742,3,292,59,5042,125,8269,63,13311,California
Calaveras,2021-03-30,541,21892,26,6343,498,15240,17,309,362,5243,178,8447,379,13690,California
Calaveras,2021-03-31,328,22220,143,6486,175,15415,10,319,159,5246,167,8614,170,13860,California
Calaveras,2021-04-01,694,22914,448,6934,245,15660,1,320,184,4929,506,9120,189,14049,California
Calaveras,2021-04-02,400,23314,234,7168,158,15818,8,328,116,4779,276,9396,126,14175,California
Calaveras,2021-04-03,144,23458,35,7203,105,15923,4,332,40,4719,104,9500,44,14219,California
Calaveras,2021-04-04,82,23540,26,7229,56,15979,0,332,50,4737,32,9532,50,14269,California
Calaveras,2021-04-05,213,23753,81,7310,122,16101,10,342,99,4732,114,9646,109,14378,California
Calaveras,2021-04-06,661,24414,581,7891,66,16167,14,356,115,4319,542,10188,129,14507,California
Calaveras,2021-04-07,762,25176,664,8555,61,16228,37,393,621,4837,141,10329,659,15166,California
Calaveras,2021-04-08,949,26125,856,9411,70,16298,23,416,433,4782,512,10841,457,15623,California
Calaveras,2021-04-09,159,26284,61,9472,49,16347,49,465,56,4787,99,10940,104,15727,California
Calaveras,2021-04-10,194,26478,42,9514,133,16480,19,484,148,4910,45,10985,168,15895,California
Calaveras,2021-04-11,70,26548,45,9559,23,16503,2,486,49,4940,21,11006,51,15946,California
Calaveras,2021-04-12,107,26655,46,9605,42,16545,19,505,57,4967,50,11056,77,16023,California
Calaveras,2021-04-13,428,27083,372,9977,56,16601,0,505,367,5276,60,11116,369,16392,California
Calaveras,2021-04-14,185,27268,28,10005,157,16758,0,505,135,5363,49,11165,136,16528,California
Calaveras,2021-04-15,335,27603,284,10289,51,16809,0,505,244,5521,86,11251,244,16772,California
Calaveras,2021-04-16,109,27712,32,10321,77,16886,0,505,50,5519,52,11303,50,16822,California
Calaveras,2021-04-17,334,28046,128,10449,206,17092,0,505,291,5767,43,11346,291,17113,California
Calaveras,2021-04-18,18,28064,5,10454,13,17105,0,505,11,5771,7,11353,11,17124,California
Calaveras,2021-04-19,76,28140,27,10481,49,17154,0,505,44,5785,31,11384,45,17169,California
Calaveras,2021-04-20,270,28410,93,10574,177,17331,0,505,197,5915,67,11451,197,17366,California
Calaveras,2021-04-21,217,28627,146,10720,71,17402,0,505,83,5867,132,11583,84,17450,California
Calaveras,2021-04-22,546,29173,97,10817,449,17851,0,505,143,5613,399,11982,145,17595,California
Calaveras,2021-04-23,162,29335,81,10898,81,17932,0,505,64,5582,95,12077,64,17659,California
Calaveras,2021-04-24,174,29509,37,10935,137,18069,0,505,131,5672,42,12119,132,17791,California
Calaveras,2021-04-25,42,29551,28,10963,14,18083,0,505,21,5674,21,12140,23,17814,California
Calaveras,2021-04-26,119,29670,74,11037,45,18128,0,505,35,5627,83,12223,36,17850,California
Calaveras,2021-04-27,446,30116,74,11111,359,18487,13,518,58,5314,384,12607,71,17921,California
Calaveras,2021-04-28,650,30766,580,11691,39,18526,31,549,55,4815,592,13199,93,18014,California
Calaveras,2021-04-29,518,31284,442,12133,57,18583,19,568,72,4467,443,13642,95,18109,California
Calaveras,2021-04-30,156,31440,62,12195,89,18672,5,573,71,4465,84,13726,82,18191,California
Calaveras,2021-05-01,202,31642,111,12306,88,18760,3,576,134,4539,67,13793,141,18332,California
Calaveras,2021-05-02,53,31695,36,12342,16,18776,1,577,20,4530,31,13824,22,18354,California
Calaveras,2021-05-03,94,31789,69,12411,20,18796,5,582,30,4506,63,13887,39,18393,California
Calaveras,2021-05-04,420,32209,330,12741,53,18849,37,619,44,4213,375,14262,82,18475,California
Calaveras,2021-05-05,113,32322,58,12799,23,18872,32,651,50,4233,61,14323,81,18556,California
Calaveras,2021-05-06,255,32577,194,12993,37,18909,24,675,47,4099,206,14529,72,18628,California
Calaveras,2021-05-07,89,32666,25,13018,58,18967,6,681,58,4132,31,14560,64,18692,California
Calaveras,2021-05-08,290,32956,142,13160,146,19113,2,683,90,4028,196,14756,92,18784,California
Calaveras,2021-05-09,29,32985,12,13172,14,19127,3,686,13,4028,16,14772,16,18800,California
Calaveras,2021-05-10,64,33049,29,13201,34,19161,1,687,28,4024,34,14806,30,18830,California
Calaveras,2021-05-11,137,33186,91,13292,34,19195,12,699,95,4091,41,14847,108,18938,California
Calaveras,2021-05-12,171,33357,49,13341,122,19317,0,699,53,4027,117,14964,53,18991,California
Calaveras,2021-05-13,121,33478,66,13407,40,19357,15,714,65,4054,54,15018,81,19072,California
Calaveras,2021-05-14,149,33627,92,13499,54,19411,3,717,100,4109,48,15066,103,19175,California
Calaveras,2021-05-15,268,33895,96,13595,169,19580,3,720,106,4062,156,15222,109,19284,California
Calaveras,2021-05-16,30,33925,12,13607,18,19598,0,720,14,4061,16,15238,15,19299,California
Calaveras,2021-05-17,90,34015,42,13649,41,19639,7,727,47,4074,42,15280,55,19354,California
Calaveras,2021-05-18,228,34243,62,13711,144,19783,22,749,73,4015,154,15434,95,19449,California
Calaveras,2021-05-19,151,34394,63,13774,84,19867,4,753,72,4014,78,15512,77,19526,California
Calaveras,2021-05-20,203,34597,80,13854,97,19964,26,779,66,3971,134,15646,91,19617,California
Calaveras,2021-05-21,97,34694,55,13909,38,20002,4,783,58,3994,38,15684,61,19678,California
Calaveras,2021-05-22,303,34997,160,14069,143,20145,0,783,148,3988,154,15838,148,19826,California
Calaveras,2021-05-23,31,35028,16,14085,15,20160,0,783,13,3983,18,15856,13,19839,California
Calaveras,2021-05-24,77,35105,41,14126,20,20180,16,799,33,3989,44,15900,50,19889,California
Calaveras,2021-05-25,125,35230,48,14174,60,20240,17,816,57,3995,68,15968,74,19963,California
Calaveras,2021-05-26,120,35350,87,14261,29,20269,4,820,83,4045,36,16004,86,20049,California
Calaveras,2021-05-27,85,35435,44,14305,37,20306,4,824,29,4026,53,16057,34,20083,California
Calaveras,2021-05-28,85,35520,44,14349,37,20343,4,828,39,4023,46,16103,43,20126,California
Calaveras,2021-05-29,69,35589,23,14372,41,20384,5,833,33,4026,36,16139,39,20165,California
Calaveras,2021-05-30,36,35625,14,14386,17,20401,5,838,11,4017,25,16164,16,20181,California
Calaveras,2021-05-31,5,35630,0,14386,3,20404,2,840,0,4014,5,16169,2,20183,California
Calaveras,2021-06-01,145,35775,97,14483,42,20446,6,846,44,3963,101,16270,50,20233,California
Calaveras,2021-06-02,85,35860,54,14537,27,20473,4,850,36,3954,49,16319,40,20273,California
Calaveras,2021-06-03,93,35953,55,14592,31,20504,7,857,42,3956,49,16368,51,20324,California
Calaveras,2021-06-04,139,36092,93,14685,34,20538,12,869,36,3901,103,16471,48,20372,California
Calaveras,2021-06-05,85,36177,28,14713,55,20593,2,871,34,3887,50,16521,36,20408,California
Calaveras,2021-06-06,40,36217,28,14741,9,20602,3,874,21,3892,19,16540,24,20432,California
Calaveras,2021-06-07,62,36279,45,14786,9,20611,8,882,25,3889,36,16576,33,20465,California
Calaveras,2021-06-08,125,36404,79,14865,39,20650,7,889,57,3887,66,16642,64,20529,California
Calaveras,2021-06-09,95,36499,51,14916,38,20688,6,895,30,3860,65,16707,38,20567,California
Calaveras,2021-06-10,119,36618,58,14974,52,20740,9,904,41,3834,76,16783,50,20617,California
Calaveras,2021-06-11,103,36721,58,15032,40,20780,5,909,32,3800,71,16854,37,20654,California
Calaveras,2021-06-12,62,36783,36,15068,24,20804,2,911,19,3779,43,16897,22,20676,California
Calaveras,2021-06-13,31,36814,18,15086,9,20813,4,915,8,3768,23,16920,12,20688,California
Calaveras,2021-06-14,59,36873,39,15125,16,20829,4,919,22,3758,37,16957,27,20715,California
Calaveras,2021-06-15,90,36963,55,15180,26,20855,9,928,23,3724,67,17024,33,20748,California
Calaveras,2021-06-16,179,37142,138,15318,27,20882,14,942,39,3638,139,17163,53,20801,California
Calaveras,2021-06-17,60,37202,32,15350,23,20905,5,947,24,3634,33,17196,29,20830,California
Calaveras,2021-06-18,60,37262,41,15391,15,20920,4,951,25,3628,35,17231,29,20859,California
Calaveras,2021-06-19,66,37328,23,15414,26,20946,17,968,23,3625,43,17274,40,20899,California
Calaveras,2021-06-20,6,37334,2,15416,3,20949,1,969,2,3624,4,17278,3,20902,California
Calaveras,2021-06-21,39,37373,15,15431,18,20967,6,975,24,3640,15,17293,31,20933,California
Calaveras,2021-06-22,64,37437,32,15463,30,20997,2,977,29,3638,34,17327,32,20965,California
Calaveras,2021-06-23,60,37497,34,15497,19,21016,7,984,26,3637,34,17361,33,20998,California
Calaveras,2021-06-24,72,37569,36,15533,32,21048,4,988,38,3645,34,17395,42,21040,California
Calaveras,2021-06-25,53,37622,32,15565,13,21061,8,996,23,3646,30,17425,31,21071,California
Calaveras,2021-06-26,33,37655,16,15581,15,21076,2,998,20,3656,13,17438,23,21094,California
Calaveras,2021-06-27,18,37673,16,15597,1,21077,1,999,8,3655,10,17448,9,21103,California
Calaveras,2021-06-28,43,37716,25,15622,13,21090,5,1004,19,3656,24,17472,25,21128,California
Calaveras,2021-06-29,57,37773,44,15666,10,21100,3,1007,26,3654,31,17503,29,21157,California
Calaveras,2021-06-30,33,37806,21,15687,7,21107,5,1012,18,3662,15,17518,23,21180,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,83,857,48,399,35,458,0,0,74,729,9,64,74,793,California
Colusa,2021-01-29,42,899,7,406,35,493,0,0,41,769,1,65,41,834,California
Colusa,2021-01-30,27,926,4,410,23,516,0,0,27,796,0,65,27,861,California
Colusa,2021-01-31,7,933,7,417,0,516,0,0,7,803,0,65,7,868,California
Colusa,2021-02-01,27,960,10,427,17,533,0,0,22,820,5,70,22,890,California
Colusa,2021-02-02,42,1002,8,435,34,567,0,0,36,850,6,76,36,926,California
