county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-03,70,1072,10,445,60,627,0,0,58,896,12,88,58,984,California
Colusa,2021-02-04,143,1215,81,526,62,689,0,0,114,981,29,117,114,1098,California
Colusa,2021-02-05,32,1247,8,534,24,713,0,0,29,1007,3,120,29,1127,California
Colusa,2021-02-06,285,1532,9,543,276,989,0,0,274,1270,11,131,274,1401,California
Colusa,2021-02-07,2,1534,1,544,1,990,0,0,0,1268,2,133,0,1401,California
Colusa,2021-02-08,40,1574,5,549,35,1025,0,0,37,1302,3,136,37,1438,California
Colusa,2021-02-09,231,1805,14,563,217,1242,0,0,176,1423,55,191,176,1614,California
Colusa,2021-02-10,118,1923,42,605,76,1318,0,0,74,1453,44,235,74,1688,California
Colusa,2021-02-11,101,2024,38,643,63,1381,0,0,74,1500,27,262,74,1762,California
Colusa,2021-02-12,117,2141,9,652,108,1489,0,0,78,1538,40,302,78,1840,California
Colusa,2021-02-13,60,2201,8,660,52,1541,0,0,52,1582,8,310,52,1892,California
Colusa,2021-02-14,21,2222,8,668,13,1554,0,0,15,1591,6,316,15,1907,California
Colusa,2021-02-15,46,2268,10,678,36,1590,0,0,39,1623,7,323,39,1946,California
Colusa,2021-02-16,69,2337,4,682,65,1655,0,0,68,1690,1,324,68,2014,California
Colusa,2021-02-17,209,2546,143,825,66,1721,0,0,62,1605,147,471,62,2076,California
Colusa,2021-02-18,138,2684,38,863,100,1821,0,0,115,1697,23,494,115,2191,California
Colusa,2021-02-19,157,2841,19,882,138,1959,0,0,131,1802,26,520,131,2322,California
Colusa,2021-02-20,32,2873,6,888,26,1985,0,0,13,1796,19,539,13,2335,California
Colusa,2021-02-21,4,2877,2,890,2,1987,0,0,2,1796,2,541,2,2337,California
Colusa,2021-02-22,45,2922,27,917,18,2005,0,0,30,1811,15,556,30,2367,California
Colusa,2021-02-23,21,2943,6,923,15,2020,0,0,17,1824,4,560,17,2384,California
Colusa,2021-02-24,305,3248,54,977,251,2271,0,0,159,1837,146,706,159,2543,California
Colusa,2021-02-25,105,3353,57,1034,48,2319,0,0,69,1870,36,742,69,2612,California
Colusa,2021-02-26,99,3452,14,1048,85,2404,0,0,60,1891,39,781,60,2672,California
Colusa,2021-02-27,57,3509,4,1052,53,2457,0,0,42,1918,15,796,42,2714,California
Colusa,2021-02-28,27,3536,15,1067,12,2469,0,0,18,1927,9,805,18,2732,California
Colusa,2021-03-01,46,3582,15,1082,31,2500,0,0,29,1939,17,822,29,2761,California
Colusa,2021-03-02,49,3631,13,1095,36,2536,0,0,26,1942,23,845,26,2787,California
Colusa,2021-03-03,246,3877,46,1141,200,2736,0,0,189,2074,57,902,189,2976,California
Colusa,2021-03-04,138,4015,59,1200,79,2815,0,0,80,2096,58,960,80,3056,California
Colusa,2021-03-05,98,4113,25,1225,64,2879,9,9,53,2113,45,1005,62,3118,California
Colusa,2021-03-06,276,4389,9,1234,267,3146,0,9,39,1915,237,1242,39,3157,California
Colusa,2021-03-07,8,4397,5,1239,3,3149,0,9,6,1919,2,1244,6,3163,California
Colusa,2021-03-08,89,4486,21,1260,33,3182,35,44,45,1955,44,1288,80,3243,California
Colusa,2021-03-09,276,4762,74,1334,179,3361,23,67,85,1872,191,1479,108,3351,California
Colusa,2021-03-10,289,5051,38,1372,215,3576,36,103,202,2023,87,1566,238,3589,California
Colusa,2021-03-11,420,5471,61,1433,338,3914,21,124,336,2294,84,1650,355,3944,California
Colusa,2021-03-12,111,5582,18,1451,80,3994,13,137,20,2236,91,1741,33,3977,California
Colusa,2021-03-13,61,5643,16,1467,36,4030,9,146,18,2220,43,1784,27,4004,California
Colusa,2021-03-14,19,5662,0,1467,17,4047,2,148,5,2214,13,1797,7,4011,California
Colusa,2021-03-15,71,5733,27,1494,36,4083,8,156,14,2179,57,1854,22,4033,California
Colusa,2021-03-16,298,6031,16,1510,236,4319,46,202,189,2305,109,1963,235,4268,California
Colusa,2021-03-17,196,6227,50,1560,146,4465,0,202,106,2321,90,2053,106,4374,California
Colusa,2021-03-18,325,6552,38,1598,216,4681,71,273,199,2466,126,2179,271,4645,California
Colusa,2021-03-19,80,6632,20,1618,58,4739,2,275,54,2496,26,2205,56,4701,California
Colusa,2021-03-20,50,6682,8,1626,41,4780,1,276,36,2519,14,2219,37,4738,California
Colusa,2021-03-21,6,6688,4,1630,2,4782,0,276,1,2515,5,2224,1,4739,California
Colusa,2021-03-22,62,6750,10,1640,43,4825,9,285,40,2542,22,2246,49,4788,California
Colusa,2021-03-23,82,6832,16,1656,64,4889,2,287,56,2574,26,2272,58,4846,California
Colusa,2021-03-24,340,7172,57,1713,277,5166,6,293,68,2375,272,2544,73,4919,California
Colusa,2021-03-25,109,7281,60,1773,44,5210,5,298,51,2374,58,2602,57,4976,California
Colusa,2021-03-26,301,7582,47,1820,250,5460,4,302,248,2573,53,2655,252,5228,California
Colusa,2021-03-27,63,7645,5,1825,58,5518,0,302,24,2558,39,2694,24,5252,California
Colusa,2021-03-28,16,7661,7,1832,9,5527,0,302,7,2556,9,2703,7,5259,California
Colusa,2021-03-29,72,7733,20,1852,46,5573,6,308,31,2552,41,2744,37,5296,California
Colusa,2021-03-30,151,7884,82,1934,67,5640,2,310,72,2547,79,2823,74,5370,California
Colusa,2021-03-31,234,8118,41,1975,193,5833,0,310,70,2454,163,2986,70,5440,California
Colusa,2021-04-01,434,8552,72,2047,307,6140,55,365,309,2695,124,3110,365,5805,California
Colusa,2021-04-02,82,8634,14,2061,54,6194,14,379,38,2703,44,3154,52,5857,California
Colusa,2021-04-03,62,8696,10,2071,29,6223,23,402,14,2691,48,3202,36,5893,California
Colusa,2021-04-04,18,8714,0,2071,8,6231,10,412,3,2689,15,3217,13,5906,California
Colusa,2021-04-05,96,8810,26,2097,54,6285,16,428,34,2681,62,3279,54,5960,California
Colusa,2021-04-06,130,8940,35,2132,45,6330,50,478,35,2679,95,3374,93,6053,California
Colusa,2021-04-07,357,9297,42,2174,292,6622,23,501,125,2603,232,3606,156,6209,California
Colusa,2021-04-08,429,9726,34,2208,367,6989,28,529,117,2443,309,3915,149,6358,California
Colusa,2021-04-09,77,9803,21,2229,32,7021,24,553,28,2446,49,3964,52,6410,California
Colusa,2021-04-10,45,9848,10,2239,14,7035,21,574,11,2444,34,3998,32,6442,California
Colusa,2021-04-11,16,9864,3,2242,11,7046,2,576,8,2446,8,4006,10,6452,California
Colusa,2021-04-12,32,9896,3,2245,29,7075,0,576,24,2463,8,4014,25,6477,California
Colusa,2021-04-13,280,10176,23,2268,257,7332,0,576,95,2374,184,4198,95,6572,California
Colusa,2021-04-14,97,10273,20,2288,77,7409,0,576,35,2347,62,4260,35,6607,California
Colusa,2021-04-15,324,10597,47,2335,277,7686,0,576,131,2286,193,4453,132,6739,California
Colusa,2021-04-16,82,10679,11,2346,71,7757,0,576,35,2276,46,4499,36,6775,California
Colusa,2021-04-17,52,10731,7,2353,45,7802,0,576,30,2284,22,4521,30,6805,California
Colusa,2021-04-18,9,10740,2,2355,7,7809,0,576,7,2289,2,4523,7,6812,California
Colusa,2021-04-19,61,10801,21,2376,40,7849,0,576,17,2262,44,4567,17,6829,California
Colusa,2021-04-20,189,10990,38,2414,151,8000,0,576,134,2341,55,4622,134,6963,California
Colusa,2021-04-21,179,11169,68,2482,111,8111,0,576,110,2382,69,4691,110,7073,California
Colusa,2021-04-22,425,11594,27,2509,397,8508,1,577,221,2400,203,4894,221,7294,California
Colusa,2021-04-23,97,11691,21,2530,76,8584,0,577,37,2377,60,4954,37,7331,California
Colusa,2021-04-24,241,11932,19,2549,221,8805,1,578,210,2556,31,4985,210,7541,California
Colusa,2021-04-25,12,11944,6,2555,6,8811,0,578,8,2560,4,4989,8,7549,California
Colusa,2021-04-26,25,11969,5,2560,19,8830,1,579,6,2548,18,5007,6,7555,California
Colusa,2021-04-27,97,12066,25,2585,68,8898,4,583,44,2543,53,5060,48,7603,California
Colusa,2021-04-28,196,12262,33,2618,160,9058,3,586,144,2639,51,5111,147,7750,California
Colusa,2021-04-29,319,12581,29,2647,286,9344,4,590,48,2422,269,5380,52,7802,California
Colusa,2021-04-30,67,12648,20,2667,47,9391,0,590,43,2441,24,5404,43,7845,California
Colusa,2021-05-01,19,12667,8,2675,8,9399,3,593,9,2443,10,5414,12,7857,California
Colusa,2021-05-02,4,12671,1,2676,2,9401,1,594,2,2444,2,5416,3,7860,California
Colusa,2021-05-03,31,12702,7,2683,24,9425,0,594,15,2443,16,5432,15,7875,California
Colusa,2021-05-04,99,12801,55,2738,43,9468,1,595,69,2483,30,5462,70,7945,California
Colusa,2021-05-05,84,12885,21,2759,62,9530,1,596,35,2470,49,5511,36,7981,California
Colusa,2021-05-06,254,13139,16,2775,236,9766,2,598,111,2440,143,5654,113,8094,California
Colusa,2021-05-07,66,13205,4,2779,58,9824,4,602,30,2438,36,5690,34,8128,California
Colusa,2021-05-08,18,13223,6,2785,12,9836,0,602,9,2438,9,5699,9,8137,California
Colusa,2021-05-09,13,13236,5,2790,5,9841,3,605,6,2440,7,5706,9,8146,California
Colusa,2021-05-10,16,13252,6,2796,10,9851,0,605,7,2438,9,5715,7,8153,California
Colusa,2021-05-11,93,13345,34,2830,59,9910,0,605,48,2441,45,5760,48,8201,California
Colusa,2021-05-12,74,13419,32,2862,38,9948,4,609,20,2411,54,5814,24,8225,California
Colusa,2021-05-13,242,13661,24,2886,217,10165,1,610,78,2326,164,5978,79,8304,California
Colusa,2021-05-14,85,13746,18,2904,52,10217,15,625,32,2321,52,6030,47,8351,California
Colusa,2021-05-15,41,13787,10,2914,29,10246,2,627,21,2324,20,6050,23,8374,California
Colusa,2021-05-16,24,13811,8,2922,9,10255,7,634,11,2329,13,6063,18,8392,California
Colusa,2021-05-17,25,13836,5,2927,18,10273,2,636,13,2332,12,6075,15,8407,California
Colusa,2021-05-18,102,13938,27,2954,73,10346,2,638,46,2324,56,6131,48,8455,California
Colusa,2021-05-19,220,14158,44,2998,156,10502,20,658,66,2256,154,6285,86,8541,California
Colusa,2021-05-20,282,14440,34,3032,244,10746,4,662,68,2114,214,6499,72,8613,California
Colusa,2021-05-21,70,14510,24,3056,44,10790,2,664,34,2114,36,6535,36,8649,California
Colusa,2021-05-22,219,14729,22,3078,196,10986,1,665,31,1958,188,6723,32,8681,California
Colusa,2021-05-23,19,14748,8,3086,7,10993,4,669,5,1953,14,6737,9,8690,California
Colusa,2021-05-24,26,14774,3,3089,18,11011,5,674,15,1962,11,6748,20,8710,California
Colusa,2021-05-25,135,14909,75,3164,58,11069,2,676,52,1933,83,6831,54,8764,California
Colusa,2021-05-26,72,14981,25,3189,47,11116,0,676,32,1925,40,6871,32,8796,California
Colusa,2021-05-27,171,15152,17,3206,154,11270,0,676,54,1862,117,6988,54,8850,California
Colusa,2021-05-28,79,15231,25,3231,53,11323,1,677,40,1864,39,7027,41,8891,California
Colusa,2021-05-29,40,15271,18,3249,18,11341,4,681,29,1886,11,7038,33,8924,California
Colusa,2021-05-30,8,15279,1,3250,2,11343,5,686,1,1885,7,7045,6,8930,California
Colusa,2021-05-31,4,15283,0,3250,4,11347,0,686,1,1883,3,7048,1,8931,California
Colusa,2021-06-01,49,15332,15,3265,33,11380,1,687,25,1885,24,7072,26,8957,California
Colusa,2021-06-02,146,15478,20,3285,124,11504,2,689,51,1844,94,7166,53,9010,California
Colusa,2021-06-03,63,15541,20,3305,42,11546,1,690,26,1837,34,7200,27,9037,California
Colusa,2021-06-04,60,15601,19,3324,37,11583,4,694,21,1823,39,7239,25,9062,California
Colusa,2021-06-05,35,15636,16,3340,18,11601,1,695,17,1823,18,7257,18,9080,California
Colusa,2021-06-06,11,15647,6,3346,4,11605,1,696,6,1825,5,7262,7,9087,California
Colusa,2021-06-07,23,15670,6,3352,17,11622,0,696,10,1822,13,7275,10,9097,California
Colusa,2021-06-08,75,15745,21,3373,54,11676,0,696,29,1805,46,7321,29,9126,California
Colusa,2021-06-09,71,15816,41,3414,30,11706,0,696,30,1794,41,7362,30,9156,California
Colusa,2021-06-10,58,15874,23,3437,31,11737,4,700,14,1768,44,7406,18,9174,California
Colusa,2021-06-11,60,15934,33,3470,27,11764,0,700,29,1766,31,7437,29,9203,California
Colusa,2021-06-12,37,15971,23,3493,14,11778,0,700,10,1749,27,7464,10,9213,California
Colusa,2021-06-13,10,15981,3,3496,5,11783,2,702,2,1745,8,7472,4,9217,California
Colusa,2021-06-14,19,16000,9,3505,10,11793,0,702,7,1740,12,7484,7,9224,California
Colusa,2021-06-15,75,16075,36,3541,38,11831,1,703,19,1704,56,7540,20,9244,California
Colusa,2021-06-16,55,16130,15,3556,39,11870,1,704,15,1680,40,7580,16,9260,California
Colusa,2021-06-17,116,16246,10,3566,105,11975,1,705,17,1599,99,7679,18,9278,California
Colusa,2021-06-18,63,16309,32,3598,27,12002,4,709,25,1590,38,7717,29,9307,California
Colusa,2021-06-19,26,16335,21,3619,4,12006,1,710,6,1577,20,7737,7,9314,California
Colusa,2021-06-20,9,16344,6,3625,3,12009,0,710,7,1582,2,7739,7,9321,California
Colusa,2021-06-21,20,16364,3,3628,16,12025,1,711,8,1579,12,7751,9,9330,California
Colusa,2021-06-22,67,16431,28,3656,34,12059,5,716,29,1576,37,7788,34,9364,California
Colusa,2021-06-23,50,16481,27,3683,22,12081,1,717,21,1569,29,7817,22,9386,California
Colusa,2021-06-24,59,16540,26,3709,31,12112,2,719,21,1554,38,7855,23,9409,California
Colusa,2021-06-25,41,16581,16,3725,25,12137,0,719,25,1563,16,7871,25,9434,California
Colusa,2021-06-26,18,16599,13,3738,5,12142,0,719,5,1555,13,7884,5,9439,California
Colusa,2021-06-27,7,16606,4,3742,3,12145,0,719,5,1558,2,7886,5,9444,California
Colusa,2021-06-28,8,16614,1,3743,6,12151,1,720,5,1561,3,7889,6,9450,California
Colusa,2021-06-29,42,16656,18,3761,20,12171,4,724,18,1560,23,7912,22,9472,California
Colusa,2021-06-30,48,16704,18,3779,29,12200,1,725,13,1540,35,7947,15,9487,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,525,544,525,544,0,0,0,0,525,544,0,0,525,544,California
Contra Costa,2020-12-17,1049,1593,1049,1593,0,0,0,0,1049,1593,0,0,1049,1593,California
Contra Costa,2020-12-18,1762,3355,1760,3353,2,2,0,0,1762,3355,0,0,1762,3355,California
Contra Costa,2020-12-19,1116,4471,1115,4468,1,3,0,0,1116,4471,0,0,1116,4471,California
Contra Costa,2020-12-20,602,5073,601,5069,1,4,0,0,602,5073,0,0,602,5073,California
Contra Costa,2020-12-21,1672,6745,1669,6738,3,7,0,0,1672,6745,0,0,1672,6745,California
Contra Costa,2020-12-22,1678,8423,1571,8309,107,114,0,0,1678,8423,0,0,1678,8423,California
Contra Costa,2020-12-23,1632,10055,1381,9690,251,365,0,0,1632,10055,0,0,1632,10055,California
Contra Costa,2020-12-24,656,10711,335,10025,321,686,0,0,656,10711,0,0,656,10711,California
Contra Costa,2020-12-25,41,10752,19,10044,22,708,0,0,41,10752,0,0,41,10752,California
Contra Costa,2020-12-26,653,11405,135,10179,518,1226,0,0,653,11405,0,0,653,11405,California
Contra Costa,2020-12-27,243,11648,87,10266,156,1382,0,0,243,11648,0,0,243,11648,California
Contra Costa,2020-12-28,1850,13498,872,11138,978,2360,0,0,1850,13498,0,0,1850,13498,California
Contra Costa,2020-12-29,1849,15347,826,11964,1023,3383,0,0,1849,15347,0,0,1849,15347,California
Contra Costa,2020-12-30,2414,17761,1218,13182,1196,4579,0,0,2412,17758,2,2,2413,17760,California
Contra Costa,2020-12-31,928,18689,309,13491,619,5198,0,0,927,18685,0,2,927,18687,California
Contra Costa,2021-01-01,68,18757,24,13515,44,5242,0,0,68,18753,0,2,68,18755,California
Contra Costa,2021-01-02,347,19104,179,13694,168,5410,0,0,347,19100,0,2,347,19102,California
Contra Costa,2021-01-03,182,19286,123,13817,59,5469,0,0,181,19281,0,2,181,19283,California
Contra Costa,2021-01-04,1908,21194,1249,15066,659,6128,0,0,1888,21151,18,20,1888,21171,California
Contra Costa,2021-01-05,2115,23309,1265,16331,850,6978,0,0,1828,22694,286,306,1829,23000,California
Contra Costa,2021-01-06,3306,26615,2270,18601,1036,8014,0,0,2489,24375,811,1117,2492,25492,California
Contra Costa,2021-01-07,3123,29738,2087,20688,1036,9050,0,0,1800,24855,1320,2437,1800,27292,California
Contra Costa,2021-01-08,3419,33157,2412,23100,1007,10057,0,0,1765,24974,1649,4086,1768,29060,California
Contra Costa,2021-01-09,1597,34754,1142,24242,455,10512,0,0,736,24852,860,4946,738,29798,California
Contra Costa,2021-01-10,368,35122,293,24535,75,10587,0,0,152,24788,216,5162,152,29950,California
Contra Costa,2021-01-11,3860,38982,3163,27698,697,11284,0,0,2229,25389,1631,6793,2232,32182,California
Contra Costa,2021-01-12,3960,42942,2970,30668,990,12274,0,0,2605,26643,1354,8147,2608,34790,California
Contra Costa,2021-01-13,4804,47746,2998,33666,1806,14080,0,0,3828,29501,971,9118,3829,38619,California
Contra Costa,2021-01-14,4335,52081,1572,35238,2763,16843,0,0,3946,33058,389,9507,3946,42565,California
Contra Costa,2021-01-15,5371,57452,2476,37714,2895,19738,0,0,5040,37772,330,9837,5044,47609,California
Contra Costa,2021-01-16,1753,59205,566,38280,1187,20925,0,0,1676,39371,77,9914,1676,49285,California
Contra Costa,2021-01-17,1673,60878,986,39266,687,21612,0,0,1552,40805,121,10035,1555,50840,California
Contra Costa,2021-01-18,3237,64115,1283,40549,1954,23566,0,0,2604,42783,627,10662,2605,53445,California
Contra Costa,2021-01-19,7090,71205,3173,43722,3917,27483,0,0,6078,47859,1007,11669,6083,59528,California
Contra Costa,2021-01-20,6912,78117,4315,48037,2597,30080,0,0,5662,52280,1246,12915,5667,65195,California
Contra Costa,2021-01-21,7096,85213,3156,51193,3940,34020,0,0,6359,57916,731,13646,6367,71562,California
Contra Costa,2021-01-22,6468,91681,2761,53954,3707,37727,0,0,5599,62658,860,14506,5602,77164,California
Contra Costa,2021-01-23,2061,93742,360,54314,1701,39428,0,0,1792,64186,266,14772,1794,78958,California
Contra Costa,2021-01-24,1592,95334,219,54533,1373,40801,0,0,1444,65486,148,14920,1448,80406,California
Contra Costa,2021-01-25,6726,102060,3056,57589,3670,44471,0,0,5129,69027,1592,16512,5133,85539,California
Contra Costa,2021-01-26,8198,110258,4733,62322,3465,47936,0,0,6317,73476,1873,18385,6322,91861,California
Contra Costa,2021-01-27,8251,118509,5441,67763,2810,50746,0,0,6384,78009,1855,20240,6388,98249,California
Contra Costa,2021-01-28,7517,126026,4109,71872,3408,54154,0,0,5888,82278,1623,21863,5892,104141,California
Contra Costa,2021-01-29,7539,133565,3917,75789,3622,57776,0,0,6206,87159,1327,23190,6208,110349,California
Contra Costa,2021-01-30,2152,135717,650,76439,1502,59278,0,0,1747,88509,397,23587,1747,112096,California
Contra Costa,2021-01-31,667,136384,436,76875,231,59509,0,0,570,88986,93,23680,570,112666,California
Contra Costa,2021-02-01,5872,142256,4080,80955,1792,61301,0,0,3957,91040,1906,25586,3960,116626,California
Contra Costa,2021-02-02,7648,149904,5120,86075,2528,63829,0,0,5929,95253,1717,27303,5930,122556,California
Contra Costa,2021-02-03,8355,158259,5512,91587,2843,66672,0,0,5634,98185,2703,30006,5635,128191,California
Contra Costa,2021-02-04,7524,165783,3599,95186,3925,70597,0,0,5753,102173,1768,31774,5756,133947,California
Contra Costa,2021-02-05,8485,174268,4839,100025,3646,74243,0,0,5772,105239,2706,34480,5772,139719,California
Contra Costa,2021-02-06,3496,177764,2169,102194,1327,75570,0,0,2838,107421,657,35137,2839,142558,California
Contra Costa,2021-02-07,996,178760,722,102916,274,75844,0,0,606,107639,388,35525,606,143164,California
Contra Costa,2021-02-08,5905,184665,3512,106428,2393,78237,0,0,4396,110535,1501,37026,4397,147561,California
Contra Costa,2021-02-09,8718,193383,4812,111240,3906,82143,0,0,5786,113398,2924,39950,5787,153348,California
Contra Costa,2021-02-10,8718,202101,4683,115923,4035,86178,0,0,5338,115378,3362,43312,5342,158690,California
Contra Costa,2021-02-11,9411,211512,4254,120177,5157,91335,0,0,5182,116345,4221,47533,5188,163878,California
Contra Costa,2021-02-12,10207,221719,4680,124857,5527,96862,0,0,5490,117133,4706,52239,5494,169372,California
Contra Costa,2021-02-13,4947,226666,1392,126249,3555,100417,0,0,3437,119068,1504,53743,3439,172811,California
Contra Costa,2021-02-14,2114,228780,873,127122,1241,101658,0,0,1228,119413,883,54626,1228,174039,California
Contra Costa,2021-02-15,4523,233303,2498,129620,2025,103683,0,0,2345,119595,2164,56790,2346,176385,California
Contra Costa,2021-02-16,10506,243809,4963,134583,5543,109226,0,0,4674,118454,5820,62610,4679,181064,California
Contra Costa,2021-02-17,12410,256219,6220,140803,6190,115416,0,0,5670,117413,6713,69323,5672,186736,California
Contra Costa,2021-02-18,11611,267830,6018,146821,5593,121009,0,0,5366,116554,6227,75550,5368,192104,California
Contra Costa,2021-02-19,11645,279475,7260,154081,4385,125394,0,0,5242,115431,6367,81917,5244,197348,California
Contra Costa,2021-02-20,6625,286100,2997,157078,3628,129022,0,0,4657,118146,1946,83863,4661,202009,California
Contra Costa,2021-02-21,2356,288456,1768,158846,588,129610,0,0,1582,118956,772,84635,1582,203591,California
Contra Costa,2021-02-22,7941,296397,5360,164206,2581,132191,0,0,3616,118321,4254,88889,3619,207210,California
Contra Costa,2021-02-23,12355,308752,7597,171803,4758,136949,0,0,6224,118438,6115,95004,6232,213442,California
Contra Costa,2021-02-24,10799,319551,7920,179723,2879,139828,0,0,5246,118158,5528,100532,5248,218690,California
Contra Costa,2021-02-25,11944,331495,7579,187302,4365,144193,0,0,5547,117337,6375,106907,5554,224244,California
Contra Costa,2021-02-26,11170,342665,7048,194350,4122,148315,0,0,5525,117234,5630,112537,5527,229771,California
Contra Costa,2021-02-27,6922,349587,4458,198808,2464,150779,0,0,4342,119006,2572,115109,4344,234115,California
Contra Costa,2021-02-28,4348,353935,3605,202413,742,151521,1,1,3670,122003,675,115784,3672,237787,California
Contra Costa,2021-03-01,8723,362658,6594,209007,2122,153643,7,8,5370,124044,3338,119122,5379,243166,California
Contra Costa,2021-03-02,10748,373406,6878,215885,3869,157512,1,9,5765,124845,4966,124088,5767,248933,California
Contra Costa,2021-03-03,11437,384843,7199,223084,4237,161749,1,10,6456,126341,4962,129050,6458,255391,California
Contra Costa,2021-03-04,12005,396848,7181,230265,4822,166571,2,12,6252,126860,5735,134785,6254,261645,California
Contra Costa,2021-03-05,11520,408368,6925,237190,4588,171159,7,19,6620,128607,4881,139666,6628,268273,California
Contra Costa,2021-03-06,7523,415891,4218,241408,2994,174153,311,330,4923,131254,2585,142251,5232,273505,California
Contra Costa,2021-03-07,3864,419755,2468,243876,1332,175485,64,394,3172,133799,690,142941,3235,276740,California
Contra Costa,2021-03-08,8265,428020,3939,247815,4020,179505,306,700,5548,136953,2703,145644,5857,282597,California
Contra Costa,2021-03-09,11215,439235,5944,253759,4974,184479,297,997,5863,137777,5339,150983,6163,288760,California
Contra Costa,2021-03-10,12493,451728,6242,260001,4751,189230,1500,2497,5681,138148,6797,157780,7168,295928,California
Contra Costa,2021-03-11,12547,464275,6607,266608,5373,194603,567,3064,6398,138987,6121,163901,6960,302888,California
Contra Costa,2021-03-12,12697,476972,5230,271838,6897,201500,570,3634,6307,139494,6365,170266,6872,309760,California
Contra Costa,2021-03-13,7909,484881,3180,275018,4297,205797,432,4066,3112,138254,4777,175043,3537,313297,California
Contra Costa,2021-03-14,4451,489332,2635,277653,1329,207126,487,4553,1690,137679,2751,177794,2176,315473,California
Contra Costa,2021-03-15,9532,498864,5174,282827,3594,210720,764,5317,4690,138311,4819,182613,5451,320924,California
Contra Costa,2021-03-16,14430,513294,8602,291429,5418,216138,410,5727,7108,138530,7297,189910,7516,328440,California
Contra Costa,2021-03-17,15184,528478,10498,301927,4463,220601,223,5950,8490,140585,6663,196573,8718,337158,California
Contra Costa,2021-03-18,15536,544014,8679,310606,6376,226977,481,6431,8578,142722,6920,203493,9057,346215,California
Contra Costa,2021-03-19,15763,559777,9120,319726,5231,232208,1412,7843,8168,144730,7576,211069,9584,355799,California
Contra Costa,2021-03-20,10787,570564,6471,326197,4000,236208,316,8159,5104,144493,5656,216725,5419,361218,California
Contra Costa,2021-03-21,4599,575163,4024,330221,477,236685,98,8257,1790,143583,2797,219522,1887,363105,California
Contra Costa,2021-03-22,11724,586887,8836,339057,2628,239313,260,8517,6808,145781,4867,224389,7065,370170,California
Contra Costa,2021-03-23,15772,602659,10891,349948,4710,244023,171,8688,9049,148313,6688,231077,9220,379390,California
Contra Costa,2021-03-24,15118,617777,11784,361732,3120,247143,214,8902,9127,151703,5952,237029,9342,388732,California
Contra Costa,2021-03-25,15442,633219,12033,373765,3115,250258,294,9196,9429,155448,5974,243003,9719,398451,California
Contra Costa,2021-03-26,15143,648362,10861,384626,3879,254137,403,9599,8688,158112,6421,249424,9085,407536,California
Contra Costa,2021-03-27,10590,658952,6884,391510,3193,257330,513,10112,5618,159276,4958,254382,6122,413658,California
Contra Costa,2021-03-28,4256,663208,3036,394546,1166,258496,54,10166,1616,158318,2628,257010,1670,415328,California
Contra Costa,2021-03-29,10963,674171,8546,403092,2301,260797,116,10282,6948,161388,3997,261007,7067,422395,California
Contra Costa,2021-03-30,16868,691039,9228,412320,6281,267078,1359,11641,10390,166677,6454,267461,11743,434138,California
Contra Costa,2021-03-31,18104,709143,12663,424983,3996,271074,1445,13086,11368,172795,6685,274146,12803,446941,California
Contra Costa,2021-04-01,17640,726783,12304,437287,3943,275017,1393,14479,11420,179419,6180,280326,12804,459745,California
Contra Costa,2021-04-02,17551,744334,12911,450198,3607,278624,1033,15512,11623,186150,5917,286243,12648,472393,California
Contra Costa,2021-04-03,10898,755232,6507,456705,2839,281463,1552,17064,6214,189240,4670,290913,7760,480153,California
Contra Costa,2021-04-04,3362,758594,1331,458036,1429,282892,602,17666,852,188189,2502,293415,1451,481604,California
Contra Costa,2021-04-05,12144,770738,7913,465949,3246,286138,985,18651,6582,190211,5546,298961,7568,489172,California
Contra Costa,2021-04-06,17399,788137,12040,477989,3060,289198,2299,20950,9747,194618,7630,306591,12037,501209,California
Contra Costa,2021-04-07,18653,806790,12623,490612,3202,292400,2828,23778,10564,199979,8063,314654,13424,514633,California
Contra Costa,2021-04-08,18729,825519,12478,503090,3325,295725,2926,26704,10033,204258,8669,323323,12948,527581,California
Contra Costa,2021-04-09,18924,844443,12071,515161,4339,300064,2514,29218,10104,208079,8788,332111,12609,540190,California
Contra Costa,2021-04-10,10605,855048,3846,519007,2194,302258,4565,33783,3322,208685,7262,339373,7868,548058,California
Contra Costa,2021-04-11,3374,858422,2011,521018,697,302955,666,34449,1136,208254,2232,341605,1801,549859,California
