county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-12,12031,870453,7930,528948,3018,305973,1083,35532,5656,208641,6358,347963,6745,556604,California
Contra Costa,2021-04-13,17980,888433,11032,539980,6940,312913,8,35540,11991,214684,5961,353924,12004,568608,California
Contra Costa,2021-04-14,17790,906223,11178,551158,6611,319524,1,35541,9882,216686,7885,361809,9887,578495,California
Contra Costa,2021-04-15,17594,923817,10797,561955,6796,326320,1,35542,8153,215454,9410,371219,8178,586673,California
Contra Costa,2021-04-16,17021,940838,10597,572552,6423,332743,1,35543,7689,213848,9304,380523,7698,594371,California
Contra Costa,2021-04-17,11597,952435,6366,578918,5231,337974,0,35543,6260,214798,5317,385840,6267,600638,California
Contra Costa,2021-04-18,2925,955360,2287,581205,638,338612,0,35543,1851,215586,1063,386903,1851,602489,California
Contra Costa,2021-04-19,11525,966885,8602,589807,2923,341535,0,35543,3672,211438,7824,394727,3676,606165,California
Contra Costa,2021-04-20,17051,983936,11117,600924,5934,347469,0,35543,6460,207346,10557,405284,6465,612630,California
Contra Costa,2021-04-21,17856,1001792,14600,615524,3255,350724,1,35544,6425,202397,11383,416667,6434,619064,California
Contra Costa,2021-04-22,17371,1019163,14074,629598,3295,354019,2,35546,6146,197369,11186,427853,6158,625222,California
Contra Costa,2021-04-23,17213,1036376,13702,643300,3510,357529,1,35547,5570,191344,11607,439460,5582,630804,California
Contra Costa,2021-04-24,10967,1047343,8450,651750,2516,360045,1,35548,4206,188818,6736,446196,4210,635014,California
Contra Costa,2021-04-25,3292,1050635,2220,653970,1070,361115,2,35550,2079,189691,1212,447408,2085,637099,California
Contra Costa,2021-04-26,10135,1060770,8456,662426,1655,362770,24,35574,3069,185753,7044,454452,3106,640205,California
Contra Costa,2021-04-27,14762,1075532,10789,673215,3795,366565,178,35752,4038,179280,10699,465151,4226,644431,California
Contra Costa,2021-04-28,14344,1089876,11185,684400,2874,369439,285,36037,3858,172981,10449,475600,4150,648581,California
Contra Costa,2021-04-29,13560,1103436,10510,694910,2881,372320,169,36206,3278,166183,10251,485851,3453,652034,California
Contra Costa,2021-04-30,13851,1117287,10905,705815,2688,375008,258,36464,3208,159042,10613,496464,3472,655506,California
Contra Costa,2021-05-01,8052,1125339,5855,711670,1874,376882,323,36787,1919,155179,6105,502569,2242,657748,California
Contra Costa,2021-05-02,2339,1127678,1590,713260,668,377550,81,36868,984,154902,1342,503911,1065,658813,California
Contra Costa,2021-05-03,9139,1136817,8020,721280,944,378494,175,37043,1931,149821,7190,511101,2109,660922,California
Contra Costa,2021-05-04,14220,1151037,12280,733560,1610,380104,330,37373,2313,140588,11876,522977,2643,663565,California
Contra Costa,2021-05-05,12667,1163704,10929,744489,1536,381640,202,37575,2452,133059,10184,533161,2655,666220,California
Contra Costa,2021-05-06,10373,1174077,8621,753110,1415,383055,337,37912,1969,126995,8378,541539,2314,668534,California
Contra Costa,2021-05-07,9707,1183784,7806,760916,1677,384732,224,38136,2241,122026,7430,548969,2461,670995,California
Contra Costa,2021-05-08,5418,1189202,4100,765016,1150,385882,168,38304,1311,119418,4091,553060,1483,672478,California
Contra Costa,2021-05-09,2149,1191351,1819,766835,271,386153,59,38363,451,118239,1691,554751,512,672990,California
Contra Costa,2021-05-10,4979,1196330,3989,770824,770,386923,220,38583,1337,116174,3620,558371,1555,674545,California
Contra Costa,2021-05-11,8897,1205227,4691,775515,3968,390891,238,38821,1784,111111,7093,565464,2030,676575,California
Contra Costa,2021-05-12,9288,1214515,4791,780306,4231,395122,266,39087,1596,105315,7664,573128,1868,678443,California
Contra Costa,2021-05-13,11804,1226319,7885,788191,3732,398854,187,39274,4242,102212,7535,580663,4432,682875,California
Contra Costa,2021-05-14,12280,1238599,8213,796404,3783,402637,284,39558,5026,100294,7226,587889,5308,688183,California
Contra Costa,2021-05-15,10030,1248629,7280,803684,2632,405269,118,39676,4417,99234,5597,593486,4537,692720,California
Contra Costa,2021-05-16,2640,1251269,2324,806008,265,405534,51,39727,1223,99096,1411,594897,1273,693993,California
Contra Costa,2021-05-17,7134,1258403,5757,811765,1200,406734,177,39904,3560,99280,3554,598451,3738,697731,California
Contra Costa,2021-05-18,10251,1268654,7009,818774,3024,409758,218,40122,4442,98164,5779,604230,4663,702394,California
Contra Costa,2021-05-19,8491,1277145,6864,825638,1432,411190,195,40317,3831,97554,4640,608870,4030,706424,California
Contra Costa,2021-05-20,7201,1284346,5681,831319,1333,412523,187,40504,3324,97218,3847,612717,3511,709935,California
Contra Costa,2021-05-21,7088,1291434,5429,836748,1447,413970,212,40716,3207,96780,3854,616571,3416,713351,California
Contra Costa,2021-05-22,5138,1296572,4064,840812,894,414864,180,40896,2504,96853,2609,619180,2682,716033,California
Contra Costa,2021-05-23,1280,1297852,853,841665,370,415234,57,40953,606,96850,665,619845,662,716695,California
Contra Costa,2021-05-24,4749,1302601,3931,845596,642,415876,176,41129,2232,96759,2503,622348,2412,719107,California
Contra Costa,2021-05-25,6281,1308882,5108,850704,922,416798,251,41380,2636,96018,3627,625975,2886,721993,California
Contra Costa,2021-05-26,5635,1314517,3621,854325,1825,418623,189,41569,1938,94469,3675,629650,2126,724119,California
Contra Costa,2021-05-27,3816,1318333,2700,857025,939,419562,177,41746,1605,94052,2195,631845,1778,725897,California
Contra Costa,2021-05-28,5359,1323692,3750,860775,1438,421000,171,41917,2229,93343,3105,634950,2396,728293,California
Contra Costa,2021-05-29,3293,1326985,2146,862921,1030,422030,117,42034,1628,93434,1654,636604,1745,730038,California
Contra Costa,2021-05-30,928,1327913,586,863507,314,422344,28,42062,342,93220,584,637188,370,730408,California
Contra Costa,2021-05-31,387,1328300,267,863774,108,422452,12,42074,127,93101,257,637445,138,730546,California
Contra Costa,2021-06-01,4804,1333104,3574,867348,1084,423536,146,42220,1660,91781,3126,640571,1806,732352,California
Contra Costa,2021-06-02,3437,1336541,2437,869785,856,424392,144,42364,1402,91302,2024,642595,1545,733897,California
Contra Costa,2021-06-03,5435,1341976,4534,874319,786,425178,115,42479,1405,88799,4023,646618,1520,735417,California
Contra Costa,2021-06-04,6392,1348368,5360,879679,894,426072,138,42617,1580,85721,4793,651411,1715,737132,California
Contra Costa,2021-06-05,5213,1353581,4421,884100,680,426752,112,42729,1078,82786,4123,655534,1188,738320,California
Contra Costa,2021-06-06,1358,1354939,1185,885285,143,426895,30,42759,316,82095,1037,656571,346,738666,California
Contra Costa,2021-06-07,4936,1359875,4343,889628,493,427388,100,42859,1352,79974,3574,660145,1453,740119,California
Contra Costa,2021-06-08,6100,1365975,5263,894891,714,428102,123,42982,1416,76846,4667,664812,1539,741658,California
Contra Costa,2021-06-09,4866,1370841,4147,899038,572,428674,147,43129,1254,74655,3592,668404,1401,743059,California
Contra Costa,2021-06-10,4785,1375626,4021,903059,595,429269,169,43298,1223,72501,3546,671950,1392,744451,California
Contra Costa,2021-06-11,4851,1380477,3975,907034,677,429946,199,43497,1275,70413,3561,675511,1473,745924,California
Contra Costa,2021-06-12,3169,1383646,2688,909722,414,430360,67,43564,715,68750,2443,677954,780,746704,California
Contra Costa,2021-06-13,1150,1384796,859,910581,183,430543,108,43672,285,68285,858,678812,393,747097,California
Contra Costa,2021-06-14,3891,1388687,3286,913867,476,431019,129,43801,1113,66764,2760,681572,1239,748336,California
Contra Costa,2021-06-15,4178,1392865,3483,917350,535,431554,160,43961,1311,65377,2858,684430,1471,749807,California
Contra Costa,2021-06-16,3479,1396344,2833,920183,461,432015,185,44146,1209,64518,2251,686681,1392,751199,California
Contra Costa,2021-06-17,2770,1399114,2268,922451,377,432392,125,44271,1051,63980,1712,688393,1174,752373,California
Contra Costa,2021-06-18,3691,1402805,3036,925487,464,432856,191,44462,1327,63144,2352,690745,1516,753889,California
Contra Costa,2021-06-19,2035,1404840,1699,927186,232,433088,104,44566,574,62365,1458,692203,679,754568,California
Contra Costa,2021-06-20,790,1405630,663,927849,98,433186,29,44595,334,62275,452,692655,362,754930,California
Contra Costa,2021-06-21,1814,1407444,1383,929232,275,433461,156,44751,978,62579,828,693483,1132,756062,California
Contra Costa,2021-06-22,3040,1410484,2575,931807,324,433785,141,44892,1186,62064,1841,695324,1326,757388,California
Contra Costa,2021-06-23,2562,1413046,2130,933937,330,434115,102,44994,1030,61672,1524,696848,1132,758520,California
Contra Costa,2021-06-24,2351,1415397,1980,935917,242,434357,129,45123,944,61348,1395,698243,1071,759591,California
Contra Costa,2021-06-25,2772,1418169,2260,938177,357,434714,155,45278,1133,61004,1634,699877,1290,760881,California
Contra Costa,2021-06-26,1455,1419624,1209,939386,170,434884,76,45354,478,60583,975,700852,554,761435,California
Contra Costa,2021-06-27,692,1420316,603,939989,67,434951,22,45376,274,60463,416,701268,296,761731,California
Contra Costa,2021-06-28,2317,1422633,2017,942006,173,435124,127,45503,841,59968,1462,702730,967,762698,California
Contra Costa,2021-06-29,2451,1425084,2060,944066,283,435407,108,45611,933,59501,1506,704236,1039,763737,California
Contra Costa,2021-06-30,1728,1426812,1423,945489,227,435634,78,45689,638,59135,1081,705317,715,764452,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,119,1020,56,482,63,538,0,0,77,748,42,136,77,884,California
Del Norte,2021-01-20,161,1181,86,568,75,613,0,0,98,783,63,199,98,982,California
Del Norte,2021-01-21,43,1224,40,608,3,616,0,0,32,804,11,210,32,1014,California
Del Norte,2021-01-22,19,1243,17,625,2,618,0,0,12,809,7,217,12,1026,California
Del Norte,2021-01-23,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-24,1,1245,0,625,1,620,0,0,1,811,0,217,1,1028,California
Del Norte,2021-01-25,101,1346,83,708,18,638,0,0,56,822,45,262,56,1084,California
Del Norte,2021-01-26,18,1364,11,719,7,645,0,0,7,818,11,273,7,1091,California
Del Norte,2021-01-27,64,1428,21,740,43,688,0,0,61,876,3,276,61,1152,California
Del Norte,2021-01-28,293,1721,20,760,273,961,0,0,288,1159,5,281,288,1440,California
Del Norte,2021-01-29,64,1785,23,783,41,1002,0,0,44,1183,20,301,44,1484,California
Del Norte,2021-01-30,8,1793,1,784,7,1009,0,0,8,1191,0,301,8,1492,California
Del Norte,2021-02-01,41,1834,1,785,40,1049,0,0,26,1202,15,316,26,1518,California
Del Norte,2021-02-02,142,1976,34,819,108,1157,0,0,72,1207,68,384,73,1591,California
Del Norte,2021-02-03,129,2105,42,861,87,1244,0,0,74,1226,55,439,74,1665,California
Del Norte,2021-02-04,70,2175,28,889,42,1286,0,0,41,1237,30,469,41,1706,California
Del Norte,2021-02-05,184,2359,22,911,162,1448,0,0,119,1292,64,533,119,1825,California
Del Norte,2021-02-06,311,2670,5,916,306,1754,0,0,311,1603,0,533,311,2136,California
Del Norte,2021-02-07,2,2672,1,917,1,1755,0,0,2,1605,0,533,2,2138,California
Del Norte,2021-02-08,35,2707,1,918,34,1789,0,0,31,1632,4,537,31,2169,California
Del Norte,2021-02-09,8,2715,5,923,3,1792,0,0,2,1628,6,543,2,2171,California
Del Norte,2021-02-10,143,2858,20,943,123,1915,0,0,85,1656,57,600,85,2256,California
Del Norte,2021-02-11,178,3036,59,1002,119,2034,0,0,64,1606,114,714,64,2320,California
Del Norte,2021-02-12,122,3158,14,1016,108,2142,0,0,68,1620,54,768,68,2388,California
Del Norte,2021-02-13,2,3160,1,1017,1,2143,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3163,1,1018,2,2145,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3168,0,1018,5,2150,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,132,3300,1,1019,131,2281,0,0,13,1518,119,890,13,2408,California
Del Norte,2021-02-17,93,3393,20,1039,73,2354,0,0,25,1476,67,957,25,2433,California
Del Norte,2021-02-18,77,3470,24,1063,53,2407,0,0,51,1501,26,983,51,2484,California
Del Norte,2021-02-19,43,3513,17,1080,26,2433,0,0,33,1524,10,993,33,2517,California
Del Norte,2021-02-20,9,3522,6,1086,3,2436,0,0,6,1527,3,996,6,2523,California
Del Norte,2021-02-22,2,3524,0,1086,2,2438,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,109,3633,90,1176,19,2457,0,0,32,1485,76,1072,32,2557,California
Del Norte,2021-02-24,155,3788,100,1276,55,2512,0,0,80,1490,75,1147,80,2637,California
Del Norte,2021-02-25,479,4267,131,1407,348,2860,0,0,214,1441,263,1410,214,2851,California
Del Norte,2021-02-26,213,4480,177,1584,36,2896,0,0,166,1560,47,1457,166,3017,California
Del Norte,2021-02-27,150,4630,144,1728,5,2901,1,1,141,1693,9,1466,142,3159,California
Del Norte,2021-02-28,4,4634,1,1729,3,2904,0,1,3,1695,1,1467,3,3162,California
Del Norte,2021-03-01,28,4662,2,1731,26,2930,0,1,4,1676,23,1490,4,3166,California
Del Norte,2021-03-02,222,4884,142,1873,80,3010,0,1,188,1830,34,1524,188,3354,California
Del Norte,2021-03-03,177,5061,107,1980,70,3080,0,1,135,1923,42,1566,135,3489,California
Del Norte,2021-03-04,120,5181,83,2063,37,3117,0,1,91,1986,28,1594,91,3580,California
Del Norte,2021-03-05,122,5303,11,2074,111,3228,0,1,74,2012,48,1642,74,3654,California
Del Norte,2021-03-06,465,5768,77,2151,339,3567,49,50,163,1880,302,1944,170,3824,California
Del Norte,2021-03-07,2,5770,1,2152,1,3568,0,50,1,1880,1,1945,1,3825,California
Del Norte,2021-03-08,29,5799,1,2153,26,3594,2,52,6,1866,22,1967,8,3833,California
Del Norte,2021-03-09,194,5993,113,2266,78,3672,3,55,183,2041,11,1978,186,4019,California
Del Norte,2021-03-10,236,6229,96,2362,111,3783,29,84,134,2102,102,2080,163,4182,California
Del Norte,2021-03-11,151,6380,55,2417,91,3874,5,89,103,2162,48,2128,108,4290,California
Del Norte,2021-03-12,177,6557,88,2505,89,3963,0,89,124,2233,53,2181,124,4414,California
Del Norte,2021-03-13,94,6651,93,2598,1,3964,0,89,91,2321,3,2184,91,4505,California
Del Norte,2021-03-14,1,6652,0,2598,1,3965,0,89,1,2321,1,2185,1,4506,California
Del Norte,2021-03-15,38,6690,0,2598,38,4003,0,89,34,2351,4,2189,34,4540,California
Del Norte,2021-03-16,282,6972,135,2733,147,4150,0,89,261,2591,21,2210,261,4801,California
Del Norte,2021-03-17,284,7256,95,2828,187,4337,2,91,170,2649,114,2324,172,4973,California
Del Norte,2021-03-18,284,7540,107,2935,175,4512,2,93,149,2666,134,2458,151,5124,California
Del Norte,2021-03-19,270,7810,160,3095,104,4616,6,99,92,2586,178,2636,98,5222,California
Del Norte,2021-03-20,157,7967,154,3249,3,4619,0,99,15,2459,142,2778,15,5237,California
Del Norte,2021-03-21,4,7971,2,3251,2,4621,0,99,2,2459,2,2780,2,5239,California
Del Norte,2021-03-22,43,8014,3,3254,39,4660,1,100,39,2496,3,2783,40,5279,California
Del Norte,2021-03-23,335,8349,164,3418,153,4813,18,118,164,2508,169,2952,181,5460,California
Del Norte,2021-03-24,397,8746,107,3525,250,5063,40,158,229,2609,168,3120,269,5729,California
Del Norte,2021-03-25,193,8939,88,3613,105,5168,0,158,85,2587,107,3227,85,5814,California
Del Norte,2021-03-26,234,9173,113,3726,121,5289,0,158,197,2747,37,3264,197,6011,California
Del Norte,2021-03-27,107,9280,86,3812,4,5293,17,175,17,2691,90,3354,34,6045,California
Del Norte,2021-03-28,4,9284,2,3814,2,5295,0,175,1,2689,3,3357,1,6046,California
Del Norte,2021-03-29,57,9341,6,3820,34,5329,17,192,32,2713,25,3382,49,6095,California
Del Norte,2021-03-30,338,9679,119,3939,208,5537,11,203,126,2638,212,3594,137,6232,California
Del Norte,2021-03-31,356,10035,101,4040,238,5775,17,220,199,2699,155,3749,216,6448,California
Del Norte,2021-04-01,164,10199,58,4098,72,5847,34,254,69,2708,94,3843,103,6551,California
Del Norte,2021-04-02,232,10431,78,4176,105,5952,49,303,49,2624,183,4026,99,6650,California
Del Norte,2021-04-03,108,10539,83,4259,2,5954,23,326,5,2550,102,4128,28,6678,California
Del Norte,2021-04-04,4,10543,0,4259,0,5954,4,330,0,2550,4,4132,4,6682,California
Del Norte,2021-04-05,47,10590,5,4264,38,5992,4,334,40,2587,7,4139,44,6726,California
Del Norte,2021-04-06,381,10971,120,4384,223,6215,38,372,146,2541,231,4370,185,6911,California
Del Norte,2021-04-07,438,11409,115,4499,261,6476,62,434,289,2744,149,4519,352,7263,California
Del Norte,2021-04-08,229,11638,54,4553,106,6582,69,503,105,2794,124,4643,174,7437,California
Del Norte,2021-04-09,207,11845,47,4600,83,6665,77,580,100,2863,106,4749,175,7612,California
Del Norte,2021-04-10,47,11892,26,4626,4,6669,17,597,27,2887,20,4769,44,7656,California
Del Norte,2021-04-11,12,11904,3,4629,2,6671,7,604,2,2886,10,4779,9,7665,California
Del Norte,2021-04-12,27,11931,1,4630,9,6680,17,621,1,2879,25,4804,18,7683,California
Del Norte,2021-04-13,299,12230,50,4680,249,6929,0,621,155,2890,144,4948,155,7838,California
Del Norte,2021-04-14,331,12561,23,4703,308,7237,0,621,139,2842,192,5140,144,7982,California
Del Norte,2021-04-15,164,12725,31,4734,133,7370,0,621,45,2769,119,5259,46,8028,California
Del Norte,2021-04-16,162,12887,40,4774,122,7492,0,621,60,2728,102,5361,61,8089,California
Del Norte,2021-04-17,108,12995,76,4850,32,7524,0,621,102,2824,6,5367,102,8191,California
Del Norte,2021-04-18,6,13001,5,4855,1,7525,0,621,5,2828,1,5368,5,8196,California
Del Norte,2021-04-19,51,13052,6,4861,45,7570,0,621,9,2795,42,5410,9,8205,California
Del Norte,2021-04-20,209,13261,40,4901,169,7739,0,621,74,2734,135,5545,74,8279,California
Del Norte,2021-04-21,292,13553,23,4924,269,8008,0,621,67,2579,225,5770,70,8349,California
Del Norte,2021-04-22,116,13669,16,4940,100,8108,0,621,63,2589,53,5823,63,8412,California
Del Norte,2021-04-23,155,13824,22,4962,133,8241,0,621,41,2516,114,5937,41,8453,California
Del Norte,2021-04-24,25,13849,14,4976,11,8252,0,621,20,2531,5,5942,20,8473,California
Del Norte,2021-04-25,2,13851,0,4976,2,8254,0,621,2,2533,0,5942,2,8475,California
Del Norte,2021-04-26,31,13882,0,4976,31,8285,0,621,9,2520,22,5964,9,8484,California
Del Norte,2021-04-27,181,14063,21,4997,155,8440,5,626,50,2445,131,6095,56,8540,California
Del Norte,2021-04-28,351,14414,100,5097,246,8686,5,631,63,2228,286,6381,69,8609,California
Del Norte,2021-04-29,93,14507,6,5103,83,8769,4,635,26,2191,67,6448,30,8639,California
Del Norte,2021-04-30,87,14594,7,5110,70,8839,10,645,47,2208,40,6488,57,8696,California
Del Norte,2021-05-01,7,14601,2,5112,5,8844,0,645,5,2211,2,6490,5,8701,California
Del Norte,2021-05-02,8,14609,0,5112,8,8852,0,645,8,2219,0,6490,8,8709,California
Del Norte,2021-05-03,40,14649,3,5115,34,8886,3,648,2,2187,37,6527,5,8714,California
Del Norte,2021-05-04,222,14871,36,5151,181,9067,5,653,47,2064,175,6702,52,8766,California
Del Norte,2021-05-05,234,15105,20,5171,206,9273,8,661,59,1957,174,6876,67,8833,California
Del Norte,2021-05-06,113,15218,26,5197,74,9347,13,674,26,1909,87,6963,39,8872,California
Del Norte,2021-05-07,151,15369,28,5225,119,9466,4,678,31,1824,120,7083,35,8907,California
Del Norte,2021-05-08,65,15434,55,5280,8,9474,2,680,7,1775,58,7141,9,8916,California
Del Norte,2021-05-09,10,15444,4,5284,3,9477,3,683,2,1772,8,7149,5,8921,California
Del Norte,2021-05-10,24,15468,3,5287,17,9494,4,687,14,1780,10,7159,18,8939,California
Del Norte,2021-05-11,177,15645,50,5337,125,9619,2,689,34,1673,143,7302,36,8975,California
Del Norte,2021-05-12,151,15796,23,5360,118,9737,10,699,27,1587,123,7425,37,9012,California
Del Norte,2021-05-13,68,15864,30,5390,37,9774,1,700,38,1596,30,7455,39,9051,California
Del Norte,2021-05-14,76,15940,26,5416,49,9823,1,701,41,1603,35,7490,42,9093,California
Del Norte,2021-05-15,96,16036,53,5469,37,9860,6,707,53,1619,43,7533,59,9152,California
Del Norte,2021-05-16,11,16047,0,5469,11,9871,0,707,11,1630,0,7533,11,9163,California
Del Norte,2021-05-17,26,16073,3,5472,20,9891,3,710,15,1637,11,7544,18,9181,California
Del Norte,2021-05-18,129,16202,69,5541,60,9951,0,710,81,1670,48,7592,81,9262,California
Del Norte,2021-05-19,97,16299,14,5555,66,10017,17,727,35,1659,62,7654,51,9313,California
Del Norte,2021-05-20,101,16400,33,5588,65,10082,3,730,41,1644,59,7713,44,9357,California
Del Norte,2021-05-21,81,16481,34,5622,44,10126,3,733,44,1654,37,7750,47,9404,California
Del Norte,2021-05-22,24,16505,8,5630,16,10142,0,733,11,1653,12,7762,11,9415,California
Del Norte,2021-05-23,14,16519,5,5635,9,10151,0,733,7,1653,7,7769,7,9422,California
Del Norte,2021-05-24,25,16544,9,5644,16,10167,0,733,16,1660,9,7778,16,9438,California
Del Norte,2021-05-25,47,16591,5,5649,36,10203,6,739,17,1656,27,7805,23,9461,California
Del Norte,2021-05-26,117,16708,36,5685,74,10277,7,746,54,1655,62,7867,61,9522,California
Del Norte,2021-05-27,72,16780,27,5712,41,10318,4,750,34,1655,38,7905,38,9560,California
Del Norte,2021-05-28,52,16832,7,5719,37,10355,8,758,8,1627,44,7949,16,9576,California
Del Norte,2021-05-29,8,16840,0,5719,4,10359,4,762,3,1629,5,7954,7,9583,California
Del Norte,2021-05-30,6,16846,0,5719,6,10365,0,762,1,1625,5,7959,1,9584,California
Del Norte,2021-05-31,4,16850,2,5721,2,10367,0,762,3,1627,1,7960,3,9587,California
Del Norte,2021-06-01,52,16902,6,5727,39,10406,7,769,11,1604,41,8001,18,9605,California
Del Norte,2021-06-02,84,16986,11,5738,68,10474,5,774,19,1563,65,8066,24,9629,California
Del Norte,2021-06-03,62,17048,36,5774,24,10498,2,776,27,1557,35,8101,29,9658,California
Del Norte,2021-06-04,70,17118,24,5798,41,10539,5,781,20,1532,50,8151,25,9683,California
Del Norte,2021-06-05,1,17119,0,5798,1,10540,0,781,0,1531,1,8152,0,9683,California
Del Norte,2021-06-06,10,17129,4,5802,4,10544,2,783,7,1537,3,8155,9,9692,California
Del Norte,2021-06-07,40,17169,9,5811,26,10570,5,788,15,1532,25,8180,20,9712,California
Del Norte,2021-06-08,112,17281,81,5892,26,10596,5,793,33,1491,79,8259,38,9750,California
Del Norte,2021-06-09,58,17339,11,5903,40,10636,7,800,16,1472,42,8301,23,9773,California
Del Norte,2021-06-10,57,17396,27,5930,23,10659,7,807,12,1447,44,8345,19,9792,California
Del Norte,2021-06-11,59,17455,23,5953,27,10686,9,816,13,1423,46,8391,22,9814,California
Del Norte,2021-06-12,17,17472,3,5956,11,10697,3,819,2,1413,15,8406,5,9819,California
Del Norte,2021-06-13,61,17533,43,5999,13,10710,5,824,13,1383,48,8454,18,9837,California
Del Norte,2021-06-14,37,17570,15,6014,18,10728,4,828,15,1381,21,8475,19,9856,California
Del Norte,2021-06-15,38,17608,9,6023,21,10749,8,836,5,1361,33,8508,13,9869,California
Del Norte,2021-06-16,99,17707,38,6061,50,10799,11,847,22,1317,77,8585,33,9902,California
Del Norte,2021-06-17,31,17738,13,6074,15,10814,3,850,7,1303,24,8609,10,9912,California
Del Norte,2021-06-18,48,17786,22,6096,21,10835,5,855,19,1298,29,8638,24,9936,California
Del Norte,2021-06-19,11,17797,0,6096,7,10842,4,859,3,1297,8,8646,7,9943,California
Del Norte,2021-06-20,13,17810,9,6105,4,10846,0,859,8,1300,5,8651,8,9951,California
Del Norte,2021-06-21,24,17834,9,6114,10,10856,5,864,10,1301,14,8665,15,9966,California
Del Norte,2021-06-22,39,17873,9,6123,19,10875,11,875,14,1301,25,8690,25,9991,California
Del Norte,2021-06-23,68,17941,32,6155,30,10905,6,881,31,1302,36,8726,37,10028,California
Del Norte,2021-06-24,42,17983,27,6182,10,10915,5,886,17,1299,25,8751,22,10050,California
Del Norte,2021-06-25,28,18011,14,6196,12,10927,2,888,13,1299,15,8766,15,10065,California
Del Norte,2021-06-26,5,18016,0,6196,5,10932,0,888,2,1298,3,8769,2,10067,California
Del Norte,2021-06-27,9,18025,4,6200,5,10937,0,888,6,1301,3,8772,6,10073,California
Del Norte,2021-06-28,13,18038,6,6206,5,10942,2,890,7,1304,6,8778,9,10082,California
Del Norte,2021-06-29,53,18091,39,6245,12,10954,2,892,19,1291,34,8812,21,10103,California
Del Norte,2021-06-30,30,18121,16,6261,10,10964,4,896,9,1283,21,8833,13,10116,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,263,348,263,348,0,0,0,0,263,348,0,0,263,348,California
El Dorado,2020-12-19,119,467,119,467,0,0,0,0,119,467,0,0,119,467,California
El Dorado,2020-12-20,87,554,87,554,0,0,0,0,87,554,0,0,87,554,California
