county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2020-12-21,312,866,311,865,1,1,0,0,312,866,0,0,312,866,California
El Dorado,2020-12-22,241,1107,217,1082,24,25,0,0,241,1107,0,0,241,1107,California
El Dorado,2020-12-23,190,1297,141,1223,49,74,0,0,190,1297,0,0,190,1297,California
El Dorado,2020-12-24,87,1384,66,1289,21,95,0,0,87,1384,0,0,87,1384,California
El Dorado,2020-12-25,8,1392,8,1297,0,95,0,0,8,1392,0,0,8,1392,California
El Dorado,2020-12-26,45,1437,27,1324,18,113,0,0,45,1437,0,0,45,1437,California
El Dorado,2020-12-27,38,1475,34,1358,4,117,0,0,38,1475,0,0,38,1475,California
El Dorado,2020-12-28,217,1692,168,1526,49,166,0,0,217,1692,0,0,217,1692,California
El Dorado,2020-12-29,462,2154,145,1671,317,483,0,0,462,2154,0,0,462,2154,California
El Dorado,2020-12-30,509,2663,139,1810,370,853,0,0,509,2663,0,0,509,2663,California
El Dorado,2020-12-31,110,2773,69,1879,41,894,0,0,110,2773,0,0,110,2773,California
El Dorado,2021-01-01,7,2780,4,1883,3,897,0,0,7,2780,0,0,7,2780,California
El Dorado,2021-01-02,154,2934,142,2025,12,909,0,0,154,2934,0,0,154,2934,California
El Dorado,2021-01-03,95,3029,18,2043,77,986,0,0,95,3029,0,0,95,3029,California
El Dorado,2021-01-04,192,3221,61,2104,131,1117,0,0,192,3221,0,0,192,3221,California
El Dorado,2021-01-05,229,3450,73,2177,156,1273,0,0,211,3414,18,18,211,3432,California
El Dorado,2021-01-06,242,3692,168,2345,74,1347,0,0,176,3525,65,83,176,3608,California
El Dorado,2021-01-07,334,4026,137,2482,197,1544,0,0,257,3705,77,160,257,3865,California
El Dorado,2021-01-08,995,5021,514,2996,481,2025,0,0,768,4247,227,387,769,4634,California
El Dorado,2021-01-09,199,5220,161,3157,38,2063,0,0,127,4302,72,459,127,4761,California
El Dorado,2021-01-10,182,5402,133,3290,49,2112,0,0,109,4339,73,532,110,4871,California
El Dorado,2021-01-11,663,6065,294,3584,369,2481,0,0,463,4604,199,731,464,5335,California
El Dorado,2021-01-12,810,6875,427,4011,383,2864,0,0,558,4910,252,983,558,5893,California
El Dorado,2021-01-13,706,7581,301,4312,405,3269,0,0,541,5286,165,1148,541,6434,California
El Dorado,2021-01-14,806,8387,224,4536,582,3851,0,0,708,5897,97,1245,708,7142,California
El Dorado,2021-01-15,798,9185,189,4725,609,4460,0,0,724,6547,74,1319,724,7866,California
El Dorado,2021-01-16,218,9403,104,4829,114,4574,0,0,191,6711,27,1346,191,8057,California
El Dorado,2021-01-17,107,9510,50,4879,57,4631,0,0,89,6782,18,1364,89,8146,California
El Dorado,2021-01-18,427,9937,143,5022,284,4915,0,0,354,7063,73,1437,354,8500,California
El Dorado,2021-01-19,753,10690,451,5473,302,5217,0,0,602,7515,151,1588,603,9103,California
El Dorado,2021-01-20,1015,11705,692,6165,323,5540,0,0,900,8301,114,1702,900,10003,California
El Dorado,2021-01-21,1272,12977,683,6848,589,6129,0,0,1064,9198,167,1869,1064,11067,California
El Dorado,2021-01-22,1245,14222,843,7691,402,6531,0,0,1183,10320,61,1930,1183,12250,California
El Dorado,2021-01-23,884,15106,626,8317,258,6789,0,0,767,10970,117,2047,767,13017,California
El Dorado,2021-01-24,130,15236,79,8396,51,6840,0,0,110,11060,20,2067,110,13127,California
El Dorado,2021-01-25,698,15934,291,8687,407,7247,0,0,610,11582,88,2155,610,13737,California
El Dorado,2021-01-26,684,16618,370,9057,314,7561,0,0,578,12054,106,2261,578,14315,California
El Dorado,2021-01-27,999,17617,396,9453,603,8164,0,0,661,12376,339,2600,661,14976,California
El Dorado,2021-01-28,1118,18735,455,9908,663,8827,0,0,755,12768,363,2963,755,15731,California
El Dorado,2021-01-29,1048,19783,557,10465,491,9318,0,0,755,13232,292,3255,756,16487,California
El Dorado,2021-01-30,841,20624,293,10758,548,9866,0,0,744,13880,96,3351,744,17231,California
El Dorado,2021-01-31,239,20863,215,10973,24,9890,0,0,184,14009,55,3406,184,17415,California
El Dorado,2021-02-01,806,21669,368,11341,438,10328,0,0,655,14513,151,3557,655,18070,California
El Dorado,2021-02-02,850,22519,369,11710,481,10809,0,0,686,15035,164,3721,686,18756,California
El Dorado,2021-02-03,906,23425,477,12187,429,11238,0,0,694,15517,212,3933,694,19450,California
El Dorado,2021-02-04,1254,24679,709,12896,545,11783,0,0,873,16011,379,4312,873,20323,California
El Dorado,2021-02-05,1506,26185,611,13507,895,12678,0,0,871,16284,598,4910,871,21194,California
El Dorado,2021-02-06,1089,27274,334,13841,755,13433,0,0,979,17154,110,5020,980,22174,California
El Dorado,2021-02-07,263,27537,180,14021,83,13516,0,0,197,17285,66,5086,197,22371,California
El Dorado,2021-02-08,888,28425,420,14441,468,13984,0,0,608,17615,278,5364,608,22979,California
El Dorado,2021-02-09,979,29404,548,14989,431,14415,0,0,543,17724,434,5798,543,23522,California
El Dorado,2021-02-10,1270,30674,743,15732,527,14942,0,0,669,17793,600,6398,669,24191,California
El Dorado,2021-02-11,2173,32847,898,16630,1275,16217,0,0,753,17131,1416,7814,754,24945,California
El Dorado,2021-02-12,1589,34436,833,17463,756,16973,0,0,675,16897,910,8724,676,25621,California
El Dorado,2021-02-13,1260,35696,676,18139,584,17557,0,0,659,16958,598,9322,659,26280,California
El Dorado,2021-02-14,494,36190,158,18297,336,17893,0,0,401,17266,93,9415,401,26681,California
El Dorado,2021-02-15,1180,37370,386,18683,794,18687,0,0,820,17730,360,9775,824,27505,California
El Dorado,2021-02-16,1211,38581,531,19214,680,19367,0,0,671,17863,539,10314,672,28177,California
El Dorado,2021-02-17,959,39540,424,19638,535,19902,0,0,464,17834,495,10809,466,28643,California
El Dorado,2021-02-18,2123,41663,1038,20676,1085,20987,0,0,1077,17873,1038,11847,1077,29720,California
El Dorado,2021-02-19,1240,42903,663,21339,577,21564,0,0,695,18024,544,12391,695,30415,California
El Dorado,2021-02-20,1098,44001,464,21803,634,22198,0,0,686,18305,406,12797,687,31102,California
El Dorado,2021-02-21,369,44370,237,22040,132,22330,0,0,180,18296,189,12986,180,31282,California
El Dorado,2021-02-22,913,45283,457,22497,456,22786,0,0,285,17957,624,13610,285,31567,California
El Dorado,2021-02-23,889,46172,504,23001,385,23171,0,0,363,17795,525,14135,363,31930,California
El Dorado,2021-02-24,1042,47214,449,23450,593,23764,0,0,437,17627,605,14740,437,32367,California
El Dorado,2021-02-25,1929,49143,1152,24602,777,24541,0,0,698,17106,1223,15963,702,33069,California
El Dorado,2021-02-26,2408,51551,1506,26108,902,25443,0,0,1614,17929,791,16754,1614,34683,California
El Dorado,2021-02-27,1743,53294,449,26557,1294,26737,0,0,1293,18775,447,17201,1293,35976,California
El Dorado,2021-02-28,966,54260,230,26787,736,27473,0,0,505,18821,460,17661,506,36482,California
El Dorado,2021-03-01,1167,55427,468,27255,697,28170,2,2,644,18945,522,18183,646,37128,California
El Dorado,2021-03-02,942,56369,273,27528,668,28838,1,3,495,18997,445,18628,497,37625,California
El Dorado,2021-03-03,1763,58132,470,27998,1293,30131,0,3,1205,19654,550,19178,1207,38832,California
El Dorado,2021-03-04,2526,60658,1550,29548,976,31107,0,3,1199,19531,1323,20501,1200,40032,California
El Dorado,2021-03-05,1592,62250,432,29980,1155,32262,5,8,1054,20058,532,21033,1059,41091,California
El Dorado,2021-03-06,747,62997,218,30198,494,32756,35,43,395,20137,351,21384,430,41521,California
El Dorado,2021-03-07,859,63856,198,30396,642,33398,19,62,244,19788,612,21996,263,41784,California
El Dorado,2021-03-08,1339,65195,372,30768,894,34292,73,135,863,20251,471,22467,934,42718,California
El Dorado,2021-03-09,1000,66195,231,30999,700,34992,69,204,597,20530,387,22854,666,43384,California
El Dorado,2021-03-10,979,67174,350,31349,573,35565,56,260,571,20755,401,23255,626,44010,California
El Dorado,2021-03-11,3038,70212,1839,33188,1012,36577,187,447,1291,20505,1725,24980,1475,45485,California
El Dorado,2021-03-12,1813,72025,628,33816,938,37515,247,694,753,20463,1042,26022,1000,46485,California
El Dorado,2021-03-13,1139,73164,349,34165,506,38021,284,978,434,20476,702,26724,715,47200,California
El Dorado,2021-03-14,1017,74181,207,34372,699,38720,111,1089,279,20130,736,27460,390,47590,California
El Dorado,2021-03-15,1404,75585,304,34676,974,39694,126,1215,607,20071,793,28253,734,48324,California
El Dorado,2021-03-16,1232,76817,423,35099,665,40359,144,1359,564,20117,663,28916,709,49033,California
El Dorado,2021-03-17,1155,77972,363,35462,694,41053,98,1457,750,20559,404,29320,846,49879,California
El Dorado,2021-03-18,3014,80986,1785,37247,1184,42237,45,1502,1976,21552,1028,30348,2021,51900,California
El Dorado,2021-03-19,1127,82113,364,37611,611,42848,152,1654,627,21833,497,30845,778,52678,California
El Dorado,2021-03-20,1088,83201,272,37883,801,43649,15,1669,505,21782,571,31416,520,53198,California
El Dorado,2021-03-21,1036,84237,424,38307,607,44256,5,1674,909,22572,124,31540,914,54112,California
El Dorado,2021-03-22,1517,85754,495,38802,940,45196,82,1756,1187,23518,324,31864,1270,55382,California
El Dorado,2021-03-23,1160,86914,459,39261,606,45802,95,1851,735,23935,413,32277,830,56212,California
El Dorado,2021-03-24,1469,88383,632,39893,643,46445,194,2045,662,24012,779,33056,856,57068,California
El Dorado,2021-03-25,2525,90908,1690,41583,728,47173,107,2152,1372,24346,1146,34202,1480,58548,California
El Dorado,2021-03-26,1830,92738,698,42281,1020,48193,112,2264,929,24512,876,35078,1042,59590,California
El Dorado,2021-03-27,1504,94242,189,42470,1310,49503,5,2269,494,24007,1004,36082,499,60089,California
El Dorado,2021-03-28,694,94936,182,42652,500,50003,12,2281,170,23669,520,36602,182,60271,California
El Dorado,2021-03-29,1320,96256,434,43086,870,50873,16,2297,823,24014,494,37096,839,61110,California
El Dorado,2021-03-30,1369,97625,417,43503,859,51732,93,2390,682,24108,679,37775,773,61883,California
El Dorado,2021-03-31,1573,99198,589,44092,918,52650,66,2456,658,23917,912,38687,721,62604,California
El Dorado,2021-04-01,3247,102445,1774,45866,1390,54040,83,2539,1540,23838,1703,40390,1624,64228,California
El Dorado,2021-04-02,1902,104347,565,46431,1239,55279,98,2637,749,23538,1147,41537,847,65075,California
El Dorado,2021-04-03,753,105100,298,46729,334,55613,121,2758,228,23365,521,42058,348,65423,California
El Dorado,2021-04-04,274,105374,85,46814,141,55754,48,2806,98,23336,175,42233,146,65569,California
El Dorado,2021-04-05,1424,106798,424,47238,906,56660,94,2900,591,23195,825,43058,684,66253,California
El Dorado,2021-04-06,1415,108213,525,47763,670,57330,220,3120,441,22884,969,44027,658,66911,California
El Dorado,2021-04-07,1593,109806,559,48322,583,57913,451,3571,545,22832,1045,45072,993,67904,California
El Dorado,2021-04-08,2697,112503,1729,50051,731,58644,237,3808,1114,22607,1574,46646,1349,69253,California
El Dorado,2021-04-09,1448,113951,458,50509,769,59413,221,4029,570,22519,875,47521,787,70040,California
El Dorado,2021-04-10,997,114948,229,50738,656,60069,112,4141,641,22918,353,47874,752,70792,California
El Dorado,2021-04-11,773,115721,454,51192,303,60372,16,4157,209,22580,563,48437,225,71017,California
El Dorado,2021-04-12,1287,117008,501,51693,638,61010,148,4305,561,22569,719,49156,708,71725,California
El Dorado,2021-04-13,1123,118131,611,52304,512,61522,0,4305,507,22464,612,49768,507,72232,California
El Dorado,2021-04-14,1105,119236,468,52772,636,62158,1,4306,379,22134,710,50478,380,72612,California
El Dorado,2021-04-15,2525,121761,1696,54468,829,62987,0,4306,961,21537,1559,52037,962,73574,California
El Dorado,2021-04-16,1473,123234,522,54990,951,63938,0,4306,608,21286,860,52897,609,74183,California
El Dorado,2021-04-17,1010,124244,202,55192,807,64745,1,4307,709,21697,298,53195,709,74892,California
El Dorado,2021-04-18,1208,125452,120,55312,1088,65833,0,4307,426,21343,780,53975,426,75318,California
El Dorado,2021-04-19,1738,127190,444,55756,1294,67127,0,4307,697,21005,1035,55010,697,76015,California
El Dorado,2021-04-20,1153,128343,399,56155,754,67881,0,4307,479,20816,669,55679,480,76495,California
El Dorado,2021-04-21,1239,129582,537,56692,698,68579,4,4311,636,20859,595,56274,638,77133,California
El Dorado,2021-04-22,2581,132163,1713,58405,868,69447,0,4311,1073,20429,1504,57778,1074,78207,California
El Dorado,2021-04-23,1435,133598,521,58926,914,70361,0,4311,726,20451,706,58484,728,78935,California
El Dorado,2021-04-24,1044,134642,521,59447,523,70884,0,4311,805,21019,237,58721,805,79740,California
El Dorado,2021-04-25,830,135472,450,59897,380,71264,0,4311,475,21139,355,59076,475,80215,California
El Dorado,2021-04-26,1206,136678,495,60392,694,71958,17,4328,566,21086,635,59711,582,80797,California
El Dorado,2021-04-27,1138,137816,432,60824,668,72626,38,4366,509,21011,622,60333,547,81344,California
El Dorado,2021-04-28,1086,138902,375,61199,671,73297,40,4406,441,20849,643,60976,481,81825,California
El Dorado,2021-04-29,2007,140909,1379,62578,596,73893,32,4438,599,20075,1405,62381,631,82456,California
El Dorado,2021-04-30,2154,143063,1366,63944,747,74640,41,4479,1378,20731,762,63143,1418,83874,California
El Dorado,2021-05-01,621,143684,285,64229,308,74948,28,4507,278,20701,336,63479,306,84180,California
El Dorado,2021-05-02,301,143985,214,64443,58,75006,29,4536,100,20631,198,63677,128,84308,California
El Dorado,2021-05-03,825,144810,403,64846,372,75378,50,4586,281,20423,540,64217,332,84640,California
El Dorado,2021-05-04,915,145725,462,65308,393,75771,60,4646,328,20228,583,64800,388,85028,California
El Dorado,2021-05-05,905,146630,452,65760,379,76150,74,4720,437,20273,466,65266,511,85539,California
El Dorado,2021-05-06,1140,147770,504,66264,588,76738,48,4768,486,20155,648,65914,530,86069,California
El Dorado,2021-05-07,996,148766,390,66654,547,77285,59,4827,404,20025,592,66506,462,86531,California
El Dorado,2021-05-08,676,149442,155,66809,484,77769,37,4864,223,19835,450,66956,260,86791,California
El Dorado,2021-05-09,232,149674,93,66902,112,77881,27,4891,102,19835,129,67085,129,86920,California
El Dorado,2021-05-10,829,150503,276,67178,495,78376,58,4949,241,19554,578,67663,297,87217,California
El Dorado,2021-05-11,697,151200,310,67488,325,78701,62,5011,283,19489,411,68074,346,87563,California
El Dorado,2021-05-12,656,151856,347,67835,268,78969,41,5052,251,19377,405,68479,293,87856,California
El Dorado,2021-05-13,1263,153119,797,68632,426,79395,40,5092,469,19097,788,69267,508,88364,California
El Dorado,2021-05-14,1411,154530,814,69446,513,79908,84,5176,667,19109,739,70006,751,89115,California
El Dorado,2021-05-15,908,155438,561,70007,291,80199,56,5232,322,18901,586,70592,378,89493,California
El Dorado,2021-05-16,873,156311,464,70471,383,80582,26,5258,236,18527,636,71228,262,89755,California
El Dorado,2021-05-17,1579,157890,669,71140,861,81443,49,5307,560,18120,1015,72243,608,90363,California
El Dorado,2021-05-18,1029,158919,517,71657,458,81901,54,5361,437,18020,591,72834,491,90854,California
El Dorado,2021-05-19,818,159737,332,71989,434,82335,52,5413,306,17872,505,73339,357,91211,California
El Dorado,2021-05-20,1183,160920,660,72649,448,82783,75,5488,441,17647,739,74078,514,91725,California
El Dorado,2021-05-21,2340,163260,1749,74398,548,83331,43,5531,812,16978,1524,75602,855,92580,California
El Dorado,2021-05-22,708,163968,207,74605,465,83796,36,5567,223,16753,484,76086,259,92839,California
El Dorado,2021-05-23,381,164349,134,74739,218,84014,29,5596,94,16591,285,76371,123,92962,California
El Dorado,2021-05-24,883,165232,456,75195,358,84372,69,5665,308,16395,571,76942,375,93337,California
El Dorado,2021-05-25,608,165840,255,75450,317,84689,36,5701,220,16265,385,77327,255,93592,California
El Dorado,2021-05-26,811,166651,400,75850,387,85076,24,5725,279,16038,530,77857,303,93895,California
El Dorado,2021-05-27,623,167274,245,76095,343,85419,35,5760,311,16072,311,78168,345,94240,California
El Dorado,2021-05-28,730,168004,256,76351,410,85829,64,5824,305,16019,422,78590,369,94609,California
El Dorado,2021-05-29,393,168397,113,76464,264,86093,16,5840,173,15988,220,78810,189,94798,California
El Dorado,2021-05-30,173,168570,101,76565,58,86151,14,5854,81,15992,91,78901,95,94893,California
El Dorado,2021-05-31,37,168607,12,76577,14,86165,11,5865,8,15982,29,78930,19,94912,California
El Dorado,2021-06-01,678,169285,292,76869,347,86512,39,5904,230,15806,445,79375,269,95181,California
El Dorado,2021-06-02,632,169917,302,77171,280,86792,50,5954,260,15746,370,79745,310,95491,California
El Dorado,2021-06-03,727,170644,339,77510,345,87137,43,5997,174,15410,553,80298,217,95708,California
El Dorado,2021-06-04,884,171528,527,78037,323,87460,34,6031,185,14932,697,80995,219,95927,California
El Dorado,2021-06-05,389,171917,225,78262,152,87612,12,6043,83,14722,305,81300,95,96022,California
El Dorado,2021-06-06,279,172196,194,78456,69,87681,16,6059,51,14561,227,81527,66,96088,California
El Dorado,2021-06-07,787,172983,489,78945,258,87939,40,6099,172,14166,607,82134,212,96300,California
El Dorado,2021-06-08,633,173616,384,79329,216,88155,33,6132,130,13828,500,82634,162,96462,California
El Dorado,2021-06-09,466,174082,278,79607,162,88317,26,6158,112,13612,354,82988,138,96600,California
El Dorado,2021-06-10,588,174670,366,79973,191,88508,31,6189,160,13377,426,83414,191,96791,California
El Dorado,2021-06-11,657,175327,394,80367,219,88727,44,6233,130,13025,526,83940,174,96965,California
El Dorado,2021-06-12,262,175589,154,80521,89,88816,19,6252,61,12905,200,84140,80,97045,California
El Dorado,2021-06-13,162,175751,89,80610,55,88871,18,6270,33,12828,128,84268,51,97096,California
El Dorado,2021-06-14,513,176264,361,80971,122,88993,30,6300,135,12615,378,84646,165,97261,California
El Dorado,2021-06-15,449,176713,239,81210,173,89166,37,6337,126,12458,320,84966,163,97424,California
El Dorado,2021-06-16,508,177221,359,81569,109,89275,40,6377,131,12253,376,85342,171,97595,California
El Dorado,2021-06-17,436,177657,267,81836,136,89411,33,6410,139,12130,296,85638,173,97768,California
El Dorado,2021-06-18,397,178054,254,82090,109,89520,34,6444,119,12006,277,85915,153,97921,California
El Dorado,2021-06-19,248,178302,154,82244,80,89600,14,6458,91,11955,156,86071,105,98026,California
El Dorado,2021-06-20,123,178425,89,82333,28,89628,6,6464,52,11942,71,86142,58,98084,California
El Dorado,2021-06-21,318,178743,164,82497,129,89757,25,6489,124,11899,192,86334,149,98233,California
El Dorado,2021-06-22,395,179138,258,82755,114,89871,23,6512,133,11794,261,86595,156,98389,California
El Dorado,2021-06-23,424,179562,292,83047,110,89981,22,6534,139,11672,283,86878,161,98550,California
El Dorado,2021-06-24,392,179954,241,83288,137,90118,14,6548,145,11584,247,87125,159,98709,California
El Dorado,2021-06-25,353,180307,216,83504,100,90218,37,6585,146,11565,202,87327,183,98892,California
El Dorado,2021-06-26,208,180515,122,83626,71,90289,15,6600,69,11512,138,87465,85,98977,California
El Dorado,2021-06-27,115,180630,80,83706,29,90318,6,6606,51,11505,64,87529,57,99034,California
El Dorado,2021-06-28,303,180933,214,83920,63,90381,26,6632,132,11493,170,87699,158,99192,California
El Dorado,2021-06-29,292,181225,167,84087,103,90484,22,6654,116,11457,174,87873,138,99330,California
El Dorado,2021-06-30,193,181418,140,84227,42,90526,11,6665,93,11462,99,87972,104,99434,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,351,600,351,600,0,0,0,0,351,600,0,0,351,600,California
Fresno,2020-12-19,161,761,161,761,0,0,0,0,161,761,0,0,161,761,California
Fresno,2020-12-20,258,1019,256,1017,2,2,0,0,258,1019,0,0,258,1019,California
Fresno,2020-12-21,929,1948,927,1944,2,4,0,0,958,1977,0,0,958,1977,California
Fresno,2020-12-22,907,2855,875,2819,32,36,0,0,911,2888,0,0,911,2888,California
Fresno,2020-12-23,1088,3943,1045,3864,43,79,0,0,1089,3977,0,0,1089,3977,California
Fresno,2020-12-24,590,4533,564,4428,26,105,0,0,590,4567,0,0,590,4567,California
Fresno,2020-12-25,3,4536,1,4429,2,107,0,0,3,4570,0,0,3,4570,California
Fresno,2020-12-26,723,5259,714,5143,9,116,0,0,723,5293,0,0,723,5293,California
Fresno,2020-12-27,306,5565,210,5353,96,212,0,0,306,5599,0,0,306,5599,California
Fresno,2020-12-28,1096,6661,801,6154,295,507,0,0,1097,6696,0,0,1097,6696,California
Fresno,2020-12-29,1765,8426,999,7153,766,1273,0,0,1763,8458,1,1,1763,8459,California
Fresno,2020-12-30,986,9412,444,7597,542,1815,0,0,986,9444,0,1,986,9445,California
Fresno,2020-12-31,929,10341,310,7907,619,2434,0,0,928,10372,0,1,928,10373,California
Fresno,2021-01-01,10,10351,3,7910,7,2441,0,0,10,10382,0,1,10,10383,California
Fresno,2021-01-02,1027,11378,712,8622,315,2756,0,0,1027,11409,0,1,1027,11410,California
Fresno,2021-01-03,156,11534,130,8752,26,2782,0,0,156,11565,0,1,156,11566,California
Fresno,2021-01-04,623,12157,376,9128,247,3029,0,0,623,12188,0,1,623,12189,California
Fresno,2021-01-05,787,12944,312,9440,475,3504,0,0,713,12827,74,75,713,12902,California
Fresno,2021-01-06,994,13938,350,9790,644,4148,0,0,820,13473,174,249,820,13722,California
Fresno,2021-01-07,1902,15840,919,10709,983,5131,0,0,1646,14866,256,505,1649,15371,California
Fresno,2021-01-08,1795,17635,615,11324,1180,6311,0,0,1429,15932,364,869,1430,16801,California
Fresno,2021-01-09,638,18273,391,11715,247,6558,0,0,360,16014,278,1147,360,17161,California
Fresno,2021-01-10,518,18791,488,12203,30,6588,0,0,204,15904,314,1461,204,17365,California
Fresno,2021-01-11,2229,21020,1811,14014,418,7006,0,0,1534,16747,695,2156,1538,18903,California
Fresno,2021-01-12,2540,23560,1831,15845,709,7715,0,0,1688,17584,853,3009,1690,20593,California
Fresno,2021-01-13,3572,27132,2437,18282,1135,8850,0,0,2715,19444,858,3867,2718,23311,California
Fresno,2021-01-14,4176,31308,2207,20489,1969,10819,0,0,3696,22661,479,4346,3696,27007,California
Fresno,2021-01-15,3682,34990,2539,23028,1143,11962,0,0,3323,25629,359,4705,3327,30334,California
Fresno,2021-01-16,3160,38150,2314,25342,846,12808,0,0,2690,27851,470,5175,2692,33026,California
Fresno,2021-01-17,979,39129,557,25899,422,13230,0,0,779,28430,200,5375,779,33805,California
Fresno,2021-01-18,3094,42223,2378,28277,716,13946,0,0,2436,30212,656,6031,2438,36243,California
Fresno,2021-01-19,4354,46577,2552,30829,1802,15748,0,0,3694,33250,660,6691,3698,39941,California
Fresno,2021-01-20,3056,49633,1227,32056,1829,17577,0,0,2743,35686,310,7001,2746,42687,California
Fresno,2021-01-21,4443,54076,2077,34133,2366,19943,0,0,4079,39430,341,7342,4085,46772,California
Fresno,2021-01-22,3339,57415,1357,35490,1982,21925,0,0,2951,42011,371,7713,2952,49724,California
Fresno,2021-01-23,3067,60482,1982,37472,1085,23010,0,0,2343,43636,723,8436,2348,52072,California
Fresno,2021-01-24,560,61042,379,37851,181,23191,0,0,352,43782,208,8644,354,52426,California
Fresno,2021-01-25,2449,63491,871,38722,1578,24769,0,0,1869,45074,580,9224,1872,54298,California
Fresno,2021-01-26,2102,65593,597,39319,1505,26274,0,0,1332,45639,768,9992,1333,55631,California
Fresno,2021-01-27,2417,68010,1244,40563,1173,27447,0,0,1741,46712,671,10663,1744,57375,California
Fresno,2021-01-28,4583,72593,3070,43633,1513,28960,0,0,3480,49096,1099,11762,3483,60858,California
Fresno,2021-01-29,1681,74274,950,44583,731,29691,0,0,1377,50174,300,12062,1378,62236,California
Fresno,2021-01-30,1453,75727,545,45128,908,30599,0,0,1035,50791,418,12480,1035,63271,California
Fresno,2021-01-31,226,75953,215,45343,11,30610,0,0,72,50709,154,12634,72,63343,California
Fresno,2021-02-01,3374,79327,1672,47015,1702,32312,0,0,1782,50910,1591,14225,1792,65135,California
Fresno,2021-02-02,2751,82078,561,47576,2190,34502,0,0,1589,51368,1147,15372,1605,66740,California
Fresno,2021-02-03,3581,85659,2114,49690,1467,35969,0,0,1551,50902,2018,17390,1552,68292,California
Fresno,2021-02-04,4223,89882,1910,51600,2313,38282,0,0,1933,50588,2252,19642,1938,70230,California
Fresno,2021-02-05,5373,95255,2745,54345,2628,40910,0,0,2314,49853,3053,22695,2318,72548,California
Fresno,2021-02-06,2943,98198,2048,56393,895,41805,0,0,970,48860,1964,24659,971,73519,California
Fresno,2021-02-07,469,98667,287,56680,182,41987,0,0,272,48936,196,24855,272,73791,California
Fresno,2021-02-08,4296,102963,2304,58984,1992,43979,0,0,1809,48281,2473,27328,1818,75609,California
Fresno,2021-02-09,5360,108323,2088,61072,3272,47251,0,0,3132,49272,2150,29478,3141,78750,California
Fresno,2021-02-10,3917,112240,1240,62312,2677,49928,0,0,1985,49393,1876,31354,1997,80747,California
Fresno,2021-02-11,6478,118718,2096,64408,4382,54310,0,0,3321,49582,3137,34491,3326,84073,California
Fresno,2021-02-12,5441,124159,1388,65796,4053,58363,0,0,2737,49643,2685,37176,2746,86819,California
Fresno,2021-02-13,3771,127930,1571,67367,2200,60563,0,0,2090,50068,1670,38846,2095,88914,California
Fresno,2021-02-14,1583,129513,290,67657,1293,61856,0,0,847,50185,733,39579,850,89764,California
Fresno,2021-02-15,2909,132422,271,67928,2638,64494,0,0,1800,50886,1103,40682,1804,91568,California
Fresno,2021-02-16,6750,139172,2422,70350,4328,68822,0,0,4258,52680,2472,43154,4266,95834,California
Fresno,2021-02-17,5387,144559,2486,72836,2901,71723,0,0,2994,53331,2347,45501,2998,98832,California
Fresno,2021-02-18,6942,151501,2927,75763,4015,75738,0,0,2600,51648,4294,49795,2611,101443,California
Fresno,2021-02-19,3973,155474,1131,76894,2842,78580,0,0,1839,51369,2121,51916,1842,103285,California
Fresno,2021-02-20,4607,160081,2515,79409,2092,80672,0,0,3081,52941,1517,53433,3089,106374,California
Fresno,2021-02-21,199,160280,179,79588,20,80692,0,0,132,53020,53,53486,132,106506,California
