county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-22,2306,162586,1036,80624,1270,81962,0,0,1271,53271,1024,54510,1275,107781,California
Fresno,2021-02-23,4707,167293,2269,82893,2438,84400,0,0,3823,56225,871,55381,3825,111606,California
Fresno,2021-02-24,4225,171518,1506,84399,2719,87119,0,0,3468,58950,745,56126,3470,115076,California
Fresno,2021-02-25,8731,180249,3759,88158,4972,92091,0,0,7231,64754,1436,57562,7240,122316,California
Fresno,2021-02-26,9073,189322,3722,91880,5351,97442,0,0,7741,71195,1306,58868,7747,130063,California
Fresno,2021-02-27,7302,196624,3166,95046,4135,101577,1,1,6584,77081,703,59571,6589,136652,California
Fresno,2021-02-28,1666,198290,540,95586,1126,102703,0,1,1572,78573,81,59652,1573,138225,California
Fresno,2021-03-01,5124,203414,1332,96918,3792,106495,0,1,3700,80870,1407,61059,3704,141929,California
Fresno,2021-03-02,9901,213315,3401,100319,6500,112995,0,1,8506,88031,1370,62429,8531,150460,California
Fresno,2021-03-03,7085,220400,1787,102106,5297,118292,1,2,6061,93196,1011,63440,6176,156636,California
Fresno,2021-03-04,10477,230877,4133,106239,6344,124636,0,2,8725,100206,1724,65164,8734,165370,California
Fresno,2021-03-05,9376,240253,3642,109881,5732,130368,2,4,8071,107181,1173,66337,8148,173518,California
Fresno,2021-03-06,7023,247276,3954,113835,2951,133319,118,122,6021,112331,994,67331,6144,179662,California
Fresno,2021-03-07,1497,248773,682,114517,778,134097,37,159,1266,113407,228,67559,1304,180966,California
Fresno,2021-03-08,5346,254119,2062,116579,3133,137230,151,310,4050,116337,1283,68842,4213,185179,California
Fresno,2021-03-09,8672,262791,3805,120384,4595,141825,272,582,4662,117317,3989,72831,4969,190148,California
Fresno,2021-03-10,6925,269716,2879,123263,3656,145481,390,972,5411,121621,1505,74336,5809,195957,California
Fresno,2021-03-11,11638,281354,4594,127857,6493,151974,551,1523,6326,123291,5285,79621,6955,202912,California
Fresno,2021-03-12,12088,293442,5150,133007,6511,158485,427,1950,9084,129959,2982,82603,9650,212562,California
Fresno,2021-03-13,8358,301800,4066,137073,3279,161764,1013,2963,4039,130791,4295,86898,5127,217689,California
Fresno,2021-03-14,1779,303579,484,137557,1006,162770,289,3252,672,130656,1096,87994,961,218650,California
Fresno,2021-03-15,7148,310727,3180,140737,3791,166561,177,3429,4936,133768,2197,90191,5309,223959,California
Fresno,2021-03-16,10247,320974,4548,145285,5305,171866,394,3823,5431,134910,4781,94972,5923,229882,California
Fresno,2021-03-17,8751,329725,4002,149287,4047,175913,702,4525,5918,139124,2809,97781,7023,236905,California
Fresno,2021-03-18,12560,342285,6799,156086,5084,180997,677,5202,7039,141859,5469,103250,8204,245109,California
Fresno,2021-03-19,11288,353573,5962,162048,4703,185700,623,5825,6924,145449,4330,107580,7920,253029,California
Fresno,2021-03-20,7645,361218,4617,166665,2703,188403,325,6150,3766,146012,3847,111427,4410,257439,California
Fresno,2021-03-21,1868,363086,1275,167940,213,188616,380,6530,1022,146577,838,112265,1403,258842,California
Fresno,2021-03-22,5715,368801,2934,170874,2183,190799,598,7128,3817,149352,1879,114144,4654,263496,California
Fresno,2021-03-23,10657,379458,5334,176208,4823,195622,500,7628,5113,149886,5520,119664,6054,269550,California
Fresno,2021-03-24,8899,388357,3854,180062,4212,199834,833,8461,4980,151870,3882,123546,5866,275416,California
Fresno,2021-03-25,12230,400587,5690,185752,5736,205570,804,9265,4753,150081,7427,130973,5638,281054,California
Fresno,2021-03-26,12259,412846,5469,191221,6143,211713,647,9912,4445,147444,7754,138727,5117,286171,California
Fresno,2021-03-27,10145,422991,4858,196079,4199,215912,1088,11000,2970,144373,7135,145862,4064,290235,California
Fresno,2021-03-28,3424,426415,1324,197403,1407,217319,693,11693,1117,144329,2299,148161,2255,292490,California
Fresno,2021-03-29,6004,432419,2016,199419,3449,220768,539,12232,2897,144701,3078,151239,3450,295940,California
Fresno,2021-03-30,11022,443441,4276,203695,5847,226615,899,13131,3826,142264,7163,158402,4726,300666,California
Fresno,2021-03-31,9738,453179,3397,207092,5341,231956,1000,14131,3665,140897,6025,164427,4658,305324,California
Fresno,2021-04-01,12249,465428,4224,211316,7152,239108,873,15004,4054,137690,8089,172516,4882,310206,California
Fresno,2021-04-02,12129,477557,4641,215957,6690,245798,798,15802,4275,135077,7690,180206,5077,315283,California
Fresno,2021-04-03,6423,483980,3529,219486,2630,248428,264,16066,2143,133259,4261,184467,2443,317726,California
Fresno,2021-04-04,1498,485478,538,220024,915,249343,45,16111,543,132903,945,185412,589,318315,California
Fresno,2021-04-05,8349,493827,4479,224503,3068,252411,802,16913,2444,130330,5888,191300,3315,321630,California
Fresno,2021-04-06,9645,503472,4036,228539,4417,256828,1192,18105,3544,129021,6061,197361,4752,326382,California
Fresno,2021-04-07,10647,514119,5515,234054,3916,260744,1216,19321,3541,126742,7061,204422,4782,331164,California
Fresno,2021-04-08,10992,525111,5182,239236,4645,265389,1165,20486,3451,123907,7490,211912,4655,335819,California
Fresno,2021-04-09,11704,536815,5433,244669,4866,270255,1405,21891,3657,120990,7998,219910,5081,340900,California
Fresno,2021-04-10,7935,544750,5175,249844,2232,272487,528,22419,3686,120972,4230,224140,4212,345112,California
Fresno,2021-04-11,1404,546154,939,250783,373,272860,92,22511,448,120562,951,225091,541,345653,California
Fresno,2021-04-12,7573,553727,4096,254879,2543,275403,934,23445,2414,118781,5127,230218,3346,348999,California
Fresno,2021-04-13,9045,562772,4321,259200,4653,280056,71,23516,3521,116980,5485,235703,3684,352683,California
Fresno,2021-04-14,9760,572532,5811,265011,3948,284004,1,23517,3787,114886,5929,241632,3835,356518,California
Fresno,2021-04-15,8529,581061,4245,269256,4281,288285,3,23520,3197,112788,5301,246933,3203,359721,California
Fresno,2021-04-16,9632,590693,4674,273930,4956,293241,2,23522,3913,111031,5677,252610,3920,363641,California
Fresno,2021-04-17,5669,596362,3790,277720,1879,295120,0,23522,2696,110780,2949,255559,2698,366339,California
Fresno,2021-04-18,1159,597521,683,278403,476,295596,0,23522,519,110664,635,256194,519,366858,California
Fresno,2021-04-19,5799,603320,3228,281631,2568,298164,3,23525,2263,109437,3496,259690,2269,369127,California
Fresno,2021-04-20,7225,610545,3691,285322,3525,301689,9,23534,2696,107641,4501,264191,2705,371832,California
Fresno,2021-04-21,6930,617475,4061,289383,2860,304549,9,23543,2876,106516,4013,268204,2888,374720,California
Fresno,2021-04-22,6574,624049,3349,292732,3224,307773,1,23544,2417,104840,4097,272301,2421,377141,California
Fresno,2021-04-23,7347,631396,4041,296773,3289,311062,17,23561,2803,103192,4456,276757,2808,379949,California
Fresno,2021-04-24,4173,635569,2490,299263,1683,312745,0,23561,1917,102866,2243,279000,1917,381866,California
Fresno,2021-04-25,1369,636938,552,299815,814,313559,3,23564,684,102874,679,279679,687,382553,California
Fresno,2021-04-26,4314,641252,2212,302027,2057,315616,45,23609,1822,102281,2460,282139,1867,384420,California
Fresno,2021-04-27,4934,646186,2531,304558,2277,317893,126,23735,1940,101375,2971,285110,2065,386485,California
Fresno,2021-04-28,4915,651101,2810,307368,1975,319868,130,23865,2064,100743,2827,287937,2195,388680,California
Fresno,2021-04-29,4910,656011,2759,310127,2011,321879,140,24005,1880,99761,3000,290937,2018,390698,California
Fresno,2021-04-30,5521,661532,3386,313513,2001,323880,134,24139,2217,98838,3273,294210,2350,393048,California
Fresno,2021-05-01,4201,665733,3468,316981,593,324473,140,24279,1236,97267,2945,297155,1374,394422,California
Fresno,2021-05-02,1251,666984,775,317756,425,324898,51,24330,616,97309,623,297778,665,395087,California
Fresno,2021-05-03,4053,671037,2702,320458,1158,326056,193,24523,1312,96096,2712,300490,1499,396586,California
Fresno,2021-05-04,4949,675986,2613,323071,2184,328240,152,24675,1578,94485,3343,303833,1732,398318,California
Fresno,2021-05-05,5367,681353,3408,326479,1731,329971,228,24903,1694,92756,3648,307481,1919,400237,California
Fresno,2021-05-06,4491,685844,2899,329378,1487,331458,105,25008,1560,91522,2899,310380,1665,401902,California
Fresno,2021-05-07,5090,690934,3359,332737,1564,333022,167,25175,1578,89776,3488,313868,1742,403644,California
Fresno,2021-05-08,4059,694993,2648,335385,1263,334285,148,25323,1252,88393,2784,316652,1401,405045,California
Fresno,2021-05-09,721,695714,393,335778,285,334570,43,25366,349,88419,366,317018,392,405437,California
Fresno,2021-05-10,2979,698693,1590,337368,1248,335818,141,25507,931,87454,2037,319055,1072,406509,California
Fresno,2021-05-11,3892,702585,2075,339443,1720,337538,97,25604,1258,86189,2620,321675,1355,407864,California
Fresno,2021-05-12,4151,706736,2713,342156,1274,338812,164,25768,1402,85033,2722,324397,1566,409430,California
Fresno,2021-05-13,4183,710919,2449,344605,1629,340441,105,25873,1858,84712,2285,326682,1964,411394,California
Fresno,2021-05-14,5111,716030,3078,347683,1849,342290,184,26057,2155,84129,2923,329605,2340,413734,California
Fresno,2021-05-15,3640,719670,2732,350415,777,343067,131,26188,1863,84356,1765,331370,1992,415726,California
Fresno,2021-05-16,1583,721253,1084,351499,465,343532,34,26222,919,84652,658,332028,954,416680,California
Fresno,2021-05-17,4183,725436,2829,354328,1191,344723,163,26385,2223,85105,1931,333959,2384,419064,California
Fresno,2021-05-18,4132,729568,2556,356884,1420,346143,156,26541,2083,85316,2025,335984,2236,421300,California
Fresno,2021-05-19,4359,733927,2768,359652,1414,347557,177,26718,2057,85271,2278,338262,2233,423533,California
Fresno,2021-05-20,4118,738045,2459,362111,1471,349028,188,26906,1873,85102,2228,340490,2059,425592,California
Fresno,2021-05-21,4570,742615,2978,365089,1497,350525,95,27001,2027,84710,2512,343002,2120,427712,California
Fresno,2021-05-22,3946,746561,2929,368018,844,351369,173,27174,2268,85489,1661,344663,2440,430152,California
Fresno,2021-05-23,953,747514,621,368639,302,351671,30,27204,467,85510,476,345139,497,430649,California
Fresno,2021-05-24,3306,750820,2100,370739,1091,352762,115,27319,1529,85402,1752,346891,1644,432293,California
Fresno,2021-05-25,3211,754031,1929,372668,1156,353918,126,27445,1344,85018,1853,348744,1469,433762,California
Fresno,2021-05-26,3253,757284,2148,374816,998,354916,107,27552,1572,85035,1660,350404,1677,435439,California
Fresno,2021-05-27,3144,760428,1911,376727,1126,356042,107,27659,1309,84642,1810,352214,1417,436856,California
Fresno,2021-05-28,3435,763863,2216,378943,1124,357166,95,27754,1866,85056,1548,353762,1962,438818,California
Fresno,2021-05-29,2281,766144,1661,380604,550,357716,70,27824,1191,85238,1080,354842,1262,440080,California
Fresno,2021-05-30,890,767034,535,381139,320,358036,35,27859,411,85223,461,355303,446,440526,California
Fresno,2021-05-31,318,767352,159,381298,147,358183,12,27871,134,85188,179,355482,144,440670,California
Fresno,2021-06-01,3018,770370,1816,383114,1105,359288,97,27968,1141,84571,1854,357336,1237,441907,California
Fresno,2021-06-02,2667,773037,1720,384834,857,360145,90,28058,1061,84147,1577,358913,1153,443060,California
Fresno,2021-06-03,2950,775987,2025,386859,823,360968,102,28160,1103,83525,1825,360738,1203,444263,California
Fresno,2021-06-04,3241,779228,2351,389210,789,361757,101,28261,1068,82546,2149,362887,1170,445433,California
Fresno,2021-06-05,3125,782353,2311,391521,693,362450,121,28382,1225,82018,1872,364759,1344,446777,California
Fresno,2021-06-06,1175,783528,934,392455,203,362653,38,28420,344,81574,826,365585,382,447159,California
Fresno,2021-06-07,3089,786617,2429,394884,569,363222,91,28511,885,80368,2182,367767,976,448135,California
Fresno,2021-06-08,2763,789380,2037,396921,644,363866,82,28593,806,79310,1945,369712,887,449022,California
Fresno,2021-06-09,2940,792320,2196,399117,654,364520,90,28683,968,78414,1953,371665,1057,450079,California
Fresno,2021-06-10,2653,794973,1929,401046,654,365174,70,28753,914,77678,1719,373384,983,451062,California
Fresno,2021-06-11,3132,798105,2195,403241,827,366001,110,28863,1161,77015,1934,375318,1271,452333,California
Fresno,2021-06-12,2904,801009,2296,405537,443,366444,165,29028,778,75839,2114,377432,938,453271,California
Fresno,2021-06-13,714,801723,463,406000,234,366678,17,29045,197,75541,512,377944,214,453485,California
Fresno,2021-06-14,2500,804223,1822,407822,550,367228,128,29173,943,75074,1536,379480,1069,454554,California
Fresno,2021-06-15,2369,806592,1700,409522,593,367821,76,29249,931,74661,1419,380899,1006,455560,California
Fresno,2021-06-16,2627,809219,1889,411411,625,368446,113,29362,1034,74226,1580,382479,1145,456705,California
Fresno,2021-06-17,2252,811471,1580,412991,579,369025,93,29455,945,73968,1294,383773,1036,457741,California
Fresno,2021-06-18,3003,814474,2160,415151,726,369751,117,29572,1189,73479,1796,385569,1307,459048,California
Fresno,2021-06-19,1691,816165,1249,416400,365,370116,77,29649,582,73031,1105,386674,657,459705,California
Fresno,2021-06-20,500,816665,354,416754,135,370251,11,29660,193,72933,302,386976,204,459909,California
Fresno,2021-06-21,1621,818286,1083,417837,473,370724,65,29725,935,73261,672,387648,1000,460909,California
Fresno,2021-06-22,2168,820454,1500,419337,558,371282,110,29835,1004,73222,1150,388798,1111,462020,California
Fresno,2021-06-23,2052,822506,1471,420808,513,371795,68,29903,1008,73269,1027,389825,1074,463094,California
Fresno,2021-06-24,1991,824497,1410,422218,505,372300,76,29979,889,73147,1086,390911,964,464058,California
Fresno,2021-06-25,2049,826546,1439,423657,529,372829,81,30060,975,73146,1057,391968,1056,465114,California
Fresno,2021-06-26,1835,828381,1422,425079,313,373142,100,30160,715,72848,1113,393081,815,465929,California
Fresno,2021-06-27,914,829295,677,425756,138,373280,99,30259,466,72966,444,393525,562,466491,California
Fresno,2021-06-28,1599,830894,1219,426975,285,373565,95,30354,704,72879,883,394408,796,467287,California
Fresno,2021-06-29,1764,832658,1181,428156,508,374073,75,30429,793,72784,962,395370,867,468154,California
Fresno,2021-06-30,1183,833841,801,428957,299,374372,83,30512,457,72609,715,396085,540,468694,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,83,221,83,221,0,0,0,0,83,221,0,0,83,221,California
Glenn,2020-12-30,129,350,106,327,23,23,0,0,129,350,0,0,129,350,California
Glenn,2020-12-31,38,388,9,336,29,52,0,0,38,388,0,0,38,388,California
Glenn,2021-01-02,3,391,3,339,0,52,0,0,3,391,0,0,3,391,California
Glenn,2021-01-04,7,398,5,344,2,54,0,0,7,398,0,0,7,398,California
Glenn,2021-01-05,9,407,8,352,1,55,0,0,9,407,0,0,9,407,California
Glenn,2021-01-06,60,467,8,360,52,107,0,0,60,467,0,0,60,467,California
Glenn,2021-01-07,67,534,12,372,55,162,0,0,65,530,2,2,65,532,California
Glenn,2021-01-08,12,546,9,381,3,165,0,0,12,542,0,2,12,544,California
Glenn,2021-01-10,1,547,1,382,0,165,0,0,0,541,1,3,0,544,California
Glenn,2021-01-11,30,577,30,412,0,165,0,0,12,535,18,21,12,556,California
Glenn,2021-01-12,42,619,37,449,5,170,0,0,14,521,28,49,14,570,California
Glenn,2021-01-13,221,840,158,607,63,233,0,0,176,652,45,94,176,746,California
Glenn,2021-01-14,119,959,30,637,89,322,0,0,109,751,10,104,109,855,California
Glenn,2021-01-15,40,999,33,670,7,329,0,0,35,781,5,109,35,890,California
Glenn,2021-01-16,33,1032,14,684,19,348,0,0,23,794,10,119,23,913,California
Glenn,2021-01-17,4,1036,2,686,2,350,0,0,2,794,2,121,2,915,California
Glenn,2021-01-18,17,1053,16,702,1,351,0,0,9,795,8,129,9,924,California
Glenn,2021-01-19,30,1083,20,722,10,361,0,0,13,791,17,146,13,937,California
Glenn,2021-01-20,164,1247,95,817,69,430,0,0,82,791,82,228,82,1019,California
Glenn,2021-01-21,124,1371,98,915,26,456,0,0,30,727,94,322,30,1049,California
Glenn,2021-01-22,340,1711,66,981,274,730,0,0,333,1053,7,329,333,1382,California
Glenn,2021-01-23,16,1727,9,990,7,737,0,0,13,1063,3,332,13,1395,California
Glenn,2021-01-24,2,1729,2,992,0,737,0,0,2,1065,0,332,2,1397,California
Glenn,2021-01-25,26,1755,8,1000,18,755,0,0,23,1085,3,335,23,1420,California
Glenn,2021-01-26,30,1785,14,1014,16,771,0,0,24,1103,6,341,24,1444,California
Glenn,2021-01-27,190,1975,13,1027,177,948,0,0,168,1249,22,363,168,1612,California
Glenn,2021-01-28,147,2122,8,1035,139,1087,0,0,117,1336,30,393,117,1729,California
Glenn,2021-01-29,297,2419,12,1047,285,1372,0,0,283,1605,14,407,283,2012,California
Glenn,2021-01-30,4,2423,0,1047,4,1376,0,0,4,1609,0,407,4,2016,California
Glenn,2021-01-31,1,2424,0,1047,1,1377,0,0,1,1610,0,407,1,2017,California
Glenn,2021-02-01,30,2454,11,1058,19,1396,0,0,18,1616,12,419,18,2035,California
Glenn,2021-02-02,31,2485,16,1074,15,1411,0,0,21,1627,10,429,21,2056,California
Glenn,2021-02-03,280,2765,126,1200,154,1565,0,0,134,1616,146,575,135,2191,California
Glenn,2021-02-04,86,2851,19,1219,67,1632,0,0,29,1588,57,632,29,2220,California
Glenn,2021-02-05,319,3170,24,1243,295,1927,0,0,299,1867,20,652,299,2519,California
Glenn,2021-02-06,14,3184,2,1245,12,1939,0,0,13,1879,1,653,13,2532,California
Glenn,2021-02-07,2,3186,2,1247,0,1939,0,0,2,1881,0,653,2,2534,California
Glenn,2021-02-08,21,3207,17,1264,4,1943,0,0,4,1868,17,670,4,2538,California
Glenn,2021-02-09,50,3257,20,1284,30,1973,0,0,37,1892,13,683,37,2575,California
Glenn,2021-02-10,143,3400,19,1303,124,2097,0,0,72,1893,71,754,72,2647,California
Glenn,2021-02-11,238,3638,137,1440,101,2198,0,0,156,1966,83,837,156,2803,California
Glenn,2021-02-12,419,4057,99,1539,320,2518,0,0,352,2251,67,904,352,3155,California
Glenn,2021-02-13,37,4094,9,1548,28,2546,0,0,17,2248,20,924,17,3172,California
Glenn,2021-02-14,1,4095,0,1548,1,2547,0,0,1,2249,0,924,1,3173,California
Glenn,2021-02-15,9,4104,0,1548,9,2556,0,0,8,2256,1,925,8,3181,California
Glenn,2021-02-16,44,4148,9,1557,35,2591,0,0,25,2262,19,944,25,3206,California
Glenn,2021-02-17,381,4529,14,1571,367,2958,0,0,303,2487,78,1022,303,3509,California
Glenn,2021-02-18,161,4690,126,1697,35,2993,0,0,137,2600,24,1046,137,3646,California
Glenn,2021-02-19,303,4993,17,1714,286,3279,0,0,29,2355,274,1320,29,3675,California
Glenn,2021-02-20,9,5002,0,1714,9,3288,0,0,1,2348,8,1328,1,3676,California
Glenn,2021-02-21,1,5003,1,1715,0,3288,0,0,1,2349,0,1328,1,3677,California
Glenn,2021-02-22,35,5038,16,1731,19,3307,0,0,18,2350,17,1345,18,3695,California
Glenn,2021-02-23,43,5081,11,1742,32,3339,0,0,29,2365,14,1359,29,3724,California
Glenn,2021-02-24,255,5336,48,1790,207,3546,0,0,47,2204,208,1567,47,3771,California
Glenn,2021-02-25,262,5598,148,1938,114,3660,0,0,150,2241,113,1680,150,3921,California
Glenn,2021-02-26,305,5903,24,1962,281,3941,0,0,20,1977,284,1964,20,3941,California
Glenn,2021-02-27,16,5919,6,1968,10,3951,0,0,6,1974,9,1973,6,3947,California
Glenn,2021-02-28,6,5925,3,1971,3,3954,0,0,3,1975,2,1975,3,3950,California
Glenn,2021-03-01,28,5953,6,1977,22,3976,0,0,13,1973,15,1990,13,3963,California
Glenn,2021-03-02,35,5988,7,1984,28,4004,0,0,17,1972,18,2008,17,3980,California
Glenn,2021-03-03,191,6179,37,2021,154,4158,0,0,100,1983,89,2097,100,4080,California
Glenn,2021-03-04,524,6703,179,2200,345,4503,0,0,373,2205,151,2248,373,4453,California
Glenn,2021-03-05,357,7060,49,2249,308,4811,0,0,35,1918,322,2570,35,4488,California
Glenn,2021-03-06,28,7088,4,2253,23,4834,1,1,11,1913,17,2587,12,4500,California
Glenn,2021-03-07,5,7093,0,2253,5,4839,0,1,3,1915,1,2588,3,4503,California
Glenn,2021-03-08,20,7113,2,2255,17,4856,1,2,18,1932,2,2590,19,4522,California
Glenn,2021-03-09,82,7195,12,2267,67,4923,3,5,53,1958,29,2619,55,4577,California
Glenn,2021-03-10,177,7372,69,2336,106,5029,2,7,93,1969,84,2703,95,4672,California
Glenn,2021-03-11,589,7961,175,2511,391,5420,23,30,428,2262,161,2864,454,5126,California
Glenn,2021-03-12,420,8381,14,2525,343,5763,63,93,41,1987,379,3243,104,5230,California
Glenn,2021-03-13,13,8394,1,2526,4,5767,8,101,1,1984,12,3255,9,5239,California
Glenn,2021-03-14,3,8397,1,2527,2,5769,0,101,1,1983,2,3257,1,5240,California
Glenn,2021-03-15,76,8473,15,2542,56,5825,5,106,59,2030,17,3274,64,5304,California
Glenn,2021-03-16,113,8586,34,2576,69,5894,10,116,69,2065,44,3318,79,5383,California
Glenn,2021-03-17,418,9004,99,2675,312,6206,7,123,115,1882,303,3621,120,5503,California
Glenn,2021-03-18,523,9527,218,2893,50,6256,255,378,117,1847,406,4027,371,5874,California
Glenn,2021-03-19,96,9623,16,2909,74,6330,6,384,75,1908,20,4047,81,5955,California
Glenn,2021-03-20,133,9756,2,2911,130,6460,1,385,130,2036,3,4050,131,6086,California
Glenn,2021-03-21,6,9762,5,2916,0,6460,1,386,3,2038,2,4052,4,6090,California
Glenn,2021-03-22,123,9885,54,2970,61,6521,8,394,103,2131,18,4070,111,6201,California
Glenn,2021-03-23,179,10064,67,3037,61,6582,51,445,104,2213,73,4143,155,6356,California
Glenn,2021-03-24,208,10272,100,3137,103,6685,5,450,134,2280,72,4215,139,6495,California
Glenn,2021-03-25,471,10743,230,3367,147,6832,94,544,343,2590,127,4342,437,6932,California
Glenn,2021-03-26,238,10981,37,3404,165,6997,36,580,187,2762,51,4393,223,7155,California
Glenn,2021-03-27,168,11149,22,3426,140,7137,6,586,154,2908,14,4407,160,7315,California
Glenn,2021-03-28,15,11164,10,3436,5,7142,0,586,10,2913,5,4412,10,7325,California
Glenn,2021-03-29,62,11226,20,3456,39,7181,3,589,47,2948,15,4427,50,7375,California
Glenn,2021-03-30,76,11302,43,3499,32,7213,1,590,44,2963,30,4457,45,7420,California
Glenn,2021-03-31,124,11426,35,3534,88,7301,1,591,54,2949,69,4526,55,7475,California
Glenn,2021-04-01,653,12079,187,3721,457,7758,9,600,243,2793,408,4934,252,7727,California
Glenn,2021-04-02,170,12249,26,3747,132,7890,12,612,133,2901,37,4971,145,7872,California
Glenn,2021-04-03,95,12344,4,3751,84,7974,7,619,84,2981,11,4982,91,7963,California
Glenn,2021-04-04,9,12353,3,3754,4,7978,2,621,5,2984,4,4986,7,7970,California
Glenn,2021-04-05,67,12420,26,3780,28,8006,13,634,30,2990,37,5023,43,8013,California
Glenn,2021-04-06,144,12564,52,3832,53,8059,39,673,37,2959,106,5129,75,8088,California
Glenn,2021-04-07,161,12725,47,3879,60,8119,54,727,75,3002,86,5215,129,8217,California
Glenn,2021-04-08,642,13367,188,4067,418,8537,36,763,138,2674,502,5717,174,8391,California
Glenn,2021-04-09,160,13527,57,4124,86,8623,17,780,102,2734,58,5775,118,8509,California
Glenn,2021-04-10,76,13603,1,4125,60,8683,15,795,58,2790,17,5792,73,8582,California
Glenn,2021-04-11,17,13620,8,4133,4,8687,5,800,7,2792,10,5802,12,8594,California
Glenn,2021-04-12,116,13736,26,4159,61,8748,29,829,21,2747,95,5897,50,8644,California
Glenn,2021-04-13,118,13854,63,4222,55,8803,0,829,30,2689,88,5985,30,8674,California
Glenn,2021-04-14,122,13976,46,4268,76,8879,0,829,67,2701,55,6040,67,8741,California
Glenn,2021-04-15,365,14341,276,4544,89,8968,0,829,124,2585,240,6280,124,8865,California
Glenn,2021-04-16,169,14510,42,4586,127,9095,0,829,79,2574,90,6370,79,8944,California
Glenn,2021-04-17,167,14677,17,4603,150,9245,0,829,29,2472,131,6501,29,8973,California
Glenn,2021-04-18,19,14696,6,4609,13,9258,0,829,15,2483,4,6505,15,8988,California
Glenn,2021-04-19,84,14780,17,4626,67,9325,0,829,23,2446,60,6565,23,9011,California
Glenn,2021-04-20,134,14914,90,4716,44,9369,0,829,55,2422,79,6644,55,9066,California
Glenn,2021-04-21,431,15345,328,5044,103,9472,0,829,291,2573,140,6784,291,9357,California
Glenn,2021-04-22,214,15559,54,5098,160,9632,0,829,38,2436,175,6959,38,9395,California
Glenn,2021-04-23,191,15750,36,5134,155,9787,0,829,49,2344,141,7100,49,9444,California
Glenn,2021-04-24,180,15930,32,5166,148,9935,0,829,30,2225,149,7249,30,9474,California
Glenn,2021-04-25,30,15960,18,5184,12,9947,0,829,22,2239,8,7257,22,9496,California
Glenn,2021-04-26,50,16010,14,5198,36,9983,0,829,19,2227,31,7288,19,9515,California
Glenn,2021-04-27,66,16076,50,5248,11,9994,5,834,34,2233,32,7320,38,9553,California
Glenn,2021-04-28,263,16339,184,5432,68,10062,11,845,132,2246,130,7450,143,9696,California
Glenn,2021-04-29,186,16525,27,5459,157,10219,2,847,40,2142,146,7596,42,9738,California
Glenn,2021-04-30,163,16688,42,5501,119,10338,2,849,40,2061,123,7719,42,9780,California
Glenn,2021-05-01,108,16796,13,5514,94,10432,1,850,26,2006,82,7801,27,9807,California
Glenn,2021-05-02,32,16828,14,5528,9,10441,9,859,15,2013,17,7818,24,9831,California
Glenn,2021-05-03,39,16867,24,5552,14,10455,1,860,14,2003,25,7843,15,9846,California
Glenn,2021-05-04,60,16927,36,5588,19,10474,5,865,28,2004,32,7875,33,9879,California
Glenn,2021-05-05,127,17054,39,5627,77,10551,11,876,52,1992,75,7950,63,9942,California
Glenn,2021-05-06,111,17165,41,5668,65,10616,5,881,40,1966,71,8021,45,9987,California
Glenn,2021-05-07,122,17287,36,5704,77,10693,9,890,30,1914,91,8112,39,10026,California
Glenn,2021-05-08,65,17352,12,5716,49,10742,4,894,21,1896,43,8155,25,10051,California
Glenn,2021-05-09,17,17369,11,5727,6,10748,0,894,11,1901,6,8161,11,10062,California
