county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-05-10,37,17406,15,5742,17,10765,5,899,13,1895,24,8185,18,10080,California
Glenn,2021-05-11,83,17489,58,5800,16,10781,9,908,17,1855,66,8251,26,10106,California
Glenn,2021-05-12,335,17824,252,6052,69,10850,14,922,50,1634,285,8536,64,10170,California
Glenn,2021-05-13,158,17982,59,6111,80,10930,19,941,64,1623,94,8630,83,10253,California
Glenn,2021-05-14,105,18087,24,6135,76,11006,5,946,34,1591,71,8701,39,10292,California
Glenn,2021-05-15,67,18154,40,6175,24,11030,3,949,32,1591,34,8735,34,10326,California
Glenn,2021-05-16,31,18185,18,6193,13,11043,0,949,9,1578,22,8757,9,10335,California
Glenn,2021-05-17,86,18271,61,6254,21,11064,4,953,60,1616,26,8783,64,10399,California
Glenn,2021-05-18,68,18339,50,6304,14,11078,4,957,22,1596,46,8829,26,10425,California
Glenn,2021-05-19,199,18538,118,6422,69,11147,12,969,73,1555,125,8954,84,10509,California
Glenn,2021-05-20,120,18658,79,6501,39,11186,2,971,80,1597,40,8994,82,10591,California
Glenn,2021-05-21,70,18728,26,6527,43,11229,1,972,28,1584,42,9036,29,10620,California
Glenn,2021-05-22,56,18784,24,6551,32,11261,0,972,29,1586,27,9063,29,10649,California
Glenn,2021-05-23,29,18813,16,6567,13,11274,0,972,12,1582,16,9079,12,10661,California
Glenn,2021-05-24,30,18843,11,6578,15,11289,4,976,11,1579,18,9097,15,10676,California
Glenn,2021-05-25,48,18891,36,6614,10,11299,2,978,24,1581,24,9121,26,10702,California
Glenn,2021-05-26,73,18964,14,6628,55,11354,4,982,25,1562,48,9169,29,10731,California
Glenn,2021-05-27,101,19065,62,6690,38,11392,1,983,47,1558,52,9221,48,10779,California
Glenn,2021-05-28,62,19127,18,6708,37,11429,7,990,32,1567,30,9251,39,10818,California
Glenn,2021-05-29,48,19175,11,6719,33,11462,4,994,21,1565,27,9278,25,10843,California
Glenn,2021-05-30,21,19196,13,6732,8,11470,0,994,8,1561,12,9290,8,10851,California
Glenn,2021-05-31,4,19200,0,6732,4,11474,0,994,0,1557,4,9294,0,10851,California
Glenn,2021-06-01,59,19259,34,6766,22,11496,3,997,24,1549,35,9329,27,10878,California
Glenn,2021-06-02,98,19357,49,6815,46,11542,3,1000,39,1532,59,9388,42,10920,California
Glenn,2021-06-03,75,19432,42,6857,26,11568,7,1007,18,1502,55,9443,25,10945,California
Glenn,2021-06-04,77,19509,37,6894,37,11605,3,1010,42,1512,35,9478,45,10990,California
Glenn,2021-06-05,55,19564,30,6924,22,11627,3,1013,17,1494,38,9516,20,11010,California
Glenn,2021-06-06,30,19594,27,6951,2,11629,1,1014,14,1494,15,9531,15,11025,California
Glenn,2021-06-07,68,19662,59,7010,7,11636,2,1016,13,1455,54,9585,15,11040,California
Glenn,2021-06-08,35,19697,19,7029,11,11647,5,1021,16,1457,19,9604,21,11061,California
Glenn,2021-06-09,64,19761,36,7065,21,11668,7,1028,31,1462,33,9637,38,11099,California
Glenn,2021-06-10,118,19879,87,7152,25,11693,6,1034,35,1420,83,9720,41,11140,California
Glenn,2021-06-11,88,19967,57,7209,28,11721,3,1037,25,1385,63,9783,28,11168,California
Glenn,2021-06-12,35,20002,19,7228,13,11734,3,1040,13,1379,22,9805,16,11184,California
Glenn,2021-06-13,11,20013,11,7239,0,11734,0,1040,5,1378,6,9811,5,11189,California
Glenn,2021-06-14,40,20053,27,7266,10,11744,3,1043,16,1374,23,9834,19,11208,California
Glenn,2021-06-15,49,20102,33,7299,15,11759,1,1044,23,1372,26,9860,24,11232,California
Glenn,2021-06-16,85,20187,50,7349,34,11793,1,1045,58,1406,25,9885,59,11291,California
Glenn,2021-06-17,61,20248,36,7385,21,11814,4,1049,7,1363,54,9939,11,11302,California
Glenn,2021-06-18,82,20330,44,7429,17,11831,21,1070,28,1358,54,9993,49,11351,California
Glenn,2021-06-19,42,20372,21,7450,21,11852,0,1070,24,1364,18,10011,24,11375,California
Glenn,2021-06-20,15,20387,11,7461,4,11856,0,1070,4,1357,11,10022,4,11379,California
Glenn,2021-06-21,26,20413,18,7479,6,11862,2,1072,19,1371,7,10029,21,11400,California
Glenn,2021-06-22,47,20460,32,7511,13,11875,2,1074,22,1371,24,10053,24,11424,California
Glenn,2021-06-23,54,20514,37,7548,14,11889,3,1077,28,1376,26,10079,31,11455,California
Glenn,2021-06-24,44,20558,27,7575,13,11902,4,1081,17,1370,27,10106,21,11476,California
Glenn,2021-06-25,68,20626,48,7623,19,11921,1,1082,32,1367,36,10142,33,11509,California
Glenn,2021-06-26,35,20661,20,7643,14,11935,1,1083,16,1365,19,10161,17,11526,California
Glenn,2021-06-27,17,20678,13,7656,4,11939,0,1083,4,1356,13,10174,4,11530,California
Glenn,2021-06-28,27,20705,23,7679,1,11940,3,1086,12,1355,15,10189,14,11544,California
Glenn,2021-06-29,33,20738,16,7695,12,11952,5,1091,11,1349,22,10211,16,11560,California
Glenn,2021-06-30,54,20792,36,7731,18,11970,0,1091,30,1355,24,10235,30,11590,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,167,516,167,516,0,0,0,0,167,516,0,0,167,516,California
Humboldt,2020-12-22,335,851,335,851,0,0,0,0,335,851,0,0,335,851,California
Humboldt,2020-12-23,322,1173,264,1115,58,58,0,0,324,1175,0,0,324,1175,California
Humboldt,2020-12-24,25,1198,2,1117,23,81,0,0,25,1200,0,0,25,1200,California
Humboldt,2020-12-25,2,1200,2,1119,0,81,0,0,2,1202,0,0,2,1202,California
Humboldt,2020-12-26,6,1206,5,1124,1,82,0,0,6,1208,0,0,6,1208,California
Humboldt,2020-12-28,207,1413,149,1273,58,140,0,0,207,1415,0,0,207,1415,California
Humboldt,2020-12-29,184,1597,123,1396,61,201,0,0,185,1600,0,0,185,1600,California
Humboldt,2020-12-30,233,1830,127,1523,106,307,0,0,233,1833,0,0,233,1833,California
Humboldt,2020-12-31,246,2076,81,1604,165,472,0,0,246,2079,0,0,246,2079,California
Humboldt,2021-01-01,3,2079,2,1606,1,473,0,0,3,2082,0,0,3,2082,California
Humboldt,2021-01-02,40,2119,2,1608,38,511,0,0,40,2122,0,0,40,2122,California
Humboldt,2021-01-04,219,2338,142,1750,77,588,0,0,220,2342,0,0,220,2342,California
Humboldt,2021-01-05,133,2471,21,1771,112,700,0,0,133,2474,1,1,133,2475,California
Humboldt,2021-01-06,314,2785,214,1985,100,800,0,0,241,2654,61,62,241,2716,California
Humboldt,2021-01-07,437,3222,325,2310,112,912,0,0,320,2874,100,162,320,3036,California
Humboldt,2021-01-08,426,3648,286,2596,140,1052,0,0,287,3028,133,295,287,3323,California
Humboldt,2021-01-09,67,3715,43,2639,24,1076,0,0,65,3092,2,297,66,3389,California
Humboldt,2021-01-10,84,3799,84,2723,0,1076,0,0,4,3016,80,377,4,3393,California
Humboldt,2021-01-11,292,4091,281,3004,11,1087,0,0,71,2870,217,594,71,3464,California
Humboldt,2021-01-12,504,4595,339,3343,165,1252,0,0,287,2962,195,789,287,3751,California
Humboldt,2021-01-13,500,5095,281,3624,219,1471,0,0,321,3108,176,965,322,4073,California
Humboldt,2021-01-14,558,5653,174,3798,384,1855,0,0,502,3555,56,1021,503,4576,California
Humboldt,2021-01-15,371,6024,28,3826,343,2198,0,0,353,3890,18,1039,353,4929,California
Humboldt,2021-01-16,169,6193,6,3832,163,2361,0,0,168,4057,1,1040,168,5097,California
Humboldt,2021-01-17,7,6200,4,3836,3,2364,0,0,7,4064,0,1040,7,5104,California
Humboldt,2021-01-18,305,6505,270,4106,35,2399,0,0,151,4061,154,1194,151,5255,California
Humboldt,2021-01-19,659,7164,400,4506,259,2658,0,0,529,4466,124,1318,529,5784,California
Humboldt,2021-01-20,950,8114,421,4927,529,3187,0,0,786,5098,156,1474,788,6572,California
Humboldt,2021-01-21,971,9085,260,5187,711,3898,0,0,928,5983,43,1517,928,7500,California
Humboldt,2021-01-22,689,9774,381,5568,308,4206,0,0,679,6653,10,1527,680,8180,California
Humboldt,2021-01-23,928,10702,283,5851,645,4851,0,0,919,7564,9,1536,920,9100,California
Humboldt,2021-01-24,229,10931,1,5852,228,5079,0,0,227,7789,2,1538,227,9327,California
Humboldt,2021-01-25,351,11282,234,6086,117,5196,0,0,154,7746,197,1735,154,9481,California
Humboldt,2021-01-26,544,11826,149,6235,395,5591,0,0,480,8162,64,1799,480,9961,California
Humboldt,2021-01-27,1272,13098,584,6819,688,6279,0,0,1199,9297,66,1865,1201,11162,California
Humboldt,2021-01-28,1465,14563,638,7457,827,7106,0,0,1323,10483,139,2004,1325,12487,California
Humboldt,2021-01-29,1164,15727,547,8004,617,7723,0,0,695,10709,469,2473,695,13182,California
Humboldt,2021-01-30,1028,16755,470,8474,558,8281,0,0,983,11648,45,2518,984,14166,California
Humboldt,2021-01-31,317,17072,315,8789,2,8283,0,0,316,11963,1,2519,316,14482,California
Humboldt,2021-02-01,321,17393,177,8966,144,8427,0,0,185,12012,136,2655,185,14667,California
Humboldt,2021-02-02,454,17847,79,9045,375,8802,0,0,349,12261,102,2757,351,15018,California
Humboldt,2021-02-03,677,18524,267,9312,410,9212,0,0,521,12626,156,2913,521,15539,California
Humboldt,2021-02-04,652,19176,260,9572,392,9604,0,0,444,12865,205,3118,444,15983,California
Humboldt,2021-02-05,827,20003,108,9680,719,10323,0,0,625,13289,201,3319,625,16608,California
Humboldt,2021-02-06,1084,21087,470,10150,614,10937,0,0,1035,14277,48,3367,1036,17644,California
Humboldt,2021-02-07,379,21466,8,10158,371,11308,0,0,374,14648,4,3371,375,18019,California
Humboldt,2021-02-08,339,21805,147,10305,192,11500,0,0,180,14670,158,3529,180,18199,California
Humboldt,2021-02-09,504,22309,228,10533,276,11776,0,0,177,14520,327,3856,177,18376,California
Humboldt,2021-02-10,564,22873,370,10903,194,11970,0,0,205,14371,354,4210,205,18581,California
Humboldt,2021-02-11,1325,24198,399,11302,926,12896,0,0,491,14037,827,5037,493,19074,California
Humboldt,2021-02-12,1170,25368,748,12050,422,13318,0,0,712,14293,456,5493,712,19786,California
Humboldt,2021-02-13,1551,26919,601,12651,950,14268,0,0,924,14593,625,6118,925,20711,California
Humboldt,2021-02-14,114,27033,5,12656,109,14377,0,0,110,14700,3,6121,110,20821,California
Humboldt,2021-02-15,294,27327,81,12737,213,14590,0,0,193,14793,100,6221,193,21014,California
Humboldt,2021-02-16,555,27882,124,12861,431,15021,0,0,253,14747,301,6522,255,21269,California
Humboldt,2021-02-17,455,28337,283,13144,172,15193,0,0,133,14559,321,6843,133,21402,California
Humboldt,2021-02-18,1033,29370,608,13752,425,15618,0,0,276,14085,750,7593,276,21678,California
Humboldt,2021-02-19,490,29860,442,14194,48,15666,0,0,92,13783,394,7987,92,21770,California
Humboldt,2021-02-20,1732,31592,1026,15220,706,16372,0,0,480,13020,1246,9233,483,22253,California
Humboldt,2021-02-21,495,32087,487,15707,8,16380,0,0,186,12899,308,9541,187,22440,California
Humboldt,2021-02-22,140,32227,95,15802,45,16425,0,0,29,12819,109,9650,29,22469,California
Humboldt,2021-02-23,185,32412,72,15874,113,16538,0,0,45,12726,138,9788,45,22514,California
Humboldt,2021-02-24,1235,33647,749,16623,486,17024,0,0,590,12674,642,10430,590,23104,California
Humboldt,2021-02-25,839,34486,320,16943,519,17543,0,0,232,12302,604,11034,232,23336,California
Humboldt,2021-02-26,2151,36637,108,17051,2043,19586,0,0,439,11036,1706,12740,440,23776,California
Humboldt,2021-02-27,1712,38349,1091,18142,621,20207,0,0,853,11036,857,13597,857,24633,California
Humboldt,2021-02-28,126,38475,11,18153,115,20322,0,0,118,11147,7,13604,118,24751,California
Humboldt,2021-03-01,262,38737,46,18199,216,20538,0,0,187,11260,74,13678,187,24938,California
Humboldt,2021-03-02,305,39042,51,18250,254,20792,0,0,166,11287,139,13817,166,25104,California
Humboldt,2021-03-03,1674,40716,1106,19356,568,21360,0,0,1224,12069,443,14260,1225,26329,California
Humboldt,2021-03-04,926,41642,114,19470,812,22172,0,0,300,11745,626,14886,302,26631,California
Humboldt,2021-03-05,948,42590,190,19660,747,22919,11,11,389,11589,556,15442,400,27031,California
Humboldt,2021-03-06,1798,44388,936,20596,813,23732,49,60,796,11433,1001,16443,845,27876,California
Humboldt,2021-03-07,369,44757,296,20892,54,23786,19,79,158,11399,211,16654,177,28053,California
Humboldt,2021-03-08,275,45032,6,20898,191,23977,78,157,180,11563,94,16748,258,28311,California
Humboldt,2021-03-09,501,45533,206,21104,147,24124,148,305,245,11701,254,17002,392,28703,California
Humboldt,2021-03-10,694,46227,468,21572,71,24195,155,460,420,12001,273,17275,573,29276,California
Humboldt,2021-03-11,1490,47717,461,22033,929,25124,100,560,658,11931,827,18102,757,30033,California
Humboldt,2021-03-12,1754,49471,1086,23119,445,25569,223,783,1055,12521,691,18793,1281,31314,California
Humboldt,2021-03-13,1585,51056,1037,24156,497,26066,51,834,672,12336,907,19700,722,32036,California
Humboldt,2021-03-14,143,51199,19,24175,116,26182,8,842,29,12259,114,19814,37,32073,California
Humboldt,2021-03-15,280,51479,52,24227,206,26388,22,864,60,12121,220,20034,82,32155,California
Humboldt,2021-03-16,639,52118,201,24428,176,26564,262,1126,262,12267,376,20410,522,32677,California
Humboldt,2021-03-17,732,52850,395,24823,229,26793,108,1234,340,12324,391,20801,448,33125,California
Humboldt,2021-03-18,1741,54591,1167,25990,531,27324,43,1277,1032,12697,702,21503,1075,34200,California
Humboldt,2021-03-19,1076,55667,61,26051,700,28024,315,1592,441,12819,633,22136,755,34955,California
Humboldt,2021-03-20,1384,57051,758,26809,612,28636,14,1606,425,12302,957,23093,440,35395,California
Humboldt,2021-03-21,252,57303,34,26843,189,28825,29,1635,207,12492,45,23138,235,35630,California
Humboldt,2021-03-22,118,57421,14,26857,54,28879,50,1685,62,12550,54,23192,112,35742,California
Humboldt,2021-03-23,413,57834,41,26898,329,29208,43,1728,320,12821,92,23284,363,36105,California
Humboldt,2021-03-24,1414,59248,389,27287,978,30186,47,1775,1038,13537,368,23652,1084,37189,California
Humboldt,2021-03-25,1844,61092,1214,28501,566,30752,64,1839,947,13652,895,24547,1010,38199,California
Humboldt,2021-03-26,2043,63135,440,28941,1546,32298,57,1896,1596,14863,441,24988,1652,39851,California
Humboldt,2021-03-27,2093,65228,1494,30435,425,32723,174,2070,1118,15184,971,25959,1292,41143,California
Humboldt,2021-03-28,268,65496,82,30517,114,32837,72,2142,81,15152,186,26145,154,41297,California
Humboldt,2021-03-29,468,65964,124,30641,248,33085,96,2238,198,15176,269,26414,293,41590,California
Humboldt,2021-03-30,947,66911,304,30945,529,33614,114,2352,561,15469,381,26795,674,42264,California
Humboldt,2021-03-31,1869,68780,522,31467,1249,34863,98,2450,1411,16525,454,27249,1510,43774,California
Humboldt,2021-04-01,2123,70903,712,32179,1318,36181,93,2543,1482,17467,633,27882,1575,45349,California
Humboldt,2021-04-02,1728,72631,1113,33292,508,36689,107,2650,620,17092,1102,28984,727,46076,California
Humboldt,2021-04-03,1672,74303,1512,34804,145,36834,15,2665,674,16793,988,29972,689,46765,California
Humboldt,2021-04-04,485,74788,372,35176,104,36938,9,2674,404,17126,80,30052,413,47178,California
Humboldt,2021-04-05,780,75568,465,35641,267,37205,48,2722,444,17285,333,30385,492,47670,California
Humboldt,2021-04-06,846,76414,319,35960,393,37598,134,2856,588,17753,252,30637,720,48390,California
Humboldt,2021-04-07,1501,77915,1067,37027,292,37890,142,2998,994,18385,504,31141,1136,49526,California
Humboldt,2021-04-08,1759,79674,1096,38123,504,38394,159,3157,743,18273,1014,32155,902,50428,California
Humboldt,2021-04-09,1445,81119,441,38564,849,39243,155,3312,1154,19285,290,32445,1302,51730,California
Humboldt,2021-04-10,943,82062,139,38703,629,39872,175,3487,743,20003,198,32643,916,52646,California
Humboldt,2021-04-11,646,82708,138,38841,36,39908,472,3959,128,20083,518,33161,598,53244,California
Humboldt,2021-04-12,443,83151,230,39071,86,39994,127,4086,282,20332,160,33321,409,53653,California
Humboldt,2021-04-13,594,83745,324,39395,265,40259,5,4091,558,20860,34,33355,562,54215,California
Humboldt,2021-04-14,1450,85195,1047,40442,403,40662,0,4091,1332,22075,117,33472,1332,55547,California
Humboldt,2021-04-15,1835,87030,1204,41646,627,41289,4,4095,1261,22783,555,34027,1263,56810,California
Humboldt,2021-04-16,1139,88169,522,42168,617,41906,0,4095,554,22755,582,34609,554,57364,California
Humboldt,2021-04-17,1859,90028,1536,43704,323,42229,0,4095,1053,23008,800,35409,1053,58417,California
Humboldt,2021-04-18,670,90698,354,44058,315,42544,1,4096,85,22514,579,35988,85,58502,California
Humboldt,2021-04-19,208,90906,86,44144,122,42666,0,4096,92,22492,114,36102,92,58594,California
Humboldt,2021-04-20,511,91417,140,44284,371,43037,0,4096,255,22492,255,36357,255,58849,California
Humboldt,2021-04-21,1124,92541,391,44675,733,43770,0,4096,456,22290,659,37016,457,59306,California
Humboldt,2021-04-22,900,93441,538,45213,361,44131,1,4097,457,22307,440,37456,457,59763,California
Humboldt,2021-04-23,2196,95637,312,45525,1884,46015,0,4097,339,20793,1853,39309,339,60102,California
Humboldt,2021-04-24,1102,96739,885,46410,212,46227,5,4102,364,20427,735,40044,369,60471,California
Humboldt,2021-04-25,377,97116,241,46651,136,46363,0,4102,194,20440,181,40225,194,60665,California
Humboldt,2021-04-26,391,97507,272,46923,115,46478,4,4106,110,20273,279,40504,112,60777,California
Humboldt,2021-04-27,777,98284,278,47201,470,46948,29,4135,154,19835,621,41125,183,60960,California
Humboldt,2021-04-28,1603,99887,843,48044,715,47663,45,4180,417,19114,1183,42308,462,61422,California
Humboldt,2021-04-29,1790,101677,635,48679,1117,48780,38,4218,300,17967,1485,43793,338,61760,California
Humboldt,2021-04-30,1303,102980,436,49115,833,49613,34,4252,205,17113,1091,44884,237,61997,California
Humboldt,2021-05-01,484,103464,387,49502,74,49687,23,4275,300,17253,183,45067,323,62320,California
Humboldt,2021-05-02,233,103697,186,49688,38,49725,9,4284,117,17264,115,45182,126,62446,California
Humboldt,2021-05-03,618,104315,375,50063,219,49944,24,4308,102,16877,514,45696,127,62573,California
Humboldt,2021-05-04,869,105184,522,50585,302,50246,45,4353,261,16577,605,46301,305,62878,California
Humboldt,2021-05-05,1741,106925,1116,51701,567,50813,58,4411,185,15271,1547,47848,241,63119,California
Humboldt,2021-05-06,1695,108620,1076,52777,367,51180,252,4663,141,14113,1551,49399,393,63512,California
Humboldt,2021-05-07,1435,110055,316,53093,1059,52239,60,4723,238,13215,1194,50593,296,63808,California
Humboldt,2021-05-08,743,110798,147,53240,573,52812,23,4746,90,12677,651,51244,113,63921,California
Humboldt,2021-05-09,906,111704,854,54094,42,52854,10,4756,47,11875,859,52103,57,63978,California
Humboldt,2021-05-10,218,111922,37,54131,142,52996,39,4795,82,11860,136,52239,121,64099,California
Humboldt,2021-05-11,536,112458,184,54315,279,53275,73,4868,204,11806,331,52570,277,64376,California
Humboldt,2021-05-12,621,113079,142,54457,433,53708,46,4914,226,11683,394,52964,271,64647,California
Humboldt,2021-05-13,630,113709,302,54759,301,54009,27,4941,289,11660,339,53303,316,64963,California
Humboldt,2021-05-14,711,114420,142,54901,465,54474,104,5045,233,11521,475,53778,336,65299,California
Humboldt,2021-05-15,787,115207,643,55544,135,54609,9,5054,212,11168,574,54352,221,65520,California
Humboldt,2021-05-16,122,115329,54,55598,64,54673,4,5058,68,11186,54,54406,72,65592,California
Humboldt,2021-05-17,410,115739,215,55813,172,54845,23,5081,225,11250,183,54589,247,65839,California
Humboldt,2021-05-18,664,116403,326,56139,309,55154,29,5110,361,11336,303,54892,389,66228,California
Humboldt,2021-05-19,989,117392,549,56688,397,55551,43,5153,341,11074,644,55536,382,66610,California
Humboldt,2021-05-20,828,118220,607,57295,208,55759,13,5166,593,11449,232,55768,607,67217,California
Humboldt,2021-05-21,878,119098,291,57586,526,56285,61,5227,351,11334,527,56295,412,67629,California
Humboldt,2021-05-22,414,119512,320,57906,86,56371,8,5235,146,11222,266,56561,154,67783,California
Humboldt,2021-05-23,393,119905,323,58229,67,56438,3,5238,75,10982,318,56879,78,67861,California
Humboldt,2021-05-24,337,120242,174,58403,134,56572,29,5267,182,11039,154,57033,211,68072,California
Humboldt,2021-05-25,529,120771,337,58740,168,56740,24,5291,287,11111,239,57272,311,68383,California
Humboldt,2021-05-26,648,121419,310,59050,314,57054,24,5315,309,11106,338,57610,333,68716,California
Humboldt,2021-05-27,465,121884,247,59297,181,57235,37,5352,276,11230,189,57799,313,69029,California
Humboldt,2021-05-28,410,122294,192,59489,171,57406,47,5399,168,11206,239,58038,215,69244,California
Humboldt,2021-05-29,172,122466,103,59592,66,57472,3,5402,91,11219,81,58119,94,69338,California
Humboldt,2021-05-30,104,122570,45,59637,54,57526,5,5407,49,11219,54,58173,54,69392,California
Humboldt,2021-05-31,73,122643,27,59664,40,57566,6,5413,49,11250,23,58196,54,69446,California
Humboldt,2021-06-01,459,123102,266,59930,178,57744,15,5428,183,11172,276,58472,198,69644,California
Humboldt,2021-06-02,533,123635,249,60179,230,57974,54,5482,237,11171,290,58762,289,69933,California
Humboldt,2021-06-03,391,124026,226,60405,143,58117,22,5504,85,11000,278,59040,107,70040,California
Humboldt,2021-06-04,507,124533,317,60722,166,58283,24,5528,133,10826,330,59370,156,70196,California
Humboldt,2021-06-05,408,124941,313,61035,50,58333,45,5573,205,10928,148,59518,250,70446,California
Humboldt,2021-06-06,170,125111,118,61153,43,58376,9,5582,69,10910,96,59614,78,70524,California
Humboldt,2021-06-07,360,125471,217,61370,119,58495,24,5606,111,10797,248,59862,135,70659,California
Humboldt,2021-06-08,521,125992,302,61672,190,58685,29,5635,151,10608,368,60230,179,70838,California
Humboldt,2021-06-09,398,126390,205,61877,146,58831,47,5682,125,10509,271,60501,172,71010,California
Humboldt,2021-06-10,562,126952,444,62321,91,58922,27,5709,92,10160,466,60967,117,71127,California
Humboldt,2021-06-11,438,127390,246,62567,164,59086,28,5737,100,9951,337,61304,128,71255,California
Humboldt,2021-06-12,178,127568,131,62698,47,59133,0,5737,49,9872,128,61432,49,71304,California
Humboldt,2021-06-13,214,127782,146,62844,43,59176,25,5762,92,9868,120,61552,116,71420,California
Humboldt,2021-06-14,417,128199,253,63097,137,59313,27,5789,114,9707,302,61854,141,71561,California
Humboldt,2021-06-15,544,128743,369,63466,147,59460,28,5817,154,9504,384,62238,181,71742,California
Humboldt,2021-06-16,484,129227,323,63789,114,59574,47,5864,141,9358,334,62572,188,71930,California
Humboldt,2021-06-17,396,129623,259,64048,91,59665,46,5910,97,9202,299,62871,143,72073,California
Humboldt,2021-06-18,397,130020,229,64277,139,59804,29,5939,129,9097,262,63133,157,72230,California
Humboldt,2021-06-19,202,130222,136,64413,45,59849,21,5960,87,9090,114,63247,107,72337,California
Humboldt,2021-06-20,80,130302,36,64449,30,59879,14,5974,33,9092,45,63292,47,72384,California
Humboldt,2021-06-21,153,130455,72,64521,54,59933,27,6001,53,9072,100,63392,80,72464,California
Humboldt,2021-06-22,349,130804,220,64741,110,60043,19,6020,144,9031,204,63596,163,72627,California
Humboldt,2021-06-23,353,131157,248,64989,74,60117,31,6051,106,8926,240,63836,135,72762,California
Humboldt,2021-06-24,210,131367,106,65095,49,60166,55,6106,88,8949,118,63954,141,72903,California
Humboldt,2021-06-25,255,131622,144,65239,96,60262,15,6121,104,8920,148,64102,119,73022,California
Humboldt,2021-06-26,251,131873,190,65429,38,60300,23,6144,64,8820,187,64289,87,73109,California
Humboldt,2021-06-27,73,131946,50,65479,21,60321,2,6146,26,8801,47,64336,28,73137,California
Humboldt,2021-06-28,155,132101,100,65579,27,60348,28,6174,68,8810,87,64423,96,73233,California
Humboldt,2021-06-29,258,132359,155,65734,70,60418,33,6207,86,8758,170,64593,118,73351,California
Humboldt,2021-06-30,145,132504,87,65821,45,60463,13,6220,60,8747,84,64677,73,73424,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,185,206,185,206,0,0,0,0,185,206,0,0,185,206,California
Imperial,2020-12-22,240,446,238,444,2,2,0,0,240,446,0,0,240,446,California
Imperial,2020-12-23,211,657,210,654,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,664,0,0,7,664,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,667,0,0,3,667,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,729,0,0,62,729,California
Imperial,2020-12-28,216,945,115,777,101,168,0,0,216,945,0,0,216,945,California
Imperial,2020-12-29,190,1135,37,814,153,321,0,0,190,1135,0,0,190,1135,California
Imperial,2020-12-30,367,1502,51,865,316,637,0,0,367,1502,0,0,367,1502,California
Imperial,2020-12-31,199,1701,28,893,171,808,0,0,199,1701,0,0,199,1701,California
Imperial,2021-01-01,47,1748,5,898,42,850,0,0,47,1748,0,0,47,1748,California
Imperial,2021-01-02,5,1753,0,898,5,855,0,0,5,1753,0,0,5,1753,California
Imperial,2021-01-03,90,1843,0,898,90,945,0,0,90,1843,0,0,90,1843,California
Imperial,2021-01-04,87,1930,7,905,80,1025,0,0,87,1930,0,0,87,1930,California
Imperial,2021-01-05,174,2104,14,919,160,1185,0,0,174,2104,0,0,174,2104,California
Imperial,2021-01-06,192,2296,26,945,166,1351,0,0,191,2294,1,1,191,2295,California
Imperial,2021-01-07,330,2626,12,957,318,1669,0,0,325,2614,5,6,325,2620,California
Imperial,2021-01-08,194,2820,51,1008,143,1812,0,0,185,2790,9,15,185,2805,California
Imperial,2021-01-09,24,2844,21,1029,3,1815,0,0,24,2814,0,15,24,2829,California
Imperial,2021-01-10,4,2848,1,1030,3,1818,0,0,3,2816,1,16,3,2832,California
Imperial,2021-01-11,403,3251,243,1273,160,1978,0,0,176,2765,227,243,176,3008,California
Imperial,2021-01-12,576,3827,468,1741,108,2086,0,0,314,2818,261,504,314,3322,California
Imperial,2021-01-13,386,4213,135,1876,251,2337,0,0,284,3000,102,606,284,3606,California
