county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-01-14,307,4520,190,2066,117,2454,0,0,301,3296,5,611,301,3907,California
Imperial,2021-01-15,247,4767,182,2248,65,2519,0,0,239,3527,8,619,239,4146,California
Imperial,2021-01-16,94,4861,74,2322,20,2539,0,0,93,3619,1,620,93,4239,California
Imperial,2021-01-17,18,4879,5,2327,13,2552,0,0,17,3635,1,621,17,4256,California
Imperial,2021-01-18,1073,5952,401,2728,672,3224,0,0,975,4513,98,719,976,5232,California
Imperial,2021-01-19,173,6125,130,2858,43,3267,0,0,126,4592,47,766,126,5358,California
Imperial,2021-01-20,300,6425,198,3056,102,3369,0,0,261,4814,39,805,261,5619,California
Imperial,2021-01-21,436,6861,185,3241,251,3620,0,0,414,5206,22,827,414,6033,California
Imperial,2021-01-22,476,7337,188,3429,288,3908,0,0,467,5664,9,836,467,6500,California
Imperial,2021-01-23,1064,8401,292,3721,772,4680,0,0,1061,6722,3,839,1061,7561,California
Imperial,2021-01-24,24,8425,2,3723,22,4702,0,0,24,6746,0,839,24,7585,California
Imperial,2021-01-25,224,8649,10,3733,214,4916,0,0,41,6606,181,1020,41,7626,California
Imperial,2021-01-26,376,9025,181,3914,195,5111,0,0,232,6696,143,1163,233,7859,California
Imperial,2021-01-27,589,9614,163,4077,426,5537,0,0,255,6617,334,1497,255,8114,California
Imperial,2021-01-28,654,10268,165,4242,489,6026,0,0,544,7051,110,1607,544,8658,California
Imperial,2021-01-29,446,10714,298,4540,148,6174,0,0,396,7397,50,1657,396,9054,California
Imperial,2021-01-30,81,10795,39,4579,42,6216,0,0,64,7444,17,1674,64,9118,California
Imperial,2021-01-31,27,10822,4,4583,23,6239,0,0,26,7469,1,1675,26,9144,California
Imperial,2021-02-01,466,11288,68,4651,398,6637,0,0,253,7511,211,1886,253,9397,California
Imperial,2021-02-02,764,12052,83,4734,681,7318,0,0,580,7907,184,2070,580,9977,California
Imperial,2021-02-03,623,12675,180,4914,443,7761,0,0,360,8006,261,2331,360,10337,California
Imperial,2021-02-04,1936,14611,1378,6292,558,8319,0,0,1496,9063,439,2770,1496,11833,California
Imperial,2021-02-05,456,15067,255,6547,201,8520,0,0,219,9046,238,3008,221,12054,California
Imperial,2021-02-06,889,15956,849,7396,40,8560,0,0,853,9861,38,3046,853,12907,California
Imperial,2021-02-07,48,16004,16,7412,32,8592,0,0,44,9901,4,3050,44,12951,California
Imperial,2021-02-08,275,16279,45,7457,230,8822,0,0,206,10038,69,3119,206,13157,California
Imperial,2021-02-09,489,16768,153,7610,336,9158,0,0,321,10194,168,3287,324,13481,California
Imperial,2021-02-10,479,17247,59,7669,420,9578,0,0,111,9940,368,3655,114,13595,California
Imperial,2021-02-11,1083,18330,387,8056,696,10274,0,0,180,9225,898,4553,183,13778,California
Imperial,2021-02-12,2184,20514,1438,9494,746,11020,0,0,1828,10700,359,4912,1834,15612,California
Imperial,2021-02-13,110,20624,57,9551,53,11073,0,0,92,10773,21,4933,94,15706,California
Imperial,2021-02-14,50,20674,34,9585,16,11089,0,0,47,10817,3,4936,47,15753,California
Imperial,2021-02-15,145,20819,37,9622,108,11197,0,0,127,10929,18,4954,130,15883,California
Imperial,2021-02-16,521,21340,264,9886,257,11454,0,0,303,11018,218,5172,307,16190,California
Imperial,2021-02-17,460,21800,303,10189,157,11611,0,0,104,10771,356,5528,109,16299,California
Imperial,2021-02-18,683,22483,331,10520,352,11963,0,0,160,10422,519,6047,170,16469,California
Imperial,2021-02-19,795,23278,403,10923,392,12355,0,0,208,10048,584,6631,210,16679,California
Imperial,2021-02-20,1062,24340,208,11131,854,13209,0,0,337,9672,723,7354,347,17026,California
Imperial,2021-02-21,609,24949,576,11707,33,13242,0,0,601,10269,7,7361,604,17630,California
Imperial,2021-02-22,838,25787,594,12301,244,13486,0,0,776,10988,62,7423,781,18411,California
Imperial,2021-02-23,1131,26918,530,12831,601,14087,0,0,961,11793,169,7592,974,19385,California
Imperial,2021-02-24,791,27709,353,13184,438,14525,0,0,669,12356,120,7712,683,20068,California
Imperial,2021-02-25,955,28664,421,13605,534,15059,0,0,538,12500,417,8129,561,20629,California
Imperial,2021-02-26,2369,31033,1409,15014,960,16019,0,0,1856,13866,512,8641,1878,22507,California
Imperial,2021-02-27,1009,32042,922,15936,87,16106,0,0,250,13376,760,9401,270,22777,California
Imperial,2021-02-28,109,32151,90,16026,19,16125,0,0,88,13454,21,9422,99,22876,California
Imperial,2021-03-01,587,32738,358,16384,226,16351,3,3,500,13885,83,9505,514,23390,California
Imperial,2021-03-02,777,33515,300,16684,476,16827,1,4,438,14000,337,9842,452,23842,California
Imperial,2021-03-03,1001,34516,96,16780,905,17732,0,4,606,14243,391,10233,634,24476,California
Imperial,2021-03-04,839,35355,151,16931,687,18419,1,5,547,14550,290,10523,597,25073,California
Imperial,2021-03-05,3168,38523,2268,19199,900,19319,0,5,1784,14978,1388,11911,1816,26889,California
Imperial,2021-03-06,818,39341,330,19529,488,19807,0,5,722,15633,93,12004,748,27637,California
Imperial,2021-03-07,158,39499,103,19632,55,19862,0,5,105,15711,52,12056,130,27767,California
Imperial,2021-03-08,500,39999,387,20019,77,19939,36,41,407,16095,93,12149,477,28244,California
Imperial,2021-03-09,746,40745,353,20372,144,20083,249,290,447,16494,299,12448,698,28942,California
Imperial,2021-03-10,831,41576,363,20735,284,20367,184,474,366,16593,464,12912,563,29505,California
Imperial,2021-03-11,1944,43520,527,21262,1147,21514,270,744,1237,17421,703,13615,1531,31036,California
Imperial,2021-03-12,4973,48493,3493,24755,1215,22729,265,1009,3155,19050,1812,15427,3441,34477,California
Imperial,2021-03-13,1235,49728,117,24872,884,23613,234,1243,893,19863,339,15766,1152,35629,California
Imperial,2021-03-14,215,49943,59,24931,142,23755,14,1257,156,19990,59,15825,186,35815,California
Imperial,2021-03-15,781,50724,267,25198,219,23974,295,1552,417,20360,361,16186,731,36546,California
Imperial,2021-03-16,1260,51984,371,25569,379,24353,510,2062,605,20853,652,16838,1145,37691,California
Imperial,2021-03-17,1717,53701,740,26309,792,25145,185,2247,1057,21451,653,17491,1251,38942,California
Imperial,2021-03-18,1902,55603,1252,27561,565,25710,85,2332,1310,22264,587,18078,1400,40342,California
Imperial,2021-03-19,3881,59484,2825,30386,1032,26742,24,2356,1955,22327,1919,19997,1982,42324,California
Imperial,2021-03-20,1828,61312,583,30969,1227,27969,18,2374,1351,23232,470,20467,1375,43699,California
Imperial,2021-03-21,292,61604,104,31073,183,28152,5,2379,166,23285,126,20593,179,43878,California
Imperial,2021-03-22,1111,62715,400,31473,704,28856,7,2386,648,23491,461,21054,667,44545,California
Imperial,2021-03-23,1545,64260,556,32029,983,29839,6,2392,964,23889,577,21631,975,45520,California
Imperial,2021-03-24,2212,66472,637,32666,1149,30988,426,2818,1190,24490,1018,22649,1619,47139,California
Imperial,2021-03-25,3308,69780,799,33465,889,31877,1620,4438,1248,25296,2054,24703,2860,49999,California
Imperial,2021-03-26,3291,73071,1252,34717,1038,32915,1001,5439,945,24913,2334,27037,1951,51950,California
Imperial,2021-03-27,685,73756,327,35044,291,33206,67,5506,451,25203,230,27267,520,52470,California
Imperial,2021-03-28,247,74003,79,35123,161,33367,7,5513,182,25330,63,27330,190,52660,California
Imperial,2021-03-29,1598,75601,392,35515,406,33773,800,6313,330,25197,1264,28594,1131,53791,California
Imperial,2021-03-30,2207,77808,726,36241,598,34371,883,7196,689,25251,1515,30109,1569,55360,California
Imperial,2021-03-31,1635,79443,768,37009,812,35183,55,7251,1027,25727,605,30714,1081,56441,California
Imperial,2021-04-01,2192,81635,467,37476,1400,36583,325,7576,887,25642,1297,32011,1212,57653,California
Imperial,2021-04-02,2251,83886,515,37991,1601,38184,135,7711,1446,26426,797,32808,1581,59234,California
Imperial,2021-04-03,1565,85451,460,38451,1017,39201,88,7799,713,26380,849,33657,803,60037,California
Imperial,2021-04-04,111,85562,67,38518,27,39228,17,7816,33,26353,78,33735,51,60088,California
Imperial,2021-04-05,3499,89061,2350,40868,925,40153,224,8040,812,24719,2676,36411,1042,61130,California
Imperial,2021-04-06,1434,90495,572,41440,601,40754,261,8301,696,24946,733,37144,960,62090,California
Imperial,2021-04-07,2282,92777,612,42052,1235,41989,435,8736,1577,26246,708,37852,2008,64098,California
Imperial,2021-04-08,2318,95095,1121,43173,843,42832,354,9090,1082,26449,1231,39083,1434,65532,California
Imperial,2021-04-09,3490,98585,1705,44878,1037,43869,748,9838,1556,26825,1924,41007,2300,67832,California
Imperial,2021-04-10,1398,99983,226,45104,849,44718,323,10161,244,26240,1150,42157,565,68397,California
Imperial,2021-04-11,252,100235,62,45166,157,44875,33,10194,84,26191,168,42325,119,68516,California
Imperial,2021-04-12,1486,101721,808,45974,457,45332,221,10415,830,26595,648,42973,1052,69568,California
Imperial,2021-04-13,2961,104682,1919,47893,1040,46372,2,10417,2033,27710,923,43896,2038,71606,California
Imperial,2021-04-14,2077,106759,983,48876,1094,47466,0,10417,1396,28436,675,44571,1401,73007,California
Imperial,2021-04-15,2043,108802,958,49834,1085,48551,0,10417,1369,29142,669,45240,1375,74382,California
Imperial,2021-04-16,3518,112320,1823,51657,1695,50246,0,10417,2191,30024,1312,46552,2194,76576,California
Imperial,2021-04-17,1887,114207,957,52614,928,51174,2,10419,1458,31061,424,46976,1461,78037,California
Imperial,2021-04-18,274,114481,85,52699,189,51363,0,10419,92,30976,180,47156,95,78132,California
Imperial,2021-04-19,853,115334,271,52970,582,51945,0,10419,422,30975,428,47584,427,78559,California
Imperial,2021-04-20,1392,116726,554,53524,838,52783,0,10419,777,31142,613,48197,780,79339,California
Imperial,2021-04-21,1476,118202,380,53904,1095,53878,1,10420,843,31359,626,48823,843,80182,California
Imperial,2021-04-22,2425,120627,830,54734,1595,55473,0,10420,1666,32284,743,49566,1668,81850,California
Imperial,2021-04-23,2870,123497,551,55285,2319,57792,0,10420,1109,31668,1729,51295,1113,82963,California
Imperial,2021-04-24,592,124089,326,55611,266,58058,0,10420,234,31547,355,51650,234,83197,California
Imperial,2021-04-25,273,124362,103,55714,170,58228,0,10420,132,31540,139,51789,132,83329,California
Imperial,2021-04-26,1238,125600,483,56197,750,58978,5,10425,710,31733,522,52311,715,84044,California
Imperial,2021-04-27,1164,126764,371,56568,782,59760,11,10436,590,31767,568,52879,602,84646,California
Imperial,2021-04-28,1540,128304,651,57219,856,60616,33,10469,709,31685,824,53703,742,85388,California
Imperial,2021-04-29,1886,130190,866,58085,972,61588,48,10517,849,31559,1025,54728,899,86287,California
Imperial,2021-04-30,3330,133520,1689,59774,1603,63191,38,10555,1613,31505,1705,56433,1651,87938,California
Imperial,2021-05-01,370,133890,129,59903,238,63429,3,10558,195,31532,173,56606,200,88138,California
Imperial,2021-05-02,92,133982,29,59932,56,63485,7,10565,41,31530,51,56657,49,88187,California
Imperial,2021-05-03,1645,135627,546,60478,1050,64535,49,10614,368,30682,1264,57921,416,88603,California
Imperial,2021-05-04,1818,137445,969,61447,822,65357,27,10641,591,30081,1219,59140,618,89221,California
Imperial,2021-05-05,1555,139000,911,62358,624,65981,20,10661,475,29509,1068,60208,496,89717,California
Imperial,2021-05-06,1746,140746,1140,63498,564,66545,42,10703,564,28941,1176,61384,608,90325,California
Imperial,2021-05-07,2646,143392,1454,64952,1135,67680,57,10760,899,28173,1727,63111,959,91284,California
Imperial,2021-05-08,817,144209,649,65601,159,67839,9,10769,211,27795,599,63710,221,91505,California
Imperial,2021-05-09,102,144311,70,65671,31,67870,1,10770,29,27755,70,63780,30,91535,California
Imperial,2021-05-10,1183,145494,304,65975,755,68625,124,10894,361,27424,814,64594,483,92018,California
Imperial,2021-05-11,1523,147017,477,66452,1025,69650,21,10915,536,27007,979,65573,562,92580,California
Imperial,2021-05-12,903,147920,282,66734,581,70231,40,10955,342,26833,556,66129,382,92962,California
Imperial,2021-05-13,1910,149830,1257,67991,581,70812,72,11027,862,26728,1037,67166,932,93894,California
Imperial,2021-05-14,1824,151654,973,68964,789,71601,62,11089,1190,27358,622,67788,1252,95146,California
Imperial,2021-05-15,1282,152936,482,69446,778,72379,22,11111,485,27075,791,68579,508,95654,California
Imperial,2021-05-16,128,153064,87,69533,37,72416,4,11115,54,27060,73,68652,58,95712,California
Imperial,2021-05-17,1982,155046,725,70258,1206,73622,51,11166,692,26520,1283,69935,743,96455,California
Imperial,2021-05-18,1783,156829,895,71153,812,74434,76,11242,968,26758,807,70742,1045,97500,California
Imperial,2021-05-19,1366,158195,624,71777,673,75107,69,11311,637,26743,720,71462,705,98205,California
Imperial,2021-05-20,1766,159961,1018,72795,670,75777,78,11389,775,26618,978,72440,853,99058,California
Imperial,2021-05-21,1985,161946,1242,74037,679,76456,64,11453,1001,26712,971,73411,1065,100123,California
Imperial,2021-05-22,358,162304,194,74231,140,76596,24,11477,172,26728,180,73591,196,100319,California
Imperial,2021-05-23,95,162399,35,74266,51,76647,9,11486,33,26710,60,73651,42,100361,California
Imperial,2021-05-24,1284,163683,629,74895,595,77242,60,11546,530,26552,747,74398,589,100950,California
Imperial,2021-05-25,1559,165242,488,75383,1023,78265,48,11594,565,26183,983,75381,614,101564,California
Imperial,2021-05-26,1133,166375,580,75963,495,78760,58,11652,505,26121,624,76005,562,102126,California
Imperial,2021-05-27,1409,167784,754,76717,582,79342,73,11725,695,26180,709,76714,768,102894,California
Imperial,2021-05-28,1122,168906,610,77327,420,79762,92,11817,413,25990,696,77410,506,103400,California
Imperial,2021-05-29,347,169253,151,77478,155,79917,41,11858,160,26004,187,77597,201,103601,California
Imperial,2021-05-30,98,169351,29,77507,67,79984,2,11860,67,26042,31,77628,69,103670,California
Imperial,2021-05-31,80,169431,20,77527,53,80037,7,11867,36,26041,44,77672,43,103713,California
Imperial,2021-06-01,1315,170746,574,78101,622,80659,119,11986,499,25851,809,78481,619,104332,California
Imperial,2021-06-02,1199,171945,623,78724,454,81113,122,12108,599,25979,591,79072,719,105051,California
Imperial,2021-06-03,1363,173308,755,79479,470,81583,138,12246,633,26027,724,79796,772,105823,California
Imperial,2021-06-04,2494,175802,1734,81213,601,82184,159,12405,1033,25769,1449,81245,1191,107014,California
Imperial,2021-06-05,460,176262,258,81471,144,82328,58,12463,215,25802,240,81485,273,107287,California
Imperial,2021-06-06,81,176343,47,81518,22,82350,12,12475,45,25823,36,81521,57,107344,California
Imperial,2021-06-07,1008,177351,657,82175,285,82635,66,12541,479,25842,526,82047,545,107889,California
Imperial,2021-06-08,1452,178803,1044,83219,322,82957,86,12627,580,25639,867,82914,664,108553,California
Imperial,2021-06-09,1129,179932,781,84000,272,83229,76,12703,513,25618,609,83523,588,109141,California
Imperial,2021-06-10,1216,181148,787,84787,355,83584,74,12777,462,25403,750,84273,535,109676,California
Imperial,2021-06-11,1710,182858,1199,85986,443,84027,68,12845,739,25253,957,85230,807,110483,California
Imperial,2021-06-12,309,183167,141,86127,137,84164,31,12876,138,25253,169,85399,169,110652,California
Imperial,2021-06-13,85,183252,23,86150,60,84224,2,12878,54,25280,30,85429,57,110709,California
Imperial,2021-06-14,867,184119,611,86761,212,84436,44,12922,372,25205,491,85920,416,111125,California
Imperial,2021-06-15,1084,185203,751,87512,285,84721,48,12970,486,25150,590,86510,535,111660,California
Imperial,2021-06-16,1022,186225,651,88163,301,85022,70,13040,484,25171,534,87044,555,112215,California
Imperial,2021-06-17,1109,187334,782,88945,267,85289,60,13100,486,25097,618,87662,544,112759,California
Imperial,2021-06-18,1178,188512,823,89768,285,85574,70,13170,724,25448,442,88104,793,113552,California
Imperial,2021-06-19,345,188857,213,89981,117,85691,15,13185,172,25463,172,88276,187,113739,California
Imperial,2021-06-20,63,188920,30,90011,29,85720,4,13189,24,25452,39,88315,28,113767,California
Imperial,2021-06-21,680,189600,415,90426,227,85947,38,13227,418,25655,255,88570,458,114225,California
Imperial,2021-06-22,1165,190765,804,91230,311,86258,50,13277,630,25809,527,89097,681,114906,California
Imperial,2021-06-23,1138,191903,777,92007,300,86558,61,13338,617,25975,511,89608,677,115583,California
Imperial,2021-06-24,1047,192950,709,92716,290,86848,48,13386,537,26055,505,90113,585,116168,California
Imperial,2021-06-25,1396,194346,1044,93760,290,87138,62,13448,600,25935,782,90895,662,116830,California
Imperial,2021-06-26,249,194595,153,93913,87,87225,9,13457,82,25861,165,91060,91,116921,California
Imperial,2021-06-27,123,194718,60,93973,58,87283,5,13462,51,25844,72,91132,55,116976,California
Imperial,2021-06-28,642,195360,463,94436,157,87440,22,13484,335,25898,302,91434,356,117332,California
Imperial,2021-06-29,721,196081,516,94952,165,87605,40,13524,333,25886,386,91820,374,117706,California
Imperial,2021-06-30,734,196815,505,95457,206,87811,23,13547,292,25765,439,92259,318,118024,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,4,655,1,600,3,55,0,0,4,655,0,0,4,655,California
Inyo,2021-01-05,34,689,0,600,34,89,0,0,34,689,0,0,34,689,California
Inyo,2021-01-06,68,757,0,600,68,157,0,0,68,757,0,0,68,757,California
Inyo,2021-01-07,31,788,1,601,30,187,0,0,31,788,0,0,31,788,California
Inyo,2021-01-08,9,797,8,609,1,188,0,0,4,788,5,5,5,793,California
Inyo,2021-01-09,87,884,86,695,1,189,0,0,1,703,86,91,1,794,California
Inyo,2021-01-10,52,936,52,747,0,189,0,0,0,651,52,143,0,794,California
Inyo,2021-01-11,97,1033,82,829,15,204,0,0,16,586,81,224,16,810,California
Inyo,2021-01-12,138,1171,117,946,21,225,0,0,28,504,110,334,28,838,California
Inyo,2021-01-13,86,1257,68,1014,18,243,0,0,21,461,65,399,22,860,California
Inyo,2021-01-14,59,1316,13,1027,46,289,0,0,49,500,10,409,49,909,California
Inyo,2021-01-15,163,1479,28,1055,135,424,0,0,163,663,0,409,163,1072,California
Inyo,2021-01-16,74,1553,73,1128,1,425,0,0,1,591,73,482,1,1073,California
Inyo,2021-01-18,59,1612,37,1165,22,447,0,0,19,570,40,522,19,1092,California
Inyo,2021-01-19,115,1727,73,1238,42,489,0,0,98,651,17,539,98,1190,California
Inyo,2021-01-20,148,1875,71,1309,77,566,0,0,93,689,55,594,93,1283,California
Inyo,2021-01-21,120,1995,57,1366,63,629,0,0,119,807,1,595,119,1402,California
Inyo,2021-01-22,62,2057,0,1366,62,691,0,0,61,867,1,596,61,1463,California
Inyo,2021-01-23,53,2110,52,1418,1,692,0,0,53,920,0,596,53,1516,California
Inyo,2021-01-25,49,2159,6,1424,43,735,0,0,37,945,12,608,37,1553,California
Inyo,2021-01-26,136,2295,55,1479,81,816,0,0,130,1069,6,614,130,1683,California
Inyo,2021-01-27,24,2319,2,1481,22,838,0,0,23,1091,1,615,23,1706,California
Inyo,2021-01-28,92,2411,2,1483,90,928,0,0,63,1125,29,644,63,1769,California
Inyo,2021-01-29,25,2436,3,1486,22,950,0,0,23,1146,2,646,23,1792,California
Inyo,2021-01-30,11,2447,1,1487,10,960,0,0,11,1157,0,646,11,1803,California
Inyo,2021-01-31,32,2479,4,1491,28,988,0,0,4,1133,28,674,4,1807,California
Inyo,2021-02-01,11,2490,10,1501,1,989,0,0,1,1124,10,684,1,1808,California
Inyo,2021-02-02,130,2620,14,1515,116,1105,0,0,104,1202,26,710,104,1912,California
Inyo,2021-02-03,118,2738,0,1515,118,1223,0,0,74,1232,44,754,74,1986,California
Inyo,2021-02-04,152,2890,34,1549,118,1341,0,0,91,1263,61,815,92,2078,California
Inyo,2021-02-05,118,3008,62,1611,56,1397,0,0,116,1377,2,817,116,2194,California
Inyo,2021-02-06,4,3012,2,1613,2,1399,0,0,3,1379,1,818,3,2197,California
Inyo,2021-02-07,4,3016,2,1615,2,1401,0,0,4,1383,0,818,4,2201,California
Inyo,2021-02-08,117,3133,7,1622,110,1511,0,0,97,1460,20,838,97,2298,California
Inyo,2021-02-09,201,3334,52,1674,149,1660,0,0,128,1515,73,911,128,2426,California
Inyo,2021-02-10,140,3474,16,1690,124,1784,0,0,107,1589,33,944,107,2533,California
Inyo,2021-02-11,222,3696,57,1747,165,1949,0,0,126,1619,96,1040,126,2659,California
Inyo,2021-02-12,303,3999,52,1799,251,2200,0,0,168,1653,134,1174,168,2827,California
Inyo,2021-02-13,59,4058,54,1853,5,2205,0,0,7,1608,52,1226,7,2834,California
Inyo,2021-02-14,2,4060,0,1853,2,2207,0,0,2,1610,0,1226,2,2836,California
Inyo,2021-02-15,29,4089,9,1862,20,2227,0,0,5,1591,24,1250,5,2841,California
Inyo,2021-02-16,182,4271,53,1915,129,2356,0,0,92,1594,89,1339,92,2933,California
Inyo,2021-02-17,38,4309,4,1919,34,2390,0,0,8,1572,30,1369,8,2941,California
Inyo,2021-02-18,122,4431,6,1925,116,2506,0,0,79,1608,43,1412,79,3020,California
Inyo,2021-02-19,53,4484,4,1929,49,2555,0,0,9,1574,43,1455,9,3029,California
Inyo,2021-02-20,513,4997,508,2437,5,2560,0,0,510,2081,3,1458,510,3539,California
Inyo,2021-02-21,446,5443,446,2883,0,2560,0,0,445,2526,0,1458,445,3984,California
Inyo,2021-02-22,61,5504,19,2902,42,2602,0,0,27,2519,34,1492,27,4011,California
Inyo,2021-02-23,199,5703,19,2921,180,2782,0,0,94,2509,104,1596,94,4105,California
Inyo,2021-02-24,118,5821,0,2921,118,2900,0,0,57,2505,61,1657,57,4162,California
Inyo,2021-02-25,132,5953,5,2926,127,3027,0,0,62,2497,70,1727,62,4224,California
Inyo,2021-02-26,105,6058,61,2987,44,3071,0,0,20,2432,85,1812,20,4244,California
Inyo,2021-02-27,14,6072,3,2990,11,3082,0,0,2,2422,12,1824,2,4246,California
Inyo,2021-02-28,3,6075,1,2991,2,3084,0,0,2,2423,1,1825,2,4248,California
Inyo,2021-03-01,19,6094,2,2993,17,3101,0,0,17,2438,2,1827,17,4265,California
Inyo,2021-03-02,197,6291,1,2994,196,3297,0,0,112,2465,85,1912,112,4377,California
Inyo,2021-03-03,87,6378,4,2998,83,3380,0,0,42,2463,44,1956,42,4419,California
Inyo,2021-03-04,127,6505,3,3001,124,3504,0,0,45,2427,81,2037,45,4464,California
Inyo,2021-03-05,146,6651,57,3058,89,3593,0,0,42,2365,104,2141,42,4506,California
Inyo,2021-03-06,30,6681,1,3059,29,3622,0,0,29,2393,1,2142,29,4535,California
Inyo,2021-03-07,7,6688,4,3063,3,3625,0,0,5,2396,2,2144,5,4540,California
Inyo,2021-03-08,184,6872,5,3068,179,3804,0,0,91,2394,93,2237,91,4631,California
Inyo,2021-03-09,191,7063,3,3071,188,3992,0,0,74,2351,117,2354,74,4705,California
Inyo,2021-03-10,71,7134,8,3079,62,4054,1,1,30,2341,41,2395,31,4736,California
Inyo,2021-03-11,205,7339,1,3080,199,4253,5,6,74,2289,131,2526,79,4815,California
Inyo,2021-03-12,178,7517,5,3085,167,4420,6,12,77,2272,100,2626,83,4898,California
Inyo,2021-03-13,584,8101,549,3634,25,4445,10,22,70,1839,513,3139,80,4978,California
Inyo,2021-03-14,441,8542,440,4074,1,4446,0,22,2,1403,438,3577,2,4980,California
Inyo,2021-03-15,51,8593,15,4089,34,4480,2,24,30,1414,21,3598,32,5012,California
Inyo,2021-03-16,164,8757,4,4093,154,4634,6,30,64,1385,99,3697,70,5082,California
Inyo,2021-03-17,108,8865,3,4096,98,4732,7,37,92,1468,16,3713,99,5181,California
Inyo,2021-03-18,185,9050,16,4112,162,4894,7,44,104,1498,81,3794,111,5292,California
Inyo,2021-03-19,48,9098,5,4117,39,4933,4,48,36,1528,10,3804,40,5332,California
Inyo,2021-03-20,20,9118,1,4118,10,4943,9,57,1,1519,19,3823,10,5342,California
Inyo,2021-03-22,59,9177,3,4121,51,4994,5,62,39,1543,20,3843,44,5386,California
Inyo,2021-03-23,195,9372,4,4125,187,5181,4,66,105,1562,90,3933,109,5495,California
Inyo,2021-03-24,141,9513,3,4128,133,5314,5,71,86,1598,55,3988,91,5586,California
Inyo,2021-03-25,330,9843,110,4238,217,5531,3,74,264,1799,66,4054,267,5853,California
Inyo,2021-03-26,92,9935,3,4241,85,5616,4,78,71,1853,21,4075,75,5928,California
Inyo,2021-03-27,53,9988,45,4286,5,5621,3,81,47,1897,6,4081,50,5978,California
Inyo,2021-03-28,4,9992,1,4287,2,5623,1,82,1,1896,3,4084,2,5980,California
Inyo,2021-03-29,109,10101,2,4289,102,5725,5,87,82,1957,26,4110,87,6067,California
Inyo,2021-03-30,221,10322,2,4291,214,5939,5,92,109,1959,112,4222,114,6181,California
Inyo,2021-03-31,150,10472,4,4295,141,6080,5,97,107,2029,43,4265,113,6294,California
Inyo,2021-04-01,166,10638,3,4298,162,6242,1,98,117,2098,49,4314,118,6412,California
Inyo,2021-04-02,80,10718,1,4299,77,6319,2,100,49,2118,31,4345,51,6463,California
Inyo,2021-04-03,92,10810,46,4345,32,6351,14,114,4,2049,86,4431,17,6480,California
Inyo,2021-04-04,5,10815,4,4349,0,6351,1,115,1,2047,4,4435,2,6482,California
Inyo,2021-04-05,117,10932,1,4350,112,6463,4,119,29,1992,88,4523,33,6515,California
Inyo,2021-04-06,237,11169,5,4355,169,6632,63,182,105,2028,132,4655,168,6683,California
Inyo,2021-04-07,204,11373,1,4356,76,6708,127,309,47,2044,158,4813,174,6857,California
Inyo,2021-04-08,182,11555,15,4371,150,6858,17,326,82,2043,100,4913,99,6956,California
Inyo,2021-04-09,125,11680,7,4378,95,6953,23,349,37,2016,87,5000,60,7016,California
Inyo,2021-04-10,42,11722,1,4379,24,6977,17,366,3,1997,39,5039,20,7036,California
Inyo,2021-04-11,1,11723,0,4379,1,6978,0,366,1,1998,0,5039,1,7037,California
Inyo,2021-04-12,79,11802,0,4379,74,7052,5,371,41,2006,38,5077,46,7083,California
