county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-13,124,11926,5,4384,116,7168,3,374,64,2014,59,5136,67,7150,California
Inyo,2021-04-14,130,12056,2,4386,128,7296,0,374,45,1974,85,5221,45,7195,California
Inyo,2021-04-15,275,12331,117,4503,158,7454,0,374,79,1857,196,5417,79,7274,California
Inyo,2021-04-16,47,12378,5,4508,42,7496,0,374,19,1848,28,5445,19,7293,California
Inyo,2021-04-17,2,12380,1,4509,1,7497,0,374,1,1848,1,5446,1,7294,California
Inyo,2021-04-19,133,12513,44,4553,89,7586,0,374,46,1808,86,5532,46,7340,California
Inyo,2021-04-20,163,12676,2,4555,161,7747,0,374,79,1803,84,5616,79,7419,California
Inyo,2021-04-21,113,12789,5,4560,108,7855,0,374,32,1754,81,5697,32,7451,California
Inyo,2021-04-22,195,12984,1,4561,194,8049,0,374,51,1661,144,5841,51,7502,California
Inyo,2021-04-23,95,13079,4,4565,91,8140,0,374,22,1610,73,5914,22,7524,California
Inyo,2021-04-24,309,13388,308,4873,1,8141,0,374,305,1911,4,5918,305,7829,California
Inyo,2021-04-25,135,13523,134,5007,1,8142,0,374,135,2046,0,5918,135,7964,California
Inyo,2021-04-26,93,13616,2,5009,90,8232,1,375,11,1977,81,5999,12,7976,California
Inyo,2021-04-27,184,13800,7,5016,172,8404,5,380,48,1894,136,6135,53,8029,California
Inyo,2021-04-28,121,13921,2,5018,117,8521,2,382,20,1816,100,6235,22,8051,California
Inyo,2021-04-29,171,14092,55,5073,116,8637,0,382,77,1800,93,6328,77,8128,California
Inyo,2021-04-30,82,14174,5,5078,76,8713,1,383,23,1765,59,6387,24,8152,California
Inyo,2021-05-01,12,14186,3,5081,9,8722,0,383,10,1773,2,6389,10,8162,California
Inyo,2021-05-02,7,14193,3,5084,2,8724,2,385,4,1776,3,6392,6,8168,California
Inyo,2021-05-03,38,14231,1,5085,33,8757,4,389,5,1752,33,6425,9,8177,California
Inyo,2021-05-04,123,14354,2,5087,117,8874,4,393,19,1671,104,6529,23,8200,California
Inyo,2021-05-05,36,14390,0,5087,34,8908,2,395,11,1659,25,6554,13,8213,California
Inyo,2021-05-06,94,14484,4,5091,82,8990,8,403,13,1599,81,6635,21,8234,California
Inyo,2021-05-07,49,14533,4,5095,37,9027,8,411,24,1607,24,6659,32,8266,California
Inyo,2021-05-08,11,14544,2,5097,4,9031,5,416,4,1609,7,6666,9,8275,California
Inyo,2021-05-09,1,14545,0,5097,1,9032,0,416,0,1608,1,6667,0,8275,California
Inyo,2021-05-10,70,14615,1,5098,67,9099,2,418,32,1604,39,6706,35,8310,California
Inyo,2021-05-11,88,14703,1,5099,84,9183,3,421,20,1559,68,6774,23,8333,California
Inyo,2021-05-12,43,14746,2,5101,39,9222,2,423,11,1540,32,6806,13,8346,California
Inyo,2021-05-13,75,14821,1,5102,73,9295,1,424,12,1490,63,6869,13,8359,California
Inyo,2021-05-14,28,14849,5,5107,18,9313,5,429,14,1495,14,6883,19,8378,California
Inyo,2021-05-15,379,15228,367,5474,10,9323,2,431,85,1288,294,7177,87,8465,California
Inyo,2021-05-16,200,15428,200,5674,0,9323,0,431,73,1234,127,7304,73,8538,California
Inyo,2021-05-17,64,15492,3,5677,57,9380,4,435,18,1211,45,7349,22,8560,California
Inyo,2021-05-18,84,15576,2,5679,81,9461,1,436,17,1162,67,7416,18,8578,California
Inyo,2021-05-19,46,15622,2,5681,39,9500,5,441,13,1147,33,7449,18,8596,California
Inyo,2021-05-20,146,15768,83,5764,62,9562,1,442,37,1075,110,7559,38,8634,California
Inyo,2021-05-21,49,15817,18,5782,26,9588,5,447,19,1069,30,7589,24,8658,California
Inyo,2021-05-22,25,15842,15,5797,7,9595,3,450,18,1083,7,7596,21,8679,California
Inyo,2021-05-23,2,15844,1,5798,0,9595,1,451,0,1082,2,7598,1,8680,California
Inyo,2021-05-24,33,15877,6,5804,24,9619,3,454,13,1078,20,7618,16,8696,California
Inyo,2021-05-25,82,15959,39,5843,41,9660,2,456,47,1092,35,7653,49,8745,California
Inyo,2021-05-26,44,16003,16,5859,26,9686,2,458,21,1093,22,7675,23,8768,California
Inyo,2021-05-27,39,16042,10,5869,21,9707,8,466,12,1087,26,7701,20,8788,California
Inyo,2021-05-28,26,16068,6,5875,15,9722,5,471,8,1082,18,7719,13,8801,California
Inyo,2021-05-29,16,16084,5,5880,11,9733,0,471,7,1080,9,7728,7,8808,California
Inyo,2021-05-30,2,16086,0,5880,2,9735,0,471,0,1078,2,7730,0,8808,California
Inyo,2021-06-01,54,16140,16,5896,32,9767,6,477,23,1076,31,7761,29,8837,California
Inyo,2021-06-02,11,16151,9,5905,1,9768,1,478,9,1084,2,7763,10,8847,California
Inyo,2021-06-03,25,16176,0,5905,18,9786,7,485,1,1068,24,7787,8,8855,California
Inyo,2021-06-04,32,16208,6,5911,22,9808,4,489,12,1064,20,7807,16,8871,California
Inyo,2021-06-05,17,16225,8,5919,8,9816,1,490,4,1056,13,7820,5,8876,California
Inyo,2021-06-06,1,16226,1,5920,0,9816,0,490,1,1057,0,7820,1,8877,California
Inyo,2021-06-07,51,16277,15,5935,33,9849,3,493,5,1019,46,7866,8,8885,California
Inyo,2021-06-08,52,16329,24,5959,25,9874,3,496,25,1020,27,7893,28,8913,California
Inyo,2021-06-09,111,16440,95,6054,14,9888,2,498,14,939,97,7990,16,8929,California
Inyo,2021-06-10,53,16493,39,6093,9,9897,5,503,15,921,38,8028,20,8949,California
Inyo,2021-06-11,43,16536,23,6116,18,9915,2,505,17,914,26,8054,19,8968,California
Inyo,2021-06-12,15,16551,8,6124,6,9921,1,506,5,910,10,8064,6,8974,California
Inyo,2021-06-13,1,16552,0,6124,1,9922,0,506,0,909,1,8065,0,8974,California
Inyo,2021-06-14,58,16610,27,6151,28,9950,3,509,8,870,50,8115,11,8985,California
Inyo,2021-06-15,52,16662,39,6190,9,9959,4,513,9,840,43,8158,13,8998,California
Inyo,2021-06-16,32,16694,19,6209,13,9972,0,513,6,820,26,8184,6,9004,California
Inyo,2021-06-17,23,16717,13,6222,6,9978,4,517,5,812,17,8201,9,9013,California
Inyo,2021-06-18,14,16731,5,6227,6,9984,3,520,2,805,12,8213,5,9018,California
Inyo,2021-06-19,20,16751,6,6233,13,9997,1,521,7,800,13,8226,8,9026,California
Inyo,2021-06-21,29,16780,8,6241,18,10015,3,524,13,800,16,8242,16,9042,California
Inyo,2021-06-22,50,16830,41,6282,7,10022,2,526,24,800,26,8268,26,9068,California
Inyo,2021-06-23,14,16844,6,6288,7,10029,1,527,1,789,13,8281,2,9070,California
Inyo,2021-06-24,6,16850,2,6290,3,10032,1,528,3,790,3,8284,4,9074,California
Inyo,2021-06-25,26,16876,10,6300,13,10045,3,531,12,791,14,8298,15,9089,California
Inyo,2021-06-26,12,16888,6,6306,4,10049,2,533,4,789,8,8306,6,9095,California
Inyo,2021-06-28,13,16901,11,6317,2,10051,0,533,8,792,5,8311,8,9103,California
Inyo,2021-06-29,34,16935,29,6346,5,10056,0,533,14,786,20,8331,14,9117,California
Inyo,2021-06-30,20,16955,17,6363,3,10059,0,533,7,780,13,8344,7,9124,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,673,1343,672,1342,1,1,0,0,673,1344,0,0,673,1344,California
Kern,2020-12-22,533,1876,530,1872,3,4,0,0,533,1877,0,0,533,1877,California
Kern,2020-12-23,558,2434,420,2292,138,142,0,0,558,2435,0,0,558,2435,California
Kern,2020-12-24,123,2557,44,2336,79,221,0,0,123,2558,0,0,123,2558,California
Kern,2020-12-25,1,2558,1,2337,0,221,0,0,1,2559,0,0,1,2559,California
Kern,2020-12-26,34,2592,2,2339,32,253,0,0,34,2593,0,0,34,2593,California
Kern,2020-12-27,35,2627,3,2342,32,285,0,0,35,2628,0,0,35,2628,California
Kern,2020-12-28,831,3458,666,3008,165,450,0,0,831,3459,0,0,831,3459,California
Kern,2020-12-29,744,4202,451,3459,293,743,0,0,743,4201,1,1,743,4202,California
Kern,2020-12-30,1207,5409,915,4374,292,1035,0,0,1207,5408,0,1,1207,5409,California
Kern,2020-12-31,276,5685,99,4473,177,1212,0,0,276,5684,0,1,276,5685,California
Kern,2021-01-01,18,5703,9,4482,9,1221,0,0,18,5702,0,1,18,5703,California
Kern,2021-01-02,79,5782,18,4500,61,1282,0,0,79,5781,0,1,79,5782,California
Kern,2021-01-03,23,5805,4,4504,19,1301,0,0,23,5804,0,1,23,5805,California
Kern,2021-01-04,553,6358,361,4865,192,1493,0,0,553,6357,0,1,553,6358,California
Kern,2021-01-05,1134,7492,740,5605,394,1887,0,0,1122,7467,12,13,1122,7480,California
Kern,2021-01-06,1167,8659,450,6055,717,2604,0,0,1137,8574,30,43,1137,8617,California
Kern,2021-01-07,1415,10074,491,6546,924,3528,0,0,1245,9650,169,212,1245,9862,California
Kern,2021-01-08,1630,11704,771,7317,859,4387,0,0,1329,10678,302,514,1330,11192,California
Kern,2021-01-09,229,11933,79,7396,150,4537,0,0,193,10835,36,550,193,11385,California
Kern,2021-01-10,195,12128,149,7545,46,4583,0,0,154,10948,41,591,154,11539,California
Kern,2021-01-11,1562,13690,988,8533,574,5157,0,0,1004,11394,558,1149,1004,12543,California
Kern,2021-01-12,1878,15568,818,9351,1060,6217,0,0,1361,12238,517,1666,1361,13904,California
Kern,2021-01-13,1862,17430,878,10229,984,7201,0,0,1438,13252,424,2090,1438,15342,California
Kern,2021-01-14,2204,19634,655,10884,1549,8750,0,0,2158,15364,46,2136,2158,17500,California
Kern,2021-01-15,2730,22364,863,11747,1867,10617,0,0,2633,17902,96,2232,2634,20134,California
Kern,2021-01-16,676,23040,214,11961,462,11079,0,0,641,18508,35,2267,641,20775,California
Kern,2021-01-17,74,23114,7,11968,67,11146,0,0,72,18578,2,2269,72,20847,California
Kern,2021-01-18,1646,24760,657,12625,989,12135,0,0,1480,19892,166,2435,1480,22327,California
Kern,2021-01-19,1869,26629,1034,13659,835,12970,0,0,1401,20826,468,2903,1402,23729,California
Kern,2021-01-20,2737,29366,1792,15451,945,13915,0,0,1954,22004,778,3681,1956,25685,California
Kern,2021-01-21,2141,31507,876,16327,1265,15180,0,0,1943,23750,197,3878,1943,27628,California
Kern,2021-01-22,2735,34242,1314,17641,1421,16601,0,0,2454,25924,280,4158,2454,30082,California
Kern,2021-01-23,1258,35500,544,18185,714,17315,0,0,1210,27087,47,4205,1210,31292,California
Kern,2021-01-24,155,35655,12,18197,143,17458,0,0,149,27230,6,4211,149,31441,California
Kern,2021-01-25,2383,38038,1083,19280,1300,18758,0,0,1896,28642,485,4696,1897,33338,California
Kern,2021-01-26,2791,40829,1131,20411,1660,20418,0,0,1930,29712,860,5556,1930,35268,California
Kern,2021-01-27,3561,44390,1895,22306,1666,22084,0,0,2861,31876,697,6253,2861,38129,California
Kern,2021-01-28,2896,47286,1360,23666,1536,23620,0,0,2463,33914,428,6681,2466,40595,California
Kern,2021-01-29,3801,51087,1803,25469,1998,25618,0,0,3250,36616,548,7229,3250,43845,California
Kern,2021-01-30,1335,52422,499,25968,836,26454,0,0,1283,37849,50,7279,1283,45128,California
Kern,2021-01-31,400,52822,273,26241,127,26581,0,0,265,37979,135,7414,265,45393,California
Kern,2021-02-01,2585,55407,975,27216,1610,28191,0,0,1871,39140,711,8125,1872,47265,California
Kern,2021-02-02,2766,58173,804,28020,1962,30153,0,0,2057,40489,709,8834,2058,49323,California
Kern,2021-02-03,3702,61875,1559,29579,2143,32296,0,0,2720,42234,975,9809,2720,52043,California
Kern,2021-02-04,3830,65705,1454,31033,2376,34672,0,0,2593,43600,1227,11036,2593,54636,California
Kern,2021-02-05,4878,70583,1995,33028,2883,37555,0,0,3105,44951,1754,12790,3105,57741,California
Kern,2021-02-06,1749,72332,769,33797,980,38535,0,0,1514,46235,230,13020,1514,59255,California
Kern,2021-02-07,284,72616,151,33948,133,38668,0,0,266,46485,16,13036,266,59521,California
Kern,2021-02-08,2570,75186,789,34737,1781,40449,0,0,1259,46452,1293,14329,1260,60781,California
Kern,2021-02-09,3047,78233,980,35717,2067,42516,0,0,1466,46348,1570,15899,1466,62247,California
Kern,2021-02-10,3834,82067,1674,37391,2160,44676,0,0,1873,46278,1944,17843,1874,64121,California
Kern,2021-02-11,4297,86364,1541,38932,2756,47432,0,0,2234,46465,2050,19893,2237,66358,California
Kern,2021-02-12,5013,91377,1910,40842,3103,50535,0,0,2490,46447,2508,22401,2490,68848,California
Kern,2021-02-13,2023,93400,736,41578,1287,51822,0,0,1165,46758,854,23255,1165,70013,California
Kern,2021-02-14,353,93753,12,41590,341,52163,0,0,271,46948,81,23336,271,70284,California
Kern,2021-02-15,2777,96530,908,42498,1869,54032,0,0,1225,46635,1538,24874,1225,71509,California
Kern,2021-02-16,2973,99503,722,43220,2251,56283,0,0,1662,46999,1299,26173,1663,73172,California
Kern,2021-02-17,4111,103614,2099,45319,2012,58295,0,0,1937,46769,2168,28341,1938,75110,California
Kern,2021-02-18,3792,107406,1508,46827,2284,60579,0,0,1626,46241,2154,30495,1626,76736,California
Kern,2021-02-19,4239,111645,1934,48761,2305,62884,0,0,1755,45521,2475,32970,1755,78491,California
Kern,2021-02-20,2630,114275,983,49744,1647,64531,0,0,1370,45635,1256,34226,1370,79861,California
Kern,2021-02-21,278,114553,168,49912,110,64641,0,0,92,45545,183,34409,93,79954,California
Kern,2021-02-22,2721,117274,1190,51102,1531,66172,0,0,1461,45755,1251,35660,1461,81415,California
Kern,2021-02-23,3603,120877,1134,52236,2469,68641,0,0,2002,46159,1599,37259,2003,83418,California
Kern,2021-02-24,5254,126131,2298,54534,2956,71597,0,0,3121,47154,2126,39385,3121,86539,California
Kern,2021-02-25,5398,131529,2464,56998,2934,74531,0,0,3199,48174,2179,41564,3199,89738,California
Kern,2021-02-26,6943,138472,3542,60540,3401,77932,0,0,4370,49979,2567,44131,4372,94110,California
Kern,2021-02-27,3970,142442,1983,62523,1987,79919,0,0,2621,51260,1340,45471,2621,96731,California
Kern,2021-02-28,919,143361,503,63026,415,80334,1,1,695,51735,221,45692,696,97427,California
Kern,2021-03-01,4021,147382,1825,64851,2192,82526,4,5,2702,53132,1309,47001,2706,100133,California
Kern,2021-03-02,4547,151929,1417,66268,3126,85652,4,9,2990,54577,1546,48547,2991,103124,California
Kern,2021-03-03,6006,157935,2847,69115,3157,88809,2,11,3890,56367,2101,50648,3891,107015,California
Kern,2021-03-04,5705,163640,2282,71397,3418,92227,5,16,3698,58078,1990,52638,3701,110716,California
Kern,2021-03-05,6669,170309,2885,74282,3765,95992,19,35,4208,59855,2450,55088,4227,114943,California
Kern,2021-03-06,4761,175070,1930,76212,2722,98714,109,144,3480,62170,1274,56362,3589,118532,California
Kern,2021-03-07,2062,177132,1592,77804,413,99127,57,201,1861,63889,199,56561,1918,120450,California
Kern,2021-03-08,2911,180043,925,78729,1763,100890,223,424,1525,64252,1383,57944,1746,122196,California
Kern,2021-03-09,3748,183791,815,79544,2543,103433,390,814,2338,65573,1402,59346,2723,124919,California
Kern,2021-03-10,6170,189961,2571,82115,2521,105954,1078,1892,3608,67712,2545,61891,4684,129603,California
Kern,2021-03-11,6345,196306,2445,84560,2871,108825,1029,2921,3775,69951,2560,64451,4799,134402,California
Kern,2021-03-12,7865,204171,3085,87645,3426,112251,1354,4275,4330,72100,3522,67973,5671,140073,California
Kern,2021-03-13,4684,208855,2534,90179,1812,114063,338,4613,3257,74269,1420,69393,3589,143662,California
Kern,2021-03-14,2313,211168,1534,91713,535,114598,244,4857,1787,75772,525,69918,2028,145690,California
Kern,2021-03-15,4286,215454,1110,92823,2461,117059,715,5572,2183,76573,2090,72008,2891,148581,California
Kern,2021-03-16,4449,219903,1021,93844,2891,119950,537,6109,2423,77515,2011,74019,2953,151534,California
Kern,2021-03-17,7477,227380,4090,97934,2835,122785,552,6661,4492,79586,2973,76992,5044,156578,California
Kern,2021-03-18,7327,234707,3719,101653,3018,125803,590,7251,4443,81754,2861,79853,5029,161607,California
Kern,2021-03-19,9144,243851,5013,106666,3362,129165,769,8020,4729,82851,4395,84248,5492,167099,California
Kern,2021-03-20,6272,250123,3836,110502,2251,131416,185,8205,3966,84711,2292,86540,4152,171251,California
Kern,2021-03-21,3082,253205,1953,112455,245,131661,884,9089,1875,86268,1200,87740,2757,174008,California
Kern,2021-03-22,3997,257202,1570,114025,2070,133731,357,9446,1936,86518,2043,89783,2293,176301,California
Kern,2021-03-23,4758,261960,1681,115706,2876,136607,201,9647,2480,86947,2248,92031,2677,178978,California
Kern,2021-03-24,7199,269159,3682,119388,3040,139647,477,10124,3652,87546,3527,95558,4126,183104,California
Kern,2021-03-25,6803,275962,3010,122398,3458,143105,335,10459,3226,87546,3558,99116,3558,186662,California
Kern,2021-03-26,9893,285855,4426,126824,4207,147312,1260,11719,4719,88371,5153,104269,5978,192640,California
Kern,2021-03-27,5718,291573,3997,130821,1592,148904,129,11848,3450,89683,2266,106535,3578,196218,California
Kern,2021-03-28,4691,296264,4199,135020,478,149382,14,11862,2957,90922,1732,108267,2971,199189,California
Kern,2021-03-29,4262,300526,1683,136703,2301,151683,278,12140,2611,92171,1637,109904,2886,202075,California
Kern,2021-03-30,5613,306139,1878,138581,3347,155030,388,12528,3043,93032,2566,112470,3427,205502,California
Kern,2021-03-31,8436,314575,4557,143138,3228,158258,651,13179,4315,93894,4103,116573,4965,210467,California
Kern,2021-04-01,7935,322510,3886,147024,3738,161996,311,13490,4236,94767,3669,120242,4542,215009,California
Kern,2021-04-02,8474,330984,4464,151488,3399,165395,611,14101,4225,95366,4230,124472,4829,219838,California
Kern,2021-04-03,6006,336990,3674,155162,2148,167543,184,14285,2658,94866,3339,127811,2839,222677,California
Kern,2021-04-04,1341,338331,874,156036,382,167925,85,14370,477,94565,861,128672,560,223237,California
Kern,2021-04-05,5379,343710,2222,158258,2382,170307,775,15145,2900,95744,2466,131138,3645,226882,California
Kern,2021-04-06,7143,350853,2480,160738,3282,173589,1381,16526,3565,97133,3553,134691,4942,231824,California
Kern,2021-04-07,9399,360252,5481,166219,2953,176542,965,17491,4573,97865,4806,139497,5538,237362,California
Kern,2021-04-08,8683,368935,4809,171028,2960,179502,914,18405,3730,97571,4926,144423,4632,241994,California
Kern,2021-04-09,10295,379230,5152,176180,4148,183650,995,19400,4363,97022,5903,150326,5354,247348,California
Kern,2021-04-10,6606,385836,3466,179646,1890,185540,1250,20650,2140,95952,4454,154780,3384,250732,California
Kern,2021-04-11,3933,389769,2920,182566,369,185909,644,21294,1275,95221,2643,157423,1912,252644,California
Kern,2021-04-12,4426,394195,996,183562,2456,188365,974,22268,1589,94969,2813,160236,2561,255205,California
Kern,2021-04-13,4322,398517,1426,184988,2870,191235,26,22294,2131,94950,2175,162411,2156,257361,California
Kern,2021-04-14,6120,404637,3012,188000,3086,194321,22,22316,3017,94904,3084,165495,3038,260399,California
Kern,2021-04-15,5321,409958,2497,190497,2821,197142,3,22319,2521,94645,2783,168278,2524,262923,California
Kern,2021-04-16,7325,417283,3475,193972,3849,200991,1,22320,2996,93345,4300,172578,3000,265923,California
Kern,2021-04-17,6018,423301,3949,197921,2069,203060,0,22320,2113,91574,3886,176464,2115,268038,California
Kern,2021-04-18,3902,427203,3656,201577,246,203306,0,22320,951,89583,2942,179406,951,268989,California
Kern,2021-04-19,3870,431073,1747,203324,2121,205427,2,22322,1441,88617,2407,181813,1441,270430,California
Kern,2021-04-20,4491,435564,1670,204994,2819,208246,2,22324,1723,87596,2745,184558,1724,272154,California
Kern,2021-04-21,6029,441593,3268,208262,2756,211002,5,22329,2210,86018,3791,188349,2213,274367,California
Kern,2021-04-22,4887,446480,2391,210653,2496,213498,0,22329,1742,84640,3121,191470,1743,276110,California
Kern,2021-04-23,6226,452706,3092,213745,3133,216631,1,22330,1951,82360,4234,195704,1954,278064,California
Kern,2021-04-24,4026,456732,2809,216554,1206,217837,11,22341,1448,81262,2558,198262,1460,279524,California
Kern,2021-04-25,1405,458137,1117,217671,288,218125,0,22341,828,81519,571,198833,828,280352,California
Kern,2021-04-26,3903,462040,1866,219537,1986,220111,51,22392,1081,79840,2813,201646,1134,281486,California
Kern,2021-04-27,4838,466878,2366,221903,2364,222475,108,22500,1494,78110,3329,204975,1599,283085,California
Kern,2021-04-28,6422,473300,3826,225729,2472,224947,124,22624,1873,75576,4528,209503,1994,285079,California
Kern,2021-04-29,5629,478929,3166,228895,2364,227311,99,22723,1691,73451,3916,213419,1791,286870,California
Kern,2021-04-30,5716,484645,3231,232126,2326,229637,159,22882,1683,71275,4017,217436,1841,288711,California
Kern,2021-05-01,2724,487369,1930,234056,735,230372,59,22941,1088,70797,1624,219060,1146,289857,California
Kern,2021-05-02,1896,489265,1607,235663,267,230639,22,22963,695,70320,1194,220254,717,290574,California
Kern,2021-05-03,2559,491824,1035,236698,1390,232029,134,23097,789,69489,1755,222009,924,291498,California
Kern,2021-05-04,3743,495567,1356,238054,2278,234307,109,23206,1317,68503,2410,224419,1424,292922,California
Kern,2021-05-05,4230,499797,2201,240255,1877,236184,152,23358,1405,67250,2808,227227,1555,294477,California
Kern,2021-05-06,3661,503458,1683,241938,1832,238016,146,23504,1149,66055,2486,229713,1291,295768,California
Kern,2021-05-07,4645,508103,2332,244270,2137,240153,176,23680,1309,64236,3303,233016,1484,297252,California
Kern,2021-05-08,2944,511047,1852,246122,976,241129,116,23796,915,63251,2014,235030,1029,298281,California
Kern,2021-05-09,1354,512401,1180,247302,145,241274,29,23825,442,62819,903,235933,471,298752,California
Kern,2021-05-10,2317,514718,913,248215,1302,242576,102,23927,685,61992,1612,237545,785,299537,California
Kern,2021-05-11,2738,517456,986,249201,1626,244202,126,24053,991,61375,1735,239280,1118,300655,California
Kern,2021-05-12,3668,521124,1478,250679,2039,246241,151,24204,1150,60172,2502,241782,1299,301954,California
Kern,2021-05-13,3542,524666,1865,252544,1523,247764,154,24358,1644,60082,1884,243666,1794,303748,California
Kern,2021-05-14,4339,529005,2577,255121,1539,249303,223,24581,1995,59975,2324,245990,2217,305965,California
Kern,2021-05-15,2946,531951,1921,257042,937,250240,88,24669,1566,60264,1364,247354,1653,307618,California
Kern,2021-05-16,1616,533567,1386,258428,190,250430,40,24709,936,60566,674,248028,976,308594,California
Kern,2021-05-17,2336,535903,1007,259435,1182,251612,147,24856,1179,60747,1144,249172,1325,309919,California
Kern,2021-05-18,3236,539139,1503,260938,1600,253212,133,24989,1627,60913,1591,250763,1757,311676,California
Kern,2021-05-19,3838,542977,2392,263330,1317,254529,129,25118,1784,60782,2041,252804,1910,313586,California
Kern,2021-05-20,3122,546099,1695,265025,1283,255812,144,25262,1402,60627,1699,254503,1544,315130,California
Kern,2021-05-21,3650,549749,2210,267235,1305,257117,135,25397,1814,60765,1811,256314,1949,317079,California
Kern,2021-05-22,2958,552707,2303,269538,606,257723,49,25446,1398,60661,1548,257862,1444,318523,California
Kern,2021-05-23,1291,553998,1095,270633,170,257893,26,25472,670,60743,613,258475,695,319218,California
Kern,2021-05-24,1907,555905,821,271454,971,258864,115,25587,897,60750,1004,259479,1011,320229,California
Kern,2021-05-25,2406,558311,1115,272569,1202,260066,89,25676,1110,60667,1281,260760,1198,321427,California
Kern,2021-05-26,2789,561100,1613,274182,1074,261140,102,25778,1193,60380,1580,262340,1293,322720,California
Kern,2021-05-27,2413,563513,1240,275422,1070,262210,103,25881,1262,60614,1130,263470,1364,324084,California
Kern,2021-05-28,2730,566243,1387,276809,1232,263442,111,25992,1262,60531,1454,264924,1371,325455,California
Kern,2021-05-29,1908,568151,1265,278074,594,264036,49,26041,931,60548,963,265887,980,326435,California
Kern,2021-05-30,862,569013,704,278778,139,264175,19,26060,433,60577,422,266309,451,326886,California
Kern,2021-05-31,147,569160,48,278826,88,264263,11,26071,56,60555,88,266397,66,326952,California
Kern,2021-06-01,2289,571449,950,279776,1268,265531,71,26142,968,60288,1305,267702,1038,327990,California
Kern,2021-06-02,2252,573701,1304,281080,842,266373,106,26248,943,60039,1298,269000,1049,329039,California
Kern,2021-06-03,2379,576080,1340,282420,883,267256,156,26404,861,59548,1507,270507,1016,330055,California
Kern,2021-06-04,2966,579046,1925,284345,929,268185,112,26516,865,58449,2075,272582,976,331031,California
Kern,2021-06-05,2530,581576,2044,286389,452,268637,34,26550,788,57539,1732,274314,822,331853,California
Kern,2021-06-06,1224,582800,1119,287508,82,268719,23,26573,400,57143,819,275133,423,332276,California
Kern,2021-06-07,1812,584612,1129,288637,588,269307,95,26668,682,56801,1117,276250,775,333051,California
Kern,2021-06-08,2127,586739,1238,289875,817,270124,72,26740,649,56062,1459,277709,720,333771,California
Kern,2021-06-09,2625,589364,1841,291716,695,270819,89,26829,822,55183,1789,279498,910,334681,California
Kern,2021-06-10,2237,591601,1383,293099,754,271573,100,26929,784,54624,1441,280939,882,335563,California
Kern,2021-06-11,2851,594452,1916,295015,843,272416,92,27021,1066,54010,1773,282712,1159,336722,California
Kern,2021-06-12,1791,596243,1330,296345,411,272827,50,27071,533,53340,1253,283965,583,337305,California
Kern,2021-06-13,925,597168,808,297153,110,272937,7,27078,270,52966,652,284617,278,337583,California
Kern,2021-06-14,1860,599028,1133,298286,630,273567,97,27175,641,52494,1208,285825,736,338319,California
Kern,2021-06-15,2117,601145,1182,299468,857,274424,78,27253,820,52103,1289,287114,898,339217,California
Kern,2021-06-16,2081,603226,1372,300840,632,275056,77,27330,823,51760,1242,288356,899,340116,California
Kern,2021-06-17,1884,605110,1179,302019,591,275647,114,27444,905,51810,970,289326,1020,341136,California
Kern,2021-06-18,2212,607322,1385,303404,710,276357,117,27561,943,51618,1251,290577,1059,342195,California
Kern,2021-06-19,1231,608553,883,304287,316,276673,32,27593,521,51471,700,291277,553,342748,California
Kern,2021-06-20,714,609267,592,304879,103,276776,19,27612,271,51318,443,291720,290,343038,California
Kern,2021-06-21,1241,610508,665,305544,498,277274,78,27690,670,51501,563,292283,746,343784,California
Kern,2021-06-22,1655,612163,882,306426,697,277971,76,27766,673,51279,971,293254,749,344533,California
Kern,2021-06-23,1718,613881,1097,307523,544,278515,77,27843,759,51173,940,294194,834,345367,California
Kern,2021-06-24,1593,615474,982,308505,522,279037,89,27932,679,51033,907,295101,767,346134,California
