county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-06-25,1797,617271,1126,309631,582,279619,89,28021,853,51041,932,296033,940,347074,California
Kern,2021-06-26,1324,618595,989,310620,304,279923,31,28052,568,50888,751,296784,598,347672,California
Kern,2021-06-27,608,619203,513,311133,81,280004,14,28066,265,50828,339,297123,279,347951,California
Kern,2021-06-28,1136,620339,756,311889,292,280296,88,28154,499,50789,624,297747,585,348536,California
Kern,2021-06-29,1385,621724,706,312595,590,280886,89,28243,600,50703,773,298520,687,349223,California
Kern,2021-06-30,1156,622880,857,313452,253,281139,46,28289,618,50831,537,299057,665,349888,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,137,480,123,466,14,14,0,0,138,590,0,0,138,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,633,103,586,28,47,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,83,716,55,641,28,75,0,0,84,828,0,0,84,828,California
Kings,2020-12-30,150,866,109,750,41,116,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,756,39,155,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,756,1,156,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,766,2,158,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-03,1,925,1,767,0,158,0,0,1,1037,0,0,1,1037,California
Kings,2021-01-04,111,1036,41,808,70,228,0,0,111,1148,0,0,111,1148,California
Kings,2021-01-05,195,1231,39,847,156,384,0,0,195,1343,0,0,195,1343,California
Kings,2021-01-06,278,1509,179,1026,99,483,0,0,275,1615,3,3,275,1618,California
Kings,2021-01-07,182,1691,83,1109,99,582,0,0,174,1781,8,11,174,1792,California
Kings,2021-01-08,249,1940,54,1163,195,777,0,0,229,1990,20,31,229,2021,California
Kings,2021-01-09,63,2003,9,1172,54,831,0,0,55,2037,8,39,55,2076,California
Kings,2021-01-10,15,2018,3,1175,12,843,0,0,12,2046,3,42,12,2088,California
Kings,2021-01-11,517,2535,353,1528,164,1007,0,0,276,2082,241,283,277,2365,California
Kings,2021-01-12,348,2883,252,1780,96,1103,0,0,215,2167,130,413,215,2580,California
Kings,2021-01-13,422,3305,275,2055,147,1250,0,0,331,2407,91,504,331,2911,California
Kings,2021-01-14,210,3515,30,2085,180,1430,0,0,200,2587,21,525,201,3112,California
Kings,2021-01-15,417,3932,30,2115,387,1817,0,0,405,2980,12,537,405,3517,California
Kings,2021-01-16,28,3960,9,2124,19,1836,0,0,27,3006,1,538,27,3544,California
Kings,2021-01-17,12,3972,9,2133,3,1839,0,0,10,3014,2,540,10,3554,California
Kings,2021-01-18,173,4145,41,2174,132,1971,0,0,147,3135,26,566,147,3701,California
Kings,2021-01-19,381,4526,161,2335,220,2191,0,0,252,3258,129,695,252,3953,California
Kings,2021-01-20,254,4780,162,2497,92,2283,0,0,134,3277,115,810,134,4087,California
Kings,2021-01-21,213,4993,57,2554,156,2439,0,0,196,3454,19,829,196,4283,California
Kings,2021-01-22,105,5098,17,2571,88,2527,0,0,104,3553,5,834,104,4387,California
Kings,2021-01-23,26,5124,14,2585,12,2539,0,0,19,3565,7,841,19,4406,California
Kings,2021-01-24,4,5128,4,2589,0,2539,0,0,2,3565,2,843,2,4408,California
Kings,2021-01-25,156,5284,55,2644,101,2640,0,0,93,3595,63,906,93,4501,California
Kings,2021-01-26,172,5456,52,2696,120,2760,0,0,113,3649,59,965,113,4614,California
Kings,2021-01-27,356,5812,61,2757,295,3055,0,0,252,3798,103,1068,252,4866,California
Kings,2021-01-28,361,6173,74,2831,287,3342,0,0,276,3989,85,1153,276,5142,California
Kings,2021-01-29,113,6286,27,2858,86,3428,0,0,96,4068,17,1170,96,5238,California
Kings,2021-01-30,1566,7852,28,2886,1538,4966,0,0,1563,5630,3,1173,1565,6803,California
Kings,2021-01-31,1,7853,1,2887,0,4966,0,0,1,5631,0,1173,1,6804,California
Kings,2021-02-01,242,8095,87,2974,155,5121,0,0,93,5577,147,1320,93,6897,California
Kings,2021-02-02,312,8407,80,3054,232,5353,0,0,97,5460,214,1534,97,6994,California
Kings,2021-02-03,460,8867,251,3305,209,5562,0,0,243,5487,216,1750,243,7237,California
Kings,2021-02-04,458,9325,124,3429,334,5896,0,0,228,5486,229,1979,228,7465,California
Kings,2021-02-05,340,9665,58,3487,282,6178,0,0,180,5509,157,2136,180,7645,California
Kings,2021-02-06,61,9726,10,3497,51,6229,0,0,28,5504,33,2169,28,7673,California
Kings,2021-02-07,6,9732,4,3501,2,6231,0,0,3,5504,3,2172,3,7676,California
Kings,2021-02-08,175,9907,29,3530,146,6377,0,0,68,5465,107,2279,68,7744,California
Kings,2021-02-09,256,10163,59,3589,197,6574,0,0,112,5435,142,2421,112,7856,California
Kings,2021-02-10,380,10543,113,3702,267,6841,0,0,255,5565,125,2546,255,8111,California
Kings,2021-02-11,482,11025,66,3768,416,7257,0,0,360,5804,121,2667,360,8471,California
Kings,2021-02-12,629,11654,36,3804,593,7850,0,0,351,5878,277,2944,351,8822,California
Kings,2021-02-13,231,11885,6,3810,225,8075,0,0,205,6057,26,2970,205,9027,California
Kings,2021-02-14,103,11988,4,3814,99,8174,0,0,95,6144,8,2978,95,9122,California
Kings,2021-02-15,248,12236,5,3819,243,8417,0,0,138,6173,109,3087,138,9260,California
Kings,2021-02-16,590,12826,33,3852,557,8974,0,0,350,6285,239,3326,351,9611,California
Kings,2021-02-17,440,13266,24,3876,416,9390,0,0,301,6449,139,3465,303,9914,California
Kings,2021-02-18,345,13611,22,3898,323,9713,0,0,213,6531,131,3596,213,10127,California
Kings,2021-02-19,210,13821,24,3922,186,9899,0,0,129,6582,78,3674,129,10256,California
Kings,2021-02-20,173,13994,41,3963,132,10031,0,0,135,6679,38,3712,135,10391,California
Kings,2021-02-21,3,13997,2,3965,1,10032,0,0,3,6682,0,3712,3,10394,California
Kings,2021-02-22,125,14122,22,3987,103,10135,0,0,57,6672,67,3779,57,10451,California
Kings,2021-02-23,438,14560,71,4058,367,10502,0,0,318,6870,120,3899,318,10769,California
Kings,2021-02-24,737,15297,155,4213,582,11084,0,0,522,7177,215,4114,522,11291,California
Kings,2021-02-25,820,16117,132,4345,688,11772,0,0,593,7545,225,4339,593,11884,California
Kings,2021-02-26,859,16976,136,4481,723,12495,0,0,770,8227,88,4427,770,12654,California
Kings,2021-02-27,1518,18494,65,4546,1453,13948,0,0,582,7874,935,5362,582,13236,California
Kings,2021-02-28,1206,19700,597,5143,609,14557,0,0,674,8019,530,5892,675,13911,California
Kings,2021-03-01,295,19995,90,5233,205,14762,0,0,222,8168,73,5965,222,14133,California
Kings,2021-03-02,591,20586,258,5491,333,15095,0,0,517,8613,74,6039,519,14652,California
Kings,2021-03-03,759,21345,327,5818,432,15527,0,0,534,8924,223,6262,534,15186,California
Kings,2021-03-04,834,22179,356,6174,478,16005,0,0,705,9501,129,6391,706,15892,California
Kings,2021-03-05,1193,23372,369,6543,815,16820,9,9,1040,10400,153,6544,1052,16944,California
Kings,2021-03-06,518,23890,187,6730,318,17138,13,22,488,10871,30,6574,501,17445,California
Kings,2021-03-07,363,24253,223,6953,136,17274,4,26,355,11222,8,6582,359,17804,California
Kings,2021-03-08,383,24636,98,7051,232,17506,53,79,265,11422,118,6700,318,18122,California
Kings,2021-03-09,686,25322,388,7439,243,17749,55,134,578,11949,107,6807,634,18756,California
Kings,2021-03-10,767,26089,250,7689,411,18160,106,240,554,12397,211,7018,659,19415,California
Kings,2021-03-11,1202,27291,430,8119,656,18816,116,356,753,12820,447,7465,870,20285,California
Kings,2021-03-12,1517,28808,447,8566,976,19792,94,450,985,13373,528,7993,1081,21366,California
Kings,2021-03-13,681,29489,334,8900,305,20097,42,492,557,13850,124,8117,601,21967,California
Kings,2021-03-14,674,30163,101,9001,184,20281,389,881,200,13965,474,8591,589,22556,California
Kings,2021-03-15,713,30876,267,9268,327,20608,119,1000,470,14315,242,8833,592,23148,California
Kings,2021-03-16,1167,32043,478,9746,626,21234,63,1063,750,14713,415,9248,813,23961,California
Kings,2021-03-17,1109,33152,419,10165,628,21862,62,1125,780,15234,329,9577,850,24811,California
Kings,2021-03-18,1131,34283,475,10640,433,22295,223,1348,749,15828,380,9957,974,25785,California
Kings,2021-03-19,977,35260,468,11108,418,22713,91,1439,726,16410,250,10207,832,26617,California
Kings,2021-03-20,642,35902,256,11364,354,23067,32,1471,463,16737,176,10383,503,27120,California
Kings,2021-03-21,1422,37324,1091,12455,319,23386,12,1483,863,17053,559,10942,875,27995,California
Kings,2021-03-22,451,37775,200,12655,165,23551,86,1569,267,17227,183,11125,357,28352,California
Kings,2021-03-23,1046,38821,506,13161,476,24027,64,1633,549,17349,495,11620,617,28969,California
Kings,2021-03-24,1093,39914,486,13647,584,24611,23,1656,501,17285,590,12210,526,29495,California
Kings,2021-03-25,1052,40966,472,14119,553,25164,27,1683,446,17153,604,12814,472,29967,California
Kings,2021-03-26,1407,42373,380,14499,937,26101,90,1773,514,16868,888,13702,603,30570,California
Kings,2021-03-27,643,43016,259,14758,372,26473,12,1785,155,16549,486,14188,167,30737,California
Kings,2021-03-28,673,43689,602,15360,64,26537,7,1792,403,16702,270,14458,423,31160,California
Kings,2021-03-29,470,44159,212,15572,197,26734,61,1853,257,16808,211,14669,317,31477,California
Kings,2021-03-30,913,45072,507,16079,367,27101,39,1892,432,16798,480,15149,470,31947,California
Kings,2021-03-31,865,45937,444,16523,348,27449,73,1965,420,16854,437,15586,493,32440,California
Kings,2021-04-01,914,46851,489,17012,336,27785,89,2054,355,16746,552,16138,444,32884,California
Kings,2021-04-02,1118,47969,454,17466,538,28323,126,2180,394,16547,718,16856,519,33403,California
Kings,2021-04-03,496,48465,348,17814,139,28462,9,2189,171,16409,319,17175,181,33584,California
Kings,2021-04-04,157,48622,83,17897,68,28530,6,2195,42,16344,113,17288,48,33632,California
Kings,2021-04-05,1063,49685,328,18225,480,29010,255,2450,240,16016,822,18110,494,34126,California
Kings,2021-04-06,1259,50944,494,18719,452,29462,313,2763,286,15644,970,19080,598,34724,California
Kings,2021-04-07,1377,52321,655,19374,536,29998,186,2949,337,15130,1037,20117,523,35247,California
Kings,2021-04-08,1631,53952,638,20012,740,30738,253,3202,374,14507,1250,21367,627,35874,California
Kings,2021-04-09,1236,55188,588,20600,467,31205,181,3383,237,13925,997,22364,415,36289,California
Kings,2021-04-10,595,55783,333,20933,160,31365,102,3485,175,13783,418,22782,276,36565,California
Kings,2021-04-11,355,56138,76,21009,272,31637,7,3492,196,13829,157,22939,203,36768,California
Kings,2021-04-12,710,56848,315,21324,192,31829,203,3695,194,13712,514,23453,397,37165,California
Kings,2021-04-13,919,57767,527,21851,392,32221,0,3695,295,13390,622,24075,300,37465,California
Kings,2021-04-14,1050,58817,579,22430,471,32692,0,3695,379,13099,671,24746,380,37845,California
Kings,2021-04-15,1064,59881,525,22955,538,33230,1,3696,453,12945,608,25354,454,38299,California
Kings,2021-04-16,798,60679,365,23320,433,33663,0,3696,263,12676,533,25887,264,38563,California
Kings,2021-04-17,459,61138,245,23565,214,33877,0,3696,187,12592,271,26158,187,38750,California
Kings,2021-04-18,571,61709,246,23811,325,34202,0,3696,45,12111,526,26684,45,38795,California
Kings,2021-04-19,629,62338,386,24197,243,34445,0,3696,296,12077,330,27014,296,39091,California
Kings,2021-04-20,756,63094,462,24659,294,34739,0,3696,243,11808,512,27526,243,39334,California
Kings,2021-04-21,693,63787,352,25011,341,35080,0,3696,241,11605,444,27970,241,39575,California
Kings,2021-04-22,573,64360,291,25302,282,35362,0,3696,209,11454,361,28331,210,39785,California
Kings,2021-04-23,677,65037,298,25600,379,35741,0,3696,330,11441,343,28674,330,40115,California
Kings,2021-04-24,247,65284,179,25779,67,35808,1,3697,119,11434,127,28801,120,40235,California
Kings,2021-04-25,204,65488,184,25963,20,35828,0,3697,166,11563,37,28838,166,40401,California
Kings,2021-04-26,325,65813,176,26139,146,35974,3,3700,201,11644,123,28961,204,40605,California
Kings,2021-04-27,434,66247,196,26335,219,36193,19,3719,184,11599,248,29209,203,40808,California
Kings,2021-04-28,523,66770,263,26598,240,36433,20,3739,270,11636,253,29462,290,41098,California
Kings,2021-04-29,302,67072,125,26723,165,36598,12,3751,141,11631,158,29620,153,41251,California
Kings,2021-04-30,376,67448,168,26891,191,36789,17,3768,155,11586,217,29837,172,41423,California
Kings,2021-05-01,227,67675,166,27057,51,36840,10,3778,72,11514,154,29991,82,41505,California
Kings,2021-05-02,170,67845,148,27205,22,36862,0,3778,128,11600,42,30033,128,41633,California
Kings,2021-05-03,474,68319,252,27457,209,37071,13,3791,121,11382,352,30385,134,41767,California
Kings,2021-05-04,527,68846,272,27729,235,37306,20,3811,161,11198,365,30750,181,41948,California
Kings,2021-05-05,566,69412,300,28029,246,37552,20,3831,143,10939,422,31172,163,42111,California
Kings,2021-05-06,571,69983,290,28319,258,37810,23,3854,132,10657,437,31609,155,42266,California
Kings,2021-05-07,369,70352,212,28531,143,37953,14,3868,149,10602,218,31827,163,42429,California
Kings,2021-05-08,244,70596,179,28710,53,38006,12,3880,85,10540,158,31985,96,42525,California
Kings,2021-05-09,191,70787,63,28773,128,38134,0,3880,40,10429,151,32136,40,42565,California
Kings,2021-05-10,347,71134,270,29043,67,38201,10,3890,114,10321,231,32367,123,42688,California
Kings,2021-05-11,387,71521,239,29282,119,38320,29,3919,116,10197,270,32637,146,42834,California
Kings,2021-05-12,401,71922,163,29445,224,38544,14,3933,164,10140,235,32872,178,43012,California
Kings,2021-05-13,410,72332,167,29612,235,38779,8,3941,168,10075,241,33113,176,43188,California
Kings,2021-05-14,463,72795,316,29928,116,38895,31,3972,239,10122,223,33336,270,43458,California
Kings,2021-05-15,356,73151,256,30184,82,38977,18,3990,198,10180,158,33494,216,43674,California
Kings,2021-05-16,247,73398,221,30405,25,39002,1,3991,75,10084,172,33666,76,43750,California
Kings,2021-05-17,409,73807,324,30729,68,39070,17,4008,211,10115,197,33863,228,43978,California
Kings,2021-05-18,398,74205,283,31012,102,39172,13,4021,227,10185,171,34034,241,44219,California
Kings,2021-05-19,574,74779,281,31293,271,39443,22,4043,227,10089,345,34379,249,44468,California
Kings,2021-05-20,451,75230,237,31530,187,39630,27,4070,260,10186,191,34570,288,44756,California
Kings,2021-05-21,518,75748,262,31792,245,39875,11,4081,263,10209,251,34821,274,45030,California
Kings,2021-05-22,306,76054,246,32038,48,39923,12,4093,217,10351,87,34908,229,45259,California
Kings,2021-05-23,234,76288,225,32263,9,39932,0,4093,106,10329,128,35036,106,45365,California
Kings,2021-05-24,262,76550,175,32438,72,40004,15,4108,125,10332,137,35173,140,45505,California
Kings,2021-05-25,405,76955,268,32706,104,40108,33,4141,236,10434,167,35340,269,45774,California
Kings,2021-05-26,304,77259,125,32831,162,40270,17,4158,121,10390,182,35522,138,45912,California
Kings,2021-05-27,325,77584,176,33007,131,40401,18,4176,177,10440,145,35667,195,46107,California
Kings,2021-05-28,288,77872,140,33147,130,40531,18,4194,132,10437,153,35820,150,46257,California
Kings,2021-05-29,173,78045,100,33247,62,40593,11,4205,86,10448,86,35906,97,46354,California
Kings,2021-05-30,131,78176,114,33361,15,40608,2,4207,70,10459,61,35967,72,46426,California
Kings,2021-05-31,41,78217,22,33383,16,40624,3,4210,15,10451,26,35993,18,46444,California
Kings,2021-06-01,316,78533,187,33570,113,40737,16,4226,118,10390,194,36187,133,46577,California
Kings,2021-06-02,277,78810,125,33695,145,40882,7,4233,86,10295,188,36375,93,46670,California
Kings,2021-06-03,226,79036,126,33821,89,40971,11,4244,70,10228,148,36523,81,46751,California
Kings,2021-06-04,427,79463,284,34105,129,41100,14,4258,153,10125,270,36793,167,46918,California
Kings,2021-06-05,258,79721,224,34329,27,41127,7,4265,62,10011,183,36976,69,46987,California
Kings,2021-06-06,162,79883,154,34483,3,41130,5,4270,81,10020,77,37053,86,47073,California
Kings,2021-06-07,293,80176,225,34708,54,41184,14,4284,95,9930,198,37251,108,47181,California
Kings,2021-06-08,312,80488,240,34948,52,41236,20,4304,79,9798,231,37482,99,47280,California
Kings,2021-06-09,397,80885,264,35212,124,41360,9,4313,116,9645,278,37760,125,47405,California
Kings,2021-06-10,340,81225,222,35434,105,41465,13,4326,81,9480,259,38019,94,47499,California
Kings,2021-06-11,373,81598,280,35714,90,41555,3,4329,143,9401,225,38244,146,47645,California
Kings,2021-06-12,268,81866,220,35934,44,41599,4,4333,69,9291,183,38427,73,47718,California
Kings,2021-06-13,127,81993,118,36052,8,41607,1,4334,34,9234,92,38519,35,47753,California
Kings,2021-06-14,240,82233,172,36224,46,41653,22,4356,97,9210,143,38662,119,47872,California
Kings,2021-06-15,255,82488,182,36406,62,41715,11,4367,88,9143,166,38828,99,47971,California
Kings,2021-06-16,254,82742,130,36536,116,41831,8,4375,90,9085,157,38985,99,48070,California
Kings,2021-06-17,208,82950,111,36647,87,41918,10,4385,81,9049,127,39112,91,48161,California
Kings,2021-06-18,252,83202,173,36820,70,41988,9,4394,118,9042,134,39246,127,48288,California
Kings,2021-06-19,101,83303,69,36889,27,42015,5,4399,40,9026,61,39307,45,48333,California
Kings,2021-06-20,84,83387,69,36958,9,42024,6,4405,28,9004,56,39363,34,48367,California
Kings,2021-06-21,181,83568,97,37055,53,42077,31,4436,97,9048,84,39447,128,48495,California
Kings,2021-06-22,199,83767,128,37183,63,42140,8,4444,82,9021,117,39564,90,48585,California
Kings,2021-06-23,197,83964,94,37277,88,42228,15,4459,86,9012,110,39674,101,48686,California
Kings,2021-06-24,145,84109,68,37345,72,42300,5,4464,56,8985,88,39762,61,48747,California
Kings,2021-06-25,306,84415,219,37564,78,42378,9,4473,150,8989,155,39917,159,48906,California
Kings,2021-06-26,124,84539,82,37646,38,42416,4,4477,53,8975,71,39988,57,48963,California
Kings,2021-06-27,118,84657,111,37757,6,42422,1,4478,38,8937,77,40065,39,49002,California
Kings,2021-06-28,192,84849,138,37895,37,42459,17,4495,82,8926,110,40175,99,49101,California
Kings,2021-06-29,179,85028,133,38028,36,42495,10,4505,86,8931,91,40266,96,49197,California
Kings,2021-06-30,129,85157,80,38108,43,42538,6,4511,54,8916,75,40341,60,49257,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,130,577,122,541,8,36,0,0,130,577,0,0,130,577,California
Lake,2020-12-31,67,644,64,605,3,39,0,0,67,644,0,0,67,644,California
Lake,2021-01-01,4,648,1,606,3,42,0,0,4,648,0,0,4,648,California
Lake,2021-01-02,2,650,1,607,1,43,0,0,2,650,0,0,2,650,California
Lake,2021-01-04,88,738,21,628,67,110,0,0,88,738,0,0,88,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,103,961,64,751,39,210,0,0,101,953,2,4,101,957,California
Lake,2021-01-07,110,1071,86,837,24,234,0,0,101,1045,9,13,101,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,150,1177,39,304,0,0,109,1179,80,151,109,1330,California
Lake,2021-01-12,81,1562,48,1225,33,337,0,0,58,1214,23,174,58,1388,California
Lake,2021-01-13,170,1732,115,1340,55,392,0,0,110,1264,60,234,110,1498,California
Lake,2021-01-14,151,1883,48,1388,103,495,0,0,129,1371,22,256,129,1627,California
Lake,2021-01-15,221,2104,95,1483,126,621,0,0,193,1536,28,284,193,1820,California
Lake,2021-01-16,136,2240,83,1566,53,674,0,0,134,1668,2,286,134,1954,California
Lake,2021-01-17,18,2258,6,1572,12,686,0,0,12,1674,6,292,12,1966,California
Lake,2021-01-18,246,2504,227,1799,19,705,0,0,125,1678,121,413,125,2091,California
Lake,2021-01-19,318,2822,121,1920,197,902,0,0,271,1903,47,460,272,2363,California
Lake,2021-01-20,426,3248,82,2002,344,1246,0,0,361,2200,64,524,361,2724,California
Lake,2021-01-21,442,3690,50,2052,392,1638,0,0,406,2570,36,560,406,3130,California
Lake,2021-01-22,323,4013,47,2099,276,1914,0,0,286,2819,37,597,286,3416,California
Lake,2021-01-23,127,4140,6,2105,121,2035,0,0,126,2944,1,598,126,3542,California
Lake,2021-01-24,5,4145,2,2107,3,2038,0,0,5,2949,0,598,5,3547,California
Lake,2021-01-25,259,4404,96,2203,163,2201,0,0,177,3044,82,680,177,3724,California
Lake,2021-01-26,433,4837,36,2239,397,2598,0,0,409,3429,24,704,409,4133,California
Lake,2021-01-27,362,5199,40,2279,322,2920,0,0,335,3738,27,731,336,4469,California
Lake,2021-01-28,499,5698,162,2441,337,3257,0,0,367,3975,130,861,367,4836,California
Lake,2021-01-29,653,6351,101,2542,552,3809,0,0,578,4478,75,936,578,5414,California
Lake,2021-01-30,557,6908,43,2585,514,4323,0,0,551,5023,6,942,551,5965,California
Lake,2021-01-31,15,6923,9,2594,6,4329,0,0,13,5034,2,944,13,5978,California
Lake,2021-02-01,180,7103,18,2612,162,4491,0,0,166,5186,14,958,166,6144,California
Lake,2021-02-02,565,7668,153,2765,412,4903,0,0,397,5415,168,1126,397,6541,California
Lake,2021-02-03,446,8114,33,2798,413,5316,0,0,341,5651,105,1231,341,6882,California
Lake,2021-02-04,121,8235,70,2868,51,5367,0,0,71,5672,50,1281,71,6953,California
Lake,2021-02-05,382,8617,73,2941,309,5676,0,0,287,5866,93,1374,287,7240,California
Lake,2021-02-06,276,8893,42,2983,234,5910,0,0,264,6118,12,1386,264,7504,California
Lake,2021-02-07,2,8895,1,2984,1,5911,0,0,2,6120,0,1386,2,7506,California
Lake,2021-02-08,278,9173,206,3190,72,5983,0,0,159,6160,119,1505,159,7665,California
Lake,2021-02-09,345,9518,25,3215,320,6303,0,0,300,6416,44,1549,300,7965,California
Lake,2021-02-10,356,9874,54,3269,302,6605,0,0,275,6610,81,1630,275,8240,California
Lake,2021-02-11,181,10055,18,3287,163,6768,0,0,60,6549,121,1751,60,8300,California
Lake,2021-02-12,377,10432,29,3316,348,7116,0,0,287,6747,89,1840,287,8587,California
Lake,2021-02-13,252,10684,8,3324,244,7360,0,0,239,6973,13,1853,239,8826,California
Lake,2021-02-14,22,10706,5,3329,17,7377,0,0,8,6967,14,1867,8,8834,California
Lake,2021-02-15,172,10878,13,3342,159,7536,0,0,8,6812,163,2030,8,8842,California
Lake,2021-02-16,429,11307,23,3365,406,7942,0,0,178,6739,251,2281,178,9020,California
Lake,2021-02-17,354,11661,56,3421,298,8240,0,0,73,6532,280,2561,73,9093,California
Lake,2021-02-18,467,12128,73,3494,394,8634,0,0,117,6300,349,2910,117,9210,California
Lake,2021-02-19,439,12567,28,3522,411,9045,0,0,93,6051,342,3252,93,9303,California
Lake,2021-02-20,296,12863,61,3583,235,9280,0,0,251,6258,44,3296,251,9554,California
Lake,2021-02-21,7,12870,7,3590,0,9280,0,0,0,6251,7,3303,0,9554,California
Lake,2021-02-22,141,13011,22,3612,119,9399,0,0,40,6191,100,3403,40,9594,California
Lake,2021-02-23,216,13227,15,3627,201,9600,0,0,28,6031,188,3591,28,9622,California
Lake,2021-02-24,1011,14238,432,4059,579,10179,0,0,468,5957,542,4133,468,10090,California
Lake,2021-02-25,760,14998,495,4554,265,10444,0,0,499,6198,258,4391,499,10589,California
Lake,2021-02-26,1018,16016,322,4876,696,11140,0,0,363,5910,651,5042,363,10952,California
Lake,2021-02-27,410,16426,97,4973,313,11453,0,0,327,6155,82,5124,327,11279,California
Lake,2021-02-28,21,16447,12,4985,9,11462,0,0,12,6158,9,5133,12,11291,California
Lake,2021-03-01,597,17044,55,5040,542,12004,0,0,444,6449,153,5286,444,11735,California
Lake,2021-03-02,746,17790,18,5058,728,12732,0,0,287,6279,457,5743,287,12022,California
Lake,2021-03-03,369,18159,196,5254,173,12905,0,0,147,6204,222,5965,147,12169,California
Lake,2021-03-04,578,18737,506,5760,72,12977,0,0,562,6750,16,5981,562,12731,California
Lake,2021-03-05,1046,19783,52,5812,994,13971,0,0,187,6082,855,6836,187,12918,California
Lake,2021-03-06,35,19818,9,5821,25,13996,1,1,22,6092,13,6849,23,12941,California
Lake,2021-03-07,8,19826,6,5827,2,13998,0,1,5,6094,3,6852,5,12946,California
Lake,2021-03-08,341,20167,266,6093,65,14063,10,11,299,6361,42,6894,309,13255,California
Lake,2021-03-09,930,21097,44,6137,869,14932,17,28,407,6264,522,7416,425,13680,California
Lake,2021-03-10,204,21301,60,6197,131,15063,13,41,134,6342,70,7486,148,13828,California
Lake,2021-03-11,587,21888,49,6246,64,15127,474,515,45,6319,542,8028,519,14347,California
Lake,2021-03-12,854,22742,203,6449,625,15752,26,541,361,6215,491,8519,387,14734,California
Lake,2021-03-13,283,23025,22,6471,25,15777,236,777,20,6208,262,8781,255,14989,California
Lake,2021-03-14,11,23036,2,6473,9,15786,0,777,7,6211,4,8785,7,14996,California
Lake,2021-03-15,641,23677,12,6485,611,16397,18,795,481,6551,159,8944,499,15495,California
Lake,2021-03-16,1117,24794,836,7321,264,16661,17,812,378,6213,732,9676,394,15889,California
