county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-17,250,25044,122,7443,105,16766,23,835,91,6168,159,9835,114,16003,California
Lake,2021-03-18,750,25794,376,7819,337,17103,37,872,356,6169,391,10226,392,16395,California
Lake,2021-03-19,584,26378,317,8136,248,17351,19,891,476,6557,107,10333,495,16890,California
Lake,2021-03-20,249,26627,9,8145,237,17588,3,894,31,6375,216,10549,34,16924,California
Lake,2021-03-21,15,26642,10,8155,4,17592,1,895,10,6381,5,10554,11,16935,California
Lake,2021-03-22,337,26979,256,8411,67,17659,14,909,250,6558,87,10641,264,17199,California
Lake,2021-03-23,429,27408,21,8432,394,18053,14,923,363,6870,65,10706,377,17576,California
Lake,2021-03-24,423,27831,62,8494,353,18406,8,931,326,7109,96,10802,335,17911,California
Lake,2021-03-25,674,28505,482,8976,185,18591,7,938,174,6789,500,11302,180,18091,California
Lake,2021-03-26,68,28573,33,9009,34,18625,1,939,31,6785,36,11338,32,18123,California
Lake,2021-03-27,309,28882,7,9016,299,18924,3,942,17,6515,290,11628,20,18143,California
Lake,2021-03-28,17,28899,8,9024,9,18933,0,942,9,6516,8,11636,9,18152,California
Lake,2021-03-29,987,29886,286,9310,699,19632,2,944,202,5937,783,12419,204,18356,California
Lake,2021-03-30,465,30351,314,9624,148,19780,3,947,366,6208,98,12517,369,18725,California
Lake,2021-03-31,614,30965,60,9684,554,20334,0,947,432,6467,173,12690,432,19157,California
Lake,2021-04-01,449,31414,234,9918,203,20537,12,959,187,6408,258,12948,199,19356,California
Lake,2021-04-02,224,31638,41,9959,155,20692,28,987,97,6406,127,13075,125,19481,California
Lake,2021-04-03,33,31671,6,9965,24,20716,3,990,13,6402,20,13095,16,19497,California
Lake,2021-04-04,20,31691,11,9976,7,20723,2,992,15,6414,5,13100,17,19514,California
Lake,2021-04-05,643,32334,71,10047,552,21275,20,1012,402,6597,238,13338,421,19935,California
Lake,2021-04-06,479,32813,17,10064,436,21711,26,1038,307,6759,171,13509,333,20268,California
Lake,2021-04-07,526,33339,58,10122,416,22127,52,1090,356,6999,168,13677,408,20676,California
Lake,2021-04-08,605,33944,493,10615,46,22173,66,1156,104,6671,498,14175,170,20846,California
Lake,2021-04-09,282,34226,40,10655,173,22346,69,1225,48,6557,230,14405,116,20962,California
Lake,2021-04-10,257,34483,15,10670,16,22362,226,1451,11,6548,246,14651,237,21199,California
Lake,2021-04-11,21,34504,16,10686,3,22365,2,1453,7,6543,14,14665,9,21208,California
Lake,2021-04-12,1083,35587,233,10919,816,23181,34,1487,244,5983,838,15503,278,21486,California
Lake,2021-04-13,181,35768,110,11029,71,23252,0,1487,54,5910,127,15630,54,21540,California
Lake,2021-04-14,620,36388,38,11067,582,23834,0,1487,554,6398,66,15696,554,22094,California
Lake,2021-04-15,647,37035,193,11260,454,24288,0,1487,332,6415,315,16011,332,22426,California
Lake,2021-04-16,267,37302,31,11291,236,24524,0,1487,76,6301,190,16201,76,22502,California
Lake,2021-04-17,42,37344,12,11303,30,24554,0,1487,32,6323,10,16211,32,22534,California
Lake,2021-04-18,9,37353,6,11309,3,24557,0,1487,0,6314,9,16220,0,22534,California
Lake,2021-04-19,298,37651,39,11348,259,24816,0,1487,247,6510,51,16271,247,22781,California
Lake,2021-04-20,695,38346,281,11629,414,25230,0,1487,95,6007,599,16870,96,22877,California
Lake,2021-04-21,532,38878,62,11691,470,25700,0,1487,197,5869,335,17205,197,23074,California
Lake,2021-04-22,471,39349,50,11741,421,26121,0,1487,323,6045,147,17352,323,23397,California
Lake,2021-04-23,122,39471,64,11805,58,26179,0,1487,72,6069,48,17400,72,23469,California
Lake,2021-04-24,55,39526,9,11814,46,26225,0,1487,41,6096,14,17414,41,23510,California
Lake,2021-04-25,37,39563,20,11834,17,26242,0,1487,25,6109,12,17426,25,23535,California
Lake,2021-04-26,295,39858,82,11916,212,26454,1,1488,90,5995,205,17631,91,23626,California
Lake,2021-04-27,249,40107,24,11940,207,26661,18,1506,86,5936,163,17794,104,23730,California
Lake,2021-04-28,511,40618,51,11991,445,27106,15,1521,90,5621,419,18213,104,23834,California
Lake,2021-04-29,209,40827,82,12073,111,27217,16,1537,110,5647,99,18312,125,23959,California
Lake,2021-04-30,289,41116,45,12118,213,27430,31,1568,147,5684,141,18453,178,24137,California
Lake,2021-05-01,50,41166,27,12145,21,27451,2,1570,34,5705,15,18468,36,24173,California
Lake,2021-05-02,19,41185,10,12155,8,27459,1,1571,10,5707,9,18477,11,24184,California
Lake,2021-05-03,413,41598,30,12185,347,27806,36,1607,66,5463,346,18823,102,24286,California
Lake,2021-05-04,403,42001,217,12402,138,27944,48,1655,123,5355,279,19102,171,24457,California
Lake,2021-05-05,629,42630,44,12446,573,28517,12,1667,84,4908,542,19644,95,24552,California
Lake,2021-05-06,142,42772,19,12465,94,28611,29,1696,72,4938,70,19714,100,24652,California
Lake,2021-05-07,166,42938,29,12494,117,28728,20,1716,102,4998,62,19776,122,24774,California
Lake,2021-05-08,43,42981,8,12502,35,28763,0,1716,36,5027,7,19783,36,24810,California
Lake,2021-05-09,17,42998,2,12504,10,28773,5,1721,10,5035,7,19790,15,24825,California
Lake,2021-05-10,244,43242,10,12514,206,28979,28,1749,58,4936,185,19975,86,24911,California
Lake,2021-05-11,195,43437,25,12539,153,29132,17,1766,116,4991,79,20054,134,25045,California
Lake,2021-05-12,542,43979,33,12572,489,29621,20,1786,56,4580,486,20540,75,25120,California
Lake,2021-05-13,318,44297,69,12641,235,29856,14,1800,72,4422,244,20784,86,25206,California
Lake,2021-05-14,268,44565,83,12724,167,30023,18,1818,163,4499,103,20887,180,25386,California
Lake,2021-05-15,45,44610,19,12743,23,30046,3,1821,28,4513,17,20904,31,25417,California
Lake,2021-05-16,33,44643,19,12762,13,30059,1,1822,18,4517,15,20919,19,25436,California
Lake,2021-05-17,315,44958,44,12806,256,30315,15,1837,82,4384,230,21149,97,25533,California
Lake,2021-05-18,299,45257,65,12871,215,30530,19,1856,171,4447,127,21276,190,25723,California
Lake,2021-05-19,313,45570,57,12928,241,30771,15,1871,88,4326,224,21500,103,25826,California
Lake,2021-05-20,236,45806,60,12988,165,30936,11,1882,92,4285,144,21644,103,25929,California
Lake,2021-05-21,274,46080,51,13039,199,31135,24,1906,114,4265,158,21802,138,26067,California
Lake,2021-05-22,98,46178,54,13093,41,31176,3,1909,49,4268,49,21851,52,26119,California
Lake,2021-05-23,58,46236,28,13121,29,31205,1,1910,30,4271,28,21879,31,26150,California
Lake,2021-05-24,159,46395,36,13157,109,31314,14,1924,72,4270,87,21966,86,26236,California
Lake,2021-05-25,204,46599,57,13214,136,31450,11,1935,74,4226,129,22095,85,26321,California
Lake,2021-05-26,151,46750,44,13258,96,31546,11,1946,54,4196,95,22190,65,26386,California
Lake,2021-05-27,174,46924,48,13306,112,31658,14,1960,61,4159,112,22302,75,26461,California
Lake,2021-05-28,222,47146,21,13327,163,31821,38,1998,50,4077,169,22471,87,26548,California
Lake,2021-05-29,37,47183,10,13337,21,31842,6,2004,14,4074,23,22494,20,26568,California
Lake,2021-05-30,22,47205,6,13343,14,31856,2,2006,12,4078,10,22504,14,26582,California
Lake,2021-05-31,63,47268,21,13364,40,31896,2,2008,53,4123,10,22514,55,26637,California
Lake,2021-06-01,198,47466,39,13403,150,32046,9,2017,69,4073,128,22642,78,26715,California
Lake,2021-06-02,132,47598,46,13449,74,32120,12,2029,53,4059,79,22721,65,26780,California
Lake,2021-06-03,181,47779,53,13502,109,32229,19,2048,79,4055,102,22823,98,26878,California
Lake,2021-06-04,184,47963,54,13556,115,32344,15,2063,47,3982,135,22958,62,26940,California
Lake,2021-06-05,91,48054,56,13612,27,32371,8,2071,55,4009,36,22994,63,27003,California
Lake,2021-06-06,68,48122,38,13650,30,32401,0,2071,24,3989,44,23038,24,27027,California
Lake,2021-06-07,89,48211,29,13679,52,32453,8,2079,31,3971,57,23095,39,27066,California
Lake,2021-06-08,180,48391,68,13747,100,32553,12,2091,67,3937,113,23208,79,27145,California
Lake,2021-06-09,172,48563,43,13790,125,32678,4,2095,37,3845,133,23341,41,27186,California
Lake,2021-06-10,128,48691,63,13853,52,32730,13,2108,50,3830,78,23419,63,27249,California
Lake,2021-06-11,209,48900,67,13920,119,32849,23,2131,48,3742,159,23578,71,27320,California
Lake,2021-06-12,67,48967,39,13959,22,32871,6,2137,34,3749,33,23611,40,27360,California
Lake,2021-06-13,29,48996,16,13975,13,32884,0,2137,14,3748,15,23626,14,27374,California
Lake,2021-06-14,179,49175,87,14062,79,32963,13,2150,50,3683,128,23754,63,27437,California
Lake,2021-06-15,244,49419,64,14126,162,33125,18,2168,78,3613,166,23920,96,27533,California
Lake,2021-06-16,163,49582,57,14183,91,33216,15,2183,55,3576,107,24027,70,27603,California
Lake,2021-06-17,179,49761,86,14269,83,33299,10,2193,80,3568,98,24125,90,27693,California
Lake,2021-06-18,136,49897,38,14307,89,33388,9,2202,53,3547,83,24208,62,27755,California
Lake,2021-06-19,67,49964,25,14332,42,33430,0,2202,34,3548,33,24241,34,27789,California
Lake,2021-06-20,21,49985,7,14339,12,33442,2,2204,10,3549,11,24252,12,27801,California
Lake,2021-06-21,67,50052,17,14356,43,33485,7,2211,29,3547,38,24290,36,27837,California
Lake,2021-06-22,135,50187,51,14407,74,33559,10,2221,62,3547,72,24362,72,27909,California
Lake,2021-06-23,148,50335,68,14475,56,33615,24,2245,80,3583,68,24430,104,28013,California
Lake,2021-06-24,140,50475,93,14568,34,33649,13,2258,48,3554,90,24520,61,28074,California
Lake,2021-06-25,129,50604,57,14625,63,33712,9,2267,66,3567,62,24582,75,28149,California
Lake,2021-06-26,48,50652,37,14662,11,33723,0,2267,6,3531,42,24624,6,28155,California
Lake,2021-06-27,42,50694,30,14692,12,33735,0,2267,23,3535,19,24643,23,28178,California
Lake,2021-06-28,65,50759,22,14714,22,33757,21,2288,28,3548,36,24679,49,28227,California
Lake,2021-06-29,118,50877,47,14761,67,33824,4,2292,63,3560,55,24734,67,28294,California
Lake,2021-06-30,84,50961,40,14801,40,33864,4,2296,45,3570,39,24773,49,28343,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,97,501,45,285,52,216,0,0,89,486,8,8,90,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,160,842,18,352,142,490,0,0,146,749,14,47,146,796,California
Lassen,2021-01-14,161,1003,18,370,143,633,0,0,149,886,12,59,149,945,California
Lassen,2021-01-15,32,1035,6,376,26,659,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,409,1,660,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,409,1,661,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,411,3,664,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,447,150,814,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,187,1448,100,547,87,901,0,0,104,1122,68,156,104,1278,California
Lassen,2021-01-21,145,1593,93,640,52,953,0,0,121,1225,18,174,121,1399,California
Lassen,2021-01-22,31,1624,18,658,13,966,0,0,21,1236,10,184,21,1420,California
Lassen,2021-01-23,2,1626,0,658,2,968,0,0,2,1238,0,184,2,1422,California
Lassen,2021-01-24,1,1627,0,658,1,969,0,0,1,1239,0,184,1,1423,California
Lassen,2021-01-25,12,1639,1,659,11,980,0,0,11,1249,1,185,11,1434,California
Lassen,2021-01-26,126,1765,12,671,114,1094,0,0,122,1367,4,189,122,1556,California
Lassen,2021-01-27,89,1854,37,708,52,1146,0,0,71,1420,18,207,71,1627,California
Lassen,2021-01-28,85,1939,15,723,70,1216,0,0,84,1503,1,208,84,1711,California
Lassen,2021-01-29,23,1962,7,730,16,1232,0,0,22,1524,1,209,22,1733,California
Lassen,2021-02-01,61,2023,4,734,57,1289,0,0,36,1535,25,234,36,1769,California
Lassen,2021-02-02,177,2200,12,746,165,1454,0,0,44,1446,133,367,44,1813,California
