county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-02-03,98,2298,21,767,77,1531,0,0,50,1448,48,415,50,1863,California
Lassen,2021-02-04,113,2411,16,783,97,1628,0,0,64,1463,49,464,64,1927,California
Lassen,2021-02-05,66,2477,12,795,54,1682,0,0,24,1445,42,506,24,1951,California
Lassen,2021-02-06,69,2546,34,829,35,1717,0,0,36,1449,32,538,36,1987,California
Lassen,2021-02-07,3,2549,3,832,0,1717,0,0,3,1452,0,538,3,1990,California
Lassen,2021-02-08,44,2593,4,836,40,1757,0,0,18,1444,26,564,18,2008,California
Lassen,2021-02-09,128,2721,7,843,121,1878,0,0,49,1414,79,643,49,2057,California
Lassen,2021-02-10,182,2903,21,864,161,2039,0,0,75,1382,107,750,75,2132,California
Lassen,2021-02-11,182,3085,17,881,165,2204,0,0,79,1359,102,852,79,2211,California
Lassen,2021-02-12,43,3128,11,892,32,2236,0,0,16,1348,27,879,16,2227,California
Lassen,2021-02-13,11,3139,3,895,8,2244,0,0,9,1355,2,881,9,2236,California
Lassen,2021-02-14,13,3152,0,895,13,2257,0,0,12,1366,1,882,12,2248,California
Lassen,2021-02-15,22,3174,3,898,19,2276,0,0,17,1379,4,886,17,2265,California
Lassen,2021-02-16,192,3366,4,902,188,2464,0,0,31,1251,159,1045,31,2296,California
Lassen,2021-02-17,182,3548,94,996,88,2552,0,0,10,1089,172,1217,10,2306,California
Lassen,2021-02-18,80,3628,22,1018,58,2610,0,0,20,1049,60,1277,20,2326,California
Lassen,2021-02-19,83,3711,62,1080,21,2631,0,0,19,1004,64,1341,19,2345,California
Lassen,2021-02-20,8,3719,0,1080,8,2639,0,0,6,1008,2,1343,6,2351,California
Lassen,2021-02-21,22,3741,2,1082,20,2659,0,0,18,1022,4,1347,18,2369,California
Lassen,2021-02-22,27,3768,13,1095,14,2673,0,0,9,1013,18,1365,9,2378,California
Lassen,2021-02-23,154,3922,10,1105,144,2817,0,0,43,945,111,1476,43,2421,California
Lassen,2021-02-24,166,4088,16,1121,150,2967,0,0,107,994,58,1534,107,2528,California
Lassen,2021-02-25,159,4247,22,1143,137,3104,0,0,99,1033,60,1594,99,2627,California
Lassen,2021-02-26,74,4321,16,1159,58,3162,0,0,37,1033,37,1631,37,2664,California
Lassen,2021-02-27,8,4329,7,1166,1,3163,0,0,3,1031,5,1636,3,2667,California
Lassen,2021-02-28,7,4336,2,1168,5,3168,0,0,3,1030,4,1640,3,2670,California
Lassen,2021-03-01,42,4378,4,1172,38,3206,0,0,8,1005,33,1673,8,2678,California
Lassen,2021-03-02,108,4486,8,1180,100,3306,0,0,81,1060,26,1699,81,2759,California
Lassen,2021-03-03,169,4655,11,1191,158,3464,0,0,113,1117,56,1755,113,2872,California
Lassen,2021-03-04,149,4804,17,1208,132,3596,0,0,97,1163,51,1806,97,2969,California
Lassen,2021-03-05,49,4853,7,1215,18,3614,24,24,11,1160,38,1844,35,3004,California
Lassen,2021-03-06,55,4908,4,1219,29,3643,22,46,5,1137,50,1894,27,3031,California
Lassen,2021-03-07,58,4966,3,1222,0,3643,55,101,3,1140,55,1949,58,3089,California
Lassen,2021-03-08,88,5054,2,1224,7,3650,79,180,3,1137,85,2034,82,3171,California
Lassen,2021-03-09,137,5191,11,1235,109,3759,17,197,89,1195,48,2082,106,3277,California
Lassen,2021-03-10,173,5364,10,1245,161,3920,2,199,79,1183,93,2175,81,3358,California
Lassen,2021-03-11,185,5549,16,1261,162,4082,7,206,113,1234,69,2244,120,3478,California
Lassen,2021-03-12,34,5583,17,1278,13,4095,4,210,12,1228,22,2266,16,3494,California
Lassen,2021-03-13,48,5631,0,1278,2,4097,46,256,1,1227,47,2313,46,3540,California
Lassen,2021-03-14,14,5645,2,1280,11,4108,1,257,2,1218,12,2325,3,3543,California
Lassen,2021-03-15,36,5681,5,1285,31,4139,0,257,16,1214,20,2345,16,3559,California
Lassen,2021-03-16,92,5773,2,1287,85,4224,5,262,73,1273,19,2364,78,3637,California
Lassen,2021-03-17,1083,6856,9,1296,1069,5293,5,267,1063,2321,20,2384,1068,4705,California
Lassen,2021-03-18,94,6950,9,1305,84,5377,1,268,81,2390,13,2397,82,4787,California
Lassen,2021-03-19,18,6968,11,1316,3,5380,4,272,7,2390,11,2408,11,4798,California
Lassen,2021-03-20,29,6997,3,1319,23,5403,3,275,22,2408,7,2415,25,4823,California
Lassen,2021-03-21,34,7031,1,1320,33,5436,0,275,14,2403,19,2434,14,4837,California
Lassen,2021-03-22,59,7090,1,1321,58,5494,0,275,56,2456,3,2437,56,4893,California
Lassen,2021-03-23,120,7210,11,1332,108,5602,1,276,67,2471,53,2490,68,4961,California
Lassen,2021-03-24,212,7422,13,1345,198,5800,1,277,105,2472,105,2595,106,5067,California
Lassen,2021-03-25,155,7577,23,1368,132,5932,0,277,72,2461,83,2678,72,5139,California
Lassen,2021-03-26,77,7654,13,1381,26,5958,38,315,19,2460,57,2735,56,5195,California
Lassen,2021-03-27,21,7675,4,1385,1,5959,16,331,3,2461,18,2753,19,5214,California
Lassen,2021-03-28,19,7694,4,1389,4,5963,11,342,2,2457,17,2770,13,5227,California
Lassen,2021-03-29,53,7747,0,1389,28,5991,25,367,20,2470,32,2802,45,5272,California
Lassen,2021-03-30,200,7947,10,1399,164,6155,26,393,52,2400,148,2950,78,5350,California
Lassen,2021-03-31,147,8094,12,1411,113,6268,22,415,62,2400,84,3034,84,5434,California
Lassen,2021-04-01,166,8260,15,1426,130,6398,21,436,47,2350,118,3152,68,5502,California
Lassen,2021-04-02,30,8290,4,1430,3,6401,23,459,2,2347,28,3180,25,5527,California
Lassen,2021-04-03,12,8302,0,1430,2,6403,10,469,0,2345,12,3192,10,5537,California
Lassen,2021-04-04,7,8309,2,1432,0,6403,5,474,1,2345,6,3198,6,5543,California
Lassen,2021-04-05,22,8331,4,1436,11,6414,7,481,11,2352,11,3209,18,5561,California
Lassen,2021-04-06,183,8514,8,1444,145,6559,30,511,53,2305,130,3339,83,5644,California
Lassen,2021-04-07,135,8649,6,1450,92,6651,37,548,32,2273,103,3442,71,5715,California
Lassen,2021-04-08,169,8818,9,1459,104,6755,56,604,32,2228,133,3575,88,5803,California
Lassen,2021-04-09,54,8872,6,1465,10,6765,38,642,8,2228,45,3620,45,5848,California
Lassen,2021-04-10,10,8882,0,1465,2,6767,8,650,0,2227,9,3629,8,5856,California
Lassen,2021-04-11,6,8888,2,1467,1,6768,3,653,3,2230,3,3632,6,5862,California
Lassen,2021-04-12,32,8920,4,1471,15,6783,13,666,4,2219,28,3660,17,5879,California
Lassen,2021-04-13,129,9049,6,1477,123,6906,0,666,40,2171,88,3748,40,5919,California
Lassen,2021-04-14,989,10038,16,1493,973,7879,0,666,51,1285,937,4685,51,5970,California
Lassen,2021-04-15,147,10185,14,1507,133,8012,0,666,19,1176,128,4813,19,5989,California
Lassen,2021-04-16,14,10199,5,1512,9,8021,0,666,6,1174,8,4821,6,5995,California
Lassen,2021-04-17,24,10223,3,1515,21,8042,0,666,4,1158,20,4841,4,5999,California
Lassen,2021-04-18,5,10228,2,1517,3,8045,0,666,2,1157,3,4844,2,6001,California
Lassen,2021-04-19,35,10263,0,1517,35,8080,0,666,18,1158,17,4861,18,6019,California
Lassen,2021-04-20,137,10400,7,1524,130,8210,0,666,51,1123,86,4947,51,6070,California
Lassen,2021-04-21,167,10567,10,1534,156,8366,1,667,34,1027,131,5078,35,6105,California
Lassen,2021-04-22,102,10669,16,1550,86,8452,0,667,32,989,70,5148,32,6137,California
Lassen,2021-04-23,27,10696,1,1551,26,8478,0,667,21,1004,6,5154,21,6158,California
Lassen,2021-04-24,9,10705,5,1556,4,8482,0,667,3,1001,6,5160,3,6161,California
Lassen,2021-04-25,5,10710,0,1556,4,8486,1,668,3,1003,2,5162,4,6165,California
Lassen,2021-04-26,44,10754,2,1558,38,8524,4,672,9,982,34,5196,13,6178,California
Lassen,2021-04-27,119,10873,9,1567,107,8631,3,675,66,998,53,5249,69,6247,California
Lassen,2021-04-28,82,10955,7,1574,73,8704,2,677,29,976,53,5302,31,6278,California
Lassen,2021-04-29,69,11024,7,1581,59,8763,3,680,24,959,44,5346,27,6305,California
Lassen,2021-04-30,15,11039,8,1589,4,8767,3,683,6,959,9,5355,9,6314,California
Lassen,2021-05-01,5,11044,0,1589,4,8771,1,684,4,963,1,5356,5,6319,California
Lassen,2021-05-02,10,11054,6,1595,4,8775,0,684,6,965,4,5360,6,6325,California
Lassen,2021-05-03,17,11071,2,1597,9,8784,6,690,2,958,15,5375,8,6333,California
Lassen,2021-05-04,73,11144,5,1602,60,8844,8,698,21,935,52,5427,29,6362,California
Lassen,2021-05-05,83,11227,4,1606,67,8911,12,710,26,917,56,5483,38,6400,California
Lassen,2021-05-06,80,11307,21,1627,37,8948,22,732,21,901,59,5542,43,6443,California
Lassen,2021-05-07,49,11356,33,1660,11,8959,5,737,41,939,8,5550,46,6489,California
Lassen,2021-05-08,11,11367,0,1660,5,8964,6,743,4,942,7,5557,10,6499,California
Lassen,2021-05-09,3,11370,1,1661,0,8964,2,745,0,941,3,5560,2,6501,California
Lassen,2021-05-10,12,11382,1,1662,8,8972,3,748,6,944,6,5566,9,6510,California
Lassen,2021-05-11,74,11456,1,1663,62,9034,11,759,20,921,54,5620,31,6541,California
Lassen,2021-05-12,44,11500,4,1667,34,9068,6,765,14,911,30,5650,20,6561,California
Lassen,2021-05-13,36,11536,10,1677,21,9089,5,770,10,900,26,5676,15,6576,California
Lassen,2021-05-14,21,11557,3,1680,10,9099,8,778,10,907,11,5687,18,6594,California
Lassen,2021-05-15,16,11573,2,1682,4,9103,10,788,4,909,12,5699,14,6608,California
Lassen,2021-05-16,7,11580,2,1684,3,9106,2,790,2,909,4,5703,4,6612,California
Lassen,2021-05-17,36,11616,4,1688,20,9126,12,802,10,905,26,5729,22,6634,California
Lassen,2021-05-18,92,11708,11,1699,68,9194,13,815,28,882,64,5793,41,6675,California
Lassen,2021-05-19,59,11767,3,1702,45,9239,11,826,7,848,51,5844,17,6692,California
Lassen,2021-05-20,33,11800,8,1710,16,9255,9,835,11,846,22,5866,20,6712,California
Lassen,2021-05-21,67,11867,33,1743,20,9275,14,849,35,863,32,5898,49,6761,California
Lassen,2021-05-22,17,11884,2,1745,7,9282,8,857,7,868,10,5908,15,6776,California
Lassen,2021-05-23,6,11890,3,1748,1,9283,2,859,0,864,6,5914,2,6778,California
Lassen,2021-05-24,13,11903,1,1749,10,9293,2,861,5,864,7,5921,7,6785,California
Lassen,2021-05-25,99,12002,6,1755,84,9377,9,870,33,840,66,5987,42,6827,California
Lassen,2021-05-26,59,12061,1,1756,42,9419,16,886,11,819,48,6035,27,6854,California
Lassen,2021-05-27,43,12104,17,1773,20,9439,6,892,12,807,30,6065,18,6872,California
Lassen,2021-05-28,74,12178,48,1821,18,9457,8,900,30,801,44,6109,38,6910,California
Lassen,2021-05-29,15,12193,1,1822,12,9469,2,902,8,804,7,6116,10,6920,California
Lassen,2021-05-30,2,12195,0,1822,1,9470,1,903,1,805,1,6117,2,6922,California
Lassen,2021-05-31,7,12202,0,1822,6,9476,1,904,1,801,6,6123,2,6924,California
Lassen,2021-06-01,45,12247,2,1824,36,9512,7,911,15,793,30,6153,22,6946,California
Lassen,2021-06-02,57,12304,2,1826,41,9553,14,925,15,781,41,6194,29,6975,California
Lassen,2021-06-03,20,12324,2,1828,9,9562,9,934,6,782,14,6208,15,6990,California
Lassen,2021-06-04,37,12361,1,1829,24,9586,12,946,12,781,25,6233,24,7014,California
Lassen,2021-06-05,14,12375,3,1832,7,9593,4,950,4,779,10,6243,8,7022,California
Lassen,2021-06-06,5,12380,0,1832,2,9595,3,953,1,779,4,6247,4,7026,California
Lassen,2021-06-07,18,12398,0,1832,9,9604,9,962,3,776,15,6262,12,7038,California
Lassen,2021-06-08,40,12438,9,1841,27,9631,4,966,13,766,27,6289,17,7055,California
Lassen,2021-06-09,18,12456,1,1842,15,9646,2,968,7,765,10,6299,9,7064,California
Lassen,2021-06-10,20,12476,10,1852,7,9653,3,971,10,768,10,6309,13,7077,California
Lassen,2021-06-11,43,12519,29,1881,14,9667,0,971,11,748,32,6341,12,7089,California
Lassen,2021-06-12,5,12524,1,1882,4,9671,0,971,1,745,4,6345,1,7090,California
Lassen,2021-06-13,3,12527,2,1884,1,9672,0,971,1,744,2,6347,1,7091,California
Lassen,2021-06-14,9,12536,1,1885,6,9678,2,973,3,744,5,6352,5,7096,California
Lassen,2021-06-15,48,12584,5,1890,38,9716,5,978,15,731,33,6385,20,7116,California
Lassen,2021-06-16,12,12596,1,1891,6,9722,5,983,7,738,5,6390,12,7128,California
Lassen,2021-06-17,23,12619,11,1902,8,9730,4,987,10,739,13,6403,14,7142,California
Lassen,2021-06-18,45,12664,19,1921,18,9748,8,995,9,720,36,6439,17,7159,California
Lassen,2021-06-19,13,12677,1,1922,10,9758,2,997,5,719,8,6447,7,7166,California
Lassen,2021-06-20,6,12683,2,1924,3,9761,1,998,5,724,1,6448,6,7172,California
Lassen,2021-06-21,14,12697,0,1924,12,9773,2,1000,4,720,10,6458,6,7178,California
Lassen,2021-06-22,36,12733,1,1925,34,9807,1,1001,19,723,17,6475,20,7198,California
Lassen,2021-06-23,17,12750,2,1927,12,9819,3,1004,5,719,12,6487,8,7206,California
Lassen,2021-06-24,26,12776,3,1930,16,9835,7,1011,14,728,12,6499,21,7227,California
Lassen,2021-06-25,21,12797,3,1933,18,9853,0,1011,12,731,9,6508,12,7239,California
Lassen,2021-06-26,6,12803,0,1933,6,9859,0,1011,1,727,5,6513,1,7240,California
Lassen,2021-06-27,1,12804,0,1933,0,9859,1,1012,0,727,1,6514,1,7241,California
Lassen,2021-06-28,13,12817,2,1935,9,9868,2,1014,9,734,4,6518,11,7252,California
Lassen,2021-06-29,29,12846,1,1936,27,9895,1,1015,8,722,21,6539,9,7261,California
Lassen,2021-06-30,17,12863,3,1939,9,9904,5,1020,3,716,14,6553,8,7269,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3603,4002,3603,4002,0,0,0,0,3603,4002,0,0,3603,4002,California
Los Angeles,2020-12-17,10434,14436,10434,14436,0,0,0,0,10432,14431,3,3,10432,14434,California
Los Angeles,2020-12-18,14803,29239,14777,29213,26,26,0,0,14801,29230,2,5,14801,29235,California
Los Angeles,2020-12-19,7317,36556,7308,36521,9,35,0,0,7319,36549,0,5,7319,36554,California
Los Angeles,2020-12-20,4676,41232,4665,41186,11,46,0,0,4678,41227,0,5,4678,41232,California
