county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2020-12-21,13792,55024,13775,54961,17,63,0,0,13793,55019,1,6,13793,55025,California
Los Angeles,2020-12-22,11614,66638,11221,66182,393,456,0,0,11613,66630,2,8,11613,66638,California
Los Angeles,2020-12-23,12030,78668,10249,76431,1781,2237,0,0,12031,78661,0,8,12031,78669,California
Los Angeles,2020-12-24,7074,85742,4279,80710,2795,5032,0,0,7076,85736,1,9,7076,85745,California
Los Angeles,2020-12-25,528,86270,421,81131,107,5139,0,0,529,86265,0,9,529,86274,California
Los Angeles,2020-12-26,2551,88821,2197,83328,354,5493,0,0,2550,88813,2,11,2550,88824,California
Los Angeles,2020-12-27,1787,90608,1047,84375,740,6233,0,0,1787,90600,0,11,1787,90611,California
Los Angeles,2020-12-28,10407,101015,6449,90824,3958,10191,0,0,10404,101003,1,12,10404,101015,California
Los Angeles,2020-12-29,11695,112710,6136,96960,5559,15750,0,0,11695,112697,1,13,11695,112710,California
Los Angeles,2020-12-30,14973,127683,8138,105098,6835,22585,0,0,14971,127667,1,14,14971,127681,California
Los Angeles,2020-12-31,8024,135707,2783,107881,5241,27826,0,0,8017,135678,6,20,8017,135698,California
Los Angeles,2021-01-01,1096,136803,324,108205,772,28598,0,0,1094,136770,2,22,1094,136792,California
Los Angeles,2021-01-02,4512,141315,1687,109892,2825,31423,0,0,4511,141281,0,22,4511,141303,California
Los Angeles,2021-01-03,973,142288,230,110122,743,32166,0,0,970,142248,3,25,970,142273,California
Los Angeles,2021-01-04,12828,155116,4919,115041,7909,40075,0,0,12812,155058,2,27,12812,155085,California
Los Angeles,2021-01-05,16158,171274,7140,122181,9018,49093,0,0,14206,167350,1923,1950,14215,169300,California
Los Angeles,2021-01-06,22830,194104,12142,134323,10688,59781,0,0,17127,178857,5630,7580,17137,186437,California
Los Angeles,2021-01-07,29855,223959,16144,150467,13711,73492,0,0,18948,186966,10855,18435,18964,205401,California
Los Angeles,2021-01-08,33580,257539,18272,168739,15308,88800,0,0,21065,195559,12484,30919,21077,226478,California
Los Angeles,2021-01-09,12569,270108,7214,175953,5355,94155,0,0,7613,198227,4953,35872,7621,234099,California
Los Angeles,2021-01-10,4788,274896,3716,179669,1072,95227,0,0,2004,197448,2784,38656,2005,236104,California
Los Angeles,2021-01-11,26065,300961,16407,196076,9658,104885,0,0,15057,201522,10994,49650,15068,251172,California
Los Angeles,2021-01-12,29521,330482,16263,212339,13258,118143,0,0,19296,210622,10209,59859,19309,270481,California
Los Angeles,2021-01-13,29672,360154,15907,228246,13765,131908,0,0,20640,222254,9015,68874,20647,291128,California
Los Angeles,2021-01-14,29471,389625,12763,241009,16708,148616,0,0,23894,240602,5559,74433,23907,315035,California
Los Angeles,2021-01-15,34135,423760,12439,253448,21696,170312,0,0,30518,267541,3589,78022,30528,345563,California
Los Angeles,2021-01-16,17755,441515,5011,258459,12744,183056,0,0,15954,281710,1792,79814,15961,361524,California
Los Angeles,2021-01-17,5280,446795,2358,260817,2922,185978,0,0,5018,286469,261,80075,5020,366544,California
Los Angeles,2021-01-18,15776,462571,10160,270977,5616,191594,0,0,11024,292758,4739,84814,11028,377572,California
Los Angeles,2021-01-19,38854,501425,20703,291680,18151,209745,0,0,30974,315911,7836,92650,30989,408561,California
Los Angeles,2021-01-20,47249,548674,24753,316433,22496,232241,0,0,39572,347854,7642,100292,39585,448146,California
Los Angeles,2021-01-21,49381,598055,22688,339121,26693,258934,0,0,45015,388595,4291,104583,45032,493178,California
Los Angeles,2021-01-22,48641,646696,22499,361620,26142,285076,0,0,45117,430255,3473,108056,45133,538311,California
Los Angeles,2021-01-23,34358,681054,15824,377444,18534,303610,0,0,32233,460412,2090,110146,32247,570558,California
Los Angeles,2021-01-24,15762,696816,12188,389632,3574,307184,0,0,15200,475063,552,110698,15203,585761,California
Los Angeles,2021-01-25,39795,736611,16766,406398,23029,330213,0,0,31069,497465,8683,119381,31085,616846,California
Los Angeles,2021-01-26,49920,786531,24742,431140,25178,355391,0,0,41543,530695,8334,127715,41564,658410,California
Los Angeles,2021-01-27,51176,837707,25921,457061,25255,380646,0,0,41652,562999,9375,137090,41679,700089,California
Los Angeles,2021-01-28,49265,886972,23519,480580,25746,406392,0,0,40665,595208,8472,145562,40681,740770,California
Los Angeles,2021-01-29,50033,937005,25698,506278,24335,430727,0,0,39751,625060,9916,155478,39768,780538,California
Los Angeles,2021-01-30,30386,967391,15541,521819,14845,445572,0,0,26028,646823,4271,159749,26034,806572,California
Los Angeles,2021-01-31,12879,980270,10088,531907,2791,448363,0,0,11947,657860,914,160663,11951,818523,California
Los Angeles,2021-02-01,38841,1019111,16390,548297,22451,470814,0,0,28058,675206,10724,171387,28070,846593,California
Los Angeles,2021-02-02,45121,1064232,18117,566414,27004,497818,0,0,32592,695332,12472,183859,32598,879191,California
Los Angeles,2021-02-03,52774,1117006,19729,586143,33045,530863,0,0,37653,718134,14863,198722,37665,916856,California
Los Angeles,2021-02-04,57749,1174755,20867,607010,36882,567745,0,0,39430,739610,17969,216691,39445,956301,California
Los Angeles,2021-02-05,62030,1236785,21259,628269,40771,608516,0,0,39746,757548,21823,238514,39761,996062,California
Los Angeles,2021-02-06,35833,1272618,13466,641735,22367,630883,0,0,27238,776296,8513,247027,27261,1023323,California
Los Angeles,2021-02-07,11022,1283640,8518,650253,2504,633387,0,0,8588,782479,2413,249440,8596,1031919,California
Los Angeles,2021-02-08,47364,1331004,21840,672093,25524,658911,0,0,30905,797079,16311,265751,30911,1062830,California
Los Angeles,2021-02-09,56299,1387303,24792,696885,31507,690418,0,0,28504,797895,27700,293451,28516,1091346,California
Los Angeles,2021-02-10,67667,1454970,29594,726479,38073,728491,0,0,30582,791823,36672,330123,30600,1121946,California
Los Angeles,2021-02-11,58895,1513865,31419,757898,27476,755967,0,0,28209,789860,30182,360305,28219,1150165,California
Los Angeles,2021-02-12,60602,1574467,30145,788043,30457,786424,0,0,26360,782397,33846,394151,26383,1176548,California
Los Angeles,2021-02-13,34232,1608699,20000,808043,14232,800656,0,0,15536,779404,18584,412735,15591,1192139,California
Los Angeles,2021-02-14,22048,1630747,15055,823098,6993,807649,0,0,8835,775104,13144,425879,8844,1200983,California
Los Angeles,2021-02-15,33281,1664028,16152,839250,17129,824778,0,0,18204,778333,14992,440871,18221,1219204,California
Los Angeles,2021-02-16,64831,1728859,32955,872205,31876,856654,0,0,29952,773557,34748,475619,29972,1249176,California
Los Angeles,2021-02-17,65646,1794505,35033,907238,30613,887267,0,0,26609,761373,38808,514427,26624,1275800,California
Los Angeles,2021-02-18,69406,1863911,35294,942532,34112,921379,0,0,28792,749854,40333,554760,28814,1304614,California
Los Angeles,2021-02-19,59512,1923423,36662,979194,22850,944229,0,0,28957,748497,30334,585094,28977,1333591,California
Los Angeles,2021-02-20,33598,1957021,24474,1003668,9124,953353,0,0,16123,747280,17380,602474,16163,1349754,California
Los Angeles,2021-02-21,22644,1979665,20910,1024578,1734,955087,0,0,11359,747457,11191,613665,11368,1361122,California
Los Angeles,2021-02-22,35735,2015400,26043,1050621,9692,964779,0,0,18266,748431,17337,631002,18311,1379433,California
Los Angeles,2021-02-23,56183,2071583,24159,1074780,32024,996803,0,0,21893,736244,34110,665112,21923,1401356,California
Los Angeles,2021-02-24,65636,2137219,29172,1103952,36464,1033267,0,0,28222,727317,37186,702298,28259,1429615,California
Los Angeles,2021-02-25,74603,2211822,34134,1138086,40469,1073736,0,0,38429,729805,35977,738275,38465,1468080,California
Los Angeles,2021-02-26,84249,2296071,38993,1177079,45256,1118992,0,0,47239,740344,36748,775023,47287,1515367,California
Los Angeles,2021-02-27,60702,2356773,26758,1203837,33935,1152927,9,9,30971,741807,29554,804577,31017,1546384,California
Los Angeles,2021-02-28,27077,2383850,18660,1222497,8414,1161341,3,12,18976,752821,7982,812559,18996,1565380,California
Los Angeles,2021-03-01,57674,2441524,32702,1255199,24930,1186271,42,54,34592,764635,22855,835414,34669,1600049,California
Los Angeles,2021-03-02,78438,2519962,38050,1293249,40380,1226651,8,62,49460,785340,28799,864213,49504,1649553,California
Los Angeles,2021-03-03,86371,2606333,44296,1337545,42056,1268707,19,81,54708,808647,31456,895669,54763,1704316,California
Los Angeles,2021-03-04,92170,2698503,47204,1384749,44949,1313656,17,98,58288,833321,33670,929339,58344,1762660,California
Los Angeles,2021-03-05,90841,2789344,44817,1429566,45990,1359646,34,132,60692,864199,29919,959258,60797,1823457,California
Los Angeles,2021-03-06,67645,2856989,34504,1464070,31307,1390953,1834,1966,43565,885686,23924,983182,45411,1868868,California
Los Angeles,2021-03-07,27415,2884404,20871,1484941,5704,1396657,840,2806,21198,901550,6180,989362,22044,1890912,California
Los Angeles,2021-03-08,54617,2939021,29546,1514487,23099,1419756,1972,4778,41273,931586,13217,1002579,43253,1934165,California
Los Angeles,2021-03-09,82160,3021181,39168,1553655,39701,1459457,3291,8069,52247,957378,29745,1032324,55537,1989702,California
Los Angeles,2021-03-10,83678,3104859,41197,1594852,37581,1497038,4900,12969,52917,984600,30555,1062879,57777,2047479,California
Los Angeles,2021-03-11,93776,3198635,46112,1640964,40922,1537960,6742,19711,54890,1007525,38663,1101542,61588,2109067,California
Los Angeles,2021-03-12,99855,3298490,45264,1686228,40656,1578616,13935,33646,58239,1038252,41370,1142912,72097,2181164,California
Los Angeles,2021-03-13,76023,3374513,35900,1722128,28127,1606743,11996,45642,45287,1064872,30605,1173517,57225,2238389,California
Los Angeles,2021-03-14,39247,3413760,26372,1748500,10316,1617059,2559,48201,23946,1076144,15217,1188734,26489,2264878,California
Los Angeles,2021-03-15,75694,3489454,37203,1785703,33025,1650084,5466,53667,45714,1097540,29750,1218484,51146,2316024,California
Los Angeles,2021-03-16,100576,3590030,44261,1829964,50432,1700516,5883,59550,65037,1133115,35294,1253778,70869,2386893,California
Los Angeles,2021-03-17,98203,3688233,44922,1874886,44955,1745471,8326,67876,65844,1175005,32119,1285897,74009,2460902,California
Los Angeles,2021-03-18,103711,3791944,49810,1924696,48314,1793785,5587,73463,65573,1208343,37802,1323699,71140,2532042,California
Los Angeles,2021-03-19,110047,3901991,57598,1982294,47653,1841438,4796,78259,67774,1238892,41963,1365662,72512,2604554,California
Los Angeles,2021-03-20,77023,3979014,37924,2020218,34493,1875931,4606,82865,52290,1271240,24529,1390191,56877,2661431,California
Los Angeles,2021-03-21,34969,4013983,26037,2046255,8025,1883956,907,83772,22364,1282039,12470,1402661,23269,2684700,California
Los Angeles,2021-03-22,71458,4085441,42125,2088380,27157,1911113,2176,85948,50052,1313154,21110,1423771,52225,2736925,California
Los Angeles,2021-03-23,97156,4182597,52786,2141166,41124,1952237,3246,89194,58577,1336677,38287,1462058,61810,2798735,California
Los Angeles,2021-03-24,105579,4288176,56162,2197328,46246,1998483,3171,92365,60548,1355707,44675,1506733,63705,2862440,California
Los Angeles,2021-03-25,111465,4399641,59904,2257232,47652,2046135,3909,96274,62297,1373058,48831,1555564,66182,2928622,California
Los Angeles,2021-03-26,115843,4515484,63526,2320758,48072,2094207,4245,100519,63731,1389205,51793,1607357,67940,2996562,California
Los Angeles,2021-03-27,83816,4599300,44136,2364894,37539,2131746,2141,102660,42655,1393131,40869,1648226,44795,3041357,California
Los Angeles,2021-03-28,42313,4641613,28709,2393603,13019,2144765,585,103245,20071,1391685,22104,1670330,20658,3062015,California
Los Angeles,2021-03-29,83498,4725111,47060,2440663,34655,2179420,1783,105028,46158,1402526,37096,1707426,47937,3109952,California
Los Angeles,2021-03-30,109642,4834753,52494,2493157,51204,2230624,5944,110972,56967,1412991,52406,1759832,62871,3172823,California
Los Angeles,2021-03-31,123239,4957992,62352,2555509,52038,2282662,8849,119821,68394,1435668,54503,1814335,77180,3250003,California
Los Angeles,2021-04-01,134214,5092206,62977,2618486,55762,2338424,15475,135296,71612,1460443,62204,1876539,86979,3336982,California
Los Angeles,2021-04-02,133199,5225405,59639,2678125,57970,2396394,15590,150886,70464,1484078,62361,1938900,85996,3422978,California
Los Angeles,2021-04-03,98955,5324360,45356,2723481,39926,2436320,13673,164559,48704,1496323,50042,1988942,62287,3485265,California
Los Angeles,2021-04-04,39327,5363687,20605,2744086,12075,2448395,6647,171206,16379,1496456,22849,2011791,22982,3508247,California
Los Angeles,2021-04-05,94471,5458158,44775,2788861,39360,2487755,10336,181542,44449,1501372,49789,2061580,54705,3562952,California
Los Angeles,2021-04-06,121887,5580045,57520,2846381,43984,2531739,20383,201925,55744,1511490,65867,2127447,75985,3638937,California
Los Angeles,2021-04-07,121370,5701415,55292,2901673,44806,2576545,21272,223197,54556,1520647,66523,2193970,75680,3714617,California
Los Angeles,2021-04-08,133928,5835343,59026,2960699,50644,2627189,24258,247455,60089,1531327,73482,2267452,84162,3798779,California
Los Angeles,2021-04-09,132835,5968178,57688,3018387,51002,2678191,24145,271600,56691,1536186,75790,2343242,80649,3879428,California
Los Angeles,2021-04-10,102195,6070373,43192,3061579,34763,2712954,24240,295840,37406,1533156,64528,2407770,61498,3940926,California
Los Angeles,2021-04-11,41991,6112364,22700,3084279,9887,2722841,9404,305244,14445,1529490,27450,2435220,23784,3964710,California
Los Angeles,2021-04-12,79821,6192185,39009,3123288,34322,2757163,6490,311734,32590,1521511,46991,2482211,39012,4003722,California
Los Angeles,2021-04-13,118620,6310805,59826,3183114,58359,2815522,435,312169,62680,1528980,55655,2537866,63124,4066846,California
Los Angeles,2021-04-14,120426,6431231,60291,3243405,60001,2875523,134,312303,65203,1539404,54913,2592779,65337,4132183,California
Los Angeles,2021-04-15,131774,6563005,71278,3314683,60298,2935821,198,312501,75299,1558629,56143,2648922,75368,4207551,California
Los Angeles,2021-04-16,131956,6694961,69710,3384393,62100,2997921,146,312647,69448,1566025,62135,2711057,69531,4277082,California
Los Angeles,2021-04-17,99756,6794717,52222,3436615,47503,3045424,31,312678,56843,1580239,42655,2753712,56869,4333951,California
Los Angeles,2021-04-18,35800,6830517,24177,3460792,11622,3057046,1,312679,19574,1583695,16127,2769839,19583,4353534,California
Los Angeles,2021-04-19,77432,6907949,40597,3501389,36818,3093864,17,312696,34737,1575995,42466,2812305,34766,4388300,California
Los Angeles,2021-04-20,105932,7013881,52539,3553928,53363,3147227,30,312726,52376,1575142,53266,2865571,52413,4440713,California
Los Angeles,2021-04-21,114931,7128812,56349,3610277,58391,3205618,191,312917,51003,1562819,63525,2929096,51202,4491915,California
Los Angeles,2021-04-22,118797,7247609,61778,3672055,56986,3262604,33,312950,52374,1549183,66056,2995152,52420,4544335,California
Los Angeles,2021-04-23,118326,7365935,65054,3737109,53250,3315854,22,312972,56444,1544124,61534,3056686,56475,4600810,California
Los Angeles,2021-04-24,90463,7456398,57487,3794596,32934,3348788,42,313014,50480,1554932,39727,3096413,50535,4651345,California
Los Angeles,2021-04-25,38011,7494409,25178,3819774,12827,3361615,6,313020,20451,1557960,17429,3113842,20457,4671802,California
Los Angeles,2021-04-26,79125,7573534,41273,3861047,37341,3398956,511,313531,39016,1557624,39862,3153704,39526,4711328,California
Los Angeles,2021-04-27,95458,7668992,45992,3907039,47466,3446422,2000,315531,37026,1538516,58123,3211827,39015,4750343,California
Los Angeles,2021-04-28,87985,7756977,42681,3949720,43200,3489622,2104,317635,34831,1522665,52780,3264607,36929,4787272,California
Los Angeles,2021-04-29,94584,7851561,47346,3997066,45024,3534646,2214,319849,34272,1499257,59889,3324496,36481,4823753,California
Los Angeles,2021-04-30,102534,7954095,50828,4047894,49245,3583891,2461,322310,37730,1475107,64325,3388821,40175,4863928,California
Los Angeles,2021-05-01,75831,8029926,42402,4090296,31874,3615765,1555,323865,28568,1458309,46917,3435738,30119,4894047,California
Los Angeles,2021-05-02,28077,8058003,18032,4108328,9305,3625070,740,324605,10174,1451444,17777,3453515,10912,4904959,California
Los Angeles,2021-05-03,62582,8120585,30401,4138729,29945,3655015,2236,326841,22756,1436873,39545,3493060,24974,4929933,California
Los Angeles,2021-05-04,88630,8209215,49414,4188143,36918,3691933,2298,329139,27673,1406197,60632,3553692,29956,4959889,California
Los Angeles,2021-05-05,91591,8300806,53635,4241778,35556,3727489,2400,331539,25423,1368216,65792,3619484,27811,4987700,California
Los Angeles,2021-05-06,98635,8399441,59666,4301444,36450,3763939,2519,334058,23613,1319711,74621,3694105,26116,5013816,California
Los Angeles,2021-05-07,98453,8497894,58294,4359738,37778,3801717,2381,336439,27164,1278332,70901,3765006,29522,5043338,California
Los Angeles,2021-05-08,66963,8564857,43958,4403696,21227,3822944,1778,338217,18613,1250711,48003,3813009,20382,5063720,California
Los Angeles,2021-05-09,24479,8589336,18806,4422502,4932,3827876,741,338958,6165,1239400,18209,3831218,6898,5070618,California
Los Angeles,2021-05-10,50782,8640118,26930,4449432,21943,3849819,1909,340867,15555,1221884,34976,3866194,17460,5088078,California
Los Angeles,2021-05-11,71505,8711623,39005,4488437,30348,3880167,2152,343019,18743,1190279,52482,3918676,20877,5108955,California
Los Angeles,2021-05-12,72646,8784269,39799,4528236,30527,3910694,2320,345339,20446,1161144,51875,3970551,22740,5131695,California
Los Angeles,2021-05-13,78444,8862713,47301,4575537,29410,3940104,1733,347072,27984,1140797,50052,4020603,29705,5161400,California
Los Angeles,2021-05-14,89826,8952539,57202,4632739,30744,3970848,1880,348952,33921,1121048,55539,4076142,35790,5197190,California
Los Angeles,2021-05-15,76570,9029109,53602,4686341,21414,3992262,1554,350506,29796,1105918,46467,4122609,31337,5228527,California
Los Angeles,2021-05-16,31022,9060131,24592,4710933,5814,3998076,616,351122,12325,1100260,18594,4141203,12936,5241463,California
Los Angeles,2021-05-17,62062,9122193,40215,4751148,20066,4018142,1781,352903,24932,1090073,36877,4178080,26690,5268153,California
Los Angeles,2021-05-18,65317,9187510,38683,4789831,24799,4042941,1835,354738,25716,1078268,39322,4217402,27517,5295670,California
Los Angeles,2021-05-19,67594,9255104,40751,4830582,24999,4067940,1844,356582,28789,1070357,38527,4255929,30616,5326286,California
Los Angeles,2021-05-20,66626,9321730,37322,4867904,27224,4095164,2080,358662,25202,1056596,41035,4296964,27274,5353560,California
Los Angeles,2021-05-21,70134,9391864,42542,4910446,25516,4120680,2076,360738,27176,1043275,42562,4339526,29241,5382801,California
Los Angeles,2021-05-22,57442,9449306,37359,4947805,18428,4139108,1655,362393,23321,1034361,33879,4373405,24965,5407766,California
Los Angeles,2021-05-23,24278,9473584,16924,4964729,6510,4145618,844,363237,10720,1032496,13425,4386830,11560,5419326,California
Los Angeles,2021-05-24,49071,9522655,27126,4991855,20087,4165705,1858,365095,18584,1022676,30245,4417075,20425,5439751,California
Los Angeles,2021-05-25,49846,9572501,28841,5020696,19231,4184936,1774,366869,19168,1013195,30417,4447492,20936,5460687,California
Los Angeles,2021-05-26,47207,9619708,26690,5047386,18672,4203608,1845,368714,19721,1007581,27061,4474553,21447,5482134,California
Los Angeles,2021-05-27,45512,9665220,25451,5072837,18227,4221835,1834,370548,18801,1001737,26462,4501015,20618,5502752,California
Los Angeles,2021-05-28,52381,9717601,29665,5102502,20820,4242655,1896,372444,23256,998075,28802,4529817,25140,5527892,California
Los Angeles,2021-05-29,30527,9748128,17645,5120147,11837,4254492,1045,373489,14174,997122,16160,4545977,15207,5543099,California
Los Angeles,2021-05-30,12494,9760622,8195,5128342,3565,4258057,734,374223,5788,996987,6651,4552628,6516,5549615,California
Los Angeles,2021-05-31,6051,9766673,3738,5132080,2007,4260064,306,374529,1729,994758,4261,4556889,2032,5551647,California
Los Angeles,2021-06-01,46297,9812970,25933,5158013,18791,4278855,1573,376102,16995,984342,28958,4585847,18542,5570189,California
Los Angeles,2021-06-02,38583,9851553,22298,5180311,14831,4293686,1454,377556,15085,977637,23217,4609064,16512,5586701,California
Los Angeles,2021-06-03,42815,9894368,28347,5208658,12907,4306593,1561,379117,14695,966045,27832,4636896,16240,5602941,California
Los Angeles,2021-06-04,52415,9946783,35433,5244091,15303,4321896,1679,380796,16570,948786,35485,4672381,18226,5621167,California
Los Angeles,2021-06-05,42541,9989324,30486,5274577,10672,4332568,1383,382179,12320,932440,30035,4702416,13689,5634856,California
Los Angeles,2021-06-06,14715,10004039,12146,5286723,1831,4334399,738,382917,3914,926356,10730,4713146,4646,5639502,California
Los Angeles,2021-06-07,36953,10040992,26387,5313110,9117,4343516,1449,384366,11742,914522,25009,4738155,13175,5652677,California
Los Angeles,2021-06-08,38385,10079377,26462,5339572,10334,4353850,1589,385955,12767,903548,25316,4763471,14342,5667019,California
Los Angeles,2021-06-09,39826,10119203,28128,5367700,10177,4364027,1521,387476,11693,888865,27869,4791340,13186,5680205,California
Los Angeles,2021-06-10,36613,10155816,25352,5393052,9654,4373681,1607,389083,11533,877143,24845,4816185,13123,5693328,California
Los Angeles,2021-06-11,41195,10197011,28217,5421269,11311,4384992,1667,390750,13467,864833,27429,4843614,15119,5708447,California
Los Angeles,2021-06-12,33413,10230424,24066,5445335,8128,4393120,1219,391969,10317,853429,22928,4866542,11524,5719971,California
Los Angeles,2021-06-13,11523,10241947,8253,5453588,2632,4395752,638,392607,2634,847870,8824,4875366,3265,5723236,California
Los Angeles,2021-06-14,32643,10274590,23474,5477062,7795,4403547,1374,393981,11421,839622,21025,4896391,12777,5736013,California
Los Angeles,2021-06-15,33891,10308481,22753,5499815,9436,4412983,1702,395683,11803,831371,21729,4918120,13478,5749491,California
Los Angeles,2021-06-16,32269,10340750,22309,5522124,8221,4421204,1739,397422,11329,823723,20710,4938830,13062,5762553,California
Los Angeles,2021-06-17,29619,10370369,19851,5541975,8038,4429242,1730,399152,10833,817746,18525,4957355,12548,5775101,California
Los Angeles,2021-06-18,35236,10405605,24240,5566215,9048,4438290,1948,401100,12466,809741,22399,4979754,14394,5789495,California
Los Angeles,2021-06-19,22278,10427883,15008,5581223,5902,4444192,1368,402468,8585,806228,13447,4993201,9934,5799429,California
Los Angeles,2021-06-20,8442,10436325,5944,5587167,2008,4446200,490,402958,3060,804466,5308,4998509,3546,5802975,California
Los Angeles,2021-06-21,19084,10455409,11730,5598897,5983,4452183,1371,404329,10248,807352,8719,5007228,11605,5814580,California
Los Angeles,2021-06-22,26172,10481581,17665,5616562,6996,4459179,1511,405840,10142,803149,15851,5023079,11648,5826228,California
Los Angeles,2021-06-23,24872,10506453,17114,5633676,6368,4465547,1390,407230,9996,799819,14700,5037779,11370,5837598,California
Los Angeles,2021-06-24,24624,10531077,16960,5650636,6066,4471613,1598,408828,9521,796005,14894,5052673,11080,5848678,California
Los Angeles,2021-06-25,29122,10560199,20294,5670930,7229,4478842,1599,410427,11873,792415,17042,5069715,13452,5862130,California
Los Angeles,2021-06-26,19921,10580120,14494,5685424,4411,4483253,1016,411443,8283,790170,11528,5081243,9283,5871413,California
Los Angeles,2021-06-27,8574,10588694,6237,5691661,1905,4485158,432,411875,3641,789365,4868,5086111,4063,5875476,California
Los Angeles,2021-06-28,19041,10607735,14803,5706464,3283,4488441,955,412830,8494,788380,10426,5096537,9441,5884917,California
Los Angeles,2021-06-29,21087,10628822,14580,5721044,5719,4494160,788,413618,9348,786912,11598,5108135,10130,5895047,California
Los Angeles,2021-06-30,16035,10644857,11564,5732608,3852,4498012,619,414237,6997,785580,8944,5117079,7612,5902659,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,108,547,36,449,72,98,0,0,108,547,0,0,108,547,California
Madera,2020-12-29,177,724,38,487,139,237,0,0,177,724,0,0,177,724,California
Madera,2020-12-30,226,950,90,577,136,373,0,0,226,950,0,0,226,950,California
Madera,2020-12-31,203,1153,81,658,122,495,0,0,203,1153,0,0,203,1153,California
Madera,2021-01-01,2,1155,1,659,1,496,0,0,2,1155,0,0,2,1155,California
Madera,2021-01-02,89,1244,33,692,56,552,0,0,89,1244,0,0,89,1244,California
Madera,2021-01-03,4,1248,4,696,0,552,0,0,4,1248,0,0,4,1248,California
Madera,2021-01-04,130,1378,66,762,64,616,0,0,130,1378,0,0,130,1378,California
