county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-05,280,1658,143,905,137,753,0,0,276,1650,4,4,276,1654,California
Madera,2021-01-06,184,1842,27,932,157,910,0,0,164,1794,20,24,164,1818,California
Madera,2021-01-07,402,2244,117,1049,285,1195,0,0,379,2151,23,47,380,2198,California
Madera,2021-01-08,421,2665,72,1121,349,1544,0,0,366,2464,54,101,367,2565,California
Madera,2021-01-09,38,2703,14,1135,24,1568,0,0,29,2484,9,110,29,2594,California
Madera,2021-01-10,17,2720,14,1149,3,1571,0,0,5,2477,12,122,5,2599,California
Madera,2021-01-11,238,2958,190,1339,48,1619,0,0,197,2633,41,163,197,2796,California
Madera,2021-01-12,388,3346,157,1496,231,1850,0,0,284,2813,104,267,284,3080,California
Madera,2021-01-13,184,3530,91,1587,93,1943,0,0,128,2886,56,323,129,3209,California
Madera,2021-01-14,558,4088,84,1671,474,2417,0,0,524,3376,34,357,524,3733,California
Madera,2021-01-15,599,4687,160,1831,439,2856,0,0,577,3931,22,379,577,4310,California
Madera,2021-01-16,383,5070,49,1880,334,3190,0,0,355,4258,28,407,355,4665,California
Madera,2021-01-17,334,5404,15,1895,319,3509,0,0,330,4584,4,411,330,4995,California
Madera,2021-01-18,77,5481,61,1956,16,3525,0,0,58,4624,18,429,58,5053,California
Madera,2021-01-19,568,6049,134,2090,434,3959,0,0,541,5139,27,456,542,5595,California
Madera,2021-01-20,340,6389,183,2273,157,4116,0,0,244,5288,95,551,244,5839,California
Madera,2021-01-21,292,6681,183,2456,109,4225,0,0,227,5452,63,614,227,6066,California
Madera,2021-01-22,261,6942,84,2540,177,4402,0,0,244,5679,17,631,244,6310,California
Madera,2021-01-23,101,7043,53,2593,48,4450,0,0,77,5732,24,655,77,6387,California
Madera,2021-01-24,101,7144,82,2675,19,4469,0,0,79,5789,22,677,79,6466,California
Madera,2021-01-25,270,7414,126,2801,144,4613,0,0,145,5809,125,802,145,6611,California
Madera,2021-01-26,493,7907,190,2991,303,4916,0,0,301,5920,191,993,302,6913,California
Madera,2021-01-27,749,8656,67,3058,682,5598,0,0,611,6395,138,1131,613,7526,California
Madera,2021-01-28,551,9207,111,3169,440,6038,0,0,445,6735,106,1237,446,7972,California
Madera,2021-01-29,472,9679,94,3263,378,6416,0,0,416,7095,56,1293,416,8388,California
Madera,2021-01-30,505,10184,16,3279,489,6905,0,0,451,7492,54,1347,451,8839,California
Madera,2021-01-31,8,10192,5,3284,3,6908,0,0,7,7498,1,1348,7,8846,California
Madera,2021-02-01,332,10524,147,3431,185,7093,0,0,207,7580,125,1473,207,9053,California
Madera,2021-02-02,252,10776,89,3520,163,7256,0,0,159,7648,92,1565,160,9213,California
Madera,2021-02-03,597,11373,460,3980,137,7393,0,0,478,8010,117,1682,479,9692,California
Madera,2021-02-04,398,11771,126,4106,272,7665,0,0,116,7846,281,1963,117,9809,California
Madera,2021-02-05,980,12751,299,4405,681,8346,0,0,371,7615,603,2566,372,10181,California
Madera,2021-02-06,364,13115,326,4731,38,8384,0,0,322,7896,41,2607,322,10503,California
Madera,2021-02-07,35,13150,7,4738,28,8412,0,0,30,7921,5,2612,30,10533,California
Madera,2021-02-08,385,13535,309,5047,76,8488,0,0,270,8077,114,2726,270,10803,California
Madera,2021-02-09,485,14020,118,5165,367,8855,0,0,199,7994,283,3009,200,11003,California
Madera,2021-02-10,435,14455,151,5316,284,9139,0,0,282,8125,151,3160,282,11285,California
Madera,2021-02-11,937,15392,307,5623,630,9769,0,0,403,7996,533,3693,404,11689,California
Madera,2021-02-12,850,16242,121,5744,729,10498,0,0,314,7783,530,4223,317,12006,California
Madera,2021-02-13,484,16726,45,5789,439,10937,0,0,136,7575,347,4570,139,12145,California
Madera,2021-02-14,401,17127,75,5864,326,11263,0,0,134,7444,267,4837,136,12281,California
Madera,2021-02-15,247,17374,100,5964,147,11410,0,0,175,7549,70,4907,175,12456,California
Madera,2021-02-16,779,18153,184,6148,595,12005,0,0,227,7227,550,5457,228,12684,California
Madera,2021-02-17,619,18772,279,6427,340,12345,0,0,343,7305,267,5724,345,13029,California
Madera,2021-02-18,1309,20081,546,6973,763,13108,0,0,1123,8245,184,5908,1124,14153,California
Madera,2021-02-19,873,20954,554,7527,319,13427,0,0,724,8824,146,6054,725,14878,California
Madera,2021-02-20,1081,22035,989,8516,92,13519,0,0,1004,9754,75,6129,1005,15883,California
Madera,2021-02-21,990,23025,847,9363,143,13662,0,0,982,10729,7,6136,982,16865,California
Madera,2021-02-22,954,23979,876,10239,78,13740,0,0,895,11567,57,6193,895,17760,California
Madera,2021-02-23,757,24736,469,10708,288,14028,0,0,528,11867,228,6421,528,18288,California
Madera,2021-02-24,917,25653,302,11010,615,14643,0,0,381,11713,535,6956,381,18669,California
Madera,2021-02-25,1036,26689,319,11329,717,15360,0,0,602,11883,432,7388,602,19271,California
Madera,2021-02-26,1096,27785,199,11528,897,16257,0,0,711,12211,383,7771,711,19982,California
Madera,2021-02-27,927,28712,295,11823,632,16889,0,0,496,12282,428,8199,499,20481,California
Madera,2021-02-28,194,28906,30,11853,164,17053,0,0,188,12464,6,8205,188,20669,California
Madera,2021-03-01,381,29287,121,11974,260,17313,0,0,195,12477,183,8388,196,20865,California
Madera,2021-03-02,744,30031,348,12322,396,17709,0,0,631,12999,111,8499,633,21498,California
Madera,2021-03-03,1360,31391,729,13051,631,18340,0,0,951,13570,406,8905,977,22475,California
Madera,2021-03-04,1204,32595,525,13576,679,19019,0,0,951,14270,254,9159,954,23429,California
Madera,2021-03-05,1364,33959,422,13998,929,19948,13,13,1081,15094,281,9440,1105,24534,California
Madera,2021-03-06,817,34776,636,14634,149,20097,32,45,498,15308,317,9757,531,25065,California
Madera,2021-03-07,156,34932,27,14661,107,20204,22,67,105,15384,51,9808,127,25192,California
Madera,2021-03-08,606,35538,338,14999,208,20412,60,127,311,15462,295,10103,373,25565,California
Madera,2021-03-09,599,36137,296,15295,269,20681,34,161,409,15725,188,10291,451,26016,California
Madera,2021-03-10,1193,37330,559,15854,554,21235,80,241,755,16128,433,10724,836,26852,California
Madera,2021-03-11,1685,39015,870,16724,487,21722,328,569,769,16328,908,11632,1108,27960,California
Madera,2021-03-12,1587,40602,824,17548,608,22330,155,724,801,16531,782,12414,985,28945,California
Madera,2021-03-13,1892,42494,1330,18878,363,22693,199,923,817,16498,1067,13481,1034,29979,California
Madera,2021-03-14,584,43078,449,19327,103,22796,32,955,286,16523,293,13774,318,30297,California
Madera,2021-03-15,746,43824,229,19556,471,23267,46,1001,512,16885,230,14004,592,30889,California
Madera,2021-03-16,933,44757,529,20085,357,23624,47,1048,741,17502,188,14192,805,31694,California
Madera,2021-03-17,1465,46222,981,21066,421,24045,63,1111,906,18013,550,14742,1061,32755,California
Madera,2021-03-18,1958,48180,689,21755,1204,25249,65,1176,971,18160,978,15720,1125,33880,California
Madera,2021-03-19,1588,49768,592,22347,913,26162,83,1259,1031,18800,553,16273,1193,35073,California
Madera,2021-03-20,1181,50949,775,23122,353,26515,53,1312,588,18914,591,16864,705,35778,California
Madera,2021-03-21,1102,52051,899,24021,157,26672,46,1358,368,18601,728,17592,415,36193,California
Madera,2021-03-22,1358,53409,854,24875,440,27112,64,1422,661,18680,693,18285,772,36965,California
Madera,2021-03-23,1432,54841,877,25752,464,27576,91,1513,678,18782,751,19036,853,37818,California
Madera,2021-03-24,950,55791,509,26261,410,27986,31,1544,615,19103,330,19366,651,38469,California
Madera,2021-03-25,1167,56958,527,26788,616,28602,24,1568,644,19272,512,19878,681,39150,California
Madera,2021-03-26,1521,58479,579,27367,809,29411,133,1701,712,19316,805,20683,849,39999,California
Madera,2021-03-27,929,59408,606,27973,298,29709,25,1726,414,19246,510,21193,440,40439,California
Madera,2021-03-28,437,59845,151,28124,226,29935,60,1786,202,19368,234,21427,356,40795,California
Madera,2021-03-29,684,60529,180,28304,475,30410,29,1815,490,19701,190,21617,523,41318,California
Madera,2021-03-30,1071,61600,606,28910,436,30846,29,1844,476,19616,591,22208,506,41824,California
Madera,2021-03-31,1401,63001,542,29452,721,31567,138,1982,424,19207,971,23179,562,42386,California
Madera,2021-04-01,1394,64395,628,30080,715,32282,51,2033,482,18837,901,24080,531,42917,California
Madera,2021-04-02,1608,66003,461,30541,1088,33370,59,2092,480,18260,1117,25197,540,43457,California
Madera,2021-04-03,962,66965,764,31305,178,33548,20,2112,392,18114,568,25765,422,43879,California
Madera,2021-04-04,187,67152,65,31370,120,33668,2,2114,86,18102,101,25866,89,43968,California
Madera,2021-04-05,737,67889,254,31624,424,34092,59,2173,338,18116,397,26263,411,44379,California
Madera,2021-04-06,1702,69591,886,32510,462,34554,354,2527,526,17822,1174,27437,880,45259,California
Madera,2021-04-07,1227,70818,383,32893,694,35248,150,2677,422,17597,802,28239,577,45836,California
Madera,2021-04-08,1729,72547,671,33564,798,36046,260,2937,556,17255,1164,29403,822,46658,California
Madera,2021-04-09,1655,74202,698,34262,808,36854,149,3086,948,17653,702,30105,1100,47758,California
Madera,2021-04-10,979,75181,686,34948,225,37079,68,3154,711,18164,269,30374,780,48538,California
Madera,2021-04-11,812,75993,657,35605,76,37155,79,3233,287,18007,521,30895,364,48902,California
Madera,2021-04-12,817,76810,295,35900,447,37602,75,3308,315,17897,501,31396,391,49293,California
Madera,2021-04-13,1251,78061,618,36518,591,38193,42,3350,728,18157,519,31915,779,50072,California
Madera,2021-04-14,1401,79462,868,37386,533,38726,0,3350,576,17916,823,32738,582,50654,California
Madera,2021-04-15,1170,80632,509,37895,660,39386,1,3351,422,17604,736,33474,424,51078,California
Madera,2021-04-16,1363,81995,548,38443,815,40201,0,3351,386,17029,963,34437,388,51466,California
Madera,2021-04-17,1295,83290,1091,39534,204,40405,0,3351,775,17287,517,34954,775,52241,California
Madera,2021-04-18,260,83550,220,39754,40,40445,0,3351,89,17210,166,35120,89,52330,California
Madera,2021-04-19,820,84370,245,39999,574,41019,1,3352,286,16968,528,35648,286,52616,California
Madera,2021-04-20,908,85278,456,40455,452,41471,0,3352,237,16540,667,36315,239,52855,California
Madera,2021-04-21,896,86174,484,40939,412,41883,0,3352,303,16253,592,36907,305,53160,California
Madera,2021-04-22,1102,87276,535,41474,567,42450,0,3352,379,15914,719,37626,380,53540,California
Madera,2021-04-23,971,88247,318,41792,653,43103,0,3352,340,15628,626,38252,340,53880,California
Madera,2021-04-24,708,88955,466,42258,242,43345,0,3352,247,15419,457,38709,248,54128,California
Madera,2021-04-25,266,89221,160,42418,103,43448,3,3355,119,15399,143,38852,123,54251,California
Madera,2021-04-26,564,89785,110,42528,448,43896,6,3361,133,15110,428,39280,139,54390,California
Madera,2021-04-27,629,90414,281,42809,323,44219,25,3386,316,15142,310,39590,342,54732,California
Madera,2021-04-28,508,90922,205,43014,284,44503,19,3405,247,15148,259,39849,265,54997,California
Madera,2021-04-29,554,91476,251,43265,276,44779,27,3432,259,15147,288,40137,287,55284,California
Madera,2021-04-30,944,92420,510,43775,418,45197,16,3448,275,14775,663,40800,291,55575,California
Madera,2021-05-01,968,93388,870,44645,85,45282,13,3461,389,14599,578,41378,402,55977,California
Madera,2021-05-02,400,93788,352,44997,43,45325,5,3466,145,14494,255,41633,150,56127,California
Madera,2021-05-03,499,94287,199,45196,260,45585,40,3506,101,14240,395,42028,141,56268,California
Madera,2021-05-04,911,95198,440,45636,427,46012,44,3550,216,13805,695,42723,260,56528,California
Madera,2021-05-05,1023,96221,490,46126,473,46485,60,3610,280,13404,741,43464,340,56868,California
Madera,2021-05-06,709,96930,259,46385,418,46903,32,3642,165,13062,539,44003,197,57065,California
Madera,2021-05-07,814,97744,284,46669,509,47412,21,3663,197,12668,611,44614,217,57282,California
Madera,2021-05-08,976,98720,762,47431,203,47615,11,3674,188,12080,787,45401,199,57481,California
Madera,2021-05-09,147,98867,21,47452,115,47730,11,3685,35,12016,110,45511,46,57527,California
Madera,2021-05-10,361,99228,75,47527,274,48004,12,3697,101,11870,259,45770,113,57640,California
Madera,2021-05-11,538,99766,186,47713,343,48347,9,3706,172,11687,364,46134,181,57821,California
Madera,2021-05-12,504,100270,228,47941,240,48587,36,3742,125,11471,377,46511,161,57982,California
Madera,2021-05-13,511,100781,311,48252,168,48755,32,3774,176,11347,332,46843,208,58190,California
Madera,2021-05-14,538,101319,271,48523,243,48998,24,3798,233,11302,302,47145,257,58447,California
Madera,2021-05-15,560,101879,476,48999,76,49074,8,3806,361,11475,196,47341,369,58816,California
Madera,2021-05-16,258,102137,190,49189,36,49110,32,3838,107,11463,151,47492,139,58955,California
Madera,2021-05-17,451,102588,189,49378,234,49344,28,3866,200,11443,248,47740,228,59183,California
Madera,2021-05-18,551,103139,368,49746,159,49503,24,3890,288,11497,258,47998,312,59495,California
Madera,2021-05-19,487,103626,224,49970,241,49744,22,3912,216,11466,269,48267,238,59733,California
Madera,2021-05-20,593,104219,271,50241,285,50029,37,3949,232,11381,354,48621,269,60002,California
Madera,2021-05-21,504,104723,194,50435,283,50312,27,3976,193,11295,306,48927,220,60222,California
Madera,2021-05-22,903,105626,817,51252,74,50386,12,3988,532,11468,371,49298,544,60766,California
Madera,2021-05-23,267,105893,240,51492,17,50403,10,3998,143,11498,123,49421,153,60919,California
Madera,2021-05-24,308,106201,140,51632,127,50530,41,4039,122,11476,185,49606,163,61082,California
Madera,2021-05-25,382,106583,169,51801,181,50711,32,4071,151,11430,229,49835,183,61265,California
Madera,2021-05-26,445,107028,259,52060,164,50875,22,4093,237,11483,206,50041,259,61524,California
Madera,2021-05-27,373,107401,135,52195,200,51075,38,4131,128,11408,241,50282,166,61690,California
Madera,2021-05-28,449,107850,173,52368,248,51323,28,4159,174,11337,273,50555,202,61892,California
Madera,2021-05-29,308,108158,217,52585,73,51396,18,4177,167,11381,141,50696,185,62077,California
Madera,2021-05-30,60,108218,26,52611,30,51426,4,4181,27,11380,32,50728,31,62108,California
Madera,2021-05-31,26,108244,9,52620,13,51439,4,4185,11,11380,15,50743,15,62123,California
Madera,2021-06-01,289,108533,144,52764,122,51561,23,4208,106,11328,181,50924,129,62252,California
Madera,2021-06-02,396,108929,126,52890,247,51808,23,4231,117,11190,278,51202,140,62392,California
Madera,2021-06-03,282,109211,150,53040,117,51925,15,4246,91,11105,191,51393,106,62498,California
Madera,2021-06-04,380,109591,244,53284,125,52050,11,4257,150,11037,229,51622,161,62659,California
Madera,2021-06-05,515,110106,389,53673,113,52163,13,4270,150,10841,359,51981,163,62822,California
Madera,2021-06-06,135,110241,115,53788,13,52176,7,4277,38,10789,97,52078,45,62867,California
Madera,2021-06-07,249,110490,154,53942,74,52250,21,4298,44,10650,204,52282,65,62932,California
Madera,2021-06-08,389,110879,274,54216,94,52344,21,4319,97,10476,292,52574,118,63050,California
Madera,2021-06-09,374,111253,238,54454,109,52453,27,4346,145,10420,228,52802,172,63222,California
Madera,2021-06-10,341,111594,197,54651,128,52581,16,4362,116,10329,223,53025,132,63354,California
Madera,2021-06-11,379,111973,220,54871,127,52708,32,4394,170,10321,208,53233,200,63554,California
Madera,2021-06-12,574,112547,504,55375,54,52762,16,4410,92,9947,482,53715,108,63662,California
Madera,2021-06-13,194,112741,160,55535,29,52791,5,4415,54,9867,139,53854,59,63721,California
Madera,2021-06-14,227,112968,162,55697,42,52833,23,4438,89,9844,135,53989,112,63833,California
Madera,2021-06-15,362,113330,251,55948,78,52911,33,4471,156,9828,205,54194,189,64022,California
Madera,2021-06-16,326,113656,250,56198,62,52973,14,4485,118,9756,204,54398,132,64154,California
Madera,2021-06-17,264,113920,131,56329,124,53097,9,4494,98,9698,165,54563,107,64261,California
Madera,2021-06-18,277,114197,176,56505,77,53174,24,4518,118,9681,158,54721,141,64402,California
Madera,2021-06-19,246,114443,199,56704,39,53213,8,4526,80,9603,166,54887,88,64490,California
Madera,2021-06-20,55,114498,45,56749,3,53216,7,4533,27,9609,28,54915,34,64524,California
Madera,2021-06-21,166,114664,81,56830,60,53276,25,4558,74,9617,91,55006,99,64623,California
Madera,2021-06-22,236,114900,160,56990,58,53334,18,4576,116,9633,118,55124,134,64757,California
Madera,2021-06-23,264,115164,189,57179,65,53399,10,4586,140,9659,124,55248,150,64907,California
Madera,2021-06-24,206,115370,100,57279,84,53483,22,4608,77,9630,128,55376,99,65006,California
Madera,2021-06-25,261,115631,169,57448,68,53551,24,4632,100,9596,158,55534,124,65130,California
Madera,2021-06-26,182,115813,136,57584,34,53585,12,4644,76,9578,106,55640,88,65218,California
Madera,2021-06-27,110,115923,85,57669,21,53606,4,4648,57,9586,53,55693,61,65279,California
Madera,2021-06-28,154,116077,94,57763,41,53647,19,4667,82,9616,71,55764,101,65380,California
Madera,2021-06-29,211,116288,153,57916,42,53689,16,4683,101,9625,108,55872,117,65497,California
Madera,2021-06-30,153,116441,95,58011,52,53741,6,4689,89,9657,63,55935,95,65592,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,274,385,274,385,0,0,0,0,274,385,0,0,274,385,California
Marin,2020-12-18,389,774,389,774,0,0,0,0,389,774,0,0,389,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,238,1526,235,1521,3,5,0,0,238,1526,0,0,238,1526,California
Marin,2020-12-22,522,2048,318,1839,204,209,0,0,522,2048,0,0,522,2048,California
Marin,2020-12-23,730,2778,316,2155,414,623,0,0,730,2778,0,0,730,2778,California
Marin,2020-12-24,358,3136,158,2313,200,823,0,0,358,3136,0,0,358,3136,California
Marin,2020-12-25,26,3162,0,2313,26,849,0,0,26,3162,0,0,26,3162,California
Marin,2020-12-26,144,3306,95,2408,49,898,0,0,144,3306,0,0,144,3306,California
Marin,2020-12-27,91,3397,54,2462,37,935,0,0,91,3397,0,0,91,3397,California
Marin,2020-12-28,407,3804,99,2561,308,1243,0,0,407,3804,0,0,407,3804,California
Marin,2020-12-29,398,4202,88,2649,310,1553,0,0,398,4202,0,0,398,4202,California
Marin,2020-12-30,630,4832,390,3039,240,1793,0,0,630,4832,0,0,630,4832,California
Marin,2020-12-31,201,5033,35,3074,166,1959,0,0,200,5031,1,1,200,5032,California
Marin,2021-01-01,32,5065,15,3089,17,1976,0,0,32,5063,0,1,32,5064,California
Marin,2021-01-02,115,5180,109,3198,6,1982,0,0,115,5178,0,1,115,5179,California
Marin,2021-01-03,49,5229,31,3229,18,2000,0,0,45,5223,0,1,45,5224,California
Marin,2021-01-04,299,5528,194,3423,105,2105,0,0,298,5520,1,2,298,5522,California
Marin,2021-01-05,371,5899,224,3647,147,2252,0,0,328,5805,43,45,328,5850,California
Marin,2021-01-06,819,6718,319,3966,500,2752,0,0,638,6262,181,226,638,6488,California
Marin,2021-01-07,888,7606,502,4468,386,3138,0,0,528,6431,360,586,529,7017,California
Marin,2021-01-08,973,8579,516,4984,457,3595,0,0,583,6625,389,975,583,7600,California
Marin,2021-01-09,618,9197,223,5207,395,3990,0,0,488,6983,130,1105,488,8088,California
Marin,2021-01-10,130,9327,101,5308,29,4019,0,0,57,6967,73,1178,57,8145,California
Marin,2021-01-11,472,9799,329,5637,143,4162,0,0,250,6997,222,1400,252,8397,California
Marin,2021-01-12,937,10736,545,6182,392,4554,0,0,566,7196,367,1767,566,8963,California
Marin,2021-01-13,1170,11906,494,6676,676,5230,0,0,937,7900,233,2000,937,9900,California
Marin,2021-01-14,1074,12980,321,6997,753,5983,0,0,922,8672,150,2150,922,10822,California
Marin,2021-01-15,1167,14147,356,7353,811,6794,0,0,1035,9578,131,2281,1037,11859,California
Marin,2021-01-16,1125,15272,916,8269,209,7003,0,0,1049,10551,76,2357,1049,12908,California
Marin,2021-01-17,1228,16500,1109,9378,119,7122,0,0,1199,11725,28,2385,1202,14110,California
Marin,2021-01-18,367,16867,161,9539,206,7328,0,0,317,11992,50,2435,317,14427,California
Marin,2021-01-19,1152,18019,910,10449,242,7570,0,0,981,12803,170,2605,981,15408,California
Marin,2021-01-20,1805,19824,1218,11667,587,8157,0,0,1068,13147,725,3330,1069,16477,California
Marin,2021-01-21,1700,21524,1068,12735,632,8789,0,0,1341,14134,356,3686,1343,17820,California
Marin,2021-01-22,1718,23242,1097,13832,621,9410,0,0,1543,15503,175,3861,1544,19364,California
Marin,2021-01-23,1859,25101,1352,15184,507,9917,0,0,1769,17183,89,3950,1769,21133,California
Marin,2021-01-24,618,25719,165,15349,453,10370,0,0,584,17733,34,3984,584,21717,California
Marin,2021-01-25,1133,26852,234,15583,899,11269,0,0,694,17989,439,4423,695,22412,California
Marin,2021-01-26,1521,28373,783,16366,738,12007,0,0,1139,18747,381,4804,1139,23551,California
Marin,2021-01-27,1731,30104,892,17258,839,12846,0,0,1359,19737,370,5174,1360,24911,California
Marin,2021-01-28,2091,32195,1076,18334,1015,13861,0,0,1825,21298,265,5439,1826,26737,California
Marin,2021-01-29,2216,34411,1441,19775,775,14636,0,0,2017,23130,186,5625,2018,28755,California
Marin,2021-01-30,1719,36130,906,20681,813,15449,0,0,1640,24691,79,5704,1640,30395,California
Marin,2021-01-31,457,36587,320,21001,137,15586,0,0,430,25094,27,5731,430,30825,California
Marin,2021-02-01,1102,37689,418,21419,684,16270,0,0,899,25792,202,5933,900,31725,California
Marin,2021-02-02,1430,39119,500,21919,930,17200,0,0,762,25899,655,6588,762,32487,California
Marin,2021-02-03,1786,40905,427,22346,1359,18559,0,0,1276,26666,509,7097,1276,33763,California
Marin,2021-02-04,1534,42439,503,22849,1031,19590,0,0,929,26994,601,7698,929,34692,California
Marin,2021-02-05,2178,44617,676,23525,1502,21092,0,0,1338,27496,836,8534,1338,36030,California
Marin,2021-02-06,1427,46044,848,24373,579,21671,0,0,601,27274,823,9357,601,36631,California
Marin,2021-02-07,1293,47337,1010,25383,283,21954,0,0,495,26972,797,10154,495,37126,California
Marin,2021-02-08,1532,48869,758,26141,774,22728,0,0,731,26905,798,10952,731,37857,California
Marin,2021-02-09,1789,50658,1128,27269,661,23389,0,0,843,26802,946,11898,843,38700,California
Marin,2021-02-10,2358,53016,1504,28773,854,24243,0,0,1224,26895,1132,13030,1225,39925,California
Marin,2021-02-11,2882,55898,1653,30426,1229,25472,0,0,1454,26929,1423,14453,1457,41382,California
Marin,2021-02-12,3091,58989,1551,31977,1540,27012,0,0,1570,26982,1518,15971,1571,42953,California
Marin,2021-02-13,2347,61336,1250,33227,1097,28109,0,0,1126,26889,1219,17190,1126,44079,California
Marin,2021-02-14,824,62160,309,33536,515,28624,0,0,728,27522,96,17286,729,44808,California
Marin,2021-02-15,1231,63391,359,33895,872,29496,0,0,845,27983,385,17671,846,45654,California
Marin,2021-02-16,2485,65876,1063,34958,1422,30918,0,0,1514,28527,970,18641,1514,47168,California
Marin,2021-02-17,2119,67995,949,35907,1170,32088,0,0,1100,28612,1016,19657,1101,48269,California
Marin,2021-02-18,2452,70447,1605,37512,847,32935,0,0,1068,28310,1370,21027,1068,49337,California
Marin,2021-02-19,2810,73257,2194,39706,616,33551,0,0,1245,28008,1548,22575,1246,50583,California
Marin,2021-02-20,2656,75913,2178,41884,478,34029,0,0,1251,27868,1393,23968,1253,51836,California
Marin,2021-02-21,1348,77261,1146,43030,202,34231,0,0,952,28430,390,24358,952,52788,California
Marin,2021-02-22,1891,79152,1450,44480,441,34672,0,0,1248,29039,639,24997,1248,54036,California
Marin,2021-02-23,2938,82090,1696,46176,1242,35914,0,0,1969,30054,955,25952,1970,56006,California
Marin,2021-02-24,3545,85635,1634,47810,1911,37825,0,0,2266,31052,1269,27221,2267,58273,California
Marin,2021-02-25,4096,89731,1935,49745,2161,39986,0,0,2894,32755,1193,28414,2896,61169,California
Marin,2021-02-26,3682,93413,2006,51751,1676,41662,0,0,2652,34390,1018,29432,2653,63822,California
Marin,2021-02-27,2744,96157,1616,53367,1128,42790,0,0,1897,35447,842,30274,1899,65721,California
Marin,2021-02-28,1649,97806,927,54294,722,43512,0,0,1297,36396,348,30622,1297,67018,California
Marin,2021-03-01,2697,100503,1674,55968,1022,44534,1,1,1820,37349,868,31490,1821,68839,California
Marin,2021-03-02,2526,103029,1688,57656,837,45371,1,2,1727,38283,795,32285,1729,70568,California
Marin,2021-03-03,4352,107381,2426,60082,1922,47293,4,6,2818,39577,1528,33813,2822,73390,California
Marin,2021-03-04,3408,110789,1673,61755,1734,49027,1,7,2383,40947,1018,34831,2388,75778,California
Marin,2021-03-05,3085,113874,1179,62934,1893,50920,13,20,1805,41490,1275,36106,1818,77596,California
Marin,2021-03-06,3238,117112,2320,65254,840,51760,78,98,2661,43657,571,36677,2738,80334,California
Marin,2021-03-07,1398,118510,1175,66429,199,51959,24,122,1000,44288,393,37070,1024,81358,California
Marin,2021-03-08,1902,120412,1391,67820,394,52353,117,239,1427,45361,471,37541,1544,82902,California
Marin,2021-03-09,2237,122649,1343,69163,784,53137,110,349,1551,46337,683,38224,1659,84561,California
Marin,2021-03-10,4472,127121,2508,71671,1670,54807,294,643,3218,48600,1248,39472,3511,88072,California
Marin,2021-03-11,4595,131716,1889,73560,2569,57376,137,780,3293,50736,1294,40766,3430,91502,California
Marin,2021-03-12,4004,135720,1550,75110,2100,59476,354,1134,1563,50228,2424,43190,1916,93418,California
Marin,2021-03-13,4113,139833,2866,77976,1173,60649,74,1208,2392,50974,1714,44904,2460,95878,California
Marin,2021-03-14,2284,142117,1106,79082,1060,61709,118,1326,699,50206,1582,46486,814,96692,California
Marin,2021-03-15,3264,145381,1785,80867,1432,63141,47,1373,1203,49412,2044,48530,1250,97942,California
Marin,2021-03-16,4301,149682,2319,83186,1619,64760,363,1736,1457,48391,2839,51369,1818,99760,California
Marin,2021-03-17,4226,153908,2292,85478,1881,66641,53,1789,2063,48357,2149,53518,2115,101875,California
