county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-06-16,28,12156,12,2209,15,9473,1,474,7,2779,21,4922,8,7701,California
Mariposa,2021-06-17,11,12167,6,2215,5,9478,0,474,4,2776,7,4929,4,7705,California
Mariposa,2021-06-18,68,12235,49,2264,16,9494,3,477,33,2777,34,4963,35,7740,California
Mariposa,2021-06-19,18,12253,5,2269,13,9507,0,477,6,2771,12,4975,6,7746,California
Mariposa,2021-06-21,11,12264,4,2273,7,9514,0,477,7,2775,3,4978,7,7753,California
Mariposa,2021-06-22,23,12287,9,2282,11,9525,3,480,13,2781,10,4988,16,7769,California
Mariposa,2021-06-23,9,12296,3,2285,3,9528,3,483,5,2785,4,4992,8,7777,California
Mariposa,2021-06-24,11,12307,4,2289,7,9535,0,483,5,2784,6,4998,5,7782,California
Mariposa,2021-06-25,50,12357,22,2311,27,9562,1,484,17,2770,32,5030,18,7800,California
Mariposa,2021-06-26,1,12358,1,2312,0,9562,0,484,0,2769,1,5031,0,7800,California
Mariposa,2021-06-27,1,12359,0,2312,0,9562,1,485,0,2769,1,5032,1,7801,California
Mariposa,2021-06-28,1,12360,1,2313,0,9562,0,485,1,2770,0,5032,1,7802,California
Mariposa,2021-06-29,4,12364,0,2313,3,9565,1,486,2,2771,2,5034,3,7805,California
Mariposa,2021-06-30,1,12365,0,2313,1,9566,0,486,0,2770,1,5035,0,7805,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,978,8,651,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,979,0,651,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,981,2,653,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,982,0,653,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1056,9,662,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1178,61,723,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1300,69,792,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1432,97,889,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1442,7,896,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1443,1,897,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2281,18,915,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2352,36,951,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2510,136,1087,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2871,239,1326,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2966,82,1408,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1414,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1422,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1515,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1894,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,496,3973,149,2043,347,1930,0,0,451,3077,43,366,452,3443,California
Mendocino,2021-01-14,654,4627,20,2063,634,2564,0,0,645,3713,9,375,645,4088,California
Mendocino,2021-01-15,1879,6506,868,2931,1011,3575,0,0,1874,5583,5,380,1875,5963,California
Mendocino,2021-01-16,791,7297,48,2979,743,4318,0,0,789,6370,2,382,789,6752,California
Mendocino,2021-01-17,554,7851,1,2980,553,4871,0,0,553,6922,1,383,553,7305,California
Mendocino,2021-01-18,487,8338,462,3442,25,4896,0,0,475,7385,12,395,475,7780,California
Mendocino,2021-01-19,337,8675,151,3593,186,5082,0,0,159,7366,178,573,159,7939,California
Mendocino,2021-01-20,558,9233,409,4002,149,5231,0,0,451,7713,105,678,452,8391,California
Mendocino,2021-01-21,539,9772,226,4228,313,5544,0,0,352,7879,186,864,352,8743,California
Mendocino,2021-01-22,152,9924,61,4289,91,5635,0,0,112,7951,40,904,112,8855,California
Mendocino,2021-01-23,157,10081,85,4374,72,5707,0,0,151,8096,6,910,151,9006,California
Mendocino,2021-01-24,5,10086,3,4377,2,5709,0,0,5,8101,0,910,5,9011,California
Mendocino,2021-01-25,192,10278,18,4395,174,5883,0,0,122,8153,70,980,122,9133,California
Mendocino,2021-01-26,154,10432,54,4449,100,5983,0,0,95,8189,59,1039,95,9228,California
Mendocino,2021-01-27,445,10877,374,4823,71,6054,0,0,178,8107,260,1299,178,9406,California
Mendocino,2021-01-28,605,11482,542,5365,63,6117,0,0,509,8521,95,1394,509,9915,California
Mendocino,2021-01-29,393,11875,353,5718,40,6157,0,0,364,8857,29,1423,365,10280,California
Mendocino,2021-01-30,50,11925,31,5749,19,6176,0,0,43,8893,7,1430,43,10323,California
Mendocino,2021-01-31,275,12200,2,5751,273,6449,0,0,4,8626,271,1701,4,10327,California
Mendocino,2021-02-01,383,12583,54,5805,329,6778,0,0,60,8363,323,2024,60,10387,California
Mendocino,2021-02-02,747,13330,526,6331,221,6999,0,0,385,8386,362,2386,385,10772,California
Mendocino,2021-02-03,396,13726,208,6539,188,7187,0,0,224,8440,170,2556,224,10996,California
Mendocino,2021-02-04,631,14357,535,7074,96,7283,0,0,504,8817,127,2683,504,11500,California
Mendocino,2021-02-05,1307,15664,1217,8291,90,7373,0,0,588,8688,717,3400,588,12088,California
Mendocino,2021-02-06,559,16223,159,8450,400,7773,0,0,544,9217,15,3415,544,12632,California
Mendocino,2021-02-07,34,16257,30,8480,4,7777,0,0,34,9251,0,3415,34,12666,California
Mendocino,2021-02-08,752,17009,719,9199,33,7810,0,0,287,9073,465,3880,287,12953,California
Mendocino,2021-02-09,143,17152,60,9259,83,7893,0,0,89,9108,54,3934,89,13042,California
Mendocino,2021-02-10,1490,18642,924,10183,566,8459,0,0,742,9109,741,4675,742,13784,California
Mendocino,2021-02-11,1214,19856,209,10392,1005,9464,0,0,300,8495,914,5589,300,14084,California
Mendocino,2021-02-12,1459,21315,162,10554,1297,10761,0,0,658,8353,800,6389,658,14742,California
Mendocino,2021-02-13,507,21822,14,10568,493,11254,0,0,104,8060,402,6791,109,14851,California
Mendocino,2021-02-14,695,22517,4,10572,691,11945,0,0,135,7635,560,7351,135,14986,California
Mendocino,2021-02-15,334,22851,43,10615,291,12236,0,0,175,7652,158,7509,175,15161,California
Mendocino,2021-02-16,200,23051,51,10666,149,12385,0,0,128,7708,72,7581,128,15289,California
Mendocino,2021-02-17,1361,24412,1198,11864,163,12548,0,0,880,8109,479,8060,880,16169,California
Mendocino,2021-02-18,1818,26230,673,12537,1145,13693,0,0,1226,8745,590,8650,1226,17395,California
Mendocino,2021-02-19,760,26990,153,12690,607,14300,0,0,616,9219,144,8794,618,18013,California
Mendocino,2021-02-20,579,27569,551,13241,28,14328,0,0,547,9736,30,8824,547,18560,California
Mendocino,2021-02-21,327,27896,9,13250,318,14646,0,0,314,10038,12,8836,314,18874,California
Mendocino,2021-02-22,165,28061,31,13281,134,14780,0,0,71,10017,92,8928,71,18945,California
Mendocino,2021-02-23,864,28925,850,14131,14,14794,0,0,648,10451,214,9142,648,19593,California
Mendocino,2021-02-24,1851,30776,1768,15899,83,14877,0,0,1432,11471,414,9556,1434,21027,California
Mendocino,2021-02-25,1713,32489,538,16437,1175,16052,0,0,1288,12335,424,9980,1288,22315,California
Mendocino,2021-02-26,1416,33905,750,17187,666,16718,0,0,1048,13018,365,10345,1048,23363,California
Mendocino,2021-02-27,202,34107,152,17339,50,16768,0,0,78,12973,123,10468,78,23441,California
Mendocino,2021-02-28,37,34144,14,17353,23,16791,0,0,24,12984,13,10481,24,23465,California
Mendocino,2021-03-01,592,34736,547,17900,45,16836,0,0,550,13495,39,10520,550,24015,California
Mendocino,2021-03-02,75,34811,28,17928,47,16883,0,0,42,13505,32,10552,42,24057,California
Mendocino,2021-03-03,2035,36846,1333,19261,702,17585,0,0,1384,14240,649,11201,1384,25441,California
Mendocino,2021-03-04,1854,38700,152,19413,1702,19287,0,0,1632,15655,219,11420,1634,27075,California
Mendocino,2021-03-05,480,39180,417,19830,54,19341,9,9,373,15934,103,11523,382,27457,California
Mendocino,2021-03-06,250,39430,25,19855,198,19539,27,36,206,16124,43,11566,233,27690,California
Mendocino,2021-03-07,525,39955,27,19882,478,20017,20,56,137,15893,387,11953,156,27846,California
Mendocino,2021-03-08,123,40078,28,19910,58,20075,37,93,64,15937,57,12010,101,27947,California
Mendocino,2021-03-09,940,41018,598,20508,301,20376,41,134,832,16702,108,12118,873,28820,California
Mendocino,2021-03-10,1149,42167,985,21493,99,20475,65,199,267,16161,876,12994,335,29155,California
Mendocino,2021-03-11,849,43016,632,22125,162,20637,55,254,400,16170,446,13440,455,29610,California
Mendocino,2021-03-12,2068,45084,1057,23182,899,21536,112,366,1235,16690,827,14267,1347,30957,California
Mendocino,2021-03-13,706,45790,571,23753,77,21613,58,424,109,16264,593,14860,167,31124,California
Mendocino,2021-03-14,105,45895,3,23756,95,21708,7,431,12,16194,89,14949,19,31143,California
Mendocino,2021-03-15,602,46497,52,23808,491,22199,59,490,210,16073,389,15338,268,31411,California
Mendocino,2021-03-16,584,47081,389,24197,149,22348,46,536,116,15769,466,15804,162,31573,California
Mendocino,2021-03-17,1585,48666,1380,25577,57,22405,148,684,219,14784,1359,17163,374,31947,California
Mendocino,2021-03-18,1309,49975,248,25825,1024,23429,37,721,279,14078,1022,18185,316,32263,California
Mendocino,2021-03-19,1779,51754,856,26681,862,24291,61,782,331,13031,1441,19626,394,32657,California
Mendocino,2021-03-20,70,51824,10,26691,39,24330,21,803,12,13006,58,19684,33,32690,California
Mendocino,2021-03-21,8,51832,1,26692,2,24332,5,808,3,13009,5,19689,8,32698,California
Mendocino,2021-03-22,655,52487,611,27303,15,24347,29,837,145,12676,506,20195,173,32871,California
Mendocino,2021-03-23,165,52652,34,27337,101,24448,30,867,114,12769,51,20246,144,33015,California
Mendocino,2021-03-24,917,53569,843,28180,27,24475,47,914,111,12123,804,21050,158,33173,California
Mendocino,2021-03-25,2016,55585,54,28234,1942,26417,20,934,176,10483,1834,22884,194,33367,California
Mendocino,2021-03-26,547,56132,395,28629,126,26543,26,960,114,10190,432,23316,139,33506,California
Mendocino,2021-03-27,163,56295,33,28662,118,26661,12,972,83,10205,79,23395,94,33600,California
Mendocino,2021-03-28,28,56323,7,28669,17,26678,4,976,5,10192,22,23417,9,33609,California
Mendocino,2021-03-29,193,56516,99,28768,50,26728,44,1020,97,10237,96,23513,141,33750,California
Mendocino,2021-03-30,719,57235,634,29402,48,26776,37,1057,107,9772,609,24122,144,33894,California
Mendocino,2021-03-31,919,58154,281,29683,577,27353,61,1118,154,9225,762,24884,215,34109,California
Mendocino,2021-04-01,1753,59907,426,30109,1246,28599,81,1199,383,8329,1359,26243,463,34572,California
Mendocino,2021-04-02,1310,61217,1077,31186,160,28759,73,1272,159,7413,1148,27391,232,34804,California
Mendocino,2021-04-03,714,61931,14,31200,679,29438,21,1293,87,6899,622,28013,108,34912,California
Mendocino,2021-04-04,71,62002,35,31235,30,29468,6,1299,55,6944,16,28029,61,34973,California
Mendocino,2021-04-05,213,62215,141,31376,48,29516,24,1323,127,7006,86,28115,148,35121,California
Mendocino,2021-04-06,401,62616,124,31500,182,29698,95,1418,108,6916,293,28408,203,35324,California
Mendocino,2021-04-07,493,63109,181,31681,65,29763,247,1665,118,6907,372,28780,363,35687,California
Mendocino,2021-04-08,1499,64608,920,32601,464,30227,115,1780,1006,7542,487,29267,1122,36809,California
Mendocino,2021-04-09,760,65368,428,33029,171,30398,161,1941,397,7737,363,29630,558,37367,California
Mendocino,2021-04-10,406,65774,92,33121,268,30666,46,1987,99,7575,307,29937,145,37512,California
Mendocino,2021-04-11,121,65895,47,33168,19,30685,55,2042,59,7627,62,29999,114,37626,California
Mendocino,2021-04-12,623,66518,514,33682,48,30733,61,2103,408,7881,215,30214,469,38095,California
Mendocino,2021-04-13,292,66810,229,33911,63,30796,0,2103,224,8037,68,30282,224,38319,California
Mendocino,2021-04-14,525,67335,430,34341,95,30891,0,2103,422,8356,103,30385,422,38741,California
Mendocino,2021-04-15,662,67997,328,34669,334,31225,0,2103,387,8473,270,30655,387,39128,California
Mendocino,2021-04-16,128,68125,54,34723,73,31298,1,2104,79,8504,48,30703,79,39207,California
Mendocino,2021-04-17,195,68320,12,34735,183,31481,0,2104,68,8447,125,30828,68,39275,California
Mendocino,2021-04-18,16,68336,8,34743,8,31489,0,2104,8,8449,6,30834,8,39283,California
Mendocino,2021-04-19,542,68878,516,35259,25,31514,1,2105,430,8770,110,30944,431,39714,California
Mendocino,2021-04-20,431,69309,297,35556,134,31648,0,2105,269,8879,160,31104,269,39983,California
Mendocino,2021-04-21,199,69508,136,35692,62,31710,1,2106,118,8918,79,31183,118,40101,California
Mendocino,2021-04-22,487,69995,317,36009,169,31879,1,2107,312,9059,171,31354,312,40413,California
Mendocino,2021-04-23,860,70855,703,36712,157,32036,0,2107,699,9600,158,31512,699,41112,California
Mendocino,2021-04-24,110,70965,16,36728,94,32130,0,2107,102,9694,8,31520,102,41214,California
Mendocino,2021-04-25,58,71023,34,36762,20,32150,4,2111,18,9677,39,31559,22,41236,California
Mendocino,2021-04-26,309,71332,238,37000,66,32216,5,2116,202,9778,106,31665,207,41443,California
Mendocino,2021-04-27,208,71540,91,37091,90,32306,27,2143,95,9787,112,31777,121,41564,California
Mendocino,2021-04-28,223,71763,147,37238,57,32363,19,2162,126,9836,97,31874,146,41710,California
Mendocino,2021-04-29,1147,72910,842,38080,290,32653,15,2177,113,8935,1028,32902,127,41837,California
Mendocino,2021-04-30,608,73518,383,38463,215,32868,10,2187,229,8796,378,33280,239,42076,California
Mendocino,2021-05-01,480,73998,435,38898,37,32905,8,2195,374,9073,105,33385,382,42458,California
Mendocino,2021-05-02,56,74054,46,38944,7,32912,3,2198,8,9037,47,33432,11,42469,California
Mendocino,2021-05-03,147,74201,85,39029,41,32953,21,2219,43,8999,102,33534,64,42533,California
Mendocino,2021-05-04,379,74580,253,39282,94,33047,32,2251,142,8936,237,33771,174,42707,California
Mendocino,2021-05-05,878,75458,791,40073,72,33119,15,2266,222,8517,655,34426,236,42943,California
Mendocino,2021-05-06,631,76089,382,40455,227,33346,22,2288,154,8218,475,34901,176,43119,California
Mendocino,2021-05-07,189,76278,36,40491,128,33474,25,2313,121,8296,67,34968,145,43264,California
Mendocino,2021-05-08,126,76404,5,40496,120,33594,1,2314,110,8392,15,34983,111,43375,California
Mendocino,2021-05-09,22,76426,7,40503,14,33608,1,2315,5,8381,17,35000,6,43381,California
Mendocino,2021-05-10,244,76670,161,40664,78,33686,5,2320,151,8444,93,35093,156,43537,California
Mendocino,2021-05-11,280,76950,143,40807,119,33805,18,2338,130,8441,149,35242,146,43683,California
Mendocino,2021-05-12,143,77093,81,40888,54,33859,8,2346,44,8396,97,35339,52,43735,California
Mendocino,2021-05-13,1236,78329,1122,42010,97,33956,17,2363,323,7823,913,36252,340,44075,California
Mendocino,2021-05-14,722,79051,492,42502,167,34123,63,2426,248,7665,469,36721,311,44386,California
Mendocino,2021-05-15,85,79136,29,42531,52,34175,4,2430,40,7664,45,36766,44,44430,California
Mendocino,2021-05-16,117,79253,104,42635,11,34186,2,2432,99,7749,17,36783,102,44532,California
Mendocino,2021-05-17,177,79430,84,42719,77,34263,16,2448,101,7790,76,36859,117,44649,California
Mendocino,2021-05-18,245,79675,118,42837,99,34362,28,2476,108,7789,136,36995,135,44784,California
Mendocino,2021-05-19,328,80003,191,43028,116,34478,21,2497,242,7969,83,37078,263,45047,California
Mendocino,2021-05-20,297,80300,116,43144,139,34617,42,2539,105,7927,189,37267,147,45194,California
Mendocino,2021-05-21,654,80954,475,43619,164,34781,15,2554,507,8303,146,37413,522,45716,California
Mendocino,2021-05-22,785,81739,675,44294,102,34883,8,2562,240,8007,544,37957,248,45964,California
Mendocino,2021-05-23,29,81768,12,44306,10,34893,7,2569,15,8015,13,37970,21,45985,California
Mendocino,2021-05-24,129,81897,45,44351,63,34956,21,2590,61,8030,67,38037,82,46067,California
Mendocino,2021-05-25,296,82193,177,44528,89,35045,30,2620,135,8034,160,38197,164,46231,California
Mendocino,2021-05-26,324,82517,244,44772,68,35113,12,2632,131,7985,192,38389,143,46374,California
Mendocino,2021-05-27,246,82763,112,44884,112,35225,22,2654,102,7966,142,38531,123,46497,California
Mendocino,2021-05-28,237,83000,98,44982,126,35351,13,2667,152,8049,83,38614,166,46663,California
Mendocino,2021-05-29,48,83048,17,44999,26,35377,5,2672,24,8054,24,38638,29,46692,California
Mendocino,2021-05-30,15,83063,2,45001,12,35389,1,2673,10,8060,5,38643,11,46703,California
Mendocino,2021-05-31,6,83069,0,45001,5,35394,1,2674,2,8060,3,38646,3,46706,California
Mendocino,2021-06-01,313,83382,105,45106,199,35593,9,2683,83,7922,230,38876,92,46798,California
Mendocino,2021-06-02,155,83537,58,45164,89,35682,8,2691,54,7886,98,38974,62,46860,California
Mendocino,2021-06-03,558,84095,457,45621,92,35774,9,2700,124,7592,427,39401,133,46993,California
Mendocino,2021-06-04,319,84414,193,45814,103,35877,23,2723,86,7469,232,39633,109,47102,California
Mendocino,2021-06-05,226,84640,93,45907,115,35992,18,2741,73,7409,151,39784,91,47193,California
Mendocino,2021-06-06,63,84703,58,45965,2,35994,3,2744,2,7353,61,39845,5,47198,California
Mendocino,2021-06-07,148,84851,71,46036,65,36059,12,2756,59,7335,89,39934,71,47269,California
Mendocino,2021-06-08,231,85082,130,46166,87,36146,14,2770,97,7317,129,40063,111,47380,California
Mendocino,2021-06-09,312,85394,249,46415,53,36199,10,2780,108,7232,203,40266,118,47498,California
Mendocino,2021-06-10,132,85526,71,46486,45,36244,16,2796,59,7234,73,40339,75,47573,California
Mendocino,2021-06-11,748,86274,588,47074,132,36376,28,2824,122,6760,624,40963,150,47723,California
Mendocino,2021-06-12,78,86352,53,47127,19,36395,6,2830,28,6745,49,41012,34,47757,California
Mendocino,2021-06-13,29,86381,16,47143,11,36406,2,2832,15,6749,13,41025,17,47774,California
Mendocino,2021-06-14,131,86512,59,47202,53,36459,19,2851,49,6735,81,41106,67,47841,California
Mendocino,2021-06-15,259,86771,166,47368,74,36533,19,2870,83,6661,176,41282,102,47943,California
Mendocino,2021-06-16,270,87041,168,47536,80,36613,22,2892,66,6547,202,41484,88,48031,California
Mendocino,2021-06-17,170,87211,89,47625,64,36677,17,2909,55,6505,114,41598,72,48103,California
Mendocino,2021-06-18,279,87490,128,47753,121,36798,30,2939,79,6414,199,41797,108,48211,California
Mendocino,2021-06-19,76,87566,43,47796,26,36824,7,2946,17,6379,59,41856,24,48235,California
Mendocino,2021-06-20,12,87578,4,47800,4,36828,4,2950,7,6385,5,41861,11,48246,California
Mendocino,2021-06-21,99,87677,33,47833,55,36883,11,2961,43,6385,53,41914,53,48299,California
Mendocino,2021-06-22,133,87810,86,47919,34,36917,13,2974,56,6379,75,41989,69,48368,California
Mendocino,2021-06-23,226,88036,160,48079,37,36954,29,3003,101,6384,125,42114,130,48498,California
Mendocino,2021-06-24,194,88230,110,48189,70,37024,14,3017,73,6351,120,42234,87,48585,California
Mendocino,2021-06-25,184,88414,97,48286,74,37098,13,3030,71,6323,112,42346,84,48669,California
Mendocino,2021-06-26,73,88487,48,48334,21,37119,4,3034,21,6296,52,42398,25,48694,California
Mendocino,2021-06-27,23,88510,13,48347,9,37128,1,3035,13,6300,10,42408,14,48708,California
Mendocino,2021-06-28,62,88572,42,48389,11,37139,9,3044,20,6289,40,42448,29,48737,California
Mendocino,2021-06-29,120,88692,87,48476,32,37171,1,3045,36,6242,84,42532,37,48774,California
Mendocino,2021-06-30,114,88806,95,48571,13,37184,6,3051,43,6221,70,42602,49,48823,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,146,158,146,158,0,0,0,0,146,158,0,0,146,158,California
Merced,2020-12-19,38,196,38,196,0,0,0,0,38,196,0,0,38,196,California
Merced,2020-12-20,18,214,18,214,0,0,0,0,18,214,0,0,18,214,California
Merced,2020-12-21,125,339,122,336,3,3,0,0,125,339,0,0,125,339,California
Merced,2020-12-22,153,492,153,489,0,3,0,0,153,492,0,0,153,492,California
Merced,2020-12-23,256,748,249,738,7,10,0,0,256,748,0,0,256,748,California
Merced,2020-12-24,72,820,72,810,0,10,0,0,72,820,0,0,72,820,California
Merced,2020-12-25,4,824,4,814,0,10,0,0,4,824,0,0,4,824,California
Merced,2020-12-26,6,830,3,817,3,13,0,0,6,830,0,0,6,830,California
Merced,2020-12-27,12,842,11,828,1,14,0,0,12,842,0,0,12,842,California
Merced,2020-12-28,122,964,97,925,25,39,0,0,122,964,0,0,122,964,California
Merced,2020-12-29,193,1157,123,1048,70,109,0,0,193,1157,0,0,193,1157,California
Merced,2020-12-30,218,1375,90,1138,128,237,0,0,218,1375,0,0,218,1375,California
Merced,2020-12-31,102,1477,33,1171,69,306,0,0,102,1477,0,0,102,1477,California
Merced,2021-01-01,6,1483,1,1172,5,311,0,0,6,1483,0,0,6,1483,California
Merced,2021-01-02,129,1612,118,1290,11,322,0,0,129,1612,0,0,129,1612,California
Merced,2021-01-03,9,1621,5,1295,4,326,0,0,9,1621,0,0,9,1621,California
Merced,2021-01-04,82,1703,42,1337,40,366,0,0,82,1703,0,0,82,1703,California
Merced,2021-01-05,330,2033,235,1572,95,461,0,0,324,2023,6,6,326,2029,California
Merced,2021-01-06,260,2293,106,1678,154,615,0,0,253,2270,7,13,254,2283,California
Merced,2021-01-07,187,2480,83,1761,104,719,0,0,175,2432,13,26,175,2458,California
Merced,2021-01-08,527,3007,394,2155,133,852,0,0,374,2654,152,178,374,2832,California
Merced,2021-01-09,22,3029,9,2164,13,865,0,0,17,2666,5,183,17,2849,California
Merced,2021-01-10,11,3040,7,2171,4,869,0,0,7,2669,4,187,7,2856,California
Merced,2021-01-11,230,3270,172,2343,58,927,0,0,101,2643,129,316,103,2959,California
Merced,2021-01-12,299,3569,174,2517,125,1052,0,0,249,2841,51,367,249,3208,California
Merced,2021-01-13,394,3963,178,2695,216,1268,0,0,239,2929,154,521,242,3450,California
Merced,2021-01-14,328,4291,205,2900,123,1391,0,0,160,2923,167,688,161,3611,California
Merced,2021-01-15,593,4884,133,3033,460,1851,0,0,554,3440,40,728,557,4168,California
Merced,2021-01-16,214,5098,130,3163,84,1935,0,0,197,3620,17,745,197,4365,California
Merced,2021-01-17,51,5149,12,3175,39,1974,0,0,49,3667,2,747,49,4414,California
Merced,2021-01-18,268,5417,129,3304,139,2113,0,0,244,3891,24,771,248,4662,California
Merced,2021-01-19,716,6133,590,3894,126,2239,0,0,543,4269,172,943,550,5212,California
Merced,2021-01-20,574,6707,468,4362,106,2345,0,0,517,4732,57,1000,520,5732,California
Merced,2021-01-21,1030,7737,654,5016,376,2721,0,0,927,5560,102,1102,930,6662,California
Merced,2021-01-22,1319,9056,696,5712,623,3344,0,0,1290,6834,28,1130,1302,7964,California
Merced,2021-01-23,332,9388,198,5910,134,3478,0,0,225,6952,107,1237,225,8189,California
Merced,2021-01-24,36,9424,15,5925,21,3499,0,0,28,6973,7,1244,28,8217,California
Merced,2021-01-25,743,10167,243,6168,500,3999,0,0,681,7594,61,1305,682,8899,California
Merced,2021-01-26,947,11114,488,6656,459,4458,0,0,690,8056,229,1534,691,9590,California
Merced,2021-01-27,1006,12120,590,7246,416,4874,0,0,833,8718,171,1705,833,10423,California
Merced,2021-01-28,1161,13281,597,7843,564,5438,0,0,1037,9634,123,1828,1039,11462,California
Merced,2021-01-29,875,14156,315,8158,560,5998,0,0,621,10016,242,2070,624,12086,California
Merced,2021-01-30,269,14425,28,8186,241,6239,0,0,252,10251,17,2087,252,12338,California
Merced,2021-01-31,48,14473,11,8197,37,6276,0,0,47,10297,1,2088,47,12385,California
Merced,2021-02-01,395,14868,51,8248,344,6620,0,0,342,10589,51,2139,343,12728,California
Merced,2021-02-02,316,15184,183,8431,133,6753,0,0,187,10651,126,2265,188,12916,California
Merced,2021-02-03,365,15549,80,8511,285,7038,0,0,182,10650,183,2448,182,13098,California
Merced,2021-02-04,389,15938,160,8671,229,7267,0,0,256,10775,132,2580,257,13355,California
Merced,2021-02-05,522,16460,179,8850,343,7610,0,0,281,10819,239,2819,283,13638,California
Merced,2021-02-06,395,16855,221,9071,174,7784,0,0,251,10930,141,2960,252,13890,California
Merced,2021-02-07,21,16876,13,9084,8,7792,0,0,14,10937,7,2967,14,13904,California
Merced,2021-02-08,290,17166,200,9284,90,7882,0,0,178,11006,110,3077,179,14083,California
Merced,2021-02-09,1232,18398,968,10252,264,8146,0,0,783,11349,441,3518,784,14867,California
Merced,2021-02-10,1906,20304,1445,11697,461,8607,0,0,1308,12069,588,4106,1308,16175,California
Merced,2021-02-11,2566,22870,2044,13741,522,9129,0,0,1845,13207,708,4814,1846,18021,California
Merced,2021-02-12,1744,24614,1027,14768,717,9846,0,0,765,13015,960,5774,768,18789,California
Merced,2021-02-13,370,24984,211,14979,159,10005,0,0,269,13190,96,5870,271,19060,California
Merced,2021-02-14,119,25103,27,15006,92,10097,0,0,97,13266,22,5892,98,19158,California
Merced,2021-02-15,278,25381,43,15049,235,10332,0,0,170,13336,101,5993,171,19329,California
Merced,2021-02-16,1237,26618,855,15904,382,10714,0,0,847,13817,370,6363,851,20180,California
Merced,2021-02-17,1915,28533,1668,17572,247,10961,0,0,1335,14601,560,6923,1344,21524,California
Merced,2021-02-18,1279,29812,874,18446,405,11366,0,0,451,14249,807,7730,455,21979,California
Merced,2021-02-19,1293,31105,441,18887,852,12218,0,0,554,14072,733,8463,556,22535,California
Merced,2021-02-20,291,31396,34,18921,257,12475,0,0,144,14071,145,8608,144,22679,California
Merced,2021-02-21,84,31480,68,18989,16,12491,0,0,31,14051,51,8659,31,22710,California
Merced,2021-02-22,850,32330,297,19286,553,13044,0,0,485,14175,363,9022,487,23197,California
Merced,2021-02-23,1117,33447,433,19719,684,13728,0,0,646,14359,465,9487,649,23846,California
