county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-24,860,34307,311,20030,549,14277,0,0,456,14424,392,9879,457,24303,California
Merced,2021-02-25,1831,36138,912,20942,919,15196,0,0,1346,15292,481,10360,1349,25652,California
Merced,2021-02-26,2227,38365,1415,22357,812,16008,0,0,1762,16602,453,10813,1763,27415,California
Merced,2021-02-27,2636,41001,1199,23556,1437,17445,0,0,2344,18655,291,11104,2344,29759,California
Merced,2021-02-28,326,41327,76,23632,249,17694,1,1,259,18851,63,11167,259,30018,California
Merced,2021-03-01,1161,42488,287,23919,873,18567,1,2,788,19277,363,11530,789,30807,California
Merced,2021-03-02,1898,44386,1038,24957,859,19426,1,3,1487,20363,404,11934,1490,32297,California
Merced,2021-03-03,2476,46862,1970,26927,505,19931,1,4,1701,21312,754,12688,1703,34000,California
Merced,2021-03-04,3155,50017,2526,29453,627,20558,2,6,2162,22505,972,13660,2165,36165,California
Merced,2021-03-05,2358,52375,1471,30924,863,21421,24,30,1803,23792,541,14201,1828,37993,California
Merced,2021-03-06,1182,53557,671,31595,489,21910,22,52,914,24461,267,14468,936,38929,California
Merced,2021-03-07,232,53789,66,31661,141,22051,25,77,203,24660,29,14497,228,39157,California
Merced,2021-03-08,1554,55343,942,32603,547,22598,65,142,1322,25815,231,14728,1386,40543,California
Merced,2021-03-09,1891,57234,1147,33750,636,23234,108,250,1222,26485,660,15388,1330,41873,California
Merced,2021-03-10,2966,60200,1989,35739,777,24011,200,450,1638,27018,1310,16698,1843,43716,California
Merced,2021-03-11,2219,62419,836,36575,1179,25190,204,654,1233,27510,966,17664,1458,45174,California
Merced,2021-03-12,2548,64967,1113,37688,1160,26350,275,929,1656,28566,887,18551,1943,47117,California
Merced,2021-03-13,1033,66000,322,38010,469,26819,242,1171,713,29207,312,18863,953,48070,California
Merced,2021-03-14,270,66270,155,38165,85,26904,30,1201,151,29273,115,18978,181,48251,California
Merced,2021-03-15,1720,67990,671,38836,792,27696,257,1458,1187,30194,522,19500,1443,49694,California
Merced,2021-03-16,1662,69652,878,39714,557,28253,227,1685,1140,31052,510,20010,1368,51062,California
Merced,2021-03-17,2319,71971,1390,41104,748,29001,181,1866,1841,32609,466,20476,2023,53085,California
Merced,2021-03-18,2268,74239,1384,42488,734,29735,150,2016,1410,33343,840,21316,1574,54659,California
Merced,2021-03-19,2809,77048,1587,44075,1027,30762,195,2211,1402,33546,1394,22710,1597,56256,California
Merced,2021-03-20,2471,79519,1535,45610,540,31302,396,2607,967,33417,1496,24206,1367,57623,California
Merced,2021-03-21,570,80089,345,45955,211,31513,14,2621,448,33760,121,24327,464,58087,California
Merced,2021-03-22,1283,81372,642,46597,564,32077,77,2698,894,34353,380,24707,973,59060,California
Merced,2021-03-23,1978,83350,1234,47831,678,32755,66,2764,1373,35198,593,25300,1438,60498,California
Merced,2021-03-24,1726,85076,1169,49000,521,33276,36,2800,1004,35529,709,26009,1040,61538,California
Merced,2021-03-25,3627,88703,2559,51559,1045,34321,23,2823,2122,36194,1483,27492,2148,63686,California
Merced,2021-03-26,2212,90915,1349,52908,826,35147,37,2860,904,35856,1278,28770,940,64626,California
Merced,2021-03-27,3602,94517,1929,54837,1250,36397,423,3283,1571,35836,2015,30785,1995,66621,California
Merced,2021-03-28,528,95045,217,55054,304,36701,7,3290,214,35747,311,31096,222,66843,California
Merced,2021-03-29,1957,97002,887,55941,898,37599,172,3462,682,35341,1262,32358,856,67699,California
Merced,2021-03-30,2295,99297,923,56864,1313,38912,59,3521,1011,35135,1278,33636,1072,68771,California
Merced,2021-03-31,2393,101690,1487,58351,721,39633,185,3706,993,34937,1375,35011,1177,69948,California
Merced,2021-04-01,2607,104297,1062,59413,1186,40819,359,4065,1068,34839,1524,36535,1426,71374,California
Merced,2021-04-02,2483,106780,751,60164,1309,42128,423,4488,800,34414,1638,38173,1213,72587,California
Merced,2021-04-03,1098,107878,607,60771,472,42600,19,4507,668,34682,420,38593,688,73275,California
Merced,2021-04-04,377,108255,143,60914,230,42830,4,4511,143,34599,232,38825,149,73424,California
Merced,2021-04-05,1509,109764,830,61744,466,43296,213,4724,413,34139,1086,39911,626,74050,California
Merced,2021-04-06,2611,112375,1069,62813,712,44008,830,5554,894,34153,1709,41620,1723,75773,California
Merced,2021-04-07,1923,114298,1135,63948,680,44688,108,5662,596,33573,1286,42906,706,76479,California
Merced,2021-04-08,2509,116807,1355,65303,934,45622,220,5882,992,33315,1466,44372,1208,77687,California
Merced,2021-04-09,1719,118526,484,65787,653,46275,582,6464,561,33322,1137,45509,1144,78831,California
Merced,2021-04-10,988,119514,371,66158,429,46704,188,6652,178,32882,804,46313,364,79195,California
Merced,2021-04-11,488,120002,281,66439,72,46776,135,6787,147,32826,339,46652,283,79478,California
Merced,2021-04-12,1524,121526,996,67435,404,47180,124,6911,868,33203,616,47268,993,80471,California
Merced,2021-04-13,2063,123589,1475,68910,586,47766,2,6913,935,33116,1028,48296,941,81412,California
Merced,2021-04-14,2257,125846,1397,70307,860,48626,0,6913,1047,33090,1074,49370,1048,82460,California
Merced,2021-04-15,3056,128902,1993,72300,1063,49689,0,6913,942,32160,1876,51246,946,83406,California
Merced,2021-04-16,2418,131320,1176,73476,1242,50931,0,6913,963,31776,1347,52593,963,84369,California
Merced,2021-04-17,2155,133475,1481,74957,673,51604,1,6914,662,30957,1485,54078,666,85035,California
Merced,2021-04-18,524,133999,298,75255,226,51830,0,6914,200,30861,296,54374,200,85235,California
Merced,2021-04-19,1381,135380,763,76018,618,52448,0,6914,713,31007,567,54941,713,85948,California
Merced,2021-04-20,1559,136939,797,76815,762,53210,0,6914,813,31147,673,55614,813,86761,California
Merced,2021-04-21,1630,138569,1016,77831,614,53824,0,6914,799,31232,715,56329,800,87561,California
Merced,2021-04-22,1723,140292,794,78625,929,54753,0,6914,787,31177,843,57172,788,88349,California
Merced,2021-04-23,1715,142007,734,79359,981,55734,0,6914,925,31362,741,57913,926,89275,California
Merced,2021-04-24,884,142891,705,80064,179,55913,0,6914,555,31593,324,58237,555,89830,California
Merced,2021-04-25,334,143225,192,80256,142,56055,0,6914,193,31649,137,58374,193,90023,California
Merced,2021-04-26,1291,144516,561,80817,730,56785,0,6914,648,31693,606,58980,650,90673,California
Merced,2021-04-27,1839,146355,936,81753,891,57676,12,6926,743,31422,1026,60006,755,91428,California
Merced,2021-04-28,1445,147800,727,82480,710,58386,8,6934,822,31655,597,60603,830,92258,California
Merced,2021-04-29,1512,149312,683,83163,804,59190,25,6959,717,31615,784,61387,744,93002,California
Merced,2021-04-30,1519,150831,655,83818,820,60010,44,7003,785,31718,727,62114,830,93832,California
Merced,2021-05-01,567,151398,242,84060,321,60331,4,7007,266,31692,295,62409,269,94101,California
Merced,2021-05-02,304,151702,122,84182,167,60498,15,7022,126,31657,177,62586,142,94243,California
Merced,2021-05-03,875,152577,573,84755,228,60726,74,7096,315,31492,556,63142,391,94634,California
Merced,2021-05-04,1082,153659,592,85347,438,61164,52,7148,396,31261,679,63821,448,95082,California
Merced,2021-05-05,1473,155132,964,86311,433,61597,76,7224,646,31172,812,64633,723,95805,California
Merced,2021-05-06,953,156085,509,86820,394,61991,50,7274,317,30911,628,65261,367,96172,California
Merced,2021-05-07,1180,157265,520,87340,618,62609,42,7316,459,30700,715,65976,504,96676,California
Merced,2021-05-08,451,157716,252,87592,163,62772,36,7352,219,30724,231,66207,255,96931,California
Merced,2021-05-09,214,157930,106,87698,101,62873,7,7359,96,30710,117,66324,103,97034,California
Merced,2021-05-10,728,158658,384,88082,307,63180,37,7396,201,30425,524,66848,239,97273,California
Merced,2021-05-11,1204,159862,723,88805,421,63601,60,7456,476,30240,721,67569,536,97809,California
Merced,2021-05-12,1122,160984,644,89449,436,64037,42,7498,386,29936,733,68302,429,98238,California
Merced,2021-05-13,951,161935,541,89990,368,64405,42,7540,428,29888,518,68820,470,98708,California
Merced,2021-05-14,1080,163015,665,90655,375,64780,40,7580,569,29992,505,69325,609,99317,California
Merced,2021-05-15,767,163782,580,91235,168,64948,19,7599,452,30162,303,69628,473,99790,California
Merced,2021-05-16,370,164152,253,91488,108,65056,9,7608,215,30234,153,69781,225,100015,California
Merced,2021-05-17,1111,165263,723,92211,358,65414,30,7638,543,30247,561,70342,574,100589,California
Merced,2021-05-18,1290,166553,861,93072,398,65812,31,7669,712,30419,571,70913,743,101332,California
Merced,2021-05-19,1155,167708,763,93835,385,66197,7,7676,646,30571,505,71418,657,101989,California
Merced,2021-05-20,1067,168775,565,94400,446,66643,56,7732,403,30370,662,72080,461,102450,California
Merced,2021-05-21,1202,169977,695,95095,479,67122,28,7760,487,30183,703,72783,516,102966,California
Merced,2021-05-22,767,170744,550,95645,204,67326,13,7773,456,30346,309,73092,472,103438,California
Merced,2021-05-23,359,171103,259,95904,87,67413,13,7786,235,30471,123,73215,248,103686,California
Merced,2021-05-24,635,171738,273,96177,331,67744,31,7817,233,30341,395,73610,265,103951,California
Merced,2021-05-25,775,172513,436,96613,305,68049,34,7851,391,30386,379,73989,424,104375,California
Merced,2021-05-26,1006,173519,558,97171,415,68464,33,7884,400,30216,604,74593,434,104809,California
Merced,2021-05-27,930,174449,655,97826,240,68704,35,7919,558,30442,368,74961,594,105403,California
Merced,2021-05-28,777,175226,352,98178,379,69083,46,7965,333,30386,435,75396,379,105782,California
Merced,2021-05-29,393,175619,273,98451,112,69195,8,7973,160,30325,230,75626,169,105951,California
Merced,2021-05-30,215,175834,146,98597,58,69253,11,7984,130,30381,85,75711,141,106092,California
Merced,2021-05-31,111,175945,25,98622,80,69333,6,7990,31,30341,78,75789,38,106130,California
Merced,2021-06-01,866,176811,542,99164,290,69623,34,8024,316,30146,545,76334,350,106480,California
Merced,2021-06-02,755,177566,484,99648,245,69868,26,8050,340,30104,408,76742,366,106846,California
Merced,2021-06-03,762,178328,484,100132,244,70112,34,8084,300,29981,456,77198,333,107179,California
Merced,2021-06-04,797,179125,453,100585,322,70434,22,8106,305,29823,486,77684,328,107507,California
Merced,2021-06-05,512,179637,405,100990,95,70529,12,8118,191,29710,316,78000,203,107710,California
Merced,2021-06-06,227,179864,191,101181,30,70559,6,8124,79,29647,148,78148,85,107795,California
Merced,2021-06-07,663,180527,531,101712,119,70678,13,8137,193,29385,470,78618,208,108003,California
Merced,2021-06-08,867,181394,642,102354,201,70879,24,8161,274,29095,588,79206,298,108301,California
Merced,2021-06-09,884,182278,651,103005,218,71097,15,8176,264,28765,609,79815,279,108580,California
Merced,2021-06-10,649,182927,449,103454,180,71277,20,8196,264,28670,379,80194,284,108864,California
Merced,2021-06-11,577,183504,366,103820,196,71473,15,8211,240,28594,333,80527,257,109121,California
Merced,2021-06-12,590,184094,483,104303,84,71557,23,8234,175,28378,414,80941,198,109319,California
Merced,2021-06-13,256,184350,134,104437,117,71674,5,8239,63,28253,193,81134,68,109387,California
Merced,2021-06-14,554,184904,364,104801,156,71830,34,8273,254,28245,297,81431,289,109676,California
Merced,2021-06-15,789,185693,560,105361,202,72032,27,8300,269,28030,512,81943,297,109973,California
Merced,2021-06-16,722,186415,499,105860,201,72233,22,8322,327,27994,385,82328,349,110322,California
Merced,2021-06-17,738,187153,562,106422,145,72378,31,8353,237,27769,493,82821,268,110590,California
Merced,2021-06-18,778,187931,510,106932,237,72615,31,8384,390,27809,381,83202,421,111011,California
Merced,2021-06-19,366,188297,252,107184,87,72702,27,8411,197,27866,167,83369,224,111235,California
Merced,2021-06-20,238,188535,184,107368,46,72748,8,8419,140,27917,97,83466,148,111383,California
Merced,2021-06-21,322,188857,196,107564,114,72862,12,8431,200,28008,121,83587,212,111595,California
Merced,2021-06-22,515,189372,357,107921,139,73001,19,8450,254,28021,261,83848,274,111869,California
Merced,2021-06-23,582,189954,365,108286,206,73207,11,8461,290,28039,284,84132,302,112171,California
Merced,2021-06-24,544,190498,384,108670,128,73335,32,8493,251,28033,289,84421,283,112454,California
Merced,2021-06-25,482,190980,338,109008,120,73455,24,8517,249,28079,226,84647,272,112726,California
Merced,2021-06-26,182,191162,124,109132,52,73507,6,8523,89,28083,91,84738,95,112821,California
Merced,2021-06-27,196,191358,145,109277,39,73546,12,8535,120,28139,76,84814,132,112953,California
Merced,2021-06-28,336,191694,221,109498,98,73644,17,8552,176,28175,157,84971,193,113146,California
Merced,2021-06-29,324,192018,195,109693,107,73751,22,8574,152,28178,171,85142,174,113320,California
Merced,2021-06-30,254,192272,157,109850,80,73831,17,8591,135,28213,117,85259,152,113472,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,42,973,3,257,39,716,0,0,26,725,16,124,26,849,California
Modoc,2021-01-28,146,1119,2,259,144,860,0,0,145,869,1,125,145,994,California
Modoc,2021-01-29,3,1122,1,260,2,862,0,0,3,872,0,125,3,997,California
Modoc,2021-02-01,26,1148,13,273,13,875,0,0,12,870,14,139,12,1009,California
Modoc,2021-02-02,170,1318,2,275,168,1043,0,0,167,1034,3,142,167,1176,California
Modoc,2021-02-03,18,1336,13,288,5,1048,0,0,11,1038,7,149,11,1187,California
Modoc,2021-02-04,155,1491,4,292,151,1199,0,0,27,937,128,277,27,1214,California
Modoc,2021-02-05,2,1493,2,294,0,1199,0,0,1,937,1,278,1,1215,California
Modoc,2021-02-08,9,1502,2,296,7,1206,0,0,8,944,1,279,8,1223,California
Modoc,2021-02-09,197,1699,13,309,184,1390,0,0,65,877,132,411,65,1288,California
Modoc,2021-02-10,5,1704,2,311,3,1393,0,0,4,880,1,412,4,1292,California
Modoc,2021-02-11,200,1904,3,314,197,1590,0,0,83,846,117,529,83,1375,California
Modoc,2021-02-12,4,1908,0,314,4,1594,0,0,2,846,2,531,2,1377,California
Modoc,2021-02-13,2,1910,0,314,2,1596,0,0,1,846,1,532,1,1378,California
Modoc,2021-02-16,147,2057,6,320,141,1737,0,0,141,981,6,538,141,1519,California
Modoc,2021-02-17,25,2082,2,322,23,1760,0,0,12,980,13,551,12,1531,California
Modoc,2021-02-18,187,2269,2,324,185,1945,0,0,23,842,163,714,25,1556,California
Modoc,2021-02-19,3,2272,3,327,0,1945,0,0,2,843,1,715,2,1558,California
Modoc,2021-02-20,1,2273,1,328,0,1945,0,0,0,842,1,716,0,1558,California
Modoc,2021-02-22,17,2290,9,337,8,1953,0,0,3,831,14,730,3,1561,California
Modoc,2021-02-23,20,2310,2,339,18,1971,0,0,1,813,19,749,1,1562,California
Modoc,2021-02-24,91,2401,1,340,90,2061,0,0,31,784,60,809,31,1593,California
Modoc,2021-02-25,169,2570,0,340,169,2230,0,0,12,639,157,966,12,1605,California
Modoc,2021-02-26,3,2573,0,340,3,2233,0,0,1,638,2,968,1,1606,California
Modoc,2021-02-27,4,2577,4,344,0,2233,0,0,2,638,2,970,2,1608,California
Modoc,2021-03-01,6,2583,0,344,6,2239,0,0,1,635,4,974,1,1609,California
Modoc,2021-03-02,193,2776,12,356,181,2420,0,0,26,494,167,1141,26,1635,California
Modoc,2021-03-03,12,2788,6,362,6,2426,0,0,2,486,10,1151,2,1637,California
Modoc,2021-03-04,174,2962,2,364,172,2598,0,0,147,606,27,1178,147,1784,California
Modoc,2021-03-05,3,2965,3,367,0,2598,0,0,2,607,1,1179,2,1786,California
Modoc,2021-03-06,11,2976,0,367,1,2599,10,10,1,608,10,1189,11,1797,California
Modoc,2021-03-07,8,2984,2,369,0,2599,6,16,2,610,6,1195,8,1805,California
Modoc,2021-03-08,8,2992,1,370,3,2602,4,20,1,609,6,1201,5,1810,California
Modoc,2021-03-09,127,3119,10,380,108,2710,9,29,61,613,66,1267,70,1880,California
Modoc,2021-03-10,9,3128,3,383,2,2712,4,33,4,616,5,1272,8,1888,California
Modoc,2021-03-11,207,3335,0,383,99,2811,108,141,22,561,185,1457,130,2018,California
Modoc,2021-03-12,10,3345,1,384,4,2815,5,146,4,564,6,1463,9,2027,California
Modoc,2021-03-13,4,3349,0,384,1,2816,3,149,1,565,3,1466,4,2031,California
Modoc,2021-03-15,12,3361,1,385,10,2826,1,150,10,574,2,1468,11,2042,California
Modoc,2021-03-16,174,3535,2,387,168,2994,4,154,42,487,132,1600,45,2087,California
Modoc,2021-03-17,10,3545,1,388,4,2998,5,159,2,486,8,1608,7,2094,California
Modoc,2021-03-18,66,3611,2,390,57,3055,7,166,34,495,32,1640,41,2135,California
Modoc,2021-03-19,5,3616,0,390,0,3055,5,171,0,495,5,1645,5,2140,California
Modoc,2021-03-20,5,3621,2,392,0,3055,3,174,0,493,5,1650,3,2143,California
Modoc,2021-03-21,3,3624,1,393,0,3055,2,176,1,494,2,1652,3,2146,California
Modoc,2021-03-22,17,3641,1,394,11,3066,5,181,12,506,5,1657,17,2163,California
Modoc,2021-03-23,37,3678,7,401,27,3093,3,184,28,528,9,1666,31,2194,California
Modoc,2021-03-24,29,3707,1,402,18,3111,10,194,1,511,28,1694,11,2205,California
Modoc,2021-03-25,77,3784,1,403,74,3185,2,196,45,526,32,1726,47,2252,California
Modoc,2021-03-26,7,3791,2,405,2,3187,3,199,2,526,5,1731,5,2257,California
Modoc,2021-03-27,2,3793,0,405,1,3188,1,200,1,527,1,1732,2,2259,California
Modoc,2021-03-28,2,3795,1,406,0,3188,1,201,0,526,2,1734,1,2260,California
Modoc,2021-03-29,14,3809,1,407,5,3193,8,209,5,530,9,1743,13,2273,California
Modoc,2021-03-30,54,3863,9,416,38,3231,7,216,20,523,34,1777,27,2300,California
Modoc,2021-03-31,10,3873,3,419,3,3234,4,220,4,525,6,1783,8,2308,California
Modoc,2021-04-01,167,4040,2,421,160,3394,5,225,32,427,135,1918,37,2345,California
Modoc,2021-04-02,5,4045,0,421,2,3396,3,228,1,428,3,1921,4,2349,California
Modoc,2021-04-03,5,4050,2,423,0,3396,3,231,2,430,2,1923,4,2353,California
Modoc,2021-04-05,9,4059,0,423,9,3405,0,231,9,439,0,1923,9,2362,California
Modoc,2021-04-06,24,4083,5,428,9,3414,10,241,6,437,18,1941,16,2378,California
Modoc,2021-04-07,12,4095,1,429,4,3418,7,248,3,438,9,1950,10,2388,California
Modoc,2021-04-08,95,4190,1,430,92,3510,2,250,26,397,69,2019,28,2416,California
Modoc,2021-04-09,11,4201,2,432,6,3516,3,253,2,392,9,2028,4,2420,California
Modoc,2021-04-10,5,4206,0,432,1,3517,4,257,0,391,5,2033,4,2424,California
Modoc,2021-04-11,2,4208,2,434,0,3517,0,257,1,391,1,2034,1,2425,California
Modoc,2021-04-12,14,4222,0,434,10,3527,4,261,1,385,11,2045,5,2430,California
Modoc,2021-04-13,30,4252,29,463,1,3528,0,261,21,397,9,2054,21,2451,California
Modoc,2021-04-14,2,4254,2,465,0,3528,0,261,1,397,1,2055,1,2452,California
Modoc,2021-04-15,100,4354,0,465,100,3628,0,261,27,352,72,2127,27,2479,California
Modoc,2021-04-16,4,4358,4,469,0,3628,0,261,3,354,1,2128,3,2482,California
Modoc,2021-04-17,2,4360,2,471,0,3628,0,261,2,356,0,2128,2,2484,California
Modoc,2021-04-18,1,4361,0,471,1,3629,0,261,1,357,0,2128,1,2485,California
Modoc,2021-04-19,7,4368,0,471,7,3636,0,261,2,354,5,2133,2,2487,California
Modoc,2021-04-20,26,4394,2,473,24,3660,0,261,8,344,18,2151,8,2495,California
Modoc,2021-04-21,3,4397,3,476,0,3660,0,261,1,343,2,2153,1,2496,California
Modoc,2021-04-22,95,4492,1,477,94,3754,0,261,38,324,57,2210,38,2534,California
Modoc,2021-04-23,4,4496,0,477,4,3758,0,261,3,326,1,2211,3,2537,California
Modoc,2021-04-24,2,4498,0,477,1,3759,1,262,1,327,1,2212,2,2539,California
Modoc,2021-04-25,1,4499,1,478,0,3759,0,262,1,328,0,2212,1,2540,California
Modoc,2021-04-26,7,4506,0,478,7,3766,0,262,2,325,5,2217,2,2542,California
Modoc,2021-04-27,5,4511,4,482,0,3766,1,263,0,321,5,2222,1,2543,California
Modoc,2021-04-28,7,4518,1,483,5,3771,1,264,2,319,5,2227,3,2546,California
Modoc,2021-04-29,63,4581,2,485,61,3832,0,264,22,300,41,2268,22,2568,California
Modoc,2021-04-30,4,4585,3,488,1,3833,0,264,2,300,2,2270,2,2570,California
Modoc,2021-05-01,1,4586,1,489,0,3833,0,264,0,299,1,2271,0,2570,California
Modoc,2021-05-02,4,4590,3,492,1,3834,0,264,3,301,1,2272,3,2573,California
Modoc,2021-05-03,12,4602,0,492,11,3845,1,265,2,294,10,2282,3,2576,California
Modoc,2021-05-04,11,4613,3,495,6,3851,2,267,5,295,6,2288,7,2583,California
Modoc,2021-05-05,27,4640,24,519,2,3853,1,268,8,285,19,2307,9,2592,California
Modoc,2021-05-06,54,4694,3,522,49,3902,2,270,21,275,33,2340,23,2615,California
Modoc,2021-05-07,8,4702,3,525,3,3905,2,272,2,273,6,2346,4,2619,California
Modoc,2021-05-08,3,4705,2,527,0,3905,1,273,1,273,2,2348,2,2621,California
Modoc,2021-05-09,1,4706,1,528,0,3905,0,273,0,272,1,2349,0,2621,California
Modoc,2021-05-10,2,4708,0,528,1,3906,1,274,1,273,1,2350,2,2623,California
Modoc,2021-05-11,3,4711,2,530,0,3906,1,275,0,271,3,2353,1,2624,California
Modoc,2021-05-12,2,4713,0,530,0,3906,2,277,0,271,2,2355,2,2626,California
Modoc,2021-05-13,42,4755,0,530,38,3944,4,281,14,261,28,2383,18,2644,California
Modoc,2021-05-14,8,4763,3,533,0,3944,5,286,3,264,5,2388,8,2652,California
Modoc,2021-05-15,4,4767,3,536,1,3945,0,286,4,268,0,2388,4,2656,California
Modoc,2021-05-16,2,4769,1,537,1,3946,0,286,0,266,2,2390,0,2656,California
Modoc,2021-05-17,5,4774,3,540,2,3948,0,286,4,269,1,2391,4,2660,California
Modoc,2021-05-18,23,4797,12,552,9,3957,2,288,14,276,9,2400,16,2676,California
Modoc,2021-05-19,8,4805,1,553,3,3960,4,292,4,280,4,2404,8,2684,California
Modoc,2021-05-20,59,4864,3,556,47,4007,9,301,8,246,51,2455,17,2701,California
Modoc,2021-05-21,6,4870,4,560,1,4008,1,302,1,243,5,2460,2,2703,California
Modoc,2021-05-22,2,4872,2,562,0,4008,0,302,1,243,1,2461,1,2704,California
Modoc,2021-05-23,2,4874,2,564,0,4008,0,302,0,241,2,2463,0,2704,California
Modoc,2021-05-24,4,4878,1,565,1,4009,2,304,2,243,2,2465,4,2708,California
Modoc,2021-05-25,2,4880,1,566,1,4010,0,304,1,243,1,2466,1,2709,California
Modoc,2021-05-26,35,4915,32,598,3,4013,0,304,25,259,10,2476,26,2735,California
Modoc,2021-05-27,28,4943,1,599,22,4035,5,309,6,248,22,2498,11,2746,California
Modoc,2021-05-28,8,4951,1,600,4,4039,3,312,3,249,5,2503,6,2752,California
Modoc,2021-05-29,1,4952,1,601,0,4039,0,312,0,248,1,2504,0,2752,California
Modoc,2021-05-31,1,4953,0,601,0,4039,1,313,0,248,0,2504,0,2752,California
Modoc,2021-06-01,7,4960,0,601,6,4045,1,314,2,246,5,2509,3,2755,California
Modoc,2021-06-02,8,4968,0,601,6,4051,2,316,4,248,4,2513,6,2761,California
Modoc,2021-06-03,25,4993,1,602,22,4073,2,318,4,233,21,2534,6,2767,California
Modoc,2021-06-04,5,4998,3,605,1,4074,1,319,0,229,5,2539,1,2768,California
Modoc,2021-06-05,1,4999,0,605,1,4075,0,319,0,228,1,2540,0,2768,California
Modoc,2021-06-07,4,5003,4,609,0,4075,0,319,1,226,3,2543,1,2769,California
Modoc,2021-06-08,29,5032,10,619,18,4093,1,320,18,234,11,2554,19,2788,California
Modoc,2021-06-09,3,5035,2,621,1,4094,0,320,2,235,1,2555,2,2790,California
Modoc,2021-06-10,21,5056,1,622,19,4113,1,321,7,229,14,2569,8,2798,California
Modoc,2021-06-11,4,5060,2,624,1,4114,1,322,2,230,2,2571,3,2801,California
Modoc,2021-06-12,1,5061,1,625,0,4114,0,322,0,229,1,2572,0,2801,California
Modoc,2021-06-14,4,5065,0,625,2,4116,2,324,0,227,4,2576,2,2803,California
Modoc,2021-06-15,6,5071,0,625,4,4120,2,326,3,229,3,2579,5,2808,California
Modoc,2021-06-16,41,5112,25,650,11,4131,5,331,22,239,19,2598,29,2837,California
Modoc,2021-06-17,46,5158,20,670,25,4156,1,332,27,248,19,2617,28,2865,California
Modoc,2021-06-18,5,5163,0,670,3,4159,2,334,3,251,2,2619,5,2870,California
Modoc,2021-06-19,3,5166,0,670,1,4160,2,336,1,252,2,2621,3,2873,California
Modoc,2021-06-21,1,5167,0,670,1,4161,0,336,1,253,0,2621,1,2874,California
Modoc,2021-06-22,11,5178,4,674,7,4168,0,336,9,260,2,2623,9,2883,California
Modoc,2021-06-23,6,5184,0,674,3,4171,3,339,1,259,5,2628,4,2887,California
Modoc,2021-06-24,32,5216,14,688,14,4185,4,343,22,275,10,2638,26,2913,California
Modoc,2021-06-25,7,5223,0,688,5,4190,2,345,2,274,5,2643,4,2917,California
Modoc,2021-06-28,4,5227,1,689,3,4193,0,345,3,276,1,2644,3,2920,California
Modoc,2021-06-29,8,5235,1,690,6,4199,1,346,5,279,3,2647,6,2926,California
