county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-06-30,6,5241,1,691,5,4204,0,346,3,279,3,2650,3,2929,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,71,174,43,138,28,36,0,0,71,174,0,0,71,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,53,532,2,3,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,532,1,4,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,528,4,8,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,523,5,13,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,523,4,17,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,679,63,80,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,803,55,135,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,875,1,136,73,1011,California
Mono,2021-01-15,65,1212,3,520,62,692,0,0,65,940,0,136,65,1076,California
Mono,2021-01-16,4,1216,3,523,1,693,0,0,1,938,3,139,1,1077,California
Mono,2021-01-18,64,1280,55,578,9,702,0,0,2,878,62,201,2,1079,California
Mono,2021-01-19,210,1490,207,785,3,705,0,0,172,1013,38,239,173,1252,California
Mono,2021-01-20,235,1725,201,986,34,739,0,0,173,1124,62,301,173,1425,California
Mono,2021-01-21,4,1729,4,990,0,739,0,0,4,1128,0,301,4,1429,California
Mono,2021-01-22,4,1733,0,990,4,743,0,0,4,1132,0,301,4,1433,California
Mono,2021-01-23,590,2323,590,1580,0,743,0,0,589,1720,1,302,589,2022,California
Mono,2021-01-24,1,2324,0,1580,1,744,0,0,0,1719,1,303,0,2022,California
Mono,2021-01-25,200,2524,162,1742,38,782,0,0,161,1841,39,342,161,2183,California
Mono,2021-01-26,500,3024,498,2240,2,784,0,0,494,2329,6,348,494,2677,California
Mono,2021-01-27,4,3028,0,2240,4,788,0,0,4,2333,0,348,4,2681,California
Mono,2021-01-28,6,3034,2,2242,4,792,0,0,2,2331,4,352,2,2683,California
Mono,2021-01-30,198,3232,196,2438,2,794,0,0,197,2527,1,353,197,2880,California
Mono,2021-01-31,241,3473,136,2574,105,899,0,0,137,2560,104,457,137,3017,California
Mono,2021-02-01,27,3500,27,2601,0,899,0,0,0,2533,27,484,0,3017,California
Mono,2021-02-02,5,3505,0,2601,5,904,0,0,2,2532,3,487,2,3019,California
Mono,2021-02-03,4,3509,2,2603,2,906,0,0,2,2532,2,489,2,3021,California
Mono,2021-02-04,214,3723,159,2762,55,961,0,0,91,2502,121,610,91,3112,California
Mono,2021-02-05,611,4334,605,3367,6,967,0,0,608,3107,3,613,608,3720,California
Mono,2021-02-06,135,4469,134,3501,1,968,0,0,134,3240,1,614,134,3854,California
Mono,2021-02-07,2,4471,0,3501,2,970,0,0,2,3242,0,614,2,3856,California
Mono,2021-02-08,171,4642,171,3672,0,970,0,0,15,3102,155,769,15,3871,California
Mono,2021-02-09,231,4873,6,3678,225,1195,0,0,14,2899,217,986,14,3885,California
Mono,2021-02-10,542,5415,188,3866,354,1549,0,0,198,2754,344,1330,199,4084,California
Mono,2021-02-11,8,5423,5,3871,3,1552,0,0,3,2752,5,1335,3,4087,California
Mono,2021-02-12,89,5512,21,3892,68,1620,0,0,27,2717,62,1397,27,4114,California
Mono,2021-02-13,584,6096,584,4476,0,1620,0,0,24,2182,559,1956,24,4138,California
Mono,2021-02-15,167,6263,165,4641,2,1622,0,0,2,2021,163,2119,2,4140,California
Mono,2021-02-16,520,6783,516,5157,4,1626,0,0,45,1595,472,2591,46,4186,California
Mono,2021-02-17,6,6789,1,5158,5,1631,0,0,2,1593,4,2595,2,4188,California
Mono,2021-02-18,4,6793,2,5160,2,1633,0,0,3,1595,1,2596,3,4191,California
Mono,2021-02-19,56,6849,55,5215,1,1634,0,0,56,1651,0,2596,56,4247,California
Mono,2021-02-20,4,6853,4,5219,0,1634,0,0,4,1655,0,2596,4,4251,California
Mono,2021-02-21,6,6859,6,5225,0,1634,0,0,4,1657,2,2598,4,4255,California
Mono,2021-02-22,286,7145,285,5510,1,1635,0,0,25,1422,260,2858,25,4280,California
Mono,2021-02-23,143,7288,123,5633,20,1655,0,0,24,1327,119,2977,24,4304,California
Mono,2021-02-24,10,7298,2,5635,8,1663,0,0,3,1323,7,2984,3,4307,California
Mono,2021-02-25,5,7303,2,5637,3,1666,0,0,3,1325,1,2985,3,4310,California
Mono,2021-02-26,596,7899,594,6231,2,1668,0,0,21,772,574,3559,21,4331,California
Mono,2021-02-27,138,8037,134,6365,4,1672,0,0,4,644,132,3691,4,4335,California
Mono,2021-02-28,1,8038,0,6365,0,1672,1,1,0,644,1,3692,1,4336,California
Mono,2021-03-01,3,8041,2,6367,1,1673,0,1,2,646,0,3692,2,4338,California
Mono,2021-03-02,6,8047,4,6371,2,1675,0,1,4,648,2,3694,4,4342,California
Mono,2021-03-03,114,8161,3,6374,111,1786,0,1,110,755,3,3697,110,4452,California
Mono,2021-03-04,6,8167,2,6376,4,1790,0,1,3,755,3,3700,3,4455,California
Mono,2021-03-05,37,8204,28,6404,9,1799,0,1,13,744,24,3724,13,4468,California
Mono,2021-03-06,506,8710,18,6422,488,2287,0,1,497,1235,7,3731,498,4966,California
Mono,2021-03-07,1,8711,0,6422,1,2288,0,1,0,1234,1,3732,0,4966,California
Mono,2021-03-08,531,9242,11,6433,517,2805,3,4,521,1748,10,3742,524,5490,California
Mono,2021-03-09,6,9248,2,6435,3,2808,1,5,3,1750,2,3744,4,5494,California
Mono,2021-03-10,287,9535,91,6526,193,3001,3,8,8,1485,276,4020,11,5505,California
Mono,2021-03-11,10,9545,0,6526,1,3002,9,17,0,1484,10,4030,9,5514,California
Mono,2021-03-12,6,9551,1,6527,1,3003,4,21,0,1482,6,4036,4,5518,California
Mono,2021-03-13,820,10371,384,6911,436,3439,0,21,812,2286,8,4044,812,6330,California
Mono,2021-03-14,5,10376,5,6916,0,3439,0,21,1,2283,4,4048,1,6331,California
Mono,2021-03-15,31,10407,23,6939,3,3442,5,26,14,2286,16,4064,19,6350,California
Mono,2021-03-16,16,10423,6,6945,4,3446,6,32,8,2292,8,4072,14,6364,California
Mono,2021-03-17,33,10456,5,6950,20,3466,8,40,21,2309,12,4084,29,6393,California
Mono,2021-03-18,21,10477,2,6952,11,3477,8,48,8,2312,13,4097,16,6409,California
Mono,2021-03-19,21,10498,1,6953,17,3494,3,51,17,2329,3,4100,20,6429,California
Mono,2021-03-20,5,10503,3,6956,1,3495,1,52,4,2333,1,4101,5,6434,California
Mono,2021-03-21,1,10504,1,6957,0,3495,0,52,1,2334,0,4101,1,6435,California
Mono,2021-03-22,11,10515,0,6957,6,3501,5,57,5,2338,6,4107,10,6445,California
Mono,2021-03-23,43,10558,6,6963,32,3533,5,62,17,2334,26,4133,22,6467,California
Mono,2021-03-24,14,10572,1,6964,8,3541,5,67,5,2336,9,4142,11,6478,California
Mono,2021-03-25,19,10591,3,6967,12,3553,4,71,12,2345,7,4149,16,6494,California
Mono,2021-03-26,19,10610,3,6970,11,3564,5,76,10,2352,8,4157,15,6509,California
Mono,2021-03-27,353,10963,350,7320,3,3567,0,76,326,2651,27,4184,326,6835,California
Mono,2021-03-29,10,10973,3,7323,6,3573,1,77,8,2658,2,4186,9,6844,California
Mono,2021-03-30,12,10985,0,7323,8,3581,4,81,7,2664,5,4191,11,6855,California
Mono,2021-03-31,135,11120,7,7330,127,3708,1,82,23,2577,111,4302,24,6879,California
Mono,2021-04-01,9,11129,0,7330,8,3716,1,83,4,2577,5,4307,5,6884,California
Mono,2021-04-02,19,11148,2,7332,17,3733,0,83,8,2574,11,4318,8,6892,California
Mono,2021-04-03,862,12010,371,7703,491,4224,0,83,48,1811,811,5129,48,6940,California
Mono,2021-04-04,1,12011,1,7704,0,4224,0,83,0,1810,1,5130,0,6940,California
Mono,2021-04-05,529,12540,18,7722,510,4734,1,84,35,1353,493,5623,36,6976,California
Mono,2021-04-06,19,12559,1,7723,5,4739,13,97,1,1349,18,5641,14,6990,California
Mono,2021-04-07,23,12582,2,7725,2,4741,19,116,2,1349,21,5662,21,7011,California
Mono,2021-04-08,26,12608,4,7729,3,4744,19,135,6,1354,20,5682,25,7036,California
Mono,2021-04-09,39,12647,4,7733,6,4750,29,164,9,1362,30,5712,38,7074,California
Mono,2021-04-10,451,13098,2,7735,442,5192,7,171,30,978,421,6133,37,7111,California
Mono,2021-04-11,1,13099,1,7736,0,5192,0,171,0,977,1,6134,0,7111,California
Mono,2021-04-12,6,13105,0,7736,3,5195,3,174,3,980,3,6137,6,7117,California
Mono,2021-04-13,20,13125,3,7739,16,5211,1,175,14,989,6,6143,15,7132,California
Mono,2021-04-14,26,13151,2,7741,24,5235,0,175,8,979,18,6161,8,7140,California
Mono,2021-04-15,18,13169,4,7745,14,5249,0,175,10,981,8,6169,10,7150,California
Mono,2021-04-16,18,13187,1,7746,17,5266,0,175,7,977,11,6180,7,7157,California
Mono,2021-04-17,52,13239,2,7748,50,5316,0,175,45,1015,7,6187,45,7202,California
Mono,2021-04-18,1,13240,0,7748,1,5317,0,175,1,1016,0,6187,1,7203,California
Mono,2021-04-19,538,13778,329,8077,209,5526,0,175,202,885,333,6520,202,7405,California
Mono,2021-04-20,15,13793,2,8079,13,5539,0,175,10,890,5,6525,10,7415,California
Mono,2021-04-21,7,13800,0,8079,7,5546,0,175,2,887,5,6530,2,7417,California
Mono,2021-04-22,25,13825,11,8090,14,5560,0,175,11,884,14,6544,11,7428,California
Mono,2021-04-23,22,13847,2,8092,20,5580,0,175,12,886,10,6554,12,7440,California
Mono,2021-04-24,35,13882,21,8113,14,5594,0,175,20,891,15,6569,20,7460,California
Mono,2021-04-25,3,13885,2,8115,1,5595,0,175,3,894,0,6569,3,7463,California
Mono,2021-04-26,12,13897,2,8117,10,5605,0,175,3,888,9,6578,3,7466,California
Mono,2021-04-27,67,13964,41,8158,19,5624,7,182,51,930,16,6594,58,7524,California
Mono,2021-04-28,62,14026,40,8198,18,5642,4,186,48,970,12,6606,52,7576,California
Mono,2021-04-29,10,14036,3,8201,4,5646,3,189,3,969,7,6613,6,7582,California
Mono,2021-04-30,18,14054,3,8204,12,5658,3,192,8,970,10,6623,11,7593,California
Mono,2021-05-01,109,14163,5,8209,104,5762,0,192,96,1054,12,6635,96,7689,California
Mono,2021-05-02,1,14164,1,8210,0,5762,0,192,1,1055,0,6635,1,7690,California
Mono,2021-05-03,2,14166,1,8211,1,5763,0,192,1,1055,1,6636,1,7691,California
Mono,2021-05-04,20,14186,1,8212,13,5776,6,198,10,1061,10,6646,16,7707,California
Mono,2021-05-05,52,14238,8,8220,40,5816,4,202,45,1103,7,6653,49,7756,California
Mono,2021-05-06,16,14254,4,8224,11,5827,1,203,10,1108,6,6659,11,7767,California
Mono,2021-05-07,30,14284,22,8246,8,5835,0,203,25,1128,5,6664,25,7792,California
Mono,2021-05-08,53,14337,7,8253,46,5881,0,203,24,1123,29,6693,24,7816,California
Mono,2021-05-09,1,14338,1,8254,0,5881,0,203,0,1123,0,6693,0,7816,California
Mono,2021-05-10,18,14356,1,8255,13,5894,4,207,9,1127,9,6702,13,7829,California
Mono,2021-05-11,15,14371,2,8257,10,5904,3,210,5,1125,10,6712,8,7837,California
Mono,2021-05-12,12,14383,0,8257,11,5915,1,211,4,1122,8,6720,5,7842,California
Mono,2021-05-13,47,14430,31,8288,15,5930,1,212,38,1152,9,6729,39,7881,California
Mono,2021-05-14,11,14441,1,8289,9,5939,1,213,6,1154,5,6734,7,7888,California
Mono,2021-05-15,66,14507,24,8313,35,5974,7,220,19,1133,47,6781,26,7914,California
Mono,2021-05-16,6,14513,4,8317,1,5975,1,221,2,1132,4,6785,3,7917,California
Mono,2021-05-17,250,14763,34,8351,209,6184,7,228,54,999,195,6980,62,7979,California
Mono,2021-05-18,134,14897,110,8461,23,6207,1,229,87,1041,47,7027,89,8068,California
Mono,2021-05-19,118,15015,111,8572,2,6209,5,234,75,1078,43,7070,80,8148,California
Mono,2021-05-20,71,15086,56,8628,10,6219,5,239,54,1120,17,7087,59,8207,California
Mono,2021-05-21,23,15109,4,8632,16,6235,3,242,10,1120,13,7100,13,8220,California
Mono,2021-05-22,22,15131,12,8644,8,6243,2,244,16,1132,6,7106,18,8238,California
Mono,2021-05-23,2,15133,0,8644,2,6245,0,244,1,1132,1,7107,1,8239,California
Mono,2021-05-24,16,15149,2,8646,13,6258,1,245,9,1136,7,7114,11,8250,California
Mono,2021-05-25,15,15164,5,8651,10,6268,0,245,8,1137,7,7121,8,8258,California
Mono,2021-05-26,18,15182,2,8653,15,6283,1,246,7,1134,11,7132,8,8266,California
Mono,2021-05-27,8,15190,0,8653,8,6291,0,246,5,1137,2,7134,5,8271,California
Mono,2021-05-28,42,15232,28,8681,14,6305,0,246,11,1117,31,7165,11,8282,California
Mono,2021-05-29,129,15361,27,8708,99,6404,3,249,32,1055,97,7262,35,8317,California
Mono,2021-06-01,16,15377,7,8715,9,6413,0,249,9,1057,7,7269,9,8326,California
Mono,2021-06-02,48,15425,4,8719,44,6457,0,249,11,1031,37,7306,11,8337,California
Mono,2021-06-03,11,15436,1,8720,7,6464,3,252,1,1025,10,7316,4,8341,California
Mono,2021-06-04,12,15448,1,8721,10,6474,1,253,3,1020,9,7325,4,8345,California
Mono,2021-06-05,44,15492,23,8744,21,6495,0,253,5,986,39,7364,5,8350,California
