county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-06-06,1,15493,0,8744,1,6496,0,253,0,985,1,7365,0,8350,California
Mono,2021-06-07,99,15592,87,8831,8,6504,4,257,12,914,87,7452,16,8366,California
Mono,2021-06-08,113,15705,103,8934,8,6512,2,259,12,827,101,7553,14,8380,California
Mono,2021-06-09,6,15711,1,8935,5,6517,0,259,1,823,5,7558,1,8381,California
Mono,2021-06-10,6,15717,0,8935,4,6521,2,261,2,823,4,7562,4,8385,California
Mono,2021-06-11,74,15791,62,8997,7,6528,5,266,6,766,68,7630,11,8396,California
Mono,2021-06-12,1,15792,1,8998,0,6528,0,266,0,765,1,7631,0,8396,California
Mono,2021-06-13,1,15793,0,8998,1,6529,0,266,1,766,0,7631,1,8397,California
Mono,2021-06-14,65,15858,30,9028,29,6558,6,272,20,747,45,7676,26,8423,California
Mono,2021-06-15,8,15866,5,9033,3,6561,0,272,4,747,4,7680,4,8427,California
Mono,2021-06-16,14,15880,5,9038,9,6570,0,272,6,745,8,7688,6,8433,California
Mono,2021-06-17,6,15886,1,9039,3,6573,2,274,2,745,4,7692,4,8437,California
Mono,2021-06-18,5,15891,3,9042,1,6574,1,275,1,744,3,7695,2,8439,California
Mono,2021-06-19,3,15894,3,9045,0,6574,0,275,3,747,0,7695,3,8442,California
Mono,2021-06-20,1,15895,0,9045,1,6575,0,275,0,746,1,7696,0,8442,California
Mono,2021-06-21,14,15909,2,9047,10,6585,2,277,3,741,10,7706,5,8447,California
Mono,2021-06-22,13,15922,2,9049,10,6595,1,278,4,738,8,7714,5,8452,California
Mono,2021-06-23,12,15934,0,9049,6,6601,6,284,2,737,10,7724,9,8461,California
Mono,2021-06-24,7,15941,0,9049,5,6606,2,286,2,736,5,7729,4,8465,California
Mono,2021-06-25,33,15974,22,9071,11,6617,0,286,7,717,26,7755,7,8472,California
Mono,2021-06-26,1,15975,1,9072,0,6617,0,286,0,716,1,7756,0,8472,California
Mono,2021-06-28,11,15986,7,9079,1,6618,3,289,2,712,9,7765,5,8477,California
Mono,2021-06-29,2,15988,2,9081,0,6618,0,289,2,714,0,7765,2,8479,California
Mono,2021-06-30,6,15994,1,9082,3,6621,2,291,3,716,3,7768,5,8484,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,582,1163,581,1162,1,1,0,0,581,1162,0,0,581,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,724,2308,724,2306,0,2,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2829,13,15,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,442,3286,266,3095,176,191,0,0,442,3285,0,0,442,3285,California
Monterey,2020-12-24,84,3370,10,3105,74,265,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3105,6,271,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3110,87,358,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3113,3,361,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3138,452,813,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,901,4852,168,3306,733,1546,0,0,901,4851,0,0,901,4851,California
Monterey,2020-12-30,567,5419,98,3404,469,2015,0,0,567,5418,0,0,567,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,758,6802,330,3930,428,2872,0,0,744,6773,14,14,744,6787,California
Monterey,2021-01-06,662,7464,175,4105,487,3359,0,0,638,7387,24,38,638,7425,California
Monterey,2021-01-07,753,8217,577,4682,176,3535,0,0,425,7486,326,364,425,7850,California
Monterey,2021-01-08,1093,9310,738,5420,355,3890,0,0,394,7181,699,1063,394,8244,California
Monterey,2021-01-09,963,10273,933,6353,30,3920,0,0,311,6842,650,1713,311,8555,California
Monterey,2021-01-10,272,10545,270,6623,2,3922,0,0,8,6586,264,1977,8,8563,California
Monterey,2021-01-11,1068,11613,986,7609,82,4004,0,0,365,6248,703,2680,365,8928,California
Monterey,2021-01-12,474,12087,395,8004,79,4083,0,0,210,6194,264,2944,210,9138,California
Monterey,2021-01-13,1222,13309,595,8599,627,4710,0,0,1176,7324,46,2990,1176,10314,California
Monterey,2021-01-14,1200,14509,244,8843,956,5666,0,0,1180,8488,20,3010,1184,11498,California
Monterey,2021-01-15,1057,15566,46,8889,1011,6677,0,0,1045,9521,12,3022,1045,12543,California
Monterey,2021-01-16,365,15931,300,9189,65,6742,0,0,360,9876,5,3027,360,12903,California
Monterey,2021-01-17,313,16244,293,9482,20,6762,0,0,301,10165,12,3039,301,13204,California
Monterey,2021-01-18,399,16643,49,9531,350,7112,0,0,377,10520,22,3061,377,13581,California
Monterey,2021-01-19,584,17227,399,9930,185,7297,0,0,421,10780,161,3222,421,14002,California
Monterey,2021-01-20,545,17772,271,10201,274,7571,0,0,336,10907,209,3431,336,14338,California
Monterey,2021-01-21,873,18645,115,10316,758,8329,0,0,761,11560,112,3543,765,15103,California
Monterey,2021-01-22,1072,19717,201,10517,871,9200,0,0,1031,12550,41,3584,1031,16134,California
Monterey,2021-01-23,245,19962,175,10692,70,9270,0,0,121,12550,123,3707,123,16257,California
Monterey,2021-01-24,61,20023,38,10730,23,9293,0,0,27,12543,34,3741,27,16284,California
Monterey,2021-01-25,803,20826,176,10906,627,9920,0,0,177,12101,619,4360,177,16461,California
Monterey,2021-01-26,955,21781,234,11140,721,10641,0,0,253,11652,702,5062,253,16714,California
Monterey,2021-01-27,853,22634,298,11438,555,11196,0,0,371,11541,482,5544,371,17085,California
Monterey,2021-01-28,2031,24665,741,12179,1290,12486,0,0,1688,12888,343,5887,1690,18775,California
Monterey,2021-01-29,1284,25949,716,12895,568,13054,0,0,1166,13938,117,6004,1167,19942,California
Monterey,2021-01-30,465,26414,295,13190,170,13224,0,0,209,13891,256,6260,209,20151,California
Monterey,2021-01-31,496,26910,74,13264,422,13646,0,0,485,14366,11,6271,486,20637,California
Monterey,2021-02-01,1646,28556,1131,14395,515,14161,0,0,1076,14874,568,6839,1076,21713,California
Monterey,2021-02-02,2189,30745,478,14873,1711,15872,0,0,1576,15838,612,7451,1576,23289,California
Monterey,2021-02-03,2345,33090,1052,15925,1293,17165,0,0,1566,16629,775,8226,1566,24855,California
Monterey,2021-02-04,2817,35907,2101,18026,716,17881,0,0,2463,18743,349,8575,2463,27318,California
Monterey,2021-02-05,3675,39582,2828,20854,847,18728,0,0,3233,21539,437,9012,3233,30551,California
Monterey,2021-02-06,1101,40683,379,21233,722,19450,0,0,756,21953,342,9354,756,31307,California
Monterey,2021-02-07,317,41000,272,21505,45,19495,0,0,96,21828,221,9575,96,31403,California
Monterey,2021-02-08,520,41520,291,21796,229,19724,0,0,421,22150,99,9674,421,31824,California
Monterey,2021-02-09,879,42399,684,22480,195,19919,0,0,567,22407,312,9986,569,32393,California
Monterey,2021-02-10,2095,44494,1108,23588,987,20906,0,0,1236,22786,859,10845,1238,33631,California
Monterey,2021-02-11,2522,47016,977,24565,1545,22451,0,0,1537,23342,983,11828,1539,35170,California
Monterey,2021-02-12,2626,49642,447,25012,2179,24630,0,0,1524,23766,1101,12929,1525,36695,California
Monterey,2021-02-13,1079,50721,50,25062,1029,25659,0,0,989,24666,89,13018,989,37684,California
Monterey,2021-02-14,598,51319,74,25136,524,26183,0,0,525,25118,73,13091,525,38209,California
Monterey,2021-02-15,1387,52706,167,25303,1220,27403,0,0,979,25692,406,13497,980,39189,California
Monterey,2021-02-16,1100,53806,249,25552,851,28254,0,0,873,26338,227,13724,873,40062,California
Monterey,2021-02-17,1973,55779,1181,26733,792,29046,0,0,1657,27682,315,14039,1659,41721,California
Monterey,2021-02-18,2246,58025,1181,27914,1065,30111,0,0,911,27275,1320,15359,913,42634,California
Monterey,2021-02-19,2968,60993,1553,29467,1415,31526,0,0,1346,27006,1617,16976,1348,43982,California
Monterey,2021-02-20,1043,62036,629,30096,414,31940,0,0,978,27922,63,17039,979,44961,California
Monterey,2021-02-21,1312,63348,1281,31377,31,31971,0,0,1233,29082,74,17113,1234,46195,California
Monterey,2021-02-22,1046,64394,894,32271,152,32123,0,0,680,29400,362,17475,680,46875,California
Monterey,2021-02-23,1018,65412,647,32918,371,32494,0,0,326,29036,691,18166,327,47202,California
Monterey,2021-02-24,2482,67894,1318,34236,1164,33658,0,0,1865,30290,612,18778,1866,49068,California
Monterey,2021-02-25,4415,72309,2420,36656,1995,35653,0,0,1476,28836,2932,21710,1478,50546,California
Monterey,2021-02-26,5303,77612,3087,39743,2216,37869,0,0,2632,28801,2668,24378,2633,53179,California
Monterey,2021-02-27,1026,78638,187,39930,839,38708,0,0,816,29412,205,24583,816,53995,California
Monterey,2021-02-28,1536,80174,86,40016,1449,40157,1,1,1067,30017,463,25046,1068,55063,California
Monterey,2021-03-01,1296,81470,144,40160,1149,41306,3,4,753,30236,537,25583,756,55819,California
Monterey,2021-03-02,2817,84287,1733,41893,1084,42390,0,4,1954,31331,859,26442,1954,57773,California
Monterey,2021-03-03,3224,87511,1247,43140,1977,44367,0,4,1284,30680,1936,28378,1285,59058,California
Monterey,2021-03-04,4576,92087,1476,44616,3100,47467,0,4,2944,32000,1626,30004,2946,62004,California
Monterey,2021-03-05,3676,95763,1620,46236,1776,49243,280,284,3002,34609,673,30677,3282,65286,California
Monterey,2021-03-06,5065,100828,1069,47305,3692,52935,304,588,4158,38166,904,31581,4461,69747,California
Monterey,2021-03-07,522,101350,107,47412,169,53104,246,834,232,38353,289,31870,476,70223,California
Monterey,2021-03-08,1674,103024,329,47741,957,54061,388,1222,1128,39320,546,32416,1513,71736,California
Monterey,2021-03-09,1992,105016,699,48440,1018,55079,275,1497,1488,40577,503,32919,1760,73496,California
Monterey,2021-03-10,3190,108206,1035,49475,1668,56747,487,1984,1471,40820,1712,34631,1955,75451,California
Monterey,2021-03-11,4167,112373,1412,50887,2380,59127,375,2359,2392,41828,1759,36390,2767,78218,California
Monterey,2021-03-12,4426,116799,2046,52933,2245,61372,135,2494,2728,42995,1695,38085,2862,81080,California
Monterey,2021-03-13,5311,122110,963,53896,4001,65373,347,2841,3980,45993,1329,39414,4327,85407,California
Monterey,2021-03-14,2159,124269,1328,55224,806,66179,25,2866,531,44940,1609,41023,556,85963,California
Monterey,2021-03-15,3990,128259,1274,56498,2413,68592,303,3169,2252,45762,1734,42757,2556,88519,California
Monterey,2021-03-16,3550,131809,594,57092,2565,71157,391,3560,2120,46841,1428,44185,2507,91026,California
Monterey,2021-03-17,5824,137633,2366,59458,3201,74358,257,3817,4203,49693,1613,45798,4465,95491,California
Monterey,2021-03-18,4467,142100,2168,61626,2130,76488,169,3986,3104,51646,1357,47155,3310,98801,California
Monterey,2021-03-19,5510,147610,2577,64203,2787,79275,146,4132,4224,54734,1281,48436,4369,103170,California
Monterey,2021-03-20,3372,150982,425,64628,2254,81529,693,4825,2282,56624,1085,49521,2975,106145,California
Monterey,2021-03-21,641,151623,214,64842,418,81947,9,4834,569,57131,70,49591,577,106722,California
Monterey,2021-03-22,2503,154126,1443,66285,997,82944,63,4897,2286,59264,214,49805,2347,109069,California
Monterey,2021-03-23,4027,158153,2361,68646,1623,84567,43,4940,2548,60381,1474,51279,2591,111660,California
Monterey,2021-03-24,5129,163282,2124,70770,2686,87253,319,5259,3741,63056,1381,52660,4056,115716,California
Monterey,2021-03-25,5336,168618,1230,72000,3747,91000,359,5618,2691,63471,2636,55296,3051,118767,California
Monterey,2021-03-26,5463,174081,2615,74615,2762,93762,86,5704,2796,63700,2655,57951,2884,121651,California
Monterey,2021-03-27,4855,178936,1451,76066,3149,96911,255,5959,3129,65363,1723,59674,3386,125037,California
Monterey,2021-03-28,1127,180063,346,76412,772,97683,9,5968,633,65519,486,60160,642,125679,California
Monterey,2021-03-29,3233,183296,1418,77830,1801,99484,14,5982,2007,66327,1218,61378,2026,127705,California
Monterey,2021-03-30,4523,187819,2142,79972,2335,101819,46,6028,2777,67418,1735,63113,2826,130531,California
Monterey,2021-03-31,5316,193135,2300,82272,2218,104037,798,6826,3322,69539,1990,65103,4111,134642,California
Monterey,2021-04-01,6152,199287,2065,84337,3675,107712,412,7238,3115,70039,3021,68124,3521,138163,California
Monterey,2021-04-02,4707,203994,2188,86525,2455,110167,64,7302,3165,71730,1540,69664,3231,141394,California
Monterey,2021-04-03,5943,209937,1119,87644,3778,113945,1046,8348,1232,69298,4702,74366,2270,143664,California
Monterey,2021-04-04,769,210706,157,87801,597,114542,15,8363,497,69540,272,74638,514,144178,California
Monterey,2021-04-05,4041,214747,2497,90298,1308,115850,236,8599,1507,68752,2529,77167,1741,145919,California
Monterey,2021-04-06,3452,218199,1356,91654,1623,117473,473,9072,1187,68148,2261,79428,1657,147576,California
