county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-07,5652,223851,1392,93046,3741,121214,519,9591,2708,68437,2933,82361,3222,150798,California
Monterey,2021-04-08,6695,230546,3515,96561,2370,123584,810,10401,3306,69169,3385,85746,4117,154915,California
Monterey,2021-04-09,5769,236315,3435,99996,1693,125277,641,11042,2292,68624,3474,89220,2929,157844,California
Monterey,2021-04-10,10297,246612,4964,104960,3125,128402,2208,13250,4998,70537,5287,94507,7200,165044,California
Monterey,2021-04-11,5516,252128,4338,109298,571,128973,607,13857,4466,74560,1044,95551,5067,170111,California
Monterey,2021-04-12,4154,256282,1883,111181,1955,130928,316,14173,960,72780,3055,98606,1275,171386,California
Monterey,2021-04-13,3228,259510,742,111923,2480,133408,6,14179,1552,72682,1658,100264,1560,172946,California
Monterey,2021-04-14,6857,266367,3189,115112,3665,137073,3,14182,1865,69583,4968,105232,1869,174815,California
Monterey,2021-04-15,5921,272288,3910,119022,2011,139084,0,14182,3886,71466,2004,107236,3887,178702,California
Monterey,2021-04-16,4827,277115,2374,121396,2440,141524,13,14195,2178,71027,2631,109867,2192,180894,California
Monterey,2021-04-17,5861,282976,1400,122796,4461,145985,0,14195,3800,72783,2045,111912,3801,184695,California
Monterey,2021-04-18,884,283860,292,123088,592,146577,0,14195,257,72417,623,112535,257,184952,California
Monterey,2021-04-19,3623,287483,1159,124247,2464,149041,0,14195,1648,72104,1961,114496,1648,186600,California
Monterey,2021-04-20,3845,291328,1546,125793,2299,151340,0,14195,1526,71336,2295,116791,1527,188127,California
Monterey,2021-04-21,6195,297523,3377,129170,2818,154158,0,14195,2960,71104,3194,119985,2962,191089,California
Monterey,2021-04-22,4899,302422,1069,130239,3830,157988,0,14195,1999,70247,2856,122841,1999,193088,California
Monterey,2021-04-23,5756,308178,2716,132955,3039,161027,1,14196,2268,69054,3467,126308,2274,195362,California
Monterey,2021-04-24,4289,312467,582,133537,3707,164734,0,14196,1545,67872,2727,129035,1545,196907,California
Monterey,2021-04-25,1247,313714,608,134145,639,165373,0,14196,788,68211,449,129484,788,197695,California
Monterey,2021-04-26,3786,317500,2243,136388,1526,166899,17,14213,983,66434,2777,132261,1000,198695,California
Monterey,2021-04-27,2884,320384,945,137333,1799,168698,140,14353,1222,66137,1658,133919,1361,200056,California
Monterey,2021-04-28,3664,324048,1401,138734,2111,170809,152,14505,2254,67142,1396,135315,2401,202457,California
Monterey,2021-04-29,4552,328600,2438,141172,2038,172847,76,14581,1667,66014,2872,138187,1744,204201,California
Monterey,2021-04-30,3245,331845,1686,142858,1484,174331,75,14656,832,64515,2404,140591,905,205106,California
Monterey,2021-05-01,5642,337487,4237,147095,1365,175696,40,14696,685,60302,4936,145527,723,205829,California
Monterey,2021-05-02,4350,341837,3923,151018,400,176096,27,14723,302,56597,4034,149561,329,206158,California
Monterey,2021-05-03,2545,344382,1566,152584,865,176961,114,14837,583,55342,1952,151513,697,206855,California
Monterey,2021-05-04,1826,346208,627,153211,1109,178070,90,14927,660,54941,1152,152665,751,207606,California
Monterey,2021-05-05,3381,349589,1243,154454,2053,180123,85,15012,1073,53803,2297,154962,1159,208765,California
Monterey,2021-05-06,4218,353807,2780,157234,1221,181344,217,15229,1123,52062,3080,158042,1339,210104,California
Monterey,2021-05-07,1970,355777,954,158188,918,182262,98,15327,705,51608,1256,159298,802,210906,California
Monterey,2021-05-08,2715,358492,1483,159671,909,183171,323,15650,964,51155,1739,161037,1286,212192,California
Monterey,2021-05-09,392,358884,113,159784,252,183423,27,15677,127,51045,264,161301,154,212346,California
Monterey,2021-05-10,2824,361708,2082,161866,695,184118,47,15724,523,49328,2289,163590,572,212918,California
Monterey,2021-05-11,1865,363573,952,162818,835,184953,78,15802,759,49073,1093,164683,838,213756,California
Monterey,2021-05-12,3929,367502,2075,164893,1771,186724,83,15885,876,46994,3039,167722,960,214716,California
Monterey,2021-05-13,2683,370185,1604,166497,1025,187749,54,15939,1536,47446,1136,168858,1588,216304,California
Monterey,2021-05-14,1872,372057,582,167079,1190,188939,100,16039,740,47164,1122,169980,840,217144,California
Monterey,2021-05-15,3389,375446,827,167906,2296,191235,266,16305,955,45960,2421,172401,1217,218361,California
Monterey,2021-05-16,982,376428,631,168537,280,191515,71,16376,283,45620,693,173094,353,218714,California
Monterey,2021-05-17,2245,378673,1342,169879,826,192341,77,16453,1069,45603,1163,174257,1146,219860,California
Monterey,2021-05-18,1758,380431,692,170571,1022,193363,44,16497,813,45526,936,175193,859,220719,California
Monterey,2021-05-19,3632,384063,2356,172927,1186,194549,90,16587,1937,45866,1689,176882,2029,222748,California
Monterey,2021-05-20,2785,386848,982,173909,1693,196242,110,16697,935,45078,1836,178718,1048,223796,California
Monterey,2021-05-21,3281,390129,1324,175233,1864,198106,93,16790,1010,43923,2257,180975,1102,224898,California
Monterey,2021-05-22,2131,392260,733,175966,1118,199224,280,17070,807,43695,1313,182288,1085,225983,California
Monterey,2021-05-23,863,393123,506,176472,341,199565,16,17086,490,43834,367,182655,506,226489,California
Monterey,2021-05-24,1739,394862,563,177035,1114,200679,62,17148,579,43320,1156,183811,642,227131,California
Monterey,2021-05-25,1434,396296,548,177583,816,201495,70,17218,567,43105,852,184663,637,227768,California
Monterey,2021-05-26,2676,398972,1031,178614,1589,203084,56,17274,1014,42529,1647,186310,1071,228839,California
Monterey,2021-05-27,2493,401465,1366,179980,1070,204154,57,17331,895,41900,1582,187892,953,229792,California
Monterey,2021-05-28,1744,403209,581,180561,1103,205257,60,17391,753,41734,980,188872,814,230606,California
Monterey,2021-05-29,991,404200,636,181197,322,205579,33,17424,403,41589,582,189454,437,231043,California
Monterey,2021-05-30,380,404580,164,181361,202,205781,14,17438,142,41508,237,189691,156,231199,California
Monterey,2021-05-31,187,404767,34,181395,144,205925,9,17447,53,41437,133,189824,62,231261,California
Monterey,2021-06-01,1722,406489,924,182319,666,206591,132,17579,531,40924,1172,190996,659,231920,California
Monterey,2021-06-02,1688,408177,978,183297,661,207252,49,17628,700,40690,983,191979,749,232669,California
Monterey,2021-06-03,2226,410403,1418,184715,773,208025,35,17663,519,39546,1697,193676,553,233222,California
Monterey,2021-06-04,1333,411736,688,185403,611,208636,34,17697,530,39315,795,194471,564,233786,California
Monterey,2021-06-05,2175,413911,853,186256,702,209338,620,18317,472,38711,1688,196159,1084,234870,California
Monterey,2021-06-06,493,414404,406,186662,78,209416,9,18326,251,38729,241,196400,259,235129,California
Monterey,2021-06-07,942,415346,487,187149,408,209824,47,18373,361,38565,570,196970,406,235535,California
Monterey,2021-06-08,1182,416528,741,187890,417,210241,24,18397,419,38255,752,197722,442,235977,California
Monterey,2021-06-09,2918,419446,2190,190080,602,210843,126,18523,641,36749,2273,199995,767,236744,California
Monterey,2021-06-10,1529,420975,939,191019,529,211372,61,18584,543,36372,979,200974,602,237346,California
Monterey,2021-06-11,1404,422379,765,191784,563,211935,76,18660,510,36069,887,201861,584,237930,California
Monterey,2021-06-12,749,423128,511,192295,223,212158,15,18675,351,36039,396,202257,366,238296,California
Monterey,2021-06-13,597,423725,463,192758,121,212279,13,18688,125,35708,468,202725,137,238433,California
Monterey,2021-06-14,1404,425129,1009,193767,361,212640,34,18722,367,35079,1030,203755,401,238834,California
Monterey,2021-06-15,1171,426300,597,194364,451,213091,123,18845,410,34860,752,204507,533,239367,California
Monterey,2021-06-16,1592,427892,1112,195476,447,213538,33,18878,408,34125,1176,205683,441,239808,California
Monterey,2021-06-17,1185,429077,689,196165,342,213880,154,19032,430,33957,751,206434,583,240391,California
Monterey,2021-06-18,1210,430287,731,196896,450,214330,29,19061,538,33858,666,207100,567,240958,California
Monterey,2021-06-19,1306,431593,1009,197905,266,214596,31,19092,490,33571,808,207908,521,241479,California
Monterey,2021-06-20,236,431829,158,198063,70,214666,8,19100,81,33506,155,208063,90,241569,California
Monterey,2021-06-21,678,432507,371,198434,272,214938,35,19135,387,33641,286,208349,421,241990,California
Monterey,2021-06-22,1521,434028,979,199413,353,215291,189,19324,498,33312,1011,209360,682,242672,California
Monterey,2021-06-23,1080,435108,722,200135,324,215615,34,19358,439,33152,632,209992,472,243144,California
Monterey,2021-06-24,866,435974,519,200654,326,215941,21,19379,418,33147,444,210436,439,243583,California
Monterey,2021-06-25,997,436971,614,201268,367,216308,16,19395,471,33112,521,210957,486,244069,California
Monterey,2021-06-26,610,437581,444,201712,154,216462,12,19407,336,33187,271,211228,346,244415,California
Monterey,2021-06-27,352,437933,272,201984,66,216528,14,19421,99,33048,252,211480,113,244528,California
Monterey,2021-06-28,568,438501,371,202355,170,216698,27,19448,252,33016,311,211791,279,244807,California
Monterey,2021-06-29,849,439350,524,202879,242,216940,83,19531,333,32919,511,212302,414,245221,California
Monterey,2021-06-30,822,440172,551,203430,258,217198,13,19544,315,32741,506,212808,328,245549,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,106,164,106,164,0,0,0,0,106,164,0,0,106,164,California
Napa,2020-12-19,222,386,222,386,0,0,0,0,222,386,0,0,222,386,California
Napa,2020-12-20,190,576,190,576,0,0,0,0,190,576,0,0,190,576,California
Napa,2020-12-21,314,890,314,890,0,0,0,0,315,891,0,0,315,891,California
Napa,2020-12-22,338,1228,329,1219,9,9,0,0,338,1229,0,0,338,1229,California
Napa,2020-12-23,436,1664,324,1543,112,121,0,0,436,1665,0,0,436,1665,California
Napa,2020-12-24,139,1803,77,1620,62,183,0,0,139,1804,0,0,139,1804,California
Napa,2020-12-25,1,1804,1,1621,0,183,0,0,1,1805,0,0,1,1805,California
Napa,2020-12-26,40,1844,11,1632,29,212,0,0,40,1845,0,0,40,1845,California
Napa,2020-12-27,32,1876,16,1648,16,228,0,0,32,1877,0,0,32,1877,California
Napa,2020-12-28,253,2129,185,1833,68,296,0,0,280,2157,0,0,280,2157,California
Napa,2020-12-29,274,2403,215,2048,59,355,0,0,307,2464,0,0,307,2464,California
Napa,2020-12-30,633,3036,485,2533,148,503,0,0,641,3105,0,0,641,3105,California
Napa,2020-12-31,463,3499,374,2907,89,592,0,0,463,3568,0,0,463,3568,California
Napa,2021-01-01,1,3500,1,2908,0,592,0,0,1,3569,0,0,1,3569,California
Napa,2021-01-02,95,3595,90,2998,5,597,0,0,95,3664,0,0,95,3664,California
Napa,2021-01-03,14,3609,12,3010,2,599,0,0,9,3673,0,0,9,3673,California
Napa,2021-01-04,105,3714,62,3072,43,642,0,0,105,3778,0,0,105,3778,California
Napa,2021-01-05,163,3877,86,3158,77,719,0,0,146,3900,24,24,146,3924,California
Napa,2021-01-06,465,4342,117,3275,348,1067,0,0,399,4235,64,88,399,4323,California
Napa,2021-01-07,498,4840,236,3511,262,1329,0,0,394,4526,103,191,394,4717,California
Napa,2021-01-08,442,5282,228,3739,214,1543,0,0,258,4601,183,374,258,4975,California
Napa,2021-01-09,328,5610,303,4042,25,1568,0,0,190,4653,138,512,190,5165,California
Napa,2021-01-10,185,5795,102,4144,83,1651,0,0,108,4684,77,589,108,5273,California
Napa,2021-01-11,872,6667,420,4564,452,2103,0,0,502,4817,371,960,504,5777,California
Napa,2021-01-12,1330,7997,381,4945,949,3052,0,0,1006,5499,324,1284,1006,6783,California
Napa,2021-01-13,1317,9314,268,5213,1049,4101,0,0,1153,6490,163,1447,1154,7937,California
Napa,2021-01-14,1056,10370,170,5383,886,4987,0,0,938,7312,116,1563,938,8875,California
Napa,2021-01-15,1471,11841,385,5768,1086,6073,0,0,1324,8482,155,1718,1325,10200,California
Napa,2021-01-16,361,12202,132,5900,229,6302,0,0,343,8807,18,1736,343,10543,California
Napa,2021-01-17,344,12546,179,6079,165,6467,0,0,334,9131,10,1746,334,10877,California
Napa,2021-01-18,1094,13640,197,6276,897,7364,0,0,1002,10041,92,1838,1002,11879,California
Napa,2021-01-19,1006,14646,403,6679,603,7967,0,0,766,10568,239,2077,766,12645,California
Napa,2021-01-20,838,15484,189,6868,649,8616,0,0,650,11033,186,2263,651,13296,California
Napa,2021-01-21,1571,17055,609,7477,962,9578,0,0,1118,11700,452,2715,1119,14415,California
Napa,2021-01-22,1579,18634,436,7913,1143,10721,0,0,1234,12591,344,3059,1235,15650,California
Napa,2021-01-23,398,19032,318,8231,80,10801,0,0,337,12867,61,3120,337,15987,California
Napa,2021-01-24,267,19299,189,8420,78,10879,0,0,209,13018,58,3178,209,16196,California
Napa,2021-01-25,1523,20822,230,8650,1293,12172,0,0,1434,14363,89,3267,1434,17630,California
Napa,2021-01-26,880,21702,284,8934,596,12768,0,0,785,15054,95,3362,786,18416,California
Napa,2021-01-27,633,22335,223,9157,410,13178,0,0,470,15361,164,3526,471,18887,California
Napa,2021-01-28,390,22725,175,9332,215,13393,0,0,197,15367,191,3717,197,19084,California
Napa,2021-01-29,263,22988,66,9398,197,13590,0,0,166,15436,97,3814,166,19250,California
Napa,2021-01-30,823,23811,711,10109,112,13702,0,0,654,15921,169,3983,654,19904,California
Napa,2021-01-31,693,24504,661,10770,32,13734,0,0,669,16566,24,4007,669,20573,California
Napa,2021-02-01,323,24827,113,10883,210,13944,0,0,165,16573,158,4165,165,20738,California
Napa,2021-02-02,616,25443,283,11166,333,14277,0,0,304,16568,309,4474,304,21042,California
Napa,2021-02-03,752,26195,313,11479,439,14716,0,0,435,16687,316,4790,435,21477,California
Napa,2021-02-04,793,26988,373,11852,420,15136,0,0,443,16782,348,5138,443,21920,California
Napa,2021-02-05,714,27702,312,12164,402,15538,0,0,343,16754,371,5509,343,22263,California
Napa,2021-02-06,439,28141,146,12310,293,15831,0,0,333,16982,105,5614,333,22596,California
Napa,2021-02-07,181,28322,168,12478,13,15844,0,0,72,16946,108,5722,72,22668,California
Napa,2021-02-08,839,29161,193,12671,646,16490,0,0,278,16665,559,6281,278,22946,California
Napa,2021-02-09,1090,30251,450,13121,640,17130,0,0,445,16466,644,6925,445,23391,California
Napa,2021-02-10,1740,31991,195,13316,1545,18675,0,0,454,15638,1283,8208,455,23846,California
Napa,2021-02-11,1508,33499,198,13514,1310,19985,0,0,408,14959,1087,9295,408,24254,California
Napa,2021-02-12,2199,35698,867,14381,1332,21317,0,0,697,14159,1497,10792,697,24951,California
Napa,2021-02-13,516,36214,56,14437,460,21777,0,0,320,14284,195,10987,320,25271,California
Napa,2021-02-14,354,36568,88,14525,266,22043,0,0,191,14312,163,11150,191,25462,California
Napa,2021-02-15,886,37454,185,14710,701,22744,0,0,225,13878,659,11809,225,25687,California
Napa,2021-02-16,1298,38752,602,15312,696,23440,0,0,619,13821,676,12485,619,26306,California
Napa,2021-02-17,1067,39819,537,15849,530,23970,0,0,486,13729,579,13064,487,26793,California
Napa,2021-02-18,1941,41760,495,16344,1446,25416,0,0,672,13137,1264,14328,672,27465,California
Napa,2021-02-19,1518,43278,600,16944,918,26334,0,0,683,12988,832,15160,683,28148,California
Napa,2021-02-20,877,44155,639,17583,238,26572,0,0,285,12681,592,15752,285,28433,California
Napa,2021-02-21,892,45047,824,18407,68,26640,0,0,196,12181,696,16448,196,28629,California
Napa,2021-02-22,482,45529,201,18608,281,26921,0,0,149,11997,333,16781,149,28778,California
Napa,2021-02-23,1166,46695,316,18924,850,27771,0,0,329,11493,833,17614,329,29107,California
Napa,2021-02-24,1189,47884,660,19584,529,28300,0,0,595,11496,592,18206,595,29702,California
Napa,2021-02-25,2601,50485,1256,20840,1345,29645,0,0,1879,12655,720,18926,1879,31581,California
Napa,2021-02-26,1553,52038,552,21392,1001,30646,0,0,620,12344,931,19857,620,32201,California
Napa,2021-02-27,1191,53229,426,21818,765,31411,0,0,933,13021,256,20113,933,33134,California
Napa,2021-02-28,727,53956,607,22425,120,31531,0,0,610,13516,115,20228,610,33744,California
Napa,2021-03-01,1173,55129,881,23306,292,31823,0,0,895,14135,276,20504,895,34639,California
Napa,2021-03-02,1507,56636,1051,24357,456,32279,0,0,1161,14951,345,20849,1161,35800,California
Napa,2021-03-03,1572,58208,695,25052,877,33156,0,0,1382,16144,189,21038,1382,37182,California
Napa,2021-03-04,1722,59930,792,25844,930,34086,0,0,1478,17381,241,21279,1478,38660,California
Napa,2021-03-05,1910,61840,792,26636,1114,35200,4,4,1483,18444,424,21703,1487,40147,California
Napa,2021-03-06,657,62497,289,26925,337,35537,31,35,544,18908,111,21814,575,40722,California
Napa,2021-03-07,533,63030,322,27247,196,35733,15,50,382,19155,150,21964,397,41119,California
Napa,2021-03-08,716,63746,337,27584,326,36059,53,103,539,19572,174,22138,591,41710,California
Napa,2021-03-09,1692,65438,610,28194,1036,37095,46,149,1249,20428,439,22577,1295,43005,California
Napa,2021-03-10,1502,66940,927,29121,481,37576,94,243,800,20622,697,23274,891,43896,California
Napa,2021-03-11,1887,68827,1066,30187,689,38265,132,375,986,20838,900,24174,1116,45012,California
Napa,2021-03-12,1520,70347,925,31112,499,38764,96,471,811,21041,704,24878,907,45919,California
Napa,2021-03-13,1182,71529,311,31423,846,39610,25,496,835,21556,345,25223,860,46779,California
Napa,2021-03-14,619,72148,335,31758,134,39744,150,646,206,21499,412,25635,355,47134,California
Napa,2021-03-15,963,73111,414,32172,479,40223,70,716,483,21573,478,26113,552,47686,California
Napa,2021-03-16,1856,74967,394,32566,1335,41558,127,843,1380,22609,472,26585,1508,49194,California
Napa,2021-03-17,2532,77499,1863,34429,490,42048,179,1022,1598,23453,933,27518,1777,50971,California
Napa,2021-03-18,2148,79647,954,35383,1183,43231,11,1033,1284,23889,859,28377,1295,52266,California
Napa,2021-03-19,1460,81107,889,36272,544,43775,27,1060,694,23847,763,29140,721,52987,California
Napa,2021-03-20,1015,82122,531,36803,331,44106,153,1213,390,23766,624,29764,543,53530,California
Napa,2021-03-21,726,82848,701,37504,22,44128,3,1216,232,23509,492,30256,235,53765,California
Napa,2021-03-22,1302,84150,1122,38626,168,44296,12,1228,438,23100,859,31115,450,54215,California
Napa,2021-03-23,1899,86049,1202,39828,680,44976,17,1245,1009,23240,886,32001,1026,55241,California
Napa,2021-03-24,1712,87761,947,40775,756,45732,9,1254,816,23169,895,32896,824,56065,California
Napa,2021-03-25,1937,89698,1059,41834,824,46556,54,1308,773,22838,1158,34054,827,56892,California
Napa,2021-03-26,1313,91011,839,42673,468,47024,6,1314,588,22713,719,34773,594,57486,California
Napa,2021-03-27,954,91965,434,43107,493,47517,27,1341,295,22376,659,35432,322,57808,California
Napa,2021-03-28,492,92457,382,43489,103,47620,7,1348,180,22253,310,35742,187,57995,California
Napa,2021-03-29,1202,93659,877,44366,320,47940,5,1353,730,22518,470,36212,735,58730,California
Napa,2021-03-30,2801,96460,935,45301,1861,49801,5,1358,1980,23681,822,37034,1985,60715,California
Napa,2021-03-31,1976,98436,963,46264,944,50745,69,1427,800,23375,1173,38207,867,61582,California
Napa,2021-04-01,1759,100195,847,47111,794,51539,118,1545,479,22697,1273,39480,595,62177,California
Napa,2021-04-02,1871,102066,844,47955,885,52424,142,1687,473,21916,1395,40875,614,62791,California
Napa,2021-04-03,638,102704,372,48327,208,52632,58,1745,213,21762,424,41299,270,63061,California
Napa,2021-04-04,359,103063,145,48472,155,52787,59,1804,123,21709,235,41534,182,63243,California
Napa,2021-04-05,1278,104341,759,49231,299,53086,220,2024,572,21798,703,42237,792,64035,California
Napa,2021-04-06,2271,106612,567,49798,1443,54529,261,2285,528,20845,1740,43977,787,64822,California
Napa,2021-04-07,1754,108366,709,50507,823,55352,222,2507,531,20379,1217,45194,751,65573,California
Napa,2021-04-08,1870,110236,1071,51578,423,55775,376,2883,963,20817,901,46095,1339,66912,California
Napa,2021-04-09,1550,111786,927,52505,318,56093,305,3188,679,20931,869,46964,983,67895,California
Napa,2021-04-10,1051,112837,352,52857,597,56690,102,3290,245,20475,803,47767,347,68242,California
Napa,2021-04-11,386,113223,300,53157,63,56753,23,3313,157,20426,229,47996,180,68422,California
Napa,2021-04-12,796,114019,302,53459,369,57122,125,3438,292,20337,502,48498,413,68835,California
Napa,2021-04-13,2591,116610,869,54328,1722,58844,0,3438,943,19638,1642,50140,943,69778,California
Napa,2021-04-14,2160,118770,1019,55347,1141,59985,0,3438,1054,19594,1098,51238,1054,70832,California
Napa,2021-04-15,2095,120865,535,55882,1560,61545,0,3438,902,19311,1185,52423,902,71734,California
Napa,2021-04-16,3013,123878,1646,57528,1367,62912,0,3438,2280,20863,728,53151,2280,74014,California
Napa,2021-04-17,1168,125046,274,57802,894,63806,0,3438,862,21420,305,53456,862,74876,California
Napa,2021-04-18,286,125332,190,57992,96,63902,0,3438,124,21382,162,53618,124,75000,California
Napa,2021-04-19,631,125963,342,58334,289,64191,0,3438,276,21304,354,53972,276,75276,California
Napa,2021-04-20,3075,129038,2096,60430,979,65170,0,3438,2090,22412,983,54955,2091,77367,California
Napa,2021-04-21,2980,132018,2201,62631,779,65949,0,3438,1885,23209,1089,56044,1886,79253,California
Napa,2021-04-22,1833,133851,1297,63928,536,66485,0,3438,865,23110,964,57008,865,80118,California
Napa,2021-04-23,1653,135504,1270,65198,381,66866,2,3440,1164,23789,485,57493,1164,81282,California
Napa,2021-04-24,573,136077,322,65520,251,67117,0,3440,297,23813,273,57766,297,81579,California
Napa,2021-04-25,248,136325,189,65709,59,67176,0,3440,127,23820,120,57886,127,81706,California
Napa,2021-04-26,551,136876,282,65991,269,67445,0,3440,284,23842,262,58148,284,81990,California
Napa,2021-04-27,1788,138664,469,66460,1307,68752,12,3452,594,23258,1190,59338,606,82596,California
Napa,2021-04-28,1022,139686,473,66933,532,69284,17,3469,349,22953,671,60009,366,82962,California
Napa,2021-04-29,732,140418,364,67297,349,69633,19,3488,268,22782,457,60466,286,83248,California
Napa,2021-04-30,623,141041,312,67609,247,69880,64,3552,258,22740,363,60829,321,83569,California
Napa,2021-05-01,330,141371,271,67880,48,69928,11,3563,122,22665,208,61037,133,83702,California
Napa,2021-05-02,239,141610,194,68074,39,69967,6,3569,101,22635,137,61174,107,83809,California
Napa,2021-05-03,637,142247,497,68571,104,70071,36,3605,111,22261,522,61696,148,83957,California
Napa,2021-05-04,1141,143388,728,69299,301,70372,112,3717,305,21846,832,62528,417,84374,California
Napa,2021-05-05,1042,144430,705,70004,299,70671,38,3755,263,21371,776,63304,301,84675,California
Napa,2021-05-06,723,145153,321,70325,379,71050,23,3778,372,21425,342,63646,396,85071,California
Napa,2021-05-07,1596,146749,1365,71690,168,71218,63,3841,332,20578,1241,64887,394,85465,California
Napa,2021-05-08,258,147007,165,71855,82,71300,11,3852,87,20508,168,65055,98,85563,California
Napa,2021-05-09,120,147127,88,71943,32,71332,0,3852,59,20506,61,65116,59,85622,California
Napa,2021-05-10,430,147557,146,72089,265,71597,19,3871,111,20318,318,65434,130,85752,California
Napa,2021-05-11,2195,149752,1810,73899,360,71957,25,3896,386,18926,1803,67237,411,86163,California
Napa,2021-05-12,2217,151969,1387,75286,773,72730,57,3953,311,17393,1900,69137,367,86530,California
Napa,2021-05-13,1965,153934,1249,76535,676,73406,40,3993,864,17204,1094,70231,905,87435,California
Napa,2021-05-14,1965,155899,1187,77722,692,74098,86,4079,533,16399,1425,71656,620,88055,California
Napa,2021-05-15,1077,156976,366,78088,699,74797,12,4091,258,15855,815,72471,271,88326,California
Napa,2021-05-16,245,157221,164,78252,79,74876,2,4093,73,15758,172,72643,75,88401,California
Napa,2021-05-17,892,158113,347,78599,515,75391,30,4123,306,15571,524,73167,337,88738,California
Napa,2021-05-18,1078,159191,553,79152,468,75859,57,4180,511,15577,562,73729,568,89306,California
Napa,2021-05-19,976,160167,574,79726,372,76231,30,4210,507,15647,466,74195,536,89842,California
Napa,2021-05-20,660,160827,435,80161,194,76425,31,4241,380,15780,278,74473,411,90253,California
Napa,2021-05-21,528,161355,267,80428,229,76654,32,4273,219,15724,307,74780,251,90504,California
Napa,2021-05-22,463,161818,276,80704,178,76832,9,4282,192,15655,271,75051,202,90706,California
Napa,2021-05-23,401,162219,355,81059,35,76867,11,4293,296,15857,105,75156,307,91013,California
Napa,2021-05-24,385,162604,188,81247,177,77044,20,4313,154,15802,229,75385,174,91187,California
Napa,2021-05-25,430,163034,175,81422,184,77228,71,4384,144,15731,285,75670,214,91401,California
Napa,2021-05-26,560,163594,362,81784,174,77402,24,4408,320,15838,237,75907,344,91745,California
Napa,2021-05-27,398,163992,170,81954,200,77602,28,4436,150,15768,248,76155,178,91923,California
Napa,2021-05-28,406,164398,211,82165,171,77773,24,4460,169,15726,233,76388,191,92114,California
Napa,2021-05-29,128,164526,79,82244,45,77818,4,4464,74,15751,53,76441,78,92192,California
Napa,2021-05-30,98,164624,61,82305,32,77850,5,4469,28,15716,68,76509,33,92225,California
Napa,2021-05-31,51,164675,17,82322,28,77878,6,4475,9,15689,42,76551,15,92240,California
Napa,2021-06-01,605,165280,313,82635,268,78146,24,4499,261,15635,338,76889,284,92524,California
Napa,2021-06-02,412,165692,244,82879,146,78292,22,4521,190,15626,220,77109,211,92735,California
Napa,2021-06-03,754,166446,460,83339,269,78561,25,4546,129,15156,622,77731,152,92887,California
Napa,2021-06-04,784,167230,603,83942,144,78705,37,4583,146,14703,636,78367,183,93070,California
Napa,2021-06-05,312,167542,254,84196,47,78752,11,4594,73,14550,237,78604,84,93154,California
Napa,2021-06-06,145,167687,126,84322,18,78770,1,4595,44,14495,100,78704,45,93199,California
