county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-07,395,168082,286,84608,81,78851,28,4623,93,14314,302,79006,121,93320,California
Napa,2021-06-08,623,168705,494,85102,112,78963,17,4640,275,14261,345,79351,292,93612,California
Napa,2021-06-09,555,169260,450,85552,90,79053,15,4655,96,13914,458,79809,111,93723,California
Napa,2021-06-10,511,169771,414,85966,64,79117,33,4688,107,13650,404,80213,140,93863,California
Napa,2021-06-11,410,170181,267,86233,119,79236,24,4712,116,13497,293,80506,140,94003,California
Napa,2021-06-12,205,170386,173,86406,27,79263,5,4717,41,13380,163,80669,46,94049,California
Napa,2021-06-13,290,170676,277,86683,8,79271,5,4722,29,13153,261,80930,34,94083,California
Napa,2021-06-14,483,171159,340,87023,117,79388,26,4748,93,12883,386,81316,116,94199,California
Napa,2021-06-15,377,171536,277,87300,87,79475,13,4761,185,12891,190,81506,198,94397,California
Napa,2021-06-16,261,171797,164,87464,81,79556,16,4777,84,12818,173,81679,100,94497,California
Napa,2021-06-17,391,172188,322,87786,61,79617,8,4785,71,12577,320,81999,79,94576,California
Napa,2021-06-18,267,172455,173,87959,83,79700,11,4796,90,12503,175,82174,101,94677,California
Napa,2021-06-19,110,172565,77,88036,23,79723,10,4806,47,12499,61,82235,57,94734,California
Napa,2021-06-20,54,172619,42,88078,9,79732,3,4809,19,12486,35,82270,22,94756,California
Napa,2021-06-21,158,172777,73,88151,65,79797,20,4829,75,12498,82,82352,94,94850,California
Napa,2021-06-22,374,173151,296,88447,64,79861,14,4843,109,12358,263,82615,123,94973,California
Napa,2021-06-23,340,173491,264,88711,54,79915,22,4865,109,12260,228,82843,130,95103,California
Napa,2021-06-24,167,173658,114,88825,48,79963,5,4870,71,12242,94,82937,76,95179,California
Napa,2021-06-25,243,173901,160,88985,70,80033,13,4883,118,12253,119,83056,130,95309,California
Napa,2021-06-26,92,173993,76,89061,11,80044,5,4888,45,12256,47,83103,50,95359,California
Napa,2021-06-27,70,174063,60,89121,10,80054,0,4888,33,12252,37,83140,33,95392,California
Napa,2021-06-28,189,174252,144,89265,34,80088,11,4899,82,12238,106,83246,92,95484,California
Napa,2021-06-29,333,174585,272,89537,53,80141,8,4907,96,12106,236,83482,104,95588,California
Napa,2021-06-30,128,174713,89,89626,33,80174,6,4913,56,12097,71,83553,62,95650,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,57,66,57,66,0,0,0,0,57,66,0,0,57,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,13,134,13,134,0,0,0,0,13,134,0,0,13,134,California
Nevada,2020-12-21,69,203,69,203,0,0,0,0,69,203,0,0,69,203,California
Nevada,2020-12-22,90,293,88,291,2,2,0,0,90,293,0,0,90,293,California
Nevada,2020-12-23,233,526,202,493,31,33,0,0,233,526,0,0,233,526,California
Nevada,2020-12-24,13,539,11,504,2,35,0,0,13,539,0,0,13,539,California
Nevada,2020-12-25,3,542,3,507,0,35,0,0,3,542,0,0,3,542,California
Nevada,2020-12-26,6,548,4,511,2,37,0,0,6,548,0,0,6,548,California
Nevada,2020-12-27,89,637,89,600,0,37,0,0,89,637,0,0,89,637,California
Nevada,2020-12-28,172,809,94,694,78,115,0,0,172,809,0,0,172,809,California
Nevada,2020-12-29,100,909,74,768,26,141,0,0,100,909,0,0,100,909,California
Nevada,2020-12-30,86,995,66,834,20,161,0,0,86,995,0,0,86,995,California
Nevada,2020-12-31,38,1033,8,842,30,191,0,0,38,1033,0,0,38,1033,California
Nevada,2021-01-01,3,1036,0,842,3,194,0,0,3,1036,0,0,3,1036,California
Nevada,2021-01-02,2,1038,1,843,1,195,0,0,2,1038,0,0,2,1038,California
Nevada,2021-01-03,130,1168,125,968,5,200,0,0,130,1168,0,0,130,1168,California
Nevada,2021-01-04,72,1240,47,1015,25,225,0,0,72,1240,0,0,72,1240,California
Nevada,2021-01-05,274,1514,133,1148,141,366,0,0,273,1512,1,1,273,1513,California
Nevada,2021-01-06,90,1604,42,1190,48,414,0,0,82,1586,8,9,82,1595,California
Nevada,2021-01-07,217,1821,43,1233,174,588,0,0,210,1791,6,15,211,1806,California
Nevada,2021-01-08,222,2043,129,1362,93,681,0,0,165,1900,57,72,166,1972,California
Nevada,2021-01-09,64,2107,57,1419,7,688,0,0,14,1864,50,122,14,1986,California
Nevada,2021-01-10,19,2126,10,1429,9,697,0,0,10,1865,9,131,10,1996,California
Nevada,2021-01-11,188,2314,131,1560,57,754,0,0,60,1797,128,259,60,2056,California
Nevada,2021-01-12,600,2914,453,2013,147,901,0,0,533,2263,67,326,533,2589,California
Nevada,2021-01-13,261,3175,148,2161,113,1014,0,0,127,2256,134,460,127,2716,California
Nevada,2021-01-14,239,3414,127,2288,112,1126,0,0,222,2462,16,476,222,2938,California
Nevada,2021-01-15,402,3816,174,2462,228,1354,0,0,301,2662,101,577,301,3239,California
Nevada,2021-01-16,299,4115,15,2477,284,1638,0,0,295,2953,4,581,295,3534,California
Nevada,2021-01-17,37,4152,33,2510,4,1642,0,0,35,2986,2,583,35,3569,California
Nevada,2021-01-18,151,4303,41,2551,110,1752,0,0,141,3117,10,593,141,3710,California
Nevada,2021-01-19,250,4553,90,2641,160,1912,0,0,228,3323,22,615,228,3938,California
Nevada,2021-01-20,276,4829,166,2807,110,2022,0,0,262,3571,14,629,262,4200,California
Nevada,2021-01-21,345,5174,207,3014,138,2160,0,0,332,3890,13,642,332,4532,California
Nevada,2021-01-22,380,5554,237,3251,143,2303,0,0,349,4208,31,673,349,4881,California
Nevada,2021-01-23,182,5736,107,3358,75,2378,0,0,182,4390,0,673,182,5063,California
Nevada,2021-01-24,110,5846,102,3460,8,2386,0,0,69,4418,41,714,69,5132,California
Nevada,2021-01-25,265,6111,135,3595,130,2516,0,0,203,4559,62,776,203,5335,California
Nevada,2021-01-26,408,6519,145,3740,263,2779,0,0,303,4757,105,881,303,5638,California
Nevada,2021-01-27,429,6948,254,3994,175,2954,0,0,404,5136,25,906,404,6042,California
Nevada,2021-01-28,480,7428,327,4321,153,3107,0,0,436,5529,43,949,436,6478,California
Nevada,2021-01-29,607,8035,392,4713,215,3322,0,0,579,6082,27,976,580,7058,California
Nevada,2021-01-30,296,8331,106,4819,190,3512,0,0,293,6372,3,979,293,7351,California
Nevada,2021-01-31,103,8434,86,4905,17,3529,0,0,99,6469,3,982,100,7451,California
Nevada,2021-02-01,293,8727,71,4976,222,3751,0,0,279,6734,14,996,279,7730,California
Nevada,2021-02-02,533,9260,188,5164,345,4096,0,0,333,6867,200,1196,333,8063,California
Nevada,2021-02-03,818,10078,575,5739,243,4339,0,0,763,7576,54,1250,763,8826,California
Nevada,2021-02-04,741,10819,393,6132,348,4687,0,0,489,7814,251,1501,489,9315,California
Nevada,2021-02-05,658,11477,370,6502,288,4975,0,0,467,8092,189,1690,467,9782,California
Nevada,2021-02-06,271,11748,83,6585,188,5163,0,0,242,8305,29,1719,242,10024,California
Nevada,2021-02-07,247,11995,193,6778,54,5217,0,0,192,8442,55,1774,192,10216,California
Nevada,2021-02-08,655,12650,406,7184,249,5466,0,0,551,8891,102,1876,551,10767,California
Nevada,2021-02-09,607,13257,340,7524,267,5733,0,0,464,9212,143,2019,464,11231,California
Nevada,2021-02-10,654,13911,327,7851,327,6060,0,0,422,9404,231,2250,423,11654,California
Nevada,2021-02-11,889,14800,514,8365,375,6435,0,0,554,9625,333,2583,554,12208,California
Nevada,2021-02-12,957,15757,446,8811,511,6946,0,0,629,9929,325,2908,629,12837,California
Nevada,2021-02-13,619,16376,241,9052,378,7324,0,0,393,10101,222,3130,394,13231,California
Nevada,2021-02-14,234,16610,120,9172,114,7438,0,0,205,10277,29,3159,205,13436,California
Nevada,2021-02-15,714,17324,438,9610,276,7714,0,0,539,10642,174,3333,539,13975,California
Nevada,2021-02-16,629,17953,202,9812,427,8141,0,0,458,10930,170,3503,458,14433,California
Nevada,2021-02-17,1201,19154,777,10589,424,8565,0,0,858,11445,343,3846,858,15291,California
Nevada,2021-02-18,1027,20181,560,11149,467,9032,0,0,603,11629,419,4265,603,15894,California
Nevada,2021-02-19,1131,21312,635,11784,496,9528,0,0,759,12020,369,4634,760,16654,California
Nevada,2021-02-20,307,21619,112,11896,195,9723,0,0,179,12072,127,4761,179,16833,California
Nevada,2021-02-21,104,21723,90,11986,14,9737,0,0,15,12001,86,4847,15,16848,California
Nevada,2021-02-22,515,22238,347,12333,168,9905,0,0,363,12213,151,4998,363,17211,California
Nevada,2021-02-23,505,22743,249,12582,256,10161,0,0,225,12162,277,5275,226,17437,California
Nevada,2021-02-24,515,23258,278,12860,237,10398,0,0,252,12155,263,5538,256,17693,California
Nevada,2021-02-25,871,24129,471,13331,400,10798,0,0,437,12160,432,5970,437,18130,California
Nevada,2021-02-26,1250,25379,889,14220,361,11159,0,0,418,11749,829,6799,418,18548,California
Nevada,2021-02-27,425,25804,112,14332,313,11472,0,0,195,11714,230,7029,195,18743,California
Nevada,2021-02-28,274,26078,160,14492,114,11586,0,0,127,11695,146,7175,127,18870,California
Nevada,2021-03-01,840,26918,438,14930,402,11988,0,0,368,11594,469,7644,368,19238,California
Nevada,2021-03-02,741,27659,292,15222,449,12437,0,0,511,11880,225,7869,511,19749,California
Nevada,2021-03-03,992,28651,509,15731,482,12919,1,1,519,11929,471,8340,520,20269,California
Nevada,2021-03-04,1110,29761,621,16352,489,13408,0,1,468,11759,638,8978,468,20737,California
Nevada,2021-03-05,1182,30943,480,16832,692,14100,10,11,706,12002,473,9451,716,21453,California
Nevada,2021-03-06,364,31307,121,16953,216,14316,27,38,149,11962,215,9666,175,21628,California
Nevada,2021-03-07,209,31516,108,17061,81,14397,20,58,69,11911,140,9806,89,21717,California
Nevada,2021-03-08,828,32344,559,17620,223,14620,46,104,374,11879,453,10259,421,22138,California
Nevada,2021-03-09,794,33138,404,18024,340,14960,50,154,467,12070,325,10584,516,22654,California
Nevada,2021-03-10,1009,34147,650,18674,303,15263,56,210,340,11803,662,11246,395,23049,California
Nevada,2021-03-11,1110,35257,727,19401,358,15621,25,235,550,11827,551,11797,575,23624,California
Nevada,2021-03-12,1536,36793,727,20128,779,16400,30,265,839,12001,693,12490,867,24491,California
Nevada,2021-03-13,939,37732,59,20187,875,17275,5,270,753,12575,184,12674,758,25249,California
Nevada,2021-03-14,160,37892,20,20207,135,17410,5,275,33,12486,127,12801,38,25287,California
Nevada,2021-03-15,858,38750,467,20674,379,17789,12,287,359,12363,494,13295,371,25658,California
Nevada,2021-03-16,1005,39755,469,21143,474,18263,62,349,640,12701,363,13658,701,26359,California
Nevada,2021-03-17,1027,40782,455,21598,562,18825,10,359,586,12860,438,14096,597,26956,California
Nevada,2021-03-18,984,41766,533,22131,428,19253,23,382,476,12856,502,14598,498,27454,California
Nevada,2021-03-19,939,42705,440,22571,462,19715,37,419,362,12683,572,15170,399,27853,California
Nevada,2021-03-20,836,43541,94,22665,315,20030,427,846,242,12760,588,15758,665,28518,California
Nevada,2021-03-21,59,43600,32,22697,26,20056,1,847,33,12769,25,15783,34,28552,California
Nevada,2021-03-22,803,44403,520,23217,278,20334,5,852,532,13038,268,16051,537,29089,California
Nevada,2021-03-23,863,45266,391,23608,444,20778,28,880,619,13444,241,16292,647,29736,California
Nevada,2021-03-24,1022,46288,544,24152,471,21249,7,887,639,13712,377,16669,645,30381,California
Nevada,2021-03-25,915,47203,465,24617,425,21674,25,912,494,13811,419,17088,518,30899,California
Nevada,2021-03-26,1168,48371,443,25060,686,22360,39,951,839,14362,326,17414,877,31776,California
Nevada,2021-03-27,592,48963,73,25133,503,22863,16,967,407,14601,184,17598,423,32199,California
Nevada,2021-03-28,178,49141,53,25186,112,22975,13,980,36,14513,137,17735,49,32248,California
Nevada,2021-03-29,823,49964,501,25687,300,23275,22,1002,373,14462,445,18180,394,32642,California
Nevada,2021-03-30,1059,51023,483,26170,542,23817,34,1036,487,14419,564,18744,521,33163,California
Nevada,2021-03-31,1182,52205,661,26831,504,24321,17,1053,670,14602,503,19247,686,33849,California
Nevada,2021-04-01,1247,53452,728,27559,466,24787,53,1106,553,14524,683,19930,605,34454,California
Nevada,2021-04-02,1304,54756,663,28222,605,25392,36,1142,772,14804,528,20458,808,35262,California
Nevada,2021-04-03,290,55046,87,28309,162,25554,41,1183,82,14720,207,20665,123,35385,California
Nevada,2021-04-04,129,55175,42,28351,80,25634,7,1190,77,14752,52,20717,84,35469,California
Nevada,2021-04-05,937,56112,615,28966,302,25936,20,1210,621,15081,311,21028,640,36109,California
Nevada,2021-04-06,1077,57189,666,29632,267,26203,144,1354,435,15024,635,21663,578,36687,California
Nevada,2021-04-07,1150,58339,822,30454,245,26448,83,1437,611,15185,532,22195,693,37380,California
Nevada,2021-04-08,1283,59622,891,31345,307,26755,85,1522,708,15407,570,22765,792,38172,California
Nevada,2021-04-09,1273,60895,850,32195,356,27111,67,1589,862,15926,409,23174,928,39100,California
Nevada,2021-04-10,899,61794,78,32273,745,27856,76,1665,125,15359,768,23942,201,39301,California
Nevada,2021-04-11,112,61906,34,32307,72,27928,6,1671,41,15335,71,24013,47,39348,California
Nevada,2021-04-12,747,62653,542,32849,188,28116,17,1688,316,15242,426,24439,333,39681,California
Nevada,2021-04-13,891,63544,354,33203,537,28653,0,1688,471,15297,416,24855,471,40152,California
Nevada,2021-04-14,1059,64603,569,33772,490,29143,0,1688,539,15324,512,25367,539,40691,California
Nevada,2021-04-15,1084,65687,710,34482,374,29517,0,1688,625,15502,447,25814,625,41316,California
Nevada,2021-04-16,910,66597,692,35174,218,29735,0,1688,518,15630,390,26204,518,41834,California
Nevada,2021-04-17,203,66800,54,35228,149,29884,0,1688,88,15605,113,26317,88,41922,California
Nevada,2021-04-18,201,67001,21,35249,180,30064,0,1688,102,15608,99,26416,102,42024,California
Nevada,2021-04-19,757,67758,484,35733,273,30337,0,1688,309,15480,437,26853,309,42333,California
Nevada,2021-04-20,831,68589,331,36064,500,30837,0,1688,312,15279,513,27366,312,42645,California
Nevada,2021-04-21,934,69523,520,36584,414,31251,0,1688,272,14899,652,28018,272,42917,California
Nevada,2021-04-22,1007,70530,632,37216,375,31626,0,1688,341,14586,655,28673,342,43259,California
Nevada,2021-04-23,1256,71786,552,37768,704,32330,0,1688,401,14144,843,29516,401,43660,California
Nevada,2021-04-24,520,72306,71,37839,449,32779,0,1688,168,13962,350,29866,168,43828,California
Nevada,2021-04-25,132,72438,60,37899,67,32846,5,1693,51,13937,80,29946,55,43883,California
Nevada,2021-04-26,745,73183,561,38460,176,33022,8,1701,218,13646,517,30463,226,44109,California
Nevada,2021-04-27,819,74002,380,38840,434,33456,5,1706,412,13664,399,30862,417,44526,California
Nevada,2021-04-28,993,74995,582,39422,406,33862,5,1711,387,13456,600,31462,392,44918,California
Nevada,2021-04-29,1020,76015,709,40131,307,34169,4,1715,280,13002,738,32200,284,45202,California
Nevada,2021-04-30,1248,77263,728,40859,511,34680,9,1724,214,12193,1032,33232,223,45425,California
Nevada,2021-05-01,144,77407,60,40919,80,34760,4,1728,63,12181,79,33311,67,45492,California
Nevada,2021-05-02,58,77465,32,40951,22,34782,4,1732,20,12167,38,33349,24,45516,California
Nevada,2021-05-03,610,78075,405,41356,186,34968,19,1751,178,11935,428,33777,196,45712,California
Nevada,2021-05-04,593,78668,173,41529,402,35370,18,1769,338,12040,251,34028,356,46068,California
Nevada,2021-05-05,737,79405,381,41910,342,35712,14,1783,323,11972,405,34433,337,46405,California
Nevada,2021-05-06,807,80212,565,42475,231,35943,11,1794,198,11582,599,35032,209,46614,California
Nevada,2021-05-07,889,81101,488,42963,366,36309,35,1829,184,11100,701,35733,219,46833,California
Nevada,2021-05-08,175,81276,19,42982,136,36445,20,1849,77,11101,96,35829,97,46930,California
Nevada,2021-05-09,44,81320,8,42990,34,36479,2,1851,21,11101,23,35852,23,46953,California
Nevada,2021-05-10,391,81711,248,43238,119,36598,24,1875,78,10891,312,36164,102,47055,California
Nevada,2021-05-11,516,82227,154,43392,349,36947,13,1888,128,10652,380,36544,141,47196,California
Nevada,2021-05-12,542,82769,237,43629,294,37241,11,1899,152,10434,381,36925,163,47359,California
Nevada,2021-05-13,838,83607,555,44184,273,37514,10,1909,432,10478,398,37323,442,47801,California
Nevada,2021-05-14,792,84399,583,44767,191,37705,18,1927,443,10594,345,37668,461,48262,California
Nevada,2021-05-15,187,84586,87,44854,92,37797,8,1935,87,10590,99,37767,95,48357,California
Nevada,2021-05-16,161,84747,54,44908,107,37904,0,1935,56,10541,105,37872,56,48413,California
Nevada,2021-05-17,499,85246,320,45228,149,38053,30,1965,215,10513,273,38145,245,48658,California
Nevada,2021-05-18,419,85665,256,45484,159,38212,4,1969,221,10543,196,38341,226,48884,California
Nevada,2021-05-19,490,86155,355,45839,130,38342,5,1974,255,10577,226,38567,260,49144,California
Nevada,2021-05-20,611,86766,352,46191,247,38589,12,1986,219,10421,387,38954,231,49375,California
Nevada,2021-05-21,511,87277,328,46519,173,38762,10,1996,219,10361,289,39243,229,49604,California
Nevada,2021-05-22,243,87520,34,46553,156,38918,53,2049,92,10355,151,39394,145,49749,California
Nevada,2021-05-23,52,87572,18,46571,34,38952,0,2049,17,10338,34,39428,17,49766,California
Nevada,2021-05-24,314,87886,219,46790,81,39033,14,2063,105,10251,206,39634,119,49885,California
Nevada,2021-05-25,343,88229,83,46873,248,39281,12,2075,81,10087,257,39891,93,49978,California
Nevada,2021-05-26,453,88682,196,47069,247,39528,10,2085,134,9919,312,40203,144,50122,California
Nevada,2021-05-27,426,89108,226,47295,179,39707,21,2106,179,9876,243,40446,200,50322,California
Nevada,2021-05-28,348,89456,214,47509,112,39819,22,2128,191,9936,154,40600,214,50536,California
Nevada,2021-05-29,66,89522,12,47521,54,39873,0,2128,41,9952,25,40625,41,50577,California
Nevada,2021-05-30,37,89559,19,47540,16,39889,2,2130,25,9967,12,40637,27,50604,California
Nevada,2021-05-31,6,89565,4,47544,0,39889,2,2132,2,9967,4,40641,4,50608,California
Nevada,2021-06-01,419,89984,126,47670,275,40164,18,2150,99,9773,311,40952,117,50725,California
Nevada,2021-06-02,403,90387,165,47835,231,40395,7,2157,101,9587,294,41246,108,50833,California
Nevada,2021-06-03,565,90952,404,48239,156,40551,5,2162,99,9230,461,41707,104,50937,California
Nevada,2021-06-04,544,91496,437,48676,103,40654,4,2166,104,8903,435,42142,108,51045,California
Nevada,2021-06-05,173,91669,70,48746,101,40755,2,2168,66,8865,106,42248,68,51113,California
Nevada,2021-06-06,53,91722,40,48786,13,40768,0,2168,12,8836,41,42289,12,51125,California
Nevada,2021-06-07,270,91992,196,48982,44,40812,30,2198,60,8721,205,42494,90,51215,California
Nevada,2021-06-08,293,92285,194,49176,85,40897,14,2212,67,8585,217,42711,81,51296,California
Nevada,2021-06-09,326,92611,218,49394,101,40998,7,2219,82,8435,239,42950,89,51385,California
Nevada,2021-06-10,275,92886,177,49571,89,41087,9,2228,74,8323,194,43144,82,51467,California
Nevada,2021-06-11,328,93214,233,49804,76,41163,19,2247,76,8168,249,43393,94,51561,California
Nevada,2021-06-12,91,93305,53,49857,33,41196,5,2252,26,8134,65,43458,31,51592,California
Nevada,2021-06-13,32,93337,17,49874,14,41210,1,2253,6,8115,26,43484,7,51599,California
Nevada,2021-06-14,191,93528,137,50011,43,41253,11,2264,49,8040,135,43619,60,51659,California
Nevada,2021-06-15,170,93698,97,50108,65,41318,8,2272,67,8015,100,43719,75,51734,California
Nevada,2021-06-16,236,93934,132,50240,95,41413,9,2281,69,7933,160,43879,78,51812,California
Nevada,2021-06-17,227,94161,133,50373,80,41493,14,2295,40,7801,186,44065,54,51866,California
Nevada,2021-06-18,220,94381,152,50525,50,41543,18,2313,68,7737,150,44215,86,51952,California
Nevada,2021-06-19,69,94450,33,50558,30,41573,6,2319,29,7732,40,44255,35,51987,California
Nevada,2021-06-20,27,94477,20,50578,7,41580,0,2319,8,7722,18,44273,8,51995,California
Nevada,2021-06-21,109,94586,49,50627,53,41633,7,2326,49,7724,54,44327,56,52051,California
Nevada,2021-06-22,166,94752,97,50724,58,41691,11,2337,67,7709,93,44420,78,52129,California
Nevada,2021-06-23,213,94965,139,50863,44,41735,30,2367,87,7704,121,44541,116,52245,California
Nevada,2021-06-24,178,95143,114,50977,47,41782,17,2384,61,7671,111,44652,78,52323,California
Nevada,2021-06-25,207,95350,138,51115,48,41830,21,2405,76,7637,131,44783,97,52420,California
Nevada,2021-06-26,83,95433,61,51176,20,41850,2,2407,31,7618,52,44835,33,52453,California
Nevada,2021-06-27,29,95462,13,51189,12,41862,4,2411,7,7607,22,44857,11,52464,California
Nevada,2021-06-28,169,95631,119,51308,28,41890,22,2433,67,7602,94,44951,89,52553,California
Nevada,2021-06-29,130,95761,75,51383,43,41933,12,2445,47,7586,75,45026,59,52612,California
Nevada,2021-06-30,130,95891,98,51481,26,41959,6,2451,34,7532,93,45119,39,52651,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,399,416,399,416,0,0,0,0,399,416,0,0,399,416,California
Orange,2020-12-17,3773,4189,3773,4189,0,0,0,0,3770,4185,1,1,3770,4186,California
Orange,2020-12-18,5122,9311,5114,9303,8,8,0,0,5119,9302,2,3,5119,9305,California
Orange,2020-12-19,2246,11557,2239,11542,7,15,0,0,2245,11547,0,3,2245,11550,California
Orange,2020-12-20,2002,13559,1999,13541,3,18,0,0,2003,13550,0,3,2003,13553,California
Orange,2020-12-21,4270,17829,4264,17805,6,24,0,0,4270,17820,0,3,4270,17823,California
Orange,2020-12-22,4003,21832,3967,21772,36,60,0,0,4003,21823,0,3,4003,21826,California
Orange,2020-12-23,3608,25440,3238,25010,370,430,0,0,3609,25432,0,3,3609,25435,California
Orange,2020-12-24,1389,26829,1089,26099,300,730,0,0,1389,26821,0,3,1389,26824,California
Orange,2020-12-25,21,26850,16,26115,5,735,0,0,21,26842,0,3,21,26845,California
Orange,2020-12-26,998,27848,423,26538,575,1310,0,0,998,27840,0,3,998,27843,California
Orange,2020-12-27,587,28435,275,26813,312,1622,0,0,587,28427,0,3,587,28430,California
Orange,2020-12-28,3629,32064,2633,29446,996,2618,0,0,3629,32056,0,3,3629,32059,California
Orange,2020-12-29,3536,35600,2516,31962,1020,3638,0,0,3535,35590,1,4,3535,35594,California
Orange,2020-12-30,5145,40745,3556,35518,1589,5227,0,0,5145,40735,0,4,5145,40739,California
Orange,2020-12-31,1533,42278,820,36338,713,5940,0,0,1530,42262,3,7,1530,42269,California
Orange,2021-01-01,718,42996,392,36730,326,6266,0,0,716,42976,2,9,716,42985,California
Orange,2021-01-02,1371,44367,845,37575,526,6792,0,0,1368,44342,2,11,1368,44353,California
Orange,2021-01-03,588,44955,322,37897,266,7058,0,0,588,44930,0,11,588,44941,California
Orange,2021-01-04,2783,47738,1573,39470,1210,8268,0,0,2784,47713,1,12,2784,47725,California
Orange,2021-01-05,3555,51293,2318,41788,1237,9505,0,0,3141,50446,411,423,3144,50869,California
Orange,2021-01-06,5051,56344,3479,45267,1572,11077,0,0,3671,52751,1366,1789,3671,54540,California
Orange,2021-01-07,9383,65727,5242,50509,4141,15218,0,0,5736,54860,3632,5421,5741,60281,California
Orange,2021-01-08,9567,75294,5374,55883,4193,19411,0,0,5713,56733,3843,9264,5716,65997,California
Orange,2021-01-09,5067,80361,1770,57653,3297,22708,0,0,3771,59208,1296,10560,3771,69768,California
Orange,2021-01-10,4272,84633,1055,58708,3217,25925,0,0,3385,61711,886,11446,3389,73157,California
Orange,2021-01-11,9538,94171,4947,63655,4591,30516,0,0,5891,63957,3649,15095,5895,79052,California
Orange,2021-01-12,9032,103203,4856,68511,4176,34692,0,0,5542,66013,3488,18583,5544,84596,California
Orange,2021-01-13,10373,113576,4957,73468,5416,40108,0,0,7148,69946,3222,21805,7155,91751,California
Orange,2021-01-14,10153,123729,3821,77289,6332,46440,0,0,8550,76901,1601,23406,8556,100307,California
Orange,2021-01-15,10335,134064,2678,79967,7657,54097,0,0,9445,85455,898,24304,9452,109759,California
Orange,2021-01-16,8868,142932,2118,82085,6750,60847,0,0,8465,93525,400,24704,8470,118229,California
Orange,2021-01-17,8285,151217,1516,83601,6769,67616,0,0,8129,101508,156,24860,8139,126368,California
Orange,2021-01-18,9819,161036,4446,88047,5373,72989,0,0,7552,106795,2268,27128,7555,133923,California
Orange,2021-01-19,7617,168653,5473,93520,2144,75133,0,0,4972,109125,2644,29772,4974,138897,California
Orange,2021-01-20,8688,177341,6105,99625,2583,77716,0,0,5609,111666,3077,32849,5618,144515,California
Orange,2021-01-21,11371,188712,5128,104753,6243,83959,0,0,10516,121342,851,33700,10527,155042,California
Orange,2021-01-22,13984,202696,5224,109977,8760,92719,0,0,13084,133543,891,34591,13092,168134,California
Orange,2021-01-23,13344,216040,6224,116201,7120,99839,0,0,12389,144995,949,35540,12401,180535,California
Orange,2021-01-24,9953,225993,4313,120514,5640,105479,0,0,9612,154275,336,35876,9616,190151,California
Orange,2021-01-25,10568,236561,5895,126409,4673,110152,0,0,7807,159336,2751,38627,7812,197963,California
Orange,2021-01-26,11999,248560,7722,134131,4277,114429,0,0,9799,166943,2195,40822,9802,207765,California
Orange,2021-01-27,13692,262252,8021,142152,5671,120100,0,0,10924,175116,2756,43578,10929,218694,California
Orange,2021-01-28,13314,275566,7272,149424,6042,126142,0,0,11371,184570,1926,45504,11380,230074,California
Orange,2021-01-29,13823,289389,8451,157875,5372,131514,0,0,10864,192504,2933,48437,10867,240941,California
Orange,2021-01-30,13232,302621,4524,162399,8708,140222,0,0,12435,204163,780,49217,12439,253380,California
Orange,2021-01-31,13843,316464,4913,167312,8930,149152,0,0,13367,217071,467,49684,13375,266755,California
Orange,2021-02-01,15044,331508,6531,173843,8513,157665,0,0,12506,227077,2508,52192,12514,279269,California
Orange,2021-02-02,15230,346738,8011,181854,7219,164884,0,0,12713,237318,2478,54670,12719,291988,California
Orange,2021-02-03,16831,363569,12487,194341,4344,169228,0,0,13827,248230,2921,57591,13833,305821,California
Orange,2021-02-04,20162,383731,13122,207463,7040,176268,0,0,15002,258120,5120,62711,15010,320831,California
Orange,2021-02-05,21043,404774,12080,219543,8963,185231,0,0,14623,266382,6372,69083,14634,335465,California
