county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-06,16570,421344,10892,230435,5678,190909,0,0,11249,272550,5303,74386,11471,346936,California
Orange,2021-02-07,11605,432949,8119,238554,3486,194395,0,0,7607,276347,3980,78366,7777,354713,California
Orange,2021-02-08,15241,448190,8731,247285,6510,200905,0,0,9112,279365,6099,84465,9117,363830,California
Orange,2021-02-09,17934,466124,12155,259440,5779,206684,0,0,10744,283009,7114,91579,10758,374588,California
Orange,2021-02-10,21112,487236,11249,270689,9863,216547,0,0,12752,287523,8261,99840,12775,387363,California
Orange,2021-02-11,22438,509674,11623,282312,10815,227362,0,0,12267,289787,10027,109867,12291,399654,California
Orange,2021-02-12,25216,534890,12135,294447,13081,240443,0,0,14764,294195,10377,120244,14785,414439,California
Orange,2021-02-13,22227,557117,12044,306491,10183,250626,0,0,11181,295166,10867,131111,11838,426277,California
Orange,2021-02-14,16379,573496,6666,313157,9713,260339,0,0,9657,298142,6689,137800,9665,435942,California
Orange,2021-02-15,17510,591006,7527,320684,9983,270322,0,0,9019,298742,8441,146241,9041,444983,California
Orange,2021-02-16,20279,611285,9177,329861,11102,281424,0,0,10878,300322,9341,155582,10921,455904,California
Orange,2021-02-17,18290,629575,9586,339447,8704,290128,0,0,9316,300802,8907,164489,9387,465291,California
Orange,2021-02-18,15347,644922,10044,349491,5303,295431,0,0,6914,299378,8373,172862,6949,472240,California
Orange,2021-02-19,18616,663538,11111,360602,7505,302936,0,0,7014,294892,11527,184389,7041,479281,California
Orange,2021-02-20,7712,671250,5729,366331,1983,304919,0,0,3850,294948,3825,188214,3881,483162,California
Orange,2021-02-21,4789,676039,4064,370395,725,305644,0,0,988,292193,3754,191968,999,484161,California
Orange,2021-02-22,10083,686122,8206,378601,1877,307521,0,0,4049,290297,5977,197945,4081,488242,California
Orange,2021-02-23,13855,699977,7575,386176,6280,313801,0,0,3651,283868,10123,208068,3694,491936,California
Orange,2021-02-24,21472,721449,12948,399124,8524,322325,0,0,5477,273496,15920,223988,5548,497484,California
Orange,2021-02-25,23065,744514,12468,411592,10597,332922,0,0,8122,266808,14864,238852,8176,505660,California
Orange,2021-02-26,28290,772804,14318,425910,13972,346894,0,0,11431,261590,16717,255569,11499,517159,California
Orange,2021-02-27,25343,798147,10328,436238,15012,361906,3,3,7396,251237,17817,273386,7464,524623,California
Orange,2021-02-28,19286,817433,7488,443726,11798,373704,0,3,4902,241938,14246,287632,4947,529570,California
Orange,2021-03-01,18948,836381,8675,452401,10254,383958,19,22,7385,237943,11447,299079,7452,537022,California
Orange,2021-03-02,19677,856058,9508,461909,10165,394123,4,26,9593,237582,10020,309099,9659,546681,California
Orange,2021-03-03,21377,877435,10151,472060,11221,405344,5,31,11506,239376,9781,318880,11575,558256,California
Orange,2021-03-04,22926,900361,13162,485222,9750,415094,14,45,11830,240230,11049,329929,11903,570159,California
Orange,2021-03-05,21503,921864,11200,496422,10254,425348,49,94,13125,245174,8330,338259,13274,583433,California
Orange,2021-03-06,24456,946320,13430,509852,10148,435496,878,972,12896,247494,11505,349764,13825,597258,California
Orange,2021-03-07,15464,961784,8676,518528,6370,441866,418,1390,9005,250554,6415,356179,9475,606733,California
Orange,2021-03-08,17071,978855,7910,526438,7848,449714,1313,2703,10904,256733,6096,362275,12275,619008,California
Orange,2021-03-09,21381,1000236,9908,536346,9006,458720,2467,5170,12585,263057,8750,371025,15074,634082,California
Orange,2021-03-10,25037,1025273,12295,548641,9281,468001,3461,8631,12602,266780,12363,383388,16086,650168,California
Orange,2021-03-11,29373,1054646,15911,564552,9204,477205,4258,12889,13557,268898,15708,399096,17826,667994,California
Orange,2021-03-12,29630,1084276,14414,578966,11331,488536,3885,16774,14808,272908,14721,413817,18731,686725,California
Orange,2021-03-13,28002,1112278,10298,589264,13744,502280,3960,20734,14124,277185,13811,427628,18088,704813,California
Orange,2021-03-14,19001,1131279,8256,597520,8193,510473,2552,23286,11830,284434,7133,434761,14382,719195,California
Orange,2021-03-15,23315,1154594,10290,607810,12257,522730,768,24054,14452,290900,8763,443524,15229,734424,California
Orange,2021-03-16,26666,1181260,11304,619114,15088,537818,274,24328,17174,298970,9404,452928,17474,751898,California
Orange,2021-03-17,27578,1208838,13725,632839,13288,551106,565,24893,19590,311226,7900,460828,20156,772054,California
Orange,2021-03-18,28145,1236983,14205,647044,13636,564742,304,25197,21765,327008,6303,467131,22085,794139,California
Orange,2021-03-19,34084,1271067,18846,665890,14784,579526,454,25651,25265,344042,8700,475831,25734,819873,California
Orange,2021-03-20,26056,1297123,13756,679646,12093,591619,207,25858,22176,362632,3803,479634,22393,842266,California
Orange,2021-03-21,18759,1315882,10881,690527,7130,598749,748,26606,15825,376314,2894,482528,16576,858842,California
Orange,2021-03-22,22974,1338856,11938,702465,10712,609461,324,26930,19273,392330,3593,486121,19609,878451,California
Orange,2021-03-23,26329,1365185,13764,716229,11918,621379,647,27577,20817,408379,5422,491543,21471,899922,California
Orange,2021-03-24,29424,1394609,16484,732713,12010,633389,930,28507,22031,424066,7280,498823,22967,922889,California
Orange,2021-03-25,32688,1427297,17380,750093,14590,647979,718,29225,24293,440794,8287,507110,25015,947904,California
Orange,2021-03-26,35100,1462397,18238,768331,15994,663973,868,30093,24896,456492,10077,517187,25775,973679,California
Orange,2021-03-27,28642,1491039,13725,782056,14601,678574,316,30409,19813,467899,8725,525912,20132,993811,California
Orange,2021-03-28,24985,1516024,12994,795050,11923,690497,68,30477,18626,480332,6268,532180,18701,1012512,California
Orange,2021-03-29,26721,1542745,12258,807308,13894,704391,569,31046,17841,489982,8764,540944,18414,1030926,California
Orange,2021-03-30,31064,1573809,14061,821369,16365,720756,638,31684,20433,500522,10531,551475,21071,1051997,California
Orange,2021-03-31,37380,1611189,19604,840973,17051,737807,725,32409,23713,511433,13529,565004,24440,1076437,California
Orange,2021-04-01,40916,1652105,21480,862453,17481,755288,1955,34364,26252,525153,14472,579476,28192,1104629,California
Orange,2021-04-02,40429,1692534,20400,882853,18169,773457,1860,36224,22737,532190,17568,597044,24605,1129234,California
Orange,2021-04-03,30504,1723038,15793,898646,12932,786389,1779,38003,14364,532282,16045,613089,16137,1145371,California
Orange,2021-04-04,18519,1741557,10748,909394,6996,793385,775,38778,8163,530925,10291,623380,8934,1154305,California
Orange,2021-04-05,30272,1771829,14152,923546,12687,806072,3433,42211,13849,531878,16321,639701,17274,1171579,California
Orange,2021-04-06,33650,1805479,15755,939301,14440,820512,3455,45666,14426,530620,19118,658819,17860,1189439,California
Orange,2021-04-07,36454,1841933,20256,959557,11534,832046,4664,50330,16040,530973,20314,679133,20667,1210106,California
Orange,2021-04-08,39495,1881428,21836,981393,12097,844143,5562,55892,19095,535320,20272,699405,24619,1234725,California
Orange,2021-04-09,41366,1922794,24064,1005457,12006,856149,5296,61188,18070,535468,23183,722588,23331,1258056,California
Orange,2021-04-10,34855,1957649,18390,1023847,12159,868308,4306,65494,14364,533726,20390,742978,18648,1276704,California
Orange,2021-04-11,25863,1983512,14648,1038495,7921,876229,3294,68788,9904,531007,15897,758875,13178,1289882,California
Orange,2021-04-12,30855,2014367,15581,1054076,11623,887852,3651,72439,12125,528121,18644,777519,15758,1305640,California
Orange,2021-04-13,32890,2047257,18519,1072595,14301,902153,70,72509,15300,525993,17501,795020,15373,1321013,California
Orange,2021-04-14,35071,2082328,20575,1093170,14460,916613,36,72545,15241,521573,19709,814729,15289,1336302,California
Orange,2021-04-15,40925,2123253,24926,1118096,15983,932596,16,72561,19045,518882,21748,836477,19057,1355359,California
Orange,2021-04-16,42146,2165399,24788,1142884,17328,949924,30,72591,19053,515025,22951,859428,19094,1374453,California
Orange,2021-04-17,30699,2196098,17409,1160293,13283,963207,7,72598,13470,511430,17078,876506,13483,1387936,California
Orange,2021-04-18,22328,2218426,13609,1173902,8719,971926,0,72598,8898,506978,13356,889862,8904,1396840,California
Orange,2021-04-19,33101,2251527,18293,1192195,14804,986730,4,72602,15233,504461,17760,907622,15243,1412083,California
Orange,2021-04-20,36628,2288155,19367,1211562,17254,1003984,7,72609,18235,504412,18297,925919,18248,1430331,California
Orange,2021-04-21,42519,2330674,24923,1236485,17587,1021571,9,72618,20183,502457,22154,948073,20199,1450530,California
Orange,2021-04-22,40153,2370827,21499,1257984,18643,1040214,11,72629,16727,495925,23278,971351,16746,1467276,California
Orange,2021-04-23,41102,2411929,21597,1279581,19497,1059711,8,72637,18405,491777,22570,993921,18422,1485698,California
Orange,2021-04-24,32137,2444066,16834,1296415,15271,1074982,32,72669,13487,486747,18552,1012473,13522,1499220,California
Orange,2021-04-25,23020,2467086,12999,1309414,10006,1084988,15,72684,9833,483488,13114,1025587,9855,1509075,California
Orange,2021-04-26,29305,2496391,14540,1323954,14566,1099554,199,72883,12692,479893,16489,1042076,12894,1521969,California
Orange,2021-04-27,31586,2527977,14980,1338934,15974,1115528,632,73515,11973,473070,19435,1061511,12612,1534581,California
Orange,2021-04-28,31474,2559451,15985,1354919,14604,1130132,885,74400,12646,467912,18688,1080199,13530,1548111,California
Orange,2021-04-29,32524,2591975,17965,1372884,13588,1143720,971,75371,11584,459644,20815,1101014,12547,1560658,California
Orange,2021-04-30,30444,2622419,17548,1390432,11950,1155670,946,76317,13008,456271,17317,1118331,13944,1574602,California
Orange,2021-05-01,23010,2645429,15747,1406179,6273,1161943,990,77307,8790,451947,14095,1132426,9771,1584373,California
Orange,2021-05-02,15457,2660886,10298,1416477,4514,1166457,645,77952,5384,447969,10001,1142427,6023,1590396,California
Orange,2021-05-03,20725,2681611,12661,1429138,7300,1173757,764,78716,6512,441130,14113,1156540,7274,1597670,California
Orange,2021-05-04,24217,2705828,14006,1443144,9290,1183047,921,79637,8270,434481,15826,1172366,9177,1606847,California
Orange,2021-05-05,25458,2731286,14457,1457601,10104,1193151,897,80534,8192,426445,17125,1189491,9089,1615936,California
Orange,2021-05-06,26893,2758179,16408,1474009,9483,1202634,1002,81536,7399,415485,19354,1208845,8394,1624330,California
Orange,2021-05-07,29384,2787563,17791,1491800,10539,1213173,1054,82590,8175,403722,20986,1229831,9223,1633553,California
Orange,2021-05-08,19172,2806735,12822,1504622,5549,1218722,801,83391,5553,396578,13489,1243320,6345,1639898,California
Orange,2021-05-09,11136,2817871,8500,1513122,2261,1220983,375,83766,2801,391467,8287,1251607,3176,1643074,California
Orange,2021-05-10,19512,2837383,12024,1525146,6706,1227689,782,84548,4307,381449,15108,1266715,5090,1648164,California
Orange,2021-05-11,22738,2860121,12855,1538001,9145,1236834,738,85286,5393,370336,17237,1283952,6124,1654288,California
Orange,2021-05-12,24100,2884221,14996,1552997,8268,1245102,836,86122,6542,360294,17417,1301369,7375,1661663,California
Orange,2021-05-13,22135,2906356,13731,1566728,7795,1252897,609,86731,8156,355197,13863,1315232,8766,1670429,California
Orange,2021-05-14,26870,2933226,17782,1584510,8236,1261133,852,87583,10468,350233,16255,1331487,11291,1681720,California
Orange,2021-05-15,20478,2953704,14793,1599303,5134,1266267,551,88134,8309,346991,12095,1343582,8853,1690573,California
Orange,2021-05-16,15584,2969288,12854,1612157,2391,1268658,339,88473,6708,345224,8812,1352394,7045,1697618,California
Orange,2021-05-17,19586,2988874,12873,1625030,6012,1274670,701,89174,6916,340226,12601,1364995,7603,1705221,California
Orange,2021-05-18,20633,3009507,12031,1637061,7932,1282602,670,89844,8009,336370,12527,1377522,8671,1713892,California
Orange,2021-05-19,22565,3032072,12921,1649982,8970,1291572,674,90518,7710,330012,14733,1392255,8375,1722267,California
Orange,2021-05-20,22601,3054673,13264,1663246,8669,1300241,668,91186,7734,323659,14752,1407007,8399,1730666,California
Orange,2021-05-21,25762,3080435,14818,1678064,10219,1310460,725,91911,8280,315298,17361,1424368,9000,1739666,California
Orange,2021-05-22,18321,3098756,12202,1690266,5571,1316031,548,92459,6974,311566,11254,1435622,7522,1747188,California
Orange,2021-05-23,10037,3108793,6938,1697204,2826,1318857,273,92732,3519,308884,6473,1442095,3791,1750979,California
Orange,2021-05-24,15699,3124492,9340,1706544,5735,1324592,624,93356,5793,305484,9810,1451905,6410,1757389,California
Orange,2021-05-25,15661,3140153,9223,1715767,5914,1330506,524,93880,5572,301601,9974,1461879,6091,1763480,California
Orange,2021-05-26,15261,3155414,8565,1724332,6196,1336702,500,94380,5620,298162,9549,1471428,6110,1769590,California
Orange,2021-05-27,14416,3169830,8679,1733011,5193,1341895,544,94924,6294,296946,8046,1479474,6830,1776420,California
Orange,2021-05-28,16829,3186659,9924,1742935,6276,1348171,629,95553,7370,295571,9362,1488836,7987,1784407,California
Orange,2021-05-29,9007,3195666,5279,1748214,3369,1351540,359,95912,4072,295118,4878,1493714,4425,1788832,California
Orange,2021-05-30,6021,3201687,3906,1752120,1835,1353375,280,96192,2164,293737,3820,1497534,2439,1791271,California
Orange,2021-05-31,1700,3203387,1054,1753174,599,1353974,47,96239,521,293147,1157,1498691,567,1791838,California
Orange,2021-06-01,13411,3216798,7789,1760963,5132,1359106,490,96729,4985,290299,8315,1507006,5467,1797305,California
Orange,2021-06-02,13029,3229827,8074,1769037,4538,1363644,417,97146,4456,286742,8423,1515429,4866,1802171,California
Orange,2021-06-03,12904,3242731,8915,1777952,3535,1367179,454,97600,4392,283134,8449,1523878,4841,1807012,California
Orange,2021-06-04,17170,3259901,12178,1790130,4413,1371592,579,98179,5235,277097,11848,1535726,5811,1812823,California
Orange,2021-06-05,12939,3272840,9765,1799895,2792,1374384,382,98561,3818,272231,9062,1544788,4196,1817019,California
Orange,2021-06-06,5357,3278197,4554,1804449,603,1374987,200,98761,1802,270700,3533,1548321,2002,1819021,California
Orange,2021-06-07,10792,3288989,7633,1812082,2694,1377681,465,99226,3303,267046,7415,1555736,3761,1822782,California
Orange,2021-06-08,12206,3301195,8793,1820875,2904,1380585,509,99735,3772,262986,8342,1564078,4282,1827064,California
Orange,2021-06-09,11753,3312948,8137,1829012,3159,1383744,457,100192,3297,258365,8370,1572448,3749,1830813,California
Orange,2021-06-10,11610,3324558,8455,1837467,2691,1386435,464,100656,3399,254072,8151,1580599,3858,1834671,California
Orange,2021-06-11,13305,3337863,9365,1846832,3444,1389879,496,101152,4282,249912,8933,1589532,4773,1839444,California
Orange,2021-06-12,9808,3347671,7513,1854345,1979,1391858,316,101468,3005,246484,6749,1596281,3321,1842765,California
Orange,2021-06-13,4055,3351726,2957,1857302,934,1392792,164,101632,1013,244654,3008,1599289,1178,1843943,California
Orange,2021-06-14,9850,3361576,7187,1864489,2205,1394997,458,102090,3253,241818,6545,1605834,3709,1847652,California
Orange,2021-06-15,10186,3371762,7335,1871824,2419,1397416,432,102522,3557,239249,6554,1612388,3985,1851637,California
Orange,2021-06-16,9559,3381321,6869,1878693,2223,1399639,467,102989,3269,236746,6234,1618622,3731,1855368,California
Orange,2021-06-17,9378,3390699,7090,1885783,1921,1401560,367,103356,3335,234466,5982,1624604,3702,1859070,California
Orange,2021-06-18,11227,3401926,8204,1893987,2526,1404086,497,103853,3887,231585,7263,1631867,4382,1863452,California
Orange,2021-06-19,6324,3408250,4708,1898695,1372,1405458,244,104097,2616,230790,3658,1635525,2863,1866315,California
Orange,2021-06-20,3071,3411321,2382,1901077,595,1406053,94,104191,1035,229896,2023,1637548,1129,1867444,California
Orange,2021-06-21,6664,3417985,4571,1905648,1657,1407710,436,104627,3578,230855,3056,1640604,4015,1871459,California
Orange,2021-06-22,7695,3425680,5692,1911340,1650,1409360,353,104980,2931,229443,4697,1645301,3285,1874744,California
Orange,2021-06-23,7323,3433003,5505,1916845,1512,1410872,306,105286,2968,228407,4308,1649609,3272,1878016,California
Orange,2021-06-24,7183,3440186,5397,1922242,1419,1412291,367,105653,3062,227751,4084,1653693,3428,1881444,California
Orange,2021-06-25,8577,3448763,6257,1928499,1940,1414231,380,106033,3344,226284,5185,1658878,3718,1885162,California
Orange,2021-06-26,5882,3454645,4517,1933016,1138,1415369,227,106260,2476,225624,3363,1662241,2703,1887865,California
Orange,2021-06-27,3437,3458082,2786,1935802,539,1415908,112,106372,1484,225290,1931,1664172,1597,1889462,California
Orange,2021-06-28,6211,3464293,5043,1940845,842,1416750,326,106698,2768,224989,3395,1667567,3094,1892556,California
Orange,2021-06-29,6137,3470430,4519,1945364,1381,1418131,237,106935,2537,224211,3553,1671120,2775,1895331,California
Orange,2021-06-30,4103,3474533,2918,1948282,1017,1419148,168,107103,1750,223805,2323,1673443,1917,1897248,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,56,86,56,86,0,0,0,0,56,86,0,0,56,86,California
Placer,2020-12-17,148,234,148,234,0,0,0,0,148,234,0,0,148,234,California
Placer,2020-12-18,427,661,427,661,0,0,0,0,427,661,0,0,427,661,California
Placer,2020-12-19,253,914,253,914,0,0,0,0,253,914,0,0,253,914,California
Placer,2020-12-20,234,1148,234,1148,0,0,0,0,234,1148,0,0,234,1148,California
Placer,2020-12-21,501,1649,499,1647,2,2,0,0,501,1649,0,0,501,1649,California
Placer,2020-12-22,681,2330,674,2321,7,9,0,0,681,2330,0,0,681,2330,California
Placer,2020-12-23,760,3090,671,2992,89,98,0,0,760,3090,0,0,760,3090,California
Placer,2020-12-24,411,3501,357,3349,54,152,0,0,411,3501,0,0,411,3501,California
Placer,2020-12-26,161,3662,116,3465,45,197,0,0,161,3662,0,0,161,3662,California
Placer,2020-12-27,183,3845,161,3626,22,219,0,0,183,3845,0,0,183,3845,California
Placer,2020-12-28,672,4517,545,4171,127,346,0,0,672,4517,0,0,672,4517,California
Placer,2020-12-29,770,5287,517,4688,253,599,0,0,770,5287,0,0,770,5287,California
Placer,2020-12-30,737,6024,461,5149,276,875,0,0,735,6022,0,0,735,6022,California
Placer,2020-12-31,548,6572,360,5509,188,1063,0,0,548,6570,0,0,548,6570,California
Placer,2021-01-01,16,6588,12,5521,4,1067,0,0,16,6586,0,0,16,6586,California
Placer,2021-01-02,188,6776,156,5677,32,1099,0,0,188,6774,0,0,188,6774,California
Placer,2021-01-03,155,6931,80,5757,75,1174,0,0,155,6929,0,0,155,6929,California
Placer,2021-01-04,624,7555,181,5938,443,1617,0,0,624,7553,0,0,624,7553,California
Placer,2021-01-05,736,8291,160,6098,576,2193,0,0,647,8113,88,88,648,8201,California
Placer,2021-01-06,763,9054,246,6344,517,2710,0,0,612,8574,151,239,612,8813,California
Placer,2021-01-07,991,10045,369,6713,622,3332,0,0,764,9111,227,466,764,9577,California
Placer,2021-01-08,1192,11237,533,7246,659,3991,0,0,799,9520,390,856,799,10376,California
Placer,2021-01-09,455,11692,321,7567,134,4125,0,0,238,9542,216,1072,238,10614,California
Placer,2021-01-10,334,12026,187,7754,147,4272,0,0,166,9540,168,1240,166,10780,California
Placer,2021-01-11,1440,13466,816,8570,624,4896,0,0,844,9789,596,1836,845,11625,California
Placer,2021-01-12,1677,15143,894,9464,783,5679,0,0,1063,10239,613,2449,1063,12688,California
Placer,2021-01-13,1660,16803,839,10303,821,6500,0,0,1227,11038,431,2880,1230,13918,California
Placer,2021-01-14,1826,18629,680,10983,1146,7646,0,0,1451,12118,372,3252,1452,15370,California
Placer,2021-01-15,1954,20583,731,11714,1223,8869,0,0,1600,13366,353,3605,1601,16971,California
Placer,2021-01-16,1511,22094,717,12431,794,9663,0,0,1389,14634,122,3727,1390,18361,California
Placer,2021-01-17,575,22669,400,12831,175,9838,0,0,436,14932,138,3865,436,18797,California
Placer,2021-01-18,984,23653,543,13374,441,10279,0,0,749,15447,235,4100,750,19547,California
Placer,2021-01-19,2635,26288,1969,15343,666,10945,0,0,2180,17173,455,4555,2181,21728,California
Placer,2021-01-20,2348,28636,1769,17112,579,11524,0,0,2008,18842,340,4895,2009,23737,California
Placer,2021-01-21,2593,31229,1139,18251,1454,12978,0,0,2187,20626,404,5299,2188,25925,California
Placer,2021-01-22,2355,33584,633,18884,1722,14700,0,0,2176,22626,177,5476,2177,28102,California
Placer,2021-01-23,1205,34789,388,19272,817,15517,0,0,1046,23513,159,5635,1046,29148,California
Placer,2021-01-24,522,35311,274,19546,248,15765,0,0,440,23872,82,5717,441,29589,California
Placer,2021-01-25,1687,36998,807,20353,880,16645,0,0,1391,24968,296,6013,1392,30981,California
Placer,2021-01-26,1888,38886,1048,21401,840,17485,0,0,1616,26312,272,6285,1616,32597,California
Placer,2021-01-27,1866,40752,1171,22572,695,18180,0,0,1614,27677,250,6535,1615,34212,California
Placer,2021-01-28,1821,42573,1124,23696,697,18877,0,0,1570,28998,249,6784,1570,35782,California
Placer,2021-01-29,1936,44509,1182,24878,754,19631,0,0,1731,30527,203,6987,1732,37514,California
Placer,2021-01-30,1748,46257,973,25851,775,20406,0,0,1626,32032,121,7108,1626,39140,California
Placer,2021-01-31,787,47044,626,26477,161,20567,0,0,716,32677,71,7179,716,39856,California
Placer,2021-02-01,2093,49137,1104,27581,989,21556,0,0,1774,34133,318,7497,1774,41630,California
Placer,2021-02-02,2417,51554,1554,29135,863,22419,0,0,1909,35537,505,8002,1909,43539,California
Placer,2021-02-03,2934,54488,1885,31020,1049,23468,0,0,2300,37207,630,8632,2300,45839,California
Placer,2021-02-04,2784,57272,1192,32212,1592,25060,0,0,1944,38316,836,9468,1945,47784,California
Placer,2021-02-05,2813,60085,1281,33493,1532,26592,0,0,1432,38391,1357,10825,1432,49216,California
Placer,2021-02-06,1997,62082,1334,34827,663,27255,0,0,1444,39283,552,11377,1444,50660,California
Placer,2021-02-07,1226,63308,912,35739,314,27569,0,0,935,39928,290,11667,935,51595,California
Placer,2021-02-08,3301,66609,1757,37496,1544,29113,0,0,1956,40566,1319,12986,1957,53552,California
Placer,2021-02-09,3578,70187,2193,39689,1385,30498,0,0,1651,40294,1923,14909,1651,55203,California
Placer,2021-02-10,3791,73978,2217,41906,1574,32072,0,0,1717,39945,2068,16977,1719,56922,California
Placer,2021-02-11,3738,77716,1924,43830,1814,33886,0,0,1583,39393,2136,19113,1584,58506,California
Placer,2021-02-12,2888,80604,1347,45177,1541,35427,0,0,1680,39903,1171,20284,1681,60187,California
Placer,2021-02-13,2627,83231,1473,46650,1154,36581,0,0,1933,41142,694,20978,1933,62120,California
Placer,2021-02-14,1096,84327,686,47336,410,36991,0,0,740,41528,354,21332,740,62860,California
Placer,2021-02-15,2265,86592,1050,48386,1215,38206,0,0,1553,42370,712,22044,1554,64414,California
Placer,2021-02-16,3614,90206,1806,50192,1808,40014,0,0,1605,41977,1999,24043,1606,66020,California
Placer,2021-02-17,3575,93781,1985,52177,1590,41604,0,0,1520,41447,2051,26094,1521,67541,California
Placer,2021-02-18,3851,97632,2080,54257,1771,43375,0,0,1640,40889,2199,28293,1641,69182,California
Placer,2021-02-19,3681,101313,1981,56238,1700,45075,0,0,1363,39968,2286,30579,1365,70547,California
Placer,2021-02-20,2104,103417,1306,57544,798,45873,0,0,942,39759,1154,31733,945,71492,California
Placer,2021-02-21,1178,104595,771,58315,407,46280,0,0,428,39440,748,32481,429,71921,California
Placer,2021-02-22,2597,107192,1820,60135,777,47057,0,0,613,38074,1979,34460,613,72534,California
Placer,2021-02-23,2684,109876,1638,61773,1046,48103,0,0,909,37209,1774,36234,909,73443,California
Placer,2021-02-24,3363,113239,1205,62978,2158,50261,0,0,1824,37508,1527,37761,1826,75269,California
Placer,2021-02-25,3749,116988,1548,64526,2201,52462,0,0,2051,37873,1689,39450,2054,77323,California
Placer,2021-02-26,4278,121266,2458,66984,1820,54282,0,0,2466,38534,1806,41256,2467,79790,California
Placer,2021-02-27,2932,124198,1536,68520,1396,55678,0,0,1513,38635,1414,42670,1515,81305,California
Placer,2021-02-28,1619,125817,879,69399,739,56417,1,1,741,38505,872,43542,742,82047,California
Placer,2021-03-01,3216,129033,2139,71538,1077,57494,0,1,1637,38571,1571,45113,1637,83684,California
Placer,2021-03-02,2928,131961,1803,73341,1125,58619,0,1,1908,39472,1007,46120,1908,85592,California
Placer,2021-03-03,3398,135359,1482,74823,1915,60534,1,2,1859,39802,1531,47651,1861,87453,California
Placer,2021-03-04,3641,139000,1463,76286,2178,62712,0,2,1897,39967,1733,49384,1898,89351,California
Placer,2021-03-05,3023,142023,1039,77325,1963,64675,21,23,1818,40606,1200,50584,1839,91190,California
Placer,2021-03-06,2444,144467,1514,78839,835,65510,95,118,941,40147,1495,52079,1036,92226,California
Placer,2021-03-07,1344,145811,774,79613,531,66041,39,157,548,39942,792,52871,587,92813,California
Placer,2021-03-08,2925,148736,1833,81446,979,67020,113,270,1656,40445,1266,54137,1769,94582,California
Placer,2021-03-09,3211,151947,1710,83156,1410,68430,91,361,1841,41010,1367,55504,1932,96514,California
Placer,2021-03-10,3317,155264,1341,84497,1869,70299,107,468,1726,41257,1585,57089,1832,98346,California
Placer,2021-03-11,3672,158936,1671,86168,1875,72174,126,594,1753,41231,1907,58996,1881,100227,California
Placer,2021-03-12,3711,162647,1498,87666,1433,73607,780,1374,1252,40817,2447,61443,2033,102260,California
Placer,2021-03-13,2201,164848,751,88417,1326,74933,124,1498,1168,41080,1028,62471,1291,103551,California
